Date,PB
2017-06-02,49.89885330200195
2017-06-05,50.1800651550293
2017-06-06,49.94572448730469
2017-06-07,50.047279357910156
2017-06-08,51.8126335144043
2017-06-09,53.22649002075195
2017-06-12,53.02339553833008
2017-06-13,53.37491226196289
2017-06-14,52.998077392578125
2017-06-15,52.4328498840332
2017-06-16,51.86762619018555
2017-06-19,51.6713752746582
2017-06-20,50.713623046875
2017-06-21,49.88932418823242
2017-06-22,49.143531799316406
2017-06-23,48.876625061035156
2017-06-26,49.28483963012695
2017-06-27,49.229896545410156
2017-06-28,49.70876693725586
2017-06-29,50.76857376098633
2017-06-30,50.43101119995117
2017-07-03,51.80481719970703
2017-07-05,51.3181037902832
2017-07-06,50.517356872558594
2017-07-07,51.05903625488281
2017-07-10,50.55661392211914
2017-07-11,50.470252990722656
2017-07-12,50.65081024169922
2017-07-13,50.70576858520508
2017-07-14,50.470252990722656
2017-07-17,50.57230758666992
2017-07-18,50.32895278930664
2017-07-19,50.74501419067383
2017-07-20,50.57230758666992
2017-07-21,50.470252990722656
2017-07-24,51.18464279174805
2017-07-25,51.79698181152344
2017-07-26,50.03063201904297
2017-07-27,49.7558708190918
2017-07-28,49.865779876708984
2017-07-31,50.32109832763672
2017-08-01,50.713623046875
2017-08-02,51.44370651245117
2017-08-03,51.12184143066406
2017-08-04,51.522216796875
2017-08-07,51.3181037902832
2017-08-08,51.49864959716797
2017-08-09,50.77642822265625
2017-08-10,48.6882209777832
2017-08-11,48.72747039794922
2017-08-14,49.7558708190918
2017-08-15,49.371192932128906
2017-08-16,49.08073806762695
2017-08-17,47.42429733276367
2017-08-18,47.39289855957031
2017-08-21,47.65195846557617
2017-08-22,48.02878189086914
2017-08-23,48.04448699951172
2017-08-24,48.36635971069336
2017-08-25,48.609703063964844
2017-08-28,47.91102600097656
2017-08-29,47.212345123291016
2017-08-30,47.36150360107422
2017-08-31,46.906185150146484
2017-09-01,47.29084396362305
2017-09-05,45.422454833984375
2017-09-06,45.422454833984375
2017-09-07,44.32339096069336
2017-09-08,45.06132125854492
2017-09-11,46.73345184326172
2017-09-12,48.586143493652344
2017-09-13,48.44485092163086
2017-09-14,47.36338806152344
2017-09-15,47.36338806152344
2017-09-18,47.48179244995117
2017-09-19,47.73440933227539
2017-09-20,48.54747009277344
2017-09-21,48.6895637512207
2017-09-22,48.57905197143555
2017-09-25,48.697444915771484
2017-09-26,49.218441009521484
2017-09-27,50.72618865966797
2017-09-28,51.00247573852539
2017-09-29,51.88658142089844
2017-10-02,51.98133087158203
2017-10-03,51.4129524230957
2017-10-04,50.5130500793457
2017-10-05,51.1050910949707
2017-10-06,51.049842834472656
2017-10-09,50.947208404541016
2017-10-10,51.23929214477539
2017-10-11,50.71039581298828
2017-10-12,50.292022705078125
2017-10-13,50.299922943115234
2017-10-16,50.75776672363281
2017-10-17,50.00783920288086
2017-10-18,50.4893684387207
2017-10-19,51.02614974975586
2017-10-20,51.87080383300781
2017-10-23,50.78934097290039
2017-10-24,51.191925048828125
2017-10-25,52.391807556152344
2017-10-26,53.08647155761719
2017-10-27,52.81807327270508
2017-10-30,51.98133087158203
2017-10-31,51.92605209350586
2017-11-01,51.50768280029297
2017-11-02,51.98921585083008
2017-11-03,52.03656768798828
2017-11-06,51.62609100341797
2017-11-07,49.81048583984375
2017-11-08,49.5657958984375
2017-11-09,49.73945999145508
2017-11-10,49.652618408203125
2017-11-13,50.805137634277344
2017-11-14,50.72618865966797
2017-11-15,50.88405990600586
2017-11-16,50.97089767456055
2017-11-17,51.610294342041016
2017-11-20,51.807647705078125
2017-11-21,52.07604217529297
2017-11-22,51.82344436645508
2017-11-24,51.34980392456055
2017-11-27,51.499786376953125
2017-11-28,53.56800079345703
2017-11-29,55.75458908081055
2017-11-30,55.28886795043945
2017-12-01,55.12308120727539
2017-12-04,56.401893615722656
2017-12-05,54.42841720581055
2017-12-06,53.93901062011719
2017-12-07,54.68891906738281
2017-12-08,54.46000671386719
2017-12-11,54.30213165283203
2017-12-12,54.93364334106445
2017-12-13,55.1309814453125
2017-12-14,54.82946014404297
2017-12-15,56.694129943847656
2017-12-18,56.90044021606445
2017-12-19,56.92424392700195
2017-12-20,56.575103759765625
2017-12-21,57.28131103515625
2017-12-22,56.932186126708984
2017-12-26,56.503700256347656
2017-12-27,56.15456771850586
2017-12-28,56.281524658203125
2017-12-29,55.5991325378418
2018-01-02,55.54359436035156
2018-01-03,55.1627197265625
2018-01-04,55.043704986572266
2018-01-05,55.3134880065918
2018-01-08,55.138912200927734
2018-01-09,56.337074279785156
2018-01-10,57.805015563964844
2018-01-11,58.99522399902344
2018-01-12,59.495113372802734
2018-01-16,58.7730598449707
2018-01-17,59.08251190185547
2018-01-18,58.923828125
2018-01-19,60.02676010131836
2018-01-22,60.058494567871094
2018-01-23,60.058494567871094
2018-01-24,61.21696090698242
2018-01-25,60.661529541015625
2018-01-26,61.07416915893555
2018-01-29,60.661529541015625
2018-01-30,60.36795425415039
2018-01-31,60.14577865600586
2018-02-01,61.07416915893555
2018-02-02,60.526634216308594
2018-02-05,57.65424346923828
2018-02-06,58.368370056152344
2018-02-07,58.336631774902344
2018-02-08,56.590980529785156
2018-02-09,58.01924514770508
2018-02-12,59.0983772277832
2018-02-13,59.320552825927734
2018-02-14,61.153499603271484
2018-02-15,61.06620788574219
2018-02-16,61.74860763549805
2018-02-20,60.72502136230469
2018-02-21,61.26456069946289
2018-02-22,59.899803161621094
2018-02-23,60.875770568847656
2018-02-26,61.21696090698242
2018-02-27,60.36000442504883
2018-02-28,59.5109977722168
2018-03-01,59.46337127685547
2018-03-02,60.2409782409668
2018-03-05,61.296302795410156
2018-03-06,62.24848556518555
2018-03-07,62.192955017089844
2018-03-08,61.502628326416016
2018-03-09,62.37543869018555
2018-03-12,62.44688034057617
2018-03-13,61.74065399169922
2018-03-14,60.63773727416992
2018-03-15,61.163902282714844
2018-03-16,61.538604736328125
2018-03-19,60.79718017578125
2018-03-20,60.79718017578125
2018-03-21,60.8928337097168
2018-03-22,58.50114440917969
2018-03-23,56.50804138183594
2018-03-26,58.34967041015625
2018-03-27,56.81098937988281
2018-03-28,57.27339553833008
2018-03-29,57.9032096862793
2018-04-02,56.53196716308594
2018-04-03,57.13786315917969
2018-04-04,58.070621490478516
2018-04-05,58.40548324584961
2018-04-06,56.48414611816406
2018-04-09,56.523990631103516
2018-04-10,58.06267166137695
2018-04-11,57.83942794799805
2018-04-12,58.660587310791016
2018-04-13,57.68000030517578
2018-04-16,58.19820785522461
2018-04-17,57.15381622314453
2018-04-18,57.41689682006836
2018-04-19,58.65262222290039
2018-04-20,59.40201950073242
2018-04-23,59.9839973449707
2018-04-24,60.390560150146484
2018-04-25,58.94758987426758
2018-04-26,57.5683708190918
2018-04-27,58.29384994506836
2018-04-30,57.21758270263672
2018-05-01,57.65606689453125
2018-05-02,57.79159164428711
2018-05-03,57.090023040771484
2018-05-04,58.1104850769043
2018-05-07,58.891788482666016
2018-05-08,59.35417175292969
2018-05-09,59.9839973449707
2018-05-10,59.90426254272461
2018-05-11,60.33477783203125
2018-05-14,59.42594528198242
2018-05-15,59.48971176147461
2018-05-16,59.65714645385742
2018-05-17,59.505653381347656
2018-05-18,59.11502456665039
2018-05-21,60.62977600097656
2018-05-22,60.44640350341797
2018-05-23,59.71292495727539
2018-05-24,59.30634307861328
2018-05-25,58.82001876831055
2018-05-29,57.648094177246094
2018-05-30,58.660587310791016
2018-05-31,57.74376678466797
2018-06-01,58.261962890625
2018-06-04,59.1389274597168
2018-06-05,58.70842361450195
2018-06-06,59.97602844238281
2018-06-07,60.199256896972656
2018-06-08,60.135475158691406
2018-06-11,59.091102600097656
2018-06-12,58.4453239440918
2018-06-13,58.246028900146484
2018-06-14,57.70122146606445
2018-06-15,57.14038848876953
2018-06-18,56.66769790649414
2018-06-19,57.428810119628906
2018-06-20,56.97213363647461
2018-06-21,57.180458068847656
2018-06-22,56.24306869506836
2018-06-25,56.10685729980469
2018-06-26,55.51397705078125
2018-06-27,54.560577392578125
2018-06-28,54.216068267822266
2018-06-29,54.76889419555664
2018-07-02,54.921112060546875
2018-07-03,54.496490478515625
2018-07-05,54.616661071777344
2018-07-06,54.72882080078125
2018-07-09,56.28311538696289
2018-07-10,55.353736877441406
2018-07-11,55.20954895019531
2018-07-12,54.69677734375
2018-07-13,54.304203033447266
2018-07-16,54.72080993652344
2018-07-17,54.78490447998047
2018-07-18,55.19352722167969
2018-07-19,55.578102111816406
2018-07-20,55.88252639770508
2018-07-23,56.715755462646484
2018-07-24,55.74632263183594
2018-07-25,55.18550491333008
2018-07-26,55.16147232055664
2018-07-27,55.87451934814453
2018-07-30,56.07480239868164
2018-07-31,56.20301055908203
2018-08-01,56.85997772216797
2018-08-02,57.14038848876953
2018-08-03,56.95612716674805
2018-08-06,57.04424285888672
2018-08-07,57.70924377441406
2018-08-08,58.30209732055664
2018-08-09,58.454345703125
2018-08-10,58.37421417236328
2018-08-13,58.30209732055664
2018-08-14,58.9510612487793
2018-08-15,58.382232666015625
2018-08-16,59.26352310180664
2018-08-17,59.80031204223633
2018-08-20,60.20090103149414
2018-08-21,60.88993835449219
2018-08-22,60.561431884765625
2018-08-23,60.12079620361328
2018-08-24,59.68815612792969
2018-08-27,59.78429412841797
2018-08-28,59.736228942871094
2018-08-29,60.032657623291016
2018-08-30,59.93651580810547
2018-08-31,59.96055221557617
2018-09-04,60.168861389160156
2018-09-05,60.168861389160156
2018-09-06,60.04868698120117
2018-09-07,60.248985290527344
2018-09-10,60.44926452636719
2018-09-11,60.37715530395508
2018-09-12,59.071231842041016
2018-09-13,58.781402587890625
2018-09-14,59.30473327636719
2018-09-17,58.98268508911133
2018-09-18,58.87803268432617
2018-09-19,59.594566345214844
2018-09-20,59.61067199707031
2018-09-21,58.966575622558594
2018-09-24,57.791107177734375
2018-09-25,58.01654052734375
2018-09-26,56.6880989074707
2018-09-27,55.85882568359375
2018-09-28,55.83467102050781
2018-10-01,55.57704162597656
2018-10-02,55.26304244995117
2018-10-03,56.56733703613281
2018-10-04,57.098716735839844
2018-10-05,56.57539749145508
2018-10-08,57.074554443359375
2018-10-09,57.179229736328125
2018-10-10,57.066490173339844
2018-10-11,54.46598434448242
2018-10-12,52.97652816772461
2018-10-15,53.499847412109375
2018-10-16,52.85575485229492
2018-10-17,53.16169738769531
2018-10-18,52.03452682495117
2018-10-19,51.173065185546875
2018-10-22,50.070064544677734
2018-10-23,50.062007904052734
2018-10-24,48.757728576660156
2018-10-25,50.22304916381836
2018-10-26,50.60143280029297
2018-10-29,51.857418060302734
2018-10-30,52.63032531738281
2018-10-31,52.35659408569336
2018-11-01,53.596458435058594
2018-11-02,54.321067810058594
2018-11-05,54.71556854248047
2018-11-06,55.20669174194336
2018-11-07,55.391876220703125
2018-11-08,56.21308135986328
2018-11-09,55.65755081176758
2018-11-12,54.53040313720703
2018-11-13,54.28080368041992
2018-11-14,53.61256790161133
2018-11-15,54.69142150878906
2018-11-16,55.32745361328125
2018-11-19,55.56898880004883
2018-11-20,54.64312744140625
2018-11-21,55.077880859375
2018-11-23,55.26304244995117
2018-11-26,55.826622009277344
2018-11-27,55.552886962890625
2018-11-28,55.40796661376953
2018-11-29,55.00542068481445
2018-11-30,55.866878509521484
2018-12-03,56.15673065185547
2018-12-04,53.62866973876953
2018-12-06,53.588417053222656
2018-12-07,53.21000289916992
2018-12-10,52.332427978515625
2018-12-11,52.26802062988281
2018-12-12,53.0731315612793
2018-12-13,51.43663024902344
2018-12-14,50.65888977050781
2018-12-17,50.448246002197266
2018-12-18,49.257328033447266
2018-12-19,48.09880447387695
2018-12-20,48.009681701660156
2018-12-21,47.045597076416016
2018-12-24,46.5514030456543
2018-12-26,49.16010284423828
2018-12-27,49.36264419555664
2018-12-28,50.17279815673828
2018-12-31,50.47254943847656
2019-01-02,52.03614807128906
2019-01-03,51.42852783203125
2019-01-04,53.0245246887207
2019-01-07,53.786067962646484
2019-01-08,54.17495346069336
2019-01-09,54.38559341430664
2019-01-10,54.191158294677734
2019-01-11,54.336971282958984
2019-01-14,54.4990119934082
2019-01-15,55.13093566894531
2019-01-16,56.60540008544922
2019-01-17,57.188724517822266
2019-01-18,58.2419319152832
2019-01-22,57.38316345214844
2019-01-23,57.14821243286133
2019-01-24,57.24543380737305
2019-01-25,57.35074996948242
2019-01-28,57.391258239746094
2019-01-29,57.561397552490234
2019-01-30,58.07178497314453
2019-01-31,57.63429641723633
2019-02-01,58.54168701171875
2019-02-04,59.38424301147461
2019-02-05,58.98725128173828
2019-02-06,59.116886138916016
2019-02-07,59.82171630859375
2019-02-08,59.141204833984375
2019-02-11,59.343727111816406
2019-02-12,60.17007064819336
2019-02-13,60.34832000732422
2019-02-14,59.432838439941406
2019-02-15,60.299713134765625
2019-02-19,60.61567306518555
2019-02-20,60.70478439331055
2019-02-21,60.51845932006836
2019-02-22,60.25919723510742
2019-02-25,60.38071823120117
2019-02-26,60.10527420043945
2019-02-27,60.98023223876953
2019-02-28,60.31593704223633
2019-03-01,60.56705856323242
2019-03-04,60.486045837402344
2019-03-05,60.57515335083008
2019-03-06,59.343727111816406
2019-03-07,58.62269973754883
2019-03-08,58.77662658691406
2019-03-11,59.39232635498047
2019-03-12,59.16548156738281
2019-03-13,59.52195358276367
2019-03-14,59.456783294677734
2019-03-15,59.375328063964844
2019-03-18,60.32851791381836
2019-03-19,59.00054168701172
2019-03-20,57.17562484741211
2019-03-21,56.507572174072266
2019-03-22,54.17753219604492
2019-03-25,54.60117721557617
2019-03-26,55.888404846191406
2019-03-27,55.855804443359375
2019-03-28,56.29575729370117
2019-03-29,56.26315689086914
2019-04-01,57.6644401550293
2019-04-02,57.387447357177734
2019-04-03,57.11859893798828
2019-04-04,57.55852508544922
2019-04-05,57.89255905151367
2019-04-08,57.63184356689453
2019-04-09,56.64606857299805
2019-04-10,57.1348876953125
2019-04-11,57.379302978515625
2019-04-12,58.576900482177734
2019-04-15,58.02293014526367
2019-04-16,59.06573486328125
2019-04-17,58.78059005737305
2019-04-18,58.25103759765625
2019-04-22,57.9169921875
2019-04-23,58.796875
2019-04-24,58.98426055908203
2019-04-25,58.65022277832031
2019-04-26,59.13092041015625
2019-04-29,60.15742874145508
2019-04-30,59.99446487426758
2019-05-01,59.17164993286133
2019-05-02,59.880428314208984
2019-05-03,60.58108139038086
2019-05-06,60.2388916015625
2019-05-07,59.11460494995117
2019-05-08,58.73985290527344
2019-05-09,58.74800491333008
2019-05-10,58.61763381958008
2019-05-13,56.85789489746094
2019-05-14,57.59112548828125
2019-05-15,56.47498321533203
2019-05-16,57.12673568725586
2019-05-17,56.67865753173828
2019-05-20,56.84975051879883
2019-05-21,57.18378448486328
2019-05-22,56.29575729370117
2019-05-23,55.008514404296875
2019-05-24,55.8802490234375
2019-05-28,54.87001037597656
2019-05-29,55.041107177734375
2019-05-30,53.98200988769531
2019-05-31,52.80068588256836
2019-06-03,53.47688293457031
2019-06-04,55.1959114074707
2019-06-05,55.106292724609375
2019-06-06,54.95149612426758
2019-06-07,54.7233772277832
2019-06-10,55.073692321777344
2019-06-11,55.073692321777344
2019-06-12,55.1551628112793
2019-06-13,54.79450225830078
2019-06-14,55.11418533325195
2019-06-17,51.26995849609375
2019-06-18,51.6306266784668
2019-06-19,52.50765609741211
2019-06-20,52.69618225097656
2019-06-21,52.69618225097656
2019-06-24,52.089630126953125
2019-06-25,52.26995086669922
2019-06-26,52.901100158691406
2019-06-27,53.761741638183594
2019-06-28,54.138790130615234
2019-07-01,55.34368896484375
2019-07-02,54.73713302612305
2019-07-03,55.532222747802734
2019-07-05,56.07319641113281
2019-07-08,54.95844268798828
2019-07-09,55.55680465698242
2019-07-10,54.62239074707031
2019-07-11,54.85188674926758
2019-07-12,55.73712158203125
2019-07-15,54.950252532958984
2019-07-16,55.294517517089844
2019-07-17,54.6961555480957
2019-07-18,55.278114318847656
2019-07-19,55.5895881652832
2019-07-22,55.18794631958008
2019-07-23,55.32729721069336
2019-07-24,57.54859161376953
2019-07-25,56.687950134277344
2019-07-26,57.171546936035156
2019-07-29,56.26171112060547
2019-07-30,56.99941635131836
2019-07-31,56.87645721435547
2019-08-01,55.04042053222656
2019-08-02,54.37648391723633
2019-08-05,52.86011505126953
2019-08-06,53.53224182128906
2019-08-07,53.01585006713867
2019-08-08,54.11419677734375
2019-08-09,53.98304748535156
2019-08-12,53.09782409667969
2019-08-13,53.876495361328125
2019-08-14,52.310935974121094
2019-08-15,52.040443420410156
2019-08-16,53.23715591430664
2019-08-19,53.49126052856445
2019-08-20,52.54862976074219
2019-08-21,53.00764846801758
2019-08-22,53.26993179321289
2019-08-23,51.72077941894531
2019-08-26,52.13881301879883
2019-08-27,51.228981018066406
2019-08-28,51.835533142089844
2019-08-29,53.21255874633789
2019-08-30,53.21255874633789
2019-09-03,52.05683135986328
2019-09-04,52.41749954223633
2019-09-05,53.901092529296875
2019-09-06,53.73714828491211
2019-09-09,55.01583480834961
2019-09-10,56.18795394897461
2019-09-11,57.13875198364258
2019-09-12,57.70433044433594
2019-09-13,58.57000732421875
2019-09-16,59.03996658325195
2019-09-17,58.40512466430664
2019-09-18,58.6854362487793
2019-09-19,58.35564422607422
2019-09-20,58.20724105834961
2019-09-23,57.976402282714844
2019-09-24,57.42401123046875
2019-09-25,58.57000732421875
2019-09-26,57.95990753173828
2019-09-27,58.61948776245117
2019-09-30,58.231971740722656
2019-10-01,56.63252258300781
2019-10-02,56.14607620239258
2019-10-03,56.195552825927734
2019-10-04,57.11894226074219
2019-10-07,56.888099670410156
2019-10-08,55.5277214050293
2019-10-09,56.18730926513672
2019-10-10,56.616031646728516
2019-10-11,57.71257400512695
2019-10-14,57.77027893066406
2019-10-15,58.11655044555664
2019-10-16,57.7208137512207
2019-10-17,57.63011932373047
2019-10-18,58.37213897705078
2019-10-21,58.743141174316406
2019-10-22,59.00697326660156
2019-10-23,60.969207763671875
2019-10-24,60.43328857421875
2019-10-25,60.30964279174805
2019-10-28,60.41682052612305
2019-10-29,60.23542785644531
2019-10-30,59.10591125488281
2019-10-31,56.90458679199219
2019-11-01,58.71842956542969
2019-11-04,58.61948776245117
2019-11-05,59.10591125488281
2019-11-06,59.16361999511719
2019-11-07,59.4604377746582
2019-11-08,59.40273666381836
2019-11-11,59.130653381347656
2019-11-12,59.03996658325195
2019-11-13,58.02587127685547
2019-11-14,57.786781311035156
2019-11-15,57.48997116088867
2019-11-18,56.83040237426758
2019-11-19,56.74793243408203
2019-11-20,57.069480895996094
2019-11-21,57.605384826660156
2019-11-22,57.597145080566406
2019-11-25,58.058837890625
2019-11-26,57.71257400512695
2019-11-27,58.100067138671875
2019-11-29,57.9186897277832
2019-12-02,57.0365104675293
2019-12-03,55.939971923828125
2019-12-04,56.6077880859375
2019-12-05,57.382789611816406
2019-12-06,58.058837890625
2019-12-09,58.256717681884766
2019-12-10,58.00937271118164
2019-12-11,57.55591583251953
2019-12-12,59.24606704711914
2019-12-13,58.99715042114258
2019-12-16,59.47842025756836
2019-12-17,59.868404388427734
2019-12-18,59.56968688964844
2019-12-19,59.63606643676758
2019-12-20,60.026058197021484
2019-12-23,59.29585647583008
2019-12-24,59.42861557006836
2019-12-26,59.56968688964844
2019-12-27,59.51990509033203
2019-12-30,59.75223922729492
2019-12-31,59.652679443359375
2020-01-02,60.10905075073242
2020-01-03,59.710758209228516
2020-01-06,58.97223663330078
2020-01-07,58.590538024902344
2020-01-08,59.17140197753906
2020-01-09,59.05522537231445
2020-01-10,58.62373352050781
2020-01-13,58.91415786743164
2020-01-14,58.515865325927734
2020-01-15,57.744178771972656
2020-01-16,58.831199645996094
2020-01-17,58.632041931152344
2020-01-21,57.51183319091797
2020-01-22,57.34588623046875
2020-01-23,57.32928466796875
2020-01-24,56.30866622924805
2020-01-27,55.96845245361328
2020-01-28,56.19248580932617
2020-01-29,57.420555114746094
2020-01-30,58.939056396484375
2020-01-31,58.250343322753906
2020-02-03,59.2294807434082
2020-02-04,60.125633239746094
2020-02-05,60.8475456237793
2020-02-06,60.46583557128906
2020-02-07,60.08415603637695
2020-02-10,60.216915130615234
2020-02-11,60.905635833740234
2020-02-12,60.8475456237793
2020-02-13,61.312225341796875
2020-02-14,61.40350341796875
2020-02-18,61.15454864501953
2020-02-19,61.41179275512695
2020-02-20,62.125396728515625
2020-02-21,61.67732238769531
2020-02-24,60.631797790527344
2020-02-25,58.56565856933594
2020-02-26,58.424583435058594
2020-02-27,56.30036926269531
2020-02-28,53.60359191894531
2020-03-02,56.44142532348633
2020-03-03,55.42080307006836
2020-03-04,56.524410247802734
2020-03-05,54.56613540649414
2020-03-06,52.17638397216797
2020-03-09,40.62588119506836
2020-03-10,45.17306137084961
2020-03-11,42.16096878051758
2020-03-12,41.32289505004883
2020-03-13,47.411617279052734
2020-03-16,42.07665252685547
2020-03-17,47.54561233520508
2020-03-18,43.7432975769043
2020-03-19,45.728214263916016
2020-03-20,40.569122314453125
2020-03-23,36.071693420410156
2020-03-24,37.9644660949707
2020-03-25,40.38488006591797
2020-03-26,43.291046142578125
2020-03-27,41.272640228271484
2020-03-30,41.35640335083008
2020-03-31,40.409996032714844
2020-04-01,38.33297348022461
2020-04-02,39.371482849121094
2020-04-03,37.545711517333984
2020-04-06,39.212364196777344
2020-04-07,41.07163619995117
2020-04-08,43.30778884887695
2020-04-09,45.225704193115234
2020-04-13,43.11517333984375
2020-04-14,42.3949089050293
2020-04-15,38.6679801940918
2020-04-16,39.13698959350586
2020-04-17,42.04316329956055
2020-04-20,41.775150299072266
2020-04-21,40.23412322998047
2020-04-22,40.49375534057617
2020-04-23,41.32289505004883
2020-04-24,42.75503921508789
2020-04-27,45.63608932495117
2020-04-28,45.376441955566406
2020-04-29,51.16366958618164
2020-04-30,50.1921501159668
2020-05-01,49.01963806152344
2020-05-04,48.810264587402344
2020-05-05,48.7181282043457
2020-05-06,48.073246002197266
2020-05-07,47.74660873413086
2020-05-08,50.28428649902344
2020-05-11,50.049774169921875
2020-05-12,47.33624267578125
2020-05-13,45.10844802856445
2020-05-14,47.193851470947266
2020-05-15,46.81697463989258
2020-05-18,50.4517822265625
2020-05-19,48.23237991333008
2020-05-20,51.180419921875
2020-05-21,51.565673828125
2020-05-22,50.77003479003906
2020-05-26,54.496971130371094
2020-05-27,57.04301452636719
2020-05-28,54.664466857910156
2020-05-29,54.76497268676758
2020-06-01,53.61758041381836
2020-06-02,52.74657440185547
2020-06-03,55.06646728515625
2020-06-04,56.205509185791016
2020-06-05,59.04466247558594
2020-06-08,59.82355499267578
2020-06-09,58.39140319824219
2020-06-10,54.898990631103516
2020-06-11,51.17204666137695
2020-06-12,52.1256217956543
2020-06-15,52.45471954345703
2020-06-16,53.534881591796875
2020-06-17,52.60661697387695
2020-06-18,52.59817886352539
2020-06-19,51.830265045166016
2020-06-22,51.619285583496094
2020-06-23,50.13408660888672
2020-06-24,47.096168518066406
2020-06-25,48.294456481933594
2020-06-26,46.85145568847656
2020-06-29,48.66576385498047
2020-06-30,50.10877990722656
2020-07-01,48.77546310424805
2020-07-02,48.39571762084961
2020-07-06,48.40416717529297
2020-07-07,47.45059585571289
2020-07-08,47.281822204589844
2020-07-09,45.12995910644531
2020-07-10,45.92320251464844
2020-07-13,46.260746002197266
2020-07-14,45.44219207763672
2020-07-15,47.46746826171875
2020-07-16,46.68267822265625
2020-07-17,46.471710205078125
2020-07-20,45.58565902709961
2020-07-21,47.74595260620117
2020-07-22,47.205875396728516
2020-07-23,47.98223114013672
2020-07-24,47.54342269897461
2020-07-27,46.471710205078125
2020-07-28,46.843017578125
2020-07-29,49.47587203979492
2020-07-30,47.65311813354492
2020-07-31,46.88520812988281
2020-08-03,47.121490478515625
2020-08-04,47.45059585571289
2020-08-05,48.10880661010742
2020-08-06,47.51810073852539
2020-08-07,48.75859069824219
2020-08-10,49.307098388671875
2020-08-11,49.5855712890625
2020-08-12,49.568702697753906
2020-08-13,49.09614562988281
2020-08-14,49.15520477294922
2020-08-17,48.40416717529297
2020-08-18,47.113059997558594
2020-08-19,47.02865982055664
2020-08-20,46.09196853637695
2020-08-21,45.86412048339844
2020-08-24,47.61092758178711
2020-08-25,47.6868782043457
2020-08-26,46.648921966552734
2020-08-27,47.34933090209961
2020-08-28,47.01178741455078
2020-08-31,46.00758361816406
2020-09-01,45.594085693359375
2020-09-02,45.914756774902344
2020-09-03,46.00758361816406
2020-09-04,46.935829162597656
2020-09-08,44.69115447998047
2020-09-09,44.69959259033203
2020-09-10,44.201717376708984
2020-09-11,43.83041000366211
2020-09-14,44.494510650634766
2020-09-15,43.2174072265625
2020-09-16,43.70269775390625
2020-09-17,44.179481506347656
2020-09-18,43.719722747802734
2020-09-21,42.936431884765625
2020-09-22,42.127593994140625
2020-09-23,41.940284729003906
2020-09-24,41.9998893737793
2020-09-25,42.289363861083984
2020-09-28,43.566471099853516
2020-09-29,43.711212158203125
2020-09-30,44.12839889526367
2020-10-01,43.89851760864258
2020-10-02,45.10750961303711
2020-10-05,46.64856719970703
2020-10-06,46.93804168701172
2020-10-07,47.79796600341797
2020-10-08,48.181095123291016
2020-10-09,47.627685546875
2020-10-12,48.08744430541992
2020-10-13,47.08278274536133
2020-10-14,46.27394104003906
2020-10-15,47.43186569213867
2020-10-16,47.644710540771484
2020-10-19,47.23603439331055
2020-10-20,47.80647659301758
2020-10-21,47.90864181518555
2020-10-22,49.83282470703125
2020-10-23,50.411781311035156
2020-10-26,48.947364807128906
2020-10-27,47.04873275756836
2020-10-28,45.465110778808594
2020-10-29,46.47827911376953
2020-10-30,46.921024322509766
2020-11-02,48.513145446777344
2020-11-03,50.33515167236328
2020-11-04,46.82736587524414
2020-11-05,48.57274627685547
2020-11-06,47.40632629394531
2020-11-09,52.88937759399414
2020-11-10,53.655643463134766
2020-11-11,51.91877365112305
2020-11-12,50.794918060302734
2020-11-13,52.165679931640625
2020-11-16,54.336761474609375
2020-11-17,54.13243103027344
2020-11-18,52.335960388183594
2020-11-19,52.14865493774414
2020-11-20,51.65483474731445
2020-11-23,52.73612976074219
2020-11-24,55.52021789550781
2020-11-25,54.97532653808594
2020-11-27,54.97532653808594
2020-11-30,53.49388122558594
2020-12-01,54.59218978881836
2020-12-02,55.14560317993164
2020-12-03,55.281829833984375
2020-12-04,56.3801383972168
2020-12-07,56.669620513916016
2020-12-08,56.43973922729492
2020-12-09,56.62705612182617
2020-12-10,56.618534088134766
2020-12-11,56.43122482299805
2020-12-14,56.45696258544922
2020-12-15,57.897972106933594
2020-12-16,58.326847076416016
2020-12-17,58.326847076416016
2020-12-18,57.906558990478516
2020-12-21,58.9873161315918
2020-12-22,58.21535110473633
2020-12-23,59.810760498046875
2020-12-24,59.467647552490234
2020-12-28,60.05092239379883
2020-12-29,59.01304626464844
2020-12-30,59.51054763793945
2020-12-31,59.49338912963867
2021-01-04,59.038780212402344
2021-01-05,58.91870880126953
2021-01-06,62.10952377319336
2021-01-07,61.31181335449219
2021-01-08,60.80573654174805
2021-01-11,61.74068832397461
2021-01-12,61.551979064941406
2021-01-13,60.3682861328125
2021-01-14,60.34256362915039
2021-01-15,59.639198303222656
2021-01-19,60.34256362915039
2021-01-20,60.9086799621582
2021-01-21,59.36471939086914
2021-01-22,60.25677490234375
2021-01-25,59.82791519165039
2021-01-26,58.72999954223633
2021-01-27,58.59274673461914
2021-01-28,58.44692611694336
2021-01-29,57.84650802612305
2021-02-01,58.669952392578125
2021-02-02,58.71282958984375
2021-02-03,58.515541076660156
2021-02-04,59.596317291259766
2021-02-05,59.39045333862305
2021-02-08,60.402591705322266
2021-02-09,61.1745719909668
2021-02-10,61.23462677001953
2021-02-11,60.66850662231445
2021-02-12,61.18315124511719
2021-02-16,62.31536865234375
2021-02-17,61.64633560180664
