Date,MTW
2011-12-19,7.427163600921631
2011-12-20,8.192117691040039
2011-12-21,8.25438117980957
2011-12-22,8.432276725769043
2011-12-23,8.316644668579102
2011-12-27,8.08537769317627
2011-12-28,7.702902793884277
2011-12-29,8.032010078430176
2011-12-30,8.174327850341797
2012-01-03,8.672436714172363
2012-01-04,8.868122100830078
2012-01-05,8.814753532409668
2012-01-06,8.98375415802002
2012-01-09,9.206125259399414
2012-01-10,9.57081127166748
2012-01-11,9.828761100769043
2012-01-12,9.864340782165527
2012-01-13,9.793181419372559
2012-01-17,10.104499816894531
2012-01-18,10.353554725646973
2012-01-19,10.611503601074219
2012-01-20,10.851663589477539
2012-01-23,10.949507713317871
2012-01-24,11.06513786315918
2012-01-25,11.509880065917969
2012-01-26,11.17187786102295
2012-01-27,12.09693717956543
2012-01-30,11.874566078186035
2012-01-31,11.954619407653809
2012-02-01,12.924154281616211
2012-02-02,13.39557933807373
2012-02-03,13.929267883300781
2012-02-06,13.973740577697754
2012-02-07,14.089372634887695
2012-02-08,14.569692611694336
2012-02-09,14.800958633422852
2012-02-10,14.41848087310791
2012-02-13,14.863222122192383
2012-02-14,14.578587532043457
2012-02-15,14.25837516784668
2012-02-16,14.765378952026367
2012-02-17,14.79206371307373
2012-02-21,14.640851020812988
2012-02-22,14.276164054870605
2012-02-23,14.347322463989258
2012-02-24,14.347322463989258
2012-02-27,14.454060554504395
2012-02-28,14.480744361877441
2012-02-29,14.000425338745117
2012-03-01,14.01821517944336
2012-03-02,13.617948532104492
2012-03-05,12.986416816711426
2012-03-06,12.212570190429688
2012-03-07,12.44383430480957
2012-03-08,12.950838088989258
2012-03-09,13.093154907226562
2012-03-12,12.772942543029785
2012-03-13,13.813633918762207
2012-03-14,13.911477088928223
2012-03-15,14.089372634887695
2012-03-16,13.982634544372559
2012-03-19,13.662423133850098
2012-03-20,13.39557933807373
2012-03-21,13.271051406860352
2012-03-22,12.62173080444336
2012-03-23,12.852994918823242
2012-03-26,12.977522850036621
2012-03-27,12.62173080444336
2012-03-28,12.345992088317871
2012-03-29,12.452728271484375
2012-03-30,12.328201293945312
2012-04-02,12.523886680603027
2012-04-03,12.372674942016602
2012-04-04,11.981304168701172
2012-04-05,11.963513374328613
2012-04-09,11.78561782836914
2012-04-10,11.314194679260254
2012-04-11,11.447615623474121
2012-04-12,12.701784133911133
2012-04-13,12.399359703063965
2012-04-16,12.203675270080566
2012-04-17,12.657310485839844
2012-04-18,13.093154907226562
2012-04-19,12.986416816711426
2012-04-20,13.057575225830078
2012-04-23,12.523886680603027
2012-04-24,12.799627304077148
2012-04-25,12.68399429321289
2012-04-26,12.514992713928223
2012-04-27,13.030890464782715
2012-04-30,12.319306373596191
2012-05-01,12.550570487976074
2012-05-02,12.808521270751953
2012-05-03,12.755152702331543
2012-05-04,11.456510543823242
2012-05-07,11.314194679260254
2012-05-08,11.10071849822998
2012-05-09,11.029561042785645
2012-05-10,10.896139144897461
2012-05-11,10.91392707824707
2012-05-14,10.184553146362305
2012-05-15,9.846550941467285
2012-05-16,9.30396842956543
2012-05-17,8.681330680847168
2012-05-18,8.645752906799316
2012-05-21,9.464073181152344
2012-05-22,9.553021430969238
2012-05-23,9.766498565673828
2012-05-24,9.553021430969238
2012-05-25,9.535232543945312
2012-05-29,10.220132827758789
2012-05-30,9.481863021850586
2012-05-31,9.250598907470703
2012-06-01,8.8770170211792
2012-06-04,8.80585765838623
2012-06-05,9.384020805358887
2012-06-06,9.917709350585938
2012-06-07,9.873234748840332
2012-06-08,9.686444282531738
2012-06-11,8.921491622924805
2012-06-12,9.366231918334961
2012-06-13,8.957069396972656
2012-06-14,9.206125259399414
2012-06-15,9.606389999389648
2012-06-18,9.597496032714844
2012-06-19,9.953289031982422
2012-06-20,9.971077919006348
2012-06-21,9.286178588867188
2012-06-22,9.321758270263672
2012-06-25,9.06380844116211
2012-06-26,9.170543670654297
2012-06-27,9.490758895874023
2012-06-28,9.793181419372559
2012-06-29,10.406923294067383
2012-07-02,9.98886775970459
2012-07-03,10.362449645996094
2012-07-05,10.255711555480957
2012-07-06,9.722023010253906
2012-07-09,9.802077293395996
2012-07-10,9.108281135559082
2012-07-11,9.046016693115234
2012-07-12,9.41070556640625
2012-07-13,9.784287452697754
2012-07-16,9.677549362182617
2012-07-17,9.775392532348633
2012-07-18,9.89102554321289
2012-07-19,9.810973167419434
2012-07-20,9.490758895874023
2012-07-23,9.170543670654297
2012-07-24,8.992650032043457
2012-07-25,9.054913520812988
2012-07-26,10.148974418640137
2012-07-27,10.744925498962402
2012-07-30,10.486977577209473
2012-07-31,10.673768043518066
2012-08-01,10.673768043518066
2012-08-02,10.300185203552246
2012-08-03,10.842767715454102
2012-08-06,11.082929611206055
2012-08-07,11.04734992980957
2012-08-08,11.376458168029785
2012-08-09,11.572142601013184
2012-08-10,11.563248634338379
2012-08-13,11.340877532958984
2012-08-14,11.243036270141602
2012-08-15,11.162982940673828
2012-08-16,11.536564826965332
2012-08-17,11.830093383789062
2012-08-20,11.714459419250488
2012-08-21,11.652195930480957
2012-08-22,11.643301963806152
2012-08-23,11.305298805236816
2012-08-24,11.15408706665039
2012-08-27,11.180771827697754
2012-08-28,11.394247055053711
2012-08-29,11.500984191894531
2012-08-30,11.287508964538574
2012-08-31,11.456510543823242
2012-09-04,11.838987350463867
2012-09-05,11.563248634338379
2012-09-06,12.230358123779297
2012-09-07,12.719573020935059
2012-09-10,12.452728271484375
2012-09-11,12.514992713928223
2012-09-12,12.826311111450195
2012-09-13,13.164314270019531
2012-09-14,13.190999031066895
2012-09-17,12.888574600219727
2012-09-18,12.603941917419434
2012-09-19,13.11983871459961
2012-09-20,12.799627304077148
2012-09-21,12.67509937286377
2012-09-24,12.57725715637207
2012-09-25,11.643301963806152
2012-09-26,11.572142601013184
2012-09-27,12.034673690795898
2012-09-28,11.865671157836914
2012-10-01,11.865671157836914
2012-10-02,12.05246353149414
2012-10-03,11.874566078186035
2012-10-04,12.301517486572266
2012-10-05,12.56836223602295
2012-10-08,12.559466361999512
2012-10-09,12.025778770446777
2012-10-10,11.910146713256836
2012-10-11,11.945725440979004
2012-10-12,11.830093383789062
2012-10-15,12.061357498168945
2012-10-16,12.070252418518066
2012-10-17,12.844100952148438
2012-10-18,12.781837463378906
2012-10-19,13.57347583770752
2012-10-22,12.701784133911133
2012-10-23,12.612835884094238
2012-10-24,12.479413986206055
2012-10-25,12.328201293945312
2012-10-26,12.328201293945312
2012-10-31,12.67509937286377
2012-11-01,13.20878791809082
2012-11-02,13.066471099853516
2012-11-05,12.7373628616333
2012-11-06,12.941943168640137
2012-11-07,12.408254623413086
2012-11-08,11.812302589416504
2012-11-09,12.007988929748535
2012-11-12,12.221464157104492
2012-11-13,12.203675270080566
2012-11-14,12.05246353149414
2012-11-15,11.714459419250488
2012-11-16,11.794512748718262
2012-11-19,12.48830795288086
2012-11-20,12.603941917419434
2012-11-21,12.852994918823242
2012-11-23,12.897469520568848
2012-11-26,13.146523475646973
2012-11-27,13.048681259155273
2012-11-28,13.147059440612793
2012-11-29,13.352763175964355
2012-11-30,13.415367126464844
2012-12-03,13.325931549072266
2012-12-04,13.486915588378906
2012-12-05,13.343818664550781
2012-12-06,13.191778182983398
2012-12-07,13.352763175964355
2012-12-10,13.755224227905273
2012-12-11,13.790998458862305
2012-12-12,14.023530006408691
2012-12-13,13.647900581359863
2012-12-14,13.916208267211914
2012-12-17,14.068249702453613
2012-12-18,14.139796257019043
2012-12-19,14.01458740234375
2012-12-20,14.148740768432617
2012-12-21,13.871490478515625
2012-12-24,13.746280670166016
2012-12-26,14.050361633300781
2012-12-27,13.764167785644531
2012-12-28,13.612125396728516
2012-12-31,14.023530006408691
2013-01-02,14.891058921813965
2013-01-03,14.873170852661133
2013-01-04,14.971550941467285
2013-01-07,14.989437103271484
2013-01-08,14.828452110290527
2013-01-09,14.667469024658203
2013-01-10,14.622749328613281
2013-01-11,14.712185859680176
2013-01-14,14.506484031677246
2013-01-15,14.434935569763184
2013-01-16,14.425992012023926
2013-01-17,14.649580955505371
2013-01-18,14.900002479553223
2013-01-22,15.11464786529541
2013-01-23,15.311406135559082
2013-01-24,15.159364700317383
2013-01-25,15.839076042175293
2013-01-28,15.803304672241211
2013-01-29,15.597600936889648
2013-01-30,15.526050567626953
2013-01-31,15.740697860717773
2013-02-01,16.527732849121094
2013-02-04,16.143157958984375
2013-02-05,16.47407341003418
2013-02-06,16.643999099731445
2013-02-07,16.66188621520996
2013-02-08,16.679773330688477
2013-02-11,16.527732849121094
2013-02-12,17.00174331665039
2013-02-13,17.395261764526367
2013-02-14,17.475753784179688
2013-02-15,17.439977645874023
2013-02-19,17.68145751953125
2013-02-20,16.688716888427734
2013-02-21,16.268369674682617
2013-02-22,16.679773330688477
2013-02-25,15.982175827026367
2013-02-26,16.223651885986328
2013-02-27,16.50090217590332
2013-02-28,16.563507080078125
2013-03-01,16.223651885986328
2013-03-04,16.259424209594727
2013-03-05,17.261106491088867
2013-03-06,17.046459197998047
2013-03-07,17.10906410217285
2013-03-08,17.636737823486328
2013-03-11,17.806665420532227
2013-03-12,17.74405860900879
2013-03-13,18.057085037231445
2013-03-14,18.35222053527832
2013-03-15,18.602643966674805
2013-03-18,18.5758113861084
2013-03-19,18.36116600036621
2013-03-20,19.005104064941406
2013-03-21,18.647361755371094
2013-03-22,18.468488693237305
2013-03-25,18.379053115844727
2013-03-26,18.45954704284668
2013-03-27,18.477432250976562
2013-03-28,18.387996673583984
2013-04-01,17.797719955444336
2013-04-02,17.216388702392578
2013-04-03,16.849702835083008
2013-04-04,16.769208908081055
2013-04-05,16.438297271728516
2013-04-08,16.608226776123047
2013-04-09,17.216388702392578
2013-04-10,17.270050048828125
2013-04-11,16.894420623779297
2013-04-12,16.63505744934082
2013-04-15,15.195138931274414
2013-04-16,15.58865737915039
2013-04-17,15.740697860717773
2013-04-18,15.338235855102539
2013-04-19,15.58865737915039
2013-04-22,15.982175827026367
2013-04-23,16.1163272857666
2013-04-24,16.54561996459961
2013-04-25,16.652942657470703
2013-04-26,16.688716888427734
2013-04-29,16.518787384033203
2013-04-30,16.77815055847168
2013-05-01,15.150422096252441
2013-05-02,15.695980072021484
2013-05-03,15.982175827026367
2013-05-06,16.53667449951172
2013-05-07,16.50090217590332
2013-05-08,16.769208908081055
2013-05-09,16.921249389648438
2013-05-10,16.91230583190918
2013-05-13,17.08223533630371
2013-05-14,17.37737274169922
2013-05-15,17.53835678100586
2013-05-16,17.037517547607422
2013-05-17,17.66356658935547
2013-05-20,18.15546417236328
2013-05-21,18.379053115844727
2013-05-22,18.03919792175293
2013-05-23,17.887157440185547
2013-05-24,17.556243896484375
2013-05-28,18.30750274658203
2013-05-29,18.298561096191406
2013-05-30,18.77256965637207
2013-05-31,18.790456771850586
2013-06-03,18.45954704284668
2013-06-04,18.11074447631836
2013-06-05,17.10906410217285
2013-06-06,17.198501586914062
2013-06-07,17.61884880065918
2013-06-10,17.58307456970215
2013-06-11,16.992799758911133
2013-06-12,16.62611198425293
2013-06-13,17.386316299438477
2013-06-14,17.2968807220459
2013-06-17,16.79604148864746
2013-06-18,17.171669006347656
2013-06-19,16.9570255279541
2013-06-20,16.044780731201172
2013-06-21,15.472391128540039
2013-06-24,15.087817192077637
2013-06-25,15.678092956542969
2013-06-26,16.107383728027344
2013-06-27,16.089496612548828
2013-06-28,16.017948150634766
2013-07-01,16.330974578857422
2013-07-02,16.483013153076172
2013-07-03,16.563507080078125
2013-07-05,16.992799758911133
2013-07-08,16.849702835083008
2013-07-09,17.359485626220703
2013-07-10,17.386316299438477
2013-07-11,17.896100997924805
2013-07-12,17.887157440185547
2013-07-15,17.77983283996582
2013-07-16,17.83349609375
2013-07-17,17.967649459838867
2013-07-18,18.182294845581055
2013-07-19,18.25384521484375
2013-07-22,18.432714462280273
2013-07-23,18.280675888061523
2013-07-24,17.913986206054688
2013-07-25,17.234277725219727
2013-07-26,17.091176986694336
2013-07-29,17.10011863708496
2013-07-30,17.887157440185547
2013-07-31,18.36116600036621
2013-08-01,18.602643966674805
2013-08-02,18.30750274658203
2013-08-05,18.379053115844727
2013-08-06,17.98553466796875
2013-08-07,17.73511505126953
2013-08-08,18.53109359741211
2013-08-09,18.414827346801758
2013-08-12,18.8083438873291
2013-08-13,18.73679542541504
2013-08-14,18.647361755371094
2013-08-15,18.343278884887695
2013-08-16,18.227012634277344
2013-08-19,17.967649459838867
2013-08-20,18.24489974975586
2013-08-21,18.35222053527832
2013-08-22,18.93355369567871
2013-08-23,19.014047622680664
2013-08-26,19.309186935424805
2013-08-27,18.387996673583984
2013-08-28,18.334335327148438
2013-08-29,18.03919792175293
2013-08-30,17.86927032470703
2013-09-03,17.860328674316406
2013-09-04,18.11968994140625
2013-09-05,18.11074447631836
2013-09-06,18.334335327148438
2013-09-09,18.8083438873291
2013-09-10,18.754682540893555
2013-09-11,18.173351287841797
2013-09-12,17.86927032470703
2013-09-13,17.922931671142578
2013-09-16,17.913986206054688
