Date,EPRT
2022-03-04,21.666337966918945
2022-03-07,20.808603286743164
2022-03-08,21.108810424804688
2022-03-09,21.374704360961914
2022-03-10,21.34039878845215
2022-03-11,21.271780014038086
2022-03-14,21.160276412963867
2022-03-15,21.280357360839844
2022-03-16,21.24604606628418
2022-03-17,21.357553482055664
2022-03-18,21.743532180786133
2022-03-21,21.280357360839844
2022-03-22,21.469057083129883
2022-03-23,21.09165382385254
2022-03-24,21.100231170654297
2022-03-25,21.348974227905273
2022-03-28,21.546253204345703
2022-03-29,22.283903121948242
2022-03-30,22.06730079650879
2022-03-31,21.920013427734375
2022-04-01,22.422529220581055
2022-04-04,22.16260528564453
2022-04-05,22.136613845825195
2022-04-06,22.46584701538086
2022-04-07,22.006656646728516
2022-04-08,22.101957321166992
2022-04-11,21.824710845947266
2022-04-12,21.764062881469727
2022-04-13,22.041311264038086
2022-04-14,22.2059268951416
2022-04-18,22.22325325012207
2022-04-19,22.80374526977539
2022-04-20,23.003015518188477
2022-04-21,22.569814682006836
2022-04-22,22.266572952270508
2022-04-25,22.16260528564453
2022-04-26,21.599445343017578
2022-04-27,21.486812591552734
2022-04-28,21.954669952392578
2022-04-29,20.79368782043457
2022-05-02,20.169876098632812
2022-05-03,20.395143508911133
2022-05-04,20.559762954711914
2022-05-05,19.909961700439453
2022-05-06,19.72801399230957
2022-05-09,19.11286735534668
2022-05-10,19.01756477355957
2022-05-11,18.982906341552734
2022-05-12,19.26015281677246
2022-05-13,20.039918899536133
2022-05-16,19.901290893554688
2022-05-17,19.979267120361328
2022-05-18,19.104196548461914
2022-05-19,19.06087875366211
2022-05-20,19.095542907714844
2022-05-23,18.9742431640625
2022-05-24,19.190837860107422
2022-05-25,19.49407958984375
2022-05-26,19.381452560424805
2022-05-27,19.918621063232422
2022-05-31,19.823314666748047
2022-06-01,19.909961700439453
2022-06-02,20.265188217163086
2022-06-03,19.996597290039062
2022-06-06,19.918621063232422
2022-06-07,20.41246795654297
2022-06-08,19.65869903564453
2022-06-09,19.3381290435791
2022-06-10,18.852947235107422
2022-06-13,17.596656799316406
2022-06-14,17.39738655090332
2022-06-15,18.01253318786621
2022-06-16,17.865243911743164
2022-06-17,18.003870010375977
2022-06-21,18.13382911682129
2022-06-22,18.29844856262207
2022-06-23,18.46306610107422
2022-06-24,18.679662704467773
2022-06-27,18.92225456237793
2022-06-28,18.88759994506836
2022-06-29,18.966556549072266
2022-06-30,18.852510452270508
2022-07-01,19.378870010375977
2022-07-05,19.054283142089844
2022-07-06,19.150781631469727
2022-07-07,19.1683292388916
2022-07-08,19.238506317138672
2022-07-11,19.229734420776367
2022-07-12,19.194643020629883
2022-07-13,19.027963638305664
2022-07-14,19.045509338378906
2022-07-15,19.519237518310547
2022-07-18,19.46660041809082
2022-07-19,19.957870483398438
2022-07-20,19.99295997619629
2022-07-21,20.02804946899414
2022-07-22,20.124549865722656
2022-07-25,20.414047241210938
2022-07-26,20.58072853088379
2022-07-27,20.633371353149414
2022-07-28,21.150955200195312
2022-07-29,21.15972900390625
2022-08-01,20.8614559173584
2022-08-02,21.22113609313965
2022-08-03,21.291316986083984
2022-08-04,21.07200050354004
2022-08-05,21.010589599609375
2022-08-08,21.247451782226562
2022-08-09,21.46677017211914
2022-08-10,21.782588958740234
2022-08-11,21.966814041137695
2022-08-12,22.27385711669922
2022-08-15,22.25631332397461
2022-08-16,22.00190544128418
2022-08-17,21.46677017211914
2022-08-18,21.5194091796875
2022-08-19,21.080774307250977
2022-08-22,20.536867141723633
2022-08-23,20.352642059326172
2022-08-24,20.396503448486328
2022-08-25,20.650911331176758
2022-08-26,20.422819137573242
2022-08-29,20.545637130737305
2022-08-30,20.15086555480957
2022-08-31,19.86136817932129
2022-09-01,19.77364158630371
2022-09-02,19.431503295898438
2022-09-06,19.589412689208984
2022-09-07,19.721006393432617
2022-09-08,19.440279006958008
2022-09-09,19.729778289794922
2022-09-12,20.229820251464844
2022-09-13,19.563100814819336
2022-09-14,19.335012435913086
2022-09-15,18.984102249145508
2022-09-16,19.624507904052734
2022-09-19,19.782413482666016
2022-09-20,19.54555320739746
2022-09-21,19.194643020629883
2022-09-22,18.817420959472656
2022-09-23,18.238422393798828
2022-09-26,17.73837661743164
2022-09-27,17.571697235107422
2022-09-28,17.86997413635254
2022-09-29,16.954242706298828
2022-09-30,17.292085647583008
2022-10-03,17.425443649291992
2022-10-04,17.84329605102539
2022-10-05,17.692155838012695
2022-10-06,17.53212547302246
2022-10-07,17.09649085998535
2022-10-10,17.140945434570312
2022-10-11,17.38987922668457
2022-10-12,17.363210678100586
2022-10-13,17.56768798828125
2022-10-14,17.052038192749023
2022-10-17,17.443225860595703
2022-10-18,17.46100425720215
2022-10-19,17.04315185546875
2022-10-20,17.034255981445312
2022-10-21,17.38098907470703
2022-10-24,17.46100425720215
2022-10-25,18.412288665771484
2022-10-26,18.305606842041016
2022-10-27,18.3856201171875
2022-10-28,19.114641189575195
2022-10-31,19.132423400878906
2022-11-01,19.39913558959961
2022-11-02,18.767911911010742
2022-11-03,18.80347442626953
2022-11-04,19.03462791442871
2022-11-07,18.972393035888672
2022-11-08,18.954612731933594
2022-11-09,18.75012969970703
2022-11-10,19.852556228637695
2022-11-11,19.745872497558594
2022-11-14,19.665857315063477
2022-11-15,19.834775924682617
2022-11-16,19.745872497558594
2022-11-17,19.914791107177734
2022-11-18,20.27041244506836
2022-11-21,20.37709617614746
2022-11-22,20.581579208374023
2022-11-23,20.341535568237305
2022-11-25,20.581579208374023
2022-11-28,20.110380172729492
2022-11-29,20.154830932617188
2022-11-30,20.63492202758789
2022-12-01,20.697153091430664
2022-12-02,20.937198638916016
2022-12-05,20.777172088623047
2022-12-06,20.510456085205078
2022-12-07,20.679378509521484
2022-12-08,20.723827362060547
2022-12-09,20.68826675415039
2022-12-12,20.732717514038086
2022-12-13,20.90163803100586
2022-12-14,20.768281936645508
2022-12-15,20.64381217956543
2022-12-16,20.128162384033203
2022-12-19,20.30597686767578
2022-12-20,20.42154884338379
2022-12-21,20.706045150756836
2022-12-22,20.61713981628418
2022-12-23,20.85718536376953
2022-12-27,20.794952392578125
2022-12-28,20.49267578125
2022-12-29,21.010055541992188
2022-12-30,21.118024826049805
2023-01-03,20.56915855407715
2023-01-04,20.920076370239258
2023-01-05,20.659135818481445
2023-01-06,20.785106658935547
2023-01-09,21.037044525146484
2023-01-10,20.785106658935547
2023-01-11,21.603914260864258
2023-01-12,21.84685707092285
2023-01-13,21.999820709228516
2023-01-17,22.170780181884766
2023-01-18,22.008817672729492
2023-01-19,21.93683433532715
2023-01-20,21.684894561767578
2023-01-23,21.954830169677734
2023-01-24,21.774871826171875
2023-01-25,21.891845703125
2023-01-26,22.197772979736328
2023-01-27,22.27875518798828
2023-01-30,22.404722213745117
2023-01-31,22.92660140991211
2023-02-01,22.638668060302734
2023-02-02,22.881614685058594
2023-02-03,22.845619201660156
2023-02-06,22.56668472290039
2023-02-07,22.512699127197266
2023-02-08,22.449716567993164
2023-02-09,22.134788513183594
2023-02-10,22.55768394470215
2023-02-13,22.674659729003906
2023-02-14,22.197772979736328
2023-02-15,22.38672637939453
2023-02-16,22.863616943359375
2023-02-17,23.295515060424805
2023-02-21,23.08856201171875
2023-02-22,22.68366050720215
2023-02-23,23.21453285217285
2023-02-24,23.241527557373047
2023-02-27,23.376493453979492
2023-02-28,23.17854118347168
2023-03-01,22.953598022460938
2023-03-02,23.52046012878418
2023-03-03,23.56545066833496
2023-03-06,23.18754005432129
2023-03-07,22.872617721557617
2023-03-08,22.863616943359375
2023-03-09,22.692657470703125
2023-03-10,21.63090705871582
2023-03-13,21.80186653137207
2023-03-14,22.026811599731445
2023-03-15,21.828861236572266
2023-03-16,21.88284683227539
2023-03-17,21.85585594177246
2023-03-20,22.28775405883789
2023-03-21,21.85585594177246
2023-03-22,20.91107749938965
2023-03-23,20.794103622436523
2023-03-24,21.342973709106445
2023-03-27,21.4239559173584
2023-03-28,21.55891990661621
2023-03-29,21.756879806518555
2023-03-30,22.08907699584961
2023-03-31,22.616960525512695
2023-04-03,22.47133445739746
2023-04-04,22.271106719970703
2023-04-05,21.943456649780273
2023-04-06,22.116382598876953
2023-04-10,22.307512283325195
2023-04-11,22.453134536743164
2023-04-12,22.325714111328125
2023-04-13,22.343915939331055
2023-04-14,21.925256729125977
2023-04-17,22.289310455322266
2023-04-18,22.070873260498047
2023-04-19,22.161890029907227
2023-04-20,22.189191818237305
2023-04-21,22.007165908813477
2023-04-24,21.6704158782959
2023-04-25,21.834238052368164
2023-04-26,21.743223190307617
2023-04-27,22.535045623779297
2023-04-28,22.525943756103516
2023-05-01,22.42582893371582
2023-05-02,22.234699249267578
2023-05-03,22.5987548828125
2023-05-04,22.917301177978516
2023-05-05,22.953710556030273
2023-05-08,23.035621643066406
2023-05-09,22.60785675048828
2023-05-10,22.780784606933594
2023-05-11,22.58965492248535
2023-05-12,22.635164260864258
2023-05-15,22.817184448242188
2023-05-16,22.316608428955078
2023-05-17,22.444032669067383
2023-05-18,22.271106719970703
2023-05-19,22.262004852294922
2023-05-22,22.161890029907227
2023-05-23,22.025367736816406
2023-05-24,21.779630661010742
2023-05-25,21.461082458496094
2023-05-26,21.779630661010742
2023-05-30,21.73412322998047
2023-05-31,21.779630661010742
2023-06-01,21.725019454956055
2023-06-02,22.316608428955078
2023-06-05,22.152786254882812
2023-06-06,22.60785675048828
2023-06-07,22.680665969848633
2023-06-08,22.29840660095215
2023-06-09,22.4349308013916
2023-06-12,22.29840660095215
2023-06-13,22.42582893371582
2023-06-14,22.4349308013916
2023-06-15,22.39852523803711
2023-06-16,22.453134536743164
2023-06-20,22.107280731201172
2023-06-21,21.688617706298828
2023-06-22,21.288156509399414
2023-06-23,20.851289749145508
2023-06-26,20.987808227539062
2023-06-27,21.233549118041992
2023-06-28,21.351863861083984
2023-06-29,22.005868911743164
2023-06-30,21.683475494384766
2023-07-03,22.061140060424805
2023-07-05,21.969024658203125
2023-07-06,21.747955322265625
2023-07-07,21.480825424194336
2023-07-10,21.397924423217773
2023-07-11,22.13482666015625
2023-07-12,22.236154556274414
2023-07-13,22.494068145751953
2023-07-14,22.576974868774414
2023-07-17,22.954635620117188
2023-07-18,22.973058700561523
2023-07-19,23.350723266601562
2023-07-20,23.57179832458496
2023-07-21,23.627063751220703
2023-07-24,23.78365707397461
2023-07-25,23.792865753173828
2023-07-26,23.99551773071289
2023-07-27,22.91779327392578
2023-07-28,22.56776237487793
2023-07-31,22.61381721496582
2023-08-01,22.37432289123535
2023-08-02,22.07956314086914
2023-08-03,21.729530334472656
2023-08-04,21.95060157775879
2023-08-07,22.319053649902344
2023-08-08,22.18088722229004
2023-08-09,22.13482666015625
2023-08-10,22.15325164794922
2023-08-11,22.144044876098633
2023-08-14,21.94139289855957
2023-08-15,21.729530334472656
2023-08-16,21.490036010742188
2023-08-17,21.517671585083008
2023-08-18,21.63741683959961
2023-08-21,21.738740921020508
2023-08-22,21.683475494384766
2023-08-23,21.830856323242188
2023-08-24,21.66505241394043
2023-08-25,21.747955322265625
2023-08-28,22.07956314086914
2023-08-29,22.144044876098633
2023-08-30,22.236154556274414
2023-08-31,22.12561798095703
2023-09-01,22.199308395385742
2023-09-05,21.78479766845703
2023-09-06,21.775585174560547
2023-09-07,21.969024658203125
2023-09-08,21.904544830322266
2023-09-11,21.959815979003906
2023-09-12,21.803218841552734
2023-09-13,21.54530143737793
2023-09-14,21.849279403686523
2023-09-15,21.554513931274414
2023-09-18,21.41634178161621
2023-09-19,21.5637264251709
2023-09-20,21.628204345703125
2023-09-21,20.84524154663086
2023-09-22,20.753129959106445
2023-09-25,20.559690475463867
2023-09-26,19.896472930908203
2023-09-27,19.850419998168945
2023-09-28,20.298381805419922
2023-09-29,20.186389923095703
2023-10-02,19.738428115844727
2023-10-03,19.45844841003418
2023-10-04,19.831754684448242
2023-10-05,19.943742752075195
2023-10-06,19.878414154052734
2023-10-09,20.055734634399414
2023-10-10,20.121061325073242
2023-10-11,20.33571434020996
2023-10-12,19.859750747680664
2023-10-13,19.878414154052734
2023-10-16,20.139728546142578
2023-10-17,20.177061080932617
2023-10-18,19.906415939331055
2023-10-19,19.570438385009766
2023-10-20,19.449119567871094
2023-10-23,19.12247657775879
2023-10-24,19.542444229125977
2023-10-25,19.299795150756836
2023-10-26,20.018407821655273
2023-10-27,19.69176483154297
2023-10-30,19.915748596191406
2023-10-31,20.485036849975586
2023-11-01,21.016992568969727
2023-11-02,21.53961753845215
2023-11-03,21.791597366333008
2023-11-06,21.50228500366211
2023-11-07,21.2596378326416
2023-11-08,21.39029884338379
2023-11-09,21.054319381713867
2023-11-10,21.16631317138672
2023-11-13,20.858339309692383
2023-11-14,21.73560333251953
2023-11-15,21.66094207763672
2023-11-16,21.651607513427734
2023-11-17,21.74493408203125
2023-11-20,21.81026268005371
2023-11-21,21.931589126586914
2023-11-22,22.1275691986084
2023-11-24,22.13690185546875
2023-11-27,22.0435791015625
2023-11-28,21.931589126586914
2023-11-29,21.940919876098633
2023-11-30,22.164901733398438
2023-12-01,22.911508560180664
2023-12-04,23.322141647338867
2023-12-05,23.16348648071289
2023-12-06,22.874181747436523
2023-12-07,22.995500564575195
2023-12-08,22.68752670288086
2023-12-11,22.80885124206543
2023-12-12,23.032833099365234
2023-12-13,23.798105239868164
2023-12-14,24.339393615722656
2023-12-15,24.00341796875
2023-12-18,23.742109298706055
2023-12-19,23.947425842285156
2023-12-20,23.83543586730957
2023-12-21,24.00341796875
2023-12-22,24.124744415283203
2023-12-26,24.2927303314209
2023-12-27,24.339393615722656
2023-12-28,24.580005645751953
2023-12-29,24.11765480041504
2024-01-02,24.532825469970703
2024-01-03,24.20257568359375
2024-01-04,24.07047462463379
2024-01-05,24.032733917236328
2024-01-08,24.570571899414062
2024-01-09,24.797025680541992
2024-01-10,24.60831069946289
2024-01-11,24.38185691833496
2024-01-12,24.287498474121094
2024-01-16,24.032733917236328
2024-01-17,23.617563247680664
2024-01-18,23.26844024658203
2024-01-19,23.626996994018555
2024-01-22,23.78740692138672
2024-01-23,23.532642364501953
2024-01-24,23.25900650024414
2024-01-25,23.513771057128906
2024-01-26,23.325056076049805
2024-01-29,23.636432647705078
2024-01-30,23.608125686645508
2024-01-31,23.504335403442383
2024-02-01,23.82514762878418
2024-02-02,23.3911075592041
2024-02-05,22.919321060180664
2024-02-06,23.174083709716797
2024-02-07,22.99480628967285
2024-02-08,23.240135192871094
2024-02-09,23.202394485473633
2024-02-12,23.230701446533203
2024-02-13,22.834402084350586
2024-02-14,22.82496452331543
2024-02-15,23.155214309692383
2024-02-16,23.296749114990234
2024-02-20,23.230701446533203
2024-02-21,23.174083709716797
2024-02-22,23.287311553955078
2024-02-23,23.174083709716797
2024-02-26,22.900449752807617
2024-02-27,22.768348693847656
2024-02-28,22.438100814819336
2024-02-29,22.541894912719727
2024-03-01,22.99480628967285
2024-03-04,23.108036041259766
2024-03-05,23.174083709716797
2024-03-06,23.334491729736328
2024-03-07,23.466594696044922
2024-03-08,23.52320671081543
2024-03-11,23.806276321411133
2024-03-12,24.061044692993164
2024-03-13,24.08934783935547
2024-03-14,23.82514762878418
2024-03-15,23.928943634033203
2024-03-18,23.976119995117188
2024-03-19,23.87232780456543
2024-03-20,24.079910278320312
2024-03-21,24.457338333129883
2024-03-22,24.230886459350586
2024-03-25,24.287498474121094
2024-03-26,24.674360275268555
2024-03-27,25.30875015258789
2024-03-28,25.43276596069336
2024-04-01,24.993940353393555
2024-04-02,24.316625595092773
2024-04-03,24.12583351135254
2024-04-04,24.297544479370117
2024-04-05,24.354782104492188
2024-04-08,24.850845336914062
2024-04-09,25.32782745361328
2024-04-10,24.144908905029297
2024-04-11,24.469257354736328
2024-04-12,24.268924713134766
2024-04-15,24.011354446411133
2024-04-16,23.620227813720703
2024-04-17,23.763322830200195
2024-04-18,24.001811981201172
2024-04-19,24.307085037231445
2024-04-22,24.574195861816406
2024-04-23,25.07025718688965
2024-04-24,25.117956161499023
2024-04-25,24.545574188232422
2024-04-26,24.50741958618164
2024-04-29,25.098876953125
2024-04-30,25.12749671936035
2024-05-01,25.137035369873047
2024-05-02,25.58540153503418
2024-05-03,25.67125701904297
2024-05-06,25.900209426879883
2024-05-07,26.014686584472656
2024-05-08,25.76665496826172
2024-05-09,25.87158966064453
2024-05-10,25.900209426879883
2024-05-13,25.99560546875
2024-05-14,25.85251235961914
2024-05-15,26.27225685119629
2024-05-16,25.95744514465332
2024-05-17,26.27225685119629
2024-05-20,26.176862716674805
2024-05-21,26.262718200683594
2024-05-22,26.062381744384766
2024-05-23,25.64263916015625
2024-05-24,25.699874877929688
2024-05-28,25.15611457824707
2024-05-29,24.965320587158203
2024-05-30,25.23243522644043
2024-05-31,25.5472412109375
2024-06-03,25.594938278198242
2024-06-04,26.13869857788086
2024-06-05,26.463048934936523
2024-06-06,26.66338348388672
2024-06-07,26.1864013671875
2024-06-10,26.195940017700195
2024-06-11,26.157779693603516
2024-06-12,26.291336059570312
2024-06-13,26.377193450927734
2024-06-14,26.32949447631836
2024-06-17,26.377193450927734
2024-06-18,25.986066818237305
2024-06-20,25.833433151245117
2024-06-21,25.614017486572266
2024-06-24,26.11962127685547
2024-06-25,25.72849464416504
2024-06-26,25.881128311157227
2024-06-27,26.310415267944336
2024-06-28,26.71533966064453
2024-07-01,26.464672088623047
2024-07-02,26.69605827331543
2024-07-03,26.85031509399414
2024-07-05,26.985288619995117
2024-07-08,27.26487922668457
2024-07-09,26.840673446655273
2024-07-10,27.303442001342773
2024-07-11,28.09400749206543
2024-07-12,28.22898292541504
2024-07-15,28.817087173461914
2024-07-16,29.405189514160156
2024-07-17,29.5787296295166
2024-07-18,29.665498733520508
2024-07-19,29.665498733520508
2024-07-22,29.665498733520508
2024-07-23,29.848678588867188
2024-07-24,29.279857635498047
2024-07-25,28.86529541015625
2024-07-26,29.29913902282715
2024-07-29,29.067752838134766
2024-07-30,29.17380714416504
2024-07-31,28.527856826782227
2024-08-01,28.691753387451172
2024-08-02,28.315753936767578
2024-08-05,27.32272720336914
2024-08-06,27.795135498046875
2024-08-07,27.54446792602539
2024-08-08,28.171138763427734
2024-08-09,28.296470642089844
2024-08-12,28.662830352783203
2024-08-13,28.730316162109375
2024-08-14,28.884572982788086
2024-08-15,28.846012115478516
2024-08-16,28.65319061279297
2024-08-19,29.241294860839844
2024-08-20,29.626935958862305
2024-08-21,30.041500091552734
2024-08-22,30.031858444213867
2024-08-23,30.484989166259766
2024-08-26,30.436782836914062
2024-08-27,30.350013732910156
2024-08-28,30.388580322265625
2024-08-29,30.407859802246094
2024-08-30,30.764577865600586
2024-09-03,30.803144454956055
2024-09-04,31.130939483642578
2024-09-05,30.957399368286133
2024-09-06,30.928478240966797
2024-09-09,31.140579223632812
2024-09-10,31.053810119628906
2024-09-11,30.918834686279297
2024-09-12,31.22735023498535
2024-09-13,31.63227653503418
2024-09-16,31.892581939697266
2024-09-17,31.969709396362305
2024-09-18,32.44212341308594
2024-09-19,32.66386413574219
2024-09-20,32.8759651184082
2024-09-23,33.25196838378906
2024-09-24,32.78919982910156
2024-09-25,32.63493728637695
2024-09-26,32.760276794433594
2024-09-27,32.92417526245117
2024-09-30,33.20616149902344
2024-10-01,32.58384323120117
2024-10-02,31.85457420349121
2024-10-03,32.03932189941406
2024-10-04,31.504526138305664
2024-10-07,31.66982650756836
2024-10-08,31.835128784179688
2024-10-09,31.77678680419922
2024-10-10,31.60175895690918
2024-10-11,31.611480712890625
2024-10-14,32.11711120605469
2024-10-15,32.56439971923828
2024-10-16,33.167266845703125
2024-10-17,32.91444396972656
2024-10-18,33.20616149902344
2024-10-21,32.953346252441406
2024-10-22,32.885276794433594
2024-10-23,32.953346252441406
2024-10-24,32.437992095947266
2024-10-25,31.698993682861328
2024-10-28,31.60175895690918
2024-10-29,31.407285690307617
2024-10-30,31.368392944335938
2024-10-31,30.81414794921875
2024-11-01,30.76552963256836
2024-11-04,30.833593368530273
2024-11-05,30.921106338500977
2024-11-06,30.794700622558594
2024-11-07,31.203092575073242
2024-11-08,32.175453186035156
2024-11-11,32.360198974609375
2024-11-12,32.097660064697266
2024-11-13,32.14628601074219
2024-11-14,31.757341384887695
2024-11-15,31.951812744140625
2024-11-18,32.48660659790039
2024-11-19,33.20616149902344
2024-11-20,32.63246536254883
2024-11-21,32.574119567871094
2024-11-22,32.544952392578125
2024-11-25,32.885276794433594
2024-11-26,33.02140426635742
2024-11-27,33.36173629760742
2024-11-29,33.15753936767578
2024-12-02,32.467159271240234
2024-12-03,32.13655471801758
2024-12-04,32.36992645263672
2024-12-05,31.990707397460938
2024-12-06,31.767059326171875
2024-12-09,31.844850540161133
2024-12-10,31.572587966918945
2024-12-11,32.078216552734375
2024-12-12,31.796236038208008
2024-12-13,31.990707397460938
2024-12-16,31.93236541748047
2024-12-17,31.77678680419922
2024-12-18,30.648847579956055
2024-12-19,29.968191146850586
2024-12-20,30.6585693359375
2024-12-23,30.784976959228516
2024-12-24,31.06696319580078
2024-12-26,31.086408615112305
2024-12-27,30.47382164001465
2024-12-30,30.347414016723633
2024-12-31,30.705713272094727
2025-01-02,30.263975143432617
2025-01-03,30.91185760498047
2025-01-06,31.088552474975586
2025-01-07,30.705713272094727
2025-01-08,31.029653549194336
2025-01-10,30.018564224243164
2025-01-13,30.27379035949707
2025-01-14,30.43085289001465
2025-01-15,30.4897518157959
2025-01-16,31.206350326538086
2025-01-17,31.11800193786621
2025-01-21,31.46157455444336
2025-01-22,30.470121383666992
2025-01-23,30.69589614868164
2025-01-24,30.833324432373047
2025-01-27,31.69717025756836
2025-01-28,31.314329147338867
2025-01-29,30.892223358154297
2025-01-30,31.608821868896484
2025-01-31,31.510656356811523
2025-02-03,31.245615005493164
2025-02-04,30.990386962890625
2025-02-05,31.432126998901367
2025-02-06,31.147449493408203
2025-02-07,30.960939407348633
2025-02-10,30.666446685791016
2025-02-11,30.627182006835938
2025-02-12,30.136362075805664
2025-02-13,30.54865074157715
2025-02-14,30.69589614868164
2025-02-18,31.137632369995117
2025-02-19,31.33396339416504
2025-02-20,31.225980758666992
2025-02-21,31.294694900512695
2025-02-24,31.471393585205078
2025-02-25,31.9033145904541
2025-02-26,31.84441375732422
2025-02-27,31.913127899169922
2025-02-28,32.1192741394043
2025-03-03,32.2370719909668
2025-03-04,31.46157455444336
2025-03-05,31.52047348022461
2025-03-06,31.147449493408203
2025-03-07,31.69717025756836
2025-03-10,30.980571746826172
2025-03-11,30.538833618164062
2025-03-12,30.244340896606445
2025-03-13,29.94985008239746
2025-03-14,31.11800193786621
2025-03-17,31.294694900512695
2025-03-18,31.167083740234375
2025-03-19,31.314329147338867
2025-03-20,31.451759338378906
2025-03-21,31.147449493408203
2025-03-24,31.71680450439453
2025-03-25,31.805150985717773
2025-03-26,32.24688720703125
2025-03-27,32.050559997558594
2025-03-28,32.0014762878418
2025-03-31,32.33332824707031
2025-04-01,32.125301361083984
2025-04-02,32.293704986572266
2025-04-03,31.511127471923828
2025-04-04,30.431367874145508
2025-04-07,29.064334869384766
2025-04-08,28.182697296142578
2025-04-09,30.35211944580078
2025-04-10,29.747852325439453
2025-04-11,30.451181411743164
2025-04-14,31.03563690185547
2025-04-15,31.184228897094727
2025-04-16,31.57056427001953
2025-04-17,31.90736961364746
2025-04-21,31.501220703125
2025-04-22,31.927181243896484
2025-04-23,31.79840087890625
2025-04-24,31.2337589263916
2025-04-25,31.4318790435791
2025-04-28,31.47150421142578
2025-04-29,31.630001068115234
2025-04-30,31.86774444580078
2025-05-01,31.610187530517578
2025-05-02,31.689435958862305
2025-05-05,31.66962432861328
2025-05-06,31.600282669067383
2025-05-07,31.491315841674805
2025-05-08,31.501220703125
2025-05-09,31.857839584350586
2025-05-12,31.37244415283203
2025-05-13,31.13469886779785
2025-05-14,30.93657684326172
2025-05-15,31.709247589111328
2025-05-16,31.966806411743164
2025-05-19,32.1649284362793
2025-05-20,31.996522903442383
2025-05-21,31.57056427001953
2025-05-22,31.412067413330078
2025-05-23,31.580469131469727
2025-05-27,31.97671127319336
2025-05-28,32.194644927978516
2025-05-29,32.14511489868164
2025-05-30,32.194644927978516
2025-06-02,32.372955322265625
2025-06-03,32.640419006347656
2025-06-04,31.86774444580078
2025-06-05,31.966806411743164
2025-06-06,32.21445846557617
2025-06-09,32.73947525024414
2025-06-10,32.769195556640625
2025-06-11,32.43239212036133
2025-06-12,32.23426818847656
2025-06-13,32.095584869384766
2025-06-16,31.72905921936035
2025-06-17,32.105491638183594
2025-06-18,32.33332824707031
2025-06-20,32.046051025390625
2025-06-23,32.640419006347656
2025-06-24,32.372955322265625
2025-06-25,31.550752639770508
2025-06-26,31.83802604675293
2025-06-27,31.630001068115234
2025-06-30,31.90999984741211
2025-07-01,31.989999771118164
2025-07-02,31.829999923706055
2025-07-03,32.04999923706055
2025-07-07,31.5
2025-07-08,31.200000762939453
2025-07-09,30.959999084472656
2025-07-10,31.149999618530273
2025-07-11,31.610000610351562
2025-07-14,31.860000610351562
2025-07-15,31.0
2025-07-16,31.030000686645508
2025-07-17,30.649999618530273
2025-07-18,30.489999771118164
2025-07-21,30.469999313354492
2025-07-22,30.8700008392334
2025-07-23,30.579999923706055
2025-07-24,30.549999237060547
2025-07-25,30.6200008392334
2025-07-28,30.469999313354492
2025-07-29,31.290000915527344
2025-07-30,30.670000076293945
2025-07-31,30.489999771118164
2025-08-01,30.540000915527344
2025-08-04,30.84000015258789
2025-08-05,30.75
2025-08-06,30.020000457763672
2025-08-07,30.329999923706055
2025-08-08,30.219999313354492
2025-08-11,29.899999618530273
2025-08-12,30.219999313354492
2025-08-13,30.450000762939453
2025-08-14,30.329999923706055
2025-08-15,30.420000076293945
2025-08-18,30.25
2025-08-19,30.84000015258789
2025-08-20,31.079999923706055
2025-08-21,31.1200008392334
2025-08-22,31.31999969482422
2025-08-25,31.110000610351562
2025-08-26,31.09000015258789
2025-08-27,31.260000228881836
2025-08-28,31.09000015258789
2025-08-29,31.31999969482422
2025-09-02,30.729999542236328
2025-09-03,30.940000534057617
2025-09-04,30.739999771118164
2025-09-05,30.799999237060547
2025-09-08,30.459999084472656
2025-09-09,29.969999313354492
2025-09-10,29.690000534057617
2025-09-11,29.979999542236328
2025-09-12,29.84000015258789
2025-09-15,29.920000076293945
2025-09-16,29.40999984741211
2025-09-17,29.920000076293945
2025-09-18,30.190000534057617
2025-09-19,30.149999618530273
