Date,SYF
2018-04-13,28.1501407623291
2018-04-16,28.48063850402832
2018-04-17,28.563261032104492
2018-04-18,28.827653884887695
2018-04-19,29.207731246948242
2018-04-20,29.08379364013672
2018-04-23,28.69546127319336
2018-04-24,28.381486892700195
2018-04-25,27.505666732788086
2018-04-26,27.513927459716797
2018-04-27,27.356950759887695
2018-04-30,27.406517028808594
2018-05-01,27.332157135009766
2018-05-02,27.208219528198242
2018-05-03,26.547224044799805
2018-05-04,27.08680534362793
2018-05-07,27.161508560180664
2018-05-08,27.460355758666992
2018-05-09,27.999929428100586
2018-05-10,28.141054153442383
2018-05-11,28.31537628173828
2018-05-14,28.174257278442383
2018-05-15,28.398386001586914
2018-05-16,28.71383285522461
2018-05-17,28.996078491210938
2018-05-18,29.419435501098633
2018-05-21,29.65186882019043
2018-05-22,29.97562599182129
2018-05-23,29.983924865722656
2018-05-24,29.801294326782227
2018-05-25,29.560558319091797
2018-05-29,28.614225387573242
2018-05-30,29.070785522460938
2018-05-31,28.74704360961914
2018-06-01,29.087387084960938
2018-06-04,29.42774200439453
2018-06-05,29.054180145263672
2018-06-06,29.53565788269043
2018-06-07,29.51075553894043
2018-06-08,29.42774200439453
2018-06-11,29.270017623901367
2018-06-12,29.303224563598633
2018-06-13,29.004379272460938
2018-06-14,29.270017623901367
2018-06-15,29.23681640625
2018-06-18,29.054180145263672
2018-06-19,28.89647102355957
2018-06-20,28.647432327270508
2018-06-21,28.406696319580078
2018-06-22,28.331985473632812
2018-06-25,28.074644088745117
2018-06-26,27.784103393554688
2018-06-27,27.393949508666992
2018-06-28,27.40224266052246
2018-06-29,27.709394454956055
2018-07-02,28.091238021850586
2018-07-03,27.80900764465332
2018-07-05,27.892017364501953
2018-07-06,27.975032806396484
2018-07-09,28.93796730041504
2018-07-10,28.92966651916504
2018-07-11,28.888160705566406
2018-07-12,27.360736846923828
2018-07-13,26.929073333740234
2018-07-16,27.028703689575195
2018-07-17,27.244518280029297
2018-07-18,27.734289169311523
2018-07-19,27.593175888061523
2018-07-20,27.23622703552246
2018-07-23,27.817306518554688
2018-07-24,28.074644088745117
2018-07-25,27.759193420410156
2018-07-26,24.90359115600586
2018-07-27,24.837173461914062
2018-07-30,24.496826171875
2018-07-31,24.023658752441406
2018-08-01,24.239492416381836
2018-08-02,24.646251678466797
2018-08-03,24.955583572387695
2018-08-06,24.78837776184082
2018-08-07,25.156227111816406
2018-08-08,25.122791290283203
2018-08-09,25.06426239013672
2018-08-10,24.58773422241211
2018-08-13,24.403799057006836
2018-08-14,25.089351654052734
2018-08-15,24.963945388793945
2018-08-16,25.44048500061035
2018-08-17,25.390321731567383
2018-08-20,25.975542068481445
2018-08-21,26.059144973754883
2018-08-22,26.502246856689453
2018-08-23,26.142749786376953
2018-08-24,26.217992782592773
2018-08-27,26.61092185974121
2018-08-28,26.60256576538086
2018-08-29,26.48552894592285
2018-08-30,26.427001953125
2018-08-31,26.477163314819336
2018-09-04,26.652727127075195
2018-09-05,26.761409759521484
2018-09-06,26.585847854614258
2018-09-07,26.527328491210938
2018-09-10,26.903539657592773
2018-09-11,27.12090492248535
2018-09-12,26.99550437927246
2018-09-13,26.92861557006836
2018-09-14,27.246313095092773
2018-09-17,27.171066284179688
2018-09-18,27.57236099243164
2018-09-19,27.915132522583008
2018-09-20,28.090707778930664
2018-09-21,27.982023239135742
2018-09-24,27.622526168823242
2018-09-25,27.57236099243164
2018-09-26,26.67780876159668
2018-09-27,26.393564224243164
2018-09-28,25.983903884887695
2018-10-01,26.318315505981445
2018-10-02,26.201269149780273
2018-10-03,26.569129943847656
2018-10-04,26.335037231445312
2018-10-05,26.17618751525879
2018-10-08,26.19291114807129
2018-10-09,26.042428970336914
2018-10-10,25.51572608947754
2018-10-11,24.855257034301758
2018-10-12,24.947223663330078
2018-10-15,24.855257034301758
2018-10-16,25.23983383178711
2018-10-17,25.139511108398438
2018-10-18,24.780012130737305
2018-10-19,26.217992782592773
2018-10-22,24.63789176940918
2018-10-23,24.729860305786133
2018-10-24,23.877099990844727
2018-10-25,24.102828979492188
2018-10-26,23.392202377319336
2018-10-29,23.417282104492188
2018-10-30,24.027585983276367
2018-10-31,24.144628524780273
2018-11-01,24.612808227539062
2018-11-02,22.255094528198242
2018-11-05,22.49928855895996
2018-11-06,22.625598907470703
2018-11-07,23.029773712158203
2018-11-08,23.139244079589844
2018-11-09,23.257123947143555
2018-11-12,22.91188621520996
2018-11-13,23.282384872436523
2018-11-14,22.66769790649414
2018-11-15,22.322458267211914
2018-11-16,21.817241668701172
2018-11-19,21.49726104736328
2018-11-20,21.320430755615234
2018-11-21,21.606725692749023
2018-11-23,21.522518157958984
2018-11-26,21.85092544555664
2018-11-27,21.96038246154785
2018-11-28,22.246675491333008
2018-11-29,21.86776351928711
2018-11-30,21.876182556152344
2018-12-03,21.733036041259766
2018-12-04,20.966777801513672
2018-12-06,21.16887092590332
2018-12-07,21.354114532470703
2018-12-10,21.017303466796875
2018-12-11,20.54576301574707
2018-12-12,20.67206382751465
2018-12-13,20.36050796508789
2018-12-14,20.29314422607422
2018-12-17,19.779502868652344
2018-12-18,19.81318473815918
2018-12-19,19.535314559936523
2018-12-20,19.358484268188477
2018-12-21,18.945880889892578
2018-12-24,18.668012619018555
2018-12-26,19.484790802001953
2018-12-27,19.720558166503906
2018-12-28,19.78792381286621
2018-12-31,19.754241943359375
2019-01-02,20.436296463012695
2019-01-03,20.284725189208984
2019-01-04,21.253068923950195
2019-01-07,21.362537384033203
2019-01-08,21.404640197753906
2019-01-09,21.88460350036621
2019-01-10,21.682514190673828
2019-01-11,21.90986442565918
2019-01-14,21.766714096069336
2019-01-15,21.69935417175293
2019-01-16,22.212995529174805
2019-01-17,22.1877384185791
2019-01-18,22.128793716430664
2019-01-22,22.356142044067383
2019-01-23,24.75595474243164
2019-01-24,25.1011962890625
2019-01-25,25.0843505859375
2019-01-28,25.244340896606445
2019-01-29,24.966463088989258
2019-01-30,25.32011604309082
2019-01-31,25.29486083984375
2019-02-01,25.1761474609375
2019-02-04,25.20157814025879
2019-02-05,25.430532455444336
2019-02-06,25.532289505004883
2019-02-07,25.532289505004883
2019-02-08,25.38813591003418
2019-02-11,25.752763748168945
2019-02-12,25.812124252319336
2019-02-13,26.091951370239258
2019-02-14,26.142826080322266
2019-02-15,26.922958374023438
2019-02-19,26.931434631347656
2019-02-20,26.95687484741211
2019-02-21,26.948400497436523
2019-02-22,27.03319549560547
2019-02-25,26.990795135498047
2019-02-26,27.143428802490234
2019-02-27,27.151914596557617
2019-02-28,27.652210235595703
2019-03-01,27.52501678466797
2019-03-04,27.52501678466797
2019-03-05,27.321500778198242
2019-03-06,27.041671752929688
2019-03-07,26.710966110229492
2019-03-08,26.74488639831543
2019-03-11,27.151914596557617
2019-03-12,27.313026428222656
2019-03-13,27.915071487426758
2019-03-14,27.847240447998047
2019-03-15,28.245790481567383
2019-03-18,28.186431884765625
2019-03-19,28.050752639770508
2019-03-20,27.516538619995117
2019-03-21,27.906597137451172
2019-03-22,26.990795135498047
2019-03-25,26.61768913269043
2019-03-26,26.93992042541504
2019-03-27,26.821197509765625
2019-03-28,26.990795135498047
2019-03-29,27.050151824951172
2019-04-01,27.626771926879883
2019-04-02,27.491090774536133
2019-04-03,27.43174171447754
2019-04-04,27.558931350708008
2019-04-05,27.39781951904297
2019-04-08,27.59285545349121
2019-04-09,27.3638973236084
2019-04-10,27.601337432861328
2019-04-11,27.660688400268555
2019-04-12,27.982913970947266
2019-04-15,27.94051742553711
2019-04-16,28.118587493896484
2019-04-17,28.186431884765625
2019-04-18,28.271221160888672
2019-04-22,28.449298858642578
2019-04-23,28.37298011779785
2019-04-24,28.43233871459961
2019-04-25,28.40690040588379
2019-04-26,29.170068740844727
2019-04-29,29.17854881286621
2019-04-30,29.39902687072754
2019-05-01,28.966550827026367
2019-05-02,28.958086013793945
2019-05-03,29.29936408996582
2019-05-06,29.25670623779297
2019-05-07,29.00926971435547
2019-05-08,28.855690002441406
2019-05-09,29.350557327270508
2019-05-10,29.871017456054688
2019-05-13,29.000749588012695
2019-05-14,29.66624641418457
2019-05-15,29.743032455444336
2019-05-16,30.067262649536133
2019-05-17,29.785686492919922
2019-05-20,29.862483978271484
2019-05-21,29.990467071533203
2019-05-22,30.067262649536133
2019-05-23,29.64917755126953
2019-05-24,29.70037841796875
2019-05-28,29.52120018005371
2019-05-29,29.32495880126953
2019-05-30,29.205507278442383
2019-05-31,28.693580627441406
2019-06-03,28.412019729614258
2019-06-04,28.95808219909668
2019-06-05,29.06899642944336
2019-06-06,29.290830612182617
2019-06-07,28.821569442749023
2019-06-10,28.42908477783203
2019-06-11,29.05193328857422
2019-06-12,28.83009147644043
2019-06-13,28.992204666137695
2019-06-14,28.966615676879883
2019-06-17,29.01780128479004
2019-06-18,29.384687423706055
2019-06-19,28.872760772705078
2019-06-20,29.21404266357422
2019-06-21,29.27377700805664
2019-06-24,29.000749588012695
2019-06-25,28.923954010009766
2019-06-26,29.205507278442383
2019-06-27,29.25670623779297
2019-06-28,29.580928802490234
2019-07-01,29.922210693359375
2019-07-02,30.024599075317383
2019-07-03,30.3146915435791
2019-07-05,30.382946014404297
2019-07-08,30.45973014831543
2019-07-09,30.510927200317383
2019-07-10,30.306154251098633
2019-07-11,30.408538818359375
2019-07-12,30.681568145751953
2019-07-15,30.579191207885742
2019-07-16,30.741300582885742
2019-07-17,30.323223114013672
2019-07-18,30.79248809814453
2019-07-19,29.9051513671875
2019-07-22,30.152578353881836
2019-07-23,30.78395652770996
2019-07-24,31.219100952148438
2019-07-25,31.15084457397461
2019-07-26,31.227619171142578
2019-07-29,31.014318466186523
2019-07-30,30.877809524536133
2019-07-31,30.613319396972656
2019-08-01,30.306154251098633
2019-08-02,30.100107192993164
2019-08-05,28.966848373413086
2019-08-06,29.4218692779541
2019-08-07,29.542062759399414
2019-08-08,30.057174682617188
2019-08-09,30.271818161010742
2019-08-12,29.10421371459961
2019-08-13,29.77386474609375
2019-08-14,28.194168090820312
2019-08-15,28.125486373901367
2019-08-16,28.700706481933594
2019-08-19,28.726459503173828
2019-08-20,28.28002166748047
2019-08-21,28.365873336791992
2019-08-22,28.228513717651367
2019-08-23,27.08666229248047
2019-08-26,27.32705307006836
2019-08-27,26.94930076599121
2019-08-28,27.447250366210938
2019-08-29,27.69622039794922
2019-08-30,27.515926361083984
2019-09-03,27.249786376953125
2019-09-04,27.730558395385742
2019-09-05,28.571918487548828
2019-09-06,28.228513717651367
2019-09-09,28.941091537475586
2019-09-10,29.01836395263672
2019-09-11,29.12997055053711
2019-09-12,29.0612850189209
2019-09-13,29.344602584838867
2019-09-16,29.095626831054688
2019-09-17,29.155723571777344
2019-09-18,29.25874900817871
2019-09-19,29.22441291809082
2019-09-20,29.069873809814453
2019-09-23,29.293087005615234
2019-09-24,28.906747817993164
2019-09-25,29.0612850189209
2019-09-26,28.89816665649414
2019-09-27,28.863819122314453
2019-09-30,29.267332077026367
2019-10-01,28.460311889648438
2019-10-02,27.618947982788086
2019-10-03,27.687637329101562
2019-10-04,28.022464752197266
2019-10-07,27.833581924438477
2019-10-08,26.957883834838867
2019-10-09,27.601787567138672
2019-10-10,27.89369010925293
2019-10-11,28.365873336791992
2019-10-14,28.434555053710938
2019-10-15,28.923919677734375
2019-10-16,28.752214431762695
2019-10-17,29.172895431518555
2019-10-18,29.43903923034668
2019-10-21,30.100107192993164
2019-10-22,30.022844314575195
2019-10-23,30.125871658325195
2019-10-24,30.057174682617188
2019-10-25,30.29757308959961
2019-10-28,30.632404327392578
2019-10-29,30.726839065551758
2019-10-30,30.555133819580078
2019-10-31,30.36625099182129
2019-11-01,30.875965118408203
2019-11-04,31.273366928100586
2019-11-05,31.342464447021484
2019-11-06,31.808969497680664
2019-11-07,31.929922103881836
2019-11-08,31.91264533996582
2019-11-11,31.86945152282715
2019-11-12,31.86945152282715
2019-11-13,31.584360122680664
2019-11-14,31.73122215270996
2019-11-15,32.00767517089844
2019-11-18,32.059505462646484
2019-11-19,31.89537239074707
2019-11-20,31.584360122680664
2019-11-21,31.765785217285156
2019-11-22,31.878095626831055
2019-11-25,32.24956512451172
2019-11-26,32.30139923095703
2019-11-27,32.292755126953125
2019-11-29,32.31867599487305
2019-12-02,32.085418701171875
2019-12-03,31.808969497680664
2019-12-04,32.37915802001953
2019-12-05,32.387786865234375
2019-12-06,32.62105178833008
2019-12-09,32.44826889038086
2019-12-10,32.32731246948242
2019-12-11,32.085418701171875
2019-12-12,32.56058120727539
2019-12-13,32.56058120727539
2019-12-16,32.119991302490234
2019-12-17,31.886728286743164
2019-12-18,31.783061981201172
2019-12-19,31.480693817138672
2019-12-20,31.739864349365234
2019-12-23,31.385663986206055
2019-12-24,31.377025604248047
2019-12-26,31.3251895904541
2019-12-27,31.351102828979492
2019-12-30,31.14376449584961
2019-12-31,31.10921287536621
2020-01-02,31.281991958618164
2020-01-03,30.832765579223633
2020-01-06,30.82412338256836
2020-01-07,30.39217185974121
2020-01-08,30.62543487548828
2020-01-09,30.608150482177734
2020-01-10,30.642709732055664
2020-01-13,30.59088134765625
2020-01-14,30.58223533630371
2020-01-15,30.409448623657227
2020-01-16,30.651338577270508
2020-01-17,30.893238067626953
2020-01-21,30.858678817749023
2020-01-22,31.463407516479492
2020-01-23,31.273366928100586
2020-01-24,28.189218521118164
2020-01-27,27.81773567199707
2020-01-28,28.137380599975586
2020-01-29,28.197851181030273
2020-01-30,28.612525939941406
2020-01-31,27.99915313720703
2020-02-03,28.007787704467773
2020-02-04,28.206493377685547
2020-02-05,28.88034439086914
2020-02-06,28.862951278686523
2020-02-07,28.862951278686523
2020-02-10,28.932518005371094
2020-02-11,28.984697341918945
2020-02-12,29.20209503173828
2020-02-13,29.41081428527832
2020-02-14,29.349943161010742
2020-02-18,28.932518005371094
2020-02-19,29.019481658935547
2020-02-20,29.254276275634766
2020-02-21,28.984697341918945
2020-02-24,28.04549789428711
2020-02-25,26.74974822998047
2020-02-26,26.601919174194336
2020-02-27,25.8105525970459
2020-02-28,25.306167602539062
2020-03-02,26.4279842376709
2020-03-03,25.106151580810547
2020-03-04,26.210575103759766
2020-03-05,25.445308685302734
2020-03-06,24.566987991333008
2020-03-09,21.75808334350586
2020-03-10,22.845125198364258
2020-03-11,21.297183990478516
2020-03-12,18.844833374023438
2020-03-13,20.984119415283203
2020-03-16,15.522857666015625
2020-03-17,15.183699607849121
2020-03-18,12.113913536071777
2020-03-19,12.696566581726074
2020-03-20,11.66170597076416
2020-03-23,11.131234169006348
2020-03-24,12.81831169128418
2020-03-25,14.487998962402344
2020-03-26,16.549015045166016
2020-03-27,14.870633125305176
2020-03-30,14.583658218383789
2020-03-31,13.992310523986816
2020-04-01,12.618297576904297
2020-04-02,12.444374084472656
2020-04-03,11.522567749023438
2020-04-06,13.470532417297363
2020-04-07,14.018397331237793
2020-04-08,14.627138137817383
2020-04-09,15.322842597961426
2020-04-13,14.10536003112793
2020-04-14,13.827079772949219
2020-04-15,13.000933647155762
2020-04-16,12.322624206542969
2020-04-17,13.583584785461426
2020-04-20,13.557497024536133
2020-04-21,13.192252159118652
2020-04-22,13.957524299621582
2020-04-23,14.001007080078125
2020-04-24,14.75758171081543
2020-04-27,15.322842597961426
2020-04-28,16.29682731628418
2020-04-29,18.305662155151367
2020-04-30,17.20993423461914
2020-05-01,16.277769088745117
2020-05-04,16.207414627075195
2020-05-05,15.829269409179688
2020-05-06,15.213687896728516
2020-05-07,15.820475578308105
2020-05-08,16.37449836730957
2020-05-11,15.591832160949707
2020-05-12,14.932275772094727
2020-05-13,13.95613956451416
2020-05-14,15.011422157287598
2020-05-15,14.545337677001953
2020-05-18,15.79409122467041
2020-05-19,15.503890037536621
2020-05-20,15.926002502441406
2020-05-21,15.943592071533203
2020-05-22,15.697356224060059
2020-05-26,17.130786895751953
2020-05-27,18.7752742767334
2020-05-28,18.678539276123047
2020-05-29,17.913455963134766
2020-06-01,18.555421829223633
2020-06-02,19.408443450927734
2020-06-03,20.833078384399414
2020-06-04,21.39589500427246
2020-06-05,22.442384719848633
2020-06-08,23.62958526611328
2020-06-09,22.741384506225586
2020-06-10,21.43107032775879
2020-06-11,19.478797912597656
2020-06-12,20.903432846069336
2020-06-15,21.44865608215332
2020-06-16,22.125797271728516
2020-06-17,21.765247344970703
2020-06-18,21.32554054260254
2020-06-19,20.903432846069336
2020-06-22,20.921018600463867
2020-06-23,21.035343170166016
2020-06-24,19.4260311126709
2020-06-25,20.006439208984375
2020-06-26,18.810447692871094
2020-06-29,19.30291748046875
2020-06-30,19.487594604492188
2020-07-01,19.003915786743164
2020-07-02,19.22376823425293
2020-07-06,20.050403594970703
2020-07-07,19.162212371826172
2020-07-08,19.6282958984375
2020-07-09,18.766483306884766
2020-07-10,19.839351654052734
2020-07-13,19.95367431640625
2020-07-14,19.74262046813965
2020-07-15,20.789108276367188
2020-07-16,20.885839462280273
2020-07-17,20.410961151123047
2020-07-20,19.68105697631836
2020-07-21,19.90970230102539
2020-07-22,20.15593719482422
2020-07-23,20.569255828857422
2020-07-24,20.71875762939453
2020-07-27,20.877046585083008
2020-07-28,20.29663848876953
2020-07-29,20.91222381591797
2020-07-30,20.37578582763672
2020-07-31,19.647762298583984
2020-08-03,20.171585083007812
2020-08-04,20.109437942504883
2020-08-05,20.713163375854492
2020-08-06,20.50008201599121
2020-08-07,21.03278350830078
2020-08-10,21.831836700439453
2020-08-11,22.284631729125977
2020-08-12,21.96500587463379
2020-08-13,21.92949867248535
2020-08-14,22.133695602416992
2020-08-17,21.618755340576172
2020-08-18,21.290254592895508
2020-08-19,21.405672073364258
2020-08-20,21.254743576049805
2020-08-21,21.228105545043945
2020-08-24,22.417802810668945
2020-08-25,22.1070613861084
2020-08-26,21.707534790039062
2020-08-27,22.710786819458008
2020-08-28,22.888355255126953
2020-08-31,22.02716064453125
2020-09-01,22.071548461914062
2020-09-02,22.036035537719727
2020-09-03,22.302387237548828
2020-09-04,23.2346134185791
2020-09-08,22.666399002075195
2020-09-09,22.728546142578125
2020-09-10,22.550979614257812
2020-09-11,22.897233963012695
2020-09-14,23.93600082397461
2020-09-15,23.518720626831055
2020-09-16,24.49534034729004
2020-09-17,24.53972816467285
2020-09-18,24.17571258544922
2020-09-21,22.99489402770996
2020-09-22,22.737424850463867
2020-09-23,22.284631729125977
2020-09-24,21.99164581298828
2020-09-25,22.320144653320312
2020-09-28,22.897233963012695
2020-09-29,22.68415641784668
2020-09-30,23.2346134185791
2020-10-01,23.6607723236084
2020-10-02,24.37991714477539
2020-10-05,25.19672393798828
2020-10-06,24.41543197631836
2020-10-07,25.125701904296875
2020-10-08,25.880355834960938
2020-10-09,25.60512924194336
2020-10-12,25.631765365600586
2020-10-13,25.338781356811523
2020-10-14,25.454198837280273
2020-10-15,25.835968017578125
2020-10-16,26.084556579589844
2020-10-19,25.818208694458008
2020-10-20,24.513093948364258
2020-10-21,23.847219467163086
2020-10-22,24.823833465576172
2020-10-23,24.637388229370117
2020-10-26,23.873851776123047
2020-10-27,23.28788185119629
2020-10-28,22.34678077697754
2020-10-29,22.604251861572266
2020-10-30,22.407230377197266
2020-11-02,23.24906349182129
2020-11-03,23.875965118408203
2020-11-04,23.750585556030273
2020-11-05,24.610336303710938
2020-11-06,24.001346588134766
2020-11-09,26.732839584350586
2020-11-10,26.517902374267578
2020-11-11,26.329832077026367
2020-11-12,26.070117950439453
2020-11-13,26.88509178161621
2020-11-16,27.861263275146484
2020-11-17,27.377649307250977
2020-11-18,26.938823699951172
2020-11-19,26.911954879760742
2020-11-20,26.37461280822754
2020-11-23,27.431385040283203
2020-11-24,28.631450653076172
2020-11-25,28.103065490722656
2020-11-27,27.843347549438477
2020-11-30,27.28809356689453
2020-12-01,28.183664321899414
2020-12-02,28.9538631439209
2020-12-03,28.971769332885742
2020-12-04,29.527029037475586
2020-12-07,29.168800354003906
2020-12-08,29.007593154907227
2020-12-09,28.971769332885742
2020-12-10,29.53597640991211
2020-12-11,28.900123596191406
2020-12-14,28.57771873474121
2020-12-15,29.312088012695312
2020-12-16,29.51806640625
2020-12-17,29.82256317138672
2020-12-18,28.971769332885742
2020-12-21,29.894210815429688
2020-12-22,29.786741256713867
2020-12-23,30.565893173217773
2020-12-24,30.41364860534668
2020-12-28,30.40468978881836
2020-12-29,30.386777877807617
2020-12-30,30.709182739257812
2020-12-31,31.08531951904297
2021-01-04,30.57484245300293
2021-01-05,31.139055252075195
2021-01-06,33.02871322631836
2021-01-07,32.87647247314453
2021-01-08,32.76004409790039
2021-01-11,32.50032424926758
2021-01-12,32.74212646484375
2021-01-13,33.50336837768555
2021-01-14,34.84672927856445
2021-01-15,34.72134780883789
2021-01-19,35.55422592163086
2021-01-20,35.7422981262207
2021-01-21,34.18400192260742
2021-01-22,33.4675407409668
2021-01-25,32.804813385009766
2021-01-26,31.685354232788086
2021-01-27,30.789775848388672
2021-01-28,32.1421012878418
2021-01-29,30.136018753051758
2021-02-01,31.067411422729492
2021-02-02,32.276424407958984
2021-02-03,32.3391227722168
2021-02-04,33.4654541015625
2021-02-05,33.60061264038086
2021-02-08,33.94300842285156
2021-02-09,33.447425842285156
2021-02-10,34.13223648071289
2021-02-11,33.59160232543945
2021-02-12,33.47446060180664
2021-02-16,34.15026092529297
2021-02-17,33.76279830932617
2021-02-18,33.0239372253418
2021-02-19,34.31245422363281
2021-02-22,34.97923278808594
2021-02-23,34.67287063598633
2021-02-24,36.240726470947266
2021-02-25,35.159446716308594
2021-02-26,34.85308837890625
2021-03-01,36.0424919128418
2021-03-02,35.64603042602539
2021-03-03,36.15061950683594
2021-03-04,35.06033706665039
2021-03-05,36.13259506225586
2021-03-08,36.619178771972656
2021-03-09,36.195655822753906
2021-03-10,37.493202209472656
2021-03-11,38.43932342529297
2021-03-12,38.47536087036133
2021-03-15,38.5834846496582
2021-03-16,38.02482604980469
2021-03-17,38.871829986572266
2021-03-18,37.177833557128906
2021-03-19,36.91651916503906
2021-03-22,36.52906799316406
2021-03-23,34.961219787597656
2021-03-24,35.582942962646484
2021-03-25,36.70026779174805
2021-03-26,37.23189926147461
2021-03-29,36.31281661987305
2021-03-30,36.99761199951172
2021-03-31,36.63718795776367
2021-04-01,37.53825759887695
2021-04-05,38.042850494384766
2021-04-06,38.015811920166016
2021-04-07,38.286136627197266
2021-04-08,38.069881439208984
2021-04-09,38.565460205078125
2021-04-12,38.88083267211914
2021-04-13,37.3580436706543
2021-04-14,37.394081115722656
2021-04-15,37.19584655761719
2021-04-16,37.29495620727539
2021-04-19,36.70026779174805
2021-04-20,35.65503692626953
2021-04-21,36.20468521118164
2021-04-22,35.93436813354492
2021-04-23,36.655216217041016
2021-04-26,37.36704635620117
2021-04-27,36.70026779174805
2021-04-28,38.77271270751953
2021-04-29,40.0432014465332
2021-04-30,39.60854721069336
2021-05-03,39.55421829223633
2021-05-04,40.378257751464844
2021-05-05,40.55936813354492
2021-05-06,40.65897750854492
2021-05-07,41.56452178955078
2021-05-10,41.673187255859375
2021-05-11,40.939697265625
2021-05-12,39.96171188354492
2021-05-13,40.99403381347656
2021-05-14,42.37950897216797
2021-05-17,42.479122161865234
2021-05-18,41.519248962402344
2021-05-19,41.537357330322266
2021-05-20,41.43773651123047
2021-05-21,41.85429382324219
2021-05-24,42.017295837402344
2021-05-25,41.89051818847656
2021-05-26,42.3342399597168
2021-05-27,43.19451141357422
2021-05-28,42.9318962097168
2021-06-01,44.344547271728516
2021-06-02,44.824485778808594
2021-06-03,45.14143753051758
2021-06-04,45.087093353271484
2021-06-07,45.68476486206055
2021-06-08,46.00168991088867
2021-06-09,45.34064865112305
2021-06-10,44.3626594543457
2021-06-11,44.70676803588867
2021-06-14,44.04570770263672
2021-06-15,45.32253646850586
2021-06-16,44.83353805541992
2021-06-17,43.022457122802734
2021-06-18,41.7818489074707
2021-06-21,43.466163635253906
2021-06-22,43.375614166259766
2021-06-23,43.755943298339844
2021-06-24,44.371707916259766
2021-06-25,45.09614562988281
2021-06-28,43.909889221191406
2021-06-29,43.466163635253906
2021-06-30,43.93704605102539
2021-07-01,44.253990173339844
2021-07-02,44.416988372802734
2021-07-06,43.34844970703125
2021-07-07,43.42993927001953
2021-07-08,42.29801940917969
2021-07-09,44.127220153808594
2021-07-12,44.824485778808594
2021-07-13,44.04570770263672
2021-07-14,43.013397216796875
2021-07-15,43.21260452270508
2021-07-16,42.31612014770508
2021-07-19,40.568424224853516
2021-07-20,41.65507125854492
2021-07-21,42.68739700317383
2021-07-22,41.57358169555664
2021-07-23,42.11690139770508
2021-07-26,42.68739700317383
2021-07-27,42.768898010253906
2021-07-28,42.75078201293945
2021-07-29,43.755943298339844
2021-07-30,42.77347183227539
2021-08-02,42.61883544921875
2021-08-03,42.864444732666016
2021-08-04,42.90993118286133
2021-08-05,43.92878723144531
2021-08-06,44.938533782958984
2021-08-09,44.54737091064453
2021-08-10,45.602603912353516
2021-08-11,46.58506774902344
2021-08-12,46.958038330078125
2021-08-13,47.13087844848633
2021-08-16,46.81249237060547
2021-08-17,46.11203384399414
2021-08-18,45.43886184692383
2021-08-19,44.583763122558594
2021-08-20,44.756591796875
2021-08-23,45.22053909301758
2021-08-24,45.675384521484375
2021-08-25,46.77609634399414
2021-08-26,46.1848030090332
2021-08-27,47.25823211669922
2021-08-30,44.89305114746094
2021-08-31,45.256935119628906
2021-09-01,44.20168685913086
2021-09-02,43.94697952270508
2021-09-03,43.10096740722656
2021-09-07,42.46417999267578
2021-09-08,41.55449676513672
2021-09-09,42.37321472167969
2021-09-10,43.046382904052734
2021-09-13,44.292659759521484
2021-09-14,43.37387466430664
2021-09-15,43.883304595947266
2021-09-16,44.292659759521484
2021-09-17,44.06523132324219
2021-09-20,43.00999069213867
2021-09-21,43.2374153137207
2021-09-22,43.98335647583008
2021-09-23,45.33879470825195
2021-09-24,45.693572998046875
2021-09-27,47.049007415771484
2021-09-28,46.09382629394531
2021-09-29,45.97557067871094
2021-09-30,44.46549606323242
2021-10-01,45.4024772644043
2021-10-04,45.138668060302734
2021-10-05,45.6298942565918
2021-10-06,45.347900390625
2021-10-07,45.138668060302734
2021-10-08,45.43886184692383
2021-10-11,44.629249572753906
2021-10-12,45.20234298706055
2021-10-13,44.028846740722656
2021-10-14,45.09318161010742
2021-10-15,45.64809036254883
2021-10-18,46.40312576293945
2021-10-19,47.6312141418457
2021-10-20,47.24913787841797
2021-10-21,44.65653610229492
2021-10-22,44.74749755859375
2021-10-25,44.4745979309082
2021-10-26,44.529170989990234
2021-10-27,42.46417999267578
2021-10-28,42.63703155517578
2021-10-29,42.45423126220703
2021-11-01,43.29509353637695
2021-11-02,43.304222106933594
2021-11-03,44.053688049316406
2021-11-04,43.861759185791016
2021-11-05,44.95852279663086
2021-11-08,45.02250671386719
2021-11-09,45.06820297241211
2021-11-10,45.23271560668945
2021-11-11,45.43379592895508
2021-11-12,45.863365173339844
2021-11-15,45.81766128540039
2021-11-16,45.351539611816406
2021-11-17,44.41013717651367
2021-11-18,44.1907844543457
2021-11-19,43.7612190246582
2021-11-22,44.1907844543457
2021-11-23,45.43379592895508
2021-11-24,45.4886360168457
2021-11-26,43.57842254638672
2021-11-29,43.06658935546875
2021-11-30,40.93703079223633
2021-12-01,39.99563217163086
2021-12-02,41.713905334472656
2021-12-03,41.38487243652344
2021-12-06,42.35368347167969
2021-12-07,43.49616622924805
2021-12-08,43.24024963378906
2021-12-09,43.77035903930664
2021-12-10,43.752079010009766
2021-12-13,42.35368347167969
2021-12-14,42.801536560058594
2021-12-15,42.70100402832031
2021-12-16,43.52357864379883
2021-12-17,42.63703155517578
2021-12-20,40.41606140136719
2021-12-21,42.16175842285156
2021-12-22,41.99724197387695
2021-12-23,42.189170837402344
