Date,HLNE
2020-11-10,68.27519226074219
2020-11-11,68.5866470336914
2020-11-12,67.87210845947266
2020-11-13,69.17294311523438
2020-11-16,69.78668975830078
2020-11-17,68.65992736816406
2020-11-18,67.26748657226562
2020-11-19,66.360595703125
2020-11-20,65.05059051513672
2020-11-23,65.1238784790039
2020-11-24,64.83074188232422
2020-11-25,65.71931457519531
2020-11-27,66.0582504272461
2020-11-30,64.01543426513672
2020-12-01,63.85968780517578
2020-12-02,63.529903411865234
2020-12-03,64.7757568359375
2020-12-04,65.38038635253906
2020-12-07,65.79261779785156
2020-12-08,66.77283477783203
2020-12-09,67.0384750366211
2020-12-10,67.13009643554688
2020-12-11,67.13924407958984
2020-12-14,67.16960906982422
2020-12-15,68.9820327758789
2020-12-16,70.88643646240234
2020-12-17,74.94364929199219
2020-12-18,74.77804565429688
2020-12-21,72.39522552490234
2020-12-22,73.49004364013672
2020-12-23,73.34284210205078
2020-12-24,72.37682342529297
2020-12-28,72.1744384765625
2020-12-29,71.27284240722656
2020-12-30,70.7208251953125
2020-12-31,71.80644989013672
2021-01-04,69.68122863769531
2021-01-05,70.941650390625
2021-01-06,71.26363372802734
2021-01-07,73.53606414794922
2021-01-08,73.65564727783203
2021-01-11,74.49285888671875
2021-01-12,75.50487518310547
2021-01-13,74.83323669433594
2021-01-14,76.24085998535156
2021-01-15,75.4036636352539
2021-01-19,74.34567260742188
2021-01-20,75.2656478881836
2021-01-21,75.32084655761719
2021-01-22,74.94364929199219
2021-01-25,72.80924224853516
2021-01-26,71.08883666992188
2021-01-27,69.38682556152344
2021-01-28,71.29122924804688
2021-01-29,69.34082794189453
2021-02-01,71.43843841552734
2021-02-02,71.35563659667969
2021-02-03,71.61323547363281
2021-02-04,74.46525573730469
2021-02-05,76.13045501708984
2021-02-08,78.07168579101562
2021-02-09,79.35049438476562
2021-02-10,79.26769256591797
2021-02-11,80.47289276123047
2021-02-12,82.01849365234375
2021-02-16,82.40489196777344
2021-02-17,80.36248016357422
2021-02-18,81.51249694824219
2021-02-19,86.65532684326172
2021-02-22,88.73453521728516
2021-02-23,87.40054321289062
2021-02-24,84.74171447753906
2021-02-25,84.04251098632812
2021-02-26,82.24849700927734
2021-03-01,84.54853057861328
2021-03-02,79.68169403076172
2021-03-03,80.96047973632812
2021-03-04,77.30807495117188
2021-03-05,77.37247467041016
2021-03-08,76.97685241699219
2021-03-09,78.78006744384766
2021-03-10,80.64769744873047
2021-03-11,80.94210052490234
2021-03-12,80.41859436035156
2021-03-15,81.3141860961914
2021-03-16,81.34188079833984
2021-03-17,81.8866195678711
2021-03-18,79.3568115234375
2021-03-19,79.53223419189453
2021-03-22,78.21192932128906
2021-03-23,78.63663482666016
2021-03-24,78.11959075927734
2021-03-25,77.27017211914062
2021-03-26,79.51376342773438
2021-03-29,78.70126342773438
2021-03-30,80.46476745605469
2021-03-31,81.7665786743164
2021-04-01,84.20407104492188
2021-04-05,85.86598205566406
2021-04-06,84.92424011230469
2021-04-07,84.1763687133789
2021-04-08,85.9306411743164
2021-04-09,85.57978057861328
2021-04-12,86.95548248291016
2021-04-13,86.01374053955078
2021-04-14,85.84754180908203
2021-04-15,85.38587188720703
2021-04-16,85.48743438720703
2021-04-19,83.73320770263672
2021-04-20,82.38518524169922
2021-04-21,82.8099136352539
2021-04-22,83.53007507324219
2021-04-23,84.93346405029297
2021-04-26,86.80775451660156
2021-04-27,86.44766998291016
2021-04-28,86.4845962524414
2021-04-29,85.22893524169922
2021-04-30,83.5116195678711
2021-05-03,82.65293884277344
2021-05-04,81.4342041015625
2021-05-05,83.89014434814453
2021-05-06,84.26870727539062
2021-05-07,84.34258270263672
2021-05-10,82.87455749511719
2021-05-11,81.2772445678711
2021-05-12,79.5599136352539
2021-05-13,80.91716766357422
2021-05-14,82.6806411743164
2021-05-17,83.61316680908203
2021-05-18,81.5634536743164
2021-05-19,81.25877380371094
2021-05-20,82.27440643310547
2021-05-21,82.48675537109375
2021-05-24,84.38872528076172
2021-05-25,85.50590515136719
2021-05-26,86.60462951660156
2021-05-27,86.00450897216797
2021-05-28,83.43773651123047
2021-06-01,82.27440643310547
2021-06-02,81.58194732666016
2021-06-03,79.9107894897461
2021-06-04,80.8709945678711
2021-06-07,82.52369689941406
2021-06-08,83.47467041015625
2021-06-09,82.76375579833984
2021-06-10,82.63447570800781
2021-06-11,83.63164520263672
2021-06-14,83.52967834472656
2021-06-15,83.5667724609375
2021-06-16,84.64192199707031
2021-06-17,82.46378326416016
2021-06-18,81.11052703857422
2021-06-21,83.96530151367188
2021-06-22,83.76139831542969
2021-06-23,84.32679748535156
2021-06-24,84.53070068359375
2021-06-25,83.78919982910156
2021-06-28,80.05391693115234
2021-06-29,83.7984848022461
2021-06-30,84.45655822753906
2021-07-01,85.74491119384766
2021-07-02,85.82833099365234
2021-07-06,85.89319610595703
2021-07-07,85.94882202148438
2021-07-08,83.89117431640625
2021-07-09,84.90143585205078
2021-07-12,86.89423370361328
2021-07-13,86.02297973632812
2021-07-14,84.994140625
2021-07-15,84.92926788330078
2021-07-16,85.27220916748047
2021-07-19,83.23307800292969
2021-07-20,85.34635162353516
2021-07-21,85.69857025146484
2021-07-22,85.85613250732422
2021-07-23,86.43077850341797
2021-07-26,86.3381118774414
2021-07-27,84.206298828125
2021-07-28,85.5039291381836
2021-07-29,86.1434555053711
2021-07-30,86.1990737915039
2021-08-02,86.25469207763672
2021-08-03,80.72125244140625
2021-08-04,79.43289947509766
2021-08-05,83.41844940185547
2021-08-06,85.55026245117188
2021-08-09,85.93954467773438
2021-08-10,85.55026245117188
2021-08-11,84.41946411132812
2021-08-12,83.62236785888672
2021-08-13,84.01164245605469
2021-08-16,83.76139831542969
2021-08-17,82.630615234375
2021-08-18,82.21353912353516
2021-08-19,81.56472778320312
2021-08-20,82.21353912353516
2021-08-23,82.53791809082031
2021-08-24,83.01063537597656
2021-08-25,82.61207580566406
2021-08-26,82.02815246582031
2021-08-27,83.8077392578125
2021-08-30,82.17643737792969
2021-08-31,79.7758560180664
2021-09-01,78.93241882324219
2021-09-02,80.64710235595703
2021-09-03,79.36803436279297
2021-09-07,80.63782501220703
2021-09-08,78.55238342285156
2021-09-09,79.02507781982422
2021-09-10,81.05492401123047
2021-09-13,81.49982452392578
2021-09-14,79.73174285888672
2021-09-15,79.6666030883789
2021-09-16,79.21992492675781
2021-09-17,82.13262939453125
2021-09-20,79.14547729492188
2021-09-21,81.06245422363281
2021-09-22,80.93218231201172
2021-09-23,82.37457275390625
2021-09-24,82.35596466064453
2021-09-27,83.76113891601562
2021-09-28,82.0674819946289
2021-09-29,81.18343353271484
2021-09-30,78.9314193725586
2021-10-01,79.68521118164062
2021-10-04,81.23928833007812
2021-10-05,83.1190414428711
2021-10-06,84.04962158203125
2021-10-07,83.42611694335938
2021-10-08,84.04031372070312
2021-10-11,82.9422378540039
2021-10-12,81.4439926147461
2021-10-13,82.9608383178711
2021-10-14,84.18919372558594
2021-10-15,84.85921478271484
2021-10-18,86.273681640625
2021-10-19,88.03246307373047
2021-10-20,89.16777801513672
2021-10-21,90.7404556274414
2021-10-22,92.12701416015625
2021-10-25,94.08121490478516
2021-10-26,96.94739532470703
2021-10-27,93.03897094726562
2021-10-28,94.85359954833984
2021-10-29,97.25447082519531
2021-11-01,99.75773620605469
2021-11-02,102.35403442382812
2021-11-03,104.34547424316406
2021-11-04,104.9875717163086
2021-11-05,104.978271484375
2021-11-08,103.70337677001953
2021-11-09,101.92596435546875
2021-11-10,99.95317077636719
2021-11-11,101.28386688232422
2021-11-12,101.92596435546875
2021-11-15,104.22450256347656
2021-11-16,104.06631469726562
2021-11-17,104.02906799316406
2021-11-18,103.76851654052734
2021-11-19,105.61103820800781
2021-11-22,103.64752197265625
2021-11-23,103.28460693359375
2021-11-24,103.6568374633789
2021-11-26,98.80853271484375
2021-11-29,99.65538024902344
2021-11-30,98.42701721191406
2021-12-01,96.24015045166016
2021-12-02,100.03690338134766
2021-12-03,98.72479248046875
2021-12-06,99.74842834472656
2021-12-07,102.1865234375
2021-12-08,100.68830108642578
2021-12-09,98.16644287109375
2021-12-10,97.16143035888672
2021-12-13,96.76128387451172
2021-12-14,96.4157943725586
2021-12-15,95.50076293945312
2021-12-16,94.99654388427734
2021-12-17,92.79298400878906
2021-12-20,88.8526840209961
2021-12-21,90.02918243408203
2021-12-22,94.23088073730469
2021-12-23,96.85466766357422
2021-12-27,98.88082122802734
2021-12-28,98.89949035644531
2021-12-29,97.18144989013672
2021-12-30,97.52690124511719
2021-12-31,96.75194549560547
2022-01-03,95.86491394042969
2022-01-04,97.67632293701172
2022-01-05,92.12071228027344
2022-01-06,92.25141906738281
2022-01-07,92.43815612792969
2022-01-10,91.45775604248047
2022-01-11,93.18514251708984
2022-01-12,91.50442504882812
2022-01-13,92.830322265625
2022-01-14,88.47920989990234
2022-01-18,85.04312133789062
2022-01-19,84.59492492675781
2022-01-20,82.6061019897461
2022-01-21,79.30073547363281
2022-01-24,79.1326675415039
2022-01-25,76.49960327148438
2022-01-26,76.57427978515625
2022-01-27,76.46221160888672
2022-01-28,79.75825500488281
2022-01-31,84.46421813964844
2022-02-01,84.97774505615234
2022-02-02,83.56782531738281
2022-02-03,79.67424011230469
2022-02-04,79.59020233154297
2022-02-07,78.32032775878906
2022-02-08,78.42304229736328
2022-02-09,79.04863739013672
2022-02-10,76.0140609741211
2022-02-11,74.66949462890625
2022-02-14,72.8300552368164
2022-02-15,75.03363800048828
2022-02-16,74.9216079711914
2022-02-17,71.97106170654297
2022-02-18,71.87767791748047
2022-02-22,70.50511169433594
2022-02-23,69.75812530517578
2022-02-24,72.5686264038086
2022-02-25,73.64241027832031
2022-02-28,72.92342376708984
2022-03-01,70.87859344482422
2022-03-02,74.22130584716797
2022-03-03,73.30625915527344
2022-03-04,72.74604797363281
2022-03-07,68.03076934814453
2022-03-08,68.79640197753906
2022-03-09,71.96170806884766
2022-03-10,70.96263122558594
2022-03-11,70.75720977783203
2022-03-14,68.85295104980469
2022-03-15,69.72535705566406
2022-03-16,73.59013366699219
2022-03-17,74.518798828125
2022-03-18,74.94092559814453
2022-03-21,73.01790618896484
2022-03-22,74.3968505859375
2022-03-23,72.46446228027344
2022-03-24,72.97100830078125
2022-03-25,71.69524383544922
2022-03-28,70.94481658935547
2022-03-29,74.25614166259766
2022-03-30,73.01790618896484
2022-03-31,72.5019760131836
2022-04-01,73.35562133789062
2022-04-04,72.8302993774414
2022-04-05,71.38571166992188
2022-04-06,69.0030517578125
2022-04-07,68.85295104980469
2022-04-08,67.88677215576172
2022-04-11,67.35208892822266
2022-04-12,68.01810455322266
2022-04-13,69.0218276977539
2022-04-14,68.92800903320312
2022-04-18,66.78926086425781
2022-04-19,69.6034164428711
2022-04-20,70.05368041992188
2022-04-21,66.73297119140625
2022-04-22,66.01068115234375
2022-04-25,67.98058319091797
2022-04-26,65.33528137207031
2022-04-27,65.9074935913086
2022-04-28,66.704833984375
2022-04-29,64.3315658569336
2022-05-02,66.54537200927734
2022-05-03,66.10447692871094
2022-05-04,68.23385620117188
2022-05-05,65.26960754394531
2022-05-06,63.22465515136719
2022-05-09,60.954586029052734
2022-05-10,60.98271560668945
2022-05-11,59.331748962402344
2022-05-12,59.65068054199219
2022-05-13,61.114051818847656
2022-05-16,60.157230377197266
2022-05-17,62.21156692504883
2022-05-18,60.07280349731445
2022-05-19,60.36360168457031
2022-05-20,60.504310607910156
2022-05-23,60.91705322265625
2022-05-24,60.9451904296875
2022-05-25,62.72749710083008
2022-05-26,64.91314697265625
2022-05-27,65.89811706542969
2022-05-31,65.2414779663086
2022-06-01,63.84377670288086
2022-06-02,65.53227233886719
2022-06-03,64.5285415649414
2022-06-06,66.0294189453125
2022-06-07,65.6260757446289
2022-06-08,65.10076904296875
2022-06-09,64.67863464355469
2022-06-10,62.77440643310547
2022-06-13,60.12908935546875
2022-06-14,58.52439498901367
2022-06-15,60.74264144897461
2022-06-16,59.51552963256836
2022-06-17,60.36507034301758
2022-06-21,61.979217529296875
2022-06-22,62.06417465209961
2022-06-23,64.44290924072266
2022-06-24,66.72724914550781
2022-06-27,66.075927734375
2022-06-28,65.16029357910156
2022-06-29,63.31960678100586
2022-06-30,63.41400909423828
2022-07-01,64.24467468261719
2022-07-05,66.32135009765625
2022-07-06,65.5001220703125
2022-07-07,66.99156188964844
2022-07-08,66.21751403808594
2022-07-11,63.78215026855469
2022-07-12,63.206336975097656
2022-07-13,61.52613067626953
2022-07-14,60.9786376953125
2022-07-15,62.394554138183594
2022-07-18,62.73436737060547
2022-07-19,64.65057373046875
2022-07-20,65.7833023071289
2022-07-21,67.85997009277344
2022-07-22,67.80333709716797
2022-07-25,68.45465087890625
2022-07-26,66.8593978881836
2022-07-27,68.47354888916016
2022-07-28,71.14490509033203
2022-07-29,71.33367919921875
2022-08-01,71.28648376464844
2022-08-02,68.45465087890625
2022-08-03,69.50244903564453
2022-08-04,70.33309936523438
2022-08-05,69.2381362915039
2022-08-08,69.34195709228516
2022-08-09,67.9260482788086
2022-08-10,70.46525573730469
2022-08-11,71.5130386352539
2022-08-12,73.2781982421875
2022-08-15,74.5808334350586
2022-08-16,73.83512878417969
2022-08-17,73.45753479003906
2022-08-18,73.17436981201172
2022-08-19,71.4941635131836
2022-08-22,69.92721557617188
2022-08-23,69.59683227539062
2022-08-24,69.58738708496094
2022-08-25,70.73899841308594
2022-08-26,66.25528717041016
2022-08-29,65.1791763305664
2022-08-30,65.64171600341797
2022-08-31,65.67947387695312
2022-09-01,64.49010467529297
2022-09-02,63.31960678100586
2022-09-06,65.51901245117188
2022-09-07,65.8965835571289
2022-09-08,67.0859375
2022-09-09,68.53961944580078
2022-09-12,69.72897338867188
2022-09-13,66.6800537109375
2022-09-14,67.17369079589844
2022-09-15,66.13893127441406
2022-09-16,66.11044311523438
2022-09-19,67.64834594726562
2022-09-20,66.08197784423828
2022-09-21,65.23709106445312
2022-09-22,62.37013244628906
2022-09-23,61.21198272705078
2022-09-26,60.26266098022461
2022-09-27,59.08551025390625
2022-09-28,59.27537155151367
2022-09-29,58.46845245361328
2022-09-30,56.588802337646484
2022-10-03,59.27537155151367
2022-10-04,62.18977355957031
2022-10-05,61.629676818847656
2022-10-06,60.62340545654297
2022-10-07,57.310279846191406
2022-10-10,56.82613754272461
2022-10-11,55.696441650390625
2022-10-12,55.516075134277344
2022-10-13,57.07295227050781
2022-10-14,54.93699264526367
2022-10-17,57.37672805786133
2022-10-18,58.10771179199219
2022-10-19,56.19009017944336
2022-10-20,54.42436218261719
2022-10-21,56.095157623291016
2022-10-24,55.31671905517578
2022-10-25,56.79764938354492
2022-10-26,55.829349517822266
2022-10-27,56.00971984863281
2022-10-28,57.90835189819336
2022-10-31,56.78815841674805
2022-11-01,58.85768127441406
2022-11-02,60.670867919921875
2022-11-03,59.987361907958984
2022-11-04,61.980926513671875
2022-11-07,63.50932693481445
2022-11-08,64.28776550292969
2022-11-09,62.930233001708984
2022-11-10,69.01537322998047
2022-11-11,72.26203918457031
2022-11-14,68.8919448852539
2022-11-15,70.15455627441406
2022-11-16,70.55326080322266
2022-11-17,69.31914520263672
2022-11-18,69.9172134399414
2022-11-21,69.95518493652344
2022-11-22,70.9804458618164
2022-11-23,70.54376220703125
2022-11-25,70.648193359375
2022-11-28,69.53749084472656
2022-11-29,69.02487182617188
2022-11-30,70.13557434082031
2022-12-01,69.17674255371094
2022-12-02,69.13877868652344
2022-12-05,67.05027770996094
2022-12-06,65.85413360595703
2022-12-07,65.4554214477539
2022-12-08,66.50916290283203
2022-12-09,66.35728454589844
2022-12-12,67.64834594726562
2022-12-13,69.12928771972656
2022-12-14,68.53744506835938
2022-12-15,66.65697479248047
2022-12-16,64.25147247314453
2022-12-19,62.67646408081055
2022-12-20,63.61191940307617
2022-12-21,64.51875305175781
2022-12-22,62.781455993652344
2022-12-23,62.5619010925293
2022-12-27,61.99871063232422
2022-12-28,60.729148864746094
2022-12-29,61.397342681884766
2022-12-30,60.97733688354492
2023-01-03,61.989166259765625
2023-01-04,62.69554901123047
2023-01-05,61.33051681518555
2023-01-06,62.61917495727539
2023-01-09,63.85055923461914
2023-01-10,65.40650177001953
2023-01-11,67.47789001464844
2023-01-12,69.09109497070312
2023-01-13,70.02657318115234
2023-01-17,69.80702209472656
2023-01-18,69.12928771972656
2023-01-19,68.52792358398438
2023-01-20,70.23657989501953
2023-01-23,71.59205627441406
2023-01-24,71.65887451171875
2023-01-25,71.45841217041016
2023-01-26,72.49888610839844
2023-01-27,73.68254089355469
2023-01-30,73.40571594238281
2023-01-31,74.32209777832031
2023-02-01,75.04756164550781
2023-02-02,75.93531036376953
2023-02-03,76.24075317382812
2023-02-06,75.03801727294922
2023-02-07,73.94027709960938
2023-02-08,74.57027435302734
2023-02-09,72.460693359375
2023-02-10,73.70162963867188
2023-02-13,75.57256317138672
2023-02-14,76.15485382080078
2023-02-15,77.08077239990234
2023-02-16,76.8612289428711
2023-02-17,77.27166748046875
2023-02-21,75.36255645751953
2023-02-22,74.06436157226562
2023-02-23,74.58937072753906
2023-02-24,73.96890258789062
2023-02-27,74.45573425292969
2023-02-28,74.26482391357422
2023-03-01,74.1120834350586
2023-03-02,73.77799987792969
2023-03-03,74.01663970947266
2023-03-06,74.3984603881836
2023-03-07,72.50843048095703
2023-03-08,73.97845458984375
2023-03-09,69.95974731445312
2023-03-10,62.466453552246094
2023-03-13,61.817352294921875
2023-03-14,63.037174224853516
2023-03-15,64.1129379272461
2023-03-16,66.09153747558594
2023-03-17,66.13957214355469
2023-03-20,66.39889526367188
2023-03-21,68.45435333251953
2023-03-22,67.10966491699219
2023-03-23,68.35830688476562
2023-03-24,68.32949829101562
2023-03-27,68.95381927490234
2023-03-28,68.85778045654297
2023-03-29,68.7040786743164
2023-03-30,68.53119659423828
2023-03-31,71.05730438232422
2023-04-03,69.4244613647461
2023-04-04,67.85885620117188
2023-04-05,67.93569946289062
2023-04-06,68.07015991210938
2023-04-10,67.79161071777344
2023-04-11,68.8289566040039
2023-04-12,68.92499542236328
2023-04-13,69.62615966796875
2023-04-14,69.10747528076172
2023-04-17,69.32840728759766
2023-04-18,71.00927734375
2023-04-19,71.49911499023438
2023-04-20,70.23126983642578
2023-04-21,70.93242645263672
2023-04-24,70.91322326660156
2023-04-25,70.1928482055664
2023-04-26,69.07867431640625
2023-04-27,69.89508819580078
2023-04-28,70.76915740966797
2023-05-01,69.63575744628906
2023-05-02,68.36790466308594
2023-05-03,67.25373840332031
2023-05-04,63.872802734375
2023-05-05,64.6412124633789
2023-05-08,63.9688606262207
2023-05-09,64.07451629638672
2023-05-10,63.776763916015625
2023-05-11,62.04786682128906
2023-05-12,61.6540641784668
2023-05-15,63.21005630493164
2023-05-16,61.93260955810547
2023-05-17,63.78635787963867
2023-05-18,64.7564697265625
2023-05-19,64.65079498291016
2023-05-22,66.2452163696289
2023-05-23,65.16946411132812
2023-05-24,63.97844696044922
2023-05-25,63.26769256591797
2023-05-26,63.53662872314453
2023-05-30,64.43949890136719
2023-05-31,65.22709655761719
2023-06-01,67.13848876953125
2023-06-02,68.92499542236328
2023-06-05,68.339111328125
2023-06-06,71.56636047363281
2023-06-07,73.29523468017578
2023-06-08,73.42970275878906
2023-06-09,72.46920776367188
2023-06-12,72.38276672363281
2023-06-13,73.3432846069336
2023-06-14,74.24658966064453
2023-06-15,76.1015396118164
2023-06-16,75.23204040527344
2023-06-20,74.90355682373047
2023-06-21,75.15474700927734
2023-06-22,74.58472442626953
2023-06-23,73.04859161376953
2023-06-26,73.49301147460938
2023-06-27,74.87458038330078
2023-06-28,75.11610412597656
2023-06-29,76.9710693359375
2023-06-30,77.27056121826172
2023-07-03,77.1063232421875
2023-07-05,76.1595230102539
2023-07-06,75.40595245361328
2023-07-07,75.57018280029297
2023-07-10,75.8986587524414
2023-07-11,78.11107635498047
2023-07-12,79.511962890625
2023-07-13,81.82099914550781
2023-07-14,81.29930877685547
2023-07-17,83.0286636352539
2023-07-18,83.1928939819336
2023-07-19,84.07205963134766
2023-07-20,84.00444030761719
2023-07-21,83.51172637939453
2023-07-24,84.3232650756836
2023-07-25,85.01887512207031
2023-07-26,85.62751770019531
2023-07-27,84.40054321289062
2023-07-28,83.7725830078125
2023-07-31,85.43431091308594
2023-08-01,85.22175598144531
2023-08-02,87.49215698242188
2023-08-03,88.67080688476562
2023-08-04,88.41960906982422
2023-08-07,89.83016204833984
2023-08-08,88.82540893554688
2023-08-09,88.37132263183594
2023-08-10,89.89779663085938
2023-08-11,89.69491577148438
2023-08-14,90.04270935058594
2023-08-15,88.74810791015625
2023-08-16,89.02828979492188
2023-08-17,87.55976867675781
2023-08-18,88.58386993408203
2023-08-21,88.34233093261719
2023-08-22,87.29893493652344
2023-08-23,88.20707702636719
2023-08-24,86.77721405029297
2023-08-25,86.8448486328125
2023-08-28,88.24571990966797
2023-08-29,89.8494873046875
2023-08-30,89.44371032714844
2023-08-31,89.6466064453125
2023-09-01,90.00405883789062
2023-09-05,89.29878234863281
2023-09-06,88.25537872314453
2023-09-07,88.17809295654297
2023-09-08,87.95590209960938
2023-09-11,87.79164123535156
2023-09-12,88.6321792602539
2023-09-13,88.74810791015625
2023-09-14,88.51024627685547
2023-09-15,89.2577896118164
2023-09-18,88.76266479492188
2023-09-19,88.29667663574219
2023-09-20,88.71412658691406
2023-09-21,87.12682342529297
2023-09-22,86.63655853271484
2023-09-25,87.92774963378906
2023-09-26,87.53942108154297
2023-09-27,87.393798828125
2023-09-28,88.053955078125
2023-09-29,87.80155181884766
2023-10-02,86.59771728515625
2023-10-03,85.05410766601562
2023-10-04,85.4133071899414
2023-10-05,85.83076477050781
2023-10-06,86.45210266113281
2023-10-09,85.47157287597656
2023-10-10,85.02499389648438
2023-10-11,85.94727325439453
2023-10-12,84.44249725341797
2023-10-13,83.35517883300781
2023-10-16,84.0929946899414
2023-10-17,83.46195220947266
2023-10-18,80.617431640625
2023-10-19,79.297119140625
2023-10-20,77.50109100341797
2023-10-23,78.54957580566406
2023-10-24,79.3747787475586
2023-10-25,77.81173706054688
2023-10-26,78.87965393066406
2023-10-27,78.4039535522461
2023-10-30,81.1902084350586
2023-10-31,81.66593170166016
2023-11-01,82.73383331298828
2023-11-02,85.5298080444336
2023-11-03,89.2577896118164
2023-11-06,86.75305938720703
2023-11-07,84.98616027832031
2023-11-08,87.73360443115234
2023-11-09,86.92781066894531
2023-11-10,87.66564178466797
2023-11-13,87.08314514160156
2023-11-14,89.3936996459961
2023-11-15,91.0926513671875
2023-11-16,89.61699676513672
2023-11-17,90.37423706054688
2023-11-20,90.9955825805664
2023-11-21,90.58782196044922
2023-11-22,91.24798583984375
2023-11-24,92.13143920898438
2023-11-27,92.60713958740234
2023-11-28,91.70426940917969
2023-11-29,94.50025177001953
2023-11-30,94.995361328125
2023-12-01,95.78175354003906
2023-12-04,96.86907196044922
2023-12-05,96.68460845947266
2023-12-06,99.07283020019531
2023-12-07,98.61656188964844
2023-12-08,100.66499328613281
2023-12-11,101.91736602783203
2023-12-12,101.9853286743164
2023-12-13,104.4803466796875
2023-12-14,106.64940643310547
2023-12-15,106.24971771240234
2023-12-18,107.2830581665039
2023-12-19,108.68684387207031
2023-12-20,106.74689483642578
2023-12-21,108.22866821289062
2023-12-22,109.3790054321289
2023-12-26,111.81614685058594
2023-12-27,112.79100036621094
2023-12-28,112.29383087158203
2023-12-29,110.58783721923828
2024-01-02,108.97930908203125
2024-01-03,105.51856994628906
2024-01-04,105.06038665771484
2024-01-05,105.09937286376953
2024-01-08,107.47803497314453
2024-01-09,106.21072387695312
2024-01-10,108.34564971923828
2024-01-11,107.58527374267578
2024-01-12,109.70071411132812
2024-01-16,110.60733032226562
2024-01-17,111.1922378540039
2024-01-18,112.40107727050781
2024-01-19,115.72532653808594
2024-01-22,116.8171615600586
2024-01-23,113.94133758544922
2024-01-24,111.62117767333984
2024-01-25,112.84949493408203
2024-01-26,112.69352722167969
2024-01-29,115.15017700195312
2024-01-30,114.9356918334961
2024-01-31,113.02496337890625
2024-02-01,115.52061462402344
2024-02-02,116.7489242553711
2024-02-05,116.05677795410156
2024-02-06,109.46674346923828
2024-02-07,111.25074005126953
2024-02-08,110.33435821533203
2024-02-09,112.96648406982422
2024-02-12,113.68788146972656
2024-02-13,108.08244323730469
2024-02-14,113.33692169189453
2024-02-15,115.30613708496094
2024-02-16,116.43698120117188
2024-02-20,114.65298461914062
2024-02-21,113.9705810546875
2024-02-22,116.43698120117188
2024-02-23,116.05677795410156
2024-02-26,113.78536224365234
2024-02-27,114.00957489013672
2024-02-28,111.56268310546875
2024-02-29,111.9623794555664
2024-03-01,111.85514068603516
2024-03-04,109.86642456054688
2024-03-05,105.09937286376953
2024-03-06,104.3389892578125
2024-03-07,106.03523254394531
2024-03-08,105.3723373413086
2024-03-11,105.61605072021484
2024-03-12,105.49907684326172
2024-03-13,105.08964538574219
2024-03-14,104.0569076538086
2024-03-15,103.8904800415039
2024-03-18,103.5380859375
2024-03-19,103.69470977783203
2024-03-20,105.6818618774414
2024-03-21,106.67056274414062
2024-03-22,105.5448226928711
2024-03-25,104.95748138427734
2024-03-26,107.7277603149414
2024-03-27,108.53047180175781
2024-03-28,110.38058471679688
2024-04-01,108.94158935546875
2024-04-02,108.25636291503906
2024-04-03,110.81129455566406
2024-04-04,108.59898376464844
2024-04-05,110.390380859375
2024-04-08,113.97313690185547
2024-04-09,114.06122589111328
2024-04-10,112.73971557617188
2024-04-11,111.80977630615234
2024-04-12,108.19763946533203
2024-04-15,107.86482238769531
2024-04-16,107.99207305908203
2024-04-17,107.91376495361328
2024-04-18,107.3362045288086
2024-04-19,107.75713348388672
2024-04-22,109.12760162353516
2024-04-23,111.09517669677734
2024-04-24,110.9483413696289
2024-04-25,110.98749542236328
2024-04-26,112.11322784423828
2024-04-29,111.80977630615234
2024-04-30,109.3625259399414
2024-05-01,110.16522216796875
2024-05-02,112.89634704589844
2024-05-03,113.22917938232422
2024-05-06,115.32401275634766
2024-05-07,115.04013061523438
2024-05-08,114.04166412353516
2024-05-09,113.39559173583984
2024-05-10,112.57331848144531
2024-05-13,112.31880187988281
2024-05-14,113.03339385986328
2024-05-15,115.50022888183594
2024-05-16,115.2652816772461
2024-05-17,113.16064453125
2024-05-20,115.9700927734375
2024-05-21,116.87067413330078
2024-05-22,116.69447326660156
2024-05-23,121.5987548828125
2024-05-24,124.2711410522461
2024-05-28,127.25678253173828
2024-05-29,121.35403442382812
2024-05-30,121.38340759277344
2024-05-31,122.84195709228516
2024-06-03,120.82542419433594
2024-06-04,118.24113464355469
2024-06-05,120.79606628417969
2024-06-06,118.44670104980469
2024-06-07,116.06797790527344
2024-06-10,118.0257797241211
2024-06-11,119.16130065917969
2024-06-12,120.34577178955078
2024-06-13,115.72537231445312
2024-06-14,114.24108123779297
2024-06-17,113.55298614501953
2024-06-18,114.50647735595703
2024-06-20,115.8531494140625
2024-06-21,115.52876281738281
2024-06-24,114.87017822265625
2024-06-25,115.9612808227539
2024-06-26,115.7253646850586
2024-06-27,119.2444076538086
2024-06-28,121.47575378417969
2024-07-01,121.0235824584961
2024-07-02,125.09308624267578
2024-07-03,123.99215698242188
2024-07-05,124.857177734375
2024-07-08,123.85455322265625
2024-07-09,123.85455322265625
2024-07-10,126.92141723632812
2024-07-11,132.46536254882812
2024-07-12,135.0506134033203
2024-07-15,134.9031524658203
2024-07-16,139.1692657470703
2024-07-17,139.70989990234375
2024-07-18,138.6089630126953
2024-07-19,137.50804138183594
2024-07-22,140.65354919433594
2024-07-23,139.4641571044922
2024-07-24,136.81996154785156
2024-07-25,139.43467712402344
2024-07-26,141.6561737060547
2024-07-29,140.2013702392578
2024-07-30,140.95826721191406
