Date,MFA
2013-09-09,7.153199195861816
2013-09-10,7.104271411895752
2013-09-11,7.221696853637695
2013-09-12,7.153199195861816
2013-09-13,7.153199195861816
2013-09-16,7.29998254776001
2013-09-17,7.358693599700928
2013-09-18,7.544620513916016
2013-09-19,7.427192687988281
2013-09-20,7.280410289764404
2013-09-23,7.241266250610352
2013-09-24,7.211909770965576
2013-09-25,7.319550514221191
2013-09-26,7.319550514221191
2013-09-27,7.319550514221191
2013-09-30,7.290195465087891
2013-10-01,7.358693599700928
2013-10-02,7.368480682373047
2013-10-03,7.3978376388549805
2013-10-04,7.348907947540283
2013-10-07,7.358693599700928
2013-10-08,7.29998254776001
2013-10-09,7.219318389892578
2013-10-10,7.310063362121582
2013-10-11,7.3201470375061035
2013-10-14,7.259649276733398
2013-10-15,7.1890692710876465
2013-10-16,7.24956750869751
2013-10-17,7.49155855178833
2013-10-18,7.54196834564209
2013-10-21,7.521806240081787
2013-10-22,7.673043727874756
2013-10-23,7.763791084289551
2013-10-24,7.753711223602295
2013-10-25,7.8041229248046875
2013-10-28,7.753711223602295
2013-10-29,7.602467060089111
2013-10-30,7.511720180511475
2013-10-31,7.471388339996338
2013-11-01,7.49155855178833
2013-11-04,7.461304664611816
2013-11-05,7.420975208282471
2013-11-06,7.49155855178833
2013-11-07,7.49155855178833
2013-11-08,7.420975208282471
2013-11-11,7.299981594085693
2013-11-12,7.259649276733398
2013-11-13,7.451221942901611
2013-11-14,7.582302570343018
2013-11-15,7.451221942901611
2013-11-18,7.360479354858398
2013-11-19,7.209234237670898
2013-11-20,7.199153900146484
2013-11-21,7.310063362121582
2013-11-22,7.279815196990967
2013-11-25,7.390726089477539
2013-11-26,7.279815196990967
2013-11-27,7.390726089477539
2013-11-29,7.350397109985352
2013-12-02,7.299981594085693
2013-12-03,7.269732475280762
2013-12-04,7.24956750869751
2013-12-05,7.199153900146484
2013-12-06,7.209234237670898
2013-12-09,7.259649276733398
2013-12-10,7.279815196990967
2013-12-11,7.209234237670898
2013-12-12,7.178989887237549
2013-12-13,7.1689043045043945
2013-12-16,7.128572463989258
2013-12-17,7.239485263824463
2013-12-18,7.330230236053467
2013-12-19,7.219318389892578
2013-12-20,7.360479354858398
2013-12-23,7.340311527252197
2013-12-24,7.340311527252197
2013-12-26,7.330230236053467
2013-12-27,7.340599060058594
2013-12-30,7.299124717712402
2013-12-31,7.31986141204834
2014-01-02,7.340599060058594
2014-01-03,7.340599060058594
2014-01-06,7.382071495056152
2014-01-07,7.413175106048584
2014-01-08,7.423542499542236
2014-01-09,7.413175106048584
2014-01-10,7.454646587371826
2014-01-13,7.485753059387207
2014-01-14,7.444277763366699
2014-01-15,7.444277763366699
2014-01-16,7.444277763366699
2014-01-17,7.433909893035889
2014-01-21,7.46501350402832
2014-01-22,7.454646587371826
2014-01-23,7.46501350402832
2014-01-24,7.454646587371826
2014-01-27,7.433909893035889
2014-01-28,7.506487846374512
2014-01-29,7.46501350402832
2014-01-30,7.61016845703125
2014-01-31,7.5583271980285645
2014-02-03,7.5583271980285645
2014-02-04,7.579062461853027
2014-02-05,7.6723737716674805
2014-02-06,7.682743549346924
2014-02-07,7.724216461181641
2014-02-10,7.755319595336914
2014-02-11,7.693110466003418
2014-02-12,7.744953632354736
2014-02-13,7.827897071838379
2014-02-14,7.890103340148926
2014-02-18,8.01452350616455
2014-02-19,7.952315330505371
2014-02-20,7.993785858154297
2014-02-21,7.993785858154297
2014-02-24,8.024889945983887
2014-02-25,8.024889945983887
2014-02-26,8.076729774475098
2014-02-27,8.118204116821289
2014-02-28,8.149308204650879
2014-03-03,8.118204116821289
2014-03-04,8.076729774475098
2014-03-05,8.201148986816406
2014-03-06,8.138941764831543
2014-03-07,7.98341703414917
2014-03-10,8.01452350616455
2014-03-11,8.045628547668457
2014-03-12,8.170044898986816
2014-03-13,8.159675598144531
2014-03-14,8.180412292480469
2014-03-17,8.170044898986816
2014-03-18,8.242620468139648
2014-03-19,8.107834815979004
2014-03-20,8.128568649291992
2014-03-21,8.190777778625488
2014-03-24,8.097467422485352
2014-03-25,8.118204116821289
2014-03-26,8.086283683776855
2014-03-27,8.06500244140625
2014-03-28,8.150121688842773
2014-03-31,8.24588394165039
2014-04-01,8.224601745605469
2014-04-02,8.267162322998047
2014-04-03,8.235243797302246
2014-04-04,8.256521224975586
2014-04-07,8.288440704345703
2014-04-08,8.288440704345703
2014-04-09,8.288440704345703
2014-04-10,8.320361137390137
2014-04-11,8.341639518737793
2014-04-14,8.352280616760254
2014-04-15,8.362920761108398
2014-04-16,8.362920761108398
2014-04-17,8.394838333129883
2014-04-21,8.416117668151855
2014-04-22,8.458678245544434
2014-04-23,8.469319343566895
2014-04-24,8.458678245544434
2014-04-25,8.458678245544434
2014-04-28,8.394838333129883
2014-04-29,8.384201049804688
2014-04-30,8.437398910522461
2014-05-01,8.490599632263184
2014-05-02,8.448040962219238
2014-05-05,8.51187801361084
2014-05-06,8.533156394958496
2014-05-07,8.596997261047363
2014-05-08,8.54379940032959
2014-05-09,8.54379940032959
2014-05-12,8.54379940032959
2014-05-13,8.533156394958496
2014-05-14,8.596997261047363
2014-05-15,8.596997261047363
2014-05-16,8.628915786743164
2014-05-19,8.650196075439453
2014-05-20,8.596997261047363
2014-05-21,8.628915786743164
2014-05-22,8.61827564239502
2014-05-23,8.703397750854492
2014-05-27,8.735313415527344
2014-05-28,8.745952606201172
2014-05-29,8.714035034179688
2014-05-30,8.756591796875
2014-06-02,8.777875900268555
2014-06-03,8.671473503112793
2014-06-04,8.745952606201172
2014-06-05,8.841714859008789
2014-06-06,8.937472343444824
2014-06-09,8.862992286682129
2014-06-10,8.894913673400879
2014-06-11,8.862992286682129
2014-06-12,8.862992286682129
2014-06-13,8.958751678466797
2014-06-16,9.001310348510742
2014-06-17,8.90555191040039
2014-06-18,8.873632431030273
2014-06-19,8.894913673400879
2014-06-20,8.862992286682129
2014-06-23,8.873632431030273
2014-06-24,8.852354049682617
2014-06-25,8.8523530960083
2014-06-26,8.885056495666504
2014-06-27,8.928667068481445
2014-06-30,8.950470924377441
2014-07-01,8.895960807800293
2014-07-02,8.895960807800293
2014-07-03,8.808745384216309
2014-07-07,8.819643020629883
2014-07-08,8.917765617370605
2014-07-09,8.906861305236816
2014-07-10,8.950470924377441
2014-07-11,8.961370468139648
2014-07-14,9.037683486938477
2014-07-15,9.081293106079102
2014-07-16,9.081293106079102
2014-07-17,9.070392608642578
2014-07-18,9.048588752746582
2014-07-21,9.015884399414062
2014-07-22,9.059490203857422
2014-07-23,9.081293106079102
2014-07-24,9.070392608642578
2014-07-25,9.081293106079102
2014-07-28,9.081293106079102
2014-07-29,9.059490203857422
2014-07-30,8.961370468139648
2014-07-31,8.874156951904297
2014-08-01,8.917765617370605
2014-08-04,8.917765617370605
2014-08-05,8.874156951904297
2014-08-06,8.950470924377441
2014-08-07,8.950470924377441
2014-08-08,8.961370468139648
2014-08-11,8.994075775146484
2014-08-12,8.983177185058594
2014-08-13,8.994075775146484
2014-08-14,9.00498104095459
2014-08-15,9.081293106079102
2014-08-18,9.135805130004883
2014-08-19,9.103096961975098
2014-08-20,9.15760612487793
2014-08-21,9.113997459411621
2014-08-22,9.103096961975098
2014-08-25,9.135805130004883
2014-08-26,9.135805130004883
2014-08-27,9.135805130004883
2014-08-28,9.146705627441406
2014-08-29,9.201214790344238
2014-09-02,9.113997459411621
2014-09-03,9.146705627441406
2014-09-04,9.103096961975098
2014-09-05,9.212117195129395
2014-09-08,9.190312385559082
2014-09-09,9.146705627441406
2014-09-10,9.059490203857422
2014-09-11,9.103096961975098
2014-09-12,8.819643020629883
2014-09-15,8.808745384216309
2014-09-16,8.895960807800293
2014-09-17,8.874156951904297
2014-09-18,8.8523530960083
2014-09-19,8.917765617370605
2014-09-22,8.808745384216309
2014-09-23,8.75423812866211
2014-09-24,8.776039123535156
2014-09-25,8.843118667602539
2014-09-26,8.865479469299316
2014-09-29,8.831936836242676
2014-09-30,8.697782516479492
2014-10-01,8.865479469299316
2014-10-02,8.876655578613281
2014-10-03,8.910197257995605
2014-10-06,8.93255615234375
2014-10-07,8.977273941040039
2014-10-08,9.044349670410156
2014-10-09,9.07789134979248
2014-10-10,9.144968032836914
2014-10-13,9.189687728881836
2014-10-14,9.21204662322998
2014-10-15,9.189687728881836
2014-10-16,9.156148910522461
2014-10-17,9.189687728881836
2014-10-20,9.234405517578125
2014-10-21,9.335022926330566
2014-10-22,9.312662124633789
2014-10-23,9.290306091308594
2014-10-24,9.301482200622559
2014-10-27,9.357382774353027
2014-10-28,9.402100563049316
2014-10-29,9.335022926330566
2014-10-30,9.390920639038086
2014-10-31,9.368562698364258
2014-11-03,9.435639381408691
2014-11-04,9.379742622375488
2014-11-05,9.245587348937988
2014-11-06,9.234405517578125
2014-11-07,9.223227500915527
2014-11-10,9.20086669921875
2014-11-11,9.20086669921875
2014-11-12,9.20086669921875
2014-11-13,9.223227500915527
2014-11-14,9.234405517578125
2014-11-17,9.223227500915527
2014-11-18,9.279123306274414
2014-11-19,9.189687728881836
2014-11-20,9.245587348937988
2014-11-21,9.20086669921875
2014-11-24,9.267943382263184
2014-11-25,9.32384204864502
2014-11-26,9.379742622375488
2014-11-28,9.368562698364258
2014-12-01,9.335022926330566
2014-12-02,9.357382774353027
2014-12-03,9.435639381408691
2014-12-04,9.42446231842041
2014-12-05,9.32384204864502
2014-12-08,9.167327880859375
2014-12-09,9.312662124633789
2014-12-10,9.20086669921875
2014-12-11,9.301482200622559
2014-12-12,9.20086669921875
2014-12-15,9.010815620422363
2014-12-16,8.910197257995605
2014-12-17,9.089070320129395
2014-12-18,9.133788108825684
2014-12-19,9.178509712219238
2014-12-22,9.32384204864502
2014-12-23,9.300934791564941
2014-12-24,9.266570091247559
2014-12-26,9.323843955993652
2014-12-29,9.28947925567627
2014-12-30,9.27802562713623
2014-12-31,9.152030944824219
2015-01-02,9.27802562713623
2015-01-05,9.27802562713623
2015-01-06,9.255117416381836
2015-01-07,9.209299087524414
2015-01-08,9.209299087524414
2015-01-09,9.129120826721191
2015-01-12,9.129120826721191
2015-01-13,9.037482261657715
2015-01-14,8.980215072631836
2015-01-15,8.957304000854492
2015-01-16,8.991667747497559
2015-01-20,8.865670204162598
2015-01-21,8.831307411193848
2015-01-22,9.014575958251953
2015-01-23,8.945850372314453
2015-01-26,9.048938751220703
2015-01-27,9.083305358886719
2015-01-28,9.094756126403809
2015-01-29,9.060393333435059
2015-01-30,8.980215072631836
2015-02-02,8.911486625671387
2015-02-03,9.026028633117676
2015-02-04,8.945850372314453
2015-02-05,9.048938751220703
2015-02-06,8.888577461242676
2015-02-09,8.900032043457031
2015-02-10,8.865670204162598
2015-02-11,8.888577461242676
2015-02-12,9.037482261657715
2015-02-13,9.037482261657715
2015-02-17,9.083305358886719
2015-02-18,9.094756126403809
2015-02-19,9.186389923095703
2015-02-20,9.152030944824219
2015-02-23,9.083305358886719
2015-02-24,9.048938751220703
2015-02-25,9.117661476135254
2015-02-26,9.083305358886719
2015-02-27,9.117661476135254
2015-03-02,9.106209754943848
2015-03-03,9.117661476135254
2015-03-04,9.197844505310059
2015-03-05,9.094756126403809
2015-03-06,8.900032043457031
2015-03-09,9.071846961975098
2015-03-10,9.026028633117676
2015-03-11,8.945850372314453
2015-03-12,9.048938751220703
2015-03-13,8.968758583068848
2015-03-16,9.026028633117676
2015-03-17,9.060393333435059
2015-03-18,9.232210159301758
2015-03-19,9.209299087524414
2015-03-20,9.346753120422363
2015-03-23,9.381114959716797
2015-03-24,9.358205795288086
2015-03-25,9.217304229736328
2015-03-26,9.193821907043457
2015-03-27,9.18208122253418
2015-03-30,9.240788459777832
2015-03-31,9.229045867919922
2015-04-01,9.252530097961426
2015-04-02,9.240788459777832
2015-04-06,9.2994966506958
2015-04-07,9.264269828796387
2015-04-08,9.287755012512207
2015-04-09,9.240788459777832
2015-04-10,9.276012420654297
2015-04-13,9.264269828796387
2015-04-14,9.2994966506958
2015-04-15,9.287755012512207
2015-04-16,9.369948387145996
2015-04-17,9.381692886352539
2015-04-20,9.369948387145996
2015-04-21,9.334722518920898
2015-04-22,9.322979927062988
2015-04-23,9.346463203430176
2015-04-24,9.346463203430176
2015-04-27,9.322979927062988
2015-04-28,9.264269828796387
2015-04-29,9.158597946166992
2015-04-30,9.123371124267578
2015-05-01,9.158597946166992
2015-05-04,9.229045867919922
2015-05-05,9.099888801574707
2015-05-06,9.076403617858887
2015-05-07,9.135112762451172
2015-05-08,9.170336723327637
2015-05-11,9.193821907043457
2015-05-12,9.240788459777832
2015-05-13,9.229045867919922
2015-05-14,9.264269828796387
2015-05-15,9.2994966506958
2015-05-18,9.322979927062988
2015-05-19,9.31124210357666
2015-05-20,9.322979927062988
2015-05-21,9.322979927062988
2015-05-22,9.31124210357666
2015-05-26,9.276012420654297
2015-05-27,9.287755012512207
2015-05-28,9.264269828796387
2015-05-29,9.322979927062988
2015-06-01,9.358207702636719
2015-06-02,9.31124210357666
2015-06-03,9.240788459777832
2015-06-04,9.18208122253418
2015-06-05,9.029438018798828
2015-06-08,9.064659118652344
2015-06-09,9.029438018798828
2015-06-10,9.041179656982422
2015-06-11,9.170336723327637
2015-06-12,9.146852493286133
2015-06-15,9.076403617858887
2015-06-16,9.064659118652344
2015-06-17,9.18208122253418
2015-06-18,9.287755012512207
2015-06-19,9.31124210357666
2015-06-22,9.240788459777832
2015-06-23,9.229045867919922
2015-06-24,9.193821907043457
2015-06-25,9.133572578430176
2015-06-26,9.049226760864258
2015-06-29,8.940778732299805
2015-06-30,8.904632568359375
2015-07-01,9.001030921936035
2015-07-02,9.049226760864258
2015-07-06,9.145623207092285
2015-07-07,9.350468635559082
2015-07-08,9.326366424560547
2015-07-09,9.205870628356934
2015-07-10,9.278170585632324
2015-07-13,9.193821907043457
2015-07-14,9.217918395996094
2015-07-15,9.205870628356934
2015-07-16,9.242022514343262
2015-07-17,9.193821907043457
2015-07-20,9.181772232055664
2015-07-21,9.133572578430176
2015-07-22,9.121525764465332
2015-07-23,9.013076782226562
2015-07-24,8.940778732299805
2015-07-27,8.904632568359375
2015-07-28,8.928730964660645
2015-07-29,9.025127410888672
2015-07-30,9.001030921936035
2015-07-31,9.073326110839844
2015-08-03,9.06127643585205
2015-08-04,9.025127410888672
2015-08-05,9.001030921936035
2015-08-06,8.928730964660645
2015-08-07,8.85643196105957
2015-08-10,8.880534172058105
2015-08-11,8.952831268310547
2015-08-12,9.013076782226562
2015-08-13,8.98897933959961
2015-08-14,9.025127410888672
2015-08-17,9.06127643585205
2015-08-18,9.073326110839844
2015-08-19,9.06127643585205
2015-08-20,8.98897933959961
2015-08-21,8.796185493469238
2015-08-24,8.50699520111084
2015-08-25,8.49494743347168
2015-08-26,8.63953971862793
2015-08-27,8.735937118530273
2015-08-28,8.687736511230469
2015-08-31,8.567243576049805
2015-09-01,8.470847129821777
2015-09-02,8.49494743347168
2015-09-03,8.49494743347168
2015-09-04,8.398547172546387
2015-09-08,8.4587984085083
2015-09-09,8.422647476196289
2015-09-10,8.4587984085083
2015-09-11,8.567243576049805
2015-09-14,8.543144226074219
2015-09-15,8.49494743347168
2015-09-16,8.482894897460938
2015-09-17,8.63953971862793
2015-09-18,8.63953971862793
2015-09-21,8.747986793518066
2015-09-22,8.711834907531738
2015-09-23,8.808237075805664
2015-09-24,8.808237075805664
2015-09-25,8.709128379821777
2015-09-28,8.42419147491455
2015-09-29,8.399412155151367
2015-09-30,8.436578750610352
2015-10-01,8.473748207092285
2015-10-02,8.535687446594238
2015-10-05,8.709128379821777
2015-10-06,8.709128379821777
2015-10-07,8.845401763916016
2015-10-08,8.808234214782715
2015-10-09,8.771069526672363
2015-10-12,8.85779094696045
2015-10-13,8.733905792236328
2015-10-14,8.721512794494629
2015-10-15,8.733905792236328
2015-10-16,8.758683204650879
2015-10-19,8.771069526672363
2015-10-20,8.771069526672363
2015-10-21,8.758683204650879
2015-10-22,8.746292114257812
2015-10-23,8.746292114257812
2015-10-26,8.758683204650879
2015-10-27,8.59762954711914
2015-10-28,8.62240982055664
2015-10-29,8.548076629638672
2015-10-30,8.572851181030273
2015-11-02,8.696739196777344
2015-11-03,8.696739196777344
2015-11-04,8.610020637512207
2015-11-05,8.572851181030273
2015-11-06,8.436578750610352
2015-11-09,8.325080871582031
2015-11-10,8.548076629638672
2015-11-11,8.572851181030273
2015-11-12,8.510910987854004
2015-11-13,8.498522758483887
2015-11-16,8.523298263549805
2015-11-17,8.46135425567627
2015-11-18,8.560464859008789
2015-11-19,8.523298263549805
2015-11-20,8.535687446594238
2015-11-23,8.58524227142334
2015-11-24,8.59762954711914
2015-11-25,8.548076629638672
2015-11-27,8.659571647644043
2015-11-30,8.647186279296875
2015-12-01,8.62240982055664
2015-12-02,8.46135425567627
2015-12-03,8.510910987854004
2015-12-04,8.535687446594238
2015-12-07,8.42419147491455
2015-12-08,8.411802291870117
2015-12-09,8.42419147491455
2015-12-10,8.46135425567627
2015-12-11,8.300305366516113
2015-12-14,8.027759552001953
2015-12-15,8.077312469482422
2015-12-16,8.337470054626465
2015-12-17,8.498522758483887
2015-12-18,8.46135425567627
2015-12-21,8.498522758483887
2015-12-22,8.659571647644043
2015-12-23,8.65957260131836
2015-12-24,8.646818161010742
2015-12-28,8.646818161010742
2015-12-29,8.544791221618652
2015-12-30,8.468271255493164
2015-12-31,8.417256355285645
2016-01-04,8.608561515808105
2016-01-05,8.73609447479248
2016-01-06,8.812612533569336
2016-01-07,8.519285202026367
2016-01-08,8.391748428344727
2016-01-11,8.49377727508545
2016-01-12,8.366246223449707
2016-01-13,8.200450897216797
2016-01-14,8.149436950683594
2016-01-15,7.89436674118042
2016-01-19,7.715818405151367
2016-01-20,7.371478080749512
2016-01-21,7.409738540649414
2016-01-22,7.652054309844971
2016-01-25,7.384232044219971
2016-01-26,7.613793849945068
2016-01-27,7.575531482696533
2016-01-28,7.728572368621826
2016-01-29,8.098423957824707
2016-02-01,8.2387113571167
2016-02-02,8.136680603027344
2016-02-03,8.25146198272705
2016-02-04,8.225955963134766
2016-02-05,8.174941062927246
2016-02-08,8.12392807006836
2016-02-09,8.08566951751709
2016-02-10,8.072916984558105
2016-02-11,7.9071221351623535
2016-02-12,8.149436950683594
2016-02-16,8.302477836608887
2016-02-17,8.417256355285645
2016-02-18,8.340736389160156
2016-02-19,8.353489875793457
2016-02-22,8.519285202026367
2016-02-23,8.506532669067383
2016-02-24,8.55754566192627
2016-02-25,8.634066581726074
2016-02-26,8.697832107543945
2016-02-29,8.685079574584961
2016-03-01,8.685079574584961
2016-03-02,8.65957260131836
2016-03-03,8.697832107543945
2016-03-04,8.774354934692383
2016-03-07,8.799860000610352
2016-03-08,8.685079574584961
2016-03-09,8.672327995300293
2016-03-10,8.685079574584961
2016-03-11,8.748849868774414
2016-03-14,8.761601448059082
2016-03-15,8.646818161010742
2016-03-16,8.685079574584961
2016-03-17,8.787108421325684
2016-03-18,8.761601448059082
2016-03-21,8.812612533569336
2016-03-22,8.850872993469238
2016-03-23,8.653895378112793
2016-03-24,8.73268985748291
2016-03-28,8.680161476135254
2016-03-29,8.811477661132812
2016-03-30,8.850872039794922
2016-03-31,8.99532699584961
2016-04-01,8.982192039489746
2016-04-04,8.969058990478516
2016-04-05,8.955926895141602
2016-04-06,8.955926895141602
2016-04-07,8.955926895141602
2016-04-08,9.008459091186523
2016-04-11,9.060983657836914
2016-04-12,8.99532699584961
2016-04-13,8.982192039489746
2016-04-14,8.89026927947998
2016-04-15,8.903399467468262
2016-04-18,8.850872039794922
2016-04-19,8.916535377502441
2016-04-20,8.982192039489746
2016-04-21,8.811477661132812
2016-04-22,8.837743759155273
2016-04-25,8.94279670715332
2016-04-26,8.916535377502441
2016-04-27,9.060983657836914
2016-04-28,9.047853469848633
2016-04-29,9.074114799499512
2016-05-02,9.074114799499512
2016-05-03,8.916535377502441
2016-05-04,9.034722328186035
2016-05-05,9.139774322509766
2016-05-06,9.297356605529785
2016-05-09,9.402411460876465
2016-05-10,9.349884986877441
2016-05-11,9.389280319213867
2016-05-12,9.349884986877441
2016-05-13,9.28422737121582
2016-05-16,9.336751937866211
2016-05-17,9.257962226867676
2016-05-18,9.15290641784668
2016-05-19,9.15290641784668
2016-05-20,9.205434799194336
2016-05-23,9.244830131530762
2016-05-24,9.27109432220459
2016-05-25,9.349884986877441
2016-05-26,9.454940795898438
2016-05-27,9.44180679321289
2016-05-31,9.468071937561035
2016-06-01,9.520598411560059
2016-06-02,9.507467269897461
2016-06-03,9.533731460571289
2016-06-06,9.507467269897461
2016-06-07,9.48120403289795
2016-06-08,9.573126792907715
2016-06-09,9.651918411254883
2016-06-10,9.651918411254883
2016-06-13,9.599390029907227
2016-06-14,9.559993743896484
2016-06-15,9.48120403289795
2016-06-16,9.520598411560059
2016-06-17,9.54686164855957
2016-06-20,9.533731460571289
2016-06-21,9.44180679321289
2016-06-22,9.428674697875977
2016-06-23,9.428674697875977
2016-06-24,9.442181587219238
2016-06-27,9.307106018066406
2016-06-28,9.631298065185547
2016-06-29,9.725854873657227
2016-06-30,9.820408821105957
2016-07-01,9.820408821105957
2016-07-05,9.820408821105957
2016-07-06,9.996015548706055
2016-07-07,9.860937118530273
2016-07-08,9.860937118530273
2016-07-11,9.95549488067627
2016-07-12,9.941985130310059
2016-07-13,9.941985130310059
2016-07-14,9.914972305297852
2016-07-15,9.847428321838379
2016-07-18,9.95549488067627
2016-07-19,10.090576171875
2016-07-20,10.090576171875
2016-07-21,10.117589950561523
2016-07-22,10.117589950561523
2016-07-25,10.131098747253418
2016-07-26,10.104083061218262
2016-07-27,10.090576171875
2016-07-28,10.171623229980469
2016-07-29,10.158114433288574
2016-08-01,10.252673149108887
2016-08-02,10.117589950561523
2016-08-03,10.3877534866333
2016-08-04,10.44178295135498
2016-08-05,10.57686996459961
2016-08-08,10.495818138122559
2016-08-09,10.603880882263184
2016-08-10,10.522835731506348
2016-08-11,10.482311248779297
2016-08-12,10.482311248779297
2016-08-15,10.495818138122559
2016-08-16,10.37424373626709
2016-08-17,10.320210456848145
2016-08-18,10.37424373626709
2016-08-19,10.44178295135498
2016-08-22,10.41476821899414
2016-08-23,10.603880882263184
2016-08-24,10.482311248779297
2016-08-25,10.44178295135498
2016-08-26,10.293198585510254
2016-08-29,10.333719253540039
2016-08-30,10.320210456848145
2016-08-31,10.428276062011719
2016-09-01,10.401263236999512
2016-09-02,10.522835731506348
2016-09-06,10.509328842163086
2016-09-07,10.590374946594238
2016-09-08,10.536346435546875
2016-09-09,10.185132026672363
2016-09-12,10.198638916015625
2016-09-13,10.090576171875
2016-09-14,10.090576171875
2016-09-15,10.212146759033203
2016-09-16,10.063558578491211
2016-09-19,10.198638916015625
2016-09-20,10.171623229980469
2016-09-21,10.266181945800781
2016-09-22,10.468801498413086
2016-09-23,10.37424373626709
2016-09-26,10.415852546691895
2016-09-27,10.429722785949707
2016-09-28,10.443591117858887
2016-09-29,10.346508979797363
2016-09-30,10.374246597290039
2016-10-03,10.193944931030273
2016-10-04,9.916557312011719
2016-10-05,9.847210884094238
2016-10-06,9.805604934692383
2016-10-07,9.819472312927246
2016-10-10,9.97203540802002
2016-10-11,10.027512550354004
2016-10-12,10.055252075195312
2016-10-13,10.124597549438477
2016-10-14,9.999773025512695
2016-10-17,9.958165168762207
2016-10-18,10.110729217529297
2016-10-19,10.096858978271484
2016-10-20,10.082987785339355
2016-10-21,10.110729217529297
2016-10-24,10.221684455871582
2016-10-25,10.346508979797363
2016-10-26,10.291029930114746
2016-10-27,10.166204452514648
2016-10-28,10.124597549438477
2016-10-31,10.138466835021973
2016-11-01,10.013644218444824
2016-11-02,9.97203540802002
2016-11-03,10.138466835021973
2016-11-04,10.235552787780762
2016-11-07,10.263288497924805
2016-11-08,10.318769454956055
2016-11-09,10.221684455871582
2016-11-10,10.069121360778809
2016-11-11,10.166204452514648
2016-11-14,10.221684455871582
2016-11-15,10.318769454956055
2016-11-16,10.193944931030273
2016-11-17,10.374246597290039
2016-11-18,10.59615421295166
2016-11-21,10.776457786560059
2016-11-22,10.831931114196777
2016-11-23,10.734846115112305
2016-11-25,10.804195404052734
2016-11-28,10.873541831970215
2016-11-29,10.887408256530762
2016-11-30,10.845802307128906
2016-12-01,10.623894691467285
2016-12-02,10.610020637512207
2016-12-05,10.720975875854492
2016-12-06,10.637764930725098
2016-12-07,10.790327072143555
2016-12-08,10.956758499145508
2016-12-09,11.109317779541016
2016-12-12,10.929019927978516
2016-12-13,10.748716354370117
2016-12-14,10.623894691467285
2016-12-15,10.485200881958008
2016-12-16,10.693239212036133
2016-12-19,10.929019927978516
2016-12-20,10.887408256530762
2016-12-21,10.970626831054688
2016-12-22,10.99836540222168
2016-12-23,10.870309829711914
2016-12-27,10.813400268554688
2016-12-28,10.813400268554688
2016-12-29,10.898765563964844
2016-12-30,10.85608196258545
2017-01-03,11.041050910949707
2017-01-04,11.240245819091797
2017-01-05,11.282927513122559
2017-01-06,11.297157287597656
2017-01-09,11.097962379455566
2017-01-10,11.112190246582031
2017-01-11,11.097962379455566
2017-01-12,11.041050910949707
2017-01-13,11.14064884185791
2017-01-17,11.126418113708496
2017-01-18,11.169100761413574
2017-01-19,11.14064884185791
2017-01-20,11.211786270141602
2017-01-23,11.297157287597656
2017-01-24,11.240245819091797
2017-01-25,11.240245819091797
2017-01-26,11.226015090942383
2017-01-27,11.19756031036377
2017-01-30,11.183332443237305
2017-01-31,11.226015090942383
2017-02-01,11.226015090942383
2017-02-02,11.311383247375488
2017-02-03,11.368297576904297
2017-02-06,11.453662872314453
2017-02-07,11.439437866210938
2017-02-08,11.425209999084473
2017-02-09,11.396751403808594
2017-02-10,11.467896461486816
2017-02-13,11.425209999084473
2017-02-14,11.410982131958008
2017-02-15,11.439437866210938
2017-02-16,11.439437866210938
2017-02-17,11.354066848754883
2017-02-21,11.410982131958008
2017-02-22,11.382521629333496
2017-02-23,11.439437866210938
2017-02-24,11.439437866210938
2017-02-27,11.425209999084473
2017-02-28,11.410982131958008
2017-03-01,11.467896461486816
2017-03-02,11.4821195602417
2017-03-03,11.52480697631836
2017-03-06,11.49634838104248
2017-03-07,11.467896461486816
2017-03-08,11.240245819091797
2017-03-09,11.240245819091797
2017-03-10,11.368297576904297
2017-03-13,11.311383247375488
2017-03-14,11.240245819091797
2017-03-15,11.396751403808594
2017-03-16,11.396751403808594
2017-03-17,11.510580062866211
2017-03-20,11.49634838104248
2017-03-21,11.4821195602417
2017-03-22,11.553263664245605
2017-03-23,11.595945358276367
2017-03-24,11.4821195602417
2017-03-27,11.569660186767578
2017-03-28,11.613429069519043
2017-03-29,11.759329795837402
2017-03-30,11.744734764099121
2017-03-31,11.788505554199219
2017-04-03,11.832274436950684
2017-04-04,11.876046180725098
2017-04-05,11.744734764099121
2017-04-06,11.861456871032715
2017-04-07,11.788505554199219
2017-04-10,11.788505554199219
2017-04-11,11.861456871032715
2017-04-12,11.832274436950684
2017-04-13,11.876046180725098
2017-04-17,11.963584899902344
2017-04-18,11.934404373168945
2017-04-19,11.861456871032715
2017-04-20,11.861456871032715
2017-04-21,11.919814109802246
2017-04-24,11.992762565612793
2017-04-25,12.109484672546387
2017-04-26,12.299145698547363
2017-04-27,12.401273727416992
2017-04-28,12.124072074890137
2017-05-01,12.255376815795898
2017-05-02,12.124072074890137
2017-05-03,12.036532402038574
2017-05-04,11.934404373168945
2017-05-05,11.555068969726562
2017-05-08,11.657198905944824
2017-05-09,11.613429069519043
2017-05-10,11.715558052062988
2017-05-11,11.730149269104004
2017-05-12,11.773914337158203
2017-05-15,11.744734764099121
2017-05-16,11.8468656539917
2017-05-17,11.803098678588867
2017-05-18,11.8468656539917
2017-05-19,11.8468656539917
