Date,AVNW
2013-10-03,13.5600004196167
2013-10-04,12.779999732971191
2013-10-07,12.539999961853027
2013-10-08,12.479999542236328
2013-10-09,12.720000267028809
2013-10-10,13.199999809265137
2013-10-11,12.960000038146973
2013-10-14,12.960000038146973
2013-10-15,12.899999618530273
2013-10-16,12.779999732971191
2013-10-17,13.020000457763672
2013-10-18,13.140000343322754
2013-10-21,12.960000038146973
2013-10-22,12.84000015258789
2013-10-23,12.779999732971191
2013-10-24,13.199999809265137
2013-10-25,13.079999923706055
2013-10-28,13.079999923706055
2013-10-29,12.960000038146973
2013-10-30,12.65999984741211
2013-10-31,12.359999656677246
2013-11-01,11.819999694824219
2013-11-04,12.600000381469727
2013-11-05,12.239999771118164
2013-11-06,12.300000190734863
2013-11-07,12.359999656677246
2013-11-08,12.479999542236328
2013-11-11,12.180000305175781
2013-11-12,12.420000076293945
2013-11-13,12.479999542236328
2013-11-14,12.359999656677246
2013-11-15,12.479999542236328
2013-11-18,12.180000305175781
2013-11-19,12.0
2013-11-20,12.300000190734863
2013-11-21,12.779999732971191
2013-11-22,13.4399995803833
2013-11-25,13.5
2013-11-26,14.460000038146973
2013-11-27,15.119999885559082
2013-11-29,15.180000305175781
2013-12-02,14.15999984741211
2013-12-03,13.979999542236328
2013-12-04,13.680000305175781
2013-12-05,14.039999961853027
2013-12-06,13.619999885559082
2013-12-09,13.619999885559082
2013-12-10,13.260000228881836
2013-12-11,13.199999809265137
2013-12-12,13.140000343322754
2013-12-13,13.199999809265137
2013-12-16,13.260000228881836
2013-12-17,13.260000228881836
2013-12-18,13.199999809265137
2013-12-19,13.140000343322754
2013-12-20,13.859999656677246
2013-12-23,14.15999984741211
2013-12-24,13.979999542236328
2013-12-26,13.739999771118164
2013-12-27,13.680000305175781
2013-12-30,13.4399995803833
2013-12-31,13.5600004196167
2014-01-02,13.4399995803833
2014-01-03,13.859999656677246
2014-01-06,13.800000190734863
2014-01-07,13.260000228881836
2014-01-08,13.319999694824219
2014-01-09,13.319999694824219
2014-01-10,13.5
2014-01-13,13.380000114440918
2014-01-14,11.279999732971191
2014-01-15,11.9399995803833
2014-01-16,12.0600004196167
2014-01-17,12.0600004196167
2014-01-21,12.180000305175781
2014-01-22,12.119999885559082
2014-01-23,12.0600004196167
2014-01-24,11.760000228881836
2014-01-27,11.399999618530273
2014-01-28,11.520000457763672
2014-01-29,11.34000015258789
2014-01-30,11.819999694824219
2014-01-31,11.399999618530273
2014-02-03,11.34000015258789
2014-02-04,11.279999732971191
2014-02-05,11.279999732971191
2014-02-06,11.399999618530273
2014-02-07,12.0600004196167
2014-02-10,12.119999885559082
2014-02-11,12.420000076293945
2014-02-12,12.180000305175781
2014-02-13,12.0
2014-02-14,11.819999694824219
2014-02-18,12.239999771118164
2014-02-19,11.640000343322754
2014-02-20,12.119999885559082
2014-02-21,12.180000305175781
2014-02-24,12.119999885559082
2014-02-25,11.760000228881836
2014-02-26,11.640000343322754
2014-02-27,11.9399995803833
2014-02-28,11.699999809265137
2014-03-03,11.520000457763672
2014-03-04,11.819999694824219
2014-03-05,11.460000038146973
2014-03-06,11.520000457763672
2014-03-07,11.460000038146973
2014-03-10,11.279999732971191
2014-03-11,11.100000381469727
2014-03-12,10.979999542236328
2014-03-13,10.800000190734863
2014-03-14,10.619999885559082
2014-03-17,10.619999885559082
2014-03-18,10.680000305175781
2014-03-19,10.680000305175781
2014-03-20,10.4399995803833
2014-03-21,10.5
2014-03-24,10.260000228881836
2014-03-25,10.380000114440918
2014-03-26,9.960000038146973
2014-03-27,9.600000381469727
2014-03-28,9.720000267028809
2014-03-31,9.539999961853027
2014-04-01,9.479999542236328
2014-04-02,9.119999885559082
2014-04-03,9.420000076293945
2014-04-04,9.0
2014-04-07,8.699999809265137
2014-04-08,8.760000228881836
2014-04-09,8.760000228881836
2014-04-10,8.699999809265137
2014-04-11,8.520000457763672
2014-04-14,8.399999618530273
2014-04-15,8.699999809265137
2014-04-16,8.640000343322754
2014-04-17,9.180000305175781
2014-04-21,9.84000015258789
2014-04-22,9.960000038146973
2014-04-23,9.539999961853027
2014-04-24,9.600000381469727
2014-04-25,9.239999771118164
2014-04-28,9.0600004196167
2014-04-29,9.0
2014-04-30,9.0600004196167
2014-05-01,9.239999771118164
2014-05-02,9.239999771118164
2014-05-05,9.239999771118164
2014-05-06,8.9399995803833
2014-05-07,6.539999961853027
2014-05-08,6.0
2014-05-09,6.239999771118164
2014-05-12,6.360000133514404
2014-05-13,6.360000133514404
2014-05-14,6.239999771118164
2014-05-15,6.119999885559082
2014-05-16,6.239999771118164
2014-05-19,6.300000190734863
2014-05-20,6.239999771118164
2014-05-21,6.71999979019165
2014-05-22,6.480000019073486
2014-05-23,6.78000020980835
2014-05-27,6.480000019073486
2014-05-28,6.420000076293945
2014-05-29,6.420000076293945
2014-05-30,6.360000133514404
2014-06-02,6.300000190734863
2014-06-03,6.480000019073486
2014-06-04,6.420000076293945
2014-06-05,6.78000020980835
2014-06-06,7.139999866485596
2014-06-09,7.440000057220459
2014-06-10,7.260000228881836
2014-06-11,7.019999980926514
2014-06-12,6.900000095367432
2014-06-13,7.079999923706055
2014-06-16,7.019999980926514
2014-06-17,7.320000171661377
2014-06-18,7.380000114440918
2014-06-19,7.559999942779541
2014-06-20,7.5
2014-06-23,7.260000228881836
2014-06-24,7.079999923706055
2014-06-25,7.139999866485596
2014-06-26,7.320000171661377
2014-06-27,7.5
2014-06-30,7.679999828338623
2014-07-01,7.679999828338623
2014-07-02,7.5
2014-07-03,7.679999828338623
2014-07-07,7.380000114440918
2014-07-08,6.960000038146973
2014-07-09,7.019999980926514
2014-07-10,7.019999980926514
2014-07-11,7.320000171661377
2014-07-14,7.320000171661377
2014-07-15,7.5
2014-07-16,7.440000057220459
2014-07-17,7.380000114440918
2014-07-18,7.320000171661377
2014-07-21,7.380000114440918
2014-07-22,7.440000057220459
2014-07-23,7.440000057220459
2014-07-24,7.380000114440918
2014-07-25,8.100000381469727
2014-07-28,8.100000381469727
2014-07-29,7.980000019073486
2014-07-30,8.15999984741211
2014-07-31,7.800000190734863
2014-08-01,7.800000190734863
2014-08-04,7.800000190734863
2014-08-05,7.800000190734863
2014-08-06,7.800000190734863
2014-08-07,7.679999828338623
2014-08-08,7.920000076293945
2014-08-11,8.039999961853027
2014-08-12,7.800000190734863
2014-08-13,7.920000076293945
2014-08-14,7.980000019073486
2014-08-15,7.920000076293945
2014-08-18,7.860000133514404
2014-08-19,7.800000190734863
2014-08-20,7.679999828338623
2014-08-21,8.460000038146973
2014-08-22,8.819999694824219
2014-08-25,8.9399995803833
2014-08-26,8.9399995803833
2014-08-27,8.640000343322754
2014-08-28,8.819999694824219
2014-08-29,9.420000076293945
2014-09-02,9.359999656677246
2014-09-03,8.640000343322754
2014-09-04,8.579999923706055
2014-09-05,8.9399995803833
2014-09-08,9.359999656677246
2014-09-09,9.65999984741211
2014-09-10,10.020000457763672
2014-09-11,10.199999809265137
2014-09-12,10.319999694824219
2014-09-15,10.619999885559082
2014-09-16,10.5600004196167
2014-09-17,10.619999885559082
2014-09-18,10.680000305175781
2014-09-19,10.380000114440918
2014-09-22,10.140000343322754
2014-09-23,10.260000228881836
2014-09-24,10.5
2014-09-25,10.5600004196167
2014-09-26,10.5600004196167
2014-09-29,10.680000305175781
2014-09-30,10.800000190734863
2014-10-01,10.380000114440918
2014-10-02,10.739999771118164
2014-10-03,10.680000305175781
2014-10-06,10.5600004196167
2014-10-07,10.800000190734863
2014-10-08,11.15999984741211
2014-10-09,11.399999618530273
2014-10-10,10.800000190734863
2014-10-13,10.739999771118164
2014-10-14,10.739999771118164
2014-10-15,10.680000305175781
2014-10-16,10.739999771118164
2014-10-17,10.680000305175781
2014-10-20,11.279999732971191
2014-10-21,11.039999961853027
2014-10-22,10.859999656677246
2014-10-23,10.800000190734863
2014-10-24,10.859999656677246
2014-10-27,10.920000076293945
2014-10-28,11.399999618530273
2014-10-29,11.399999618530273
2014-10-30,10.680000305175781
2014-10-31,10.5600004196167
2014-11-03,9.960000038146973
2014-11-04,8.220000267028809
2014-11-05,8.699999809265137
2014-11-06,8.220000267028809
2014-11-07,8.15999984741211
2014-11-10,8.220000267028809
2014-11-11,8.100000381469727
2014-11-12,8.399999618530273
2014-11-13,8.399999618530273
2014-11-14,8.15999984741211
2014-11-17,7.920000076293945
2014-11-18,7.980000019073486
2014-11-19,8.100000381469727
2014-11-20,8.579999923706055
2014-11-21,8.699999809265137
2014-11-24,8.699999809265137
2014-11-25,8.579999923706055
2014-11-26,8.34000015258789
2014-11-28,9.0600004196167
2014-12-01,8.760000228881836
2014-12-02,8.760000228881836
2014-12-03,9.239999771118164
2014-12-04,9.0
2014-12-05,9.0600004196167
2014-12-08,8.640000343322754
2014-12-09,8.279999732971191
2014-12-10,8.579999923706055
2014-12-11,8.520000457763672
2014-12-12,8.640000343322754
2014-12-15,8.15999984741211
2014-12-16,8.279999732971191
2014-12-17,8.819999694824219
2014-12-18,8.699999809265137
2014-12-19,8.640000343322754
2014-12-22,9.300000190734863
2014-12-23,9.0600004196167
2014-12-24,9.119999885559082
2014-12-26,9.239999771118164
2014-12-29,8.760000228881836
2014-12-30,8.880000114440918
2014-12-31,9.0
2015-01-02,9.119999885559082
2015-01-05,9.0
2015-01-06,8.399999618530273
2015-01-07,8.34000015258789
2015-01-08,8.399999618530273
2015-01-09,8.100000381469727
2015-01-12,8.520000457763672
2015-01-13,8.760000228881836
2015-01-14,8.460000038146973
2015-01-15,8.15999984741211
2015-01-16,8.399999618530273
2015-01-20,8.34000015258789
2015-01-21,8.699999809265137
2015-01-22,8.399999618530273
2015-01-23,8.520000457763672
2015-01-26,8.640000343322754
2015-01-27,9.0
2015-01-28,8.520000457763672
2015-01-29,8.34000015258789
2015-01-30,7.679999828338623
2015-02-02,7.800000190734863
2015-02-03,7.860000133514404
2015-02-04,7.440000057220459
2015-02-05,7.380000114440918
2015-02-06,7.079999923706055
2015-02-09,6.900000095367432
2015-02-10,6.840000152587891
2015-02-11,6.599999904632568
2015-02-12,6.659999847412109
2015-02-13,7.139999866485596
2015-02-17,7.139999866485596
2015-02-18,7.139999866485596
2015-02-19,7.440000057220459
2015-02-20,7.619999885559082
2015-02-23,7.5
2015-02-24,7.380000114440918
2015-02-25,7.559999942779541
2015-02-26,7.559999942779541
2015-02-27,7.619999885559082
2015-03-02,7.619999885559082
2015-03-03,7.980000019073486
2015-03-04,8.9399995803833
2015-03-05,8.880000114440918
2015-03-06,8.34000015258789
2015-03-09,8.520000457763672
2015-03-10,7.5
2015-03-11,8.220000267028809
2015-03-12,7.920000076293945
2015-03-13,7.739999771118164
2015-03-16,7.260000228881836
2015-03-17,7.380000114440918
2015-03-18,7.380000114440918
2015-03-19,7.800000190734863
2015-03-20,7.139999866485596
2015-03-23,7.320000171661377
2015-03-24,7.5
2015-03-25,7.019999980926514
2015-03-26,7.019999980926514
2015-03-27,6.900000095367432
2015-03-30,7.320000171661377
2015-03-31,7.139999866485596
2015-04-01,6.960000038146973
2015-04-02,7.139999866485596
2015-04-06,7.440000057220459
2015-04-07,7.199999809265137
2015-04-08,7.079999923706055
2015-04-09,6.78000020980835
2015-04-10,6.960000038146973
2015-04-13,7.440000057220459
2015-04-14,7.260000228881836
2015-04-15,7.5
2015-04-16,7.019999980926514
2015-04-17,7.079999923706055
2015-04-20,7.139999866485596
2015-04-21,7.079999923706055
2015-04-22,7.019999980926514
2015-04-23,7.139999866485596
2015-04-24,7.139999866485596
2015-04-27,7.079999923706055
2015-04-28,6.960000038146973
2015-04-29,6.900000095367432
2015-04-30,6.840000152587891
2015-05-01,6.78000020980835
2015-05-04,6.840000152587891
2015-05-05,7.139999866485596
2015-05-06,7.019999980926514
2015-05-07,6.840000152587891
2015-05-08,6.900000095367432
2015-05-11,6.840000152587891
2015-05-12,7.199999809265137
2015-05-13,6.960000038146973
2015-05-14,7.019999980926514
2015-05-15,7.260000228881836
2015-05-18,7.019999980926514
2015-05-19,7.019999980926514
2015-05-20,7.139999866485596
2015-05-21,7.019999980926514
2015-05-22,7.079999923706055
2015-05-26,6.840000152587891
2015-05-27,6.71999979019165
2015-05-28,6.78000020980835
2015-05-29,6.840000152587891
2015-06-01,6.960000038146973
2015-06-02,7.079999923706055
2015-06-03,7.619999885559082
2015-06-04,7.559999942779541
2015-06-05,7.800000190734863
2015-06-08,7.5
2015-06-09,7.320000171661377
2015-06-10,7.5
2015-06-11,7.199999809265137
2015-06-12,7.079999923706055
2015-06-15,7.019999980926514
2015-06-16,7.019999980926514
2015-06-17,6.900000095367432
2015-06-18,7.139999866485596
2015-06-19,7.139999866485596
2015-06-22,7.019999980926514
2015-06-23,7.139999866485596
2015-06-24,6.960000038146973
2015-06-25,7.139999866485596
2015-06-26,7.920000076293945
2015-06-29,7.800000190734863
2015-06-30,7.559999942779541
2015-07-01,7.619999885559082
2015-07-02,7.920000076293945
2015-07-06,7.800000190734863
2015-07-07,7.739999771118164
2015-07-08,7.619999885559082
2015-07-09,7.380000114440918
2015-07-10,7.679999828338623
2015-07-13,7.980000019073486
2015-07-14,7.860000133514404
2015-07-15,7.800000190734863
2015-07-16,7.5
2015-07-17,7.559999942779541
2015-07-20,7.380000114440918
2015-07-21,7.199999809265137
2015-07-22,7.139999866485596
2015-07-23,6.900000095367432
2015-07-24,6.840000152587891
2015-07-27,6.78000020980835
2015-07-28,6.71999979019165
2015-07-29,6.71999979019165
2015-07-30,6.659999847412109
2015-07-31,6.840000152587891
2015-08-03,6.900000095367432
2015-08-04,6.840000152587891
2015-08-05,6.659999847412109
2015-08-06,6.840000152587891
2015-08-07,7.019999980926514
2015-08-10,7.079999923706055
2015-08-11,6.840000152587891
2015-08-12,6.960000038146973
2015-08-13,6.840000152587891
2015-08-14,6.840000152587891
2015-08-17,6.78000020980835
2015-08-18,6.71999979019165
2015-08-19,6.78000020980835
2015-08-20,6.599999904632568
2015-08-21,7.320000171661377
2015-08-24,7.079999923706055
2015-08-25,6.900000095367432
2015-08-26,6.840000152587891
2015-08-27,6.78000020980835
2015-08-28,6.78000020980835
2015-08-31,6.960000038146973
2015-09-01,7.199999809265137
2015-09-02,7.199999809265137
2015-09-03,7.199999809265137
2015-09-04,7.260000228881836
2015-09-08,7.320000171661377
2015-09-09,7.260000228881836
2015-09-10,7.139999866485596
2015-09-11,6.900000095367432
2015-09-14,7.079999923706055
2015-09-15,7.079999923706055
2015-09-16,7.079999923706055
2015-09-17,7.079999923706055
2015-09-18,7.320000171661377
2015-09-21,6.960000038146973
2015-09-22,6.539999961853027
2015-09-23,6.78000020980835
2015-09-24,6.71999979019165
2015-09-25,6.360000133514404
2015-09-28,6.300000190734863
2015-09-29,6.300000190734863
2015-09-30,6.239999771118164
2015-10-01,6.480000019073486
2015-10-02,6.78000020980835
2015-10-05,7.019999980926514
2015-10-06,6.78000020980835
2015-10-07,6.78000020980835
2015-10-08,6.71999979019165
2015-10-09,6.659999847412109
2015-10-12,6.599999904632568
2015-10-13,6.599999904632568
2015-10-14,6.480000019073486
2015-10-15,6.599999904632568
2015-10-16,6.480000019073486
2015-10-19,6.360000133514404
2015-10-20,6.840000152587891
2015-10-21,6.900000095367432
2015-10-22,6.71999979019165
2015-10-23,6.599999904632568
2015-10-26,6.480000019073486
2015-10-27,6.119999885559082
2015-10-28,6.420000076293945
2015-10-29,6.179999828338623
2015-10-30,6.119999885559082
2015-11-02,6.119999885559082
2015-11-03,6.119999885559082
2015-11-04,6.360000133514404
2015-11-05,6.239999771118164
2015-11-06,6.179999828338623
2015-11-09,5.940000057220459
2015-11-10,6.119999885559082
2015-11-11,5.940000057220459
2015-11-12,5.639999866485596
2015-11-13,5.880000114440918
2015-11-16,5.820000171661377
2015-11-17,5.639999866485596
2015-11-18,5.760000228881836
2015-11-19,5.579999923706055
2015-11-20,5.639999866485596
2015-11-23,5.760000228881836
2015-11-24,5.579999923706055
2015-11-25,5.579999923706055
2015-11-27,5.579999923706055
2015-11-30,5.579999923706055
2015-12-01,5.340000152587891
2015-12-02,5.460000038146973
2015-12-03,5.340000152587891
2015-12-04,5.400000095367432
2015-12-07,5.21999979019165
2015-12-08,5.28000020980835
2015-12-09,5.21999979019165
2015-12-10,5.21999979019165
2015-12-11,4.920000076293945
2015-12-14,4.559999942779541
2015-12-15,4.679999828338623
2015-12-16,4.440000057220459
2015-12-17,4.559999942779541
2015-12-18,4.679999828338623
2015-12-21,4.679999828338623
2015-12-22,4.860000133514404
2015-12-23,4.739999771118164
2015-12-24,4.920000076293945
2015-12-28,4.739999771118164
2015-12-29,4.800000190734863
2015-12-30,4.679999828338623
2015-12-31,4.619999885559082
2016-01-04,4.800000190734863
2016-01-05,4.559999942779541
2016-01-06,4.559999942779541
2016-01-07,4.320000171661377
2016-01-08,4.019999980926514
2016-01-11,4.260000228881836
2016-01-12,4.139999866485596
2016-01-13,3.9000000953674316
2016-01-14,4.139999866485596
2016-01-15,3.9600000381469727
2016-01-19,4.199999809265137
2016-01-20,3.9600000381469727
2016-01-21,3.9000000953674316
2016-01-22,3.9000000953674316
2016-01-25,3.8399999141693115
2016-01-26,4.199999809265137
2016-01-27,4.440000057220459
2016-01-28,4.440000057220459
2016-01-29,4.440000057220459
2016-02-01,4.440000057220459
2016-02-02,4.320000171661377
2016-02-03,4.260000228881836
2016-02-04,4.199999809265137
2016-02-05,4.079999923706055
2016-02-08,3.9000000953674316
2016-02-09,3.8399999141693115
2016-02-10,3.4800000190734863
2016-02-11,3.299999952316284
2016-02-12,3.4200000762939453
2016-02-16,3.5999999046325684
2016-02-17,4.019999980926514
2016-02-18,4.619999885559082
2016-02-19,4.440000057220459
2016-02-22,4.079999923706055
2016-02-23,4.019999980926514
2016-02-24,3.9600000381469727
2016-02-25,4.199999809265137
2016-02-26,4.139999866485596
2016-02-29,3.9000000953674316
2016-03-01,3.7799999713897705
2016-03-02,4.079999923706055
2016-03-03,4.199999809265137
2016-03-04,4.079999923706055
2016-03-07,4.079999923706055
2016-03-08,3.9600000381469727
2016-03-09,4.019999980926514
2016-03-10,4.079999923706055
2016-03-11,4.079999923706055
2016-03-14,4.139999866485596
2016-03-15,3.9600000381469727
2016-03-16,3.9600000381469727
2016-03-17,4.079999923706055
2016-03-18,3.9600000381469727
2016-03-21,4.019999980926514
2016-03-22,4.019999980926514
2016-03-23,4.079999923706055
2016-03-24,3.9000000953674316
2016-03-28,3.9600000381469727
2016-03-29,4.139999866485596
2016-03-30,4.440000057220459
2016-03-31,4.260000228881836
2016-04-01,4.139999866485596
2016-04-04,4.139999866485596
2016-04-05,4.139999866485596
2016-04-06,4.139999866485596
2016-04-07,4.320000171661377
2016-04-08,4.139999866485596
2016-04-11,4.380000114440918
2016-04-12,4.199999809265137
2016-04-13,4.079999923706055
2016-04-14,4.019999980926514
2016-04-15,3.7799999713897705
2016-04-18,3.7200000286102295
2016-04-19,3.8399999141693115
2016-04-20,3.7799999713897705
2016-04-21,3.6600000858306885
2016-04-22,4.320000171661377
2016-04-25,4.5
2016-04-26,4.559999942779541
2016-04-27,4.380000114440918
2016-04-28,4.679999828338623
2016-04-29,4.559999942779541
2016-05-02,4.320000171661377
2016-05-03,4.380000114440918
2016-05-04,4.019999980926514
2016-05-05,4.380000114440918
2016-05-06,4.079999923706055
2016-05-09,3.8399999141693115
2016-05-10,4.079999923706055
2016-05-11,4.019999980926514
2016-05-12,3.8399999141693115
2016-05-13,3.9000000953674316
2016-05-16,3.9600000381469727
2016-05-17,3.9000000953674316
2016-05-18,3.7799999713897705
2016-05-19,3.6600000858306885
2016-05-20,3.4800000190734863
2016-05-23,3.6600000858306885
2016-05-24,3.5399999618530273
2016-05-25,3.5999999046325684
2016-05-26,3.5999999046325684
2016-05-27,3.5399999618530273
2016-05-31,3.4200000762939453
2016-06-01,3.359999895095825
2016-06-02,3.4200000762939453
2016-06-03,3.359999895095825
2016-06-06,3.4200000762939453
2016-06-07,3.359999895095825
2016-06-08,3.4200000762939453
2016-06-09,3.4800000190734863
2016-06-10,3.4200000762939453
2016-06-13,3.299999952316284
2016-06-14,3.375
2016-06-15,3.255000114440918
2016-06-16,3.200000047683716
2016-06-17,3.3350000381469727
2016-06-20,3.3399999141693115
2016-06-21,3.25
2016-06-22,3.1700000762939453
2016-06-23,3.2699999809265137
2016-06-24,3.180000066757202
2016-06-27,3.0899999141693115
2016-06-28,3.2750000953674316
2016-06-29,3.5399999618530273
2016-06-30,3.890000104904175
2016-07-01,4.025000095367432
2016-07-05,3.805000066757202
2016-07-06,3.8949999809265137
2016-07-07,3.884999990463257
2016-07-08,4.010000228881836
2016-07-11,4.295000076293945
2016-07-12,4.284999847412109
2016-07-13,4.324999809265137
2016-07-14,4.224999904632568
2016-07-15,4.324999809265137
2016-07-18,4.070000171661377
2016-07-19,3.9200000762939453
2016-07-20,3.944999933242798
2016-07-21,3.924999952316284
2016-07-22,3.9600000381469727
2016-07-25,3.869999885559082
2016-07-26,3.7049999237060547
2016-07-27,3.694999933242798
2016-07-28,3.700000047683716
2016-07-29,3.809999942779541
2016-08-01,3.819999933242798
2016-08-02,3.8450000286102295
2016-08-03,3.884999990463257
2016-08-04,3.8550000190734863
2016-08-05,3.7699999809265137
2016-08-08,3.8450000286102295
2016-08-09,3.809999942779541
2016-08-10,3.694999933242798
2016-08-11,3.809999942779541
2016-08-12,3.7750000953674316
2016-08-15,3.950000047683716
2016-08-16,4.03000020980835
2016-08-17,4.320000171661377
2016-08-18,4.440000057220459
2016-08-19,4.489999771118164
2016-08-22,4.59499979019165
2016-08-23,4.650000095367432
2016-08-24,4.860000133514404
2016-08-25,4.860000133514404
2016-08-26,4.900000095367432
2016-08-29,4.965000152587891
2016-08-30,4.900000095367432
2016-08-31,4.730000019073486
2016-09-01,4.800000190734863
2016-09-02,4.699999809265137
2016-09-06,4.659999847412109
2016-09-07,4.574999809265137
2016-09-08,4.525000095367432
2016-09-09,4.175000190734863
2016-09-12,4.130000114440918
2016-09-13,4.110000133514404
2016-09-14,4.114999771118164
2016-09-15,4.21999979019165
2016-09-16,4.449999809265137
2016-09-19,4.599999904632568
2016-09-20,4.789999961853027
2016-09-21,4.78000020980835
2016-09-22,4.590000152587891
2016-09-23,4.699999809265137
2016-09-26,4.635000228881836
2016-09-27,4.585000038146973
2016-09-28,4.409999847412109
2016-09-29,4.670000076293945
2016-09-30,4.644999980926514
2016-10-03,4.610000133514404
2016-10-04,4.554999828338623
2016-10-05,4.635000228881836
2016-10-06,4.675000190734863
2016-10-07,4.559999942779541
2016-10-10,4.5
2016-10-11,4.474999904632568
2016-10-12,4.605000019073486
2016-10-13,4.465000152587891
2016-10-14,4.465000152587891
2016-10-17,4.429999828338623
2016-10-18,4.5
2016-10-19,4.445000171661377
2016-10-20,4.474999904632568
2016-10-21,4.5
2016-10-24,4.46999979019165
2016-10-25,4.454999923706055
2016-10-26,4.324999809265137
2016-10-27,4.235000133514404
2016-10-28,4.25
2016-10-31,4.474999904632568
2016-11-01,4.349999904632568
2016-11-02,4.320000171661377
2016-11-03,4.309999942779541
2016-11-04,4.215000152587891
2016-11-07,4.300000190734863
2016-11-08,4.445000171661377
2016-11-09,4.460000038146973
2016-11-10,4.264999866485596
2016-11-11,4.329999923706055
2016-11-14,4.599999904632568
2016-11-15,5.184999942779541
2016-11-16,5.449999809265137
2016-11-17,5.454999923706055
2016-11-18,5.610000133514404
2016-11-21,5.545000076293945
2016-11-22,5.59499979019165
2016-11-23,6.494999885559082
2016-11-25,6.554999828338623
2016-11-28,6.449999809265137
2016-11-29,6.190000057220459
2016-11-30,6.315000057220459
2016-12-01,6.324999809265137
2016-12-02,6.489999771118164
2016-12-05,6.679999828338623
2016-12-06,6.614999771118164
2016-12-07,6.679999828338623
2016-12-08,6.840000152587891
2016-12-09,7.46999979019165
2016-12-12,7.329999923706055
2016-12-13,7.059999942779541
2016-12-14,6.724999904632568
2016-12-15,6.949999809265137
2016-12-16,7.010000228881836
2016-12-19,6.940000057220459
2016-12-20,6.90500020980835
2016-12-21,7.045000076293945
2016-12-22,6.934999942779541
2016-12-23,6.965000152587891
2016-12-27,6.695000171661377
2016-12-28,7.099999904632568
2016-12-29,6.650000095367432
2016-12-30,6.914999961853027
2017-01-03,6.849999904632568
2017-01-04,6.690000057220459
2017-01-05,6.769999980926514
2017-01-06,6.695000171661377
2017-01-09,6.849999904632568
2017-01-10,6.704999923706055
2017-01-11,6.900000095367432
2017-01-12,6.849999904632568
2017-01-13,6.875
2017-01-17,6.704999923706055
2017-01-18,6.934999942779541
2017-01-19,6.900000095367432
2017-01-20,6.75
2017-01-23,5.175000190734863
2017-01-24,6.170000076293945
2017-01-25,6.25
2017-01-26,6.824999809265137
2017-01-27,6.460000038146973
2017-01-30,6.275000095367432
2017-01-31,6.385000228881836
2017-02-01,6.304999828338623
2017-02-02,6.335000038146973
2017-02-03,6.179999828338623
2017-02-06,6.105000019073486
2017-02-07,6.050000190734863
2017-02-08,6.010000228881836
2017-02-09,6.909999847412109
2017-02-10,6.954999923706055
2017-02-13,7.170000076293945
2017-02-14,7.414999961853027
2017-02-15,7.260000228881836
2017-02-16,7.25
2017-02-17,7.340000152587891
2017-02-21,7.550000190734863
2017-02-22,7.835000038146973
2017-02-23,7.849999904632568
2017-02-24,7.934999942779541
2017-02-27,7.929999828338623
2017-02-28,7.75
2017-03-01,7.590000152587891
2017-03-02,7.699999809265137
2017-03-03,7.585000038146973
2017-03-06,7.510000228881836
2017-03-07,7.355000019073486
2017-03-08,7.369999885559082
2017-03-09,7.235000133514404
2017-03-10,7.474999904632568
2017-03-13,7.75
2017-03-14,7.670000076293945
2017-03-15,7.619999885559082
2017-03-16,7.619999885559082
2017-03-17,7.579999923706055
2017-03-20,7.800000190734863
2017-03-21,7.724999904632568
2017-03-22,7.735000133514404
2017-03-23,7.574999809265137
2017-03-24,7.554999828338623
2017-03-27,7.699999809265137
2017-03-28,7.324999809265137
2017-03-29,7.485000133514404
2017-03-30,7.539999961853027
2017-03-31,7.53000020980835
2017-04-03,7.360000133514404
2017-04-04,7.190000057220459
2017-04-05,7.175000190734863
2017-04-06,7.304999828338623
2017-04-07,7.179999828338623
2017-04-10,7.244999885559082
2017-04-11,7.224999904632568
2017-04-12,7.244999885559082
2017-04-13,7.150000095367432
2017-04-17,7.385000228881836
2017-04-18,7.420000076293945
2017-04-19,7.40500020980835
2017-04-20,7.650000095367432
2017-04-21,7.514999866485596
2017-04-24,7.71999979019165
2017-04-25,8.1850004196167
2017-04-26,8.135000228881836
2017-04-27,8.279999732971191
2017-04-28,8.345000267028809
2017-05-01,9.779999732971191
2017-05-02,9.654999732971191
2017-05-03,10.600000381469727
2017-05-04,10.350000381469727
2017-05-05,10.649999618530273
2017-05-08,11.045000076293945
2017-05-09,11.774999618530273
2017-05-10,11.010000228881836
2017-05-11,9.625
2017-05-12,10.074999809265137
2017-05-15,10.375
2017-05-16,10.149999618530273
2017-05-17,9.109999656677246
2017-05-18,8.875
2017-05-19,9.454999923706055
2017-05-22,9.074999809265137
2017-05-23,8.484999656677246
2017-05-24,8.760000228881836
2017-05-25,9.045000076293945
2017-05-26,9.010000228881836
2017-05-30,8.84000015258789
2017-05-31,8.755000114440918
2017-06-01,8.890000343322754
2017-06-02,8.819999694824219
2017-06-05,8.899999618530273
2017-06-06,8.545000076293945
2017-06-07,8.385000228881836
2017-06-08,8.550000190734863
2017-06-09,8.430000305175781
2017-06-12,8.600000381469727
2017-06-13,8.770000457763672
2017-06-14,8.899999618530273
2017-06-15,8.625
2017-06-16,8.8149995803833
2017-06-19,9.454999923706055
2017-06-20,9.164999961853027
2017-06-21,8.739999771118164
2017-06-22,8.385000228881836
2017-06-23,9.229999542236328
2017-06-26,9.164999961853027
