Date,AORT
2013-09-06,5.994585990905762
2013-09-09,6.120684623718262
2013-09-10,6.246784687042236
2013-09-11,6.235093116760254
2013-09-12,6.157155513763428
2013-09-13,6.371486186981201
2013-09-16,6.2740631103515625
2013-09-17,6.400712966918945
2013-09-18,6.4981369972229
2013-09-19,6.527363300323486
2013-09-20,6.7709221839904785
2013-09-23,6.692983150482178
2013-09-24,6.7709221839904785
2013-09-25,6.7611799240112305
2013-09-26,6.8196330070495605
2013-09-27,6.722210884094238
2013-09-30,6.8196330070495605
2013-10-01,6.8196330070495605
2013-10-02,6.829376697540283
2013-10-03,6.663756847381592
2013-10-04,6.605302333831787
2013-10-07,6.868346214294434
2013-10-08,6.917057037353516
2013-10-09,7.0534491539001465
2013-10-10,7.23855447769165
2013-10-11,7.297008514404297
2013-10-14,7.501596927642822
2013-10-15,7.569793224334717
2013-10-16,7.696443557739258
2013-10-17,7.7646403312683105
2013-10-18,7.774382591247559
2013-10-21,7.891290664672852
2013-10-22,7.696443557739258
2013-10-23,7.862064361572266
2013-10-24,7.852321147918701
2013-10-25,7.881547927856445
2013-10-28,7.920518398284912
2013-10-29,8.76810073852539
2013-10-30,8.758358001708984
2013-10-31,8.758358001708984
2013-11-01,9.216248512268066
2013-11-04,9.255217552185059
2013-11-05,9.070113182067871
2013-11-06,9.079854965209961
2013-11-07,9.489031791687012
2013-11-08,9.64490795135498
2013-11-11,9.722848892211914
2013-11-12,9.74233341217041
2013-11-13,10.015118598937988
2013-11-14,9.8787260055542
2013-11-15,9.752076148986816
2013-11-18,9.683879852294922
2013-11-19,9.450063705444336
2013-11-20,9.752076148986816
2013-11-21,9.927438735961914
2013-11-22,10.1612548828125
2013-11-25,10.190481185913086
2013-11-26,10.443781852722168
2013-11-27,10.60940170288086
2013-11-29,10.765277862548828
2013-12-02,10.726308822631836
2013-12-03,10.239192962646484
2013-12-04,10.434041023254395
2013-12-05,10.375584602355957
2013-12-06,10.424296379089355
2013-12-09,10.268420219421387
2013-12-10,10.229451179504395
2013-12-11,9.89537239074707
2013-12-12,9.905139923095703
2013-12-13,9.885602951049805
2013-12-16,10.11027717590332
2013-12-17,10.080971717834473
2013-12-18,10.25680160522461
2013-12-19,10.04189682006836
2013-12-20,10.413097381591797
2013-12-23,10.608464241027832
2013-12-24,10.706147193908691
2013-12-26,10.842905044555664
2013-12-27,10.569390296936035
2013-12-30,10.686610221862793
2013-12-31,10.833136558532715
2014-01-02,10.784294128417969
2014-01-03,10.813599586486816
2014-01-06,10.618232727050781
2014-01-07,10.715916633605957
2014-01-08,10.569390296936035
2014-01-09,10.754989624023438
2014-01-10,10.745221138000488
2014-01-13,10.510778427124023
2014-01-14,10.696380615234375
2014-01-15,10.813599586486816
2014-01-16,10.979660987854004
2014-01-17,11.458312034606934
2014-01-21,11.653680801391602
2014-01-22,11.429008483886719
2014-01-23,11.370397567749023
2014-01-24,10.686610221862793
2014-01-27,10.47170639038086
2014-01-28,10.530316352844238
2014-01-29,10.42286491394043
2014-01-30,10.588927268981934
2014-01-31,10.540084838867188
2014-02-03,9.768383026123047
2014-02-04,9.875835418701172
2014-02-05,9.729310035705566
2014-02-06,9.465561866760254
2014-02-07,9.38741397857666
2014-02-10,9.52417278289795
2014-02-11,9.55347728729248
2014-02-12,9.660930633544922
2014-02-13,9.836761474609375
2014-02-14,9.95398235321045
2014-02-18,10.461938858032227
2014-02-19,10.520548820495605
2014-02-20,9.192048072814941
2014-02-21,9.563247680664062
2014-02-24,9.563247680664062
2014-02-25,9.397185325622559
2014-02-26,9.739076614379883
2014-02-27,9.758615493774414
2014-02-28,9.729310035705566
2014-03-03,9.52417278289795
2014-03-04,9.778151512145996
2014-03-05,9.68046760559082
2014-03-06,9.719539642333984
2014-03-07,9.64139461517334
2014-03-10,9.748846054077148
2014-03-11,9.533941268920898
2014-03-12,9.326255798339844
2014-03-13,9.296865463256836
2014-03-14,9.34584903717041
2014-03-17,9.541777610778809
2014-03-18,9.727911949157715
2014-03-19,9.531981468200684
2014-03-20,9.473203659057617
2014-03-21,9.45361042022705
2014-03-24,9.218494415283203
2014-03-25,9.218494415283203
2014-03-26,9.061750411987305
2014-03-27,9.326255798339844
2014-03-28,9.434017181396484
2014-03-31,9.757302284240723
2014-04-01,10.100178718566895
2014-04-02,10.34508991241455
2014-04-03,10.27651596069336
2014-04-04,9.943434715270996
2014-04-07,9.718114852905273
2014-04-08,10.041399002075195
2014-04-09,9.953229904174805
2014-04-10,9.531981468200684
2014-04-11,9.434017181396484
2014-04-14,9.296865463256836
2014-04-15,9.55157470703125
2014-04-16,9.61035442352295
2014-04-17,9.688726425170898
2014-04-21,9.776893615722656
2014-04-22,9.796486854553223
2014-04-23,9.649540901184082
2014-04-24,9.502593040466309
2014-04-25,9.287070274353027
2014-04-28,9.46340560913086
2014-04-29,9.091139793395996
2014-04-30,8.895210266113281
2014-05-01,8.816839218139648
2014-05-02,8.84622859954834
2014-05-05,8.84622859954834
2014-05-06,8.483757972717285
2014-05-07,8.699281692504883
2014-05-08,8.522942543029785
2014-05-09,8.7384672164917
2014-05-12,8.7776517868042
2014-05-13,8.709077835083008
2014-05-14,8.49355411529541
2014-05-15,8.503350257873535
2014-05-16,8.542537689208984
2014-05-19,8.57192611694336
2014-05-20,8.375997543334961
2014-05-21,8.395588874816895
2014-05-22,8.434775352478027
2014-05-23,8.53274154663086
2014-05-27,8.84622859954834
2014-05-28,8.640501022338867
2014-05-29,8.709077835083008
2014-05-30,8.650298118591309
2014-06-02,8.434775352478027
2014-06-03,8.415182113647461
2014-06-04,8.522942543029785
2014-06-05,8.816839218139648
2014-06-06,8.944191932678223
2014-06-09,9.042157173156738
2014-06-10,8.95398998260498
2014-06-11,8.855703353881836
2014-06-12,8.678783416748047
2014-06-13,8.560839653015137
2014-06-16,8.57066822052002
2014-06-17,8.708270072937012
2014-06-18,8.806558609008789
2014-06-19,8.718099594116211
2014-06-20,8.914673805236816
2014-06-23,8.816387176513672
2014-06-24,8.727928161621094
2014-06-25,8.865530014038086
2014-06-26,8.895015716552734
2014-06-27,8.865530014038086
2014-06-30,8.796728134155273
2014-07-01,9.101420402526855
2014-07-02,8.963817596435547
2014-07-03,8.836044311523438
2014-07-07,8.629638671875
2014-07-08,8.442893981933594
2014-07-09,8.551009178161621
2014-07-10,9.032618522644043
2014-07-11,9.091590881347656
2014-07-14,9.042448043823242
2014-07-15,8.993303298950195
2014-07-16,8.885188102722168
2014-07-17,8.688612937927246
2014-07-18,8.855703353881836
2014-07-21,8.816387176513672
2014-07-22,8.914673805236816
2014-07-23,9.003133773803711
2014-07-24,9.858233451843262
2014-07-25,9.583028793334961
2014-07-28,9.53388500213623
2014-07-29,9.681315422058105
2014-07-30,9.779603004455566
2014-07-31,9.681315422058105
2014-08-01,9.651829719543457
2014-08-04,9.799261093139648
2014-08-05,9.730459213256836
2014-08-06,9.887720108032227
2014-08-07,9.789432525634766
2014-08-08,10.212069511413574
2014-08-11,10.103952407836914
2014-08-12,9.986007690429688
2014-08-13,10.310354232788086
2014-08-14,10.172755241394043
2014-08-15,10.251383781433105
2014-08-18,10.418473243713379
2014-08-19,10.310354232788086
2014-08-20,10.290698051452637
2014-08-21,10.103952407836914
2014-08-22,10.054808616638184
2014-08-25,9.907378196716309
2014-08-26,9.936863899230957
2014-08-27,10.01549243927002
2014-08-28,9.858233451843262
2014-08-29,9.868062973022461
2014-09-02,10.00566577911377
2014-09-03,9.976179122924805
2014-09-04,9.99583625793457
2014-09-05,9.99583625793457
2014-09-08,9.956521987915039
2014-09-09,9.818917274475098
2014-09-10,9.878069877624512
2014-09-11,9.858352661132812
2014-09-12,9.720335006713867
2014-09-15,9.71047592163086
2014-09-16,9.740053176879883
2014-09-17,9.661185264587402
2014-09-18,9.996369361877441
2014-09-19,10.065378189086914
2014-09-22,10.025943756103516
2014-09-23,9.996369361877441
2014-09-24,10.104811668395996
2014-09-25,9.96679401397705
2014-09-26,10.104811668395996
2014-09-29,10.055519104003906
2014-09-30,9.730193138122559
2014-10-01,9.7006196975708
2014-10-02,10.045660018920898
2014-10-03,10.430136680603027
2014-10-06,10.578012466430664
2014-10-07,10.449853897094727
2014-10-08,10.676595687866211
2014-10-09,10.242828369140625
2014-10-10,10.15410327911377
2014-10-13,10.361128807067871
2014-10-14,10.272403717041016
2014-10-15,10.301977157592773
2014-10-16,10.361128807067871
2014-10-17,10.006227493286133
2014-10-20,10.15410327911377
2014-10-21,10.213251113891602
2014-10-22,10.075236320495605
2014-10-23,10.35127067565918
2014-10-24,10.40056324005127
2014-10-27,10.568153381347656
2014-10-28,10.262544631958008
2014-10-29,9.927359580993652
2014-10-30,9.927359580993652
2014-10-31,10.114669799804688
2014-11-03,9.956936836242676
2014-11-04,10.055519104003906
2014-11-05,10.045660018920898
2014-11-06,10.144244194030762
2014-11-07,9.917502403259277
2014-11-10,9.917502403259277
2014-11-11,9.828777313232422
2014-11-12,9.759767532348633
2014-11-13,9.602033615112305
2014-11-14,9.542885780334473
2014-11-17,9.424585342407227
2014-11-18,9.404868125915527
2014-11-19,9.069684028625488
2014-11-20,9.424585342407227
2014-11-21,9.671043395996094
2014-11-24,9.956936836242676
2014-11-25,9.878069877624512
2014-11-26,9.976652145385742
2014-11-28,9.956936836242676
2014-12-01,10.252686500549316
2014-12-02,10.53857707977295
2014-12-03,10.578012466430664
2014-12-04,10.292119026184082
2014-12-05,10.262544631958008
2014-12-08,10.163961410522461
2014-12-09,10.607586860656738
2014-12-10,10.36043930053711
2014-12-11,10.162720680236816
2014-12-12,10.281352043151855
2014-12-15,10.03420352935791
2014-12-16,9.90568733215332
2014-12-17,10.419754028320312
2014-12-18,10.479070663452148
2014-12-19,10.162720680236816
2014-12-22,10.271466255187988
2014-12-23,11.022795677185059
2014-12-24,11.398460388183594
2014-12-26,11.615950584411621
2014-12-29,11.26005744934082
2014-12-30,11.299601554870605
2014-12-31,11.2007417678833
2015-01-02,11.121655464172363
2015-01-05,11.121655464172363
2015-01-06,11.022795677185059
2015-01-07,11.358916282653809
2015-01-08,11.615950584411621
2015-01-09,11.240286827087402
2015-01-12,11.487433433532715
2015-01-13,11.932299613952637
2015-01-14,12.050930976867676
2015-01-15,11.714810371398926
2015-01-16,11.991616249084473
2015-01-20,11.952072143554688
2015-01-21,11.556634902954102
2015-01-22,11.655494689941406
2015-01-23,11.606064796447754
2015-01-26,11.704924583435059
2015-01-27,11.615950584411621
2015-01-28,11.378689765930176
2015-01-29,11.625835418701172
2015-01-30,11.13154125213623
2015-02-02,11.428117752075195
2015-02-03,11.497319221496582
2015-02-04,11.536863327026367
2015-02-05,11.714810371398926
2015-02-06,11.378689765930176
2015-02-09,11.062338829040527
2015-02-10,11.161197662353516
2015-02-11,11.240286827087402
2015-02-12,11.269944190979004
2015-02-13,11.1710844039917
2015-02-17,10.587815284729004
2015-02-18,10.69655990600586
2015-02-19,10.874507904052734
2015-02-20,10.429641723632812
2015-02-23,10.350553512573242
2015-02-24,10.38021183013916
2015-02-25,10.518614768981934
2015-02-26,10.597702026367188
2015-02-27,10.36043930053711
2015-03-02,10.390097618103027
2015-03-03,10.429641723632812
2015-03-04,10.479070663452148
2015-03-05,10.686675071716309
2015-03-06,10.390097618103027
2015-03-09,10.419754028320312
2015-03-10,10.399983406066895
2015-03-11,10.24135684967041
2015-03-12,10.142213821411133
2015-03-13,10.162043571472168
2015-03-16,10.459468841552734
2015-03-17,10.330583572387695
2015-03-18,10.300841331481934
2015-03-19,10.281011581420898
2015-03-20,10.033158302307129
2015-03-23,10.18187141418457
2015-03-24,10.013330459594727
2015-03-25,9.95384407043457
2015-03-26,9.894359588623047
2015-03-27,9.983587265014648
2015-03-30,10.201699256896973
2015-03-31,10.281011581420898
2015-04-01,10.191784858703613
2015-04-02,10.251270294189453
2015-04-06,10.12238597869873
2015-04-07,10.132299423217773
2015-04-08,10.092644691467285
2015-04-09,10.092644691467285
2015-04-10,10.271098136901855
2015-04-13,10.132299423217773
2015-04-14,10.548696517944336
2015-04-15,10.419812202453613
2015-04-16,10.162043571472168
2015-04-17,9.824959754943848
2015-04-20,10.06290054321289
2015-04-21,10.102557182312012
2015-04-22,10.02324390411377
2015-04-23,10.043072700500488
2015-04-24,10.092644691467285
2015-04-27,9.904273986816406
2015-04-28,10.687495231628418
2015-04-29,10.300841331481934
2015-04-30,10.112472534179688
2015-05-01,10.00341510772705
2015-05-04,10.092644691467285
2015-05-05,10.092644691467285
2015-05-06,10.142213821411133
2015-05-07,10.00341510772705
2015-05-08,10.02324390411377
2015-05-11,10.221529006958008
2015-05-12,10.033158302307129
2015-05-13,10.02324390411377
2015-05-14,10.281011581420898
2015-05-15,10.231441497802734
2015-05-18,10.796550750732422
2015-05-19,10.637923240661621
2015-05-20,10.915520668029785
2015-05-21,11.044404983520508
2015-05-22,11.034491539001465
2015-05-26,10.77672290802002
2015-05-27,10.925436019897461
2015-05-28,10.766807556152344
2015-05-29,10.618095397949219
2015-06-01,10.618095397949219
2015-06-02,10.548696517944336
2015-06-03,10.60818099975586
2015-06-04,10.459468841552734
2015-06-05,10.697408676147461
2015-06-08,10.707324028015137
2015-06-09,10.905607223510742
2015-06-10,11.104433059692383
2015-06-11,11.104433059692383
2015-06-12,11.044784545898438
2015-06-15,10.965253829956055
2015-06-16,10.945371627807617
2015-06-17,11.014961242675781
2015-06-18,11.164080619812012
2015-06-19,11.134256362915039
2015-06-22,11.38278865814209
2015-06-23,11.27343463897705
2015-06-24,11.323142051696777
2015-06-25,11.412612915039062
2015-06-26,11.293316841125488
2015-06-29,11.094491004943848
2015-06-30,11.213787078857422
2015-07-01,11.243611335754395
2015-07-02,11.213787078857422
2015-07-06,11.412612915039062
2015-07-07,11.323142051696777
2015-07-08,11.203845977783203
2015-07-09,11.362907409667969
2015-07-10,11.233670234680176
2015-07-13,11.472261428833008
2015-07-14,11.512025833129883
2015-07-15,11.462319374084473
2015-07-16,11.621380805969238
2015-07-17,11.611438751220703
2015-07-20,11.512025833129883
2015-07-21,11.452378273010254
2015-07-22,11.38278865814209
2015-07-23,11.17402172088623
2015-07-24,10.736604690551758
2015-07-27,10.676956176757812
2015-07-28,10.92548942565918
2015-07-29,10.637190818786621
2015-07-30,10.945371627807617
2015-07-31,10.885724067687988
2015-08-03,10.905607223510742
2015-08-04,10.696840286254883
2015-08-05,10.905607223510742
2015-08-06,10.627249717712402
2015-08-07,10.448307037353516
2015-08-10,10.418482780456543
2015-08-11,10.259422302246094
2015-08-12,10.418482780456543
2015-08-13,10.33895206451416
2015-08-14,10.498013496398926
2015-08-17,10.607367515563965
2015-08-18,10.468189239501953
2015-08-19,10.448307037353516
2015-08-20,10.179891586303711
2015-08-21,10.239540100097656
2015-08-24,9.682826042175293
2015-08-25,9.523765563964844
2015-08-26,9.543648719787598
2015-08-27,9.583414077758789
2015-08-28,9.841887474060059
2015-08-31,9.722591400146484
2015-09-01,9.484001159667969
2015-09-02,9.802122116088867
2015-09-03,9.742474555969238
2015-09-04,9.712651252746582
2015-09-08,9.792181968688965
2015-09-09,9.632634162902832
2015-09-10,9.612690925598145
2015-09-11,9.612690925598145
2015-09-14,9.473087310791016
2015-09-15,9.68249225616455
2015-09-16,9.552861213684082
2015-09-17,9.612690925598145
2015-09-18,9.483059883117676
2015-09-21,9.612690925598145
2015-09-22,9.51297378540039
2015-09-23,9.473087310791016
2015-09-24,9.752294540405273
2015-09-25,9.822096824645996
2015-09-28,9.622662544250488
2015-09-29,9.802152633666992
2015-09-30,9.702435493469238
2015-10-01,9.861983299255371
2015-10-02,10.011557579040527
2015-10-05,10.240906715393066
2015-10-06,10.071388244628906
2015-10-07,10.191047668457031
2015-10-08,10.320679664611816
2015-10-09,10.201019287109375
2015-10-12,10.370537757873535
2015-10-13,10.061416625976562
2015-10-14,10.121245384216309
2015-10-15,10.380509376525879
2015-10-16,10.350594520568848
2015-10-19,10.300736427307129
2015-10-20,10.290763854980469
2015-10-21,9.981642723083496
2015-10-22,9.871953964233398
2015-10-23,9.842039108276367
2015-10-26,9.652578353881836
2015-10-27,10.430368423461914
2015-10-28,10.7195463180542
2015-10-29,10.599886894226074
2015-10-30,10.510141372680664
2015-11-02,10.699603080749512
2015-11-03,10.559999465942383
2015-11-04,10.57994270324707
2015-11-05,10.729517936706543
2015-11-06,10.958866119384766
2015-11-09,10.759432792663574
2015-11-10,10.779376983642578
2015-11-11,10.689631462097168
2015-11-12,10.50016975402832
2015-11-13,10.420395851135254
2015-11-16,10.400453567504883
2015-11-17,10.380509376525879
2015-11-18,10.380509376525879
2015-11-19,10.350594520568848
2015-11-20,10.300736427307129
2015-11-23,10.270821571350098
2015-11-24,10.7195463180542
2015-11-25,10.96883773803711
2015-11-27,10.958866119384766
2015-11-30,10.82923412322998
2015-12-01,10.7195463180542
2015-12-02,10.609858512878418
2015-12-03,10.480226516723633
2015-12-04,10.649744987487793
2015-12-07,10.550027847290039
2015-12-08,10.559999465942383
2015-12-09,10.399999618530273
2015-12-10,10.399999618530273
2015-12-11,10.210000038146973
2015-12-14,10.270000457763672
2015-12-15,10.489999771118164
2015-12-16,10.640000343322754
2015-12-17,10.550000190734863
2015-12-18,10.260000228881836
2015-12-21,10.130000114440918
2015-12-22,10.140000343322754
2015-12-23,10.1899995803833
2015-12-24,10.710000038146973
2015-12-28,11.09000015258789
2015-12-29,11.15999984741211
2015-12-30,11.25
2015-12-31,10.779999732971191
2016-01-04,10.3100004196167
2016-01-05,10.279999732971191
2016-01-06,10.329999923706055
2016-01-07,10.020000457763672
2016-01-08,9.859999656677246
2016-01-11,9.890000343322754
2016-01-12,9.920000076293945
2016-01-13,9.470000267028809
2016-01-14,9.600000381469727
2016-01-15,9.609999656677246
2016-01-19,9.319999694824219
2016-01-20,9.34000015258789
2016-01-21,9.460000038146973
2016-01-22,9.739999771118164
2016-01-25,9.5
2016-01-26,9.539999961853027
2016-01-27,9.510000228881836
2016-01-28,9.529999732971191
2016-01-29,9.829999923706055
2016-02-01,9.65999984741211
2016-02-02,9.619999885559082
2016-02-03,9.609999656677246
2016-02-04,9.5600004196167
2016-02-05,9.270000457763672
2016-02-08,9.359999656677246
2016-02-09,9.300000190734863
2016-02-10,9.239999771118164
2016-02-11,8.970000267028809
2016-02-12,9.0600004196167
2016-02-16,9.789999961853027
2016-02-17,10.199999809265137
2016-02-18,10.199999809265137
2016-02-19,10.239999771118164
2016-02-22,10.479999542236328
2016-02-23,10.300000190734863
2016-02-24,10.529999732971191
2016-02-25,10.760000228881836
2016-02-26,10.539999961853027
2016-02-29,10.710000038146973
2016-03-01,10.850000381469727
2016-03-02,10.90999984741211
2016-03-03,10.859999656677246
2016-03-04,10.829999923706055
2016-03-07,11.210000038146973
2016-03-08,11.0600004196167
2016-03-09,11.079999923706055
2016-03-10,10.8100004196167
2016-03-11,10.760000228881836
2016-03-14,10.90999984741211
2016-03-15,10.630000114440918
2016-03-16,10.710000038146973
2016-03-17,10.779999732971191
2016-03-18,10.640000343322754
2016-03-21,10.550000190734863
2016-03-22,10.609999656677246
2016-03-23,10.470000267028809
2016-03-24,10.399999618530273
2016-03-28,10.779999732971191
2016-03-29,10.989999771118164
2016-03-30,11.149999618530273
2016-03-31,10.75
2016-04-01,10.9399995803833
2016-04-04,10.869999885559082
2016-04-05,10.75
2016-04-06,10.859999656677246
2016-04-07,10.920000076293945
2016-04-08,11.010000228881836
2016-04-11,10.880000114440918
2016-04-12,11.0
2016-04-13,11.819999694824219
2016-04-14,11.829999923706055
2016-04-15,11.989999771118164
2016-04-18,12.569999694824219
2016-04-19,12.770000457763672
2016-04-20,12.5
2016-04-21,12.5
2016-04-22,12.4399995803833
2016-04-25,12.15999984741211
2016-04-26,12.40999984741211
2016-04-27,12.069999694824219
2016-04-28,12.1899995803833
2016-04-29,12.399999618530273
2016-05-02,12.399999618530273
2016-05-03,12.25
2016-05-04,12.180000305175781
2016-05-05,12.1899995803833
2016-05-06,12.25
2016-05-09,12.25
2016-05-10,12.25
2016-05-11,12.0600004196167
2016-05-12,11.869999885559082
2016-05-13,11.729999542236328
2016-05-16,11.720000267028809
2016-05-17,11.270000457763672
2016-05-18,11.4399995803833
2016-05-19,11.359999656677246
2016-05-20,11.449999809265137
2016-05-23,11.479999542236328
2016-05-24,11.649999618530273
2016-05-25,11.59000015258789
2016-05-26,11.600000381469727
2016-05-27,11.520000457763672
2016-05-31,11.550000190734863
2016-06-01,11.65999984741211
2016-06-02,11.649999618530273
2016-06-03,11.789999961853027
2016-06-06,11.75
2016-06-07,11.880000114440918
2016-06-08,12.029999732971191
2016-06-09,11.979999542236328
2016-06-10,11.880000114440918
2016-06-13,11.989999771118164
2016-06-14,12.050000190734863
2016-06-15,11.989999771118164
2016-06-16,12.020000457763672
2016-06-17,11.800000190734863
2016-06-20,12.039999961853027
2016-06-21,12.0
2016-06-22,11.850000381469727
2016-06-23,11.9399995803833
2016-06-24,11.550000190734863
2016-06-27,11.520000457763672
2016-06-28,11.630000114440918
2016-06-29,11.720000267028809
2016-06-30,11.8100004196167
2016-07-01,12.0
2016-07-05,11.850000381469727
2016-07-06,11.90999984741211
2016-07-07,11.979999542236328
2016-07-08,12.229999542236328
2016-07-11,12.1899995803833
2016-07-12,12.199999809265137
2016-07-13,12.350000381469727
2016-07-14,12.220000267028809
2016-07-15,12.210000038146973
2016-07-18,12.130000114440918
2016-07-19,11.970000267028809
2016-07-20,12.130000114440918
2016-07-21,11.989999771118164
2016-07-22,12.0
2016-07-25,12.020000457763672
2016-07-26,13.75
2016-07-27,14.050000190734863
2016-07-28,14.289999961853027
2016-07-29,14.569999694824219
2016-08-01,14.319999694824219
2016-08-02,14.25
2016-08-03,14.0
2016-08-04,13.979999542236328
2016-08-05,14.579999923706055
2016-08-08,14.34000015258789
2016-08-09,14.670000076293945
2016-08-10,14.699999809265137
2016-08-11,15.329999923706055
2016-08-12,15.510000228881836
2016-08-15,15.869999885559082
2016-08-16,15.649999618530273
2016-08-17,15.489999771118164
2016-08-18,15.600000381469727
2016-08-19,15.520000457763672
2016-08-22,15.5600004196167
2016-08-23,15.529999732971191
2016-08-24,15.380000114440918
2016-08-25,15.329999923706055
2016-08-26,15.670000076293945
2016-08-29,16.389999389648438
2016-08-30,16.059999465942383
2016-08-31,15.949999809265137
2016-09-01,15.84000015258789
2016-09-02,16.229999542236328
2016-09-06,16.43000030517578
2016-09-07,17.639999389648438
2016-09-08,17.670000076293945
2016-09-09,17.239999771118164
2016-09-12,17.510000228881836
2016-09-13,17.170000076293945
2016-09-14,17.479999542236328
2016-09-15,17.75
2016-09-16,17.90999984741211
2016-09-19,17.860000610351562
2016-09-20,17.860000610351562
2016-09-21,18.280000686645508
2016-09-22,18.559999465942383
2016-09-23,18.139999389648438
2016-09-26,17.81999969482422
2016-09-27,17.8700008392334
2016-09-28,17.84000015258789
2016-09-29,17.40999984741211
2016-09-30,17.56999969482422
2016-10-03,17.489999771118164
2016-10-04,17.290000915527344
2016-10-05,17.239999771118164
2016-10-06,17.100000381469727
2016-10-07,17.31999969482422
2016-10-10,17.639999389648438
2016-10-11,16.8799991607666
2016-10-12,17.049999237060547
2016-10-13,16.989999771118164
2016-10-14,16.809999465942383
2016-10-17,16.75
2016-10-18,17.0
2016-10-19,17.0
2016-10-20,17.100000381469727
2016-10-21,17.149999618530273
2016-10-24,17.25
2016-10-25,17.0
2016-10-26,16.700000762939453
2016-10-27,16.75
2016-10-28,17.0
2016-10-31,17.0
2016-11-01,17.049999237060547
2016-11-02,16.600000381469727
2016-11-03,16.649999618530273
2016-11-04,16.450000762939453
2016-11-07,17.25
2016-11-08,17.200000762939453
2016-11-09,17.600000381469727
2016-11-10,18.25
2016-11-11,18.899999618530273
2016-11-14,18.700000762939453
2016-11-15,19.25
2016-11-16,19.25
2016-11-17,19.399999618530273
2016-11-18,19.700000762939453
2016-11-21,19.450000762939453
2016-11-22,19.450000762939453
2016-11-23,19.899999618530273
2016-11-25,20.100000381469727
2016-11-28,19.649999618530273
2016-11-29,19.649999618530273
2016-11-30,19.649999618530273
2016-12-01,18.600000381469727
2016-12-02,17.850000381469727
2016-12-05,18.149999618530273
2016-12-06,18.149999618530273
2016-12-07,18.200000762939453
2016-12-08,18.600000381469727
2016-12-09,18.700000762939453
2016-12-12,19.450000762939453
2016-12-13,18.899999618530273
2016-12-14,18.899999618530273
2016-12-15,19.549999237060547
2016-12-16,19.299999237060547
2016-12-19,19.100000381469727
2016-12-20,19.549999237060547
2016-12-21,19.399999618530273
2016-12-22,19.399999618530273
2016-12-23,19.700000762939453
2016-12-27,19.899999618530273
2016-12-28,19.399999618530273
2016-12-29,19.350000381469727
2016-12-30,19.149999618530273
2017-01-03,19.0
2017-01-04,19.149999618530273
2017-01-05,19.200000762939453
2017-01-06,19.149999618530273
2017-01-09,19.0
2017-01-10,19.350000381469727
2017-01-11,19.299999237060547
2017-01-12,18.799999237060547
2017-01-13,19.149999618530273
2017-01-17,18.649999618530273
2017-01-18,18.649999618530273
2017-01-19,18.5
2017-01-20,18.899999618530273
2017-01-23,18.649999618530273
2017-01-24,18.799999237060547
2017-01-25,18.850000381469727
2017-01-26,18.25
2017-01-27,18.549999237060547
2017-01-30,18.299999237060547
2017-01-31,19.0
2017-02-01,19.100000381469727
2017-02-02,18.5
2017-02-03,18.950000762939453
2017-02-06,18.799999237060547
2017-02-07,18.549999237060547
2017-02-08,18.350000381469727
2017-02-09,18.600000381469727
2017-02-10,18.600000381469727
2017-02-13,18.649999618530273
2017-02-14,19.100000381469727
2017-02-15,19.549999237060547
2017-02-16,16.100000381469727
2017-02-17,17.25
2017-02-21,16.299999237060547
2017-02-22,16.75
2017-02-23,16.600000381469727
2017-02-24,17.25
2017-02-27,16.75
2017-02-28,16.0
2017-03-01,16.450000762939453
2017-03-02,16.299999237060547
2017-03-03,16.25
2017-03-06,15.949999809265137
2017-03-07,15.949999809265137
2017-03-08,15.75
2017-03-09,16.049999237060547
2017-03-10,16.299999237060547
2017-03-13,16.399999618530273
2017-03-14,16.350000381469727
2017-03-15,16.600000381469727
2017-03-16,16.700000762939453
2017-03-17,16.899999618530273
2017-03-20,17.0
2017-03-21,16.549999237060547
2017-03-22,16.450000762939453
2017-03-23,16.700000762939453
2017-03-24,17.149999618530273
2017-03-27,16.549999237060547
2017-03-28,16.25
2017-03-29,16.200000762939453
2017-03-30,16.450000762939453
2017-03-31,16.649999618530273
2017-04-03,16.149999618530273
2017-04-04,16.0
2017-04-05,15.850000381469727
2017-04-06,16.149999618530273
2017-04-07,15.899999618530273
2017-04-10,15.600000381469727
2017-04-11,15.600000381469727
2017-04-12,14.949999809265137
2017-04-13,14.800000190734863
2017-04-17,14.75
2017-04-18,14.699999809265137
2017-04-19,14.600000381469727
2017-04-20,15.449999809265137
2017-04-21,15.649999618530273
2017-04-24,16.049999237060547
2017-04-25,16.25
2017-04-26,16.75
2017-04-27,18.399999618530273
2017-04-28,18.149999618530273
2017-05-01,18.299999237060547
2017-05-02,18.299999237060547
2017-05-03,18.399999618530273
2017-05-04,18.450000762939453
2017-05-05,19.0
2017-05-08,18.799999237060547
2017-05-09,18.950000762939453
2017-05-10,18.950000762939453
2017-05-11,18.799999237060547
2017-05-12,18.850000381469727
2017-05-15,18.899999618530273
2017-05-16,19.0
2017-05-17,18.25
2017-05-18,18.25
2017-05-19,18.25
2017-05-22,18.350000381469727
2017-05-23,18.299999237060547
2017-05-24,18.600000381469727
2017-05-25,18.399999618530273
2017-05-26,18.25
2017-05-30,18.600000381469727
2017-05-31,18.25
2017-06-01,18.600000381469727
2017-06-02,18.75
2017-06-05,18.200000762939453
2017-06-06,18.600000381469727
2017-06-07,18.5
2017-06-08,18.899999618530273
2017-06-09,18.950000762939453
2017-06-12,18.75
