Date,NAVI
2017-12-27,9.225053787231445
2017-12-28,9.33678913116455
2017-12-29,9.301873207092285
2018-01-02,9.518359184265137
2018-01-03,9.62310791015625
2018-01-04,9.734841346740723
2018-01-05,9.783724784851074
2018-01-08,9.56025505065918
2018-01-09,9.441539764404297
2018-01-10,9.553275108337402
2018-01-11,9.755794525146484
2018-01-12,9.692943572998047
2018-01-16,9.60215950012207
2018-01-17,9.574224472045898
2018-01-18,9.322824478149414
2018-01-19,9.497408866882324
2018-01-22,9.441539764404297
2018-01-23,9.385672569274902
2018-01-24,10.132895469665527
2018-01-25,10.237648963928223
2018-01-26,10.15384578704834
2018-01-29,10.049095153808594
2018-01-30,9.937359809875488
2018-01-31,9.951327323913574
2018-02-01,10.146862983703613
2018-02-02,9.923395156860352
2018-02-05,9.518359184265137
2018-02-06,9.609140396118164
2018-02-07,9.804675102233887
2018-02-08,9.343772888183594
2018-02-09,9.399640083312988
2018-02-12,9.469474792480469
2018-02-13,9.497408866882324
2018-02-14,9.776741981506348
2018-02-15,9.637075424194336
2018-02-16,9.769757270812988
2018-02-20,9.52534008026123
2018-02-21,9.378690719604492
2018-02-22,9.127287864685059
2018-02-23,9.239021301269531
2018-02-26,9.252988815307617
2018-02-27,9.127287864685059
2018-02-28,9.050470352172852
2018-03-01,9.156530380249023
2018-03-02,9.305015563964844
2018-03-05,9.495923042297363
2018-03-06,9.531275749206543
2018-03-07,9.566627502441406
2018-03-08,9.594911575317383
2018-03-09,9.799962997436523
2018-03-12,9.517135620117188
2018-03-13,9.524206161499023
2018-03-14,9.361579895019531
2018-03-15,9.34036636352539
2018-03-16,9.552488327026367
2018-03-19,9.524206161499023
2018-03-20,9.411072731018066
2018-03-21,9.495923042297363
2018-03-22,9.2767333984375
2018-03-23,8.930269241333008
2018-03-26,9.234309196472168
2018-03-27,9.015116691589355
2018-03-28,9.326226234436035
2018-03-29,9.2767333984375
2018-04-02,8.972692489624023
2018-04-03,8.894915580749512
2018-04-04,9.078752517700195
2018-04-05,9.658549308776855
2018-04-06,9.502995491027832
2018-04-09,9.446428298950195
2018-04-10,9.467642784118652
2018-04-11,9.396933555603027
2018-04-12,9.460569381713867
2018-04-13,9.382792472839355
2018-04-16,9.467642784118652
2018-04-17,9.36865234375
2018-04-18,9.36865234375
2018-04-19,9.354509353637695
2018-04-20,9.389861106872559
2018-04-23,9.48885440826416
2018-04-24,9.545417785644531
2018-04-25,9.375720024108887
2018-04-26,9.502995491027832
2018-04-27,9.446428298950195
2018-04-30,9.375720024108887
2018-05-01,9.297945022583008
2018-05-02,9.36865234375
2018-05-03,9.396933555603027
2018-05-04,9.531275749206543
2018-05-07,9.36865234375
2018-05-08,9.184813499450684
2018-05-09,9.425217628479004
2018-05-10,9.594911575317383
2018-05-11,9.524206161499023
2018-05-14,9.651480674743652
2018-05-15,9.884810447692871
2018-05-16,9.997941970825195
2018-05-17,9.990873336791992
2018-05-18,9.948446273803711
2018-05-21,10.089859962463379
2018-05-22,10.188847541809082
2018-05-23,10.174708366394043
2018-05-24,10.316123008728027
2018-05-25,10.273698806762695
2018-05-29,9.842387199401855
2018-05-30,10.01915454864502
2018-05-31,9.87612533569336
2018-06-01,10.226546287536621
2018-06-04,10.276602745056152
2018-06-05,10.576964378356934
2018-06-06,10.655631065368652
2018-06-07,10.641326904296875
2018-06-08,10.584115982055664
2018-06-11,10.426780700683594
2018-06-12,10.162182807922363
2018-06-13,9.818913459777832
2018-06-14,9.6472806930542
2018-06-15,9.37552547454834
2018-06-18,9.52570629119873
2018-06-19,9.547160148620605
2018-06-20,9.461341857910156
2018-06-21,9.49709701538086
2018-06-22,9.568613052368164
2018-06-25,9.482794761657715
2018-06-26,9.454190254211426
2018-06-27,9.37552547454834
2018-06-28,9.33261489868164
2018-06-29,9.31831169128418
2018-07-02,9.461341857910156
2018-07-03,9.325462341308594
2018-07-05,9.396978378295898
2018-07-06,9.411282539367676
2018-07-09,9.6472806930542
2018-07-10,9.91903305053711
2018-07-11,9.854671478271484
2018-07-12,9.768854141235352
2018-07-13,9.6043701171875
2018-07-16,9.890427589416504
2018-07-17,9.87612533569336
2018-07-18,9.91903305053711
2018-07-19,10.012001991271973
2018-07-20,9.976244926452637
2018-07-23,10.054908752441406
2018-07-24,10.083514213562012
2018-07-25,9.41843318939209
2018-07-26,9.461341857910156
2018-07-27,9.504250526428223
2018-07-30,9.582914352416992
2018-07-31,9.447036743164062
2018-08-01,9.461341857910156
2018-08-02,9.454190254211426
2018-08-03,9.447036743164062
2018-08-06,9.396978378295898
2018-08-07,9.447036743164062
2018-08-08,9.42558765411377
2018-08-09,9.532856941223145
2018-08-10,9.46849250793457
2018-08-13,9.31831169128418
2018-08-14,9.368372917175293
2018-08-15,9.275404930114746
2018-08-16,9.575766563415527
2018-08-17,9.554309844970703
2018-08-20,9.561461448669434
2018-08-21,9.69018840789795
2018-08-22,9.625824928283691
2018-08-23,9.482794761657715
2018-08-24,9.49709701538086
2018-08-27,9.6043701171875
2018-08-28,9.597220420837402
2018-08-29,9.582914352416992
2018-08-30,9.69018840789795
2018-08-31,9.754549980163574
2018-09-04,9.711641311645508
2018-09-05,9.904730796813965
2018-09-06,9.78173542022705
2018-09-07,9.745559692382812
2018-09-10,9.752793312072754
2018-09-11,9.825143814086914
2018-09-12,9.665974617004395
2018-09-13,9.933670997619629
2018-09-14,10.042195320129395
2018-09-17,9.984315872192383
2018-09-18,10.208600044250488
2018-09-19,10.353301048278809
2018-09-20,10.4401216506958
2018-09-21,10.389477729797363
2018-09-24,10.129015922546387
2018-09-25,10.129015922546387
2018-09-26,9.832380294799805
2018-09-27,9.745559692382812
2018-09-28,9.752793312072754
2018-10-01,9.825143814086914
2018-10-02,9.788969993591309
2018-10-03,9.919200897216797
2018-10-04,9.817910194396973
2018-10-05,9.665974617004395
2018-10-08,9.738324165344238
2018-10-09,9.514039993286133
2018-10-10,9.333165168762207
2018-10-11,9.07270622253418
2018-10-12,8.920768737792969
2018-10-15,9.000354766845703
2018-10-16,9.195699691772461
2018-10-17,9.159523010253906
2018-10-18,9.029293060302734
2018-10-19,9.094407081604004
2018-10-22,9.058234214782715
2018-10-23,8.971415519714355
2018-10-24,8.57348918914795
2018-10-25,8.631370544433594
2018-10-26,8.472200393676758
2018-10-29,8.269618034362793
2018-10-30,8.3709077835083
2018-10-31,8.378142356872559
2018-11-01,8.69648551940918
2018-11-02,8.580718994140625
2018-11-05,8.7471284866333
2018-11-06,8.877360343933105
2018-11-07,9.137819290161133
2018-11-08,9.137819290161133
2018-11-09,9.130584716796875
2018-11-12,9.07270622253418
2018-11-13,9.23187255859375
2018-11-14,9.152288436889648
2018-11-15,9.224639892578125
2018-11-16,8.797773361206055
2018-11-19,8.682014465332031
2018-11-20,7.763166427612305
2018-11-21,8.1032133102417
2018-11-23,8.059803009033203
2018-11-26,8.211736679077148
2018-11-27,8.01639461517334
2018-11-28,8.11044692993164
2018-11-29,8.284088134765625
2018-11-30,8.320262908935547
2018-12-03,8.233442306518555
2018-12-04,7.828282833099365
2018-12-06,7.938439846038818
2018-12-07,7.813595294952393
2018-12-10,7.483131408691406
2018-12-11,7.292199611663818
2018-12-12,7.468445777893066
2018-12-13,7.233452320098877
2018-12-14,7.042518138885498
2018-12-17,6.851582050323486
2018-12-18,6.690023899078369
2018-12-19,6.381593704223633
2018-12-20,6.388935565948486
2018-12-21,6.271438121795654
2018-12-24,6.190658092498779
2018-12-26,6.49908971786499
2018-12-27,6.469715595245361
2018-12-28,6.49908971786499
2018-12-31,6.469715595245361
2019-01-02,6.822209358215332
2019-01-03,6.939707279205322
2019-01-04,7.218763828277588
2019-01-07,7.380323886871338
2019-01-08,7.475787162780762
2019-01-09,7.630003929138184
2019-01-10,7.674066066741943
2019-01-11,7.630003929138184
2019-01-14,7.644692420959473
2019-01-15,7.681411266326904
2019-01-16,7.820936679840088
2019-01-17,7.754846096038818
2019-01-18,8.011871337890625
2019-01-22,7.967811584472656
2019-01-23,8.158743858337402
2019-01-24,8.401082038879395
2019-01-25,8.474517822265625
2019-01-28,8.401082038879395
2019-01-29,8.408428192138672
2019-01-30,8.408428192138672
2019-01-31,8.371709823608398
2019-02-01,8.401082038879395
2019-02-04,8.371709823608398
2019-02-05,8.401082038879395
2019-02-06,8.386396408081055
2019-02-07,8.349678039550781
2019-02-08,8.261554718017578
2019-02-11,8.364364624023438
2019-02-12,8.503893852233887
2019-02-13,8.584672927856445
2019-02-14,8.533268928527832
2019-02-15,8.614046096801758
2019-02-19,9.39246940612793
2019-02-20,9.297003746032715
2019-02-21,9.047319412231445
2019-02-22,9.135443687438965
2019-02-25,9.245599746704102
2019-02-26,9.252941131591797
2019-02-27,9.216221809387207
2019-02-28,9.089768409729004
2019-03-01,9.0823335647583
2019-03-04,9.01538372039795
2019-03-05,8.911245346069336
2019-03-06,8.784794807434082
2019-03-07,8.583955764770508
2019-03-08,8.725287437438965
2019-03-11,8.740163803100586
2019-03-12,8.740163803100586
2019-03-13,8.77735424041748
2019-03-14,8.814547538757324
2019-03-15,8.94843864440918
2019-03-18,9.03026294708252
2019-03-19,8.896369934082031
2019-03-20,8.769917488098145
2019-03-21,8.955877304077148
2019-03-22,8.621150016784668
2019-03-25,8.621150016784668
2019-03-26,8.643465042114258
2019-03-27,8.598833084106445
2019-03-28,8.725287437438965
2019-03-29,8.606270790100098
2019-04-01,9.000508308410645
2019-04-02,8.79967212677002
2019-04-03,8.911245346069336
2019-04-04,9.0823335647583
2019-04-05,9.052578926086426
2019-04-08,9.119524955749512
2019-04-09,8.866616249084473
2019-04-10,9.037700653076172
2019-04-11,9.04513931274414
2019-04-12,9.238540649414062
2019-04-15,9.126961708068848
2019-04-16,9.186470031738281
2019-04-17,9.052578926086426
2019-04-18,9.06745433807373
2019-04-22,8.970755577087402
2019-04-23,9.245977401733398
2019-04-24,9.640215873718262
2019-04-25,9.811298370361328
2019-04-26,9.81873607635498
2019-04-29,9.803860664367676
2019-04-30,10.04932975769043
2019-05-01,10.138589859008789
2019-05-02,10.294798851013184
2019-05-03,10.354304313659668
2019-05-06,10.361742973327637
2019-05-07,10.250166893005371
2019-05-08,10.153467178344727
2019-05-09,10.138589859008789
2019-05-10,10.279919624328613
2019-05-13,9.841052055358887
2019-05-14,9.937751770019531
2019-05-15,10.079083442687988
2019-05-16,10.071643829345703
2019-05-17,10.0046968460083
2019-05-20,9.930314064025879
2019-05-21,10.093960762023926
2019-05-22,9.833614349365234
2019-05-23,9.640215873718262
2019-05-24,9.833614349365234
2019-05-28,9.826176643371582
2019-05-29,9.841052055358887
2019-05-30,9.811298370361328
2019-05-31,9.699721336364746
2019-06-03,9.565829277038574
2019-06-04,9.937751770019531
2019-06-05,9.833614349365234
2019-06-06,9.908910751342773
2019-06-07,9.818554878234863
2019-06-10,10.006793975830078
2019-06-11,10.036911964416504
2019-06-12,9.939027786254883
2019-06-13,10.059500694274902
2019-06-14,10.036911964416504
2019-06-17,9.878792762756348
2019-06-18,9.976675033569336
2019-06-19,9.954087257385254
2019-06-20,10.11973762512207
2019-06-21,10.059500694274902
2019-06-24,9.743258476257324
2019-06-25,9.765848159790039
2019-06-26,9.78090763092041
2019-06-27,10.014325141906738
2019-06-28,10.277859687805176
2019-07-01,10.285387992858887
2019-07-02,10.398332595825195
2019-07-03,10.481156349182129
2019-07-05,10.616689682006836
2019-07-08,10.149855613708496
2019-07-09,9.969145774841309
2019-07-10,9.991735458374023
2019-07-11,10.0218505859375
2019-07-12,10.262798309326172
2019-07-15,10.089618682861328
2019-07-16,10.202564239501953
2019-07-17,10.187503814697266
2019-07-18,10.323038101196289
2019-07-19,10.202564239501953
2019-07-22,10.11973762512207
2019-07-23,10.315506935119629
2019-07-24,11.362116813659668
2019-07-25,10.676925659179688
2019-07-26,10.601630210876465
2019-07-29,10.722102165222168
2019-07-30,10.78233814239502
2019-07-31,10.654335975646973
2019-08-01,10.511275291442871
2019-08-02,10.323038101196289
2019-08-05,9.826086044311523
2019-08-06,10.014325141906738
2019-08-07,10.044439315795898
2019-08-08,10.277859687805176
2019-08-09,10.195033073425293
2019-08-12,9.984206199645996
2019-08-13,10.089618682861328
2019-08-14,9.720669746398926
2019-08-15,9.637846946716309
2019-08-16,9.886322021484375
2019-08-19,10.0218505859375
2019-08-20,9.78090763092041
2019-08-21,9.848670959472656
2019-08-22,9.77337646484375
2019-08-23,9.374309539794922
2019-08-26,9.562548637390137
2019-08-27,9.276426315307617
2019-08-28,9.419487953186035
2019-08-29,9.622785568237305
2019-08-30,9.592668533325195
2019-09-03,9.43454647064209
2019-09-04,9.51737117767334
2019-09-05,9.75378131866455
2019-09-06,9.75378131866455
2019-09-09,9.997817039489746
2019-09-10,10.119833946228027
2019-09-11,10.211347579956055
2019-09-12,10.119833946228027
2019-09-13,10.135082244873047
2019-09-16,10.218973159790039
2019-09-17,10.10457992553711
2019-09-18,10.15034008026123
2019-09-19,10.043573379516602
2019-09-20,10.081703186035156
2019-09-23,10.211347579956055
2019-09-24,10.013071060180664
2019-09-25,10.096956253051758
2019-09-26,9.967310905456543
2019-09-27,9.749967575073242
2019-09-30,9.761407852172852
2019-10-01,9.166572570800781
2019-10-02,8.842462539672852
2019-10-03,8.907281875610352
2019-10-04,8.876781463623047
2019-10-07,8.92253589630127
2019-10-08,8.731884956359863
2019-10-09,8.647995948791504
2019-10-10,8.77001667022705
2019-10-11,9.055994987487793
2019-10-14,8.945415496826172
2019-10-15,9.15894603729248
2019-10-16,9.002610206604004
2019-10-17,9.075058937072754
2019-10-18,8.979732513427734
2019-10-21,9.120814323425293
2019-10-22,9.265710830688477
2019-10-23,9.868171691894531
2019-10-24,9.997817039489746
2019-10-25,10.424877166748047
2019-10-28,10.630781173706055
2019-10-29,10.752799987792969
2019-10-30,10.61552906036377
2019-10-31,10.501140594482422
2019-11-01,10.585026741027832
2019-11-04,10.695606231689453
2019-11-05,10.920573234558105
2019-11-06,10.806182861328125
2019-11-07,10.943452835083008
2019-11-08,10.905323028564453
2019-11-11,11.073097229003906
2019-11-12,11.01971435546875
2019-11-13,10.905323028564453
2019-11-14,10.951079368591309
2019-11-15,10.87481689453125
2019-11-18,10.851938247680664
2019-11-19,10.897697448730469
2019-11-20,10.905323028564453
2019-11-21,10.897697448730469
2019-11-22,10.989208221435547
2019-11-25,10.912949562072754
2019-11-26,10.79093074798584
2019-11-27,10.890070915222168
2019-11-29,10.943452835083008
2019-12-02,10.722296714782715
2019-12-03,10.600278854370117
2019-12-04,10.729923248291016
2019-12-05,10.699065208435059
2019-12-06,10.799345016479492
2019-12-09,10.637354850769043
2019-12-10,10.652785301208496
2019-12-11,10.606501579284668
2019-12-12,10.691352844238281
2019-12-13,10.899626731872559
2019-12-16,10.891913414001465
2019-12-17,10.976762771606445
2019-12-18,10.907341957092285
2019-12-19,10.791630744934082
2019-12-20,10.621928215026855
2019-12-23,10.722208023071289
2019-12-24,10.745349884033203
2019-12-26,10.668212890625
2019-12-27,10.58336067199707
2019-12-30,10.537077903747559
2019-12-31,10.552504539489746
2020-01-02,10.533220291137695
2020-01-03,10.467653274536133
2020-01-06,10.498507499694824
2020-01-07,10.490793228149414
2020-01-08,10.54478931427002
2020-01-09,10.467653274536133
2020-01-10,10.351943016052246
2020-01-13,10.421370506286621
2020-01-14,10.459939956665039
2020-01-15,10.413656234741211
2020-01-16,10.506219863891602
2020-01-17,10.691352844238281
2020-01-21,10.691352844238281
2020-01-22,11.709577560424805
2020-01-23,11.917853355407715
2020-01-24,11.65172290802002
2020-01-27,11.393310546875
2020-01-28,11.58615779876709
2020-01-29,11.570727348327637
2020-01-30,11.49359130859375
2020-01-31,11.092472076416016
2020-02-03,10.807059288024902
2020-02-04,10.660496711730957
2020-02-05,10.853343963623047
2020-02-06,10.876485824584961
2020-02-07,10.807059288024902
2020-02-10,10.86105728149414
2020-02-11,11.185037612915039
2020-02-12,11.385597229003906
2020-02-13,11.370170593261719
2020-02-14,11.239034652709961
2020-02-18,11.030762672424316
2020-02-19,11.057758331298828
2020-02-20,11.14647102355957
2020-02-21,10.930481910705566
2020-02-24,10.213096618652344
2020-02-25,9.595988273620605
2020-02-26,9.27586841583252
2020-02-27,8.70504379272461
2020-02-28,8.662620544433594
2020-03-02,8.932602882385254
2020-03-03,8.176650047302246
2020-03-04,8.570053100585938
2020-03-05,8.170899391174316
2020-03-06,8.210031509399414
2020-03-09,7.098665237426758
2020-03-10,7.818704605102539
2020-03-11,7.427379608154297
2020-03-12,6.323836803436279
2020-03-13,6.785603046417236
2020-03-16,5.705541133880615
2020-03-17,4.6567864418029785
2020-03-18,3.913266181945801
2020-03-19,4.91506290435791
2020-03-20,4.695919036865234
2020-03-23,4.7428789138793945
2020-03-24,5.541184902191162
2020-03-25,6.253399848937988
2020-03-26,6.316010475158691
2020-03-27,6.284705638885498
2020-03-30,6.378623962402344
2020-03-31,5.932511806488037
2020-04-01,5.4863996505737305
2020-04-02,4.9698486328125
2020-04-03,4.727224826812744
2020-04-06,5.462919235229492
2020-04-07,5.717281341552734
2020-04-08,5.987298011779785
2020-04-09,6.484283447265625
2020-04-13,6.300358772277832
2020-04-14,6.128174304962158
2020-04-15,5.744676113128662
2020-04-16,5.642929553985596
2020-04-17,5.901206016540527
2020-04-20,5.5255327224731445
2020-04-21,5.142030715942383
2020-04-22,5.165511608123779
2020-04-23,5.259429454803467
2020-04-24,5.5020527839660645
2020-04-27,5.775979995727539
2020-04-28,5.854245185852051
2020-04-29,6.441235065460205
2020-04-30,5.963817119598389
2020-05-01,5.498139381408691
2020-05-04,5.650755405426025
2020-05-05,5.627276420593262
2020-05-06,5.470745086669922
2020-05-07,5.901206016540527
2020-05-08,6.081214904785156
2020-05-11,5.752501487731934
2020-05-12,5.509878635406494
2020-05-13,5.028547286987305
2020-05-14,5.329867839813232
2020-05-15,5.228123664855957
2020-05-18,5.7133684158325195
2020-05-19,5.376828193664551
2020-05-20,5.556837558746338
2020-05-21,5.619450092315674
2020-05-22,5.4550933837890625
2020-05-26,5.721195220947266
2020-05-27,6.065562725067139
2020-05-28,6.018603324890137
2020-05-29,5.822940349578857
2020-06-01,6.002949237823486
2020-06-02,6.151655197143555
2020-06-03,6.4099297523498535
2020-06-04,6.561596870422363
2020-06-05,7.03655481338501
2020-06-08,7.343879699707031
2020-06-09,6.944755554199219
2020-06-10,6.3899736404418945
2020-06-11,5.938963890075684
2020-06-12,6.186420917510986
2020-06-15,6.397956848144531
2020-06-16,6.457825183868408
2020-06-17,6.322124481201172
2020-06-18,6.425894737243652
2020-06-19,6.210368633270264
2020-06-22,6.130543231964111
2020-06-23,6.066683292388916
2020-06-24,5.807252883911133
2020-06-25,5.9150166511535645
2020-06-26,5.571770191192627
2020-06-29,5.779314041137695
2020-06-30,5.611682415008545
2020-07-01,5.515891075134277
2020-07-02,5.50791072845459
2020-07-06,5.803261756896973
2020-07-07,5.416111469268799
2020-07-08,5.499927043914795
2020-07-09,5.164663314819336
2020-07-10,5.531857490539551
2020-07-13,5.460015296936035
2020-07-14,5.611682415008545
2020-07-15,5.9150166511535645
2020-07-16,5.978875160217285
2020-07-17,5.723437309265137
2020-07-20,5.635630130767822
2020-07-21,6.062692165374756
2020-07-22,6.370017051696777
2020-07-23,6.497737884521484
2020-07-24,6.401947975158691
2020-07-27,6.653395652770996
2020-07-28,6.529666900634766
2020-07-29,6.533658981323242
2020-07-30,6.362034320831299
2020-07-31,6.35405158996582
2020-08-03,6.473789691925049
2020-08-04,6.549623012542725
2020-08-05,6.8848876953125
2020-08-06,6.753176689147949
2020-08-07,6.976686954498291
2020-08-10,7.128353118896484
2020-08-11,7.216160297393799
2020-08-12,7.064493656158447
2020-08-13,6.960721969604492
2020-08-14,7.136336326599121
2020-08-17,7.064493656158447
2020-08-18,6.92879056930542
2020-08-19,6.992650032043457
2020-08-20,6.904842376708984
2020-08-21,6.840983867645264
2020-08-24,7.0565104484558105
2020-08-25,7.04852819442749
2020-08-26,6.976686954498291
2020-08-27,7.35186243057251
2020-08-28,7.431687355041504
2020-08-31,7.256073474884033
2020-09-01,7.288002014160156
2020-09-02,7.319933891296387
2020-09-03,7.303684234619141
2020-09-04,7.482417106628418
2020-09-08,7.275249004364014
2020-09-09,7.181820392608643
2020-09-10,7.003086566925049
2020-09-11,6.8324785232543945
2020-09-14,6.840602397918701
2020-09-15,6.848726272583008
2020-09-16,6.970589637756348
2020-09-17,6.881223678588867
2020-09-18,6.710614204406738
2020-09-21,6.450639247894287
2020-09-22,6.385645866394043
2020-09-23,6.1175456047058105
2020-09-24,6.255657196044922
2020-09-25,6.426266193389893
2020-09-28,6.70249080657959
2020-09-29,6.72686243057251
2020-09-30,6.864975929260254
2020-10-01,6.913721561431885
2020-10-02,7.043708324432373
2020-10-05,7.360554218292236
2020-10-06,7.214317798614502
2020-10-07,7.319932460784912
2020-10-08,7.66927433013916
2020-10-09,7.709896087646484
2020-10-12,7.937375068664551
2020-10-13,7.799262523651123
2020-10-14,7.799262523651123
2020-10-15,8.116108894348145
2020-10-16,7.953623294830322
2020-10-19,7.913000583648682
2020-10-20,8.042988777160645
2020-10-21,7.458045959472656
2020-10-22,7.433671474456787
2020-10-23,7.632717132568359
2020-10-26,7.401174068450928
2020-10-27,6.962467193603516
2020-10-28,6.560317039489746
2020-10-29,6.637497901916504
2020-10-30,6.507509231567383
2020-11-02,6.9380927085876465
2020-11-03,7.206192493438721
2020-11-04,7.6245903968811035
2020-11-05,7.628653526306152
2020-11-06,7.5149149894714355
2020-11-09,8.140480041503906
2020-11-10,8.26234245300293
2020-11-11,8.140480041503906
2020-11-12,8.075484275817871
2020-11-13,8.432952880859375
2020-11-16,8.63605785369873
2020-11-17,8.717299461364746
2020-11-18,8.485760688781738
2020-11-19,8.465450286865234
2020-11-20,7.766765594482422
2020-11-23,7.965806484222412
2020-11-24,8.124229431152344
2020-11-25,8.026741981506348
2020-11-27,7.921124458312988
2020-11-30,7.612404823303223
2020-12-01,7.884566307067871
2020-12-02,7.8805036544799805
2020-12-03,7.97136926651001
2020-12-04,7.905284404754639
2020-12-07,7.888764381408691
2020-12-08,7.781379699707031
2020-12-09,7.897024631500244
2020-12-10,7.946586608886719
2020-12-11,7.8392014503479
2020-12-14,7.632689476013184
2020-12-15,7.8392014503479
2020-12-16,7.698774814605713
2020-12-17,7.781379699707031
2020-12-18,7.715295791625977
2020-12-21,7.632689476013184
2020-12-22,7.682252407073975
2020-12-23,8.029192924499512
2020-12-24,8.070496559143066
2020-12-28,8.004411697387695
2020-12-29,8.070496559143066
2020-12-30,8.087015151977539
2020-12-31,8.111796379089355
2021-01-04,8.23570442199707
2021-01-05,8.442219734191895
2021-01-06,8.97914981842041
2021-01-07,9.053494453430176
2021-01-08,9.020451545715332
2021-01-11,9.06175422668457
2021-01-12,9.235223770141602
2021-01-13,9.012189865112305
2021-01-14,10.003451347351074
2021-01-15,9.61520767211914
2021-01-19,9.305438995361328
2021-01-20,9.507820129394531
2021-01-21,9.25174617767334
2021-01-22,9.317828178405762
2021-01-25,9.350871086120605
2021-01-26,9.805196762084961
2021-01-27,9.218704223632812
2021-01-28,9.540861129760742
2021-01-29,9.297178268432617
2021-02-01,9.350871086120605
2021-02-02,9.722594261169434
2021-02-03,9.887803077697754
2021-02-04,10.16039752960205
2021-02-05,10.267786026000977
2021-02-08,10.573424339294434
2021-02-09,10.399955749511719
2021-02-10,10.226483345031738
2021-02-11,10.15213680267334
2021-02-12,10.10257339477539
2021-02-16,10.300827980041504
2021-02-17,10.317349433898926
2021-02-18,9.98692798614502
2021-02-19,10.094315528869629
2021-02-22,10.110835075378418
2021-02-23,10.053013801574707
2021-02-24,10.317349433898926
2021-02-25,10.110835075378418
2021-02-26,10.226483345031738
2021-03-01,10.763413429260254
2021-03-02,10.647768020629883
2021-03-03,10.478429794311523
2021-03-04,10.557905197143555
2021-03-05,10.775421142578125
2021-03-08,10.783788681030273
2021-03-09,10.49934196472168
2021-03-10,11.009669303894043
2021-03-11,11.009669303894043
2021-03-12,11.084962844848633
2021-03-15,11.10169506072998
2021-03-16,10.938557624816895
2021-03-17,11.009669303894043
2021-03-18,10.825616836547852
2021-03-19,11.511630058288574
2021-03-22,11.561826705932617
2021-03-23,11.043131828308105
2021-03-24,11.084962844848633
2021-03-25,11.519994735717773
2021-03-26,11.821171760559082
2021-03-29,11.595290184020996
2021-03-30,11.99686050415039
2021-03-31,11.971762657165527
2021-04-01,11.99686050415039
2021-04-05,12.088885307312012
2021-04-06,12.00522518157959
2021-04-07,12.139081001281738
2021-04-08,12.155811309814453
2021-04-09,12.247838973999023
2021-04-12,12.423524856567383
2021-04-13,12.155811309814453
2021-04-14,12.314767837524414
2021-04-15,12.423524856567383
2021-04-16,12.448623657226562
2021-04-19,12.574112892150879
2021-04-20,12.377513885498047
2021-04-21,12.574112892150879
2021-04-22,12.490453720092773
2021-04-23,12.615942001342773
2021-04-26,12.78326416015625
2021-04-27,12.850191116333008
2021-04-28,13.552937507629395
2021-04-29,14.209670066833496
2021-04-30,14.079994201660156
2021-05-03,14.113459587097168
2021-05-04,13.937771797180176
2021-05-05,14.121824264526367
2021-05-06,14.213850975036621
2021-05-07,14.506659507751465
2021-05-10,14.431365966796875
2021-05-11,14.230581283569336
2021-05-12,13.803914070129395
2021-05-13,14.356070518493652
2021-05-14,14.506659507751465
2021-05-17,14.5443115234375
2021-05-18,14.469016075134277
2021-05-19,14.464831352233887
2021-05-20,14.431365966796875
2021-05-21,14.60705280303955
2021-05-24,14.64051628112793
2021-05-25,14.372808456420898
2021-05-26,14.983525276184082
2021-05-27,15.301429748535156
2021-05-28,15.284698486328125
2021-06-01,15.610973358154297
2021-06-02,15.602607727050781
2021-06-03,15.627923011779785
2021-06-04,15.661675453186035
2021-06-07,15.965457916259766
2021-06-08,16.092037200927734
2021-06-09,16.11734962463379
2021-06-10,15.97390079498291
2021-06-11,16.37894058227539
2021-06-14,16.16798210144043
2021-06-15,16.589902877807617
2021-06-16,16.87680435180664
2021-06-17,16.31987190246582
2021-06-18,15.476030349731445
2021-06-21,16.277685165405273
2021-06-22,15.94858455657959
2021-06-23,16.02452850341797
2021-06-24,16.21861457824707
2021-06-25,16.16798210144043
2021-06-28,16.151105880737305
2021-06-29,16.142662048339844
2021-06-30,16.311437606811523
2021-07-01,16.42957305908203
2021-07-02,16.37894058227539
2021-07-06,15.8304443359375
2021-07-07,16.041404724121094
2021-07-08,16.02452850341797
2021-07-09,16.724918365478516
2021-07-12,17.045574188232422
2021-07-13,16.88524627685547
2021-07-14,16.97806739807129
2021-07-15,16.994943618774414
2021-07-16,16.82617950439453
2021-07-19,16.39581871032715
2021-07-20,16.94431495666504
2021-07-21,17.374670028686523
2021-07-22,17.02869987487793
2021-07-23,17.104644775390625
2021-07-26,17.31560516357422
2021-07-27,17.30716323852539
2021-07-28,16.767107009887695
2021-07-29,17.079326629638672
2021-07-30,17.23965835571289
2021-08-02,17.475934982299805
2021-08-03,17.501251220703125
2021-08-04,17.205904006958008
2021-08-05,17.5518798828125
2021-08-06,18.176321029663086
2021-08-09,18.142568588256836
2021-08-10,18.302894592285156
2021-08-11,18.505414962768555
2021-08-12,18.412593841552734
2021-08-13,18.454790115356445
2021-08-16,18.463226318359375
2021-08-17,18.598241806030273
2021-08-18,18.547609329223633
2021-08-19,18.387279510498047
2021-08-20,18.648874282836914
2021-08-23,18.58136749267578
2021-08-24,18.66575050354004
2021-08-25,19.04547691345215
2021-08-26,18.986408233642578
2021-08-27,19.4758358001709
2021-08-30,19.264877319335938
2021-08-31,19.585535049438477
2021-09-01,19.5433406829834
2021-09-02,19.449871063232422
2021-09-03,19.57733154296875
2021-09-07,19.602819442749023
2021-09-08,19.67929458618164
2021-09-09,19.704790115356445
