Date,FUN
2013-09-16,28.174434661865234
2013-09-17,28.219472885131836
2013-09-18,28.431795120239258
2013-09-19,28.457534790039062
2013-09-20,28.483264923095703
2013-09-23,28.354591369628906
2013-09-24,28.270946502685547
2013-09-25,27.878480911254883
2013-09-26,28.12939453125
2013-09-27,28.135835647583008
2013-09-30,28.05219078063965
2013-10-01,28.296680450439453
2013-10-02,28.12939453125
2013-10-03,28.039323806762695
2013-10-04,28.167997360229492
2013-10-07,27.98785400390625
2013-10-08,27.88490867614746
2013-10-09,27.57607078552246
2013-10-10,27.621116638183594
2013-10-11,27.923507690429688
2013-10-14,27.98785400390625
2013-10-15,27.666149139404297
2013-10-16,28.020017623901367
2013-10-17,28.10366439819336
2013-10-18,28.431795120239258
2013-10-21,28.2838191986084
2013-10-22,28.36745834350586
2013-10-23,28.51543617248535
2013-10-24,28.87574005126953
2013-10-25,28.952951431274414
2013-10-28,28.94650650024414
2013-10-29,28.83713722229004
2013-10-30,29.1202392578125
2013-10-31,29.499839782714844
2013-11-01,29.268207550048828
2013-11-04,29.33898162841797
2013-11-05,29.242477416992188
2013-11-06,29.255346298217773
2013-11-07,30.05959129333496
2013-11-08,30.22688102722168
2013-11-11,30.040300369262695
2013-11-12,30.239749908447266
2013-11-13,30.265485763549805
2013-11-14,30.593616485595703
2013-11-15,30.876720428466797
2013-11-18,31.089025497436523
2013-11-19,30.876720428466797
2013-11-20,30.259044647216797
2013-11-21,30.220457077026367
2013-11-22,30.593616485595703
2013-11-25,30.831661224365234
2013-11-26,30.973224639892578
2013-11-27,31.783912658691406
2013-11-29,32.04126739501953
2013-12-02,31.701923370361328
2013-12-03,31.27774429321289
2013-12-04,30.723068237304688
2013-12-05,30.62519073486328
2013-12-06,31.06240463256836
2013-12-09,31.27774429321289
2013-12-10,31.219026565551758
2013-12-11,31.447420120239258
2013-12-12,31.610567092895508
2013-12-13,31.486581802368164
2013-12-16,32.06736373901367
2013-12-17,31.369117736816406
2013-12-18,31.714982986450195
2013-12-19,31.714982986450195
2013-12-20,31.45395278930664
2013-12-23,31.21249771118164
2013-12-24,31.38869857788086
2013-12-26,31.59752082824707
2013-12-27,31.473522186279297
2013-12-30,32.06736373901367
2013-12-31,32.3544921875
2014-01-02,32.67424392700195
2014-01-03,33.17021942138672
2014-01-06,32.28923034667969
2014-01-07,33.03969955444336
2014-01-08,32.77214431762695
2014-01-09,33.29420471191406
2014-01-10,33.803199768066406
2014-01-13,33.51606750488281
2014-01-14,33.633544921875
2014-01-15,33.71836853027344
2014-01-16,33.679222106933594
2014-01-17,33.548709869384766
2014-01-21,33.51606750488281
2014-01-22,33.38555908203125
2014-01-23,32.92876434326172
2014-01-24,32.602474212646484
2014-01-27,32.302284240722656
2014-01-28,32.445858001708984
2014-01-29,32.14567947387695
2014-01-30,32.26966094970703
2014-01-31,32.45891189575195
2014-02-03,31.708438873291016
2014-02-04,31.55836296081543
2014-02-05,31.316913604736328
2014-02-06,31.577939987182617
2014-02-07,31.728029251098633
2014-02-10,32.13263702392578
2014-02-11,32.56984329223633
2014-02-12,33.868465423583984
2014-02-13,33.96635437011719
2014-02-14,34.39704895019531
2014-02-18,34.29916000366211
2014-02-19,34.29263687133789
2014-02-20,34.44272232055664
2014-02-21,34.605873107910156
2014-02-24,35.108360290527344
2014-02-25,35.30412292480469
2014-02-26,34.70376205444336
2014-02-27,34.89952850341797
2014-02-28,34.71680450439453
2014-03-03,34.04465103149414
2014-03-04,34.12949752807617
2014-03-05,33.8749885559082
2014-03-06,34.390525817871094
2014-03-07,34.331783294677734
2014-03-10,34.188228607177734
2014-03-11,35.08224868774414
2014-03-12,35.10869216918945
2014-03-13,35.15497589111328
2014-03-14,35.39960861206055
2014-03-17,35.82276916503906
2014-03-18,35.43928527832031
2014-03-19,34.579750061035156
2014-03-20,34.123538970947266
2014-03-21,34.36155700683594
2014-03-24,34.044193267822266
2014-03-25,34.183040618896484
2014-03-26,34.05741500854492
2014-03-27,33.55491638183594
2014-03-28,33.687156677246094
2014-03-31,33.67393493652344
2014-04-01,33.8061637878418
2014-04-02,33.70698928833008
2014-04-03,33.66732406616211
2014-04-04,33.197879791259766
2014-04-07,32.60942077636719
2014-04-08,32.72844314575195
2014-04-09,32.94664001464844
2014-04-10,32.794551849365234
2014-04-11,32.42429733276367
2014-04-14,33.1185417175293
2014-04-15,33.0722541809082
2014-04-16,33.680545806884766
2014-04-17,34.38800811767578
2014-04-21,34.26899337768555
2014-04-22,34.74503707885742
2014-04-23,34.84421920776367
2014-04-24,35.538455963134766
2014-04-25,34.579750061035156
2014-04-28,34.42106628417969
2014-04-29,34.71198272705078
2014-04-30,34.30205154418945
2014-05-01,34.837615966796875
2014-05-02,34.791324615478516
2014-05-05,34.57313919067383
2014-05-06,34.2822151184082
2014-05-07,34.368167877197266
2014-05-08,33.8392333984375
2014-05-09,33.455745697021484
2014-05-12,33.4359016418457
2014-05-13,33.32350540161133
2014-05-14,33.025978088378906
2014-05-15,33.025978088378906
2014-05-16,33.052425384521484
2014-05-19,32.95985794067383
2014-05-20,32.86729049682617
2014-05-21,33.38302230834961
2014-05-22,33.94501495361328
2014-05-23,34.34172821044922
2014-05-27,34.202877044677734
2014-05-28,34.35494613647461
2014-05-29,34.374778747558594
2014-05-30,34.40122604370117
2014-06-02,35.527164459228516
2014-06-03,35.44674301147461
2014-06-04,36.65309524536133
2014-06-05,36.9345817565918
2014-06-06,36.907772064208984
2014-06-09,36.7938346862793
2014-06-10,36.39171600341797
2014-06-11,35.406532287597656
2014-06-12,35.165260314941406
2014-06-13,34.964195251464844
2014-06-16,35.185359954833984
2014-06-17,35.37301254272461
2014-06-18,35.406532287597656
2014-06-19,35.52045822143555
2014-06-20,35.51377487182617
2014-06-23,35.507057189941406
2014-06-24,35.68801498413086
2014-06-25,35.86896514892578
2014-06-26,35.52045822143555
2014-06-27,35.48695373535156
2014-06-30,35.45344924926758
2014-07-01,35.38642501831055
2014-07-02,35.27248001098633
2014-07-03,35.017822265625
2014-07-07,34.85026168823242
2014-07-08,34.481658935546875
2014-07-09,34.24709701538086
2014-07-10,33.83155822753906
2014-07-11,33.58358383178711
2014-07-14,33.14125442504883
2014-07-15,33.7042350769043
2014-07-16,34.10634231567383
2014-07-17,34.15995788574219
2014-07-18,34.68271255493164
2014-07-21,34.79664611816406
2014-07-22,35.19206619262695
2014-07-23,35.23228073120117
2014-07-24,35.185359954833984
2014-07-25,35.25238037109375
2014-07-28,35.178653717041016
2014-07-29,35.14514923095703
2014-07-30,35.24568557739258
2014-07-31,34.716209411621094
2014-08-01,34.62909698486328
2014-08-04,35.19206619262695
2014-08-05,34.052734375
2014-08-06,33.97229766845703
2014-08-07,34.173362731933594
2014-08-08,33.891876220703125
2014-08-11,33.59029769897461
2014-08-12,32.9468994140625
2014-08-13,32.88657760620117
2014-08-14,33.06083679199219
2014-08-15,33.416038513183594
2014-08-18,33.75114059448242
2014-08-19,34.58888626098633
2014-08-20,34.47495651245117
2014-08-21,33.96561050415039
2014-08-22,33.429439544677734
2014-08-25,33.32892990112305
2014-08-26,33.51655960083008
2014-08-27,33.476356506347656
2014-08-28,33.121150970458984
2014-08-29,33.16806411743164
2014-09-02,33.310829162597656
2014-09-03,32.97092056274414
2014-09-04,32.243526458740234
2014-09-05,32.270713806152344
2014-09-08,32.270713806152344
2014-09-09,32.311500549316406
2014-09-10,32.556236267089844
2014-09-11,32.22312545776367
2014-09-12,32.10755920410156
2014-09-15,32.08036422729492
2014-09-16,31.930801391601562
2014-09-17,31.801637649536133
2014-09-18,31.7812557220459
2014-09-19,31.210205078125
2014-09-22,31.250993728637695
2014-09-23,30.965469360351562
2014-09-24,32.01237487792969
2014-09-25,32.168739318847656
2014-09-26,32.556236267089844
2014-09-29,32.202735900878906
2014-09-30,32.13475036621094
2014-10-01,32.195926666259766
2014-10-02,31.60449981689453
2014-10-03,31.65888023376465
2014-10-06,31.17622184753418
2014-10-07,31.386959075927734
2014-10-08,31.99879264831543
2014-10-09,31.563709259033203
2014-10-10,30.95187759399414
2014-10-13,29.938955307006836
2014-10-14,30.503196716308594
2014-10-15,29.782602310180664
2014-10-16,30.081710815429688
2014-10-17,30.442005157470703
2014-10-20,30.231279373168945
2014-10-21,30.76152992248535
2014-10-22,31.91721534729004
2014-10-23,32.07357406616211
2014-10-24,31.937602996826172
2014-10-27,31.92400550842285
2014-10-28,32.07357406616211
2014-10-29,32.087158203125
2014-10-30,31.92400550842285
2014-10-31,32.127952575683594
2014-11-03,32.563026428222656
2014-11-04,32.454261779785156
2014-11-05,32.51543426513672
2014-11-06,32.372684478759766
2014-11-07,32.42707443237305
2014-11-10,31.754056930541992
2014-11-11,32.03278350830078
2014-11-12,32.29110336303711
2014-11-13,32.08036422729492
2014-11-14,31.85603904724121
2014-11-17,31.69967269897461
2014-11-18,31.828840255737305
2014-11-19,31.957996368408203
2014-11-20,31.808433532714844
2014-11-21,31.90361785888672
2014-11-24,32.08036422729492
2014-11-25,32.44065475463867
2014-11-26,32.447452545166016
2014-11-28,32.447452545166016
2014-12-01,32.419837951660156
2014-12-02,32.11594772338867
2014-12-03,31.8673095703125
2014-12-04,31.784425735473633
2014-12-05,31.74298858642578
2014-12-08,31.58414649963379
2014-12-09,31.58414649963379
2014-12-10,31.086856842041016
2014-12-11,31.183549880981445
2014-12-12,31.342395782470703
2014-12-15,31.977813720703125
2014-12-16,32.27479553222656
2014-12-17,32.454368591308594
2014-12-18,32.039974212646484
2014-12-19,31.99162483215332
2014-12-22,32.323143005371094
2014-12-23,32.74444580078125
2014-12-24,33.04834747314453
2014-12-26,32.841148376464844
2014-12-29,32.79970932006836
2014-12-30,32.79970932006836
2014-12-31,33.03452682495117
2015-01-02,32.66847610473633
2015-01-05,33.29008483886719
2015-01-06,34.30535125732422
2015-01-07,34.160316467285156
2015-01-08,34.91313934326172
2015-01-09,35.223941802978516
2015-01-12,35.85244369506836
2015-01-13,35.63143539428711
2015-01-14,35.16868591308594
2015-01-15,34.87861251831055
2015-01-16,34.92694854736328
2015-01-20,35.29301071166992
2015-01-21,35.76955795288086
2015-01-22,36.25993728637695
2015-01-23,36.881534576416016
2015-01-26,36.95060729980469
2015-01-27,36.881534576416016
2015-01-28,36.632896423339844
2015-01-29,37.44097137451172
2015-01-30,37.51696014404297
2015-02-02,37.641273498535156
2015-02-03,37.16471481323242
2015-02-04,37.41333770751953
2015-02-05,37.35809326171875
2015-02-06,37.385719299316406
2015-02-09,36.60527038574219
2015-02-10,37.61363983154297
2015-02-11,37.427162170410156
2015-02-12,37.53767395019531
2015-02-13,37.157806396484375
2015-02-17,36.84700393676758
2015-02-18,36.92988204956055
2015-02-19,36.4326057434082
2015-02-20,37.47551345825195
2015-02-23,38.19380187988281
2015-02-24,38.73942947387695
2015-02-25,38.45625305175781
2015-02-26,38.45625305175781
2015-02-27,38.62892150878906
2015-03-02,38.21451950073242
2015-03-03,38.55294418334961
2015-03-04,38.51151657104492
2015-03-05,38.49769592285156
2015-03-06,37.8415641784668
2015-03-09,37.86227798461914
2015-03-10,37.63436508178711
2015-03-11,37.578338623046875
2015-03-12,38.51675033569336
2015-03-13,38.306640625
2015-03-16,38.684818267822266
2015-03-17,38.8178825378418
2015-03-18,39.80530548095703
2015-03-19,40.55462646484375
2015-03-20,40.55462646484375
2015-03-23,41.0028190612793
2015-03-24,40.771724700927734
2015-03-25,40.218482971191406
2015-03-26,39.79129409790039
2015-03-27,39.79830551147461
2015-03-30,39.588218688964844
2015-03-31,40.197479248046875
2015-04-01,40.98881912231445
2015-04-02,40.54063034057617
2015-04-06,39.728271484375
2015-04-07,39.86833190917969
2015-04-08,39.91735076904297
2015-04-09,39.93135452270508
2015-04-10,39.91735076904297
2015-04-13,39.49717330932617
2015-04-14,39.09798812866211
2015-04-15,39.111995697021484
2015-04-16,39.54618835449219
2015-04-17,39.630226135253906
2015-04-20,39.63723373413086
2015-04-21,39.32909393310547
2015-04-22,39.89634323120117
2015-04-23,40.26750564575195
2015-04-24,40.659671783447266
2015-04-27,40.80674743652344
2015-04-28,40.617652893066406
2015-04-29,39.91034698486328
2015-04-30,39.518184661865234
2015-05-01,40.512603759765625
2015-05-04,40.512603759765625
2015-05-05,39.21704864501953
2015-05-06,40.057403564453125
2015-05-07,40.28150177001953
2015-05-08,40.0504150390625
2015-05-11,39.62321853637695
2015-05-12,39.966373443603516
2015-05-13,40.62465286254883
2015-05-14,40.63866424560547
2015-05-15,40.75071716308594
2015-05-18,40.680686950683594
2015-05-19,41.037845611572266
2015-05-20,40.30952072143555
2015-05-21,40.057403564453125
2015-05-22,40.4705924987793
2015-05-26,40.86976623535156
2015-05-27,41.54206466674805
2015-05-28,41.74514389038086
2015-05-29,42.23535919189453
2015-06-01,41.46242141723633
2015-06-02,41.22840881347656
2015-06-03,40.9943962097168
2015-06-04,40.86674880981445
2015-06-05,40.61855697631836
2015-06-08,40.73202133178711
2015-06-09,40.9943962097168
2015-06-10,41.28513717651367
2015-06-11,40.80292892456055
2015-06-12,40.632755279541016
2015-06-15,40.61855697631836
2015-06-16,41.4482421875
2015-06-17,41.81698226928711
2015-06-18,41.39149856567383
2015-06-19,41.12913131713867
2015-06-22,40.37746047973633
2015-06-23,39.944889068603516
2015-06-24,39.32086181640625
2015-06-25,39.09394454956055
2015-06-26,39.2712287902832
2015-06-29,38.399009704589844
2015-06-30,38.64011001586914
2015-07-01,38.78193283081055
2015-07-02,38.845741271972656
2015-07-06,38.78193283081055
2015-07-07,38.718116760253906
2015-07-08,39.434326171875
2015-07-09,39.122314453125
2015-07-10,39.767616271972656
2015-07-13,40.001625061035156
2015-07-14,40.4483757019043
2015-07-15,40.384544372558594
2015-07-16,40.072532653808594
2015-07-17,40.17180252075195
2015-07-20,39.902347564697266
2015-07-21,39.07976531982422
2015-07-22,39.35633087158203
2015-07-23,38.02317428588867
2015-07-24,38.35646438598633
2015-07-27,36.62619400024414
2015-07-28,37.46296691894531
2015-07-29,37.51261520385742
2015-07-30,37.46296691894531
2015-07-31,38.04444122314453
2015-08-03,38.98758316040039
2015-08-04,39.00175476074219
2015-08-05,41.20713424682617
2015-08-06,39.810157775878906
2015-08-07,38.1224479675293
2015-08-10,38.61882019042969
2015-08-11,37.5835075378418
2015-08-12,38.789024353027344
2015-08-13,38.930850982666016
2015-08-14,38.68975067138672
2015-08-17,38.47700881958008
2015-08-18,37.98772048950195
2015-08-19,37.47714614868164
2015-08-20,37.4984130859375
2015-08-21,37.009117126464844
2015-08-24,36.6474723815918
2015-08-25,36.853111267089844
2015-08-26,37.633140563964844
2015-08-27,38.292640686035156
2015-08-28,38.34227752685547
2015-08-31,39.12940979003906
2015-09-01,37.964786529541016
2015-09-02,38.42488098144531
2015-09-03,38.503963470458984
2015-09-04,39.13658142089844
2015-09-08,39.30913162231445
2015-09-09,38.81309509277344
2015-09-10,39.05032730102539
2015-09-11,39.24442672729492
2015-09-14,39.4744758605957
2015-09-15,40.08553695678711
2015-09-16,39.934566497802734
2015-09-17,40.10710906982422
2015-09-18,39.215667724609375
2015-09-21,39.115028381347656
2015-09-22,38.884986877441406
2015-09-23,38.352989196777344
2015-09-24,38.29548263549805
2015-09-25,38.043861389160156
2015-09-28,36.663604736328125
2015-09-29,37.490318298339844
2015-09-30,37.821006774902344
2015-10-01,37.59815979003906
2015-10-02,38.06543731689453
2015-10-05,38.769954681396484
2015-10-06,38.51116180419922
2015-10-07,39.07908248901367
2015-10-08,39.107845306396484
2015-10-09,39.32350540161133
2015-10-12,39.51760482788086
2015-10-13,39.48166275024414
2015-10-14,39.25880813598633
2015-10-15,39.74046325683594
2015-10-16,40.00646209716797
2015-10-19,40.14304733276367
2015-10-20,40.991336822509766
2015-10-21,40.97695541381836
2015-10-22,41.8036994934082
2015-10-23,41.695858001708984
2015-10-26,41.717430114746094
2015-10-27,40.97695541381836
2015-10-28,40.91226577758789
2015-10-29,40.854740142822266
2015-10-30,40.2580680847168
2015-11-02,40.53843688964844
2015-11-03,40.50967788696289
2015-11-04,40.581565856933594
2015-11-05,41.41548538208008
2015-11-06,42.04091262817383
2015-11-09,41.74617385864258
2015-11-10,41.50894546508789
2015-11-11,41.22856521606445
2015-11-12,40.29401397705078
2015-11-13,40.29401397705078
2015-11-16,40.50967788696289
2015-11-17,40.52406311035156
2015-11-18,41.07761001586914
2015-11-19,40.624698638916016
2015-11-20,40.775672912597656
2015-11-23,40.926639556884766
2015-11-24,40.746917724609375
2015-11-25,41.16386413574219
2015-11-27,41.07041549682617
2015-11-30,40.488121032714844
2015-12-01,41.87796401977539
2015-12-02,40.987876892089844
2015-12-03,40.083187103271484
2015-12-04,40.178035736083984
2015-12-07,39.88621520996094
2015-12-08,39.16392135620117
2015-12-09,38.996116638183594
2015-12-10,38.25924301147461
2015-12-11,38.09872817993164
2015-12-14,38.47810745239258
2015-12-15,39.52141189575195
2015-12-16,40.083187103271484
2015-12-17,39.07637405395508
2015-12-18,38.31031036376953
2015-12-21,37.952823638916016
2015-12-22,37.89445495605469
2015-12-23,39.5068244934082
2015-12-24,39.76947021484375
2015-12-28,40.1926383972168
2015-12-29,40.77629852294922
2015-12-30,40.73981857299805
2015-12-31,40.73981857299805
2016-01-04,40.74711227416992
2016-01-05,40.44068908691406
2016-01-06,40.43339157104492
2016-01-07,39.71111297607422
2016-01-08,39.05448532104492
2016-01-11,37.93822479248047
2016-01-12,37.57343673706055
2016-01-13,36.83656692504883
2016-01-14,38.0257682800293
2016-01-15,37.077327728271484
2016-01-19,37.36915588378906
2016-01-20,37.60991668701172
2016-01-21,37.617210388183594
2016-01-22,38.80643081665039
2016-01-25,38.1570930480957
2016-01-26,38.43433380126953
2016-01-27,38.3467903137207
2016-01-28,38.22277069091797
2016-01-29,39.49223327636719
2016-02-01,39.6600341796875
2016-02-02,38.908573150634766
2016-02-03,38.66780090332031
2016-02-04,38.33950424194336
2016-02-05,37.90175247192383
2016-02-08,36.6541633605957
2016-02-09,36.3404426574707
2016-02-10,36.7125358581543
2016-02-11,36.43528366088867
2016-02-12,37.2816047668457
2016-02-16,38.25924301147461
2016-02-17,39.638153076171875
2016-02-18,40.9514045715332
2016-02-19,41.22134017944336
2016-02-22,41.8268928527832
2016-02-23,41.84148406982422
2016-02-24,41.84878158569336
2016-02-25,41.62260818481445
2016-02-26,41.78311538696289
2016-02-29,43.001529693603516
2016-03-01,42.242759704589844
2016-03-02,42.27193832397461
2016-03-03,42.18439483642578
2016-03-04,42.22816467285156
2016-03-07,42.10413360595703
2016-03-08,41.987403869628906
2016-03-09,42.381378173828125
2016-03-10,41.7782096862793
2016-03-11,42.140838623046875
2016-03-14,42.385074615478516
2016-03-15,42.30367660522461
2016-03-16,43.584022521972656
2016-03-17,43.554420471191406
2016-03-18,44.2278938293457
2016-03-21,43.754241943359375
2016-03-22,43.45820617675781
2016-03-23,42.94015121459961
2016-03-24,43.68764114379883
2016-03-28,44.050289154052734
2016-03-29,44.04288101196289
2016-03-30,44.183502197265625
2016-03-31,43.99848175048828
2016-04-01,43.843055725097656
2016-04-04,43.51741409301758
2016-04-05,43.06595993041992
2016-04-06,43.28058624267578
2016-04-07,42.94015121459961
2016-04-08,43.66543960571289
2016-04-11,42.954952239990234
2016-04-12,43.33979797363281
2016-04-13,43.62843322753906
2016-04-14,43.65803527832031
2016-04-15,43.421199798583984
2016-04-18,43.89486312866211
2016-04-19,43.62843322753906
2016-04-20,43.43600845336914
2016-04-21,43.16217041015625
2016-04-22,42.843929290771484
2016-04-25,43.22138214111328
2016-04-26,43.450809478759766
2016-04-27,43.82085037231445
2016-04-28,43.12517547607422
2016-04-29,42.97715377807617
2016-05-02,43.37681198120117
2016-05-03,42.73292541503906
2016-05-04,42.89573669433594
2016-05-05,43.576622009277344
2016-05-06,42.96235656738281
2016-05-09,43.52481460571289
2016-05-10,43.33979797363281
2016-05-11,42.94015121459961
2016-05-12,43.29539108276367
2016-05-13,43.06595993041992
2016-05-16,42.94753646850586
2016-05-17,42.40727996826172
2016-05-18,42.85873031616211
2016-05-19,42.71812057495117
2016-05-20,43.1547737121582
2016-05-23,43.287994384765625
2016-05-24,43.8874626159668
2016-05-25,44.050289154052734
2016-05-26,44.050289154052734
2016-05-27,44.183502197265625
2016-05-31,44.427738189697266
2016-06-01,44.35645294189453
2016-06-02,43.89119338989258
2016-06-03,44.0262565612793
2016-06-06,43.651058197021484
2016-06-07,44.04877853393555
2016-06-08,44.33393478393555
2016-06-09,44.27389907836914
2016-06-10,44.23637771606445
2016-06-13,44.011253356933594
2016-06-14,43.958736419677734
2016-06-15,44.011253356933594
2016-06-16,44.3714485168457
2016-06-17,43.59103012084961
2016-06-20,43.651058197021484
2016-06-21,43.245845794677734
2016-06-22,43.163291931152344
2016-06-23,43.290863037109375
2016-06-24,43.63605499267578
2016-06-27,42.82561111450195
2016-06-28,42.73556137084961
2016-06-29,42.74306869506836
2016-06-30,43.3884162902832
2016-07-01,43.4859619140625
2016-07-05,43.73359680175781
2016-07-06,44.51402282714844
2016-07-07,44.138824462890625
2016-07-08,44.5290412902832
2016-07-11,45.18189239501953
2016-07-12,45.4370231628418
2016-07-13,45.63964080810547
2016-07-14,46.18741989135742
2016-07-15,46.36001968383789
2016-07-18,47.42559814453125
2016-07-19,47.19297409057617
2016-07-20,47.04288864135742
2016-07-21,46.01484298706055
2016-07-22,46.01484298706055
2016-07-25,45.909786224365234
2016-07-26,45.196895599365234
2016-07-27,45.046817779541016
2016-07-28,45.114349365234375
2016-07-29,44.423980712890625
2016-08-01,43.913700103759766
2016-08-02,43.83866500854492
2016-08-03,43.943721771240234
2016-08-04,45.17438888549805
2016-08-05,45.77470397949219
2016-08-08,45.61712646484375
2016-08-09,45.4970703125
2016-08-10,45.08433532714844
2016-08-11,44.73164367675781
2016-08-12,44.746639251708984
2016-08-15,44.16133499145508
2016-08-16,43.67357635498047
2016-08-17,43.568519592285156
2016-08-18,43.4034309387207
2016-08-19,43.0732536315918
2016-08-22,43.33589553833008
2016-08-23,43.89119338989258
2016-08-24,43.568519592285156
2016-08-25,43.09576416015625
2016-08-26,42.630516052246094
2016-08-29,42.855628967285156
2016-08-30,42.67552947998047
2016-08-31,43.67357635498047
2016-09-01,44.14170837402344
2016-09-02,44.26350402832031
2016-09-06,43.73066329956055
2016-09-07,44.63648223876953
2016-09-08,44.52992248535156
2016-09-09,44.51469039916992
2016-09-12,44.948577880859375
2016-09-13,44.67454528808594
2016-09-14,45.62603759765625
2016-09-15,46.27305603027344
2016-09-16,45.79349899291992
2016-09-19,46.31111526489258
2016-09-20,45.91529083251953
2016-09-21,45.90768051147461
2016-09-22,46.15127182006836
2016-09-23,46.11319351196289
2016-09-26,45.245445251464844
2016-09-27,44.88005828857422
2016-09-28,44.19499206542969
2016-09-29,43.76872634887695
2016-09-30,43.60887145996094
2016-10-03,43.50231170654297
2016-10-04,44.01991271972656
2016-10-05,43.93618392944336
2016-10-06,44.01991271972656
2016-10-07,44.15693283081055
2016-10-10,44.63648223876953
2016-10-11,43.989471435546875
2016-10-12,43.669761657714844
2016-10-13,43.15215301513672
2016-10-14,43.32722473144531
2016-10-17,43.78394317626953
2016-10-18,44.17214584350586
2016-10-19,44.45379638671875
2016-10-20,43.578426361083984
2016-10-21,43.60887145996094
2016-10-24,43.60126495361328
2016-10-25,43.73066329956055
2016-10-26,43.47185134887695
2016-10-27,43.0760383605957
2016-10-28,43.24350357055664
2016-10-31,43.273948669433594
2016-11-01,43.11409378051758
2016-11-02,44.979026794433594
2016-11-03,44.87245178222656
2016-11-04,44.79633712768555
2016-11-07,45.28350067138672
2016-11-08,45.66411209106445
2016-11-09,45.86200714111328
2016-11-10,45.70976638793945
2016-11-11,46.349178314208984
2016-11-14,44.979026794433594
2016-11-15,44.469024658203125
2016-11-16,45.161705017089844
2016-11-17,45.95335006713867
2016-11-18,45.84678649902344
2016-11-21,45.86200714111328
2016-11-22,45.35962677001953
2016-11-23,45.679325103759766
2016-11-25,45.6336555480957
2016-11-28,45.877227783203125
2016-11-29,46.41767120361328
2016-11-30,46.44812774658203
2016-12-01,46.41338348388672
2016-12-02,46.35163116455078
2016-12-05,46.498313903808594
2016-12-06,46.853431701660156
2016-12-07,47.41700744628906
2016-12-08,47.37068176269531
2016-12-09,48.05006408691406
2016-12-12,47.880210876464844
2016-12-13,48.19673538208008
2016-12-14,48.659942626953125
2016-12-15,48.72942352294922
2016-12-16,49.13859176635742
2016-12-19,49.23124313354492
2016-12-20,49.29299545288086
2016-12-21,49.6326789855957
2016-12-22,49.90288543701172
2016-12-23,49.84111404418945
2016-12-27,49.79480743408203
2016-12-28,49.45512390136719
2016-12-29,49.45512390136719
2016-12-30,49.563194274902344
2017-01-03,49.04594802856445
2017-01-04,49.21579360961914
2017-01-05,49.57091522216797
2017-01-06,49.69443893432617
2017-01-09,49.23124313354492
2017-01-10,48.93014907836914
2017-01-11,48.54413986206055
2017-01-12,48.644493103027344
2017-01-13,48.906982421875
2017-01-17,48.945594787597656
2017-01-18,49.470550537109375
2017-01-19,49.36248016357422
2017-01-20,49.37019348144531
2017-01-23,49.15402603149414
2017-01-24,49.29299545288086
2017-01-25,49.02279281616211
2017-01-26,49.38563919067383
2017-01-27,48.706275939941406
2017-01-30,48.71398162841797
2017-01-31,48.273929595947266
2017-02-01,48.52870178222656
2017-02-02,48.3357048034668
2017-02-03,48.01145553588867
2017-02-06,48.312538146972656
2017-02-07,48.72942352294922
2017-02-08,49.30842971801758
2017-02-09,48.906982421875
2017-02-10,48.72170639038086
2017-02-13,49.36248016357422
2017-02-14,49.37019348144531
2017-02-15,50.91421890258789
2017-02-16,51.40830612182617
2017-02-17,51.33882522583008
2017-02-21,52.03364181518555
2017-02-22,52.110843658447266
2017-02-23,52.720733642578125
2017-02-24,52.79793167114258
2017-02-27,52.99093246459961
2017-02-28,52.867401123046875
2017-03-01,52.574241638183594
2017-03-02,52.652435302734375
2017-03-03,52.60551834106445
2017-03-06,52.7384147644043
2017-03-07,52.63679885864258
2017-03-08,52.769691467285156
2017-03-09,52.88695526123047
2017-03-10,53.25437927246094
2017-03-13,53.29347610473633
2017-03-14,52.988582611083984
2017-03-15,53.387290954589844
2017-03-16,53.129310607910156
2017-03-17,53.2309455871582
2017-03-20,53.26220703125
2017-03-21,53.26220703125
2017-03-22,53.0980339050293
2017-03-23,53.11366653442383
2017-03-24,53.23875045776367
2017-03-27,53.168399810791016
2017-03-28,52.949501037597656
2017-03-29,52.949501037597656
2017-03-30,53.16057586669922
2017-03-31,53.01203155517578
2017-04-03,53.52019500732422
2017-04-04,53.66091537475586
2017-04-05,53.19184494018555
2017-04-06,53.82508087158203
2017-04-07,53.69219970703125
2017-04-10,53.668731689453125
2017-04-11,53.496734619140625
2017-04-12,53.35602569580078
2017-04-13,53.434200286865234
2017-04-17,53.54363250732422
2017-04-18,53.95017623901367
2017-04-19,54.0048942565918
2017-04-20,54.10651779174805
2017-04-21,55.490264892578125
2017-04-24,55.26354217529297
2017-04-25,55.41990280151367
2017-04-26,55.98278045654297
2017-04-27,55.873329162597656
2017-04-28,56.02968978881836
2017-05-01,56.514381408691406
2017-05-02,56.459659576416016
2017-05-03,55.60752868652344
2017-05-04,54.62249755859375
2017-05-05,54.96647262573242
2017-05-08,54.72412872314453
2017-05-09,55.091552734375
2017-05-10,55.09938049316406
2017-05-11,54.395790100097656
2017-05-12,54.49740219116211
2017-05-15,55.60752868652344
2017-05-16,54.84138107299805
2017-05-17,54.442684173583984
2017-05-18,54.481781005859375
2017-05-19,55.14628219604492
2017-05-22,54.96647262573242
2017-05-23,55.224456787109375
2017-05-24,55.74042510986328
2017-05-25,55.654422760009766
2017-05-26,55.31826400756836
2017-05-30,55.19317626953125
2017-05-31,55.52153015136719
