Date,OMCL
2013-10-01,24.399999618530273
2013-10-02,24.110000610351562
2013-10-03,23.81999969482422
2013-10-04,24.59000015258789
2013-10-07,24.149999618530273
2013-10-08,23.6200008392334
2013-10-09,23.770000457763672
2013-10-10,23.950000762939453
2013-10-11,24.450000762939453
2013-10-14,24.40999984741211
2013-10-15,23.469999313354492
2013-10-16,23.200000762939453
2013-10-17,23.450000762939453
2013-10-18,23.75
2013-10-21,24.079999923706055
2013-10-22,24.190000534057617
2013-10-23,24.520000457763672
2013-10-24,24.350000381469727
2013-10-25,23.799999237060547
2013-10-28,23.15999984741211
2013-10-29,23.030000686645508
2013-10-30,22.920000076293945
2013-10-31,23.06999969482422
2013-11-01,22.610000610351562
2013-11-04,22.81999969482422
2013-11-05,23.40999984741211
2013-11-06,23.299999237060547
2013-11-07,22.709999084472656
2013-11-08,22.979999542236328
2013-11-11,22.950000762939453
2013-11-12,23.219999313354492
2013-11-13,23.229999542236328
2013-11-14,23.139999389648438
2013-11-15,23.010000228881836
2013-11-18,23.270000457763672
2013-11-19,23.190000534057617
2013-11-20,23.270000457763672
2013-11-21,23.93000030517578
2013-11-22,24.280000686645508
2013-11-25,24.25
2013-11-26,24.110000610351562
2013-11-27,24.06999969482422
2013-11-29,24.25
2013-12-02,23.049999237060547
2013-12-03,23.190000534057617
2013-12-04,23.450000762939453
2013-12-05,23.739999771118164
2013-12-06,24.229999542236328
2013-12-09,24.18000030517578
2013-12-10,23.399999618530273
2013-12-11,22.40999984741211
2013-12-12,22.540000915527344
2013-12-13,24.329999923706055
2013-12-16,24.969999313354492
2013-12-17,24.469999313354492
2013-12-18,24.809999465942383
2013-12-19,25.010000228881836
2013-12-20,25.360000610351562
2013-12-23,25.440000534057617
2013-12-24,25.540000915527344
2013-12-26,25.520000457763672
2013-12-27,25.450000762939453
2013-12-30,25.59000015258789
2013-12-31,25.530000686645508
2014-01-02,25.06999969482422
2014-01-03,25.229999542236328
2014-01-06,25.020000457763672
2014-01-07,25.309999465942383
2014-01-08,25.239999771118164
2014-01-09,25.700000762939453
2014-01-10,25.479999542236328
2014-01-13,25.1299991607666
2014-01-14,25.68000030517578
2014-01-15,25.90999984741211
2014-01-16,26.040000915527344
2014-01-17,25.899999618530273
2014-01-21,25.739999771118164
2014-01-22,26.030000686645508
2014-01-23,25.93000030517578
2014-01-24,25.559999465942383
2014-01-27,25.260000228881836
2014-01-28,25.6299991607666
2014-01-29,25.290000915527344
2014-01-30,25.780000686645508
2014-01-31,25.81999969482422
2014-02-03,25.030000686645508
2014-02-04,25.079999923706055
2014-02-05,27.260000228881836
2014-02-06,27.200000762939453
2014-02-07,27.1200008392334
2014-02-10,26.989999771118164
2014-02-11,26.81999969482422
2014-02-12,26.959999084472656
2014-02-13,27.3700008392334
2014-02-14,27.260000228881836
2014-02-18,27.309999465942383
2014-02-19,27.40999984741211
2014-02-20,28.0
2014-02-21,28.450000762939453
2014-02-24,28.889999389648438
2014-02-25,28.34000015258789
2014-02-26,28.510000228881836
2014-02-27,28.469999313354492
2014-02-28,28.780000686645508
2014-03-03,28.329999923706055
2014-03-04,29.010000228881836
2014-03-05,29.100000381469727
2014-03-06,29.06999969482422
2014-03-07,28.969999313354492
2014-03-10,29.020000457763672
2014-03-11,28.700000762939453
2014-03-12,29.079999923706055
2014-03-13,29.030000686645508
2014-03-14,28.989999771118164
2014-03-17,29.290000915527344
2014-03-18,30.200000762939453
2014-03-19,30.270000457763672
2014-03-20,30.059999465942383
2014-03-21,29.260000228881836
2014-03-24,29.030000686645508
2014-03-25,29.489999771118164
2014-03-26,28.65999984741211
2014-03-27,28.81999969482422
2014-03-28,27.709999084472656
2014-03-31,28.6200008392334
2014-04-01,28.399999618530273
2014-04-02,28.059999465942383
2014-04-03,27.959999084472656
2014-04-04,27.56999969482422
2014-04-07,27.459999084472656
2014-04-08,27.639999389648438
2014-04-09,29.190000534057617
2014-04-10,27.799999237060547
2014-04-11,27.329999923706055
2014-04-14,27.510000228881836
2014-04-15,27.0
2014-04-16,27.0
2014-04-17,27.239999771118164
2014-04-21,27.459999084472656
2014-04-22,27.649999618530273
2014-04-23,27.31999969482422
2014-04-24,27.049999237060547
2014-04-25,26.459999084472656
2014-04-28,26.43000030517578
2014-04-29,26.549999237060547
2014-04-30,26.479999542236328
2014-05-01,26.969999313354492
2014-05-02,26.59000015258789
2014-05-05,26.59000015258789
2014-05-06,25.520000457763672
2014-05-07,25.200000762939453
2014-05-08,25.65999984741211
2014-05-09,26.139999389648438
2014-05-12,26.450000762939453
2014-05-13,26.18000030517578
2014-05-14,26.0
2014-05-15,26.139999389648438
2014-05-16,26.280000686645508
2014-05-19,26.389999389648438
2014-05-20,26.469999313354492
2014-05-21,26.110000610351562
2014-05-22,26.270000457763672
2014-05-23,26.600000381469727
2014-05-27,26.809999465942383
2014-05-28,26.5
2014-05-29,26.610000610351562
2014-05-30,26.530000686645508
2014-06-02,26.479999542236328
2014-06-03,26.350000381469727
2014-06-04,26.09000015258789
2014-06-05,26.670000076293945
2014-06-06,26.940000534057617
2014-06-09,26.75
2014-06-10,26.5
2014-06-11,26.350000381469727
2014-06-12,26.649999618530273
2014-06-13,26.809999465942383
2014-06-16,27.479999542236328
2014-06-17,27.450000762939453
2014-06-18,27.520000457763672
2014-06-19,27.559999465942383
2014-06-20,27.719999313354492
2014-06-23,27.530000686645508
2014-06-24,27.850000381469727
2014-06-25,28.40999984741211
2014-06-26,28.360000610351562
2014-06-27,28.520000457763672
2014-06-30,28.709999084472656
2014-07-01,29.3700008392334
2014-07-02,29.399999618530273
2014-07-03,29.719999313354492
2014-07-07,29.149999618530273
2014-07-08,28.31999969482422
2014-07-09,28.239999771118164
2014-07-10,27.84000015258789
2014-07-11,27.829999923706055
2014-07-14,27.670000076293945
2014-07-15,27.1200008392334
2014-07-16,26.84000015258789
2014-07-17,26.670000076293945
2014-07-18,27.309999465942383
2014-07-21,26.989999771118164
2014-07-22,26.940000534057617
2014-07-23,26.950000762939453
2014-07-24,27.209999084472656
2014-07-25,27.229999542236328
2014-07-28,27.139999389648438
2014-07-29,27.40999984741211
2014-07-30,27.8799991607666
2014-07-31,27.399999618530273
2014-08-01,26.790000915527344
2014-08-04,26.299999237060547
2014-08-05,26.329999923706055
2014-08-06,26.239999771118164
2014-08-07,26.489999771118164
2014-08-08,26.440000534057617
2014-08-11,26.920000076293945
2014-08-12,26.5
2014-08-13,27.0
2014-08-14,27.09000015258789
2014-08-15,26.799999237060547
2014-08-18,27.34000015258789
2014-08-19,27.809999465942383
2014-08-20,27.469999313354492
2014-08-21,27.450000762939453
2014-08-22,27.399999618530273
2014-08-25,27.479999542236328
2014-08-26,27.920000076293945
2014-08-27,28.040000915527344
2014-08-28,27.829999923706055
2014-08-29,28.149999618530273
2014-09-02,28.450000762939453
2014-09-03,28.139999389648438
2014-09-04,28.079999923706055
2014-09-05,27.65999984741211
2014-09-08,27.399999618530273
2014-09-09,27.030000686645508
2014-09-10,27.0
2014-09-11,27.43000030517578
2014-09-12,26.780000686645508
2014-09-15,26.479999542236328
2014-09-16,26.389999389648438
2014-09-17,26.639999389648438
2014-09-18,27.200000762939453
2014-09-19,27.059999465942383
2014-09-22,27.010000228881836
2014-09-23,26.920000076293945
2014-09-24,27.31999969482422
2014-09-25,27.209999084472656
2014-09-26,27.5
2014-09-29,27.739999771118164
2014-09-30,27.329999923706055
2014-10-01,27.200000762939453
2014-10-02,27.770000457763672
2014-10-03,27.84000015258789
2014-10-06,27.719999313354492
2014-10-07,27.209999084472656
2014-10-08,27.700000762939453
2014-10-09,27.059999465942383
2014-10-10,26.639999389648438
2014-10-13,26.6200008392334
2014-10-14,26.56999969482422
2014-10-15,27.530000686645508
2014-10-16,27.479999542236328
2014-10-17,27.110000610351562
2014-10-20,27.3700008392334
2014-10-21,27.75
2014-10-22,27.5
2014-10-23,28.15999984741211
2014-10-24,28.610000610351562
2014-10-27,28.510000228881836
2014-10-28,29.579999923706055
2014-10-29,29.440000534057617
2014-10-30,30.110000610351562
2014-10-31,32.310001373291016
2014-11-03,32.2400016784668
2014-11-04,32.209999084472656
2014-11-05,32.25
2014-11-06,32.16999816894531
2014-11-07,31.889999389648438
2014-11-10,32.4900016784668
2014-11-11,31.690000534057617
2014-11-12,31.90999984741211
2014-11-13,32.560001373291016
2014-11-14,32.2599983215332
2014-11-17,32.150001525878906
2014-11-18,32.290000915527344
2014-11-19,31.8700008392334
2014-11-20,31.670000076293945
2014-11-21,31.549999237060547
2014-11-24,31.989999771118164
2014-11-25,31.799999237060547
2014-11-26,32.25
2014-11-28,32.20000076293945
2014-12-01,31.719999313354492
2014-12-02,31.739999771118164
2014-12-03,32.34000015258789
2014-12-04,32.5
2014-12-05,33.08000183105469
2014-12-08,33.04999923706055
2014-12-09,33.959999084472656
2014-12-10,32.90999984741211
2014-12-11,33.439998626708984
2014-12-12,33.189998626708984
2014-12-15,32.900001525878906
2014-12-16,32.630001068115234
2014-12-17,32.18000030517578
2014-12-18,32.38999938964844
2014-12-19,32.65999984741211
2014-12-22,33.06999969482422
2014-12-23,33.220001220703125
2014-12-24,33.599998474121094
2014-12-26,33.75
2014-12-29,33.470001220703125
2014-12-30,33.0
2014-12-31,33.119998931884766
2015-01-02,32.20000076293945
2015-01-05,31.809999465942383
2015-01-06,31.170000076293945
2015-01-07,31.389999389648438
2015-01-08,32.20000076293945
2015-01-09,31.31999969482422
2015-01-12,31.1200008392334
2015-01-13,31.579999923706055
2015-01-14,31.34000015258789
2015-01-15,30.709999084472656
2015-01-16,31.3799991607666
2015-01-20,31.110000610351562
2015-01-21,31.149999618530273
2015-01-22,32.22999954223633
2015-01-23,32.34000015258789
2015-01-26,32.380001068115234
2015-01-27,32.06999969482422
2015-01-28,31.59000015258789
2015-01-29,32.029998779296875
2015-01-30,31.829999923706055
2015-02-02,31.450000762939453
2015-02-03,32.540000915527344
2015-02-04,33.11000061035156
2015-02-05,33.2400016784668
2015-02-06,34.02000045776367
2015-02-09,33.599998474121094
2015-02-10,34.72999954223633
2015-02-11,34.59000015258789
2015-02-12,35.2599983215332
2015-02-13,35.290000915527344
2015-02-17,35.380001068115234
2015-02-18,35.16999816894531
2015-02-19,35.279998779296875
2015-02-20,35.209999084472656
2015-02-23,35.43000030517578
2015-02-24,35.20000076293945
2015-02-25,35.439998626708984
2015-02-26,35.34000015258789
2015-02-27,35.04999923706055
2015-03-02,35.220001220703125
2015-03-03,33.08000183105469
2015-03-04,32.88999938964844
2015-03-05,32.9900016784668
2015-03-06,32.47999954223633
2015-03-09,32.84000015258789
2015-03-10,32.099998474121094
2015-03-11,31.709999084472656
2015-03-12,32.75
2015-03-13,31.719999313354492
2015-03-16,31.5
2015-03-17,30.899999618530273
2015-03-18,32.290000915527344
2015-03-19,33.15999984741211
2015-03-20,33.81999969482422
2015-03-23,33.380001068115234
2015-03-24,33.56999969482422
2015-03-25,32.31999969482422
2015-03-26,32.54999923706055
2015-03-27,32.83000183105469
2015-03-30,33.459999084472656
2015-03-31,35.099998474121094
2015-04-01,34.70000076293945
2015-04-02,34.91999816894531
2015-04-06,35.75
2015-04-07,35.7400016784668
2015-04-08,35.5099983215332
2015-04-09,35.52000045776367
2015-04-10,35.959999084472656
2015-04-13,36.08000183105469
2015-04-14,35.97999954223633
2015-04-15,36.0099983215332
2015-04-16,35.470001220703125
2015-04-17,34.630001068115234
2015-04-20,35.52000045776367
2015-04-21,35.70000076293945
2015-04-22,35.790000915527344
2015-04-23,35.900001525878906
2015-04-24,35.84000015258789
2015-04-27,35.56999969482422
2015-04-28,36.029998779296875
2015-04-29,36.06999969482422
2015-04-30,35.529998779296875
2015-05-01,35.130001068115234
2015-05-04,35.099998474121094
2015-05-05,34.369998931884766
2015-05-06,34.5
2015-05-07,34.29999923706055
2015-05-08,34.27000045776367
2015-05-11,34.45000076293945
2015-05-12,34.65999984741211
2015-05-13,35.290000915527344
2015-05-14,35.72999954223633
2015-05-15,35.869998931884766
2015-05-18,36.0
2015-05-19,36.04999923706055
2015-05-20,36.40999984741211
2015-05-21,36.25
2015-05-22,36.58000183105469
2015-05-26,36.41999816894531
2015-05-27,36.9900016784668
2015-05-28,37.380001068115234
2015-05-29,36.97999954223633
2015-06-01,36.72999954223633
2015-06-02,36.849998474121094
2015-06-03,37.40999984741211
2015-06-04,37.279998779296875
2015-06-05,37.88999938964844
2015-06-08,37.810001373291016
2015-06-09,38.0099983215332
2015-06-10,38.459999084472656
2015-06-11,38.599998474121094
2015-06-12,38.29999923706055
2015-06-15,38.279998779296875
2015-06-16,38.75
2015-06-17,38.630001068115234
2015-06-18,38.7400016784668
2015-06-19,38.70000076293945
2015-06-22,38.7400016784668
2015-06-23,38.66999816894531
2015-06-24,38.189998626708984
2015-06-25,37.939998626708984
2015-06-26,37.86000061035156
2015-06-29,37.4900016784668
2015-06-30,37.709999084472656
2015-07-01,37.810001373291016
2015-07-02,37.720001220703125
2015-07-06,37.599998474121094
2015-07-07,37.93000030517578
2015-07-08,38.13999938964844
2015-07-09,38.16999816894531
2015-07-10,39.27000045776367
2015-07-13,39.54999923706055
2015-07-14,40.09000015258789
2015-07-15,39.41999816894531
2015-07-16,40.16999816894531
2015-07-17,39.90999984741211
2015-07-20,39.81999969482422
2015-07-21,39.33000183105469
2015-07-22,39.7599983215332
2015-07-23,40.130001068115234
2015-07-24,40.38999938964844
2015-07-27,39.09000015258789
2015-07-28,39.9900016784668
2015-07-29,40.040000915527344
2015-07-30,39.77000045776367
2015-07-31,36.52000045776367
2015-08-03,37.029998779296875
2015-08-04,36.81999969482422
2015-08-05,37.11000061035156
2015-08-06,36.58000183105469
2015-08-07,36.33000183105469
2015-08-10,36.209999084472656
2015-08-11,36.13999938964844
2015-08-12,35.959999084472656
2015-08-13,35.5
2015-08-14,36.279998779296875
2015-08-17,36.04999923706055
2015-08-18,35.84000015258789
2015-08-19,35.709999084472656
2015-08-20,34.63999938964844
2015-08-21,34.04999923706055
2015-08-24,32.84000015258789
2015-08-25,33.709999084472656
2015-08-26,34.70000076293945
2015-08-27,34.18000030517578
2015-08-28,34.08000183105469
2015-08-31,33.97999954223633
2015-09-01,32.779998779296875
2015-09-02,33.599998474121094
2015-09-03,33.310001373291016
2015-09-04,32.970001220703125
2015-09-08,33.869998931884766
2015-09-09,33.689998626708984
2015-09-10,33.880001068115234
2015-09-11,33.900001525878906
2015-09-14,33.56999969482422
2015-09-15,33.47999954223633
2015-09-16,33.040000915527344
2015-09-17,33.5099983215332
2015-09-18,33.33000183105469
2015-09-21,33.099998474121094
2015-09-22,31.899999618530273
2015-09-23,32.029998779296875
2015-09-24,31.489999771118164
2015-09-25,31.06999969482422
2015-09-28,31.100000381469727
2015-09-29,30.260000228881836
2015-09-30,31.100000381469727
2015-10-01,30.690000534057617
2015-10-02,31.440000534057617
2015-10-05,31.729999542236328
2015-10-06,31.010000228881836
2015-10-07,31.520000457763672
2015-10-08,31.579999923706055
2015-10-09,31.8700008392334
2015-10-12,31.899999618530273
2015-10-13,31.34000015258789
2015-10-14,30.059999465942383
2015-10-15,29.719999313354492
2015-10-16,30.40999984741211
2015-10-19,30.84000015258789
2015-10-20,30.790000915527344
2015-10-21,30.850000381469727
2015-10-22,30.610000610351562
2015-10-23,31.389999389648438
2015-10-26,30.34000015258789
2015-10-27,29.8799991607666
2015-10-28,30.399999618530273
2015-10-29,30.549999237060547
2015-10-30,27.200000762939453
2015-11-02,28.219999313354492
2015-11-03,27.989999771118164
2015-11-04,27.420000076293945
2015-11-05,27.360000610351562
2015-11-06,27.690000534057617
2015-11-09,27.15999984741211
2015-11-10,26.940000534057617
2015-11-11,26.670000076293945
2015-11-12,26.520000457763672
2015-11-13,26.959999084472656
2015-11-16,27.68000030517578
2015-11-17,27.979999542236328
2015-11-18,28.260000228881836
2015-11-19,28.0
2015-11-20,28.40999984741211
2015-11-23,28.760000228881836
2015-11-24,29.229999542236328
2015-11-25,29.760000228881836
2015-11-27,29.850000381469727
2015-11-30,30.15999984741211
2015-12-01,30.25
2015-12-02,29.84000015258789
2015-12-03,30.020000457763672
2015-12-04,30.510000228881836
2015-12-07,30.049999237060547
2015-12-08,29.84000015258789
2015-12-09,29.760000228881836
2015-12-10,29.34000015258789
2015-12-11,29.040000915527344
2015-12-14,29.209999084472656
2015-12-15,29.020000457763672
2015-12-16,29.06999969482422
2015-12-17,29.1200008392334
2015-12-18,28.260000228881836
2015-12-21,28.610000610351562
2015-12-22,28.760000228881836
2015-12-23,28.989999771118164
2015-12-24,29.299999237060547
2015-12-28,29.3700008392334
2015-12-29,30.760000228881836
2015-12-30,31.190000534057617
2015-12-31,31.079999923706055
2016-01-04,29.100000381469727
2016-01-05,28.639999389648438
2016-01-06,28.31999969482422
2016-01-07,28.040000915527344
2016-01-08,27.479999542236328
2016-01-11,27.360000610351562
2016-01-12,27.34000015258789
2016-01-13,26.510000228881836
2016-01-14,27.010000228881836
2016-01-15,27.059999465942383
2016-01-19,26.489999771118164
2016-01-20,26.889999389648438
2016-01-21,27.200000762939453
2016-01-22,28.34000015258789
2016-01-25,27.65999984741211
2016-01-26,28.739999771118164
2016-01-27,27.860000610351562
2016-01-28,27.530000686645508
2016-01-29,27.989999771118164
2016-02-01,28.110000610351562
2016-02-02,27.559999465942383
2016-02-03,27.950000762939453
2016-02-04,27.700000762939453
2016-02-05,27.670000076293945
2016-02-08,27.940000534057617
2016-02-09,27.469999313354492
2016-02-10,27.520000457763672
2016-02-11,26.809999465942383
2016-02-12,26.75
2016-02-16,27.979999542236328
2016-02-17,27.729999542236328
2016-02-18,27.579999923706055
2016-02-19,27.540000915527344
2016-02-22,27.479999542236328
2016-02-23,27.149999618530273
2016-02-24,27.399999618530273
2016-02-25,27.799999237060547
2016-02-26,28.239999771118164
2016-02-29,27.3700008392334
2016-03-01,27.81999969482422
2016-03-02,27.559999465942383
2016-03-03,27.559999465942383
2016-03-04,27.59000015258789
2016-03-07,27.1200008392334
2016-03-08,26.899999618530273
2016-03-09,27.09000015258789
2016-03-10,26.989999771118164
2016-03-11,28.479999542236328
2016-03-14,27.65999984741211
2016-03-15,26.40999984741211
2016-03-16,28.049999237060547
2016-03-17,27.610000610351562
2016-03-18,27.90999984741211
2016-03-21,26.8799991607666
2016-03-22,26.799999237060547
2016-03-23,26.309999465942383
2016-03-24,25.43000030517578
2016-03-28,25.649999618530273
2016-03-29,26.989999771118164
2016-03-30,27.40999984741211
2016-03-31,27.8700008392334
2016-04-01,27.950000762939453
2016-04-04,28.010000228881836
2016-04-05,27.34000015258789
2016-04-06,27.389999389648438
2016-04-07,27.670000076293945
2016-04-08,27.219999313354492
2016-04-11,27.030000686645508
2016-04-12,27.350000381469727
2016-04-13,27.920000076293945
2016-04-14,27.489999771118164
2016-04-15,27.860000610351562
2016-04-18,28.690000534057617
2016-04-19,28.729999542236328
2016-04-20,29.020000457763672
2016-04-21,28.81999969482422
2016-04-22,29.260000228881836
2016-04-25,29.780000686645508
2016-04-26,30.229999542236328
2016-04-27,30.65999984741211
2016-04-28,30.530000686645508
2016-04-29,31.860000610351562
2016-05-02,31.90999984741211
2016-05-03,31.729999542236328
2016-05-04,31.799999237060547
2016-05-05,31.190000534057617
2016-05-06,31.489999771118164
2016-05-09,31.780000686645508
2016-05-10,31.860000610351562
2016-05-11,31.389999389648438
2016-05-12,31.520000457763672
2016-05-13,31.350000381469727
2016-05-16,31.709999084472656
2016-05-17,31.06999969482422
2016-05-18,31.280000686645508
2016-05-19,30.739999771118164
2016-05-20,31.020000457763672
2016-05-23,30.780000686645508
2016-05-24,31.59000015258789
2016-05-25,31.229999542236328
2016-05-26,30.959999084472656
2016-05-27,31.760000228881836
2016-05-31,32.349998474121094
2016-06-01,32.38999938964844
2016-06-02,32.84000015258789
2016-06-03,32.54999923706055
2016-06-06,33.47999954223633
2016-06-07,33.689998626708984
2016-06-08,34.150001525878906
2016-06-09,33.849998474121094
2016-06-10,33.68000030517578
2016-06-13,33.66999816894531
2016-06-14,33.709999084472656
2016-06-15,33.130001068115234
2016-06-16,32.63999938964844
2016-06-17,32.61000061035156
2016-06-20,33.31999969482422
2016-06-21,33.209999084472656
2016-06-22,32.7599983215332
2016-06-23,33.5099983215332
2016-06-24,33.4900016784668
2016-06-27,33.56999969482422
2016-06-28,33.66999816894531
2016-06-29,34.279998779296875
2016-06-30,34.22999954223633
2016-07-01,35.72999954223633
2016-07-05,35.13999938964844
2016-07-06,35.130001068115234
2016-07-07,35.11000061035156
2016-07-08,35.900001525878906
2016-07-11,36.279998779296875
2016-07-12,36.720001220703125
2016-07-13,36.77000045776367
2016-07-14,35.959999084472656
2016-07-15,35.880001068115234
2016-07-18,35.720001220703125
2016-07-19,35.5
2016-07-20,36.31999969482422
2016-07-21,35.52000045776367
2016-07-22,35.369998931884766
2016-07-25,35.58000183105469
2016-07-26,36.08000183105469
2016-07-27,36.220001220703125
2016-07-28,36.220001220703125
2016-07-29,38.68000030517578
2016-08-01,38.7599983215332
2016-08-02,37.93000030517578
2016-08-03,37.900001525878906
2016-08-04,37.95000076293945
2016-08-05,38.02000045776367
2016-08-08,38.06999969482422
2016-08-09,37.880001068115234
2016-08-10,37.40999984741211
2016-08-11,37.31999969482422
2016-08-12,37.560001373291016
2016-08-15,37.43000030517578
2016-08-16,37.22999954223633
2016-08-17,36.790000915527344
2016-08-18,37.0
2016-08-19,37.040000915527344
2016-08-22,37.20000076293945
2016-08-23,37.4900016784668
2016-08-24,37.4900016784668
2016-08-25,37.470001220703125
2016-08-26,37.459999084472656
2016-08-29,38.029998779296875
2016-08-30,37.63999938964844
2016-08-31,37.58000183105469
2016-09-01,38.29999923706055
2016-09-02,38.880001068115234
2016-09-06,39.400001525878906
2016-09-07,40.400001525878906
2016-09-08,39.220001220703125
2016-09-09,38.099998474121094
2016-09-12,38.11000061035156
2016-09-13,37.54999923706055
2016-09-14,37.380001068115234
2016-09-15,37.439998626708984
2016-09-16,37.95000076293945
2016-09-19,37.68000030517578
2016-09-20,38.04999923706055
2016-09-21,38.25
2016-09-22,38.099998474121094
2016-09-23,37.83000183105469
2016-09-26,37.56999969482422
2016-09-27,37.869998931884766
2016-09-28,38.099998474121094
2016-09-29,37.43000030517578
2016-09-30,38.29999923706055
2016-10-03,37.95000076293945
2016-10-04,37.2400016784668
2016-10-05,37.54999923706055
2016-10-06,36.900001525878906
2016-10-07,36.790000915527344
2016-10-10,37.099998474121094
2016-10-11,36.349998474121094
2016-10-12,36.45000076293945
2016-10-13,36.099998474121094
2016-10-14,36.150001525878906
2016-10-17,35.75
2016-10-18,35.650001525878906
2016-10-19,35.650001525878906
2016-10-20,35.95000076293945
2016-10-21,35.5
2016-10-24,35.900001525878906
2016-10-25,35.45000076293945
2016-10-26,34.79999923706055
2016-10-27,34.79999923706055
2016-10-28,32.599998474121094
2016-10-31,32.630001068115234
2016-11-01,32.45000076293945
2016-11-02,32.349998474121094
2016-11-03,31.700000762939453
2016-11-04,31.200000762939453
2016-11-07,32.150001525878906
2016-11-08,31.899999618530273
2016-11-09,32.29999923706055
2016-11-10,32.400001525878906
2016-11-11,31.950000762939453
2016-11-14,31.850000381469727
2016-11-15,32.099998474121094
2016-11-16,32.79999923706055
2016-11-17,33.54999923706055
2016-11-18,33.79999923706055
2016-11-21,34.900001525878906
2016-11-22,35.0
2016-11-23,35.20000076293945
2016-11-25,35.900001525878906
2016-11-28,34.95000076293945
2016-11-29,34.95000076293945
2016-11-30,35.849998474121094
2016-12-01,35.70000076293945
2016-12-02,36.45000076293945
2016-12-05,34.349998474121094
2016-12-06,32.20000076293945
2016-12-07,32.400001525878906
2016-12-08,33.45000076293945
2016-12-09,34.400001525878906
2016-12-12,34.650001525878906
2016-12-13,34.5
2016-12-14,32.75
2016-12-15,33.900001525878906
2016-12-16,33.79999923706055
2016-12-19,34.150001525878906
2016-12-20,34.29999923706055
2016-12-21,34.150001525878906
2016-12-22,33.79999923706055
2016-12-23,34.20000076293945
2016-12-27,34.25
2016-12-28,33.650001525878906
2016-12-29,33.79999923706055
2016-12-30,33.900001525878906
2017-01-03,34.400001525878906
2017-01-04,33.29999923706055
2017-01-05,33.099998474121094
2017-01-06,32.650001525878906
2017-01-09,32.150001525878906
2017-01-10,32.54999923706055
2017-01-11,33.0
2017-01-12,32.95000076293945
2017-01-13,33.349998474121094
2017-01-17,32.54999923706055
2017-01-18,32.650001525878906
2017-01-19,33.95000076293945
2017-01-20,33.599998474121094
2017-01-23,33.0
2017-01-24,34.349998474121094
2017-01-25,35.849998474121094
2017-01-26,35.599998474121094
2017-01-27,35.75
2017-01-30,35.400001525878906
2017-01-31,35.900001525878906
2017-02-01,36.25
2017-02-02,36.29999923706055
2017-02-03,36.54999923706055
2017-02-06,36.72999954223633
2017-02-07,36.599998474121094
2017-02-08,36.70000076293945
2017-02-09,37.25
2017-02-10,37.400001525878906
2017-02-13,37.29999923706055
2017-02-14,38.20000076293945
2017-02-15,38.099998474121094
2017-02-16,37.95000076293945
2017-02-17,38.599998474121094
2017-02-21,38.04999923706055
2017-02-22,38.0
2017-02-23,38.150001525878906
2017-02-24,38.150001525878906
2017-02-27,38.0
2017-02-28,38.029998779296875
2017-03-01,38.25
2017-03-02,38.45000076293945
2017-03-03,38.5
2017-03-06,38.25
2017-03-07,37.5
2017-03-08,37.54999923706055
2017-03-09,37.400001525878906
2017-03-10,37.150001525878906
2017-03-13,38.04999923706055
2017-03-14,38.5
2017-03-15,38.900001525878906
2017-03-16,39.099998474121094
2017-03-17,39.900001525878906
2017-03-20,39.900001525878906
2017-03-21,39.599998474121094
2017-03-22,38.79999923706055
2017-03-23,39.25
2017-03-24,39.849998474121094
2017-03-27,40.349998474121094
2017-03-28,40.04999923706055
2017-03-29,40.349998474121094
2017-03-30,40.29999923706055
2017-03-31,40.650001525878906
2017-04-03,40.04999923706055
2017-04-04,40.099998474121094
2017-04-05,40.45000076293945
2017-04-06,40.650001525878906
2017-04-07,40.349998474121094
2017-04-10,40.29999923706055
2017-04-11,40.75
2017-04-12,40.0
2017-04-13,39.54999923706055
2017-04-17,40.400001525878906
2017-04-18,40.25
2017-04-19,40.22999954223633
2017-04-20,40.779998779296875
2017-04-21,40.099998474121094
2017-04-24,40.349998474121094
2017-04-25,40.849998474121094
2017-04-26,41.20000076293945
2017-04-27,41.400001525878906
2017-04-28,41.400001525878906
2017-05-01,42.0
2017-05-02,41.5
2017-05-03,42.04999923706055
2017-05-04,39.75
2017-05-05,40.70000076293945
2017-05-08,40.849998474121094
2017-05-09,41.349998474121094
2017-05-10,41.849998474121094
2017-05-11,41.45000076293945
2017-05-12,40.849998474121094
2017-05-15,40.599998474121094
2017-05-16,40.79999923706055
2017-05-17,40.04999923706055
2017-05-18,40.75
2017-05-19,40.95000076293945
2017-05-22,41.349998474121094
2017-05-23,41.099998474121094
2017-05-24,41.5
2017-05-25,41.45000076293945
2017-05-26,41.099998474121094
2017-05-30,40.54999923706055
2017-05-31,39.900001525878906
2017-06-01,41.04999923706055
2017-06-02,42.04999923706055
2017-06-05,42.900001525878906
2017-06-06,42.25
2017-06-07,42.25
2017-06-08,42.58000183105469
2017-06-09,42.45000076293945
2017-06-12,42.849998474121094
2017-06-13,43.04999923706055
2017-06-14,42.70000076293945
2017-06-15,42.95000076293945
2017-06-16,43.349998474121094
2017-06-19,42.79999923706055
2017-06-20,42.650001525878906
2017-06-21,42.599998474121094
2017-06-22,43.900001525878906
2017-06-23,44.400001525878906
2017-06-26,44.20000076293945
2017-06-27,43.79999923706055
2017-06-28,44.0
2017-06-29,42.95000076293945
2017-06-30,43.099998474121094
2017-07-03,42.650001525878906
2017-07-05,43.099998474121094
2017-07-06,42.25
2017-07-07,42.849998474121094
2017-07-10,42.599998474121094
