Date,TSBK
2013-08-08,6.2111496925354
2013-08-09,6.112110137939453
2013-08-12,6.140406131744385
2013-08-13,6.274815559387207
2013-08-14,6.296036720275879
2013-08-15,6.182854175567627
2013-08-16,6.14747953414917
2013-08-19,6.062589645385742
2013-08-20,6.097961902618408
2013-08-21,6.218222618103027
2013-08-22,6.296036720275879
2013-08-23,6.296036720275879
2013-08-26,6.359706401824951
2013-08-27,6.3172607421875
2013-08-28,6.218222618103027
2013-08-29,6.3384833335876465
2013-08-30,6.345558166503906
2013-09-03,6.204074859619141
2013-09-04,6.296036720275879
2013-09-05,6.416301727294922
2013-09-06,6.465817928314209
2013-09-09,6.536561965942383
2013-09-10,6.465817928314209
2013-09-11,6.437521934509277
2013-09-12,6.105034828186035
2013-09-13,6.133332252502441
2013-09-16,6.536561965942383
2013-09-17,6.366781711578369
2013-09-18,6.366781711578369
2013-09-19,6.281889915466309
2013-09-20,6.4021525382995605
2013-09-23,6.232372283935547
2013-09-24,6.324335098266602
2013-09-25,6.331408977508545
2013-09-26,6.331408977508545
2013-09-27,6.395077228546143
2013-09-30,6.366781711578369
2013-10-01,6.472895622253418
2013-10-02,6.472895622253418
2013-10-03,6.331408977508545
2013-10-04,6.366781711578369
2013-10-07,6.366781711578369
2013-10-08,6.366781711578369
2013-10-09,6.345558166503906
2013-10-10,6.352630615234375
2013-10-11,6.331408977508545
2013-10-14,6.4021525382995605
2013-10-15,6.4021525382995605
2013-10-16,6.465817928314209
2013-10-17,6.465817928314209
2013-10-18,6.465817928314209
2013-10-21,6.465817928314209
2013-10-22,6.366781711578369
2013-10-23,6.366781711578369
2013-10-24,6.4021525382995605
2013-10-25,6.366781711578369
2013-10-28,6.3738532066345215
2013-10-29,6.366781711578369
2013-10-30,6.2677412033081055
2013-10-31,6.274815559387207
2013-11-01,6.274815559387207
2013-11-04,6.260666847229004
2013-11-05,6.013070583343506
2013-11-06,6.013070583343506
2013-11-07,5.8574371337890625
2013-11-08,6.140406131744385
2013-11-11,6.133332252502441
2013-11-12,6.14747953414917
2013-11-13,6.296036720275879
2013-11-14,6.146978378295898
2013-11-15,6.146978378295898
2013-11-18,6.154077053070068
2013-11-19,6.132782459259033
2013-11-20,6.246352672576904
2013-11-21,6.239253520965576
2013-11-22,6.13987922668457
2013-11-25,6.303136348724365
2013-11-26,6.161174297332764
2013-11-27,6.338626861572266
2013-11-29,6.2889404296875
2013-12-02,6.352822780609131
2013-12-03,6.388314723968506
2013-12-04,6.7290239334106445
2013-12-05,6.402511119842529
2013-12-06,6.629652500152588
2013-12-09,6.551568984985352
2013-12-10,6.558668613433838
2013-12-11,6.736123085021973
2013-12-12,6.551568984985352
2013-12-13,6.6367506980896
2013-12-16,6.601258754730225
2013-12-17,6.714828014373779
2013-12-18,6.679336071014404
2013-12-19,6.736123085021973
2013-12-20,6.736123085021973
2013-12-23,6.8000054359436035
2013-12-24,6.856791973114014
2013-12-26,6.835495948791504
2013-12-27,6.771611213684082
2013-12-30,6.927772045135498
2013-12-31,6.828395843505859
2014-01-02,6.8213019371032715
2014-01-03,6.906476020812988
2014-01-06,6.849689483642578
2014-01-07,7.069732189178467
2014-01-08,7.083930969238281
2014-01-09,7.076833724975586
2014-01-10,7.176205635070801
2014-01-13,7.034243106842041
2014-01-14,7.126519203186035
2014-01-15,7.126519203186035
2014-01-16,7.11942195892334
2014-01-17,7.282679557800293
2014-01-21,7.303973197937012
2014-01-22,7.389150619506836
2014-01-23,7.417541027069092
2014-01-24,7.516915321350098
2014-01-27,7.609192848205566
2014-01-28,7.8079400062561035
2014-01-29,7.765349388122559
2014-01-30,7.708564758300781
2014-01-31,7.779546737670898
2014-02-03,7.829232215881348
2014-02-04,7.81503963470459
2014-02-05,7.793744087219238
2014-02-06,7.751150608062744
2014-02-07,7.623387336730957
2014-02-10,7.7298583984375
2014-02-11,7.708564758300781
2014-02-12,7.900928020477295
2014-02-13,8.043412208557129
2014-02-14,8.000666618347168
2014-02-18,7.993540287017822
2014-02-19,8.093279838562012
2014-02-20,8.257144927978516
2014-02-21,7.979291915893555
2014-02-24,7.623072624206543
2014-02-25,7.794057369232178
2014-02-26,7.808306694030762
2014-02-27,7.865301132202148
2014-02-28,7.615944862365723
2014-03-03,7.516207218170166
2014-03-04,7.965043544769287
2014-03-05,7.972166538238525
2014-03-06,7.865301132202148
2014-03-07,7.979291915893555
2014-03-10,7.815431118011475
2014-03-11,7.8225579261779785
2014-03-12,7.794057369232178
2014-03-13,7.701444149017334
2014-03-14,7.658696174621582
2014-03-17,7.744187355041504
2014-03-18,7.7513108253479
2014-03-19,7.729939937591553
2014-03-20,7.701444149017334
2014-03-21,7.509083271026611
2014-03-24,7.658696174621582
2014-03-25,7.694316864013672
2014-03-26,7.637322425842285
2014-03-27,7.530458927154541
2014-03-28,7.55895471572876
2014-03-31,7.623072624206543
2014-04-01,7.7513108253479
2014-04-02,7.72281551361084
2014-04-03,7.637322425842285
2014-04-04,7.836804389953613
2014-04-07,7.658696174621582
2014-04-08,7.637322425842285
2014-04-09,7.608823776245117
2014-04-10,7.573202610015869
2014-04-11,7.573202610015869
2014-04-14,7.82968282699585
2014-04-15,7.836804389953613
2014-04-16,7.836804389953613
2014-04-17,7.744187355041504
2014-04-21,7.7726850509643555
2014-04-22,7.836804389953613
2014-04-23,7.808306694030762
2014-04-24,7.729939937591553
2014-04-25,7.708565711975098
2014-04-28,7.687196731567383
2014-04-29,7.6658196449279785
2014-04-30,7.623072624206543
2014-05-01,7.5019612312316895
2014-05-02,7.658696174621582
2014-05-05,7.594574928283691
2014-05-06,7.601700782775879
2014-05-07,7.601700782775879
2014-05-08,7.687196731567383
2014-05-09,7.687196731567383
2014-05-12,7.708644390106201
2014-05-13,7.708644390106201
2014-05-14,7.694345474243164
2014-05-15,7.615683078765869
2014-05-16,7.687193870544434
2014-05-19,7.615683078765869
2014-05-20,7.780152797698975
2014-05-21,7.651437282562256
2014-05-22,7.594232082366943
2014-05-23,7.651437282562256
2014-05-27,7.651437282562256
2014-05-28,7.744401931762695
2014-05-29,7.722946643829346
2014-05-30,7.6800408363342285
2014-06-02,7.651437282562256
2014-06-03,7.622833728790283
2014-06-04,7.644285678863525
2014-06-05,7.637135982513428
2014-06-06,7.551323413848877
2014-06-09,7.615683078765869
2014-06-10,7.744401931762695
2014-06-11,7.601381778717041
2014-06-12,7.744401931762695
2014-06-13,7.486968994140625
2014-06-16,7.4583659172058105
2014-06-17,7.4583659172058105
2014-06-18,7.5155720710754395
2014-06-19,7.415457248687744
2014-06-20,7.529872894287109
2014-06-23,7.565628528594971
2014-06-24,7.522722244262695
2014-06-25,7.465515613555908
2014-06-26,7.565628528594971
2014-06-27,7.651437282562256
2014-06-30,7.537022113800049
2014-07-01,7.429758548736572
2014-07-02,7.444060325622559
2014-07-03,7.60853385925293
2014-07-07,7.637135982513428
2014-07-08,7.508422374725342
2014-07-09,7.537022113800049
2014-07-10,7.522722244262695
2014-07-11,7.544173717498779
2014-07-14,7.60853385925293
2014-07-15,7.472666263580322
2014-07-16,7.508422374725342
2014-07-17,7.544173717498779
2014-07-18,7.472666263580322
2014-07-21,7.572778701782227
2014-07-22,7.572778701782227
2014-07-23,7.851662635803223
2014-07-24,7.658588409423828
2014-07-25,7.622833728790283
2014-07-28,7.5155720710754395
2014-07-29,7.486968994140625
2014-07-30,7.494119167327881
2014-07-31,7.343952655792236
2014-08-01,7.508422374725342
2014-08-04,7.615683078765869
2014-08-05,7.544173717498779
2014-08-06,7.572778701782227
2014-08-07,7.579929828643799
2014-08-08,7.579929828643799
2014-08-11,7.544173717498779
2014-08-12,7.630394458770752
2014-08-13,7.5010666847229
2014-08-14,7.630394458770752
2014-08-15,7.544173717498779
2014-08-18,7.651947975158691
2014-08-19,7.616023063659668
2014-08-20,7.6591339111328125
2014-08-21,7.6591339111328125
2014-08-22,7.6591339111328125
2014-08-25,7.716610908508301
2014-08-26,7.680689811706543
2014-08-27,7.608838081359863
2014-08-28,7.651947975158691
2014-08-29,7.716610908508301
2014-09-02,7.687873840332031
2014-09-03,7.673503398895264
2014-09-04,7.687873840332031
2014-09-05,7.687873840332031
2014-09-08,7.5944695472717285
2014-09-09,7.680689811706543
2014-09-10,7.616023063659668
2014-09-11,7.6950578689575195
2014-09-12,7.6950578689575195
2014-09-15,7.486693859100342
2014-09-16,7.486693859100342
2014-09-17,7.666317462921143
2014-09-18,7.5226216316223145
2014-09-19,7.723797798156738
2014-09-22,7.651947975158691
2014-09-23,7.479513168334961
2014-09-24,7.680689811706543
2014-09-25,7.687873840332031
2014-09-26,7.57291841506958
2014-09-29,7.6950578689575195
2014-09-30,7.57291841506958
2014-10-01,7.716610908508301
2014-10-02,7.62320613861084
2014-10-03,7.687873840332031
2014-10-06,7.580100059509277
2014-10-07,7.565730094909668
2014-10-08,7.6447649002075195
2014-10-09,7.580100059509277
2014-10-10,7.651947975158691
2014-10-13,7.5585455894470215
2014-10-14,7.53699254989624
2014-10-15,7.62320613861084
2014-10-16,7.580100059509277
2014-10-17,7.551358222961426
2014-10-20,7.608838081359863
2014-10-21,7.608838081359863
2014-10-22,7.551358222961426
2014-10-23,7.5944695472717285
2014-10-24,7.580100059509277
2014-10-27,7.57291841506958
2014-10-28,7.544173717498779
2014-10-29,7.565730094909668
2014-10-30,7.544173717498779
2014-10-31,7.601653099060059
2014-11-03,7.601653099060059
2014-11-04,7.5010666847229
2014-11-05,7.6375813484191895
2014-11-06,7.608838081359863
2014-11-07,7.601653099060059
2014-11-10,7.651947975158691
2014-11-11,7.651947975158691
2014-11-12,7.550887584686279
2014-11-13,7.6736063957214355
2014-11-14,7.623074531555176
2014-11-17,7.688040733337402
2014-11-18,7.709699630737305
2014-11-19,7.608637809753418
2014-11-20,7.709699630737305
2014-11-21,7.623074531555176
2014-11-24,7.688040733337402
2014-11-25,7.630291938781738
2014-11-26,7.630291938781738
2014-11-28,7.630291938781738
2014-12-01,7.594200134277344
2014-12-02,7.644728660583496
2014-12-03,7.572545051574707
2014-12-04,7.572545051574707
2014-12-05,7.500354766845703
2014-12-08,7.709699630737305
2014-12-09,7.630291938781738
2014-12-10,7.7385759353637695
2014-12-11,7.6736063957214355
2014-12-12,7.6736063957214355
2014-12-15,7.651947975158691
2014-12-16,7.608637809753418
2014-12-17,7.572545051574707
2014-12-18,7.536449432373047
2014-12-19,7.543666362762451
2014-12-22,7.615854740142822
2014-12-23,7.615854740142822
2014-12-24,7.666386604309082
2014-12-26,7.666386604309082
2014-12-29,7.637510776519775
2014-12-30,7.630291938781738
2014-12-31,7.651947975158691
2015-01-02,7.586977481842041
2015-01-05,7.601417064666748
2015-01-06,7.594200134277344
2015-01-07,7.659165382385254
2015-01-08,7.644728660583496
2015-01-09,7.666386604309082
2015-01-12,7.630291938781738
2015-01-13,7.630291938781738
2015-01-14,7.572545051574707
2015-01-15,7.428165912628174
2015-01-16,7.615854740142822
2015-01-20,7.522007942199707
2015-01-21,7.485917568206787
2015-01-22,7.50757360458374
2015-01-23,7.3992919921875
2015-01-26,7.579761028289795
2015-01-27,7.608637809753418
2015-01-28,7.543666362762451
2015-01-29,7.615854740142822
2015-01-30,7.579761028289795
2015-02-02,7.861293315887451
2015-02-03,8.352176666259766
2015-02-04,7.940703868865967
2015-02-05,7.731354713439941
2015-02-06,7.774668216705322
2015-02-09,7.875732898712158
2015-02-10,7.940703868865967
2015-02-11,7.7229485511779785
2015-02-12,7.911668300628662
2015-02-13,7.926185131072998
2015-02-17,7.802791118621826
2015-02-18,7.795532703399658
2015-02-19,7.7664995193481445
2015-02-20,7.7664995193481445
2015-02-23,7.664881706237793
2015-02-24,7.701170921325684
2015-02-25,7.781016826629639
2015-02-26,7.781016826629639
2015-02-27,7.810050010681152
2015-03-02,7.679399013519287
2015-03-03,7.643106460571289
2015-03-04,7.6866559982299805
2015-03-05,7.672141075134277
2015-03-06,7.788272380828857
2015-03-09,7.751983165740967
2015-03-10,7.795532703399658
2015-03-11,7.868118762969971
2015-03-12,7.882634162902832
2015-03-13,7.7664995193481445
2015-03-16,7.795532703399658
2015-03-17,7.788272380828857
2015-03-18,7.7664995193481445
2015-03-19,7.839086055755615
2015-03-20,7.7229485511779785
2015-03-23,7.7229485511779785
2015-03-24,7.947959899902344
2015-03-25,7.889894008636475
2015-03-26,7.889894008636475
2015-03-27,7.87537956237793
2015-03-30,7.7229485511779785
2015-03-31,7.7229485511779785
2015-04-01,7.773756504058838
2015-04-02,7.759242534637451
2015-04-06,7.773756504058838
2015-04-07,7.773756504058838
2015-04-08,7.802791118621826
2015-04-09,7.751983165740967
2015-04-10,7.889894008636475
2015-04-13,7.889894008636475
2015-04-14,7.795532703399658
2015-04-15,7.773756504058838
2015-04-16,7.773756504058838
2015-04-17,7.7664995193481445
2015-04-20,7.8173089027404785
2015-04-21,7.751983165740967
2015-04-22,7.759242534637451
2015-04-23,7.744724750518799
2015-04-24,7.744724750518799
2015-04-27,7.556008338928223
2015-04-28,7.556008338928223
2015-04-29,7.759242534637451
2015-04-30,7.657624244689941
2015-05-01,7.5487494468688965
2015-05-04,7.737468242645264
2015-05-05,7.512456893920898
2015-05-06,7.58504056930542
2015-05-07,7.643106460571289
2015-05-08,7.643106460571289
2015-05-11,7.672141075134277
2015-05-12,7.657542705535889
2015-05-13,7.664839267730713
2015-05-14,7.642941474914551
2015-05-15,7.664839267730713
2015-05-18,7.679439067840576
2015-05-19,7.796237945556641
2015-05-20,7.5188446044921875
2015-05-21,7.5188446044921875
2015-05-22,7.307150363922119
2015-05-26,7.43124532699585
2015-05-27,7.372846603393555
2015-05-28,7.686739921569824
2015-05-29,7.5480427742004395
2015-06-01,7.715940475463867
2015-06-02,7.694042682647705
2015-06-03,7.168448448181152
2015-06-04,7.621042728424072
2015-06-05,7.599144458770752
2015-06-08,7.759740829467773
2015-06-09,7.511544704437256
2015-06-10,7.628342151641846
2015-06-11,7.533443450927734
2015-06-12,7.650240898132324
2015-06-15,7.650240898132324
2015-06-16,7.701340675354004
2015-06-17,7.642941474914551
2015-06-18,7.5188446044921875
2015-06-19,7.496942043304443
2015-06-22,7.416647434234619
2015-06-23,7.394745349884033
2015-06-24,7.5188446044921875
2015-06-25,7.5480427742004395
2015-06-26,7.5480427742004395
2015-06-29,7.460446834564209
2015-06-30,7.31444787979126
2015-07-01,7.511544704437256
2015-07-02,7.59184455871582
2015-07-06,7.59184455871582
2015-07-07,7.496942043304443
2015-07-08,7.511544704437256
2015-07-09,7.650240898132324
2015-07-10,7.628342151641846
2015-07-13,7.540742874145508
2015-07-14,7.533443450927734
2015-07-15,7.533443450927734
2015-07-16,7.540742874145508
2015-07-17,7.533443450927734
2015-07-20,7.453143119812012
2015-07-21,7.460446834564209
2015-07-22,7.562641620635986
2015-07-23,7.555344581604004
2015-07-24,7.467745304107666
2015-07-27,7.496942043304443
2015-07-28,7.23414945602417
2015-07-29,7.664839267730713
2015-07-30,7.701340675354004
2015-07-31,7.810837745666504
2015-08-03,7.891136169433594
2015-08-04,7.898435115814209
2015-08-05,7.920339107513428
2015-08-06,7.971435546875
2015-08-07,7.730537414550781
2015-08-10,7.9349365234375
2015-08-11,7.942234992980957
2015-08-12,7.868762493133545
2015-08-13,7.978971481323242
2015-08-14,7.978971481323242
2015-08-17,7.861419200897217
2015-08-18,7.714475154876709
2015-08-19,7.868762493133545
2015-08-20,7.905501842498779
2015-08-21,7.83937406539917
2015-08-24,7.780597686767578
2015-08-25,7.604269504547119
2015-08-26,7.655696868896484
2015-08-27,7.6116132736206055
2015-08-28,7.6116132736206055
2015-08-31,7.604269504547119
2015-09-01,7.75855827331543
2015-09-02,7.6630449295043945
2015-09-03,7.817336082458496
2015-09-04,7.861419200897217
2015-09-08,7.971627235412598
2015-09-09,7.8467230796813965
2015-09-10,7.971627235412598
2015-09-11,7.971627235412598
2015-09-14,8.001009941101074
2015-09-15,7.95692777633667
2015-09-16,7.934890270233154
2015-09-17,7.934890270233154
2015-09-18,7.978971481323242
2015-09-21,8.228774070739746
2015-09-22,7.868762493133545
2015-09-23,8.008360862731934
2015-09-24,8.1259126663208
2015-09-25,8.10387134552002
2015-09-28,8.023052215576172
2015-09-29,7.868762493133545
2015-09-30,8.001009941101074
2015-10-01,7.780597686767578
2015-10-02,7.765904426574707
2015-10-05,7.765904426574707
2015-10-06,7.85407018661499
2015-10-07,7.77324914932251
2015-10-08,7.751211166381836
2015-10-09,7.707129955291748
2015-10-12,7.552836894989014
2015-10-13,7.508756637573242
2015-10-14,7.641005039215088
2015-10-15,8.192036628723145
2015-10-16,8.081830978393555
2015-10-19,8.228774070739746
2015-10-20,7.802638530731201
2015-10-21,7.949582099914551
2015-10-22,8.05979061126709
2015-10-23,7.95692777633667
2015-10-26,8.169994354248047
2015-10-27,8.008360862731934
2015-10-28,8.008360862731934
2015-10-29,8.008360862731934
2015-10-30,8.912054061889648
2015-11-02,8.8900146484375
2015-11-03,9.837793350219727
2015-11-04,9.551255226135254
2015-11-05,9.617379188537598
2015-11-06,9.624723434448242
2015-11-09,9.911260604858398
2015-11-10,9.294107437133789
2015-11-11,9.521867752075195
2015-11-12,9.596024513244629
2015-11-13,9.462539672851562
2015-11-16,9.202984809875488
2015-11-17,8.624552726745605
2015-11-18,8.617142677307129
2015-11-19,8.936017990112305
2015-11-20,9.039840698242188
2015-11-23,8.847030639648438
2015-11-24,8.995345115661621
2015-11-25,9.455127716064453
2015-11-27,9.455127716064453
2015-11-30,9.291975021362305
2015-12-01,9.455127716064453
2015-12-02,9.388381958007812
2015-12-03,9.432877540588379
2015-12-04,9.469955444335938
2015-12-07,9.536696434020996
2015-12-08,9.076921463012695
2015-12-09,8.936017990112305
2015-12-10,8.973097801208496
2015-12-11,8.876691818237305
2015-12-14,8.854445457458496
2015-12-15,8.787703514099121
2015-12-16,8.980511665344238
2015-12-17,9.069504737854004
2015-12-18,9.047257423400879
2015-12-21,8.928604125976562
2015-12-22,9.010178565979004
2015-12-23,9.210406303405762
2015-12-24,9.12141227722168
2015-12-28,9.099165916442871
2015-12-29,9.15107536315918
2015-12-30,9.195571899414062
2015-12-31,9.202984809875488
2016-01-04,9.12141227722168
2016-01-05,9.343887329101562
2016-01-06,9.395797729492188
2016-01-07,9.418044090270996
2016-01-08,9.440291404724121
2016-01-11,9.633102416992188
2016-01-12,9.633102416992188
2016-01-13,9.40321159362793
2016-01-14,9.418044090270996
2016-01-15,9.343887329101562
2016-01-19,9.336472511291504
2016-01-20,9.262312889099121
2016-01-21,9.262312889099121
2016-01-22,9.269728660583496
2016-01-25,9.232650756835938
2016-01-26,9.195571899414062
2016-01-27,9.195571899414062
2016-01-28,9.306808471679688
2016-01-29,9.262312889099121
2016-02-01,9.492204666137695
2016-02-02,9.254899024963379
2016-02-03,9.269728660583496
2016-02-04,9.240066528320312
2016-02-05,9.188157081604004
2016-02-08,9.195571899414062
2016-02-09,9.21782112121582
2016-02-10,9.217818260192871
2016-02-11,9.120790481567383
2016-02-12,9.180498123168945
2016-02-16,9.076007843017578
2016-02-17,9.135719299316406
2016-02-18,9.210352897644043
2016-02-19,9.158109664916992
2016-02-22,9.322311401367188
2016-02-23,9.26259994506836
2016-02-24,9.26259994506836
2016-02-25,9.217818260192871
2016-02-26,9.24021053314209
2016-02-29,9.210352897644043
2016-03-01,9.307385444641113
2016-03-02,9.225279808044434
2016-03-03,9.105860710144043
2016-03-04,9.232748031616211
2016-03-07,9.232748031616211
2016-03-08,9.46412467956543
2016-03-09,9.40441608428955
2016-03-10,9.40441608428955
2016-03-11,9.40441608428955
2016-03-14,9.329776763916016
2016-03-15,9.337241172790527
2016-03-16,9.396952629089355
2016-03-17,9.40441608428955
2016-03-18,9.531299591064453
2016-03-21,9.688040733337402
2016-03-22,9.688040733337402
2016-03-23,9.620865821838379
2016-03-24,9.426806449890137
2016-03-28,9.389486312866211
2016-03-29,9.434271812438965
2016-03-30,9.314847946166992
2016-03-31,9.434271812438965
2016-04-01,9.576079368591309
2016-04-04,9.740285873413086
2016-04-05,9.78506851196289
2016-04-06,9.531299591064453
2016-04-07,9.538763999938965
2016-04-08,9.628329277038574
2016-04-11,9.799997329711914
2016-04-12,9.591010093688965
2016-04-13,9.732824325561523
2016-04-14,9.725358963012695
2016-04-15,9.635793685913086
2016-04-18,9.643258094787598
2016-04-19,9.747750282287598
2016-04-20,9.680578231811523
2016-04-21,9.70296859741211
2016-04-22,9.755216598510742
2016-04-25,10.068696975708008
2016-04-26,10.061229705810547
2016-04-27,10.046303749084473
2016-04-28,10.292610168457031
2016-04-29,10.315001487731934
2016-05-02,10.464275360107422
2016-05-03,10.374711990356445
2016-05-04,10.44935131072998
2016-05-05,10.44188404083252
2016-05-06,10.531451225280762
2016-05-09,10.59116268157959
2016-05-10,10.606088638305664
2016-05-11,10.613595962524414
2016-05-12,10.546039581298828
2016-05-13,10.621100425720215
2016-05-16,10.643620491027832
2016-05-17,10.606088638305664
2016-05-18,10.6586332321167
2016-05-19,10.808753967285156
2016-05-20,11.011418342590332
2016-05-23,10.958874702453613
2016-05-24,11.071466445922852
2016-05-25,11.101490020751953
2016-05-26,11.25911808013916
2016-05-27,11.18405532836914
2016-05-31,11.244105339050293
2016-06-01,11.364203453063965
2016-06-02,11.386720657348633
2016-06-03,11.394229888916016
2016-06-06,11.469286918640137
2016-06-07,11.469286918640137
2016-06-08,11.371707916259766
2016-06-09,11.341682434082031
2016-06-10,11.431758880615234
2016-06-13,11.379218101501465
2016-06-14,11.364203453063965
2016-06-15,11.506817817687988
2016-06-16,11.364203453063965
2016-06-17,11.807064056396484
2016-06-20,11.799553871154785
2016-06-21,11.769532203674316
2016-06-22,11.739507675170898
2016-06-23,11.649435997009277
2016-06-24,11.446768760681152
2016-06-27,10.808753967285156
2016-06-28,10.861299514770508
2016-06-29,10.876311302185059
2016-06-30,11.25911808013916
2016-07-01,11.521834373474121
2016-07-05,11.326671600341797
2016-07-06,11.386720657348633
2016-07-07,11.191564559936523
2016-07-08,11.431758880615234
2016-07-11,11.4017333984375
2016-07-12,11.18405532836914
2016-07-13,11.161538124084473
2016-07-14,11.116500854492188
2016-07-15,11.116500854492188
2016-07-18,11.041440963745117
2016-07-19,11.169048309326172
2016-07-20,11.229095458984375
2016-07-21,11.25911808013916
2016-07-22,11.266624450683594
2016-07-25,11.499314308166504
2016-07-26,11.371707916259766
2016-07-27,11.199070930480957
2016-07-28,11.48430061340332
2016-07-29,11.341682434082031
2016-08-01,11.596892356872559
2016-08-02,11.739507675170898
2016-08-03,11.634422302246094
2016-08-04,11.634422302246094
2016-08-05,11.634422302246094
2016-08-08,11.694473266601562
2016-08-09,11.634422302246094
2016-08-10,11.626873016357422
2016-08-11,11.574024200439453
2016-08-12,11.294676780700684
2016-08-15,11.6193208694458
2016-08-16,11.475874900817871
2016-08-17,11.468324661254883
2016-08-18,11.43812370300293
2016-08-19,11.483424186706543
2016-08-22,11.513625144958496
2016-08-23,11.528719902038574
2016-08-24,11.536271095275879
2016-08-25,11.400376319885254
2016-08-26,11.407923698425293
2016-08-29,11.634421348571777
2016-08-30,11.453225135803223
2016-08-31,11.490975379943848
2016-09-01,11.498522758483887
2016-09-02,11.468324661254883
2016-09-06,11.468324661254883
2016-09-07,11.5438232421875
2016-09-08,11.453225135803223
2016-09-09,11.460772514343262
2016-09-12,11.43812370300293
2016-09-13,11.566472053527832
2016-09-14,11.475874900817871
2016-09-15,11.415475845336914
2016-09-16,11.702369689941406
2016-09-19,11.6193208694458
2016-09-20,11.664624214172363
2016-09-21,11.664624214172363
2016-09-22,11.649523735046387
2016-09-23,11.777870178222656
2016-09-26,11.876020431518555
2016-09-27,11.830718994140625
2016-09-28,11.717472076416016
2016-09-29,11.876020431518555
2016-09-30,11.891119956970215
2016-10-03,11.883570671081543
2016-10-04,11.860921859741211
2016-10-05,11.891119956970215
2016-10-06,11.883570671081543
2016-10-07,11.891119956970215
2016-10-10,11.883570671081543
2016-10-11,11.860921859741211
2016-10-12,11.860921859741211
2016-10-13,11.943968772888184
2016-10-14,12.034566879272461
2016-10-17,12.04211711883545
2016-10-18,12.019469261169434
2016-10-19,12.38941478729248
2016-10-20,12.721609115600586
2016-10-21,12.75180721282959
2016-10-24,12.676310539245605
2016-10-25,12.396963119506836
2016-10-26,12.44981575012207
2016-10-27,12.457365036010742
2016-10-28,12.366762161254883
2016-10-31,12.427163124084473
2016-11-01,12.412064552307129
2016-11-02,12.359213829040527
2016-11-03,12.540413856506348
2016-11-04,12.517763137817383
2016-11-07,12.646110534667969
2016-11-08,12.600813865661621
2016-11-09,12.615911483764648
2016-11-10,12.72916030883789
2016-11-11,13.000956535339355
2016-11-14,13.145159721374512
2016-11-15,13.281770706176758
2016-11-16,13.281770706176758
2016-11-17,14.283595085144043
2016-11-18,14.374673843383789
2016-11-21,14.382262229919434
2016-11-22,14.367079734802246
2016-11-23,14.29877758026123
2016-11-25,14.458155632019043
2016-11-28,14.124215126037598
2016-11-29,14.351900100708008
2016-11-30,14.518876075744629
2016-12-01,14.776922225952148
2016-12-02,15.179166793823242
2016-12-05,15.664900779724121
2016-12-06,15.900176048278809
2016-12-07,15.68008041381836
2016-12-08,15.748383522033691
2016-12-09,15.62695598602295
2016-12-12,15.482747077941895
2016-12-13,15.475162506103516
2016-12-14,15.558648109436035
2016-12-15,15.490347862243652
2016-12-16,15.589007377624512
2016-12-19,15.422030448913574
2016-12-20,15.672486305236816
2016-12-21,15.619359016418457
2016-12-22,15.414446830749512
2016-12-23,15.482747077941895
2016-12-27,15.437216758728027
2016-12-28,15.414446830749512
2016-12-29,15.475162506103516
2016-12-30,15.68008041381836
2017-01-03,15.414446830749512
2017-01-04,15.406855583190918
2017-01-05,15.558648109436035
2017-01-06,15.406855583190918
2017-01-09,15.459983825683594
2017-01-10,15.520702362060547
2017-01-11,15.672486305236816
2017-01-12,15.543466567993164
2017-01-13,15.543466567993164
2017-01-17,15.406855583190918
2017-01-18,15.490347862243652
2017-01-19,15.497928619384766
2017-01-20,15.589007377624512
2017-01-23,15.589007377624512
2017-01-24,15.885002136230469
2017-01-25,15.793926239013672
2017-01-26,15.831868171691895
2017-01-27,15.930541038513184
2017-01-30,15.786328315734863
2017-01-31,15.869815826416016
2017-02-01,15.801517486572266
2017-02-02,16.112674713134766
2017-02-03,16.127864837646484
2017-02-06,16.606008529663086
2017-02-07,16.598424911499023
2017-02-08,16.69708251953125
2017-02-09,16.742855072021484
2017-02-10,16.727590560913086
2017-02-13,16.910663604736328
2017-02-14,16.956424713134766
2017-02-15,16.956424713134766
2017-02-16,16.826757431030273
2017-02-17,16.78862190246582
2017-02-21,17.208139419555664
2017-02-22,17.314931869506836
2017-02-23,17.238649368286133
2017-02-24,16.140260696411133
2017-02-27,16.323326110839844
2017-02-28,15.94194221496582
2017-03-01,16.475881576538086
2017-03-02,16.147886276245117
2017-03-03,16.03347396850586
2017-03-06,15.94194221496582
2017-03-07,16.186025619506836
2017-03-08,16.07923698425293
2017-03-09,16.262310028076172
2017-03-10,16.10974884033203
2017-03-13,16.193641662597656
2017-03-14,16.201278686523438
2017-03-15,16.01822280883789
2017-03-16,16.1250057220459
2017-03-17,16.01822280883789
2017-03-20,16.186025619506836
2017-03-21,16.03347396850586
2017-03-22,16.315696716308594
2017-03-23,16.308074951171875
2017-03-24,16.323326110839844
2017-03-27,16.063982009887695
2017-03-28,16.04110336303711
2017-03-29,16.323326110839844
2017-03-30,16.13262939453125
2017-03-31,17.086103439331055
2017-04-03,17.43697738647461
2017-04-04,17.44460105895996
2017-04-05,17.5208797454834
2017-04-06,17.406461715698242
2017-04-07,17.314931869506836
2017-04-10,16.94879722595215
2017-04-11,16.704710006713867
2017-04-12,16.971683502197266
2017-04-13,16.66657257080078
