Date,ANGI
2019-10-07,67.0999984741211
2019-10-08,66.9000015258789
2019-10-09,68.0
2019-10-10,67.69999694824219
2019-10-11,69.19999694824219
2019-10-14,68.0
2019-10-15,67.9000015258789
2019-10-16,68.69999694824219
2019-10-17,66.5
2019-10-18,66.9000015258789
2019-10-21,66.5
2019-10-22,67.0999984741211
2019-10-23,66.5
2019-10-24,69.0
2019-10-25,69.9000015258789
2019-10-28,70.5
2019-10-29,68.5999984741211
2019-10-30,68.19999694824219
2019-10-31,68.5
2019-11-01,70.30000305175781
2019-11-04,68.9000015258789
2019-11-05,67.30000305175781
2019-11-06,64.5999984741211
2019-11-07,78.5
2019-11-08,77.19999694824219
2019-11-11,77.30000305175781
2019-11-12,76.5999984741211
2019-11-13,76.0999984741211
2019-11-14,75.80000305175781
2019-11-15,75.30000305175781
2019-11-18,73.5
2019-11-19,73.80000305175781
2019-11-20,73.80000305175781
2019-11-21,74.5999984741211
2019-11-22,75.5999984741211
2019-11-25,80.30000305175781
2019-11-26,76.0
2019-11-27,77.9000015258789
2019-11-29,77.5
2019-12-02,77.5999984741211
2019-12-03,75.69999694824219
2019-12-04,76.19999694824219
2019-12-05,79.0999984741211
2019-12-06,79.0
2019-12-09,80.19999694824219
2019-12-10,79.4000015258789
2019-12-11,79.5
2019-12-12,84.0
2019-12-13,83.30000305175781
2019-12-16,83.5
2019-12-17,83.5
2019-12-18,82.80000305175781
2019-12-19,85.5999984741211
2019-12-20,87.0999984741211
2019-12-23,85.0
2019-12-24,84.30000305175781
2019-12-26,85.5999984741211
2019-12-27,83.5999984741211
2019-12-30,81.9000015258789
2019-12-31,84.69999694824219
2020-01-02,88.69999694824219
2020-01-03,87.5999984741211
2020-01-06,88.9000015258789
2020-01-07,90.30000305175781
2020-01-08,90.5999984741211
2020-01-09,90.5999984741211
2020-01-10,89.5999984741211
2020-01-13,88.9000015258789
2020-01-14,89.80000305175781
2020-01-15,93.5999984741211
2020-01-16,92.5999984741211
2020-01-17,93.30000305175781
2020-01-21,91.0
2020-01-22,90.0999984741211
2020-01-23,90.0
2020-01-24,89.19999694824219
2020-01-27,88.69999694824219
2020-01-28,89.30000305175781
2020-01-29,86.4000015258789
2020-01-30,84.5
2020-01-31,80.30000305175781
2020-02-03,81.80000305175781
2020-02-04,85.30000305175781
2020-02-05,86.0999984741211
2020-02-06,80.69999694824219
2020-02-07,82.69999694824219
2020-02-10,83.5999984741211
2020-02-11,85.19999694824219
2020-02-12,86.4000015258789
2020-02-13,85.19999694824219
2020-02-14,83.69999694824219
2020-02-18,83.19999694824219
2020-02-19,83.30000305175781
2020-02-20,82.19999694824219
2020-02-21,80.9000015258789
2020-02-24,80.9000015258789
2020-02-25,78.19999694824219
2020-02-26,75.5
2020-02-27,69.0
2020-02-28,71.30000305175781
2020-03-02,73.0
2020-03-03,69.5
2020-03-04,69.0
2020-03-05,64.0999984741211
2020-03-06,61.29999923706055
2020-03-09,53.70000076293945
2020-03-10,58.5
2020-03-11,53.900001525878906
2020-03-12,46.0
2020-03-13,46.400001525878906
2020-03-16,46.099998474121094
2020-03-17,49.29999923706055
2020-03-18,48.70000076293945
2020-03-19,51.099998474121094
2020-03-20,48.20000076293945
2020-03-23,50.79999923706055
2020-03-24,49.599998474121094
2020-03-25,47.0
2020-03-26,49.599998474121094
2020-03-27,52.0
2020-03-30,50.400001525878906
2020-03-31,52.5
2020-04-01,47.5
2020-04-02,46.20000076293945
2020-04-03,45.400001525878906
2020-04-06,46.29999923706055
2020-04-07,44.099998474121094
2020-04-08,51.79999923706055
2020-04-09,55.099998474121094
2020-04-13,58.79999923706055
2020-04-14,56.599998474121094
2020-04-15,54.79999923706055
2020-04-16,54.900001525878906
2020-04-17,58.5
2020-04-20,59.20000076293945
2020-04-21,56.900001525878906
2020-04-22,56.599998474121094
2020-04-23,57.400001525878906
2020-04-24,59.0
2020-04-27,64.5
2020-04-28,64.80000305175781
2020-04-29,68.0
2020-04-30,67.80000305175781
2020-05-01,67.5999984741211
2020-05-04,68.0
2020-05-05,72.9000015258789
2020-05-06,75.19999694824219
2020-05-07,80.5
2020-05-08,77.0999984741211
2020-05-11,90.9000015258789
2020-05-12,97.5999984741211
2020-05-13,99.5999984741211
2020-05-14,97.19999694824219
2020-05-15,96.80000305175781
2020-05-18,106.0999984741211
2020-05-19,106.0999984741211
2020-05-20,103.69999694824219
2020-05-21,103.80000305175781
2020-05-22,107.5
2020-05-26,107.19999694824219
2020-05-27,109.30000305175781
2020-05-28,105.0
2020-05-29,108.5
2020-06-01,111.5
2020-06-02,112.9000015258789
2020-06-03,117.4000015258789
2020-06-04,119.9000015258789
2020-06-05,125.5999984741211
2020-06-08,122.5
2020-06-09,122.69999694824219
2020-06-10,120.19999694824219
2020-06-11,116.19999694824219
2020-06-12,122.19999694824219
2020-06-15,128.1999969482422
2020-06-16,126.0999984741211
2020-06-17,122.30000305175781
2020-06-18,127.19999694824219
2020-06-19,125.30000305175781
2020-06-22,124.30000305175781
2020-06-23,132.1999969482422
2020-06-24,125.80000305175781
2020-06-25,124.30000305175781
2020-06-26,120.30000305175781
2020-06-29,118.5
2020-06-30,121.5
2020-07-01,130.89999389648438
2020-07-02,134.3000030517578
2020-07-06,150.10000610351562
2020-07-07,157.1999969482422
2020-07-08,157.60000610351562
2020-07-09,159.1999969482422
2020-07-10,163.10000610351562
2020-07-13,152.8000030517578
2020-07-14,162.3000030517578
2020-07-15,165.3000030517578
2020-07-16,152.5
2020-07-17,150.39999389648438
2020-07-20,157.6999969482422
2020-07-21,153.0
2020-07-22,149.5
2020-07-23,147.39999389648438
2020-07-24,145.8000030517578
2020-07-27,148.10000610351562
2020-07-28,143.39999389648438
2020-07-29,151.39999389648438
2020-07-30,156.10000610351562
2020-07-31,157.89999389648438
2020-08-03,159.1999969482422
2020-08-04,159.60000610351562
2020-08-05,164.60000610351562
2020-08-06,158.0
2020-08-07,157.10000610351562
2020-08-10,155.0
2020-08-11,130.0
2020-08-12,128.8000030517578
2020-08-13,132.1999969482422
2020-08-14,131.3000030517578
2020-08-17,140.60000610351562
2020-08-18,144.0
2020-08-19,141.0
2020-08-20,141.3000030517578
2020-08-21,139.0
2020-08-24,146.5
2020-08-25,141.8000030517578
2020-08-26,142.8000030517578
2020-08-27,137.3000030517578
2020-08-28,139.10000610351562
2020-08-31,138.8000030517578
2020-09-01,142.8000030517578
2020-09-02,147.0
2020-09-03,135.1999969482422
2020-09-04,126.30000305175781
2020-09-08,121.5999984741211
2020-09-09,129.10000610351562
2020-09-10,126.19999694824219
2020-09-11,123.4000015258789
2020-09-14,118.5999984741211
2020-09-15,122.0999984741211
2020-09-16,111.80000305175781
2020-09-17,106.0
2020-09-18,103.4000015258789
2020-09-21,103.19999694824219
2020-09-22,105.0
2020-09-23,100.5
2020-09-24,98.0
2020-09-25,102.80000305175781
2020-09-28,105.5
2020-09-29,108.4000015258789
2020-09-30,111.0
2020-10-01,122.9000015258789
2020-10-02,120.30000305175781
2020-10-05,127.5
2020-10-06,122.9000015258789
2020-10-07,127.4000015258789
2020-10-08,110.4000015258789
2020-10-09,113.0999984741211
2020-10-12,109.69999694824219
2020-10-13,111.0
2020-10-14,109.19999694824219
2020-10-15,110.9000015258789
2020-10-16,109.4000015258789
2020-10-19,109.0
2020-10-20,111.0
2020-10-21,110.69999694824219
2020-10-22,109.0
2020-10-23,110.9000015258789
2020-10-26,108.4000015258789
2020-10-27,109.4000015258789
2020-10-28,106.5999984741211
2020-10-29,110.19999694824219
2020-10-30,106.0
2020-11-02,109.30000305175781
2020-11-03,109.69999694824219
2020-11-04,115.0999984741211
2020-11-05,114.5
2020-11-06,100.0999984741211
2020-11-09,99.80000305175781
2020-11-10,103.69999694824219
2020-11-11,107.69999694824219
2020-11-12,104.0999984741211
2020-11-13,107.69999694824219
2020-11-16,105.80000305175781
2020-11-17,106.0999984741211
2020-11-18,107.30000305175781
2020-11-19,112.9000015258789
2020-11-20,115.5999984741211
2020-11-23,118.0
2020-11-24,115.4000015258789
2020-11-25,122.5999984741211
2020-11-27,122.19999694824219
2020-11-30,123.5999984741211
2020-12-01,122.80000305175781
2020-12-02,117.30000305175781
2020-12-03,117.30000305175781
2020-12-04,120.4000015258789
2020-12-07,118.0
2020-12-08,117.5999984741211
2020-12-09,115.69999694824219
2020-12-10,119.80000305175781
2020-12-11,119.0
2020-12-14,119.5
2020-12-15,121.5
2020-12-16,117.30000305175781
2020-12-17,121.30000305175781
2020-12-18,128.6999969482422
2020-12-21,123.5
2020-12-22,127.5999984741211
2020-12-23,128.39999389648438
2020-12-24,132.6999969482422
2020-12-28,134.6999969482422
2020-12-29,130.3000030517578
2020-12-30,132.1999969482422
2020-12-31,132.0
2021-01-04,129.6999969482422
2021-01-05,122.30000305175781
2021-01-06,119.0999984741211
2021-01-07,118.5
2021-01-08,117.4000015258789
2021-01-11,119.69999694824219
2021-01-12,123.69999694824219
2021-01-13,123.9000015258789
2021-01-14,121.9000015258789
2021-01-15,119.80000305175781
2021-01-19,117.69999694824219
2021-01-20,123.0999984741211
2021-01-21,125.0
2021-01-22,124.80000305175781
2021-01-25,127.0
2021-01-26,138.6999969482422
2021-01-27,150.8000030517578
2021-01-28,140.3000030517578
2021-01-29,139.8000030517578
2021-02-01,140.0
2021-02-02,151.39999389648438
2021-02-03,151.39999389648438
2021-02-04,140.1999969482422
2021-02-05,162.5
2021-02-08,180.6999969482422
2021-02-09,164.60000610351562
2021-02-10,161.10000610351562
2021-02-11,159.0
2021-02-12,154.89999389648438
2021-02-16,156.0
2021-02-17,154.8000030517578
2021-02-18,152.6999969482422
2021-02-19,153.3000030517578
2021-02-22,150.5
2021-02-23,146.39999389648438
2021-02-24,143.10000610351562
2021-02-25,150.39999389648438
2021-02-26,149.5
2021-03-01,157.39999389648438
2021-03-02,154.3000030517578
2021-03-03,148.10000610351562
2021-03-04,152.39999389648438
2021-03-05,155.89999389648438
2021-03-08,150.10000610351562
2021-03-09,160.3000030517578
2021-03-10,156.60000610351562
2021-03-11,159.10000610351562
2021-03-12,168.8000030517578
2021-03-15,166.3000030517578
2021-03-16,166.1999969482422
2021-03-17,163.3000030517578
2021-03-18,165.10000610351562
2021-03-19,169.5
2021-03-22,164.6999969482422
2021-03-23,157.0
2021-03-24,137.60000610351562
2021-03-25,139.0
2021-03-26,138.10000610351562
2021-03-29,135.5
2021-03-30,129.3000030517578
2021-03-31,130.0
2021-04-01,146.60000610351562
2021-04-05,144.6999969482422
2021-04-06,144.89999389648438
2021-04-07,144.10000610351562
2021-04-08,151.6999969482422
2021-04-09,148.8000030517578
2021-04-12,152.0
2021-04-13,170.1999969482422
2021-04-14,170.89999389648438
2021-04-15,170.0
2021-04-16,168.0
2021-04-19,167.89999389648438
2021-04-20,159.10000610351562
2021-04-21,160.39999389648438
2021-04-22,158.5
2021-04-23,161.89999389648438
2021-04-26,161.8000030517578
2021-04-27,163.89999389648438
2021-04-28,164.1999969482422
2021-04-29,162.5
2021-04-30,160.10000610351562
2021-05-03,155.39999389648438
2021-05-04,153.0
2021-05-05,145.89999389648438
2021-05-06,140.39999389648438
2021-05-07,135.8000030517578
2021-05-10,125.80000305175781
2021-05-11,131.5
2021-05-12,120.5999984741211
2021-05-13,126.5999984741211
2021-05-14,130.60000610351562
2021-05-17,124.5999984741211
2021-05-18,131.39999389648438
2021-05-19,135.60000610351562
2021-05-20,138.0
2021-05-21,140.60000610351562
2021-05-24,144.39999389648438
2021-05-25,140.0
2021-05-26,143.8000030517578
2021-05-27,142.6999969482422
2021-05-28,141.8000030517578
2021-06-01,142.60000610351562
2021-06-02,142.6999969482422
2021-06-03,135.8000030517578
2021-06-04,136.1999969482422
2021-06-07,140.1999969482422
2021-06-08,144.8000030517578
2021-06-09,140.5
2021-06-10,142.8000030517578
2021-06-11,143.0
2021-06-14,144.5
2021-06-15,138.6999969482422
2021-06-16,138.60000610351562
2021-06-17,138.10000610351562
2021-06-18,135.60000610351562
2021-06-21,136.3000030517578
2021-06-22,133.3000030517578
2021-06-23,137.8000030517578
2021-06-24,138.8000030517578
2021-06-25,143.89999389648438
2021-06-28,139.60000610351562
2021-06-29,141.3000030517578
2021-06-30,135.1999969482422
2021-07-01,135.10000610351562
2021-07-02,128.39999389648438
2021-07-06,127.5
2021-07-07,125.9000015258789
2021-07-08,122.30000305175781
2021-07-09,125.0999984741211
2021-07-12,123.30000305175781
2021-07-13,117.5
2021-07-14,119.0
2021-07-15,117.5
2021-07-16,122.0
2021-07-19,114.80000305175781
2021-07-20,119.5
2021-07-21,115.4000015258789
2021-07-22,119.69999694824219
2021-07-23,120.30000305175781
2021-07-26,122.4000015258789
2021-07-27,120.5
2021-07-28,120.30000305175781
2021-07-29,120.5
2021-07-30,115.0999984741211
2021-08-02,114.4000015258789
2021-08-03,111.30000305175781
2021-08-04,112.0
2021-08-05,117.5999984741211
2021-08-06,112.0999984741211
2021-08-09,112.0999984741211
2021-08-10,108.0999984741211
2021-08-11,104.5
2021-08-12,104.0
2021-08-13,103.80000305175781
2021-08-16,100.5999984741211
2021-08-17,100.0
2021-08-18,99.69999694824219
2021-08-19,99.0999984741211
2021-08-20,102.80000305175781
2021-08-23,104.0999984741211
2021-08-24,106.69999694824219
2021-08-25,106.4000015258789
2021-08-26,105.5
2021-08-27,105.5
2021-08-30,107.30000305175781
2021-08-31,106.4000015258789
2021-09-01,104.0999984741211
2021-09-02,105.5
2021-09-03,105.0999984741211
2021-09-07,105.9000015258789
2021-09-08,101.69999694824219
2021-09-09,103.5999984741211
2021-09-10,105.0999984741211
2021-09-13,107.0
2021-09-14,116.80000305175781
2021-09-15,115.69999694824219
2021-09-16,124.9000015258789
2021-09-17,122.19999694824219
2021-09-20,118.0
2021-09-21,118.69999694824219
2021-09-22,121.9000015258789
2021-09-23,138.39999389648438
2021-09-24,144.0
2021-09-27,130.39999389648438
2021-09-28,124.80000305175781
2021-09-29,122.4000015258789
2021-09-30,123.4000015258789
2021-10-01,128.3000030517578
2021-10-04,126.30000305175781
2021-10-05,120.69999694824219
2021-10-06,119.69999694824219
2021-10-07,125.69999694824219
2021-10-08,121.5999984741211
2021-10-11,120.19999694824219
2021-10-12,118.19999694824219
2021-10-13,126.80000305175781
2021-10-14,132.89999389648438
2021-10-15,131.5
2021-10-18,124.30000305175781
2021-10-19,125.5
2021-10-20,124.69999694824219
2021-10-21,125.80000305175781
2021-10-22,121.0
2021-10-25,127.9000015258789
2021-10-26,126.5
2021-10-27,124.0999984741211
2021-10-28,126.0999984741211
2021-10-29,125.30000305175781
2021-11-01,126.5
2021-11-02,118.0
2021-11-03,120.30000305175781
2021-11-04,117.80000305175781
2021-11-05,108.69999694824219
2021-11-08,108.5
2021-11-09,107.69999694824219
2021-11-10,107.19999694824219
2021-11-11,108.0999984741211
2021-11-12,109.80000305175781
2021-11-15,110.19999694824219
2021-11-16,113.0
2021-11-17,112.0999984741211
2021-11-18,105.0
2021-11-19,99.9000015258789
2021-11-22,94.0999984741211
2021-11-23,93.4000015258789
2021-11-24,97.0
2021-11-26,96.30000305175781
2021-11-29,95.0999984741211
2021-11-30,96.0999984741211
2021-12-01,95.30000305175781
2021-12-02,92.0
2021-12-03,87.69999694824219
2021-12-06,92.19999694824219
2021-12-07,97.69999694824219
2021-12-08,99.0
2021-12-09,100.30000305175781
2021-12-10,95.5
2021-12-13,92.4000015258789
2021-12-14,89.30000305175781
2021-12-15,94.0999984741211
2021-12-16,91.5
2021-12-17,95.69999694824219
2021-12-20,92.9000015258789
2021-12-21,96.0999984741211
2021-12-22,94.0
2021-12-23,94.30000305175781
2021-12-27,93.30000305175781
2021-12-28,91.69999694824219
2021-12-29,86.69999694824219
2021-12-30,92.19999694824219
2021-12-31,92.0999984741211
2022-01-03,93.80000305175781
2022-01-04,88.80000305175781
2022-01-05,85.4000015258789
2022-01-06,83.69999694824219
2022-01-07,84.30000305175781
2022-01-10,82.9000015258789
2022-01-11,86.5
2022-01-12,85.69999694824219
2022-01-13,79.0999984741211
2022-01-14,82.0999984741211
2022-01-18,82.30000305175781
2022-01-19,84.0
2022-01-20,84.80000305175781
2022-01-21,79.5
2022-01-24,78.4000015258789
2022-01-25,77.80000305175781
2022-01-26,78.5
2022-01-27,75.80000305175781
2022-01-28,78.0
2022-01-31,85.80000305175781
2022-02-01,85.0999984741211
2022-02-02,84.19999694824219
2022-02-03,80.0
2022-02-04,82.0
2022-02-07,83.5
2022-02-08,86.0999984741211
2022-02-09,88.5
2022-02-10,87.0999984741211
2022-02-11,86.0999984741211
2022-02-14,85.0
2022-02-15,88.5
2022-02-16,67.69999694824219
2022-02-17,64.9000015258789
2022-02-18,66.19999694824219
2022-02-22,66.69999694824219
2022-02-23,63.900001525878906
2022-02-24,67.5
2022-02-25,69.4000015258789
2022-02-28,68.9000015258789
2022-03-01,70.5999984741211
2022-03-02,69.30000305175781
2022-03-03,65.69999694824219
2022-03-04,61.5
2022-03-07,56.599998474121094
2022-03-08,58.599998474121094
2022-03-09,65.0
2022-03-10,61.20000076293945
2022-03-11,58.5
2022-03-14,55.900001525878906
2022-03-15,57.0
2022-03-16,59.5
2022-03-17,60.0
2022-03-18,61.5
2022-03-21,57.70000076293945
2022-03-22,61.29999923706055
2022-03-23,59.0
2022-03-24,60.099998474121094
2022-03-25,57.29999923706055
2022-03-28,58.79999923706055
2022-03-29,60.900001525878906
2022-03-30,59.20000076293945
2022-03-31,56.70000076293945
2022-04-01,55.5
2022-04-04,60.5
2022-04-05,58.29999923706055
2022-04-06,55.79999923706055
2022-04-07,55.0
2022-04-08,53.599998474121094
2022-04-11,54.099998474121094
2022-04-12,53.70000076293945
2022-04-13,53.5
2022-04-14,50.599998474121094
2022-04-18,51.29999923706055
2022-04-19,52.5
2022-04-20,49.599998474121094
2022-04-21,48.400001525878906
2022-04-22,47.29999923706055
2022-04-25,48.70000076293945
2022-04-26,47.5
2022-04-27,46.5
2022-04-28,46.400001525878906
2022-04-29,44.099998474121094
2022-05-02,46.29999923706055
2022-05-03,47.5
2022-05-04,48.29999923706055
2022-05-05,44.599998474121094
2022-05-06,41.099998474121094
2022-05-09,35.900001525878906
2022-05-10,43.900001525878906
2022-05-11,44.5
2022-05-12,47.0
2022-05-13,51.0
2022-05-16,47.79999923706055
2022-05-17,49.5
2022-05-18,47.20000076293945
2022-05-19,51.29999923706055
2022-05-20,50.099998474121094
2022-05-23,50.0
2022-05-24,45.70000076293945
2022-05-25,47.29999923706055
2022-05-26,53.20000076293945
2022-05-27,56.79999923706055
2022-05-31,54.900001525878906
2022-06-01,54.79999923706055
2022-06-02,58.29999923706055
2022-06-03,54.5
2022-06-06,56.0
2022-06-07,55.599998474121094
2022-06-08,55.0
2022-06-09,51.0
2022-06-10,46.5
2022-06-13,40.099998474121094
2022-06-14,41.900001525878906
2022-06-15,44.70000076293945
2022-06-16,41.0
2022-06-17,41.70000076293945
2022-06-21,43.0
2022-06-22,43.0
2022-06-23,45.5
2022-06-24,47.70000076293945
2022-06-27,47.70000076293945
2022-06-28,46.20000076293945
2022-06-29,46.5
2022-06-30,45.79999923706055
2022-07-01,45.70000076293945
2022-07-05,50.20000076293945
2022-07-06,48.20000076293945
2022-07-07,46.29999923706055
2022-07-08,44.70000076293945
2022-07-11,40.099998474121094
2022-07-12,39.099998474121094
2022-07-13,39.20000076293945
2022-07-14,43.0
2022-07-15,48.599998474121094
2022-07-18,49.20000076293945
2022-07-19,52.0
2022-07-20,53.29999923706055
2022-07-21,54.20000076293945
2022-07-22,51.79999923706055
2022-07-25,51.400001525878906
2022-07-26,48.20000076293945
2022-07-27,51.599998474121094
2022-07-28,52.79999923706055
2022-07-29,52.0
2022-08-01,54.099998474121094
2022-08-02,55.900001525878906
2022-08-03,57.29999923706055
2022-08-04,57.70000076293945
2022-08-05,58.20000076293945
2022-08-08,61.20000076293945
2022-08-09,61.400001525878906
2022-08-10,52.0
2022-08-11,50.5
2022-08-12,52.79999923706055
2022-08-15,51.70000076293945
2022-08-16,52.79999923706055
2022-08-17,48.900001525878906
2022-08-18,50.29999923706055
2022-08-19,46.20000076293945
2022-08-22,42.599998474121094
2022-08-23,43.79999923706055
2022-08-24,44.5
2022-08-25,45.5
2022-08-26,43.099998474121094
2022-08-29,40.29999923706055
2022-08-30,39.900001525878906
2022-08-31,40.599998474121094
2022-09-01,38.400001525878906
2022-09-02,39.0
2022-09-06,37.70000076293945
2022-09-07,38.29999923706055
2022-09-08,37.900001525878906
2022-09-09,39.099998474121094
2022-09-12,38.29999923706055
2022-09-13,36.099998474121094
2022-09-14,34.0
2022-09-15,32.79999923706055
2022-09-16,32.0
2022-09-19,31.0
2022-09-20,31.100000381469727
2022-09-21,29.700000762939453
2022-09-22,29.700000762939453
2022-09-23,29.899999618530273
2022-09-26,29.5
2022-09-27,29.899999618530273
2022-09-28,31.5
2022-09-29,30.100000381469727
2022-09-30,29.5
2022-10-03,29.399999618530273
2022-10-04,31.399999618530273
2022-10-05,31.200000762939453
2022-10-06,32.0
2022-10-07,29.200000762939453
2022-10-10,29.5
2022-10-11,26.5
2022-10-12,26.700000762939453
2022-10-13,23.0
2022-10-14,21.399999618530273
2022-10-17,21.299999237060547
2022-10-18,21.100000381469727
2022-10-19,21.799999237060547
2022-10-20,21.200000762939453
2022-10-21,20.899999618530273
2022-10-24,20.899999618530273
2022-10-25,22.600000381469727
2022-10-26,21.399999618530273
2022-10-27,21.200000762939453
2022-10-28,21.399999618530273
2022-10-31,21.5
2022-11-01,23.0
2022-11-02,22.0
2022-11-03,20.5
2022-11-04,19.299999237060547
2022-11-07,19.399999618530273
2022-11-08,19.100000381469727
2022-11-09,20.5
2022-11-10,22.899999618530273
2022-11-11,24.200000762939453
2022-11-14,23.299999237060547
2022-11-15,22.799999237060547
2022-11-16,21.700000762939453
2022-11-17,20.399999618530273
2022-11-18,21.700000762939453
2022-11-21,20.799999237060547
2022-11-22,20.299999237060547
2022-11-23,21.399999618530273
2022-11-25,21.200000762939453
2022-11-28,21.899999618530273
2022-11-29,20.600000381469727
2022-11-30,22.299999237060547
2022-12-01,22.799999237060547
2022-12-02,23.700000762939453
2022-12-05,21.5
2022-12-06,20.299999237060547
2022-12-07,18.899999618530273
2022-12-08,20.0
2022-12-09,20.299999237060547
2022-12-12,21.200000762939453
2022-12-13,22.200000762939453
2022-12-14,21.5
2022-12-15,20.100000381469727
2022-12-16,21.399999618530273
2022-12-19,20.299999237060547
2022-12-20,19.399999618530273
2022-12-21,19.600000381469727
2022-12-22,20.399999618530273
2022-12-23,22.299999237060547
2022-12-27,22.0
2022-12-28,21.200000762939453
2022-12-29,22.100000381469727
2022-12-30,23.5
2023-01-03,24.799999237060547
2023-01-04,25.899999618530273
2023-01-05,25.100000381469727
2023-01-06,25.100000381469727
2023-01-09,25.0
2023-01-10,24.600000381469727
2023-01-11,25.600000381469727
2023-01-12,28.200000762939453
2023-01-13,27.299999237060547
2023-01-17,28.399999618530273
2023-01-18,27.899999618530273
2023-01-19,28.200000762939453
2023-01-20,28.5
2023-01-23,28.799999237060547
2023-01-24,28.899999618530273
2023-01-25,28.399999618530273
2023-01-26,28.5
2023-01-27,29.399999618530273
2023-01-30,28.799999237060547
2023-01-31,29.100000381469727
2023-02-01,30.100000381469727
2023-02-02,28.899999618530273
2023-02-03,28.299999237060547
2023-02-06,28.299999237060547
2023-02-07,29.399999618530273
2023-02-08,28.600000381469727
2023-02-09,28.399999618530273
2023-02-10,28.899999618530273
2023-02-13,26.600000381469727
2023-02-14,24.399999618530273
2023-02-15,27.700000762939453
2023-02-16,27.5
2023-02-17,25.5
2023-02-21,24.600000381469727
2023-02-22,25.399999618530273
2023-02-23,25.200000762939453
2023-02-24,24.399999618530273
2023-02-27,25.299999237060547
2023-02-28,25.600000381469727
2023-03-01,25.0
2023-03-02,24.5
2023-03-03,25.299999237060547
2023-03-06,26.5
2023-03-07,25.399999618530273
2023-03-08,24.399999618530273
2023-03-09,23.600000381469727
2023-03-10,22.100000381469727
2023-03-13,24.700000762939453
2023-03-14,23.700000762939453
2023-03-15,22.5
2023-03-16,22.5
2023-03-17,21.5
2023-03-20,21.399999618530273
2023-03-21,22.399999618530273
2023-03-22,21.799999237060547
2023-03-23,22.200000762939453
2023-03-24,21.5
2023-03-27,21.200000762939453
2023-03-28,20.600000381469727
2023-03-29,21.299999237060547
2023-03-30,21.899999618530273
2023-03-31,22.700000762939453
2023-04-03,22.100000381469727
2023-04-04,22.0
2023-04-05,21.5
2023-04-06,21.600000381469727
2023-04-10,21.799999237060547
2023-04-11,21.799999237060547
2023-04-12,20.899999618530273
2023-04-13,21.5
2023-04-14,21.100000381469727
2023-04-17,21.0
2023-04-18,20.5
2023-04-19,20.600000381469727
2023-04-20,20.0
2023-04-21,20.5
2023-04-24,21.399999618530273
2023-04-25,21.600000381469727
2023-04-26,23.100000381469727
2023-04-27,23.5
2023-04-28,23.0
2023-05-01,23.600000381469727
2023-05-02,23.0
2023-05-03,23.399999618530273
2023-05-04,23.799999237060547
2023-05-05,24.399999618530273
2023-05-08,25.600000381469727
2023-05-09,25.0
2023-05-10,29.899999618530273
2023-05-11,30.399999618530273
2023-05-12,31.0
2023-05-15,31.299999237060547
2023-05-16,31.0
2023-05-17,31.399999618530273
2023-05-18,32.0
2023-05-19,31.700000762939453
2023-05-22,32.0
2023-05-23,34.29999923706055
2023-05-24,34.29999923706055
2023-05-25,32.400001525878906
2023-05-26,32.0
2023-05-30,30.299999237060547
2023-05-31,30.600000381469727
2023-06-01,31.899999618530273
2023-06-02,31.399999618530273
2023-06-05,31.5
2023-06-06,30.899999618530273
2023-06-07,32.900001525878906
2023-06-08,31.600000381469727
2023-06-09,31.899999618530273
2023-06-12,32.20000076293945
2023-06-13,32.599998474121094
2023-06-14,33.29999923706055
2023-06-15,33.29999923706055
2023-06-16,32.5
2023-06-20,32.29999923706055
2023-06-21,32.5
2023-06-22,33.5
2023-06-23,32.79999923706055
2023-06-26,32.099998474121094
2023-06-27,33.0
2023-06-28,34.599998474121094
2023-06-29,33.20000076293945
2023-06-30,33.0
2023-07-03,33.29999923706055
2023-07-05,33.20000076293945
2023-07-06,32.79999923706055
2023-07-07,32.5
2023-07-10,32.70000076293945
2023-07-11,34.29999923706055
2023-07-12,35.0
2023-07-13,38.599998474121094
2023-07-14,37.599998474121094
2023-07-17,39.099998474121094
2023-07-18,39.900001525878906
2023-07-19,40.70000076293945
2023-07-20,38.5
2023-07-21,38.900001525878906
2023-07-24,35.79999923706055
2023-07-25,35.099998474121094
2023-07-26,36.79999923706055
2023-07-27,36.20000076293945
2023-07-28,38.900001525878906
2023-07-31,38.70000076293945
2023-08-01,39.099998474121094
2023-08-02,38.900001525878906
2023-08-03,38.400001525878906
2023-08-04,37.0
2023-08-07,37.900001525878906
2023-08-08,38.70000076293945
2023-08-09,25.899999618530273
2023-08-10,25.799999237060547
2023-08-11,25.299999237060547
2023-08-14,25.100000381469727
2023-08-15,25.100000381469727
2023-08-16,24.5
2023-08-17,23.600000381469727
2023-08-18,23.600000381469727
2023-08-21,23.899999618530273
2023-08-22,23.299999237060547
2023-08-23,23.5
2023-08-24,22.600000381469727
2023-08-25,22.0
2023-08-28,22.5
2023-08-29,22.899999618530273
2023-08-30,23.200000762939453
2023-08-31,24.600000381469727
2023-09-01,24.799999237060547
2023-09-05,25.200000762939453
2023-09-06,24.600000381469727
2023-09-07,23.600000381469727
2023-09-08,22.799999237060547
2023-09-11,22.700000762939453
2023-09-12,22.5
2023-09-13,22.299999237060547
2023-09-14,22.899999618530273
2023-09-15,22.0
2023-09-18,21.899999618530273
2023-09-19,22.5
2023-09-20,21.600000381469727
2023-09-21,20.600000381469727
2023-09-22,19.899999618530273
2023-09-25,19.5
2023-09-26,18.799999237060547
