Date,HBI
2017-05-23,16.390878677368164
2017-05-24,16.287141799926758
2017-05-25,16.199359893798828
2017-05-26,16.518564224243164
2017-05-30,16.45471954345703
2017-05-31,16.478660583496094
2017-06-01,16.82977867126465
2017-06-02,17.005340576171875
2017-06-05,16.989383697509766
2017-06-06,16.87765884399414
2017-06-07,17.013315200805664
2017-06-08,17.005340576171875
2017-06-09,17.611820220947266
2017-06-12,18.210315704345703
2017-06-13,18.234254837036133
2017-06-14,18.314058303833008
2017-06-15,18.058696746826172
2017-06-16,18.042741775512695
2017-06-19,17.875152587890625
2017-06-20,17.61979866027832
2017-06-21,17.58787727355957
2017-06-22,17.75545883178711
2017-06-23,18.034753799438477
2017-06-26,18.154457092285156
2017-06-27,18.22627830505371
2017-06-28,18.234254837036133
2017-06-29,18.345975875854492
2017-06-30,18.48163414001465
2017-07-03,18.56143569946289
2017-07-05,18.497596740722656
2017-07-06,17.978904724121094
2017-07-07,18.298095703125
2017-07-10,18.282135009765625
2017-07-11,18.106576919555664
2017-07-12,18.242237091064453
2017-07-13,18.393857955932617
2017-07-14,18.106576919555664
2017-07-17,18.290117263793945
2017-07-18,18.218294143676758
2017-07-19,18.473657608032227
2017-07-20,18.56143569946289
2017-07-21,18.79285430908203
2017-07-24,18.545475006103516
2017-07-25,18.808815002441406
2017-07-26,18.665170669555664
2017-07-27,18.449716567993164
2017-07-28,18.56941795349121
2017-07-31,18.290117263793945
2017-08-01,18.385875701904297
2017-08-02,18.872655868530273
2017-08-03,19.024274826049805
2017-08-04,19.383373260498047
2017-08-07,19.383373260498047
2017-08-08,19.64671516418457
2017-08-09,19.399333953857422
2017-08-10,19.112056732177734
2017-08-11,19.216449737548828
2017-08-14,19.441295623779297
2017-08-15,19.31281280517578
2017-08-16,19.5216007232666
2017-08-17,19.17629623413086
2017-08-18,18.89523696899414
2017-08-21,18.710538864135742
2017-08-22,18.83099937438965
2017-08-23,18.863113403320312
2017-08-24,19.152212142944336
2017-08-25,19.489473342895508
2017-08-28,19.68220329284668
2017-08-29,19.585844039916992
2017-08-30,19.377056121826172
2017-08-31,19.4814453125
2017-09-01,19.874929428100586
2017-09-05,19.8187198638916
2017-09-06,20.260385513305664
2017-09-07,20.18008041381836
2017-09-08,20.18008041381836
2017-09-11,20.420991897583008
2017-09-12,20.557504653930664
2017-09-13,20.613719940185547
2017-09-14,20.260385513305664
2017-09-15,20.292512893676758
2017-09-18,19.858867645263672
2017-09-19,19.842815399169922
2017-09-20,19.786598205566406
2017-09-21,19.674171447753906
2017-09-22,19.706298828125
2017-09-25,19.441295623779297
2017-09-26,19.738420486450195
2017-09-27,20.2282657623291
2017-09-28,19.66614532470703
2017-09-29,19.786598205566406
2017-10-02,20.059629440307617
2017-10-03,19.160240173339844
2017-10-04,19.04781150817871
2017-10-05,19.08796501159668
2017-10-06,19.07190704345703
2017-10-09,18.887210845947266
2017-10-10,19.104028701782227
2017-10-11,18.999629974365234
2017-10-12,19.01569366455078
2017-10-13,19.05583953857422
2017-10-16,18.782812118530273
2017-10-17,18.574024200439453
2017-10-18,18.638267517089844
2017-10-19,18.590087890625
2017-10-20,18.863113403320312
2017-10-23,18.35721206665039
2017-10-24,18.557966232299805
2017-10-25,18.292964935302734
2017-10-26,18.325084686279297
2017-10-27,18.08418083190918
2017-10-30,18.19659996032715
2017-10-31,18.0681209564209
2017-11-01,17.674633026123047
2017-11-02,16.124792098999023
2017-11-03,15.54662036895752
2017-11-06,15.530550956726074
2017-11-07,15.321767807006836
2017-11-08,15.811617851257324
2017-11-09,15.634946823120117
2017-11-10,15.490401268005371
2017-11-13,15.56323528289795
2017-11-14,15.579427719116211
2017-11-15,15.530864715576172
2017-11-16,15.555143356323242
2017-11-17,15.781755447387695
2017-11-20,15.984085083007812
2017-11-21,15.789851188659668
2017-11-22,16.04073715209961
2017-11-24,16.04073715209961
2017-11-27,15.91933822631836
2017-11-28,15.984085083007812
2017-11-29,16.437301635742188
2017-11-30,16.90671157836914
2017-12-01,16.86624526977539
2017-12-04,17.117136001586914
2017-12-05,16.736753463745117
2017-12-06,16.623449325561523
2017-12-07,16.655826568603516
2017-12-08,16.793411254882812
2017-12-11,16.712474822998047
2017-12-12,16.955270767211914
2017-12-13,17.189971923828125
2017-12-14,17.206157684326172
2017-12-15,17.368026733398438
2017-12-18,17.092853546142578
2017-12-19,16.890525817871094
2017-12-20,16.42921257019043
2017-12-21,16.340185165405273
2017-12-22,16.518238067626953
2017-12-26,16.92289924621582
2017-12-27,17.076669692993164
2017-12-28,17.020017623901367
2017-12-29,16.92289924621582
2018-01-02,17.238534927368164
2018-01-03,17.020017623901367
2018-01-04,17.206157684326172
2018-01-05,17.1818790435791
2018-01-08,17.481325149536133
2018-01-09,17.5865421295166
2018-01-10,17.52179718017578
2018-01-11,18.08022117614746
2018-01-12,18.144975662231445
2018-01-16,17.885990142822266
2018-01-17,17.756502151489258
2018-01-18,17.805057525634766
2018-01-19,18.776243209838867
2018-01-22,18.6143798828125
2018-01-23,18.598194122314453
2018-01-24,18.808618545532227
2018-01-25,18.46060562133789
2018-01-26,18.34730339050293
2018-01-29,18.282556533813477
2018-01-30,17.602725982666016
2018-01-31,17.578445434570312
2018-02-01,17.35993003845215
2018-02-02,16.987646102905273
2018-02-05,16.874338150024414
2018-02-06,17.50560760498047
2018-02-07,17.772687911987305
2018-02-08,15.838403701782227
2018-02-09,15.587517738342285
2018-02-12,15.935530662536621
2018-02-13,16.129762649536133
2018-02-14,17.10904312133789
2018-02-15,16.769128799438477
2018-02-16,16.70391273498535
2018-02-20,16.24738311767578
2018-02-21,16.27184295654297
2018-02-22,16.410430908203125
2018-02-23,16.255538940429688
2018-02-26,16.516408920288086
2018-02-27,16.26369285583496
2018-02-28,15.815317153930664
2018-03-01,15.904988288879395
2018-03-02,16.296300888061523
2018-03-05,16.540864944458008
2018-03-06,16.565322875976562
2018-03-07,16.630542755126953
2018-03-08,15.929447174072266
2018-03-09,16.31260108947754
2018-03-12,16.426733016967773
2018-03-13,16.1169490814209
2018-03-14,15.79901123046875
2018-03-15,15.839774131774902
2018-03-16,16.05988311767578
2018-03-19,15.79901123046875
2018-03-20,15.595208168029785
2018-03-21,15.481080055236816
2018-03-22,15.154990196228027
2018-03-23,15.024553298950195
2018-03-26,15.318032264709473
2018-03-27,15.318032264709473
2018-03-28,14.983790397644043
2018-03-29,15.016400337219238
2018-04-02,14.820746421813965
2018-04-03,14.967484474182129
2018-04-04,15.481080055236816
2018-04-05,15.668577194213867
2018-04-06,15.391396522521973
2018-04-09,15.146834373474121
2018-04-10,15.33434009552002
2018-04-11,15.309879302978516
2018-04-12,15.130532264709473
2018-04-13,14.779986381530762
2018-04-16,14.714766502380371
2018-04-17,14.967484474182129
2018-04-18,14.600635528564453
2018-04-19,14.364219665527344
2018-04-20,14.029977798461914
2018-04-23,14.853357315063477
2018-04-24,14.788135528564453
2018-04-25,14.682157516479492
2018-04-26,14.894115447998047
2018-04-27,15.228355407714844
2018-04-30,15.057160377502441
2018-05-01,14.453896522521973
2018-05-02,14.087044715881348
2018-05-03,13.45932674407959
2018-05-04,13.70389175415039
2018-05-07,13.728346824645996
2018-05-08,13.654977798461914
2018-05-09,13.50008487701416
2018-05-10,13.516390800476074
2018-05-11,13.638673782348633
2018-05-14,13.77029037475586
2018-05-15,14.206266403198242
2018-05-16,14.559985160827637
2018-05-17,14.921923637390137
2018-05-18,15.11935043334961
2018-05-21,14.905473709106445
2018-05-22,14.99596118927002
2018-05-23,14.905473709106445
2018-05-24,14.979508399963379
2018-05-25,14.963059425354004
2018-05-29,15.069990158081055
2018-05-30,15.300322532653809
2018-05-31,14.99596118927002
2018-06-01,15.053542137145996
2018-06-04,15.3496732711792
2018-06-05,15.505971908569336
2018-06-06,15.925498962402344
2018-06-07,16.29566192626953
2018-06-08,16.52598762512207
2018-06-11,16.863256454467773
2018-06-12,17.20874786376953
2018-06-13,17.33213996887207
2018-06-14,16.591798782348633
2018-06-15,16.69873809814453
2018-06-18,17.151168823242188
2018-06-19,17.26633071899414
2018-06-20,17.628276824951172
2018-06-21,18.130056381225586
2018-06-22,18.064252853393555
2018-06-25,18.19586944580078
2018-06-26,18.343935012817383
2018-06-27,17.924407958984375
2018-06-28,18.146507263183594
2018-06-29,18.113609313964844
2018-07-02,18.138282775878906
2018-07-03,18.19586944580078
2018-07-05,18.3110294342041
2018-07-06,18.360383987426758
2018-07-09,18.475547790527344
2018-07-10,18.286352157592773
2018-07-11,18.006671905517578
2018-07-12,17.817472457885742
2018-07-13,17.83392333984375
2018-07-16,17.981992721557617
2018-07-17,18.146507263183594
2018-07-18,18.03134536743164
2018-07-19,18.261676788330078
2018-07-20,18.23699188232422
2018-07-23,18.35215187072754
2018-07-24,17.84214973449707
2018-07-25,17.907957077026367
2018-07-26,18.105377197265625
2018-07-27,17.924407958984375
2018-07-30,18.0560245513916
2018-07-31,18.3110294342041
2018-08-01,14.773856163024902
2018-08-02,15.037090301513672
2018-08-03,14.782081604003906
2018-08-06,14.905473709106445
2018-08-07,14.987735748291016
2018-08-08,15.283866882324219
2018-08-09,15.448387145996094
2018-08-10,15.316774368286133
2018-08-13,15.084574699401855
2018-08-14,15.084574699401855
2018-08-15,15.126038551330566
2018-08-16,15.142621994018555
2018-08-17,15.258724212646484
2018-08-20,15.698238372802734
2018-08-21,15.855804443359375
2018-08-22,15.258724212646484
2018-08-23,14.744573593139648
2018-08-24,14.628470420837402
2018-08-27,14.504076957702637
2018-08-28,14.52066707611084
2018-08-29,14.92701530456543
2018-08-30,14.52066707611084
2018-08-31,14.545543670654297
2018-09-04,14.603593826293945
2018-09-05,14.802621841430664
2018-09-06,14.64505672454834
2018-09-07,14.59530258178711
2018-09-10,14.736276626586914
2018-09-11,14.761155128479004
2018-09-12,14.860671043395996
2018-09-13,14.57042121887207
2018-09-14,14.669938087463379
2018-09-17,14.844083786010742
2018-09-18,15.001644134521484
2018-09-19,15.117748260498047
2018-09-20,15.449455261230469
2018-09-21,15.50750732421875
2018-09-24,15.018230438232422
2018-09-25,14.852378845214844
2018-09-26,15.009940147399902
2018-09-27,15.034817695617676
2018-09-28,15.283600807189941
2018-10-01,14.893836975097656
2018-10-02,14.769448280334473
2018-10-03,14.786033630371094
2018-10-04,14.288466453552246
2018-10-05,14.255297660827637
2018-10-08,14.437738418579102
2018-10-09,14.421150207519531
2018-10-10,13.799192428588867
2018-10-11,13.409433364868164
2018-10-12,13.566994667053223
2018-10-15,13.79089641571045
2018-10-16,14.147488594055176
2018-10-17,13.998218536376953
2018-10-18,13.724556922912598
2018-10-19,13.533824920654297
2018-10-22,13.749436378479004
2018-10-23,13.82407283782959
2018-10-24,13.766021728515625
2018-10-25,13.981637001037598
2018-10-26,13.616751670837402
2018-10-29,13.857242584228516
2018-10-30,14.587011337280273
2018-10-31,14.23042106628418
2018-11-01,13.450894355773926
2018-11-02,13.235284805297852
2018-11-05,13.716265678405762
2018-11-06,13.691387176513672
2018-11-07,14.02309799194336
2018-11-08,13.857242584228516
2018-11-09,13.857243537902832
2018-11-12,13.53089427947998
2018-11-13,13.21291446685791
2018-11-14,13.271489143371582
2018-11-15,13.11250114440918
2018-11-16,12.476537704467773
2018-11-19,12.493276596069336
2018-11-20,12.342653274536133
2018-11-21,13.154338836669922
2018-11-23,12.81125545501709
2018-11-26,13.120868682861328
2018-11-27,13.0120849609375
2018-11-28,13.246386528015137
2018-11-29,13.104131698608398
2018-11-30,13.313328742980957
2018-12-03,13.522525787353516
2018-12-04,12.928404808044434
2018-12-06,13.137606620788574
2018-12-07,12.685737609863281
2018-12-10,12.510009765625
2018-12-11,12.451436042785645
2018-12-12,12.367754936218262
2018-12-13,11.54770278930664
2018-12-14,11.355238914489746
2018-12-17,10.853167533874512
2018-12-18,10.685808181762695
2018-12-19,10.141895294189453
2018-12-20,10.116791725158691
2018-12-21,9.949432373046875
2018-12-24,9.723501205444336
2018-12-26,10.367828369140625
2018-12-27,10.284149169921875
2018-12-28,10.200470924377441
2018-12-31,10.484977722167969
2019-01-02,10.602128982543945
2019-01-03,10.47661018371582
2019-01-04,10.794590950012207
2019-01-07,11.137674331665039
2019-01-08,11.505861282348633
2019-01-09,11.564436912536621
2019-01-10,11.397078514099121
2019-01-11,11.46402359008789
2019-01-14,11.556071281433105
2019-01-15,11.530964851379395
2019-01-16,11.556071281433105
2019-01-17,11.982832908630371
2019-01-18,12.417963981628418
2019-01-22,12.200400352478027
2019-01-23,12.384490966796875
2019-01-24,12.309181213378906
2019-01-25,12.719207763671875
2019-01-28,12.853096008300781
2019-01-29,12.74431037902832
2019-01-30,12.510009765625
2019-01-31,12.543482780456543
2019-02-01,12.710841178894043
2019-02-04,12.861462593078613
2019-02-05,13.053926467895508
2019-02-06,13.028820037841797
2019-02-07,15.656339645385742
2019-02-08,14.928335189819336
2019-02-11,15.388566017150879
2019-02-12,15.564294815063477
2019-02-13,15.74838638305664
2019-02-14,15.656339645385742
2019-02-15,15.833486557006836
2019-02-19,15.850358009338379
2019-02-20,15.99376392364502
2019-02-21,16.145605087280273
2019-02-22,16.137163162231445
2019-02-25,16.06124496459961
2019-02-26,15.766003608703613
2019-02-27,15.841926574707031
2019-02-28,15.681646347045898
2019-03-01,15.622596740722656
2019-03-04,15.53824520111084
2019-03-05,15.622596740722656
2019-03-06,15.411707878112793
2019-03-07,15.462323188781738
2019-03-08,15.428582191467285
2019-03-11,15.091160774230957
2019-03-12,14.96462631225586
2019-03-13,14.922452926635742
2019-03-14,14.973064422607422
2019-03-15,14.871837615966797
2019-03-18,14.888707160949707
2019-03-19,15.057422637939453
2019-03-20,14.846531867980957
2019-03-21,14.998373985290527
2019-03-22,14.272917747497559
2019-03-25,14.247605323791504
2019-03-26,14.433191299438477
2019-03-27,14.483803749084473
2019-03-28,14.947757720947266
2019-03-29,15.08272647857666
2019-04-01,15.335795402526855
2019-04-02,15.10802936553955
2019-04-03,15.040547370910645
2019-04-04,15.512937545776367
2019-04-05,15.571989059448242
2019-04-08,15.4707612991333
2019-04-09,15.167078971862793
2019-04-10,15.200819969177246
2019-04-11,15.453888893127441
2019-04-12,15.622596740722656
2019-04-15,15.597295761108398
2019-04-16,15.816617012023926
2019-04-17,15.867231369018555
2019-04-18,15.934710502624512
2019-04-22,15.715387344360352
2019-04-23,15.875664710998535
2019-04-24,15.99376392364502
2019-04-25,15.808177947998047
2019-04-26,15.841926574707031
2019-04-29,15.656341552734375
2019-04-30,15.242998123168945
2019-05-01,15.302046775817871
2019-05-02,14.534415245056152
2019-05-03,15.032112121582031
2019-05-06,15.015239715576172
2019-05-07,14.973064422607422
2019-05-08,14.779046058654785
2019-05-09,14.779046058654785
2019-05-10,14.340398788452148
2019-05-13,13.719123840332031
2019-05-14,14.025505065917969
2019-05-15,13.95742130279541
2019-05-16,14.314867973327637
2019-05-17,14.314867973327637
2019-05-20,14.10210132598877
2019-05-21,14.374439239501953
2019-05-22,13.95742130279541
2019-05-23,13.523378372192383
2019-05-24,13.429762840270996
2019-05-28,13.404232025146484
2019-05-29,13.191466331481934
2019-05-30,12.910612106323242
2019-05-31,12.638275146484375
2019-06-03,12.680826187133789
2019-06-04,13.387207984924316
2019-06-05,13.540399551391602
2019-06-06,13.668059349060059
2019-06-07,13.829761505126953
2019-06-10,13.906356811523438
2019-06-11,13.965930938720703
2019-06-12,13.676569938659668
2019-06-13,13.965930938720703
2019-06-14,14.119122505187988
2019-06-17,14.340399742126465
2019-06-18,14.765932083129883
2019-06-19,14.663801193237305
2019-06-20,14.936141014099121
2019-06-21,14.995716094970703
2019-06-24,14.212739944458008
2019-06-25,14.170186996459961
2019-06-26,14.39997386932373
2019-06-27,14.459548950195312
2019-06-28,14.655290603637695
2019-07-01,14.442525863647461
2019-07-02,14.391461372375488
2019-07-03,14.791462898254395
2019-07-05,14.791462898254395
2019-07-08,14.859543800354004
2019-07-09,14.62125015258789
2019-07-10,13.906356811523438
2019-07-11,13.685080528259277
2019-07-12,13.940400123596191
2019-07-15,14.144652366638184
2019-07-16,14.408485412597656
2019-07-17,14.034016609191895
2019-07-18,14.00848388671875
2019-07-19,14.068058013916016
2019-07-22,13.591464042663574
2019-07-23,13.787209510803223
2019-07-24,14.09359073638916
2019-07-25,13.727633476257324
2019-07-26,13.753165245056152
2019-07-29,13.472314834594727
2019-07-30,13.523378372192383
2019-07-31,13.69359302520752
2019-08-01,12.808485984802246
2019-08-02,12.902104377746582
2019-08-05,12.765933990478516
2019-08-06,12.791465759277344
2019-08-07,12.553168296813965
2019-08-08,12.75742244720459
2019-08-09,12.825506210327148
2019-08-12,12.49885368347168
2019-08-13,12.524641036987305
2019-08-14,11.974486351013184
2019-08-15,11.269597053527832
2019-08-16,11.70800495147705
2019-08-19,11.862736701965332
2019-08-20,11.871332168579102
2019-08-21,12.034659385681152
2019-08-22,12.180793762207031
2019-08-23,11.733792304992676
2019-08-26,11.80256175994873
2019-08-27,11.604850769042969
2019-08-28,11.656426429748535
2019-08-29,11.742388725280762
2019-08-30,11.742388725280762
2019-09-03,11.278194427490234
2019-09-04,11.70800495147705
2019-09-05,12.318333625793457
2019-09-06,12.137812614440918
2019-09-09,12.945855140686035
2019-09-10,13.358471870422363
2019-09-11,13.685125350952148
2019-09-12,13.676529884338379
2019-09-13,13.607762336730957
2019-09-16,13.435836791992188
2019-09-17,12.748143196105957
2019-09-18,12.782527923583984
2019-09-19,12.455872535705566
2019-09-20,12.318333625793457
2019-09-23,12.516046524047852
2019-09-24,12.79971981048584
2019-09-25,12.791121482849121
2019-09-26,12.92866039276123
2019-09-27,12.988836288452148
2019-09-30,13.169354438781738
2019-10-01,12.791121482849121
2019-10-02,12.344120979309082
2019-10-03,12.533238410949707
2019-10-04,12.739544868469238
2019-10-07,12.756738662719727
2019-10-08,12.559024810791016
2019-10-09,12.438679695129395
2019-10-10,12.679372787475586
2019-10-11,13.117779731750488
2019-10-14,13.169354438781738
2019-10-15,13.289703369140625
2019-10-16,13.315489768981934
2019-10-17,13.61635684967041
2019-10-18,13.091989517211914
2019-10-21,13.45302963256836
2019-10-22,14.020378112792969
2019-10-23,13.900031089782715
2019-10-24,13.710915565490723
2019-10-25,13.659337997436523
2019-10-28,13.762492179870605
2019-10-29,13.796876907348633
2019-10-30,13.779685020446777
2019-10-31,13.074795722961426
2019-11-01,13.30689525604248
2019-11-04,13.590569496154785
2019-11-05,13.685125350952148
2019-11-06,13.659337997436523
2019-11-07,13.745298385620117
2019-11-08,13.762654304504395
2019-11-11,13.875463485717773
2019-11-12,13.563069343566895
2019-11-13,13.172582626342773
2019-11-14,13.233323097229004
2019-11-15,13.511006355285645
2019-11-18,13.39819622039795
2019-11-19,12.990351676940918
2019-11-20,13.068449020385742
2019-11-21,12.816797256469727
2019-11-22,13.042413711547852
2019-11-25,13.15522289276123
2019-11-26,13.059771537780762
2019-11-27,13.363485336303711
2019-11-29,13.077126502990723
2019-12-02,13.181256294250488
2019-12-03,12.66927719116211
2019-12-04,12.77341079711914
2019-12-05,12.89489459991455
2019-12-06,12.990351676940918
2019-12-09,13.250679016113281
2019-12-10,13.042413711547852
2019-12-11,12.999027252197266
2019-12-12,13.172582626342773
2019-12-13,12.495728492736816
2019-12-16,12.89489459991455
2019-12-17,12.703990936279297
2019-12-18,12.877541542053223
2019-12-19,12.591180801391602
2019-12-20,12.68663501739502
2019-12-23,12.790763854980469
2019-12-24,12.76473331451416
2019-12-26,12.738700866699219
2019-12-27,12.868864059448242
2019-12-30,12.790763854980469
2019-12-31,12.886220932006836
2020-01-02,12.6432466506958
2020-01-03,12.50440502166748
2020-01-06,12.730022430419922
2020-01-07,12.6432466506958
2020-01-08,12.487048149108887
2020-01-09,12.192012786865234
2020-01-10,12.009782791137695
2020-01-13,12.270111083984375
2020-01-14,12.382919311523438
2020-01-15,12.157301902770996
2020-01-16,12.400276184082031
2020-01-17,12.426307678222656
2020-01-21,12.348206520080566
2020-01-22,12.43498420715332
2020-01-23,12.530436515808105
2020-01-24,12.365562438964844
2020-01-27,12.183333396911621
2020-01-28,12.348206520080566
2020-01-29,12.4436616897583
2020-01-30,12.382919311523438
2020-01-31,11.940362930297852
2020-02-03,11.601935386657715
2020-02-04,12.018461227416992
2020-02-05,12.712665557861328
2020-02-06,12.513081550598145
2020-02-07,12.322175025939941
2020-02-10,12.053171157836914
2020-02-11,12.452339172363281
2020-02-12,12.816797256469727
2020-02-13,12.487048149108887
2020-02-14,12.539663314819336
2020-02-18,12.7238130569458
2020-02-19,12.530895233154297
2020-02-20,12.90796184539795
2020-02-21,12.706274032592773
2020-02-24,12.346745491027832
2020-02-25,11.76799201965332
2020-02-26,11.11031723022461
2020-02-27,11.276927947998047
2020-02-28,11.610150337219238
2020-03-02,11.715378761291504
2020-03-03,10.82970905303955
2020-03-04,11.215547561645508
2020-03-05,10.873553276062012
2020-03-06,10.54033374786377
2020-03-09,9.873888969421387
2020-03-10,9.926502227783203
2020-03-11,8.918067932128906
2020-03-12,8.155165672302246
2020-03-13,8.488387107849121
2020-03-16,7.348419666290283
2020-03-17,8.593615531921387
2020-03-18,7.848249912261963
2020-03-19,8.058707237243652
2020-03-20,7.874557018280029
2020-03-23,7.874557018280029
2020-03-24,7.892096042633057
2020-03-25,7.821944236755371
2020-03-26,7.848249912261963
2020-03-27,7.181807518005371
2020-03-30,7.067811489105225
2020-03-31,6.9011993408203125
2020-04-01,6.480287075042725
2020-04-02,6.357522010803223
2020-04-03,6.287370204925537
2020-04-06,7.059041976928711
2020-04-07,7.330880165100098
2020-04-08,8.076244354248047
2020-04-09,8.391929626464844
2020-04-13,8.19901180267334
2020-04-14,8.304239273071289
2020-04-15,7.795637130737305
2020-04-16,7.611489295959473
2020-04-17,8.076244354248047
2020-04-20,7.70794677734375
2020-04-21,7.611489295959473
2020-04-22,7.3396501541137695
2020-04-23,7.269497394561768
2020-04-24,7.401031494140625
2020-04-27,8.04993724822998
2020-04-28,8.549771308898926
2020-04-29,9.110986709594727
2020-04-30,8.71638011932373
2020-05-01,8.400697708129883
2020-05-04,8.339316368103027
2020-05-05,8.812840461730957
2020-05-06,8.418234825134277
2020-05-07,8.163933753967285
2020-05-08,8.304239273071289
2020-05-11,7.865789890289307
2020-05-12,7.585180282592773
2020-05-13,7.2344207763671875
2020-05-14,7.479952812194824
2020-05-15,7.471185207366943
2020-05-18,8.31916618347168
2020-05-19,8.265609741210938
2020-05-20,8.542323112487793
2020-05-21,8.756550788879395
2020-05-22,8.560173034667969
2020-05-26,9.5420503616333
2020-05-27,10.086544036865234
2020-05-28,9.113595008850098
2020-05-29,8.801179885864258
2020-06-01,9.185004234313965
2020-06-02,9.568829536437988
2020-06-03,10.747079849243164
2020-06-04,10.657818794250488
2020-06-05,11.53258228302002
2020-06-08,11.791439056396484
2020-06-09,11.693253517150879
2020-06-10,11.22909164428711
2020-06-11,9.997282981872559
2020-06-12,10.461443901062012
2020-06-15,10.407886505126953
2020-06-16,10.800638198852539
2020-06-17,10.577484130859375
2020-06-18,10.541779518127441
2020-06-19,10.13117504119873
2020-06-22,10.02406120300293
2020-06-23,10.059767723083496
2020-06-24,9.559903144836426
2020-06-25,9.604534149169922
2020-06-26,9.336750030517578
2020-06-29,9.952653884887695
2020-06-30,10.077617645263672
2020-07-01,9.872319221496582
2020-07-02,10.229363441467285
2020-07-06,10.157955169677734
2020-07-07,9.952653884887695
2020-07-08,10.149027824401855
2020-07-09,9.613460540771484
2020-07-10,10.202585220336914
2020-07-13,10.229363441467285
2020-07-14,11.202314376831055
2020-07-15,12.800094604492188
2020-07-16,12.728684425354004
2020-07-17,12.514456748962402
2020-07-20,12.478751182556152
2020-07-21,12.389492988586426
2020-07-22,12.541236877441406
2020-07-23,12.568013191223145
2020-07-24,12.469826698303223
2020-07-27,12.639423370361328
2020-07-28,12.684054374694824
2020-07-29,13.067877769470215
2020-07-30,12.728684425354004
2020-07-31,12.612645149230957
2020-08-03,12.782240867614746
2020-08-04,12.728684425354004
2020-08-05,13.15713882446289
2020-08-06,12.7376127243042
2020-08-07,13.42492389678955
2020-08-10,14.227354049682617
2020-08-11,14.380626678466797
2020-08-12,14.398659706115723
2020-08-13,14.065065383911133
2020-08-14,14.218338966369629
2020-08-17,14.281451225280762
2020-08-18,14.209321975708008
2020-08-19,14.227354049682617
2020-08-20,14.11014461517334
2020-08-21,14.13719367980957
2020-08-24,14.461772918701172
2020-08-25,14.434723854064941
2020-08-26,14.038017272949219
2020-08-27,14.182272911071777
2020-08-28,14.173257827758789
2020-08-31,13.785565376281738
2020-09-01,14.010969161987305
2020-09-02,14.3535795211792
2020-09-03,13.983920097351074
2020-09-04,13.893758773803711
2020-09-08,13.992937088012695
2020-09-09,13.866710662841797
2020-09-10,13.776549339294434
2020-09-11,13.875728607177734
2020-09-14,14.227354049682617
2020-09-15,14.164240837097168
2020-09-16,14.615042686462402
2020-09-17,14.24538516998291
2020-09-18,14.12817668914795
2020-09-21,13.785565376281738
2020-09-22,14.101127624511719
2020-09-23,14.425705909729004
2020-09-24,14.047032356262207
2020-09-25,13.983920097351074
2020-09-28,14.236369132995605
2020-09-29,13.920806884765625
2020-09-30,14.200304985046387
2020-10-01,14.380626678466797
2020-10-02,14.560949325561523
2020-10-05,15.092897415161133
2020-10-06,14.975688934326172
2020-10-07,15.146989822387695
2020-10-08,15.30026626586914
2020-10-09,15.516651153564453
2020-10-12,15.570749282836914
2020-10-13,15.34534740447998
2020-10-14,15.34534740447998
2020-10-15,15.633859634399414
2020-10-16,15.507635116577148
2020-10-19,15.083880424499512
2020-10-20,15.426491737365723
2020-10-21,15.561731338500977
2020-10-22,15.886309623718262
2020-10-23,15.850245475769043
2020-10-26,15.751068115234375
2020-10-27,15.778116226196289
2020-10-28,14.894543647766113
2020-10-29,14.885528564453125
2020-10-30,14.48882007598877
2020-11-02,14.957655906677246
2020-11-03,15.165024757385254
2020-11-04,14.759303092956543
2020-11-05,12.018418312072754
2020-11-06,11.585644721984863
2020-11-09,11.685994148254395
2020-11-10,11.841075897216797
2020-11-11,11.78634262084961
2020-11-12,11.357582092285156
2020-11-13,11.813709259033203
2020-11-16,12.1512451171875
2020-11-17,12.342817306518555
2020-11-18,12.233346939086914
2020-11-19,12.370186805725098
2020-11-20,12.43404483795166
2020-11-23,12.780701637268066
2020-11-24,13.519628524780273
2020-11-25,13.227706909179688
2020-11-27,13.163847923278809
2020-11-30,12.95403003692627
2020-12-01,12.89929485321045
2020-12-02,12.826313972473145
2020-12-03,13.127358436584473
2020-12-04,12.853680610656738
2020-12-07,12.72596549987793
2020-12-08,12.780701637268066
2020-12-09,12.926663398742676
2020-12-10,12.780701637268066
2020-12-11,12.735088348388672
2020-12-14,12.552638053894043
2020-12-15,12.89929485321045
2020-12-16,12.744211196899414
2020-12-17,12.926663398742676
2020-12-18,13.163847923278809
2020-12-21,13.1547269821167
2020-12-22,12.835436820983887
2020-12-23,13.437525749206543
2020-12-24,13.309809684753418
2020-12-28,13.328054428100586
2020-12-29,13.172969818115234
2020-12-30,13.382790565490723
2020-12-31,13.300686836242676
2021-01-04,13.182093620300293
2021-01-05,13.136481285095215
2021-01-06,13.939264297485352
2021-01-07,14.112593650817871
2021-01-08,14.012246131896973
2021-01-11,13.97575569152832
2021-01-12,14.596089363098145
2021-01-13,14.267677307128906
2021-01-14,14.413639068603516
2021-01-15,14.340659141540527
2021-01-19,14.066981315612793
2021-01-20,14.167330741882324
2021-01-21,14.231188774108887
2021-01-22,14.212942123413086
2021-01-25,14.139962196350098
2021-01-26,14.249433517456055
2021-01-27,14.63258171081543
2021-01-28,14.048736572265625
2021-01-29,13.948387145996094
2021-02-01,13.911898612976074
2021-02-02,13.893651962280273
2021-02-03,13.939264297485352
2021-02-04,14.386271476745605
