Date,ACRE
2015-12-15,4.129296779632568
2015-12-16,4.217831134796143
2015-12-17,4.214290618896484
2015-12-18,4.178876876831055
2015-12-21,4.1859588623046875
2015-12-22,4.10096549987793
2015-12-23,4.210750579833984
2015-12-24,4.196584701538086
2015-12-28,4.207207202911377
2015-12-29,4.29403018951416
2015-12-30,4.181885242462158
2015-12-31,4.13847541809082
2016-01-04,4.084211349487305
2016-01-05,4.163797378540039
2016-01-06,4.2795586585998535
2016-01-07,4.196356296539307
2016-01-08,4.098682403564453
2016-01-11,4.095065116882324
2016-01-12,4.07335901260376
2016-01-13,3.950362205505371
2016-01-14,4.019094944000244
2016-01-15,3.9214205741882324
2016-01-19,3.852688789367676
2016-01-20,3.751396656036377
2016-01-21,3.769483804702759
2016-01-22,3.8707761764526367
2016-01-25,3.7550148963928223
2016-01-26,3.823747158050537
2016-01-27,3.769483804702759
2016-01-28,3.769483804702759
2016-01-29,3.8563060760498047
2016-02-01,3.8707761764526367
2016-02-02,3.823747158050537
2016-02-03,3.8165132999420166
2016-02-04,3.675428628921509
2016-02-05,3.545197010040283
2016-02-08,3.4185824394226074
2016-02-09,3.3607020378112793
2016-02-10,3.3607020378112793
2016-02-11,3.2630279064178467
2016-02-12,3.3860249519348145
2016-02-16,3.5777554512023926
2016-02-17,3.588606595993042
2016-02-18,3.4836971759796143
2016-02-19,3.4619922637939453
2016-02-22,3.4981696605682373
2016-02-23,3.469228982925415
2016-02-24,3.559666156768799
2016-02-25,3.6283998489379883
2016-02-26,3.505403757095337
2016-02-29,3.5271084308624268
2016-03-01,3.74416184425354
2016-03-02,3.6681933403015137
2016-03-03,3.6464877128601074
2016-03-04,3.642869710922241
2016-03-07,3.6898982524871826
2016-03-08,3.6681933403015137
2016-03-09,3.7369272708892822
2016-03-10,3.729692220687866
2016-03-11,3.773102045059204
2016-03-14,3.773102045059204
2016-03-15,3.74416184425354
2016-03-16,3.7875730991363525
2016-03-17,3.8382186889648438
2016-03-18,3.8201305866241455
2016-03-21,3.8997159004211426
2016-03-22,4.040801048278809
2016-03-23,3.9322750568389893
2016-03-24,3.8780109882354736
2016-03-28,3.9539802074432373
2016-03-29,4.076267719268799
2016-03-30,4.0021538734436035
2016-03-31,4.057740688323975
2016-04-01,4.0985026359558105
2016-04-04,4.065150260925293
2016-04-05,4.154086112976074
2016-04-06,4.220789909362793
2016-04-07,4.235612869262695
2016-04-08,4.276375770568848
2016-04-11,4.276375770568848
2016-04-12,4.298610687255859
2016-04-13,4.306020736694336
2016-04-14,4.3023152351379395
2016-04-15,4.283786773681641
2016-04-18,4.257847309112549
2016-04-19,4.268964767456055
2016-04-20,4.283786773681641
2016-04-21,4.283786773681641
2016-04-22,4.291197299957275
2016-04-25,4.328254699707031
2016-04-26,4.3541951179504395
2016-04-27,4.454249858856201
2016-04-28,4.380134105682373
2016-04-29,4.446838855743408
2016-05-02,4.461658954620361
2016-05-03,4.380134105682373
2016-05-04,4.394958019256592
2016-05-05,4.165205001831055
2016-05-06,4.291197299957275
2016-05-09,4.298610687255859
2016-05-10,4.32084321975708
2016-05-11,4.283786773681641
2016-05-12,4.168909072875977
2016-05-13,4.168909072875977
2016-05-16,4.18743896484375
2016-05-17,4.131853103637695
2016-05-18,4.409780979156494
2016-05-19,4.2096734046936035
2016-05-20,4.369016647338867
2016-05-23,4.424602508544922
2016-05-24,4.387546062469482
2016-05-25,4.394958019256592
2016-05-26,4.369016647338867
2016-05-27,4.420897960662842
2016-05-31,4.439426422119141
2016-06-01,4.4838948249816895
2016-06-02,4.454249858856201
2016-06-03,4.420897960662842
2016-06-06,4.480188369750977
2016-06-07,4.4838948249816895
2016-06-08,4.520951271057129
2016-06-09,4.598771095275879
2016-06-10,4.517245769500732
2016-06-13,4.509834289550781
2016-06-14,4.457953453063965
2016-06-15,4.480188369750977
2016-06-16,4.520951271057129
2016-06-17,4.572831630706787
2016-06-20,4.602476596832275
2016-06-21,4.5543036460876465
2016-06-22,4.535774230957031
2016-06-23,4.5543036460876465
2016-06-24,4.546891689300537
2016-06-27,4.428309917449951
2016-06-28,4.560894012451172
2016-06-29,4.515435218811035
2016-06-30,4.655595779418945
2016-07-01,4.659383773803711
2016-07-05,4.625290870666504
2016-07-06,4.655595779418945
2016-07-07,4.632867813110352
2016-07-08,4.685901641845703
2016-07-11,4.76923942565918
2016-07-12,4.791968822479248
2016-07-13,4.76923942565918
2016-07-14,4.704841136932373
2016-07-15,4.719994068145752
2016-07-18,4.78817892074585
2016-07-19,4.791968822479248
2016-07-20,4.837425231933594
2016-07-21,4.795755863189697
2016-07-22,4.799544334411621
2016-07-25,4.8071208000183105
2016-07-26,4.898036003112793
2016-07-27,4.905611991882324
2016-07-28,4.890459060668945
2016-07-29,4.81090784072876
2016-08-01,4.829849720001221
2016-08-02,4.78817892074585
2016-08-03,4.7843918800354
2016-08-04,4.845001697540283
2016-08-05,4.920763969421387
2016-08-08,4.9245524406433105
2016-08-09,4.890459060668945
2016-08-10,4.845001697540283
2016-08-11,4.78817892074585
2016-08-12,4.757875442504883
2016-08-15,4.7389349937438965
2016-08-16,4.7124176025390625
2016-08-17,4.723781585693359
2016-08-18,4.7389349937438965
2016-08-19,4.731358528137207
2016-08-22,4.7389349937438965
2016-08-23,4.7843918800354
2016-08-24,4.7389349937438965
2016-08-25,4.735146522521973
2016-08-26,4.731358528137207
2016-08-29,4.754086971282959
2016-08-30,4.773027420043945
2016-08-31,4.76166296005249
2016-09-01,4.750298976898193
2016-09-02,4.791968822479248
2016-09-06,4.8336381912231445
2016-09-07,4.829849720001221
2016-09-08,4.837425231933594
2016-09-09,4.678323745727539
2016-09-12,4.731358528137207
2016-09-13,4.678323745727539
2016-09-14,4.613926887512207
2016-09-15,4.723781585693359
2016-09-16,4.7124176025390625
2016-09-19,4.731358528137207
2016-09-20,4.754086971282959
2016-09-21,4.795755863189697
2016-09-22,4.913188457489014
2016-09-23,4.826060771942139
2016-09-26,4.780603885650635
2016-09-27,4.8071208000183105
2016-09-28,4.87673282623291
2016-09-29,4.853528022766113
2016-09-30,4.872866153717041
2016-10-03,4.834191799163818
2016-10-04,4.818721771240234
2016-10-05,4.834191799163818
2016-10-06,4.8264570236206055
2016-10-07,4.814854621887207
2016-10-10,4.892202854156494
2016-10-11,4.87673282623291
2016-10-12,4.934743404388428
2016-10-13,4.934743404388428
2016-10-14,4.915406227111816
2016-10-17,4.911538600921631
2016-10-18,4.95021390914917
2016-10-19,5.004355430603027
2016-10-20,5.023691177368164
2016-10-21,5.085568904876709
2016-10-24,5.1203765869140625
2016-10-25,5.182253837585449
2016-10-26,5.1203765869140625
2016-10-27,5.046896934509277
2016-10-28,5.050763130187988
2016-10-31,5.073967933654785
2016-11-01,4.957946300506592
2016-11-02,4.927008628845215
2016-11-03,4.853528022766113
2016-11-04,4.965682029724121
2016-11-07,5.058497905731201
2016-11-08,5.031428337097168
2016-11-09,5.050763130187988
2016-11-10,5.0623674392700195
2016-11-11,5.143580436706543
2016-11-14,5.155183792114258
2016-11-15,5.124243259429932
2016-11-16,5.147446632385254
2016-11-17,5.135845184326172
2016-11-18,5.224793910980225
2016-11-21,5.251865386962891
2016-11-22,5.278936862945557
2016-11-23,5.201590061187744
2016-11-25,5.244132041931152
2016-11-28,5.251865386962891
2016-11-29,5.306008815765381
2016-11-30,5.232529163360596
2016-12-01,5.236397743225098
2016-12-02,5.271203994750977
2016-12-05,5.410428524017334
2016-12-06,5.422029495239258
2016-12-07,5.394958019256592
2016-12-08,5.4723052978515625
2016-12-09,5.518713474273682
2016-12-12,5.487777233123779
2016-12-13,5.414294719696045
2016-12-14,5.394958019256592
2016-12-15,5.085568904876709
2016-12-16,5.093304634094238
2016-12-19,5.162917613983154
2016-12-20,5.302142143249512
2016-12-21,5.333080291748047
2016-12-22,5.387223720550537
2016-12-23,5.387223720550537
2016-12-27,5.352417469024658
2016-12-28,5.387889385223389
2016-12-29,5.415480613708496
2016-12-30,5.411537170410156
2017-01-03,5.549487113952637
2017-01-04,5.584959506988525
2017-01-05,5.5534281730651855
2017-01-06,5.510073184967041
2017-01-09,5.482481956481934
2017-01-10,5.525838375091553
2017-01-11,5.502190113067627
2017-01-12,5.482481956481934
2017-01-13,5.4903669357299805
2017-01-17,5.482481956481934
2017-01-18,5.482481956481934
2017-01-19,5.407597064971924
2017-01-20,5.368183612823486
2017-01-23,5.376065254211426
2017-01-24,5.411537170410156
2017-01-25,5.368183612823486
2017-01-26,5.380006313323975
2017-01-27,5.380006313323975
2017-01-30,5.34059476852417
2017-01-31,5.313004016876221
2017-02-01,5.273589611053467
2017-02-02,5.265707015991211
2017-02-03,5.301178932189941
2017-02-06,5.344535827636719
2017-02-07,5.269646644592285
2017-02-08,5.2341742515563965
2017-02-09,5.281472206115723
2017-02-10,5.265707015991211
2017-02-13,5.257823467254639
2017-02-14,5.24600076675415
2017-02-15,5.277530670166016
2017-02-16,5.336652755737305
2017-02-17,5.324828147888184
2017-02-21,5.356359004974365
2017-02-22,5.324828147888184
2017-02-23,5.364241123199463
2017-02-24,5.364241123199463
2017-02-27,5.348476409912109
2017-02-28,5.328769207000732
2017-03-01,5.328769207000732
2017-03-02,5.320886611938477
2017-03-03,5.297236919403076
2017-03-06,5.265707015991211
2017-03-07,5.435186386108398
2017-03-08,5.171113014221191
2017-03-09,5.068636417388916
2017-03-10,5.068636417388916
2017-03-13,5.02528190612793
2017-03-14,5.052870750427246
2017-03-15,5.115932941436768
2017-03-16,5.198703289031982
2017-03-17,5.222350597381592
2017-03-20,5.186879634857178
2017-03-21,5.171113014221191
2017-03-22,5.163231372833252
2017-03-23,5.249940395355225
2017-03-24,5.186879634857178
2017-03-27,5.222350597381592
2017-03-28,5.277530670166016
2017-03-29,5.3338470458984375
2017-03-30,5.366025924682617
2017-03-31,5.382115840911865
2017-04-03,5.321779251098633
2017-04-04,5.362002849578857
2017-04-05,5.353957653045654
2017-04-06,5.3982062339782715
2017-04-07,5.494747161865234
2017-04-10,5.462565898895264
2017-04-11,5.510836601257324
2017-04-12,5.4826788902282715
2017-04-13,5.5229034423828125
2017-04-17,5.575197696685791
2017-04-18,5.563129425048828
2017-04-19,5.55106258392334
2017-04-20,5.5711750984191895
2017-04-21,5.547039985656738
2017-04-24,5.563129425048828
2017-04-25,5.579217433929443
2017-04-26,5.623466968536377
2017-04-27,5.623466968536377
2017-04-28,5.563129425048828
2017-05-01,5.667713165283203
2017-05-02,5.3982062339782715
2017-05-03,5.269486427307129
2017-05-04,5.261442184448242
2017-05-05,5.2855753898620605
2017-05-08,5.305688858032227
2017-05-09,5.237305164337158
2017-05-10,5.257418155670166
2017-05-11,5.273508071899414
2017-05-12,5.217194080352783
2017-05-15,5.2332844734191895
2017-05-16,5.209147930145264
2017-05-17,5.189034938812256
2017-05-18,5.20512580871582
2017-05-19,5.217194080352783
2017-05-22,5.2855753898620605
2017-05-23,5.30166482925415
2017-05-24,5.29362154006958
2017-05-25,5.281554222106934
2017-05-26,5.277531147003174
2017-05-30,5.29362154006958
2017-05-31,5.321779251098633
2017-06-01,5.366025924682617
2017-06-02,5.434409141540527
2017-06-05,5.3338470458984375
2017-06-06,5.265463352203369
2017-06-07,5.297643184661865
2017-06-08,5.3459153175354
2017-06-09,5.366025924682617
2017-06-12,5.3982062339782715
2017-06-13,5.402227878570557
2017-06-14,5.414296627044678
2017-06-15,5.446476459503174
2017-06-16,5.5671515464782715
2017-06-19,5.538994312286377
2017-06-20,5.490722179412842
2017-06-21,5.418318271636963
2017-06-22,5.450498104095459
2017-06-23,5.422341346740723
2017-06-26,5.486701011657715
2017-06-27,5.3982062339782715
2017-06-28,5.455676555633545
2017-06-29,5.3982062339782715
2017-06-30,5.3735737800598145
2017-07-03,5.45978307723999
2017-07-05,5.4228363037109375
2017-07-06,5.365365982055664
2017-07-07,5.361260890960693
2017-07-10,5.266844272613525
2017-07-11,5.344840049743652
2017-07-12,5.336629390716553
2017-07-13,5.299683570861816
2017-07-14,5.2791595458984375
2017-07-17,5.320208549499512
2017-07-18,5.275053024291992
2017-07-19,5.295578956604004
2017-07-20,5.299683570861816
2017-07-21,5.316104412078857
2017-07-24,5.385890483856201
2017-07-25,5.328420639038086
2017-07-26,5.291472911834717
2017-07-27,5.266844272613525
2017-07-28,5.307894229888916
2017-07-31,5.254528045654297
2017-08-01,5.295578956604004
2017-08-02,5.2873687744140625
2017-08-03,5.365365982055664
2017-08-04,5.381786823272705
2017-08-07,5.496728420257568
2017-08-08,5.480309009552002
2017-08-09,5.455676555633545
2017-08-10,5.418732643127441
2017-08-11,5.381786823272705
2017-08-14,5.44336462020874
2017-08-15,5.45978307723999
2017-08-16,5.4720988273620605
2017-08-17,5.3899970054626465
2017-08-18,5.402311325073242
2017-08-21,5.3899970054626465
2017-08-22,5.406415939331055
2017-08-23,5.431047439575195
2017-08-24,5.44336462020874
2017-08-25,5.46799373626709
2017-08-28,5.480309009552002
2017-08-29,5.410521984100342
2017-08-30,5.3899970054626465
2017-08-31,5.414627552032471
2017-09-01,5.439256191253662
2017-09-05,5.332523822784424
2017-09-06,5.316104412078857
2017-09-07,5.324313640594482
2017-09-08,5.340734958648682
2017-09-11,5.377681255340576
2017-09-12,5.3899970054626465
2017-09-13,5.336629390716553
2017-09-14,5.361260890960693
2017-09-15,5.336629390716553
2017-09-18,5.402311325073242
2017-09-19,5.410521984100342
2017-09-20,5.426942348480225
2017-09-21,5.439256191253662
2017-09-22,5.414627552032471
2017-09-25,5.455676555633545
2017-09-26,5.484414100646973
2017-09-27,5.496728420257568
2017-09-28,5.588900089263916
2017-09-29,5.576330661773682
2017-10-02,5.626605987548828
2017-10-03,5.655932426452637
2017-10-04,5.676881313323975
2017-10-05,5.718776702880859
2017-10-06,5.689448356628418
2017-10-09,5.676881313323975
2017-10-10,5.64755392074585
2017-10-11,5.651742458343506
2017-10-12,5.681070804595947
2017-10-13,5.714587688446045
2017-10-16,5.676881313323975
2017-10-17,5.651742458343506
2017-10-18,5.651742458343506
2017-10-19,5.66431188583374
2017-10-20,5.681070804595947
2017-10-23,5.547004699707031
2017-10-24,5.530244827270508
2017-10-25,5.475781440734863
2017-10-26,5.400367736816406
2017-10-27,5.450643062591553
2017-10-30,5.4590229988098145
2017-10-31,5.438075065612793
2017-11-01,5.513487815856934
2017-11-02,5.463211536407471
2017-11-03,5.41712760925293
2017-11-06,5.41712760925293
2017-11-07,5.4296956062316895
2017-11-08,5.412935733795166
2017-11-09,5.433885097503662
2017-11-10,5.44645357131958
2017-11-13,5.44645357131958
2017-11-14,5.471591472625732
2017-11-15,5.467400074005127
2017-11-16,5.50510835647583
2017-11-17,5.513487815856934
2017-11-20,5.572140693664551
2017-11-21,5.597279071807861
2017-11-22,5.6224164962768555
2017-11-24,5.630795478820801
2017-11-27,5.630795478820801
2017-11-28,5.572140693664551
2017-11-29,5.609847068786621
2017-11-30,5.64755392074585
2017-12-01,5.6224164962768555
2017-12-04,5.618226528167725
2017-12-05,5.605658531188965
2017-12-06,5.597279071807861
2017-12-07,5.593090534210205
2017-12-08,5.601466655731201
2017-12-11,5.580520153045654
2017-12-12,5.588900089263916
2017-12-13,5.626605987548828
2017-12-14,5.597279071807861
2017-12-15,5.64755392074585
2017-12-18,5.689448356628418
2017-12-19,5.551192283630371
2017-12-20,5.538625240325928
2017-12-21,5.580520153045654
2017-12-22,5.593090534210205
2017-12-26,5.61403751373291
2017-12-27,5.588900089263916
2017-12-28,5.58034610748291
2017-12-29,5.516204833984375
2018-01-02,5.469168663024902
2018-01-03,5.366540431976318
2018-01-04,5.366540431976318
2018-01-05,5.383645057678223
2018-01-08,5.366540431976318
2018-01-09,5.443512439727783
2018-01-10,5.439234733581543
2018-01-11,5.529034614562988
2018-01-12,5.511929035186768
2018-01-16,5.511929035186768
2018-01-17,5.537585735321045
2018-01-18,5.546138763427734
2018-01-19,5.593176364898682
2018-01-22,5.627384662628174
2018-01-23,5.657317638397217
2018-01-24,5.661593914031982
2018-01-25,5.64448881149292
2018-01-26,5.593176364898682
2018-01-29,5.516204833984375
2018-01-30,5.477721691131592
2018-01-31,5.417854309082031
2018-02-01,5.37509298324585
2018-02-02,5.2895708084106445
2018-02-05,5.191219329833984
2018-02-06,5.19549560546875
2018-02-07,5.238256454467773
2018-02-08,5.161286354064941
2018-02-09,5.19549560546875
2018-02-12,5.191219329833984
2018-02-13,5.246809482574463
2018-02-14,5.281016826629639
2018-02-15,5.362264156341553
2018-02-16,5.4093017578125
2018-02-20,5.4093017578125
2018-02-21,5.383645057678223
2018-02-22,5.379367828369141
2018-02-23,5.443512439727783
2018-02-26,5.417854309082031
2018-02-27,5.3451619148254395
2018-02-28,5.268189430236816
2018-03-01,5.255362510681152
2018-03-02,5.268189430236816
2018-03-05,5.2425336837768555
2018-03-06,5.276741981506348
2018-03-07,5.281016826629639
2018-03-08,5.272466659545898
2018-03-09,5.298123359680176
2018-03-12,5.443512439727783
2018-03-13,5.379367828369141
2018-03-14,5.439234733581543
2018-03-15,5.396474361419678
2018-03-16,5.4093017578125
2018-03-19,5.430683135986328
2018-03-20,5.370816230773926
2018-03-21,5.349435806274414
2018-03-22,5.310952186584473
2018-03-23,5.272466659545898
2018-03-26,5.310952186584473
2018-03-27,5.340883255004883
2018-03-28,5.281016826629639
2018-03-29,5.281016826629639
2018-04-02,5.225429534912109
2018-04-03,5.285294055938721
2018-04-04,5.285294055938721
2018-04-05,5.310952186584473
2018-04-06,5.29384708404541
2018-04-09,5.340883255004883
2018-04-10,5.328055381774902
2018-04-11,5.328055381774902
2018-04-12,5.319501876831055
2018-04-13,5.255362510681152
2018-04-16,5.285294055938721
2018-04-17,5.2895708084106445
2018-04-18,5.310952186584473
2018-04-19,5.285294055938721
2018-04-20,5.246809482574463
2018-04-23,5.212601184844971
2018-04-24,5.225429534912109
2018-04-25,5.204049110412598
2018-04-26,5.229704856872559
2018-04-27,5.233980655670166
2018-04-30,5.229704856872559
2018-05-01,5.306675910949707
2018-05-02,5.541862487792969
2018-05-03,5.635936737060547
2018-05-04,5.7385640144348145
2018-05-07,5.74284029006958
2018-05-08,5.7129082679748535
2018-05-09,5.725735187530518
2018-05-10,5.74284029006958
2018-05-11,5.747117042541504
2018-05-14,5.74284029006958
2018-05-15,5.785601615905762
2018-05-16,5.789877891540527
2018-05-17,5.8454670906066895
2018-05-18,5.918161392211914
2018-05-21,5.969472885131836
2018-05-22,5.939543724060059
2018-05-23,5.913886070251465
2018-05-24,5.858296871185303
2018-05-25,5.849743843078613
2018-05-29,5.892503261566162
2018-05-30,5.930989742279053
2018-05-31,5.909609794616699
2018-06-01,5.909609794616699
2018-06-04,5.935267925262451
2018-06-05,5.939543724060059
2018-06-06,5.939543724060059
2018-06-07,5.943817615509033
2018-06-08,5.939543724060059
2018-06-11,5.9651994705200195
2018-06-12,5.905333518981934
2018-06-13,5.854020595550537
2018-06-14,5.926713943481445
2018-06-15,5.875400066375732
2018-06-18,5.952371120452881
2018-06-19,5.952371120452881
2018-06-20,5.9908552169799805
2018-06-21,6.003684043884277
2018-06-22,6.016513347625732
2018-06-25,6.0250654220581055
2018-06-26,5.982304096221924
2018-06-27,5.926713943481445
2018-06-28,6.03582239151001
2018-06-29,6.027091979980469
2018-07-02,6.062007427215576
2018-07-03,6.105649948120117
2018-07-05,6.153658390045166
2018-07-06,6.206027984619141
2018-07-09,6.184206485748291
2018-07-10,6.131836891174316
2018-07-11,6.162386417388916
2018-07-12,6.166749477386475
2018-07-13,6.1492919921875
2018-07-16,6.153658390045166
2018-07-17,6.053277969360352
2018-07-18,6.03145694732666
2018-07-19,6.127471446990967
2018-07-20,6.110014915466309
2018-07-23,6.088192939758301
2018-07-24,6.101285934448242
2018-07-25,6.075100898742676
2018-07-26,6.131836891174316
2018-07-27,6.114377021789551
2018-07-30,6.131836891174316
2018-07-31,6.162386417388916
2018-08-01,6.153658390045166
2018-08-02,6.188570499420166
2018-08-03,6.123106956481934
2018-08-06,6.162386417388916
2018-08-07,6.096921443939209
2018-08-08,6.022729396820068
2018-08-09,6.048914432525635
2018-08-10,6.066370964050293
2018-08-13,6.096921443939209
2018-08-14,6.118743419647217
2018-08-15,6.127471446990967
2018-08-16,6.1449294090271
2018-08-17,6.166749477386475
2018-08-20,6.197299480438232
2018-08-21,6.284585952758789
2018-08-22,6.271494388580322
2018-08-23,6.284585952758789
2018-08-24,6.271494388580322
2018-08-27,6.297678470611572
2018-08-28,6.336957931518555
2018-08-29,6.363142490386963
2018-08-30,6.398059368133545
2018-08-31,6.380600452423096
2018-09-04,6.336957931518555
2018-09-05,6.393692970275879
2018-09-06,6.4067840576171875
2018-09-07,6.367507457733154
2018-09-10,6.35004997253418
2018-09-11,6.363142490386963
2018-09-12,6.323864459991455
2018-09-13,6.310772895812988
2018-09-14,6.275858402252197
2018-09-17,6.2889509201049805
2018-09-18,6.201663970947266
2018-09-19,6.092556476593018
2018-09-20,6.101285934448242
2018-09-21,6.227851390838623
2018-09-24,6.153658390045166
2018-09-25,6.166749477386475
2018-09-26,6.123106956481934
2018-09-27,6.163215160369873
2018-09-28,6.22560453414917
2018-10-01,6.149847030639648
2018-10-02,6.136477470397949
2018-10-03,6.114194393157959
2018-10-04,6.087454795837402
2018-10-05,6.0829997062683105
2018-10-08,6.118649959564209
2018-10-09,6.19441032409668
2018-10-10,6.114194393157959
2018-10-11,6.0339789390563965
2018-10-12,6.0295233726501465
2018-10-15,6.149847030639648
2018-10-16,6.296906471252441
2018-10-17,6.328102111816406
2018-10-18,6.22560453414917
2018-10-19,6.212235450744629
2018-10-22,6.243430137634277
2018-10-23,6.203324317932129
2018-10-24,6.163215160369873
2018-10-25,6.243430137634277
2018-10-26,6.172127723693848
2018-10-29,6.207779407501221
2018-10-30,6.332557678222656
2018-10-31,6.448427200317383
2018-11-01,6.394949436187744
2018-11-02,6.443968772888184
2018-11-05,6.452882289886475
2018-11-06,6.439512729644775
2018-11-07,6.461794376373291
2018-11-08,6.47961950302124
2018-11-09,6.4929890632629395
2018-11-12,6.47961950302124
2018-11-13,6.501901149749756
2018-11-14,6.4885334968566895
2018-11-15,6.3815789222717285
2018-11-16,6.3815789222717285
2018-11-19,6.3459272384643555
2018-11-20,6.243430137634277
2018-11-21,6.283536911010742
2018-11-23,6.3191914558410645
2018-11-26,6.341471195220947
2018-11-27,6.323644161224365
2018-11-28,6.3815789222717285
2018-11-29,6.386034965515137
2018-11-30,6.363753795623779
2018-12-03,6.421687126159668
2018-12-04,6.3191914558410645
2018-12-06,6.27908182144165
2018-12-07,6.252344131469727
2018-12-10,6.2389750480651855
2018-12-11,6.323644161224365
2018-12-12,6.314731597900391
2018-12-13,6.287994384765625
2018-12-14,6.3191914558410645
2018-12-17,6.06071662902832
2018-12-18,6.158757209777832
2018-12-19,6.06071662902832
2018-12-20,5.833439350128174
2018-12-21,5.891373634338379
2018-12-24,5.7353997230529785
2018-12-26,5.944850921630859
2018-12-27,5.94028902053833
2018-12-28,5.972225189208984
2018-12-31,5.949413776397705
2019-01-02,5.990474224090576
2019-01-03,5.953975677490234
2019-01-04,6.081723690032959
2019-01-07,6.350908279418945
2019-01-08,6.369156360626221
2019-01-09,6.410220146179199
2019-01-10,6.360030651092529
2019-01-11,6.547092437744141
2019-01-14,6.492341995239258
2019-01-15,6.478654861450195
2019-01-16,6.437593936920166
2019-01-17,6.410220146179199
2019-01-18,6.350908279418945
2019-01-22,6.2779083251953125
2019-01-23,6.341782569885254
2019-01-24,6.437593936920166
2019-01-25,6.464968681335449
2019-01-28,6.46040678024292
2019-01-29,6.506030559539795
2019-01-30,6.54252815246582
2019-01-31,6.569904804229736
2019-02-01,6.46040678024292
2019-02-04,6.528841495513916
2019-02-05,6.560779094696045
2019-02-06,6.48777961730957
2019-02-07,6.437593936920166
2019-02-08,6.464968681335449
2019-02-11,6.4695305824279785
2019-02-12,6.428467750549316
2019-02-13,6.464968681335449
2019-02-14,6.382846355438232
2019-02-15,6.405656814575195
2019-02-19,6.437593936920166
2019-02-20,6.401094436645508
2019-02-21,6.779774188995361
2019-02-22,6.880148887634277
2019-02-25,6.880148887634277
2019-02-26,6.87558650970459
2019-02-27,6.89840030670166
2019-02-28,6.962273597717285
2019-03-01,6.930337429046631
2019-03-04,6.930337429046631
2019-03-05,6.9212117195129395
2019-03-06,6.89840030670166
2019-03-07,6.807150840759277
2019-03-08,6.829963207244873
2019-03-11,6.980522632598877
2019-03-12,7.00789737701416
2019-03-13,7.026147365570068
2019-03-14,7.058083534240723
2019-03-15,7.021585464477539
2019-03-18,7.067209720611572
2019-03-19,6.971397399902344
2019-03-20,6.9759602546691895
2019-03-21,6.998772621154785
2019-03-22,6.907525062561035
2019-03-25,6.9485859870910645
2019-03-26,7.003334999084473
2019-03-27,7.035272598266602
2019-03-28,7.1052069664001465
2019-03-29,7.0818939208984375
2019-04-01,7.0912184715271
2019-04-02,7.077232360839844
2019-04-03,7.142502784729004
2019-04-04,7.156489372253418
2019-04-05,7.198451042175293
2019-04-08,7.189125061035156
2019-04-09,7.189125061035156
2019-04-10,7.189125061035156
2019-04-11,7.203112602233887
2019-04-12,7.170475959777832
2019-04-15,7.189125061035156
2019-04-16,7.179800987243652
2019-04-17,7.193787097930908
2019-04-18,7.1611504554748535
2019-04-22,7.142502784729004
2019-04-23,7.16581392288208
2019-04-24,7.128516674041748
2019-04-25,7.09588098526001
2019-04-26,7.077232360839844
2019-04-29,7.0865559577941895
2019-04-30,7.0865559577941895
2019-05-01,6.956014633178711
2019-05-02,6.988649845123291
2019-05-03,7.058583736419678
2019-05-06,7.03061056137085
2019-05-07,6.983988285064697
2019-05-08,6.928041458129883
2019-05-09,6.904730796813965
2019-05-10,6.9420294761657715
2019-05-13,6.904730796813965
2019-05-14,6.997976303100586
2019-05-15,7.021285533905029
2019-05-16,6.970001697540283
2019-05-17,6.9793243408203125
2019-05-20,7.002636909484863
2019-05-21,7.002636909484863
2019-05-22,6.988649845123291
2019-05-23,6.993313312530518
2019-05-24,7.049259185791016
2019-05-28,7.053919792175293
2019-05-29,6.956014633178711
2019-05-30,6.8954057693481445
2019-05-31,6.844120979309082
2019-06-03,6.956014633178711
2019-06-04,6.983988285064697
2019-06-05,6.9793243408203125
2019-06-06,6.9793243408203125
2019-06-07,6.974664211273193
2019-06-10,7.007298946380615
2019-06-11,7.016622543334961
2019-06-12,7.03061056137085
2019-06-13,7.1052069664001465
2019-06-14,7.123855113983154
2019-06-17,7.0865559577941895
2019-06-18,7.123855113983154
2019-06-19,7.147167205810547
2019-06-20,7.067908763885498
2019-06-21,6.974664211273193
2019-06-24,6.965339183807373
2019-06-25,6.937366008758545
2019-06-26,6.946690559387207
2019-06-27,6.994368076324463
2019-06-28,7.084956645965576
2019-07-01,7.051583766937256
2019-07-02,7.0372796058654785
2019-07-03,7.0944929122924805
2019-07-05,7.123099327087402
2019-07-08,7.123099327087402
2019-07-09,7.166009902954102
2019-07-10,7.170777797698975
2019-07-11,7.2232232093811035
2019-07-12,7.237525463104248
2019-07-15,7.227992534637451
2019-07-16,7.204150199890137
2019-07-17,7.213686943054199
2019-07-18,7.151706218719482
2019-07-19,7.080190181732178
2019-07-22,7.104026794433594
2019-07-23,7.175544261932373
2019-07-24,7.19938325881958
2019-07-25,7.123099327087402
2019-07-26,7.242294788360596
2019-07-29,7.275669097900391
2019-07-30,7.2995076179504395
2019-07-31,7.232759475708008
2019-08-01,7.218454837799072
2019-08-02,7.261363506317139
2019-08-05,7.113563060760498
2019-08-06,7.232759475708008
2019-08-07,7.270899772644043
2019-08-08,7.194616317749023
2019-08-09,7.2470622062683105
2019-08-12,7.285204887390137
2019-08-13,7.275669097900391
2019-08-14,7.1850810050964355
2019-08-15,7.261363506317139
