Date,MATW
2013-09-17,29.211503982543945
2013-09-18,29.226964950561523
2013-09-19,29.180604934692383
2013-09-20,29.126514434814453
2013-09-23,29.149700164794922
2013-09-24,28.632068634033203
2013-09-25,28.554807662963867
2013-09-26,29.056987762451172
2013-09-27,29.14197540283203
2013-09-30,29.420108795166016
2013-10-01,29.999530792236328
2013-10-02,29.960908889770508
2013-10-03,29.628694534301758
2013-10-04,29.76003646850586
2013-10-07,29.752321243286133
2013-10-08,29.420108795166016
2013-10-09,29.520532608032227
2013-10-10,30.092252731323242
2013-10-11,30.447635650634766
2013-10-14,30.82620620727539
2013-10-15,30.277658462524414
2013-10-16,30.285409927368164
2013-10-17,30.34720802307129
2013-10-18,31.28204345703125
2013-10-21,31.413381576538086
2013-10-22,31.784210205078125
2013-10-23,31.575624465942383
2013-10-24,31.73786735534668
2013-10-25,31.69923210144043
2013-10-28,31.583337783813477
2013-10-29,31.69923210144043
2013-10-30,31.544721603393555
2013-10-31,31.367013931274414
2013-11-01,31.629697799682617
2013-11-04,31.931007385253906
2013-11-05,31.69923210144043
2013-11-06,31.67605209350586
2013-11-07,31.235673904418945
2013-11-08,31.490623474121094
2013-11-11,31.459741592407227
2013-11-12,31.482908248901367
2013-11-13,31.629697799682617
2013-11-14,31.47517204284668
2013-11-15,32.18595886230469
2013-11-18,31.652877807617188
2013-11-19,31.521528244018555
2013-11-20,31.60652732849121
2013-11-21,32.42766571044922
2013-11-22,32.667808532714844
2013-11-25,32.55936050415039
2013-11-26,32.621337890625
2013-11-27,32.69880676269531
2013-11-29,32.675567626953125
2013-12-02,32.31147384643555
2013-12-03,32.05582809448242
2013-12-04,31.69173812866211
2013-12-05,31.885406494140625
2013-12-06,32.00935363769531
2013-12-09,32.19526290893555
2013-12-10,31.924135208129883
2013-12-11,31.467079162597656
2013-12-12,31.567785263061523
2013-12-13,31.560035705566406
2013-12-16,32.66007995605469
2013-12-17,32.20302200317383
2013-12-18,32.21851348876953
2013-12-19,31.815677642822266
2013-12-20,32.11006164550781
2013-12-23,32.133296966552734
2013-12-24,32.474143981933594
2013-12-26,32.49738693237305
2013-12-27,32.84598922729492
2013-12-30,32.48963928222656
2013-12-31,33.008670806884766
2014-01-02,32.226261138916016
2014-01-03,32.38119125366211
2014-01-06,31.924135208129883
2014-01-07,32.29597473144531
2014-01-08,32.11781311035156
2014-01-09,32.21076583862305
2014-01-10,32.388938903808594
2014-01-13,32.443172454833984
2014-01-14,33.13261413574219
2014-01-15,33.79110336303711
2014-01-16,33.77558898925781
2014-01-17,33.92278289794922
2014-01-21,34.085453033447266
2014-01-22,34.139705657958984
2014-01-23,34.2171516418457
2014-01-24,33.13261413574219
2014-01-27,32.81500244140625
2014-01-28,32.86923599243164
2014-01-29,32.63683319091797
2014-01-30,32.81548309326172
2014-01-31,33.025177001953125
2014-02-03,31.370813369750977
2014-02-04,31.03682518005371
2014-02-05,30.928075790405273
2014-02-06,31.106740951538086
2014-02-07,31.0523624420166
2014-02-10,31.19994354248047
2014-02-11,31.114505767822266
2014-02-12,31.308677673339844
2014-02-13,31.440711975097656
2014-02-14,31.797998428344727
2014-02-18,31.883432388305664
2014-02-19,31.45625877380371
2014-02-20,31.68149757385254
2014-02-21,31.634897232055664
2014-02-24,31.74363136291504
2014-02-25,31.370813369750977
2014-02-26,31.3242130279541
2014-02-27,31.572763442993164
2014-02-28,31.867904663085938
2014-03-03,31.495088577270508
2014-03-04,32.18634796142578
2014-03-05,31.74363136291504
2014-03-06,32.34945297241211
2014-03-07,32.18634796142578
2014-03-10,32.038780212402344
2014-03-11,31.728090286254883
2014-03-12,31.572763442993164
2014-03-13,31.153331756591797
2014-03-14,30.943626403808594
2014-03-17,31.254318237304688
2014-03-18,31.728090286254883
2014-03-19,31.47179412841797
2014-03-20,31.54168701171875
2014-03-21,31.48731231689453
2014-03-24,31.370813369750977
2014-03-25,31.4484920501709
2014-03-26,31.300907135009766
2014-03-27,31.363052368164062
2014-03-28,31.339744567871094
2014-03-31,31.69703483581543
2014-04-01,31.93003273010254
2014-04-02,32.4271354675293
2014-04-03,33.40576171875
2014-04-04,32.87760543823242
2014-04-07,32.62907028198242
2014-04-08,32.83102035522461
2014-04-09,33.40576171875
2014-04-10,33.28925704956055
2014-04-11,32.60575485229492
2014-04-14,32.35722351074219
2014-04-15,32.411582946777344
2014-04-16,32.45043182373047
2014-04-17,32.70674133300781
2014-04-21,32.49702072143555
2014-04-22,32.36498260498047
2014-04-23,32.038780212402344
2014-04-24,31.976484298706055
2014-04-25,31.688337326049805
2014-04-28,31.56373405456543
2014-04-29,31.34566307067871
2014-04-30,31.42354965209961
2014-05-01,31.236635208129883
2014-05-02,31.236635208129883
2014-05-05,31.228845596313477
2014-05-06,31.15876007080078
2014-05-07,31.30672836303711
2014-05-08,31.2210636138916
2014-05-09,31.664955139160156
2014-05-12,32.39700698852539
2014-05-13,31.9453182220459
2014-05-14,31.34566307067871
2014-05-15,31.21327781677246
2014-05-16,31.478042602539062
2014-05-19,31.610441207885742
2014-05-20,31.057525634765625
2014-05-21,31.08087730407715
2014-05-22,31.18211555480957
2014-05-23,31.415756225585938
2014-05-27,31.74283790588379
2014-05-28,31.56373405456543
2014-05-29,31.73504066467285
2014-05-30,31.92974853515625
2014-06-02,31.47026252746582
2014-06-03,31.026382446289062
2014-06-04,31.07309913635254
2014-06-05,31.703916549682617
2014-06-06,31.571510314941406
2014-06-09,31.83629608154297
2014-06-10,31.633808135986328
2014-06-11,31.47026252746582
2014-06-12,31.42354965209961
2014-06-13,31.236635208129883
2014-06-16,31.135398864746094
2014-06-17,31.275569915771484
2014-06-18,31.38460350036621
2014-06-19,31.45468521118164
2014-06-20,31.446910858154297
2014-06-23,31.446910858154297
2014-06-24,31.174333572387695
2014-06-25,31.478042602539062
2014-06-26,31.657169342041016
2014-06-27,32.412593841552734
2014-06-30,32.37364959716797
2014-07-01,33.07454299926758
2014-07-02,32.92657470703125
2014-07-03,33.31597137451172
2014-07-07,33.27701950073242
2014-07-08,33.20693588256836
2014-07-09,33.27701950073242
2014-07-10,33.15242385864258
2014-07-11,32.700740814208984
2014-07-14,32.84090805053711
2014-07-15,32.622859954833984
2014-07-16,32.747459411621094
2014-07-17,32.3269157409668
2014-07-18,33.58854293823242
2014-07-21,33.61967849731445
2014-07-22,34.2115478515625
2014-07-23,34.43739318847656
2014-07-24,33.99239730834961
2014-07-25,33.88309860229492
2014-07-28,33.922122955322266
2014-07-29,34.26564025878906
2014-07-30,34.25784683227539
2014-07-31,33.953369140625
2014-08-01,33.71913146972656
2014-08-04,33.90650939941406
2014-08-05,34.1016960144043
2014-08-06,34.21097946166992
2014-08-07,34.07826232910156
2014-08-08,34.17195510864258
2014-08-11,34.60915756225586
2014-08-12,34.62477111816406
2014-08-13,34.866790771484375
2014-08-14,34.89021682739258
2014-08-15,35.382057189941406
2014-08-18,35.81926727294922
2014-08-19,36.06129455566406
2014-08-20,36.115936279296875
2014-08-21,36.326725006103516
2014-08-22,36.14715576171875
2014-08-25,36.21742630004883
2014-08-26,36.22523498535156
2014-08-27,36.037872314453125
2014-08-28,35.89733123779297
2014-08-29,36.03006362915039
2014-09-02,36.02224349975586
2014-09-03,36.10813903808594
2014-09-04,36.06129455566406
2014-09-05,36.131553649902344
2014-09-08,36.53752136230469
2014-09-09,36.39699935913086
2014-09-10,36.8107795715332
2014-09-11,36.912261962890625
2014-09-12,36.467254638671875
2014-09-15,36.59999084472656
2014-09-16,36.83419418334961
2014-09-17,36.77955627441406
2014-09-18,36.209617614746094
2014-09-19,35.18689727783203
2014-09-22,34.64820098876953
2014-09-23,34.898014068603516
2014-09-24,34.92925262451172
2014-09-25,34.8199462890625
2014-09-26,34.89021682739258
2014-09-29,34.726253509521484
2014-09-30,34.26564025878906
2014-10-01,33.641075134277344
2014-10-02,33.922122955322266
2014-10-03,33.820640563964844
2014-10-06,33.71913146972656
2014-10-07,33.50834655761719
2014-10-08,33.563011169433594
2014-10-09,32.7042121887207
2014-10-10,32.3450813293457
2014-10-13,32.29042434692383
2014-10-14,32.6807861328125
2014-10-15,33.32878875732422
2014-10-16,33.828453063964844
2014-10-17,33.45369338989258
2014-10-20,33.812828063964844
2014-10-21,34.28125762939453
2014-10-22,33.797203063964844
2014-10-23,34.335906982421875
2014-10-24,34.413970947265625
2014-10-27,34.36714172363281
2014-10-28,35.47575378417969
2014-10-29,35.24933624267578
2014-10-30,35.39768600463867
2014-10-31,35.97541427612305
2014-11-03,35.86610794067383
2014-11-04,35.44452667236328
2014-11-05,36.01443862915039
2014-11-06,36.201820373535156
2014-11-07,36.10032272338867
2014-11-10,36.342350006103516
2014-11-11,36.05348205566406
2014-11-12,36.00663375854492
2014-11-13,35.8739128112793
2014-11-14,37.20114517211914
2014-11-17,36.44383239746094
2014-11-18,36.69367599487305
2014-11-19,36.54534912109375
2014-11-20,36.72538375854492
2014-11-21,36.69407653808594
2014-11-24,36.76454162597656
2014-11-25,37.155982971191406
2014-11-26,36.96808624267578
2014-11-28,36.06777572631836
2014-12-01,36.2400016784668
2014-12-02,36.78804016113281
2014-12-03,36.75670623779297
2014-12-04,36.975921630859375
2014-12-05,37.187294006347656
2014-12-08,36.60796356201172
2014-12-09,37.500457763671875
2014-12-10,36.63145065307617
2014-12-11,36.60014724731445
2014-12-12,35.78593826293945
2014-12-15,35.582374572753906
2014-12-16,35.52757263183594
2014-12-17,36.420066833496094
2014-12-18,36.88197326660156
2014-12-19,36.82715606689453
2014-12-22,37.4613151550293
2014-12-23,37.813602447509766
2014-12-24,38.07979202270508
2014-12-26,38.533878326416016
2014-12-29,38.6199836730957
2014-12-30,38.369468688964844
2014-12-31,38.1032829284668
2015-01-02,37.688350677490234
2015-01-05,37.24209976196289
2015-01-06,36.43573760986328
2015-01-07,36.615787506103516
2015-01-08,37.24992752075195
2015-01-09,36.9445915222168
2015-01-12,36.662757873535156
2015-01-13,37.04638671875
2015-01-14,36.49836730957031
2015-01-15,35.746788024902344
2015-01-16,36.25566864013672
2015-01-20,35.4806022644043
2015-01-21,35.01869583129883
2015-01-22,35.887699127197266
2015-01-23,36.9445915222168
2015-01-26,37.516117095947266
2015-01-27,37.04638671875
2015-01-28,36.647117614746094
2015-01-29,37.0161018371582
2015-01-30,36.37232208251953
2015-02-02,36.35663986206055
2015-02-03,37.746212005615234
2015-02-04,37.33012390136719
2015-02-05,37.6205940246582
2015-02-06,37.41648483276367
2015-02-09,37.5970458984375
2015-02-10,37.88751220703125
2015-02-11,38.028839111328125
2015-02-12,37.997413635253906
2015-02-13,38.570526123046875
2015-02-17,38.26435089111328
2015-02-18,38.42921829223633
2015-02-19,38.13089370727539
2015-02-20,38.1465950012207
2015-02-23,38.11518478393555
2015-02-24,38.07593536376953
2015-02-25,37.80902099609375
2015-02-26,38.08377456665039
2015-02-27,37.973873138427734
2015-03-02,37.88751220703125
2015-03-03,37.652000427246094
2015-03-04,37.290863037109375
2015-03-05,37.204505920410156
2015-03-06,36.39588928222656
2015-03-09,36.874778747558594
2015-03-10,36.725608825683594
2015-03-11,37.07103729248047
2015-03-12,38.25649642944336
2015-03-13,38.52342987060547
2015-03-16,38.931644439697266
2015-03-17,39.26139450073242
2015-03-18,39.638221740722656
2015-03-19,39.31633758544922
2015-03-20,40.070011138916016
2015-03-23,40.431148529052734
2015-03-24,41.04350280761719
2015-03-25,40.14067077636719
2015-03-26,40.2348747253418
2015-03-27,40.49394989013672
2015-03-30,40.90218734741211
2015-03-31,40.438995361328125
2015-04-01,40.50179672241211
2015-04-02,40.541053771972656
2015-04-06,40.83153533935547
2015-04-07,40.31339645385742
2015-04-08,40.54891586303711
2015-04-09,40.478275299072266
2015-04-10,40.187767028808594
2015-04-13,39.92084503173828
2015-04-14,39.59113311767578
2015-04-15,39.92084503173828
2015-04-16,39.92084503173828
2015-04-17,39.15147399902344
2015-04-20,39.708885192871094
2015-04-21,39.77168655395508
2015-04-22,39.83449935913086
2015-04-23,40.038604736328125
2015-04-24,39.881595611572266
2015-04-27,39.779544830322266
2015-04-28,40.39973831176758
2015-04-29,39.45766830444336
2015-04-30,38.19828796386719
2015-05-01,38.29274368286133
2015-05-04,37.977901458740234
2015-05-05,37.70241165161133
2015-05-06,38.10383987426758
2015-05-07,38.27700424194336
2015-05-08,38.261260986328125
2015-05-11,38.261260986328125
2015-05-12,38.19042205810547
2015-05-13,38.158931732177734
2015-05-14,38.77288055419922
2015-05-15,38.410804748535156
2015-05-18,39.00113296508789
2015-05-19,39.57572555541992
2015-05-20,39.567848205566406
2015-05-21,39.929935455322266
2015-05-22,39.709537506103516
2015-05-26,38.969661712646484
2015-05-27,39.22153091430664
2015-05-28,39.599334716796875
2015-05-29,39.07985305786133
2015-06-01,39.40256118774414
2015-06-02,39.819725036621094
2015-06-03,40.528133392333984
2015-06-04,40.03224563598633
2015-06-05,40.31560516357422
2015-06-08,40.055850982666016
2015-06-09,40.244773864746094
2015-06-10,41.126319885253906
2015-06-11,41.063350677490234
2015-06-12,40.92168045043945
2015-06-15,40.98464584350586
2015-06-16,41.606475830078125
2015-06-17,42.51163101196289
2015-06-18,43.031124114990234
2015-06-19,42.88943862915039
2015-06-22,42.74777603149414
2015-06-23,43.34596633911133
2015-06-24,43.212154388427734
2015-06-25,43.023250579833984
2015-06-26,42.794986724853516
2015-06-29,41.716651916503906
2015-06-30,41.82686233520508
2015-07-01,42.613956451416016
2015-07-02,42.283363342285156
2015-07-06,41.88982009887695
2015-07-07,41.763885498046875
2015-07-08,41.866207122802734
2015-07-09,41.29161071777344
2015-07-10,42.69267654418945
2015-07-13,42.763519287109375
2015-07-14,42.8500862121582
2015-07-15,42.621829986572266
2015-07-16,42.54311752319336
2015-07-17,42.8500862121582
2015-07-20,42.4722785949707
2015-07-21,42.29125213623047
2015-07-22,42.794986724853516
2015-07-23,42.05510330200195
2015-07-24,41.84259796142578
2015-07-27,41.48838806152344
2015-07-28,41.81897735595703
2015-07-29,41.929176330566406
2015-07-30,42.00808334350586
2015-07-31,42.48938751220703
2015-08-03,42.497276306152344
2015-08-04,42.3394660949707
2015-08-05,42.410491943359375
2015-08-06,42.00018310546875
2015-08-07,41.92127990722656
2015-08-10,42.22111511230469
2015-08-11,42.19744873046875
2015-08-12,41.67668533325195
2015-08-13,41.724029541015625
2015-08-14,42.1027717590332
2015-08-17,42.528831481933594
2015-08-18,42.40260314941406
2015-08-19,42.0791015625
2015-08-20,41.755592346191406
2015-08-21,41.06125259399414
2015-08-24,39.238582611083984
2015-08-25,38.67047882080078
2015-08-26,39.41217041015625
2015-08-27,40.04338073730469
2015-08-28,39.94871139526367
2015-08-31,40.06705856323242
2015-09-01,39.13599395751953
2015-09-02,39.81456756591797
2015-09-03,39.82246017456055
2015-09-04,39.6173095703125
2015-09-08,40.69039535522461
2015-09-09,40.16963195800781
2015-09-10,40.10651397705078
2015-09-11,40.153846740722656
2015-09-14,39.68044662475586
2015-09-15,40.319549560546875
2015-09-16,40.93500518798828
2015-09-17,41.053348541259766
2015-09-18,40.572044372558594
2015-09-21,39.601531982421875
2015-09-22,39.2464714050293
2015-09-23,39.00975799560547
2015-09-24,39.06499099731445
2015-09-25,38.97030258178711
2015-09-28,38.417972564697266
2015-09-29,38.2049446105957
2015-09-30,38.638919830322266
2015-10-01,38.66257095336914
2015-10-02,39.14389419555664
2015-10-05,40.45368576049805
2015-10-06,39.85402297973633
2015-10-07,40.248538970947266
2015-10-08,41.37684631347656
2015-10-09,41.67668533325195
2015-10-12,42.173763275146484
2015-10-13,42.1027717590332
2015-10-14,41.77925491333008
2015-10-15,42.797115325927734
2015-10-16,42.97858810424805
2015-10-19,43.70450973510742
2015-10-20,43.92542266845703
2015-10-21,43.33364486694336
2015-10-22,44.004337310791016
2015-10-23,44.46196365356445
2015-10-26,44.80914306640625
2015-10-27,44.7775764465332
2015-10-28,45.708641052246094
2015-10-29,45.56660461425781
2015-10-30,45.55082702636719
2015-11-02,46.4740104675293
2015-11-03,45.68497085571289
2015-11-04,44.73814392089844
2015-11-05,44.627662658691406
2015-11-06,44.97483825683594
2015-11-09,44.57244110107422
2015-11-10,45.14052963256836
2015-11-11,45.51137161254883
2015-11-12,44.67500686645508
2015-11-13,44.05168533325195
2015-11-16,44.162147521972656
2015-11-17,44.753910064697266
2015-11-18,45.76386642456055
2015-11-19,45.850894927978516
2015-11-20,46.41255187988281
2015-11-23,46.95048141479492
2015-11-24,47.464691162109375
2015-11-25,47.259010314941406
2015-11-27,47.796939849853516
2015-11-30,47.314395904541016
2015-12-01,47.70200729370117
2015-12-02,47.45677185058594
2015-12-03,46.3967399597168
2015-12-04,46.44418716430664
2015-12-07,45.40788269042969
2015-12-08,44.814571380615234
2015-12-09,44.165889739990234
2015-12-10,43.94438934326172
2015-12-11,43.501399993896484
2015-12-14,43.240333557128906
2015-12-15,43.70707321166992
2015-12-16,43.738712310791016
2015-12-17,42.85270690917969
2015-12-18,42.14073181152344
2015-12-21,43.08210372924805
2015-12-22,43.82574462890625
2015-12-23,43.627967834472656
2015-12-24,43.49348068237305
2015-12-28,43.51720428466797
2015-12-29,43.801998138427734
2015-12-30,43.25614929199219
2015-12-31,42.28312301635742
2016-01-04,40.613948822021484
2016-01-05,41.53950881958008
2016-01-06,40.84335708618164
2016-01-07,40.28959655761719
2016-01-08,39.4115104675293
2016-01-11,39.28493881225586
2016-01-12,39.91779708862305
2016-01-13,38.794471740722656
2016-01-14,38.5175895690918
2016-01-15,38.29609298706055
2016-01-19,38.493858337402344
2016-01-20,39.08716583251953
2016-01-21,38.161617279052734
2016-01-22,38.83402633666992
2016-01-25,38.12205505371094
2016-01-26,39.03181076049805
2016-01-27,38.185340881347656
2016-01-28,38.320247650146484
2016-01-29,39.605796813964844
2016-02-01,39.169349670410156
2016-02-02,38.04250717163086
2016-02-03,37.85205078125
2016-02-04,37.788578033447266
2016-02-05,37.05850601196289
2016-02-08,38.010772705078125
2016-02-09,37.47909164428711
2016-02-10,37.01089096069336
2016-02-11,37.27276611328125
2016-02-12,37.85205078125
2016-02-16,37.63780212402344
2016-02-17,38.201229095458984
2016-02-18,37.70921325683594
2016-02-19,37.72509765625
2016-02-22,38.34404754638672
2016-02-23,37.66953659057617
2016-02-24,37.59017562866211
2016-02-25,37.241024017333984
2016-02-26,37.44734573364258
2016-02-29,37.59017562866211
2016-03-01,38.32817077636719
2016-03-02,38.34404754638672
2016-03-03,39.05030822753906
2016-03-04,39.24076461791992
2016-03-07,39.59785461425781
2016-03-08,38.47101593017578
2016-03-09,38.90745544433594
2016-03-10,38.86779022216797
2016-03-11,38.986820220947266
2016-03-14,38.47101593017578
2016-03-15,38.39958572387695
2016-03-16,38.63766860961914
2016-03-17,39.46294021606445
2016-03-18,39.63752746582031
2016-03-21,39.58198547363281
2016-03-22,39.77244567871094
2016-03-23,39.375648498535156
2016-03-24,38.939205169677734
2016-03-28,39.08205032348633
2016-03-29,40.41519546508789
2016-03-30,40.70087814331055
2016-03-31,40.843711853027344
2016-04-01,41.44681930541992
2016-04-04,40.66913986206055
2016-04-05,40.113651275634766
2016-04-06,39.93907928466797
2016-04-07,39.65339660644531
2016-04-08,39.68513870239258
2016-04-11,39.57404327392578
2016-04-12,39.53435516357422
2016-04-13,40.98655700683594
2016-04-14,40.446937561035156
2016-04-15,40.391395568847656
2016-04-18,40.66913986206055
2016-04-19,40.931007385253906
2016-04-20,40.78816604614258
2016-04-21,40.74055862426758
2016-04-22,41.0500373840332
2016-04-25,41.081783294677734
2016-04-26,41.351585388183594
2016-04-27,40.77230453491211
2016-04-28,39.920719146728516
2016-04-29,41.89447784423828
2016-05-02,41.83877182006836
2016-05-03,41.53633117675781
2016-05-04,41.61591339111328
2016-05-05,41.08268737792969
2016-05-06,41.65571212768555
2016-05-09,41.70346450805664
2016-05-10,42.157108306884766
2016-05-11,41.679588317871094
2016-05-12,41.73529052734375
2016-05-13,41.29756164550781
2016-05-16,41.592041015625
2016-05-17,40.55742263793945
2016-05-18,40.89168167114258
2016-05-19,40.43007278442383
2016-05-20,41.12248611450195
2016-05-23,40.67679214477539
2016-05-24,42.324241638183594
2016-05-25,42.47547149658203
2016-05-26,43.040523529052734
2016-05-27,43.60559844970703
2016-05-31,43.66923904418945
2016-06-01,44.08310317993164
2016-06-02,44.09901428222656
2016-06-03,43.81250762939453
2016-06-06,43.621498107910156
2016-06-07,44.075157165527344
2016-06-08,44.40144729614258
2016-06-09,44.313899993896484
2016-06-10,43.82841873168945
2016-06-13,43.33499526977539
2016-06-14,43.55784606933594
2016-06-15,43.3668327331543
2016-06-16,43.29519271850586
2016-06-17,42.74604797363281
2016-06-20,43.39069747924805
2016-06-21,43.38274383544922
2016-06-22,43.15990447998047
2016-06-23,43.77272033691406
2016-06-24,42.419742584228516
2016-06-27,41.58408737182617
2016-06-28,41.73529052734375
2016-06-29,42.89726638793945
2016-06-30,44.28207778930664
2016-07-01,44.33778381347656
2016-07-05,44.26614761352539
2016-07-06,44.3775749206543
2016-07-07,44.45717239379883
2016-07-08,45.79422378540039
2016-07-11,46.0648078918457
2016-07-12,46.73333740234375
2016-07-13,47.17106628417969
2016-07-14,47.043731689453125
2016-07-15,47.10739517211914
2016-07-18,47.25861740112305
2016-07-19,47.14719009399414
2016-07-20,47.680419921875
2016-07-21,47.25861740112305
2016-07-22,47.831634521484375
2016-07-25,47.529212951660156
2016-07-26,48.1181526184082
2016-07-27,48.52405548095703
2016-07-28,48.356510162353516
2016-07-29,47.957584381103516
2016-08-01,47.766109466552734
2016-08-02,47.04008102416992
2016-08-03,47.09592819213867
2016-08-04,47.07997131347656
2016-08-05,47.949615478515625
2016-08-08,48.212886810302734
2016-08-09,48.196937561035156
2016-08-10,48.03738021850586
2016-08-11,48.508094787597656
2016-08-12,48.492130279541016
2016-08-15,48.6995735168457
2016-08-16,48.55596923828125
2016-08-17,48.51605987548828
2016-08-18,48.88307189941406
2016-08-19,48.77137756347656
2016-08-22,48.978816986083984
2016-08-23,49.481441497802734
2016-08-24,49.569210052490234
2016-08-25,49.75270462036133
2016-08-26,49.32188034057617
2016-08-29,49.40165328979492
2016-08-30,49.7686653137207
2016-08-31,49.07455062866211
2016-09-01,49.17826461791992
2016-09-02,49.976097106933594
2016-09-06,49.78461837768555
2016-09-07,49.329856872558594
2016-09-08,49.28995895385742
2016-09-09,48.069278717041016
2016-09-12,48.18098449707031
2016-09-13,47.056053161621094
2016-09-14,46.88850402832031
2016-09-15,47.35921096801758
2016-09-16,47.79801559448242
2016-09-19,47.99748992919922
2016-09-20,47.782066345214844
2016-09-21,48.03738021850586
2016-09-22,48.58787536621094
2016-09-23,48.25279235839844
2016-09-26,47.782066345214844
2016-09-27,47.82196807861328
2016-09-28,48.22087097167969
2016-09-29,47.98151779174805
2016-09-30,48.476173400878906
2016-10-03,48.65968704223633
2016-10-04,48.56393814086914
2016-10-05,48.66766357421875
2016-10-06,49.20219421386719
2016-10-07,48.32460021972656
2016-10-10,48.45225143432617
2016-10-11,47.734195709228516
2016-10-12,47.79801559448242
2016-10-13,47.335269927978516
2016-10-14,47.295387268066406
2016-10-17,47.35921096801758
2016-10-18,47.542720794677734
2016-10-19,47.694305419921875
2016-10-20,48.08523178100586
2016-10-21,47.2555046081543
2016-10-24,47.90174102783203
2016-10-25,47.46292495727539
2016-10-26,47.183692932128906
2016-10-27,46.96828079223633
2016-10-28,47.175716400146484
2016-10-31,47.790042877197266
2016-11-01,47.27145004272461
2016-11-02,47.19166946411133
2016-11-03,47.07199478149414
2016-11-04,47.0321044921875
2016-11-07,48.34851837158203
2016-11-08,49.1463508605957
2016-11-09,51.2207145690918
2016-11-10,52.21800994873047
2016-11-11,53.693992614746094
2016-11-14,53.255191802978516
2016-11-15,53.29507064819336
2016-11-16,53.01583480834961
2016-11-17,54.53171920776367
2016-11-18,57.52357864379883
2016-11-21,56.96509552001953
2016-11-22,57.12466049194336
2016-11-23,58.340240478515625
2016-11-25,59.13996505737305
2016-11-28,58.90004348754883
2016-11-29,58.060359954833984
2016-11-30,58.18030548095703
2016-12-01,58.340240478515625
2016-12-02,57.94038009643555
2016-12-05,58.620147705078125
2016-12-06,58.50019454956055
2016-12-07,59.819732666015625
2016-12-08,60.53950119018555
2016-12-09,61.17926788330078
2016-12-12,60.939353942871094
2016-12-13,59.89972686767578
2016-12-14,59.2999267578125
2016-12-15,59.21995544433594
2016-12-16,59.3798942565918
2016-12-19,58.94004821777344
2016-12-20,61.09931182861328
2016-12-21,60.899375915527344
2016-12-22,60.21962356567383
2016-12-23,60.73942947387695
2016-12-27,60.95536422729492
2016-12-28,60.459510803222656
2016-12-29,60.95536422729492
2016-12-30,61.45918273925781
2017-01-03,61.419212341308594
2017-01-04,61.539161682128906
2017-01-05,61.059326171875
2017-01-06,60.77941131591797
2017-01-09,59.97970962524414
2017-01-10,60.699466705322266
2017-01-11,61.01935577392578
2017-01-12,60.49953079223633
2017-01-13,60.53950119018555
2017-01-17,59.619808197021484
2017-01-18,59.619808197021484
2017-01-19,58.86008071899414
2017-01-20,58.94004821777344
2017-01-23,58.3002815246582
2017-01-24,58.90004348754883
2017-01-25,58.22029495239258
2017-01-26,57.70045852661133
2017-01-27,55.461219787597656
2017-01-30,54.14165115356445
2017-01-31,53.94173049926758
2017-02-01,54.221641540527344
2017-02-02,53.59629440307617
2017-02-03,54.31785583496094
2017-02-06,53.275596618652344
2017-02-07,53.195411682128906
2017-02-08,53.11524200439453
2017-02-09,53.59629440307617
2017-02-10,53.9169807434082
2017-02-13,54.51828384399414
2017-02-14,53.716556549072266
2017-02-15,54.19758605957031
2017-02-16,54.39802169799805
2017-02-17,54.47819900512695
2017-02-21,54.49423599243164
2017-02-22,54.4381217956543
2017-02-23,54.47819900512695
2017-02-24,54.19758605957031
2017-02-27,54.51828384399414
2017-02-28,52.794551849365234
2017-03-01,53.997154235839844
2017-03-02,53.275596618652344
2017-03-03,52.91480255126953
2017-03-06,52.71437072753906
2017-03-07,52.9949836730957
2017-03-08,53.11524200439453
2017-03-09,52.9949836730957
2017-03-10,53.35576248168945
2017-03-13,54.67863082885742
2017-03-14,53.315673828125
2017-03-15,54.67863082885742
2017-03-16,55.079505920410156
2017-03-17,56.121768951416016
2017-03-20,54.39802169799805
2017-03-21,53.03506088256836
2017-03-22,52.47385025024414
2017-03-23,52.954891204833984
2017-03-24,52.47385025024414
2017-03-27,52.91480255126953
2017-03-28,52.91480255126953
2017-03-29,53.315673828125
2017-03-30,53.235504150390625
2017-03-31,54.237674713134766
2017-04-03,52.193233489990234
2017-04-04,52.35359573364258
2017-04-05,51.91262435913086
2017-04-06,52.193233489990234
2017-04-07,52.43376159667969
2017-04-10,52.47385025024414
2017-04-11,53.516117095947266
2017-04-12,52.07297897338867
2017-04-13,51.91262435913086
2017-04-17,52.874717712402344
2017-04-18,52.91480255126953
2017-04-19,53.716556549072266
2017-04-20,54.838993072509766
2017-04-21,54.15751647949219
2017-04-24,55.400203704833984
2017-04-25,55.96142578125
2017-04-26,56.92349624633789
2017-04-27,58.18526840209961
2017-04-28,55.091156005859375
2017-05-01,55.05096435546875
2017-05-02,54.68933868408203
2017-05-03,53.80528259277344
2017-05-04,54.126766204833984
2017-05-05,53.96603012084961
2017-05-08,53.644554138183594
2017-05-09,53.52399826049805
2017-05-10,53.5641975402832
2017-05-11,53.001625061035156
2017-05-12,52.2381477355957
2017-05-15,51.99705123901367
2017-05-16,51.51485061645508
2017-05-17,51.233558654785156
2017-05-18,50.99247360229492
2017-05-19,50.9522819519043
2017-05-22,51.67557907104492
2017-05-23,51.55502700805664
2017-05-24,51.19338607788086
2017-05-25,51.233558654785156
2017-05-26,51.313934326171875
2017-05-30,51.59521484375
2017-05-31,51.233558654785156
2017-06-01,52.077423095703125
