Date,JCI
2013-09-17,25.07499885559082
2013-09-18,25.19585609436035
2013-09-19,25.288286209106445
2013-09-20,24.804834365844727
2013-09-23,24.527557373046875
2013-09-24,24.484914779663086
2013-09-25,24.819047927856445
2013-09-26,25.039447784423828
2013-09-27,24.847490310668945
2013-09-30,24.868825912475586
2013-10-01,24.954130172729492
2013-10-02,24.819047927856445
2013-10-03,24.733741760253906
2013-10-04,24.783512115478516
2013-10-07,24.60578155517578
2013-10-08,24.314289093017578
2013-10-09,24.428037643432617
2013-10-10,25.124759674072266
2013-10-11,25.316715240478516
2013-10-14,25.338043212890625
2013-10-15,24.947019577026367
2013-10-16,24.804834365844727
2013-10-17,25.402029037475586
2013-10-18,25.565553665161133
2013-10-21,25.48733901977539
2013-10-22,25.757497787475586
2013-10-23,25.86461639404297
2013-10-24,25.857479095458984
2013-10-25,26.057416915893555
2013-10-28,25.807476043701172
2013-10-29,26.028854370117188
2013-10-30,26.028854370117188
2013-10-31,26.10027503967285
2013-11-01,26.10027503967285
2013-11-04,26.157386779785156
2013-11-05,26.26451301574707
2013-11-06,26.05028533935547
2013-11-07,25.614675521850586
2013-11-08,25.99315071105957
2013-11-11,26.285938262939453
2013-11-12,25.95030975341797
2013-11-13,26.228805541992188
2013-11-14,26.85007095336914
2013-11-15,26.507307052612305
2013-11-18,26.85007095336914
2013-11-19,26.821510314941406
2013-11-20,26.528732299804688
2013-11-21,26.90720558166504
2013-11-22,27.442771911621094
2013-11-25,27.442771911621094
2013-11-26,27.185697555541992
2013-11-27,27.135717391967773
2013-11-29,27.235685348510742
2013-12-02,26.921483993530273
2013-12-03,27.035736083984375
2013-12-04,26.78580665588379
2013-12-05,26.600135803222656
2013-12-06,26.95718765258789
2013-12-09,26.950044631958008
2013-12-10,26.800079345703125
2013-12-11,26.55014419555664
2013-12-12,26.985750198364258
2013-12-13,26.671541213989258
2013-12-16,27.085725784301758
2013-12-17,27.099998474121094
2013-12-18,27.899799346923828
2013-12-19,27.78554344177246
2013-12-20,28.278261184692383
2013-12-23,28.68529510498047
2013-12-24,28.742429733276367
2013-12-26,29.006637573242188
2013-12-27,29.42795181274414
2013-12-30,29.406538009643555
2013-12-31,29.306564331054688
2014-01-02,29.035200119018555
2014-01-03,28.878122329711914
2014-01-06,29.1566104888916
2014-01-07,29.25657081604004
2014-01-08,29.392253875732422
2014-01-09,29.270858764648438
2014-01-10,29.363698959350586
2014-01-13,28.806697845458984
2014-01-14,29.17803955078125
2014-01-15,29.470809936523438
2014-01-16,29.420818328857422
2014-01-17,29.549358367919922
2014-01-21,29.54222297668457
2014-01-22,29.628244400024414
2014-01-23,29.05474090576172
2014-01-24,28.244678497314453
2014-01-27,28.266189575195312
2014-01-28,28.63895606994629
2014-01-29,28.452573776245117
2014-01-30,28.438234329223633
2014-01-31,29.026073455810547
2014-02-03,28.35222053527832
2014-02-04,28.624631881713867
2014-02-05,28.861188888549805
2014-02-06,29.26264190673828
2014-02-07,29.78595733642578
2014-02-10,29.678422927856445
2014-02-11,29.828960418701172
2014-02-12,29.714263916015625
2014-02-13,29.922151565551758
2014-02-14,30.058351516723633
2014-02-18,30.237565994262695
2014-02-19,29.93649673461914
2014-02-20,30.28777503967285
2014-02-21,30.316431045532227
2014-02-24,30.502819061279297
2014-02-25,30.431137084960938
2014-02-26,30.55299949645996
2014-02-27,30.43830108642578
2014-02-28,30.237565994262695
2014-03-03,30.839763641357422
2014-03-04,31.119327545166016
2014-03-05,31.312894821166992
2014-03-06,31.40608787536621
2014-03-07,31.413249969482422
2014-03-10,31.305715560913086
2014-03-11,30.760900497436523
2014-03-12,30.782400131225586
2014-03-13,30.567340850830078
2014-03-14,30.746551513671875
2014-03-17,31.119327545166016
2014-03-18,30.753732681274414
2014-03-19,30.359445571899414
2014-03-20,30.373788833618164
2014-03-21,30.61751937866211
2014-03-24,30.065532684326172
2014-03-25,30.230422973632812
2014-03-26,30.366621017456055
2014-03-27,29.8791446685791
2014-03-28,29.972339630126953
2014-03-31,30.395301818847656
2014-04-01,30.782400131225586
2014-04-02,30.42397689819336
2014-04-03,30.531494140625
2014-04-04,30.30927848815918
2014-04-07,29.43467140197754
2014-04-08,29.635412216186523
2014-04-09,29.750102996826172
2014-04-10,29.377338409423828
2014-04-11,29.119251251220703
2014-04-14,29.1981143951416
2014-04-15,29.33431053161621
2014-04-16,29.793113708496094
2014-04-17,30.266260147094727
2014-04-21,30.466970443725586
2014-04-22,30.54583168029785
2014-04-23,30.52424430847168
2014-04-24,30.3874568939209
2014-04-25,29.725135803222656
2014-04-28,29.40116310119629
2014-04-29,29.50916290283203
2014-04-30,29.444381713867188
2014-05-01,29.350770950317383
2014-05-02,29.379581451416016
2014-05-05,29.314788818359375
2014-05-06,29.235580444335938
2014-05-07,29.545162200927734
2014-05-08,29.703533172607422
2014-05-09,29.941110610961914
2014-05-12,30.992183685302734
2014-05-13,30.912982940673828
2014-05-14,30.768997192382812
2014-05-15,30.567428588867188
2014-05-16,30.711410522460938
2014-05-19,31.078563690185547
2014-05-20,30.783403396606445
2014-05-21,30.6898136138916
2014-05-22,30.790607452392578
2014-05-23,31.164962768554688
2014-05-27,31.424131393432617
2014-05-28,31.47451400756836
2014-05-29,31.460121154785156
2014-05-30,31.416919708251953
2014-06-02,31.488922119140625
2014-06-03,31.15775489807129
2014-06-04,31.48172378540039
2014-06-05,31.589706420898438
2014-06-06,31.985652923583984
2014-06-09,32.28081512451172
2014-06-10,32.09365463256836
2014-06-11,32.151241302490234
2014-06-12,32.115238189697266
2014-06-13,32.21603012084961
2014-06-16,32.66238784790039
2014-06-17,33.11592483520508
2014-06-18,33.2598991394043
2014-06-19,33.44709014892578
2014-06-20,33.281497955322266
2014-06-23,33.094322204589844
2014-06-24,32.820762634277344
2014-06-25,32.993534088134766
2014-06-26,32.849552154541016
2014-06-27,32.669578552246094
2014-06-30,32.82795333862305
2014-07-01,33.0295295715332
2014-07-02,32.84235382080078
2014-07-03,33.079925537109375
2014-07-07,32.633575439453125
2014-07-08,32.424800872802734
2014-07-09,32.45359802246094
2014-07-10,32.26641845703125
2014-07-11,32.61197280883789
2014-07-14,32.59037780761719
2014-07-15,32.6839599609375
2014-07-16,32.719966888427734
2014-07-17,32.151241302490234
2014-07-18,32.56878662109375
2014-07-21,32.65517044067383
2014-07-22,32.619178771972656
2014-07-23,32.4673957824707
2014-07-24,32.38788986206055
2014-07-25,32.676998138427734
2014-07-28,32.74205017089844
2014-07-29,32.257781982421875
2014-07-30,32.15659713745117
2014-07-31,31.188068389892578
2014-08-01,31.151926040649414
2014-08-04,31.310937881469727
2014-08-05,31.050743103027344
2014-08-06,30.956785202026367
2014-08-07,30.862817764282227
2014-08-08,31.41936492919922
2014-08-11,31.41936492919922
2014-08-12,31.347082138061523
2014-08-13,31.679555892944336
2014-08-14,31.78075408935547
2014-08-15,31.70124626159668
2014-08-18,32.12770080566406
2014-08-19,32.32284164428711
2014-08-20,32.5107536315918
2014-08-21,32.63364028930664
2014-08-22,32.48185348510742
2014-08-25,32.279476165771484
2014-08-26,32.084320068359375
2014-08-27,32.19272232055664
2014-08-28,32.301143646240234
2014-08-29,32.25055694580078
2014-09-02,31.910858154296875
2014-09-03,31.78797149658203
2014-09-04,31.60005760192871
2014-09-05,31.867477416992188
2014-09-08,31.932538986206055
2014-09-09,31.78797149658203
2014-09-10,32.01204299926758
2014-09-11,32.47461700439453
2014-09-12,32.040950775146484
2014-09-15,31.961448669433594
2014-09-16,32.12770080566406
2014-09-17,32.02650833129883
2014-09-18,32.55411911010742
2014-09-19,32.460174560546875
2014-09-22,32.27223587036133
2014-09-23,32.05541229248047
2014-09-24,32.01204299926758
2014-09-25,31.650646209716797
2014-09-26,31.968673706054688
2014-09-29,32.019264221191406
2014-09-30,32.21442413330078
2014-10-01,32.113224029541016
2014-10-02,31.26757049560547
2014-10-03,31.4410457611084
2014-10-06,31.04351043701172
2014-10-07,30.631532669067383
2014-10-08,31.57838249206543
2014-10-09,30.703815460205078
2014-10-10,30.37856101989746
2014-10-13,30.02438735961914
2014-10-14,28.687246322631836
2014-10-15,28.152387619018555
2014-10-16,28.137922286987305
2014-10-17,29.04863166809082
2014-10-20,29.02693748474121
2014-10-21,29.561811447143555
2014-10-22,29.097187042236328
2014-10-23,29.786865234375
2014-10-24,30.193410873413086
2014-10-27,30.055469512939453
2014-10-28,30.54913330078125
2014-10-29,30.628995895385742
2014-10-30,30.66529083251953
2014-10-31,31.16621971130371
2014-11-03,31.035545349121094
2014-11-04,31.187990188598633
2014-11-05,31.311418533325195
2014-11-06,31.53645896911621
2014-11-07,31.44208335876465
2014-11-10,31.69618034362793
2014-11-11,31.500171661376953
2014-11-12,31.4783878326416
2014-11-13,30.810495376586914
2014-11-14,30.781463623046875
2014-11-17,30.926639556884766
2014-11-18,30.45475959777832
2014-11-19,30.215190887451172
2014-11-20,29.99012565612793
2014-11-21,31.137170791625977
2014-11-24,30.868572235107422
2014-11-25,31.49290657043457
2014-11-26,31.108139038085938
2014-11-28,31.144447326660156
2014-12-01,31.12265968322754
2014-12-02,31.333194732666016
2014-12-03,31.543718338012695
2014-12-04,31.398527145385742
2014-12-05,31.4783878326416
2014-12-08,31.48565101623535
2014-12-09,31.4783878326416
2014-12-10,30.781463623046875
2014-12-11,30.62173080444336
2014-12-12,30.16436767578125
2014-12-15,30.200660705566406
2014-12-16,30.200660705566406
2014-12-17,30.382165908813477
2014-12-18,31.224294662475586
2014-12-19,31.333194732666016
2014-12-22,31.73247718811035
2014-12-23,32.21162796020508
2014-12-24,32.451210021972656
2014-12-26,32.22614288330078
2014-12-29,32.35683059692383
2014-12-30,32.10272979736328
2014-12-31,31.841381072998047
2015-01-02,31.659879684448242
2015-01-05,31.180734634399414
2015-01-06,30.839529037475586
2015-01-07,31.333194732666016
2015-01-08,31.935752868652344
2015-01-09,31.739744186401367
2015-01-12,31.413061141967773
2015-01-13,31.4783878326416
2015-01-14,31.115400314331055
2015-01-15,30.96294593811035
2015-01-16,30.854049682617188
2015-01-20,30.585439682006836
2015-01-21,30.716676712036133
2015-01-22,31.044767379760742
2015-01-23,30.90624237060547
2015-01-26,30.767709732055664
2015-01-27,30.33024787902832
2015-01-28,30.06049156188965
2015-01-29,30.410451889038086
2015-01-30,29.754261016845703
2015-02-02,30.213594436645508
2015-02-03,30.512531280517578
2015-02-04,30.191730499267578
2015-02-05,30.651052474975586
2015-02-06,30.308387756347656
2015-02-09,30.44691276550293
2015-02-10,30.592727661132812
2015-02-11,30.578155517578125
2015-02-12,31.29266357421875
2015-02-13,31.489519119262695
2015-02-17,31.438488006591797
2015-02-18,31.183292388916016
2015-02-19,31.16141128540039
2015-02-20,31.13225746154785
2015-02-23,30.979148864746094
2015-02-24,31.066633224487305
2015-02-25,31.27808380126953
2015-02-26,31.124967575073242
2015-02-27,30.78228759765625
2015-03-02,31.540542602539062
2015-03-03,31.438488006591797
2015-03-04,31.20516586303711
2015-03-05,31.110370635986328
2015-03-06,30.694799423217773
2015-03-09,31.00102424621582
2015-03-10,30.359411239624023
2015-03-11,30.30109214782715
2015-03-12,30.898956298828125
2015-03-13,30.68021583557129
2015-03-16,30.855201721191406
2015-03-17,30.82604217529297
2015-03-18,31.29266357421875
2015-03-19,31.10308837890625
2015-03-20,31.453065872192383
2015-03-23,31.686370849609375
2015-03-24,31.584293365478516
2015-03-25,31.445772171020508
2015-03-26,31.124967575073242
2015-03-27,31.19788932800293
2015-03-30,31.686370849609375
2015-03-31,31.394731521606445
2015-04-01,31.40931510925293
2015-04-02,31.591583251953125
2015-04-06,31.489519119262695
2015-04-07,31.20516586303711
2015-04-08,31.358274459838867
2015-04-09,31.686370849609375
2015-04-10,31.679067611694336
2015-04-13,31.46034812927246
2015-04-14,31.511383056640625
2015-04-15,31.620750427246094
2015-04-16,31.576995849609375
2015-04-17,30.935405731201172
2015-04-20,31.16141128540039
2015-04-21,31.037477493286133
2015-04-22,31.209632873535156
2015-04-23,31.202316284179688
2015-04-24,29.334135055541992
2015-04-27,29.312149047851562
2015-04-28,29.282855987548828
2015-04-29,29.312149047851562
2015-04-30,28.850595474243164
2015-05-01,29.03376007080078
2015-05-04,29.20958709716797
2015-05-05,28.938512802124023
2015-05-06,29.00444984436035
2015-05-07,28.99712562561035
2015-05-08,29.13632583618164
2015-05-11,28.945837020874023
2015-05-12,28.608842849731445
2015-05-13,28.777334213256836
2015-05-14,29.01909828186035
2015-05-15,28.91653060913086
2015-05-18,29.121673583984375
2015-05-19,29.444019317626953
2015-05-20,29.91290283203125
2015-05-21,29.95686149597168
2015-05-22,29.98615837097168
2015-05-26,29.612539291381836
2015-05-27,29.868947982788086
2015-05-28,29.85430335998535
2015-05-29,29.568571090698242
2015-06-01,29.502634048461914
2015-06-02,29.568571090698242
2015-06-03,29.7077693939209
2015-06-04,29.39274024963379
2015-06-05,29.466005325317383
2015-06-08,29.36343765258789
2015-06-09,29.47333335876465
2015-06-10,29.64915657043457
2015-06-11,29.744403839111328
2015-06-12,29.509960174560547
2015-06-15,29.041088104248047
2015-06-16,29.246217727661133
2015-06-17,29.502634048461914
2015-06-18,29.634504318237305
2015-06-19,29.40739631652832
2015-06-22,29.30481719970703
2015-06-23,29.180273056030273
2015-06-24,29.08503532409668
2015-06-25,28.726062774658203
2015-06-26,28.857927322387695
2015-06-29,28.08135414123535
2015-06-30,28.191242218017578
2015-07-01,28.45497703552246
2015-07-02,28.139963150024414
2015-07-06,27.99344253540039
2015-07-07,28.34510040283203
2015-07-08,27.671083450317383
2015-07-09,27.817604064941406
2015-07-10,27.63445281982422
2015-07-13,27.934818267822266
2015-07-14,27.92017364501953
2015-07-15,27.96412467956543
2015-07-16,28.242523193359375
2015-07-17,28.13263702392578
2015-07-20,28.066699981689453
2015-07-21,27.8981876373291
2015-07-22,27.393630981445312
2015-07-23,27.305248260498047
2015-07-24,26.8411922454834
2015-07-27,26.730703353881836
2015-07-28,26.8411922454834
2015-07-29,27.099000930786133
2015-07-30,27.20212173461914
2015-07-31,27.982906341552734
2015-08-03,28.122854232788086
2015-08-04,28.189146041870117
2015-08-05,28.19651222229004
2015-08-06,28.233346939086914
2015-08-07,27.97553825378418
2015-08-10,28.380657196044922
2015-08-11,27.87241554260254
2015-08-12,27.916614532470703
2015-08-13,27.59988784790039
2015-08-14,27.703006744384766
2015-08-17,27.968170166015625
2015-08-18,28.041833877563477
2015-08-19,27.555681228637695
2015-08-20,27.06954002380371
2015-08-21,26.465534210205078
2015-08-24,25.49325180053711
2015-08-25,25.59636688232422
2015-08-26,26.163532257080078
2015-08-27,26.826459884643555
2015-08-28,26.7969913482666
2015-08-31,26.730703353881836
2015-09-01,26.09724998474121
2015-09-02,26.51709747314453
2015-09-03,26.642316818237305
2015-09-04,26.082509994506836
2015-09-08,26.7969913482666
2015-09-09,26.413972854614258
2015-09-10,26.318218231201172
2015-09-11,26.487640380859375
2015-09-14,26.546554565429688
2015-09-15,26.973777770996094
2015-09-16,27.17266273498535
2015-09-17,26.833831787109375
2015-09-18,26.163532257080078
2015-09-21,26.156171798706055
2015-09-22,25.714214324951172
2015-09-23,25.500614166259766
2015-09-24,25.205976486206055
2015-09-25,25.390121459960938
2015-09-28,24.712465286254883
2015-09-29,24.594614028930664
2015-09-30,24.64616584777832
2015-10-01,24.948169708251953
2015-10-02,25.331195831298828
2015-10-05,25.684751510620117
2015-10-06,25.905723571777344
2015-10-07,26.20772933959961
2015-10-08,26.686511993408203
2015-10-09,26.782262802124023
2015-10-12,26.57602310180664
2015-10-13,26.325584411621094
2015-10-14,26.56128692626953
2015-10-15,26.855918884277344
2015-10-16,26.863290786743164
2015-10-19,26.627580642700195
2015-10-20,26.981149673461914
2015-10-21,26.710777282714844
2015-10-22,27.518178939819336
2015-10-23,27.370027542114258
2015-10-26,27.103374481201172
2015-10-27,26.658924102783203
2015-10-28,26.829299926757812
2015-10-29,27.02188491821289
2015-10-30,26.99225425720215
2015-11-02,27.45151138305664
2015-11-03,27.473726272583008
2015-11-04,27.407060623168945
2015-11-05,27.347806930541992
2015-11-06,27.421884536743164
2015-11-09,27.236698150634766
2015-11-10,27.199655532836914
2015-11-11,27.65890884399414
2015-11-12,27.03670310974121
2015-11-13,26.15523338317871
2015-11-16,26.45153045654297
2015-11-17,26.281160354614258
2015-11-18,26.547826766967773
2015-11-19,26.540407180786133
2015-11-20,26.399673461914062
2015-11-23,26.15523338317871
2015-11-24,26.081159591674805
2015-11-25,26.11077880859375
2015-11-27,26.036714553833008
2015-11-30,26.15523338317871
2015-12-01,25.918201446533203
2015-12-02,25.25153923034668
2015-12-03,24.992292404174805
2015-12-04,25.15524673461914
2015-12-07,25.05895233154297
2015-12-08,24.61451530456543
2015-12-09,24.629318237304688
2015-12-10,24.414512634277344
2015-12-11,24.044143676757812
2015-12-14,23.53304672241211
2015-12-15,23.584897994995117
2015-12-16,23.86637306213379
2015-12-17,23.170072555541992
2015-12-18,22.844160079956055
2015-12-21,23.096006393432617
2015-12-22,23.518234252929688
2015-12-23,23.947851181030273
2015-12-24,23.777481079101562
2015-12-28,23.851560592651367
2015-12-29,24.18488311767578
2015-12-30,23.851560592651367
2015-12-31,23.621931076049805
2016-01-04,23.547849655151367
2016-01-05,23.26637840270996
2016-01-06,23.044158935546875
2016-01-07,22.458974838256836
2016-01-08,22.42194175720215
2016-01-11,22.429349899291992
2016-01-12,22.644168853759766
2016-01-13,22.081205368041992
2016-01-14,22.384906768798828
2016-01-15,22.436758041381836
2016-01-19,22.607128143310547
2016-01-20,22.237987518310547
2016-01-21,22.36475944519043
2016-01-22,22.812206268310547
2016-01-25,25.467037200927734
2016-01-26,25.340269088745117
2016-01-27,25.07180404663086
2016-01-28,24.96739387512207
2016-01-29,25.646013259887695
2016-02-01,25.414844512939453
2016-02-02,25.168750762939453
2016-02-03,25.563983917236328
2016-02-04,25.877193450927734
2016-02-05,26.08600425720215
2016-02-08,25.899566650390625
2016-02-09,25.83991813659668
2016-02-10,25.42975616455078
2016-02-11,24.795873641967773
2016-02-12,24.997222900390625
2016-02-16,25.50432014465332
2016-02-17,26.063636779785156
2016-02-18,25.728044509887695
2016-02-19,25.034503936767578
2016-02-22,25.481956481933594
2016-02-23,25.220943450927734
2016-02-24,25.65347671508789
2016-02-25,26.011436462402344
2016-02-26,26.406681060791016
2016-02-29,26.235157012939453
2016-03-01,26.861570358276367
2016-03-02,26.74971580505371
2016-03-03,26.9361515045166
2016-03-04,27.070388793945312
2016-03-07,27.092756271362305
2016-03-08,26.690059661865234
2016-03-09,26.839204788208008
2016-03-10,26.41413688659668
2016-03-11,27.05547332763672
2016-03-14,27.174789428710938
2016-03-15,26.913785934448242
2016-03-16,27.107675552368164
2016-03-17,27.353771209716797
2016-03-18,27.264272689819336
2016-03-21,27.226991653442383
2016-03-22,26.97343635559082
2016-03-23,26.637849807739258
2016-03-24,26.8541202545166
2016-03-28,26.97343635559082
2016-03-29,26.965980529785156
2016-03-30,27.309017181396484
2016-03-31,27.376134872436523
2016-04-01,27.450712203979492
2016-04-04,27.226991653442383
2016-04-05,26.41413688659668
2016-04-06,26.27989959716797
2016-04-07,26.138208389282227
2016-04-08,26.41413688659668
2016-04-11,26.578197479248047
2016-04-12,26.824289321899414
2016-04-13,27.376134872436523
2016-04-14,27.614782333374023
2016-04-15,27.4357967376709
2016-04-18,27.555112838745117
2016-04-19,27.391042709350586
2016-04-20,27.492298126220703
2016-04-21,29.12714195251465
2016-04-22,29.38961410522461
2016-04-25,29.35210609436035
2016-04-26,29.57708740234375
2016-04-27,29.78706169128418
2016-04-28,29.547088623046875
2016-04-29,28.887161254882812
2016-05-02,28.737178802490234
2016-05-03,28.339704513549805
2016-05-04,27.99474334716797
2016-05-05,27.927249908447266
2016-05-06,28.242218017578125
2016-05-09,28.257219314575195
2016-05-10,28.707170486450195
2016-05-11,28.857168197631836
2016-05-12,29.02213478088379
2016-05-13,28.774654388427734
2016-05-16,30.169523239135742
2016-05-17,30.087026596069336
2016-05-18,30.14703369140625
2016-05-19,30.2595272064209
2016-05-20,30.844459533691406
2016-05-23,30.889463424682617
2016-05-24,31.759357452392578
2016-05-25,32.01434326171875
2016-05-26,31.969348907470703
2016-05-27,32.00685119628906
2016-05-31,31.961849212646484
2016-06-01,32.42681121826172
2016-06-02,32.576786041259766
2016-06-03,32.441802978515625
2016-06-06,32.48680114746094
2016-06-07,32.561798095703125
2016-06-08,32.576786041259766
2016-06-09,32.764278411865234
2016-06-10,32.614288330078125
2016-06-13,32.471797943115234
2016-06-14,32.471797943115234
2016-06-15,32.2843132019043
2016-06-16,32.42681121826172
2016-06-17,32.23931884765625
2016-06-20,32.36680603027344
2016-06-21,32.381813049316406
2016-06-22,32.59928894042969
2016-06-23,32.97425079345703
2016-06-24,31.196935653686523
2016-06-27,30.162031173706055
2016-06-28,30.70197105407715
2016-06-29,31.271926879882812
2016-06-30,31.946849822998047
2016-07-01,32.156829833984375
2016-07-05,31.18943214416504
2016-07-06,31.166934967041016
2016-07-07,31.294414520263672
2016-07-08,32.074344635009766
2016-07-11,32.21683883666992
2016-07-12,32.321807861328125
2016-07-13,32.47930145263672
2016-07-14,32.501792907714844
2016-07-15,32.38931655883789
2016-07-18,32.35932922363281
2016-07-19,32.40431213378906
2016-07-20,32.5738410949707
2016-07-21,33.606143951416016
2016-07-22,34.48020935058594
2016-07-25,34.0356330871582
2016-07-26,34.34457015991211
2016-07-27,34.465126037597656
2016-07-28,34.21648406982422
2016-07-29,34.337039947509766
2016-08-01,34.48020935058594
2016-08-02,33.91507339477539
2016-08-03,34.04383087158203
2016-08-04,33.793907165527344
2016-08-05,34.32406234741211
2016-08-08,34.21044921875
2016-08-09,33.87721633911133
2016-08-10,33.8393440246582
2016-08-11,33.6954460144043
2016-08-12,33.18043899536133
2016-08-15,33.437931060791016
2016-08-16,33.29404067993164
2016-08-17,33.46065139770508
2016-08-18,34.01354217529297
2016-08-19,34.0514030456543
2016-08-22,33.581825256347656
2016-08-23,34.172584533691406
2016-08-24,33.45309066772461
2016-08-25,33.41520309448242
2016-08-26,33.09712219238281
2016-08-29,33.53639602661133
2016-08-30,33.32433319091797
2016-08-31,33.08197021484375
2016-09-01,34.08927536010742
2016-09-02,34.5285530090332
2016-09-06,35.36885070800781
2016-09-07,34.153717041015625
2016-09-08,34.61663055419922
2016-09-09,33.05432891845703
2016-09-12,33.34364318847656
2016-09-13,32.43952941894531
2016-09-14,32.20806121826172
2016-09-15,32.02726364135742
2016-09-16,32.22254943847656
2016-09-19,31.96938705444336
2016-09-20,31.781333923339844
2016-09-21,32.22254943847656
2016-09-22,32.51909255981445
2016-09-23,32.10681915283203
2016-09-26,32.03448486328125
2016-09-27,32.53356170654297
2016-09-28,33.42319869995117
2016-09-29,33.206214904785156
2016-09-30,33.6546516418457
2016-10-03,33.51722717285156
2016-10-04,32.887977600097656
2016-10-05,33.23514175415039
2016-10-06,33.01817321777344
2016-10-07,32.757774353027344
2016-10-10,32.35996627807617
2016-10-11,31.998332977294922
2016-10-12,31.962162017822266
2016-10-13,31.45586395263672
2016-10-14,31.737934112548828
2016-10-17,31.63667869567871
2016-10-18,31.80303382873535
2016-10-19,32.09959030151367
2016-10-20,31.962162017822266
2016-10-21,31.86813735961914
2016-10-24,32.10681915283203
2016-10-25,31.7596435546875
2016-10-26,31.889822006225586
2016-10-27,31.83196258544922
2016-10-28,31.65114402770996
2016-10-31,32.672142028808594
2016-11-01,33.43384552001953
2016-11-02,33.506771087646484
2016-11-03,33.06920623779297
2016-11-04,33.12592697143555
2016-11-07,33.685054779052734
2016-11-08,35.605506896972656
2016-11-09,35.52449035644531
2016-11-10,36.66704177856445
2016-11-11,35.78378677368164
2016-11-14,35.710845947265625
2016-11-15,36.059288024902344
2016-11-16,36.06739807128906
2016-11-17,36.25376510620117
2016-11-18,36.22945785522461
2016-11-21,36.34290313720703
2016-11-22,36.66704177856445
2016-11-23,36.958736419677734
2016-11-25,37.185646057128906
2016-11-28,36.440147399902344
2016-11-29,36.77237319946289
2016-11-30,36.44824981689453
2016-12-01,37.05598068237305
2016-12-02,36.723758697509766
2016-12-05,36.16462707519531
2016-12-06,35.73515701293945
2016-12-07,35.87290954589844
2016-12-08,35.37052917480469
2016-12-09,35.43533706665039
2016-12-12,35.361995697021484
2016-12-13,35.402748107910156
2016-12-14,35.036006927490234
2016-12-15,34.57146453857422
2016-12-16,34.294368743896484
2016-12-19,34.48182678222656
2016-12-20,34.93821334838867
2016-12-21,34.88930130004883
2016-12-22,34.72630310058594
2016-12-23,34.63666915893555
2016-12-27,34.53070831298828
2016-12-28,34.11507034301758
2016-12-29,33.968379974365234
2016-12-30,33.569034576416016
2017-01-03,34.57960510253906
2017-01-04,34.62853240966797
2017-01-05,34.18027877807617
2017-01-06,34.873016357421875
2017-01-09,34.71815872192383
2017-01-10,35.54129409790039
2017-01-11,35.92433547973633
2017-01-12,35.687984466552734
2017-01-13,35.58205032348633
2017-01-17,35.13380813598633
2017-01-18,35.117515563964844
2017-01-19,34.93821334838867
2017-01-20,34.962650299072266
2017-01-23,35.23974609375
2017-01-24,35.81839370727539
2017-01-25,36.01398468017578
2017-01-26,36.103633880615234
2017-01-27,35.63908386230469
2017-01-30,35.67169189453125
2017-01-31,35.84284210205078
2017-02-01,34.63666915893555
2017-02-02,34.473670959472656
2017-02-03,34.767066955566406
2017-02-06,34.473670959472656
2017-02-07,33.60163497924805
2017-02-08,33.42234420776367
2017-02-09,33.666839599609375
2017-02-10,34.106937408447266
2017-02-13,34.02544021606445
2017-02-14,33.81352996826172
2017-02-15,33.91948318481445
2017-02-16,33.968379974365234
2017-02-17,34.155818939208984
2017-02-21,34.74260711669922
2017-02-22,34.36772155761719
2017-02-23,33.81352996826172
2017-02-24,34.08247375488281
2017-02-27,34.42476272583008
2017-02-28,34.18027877807617
2017-03-01,34.78335952758789
2017-03-02,34.449214935302734
2017-03-03,34.278072357177734
2017-03-06,34.03357696533203
2017-03-07,33.797237396240234
2017-03-08,33.528297424316406
2017-03-09,33.26750183105469
2017-03-10,33.60163497924805
2017-03-13,33.60978698730469
2017-03-14,33.324546813964844
2017-03-15,34.1721305847168
2017-03-16,34.041725158691406
2017-03-17,34.20472717285156
2017-03-20,34.6556396484375
2017-03-21,33.92597198486328
2017-03-22,34.27851104736328
2017-03-23,34.024356842041016
2017-03-24,33.7947998046875
2017-03-27,33.90957260131836
2017-03-28,34.221126556396484
2017-03-29,34.63924789428711
2017-03-30,34.549068450927734
2017-03-31,34.53266906738281
2017-04-03,33.75379943847656
2017-04-04,33.86038589477539
2017-04-05,33.59803009033203
2017-04-06,33.762001037597656
2017-04-07,33.60622787475586
2017-04-10,33.712806701660156
2017-04-11,33.7947998046875
2017-04-12,33.53245162963867
2017-04-13,33.28647994995117
2017-04-17,33.6882209777832
2017-04-18,33.90137481689453
2017-04-19,33.84398651123047
2017-04-20,34.212921142578125
2017-04-21,34.46707534790039
2017-04-24,35.18036651611328
2017-04-25,35.418121337890625
2017-04-26,35.295143127441406
2017-04-27,34.56547927856445
2017-04-28,34.081748962402344
2017-05-01,34.032554626464844
2017-05-02,33.9915657043457
2017-05-03,34.11452865600586
2017-05-04,33.99976348876953
2017-05-05,34.409690856933594
2017-05-08,34.450679779052734
2017-05-09,34.44248580932617
2017-05-10,34.770423889160156
2017-05-11,34.360496520996094
2017-05-12,34.46707534790039
2017-05-15,34.803226470947266
2017-05-16,34.491668701171875
2017-05-17,33.884979248046875
2017-05-18,34.2457160949707
2017-05-19,34.92620086669922
2017-05-22,34.9589958190918
2017-05-23,34.41789627075195
2017-05-24,34.450679779052734
2017-05-25,34.56547927856445
2017-05-26,34.45888900756836
2017-05-30,34.41789627075195
2017-05-31,34.237518310546875
