Date,AMT
2013-09-19,57.393821716308594
2013-09-20,56.70343017578125
2013-09-23,55.9670295715332
2013-09-24,55.88265609741211
2013-09-25,56.58836364746094
2013-09-26,57.24808120727539
2013-09-27,57.16368865966797
2013-09-30,56.86453628540039
2013-10-01,56.81082534790039
2013-10-02,56.75713348388672
2013-10-03,56.327579498291016
2013-10-04,55.759918212890625
2013-10-07,56.02072525024414
2013-10-08,55.1462287902832
2013-10-09,54.93911361694336
2013-10-10,56.450294494628906
2013-10-11,57.10234069824219
2013-10-14,57.2557373046875
2013-10-15,57.324798583984375
2013-10-16,59.15813446044922
2013-10-17,60.861080169677734
2013-10-18,60.60795974731445
2013-10-21,60.99148178100586
2013-10-22,61.46709442138672
2013-10-23,60.60026931762695
2013-10-24,61.65884780883789
2013-10-25,61.99637222290039
2013-10-28,61.597511291503906
2013-10-29,61.58981704711914
2013-10-30,61.89665603637695
2013-10-31,60.8687629699707
2013-11-01,60.88408279418945
2013-11-04,60.60026931762695
2013-11-05,60.29344177246094
2013-11-06,61.00682830810547
2013-11-07,60.423831939697266
2013-11-08,59.67209243774414
2013-11-11,59.41127014160156
2013-11-12,59.80250930786133
2013-11-13,59.963565826416016
2013-11-14,60.676998138427734
2013-11-15,60.81505584716797
2013-11-18,60.270408630371094
2013-11-19,59.909889221191406
2013-11-20,59.93292236328125
2013-11-21,59.51866149902344
2013-11-22,59.28086853027344
2013-11-25,59.06608581542969
2013-11-26,59.856197357177734
2013-11-27,60.11701202392578
2013-11-29,59.656734466552734
2013-12-02,59.9942741394043
2013-12-03,59.61071014404297
2013-12-04,59.395938873291016
2013-12-05,59.64141845703125
2013-12-06,59.894527435302734
2013-12-09,60.47752380371094
2013-12-10,60.76134490966797
2013-12-11,59.68742752075195
2013-12-12,59.048370361328125
2013-12-13,59.10226058959961
2013-12-16,58.58637619018555
2013-12-17,58.817386627197266
2013-12-18,60.22642517089844
2013-12-19,60.14173126220703
2013-12-20,60.01850891113281
2013-12-23,60.380393981933594
2013-12-24,60.60369873046875
2013-12-26,60.70376205444336
2013-12-27,60.68838882446289
2013-12-30,61.442928314208984
2013-12-31,61.45835494995117
2014-01-02,61.17345428466797
2014-01-03,61.350555419921875
2014-01-06,61.74323272705078
2014-01-07,62.597900390625
2014-01-08,63.09066390991211
2014-01-09,63.213836669921875
2014-01-10,63.629634857177734
2014-01-13,63.24467468261719
2014-01-14,63.64503479003906
2014-01-15,64.10701751708984
2014-01-16,64.1147232055664
2014-01-17,64.02230834960938
2014-01-21,64.39189147949219
2014-01-22,64.2302017211914
2014-01-23,64.12239837646484
2014-01-24,61.30434799194336
2014-01-27,61.01945495605469
2014-01-28,62.02812576293945
2014-01-29,61.25812911987305
2014-01-30,62.50548553466797
2014-01-31,62.27452087402344
2014-02-03,60.69608688354492
2014-02-04,60.934783935546875
2014-02-05,60.834651947021484
2014-02-06,61.41212844848633
2014-02-07,61.88950729370117
2014-02-10,62.767295837402344
2014-02-11,63.07523727416992
2014-02-12,62.97517013549805
2014-02-13,63.514122009277344
2014-02-14,64.06080627441406
2014-02-18,64.31490325927734
2014-02-19,64.48428344726562
2014-02-20,65.06945037841797
2014-02-21,64.71527099609375
2014-02-24,63.89142608642578
2014-02-25,61.72010803222656
2014-02-26,62.23600769042969
2014-02-27,62.7210807800293
2014-02-28,62.72879409790039
2014-03-03,62.7210807800293
2014-03-04,62.78267288208008
2014-03-05,62.21289825439453
2014-03-06,63.07523727416992
2014-03-07,62.605594635009766
2014-03-10,62.50548553466797
2014-03-11,62.905853271484375
2014-03-12,62.24370574951172
2014-03-13,61.86640548706055
2014-03-14,61.89723205566406
2014-03-17,62.936668395996094
2014-03-18,62.982872009277344
2014-03-19,62.12050247192383
2014-03-20,62.54399490356445
2014-03-21,62.420780181884766
2014-03-24,62.28989791870117
2014-03-25,62.913551330566406
2014-03-26,62.22058868408203
2014-03-27,62.11282730102539
2014-03-28,63.2369499206543
2014-03-31,63.03675842285156
2014-04-01,62.83657455444336
2014-04-02,62.574764251708984
2014-04-03,62.55940628051758
2014-04-04,62.159027099609375
2014-04-07,62.11282730102539
2014-04-08,63.00178527832031
2014-04-09,63.28780746459961
2014-04-10,63.040443420410156
2014-04-11,62.26741409301758
2014-04-14,62.85491180419922
2014-04-15,63.140933990478516
2014-04-16,63.682044982910156
2014-04-17,63.89076614379883
2014-04-21,64.23089599609375
2014-04-22,64.8802490234375
2014-04-23,64.95753479003906
2014-04-24,64.59423065185547
2014-04-25,64.22319030761719
2014-04-28,64.51691436767578
2014-04-29,64.16133117675781
2014-04-30,64.56329345703125
2014-05-01,66.65821075439453
2014-05-02,67.2534408569336
2014-05-05,68.33568572998047
2014-05-06,67.40805053710938
2014-05-07,68.2970199584961
2014-05-08,68.21977996826172
2014-05-09,68.5289306640625
2014-05-12,68.26611328125
2014-05-13,68.43616485595703
2014-05-14,68.61397552490234
2014-05-15,68.53667449951172
2014-05-16,68.69129180908203
2014-05-19,67.90277099609375
2014-05-20,68.04966735839844
2014-05-21,68.3202133178711
2014-05-22,68.382080078125
2014-05-23,68.3433837890625
2014-05-27,68.79948425292969
2014-05-28,68.94637298583984
2014-05-29,69.0932388305664
2014-05-30,69.28650665283203
2014-06-02,68.32793426513672
2014-06-03,68.58303833007812
2014-06-04,68.8072509765625
2014-06-05,69.3637924194336
2014-06-06,69.89720916748047
2014-06-09,69.3096923828125
2014-06-10,69.04688262939453
2014-06-11,68.62171173095703
2014-06-12,68.2120132446289
2014-06-13,68.63105773925781
2014-06-16,68.23529052734375
2014-06-17,68.46809387207031
2014-06-18,68.34392547607422
2014-06-19,68.87162017822266
2014-06-20,69.14324188232422
2014-06-23,69.13545989990234
2014-06-24,69.2596435546875
2014-06-25,69.28290557861328
2014-06-26,68.77848052978516
2014-06-27,69.08113861083984
2014-06-30,69.82611083984375
2014-07-01,69.61658477783203
2014-07-02,69.6398696899414
2014-07-03,69.84941864013672
2014-07-07,70.40812683105469
2014-07-08,70.12100982666016
2014-07-09,70.51677703857422
2014-07-10,70.93582916259766
2014-07-11,71.11433410644531
2014-07-14,71.37039947509766
2014-07-15,71.10655212402344
2014-07-16,71.4324951171875
2014-07-17,70.4935073852539
2014-07-18,71.75839233398438
2014-07-21,71.28502655029297
2014-07-22,72.07657623291016
2014-07-23,72.13865661621094
2014-07-24,71.6808090209961
2014-07-25,71.56439208984375
2014-07-28,71.70407104492188
2014-07-29,71.66527557373047
2014-07-30,74.69175720214844
2014-07-31,73.24835968017578
2014-08-01,73.21729278564453
2014-08-04,74.15629577636719
2014-08-05,73.55879211425781
2014-08-06,74.22613525390625
2014-08-07,75.46000671386719
2014-08-08,76.1351318359375
2014-08-11,76.07305908203125
2014-08-12,75.0487060546875
2014-08-13,75.4367446899414
2014-08-14,75.70056915283203
2014-08-15,76.2127685546875
2014-08-18,77.43109130859375
2014-08-19,76.87236022949219
2014-08-20,76.56197357177734
2014-08-21,76.77147674560547
2014-08-22,76.15066528320312
2014-08-25,76.7481918334961
2014-08-26,76.5154037475586
2014-08-27,76.67059326171875
2014-08-28,76.65507507324219
2014-08-29,76.5154037475586
2014-09-02,76.65507507324219
2014-09-03,76.1351318359375
2014-09-04,76.5154037475586
2014-09-05,77.314697265625
2014-09-08,77.10516357421875
2014-09-09,76.48434448242188
2014-09-10,75.63850402832031
2014-09-11,75.91783905029297
2014-09-12,74.5055160522461
2014-09-15,73.83038330078125
2014-09-16,74.08645629882812
2014-09-17,74.21062469482422
2014-09-18,74.40461730957031
2014-09-19,74.12420654296875
2014-09-22,73.46210479736328
2014-09-23,73.16612243652344
2014-09-24,73.3686294555664
2014-09-25,72.53516387939453
2014-09-26,72.7922134399414
2014-09-29,72.87010192871094
2014-09-30,72.93242645263672
2014-10-01,72.7922134399414
2014-10-02,72.8233871459961
2014-10-03,73.12716674804688
2014-10-06,73.12716674804688
2014-10-07,72.72209167480469
2014-10-08,74.25662231445312
2014-10-09,73.80485534667969
2014-10-10,73.77366638183594
2014-10-13,72.4728775024414
2014-10-14,72.71432495117188
2014-10-15,71.64717102050781
2014-10-16,72.02105712890625
2014-10-17,72.5740966796875
2014-10-20,73.29072570800781
2014-10-21,74.46693420410156
2014-10-22,73.95281982421875
2014-10-23,74.67725372314453
2014-10-24,74.91094970703125
2014-10-27,74.8953628540039
2014-10-28,75.09009552001953
2014-10-29,74.03852844238281
2014-10-30,77.03746032714844
2014-10-31,75.94692993164062
2014-11-03,75.44839477539062
2014-11-04,75.4639663696289
2014-11-05,76.06375885009766
2014-11-06,77.54375457763672
2014-11-07,77.48145294189453
2014-11-10,77.34902954101562
2014-11-11,77.50480651855469
2014-11-12,77.69175720214844
2014-11-13,77.85533905029297
2014-11-14,77.52819061279297
2014-11-17,77.53596496582031
2014-11-18,78.4006118774414
2014-11-19,78.52522277832031
2014-11-20,78.44735717773438
2014-11-21,79.53009033203125
2014-11-24,79.8182601928711
2014-11-25,81.14250183105469
2014-11-26,81.55531311035156
2014-11-28,81.79679107666016
2014-12-01,80.61280822753906
2014-12-02,79.42880249023438
2014-12-03,79.2029037475586
2014-12-04,79.14838409423828
2014-12-05,78.3149185180664
2014-12-08,78.49408721923828
2014-12-09,78.50187683105469
2014-12-10,78.02670288085938
2014-12-11,77.85533905029297
2014-12-12,77.08123016357422
2014-12-15,76.19769287109375
2014-12-16,74.89189147949219
2014-12-17,75.9552993774414
2014-12-18,77.08123016357422
2014-12-19,77.82404327392578
2014-12-22,78.72325897216797
2014-12-23,78.69982147216797
2014-12-24,78.77800750732422
2014-12-26,78.6919937133789
2014-12-29,78.68416595458984
2014-12-30,78.4574203491211
2014-12-31,77.29236602783203
2015-01-02,77.93353271484375
2015-01-05,76.80757141113281
2015-01-06,76.6042709350586
2015-01-07,77.4096450805664
2015-01-08,78.12899780273438
2015-01-09,77.73023986816406
2015-01-12,77.39403533935547
2015-01-13,76.53389739990234
2015-01-14,76.04912567138672
2015-01-15,75.28285217285156
2015-01-16,76.17420959472656
2015-01-20,75.94747161865234
2015-01-21,75.65033721923828
2015-01-22,77.27672576904297
2015-01-23,77.87879943847656
2015-01-26,79.5677490234375
2015-01-27,78.49649810791016
2015-01-28,77.31582641601562
2015-01-29,76.95614624023438
2015-01-30,75.80671691894531
2015-02-02,76.51042938232422
2015-02-03,77.48002624511719
2015-02-04,76.51042938232422
2015-02-05,77.8709945678711
2015-02-06,74.85276794433594
2015-02-09,75.61123657226562
2015-02-10,75.35321044921875
2015-02-11,75.03263092041016
2015-02-12,75.04045867919922
2015-02-13,75.37670135498047
2015-02-17,75.2359390258789
2015-02-18,75.22026824951172
2015-02-19,74.48529815673828
2015-02-20,75.47831726074219
2015-02-23,76.10384368896484
2015-02-24,74.00831604003906
2015-02-25,76.51042938232422
2015-02-26,77.31582641601562
2015-02-27,77.51911163330078
2015-03-02,77.72239685058594
2015-03-03,76.84666442871094
2015-03-04,77.06559753417969
2015-03-05,77.59732818603516
2015-03-06,75.54087829589844
2015-03-09,75.51741790771484
2015-03-10,73.94575500488281
2015-03-11,73.99269104003906
2015-03-12,75.2750244140625
2015-03-13,73.687744140625
2015-03-16,73.9770278930664
2015-03-17,73.5938949584961
2015-03-18,74.68077850341797
2015-03-19,73.9614028930664
2015-03-20,76.38533020019531
2015-03-23,76.34622192382812
2015-03-24,75.97091674804688
2015-03-25,74.64949798583984
2015-03-26,74.43836975097656
2015-03-27,75.09518432617188
2015-03-30,75.1889877319336
2015-03-31,73.61734771728516
2015-04-01,75.423583984375
2015-04-02,75.6738052368164
2015-04-06,76.65900421142578
2015-04-07,75.74418640136719
2015-04-08,75.8070068359375
2015-04-09,74.8724594116211
2015-04-10,74.66041564941406
2015-04-13,74.43267822265625
2015-04-14,74.21278381347656
2015-04-15,74.73895263671875
2015-04-16,75.98761749267578
2015-04-17,75.46925354003906
2015-04-20,75.26512145996094
2015-04-21,74.58973693847656
2015-04-22,75.32793426513672
2015-04-23,75.42217254638672
2015-04-24,74.85675048828125
2015-04-27,74.75464630126953
2015-04-28,75.2022933959961
2015-04-29,73.4353256225586
2015-04-30,74.23635864257812
2015-05-01,73.41178131103516
2015-05-04,74.32274627685547
2015-05-05,73.0348129272461
2015-05-06,72.92487335205078
2015-05-07,73.52954864501953
2015-05-08,74.56619262695312
2015-05-11,73.5452651977539
2015-05-12,73.5060043334961
2015-05-13,72.98770141601562
2015-05-14,74.45623016357422
2015-05-15,75.00597381591797
2015-05-18,74.76251983642578
2015-05-19,74.95885467529297
2015-05-20,74.0714340209961
2015-05-21,73.74162292480469
2015-05-22,74.0949935913086
2015-05-26,74.29916381835938
2015-05-27,74.73110961914062
2015-05-28,74.29133605957031
2015-05-29,72.86991882324219
2015-06-01,74.00076293945312
2015-06-02,73.93792724609375
2015-06-03,72.78350830078125
2015-06-04,74.3462905883789
2015-06-05,72.65784454345703
2015-06-08,72.90129852294922
2015-06-09,72.30447387695312
2015-06-10,72.79923248291016
2015-06-11,73.36463928222656
2015-06-12,73.1918716430664
2015-06-15,72.79736328125
2015-06-16,73.58641815185547
2015-06-17,74.26497650146484
2015-06-18,75.89041900634766
2015-06-19,75.7247314453125
2015-06-22,75.58268737792969
2015-06-23,75.94562530517578
2015-06-24,75.02246856689453
2015-06-25,74.75420379638672
2015-06-26,74.35966491699219
2015-06-29,73.33390808105469
2015-06-30,73.61007690429688
2015-07-01,74.17821502685547
2015-07-02,74.88834381103516
2015-07-06,74.94355010986328
2015-07-07,75.45642852783203
2015-07-08,74.54903411865234
2015-07-09,74.47799682617188
2015-07-10,75.29073333740234
2015-07-13,75.51165771484375
2015-07-14,75.33808135986328
2015-07-15,75.70893096923828
2015-07-16,77.18446350097656
2015-07-17,76.49797058105469
2015-07-20,76.58476257324219
2015-07-21,76.49797058105469
2015-07-22,76.17447662353516
2015-07-23,77.32647705078125
2015-07-24,76.37171173095703
2015-07-27,76.12711334228516
2015-07-28,76.28494262695312
2015-07-29,76.00088500976562
2015-07-30,74.9198989868164
2015-07-31,75.04615020751953
2015-08-03,75.24337768554688
2015-08-04,75.84307861328125
2015-08-05,76.25338745117188
2015-08-06,77.61052703857422
2015-08-07,78.62840270996094
2015-08-10,79.29120635986328
2015-08-11,79.69361877441406
2015-08-12,78.88088989257812
2015-08-13,79.1018295288086
2015-08-14,79.75675201416016
2015-08-17,80.04869079589844
2015-08-18,79.29120635986328
2015-08-19,79.22017669677734
2015-08-20,77.99714660644531
2015-08-21,76.30068969726562
2015-08-24,72.54486083984375
2015-08-25,70.62745666503906
2015-08-26,72.22135162353516
2015-08-27,74.06771850585938
2015-08-28,73.736328125
2015-08-31,72.74212646484375
2015-09-01,71.03778839111328
2015-09-02,71.93728637695312
2015-09-03,71.81893920898438
2015-09-04,70.24085998535156
2015-09-08,71.05355834960938
2015-09-09,69.98836517333984
2015-09-10,69.6884994506836
2015-09-11,70.43020629882812
2015-09-14,70.09092712402344
2015-09-15,70.65904998779297
2015-09-16,71.48754119873047
2015-09-17,72.21346282958984
2015-09-18,71.4007339477539
2015-09-21,71.68624877929688
2015-09-22,70.62352752685547
2015-09-23,70.35389709472656
2015-09-24,69.8145980834961
2015-09-25,70.45697021484375
2015-09-28,69.16429138183594
2015-09-29,69.00565338134766
2015-09-30,69.77494049072266
2015-10-01,70.0921630859375
2015-10-02,71.17073822021484
2015-10-05,74.1209945678711
2015-10-06,74.04960632324219
2015-10-07,74.7396011352539
2015-10-08,75.79436492919922
2015-10-09,75.29475402832031
2015-10-12,75.18372344970703
2015-10-13,74.31134033203125
2015-10-14,73.80378723144531
2015-10-15,75.06475830078125
2015-10-16,76.23851013183594
2015-10-19,76.76195526123047
2015-10-20,76.85712432861328
2015-10-21,76.18297576904297
2015-10-22,78.88739776611328
2015-10-23,78.64945220947266
2015-10-26,78.93498229980469
2015-10-27,78.72877502441406
2015-10-28,79.99772644042969
2015-10-29,80.86214447021484
2015-10-30,81.07626342773438
2015-11-02,82.52761840820312
2015-11-03,81.90902709960938
2015-11-04,81.07626342773438
2015-11-05,79.99772644042969
2015-11-06,77.7453842163086
2015-11-09,77.01573181152344
2015-11-10,77.03160095214844
2015-11-11,77.42019653320312
2015-11-12,77.20606994628906
2015-11-13,76.4367904663086
2015-11-16,77.76124572753906
2015-11-17,77.99915313720703
2015-11-18,79.03807830810547
2015-11-19,79.0142822265625
2015-11-20,79.69633483886719
2015-11-23,79.26016998291016
2015-11-24,78.7208480834961
2015-11-25,78.58601379394531
2015-11-27,79.0539321899414
2015-11-30,78.81600952148438
2015-12-01,80.23563385009766
2015-12-02,78.87945556640625
2015-12-03,77.63431549072266
2015-12-04,77.36470031738281
2015-12-07,77.47572326660156
2015-12-08,76.83329772949219
2015-12-09,75.77061462402344
2015-12-10,75.39785766601562
2015-12-11,74.29547882080078
2015-12-14,74.97311401367188
2015-12-15,76.22480010986328
2015-12-16,77.73162078857422
2015-12-17,76.60749816894531
2015-12-18,75.41958618164062
2015-12-21,76.1849594116211
2015-12-22,76.87056732177734
2015-12-23,78.52886962890625
2015-12-24,78.24185180664062
2015-12-28,78.42522430419922
2015-12-29,79.25436401367188
2015-12-30,78.20995330810547
2015-12-31,77.2931137084961
2016-01-04,77.09378051757812
2016-01-05,78.61656951904297
2016-01-06,78.33751678466797
2016-01-07,76.38426208496094
2016-01-08,75.12461853027344
2016-01-11,75.32392883300781
2016-01-12,75.32392883300781
2016-01-13,73.46632385253906
2016-01-14,73.51416015625
2016-01-15,70.46869659423828
2016-01-19,72.47775268554688
2016-01-20,70.95503234863281
2016-01-21,71.7682113647461
2016-01-22,74.34330749511719
2016-01-25,72.64518737792969
2016-01-26,73.721435546875
2016-01-27,73.75334930419922
2016-01-28,73.75334930419922
2016-01-29,75.21229553222656
2016-02-01,74.22372436523438
2016-02-02,72.82852935791016
2016-02-03,72.1429214477539
2016-02-04,72.62127685546875
2016-02-05,70.82743072509766
2016-02-08,68.0928955078125
2016-02-09,68.22045135498047
2016-02-10,68.43569946289062
2016-02-11,66.69770050048828
2016-02-12,68.30016326904297
2016-02-16,68.92201232910156
2016-02-17,68.7147445678711
2016-02-18,69.75912475585938
2016-02-19,69.61566162109375
2016-02-22,71.14634704589844
2016-02-23,70.17371368408203
2016-02-24,70.97891235351562
2016-02-25,71.28986358642578
2016-02-26,71.7602310180664
2016-02-29,73.5062026977539
2016-03-01,75.49932098388672
2016-03-02,75.4355239868164
2016-03-03,75.97767639160156
2016-03-04,76.48789978027344
2016-03-07,76.21685028076172
2016-03-08,75.41958618164062
2016-03-09,75.41958618164062
2016-03-10,75.50728607177734
2016-03-11,78.4969711303711
2016-03-14,78.17807006835938
2016-03-15,78.45709228515625
2016-03-16,79.57325744628906
2016-03-17,81.11991119384766
2016-03-18,80.13131713867188
2016-03-21,79.99578857421875
2016-03-22,79.66890716552734
2016-03-23,79.38990020751953
2016-03-24,80.0037612915039
2016-03-28,79.91607666015625
2016-03-29,81.25542449951172
2016-03-30,81.56637573242188
2016-03-31,81.61418914794922
2016-04-01,83.31233978271484
2016-04-04,83.47179412841797
2016-04-05,82.9137191772461
2016-04-06,84.26903533935547
2016-04-07,83.71097564697266
2016-04-08,84.68833923339844
2016-04-11,84.92869567871094
2016-04-12,85.05687713623047
2016-04-13,85.10492706298828
2016-04-14,84.27977752685547
2016-04-15,84.74441528320312
2016-04-18,84.5521469116211
2016-04-19,84.52011108398438
2016-04-20,83.97532653808594
2016-04-21,82.17278289794922
2016-04-22,83.47061157226562
2016-04-25,83.4626235961914
2016-04-26,83.93524932861328
2016-04-27,83.71096801757812
2016-04-28,83.42255401611328
2016-04-29,84.0234146118164
2016-05-02,84.52813720703125
2016-05-03,83.44657897949219
2016-05-04,84.52813720703125
2016-05-05,85.1690444946289
2016-05-06,85.37732696533203
2016-05-09,85.4414291381836
2016-05-10,85.86604309082031
2016-05-11,84.70436096191406
2016-05-12,85.36930084228516
2016-05-13,84.68031311035156
2016-05-16,85.30522918701172
2016-05-17,84.407958984375
2016-05-18,83.75904083251953
2016-05-19,83.1341323852539
2016-05-20,83.32642364501953
2016-05-23,83.44657897949219
2016-05-24,84.35987091064453
2016-05-25,85.05687713623047
2016-05-26,84.35987091064453
2016-05-27,84.9687271118164
2016-05-31,84.74441528320312
2016-06-01,84.49607849121094
2016-06-02,85.36930084228516
2016-06-03,85.6977767944336
2016-06-06,85.8820571899414
2016-06-07,86.4188232421875
2016-06-08,86.17045593261719
2016-06-09,87.38016510009766
2016-06-10,87.15586853027344
2016-06-13,87.26802825927734
2016-06-14,86.21052551269531
2016-06-15,86.33126068115234
2016-06-16,86.70160675048828
2016-06-17,86.09778594970703
2016-06-20,86.4842300415039
2016-06-21,88.1105728149414
2016-06-22,88.07835388183594
2016-06-23,89.74492645263672
2016-06-24,87.16857147216797
2016-06-27,87.66775512695312
2016-06-28,89.20550537109375
2016-06-29,90.97674560546875
2016-06-30,91.46784973144531
2016-07-01,91.45980072021484
2016-07-05,91.64497375488281
2016-07-06,90.49369049072266
2016-07-07,90.3326416015625
2016-07-08,91.50811004638672
2016-07-11,92.32121276855469
2016-07-12,93.4725570678711
2016-07-13,93.40010070800781
2016-07-14,94.19715118408203
2016-07-15,94.0522232055664
2016-07-18,93.6335678100586
2016-07-19,94.49503326416016
2016-07-20,94.78488159179688
2016-07-21,94.63993835449219
2016-07-22,94.87345886230469
2016-07-25,94.09248352050781
2016-07-26,94.1729965209961
2016-07-27,94.68824768066406
2016-07-28,93.91535186767578
2016-07-29,93.20686340332031
2016-08-01,94.2293701171875
2016-08-02,93.98782348632812
2016-08-03,93.17467498779297
2016-08-04,93.73017120361328
2016-08-05,93.8590087890625
2016-08-08,93.17467498779297
2016-08-09,93.32762908935547
2016-08-10,93.58527374267578
2016-08-11,93.3034896850586
2016-08-12,93.79459381103516
2016-08-15,93.22297668457031
2016-08-16,91.8784408569336
2016-08-17,92.23269653320312
2016-08-18,92.0636215209961
2016-08-19,91.46784973144531
2016-08-22,92.28101348876953
2016-08-23,92.7640609741211
2016-08-24,92.24073028564453
2016-08-25,91.98309326171875
2016-08-26,91.16189575195312
2016-08-29,91.65303039550781
2016-08-30,91.1538314819336
2016-08-31,91.28266906738281
2016-09-01,91.63687896728516
2016-09-02,92.6594009399414
2016-09-06,94.31793212890625
2016-09-07,94.0602798461914
2016-09-08,93.59330749511719
2016-09-09,88.71439361572266
2016-09-12,89.58389282226562
2016-09-13,87.03977966308594
2016-09-14,87.24910736083984
2016-09-15,87.82071685791016
2016-09-16,86.95121765136719
2016-09-19,87.91732788085938
2016-09-20,87.47454071044922
2016-09-21,88.64192962646484
2016-09-22,90.3970718383789
2016-09-23,90.96866607666016
2016-09-26,90.72712707519531
2016-09-27,90.63858795166016
2016-09-28,91.1240234375
2016-09-29,91.81172180175781
2016-09-30,91.69036865234375
2016-10-03,90.81657409667969
2016-10-04,89.48973083496094
2016-10-05,86.92503356933594
2016-10-06,87.79070281982422
2016-10-07,87.79070281982422
2016-10-10,88.5350341796875
2016-10-11,88.13860321044922
2016-10-12,90.24215698242188
2016-10-13,91.18065643310547
2016-10-14,91.70654296875
2016-10-17,91.69845581054688
2016-10-18,92.35379791259766
2016-10-19,93.3004150390625
2016-10-20,92.90394592285156
2016-10-21,93.61589813232422
2016-10-24,94.45734405517578
2016-10-25,94.45734405517578
2016-10-26,93.58354949951172
2016-10-27,93.3651123046875
2016-10-28,93.9557113647461
2016-10-31,94.8133316040039
2016-11-01,93.16281127929688
2016-11-02,91.35054779052734
2016-11-03,91.64179992675781
2016-11-04,91.40717315673828
2016-11-07,93.19518280029297
2016-11-08,93.79388427734375
2016-11-09,88.36515045166016
2016-11-10,85.52532958984375
2016-11-11,85.52532958984375
2016-11-14,82.98493194580078
2016-11-15,83.729248046875
2016-11-16,85.29881286621094
2016-11-17,85.38780975341797
2016-11-18,85.02373504638672
2016-11-21,85.68717193603516
2016-11-22,87.36190032958984
2016-11-23,86.39104461669922
2016-11-25,86.81173706054688
2016-11-28,85.84896087646484
2016-11-29,85.80044555664062
2016-11-30,82.74219512939453
2016-12-01,81.69851684570312
2016-12-02,82.98493194580078
2016-12-05,82.55610656738281
2016-12-06,81.59333801269531
2016-12-07,82.6855697631836
2016-12-08,82.83930206298828
2016-12-09,83.26000213623047
2016-12-12,84.05287170410156
2016-12-13,85.86515045166016
2016-12-14,86.16452026367188
2016-12-15,85.80852508544922
2016-12-16,85.59817504882812
2016-12-19,86.5285873413086
2016-12-20,86.55284881591797
2016-12-21,86.24539184570312
2016-12-22,86.24539184570312
2016-12-23,86.25353240966797
2016-12-27,86.46504974365234
2016-12-28,86.09898376464844
2016-12-29,86.54639434814453
2016-12-30,85.96881866455078
2017-01-03,86.3511734008789
2017-01-04,86.50572204589844
2017-01-05,86.20474243164062
2017-01-06,85.63529968261719
2017-01-09,85.43193817138672
2017-01-10,84.1954345703125
2017-01-11,84.46390533447266
2017-01-12,84.7648696899414
2017-01-13,84.15475463867188
2017-01-17,85.55393981933594
2017-01-18,85.96068572998047
2017-01-19,84.96011352539062
2017-01-20,84.7648696899414
2017-01-23,85.23670196533203
2017-01-24,85.06585693359375
2017-01-25,84.5370864868164
2017-01-26,84.84622955322266
2017-01-27,84.45573425292969
2017-01-30,83.79683685302734
2017-01-31,84.1954345703125
2017-02-01,84.01646423339844
2017-02-02,84.69165802001953
2017-02-03,85.6190185546875
2017-02-06,84.30931091308594
2017-02-07,84.17105102539062
2017-02-08,84.84622955322266
2017-02-09,86.05018615722656
2017-02-10,85.81425476074219
2017-02-13,87.49003601074219
2017-02-14,86.86366271972656
2017-02-15,87.13208770751953
2017-02-16,87.62020874023438
2017-02-17,87.9455795288086
2017-02-21,90.44298553466797
2017-02-22,90.31282043457031
2017-02-23,91.27272033691406
2017-02-24,91.83402252197266
2017-02-27,92.20011901855469
2017-02-28,93.37964630126953
2017-03-01,92.60681915283203
2017-03-02,93.39592742919922
2017-03-03,94.09551239013672
2017-03-06,93.31459045410156
2017-03-07,93.30643463134766
2017-03-08,92.11873626708984
2017-03-09,91.92350769042969
2017-03-10,92.39532470703125
2017-03-13,92.94850158691406
2017-03-14,92.75326538085938
2017-03-15,93.77826690673828
2017-03-16,93.62371826171875
2017-03-17,94.37212371826172
2017-03-20,94.34770965576172
2017-03-21,94.9659423828125
2017-03-22,96.24309539794922
2017-03-23,96.76373291015625
2017-03-24,97.06472778320312
2017-03-27,97.62602996826172
2017-03-28,97.93516540527344
2017-03-29,98.46391296386719
2017-03-30,98.35816955566406
2017-03-31,98.87067413330078
2017-04-03,98.55339813232422
2017-04-04,98.21987915039062
2017-04-05,98.13851928710938
2017-04-06,99.20419311523438
2017-04-07,99.34248352050781
2017-04-10,100.14373779296875
2017-04-11,100.3727035522461
2017-04-12,100.0538101196289
2017-04-13,100.24188232421875
2017-04-17,101.59095001220703
2017-04-18,102.08971405029297
2017-04-19,101.93437194824219
2017-04-20,101.63185119628906
2017-04-21,101.73814392089844
2017-04-24,101.263916015625
2017-04-25,101.33748626708984
2017-04-26,100.41357421875
2017-04-27,102.83374786376953
2017-04-28,102.97276306152344
2017-05-01,104.25645446777344
2017-05-02,104.58350372314453
2017-05-03,103.66777801513672
2017-05-04,104.15834045410156
2017-05-05,105.22126007080078
2017-05-08,105.36843872070312
2017-05-09,104.73068237304688
2017-05-10,103.92121124267578
2017-05-11,103.25074768066406
2017-05-12,103.11995697021484
2017-05-15,104.599853515625
2017-05-16,104.9595947265625
2017-05-17,106.89742279052734
2017-05-18,104.64073181152344
2017-05-19,104.9187240600586
2017-05-22,105.25398254394531
2017-05-23,105.25398254394531
2017-05-24,105.72001647949219
2017-05-25,107.15089416503906
2017-05-26,107.199951171875
2017-05-30,108.02574920654297
2017-05-31,107.26534271240234
2017-06-01,107.78864288330078
2017-06-02,108.32827758789062
2017-06-05,107.60877227783203
