Date,MCS
2017-05-30,29.873035430908203
2017-05-31,29.693077087402344
2017-06-01,30.187965393066406
2017-06-02,30.727842330932617
2017-06-05,30.32292366027832
2017-06-06,29.73807144165039
2017-06-07,29.55811309814453
2017-06-08,29.51312255859375
2017-06-09,29.378154754638672
2017-06-12,29.603103637695312
2017-06-13,29.603103637695312
2017-06-14,29.378154754638672
2017-06-15,29.51312255859375
2017-06-16,29.4681339263916
2017-06-19,29.55811309814453
2017-06-20,29.018232345581055
2017-06-21,29.018232345581055
2017-06-22,28.20842742919922
2017-06-23,27.89349937438965
2017-06-26,27.848508834838867
2017-06-27,27.848508834838867
2017-06-28,28.07345962524414
2017-06-29,27.62356185913086
2017-06-30,27.173662185668945
2017-07-03,27.308635711669922
2017-07-05,27.39861297607422
2017-07-06,26.6337947845459
2017-07-07,27.983478546142578
2017-07-10,26.588804244995117
2017-07-11,26.363853454589844
2017-07-12,25.82398796081543
2017-07-13,25.958948135375977
2017-07-14,25.778989791870117
2017-07-17,25.73400115966797
2017-07-18,25.689014434814453
2017-07-19,25.73400115966797
2017-07-20,25.868967056274414
2017-07-21,25.32909393310547
2017-07-24,25.464061737060547
2017-07-25,25.73400115966797
2017-07-26,25.82398796081543
2017-07-27,24.879199981689453
2017-07-28,24.969181060791016
2017-07-31,24.474294662475586
2017-08-01,24.879199981689453
2017-08-02,24.024402618408203
2017-08-03,23.844444274902344
2017-08-04,24.33932876586914
2017-08-07,24.20435905456543
2017-08-08,24.519290924072266
2017-08-09,23.88943099975586
2017-08-10,23.43954086303711
2017-08-11,23.16960334777832
2017-08-14,23.214588165283203
2017-08-15,22.944656372070312
2017-08-16,22.76468849182129
2017-08-17,22.35978889465332
2017-08-18,22.04486083984375
2017-08-21,22.04486083984375
2017-08-22,22.35978889465332
2017-08-23,22.201528549194336
2017-08-24,22.291959762573242
2017-08-25,22.06587791442871
2017-08-28,21.97544288635254
2017-08-29,22.246747970581055
2017-08-30,22.51804542541504
2017-08-31,22.51804542541504
2017-09-01,22.698915481567383
2017-09-05,22.60848045349121
2017-09-06,22.472829818725586
2017-09-07,22.291959762573242
2017-09-08,22.879777908325195
2017-09-11,22.879777908325195
2017-09-12,22.970216751098633
2017-09-13,23.196304321289062
2017-09-14,23.196304321289062
2017-09-15,24.01020622253418
2017-09-18,24.10064125061035
2017-09-19,23.78411865234375
2017-09-20,23.91977310180664
2017-09-21,24.326725006103516
2017-09-22,24.733678817749023
2017-09-25,24.598026275634766
2017-09-26,24.733678817749023
2017-09-27,25.36671257019043
2017-09-28,25.502370834350586
2017-09-29,25.050193786621094
2017-10-02,25.45714569091797
2017-10-03,25.81888771057129
2017-10-04,24.95976448059082
2017-10-05,25.45714569091797
2017-10-06,25.63801383972168
2017-10-09,25.321500778198242
2017-10-10,25.41193389892578
2017-10-11,25.321500778198242
2017-10-12,24.9145450592041
2017-10-13,24.95976448059082
2017-10-16,24.82411003112793
2017-10-17,24.68846321105957
2017-10-18,24.417158126831055
2017-10-19,24.64324951171875
2017-10-20,24.417158126831055
2017-10-23,24.507593154907227
2017-10-24,24.733678817749023
2017-10-25,24.14586067199707
2017-10-26,24.01020622253418
2017-10-27,24.01020622253418
2017-10-30,24.055423736572266
2017-10-31,24.552812576293945
2017-11-01,24.23629379272461
2017-11-02,24.326725006103516
2017-11-03,23.96499252319336
2017-11-06,24.10064125061035
2017-11-07,23.96499252319336
2017-11-08,24.01020622253418
2017-11-09,24.191076278686523
2017-11-10,23.87455177307129
2017-11-13,24.01020622253418
2017-11-14,24.64324951171875
2017-11-15,24.417158126831055
2017-11-16,24.64324951171875
2017-11-17,24.95976448059082
2017-11-20,24.95976448059082
2017-11-21,25.36671257019043
2017-11-22,25.321500778198242
2017-11-24,25.253368377685547
2017-11-27,25.344209671020508
2017-11-28,25.707563400268555
2017-11-29,26.207181930541992
2017-11-30,25.525890350341797
2017-12-01,26.161762237548828
2017-12-04,26.38886070251465
2017-12-05,25.980083465576172
2017-12-06,25.616727828979492
2017-12-07,25.480466842651367
2017-12-08,25.253368377685547
2017-12-11,25.344209671020508
2017-12-12,24.935426712036133
2017-12-13,25.207950592041016
2017-12-14,24.935426712036133
2017-12-15,25.616727828979492
2017-12-18,26.29802131652832
2017-12-19,25.298786163330078
2017-12-20,25.298786163330078
2017-12-21,25.435049057006836
2017-12-22,24.890012741088867
2017-12-26,24.799171447753906
2017-12-27,24.526653289794922
2017-12-28,24.708332061767578
2017-12-29,24.84459114074707
2018-01-02,25.344209671020508
2018-01-03,24.29955291748047
2018-01-04,24.20871353149414
2018-01-05,23.98161506652832
2018-01-08,24.25413703918457
2018-01-09,24.07245635986328
2018-01-10,24.20871353149414
2018-01-11,24.799171447753906
2018-01-12,24.799171447753906
2018-01-16,24.526653289794922
2018-01-17,24.662914276123047
2018-01-18,24.61749267578125
2018-01-19,24.935426712036133
2018-01-22,24.526653289794922
2018-01-23,24.526653289794922
2018-01-24,24.29955291748047
2018-01-25,24.29955291748047
2018-01-26,24.29955291748047
2018-01-29,23.98161506652832
2018-01-30,23.618263244628906
2018-01-31,23.618263244628906
2018-02-01,24.20871353149414
2018-02-02,23.39116096496582
2018-02-05,22.61902618408203
2018-02-06,22.61902618408203
2018-02-07,22.255666732788086
2018-02-08,21.892309188842773
2018-02-09,22.255666732788086
2018-02-12,22.391923904418945
2018-02-13,22.573606491088867
2018-02-14,22.709863662719727
2018-02-15,22.75528335571289
2018-02-16,22.80070686340332
2018-02-20,22.80070686340332
2018-02-21,23.70909881591797
2018-02-22,23.84535789489746
2018-02-23,24.662914276123047
2018-02-26,25.435049057006836
2018-02-27,24.526653289794922
2018-02-28,24.526653289794922
2018-03-01,24.890012741088867
2018-03-02,25.346710205078125
2018-03-05,25.986087799072266
2018-03-06,26.716798782348633
2018-03-07,26.853811264038086
2018-03-08,27.036489486694336
2018-03-09,27.082162857055664
2018-03-12,27.35618019104004
2018-03-13,27.53885269165039
2018-03-14,27.53885269165039
2018-03-15,27.995548248291016
2018-03-16,27.58452796936035
2018-03-19,27.995548248291016
2018-03-20,27.94988250732422
2018-03-21,27.995548248291016
2018-03-22,27.58452796936035
2018-03-23,26.808141708374023
2018-03-26,27.127832412719727
2018-03-27,27.127832412719727
2018-03-28,27.58452796936035
2018-03-29,27.721532821655273
2018-04-02,27.036489486694336
2018-04-03,27.76720428466797
2018-04-04,27.904218673706055
2018-04-05,28.360910415649414
2018-04-06,28.17823028564453
2018-04-09,28.17823028564453
2018-04-10,28.13256072998047
2018-04-11,28.315242767333984
2018-04-12,28.13256072998047
2018-04-13,28.086896896362305
2018-04-16,28.634933471679688
2018-04-17,28.360910415649414
2018-04-18,28.543590545654297
2018-04-19,28.406583786010742
2018-04-20,28.360910415649414
2018-04-23,28.223899841308594
2018-04-24,28.17823028564453
2018-04-25,27.995548248291016
2018-04-26,27.904218673706055
2018-04-27,27.31050682067871
2018-04-30,27.219167709350586
2018-05-01,27.401845932006836
2018-05-02,27.858545303344727
2018-05-03,27.858545303344727
2018-05-04,28.360910415649414
2018-05-07,28.817607879638672
2018-05-08,29.045955657958984
2018-05-09,29.137296676635742
2018-05-10,29.41131591796875
2018-05-11,29.41131591796875
2018-05-14,29.137296676635742
2018-05-15,29.137296676635742
2018-05-16,29.228635787963867
2018-05-17,29.228635787963867
2018-05-18,29.502655029296875
2018-05-21,29.63966178894043
2018-05-22,29.365644454956055
2018-05-23,28.863279342651367
2018-05-24,29.09272003173828
2018-05-25,28.863279342651367
2018-05-29,28.817394256591797
2018-05-30,29.09272003173828
2018-05-31,28.955055236816406
2018-06-01,29.046833038330078
2018-06-04,28.725614547729492
2018-06-05,28.817394256591797
2018-06-06,29.13860321044922
2018-06-07,28.955055236816406
2018-06-08,28.679729461669922
2018-06-11,28.863279342651367
2018-06-12,28.955055236816406
2018-06-13,29.32215690612793
2018-06-14,29.551593780517578
2018-06-15,30.102245330810547
2018-06-18,30.010467529296875
2018-06-19,30.194019317626953
2018-06-20,30.60700035095215
2018-06-21,30.331684112548828
2018-06-22,30.148128509521484
2018-06-25,29.872800827026367
2018-06-26,30.010467529296875
2018-06-27,29.505706787109375
2018-06-28,29.82691764831543
2018-06-29,29.82691764831543
2018-07-02,30.331684112548828
2018-07-03,29.872800827026367
2018-07-05,30.331684112548828
2018-07-06,30.60700035095215
2018-07-09,30.744672775268555
2018-07-10,30.882328033447266
2018-07-11,30.515226364135742
2018-07-12,30.23990249633789
2018-07-13,30.3775691986084
2018-07-16,30.285791397094727
2018-07-17,30.331684112548828
2018-07-18,30.331684112548828
2018-07-19,30.46933937072754
2018-07-20,30.423458099365234
2018-07-23,30.92821502685547
2018-07-24,30.23990249633789
2018-07-25,29.96457862854004
2018-07-26,33.26847457885742
2018-07-27,33.58970260620117
2018-07-30,35.149879455566406
2018-07-31,35.37931823730469
2018-08-01,35.24164962768555
2018-08-02,34.874549865722656
2018-08-03,34.32390213012695
2018-08-06,35.01221466064453
2018-08-07,35.6087532043457
2018-08-08,35.654640197753906
2018-08-09,36.11351013183594
2018-08-10,36.5265007019043
2018-08-13,35.92995834350586
2018-08-14,36.893611907958984
2018-08-15,34.73688507080078
2018-08-16,35.562870025634766
2018-08-17,35.10398483276367
2018-08-20,35.19575500488281
2018-08-21,35.51698303222656
2018-08-22,35.92995834350586
2018-08-23,36.38883590698242
2018-08-24,36.11246871948242
2018-08-27,35.97428894042969
2018-08-28,36.06641387939453
2018-08-29,36.388832092285156
2018-08-30,36.25065231323242
2018-08-31,37.402198791503906
2018-09-04,37.632511138916016
2018-09-05,38.09312438964844
2018-09-06,37.86282730102539
2018-09-07,38.139190673828125
2018-09-10,37.72462844848633
2018-09-11,38.507686614990234
2018-09-12,38.507686614990234
2018-09-13,38.55374526977539
2018-09-14,38.46162414550781
2018-09-17,38.18524932861328
2018-09-18,37.90888214111328
2018-09-19,36.98764419555664
2018-09-20,36.94158172607422
2018-09-21,37.58644485473633
2018-09-24,37.49432373046875
2018-09-25,37.54039001464844
2018-09-26,38.18524932861328
2018-09-27,38.04706573486328
2018-09-28,38.73799514770508
2018-10-01,38.452415466308594
2018-10-02,38.18524932861328
2018-10-03,39.060420989990234
2018-10-04,39.03278732299805
2018-10-05,39.346012115478516
2018-10-08,39.898746490478516
2018-10-09,40.4791259765625
2018-10-10,39.281524658203125
2018-10-11,38.46162414550781
2018-10-12,39.419715881347656
2018-10-15,40.009300231933594
2018-10-16,40.921329498291016
2018-10-17,40.79235076904297
2018-10-18,39.87111282348633
2018-10-19,39.25389099121094
2018-10-22,39.24467849731445
2018-10-23,39.060420989990234
2018-10-24,37.86282730102539
2018-10-25,36.18616485595703
2018-10-26,35.84531784057617
2018-10-29,35.23728561401367
2018-10-30,35.790035247802734
2018-10-31,35.946651458740234
2018-11-01,36.140106201171875
2018-11-02,36.23223876953125
2018-11-05,37.28243637084961
2018-11-06,36.87709426879883
2018-11-07,38.148406982421875
2018-11-08,38.2313117980957
2018-11-09,38.02864074707031
2018-11-12,37.8167610168457
2018-11-13,37.76148986816406
2018-11-14,38.09312438964844
2018-11-15,39.51183319091797
2018-11-16,38.89460754394531
2018-11-19,38.33264923095703
2018-11-20,37.90888214111328
2018-11-21,38.75641632080078
2018-11-23,38.76567077636719
2018-11-26,39.01528549194336
2018-11-27,39.10774230957031
2018-11-28,39.84737014770508
2018-11-29,39.82887649536133
2018-11-30,39.25566101074219
2018-12-03,39.329627990722656
2018-12-04,37.93358612060547
2018-12-06,37.850372314453125
2018-12-07,38.18321228027344
2018-12-10,38.37735366821289
2018-12-11,38.617740631103516
2018-12-12,39.41283416748047
2018-12-13,39.052268981933594
2018-12-14,39.32038879394531
2018-12-17,38.136985778808594
2018-12-18,38.201698303222656
2018-12-19,36.888858795166016
2018-12-20,35.88112258911133
2018-12-21,34.85489273071289
2018-12-24,34.6145133972168
2018-12-26,35.890357971191406
2018-12-27,35.603755950927734
2018-12-28,36.18621826171875
2018-12-31,36.51904296875
2019-01-02,36.593017578125
2019-01-03,36.44508743286133
2019-01-04,37.67472457885742
2019-01-07,38.52528381347656
2019-01-08,39.81039047241211
2019-01-09,39.570011138916016
2019-01-10,39.246421813964844
2019-01-11,39.40359878540039
2019-01-14,39.246421813964844
2019-01-15,39.551509857177734
2019-01-16,39.773406982421875
2019-01-17,39.838130950927734
2019-01-18,39.967559814453125
2019-01-22,39.50529479980469
2019-01-23,39.76416015625
2019-01-24,39.76416015625
2019-01-25,39.930572509765625
2019-01-28,39.71793746948242
2019-01-29,41.40058517456055
2019-01-30,41.280399322509766
2019-01-31,41.2064323425293
2019-02-01,38.007545471191406
2019-02-04,37.6469841003418
2019-02-05,37.66547775268555
2019-02-06,36.056785583496094
2019-02-07,36.04753875732422
2019-02-08,36.639244079589844
2019-02-11,36.09375
2019-02-12,36.935089111328125
2019-02-13,36.87038040161133
2019-02-14,37.5730094909668
2019-02-15,37.10150909423828
2019-02-19,36.602264404296875
2019-02-20,37.656219482421875
2019-02-21,38.275657653808594
2019-02-22,39.18170166015625
2019-02-25,38.4605712890625
2019-02-26,38.73793029785156
2019-02-27,38.65471649169922
2019-02-28,39.19094467163086
2019-03-01,39.87770080566406
2019-03-04,39.385841369628906
2019-03-05,39.23735046386719
2019-03-06,38.884700775146484
2019-03-07,38.48564529418945
2019-03-08,38.513484954833984
2019-03-11,39.39511489868164
2019-03-12,38.28147506713867
2019-03-13,38.08659362792969
2019-03-14,38.01234436035156
2019-03-15,37.6318473815918
2019-03-18,37.61328887939453
2019-03-19,36.843021392822266
2019-03-20,36.37900924682617
2019-03-21,37.00078582763672
2019-03-22,36.0356330871582
2019-03-25,36.852294921875
2019-03-26,36.95438766479492
2019-03-27,36.90799331665039
2019-03-28,37.34416580200195
2019-03-29,37.16783142089844
2019-04-01,37.26063537597656
2019-04-02,36.536766052246094
2019-04-03,36.64813232421875
2019-04-04,36.97294998168945
2019-04-05,37.07502746582031
2019-04-08,37.36271286010742
2019-04-09,37.06574249267578
2019-04-10,37.715370178222656
2019-04-11,38.24435806274414
2019-04-12,38.179386138916016
2019-04-15,38.08659362792969
2019-04-16,37.854576110839844
2019-04-17,37.585445404052734
2019-04-18,36.86157989501953
2019-04-22,36.21195983886719
2019-04-23,36.0356330871582
2019-04-24,35.979942321777344
2019-04-25,34.35588836669922
2019-04-26,35.3767204284668
2019-04-29,34.64358139038086
2019-04-30,34.9127082824707
2019-05-01,34.680686950683594
2019-05-02,35.39527893066406
2019-05-03,35.52520751953125
2019-05-06,36.100589752197266
2019-05-07,35.840736389160156
2019-05-08,34.43940734863281
2019-05-09,34.504371643066406
2019-05-10,34.300201416015625
2019-05-13,33.57632827758789
2019-05-14,33.845458984375
2019-05-15,34.07746505737305
2019-05-16,33.26079559326172
2019-05-17,33.8733024597168
2019-05-20,33.8825798034668
2019-05-21,34.2073974609375
2019-05-22,34.11458969116211
2019-05-23,33.20511245727539
2019-05-24,33.44749069213867
2019-05-28,33.186466217041016
2019-05-29,32.5619010925293
2019-05-30,32.68309020996094
2019-05-31,32.589866638183594
2019-06-03,32.9161376953125
2019-06-04,32.10511779785156
2019-06-05,31.844091415405273
2019-06-06,31.36867332458496
2019-06-07,32.08647537231445
2019-06-10,31.82544708251953
2019-06-11,31.56443977355957
2019-06-12,31.378002166748047
2019-06-13,31.89071273803711
2019-06-14,31.722909927368164
2019-06-17,31.853416442871094
2019-06-18,32.11443328857422
2019-06-19,32.24494934082031
2019-06-20,32.11443328857422
2019-06-21,31.816139221191406
2019-06-24,31.11698341369629
2019-06-25,30.66952133178711
2019-06-26,30.175451278686523
2019-06-27,30.4737606048584
2019-06-28,30.725461959838867
2019-07-01,30.455114364624023
2019-07-02,30.4737606048584
2019-07-03,30.79070281982422
2019-07-05,31.107662200927734
2019-07-08,30.921218872070312
2019-07-09,30.7534236907959
2019-07-10,31.033084869384766
2019-07-11,30.911895751953125
2019-07-12,31.480539321899414
2019-07-15,31.331390380859375
2019-07-16,31.45258140563965
2019-07-17,31.24749183654785
2019-07-18,30.1661319732666
2019-07-19,30.315282821655273
2019-07-22,30.0169734954834
2019-07-23,29.858501434326172
2019-07-24,30.67884635925293
2019-07-25,31.471223831176758
2019-07-26,32.32884216308594
2019-07-29,32.45003128051758
2019-07-30,32.38478088378906
2019-07-31,32.617828369140625
2019-08-01,31.135622024536133
2019-08-02,32.161048889160156
2019-08-05,31.91868782043457
2019-08-06,32.37545394897461
2019-08-07,33.251731872558594
2019-08-08,33.857662200927734
2019-08-09,33.605960845947266
2019-08-12,33.56867218017578
2019-08-13,33.801727294921875
2019-08-14,32.05851364135742
2019-08-15,32.00257110595703
2019-08-16,32.636474609375
2019-08-19,32.95342254638672
2019-08-20,32.440711975097656
2019-08-21,31.993247985839844
2019-08-22,32.12376022338867
2019-08-23,30.943708419799805
2019-08-26,31.76786994934082
2019-08-27,30.82195472717285
2019-08-28,31.327695846557617
2019-08-29,31.721046447753906
2019-08-30,31.430707931518555
2019-09-03,31.692943572998047
2019-09-04,31.70230484008789
2019-09-05,31.674222946166992
2019-09-06,31.17784309387207
2019-09-09,31.411983489990234
2019-09-10,32.14249038696289
2019-09-11,32.938560485839844
2019-09-12,32.85427474975586
2019-09-13,33.51923370361328
2019-09-16,34.09988784790039
2019-09-17,34.156089782714844
2019-09-18,34.14672088623047
2019-09-19,33.940673828125
2019-09-20,33.99687194824219
2019-09-23,34.0717887878418
2019-09-24,34.18418502807617
2019-09-25,34.01559829711914
2019-09-26,34.54006576538086
2019-09-27,34.60562515258789
2019-09-30,34.66181945800781
2019-10-01,34.82103729248047
2019-10-02,34.83976745605469
2019-10-03,33.42557144165039
2019-10-04,33.266357421875
2019-10-07,33.10715103149414
2019-10-08,32.23614501953125
2019-10-09,31.964553833007812
2019-10-10,31.533735275268555
2019-10-11,32.14249038696289
2019-10-14,31.86152458190918
2019-10-15,31.73977279663086
2019-10-16,32.076927185058594
2019-10-17,33.022850036621094
2019-10-18,33.4724006652832
2019-10-21,33.762725830078125
2019-10-22,34.09988784790039
2019-10-23,34.437049865722656
2019-10-24,33.790828704833984
2019-10-25,33.5004997253418
2019-10-28,33.81892395019531
2019-10-29,34.127986907958984
2019-10-30,33.92194366455078
2019-10-31,33.80955123901367
2019-11-01,33.86574935913086
2019-11-04,34.296566009521484
2019-11-05,33.88447952270508
2019-11-06,32.87300109863281
2019-11-07,32.03947067260742
2019-11-08,32.13312911987305
2019-11-11,32.13312911987305
2019-11-12,31.393251419067383
2019-11-13,31.234037399291992
2019-11-14,31.224666595458984
2019-11-15,30.999895095825195
2019-11-18,31.327695846557617
2019-11-19,31.880260467529297
2019-11-20,31.692943572998047
2019-11-21,31.3089599609375
2019-11-22,29.238637924194336
2019-11-25,29.29509925842285
2019-11-26,29.248046875
2019-11-27,29.64328956604004
2019-11-29,29.605649948120117
2019-12-02,29.67152214050293
2019-12-03,29.897377014160156
2019-12-04,29.662111282348633
2019-12-05,29.72798728942871
2019-12-06,30.48082733154297
2019-12-09,30.405542373657227
2019-12-10,30.26439094543457
2019-12-11,29.831501007080078
2019-12-12,30.08558464050293
2019-12-13,30.08558464050293
2019-12-16,30.63140106201172
2019-12-17,31.054872512817383
2019-12-18,31.167802810668945
2019-12-19,30.876079559326172
2019-12-20,31.045475006103516
2019-12-23,30.603168487548828
2019-12-24,30.612579345703125
2019-12-26,30.678451538085938
2019-12-27,29.99148178100586
2019-12-30,29.831501007080078
2019-12-31,29.897377014160156
2020-01-02,30.292619705200195
2020-01-03,30.26439094543457
2020-01-06,29.897377014160156
2020-01-07,30.047948837280273
2020-01-08,29.276281356811523
2020-01-09,29.210403442382812
2020-01-10,28.833980560302734
2020-01-13,28.78693199157715
2020-01-14,29.417438507080078
2020-01-15,29.229225158691406
2020-01-16,29.586824417114258
2020-01-17,29.67152214050293
2020-01-21,28.75870132446289
2020-01-22,29.106887817382812
2020-01-23,28.946908950805664
2020-01-24,28.165830612182617
2020-01-27,27.930564880371094
2020-01-28,27.996442794799805
2020-01-29,27.431808471679688
2020-01-30,27.196544647216797
2020-01-31,27.431808471679688
2020-02-03,27.58237648010254
2020-02-04,27.478858947753906
2020-02-05,28.306991577148438
2020-02-06,28.203472137451172
2020-02-07,27.742355346679688
2020-02-10,27.939977645874023
2020-02-11,27.892927169799805
2020-02-12,27.874103546142578
2020-02-13,28.862213134765625
2020-02-14,28.965728759765625
2020-02-18,28.881032943725586
2020-02-19,29.577421188354492
2020-02-20,31.58187484741211
2020-02-21,30.170286178588867
2020-02-24,29.031604766845703
2020-02-25,27.17772102355957
2020-02-26,24.890954971313477
2020-02-27,24.222803115844727
2020-02-28,25.312213897705078
2020-03-02,24.582780838012695
2020-03-03,24.724878311157227
2020-03-04,24.554363250732422
2020-03-05,22.3850154876709
2020-03-06,22.470272064208984
2020-03-09,19.23993492126465
2020-03-10,19.571495056152344
2020-03-11,17.71476173400879
2020-03-12,13.30027961730957
2020-03-13,14.607572555541992
2020-03-16,10.714113235473633
2020-03-17,8.772122383117676
2020-03-18,7.228001117706299
2020-03-19,10.287822723388672
2020-03-20,10.145726203918457
2020-03-23,10.069942474365234
2020-03-24,11.13093090057373
2020-03-25,11.566696166992188
2020-03-26,12.997138023376465
2020-03-27,11.869836807250977
2020-03-30,12.030879020690918
2020-03-31,11.67090129852295
2020-04-01,10.92252254486084
2020-04-02,9.785747528076172
2020-04-03,9.245779991149902
2020-04-06,10.38255500793457
2020-04-07,10.913050651550293
2020-04-08,11.879308700561523
2020-04-09,12.381385803222656
2020-04-13,12.002460479736328
2020-04-14,12.097192764282227
2020-04-15,12.675052642822266
2020-04-16,12.030879020690918
2020-04-17,13.830775260925293
2020-04-20,12.675052642822266
2020-04-21,13.0823974609375
2020-04-22,12.580322265625
2020-04-23,12.836097717285156
2020-04-24,12.457170486450195
2020-04-27,13.063453674316406
2020-04-28,14.143389701843262
2020-04-29,14.986496925354004
2020-04-30,13.77393627166748
2020-05-01,13.120288848876953
2020-05-04,12.798203468322754
2020-05-05,11.974041938781738
2020-05-06,11.32986831665039
2020-05-07,11.36776065826416
2020-05-08,12.040352821350098
2020-05-11,11.301446914672852
2020-05-12,10.808844566345215
2020-05-13,10.022576332092285
2020-05-14,10.230984687805176
2020-05-15,10.316243171691895
2020-05-18,11.178298950195312
2020-05-19,11.140406608581543
2020-05-20,11.36776065826416
2020-05-21,11.576170921325684
2020-05-22,11.500385284423828
2020-05-26,12.902408599853516
2020-05-27,14.143389701843262
2020-05-28,13.404485702514648
2020-05-29,12.769783973693848
2020-06-01,12.930826187133789
2020-06-02,13.80235481262207
2020-06-03,14.48442268371582
2020-06-04,15.090703964233398
2020-06-05,16.78639030456543
2020-06-08,17.95159149169922
2020-06-09,17.19373893737793
2020-06-10,15.270692825317383
2020-06-11,13.868666648864746
2020-06-12,14.550732612609863
2020-06-15,14.361268997192383
2020-06-16,14.294957160949707
2020-06-17,13.575000762939453
2020-06-18,13.679203987121582
2020-06-19,13.186602592468262
2020-06-22,12.693998336791992
2020-06-23,12.514010429382324
2020-06-24,11.841418266296387
2020-06-25,11.888782501220703
2020-06-26,11.699320793151855
2020-06-29,12.63715934753418
2020-06-30,12.57084846496582
2020-07-01,12.788729667663574
2020-07-02,12.542428016662598
2020-07-06,13.840250015258789
2020-07-07,13.04450511932373
2020-07-08,13.679203987121582
2020-07-09,13.906559944152832
2020-07-10,14.190753936767578
2020-07-13,14.114969253540039
2020-07-14,13.906559944152832
2020-07-15,15.715926170349121
2020-07-16,15.308585166931152
2020-07-17,14.74966812133789
2020-07-20,13.84972095489502
2020-07-21,14.238121032714844
2020-07-22,14.257065773010254
2020-07-23,14.209700584411621
2020-07-24,13.79288387298584
2020-07-27,13.271862030029297
2020-07-28,13.508689880371094
2020-07-29,13.688677787780762
2020-07-30,13.641312599182129
2020-07-31,13.0823974609375
2020-08-03,12.608742713928223
2020-08-04,13.167654991149902
2020-08-05,12.57084846496582
2020-08-06,11.974041938781738
2020-08-07,12.7603120803833
2020-08-10,12.949773788452148
2020-08-11,12.968720436096191
2020-08-12,12.4003324508667
2020-08-13,12.618213653564453
2020-08-14,12.89293384552002
2020-08-17,12.675052642822266
2020-08-18,11.888782501220703
2020-08-19,12.769783973693848
2020-08-20,13.05397891998291
2020-08-21,12.542428016662598
2020-08-24,13.660259246826172
2020-08-25,13.707623481750488
2020-08-26,13.878138542175293
2020-08-27,14.891766548156738
2020-08-28,15.488574981689453
2020-08-31,14.844399452209473
2020-09-01,14.891766548156738
2020-09-02,15.204379081726074
2020-09-03,15.005443572998047
2020-09-04,15.194907188415527
2020-09-08,14.939131736755371
2020-09-09,14.114969253540039
2020-09-10,13.556055068969727
2020-09-11,12.551901817321777
2020-09-14,12.693998336791992
2020-09-15,12.930826187133789
2020-09-16,12.902408599853516
2020-09-17,8.516345977783203
2020-09-18,9.331037521362305
2020-09-21,8.857380867004395
2020-09-22,8.525819778442383
2020-09-23,7.853228569030762
2020-09-24,7.616399765014648
2020-09-25,7.464829444885254
2020-09-28,7.758495807647705
2020-09-29,7.417463779449463
2020-09-30,7.322731971740723
2020-10-01,7.370098114013672
2020-10-02,7.635346412658691
2020-10-05,7.161688327789307
2020-10-06,7.066957950592041
2020-10-07,7.199581623077393
2020-10-08,7.1901092529296875
2020-10-09,7.23747444152832
2020-10-12,7.322731971740723
2020-10-13,6.792236804962158
2020-10-14,6.688032627105713
2020-10-15,6.811184406280518
2020-10-16,6.972227096557617
2020-10-19,7.1048502922058105
2020-10-20,7.0290656089782715
2020-10-21,7.171162128448486
2020-10-22,7.663764953613281
2020-10-23,7.891119956970215
2020-10-26,7.673238277435303
2020-10-27,7.4079909324646
2020-10-28,7.076430797576904
2020-10-29,7.123796463012695
2020-10-30,6.943807601928711
2020-11-02,7.15221643447876
2020-11-03,7.436409950256348
2020-11-04,7.341679096221924
2020-11-05,7.569034099578857
2020-11-06,7.682711601257324
2020-11-09,10.060467720031738
2020-11-10,9.861530303955078
2020-11-11,9.539443969726562
2020-11-12,9.046841621398926
2020-11-13,9.520500183105469
2020-11-16,9.871006965637207
2020-11-17,10.429920196533203
2020-11-18,10.657275199890137
2020-11-19,10.733059883117676
2020-11-20,10.770954132080078
2020-11-23,11.348814010620117
2020-11-24,11.91720199584961
2020-11-25,11.926676750183105
2020-11-27,11.841418266296387
2020-11-30,11.121458053588867
2020-12-01,11.443544387817383
2020-12-02,12.229817390441895
2020-12-03,10.628856658935547
2020-12-04,11.500385284423828
2020-12-07,11.159351348876953
2020-12-08,11.519329071044922
2020-12-09,11.093039512634277
2020-12-10,11.159351348876953
2020-12-11,11.992986679077148
2020-12-14,11.633008003234863
2020-12-15,11.879308700561523
2020-12-16,11.841418266296387
2020-12-17,12.258234977722168
2020-12-18,12.097192764282227
2020-12-21,11.642481803894043
2020-12-22,11.083566665649414
2020-12-23,11.841418266296387
2020-12-24,11.794053077697754
2020-12-28,12.589795112609863
2020-12-29,12.476118087768555
2020-12-30,12.750839233398438
2020-12-31,12.769783973693848
2021-01-04,12.097192764282227
2021-01-05,12.248762130737305
2021-01-06,13.04450511932373
2021-01-07,13.139236450195312
2021-01-08,13.451849937438965
2021-01-11,13.186602592468262
2021-01-12,13.887615203857422
2021-01-13,13.878138542175293
2021-01-14,14.986496925354004
2021-01-15,14.683358192443848
2021-01-19,15.138068199157715
2021-01-20,15.2233247756958
2021-01-21,15.204379081726074
2021-01-22,15.772764205932617
2021-01-25,16.54009246826172
2021-01-26,16.502201080322266
2021-01-27,16.985328674316406
2021-01-28,16.890594482421875
2021-01-29,16.67271614074707
2021-02-01,17.13689613342285
2021-02-02,16.559040069580078
2021-02-03,16.79586410522461
2021-02-04,16.435884475708008
2021-02-05,16.52114486694336
2021-02-08,16.407468795776367
2021-02-09,16.473779678344727
2021-02-10,16.66324234008789
