Date,PGR
2013-09-17,18.877681732177734
2013-09-18,19.164581298828125
2013-09-19,19.36541175842285
2013-09-20,19.351064682006836
2013-09-23,19.351064682006836
2013-09-24,19.4084415435791
2013-09-25,19.559059143066406
2013-09-26,19.616439819335938
2013-09-27,19.594926834106445
2013-09-30,19.530370712280273
2013-10-01,19.616439819335938
2013-10-02,19.566234588623047
2013-10-03,19.4945068359375
2013-10-04,19.616439819335938
2013-10-07,19.394092559814453
2013-10-08,19.078514099121094
2013-10-09,19.02829933166504
2013-10-10,19.32237434387207
2013-10-11,19.178926467895508
2013-10-14,19.193269729614258
2013-10-15,19.09286117553711
2013-10-16,19.429962158203125
2013-10-17,19.458648681640625
2013-10-18,19.4658203125
2013-10-21,19.480167388916016
2013-10-22,19.193269729614258
2013-10-23,19.33671760559082
2013-10-24,19.250646591186523
2013-10-25,18.970928192138672
2013-10-28,18.820310592651367
2013-10-29,18.827482223510742
2013-10-30,18.762928009033203
2013-10-31,18.626649856567383
2013-11-01,18.662513732910156
2013-11-04,18.784448623657227
2013-11-05,18.820310592651367
2013-11-06,19.021133422851562
2013-11-07,18.762928009033203
2013-11-08,19.06416893005371
2013-11-11,19.021133422851562
2013-11-12,19.021133422851562
2013-11-13,19.41561508178711
2013-11-14,19.645132064819336
2013-11-15,19.652305603027344
2013-11-18,19.55189323425293
2013-11-19,19.587749481201172
2013-11-20,19.58057975769043
2013-11-21,19.81726837158203
2013-11-22,19.845958709716797
2013-11-25,19.903337478637695
2013-11-26,20.09699058532715
2013-11-27,20.061128616333008
2013-11-29,20.032438278198242
2013-12-02,20.18305778503418
2013-12-03,20.010923385620117
2013-12-04,19.688159942626953
2013-12-05,19.4658203125
2013-12-06,19.745548248291016
2013-12-09,19.731197357177734
2013-12-10,19.60927391052246
2013-12-11,19.36541175842285
2013-12-12,19.021133422851562
2013-12-13,18.820310592651367
2013-12-16,18.877681732177734
2013-12-17,18.762928009033203
2013-12-18,19.013959884643555
2013-12-19,19.150236129760742
2013-12-20,19.236303329467773
2013-12-23,19.243473052978516
2013-12-24,19.315200805664062
2013-12-26,19.41561508178711
2013-12-27,19.41561508178711
2013-12-30,19.480167388916016
2013-12-31,19.559059143066406
2014-01-02,19.164581298828125
2014-01-03,18.892030715942383
2014-01-06,18.77010154724121
2014-01-07,18.6696834564209
2014-01-08,18.447343826293945
2014-01-09,18.576444625854492
2014-01-10,18.605133056640625
2014-01-13,18.43300437927246
2014-01-14,18.691205978393555
2014-01-15,18.6409969329834
2014-01-16,18.54058837890625
2014-01-17,18.454517364501953
2014-01-21,18.597957611083984
2014-01-22,18.225000381469727
2014-01-23,18.06721305847168
2014-01-24,17.787485122680664
2014-01-27,17.690561294555664
2014-01-28,17.90424919128418
2014-01-29,17.896621704101562
2014-01-30,17.980567932128906
2014-01-31,17.736351013183594
2014-02-03,17.240283966064453
2014-02-04,17.263181686401367
2014-02-05,17.247913360595703
2014-02-06,17.476871490478516
2014-02-07,17.652400970458984
2014-02-10,17.690561294555664
2014-02-11,17.92714500427246
2014-02-12,17.980567932128906
2014-02-13,18.20189666748047
2014-02-14,18.30110740661621
2014-02-18,18.217159271240234
2014-02-19,18.125572204589844
2014-02-20,18.293474197387695
2014-02-21,18.25531768798828
2014-02-24,18.133207321166992
2014-02-25,18.08741569519043
2014-02-26,18.24005126953125
2014-02-27,18.4537353515625
2014-02-28,18.690330505371094
2014-03-03,18.40795135498047
2014-03-04,18.48427391052246
2014-03-05,18.545326232910156
2014-03-06,18.65980339050293
2014-03-07,18.65980339050293
2014-03-10,18.697967529296875
2014-03-11,18.713224411010742
2014-03-12,17.995840072631836
2014-03-13,17.858457565307617
2014-03-14,18.08741569519043
2014-03-17,18.110313415527344
2014-03-18,18.049259185791016
2014-03-19,17.888988494873047
2014-03-20,18.178998947143555
2014-03-21,18.48427391052246
2014-03-24,18.400325775146484
2014-03-25,18.438480377197266
2014-03-26,18.24005126953125
2014-03-27,18.140840530395508
2014-03-28,18.30110740661621
2014-03-31,18.48427391052246
2014-04-01,18.38505744934082
2014-04-02,18.400325775146484
2014-04-03,18.697967529296875
2014-04-04,18.522432327270508
2014-04-07,18.400325775146484
2014-04-08,18.438480377197266
2014-04-09,18.362159729003906
2014-04-10,18.171363830566406
2014-04-11,18.056886672973633
2014-04-14,18.25531768798828
2014-04-15,18.186630249023438
2014-04-16,18.308740615844727
2014-04-17,18.285846710205078
2014-04-21,18.19426155090332
2014-04-22,18.133207321166992
2014-04-23,18.079784393310547
2014-04-24,18.27057647705078
2014-04-25,18.156105041503906
2014-04-28,18.308740615844727
2014-04-29,18.362159729003906
2014-04-30,18.507165908813477
2014-05-01,19.064294815063477
2014-05-02,18.926918029785156
2014-05-05,18.972707748413086
2014-05-06,18.759016036987305
2014-05-07,18.781909942626953
2014-05-08,18.789548873901367
2014-05-09,18.804807662963867
2014-05-12,18.957447052001953
2014-05-13,19.102447509765625
2014-05-14,19.41535186767578
2014-05-15,19.316137313842773
2014-05-16,19.35430145263672
2014-05-19,19.339033126831055
2014-05-20,19.19403076171875
2014-05-21,19.285612106323242
2014-05-22,19.201662063598633
2014-05-23,19.155866622924805
2014-05-27,19.125341415405273
2014-05-28,19.27798080444336
2014-05-29,19.209291458129883
2014-05-30,19.102447509765625
2014-06-02,19.010866165161133
2014-06-03,18.995595932006836
2014-06-04,19.010866165161133
2014-06-05,19.14060401916504
2014-06-06,19.270353317260742
2014-06-09,19.209291458129883
2014-06-10,19.071922302246094
2014-06-11,19.209291458129883
2014-06-12,19.22455596923828
2014-06-13,19.300874710083008
2014-06-16,19.461143493652344
2014-06-17,19.461143493652344
2014-06-18,19.55272674560547
2014-06-19,19.766416549682617
2014-06-20,19.67483139038086
2014-06-23,19.55272674560547
2014-06-24,19.430614471435547
2014-06-25,19.331403732299805
2014-06-26,19.239826202392578
2014-06-27,19.27798080444336
2014-06-30,19.35430145263672
2014-07-01,19.445877075195312
2014-07-02,19.239826202392578
2014-07-03,19.201662063598633
2014-07-07,19.14824104309082
2014-07-08,19.209291458129883
2014-07-09,19.22455596923828
2014-07-10,18.713224411010742
2014-07-11,18.64453887939453
2014-07-14,18.62928009033203
2014-07-15,18.62164306640625
2014-07-16,18.652172088623047
2014-07-17,18.438480377197266
2014-07-18,18.438480377197266
2014-07-21,18.49190330505371
2014-07-22,18.4537353515625
2014-07-23,18.415586471557617
2014-07-24,18.560579299926758
2014-07-25,18.461376190185547
2014-07-28,18.438480377197266
2014-07-29,18.19426155090332
2014-07-30,18.072154998779297
2014-07-31,17.888988494873047
2014-08-01,17.721092224121094
2014-08-04,17.87372589111328
2014-08-05,17.82030487060547
2014-08-06,17.87372589111328
2014-08-07,17.812671661376953
2014-08-08,18.095048904418945
2014-08-11,18.079784393310547
2014-08-12,18.16373062133789
2014-08-13,18.46900749206543
2014-08-14,18.690330505371094
2014-08-15,18.74375343322754
2014-08-18,18.83533477783203
2014-08-19,18.85059928894043
2014-08-20,18.858232498168945
2014-08-21,19.041391372680664
2014-08-22,18.919282913208008
2014-08-25,19.071922302246094
2014-08-26,19.04902458190918
2014-08-27,19.026123046875
2014-08-28,19.010866165161133
2014-08-29,19.094816207885742
2014-09-02,19.201662063598633
2014-09-03,19.125341415405273
2014-09-04,19.110082626342773
2014-09-05,19.186403274536133
2014-09-08,19.04902458190918
2014-09-09,19.033767700195312
2014-09-10,19.018497467041016
2014-09-11,19.110082626342773
2014-09-12,19.125341415405273
2014-09-15,19.209291458129883
2014-09-16,19.239826202392578
2014-09-17,19.239826202392578
2014-09-18,19.438247680664062
2014-09-19,19.32377052307129
2014-09-22,19.316137313842773
2014-09-23,19.247451782226562
2014-09-24,19.377197265625
2014-09-25,19.316137313842773
2014-09-26,19.430614471435547
2014-09-29,19.45351791381836
2014-09-30,19.293249130249023
2014-10-01,19.2169246673584
2014-10-02,19.346664428710938
2014-10-03,19.57562255859375
2014-10-06,19.537458419799805
2014-10-07,19.26271629333496
2014-10-08,19.57562255859375
2014-10-09,19.285612106323242
2014-10-10,19.07954978942871
2014-10-13,18.93454933166504
2014-10-14,18.965078353881836
2014-10-15,18.713224411010742
2014-10-16,18.64453887939453
2014-10-17,18.896390914916992
2014-10-20,18.98033905029297
2014-10-21,19.468774795532227
2014-10-22,19.339033126831055
2014-10-23,19.4077205657959
2014-10-24,19.743520736694336
2014-10-27,19.92668342590332
2014-10-28,20.048797607421875
2014-10-29,19.751150131225586
2014-10-30,19.835102081298828
2014-10-31,20.1556453704834
2014-11-03,20.216691970825195
2014-11-04,20.37696075439453
2014-11-05,20.514331817626953
2014-11-06,20.529603958129883
2014-11-07,20.499069213867188
2014-11-10,20.544862747192383
2014-11-11,20.415119171142578
2014-11-12,20.60591697692871
2014-11-13,20.743289947509766
2014-11-14,20.59065055847168
2014-11-17,20.59065055847168
2014-11-18,20.758554458618164
2014-11-19,20.689868927001953
2014-11-20,20.689868927001953
2014-11-21,20.87303352355957
2014-11-24,20.857769012451172
2014-11-25,20.77381706237793
2014-11-26,20.789077758789062
2014-11-28,20.789077758789062
2014-12-01,20.682233810424805
2014-12-02,20.804344177246094
2014-12-03,20.76618766784668
2014-12-04,20.77381706237793
2014-12-05,20.804344177246094
2014-12-08,20.819608688354492
2014-12-09,20.476179122924805
2014-12-10,20.42275619506836
2014-12-11,20.491439819335938
2014-12-12,20.140377044677734
2014-12-15,20.02589988708496
2014-12-16,19.65194320678711
2014-12-17,19.980106353759766
2014-12-18,20.42275619506836
2014-12-19,20.270118713378906
2014-12-22,20.407489776611328
2014-12-23,20.583023071289062
2014-12-24,20.544862747192383
2014-12-26,20.613548278808594
2014-12-29,20.697500228881836
2014-12-30,20.77381706237793
2014-12-31,20.598283767700195
2015-01-02,20.636444091796875
2015-01-05,20.407489776611328
2015-01-06,20.1556453704834
2015-01-07,20.57538604736328
2015-01-08,20.987510681152344
2015-01-09,20.544862747192383
2015-01-12,20.25485610961914
2015-01-13,20.224323272705078
2015-01-14,19.865631103515625
2015-01-15,20.048797607421875
2015-01-16,20.125106811523438
2015-01-20,20.086950302124023
2015-01-21,19.98774528503418
2015-01-22,20.369335174560547
2015-01-23,20.216691970825195
2015-01-26,20.506704330444336
2015-01-27,20.369335174560547
2015-01-28,20.24721908569336
2015-01-29,20.33880615234375
2015-01-30,19.80457305908203
2015-02-02,20.26394271850586
2015-02-03,20.45992088317871
2015-02-04,20.45992088317871
2015-02-05,20.67941665649414
2015-02-06,20.67941665649414
2015-02-09,20.648059844970703
2015-02-10,20.74212074279785
2015-02-11,20.90674591064453
2015-02-12,21.204633712768555
2015-02-13,21.251665115356445
2015-02-17,20.961620330810547
2015-02-18,20.969459533691406
2015-02-19,20.93809700012207
2015-02-20,20.859708786010742
2015-02-23,20.82051658630371
2015-02-24,20.867549896240234
2015-02-25,20.82835578918457
2015-02-26,20.95378875732422
2015-02-27,20.891067504882812
2015-03-02,21.235984802246094
2015-03-03,21.00082015991211
2015-03-04,20.710769653320312
2015-03-05,20.80483627319336
2015-03-06,20.585346221923828
2015-03-09,20.70292854309082
2015-03-10,20.36585235595703
2015-03-11,20.63237762451172
2015-03-12,21.008649826049805
2015-03-13,20.765642166137695
2015-03-16,21.149757385253906
2015-03-17,21.188953399658203
2015-03-18,21.56521987915039
2015-03-19,21.580904006958008
2015-03-20,21.674968719482422
2015-03-23,21.698488235473633
2015-03-24,21.408447265625
2015-03-25,21.220312118530273
2015-03-26,21.110559463500977
2015-03-27,21.188953399658203
2015-03-30,21.455480575561523
2015-03-31,21.322216033935547
2015-04-01,21.13407325744629
2015-04-02,21.040008544921875
2015-04-06,21.165435791015625
2015-04-07,21.016494750976562
2015-04-08,21.016494750976562
2015-04-09,20.97730255126953
2015-04-10,21.087047576904297
2015-04-13,21.03217315673828
2015-04-14,20.969459533691406
2015-04-15,21.314374923706055
2015-04-16,21.306533813476562
2015-04-17,20.969459533691406
2015-04-20,21.235984802246094
2015-04-21,20.97730255126953
2015-04-22,20.93809700012207
2015-04-23,21.016494750976562
2015-04-24,21.055688858032227
2015-04-27,20.836193084716797
2015-04-28,20.961620330810547
2015-04-29,20.81267547607422
2015-04-30,20.898906707763672
2015-05-01,21.141916275024414
2015-05-04,21.27518653869629
2015-05-05,21.235984802246094
2015-05-06,21.03217315673828
2015-05-07,21.12623405456543
2015-05-08,21.27518653869629
2015-05-11,21.212472915649414
2015-05-12,21.141916275024414
2015-05-13,21.165435791015625
2015-05-14,21.471158981323242
2015-05-15,21.345731735229492
2015-05-18,21.361406326293945
2015-05-19,21.377086639404297
2015-05-20,21.416284561157227
2015-05-21,21.439802169799805
2015-05-22,21.384931564331055
2015-05-26,21.243824005126953
2015-05-27,21.377086639404297
2015-05-28,21.49467658996582
2015-05-29,21.431964874267578
2015-06-01,21.431964874267578
2015-06-02,21.46331214904785
2015-06-03,21.62794303894043
2015-06-04,21.377086639404297
2015-06-05,21.408447265625
2015-06-08,21.228151321411133
2015-06-09,21.149757385253906
2015-06-10,21.612258911132812
2015-06-11,21.816078186035156
2015-06-12,21.769041061401367
2015-06-15,21.62794303894043
2015-06-16,21.722007751464844
2015-06-17,21.84743309020996
2015-06-18,22.239383697509766
2015-06-19,22.012054443359375
2015-06-22,22.247222900390625
2015-06-23,22.30209732055664
2015-06-24,22.137481689453125
2015-06-25,22.08260726928711
2015-06-26,22.200191497802734
2015-06-29,21.800397872924805
2015-06-30,21.816078186035156
2015-07-01,22.29425621032715
2015-07-02,22.137481689453125
2015-07-06,22.247222900390625
2015-07-07,22.694049835205078
2015-07-08,22.513750076293945
2015-07-09,22.756763458251953
2015-07-10,23.03896713256836
2015-07-13,23.305496215820312
2015-07-14,23.344694137573242
2015-07-15,23.524986267089844
2015-07-16,23.65825653076172
2015-07-17,24.520553588867188
2015-07-20,24.1129207611084
2015-07-21,23.924781799316406
2015-07-22,24.003173828125
2015-07-23,23.956138610839844
2015-07-24,23.916940689086914
2015-07-27,23.885583877563477
2015-07-28,23.854228973388672
2015-07-29,23.822872161865234
2015-07-30,23.901264190673828
2015-07-31,23.909103393554688
2015-08-03,24.003173828125
2015-08-04,23.940462112426758
2015-08-05,24.097244262695312
2015-08-06,23.901264190673828
2015-08-07,23.96397590637207
2015-08-10,24.222667694091797
2015-08-11,24.246179580688477
2015-08-12,24.183467864990234
2015-08-13,24.301057815551758
2015-08-14,24.32457160949707
2015-08-17,24.48919105529785
2015-08-18,24.450000762939453
2015-08-19,24.653812408447266
2015-08-20,24.206981658935547
2015-08-21,23.485794067382812
2015-08-24,22.52942657470703
2015-08-25,22.38048553466797
2015-08-26,23.133033752441406
2015-08-27,23.71312713623047
2015-08-28,23.55634307861328
2015-08-31,23.485794067382812
2015-09-01,22.921382904052734
2015-09-02,23.258460998535156
2015-09-03,23.383886337280273
2015-09-04,23.1016788482666
2015-09-08,23.572021484375
2015-09-09,23.26629638671875
2015-09-10,23.50147247314453
2015-09-11,23.697452545166016
2015-09-14,23.65825653076172
2015-09-15,23.971813201904297
2015-09-16,24.28537940979004
2015-09-17,24.567584991455078
2015-09-18,24.003173828125
2015-09-21,24.238338470458984
2015-09-22,24.034523010253906
2015-09-23,24.050207138061523
2015-09-24,23.995336532592773
2015-09-25,24.0423641204834
2015-09-28,23.736644744873047
2015-09-29,23.862070083618164
2015-09-30,24.01884651184082
2015-10-01,24.0423641204834
2015-10-02,24.34808921813965
2015-10-05,24.606773376464844
2015-10-06,24.55974769592285
2015-10-07,24.787076950073242
2015-10-08,25.186870574951172
2015-10-09,25.147676467895508
2015-10-12,25.296611785888672
2015-10-13,25.155513763427734
2015-10-14,24.740041732788086
2015-10-15,24.951696395874023
2015-10-16,25.49258804321289
2015-10-19,25.618019104003906
2015-10-20,25.821834564208984
2015-10-21,25.618019104003906
2015-10-22,25.90805435180664
2015-10-23,25.90805435180664
2015-10-26,26.041324615478516
2015-10-27,26.009963989257812
2015-10-28,26.339202880859375
2015-10-29,26.370567321777344
2015-10-30,25.970775604248047
2015-11-02,26.362730026245117
2015-11-03,26.166749954223633
2015-11-04,25.986452102661133
2015-11-05,25.38284683227539
2015-11-06,25.092798233032227
2015-11-09,24.66948890686035
2015-11-10,24.653812408447266
2015-11-11,24.755722045898438
2015-11-12,24.332412719726562
2015-11-13,24.081562042236328
2015-11-16,24.246179580688477
2015-11-17,24.10507583618164
2015-11-18,24.6146183013916
2015-11-19,24.6146183013916
2015-11-20,24.755722045898438
2015-11-23,24.896827697753906
2015-11-24,24.881147384643555
2015-11-25,24.53622817993164
2015-11-27,24.395122528076172
2015-11-30,24.159950256347656
2015-12-01,24.43431854248047
2015-12-02,24.16779327392578
2015-12-03,23.822872161865234
2015-12-04,24.473514556884766
2015-12-07,24.31673240661621
2015-12-08,24.269691467285156
2015-12-09,24.034523010253906
2015-12-10,24.05804443359375
2015-12-11,23.744482040405273
2015-12-14,24.120756149291992
2015-12-15,24.261865615844727
2015-12-16,24.9046630859375
2015-12-17,24.677330017089844
2015-12-18,24.16779327392578
2015-12-21,24.395122528076172
2015-12-22,24.951696395874023
2015-12-23,25.084959030151367
2015-12-24,25.084959030151367
2015-12-28,25.053600311279297
2015-12-29,25.445558547973633
2015-12-30,25.33580780029297
2015-12-31,24.928178787231445
2016-01-04,24.395122528076172
2016-01-05,24.622455596923828
2016-01-06,24.34808921813965
2016-01-07,23.932615280151367
2016-01-08,23.579862594604492
2016-01-11,24.01884651184082
2016-01-12,24.089397430419922
2016-01-13,23.60338020324707
2016-01-14,23.68960952758789
2016-01-15,23.446596145629883
2016-01-19,23.36036491394043
2016-01-20,23.26629638671875
2016-01-21,23.164392471313477
2016-01-22,23.477954864501953
2016-01-25,23.125200271606445
2016-01-26,23.11736297607422
2016-01-27,23.815034866333008
2016-01-28,24.081562042236328
2016-01-29,24.49703025817871
2016-02-01,24.592235565185547
2016-02-02,24.600311279296875
2016-02-03,24.543821334838867
2016-02-04,24.737464904785156
2016-02-05,24.76974105834961
2016-02-08,24.7939395904541
2016-02-09,24.914966583251953
2016-02-10,24.939172744750977
2016-02-11,24.39052963256836
2016-02-12,25.318387985229492
2016-02-16,25.536235809326172
2016-02-17,25.867029190063477
2016-02-18,25.77828025817871
2016-02-19,25.74601173400879
2016-02-22,25.84282684326172
2016-02-23,25.76214027404785
2016-02-24,25.697599411010742
2016-02-25,25.955781936645508
2016-02-26,25.907371520996094
2016-02-29,25.75407600402832
2016-03-01,26.278518676757812
2016-03-02,26.568971633911133
2016-03-03,27.020803451538086
2016-03-04,26.77874755859375
2016-03-07,26.891704559326172
2016-03-08,26.649660110473633
2016-03-09,26.649660110473633
2016-03-10,26.49635887145996
2016-03-11,26.79488754272461
2016-03-14,26.657726287841797
2016-03-15,26.851360321044922
2016-03-16,27.448423385620117
2016-03-17,27.803428649902344
2016-03-18,27.92445182800293
2016-03-21,28.18263816833496
2016-03-22,28.271394729614258
2016-03-23,28.37627601623535
2016-03-24,28.08582305908203
2016-03-28,28.263322830200195
2016-03-29,28.2552490234375
2016-03-30,28.263322830200195
2016-03-31,28.352066040039062
2016-04-01,28.626394271850586
2016-04-04,28.37627601623535
2016-04-05,27.956729888916016
2016-04-06,28.053544998168945
2016-04-07,27.763086318969727
2016-04-08,27.779220581054688
2016-04-11,27.65819549560547
2016-04-12,28.005138397216797
2016-04-13,28.045475006103516
2016-04-14,27.085344314575195
2016-04-15,26.972394943237305
2016-04-18,27.20637321472168
2016-04-19,27.23057746887207
2016-04-20,26.980451583862305
2016-04-21,26.3995418548584
2016-04-22,26.58510971069336
2016-04-25,26.51249885559082
2016-04-26,26.423749923706055
2016-04-27,26.45602035522461
2016-04-28,26.254318237304688
2016-04-29,26.30272102355957
2016-05-02,26.681926727294922
2016-05-03,26.770679473876953
2016-05-04,26.488296508789062
2016-05-05,26.528635025024414
2016-05-06,26.593177795410156
2016-05-09,26.746479034423828
2016-05-10,27.109546661376953
2016-05-11,26.746479034423828
2016-05-12,27.077280044555664
2016-05-13,26.819095611572266
2016-05-16,26.657726287841797
2016-05-17,26.480224609375
2016-05-18,26.125219345092773
2016-05-19,26.270448684692383
2016-05-20,26.60931396484375
2016-05-23,26.617385864257812
2016-05-24,27.020803451538086
2016-05-25,26.835224151611328
2016-05-26,26.827165603637695
2016-05-27,26.827165603637695
2016-05-31,26.867494583129883
2016-06-01,26.94818687438965
2016-06-02,26.762611389160156
2016-06-03,26.528635025024414
2016-06-06,26.439878463745117
2016-06-07,26.24624252319336
2016-06-08,26.480224609375
2016-06-09,26.51249885559082
2016-06-10,26.351131439208984
2016-06-13,26.084875106811523
2016-06-14,25.891237258911133
2016-06-15,25.616910934448242
2016-06-16,25.770212173461914
2016-06-17,25.665321350097656
2016-06-20,25.697599411010742
2016-06-21,25.85089683532715
2016-06-22,25.84282684326172
2016-06-23,26.213966369628906
2016-06-24,25.56043815612793
2016-06-27,25.302249908447266
2016-06-28,25.794416427612305
2016-06-29,26.326923370361328
2016-06-30,27.028865814208984
2016-07-01,26.819095611572266
2016-07-05,26.649660110473633
2016-07-06,26.71420669555664
2016-07-07,26.738407135009766
2016-07-08,27.182165145874023
2016-07-11,27.036943435668945
2016-07-12,26.835224151611328
2016-07-13,26.84329605102539
2016-07-14,26.996591567993164
2016-07-15,26.70613670349121
2016-07-18,26.49635887145996
2016-07-19,26.52056121826172
2016-07-20,26.46408462524414
2016-07-21,26.343063354492188
2016-07-22,26.681926727294922
2016-07-25,26.577045440673828
2016-07-26,26.334999084472656
2016-07-27,26.31886100769043
2016-07-28,26.334999084472656
2016-07-29,26.2301082611084
2016-08-01,26.22203254699707
2016-08-02,26.262378692626953
2016-08-03,26.633520126342773
2016-08-04,27.036943435668945
2016-08-05,27.52910614013672
2016-08-08,27.54524040222168
2016-08-09,27.51296615600586
2016-08-10,27.440349578857422
2016-08-11,27.504898071289062
2016-08-12,27.4080810546875
2016-08-15,27.319326400756836
2016-08-16,27.109546661376953
2016-08-17,26.762611389160156
2016-08-18,26.80295753479004
2016-08-19,26.56090545654297
2016-08-22,26.439878463745117
2016-08-23,26.084875106811523
2016-08-24,25.971920013427734
2016-08-25,26.084875106811523
2016-08-26,26.012266159057617
2016-08-29,26.254318237304688
2016-08-30,26.31886100769043
2016-08-31,26.270448684692383
2016-09-01,26.23817253112793
2016-09-02,26.197830200195312
2016-09-06,26.10101890563965
2016-09-07,26.07680320739746
2016-09-08,25.818622589111328
2016-09-09,25.205429077148438
2016-09-12,25.415203094482422
2016-09-13,25.0521297454834
2016-09-14,24.826215744018555
2016-09-15,25.084407806396484
2016-09-16,25.11667251586914
2016-09-19,25.09247398376465
2016-09-20,25.02792739868164
2016-09-21,25.165088653564453
2016-09-22,25.229631423950195
2016-09-23,25.132816314697266
2016-09-26,25.189292907714844
2016-09-27,25.358722686767578
2016-09-28,25.439411163330078
2016-09-29,25.213499069213867
2016-09-30,25.415203094482422
2016-10-03,25.124744415283203
2016-10-04,24.914966583251953
2016-10-05,25.19736099243164
2016-10-06,25.035993576049805
2016-10-07,25.366796493530273
2016-10-10,25.34259033203125
2016-10-11,25.108610153198242
2016-10-12,25.5523681640625
2016-10-13,26.20589828491211
2016-10-14,26.407611846923828
2016-10-17,26.18976402282715
2016-10-18,25.88317108154297
2016-10-19,26.012266159057617
2016-10-20,25.826692581176758
2016-10-21,25.7218017578125
2016-10-24,25.78634262084961
2016-10-25,25.71373176574707
2016-10-26,25.802480697631836
2016-10-27,25.536235809326172
2016-10-28,25.382932662963867
2016-10-31,25.423274993896484
2016-11-01,25.229631423950195
2016-11-02,25.108610153198242
2016-11-03,25.29418182373047
2016-11-04,25.10054588317871
2016-11-07,25.374860763549805
2016-11-08,25.802480697631836
2016-11-09,25.88317108154297
2016-11-10,26.625459671020508
2016-11-11,26.79488754272461
2016-11-14,26.94818687438965
2016-11-15,26.899776458740234
2016-11-16,26.270448684692383
2016-11-17,26.568971633911133
2016-11-18,26.577045440673828
2016-11-21,26.577045440673828
2016-11-22,26.835224151611328
2016-11-23,26.94818687438965
2016-11-25,26.988527297973633
2016-11-28,26.964326858520508
2016-11-29,27.09342384338379
2016-11-30,26.867494583129883
2016-12-01,27.133764266967773
2016-12-02,27.061141967773438
2016-12-05,26.88364028930664
2016-12-06,26.980451583862305
2016-12-07,27.319326400756836
2016-12-08,27.472625732421875
2016-12-09,27.650129318237305
2016-12-12,27.859909057617188
2016-12-13,27.763086318969727
2016-12-14,28.311737060546875
2016-12-15,28.618328094482422
2016-12-16,28.820043563842773
2016-12-19,28.795825958251953
2016-12-20,28.836181640625
2016-12-21,28.82810401916504
2016-12-22,28.739351272583008
2016-12-23,28.723215103149414
2016-12-27,28.82810401916504
2016-12-28,28.618328094482422
2016-12-29,28.650602340698242
2016-12-30,28.64252281188965
2017-01-03,28.666736602783203
2017-01-04,28.924922943115234
2017-01-05,28.91684913635254
2017-01-06,29.070154190063477
2017-01-09,28.820043563842773
2017-01-10,29.30413818359375
2017-01-11,29.425159454345703
2017-01-12,29.207311630249023
2017-01-13,29.247665405273438
2017-01-17,29.02981185913086
2017-01-18,29.32834815979004
2017-01-19,29.35254669189453
2017-01-20,29.481637954711914
2017-01-23,29.400959014892578
2017-01-24,29.538114547729492
2017-01-25,30.474044799804688
2017-01-26,30.69187355041504
2017-01-27,30.659605026245117
2017-01-30,30.248126983642578
2017-01-31,30.207780838012695
2017-02-01,30.35652732849121
2017-02-02,30.479801177978516
2017-02-03,30.512666702270508
2017-02-06,30.4140567779541
2017-02-07,30.438709259033203
2017-02-08,30.381189346313477
2017-02-09,30.668804168701172
2017-02-10,30.94820785522461
2017-02-13,30.898895263671875
2017-02-14,30.775632858276367
2017-02-15,31.548112869262695
2017-02-16,31.728891372680664
2017-02-17,31.696022033691406
2017-02-21,31.991865158081055
2017-02-22,31.917905807495117
2017-02-23,32.12335205078125
2017-02-24,32.09048080444336
2017-02-27,31.967212677001953
2017-02-28,32.19731521606445
2017-03-01,32.764347076416016
2017-03-02,32.60820388793945
2017-03-03,32.73147201538086
2017-03-06,32.386322021484375
2017-03-07,32.312355041503906
2017-03-08,32.30414962768555
2017-03-09,32.337005615234375
2017-03-10,32.49315643310547
2017-03-13,32.60820388793945
2017-03-14,32.6739387512207
2017-03-15,33.002655029296875
2017-03-16,32.895816802978516
2017-03-17,33.12592315673828
2017-03-20,33.051979064941406
2017-03-21,32.88761901855469
2017-03-22,32.706817626953125
2017-03-23,32.51780700683594
2017-03-24,32.48493194580078
2017-03-27,32.4438362121582
2017-03-28,32.74790954589844
2017-03-29,32.36166763305664
2017-03-30,32.4438362121582
2017-03-31,32.19731521606445
2017-04-03,32.27949523925781
2017-04-04,32.263057708740234
2017-04-05,32.254844665527344
2017-04-06,32.254844665527344
2017-04-07,32.2877197265625
2017-04-10,32.550682067871094
2017-04-11,32.468502044677734
2017-04-12,32.27949523925781
2017-04-13,32.2877197265625
2017-04-17,32.50959014892578
2017-04-18,32.05760955810547
2017-04-19,31.94256019592285
2017-04-20,32.386322021484375
2017-04-21,32.36166763305664
2017-04-24,32.63285446166992
2017-04-25,32.805423736572266
2017-04-26,32.854740142822266
2017-04-27,32.95335006713867
2017-04-28,32.641075134277344
2017-05-01,32.68215560913086
2017-05-02,32.386322021484375
2017-05-03,32.91225814819336
2017-05-04,33.17523193359375
2017-05-05,33.47929000854492
2017-05-08,33.34782028198242
2017-05-09,33.134151458740234
2017-05-10,33.306705474853516
2017-05-11,33.06018829345703
2017-05-12,32.854740142822266
2017-05-15,33.051979064941406
2017-05-16,32.96979522705078
2017-05-17,33.82443618774414
2017-05-18,34.1613655090332
2017-05-19,33.77513885498047
2017-05-22,34.12027359008789
2017-05-23,34.14493179321289
2017-05-24,34.3668212890625
2017-05-25,34.73660659790039
2017-05-26,34.761268615722656
2017-05-30,34.69552230834961
2017-05-31,34.868106842041016
