Date,DTE
2013-09-17,37.63288116455078
2013-09-18,38.75811004638672
2013-09-19,38.59329605102539
2013-09-20,38.17842483520508
2013-09-23,38.417118072509766
2013-09-24,38.17842483520508
2013-09-25,37.820404052734375
2013-09-26,37.82608413696289
2013-09-27,37.54193878173828
2013-09-30,37.49647521972656
2013-10-01,37.58172607421875
2013-10-02,37.689701080322266
2013-10-03,37.047523498535156
2013-10-04,36.97932434082031
2013-10-07,36.67243957519531
2013-10-08,36.97932434082031
2013-10-09,37.291893005371094
2013-10-10,37.80335998535156
2013-10-11,37.97953796386719
2013-10-14,37.78631591796875
2013-10-15,37.34303283691406
2013-10-16,37.65559387207031
2013-10-17,38.20116424560547
2013-10-18,38.19548797607422
2013-10-21,37.98521423339844
2013-10-22,38.31483459472656
2013-10-23,38.792198181152344
2013-10-24,38.417118072509766
2013-10-25,39.46280288696289
2013-10-28,39.576454162597656
2013-10-29,39.66170883178711
2013-10-30,39.40596008300781
2013-10-31,39.292301177978516
2013-11-01,39.46280288696289
2013-11-04,39.83786392211914
2013-11-05,39.64464569091797
2013-11-06,39.889015197753906
2013-11-07,39.417320251464844
2013-11-08,39.40596008300781
2013-11-11,39.315040588378906
2013-11-12,38.80924987792969
2013-11-13,38.735374450683594
2013-11-14,39.29798889160156
2013-11-15,39.491207122802734
2013-11-18,39.42301559448242
2013-11-19,39.09339904785156
2013-11-20,39.08203125
2013-11-21,39.16727828979492
2013-11-22,39.13318634033203
2013-11-25,38.741050720214844
2013-11-26,38.18410873413086
2013-11-27,38.03068542480469
2013-11-29,37.928382873535156
2013-12-02,37.95112228393555
2013-12-03,37.99089431762695
2013-12-04,37.97953796386719
2013-12-05,37.723793029785156
2013-12-06,38.42279815673828
2013-12-09,38.20116424560547
2013-12-10,37.86589050292969
2013-12-11,37.507850646972656
2013-12-12,37.516441345214844
2013-12-13,37.516441345214844
2013-12-16,37.91250991821289
2013-12-17,37.47053909301758
2013-12-18,37.969913482666016
2013-12-19,37.65422439575195
2013-12-20,38.23394012451172
2013-12-23,38.19951248168945
2013-12-24,38.27412796020508
2013-12-26,37.97566223144531
2013-12-27,38.090450286865234
2013-12-30,38.06748962402344
2013-12-31,38.10765838623047
2014-01-02,37.45904541015625
2014-01-03,37.384429931640625
2014-01-06,37.41887664794922
2014-01-07,37.746055603027344
2014-01-08,37.367225646972656
2014-01-09,37.700130462646484
2014-01-10,38.26839065551758
2014-01-13,37.91250991821289
2014-01-14,37.98138427734375
2014-01-15,37.694393157958984
2014-01-16,37.8321418762207
2014-01-17,37.79771041870117
2014-01-21,38.23394012451172
2014-01-22,38.38318634033203
2014-01-23,38.14785385131836
2014-01-24,37.579586029052734
2014-01-27,37.860843658447266
2014-01-28,38.09619903564453
2014-01-29,38.0732307434082
2014-01-30,38.618534088134766
2014-01-31,39.1580810546875
2014-02-03,39.01459503173828
2014-02-04,38.721839904785156
2014-02-05,38.48651123046875
2014-02-06,38.79072189331055
2014-02-07,38.968666076660156
2014-02-10,39.163814544677734
2014-02-11,39.6632080078125
2014-02-12,39.54839324951172
2014-02-13,39.93297576904297
2014-02-14,41.17280960083008
2014-02-18,41.39667510986328
2014-02-19,41.023582458496094
2014-02-20,41.5172233581543
2014-02-21,41.494258880615234
2014-02-24,41.2474365234375
2014-02-25,41.23021697998047
2014-02-26,41.046531677246094
2014-02-27,40.89156723022461
2014-02-28,41.19002914428711
2014-03-03,40.696388244628906
2014-03-04,41.023582458496094
2014-03-05,40.696388244628906
2014-03-06,40.38069152832031
2014-03-07,40.369224548339844
2014-03-10,40.392173767089844
2014-03-11,40.14535903930664
2014-03-12,40.851375579833984
2014-03-13,41.35829162597656
2014-03-14,41.5089111328125
2014-03-17,41.7000846862793
2014-03-18,41.595829010009766
2014-03-19,40.92958068847656
2014-03-20,40.999107360839844
2014-03-21,41.433597564697266
2014-03-24,41.67692184448242
2014-03-25,41.821746826171875
2014-03-26,41.8738899230957
2014-03-27,42.24464797973633
2014-03-28,42.40108108520508
2014-03-31,43.03834915161133
2014-04-01,43.18317413330078
2014-04-02,43.10785675048828
2014-04-03,43.24689483642578
2014-04-04,43.29902648925781
2014-04-07,43.04413986206055
2014-04-08,43.54813766479492
2014-04-09,43.60029602050781
2014-04-10,43.54813766479492
2014-04-11,43.368560791015625
2014-04-14,43.750919342041016
2014-04-15,44.515625
2014-04-16,44.712608337402344
2014-04-17,44.38816833496094
2014-04-21,44.13326644897461
2014-04-22,44.318641662597656
2014-04-23,44.544593811035156
2014-04-24,44.695220947265625
2014-04-25,45.40779113769531
2014-04-28,45.19344711303711
2014-04-29,44.99647903442383
2014-04-30,45.26875686645508
2014-05-01,45.29772186279297
2014-05-02,44.60832214355469
2014-05-05,45.14710235595703
2014-05-06,45.06599426269531
2014-05-07,45.95236587524414
2014-05-08,45.170265197753906
2014-05-09,44.39396667480469
2014-05-12,44.01741027832031
2014-05-13,44.110107421875
2014-05-14,44.11589431762695
2014-05-15,43.94208526611328
2014-05-16,44.28388977050781
2014-05-19,43.27586364746094
2014-05-20,43.13682556152344
2014-05-21,43.07889175415039
2014-05-22,43.536563873291016
2014-05-23,43.38013458251953
2014-05-27,43.611881256103516
2014-05-28,43.65821838378906
2014-05-29,43.66401672363281
2014-05-30,44.0985221862793
2014-06-02,44.13326644897461
2014-06-03,44.15645217895508
2014-06-04,44.15645217895508
2014-06-05,44.34183883666992
2014-06-06,44.168033599853516
2014-06-09,43.750919342041016
2014-06-10,43.507606506347656
2014-06-11,42.99199295043945
2014-06-12,43.357295989990234
2014-06-13,43.52679443359375
2014-06-16,43.98270797729492
2014-06-17,43.81904983520508
2014-06-18,44.91203689575195
2014-06-19,45.39715576171875
2014-06-20,45.373779296875
2014-06-23,45.2802619934082
2014-06-24,45.42054748535156
2014-06-25,45.613426208496094
2014-06-26,45.438079833984375
2014-06-27,45.438079833984375
2014-06-30,45.514041900634766
2014-07-01,45.116615295410156
2014-07-02,44.234031677246094
2014-07-03,43.900875091552734
2014-07-07,44.07036590576172
2014-07-08,44.40353012084961
2014-07-09,44.08206558227539
2014-07-10,44.63148498535156
2014-07-11,44.36845779418945
2014-07-14,44.07036590576172
2014-07-15,44.45613479614258
2014-07-16,44.53212356567383
2014-07-17,44.327545166015625
2014-07-18,44.754234313964844
2014-07-21,44.37430191040039
2014-07-22,44.47366714477539
2014-07-23,44.754234313964844
2014-07-24,45.15752410888672
2014-07-25,44.421051025390625
2014-07-28,45.02309799194336
2014-07-29,44.80097961425781
2014-07-30,44.07036590576172
2014-07-31,43.146881103515625
2014-08-01,43.328067779541016
2014-08-04,42.98323059082031
2014-08-05,42.14739990234375
2014-08-06,42.12403869628906
2014-08-07,42.708518981933594
2014-08-08,43.67292785644531
2014-08-11,43.62031173706055
2014-08-12,43.48004913330078
2014-08-13,43.91255187988281
2014-08-14,44.37430191040039
2014-08-15,44.63148498535156
2014-08-18,44.5964241027832
2014-08-19,45.14582061767578
2014-08-20,45.215965270996094
2014-08-21,45.19843292236328
2014-08-22,44.9412727355957
2014-08-25,45.268585205078125
2014-08-26,44.602256774902344
2014-08-27,44.96464538574219
2014-08-28,45.53744888305664
2014-08-29,45.73616027832031
2014-09-02,45.251033782958984
2014-09-03,45.438079833984375
2014-09-04,45.44392395019531
2014-09-05,46.07516860961914
2014-09-08,45.853057861328125
2014-09-09,45.514041900634766
2014-09-10,45.19257736206055
2014-09-11,45.552330017089844
2014-09-12,44.56745910644531
2014-09-15,44.84463882446289
2014-09-16,45.351829528808594
2014-09-17,45.16899871826172
2014-09-18,44.673606872558594
2014-09-19,44.99797439575195
2014-09-22,44.70309829711914
2014-09-23,44.73847198486328
2014-09-24,44.67950439453125
2014-09-25,44.45541000366211
2014-09-26,44.51436996459961
2014-09-29,44.797454833984375
2014-09-30,44.86822509765625
2014-10-01,44.986183166503906
2014-10-02,44.98028564453125
2014-10-03,45.33413314819336
2014-10-06,45.32233428955078
2014-10-07,45.422584533691406
2014-10-08,46.64927673339844
2014-10-09,45.923885345458984
2014-10-10,46.431068420410156
2014-10-13,46.53132629394531
2014-10-14,46.89106750488281
2014-10-15,45.94157028198242
2014-10-16,45.34003829956055
2014-10-17,45.39900207519531
2014-10-20,46.37800216674805
2014-10-21,47.03260040283203
2014-10-22,47.09748458862305
2014-10-23,47.18006896972656
2014-10-24,47.298004150390625
2014-10-27,47.5398063659668
2014-10-28,47.88775634765625
2014-10-29,47.20953369140625
2014-10-30,48.35365676879883
2014-10-31,48.45390701293945
2014-11-03,48.83135986328125
2014-11-04,48.58955383300781
2014-11-05,49.63341522216797
2014-11-06,48.75468444824219
2014-11-07,49.13214111328125
2014-11-10,49.450584411621094
2014-11-11,48.825443267822266
2014-11-12,47.71083450317383
2014-11-13,47.05031967163086
2014-11-14,47.10338592529297
2014-11-17,47.82878494262695
2014-11-18,48.07057189941406
2014-11-19,47.89365005493164
2014-11-20,47.5574951171875
2014-11-21,47.563385009765625
2014-11-24,47.492618560791016
2014-11-25,47.410057067871094
2014-11-26,47.57518005371094
2014-11-28,48.04108810424805
2014-12-01,48.08827590942383
2014-12-02,48.51879119873047
2014-12-03,48.62493896484375
2014-12-04,48.74287796020508
2014-12-05,48.35955810546875
2014-12-08,48.766483306884766
2014-12-09,49.13214111328125
2014-12-10,48.347747802734375
2014-12-11,49.204200744628906
2014-12-12,48.7046012878418
2014-12-15,48.4964485168457
2014-12-16,48.811668395996094
2014-12-17,49.81085968017578
2014-12-18,50.839786529541016
2014-12-19,51.00037384033203
2014-12-22,51.285858154296875
2014-12-23,51.392913818359375
2014-12-24,52.302886962890625
2014-12-26,53.1236572265625
2014-12-29,53.63515853881836
2014-12-30,52.32073974609375
2014-12-31,51.3691291809082
2015-01-02,51.749755859375
2015-01-05,51.24423599243164
2015-01-06,51.166908264160156
2015-01-07,51.77356719970703
2015-01-08,52.01145935058594
2015-01-09,51.6248664855957
2015-01-12,51.58323669433594
2015-01-13,51.874671936035156
2015-01-14,52.43373489379883
2015-01-15,52.91548156738281
2015-01-16,53.50428009033203
2015-01-20,53.575679779052734
2015-01-21,54.04553985595703
2015-01-22,53.944427490234375
2015-01-23,54.265586853027344
2015-01-26,54.081207275390625
2015-01-27,54.301265716552734
2015-01-28,53.664886474609375
2015-01-29,54.44401550292969
2015-01-30,53.32587814331055
2015-02-02,53.81358337402344
2015-02-03,53.545928955078125
2015-02-04,52.70732116699219
2015-02-05,53.27234649658203
2015-02-06,50.7029914855957
2015-02-09,50.500770568847656
2015-02-10,51.565391540527344
2015-02-11,50.37586975097656
2015-02-12,49.953617095947266
2015-02-13,48.50834274291992
2015-02-17,48.71650314331055
2015-02-18,50.25691223144531
2015-02-19,49.602699279785156
2015-02-20,49.483741760253906
2015-02-23,49.90007400512695
2015-02-24,50.0785026550293
2015-02-25,49.22205352783203
2015-02-26,48.74622344970703
2015-02-27,48.787879943847656
2015-03-02,47.84221267700195
2015-03-03,48.00874328613281
2015-03-04,47.92548751831055
2015-03-05,48.258541107177734
2015-03-06,46.63486099243164
2015-03-09,46.67054748535156
2015-03-10,46.85491180419922
2015-03-11,46.480224609375
2015-03-12,47.07427978515625
2015-03-13,46.63622283935547
2015-03-16,47.386322021484375
2015-03-17,47.17628860473633
2015-03-18,48.12436294555664
2015-03-19,47.752342224121094
2015-03-20,48.946441650390625
2015-03-23,48.83842849731445
2015-03-24,48.23237991333008
2015-03-25,47.728336334228516
2015-03-26,47.67433547973633
2015-03-27,48.10038375854492
2015-03-30,48.442405700683594
2015-03-31,48.418392181396484
2015-04-01,48.83243942260742
2015-04-02,49.252479553222656
2015-04-06,50.03254318237305
2015-04-07,49.29448318481445
2015-04-08,49.09046936035156
2015-04-09,48.83842849731445
2015-04-10,49.0424690246582
2015-04-13,48.63442611694336
2015-04-14,48.85645294189453
2015-04-15,48.89244842529297
2015-04-16,48.56842041015625
2015-04-17,48.424400329589844
2015-04-20,49.222469329833984
2015-04-21,48.7064208984375
2015-04-22,49.15647506713867
2015-04-23,49.69651412963867
2015-04-24,49.690513610839844
2015-04-27,48.88644790649414
2015-04-28,49.1264762878418
2015-04-29,48.778438568115234
2015-04-30,47.78234100341797
2015-05-01,48.052371978759766
2015-05-04,48.370391845703125
2015-05-05,47.21828842163086
2015-05-06,46.77425765991211
2015-05-07,47.03826904296875
2015-05-08,47.53032302856445
2015-05-11,47.27228546142578
2015-05-12,46.960269927978516
2015-05-13,46.31822204589844
2015-05-14,46.858245849609375
2015-05-15,47.48831558227539
2015-05-18,47.84232711791992
2015-05-19,47.72233200073242
2015-05-20,47.83635711669922
2015-05-21,47.800350189208984
2015-05-22,47.77034378051758
2015-05-26,47.500328063964844
2015-05-27,47.524322509765625
2015-05-28,47.72233200073242
2015-05-29,47.54231262207031
2015-06-01,47.56031799316406
2015-06-02,46.708255767822266
2015-06-03,46.00618362426758
2015-06-04,46.012184143066406
2015-06-05,44.96808624267578
2015-06-08,44.722068786621094
2015-06-09,44.7160530090332
2015-06-10,45.022090911865234
2015-06-11,45.30672836303711
2015-06-12,44.864620208740234
2015-06-15,44.68293762207031
2015-06-16,44.876747131347656
2015-06-17,45.409690856933594
2015-06-18,46.05772399902344
2015-06-19,45.83967971801758
2015-06-22,45.657997131347656
2015-06-23,45.03421401977539
2015-06-24,44.725337982177734
2015-06-25,44.74955749511719
2015-06-26,45.39757537841797
2015-06-29,45.203773498535156
2015-06-30,45.203773498535156
2015-07-01,45.56715393066406
2015-07-02,46.16067886352539
2015-07-06,46.31208038330078
2015-07-07,47.57781982421875
2015-07-08,47.2144660949707
2015-07-09,46.54827117919922
2015-07-10,46.94192123413086
2015-07-13,46.79051208496094
2015-07-14,46.6936149597168
2015-07-15,46.935874938964844
2015-07-16,47.565704345703125
2015-07-17,46.94192123413086
2015-07-20,46.88135528564453
2015-07-21,46.42714309692383
2015-07-22,46.71782684326172
2015-07-23,46.130393981933594
2015-07-24,46.851078033447266
2015-07-27,47.650508880615234
2015-07-28,47.61416244506836
2015-07-29,48.032047271728516
2015-07-30,48.17738723754883
2015-07-31,48.728515625
2015-08-03,48.66794204711914
2015-08-04,47.898826599121094
2015-08-05,47.971492767333984
2015-08-06,48.38331604003906
2015-08-07,49.18878936767578
2015-08-10,48.8375129699707
2015-08-11,49.15245056152344
2015-08-12,50.27891159057617
2015-08-13,50.351585388183594
2015-08-14,50.660457611083984
2015-08-17,50.945098876953125
2015-08-18,50.63018035888672
2015-08-19,51.102542877197266
2015-08-20,51.03593826293945
2015-08-21,50.357643127441406
2015-08-24,47.97753143310547
2015-08-25,46.366573333740234
2015-08-26,47.159934997558594
2015-08-27,47.826133728027344
2015-08-28,47.74134063720703
2015-08-31,47.27500534057617
2015-09-01,46.10010528564453
2015-09-02,46.03348922729492
2015-09-03,46.257568359375
2015-09-04,45.42786407470703
2015-09-08,46.1970100402832
2015-09-09,45.51264953613281
2015-09-10,45.46419143676758
2015-09-11,45.991085052490234
2015-09-14,45.954742431640625
2015-09-15,46.33023452758789
2015-09-16,47.014591217041016
2015-09-17,47.778812408447266
2015-09-18,47.564842224121094
2015-09-21,47.67486572265625
2015-09-22,47.24080276489258
2015-09-23,47.888858795166016
2015-09-24,48.151756286621094
2015-09-25,48.46356201171875
2015-09-28,48.157867431640625
2015-09-29,47.82772445678711
2015-09-30,49.13604736328125
2015-10-01,48.52469253540039
2015-10-02,49.27667999267578
2015-10-05,49.594581604003906
2015-10-06,49.35004806518555
2015-10-07,49.129940032958984
2015-10-08,49.7474365234375
2015-10-09,49.6068229675293
2015-10-12,49.88803482055664
2015-10-13,49.735225677490234
2015-10-14,49.985877990722656
2015-10-15,50.902923583984375
2015-10-16,50.95795440673828
2015-10-19,51.13524627685547
2015-10-20,51.24529266357422
2015-10-21,51.220848083496094
2015-10-22,51.887237548828125
2015-10-23,50.94573974609375
2015-10-26,51.049659729003906
2015-10-27,51.043556213378906
2015-10-28,50.23653030395508
2015-10-29,49.61293029785156
2015-10-30,49.881919860839844
2015-11-02,50.23040771484375
2015-11-03,50.4138298034668
2015-11-04,50.56667709350586
2015-11-05,50.74397277832031
2015-11-06,48.53690719604492
2015-11-09,48.48189926147461
2015-11-10,49.03213119506836
2015-11-11,49.52123260498047
2015-11-12,48.92819595336914
2015-11-13,48.62248992919922
2015-11-16,49.557899475097656
2015-11-17,48.634727478027344
2015-11-18,48.836483001708984
2015-11-19,49.47843551635742
2015-11-20,49.753562927246094
2015-11-23,49.23389434814453
2015-11-24,49.03825378417969
2015-11-25,48.836483001708984
2015-11-27,49.01378631591797
2015-11-30,49.20942306518555
2015-12-01,49.31947326660156
2015-12-02,48.102840423583984
2015-12-03,47.85216522216797
2015-12-04,49.23389434814453
2015-12-07,49.63127517700195
2015-12-08,49.28889846801758
2015-12-09,49.03825378417969
2015-12-10,48.249568939208984
2015-12-11,47.888858795166016
2015-12-14,47.97444534301758
2015-12-15,48.371826171875
2015-12-16,49.4539680480957
2015-12-17,49.32441329956055
2015-12-18,48.66429901123047
2015-12-21,48.528564453125
2015-12-22,48.78767776489258
2015-12-23,49.36144256591797
2015-12-24,49.28123474121094
2015-12-28,49.762454986572266
2015-12-29,50.243656158447266
2015-12-30,50.30535125732422
2015-12-31,49.472496032714844
2016-01-04,48.82469940185547
2016-01-05,49.32441329956055
2016-01-06,49.10232162475586
2016-01-07,48.56557846069336
2016-01-08,48.35582733154297
2016-01-11,48.83087158203125
2016-01-12,49.10850143432617
2016-01-13,49.509517669677734
2016-01-14,50.169620513916016
2016-01-15,49.688411712646484
2016-01-19,50.731048583984375
2016-01-20,49.472496032714844
2016-01-21,48.8925666809082
2016-01-22,50.1757926940918
2016-01-25,49.82414627075195
2016-01-26,50.40406799316406
2016-01-27,50.58913803100586
2016-01-28,51.36032485961914
2016-01-29,52.446136474609375
2016-02-01,52.63120651245117
2016-02-02,53.19263458251953
2016-02-03,53.7293586730957
2016-02-04,53.433250427246094
2016-02-05,53.33454513549805
2016-02-08,53.19263458251953
2016-02-09,53.58132553100586
2016-02-10,52.927345275878906
2016-02-11,51.872379302978516
2016-02-12,51.65028762817383
2016-02-16,52.15616989135742
2016-02-17,51.95876693725586
2016-02-18,52.52634048461914
2016-02-19,52.267215728759766
2016-02-22,52.68058395385742
2016-02-23,52.90882110595703
2016-02-24,53.093936920166016
2016-02-25,53.65534973144531
2016-02-26,52.001953125
2016-02-29,51.897064208984375
2016-03-01,51.71814727783203
2016-03-02,51.86004638671875
2016-03-03,51.82919692993164
2016-03-04,52.35359191894531
2016-03-07,53.161781311035156
2016-03-08,53.83427810668945
2016-03-09,54.247623443603516
2016-03-10,54.29079055786133
2016-03-11,54.44501495361328
2016-03-14,54.32780838012695
2016-03-15,54.51905822753906
2016-03-16,55.203861236572266
2016-03-17,55.6455078125
2016-03-18,55.303382873535156
2016-03-21,55.303382873535156
2016-03-22,54.967491149902344
2016-03-23,55.60196304321289
2016-03-24,55.6455078125
2016-03-28,55.53352737426758
2016-03-29,56.52254867553711
2016-03-30,56.42922592163086
2016-03-31,56.39189910888672
2016-04-01,56.634498596191406
2016-04-04,56.42922592163086
2016-04-05,55.390464782714844
2016-04-06,55.353145599365234
2016-04-07,55.2162971496582
2016-04-08,55.359378814697266
2016-04-11,55.10435104370117
2016-04-12,55.41535186767578
2016-04-13,55.16655349731445
2016-04-14,54.91152572631836
2016-04-15,55.43400955200195
2016-04-18,55.50864791870117
2016-04-19,55.70147705078125
2016-04-20,54.15264892578125
2016-04-21,52.91485595703125
2016-04-22,53.35028076171875
2016-04-25,53.66126251220703
2016-04-26,53.53685760498047
2016-04-27,54.395233154296875
2016-04-28,54.768470764160156
2016-04-29,55.45888900756836
2016-05-02,56.0622444152832
2016-05-03,55.79477310180664
2016-05-04,56.73403549194336
2016-05-05,56.66559982299805
2016-05-06,56.00626754760742
2016-05-09,56.192874908447266
2016-05-10,56.155548095703125
2016-05-11,56.41056823730469
2016-05-12,56.80866622924805
2016-05-13,56.52254867553711
2016-05-16,56.52874755859375
2016-05-17,55.43400955200195
2016-05-18,54.56318283081055
2016-05-19,55.14167404174805
2016-05-20,55.16655349731445
2016-05-23,54.58185577392578
2016-05-24,55.4962158203125
2016-05-25,55.16655349731445
2016-05-26,55.80723571777344
2016-05-27,56.11201095581055
2016-05-31,56.40434646606445
2016-06-01,56.67804718017578
2016-06-02,56.671836853027344
2016-06-03,57.741695404052734
2016-06-06,57.5924072265625
2016-06-07,57.66082763671875
2016-06-08,58.083797454833984
2016-06-09,58.50055694580078
2016-06-10,58.41345977783203
2016-06-13,58.36368942260742
2016-06-14,59.07901382446289
2016-06-15,58.46945571899414
2016-06-16,58.88947296142578
2016-06-17,59.165287017822266
2016-06-20,58.87065887451172
2016-06-21,58.945884704589844
2016-06-22,58.770347595214844
2016-06-23,58.96468734741211
2016-06-24,59.91756057739258
2016-06-27,60.48802185058594
2016-06-28,60.67605209350586
2016-06-29,60.87040710449219
2016-06-30,62.13673400878906
2016-07-01,62.23701095581055
2016-07-05,62.751060485839844
2016-07-06,62.65700149536133
2016-07-07,61.55371856689453
2016-07-08,62.149269104003906
2016-07-11,62.03641128540039
2016-07-12,61.234004974365234
2016-07-13,61.49728775024414
2016-07-14,60.864139556884766
2016-07-15,61.22148132324219
2016-07-18,61.422080993652344
2016-07-19,61.465946197509766
2016-07-20,61.13994216918945
2016-07-21,61.66029357910156
2016-07-22,62.318511962890625
2016-07-25,61.94865798950195
2016-07-26,61.434600830078125
2016-07-27,60.95191192626953
2016-07-28,60.87040710449219
2016-07-29,61.133697509765625
2016-08-01,61.54743194580078
2016-08-02,61.52238464355469
2016-08-03,60.60086441040039
2016-08-04,60.75754928588867
2016-08-05,59.61663818359375
2016-08-08,59.61038589477539
2016-08-09,59.74201583862305
2016-08-10,59.91127014160156
2016-08-11,60.10560607910156
2016-08-12,60.419063568115234
2016-08-15,59.40350341796875
2016-08-16,58.72646713256836
2016-08-17,59.597843170166016
2016-08-18,60.607112884521484
2016-08-19,59.36587142944336
2016-08-22,59.62917709350586
2016-08-23,59.30946731567383
2016-08-24,59.51005172729492
2016-08-25,59.65424728393555
2016-08-26,58.04317092895508
2016-08-29,58.62617492675781
2016-08-30,57.98048782348633
2016-08-31,58.237491607666016
2016-09-01,57.80494689941406
2016-09-02,58.425559997558594
2016-09-06,59.02736282348633
2016-09-07,59.26558303833008
2016-09-08,59.24052047729492
2016-09-09,57.04642105102539
2016-09-12,58.02436828613281
2016-09-13,57.26581954956055
2016-09-14,57.892696380615234
2016-09-15,58.36049270629883
2016-09-16,59.14438247680664
2016-09-19,59.675376892089844
2016-09-20,59.35297393798828
2016-09-21,60.592018127441406
2016-09-22,60.787986755371094
2016-09-23,61.22418975830078
2016-09-26,61.085086822509766
2016-09-27,60.098941802978516
2016-09-28,59.97882080078125
2016-09-29,58.82197952270508
2016-09-30,59.213905334472656
2016-10-03,58.689208984375
2016-10-04,57.6588020324707
2016-10-05,58.04443359375
2016-10-06,58.29729461669922
2016-10-07,58.03811264038086
2016-10-10,58.37946319580078
2016-10-11,57.90534210205078
2016-10-12,58.000186920166016
2016-10-13,58.619686126708984
2016-10-14,58.15822219848633
2016-10-17,58.404762268066406
2016-10-18,58.689208984375
2016-10-19,58.63866424560547
2016-10-20,58.85990524291992
2016-10-21,58.63233947753906
2016-10-24,58.87887191772461
2016-10-25,59.416202545166016
2016-10-26,59.35932540893555
2016-10-27,59.22657775878906
2016-10-28,59.38459396362305
2016-10-31,60.69317626953125
2016-11-01,59.60584259033203
2016-11-02,58.904144287109375
2016-11-03,58.961063385009766
2016-11-04,58.84725570678711
2016-11-07,60.23801040649414
2016-11-08,60.78166580200195
2016-11-09,58.39211654663086
2016-11-10,57.70307922363281
2016-11-11,57.507118225097656
2016-11-14,57.76628494262695
2016-11-15,59.03690719604492
2016-11-16,58.132938385009766
2016-11-17,57.9559440612793
2016-11-18,57.66511917114258
2016-11-21,58.33522033691406
2016-11-22,59.315059661865234
2016-11-23,58.575439453125
2016-11-25,59.44147491455078
2016-11-28,60.560394287109375
2016-11-29,60.560394287109375
2016-11-30,58.84725570678711
2016-12-01,59.175994873046875
2016-12-02,60.1368522644043
2016-12-05,60.105255126953125
2016-12-06,60.17477798461914
2016-12-07,61.255775451660156
2016-12-08,60.806949615478516
2016-12-09,61.60346221923828
2016-12-12,62.21664047241211
2016-12-13,62.52640914916992
2016-12-14,61.262088775634766
2016-12-15,61.64783477783203
2016-12-16,62.61056900024414
2016-12-19,62.66158676147461
2016-12-20,62.87836837768555
2016-12-21,62.6169548034668
2016-12-22,62.8082275390625
2016-12-23,62.95487594604492
2016-12-27,62.897499084472656
2016-12-28,62.43843078613281
2016-12-29,63.07602310180664
2016-12-30,62.8082275390625
2017-01-03,62.6169548034668
2017-01-04,62.78273010253906
2017-01-05,62.86561584472656
2017-01-06,63.03139114379883
2017-01-09,62.406558990478516
2017-01-10,62.119651794433594
2017-01-11,62.74447250366211
2017-01-12,62.71898651123047
2017-01-13,62.674339294433594
2017-01-17,63.24817657470703
2017-01-18,63.05050277709961
2017-01-19,62.57231903076172
2017-01-20,62.738101959228516
2017-01-23,62.5021858215332
2017-01-24,62.457576751708984
2017-01-25,62.444786071777344
2017-01-26,62.62333679199219
2017-01-27,61.90924072265625
2017-01-30,61.94111251831055
2017-01-31,62.8911247253418
2017-02-01,62.43843078613281
2017-02-02,63.08877182006836
2017-02-03,63.12700271606445
2017-02-06,62.55318832397461
2017-02-07,62.738101959228516
2017-02-08,62.948486328125
2017-02-09,61.9793701171875
2017-02-10,62.07499694824219
2017-02-13,62.5276985168457
2017-02-14,62.6169548034668
2017-02-15,62.457576751708984
2017-02-16,62.91024398803711
2017-02-17,62.55957794189453
2017-02-21,63.08877182006836
2017-02-22,63.30553436279297
2017-02-23,63.809242248535156
2017-02-24,64.45319366455078
2017-02-27,64.14076232910156
2017-02-28,64.63810729980469
2017-03-01,64.34479522705078
2017-03-02,64.74009704589844
2017-03-03,64.47870635986328
2017-03-06,64.8166275024414
2017-03-07,64.7464828491211
2017-03-08,63.8283576965332
2017-03-09,63.57970428466797
2017-03-10,63.92398452758789
2017-03-13,64.14715576171875
2017-03-14,64.07064056396484
2017-03-15,65.39044189453125
2017-03-16,64.41022491455078
2017-03-17,64.8537368774414
2017-03-20,64.423095703125
2017-03-21,65.2200927734375
2017-03-22,65.483642578125
2017-03-23,65.3036880493164
2017-03-24,65.67002868652344
2017-03-27,65.49005889892578
2017-03-28,65.36795043945312
2017-03-29,65.41937255859375
2017-03-30,65.09153747558594
2017-03-31,65.63147735595703
2017-04-03,65.34220886230469
2017-04-04,65.71504211425781
2017-04-05,66.28705596923828
2017-04-06,66.18424987792969
2017-04-07,66.18424987792969
2017-04-10,66.33207702636719
2017-04-11,66.28705596923828
2017-04-12,66.82056427001953
2017-04-13,66.5313491821289
2017-04-17,67.12908935546875
2017-04-18,67.11625671386719
2017-04-19,66.74341583251953
2017-04-20,66.48633575439453
2017-04-21,66.81412506103516
2017-04-24,67.13549041748047
2017-04-25,67.02622985839844
2017-04-26,67.12908935546875
2017-04-27,67.53401947021484
2017-04-28,67.22549438476562
2017-05-01,66.80770111083984
2017-05-02,67.01341247558594
2017-05-03,66.74341583251953
2017-05-04,66.96839141845703
2017-05-05,67.19337463378906
2017-05-08,67.16123962402344
2017-05-09,66.8270034790039
2017-05-10,67.2447738647461
2017-05-11,67.33477020263672
2017-05-12,67.7590103149414
2017-05-15,68.0996322631836
2017-05-16,67.36048889160156
2017-05-17,67.59829711914062
2017-05-18,67.70756530761719
2017-05-19,68.15106201171875
2017-05-22,68.80025482177734
2017-05-23,69.0123519897461
2017-05-24,69.3658676147461
2017-05-25,70.04718780517578
2017-05-26,69.98292541503906
2017-05-30,70.15644836425781
2017-05-31,70.3942642211914
2017-06-01,70.96632385253906
