Date,CMT
2013-09-10,9.396402359008789
2013-09-11,9.396402359008789
2013-09-12,9.208475112915039
2013-09-13,9.34694766998291
2013-09-16,9.307384490966797
2013-09-17,9.238147735595703
2013-09-18,9.12934684753418
2013-09-19,9.139237403869629
2013-09-20,9.050219535827637
2013-09-23,9.050219535827637
2013-09-24,9.277711868286133
2013-09-25,9.337056159973145
2013-09-26,9.38651180267334
2013-09-27,9.515094757080078
2013-09-30,9.475530624389648
2013-10-01,9.475530624389648
2013-10-02,9.524986267089844
2013-10-03,9.396402359008789
2013-10-04,9.465639114379883
2013-10-07,9.356837272644043
2013-10-08,9.327166557312012
2013-10-09,9.396402359008789
2013-10-10,9.426074981689453
2013-10-11,9.426074981689453
2013-10-14,9.426074981689453
2013-10-15,9.465639114379883
2013-10-16,9.465639114379883
2013-10-17,9.60411262512207
2013-10-18,9.752476692199707
2013-10-21,9.623894691467285
2013-10-22,10.029423713684082
2013-10-23,10.187679290771484
2013-10-24,10.682226181030273
2013-10-25,10.919608116149902
2013-10-28,11.166882514953613
2013-10-29,10.474517822265625
2013-10-30,10.583316802978516
2013-10-31,10.682226181030273
2013-11-01,10.702007293701172
2013-11-04,11.087756156921387
2013-11-05,10.899827003479004
2013-11-06,10.741572380065918
2013-11-07,10.880045890808105
2013-11-08,10.919608116149902
2013-11-11,10.820699691772461
2013-11-12,10.83059024810791
2013-11-13,10.880045890808105
2013-11-14,10.83059024810791
2013-11-15,10.83059024810791
2013-11-18,11.008627891540527
2013-11-19,10.929500579833984
2013-11-20,10.880045890808105
2013-11-21,10.959173202514648
2013-11-22,10.880045890808105
2013-11-25,10.87015438079834
2013-11-26,10.889936447143555
2013-11-27,11.09764575958252
2013-11-29,11.325138092041016
2013-12-02,11.117427825927734
2013-12-03,11.176774024963379
2013-12-04,11.255902290344238
2013-12-05,11.424047470092773
2013-12-06,11.404265403747559
2013-12-09,11.374591827392578
2013-12-10,11.374591827392578
2013-12-11,11.374591827392578
2013-12-12,11.374591827392578
2013-12-13,11.38448429107666
2013-12-16,11.82957649230957
2013-12-17,11.849357604980469
2013-12-18,11.938376426696777
2013-12-19,11.888923645019531
2013-12-20,11.928486824035645
2013-12-23,11.968050003051758
2013-12-24,12.264778137207031
2013-12-26,12.690089225769043
2013-12-27,12.937361717224121
2013-12-30,13.649511337280273
2013-12-31,13.550601959228516
2014-01-02,13.253873825073242
2014-01-03,13.204419136047363
2014-01-06,13.154964447021484
2014-01-07,12.57139778137207
2014-01-08,12.897799491882324
2014-01-09,13.441801071166992
2014-01-10,13.600057601928711
2014-01-13,13.550601959228516
2014-01-14,13.204419136047363
2014-01-15,13.372564315795898
2014-01-16,13.194527626037598
2014-01-17,13.115400314331055
2014-01-21,12.858235359191895
2014-01-22,12.71976089477539
2014-01-23,12.393360137939453
2014-01-24,12.304341316223145
2014-01-27,11.513066291809082
2014-01-28,11.977940559387207
2014-01-29,11.918594360351562
2014-01-30,11.918594360351562
2014-01-31,12.116413116455078
2014-02-03,11.463610649108887
2014-02-04,11.869139671325684
2014-02-05,12.086742401123047
2014-02-06,12.146086692810059
2014-02-07,12.6109619140625
2014-02-10,12.601070404052734
2014-02-11,12.90769100189209
2014-02-12,13.303327560424805
2014-02-13,13.056055068969727
2014-02-14,13.827548027038574
2014-02-18,13.857221603393555
2014-02-19,13.827548027038574
2014-02-20,14.035258293151855
2014-02-21,14.2924222946167
2014-02-24,14.866097450256348
2014-02-25,14.737515449523926
2014-02-26,14.727624893188477
2014-02-27,14.895771026611328
2014-02-28,14.688061714172363
2014-03-03,14.786971092224121
2014-03-04,15.103480339050293
2014-03-05,15.143045425415039
2014-03-06,15.182609558105469
2014-03-07,14.984789848327637
2014-03-10,14.806753158569336
2014-03-11,14.786971092224121
2014-03-12,13.50114631652832
2014-03-13,13.58027458190918
2014-03-14,13.748420715332031
2014-03-17,12.798890113830566
2014-03-18,12.897799491882324
2014-03-19,12.858235359191895
2014-03-20,12.858235359191895
2014-03-21,12.858235359191895
2014-03-24,12.71976089477539
2014-03-25,12.502161026000977
2014-03-26,12.581289291381836
2014-03-27,12.581289291381836
2014-03-28,12.749436378479004
2014-03-31,12.591178894042969
2014-04-01,12.680197715759277
2014-04-02,12.699980735778809
2014-04-03,12.65052604675293
2014-04-04,12.521942138671875
2014-04-07,12.0669584274292
2014-04-08,12.086742401123047
2014-04-09,12.334014892578125
2014-04-10,12.264778137207031
2014-04-11,12.215324401855469
2014-04-14,12.0471773147583
2014-04-15,12.0669584274292
2014-04-16,12.215324401855469
2014-04-17,12.185650825500488
2014-04-21,12.225214004516602
2014-04-22,12.155977249145508
2014-04-23,11.938376426696777
2014-04-24,11.948267936706543
2014-04-25,11.938376426696777
2014-04-28,11.888923645019531
2014-04-29,11.928486824035645
2014-04-30,11.87903118133545
2014-05-01,11.87903118133545
2014-05-02,12.007613182067871
2014-05-05,12.432924270629883
2014-05-06,12.16586971282959
2014-05-07,12.235106468200684
2014-05-08,12.324124336242676
2014-05-09,12.136197090148926
2014-05-12,12.225214004516602
2014-05-13,12.0471773147583
2014-05-14,11.77022933959961
2014-05-15,11.948267936706543
2014-05-16,11.928486824035645
2014-05-19,11.780122756958008
2014-05-20,11.869139671325684
2014-05-21,11.87903118133545
2014-05-22,11.780122756958008
2014-05-23,11.869139671325684
2014-05-27,11.997723579406738
2014-05-28,11.918594360351562
2014-05-29,11.968050003051758
2014-05-30,12.037287712097168
2014-06-02,12.01750373840332
2014-06-03,12.01750373840332
2014-06-04,12.01750373840332
2014-06-05,12.007613182067871
2014-06-06,11.839468002319336
2014-06-09,11.968050003051758
2014-06-10,12.0669584274292
2014-06-11,12.0471773147583
2014-06-12,11.968050003051758
2014-06-13,12.01750373840332
2014-06-16,12.205432891845703
2014-06-17,12.423033714294434
2014-06-18,12.90769100189209
2014-06-19,13.342891693115234
2014-06-20,13.352783203125
2014-06-23,13.600057601928711
2014-06-24,13.491256713867188
2014-06-25,13.174744606018066
2014-06-26,13.32310962677002
2014-06-27,13.154964447021484
2014-06-30,12.858235359191895
2014-07-01,12.709872245788574
2014-07-02,12.986817359924316
2014-07-03,12.967035293579102
2014-07-07,12.887907981872559
2014-07-08,12.561507225036621
2014-07-09,12.957144737243652
2014-07-10,12.957144737243652
2014-07-11,13.006599426269531
2014-07-14,13.006599426269531
2014-07-15,13.056055068969727
2014-07-16,13.016490936279297
2014-07-17,13.006599426269531
2014-07-18,12.90769100189209
2014-07-21,12.887907981872559
2014-07-22,13.204419136047363
2014-07-23,12.957144737243652
2014-07-24,12.90769100189209
2014-07-25,12.798890113830566
2014-07-28,12.858235359191895
2014-07-29,13.056055068969727
2014-07-30,13.056055068969727
2014-07-31,13.105509757995605
2014-08-01,13.046163558959961
2014-08-04,13.02638053894043
2014-08-05,12.996709823608398
2014-08-06,12.680197715759277
2014-08-07,13.402237892150879
2014-08-08,13.50114631652832
2014-08-11,13.50114631652832
2014-08-12,13.649511337280273
2014-08-13,13.659402847290039
2014-08-14,14.084712028503418
2014-08-15,14.401224136352539
2014-08-18,14.519914627075195
2014-08-19,14.153950691223145
2014-08-20,13.99569320678711
2014-08-21,13.857221603393555
2014-08-22,13.718748092651367
2014-08-25,13.748420715332031
2014-08-26,13.827548027038574
2014-08-27,13.708856582641602
2014-08-28,13.847330093383789
2014-08-29,13.75831127166748
2014-09-02,13.847330093383789
2014-09-03,13.768203735351562
2014-09-04,13.135181427001953
2014-09-05,13.530820846557617
2014-09-08,13.520929336547852
2014-09-09,13.718748092651367
2014-09-10,13.877002716064453
2014-09-11,13.698966979980469
2014-09-12,13.847330093383789
2014-09-15,13.817658424377441
2014-09-16,14.015477180480957
2014-09-17,13.847330093383789
2014-09-18,14.084712028503418
2014-09-19,13.679183959960938
2014-09-22,13.649511337280273
2014-09-23,13.896784782409668
2014-09-24,14.262750625610352
2014-09-25,14.104496002197266
2014-09-26,13.886893272399902
2014-09-29,13.99569320678711
2014-09-30,14.163841247558594
2014-10-01,13.649511337280273
2014-10-02,13.946239471435547
2014-10-03,13.975912094116211
2014-10-06,13.926458358764648
2014-10-07,13.877002716064453
2014-10-08,13.689075469970703
2014-10-09,13.659402847290039
2014-10-10,13.797876358032227
2014-10-13,13.352783203125
2014-10-14,13.154964447021484
2014-10-15,13.075836181640625
2014-10-16,13.471473693847656
2014-10-17,13.847330093383789
2014-10-20,13.609947204589844
2014-10-21,13.600057601928711
2014-10-22,13.115400314331055
2014-10-23,13.402237892150879
2014-10-24,13.372564315795898
2014-10-27,13.204419136047363
2014-10-28,13.333000183105469
2014-10-29,13.412128448486328
2014-10-30,12.709872245788574
2014-10-31,13.154964447021484
2014-11-03,13.263763427734375
2014-11-04,13.204419136047363
2014-11-05,13.362674713134766
2014-11-06,13.80776596069336
2014-11-07,13.639619827270508
2014-11-10,13.520929336547852
2014-11-11,13.451693534851074
2014-11-12,13.540709495544434
2014-11-13,13.046163558959961
2014-11-14,13.046163558959961
2014-11-17,12.71976089477539
2014-11-18,12.561507225036621
2014-11-19,12.383469581604004
2014-11-20,12.551614761352539
2014-11-21,12.917581558227539
2014-11-24,12.769216537475586
2014-11-25,12.848344802856445
2014-11-26,12.62085247039795
2014-11-28,12.739543914794922
2014-12-01,12.699980735778809
2014-12-02,12.769216537475586
2014-12-03,13.471473693847656
2014-12-04,13.293437957763672
2014-12-05,13.253873825073242
2014-12-08,13.27365493774414
2014-12-09,13.293437957763672
2014-12-10,13.056055068969727
2014-12-11,13.481365203857422
2014-12-12,13.352783203125
2014-12-15,13.145073890686035
2014-12-16,13.352783203125
2014-12-17,13.550601959228516
2014-12-18,13.491256713867188
2014-12-19,13.422019004821777
2014-12-22,13.530820846557617
2014-12-23,13.550601959228516
2014-12-24,13.530820846557617
2014-12-26,13.50114631652832
2014-12-29,13.600057601928711
2014-12-30,13.817658424377441
2014-12-31,13.847330093383789
2015-01-02,13.768203735351562
2015-01-05,14.045147895812988
2015-01-06,14.094603538513184
2015-01-07,14.094603538513184
2015-01-08,14.341877937316895
2015-01-09,14.668278694152832
2015-01-12,14.401224136352539
2015-01-13,14.786971092224121
2015-01-14,14.569369316101074
2015-01-15,13.659402847290039
2015-01-16,13.57038402557373
2015-01-20,13.748420715332031
2015-01-21,13.698966979980469
2015-01-22,13.847330093383789
2015-01-23,14.53969669342041
2015-01-26,14.341877937316895
2015-01-27,14.658388137817383
2015-01-28,14.984789848327637
2015-01-29,14.84631633758545
2015-01-30,14.341877937316895
2015-02-02,14.53969669342041
2015-02-03,14.529805183410645
2015-02-04,14.322094917297363
2015-02-05,14.213294982910156
2015-02-06,14.262750625610352
2015-02-09,14.331986427307129
2015-02-10,14.24296760559082
2015-02-11,14.24296760559082
2015-02-12,14.529805183410645
2015-02-13,14.589151382446289
2015-02-17,14.53969669342041
2015-02-18,14.341877937316895
2015-02-19,14.272642135620117
2015-02-20,14.341877937316895
2015-02-23,13.857221603393555
2015-02-24,14.094603538513184
2015-02-25,13.847330093383789
2015-02-26,14.045147895812988
2015-02-27,13.946239471435547
2015-03-02,14.064931869506836
2015-03-03,13.886893272399902
2015-03-04,13.80776596069336
2015-03-05,13.966022491455078
2015-03-06,13.90667724609375
2015-03-09,13.896784782409668
2015-03-10,13.956130981445312
2015-03-11,13.86711311340332
2015-03-12,14.638607025146484
2015-03-13,14.707843780517578
2015-03-16,14.658388137817383
2015-03-17,14.658388137817383
2015-03-18,15.330973625183105
2015-03-19,15.32108211517334
2015-03-20,15.212281227111816
2015-03-23,15.528792381286621
2015-03-24,16.181594848632812
2015-03-25,16.36952018737793
2015-03-26,16.221158981323242
2015-03-27,16.122249603271484
2015-03-30,16.43876075744629
2015-03-31,16.98276138305664
2015-04-01,17.210254669189453
2015-04-02,17.506982803344727
2015-04-06,18.446622848510742
2015-04-07,18.07076644897461
2015-04-08,18.792804718017578
2015-04-09,18.219131469726562
2015-04-10,18.52574920654297
2015-04-13,18.684003829956055
2015-04-14,18.545530319213867
2015-04-15,18.29825782775879
2015-04-16,18.634552001953125
2015-04-17,18.486186981201172
2015-04-20,18.862041473388672
2015-04-21,19.485172271728516
2015-04-22,19.336807250976562
2015-04-23,18.951061248779297
2015-04-24,18.990623474121094
2015-04-27,19.702774047851562
2015-04-28,20.97870445251465
2015-04-29,21.710636138916016
2015-04-30,21.641399383544922
2015-05-01,21.5325984954834
2015-05-04,21.522706985473633
2015-05-05,21.24576187133789
2015-05-06,21.31499671936035
2015-05-07,21.987581253051758
2015-05-08,22.848094940185547
2015-05-11,21.76009178161621
2015-05-12,21.95791244506836
2015-05-13,23.54045867919922
2015-05-14,24.46031951904297
2015-05-15,24.529556274414062
2015-05-18,25.172468185424805
2015-05-19,25.320833206176758
2015-05-20,25.71647071838379
2015-05-21,27.031967163085938
2015-05-22,27.200115203857422
2015-05-26,25.073558807373047
2015-05-27,25.934070587158203
2015-05-28,26.755022048950195
2015-05-29,25.726362228393555
2015-06-01,26.982513427734375
2015-06-02,26.675893783569336
2015-06-03,27.74411392211914
2015-06-04,27.88258934020996
2015-06-05,28.090295791625977
2015-06-08,27.94193458557129
2015-06-09,28.100189208984375
2015-06-10,28.238662719726562
2015-06-11,28.14964485168457
2015-06-12,28.030954360961914
2015-06-15,25.76592445373535
2015-06-16,22.89754867553711
2015-06-17,23.7580623626709
2015-06-18,22.70962142944336
2015-06-19,23.095367431640625
2015-06-22,23.678936004638672
2015-06-23,23.30307960510254
2015-06-24,22.857986450195312
2015-06-25,22.9964599609375
2015-06-26,22.244747161865234
2015-06-29,21.49303436279297
2015-06-30,22.590930938720703
2015-07-01,22.037038803100586
2015-07-02,20.23688316345215
2015-07-06,20.484159469604492
2015-07-07,19.959938049316406
2015-07-08,20.29623031616211
2015-07-09,20.078628540039062
2015-07-10,20.622631072998047
2015-07-13,20.19732093811035
2015-07-14,20.533613204956055
2015-07-15,19.841245651245117
2015-07-16,20.929248809814453
2015-07-17,20.365467071533203
2015-07-20,20.187429428100586
2015-07-21,20.266555786132812
2015-07-22,19.6632080078125
2015-07-23,20.078628540039062
2015-07-24,18.723569869995117
2015-07-27,18.288366317749023
2015-07-28,18.466405868530273
2015-07-29,19.030189514160156
2015-07-30,19.386262893676758
2015-07-31,18.871932983398438
2015-08-03,17.82349395751953
2015-08-04,17.872947692871094
2015-08-05,18.614768981933594
2015-08-06,17.902618408203125
2015-08-07,17.506982803344727
2015-08-10,20.484159469604492
2015-08-11,20.533613204956055
2015-08-12,21.156742095947266
2015-08-13,21.18641471862793
2015-08-14,21.769981384277344
2015-08-17,21.671070098876953
2015-08-18,20.434703826904297
2015-08-19,20.187429428100586
2015-08-20,19.702774047851562
2015-08-21,20.0093936920166
2015-08-24,19.16866111755371
2015-08-25,19.16866111755371
2015-08-26,19.57419204711914
2015-08-27,20.098411560058594
2015-08-28,21.5128173828125
2015-08-31,21.611726760864258
2015-09-01,19.801681518554688
2015-09-02,19.811574935913086
2015-09-03,19.346698760986328
2015-09-04,19.21811866760254
2015-09-08,19.732446670532227
2015-09-09,19.049972534179688
2015-09-10,19.87091827392578
2015-09-11,19.24778938293457
2015-09-14,18.921388626098633
2015-09-15,19.346698760986328
2015-09-16,19.287351608276367
2015-09-17,19.61375617980957
2015-09-18,19.099424362182617
2015-09-21,18.545530319213867
2015-09-22,18.416950225830078
2015-09-23,18.060874938964844
2015-09-24,19.00051498413086
2015-09-25,17.615781784057617
2015-09-28,17.26959991455078
2015-09-29,18.604877471923828
2015-09-30,18.248804092407227
2015-10-01,18.59498405456543
2015-10-02,18.407058715820312
2015-10-05,18.505966186523438
2015-10-06,18.862041473388672
2015-10-07,19.811574935913086
2015-10-08,20.24677276611328
2015-10-09,20.0093936920166
2015-10-12,19.44561004638672
2015-10-13,19.297243118286133
2015-10-14,18.832372665405273
2015-10-15,19.53462791442871
2015-10-16,18.951061248779297
2015-10-19,19.485172271728516
2015-10-20,19.58407974243164
2015-10-21,19.30713653564453
2015-10-22,19.425827026367188
2015-10-23,19.91048240661621
2015-10-26,20.23688316345215
2015-10-27,19.20822525024414
2015-10-28,20.494047164916992
2015-10-29,19.603862762451172
2015-10-30,19.82146453857422
2015-11-02,21.225976943969727
2015-11-03,21.730419158935547
2015-11-04,20.99848747253418
2015-11-05,15.439772605895996
2015-11-06,14.83642578125
2015-11-09,15.20238971710205
2015-11-10,15.182609558105469
2015-11-11,14.955116271972656
2015-11-12,14.421005249023438
2015-11-13,14.104496002197266
2015-11-16,14.381442070007324
2015-11-17,13.540709495544434
2015-11-18,14.005586624145508
2015-11-19,13.412128448486328
2015-11-20,13.333000183105469
2015-11-23,13.293437957763672
2015-11-24,13.402237892150879
2015-11-25,13.649511337280273
2015-11-27,13.669293403625488
2015-11-30,14.094603538513184
2015-12-01,14.510025024414062
2015-12-02,14.084712028503418
2015-12-03,13.392346382141113
2015-12-04,12.462597846984863
2015-12-07,12.106523513793945
2015-12-08,11.572410583496094
2015-12-09,11.483392715454102
2015-12-10,11.374591827392578
2015-12-11,11.067973136901855
2015-12-14,11.987832069396973
2015-12-15,12.225214004516602
2015-12-16,12.62085247039795
2015-12-17,12.363688468933105
2015-12-18,12.858235359191895
2015-12-21,12.581289291381836
2015-12-22,12.521942138671875
2015-12-23,13.174744606018066
2015-12-24,13.006599426269531
2015-12-28,12.709872245788574
2015-12-29,13.224200248718262
2015-12-30,12.680197715759277
2015-12-31,12.690089225769043
2016-01-04,12.116413116455078
2016-01-05,11.6911039352417
2016-01-06,11.503174781799316
2016-01-07,10.721790313720703
2016-01-08,9.91073226928711
2016-01-11,9.732694625854492
2016-01-12,9.564549446105957
2016-01-13,9.34694766998291
2016-01-14,9.950296401977539
2016-01-15,9.653568267822266
2016-01-19,9.732694625854492
2016-01-20,10.00964069366455
2016-01-21,10.276697158813477
2016-01-22,10.484407424926758
2016-01-25,10.138223648071289
2016-01-26,10.217351913452148
2016-01-27,10.00964069366455
2016-01-28,10.187679290771484
2016-01-29,10.711898803710938
2016-02-01,10.612988471984863
2016-02-02,10.514079093933105
2016-02-03,10.543753623962402
2016-02-04,10.662443161010742
2016-02-05,10.484407424926758
2016-02-08,10.16789722442627
2016-02-09,10.039314270019531
2016-02-10,9.890950202941895
2016-02-11,9.811822891235352
2016-02-12,10.187679290771484
2016-02-16,10.731681823730469
2016-02-17,10.860262870788574
2016-02-18,10.889936447143555
2016-02-19,10.87015438079834
2016-02-22,11.562520980834961
2016-02-23,11.226228713989258
2016-02-24,11.305356979370117
2016-02-25,10.939391136169434
2016-02-26,11.364701271057129
2016-02-29,11.255902290344238
2016-03-01,11.35481071472168
2016-03-02,11.582303047180176
2016-03-03,11.898813247680664
2016-03-04,12.640634536743164
2016-03-07,12.986817359924316
2016-03-08,12.432924270629883
2016-03-09,12.660416603088379
2016-03-10,11.809793472290039
2016-03-11,12.304341316223145
2016-03-14,12.215324401855469
2016-03-15,12.12630558013916
2016-03-16,11.898813247680664
2016-03-17,12.235106468200684
2016-03-18,12.215324401855469
2016-03-21,12.215324401855469
2016-03-22,12.215324401855469
2016-03-23,11.987832069396973
2016-03-24,11.987832069396973
2016-03-28,12.01750373840332
2016-03-29,12.917581558227539
2016-03-30,12.7889986038208
2016-03-31,12.34390640258789
2016-04-01,12.09663200378418
2016-04-04,11.720775604248047
2016-04-05,11.414156913757324
2016-04-06,11.404265403747559
2016-04-07,11.31524658203125
2016-04-08,10.949281692504883
2016-04-11,10.860262870788574
2016-04-12,10.90971851348877
2016-04-13,10.83059024810791
2016-04-14,10.771245956420898
2016-04-15,10.65255355834961
2016-04-18,10.75146198272705
2016-04-19,11.107537269592285
2016-04-20,11.325138092041016
2016-04-21,11.335028648376465
2016-04-22,11.621866226196289
2016-04-25,11.64164924621582
2016-04-26,11.918594360351562
2016-04-27,12.0471773147583
2016-04-28,11.997723579406738
2016-04-29,11.602084159851074
2016-05-02,11.344921112060547
2016-05-03,11.216338157653809
2016-05-04,12.31423282623291
2016-05-05,11.255902290344238
2016-05-06,11.335028648376465
2016-05-09,12.106523513793945
2016-05-10,13.105509757995605
2016-05-11,12.225214004516602
2016-05-12,12.660416603088379
2016-05-13,12.818672180175781
2016-05-16,12.373579025268555
2016-05-17,11.750449180603027
2016-05-18,11.869139671325684
2016-05-19,11.750449180603027
2016-05-20,12.185650825500488
2016-05-23,12.235106468200684
2016-05-24,12.660416603088379
2016-05-25,12.94725513458252
2016-05-26,12.858235359191895
2016-05-27,12.541726112365723
2016-05-31,12.472488403320312
2016-06-01,12.759325981140137
2016-06-02,12.660416603088379
2016-06-03,12.393360137939453
2016-06-06,12.739543914794922
2016-06-07,13.27365493774414
2016-06-08,13.164855003356934
2016-06-09,12.769216537475586
2016-06-10,12.601070404052734
2016-06-13,13.016490936279297
2016-06-14,12.798890113830566
2016-06-15,12.887907981872559
2016-06-16,12.887907981872559
2016-06-17,13.283546447753906
2016-06-20,13.511037826538086
2016-06-21,13.461583137512207
2016-06-22,12.996709823608398
2016-06-23,14.153950691223145
2016-06-24,13.303327560424805
2016-06-27,13.154964447021484
2016-06-28,13.115400314331055
2016-06-29,12.858235359191895
2016-06-30,13.50114631652832
2016-07-01,14.064931869506836
2016-07-05,13.99569320678711
2016-07-06,14.064931869506836
2016-07-07,13.926458358764648
2016-07-08,14.094603538513184
2016-07-11,13.926458358764648
2016-07-12,13.936348915100098
2016-07-13,13.80776596069336
2016-07-14,14.084712028503418
2016-07-15,14.272642135620117
2016-07-18,14.302314758300781
2016-07-19,13.985803604125977
2016-07-20,14.697951316833496
2016-07-21,15.024353981018066
2016-07-22,15.212281227111816
2016-07-25,15.58813762664795
2016-07-26,16.05301284790039
2016-07-27,16.923416137695312
2016-07-28,16.38930320739746
2016-07-29,15.746393203735352
2016-08-01,16.122249603271484
2016-08-02,16.05301284790039
2016-08-03,16.16181182861328
2016-08-04,15.973884582519531
2016-08-05,16.181594848632812
2016-08-08,16.260723114013672
2016-08-09,13.461583137512207
2016-08-10,12.828561782836914
2016-08-11,12.83845329284668
2016-08-12,12.601070404052734
2016-08-15,13.016490936279297
2016-08-16,13.530820846557617
2016-08-17,13.797876358032227
2016-08-18,13.86711311340332
2016-08-19,14.114386558532715
2016-08-22,14.50013256072998
2016-08-23,14.519914627075195
2016-08-24,14.223186492919922
2016-08-25,14.480351448059082
2016-08-26,13.708856582641602
2016-08-29,14.549588203430176
2016-08-30,14.697951316833496
2016-08-31,14.490242004394531
2016-09-01,14.826534271240234
2016-09-02,14.99467945098877
2016-09-06,14.84631633758545
2016-09-07,14.895771026611328
2016-09-08,15.044135093688965
2016-09-09,15.063916206359863
2016-09-12,14.61882495880127
2016-09-13,14.371550559997559
2016-09-14,14.450676918029785
2016-09-15,14.83642578125
2016-09-16,14.559478759765625
2016-09-19,15.400209426879883
2016-09-20,15.390318870544434
2016-09-21,15.667265892028809
2016-09-22,15.746393203735352
2016-09-23,15.815629959106445
2016-09-26,15.439772605895996
2016-09-27,15.7562837600708
2016-09-28,16.023340225219727
2016-09-29,16.379411697387695
2016-09-30,16.715707778930664
2016-10-03,17.091562271118164
2016-10-04,17.84327507019043
2016-10-05,17.971858978271484
2016-10-06,18.555423736572266
2016-10-07,18.634552001953125
2016-10-10,19.04007911682129
2016-10-11,18.515857696533203
2016-10-12,18.77302360534668
2016-10-13,18.703786849975586
2016-10-14,18.535642623901367
2016-10-17,18.575206756591797
2016-10-18,18.080657958984375
2016-10-19,18.05098533630371
2016-10-20,18.703786849975586
2016-10-21,17.96196746826172
2016-10-24,17.566328048706055
2016-10-25,17.774038314819336
2016-10-26,17.64545440673828
2016-10-27,17.477310180664062
2016-10-28,17.111343383789062
2016-10-31,17.23003578186035
2016-11-01,17.714691162109375
2016-11-02,17.477310180664062
2016-11-03,13.530820846557617
2016-11-04,14.24296760559082
2016-11-07,14.816643714904785
2016-11-08,15.162827491760254
2016-11-09,15.400209426879883
2016-11-10,15.222173690795898
2016-11-11,15.261737823486328
2016-11-14,15.855194091796875
2016-11-15,15.904647827148438
2016-11-16,16.013450622558594
2016-11-17,15.7760648727417
2016-11-18,15.855194091796875
2016-11-21,15.973884582519531
2016-11-22,16.211267471313477
2016-11-23,16.11235809326172
2016-11-25,16.11235809326172
2016-11-28,16.07279396057129
2016-11-29,16.715707778930664
2016-11-30,15.7760648727417
2016-12-01,16.409088134765625
2016-12-02,16.171703338623047
2016-12-05,15.61781120300293
2016-12-06,16.231050491333008
2016-12-07,16.60690689086914
2016-12-08,16.60690689086914
2016-12-09,16.725595474243164
2016-12-12,16.83439826965332
2016-12-13,16.873960494995117
2016-12-14,16.765161514282227
2016-12-15,17.131126403808594
2016-12-16,17.30916404724121
2016-12-19,17.368507385253906
2016-12-20,17.487201690673828
2016-12-21,17.526763916015625
2016-12-22,17.051998138427734
2016-12-23,17.190471649169922
2016-12-27,17.0618896484375
2016-12-28,16.91352653503418
2016-12-29,17.111343383789062
2016-12-30,16.923416137695312
2017-01-03,16.38930320739746
2017-01-04,16.50799560546875
2017-01-05,16.83439826965332
2017-01-06,16.656360626220703
2017-01-09,16.15192413330078
2017-01-10,16.458539962768555
2017-01-11,16.379411697387695
2017-01-12,15.68704605102539
2017-01-13,15.61781120300293
2017-01-17,15.578246116638184
2017-01-18,15.637593269348145
2017-01-19,15.439772605895996
2017-01-20,15.56835651397705
2017-01-23,15.54857349395752
2017-01-24,15.736501693725586
2017-01-25,15.677156448364258
2017-01-26,15.766175270080566
2017-01-27,15.627701759338379
2017-01-30,15.370536804199219
2017-01-31,15.251845359802246
2017-02-01,15.24195384979248
2017-02-02,15.083699226379395
2017-02-03,14.925445556640625
2017-02-06,14.83642578125
2017-02-07,14.549588203430176
2017-02-08,14.302314758300781
2017-02-09,14.460569381713867
2017-02-10,15.607918739318848
2017-02-13,15.350754737854004
2017-02-14,15.61781120300293
2017-02-15,15.716720581054688
2017-02-16,16.30028533935547
2017-02-17,16.142030715942383
2017-02-21,16.329957962036133
2017-02-22,16.280502319335938
2017-02-23,15.83541202545166
2017-02-24,15.746393203735352
2017-02-27,16.023340225219727
2017-02-28,16.013450622558594
2017-03-01,16.16181182861328
2017-03-02,15.84530258178711
2017-03-03,15.963993072509766
2017-03-06,15.459555625915527
2017-03-07,15.647481918334961
2017-03-08,15.20238971710205
2017-03-09,15.222173690795898
2017-03-10,15.469447135925293
2017-03-13,15.598029136657715
2017-03-14,15.28151798248291
2017-03-15,15.509010314941406
2017-03-16,15.934322357177734
2017-03-17,16.310176849365234
2017-03-20,15.954102516174316
2017-03-21,16.24094009399414
2017-03-22,16.329957962036133
2017-03-23,16.428869247436523
2017-03-24,16.409088134765625
2017-03-27,16.15192413330078
2017-03-28,17.368507385253906
2017-03-29,17.506982803344727
2017-03-30,17.84327507019043
2017-03-31,17.635562896728516
2017-04-03,17.032215118408203
2017-04-04,16.577232360839844
2017-04-05,17.160799026489258
2017-04-06,17.833383560180664
2017-04-07,17.576221466064453
2017-04-10,17.220144271850586
2017-04-11,17.536653518676758
2017-04-12,17.51687240600586
2017-04-13,17.23003578186035
2017-04-17,17.605892181396484
2017-04-18,17.605892181396484
2017-04-19,17.892728805541992
2017-04-20,18.25869369506836
2017-04-21,18.644441604614258
2017-04-24,18.921388626098633
2017-04-25,19.030189514160156
2017-04-26,19.336807250976562
2017-04-27,19.643428802490234
2017-04-28,19.564300537109375
2017-05-01,19.51484489440918
2017-05-02,19.58407974243164
2017-05-03,19.673097610473633
2017-05-04,19.44561004638672
2017-05-05,19.59397315979004
2017-05-08,20.0192813873291
2017-05-09,20.266555786132812
2017-05-10,19.74233627319336
2017-05-11,18.94116973876953
2017-05-12,19.020296096801758
2017-05-15,19.178552627563477
2017-05-16,19.277462005615234
2017-05-17,19.504953384399414
2017-05-18,19.43571662902832
2017-05-19,19.51484489440918
2017-05-22,19.406044006347656
2017-05-23,20.33579444885254
