Date,OMC
2013-09-18,44.50020217895508
2013-09-19,44.203739166259766
2013-09-20,44.196956634521484
2013-09-23,43.83084487915039
2013-09-24,43.85796356201172
2013-09-25,43.78340148925781
2013-09-26,43.6613655090332
2013-09-27,43.60710906982422
2013-09-30,43.010501861572266
2013-10-01,43.091861724853516
2013-10-02,42.82744598388672
2013-10-03,42.779998779296875
2013-10-04,42.80033493041992
2013-10-07,42.508811950683594
2013-10-08,42.027442932128906
2013-10-09,41.87151336669922
2013-10-10,42.983375549316406
2013-10-11,43.18677520751953
2013-10-14,43.35626220703125
2013-10-15,44.0410041809082
2013-10-16,43.80372619628906
2013-10-17,44.17662048339844
2013-10-18,44.51560592651367
2013-10-21,44.854583740234375
2013-10-22,45.99357223510742
2013-10-23,44.74611282348633
2013-10-24,45.07830810546875
2013-10-25,45.73594284057617
2013-10-28,46.3528938293457
2013-10-29,46.69865417480469
2013-10-30,46.095272064208984
2013-10-31,46.176631927490234
2013-11-01,46.7664680480957
2013-11-04,47.39697265625
2013-11-05,47.6478271484375
2013-11-06,47.80375289916992
2013-11-07,47.71561050415039
2013-11-08,47.729183197021484
2013-11-11,47.83765411376953
2013-11-12,47.45120620727539
2013-11-13,47.302059173583984
2013-11-14,46.834266662597656
2013-11-15,47.424095153808594
2013-11-18,47.4105339050293
2013-11-19,47.56646728515625
2013-11-20,47.69528579711914
2013-11-21,47.95968246459961
2013-11-22,48.63766860961914
2013-11-25,48.074954986572266
2013-11-26,48.6512336730957
2013-11-27,48.488521575927734
2013-11-29,48.441043853759766
2013-12-02,48.80037307739258
2013-12-03,47.919010162353516
2013-12-04,47.0715446472168
2013-12-05,47.742740631103516
2013-12-06,48.33935546875
2013-12-09,48.210540771484375
2013-12-10,47.89866638183594
2013-12-11,47.329166412353516
2013-12-12,46.712223052978516
2013-12-13,46.657989501953125
2013-12-16,47.207130432128906
2013-12-17,47.349525451660156
2013-12-18,48.10641098022461
2013-12-19,49.50424575805664
2013-12-20,48.740543365478516
2013-12-23,48.55643844604492
2013-12-24,48.97918701171875
2013-12-26,49.5997200012207
2013-12-27,50.063385009765625
2013-12-30,50.45204544067383
2013-12-31,50.7111701965332
2014-01-02,50.4588737487793
2014-01-03,50.30887222290039
2014-01-06,49.09510803222656
2014-01-07,49.60652542114258
2014-01-08,48.761016845703125
2014-01-09,49.258766174316406
2014-01-10,49.92702102661133
2014-01-13,48.761016845703125
2014-01-14,50.39749526977539
2014-01-15,50.799808502197266
2014-01-16,50.69755172729492
2014-01-17,50.595245361328125
2014-01-21,50.49977493286133
2014-01-22,50.20656967163086
2014-01-23,49.988372802734375
2014-01-24,49.442874908447266
2014-01-27,49.06784439086914
2014-01-28,49.89972686767578
2014-01-29,49.40879440307617
2014-01-30,50.44524002075195
2014-01-31,49.490604400634766
2014-02-03,48.235965728759766
2014-02-04,49.204227447509766
2014-02-05,49.15647888183594
2014-02-06,50.029266357421875
2014-02-07,50.595245361328125
2014-02-10,50.574790954589844
2014-02-11,49.777000427246094
2014-02-12,49.68833923339844
2014-02-13,50.72480773925781
2014-02-14,51.7817268371582
2014-02-18,51.931732177734375
2014-02-19,51.44759750366211
2014-02-20,51.086212158203125
2014-02-21,50.840728759765625
2014-02-24,51.720340728759766
2014-02-25,52.095375061035156
2014-02-26,51.358951568603516
2014-02-27,51.33168029785156
2014-02-28,51.880104064941406
2014-03-03,51.05060577392578
2014-03-04,51.571617126464844
2014-03-05,51.24942398071289
2014-03-06,51.79782485961914
2014-03-07,51.7567024230957
2014-03-10,50.43365478515625
2014-03-11,50.20741653442383
2014-03-12,50.17314910888672
2014-03-13,49.56304931640625
2014-03-14,49.52875900268555
2014-03-17,49.90580368041992
2014-03-18,50.042903900146484
2014-03-19,49.17230224609375
2014-03-20,49.65901184082031
2014-03-21,49.39851760864258
2014-03-24,49.350528717041016
2014-03-25,49.357364654541016
2014-03-26,49.76869201660156
2014-03-27,49.47391891479492
2014-03-28,49.569889068603516
2014-03-31,49.76869201660156
2014-04-01,49.60417556762695
2014-04-02,49.295684814453125
2014-04-03,49.597286224365234
2014-04-04,49.405364990234375
2014-04-07,47.85608673095703
2014-04-08,47.910945892333984
2014-04-09,48.34282684326172
2014-04-10,47.59559631347656
2014-04-11,46.69756317138672
2014-04-14,47.211700439453125
2014-04-15,47.33509826660156
2014-04-16,48.685585021972656
2014-04-17,48.78157043457031
2014-04-21,49.007755279541016
2014-04-22,47.8972282409668
2014-04-23,47.1500244140625
2014-04-24,47.91779327392578
2014-04-25,46.55360412597656
2014-04-28,45.51162338256836
2014-04-29,45.71727752685547
2014-04-30,46.39594268798828
2014-05-01,45.95035171508789
2014-05-02,45.9846305847168
2014-05-05,45.71727752685547
2014-05-06,45.326541900634766
2014-05-07,45.09346008300781
2014-05-08,45.381370544433594
2014-05-09,46.38222885131836
2014-05-12,46.97861862182617
2014-05-13,47.14314651489258
2014-05-14,45.93663787841797
2014-05-15,46.437076568603516
2014-05-16,46.121726989746094
2014-05-19,46.203983306884766
2014-05-20,46.471343994140625
2014-05-21,46.93749237060547
2014-05-22,47.47905731201172
2014-05-23,47.794395446777344
2014-05-27,48.02748107910156
2014-05-28,48.43193435668945
2014-05-29,48.71299362182617
2014-05-30,48.77468490600586
2014-06-02,49.09003448486328
2014-06-03,48.726707458496094
2014-06-04,48.575897216796875
2014-06-05,48.91178512573242
2014-06-06,48.67188262939453
2014-06-09,48.9734992980957
2014-06-10,48.740413665771484
2014-06-11,48.60923385620117
2014-06-12,48.422847747802734
2014-06-13,48.4849739074707
2014-06-16,48.36760711669922
2014-06-17,48.581626892089844
2014-06-18,48.60234451293945
2014-06-19,49.05799102783203
2014-06-20,49.4307861328125
2014-06-23,49.09251403808594
2014-06-24,49.26509094238281
2014-06-25,49.389373779296875
2014-06-26,49.2581787109375
2014-06-27,49.534339904785156
2014-06-30,49.1684455871582
2014-07-01,49.57578659057617
2014-07-02,49.28581237792969
2014-07-03,50.659664154052734
2014-07-07,50.15568542480469
2014-07-08,49.57578659057617
2014-07-09,49.741451263427734
2014-07-10,49.26509094238281
2014-07-11,49.20294952392578
2014-07-14,49.120113372802734
2014-07-15,49.030372619628906
2014-07-16,49.26509094238281
2014-07-17,49.06488037109375
2014-07-18,49.38245391845703
2014-07-21,49.244380950927734
2014-07-22,50.01761245727539
2014-07-23,49.88643264770508
2014-07-24,50.300655364990234
2014-07-25,51.1705322265625
2014-07-28,50.36968994140625
2014-07-29,49.748374938964844
2014-07-30,49.513641357421875
2014-07-31,48.31928634643555
2014-08-01,48.70589828491211
2014-08-04,48.89919662475586
2014-08-05,48.62305450439453
2014-08-06,48.533302307128906
2014-08-07,48.395240783691406
2014-08-08,48.9958381652832
2014-08-11,49.2581787109375
2014-08-12,49.08559799194336
2014-08-13,49.140838623046875
2014-08-14,49.65170669555664
2014-08-15,49.451499938964844
2014-08-18,49.85191345214844
2014-08-19,49.499820709228516
2014-08-20,49.72765350341797
2014-08-21,50.12805938720703
2014-08-22,49.769065856933594
2014-08-25,49.57578659057617
2014-08-26,49.64482116699219
2014-08-27,49.920936584472656
2014-08-28,49.85883331298828
2014-08-29,49.713829040527344
2014-09-02,49.803585052490234
2014-09-03,49.72765350341797
2014-09-04,49.713829040527344
2014-09-05,49.927860260009766
2014-09-08,49.499820709228516
2014-09-09,49.679325103759766
2014-09-10,49.499820709228516
2014-09-11,49.271995544433594
2014-09-12,49.03728103637695
2014-09-15,48.56089782714844
2014-09-16,48.75423049926758
2014-09-17,48.55400848388672
2014-09-18,48.78183364868164
2014-09-19,49.15034103393555
2014-09-22,48.628883361816406
2014-09-23,47.78757095336914
2014-09-24,48.34380340576172
2014-09-25,48.00310516357422
2014-09-26,48.64973068237305
2014-09-29,48.07263946533203
2014-09-30,47.87795639038086
2014-10-01,46.89064025878906
2014-10-02,46.67510223388672
2014-10-03,47.32170867919922
2014-10-06,46.93930435180664
2014-10-07,45.889408111572266
2014-10-08,46.58470153808594
2014-10-09,45.84075164794922
2014-10-10,45.55567932128906
2014-10-13,45.14545822143555
2014-10-14,45.7294807434082
2014-10-15,45.715572357177734
2014-10-16,46.000667572021484
2014-10-17,46.661190032958984
2014-10-20,46.779388427734375
2014-10-21,47.98224639892578
2014-10-22,46.563846588134766
2014-10-23,48.24645233154297
2014-10-24,48.80268859863281
2014-10-27,48.114356994628906
2014-10-28,48.677555084228516
2014-10-29,48.74012756347656
2014-10-30,49.19900894165039
2014-10-31,49.96384048461914
2014-11-03,50.49226379394531
2014-11-04,50.16547775268555
2014-11-05,50.290626525878906
2014-11-06,50.624359130859375
2014-11-07,50.55485153198242
2014-11-10,50.7356071472168
2014-11-11,50.81905746459961
2014-11-12,51.03458786010742
2014-11-13,51.20146179199219
2014-11-14,51.50043487548828
2014-11-17,51.66036605834961
2014-11-18,51.868934631347656
2014-11-19,52.056678771972656
2014-11-20,51.91065216064453
2014-11-21,52.16096115112305
2014-11-24,52.91883850097656
2014-11-25,52.960540771484375
2014-11-26,53.287353515625
2014-11-28,53.72539138793945
2014-12-01,53.68366622924805
2014-12-02,54.14255905151367
2014-12-03,54.17732238769531
2014-12-04,54.337242126464844
2014-12-05,54.462379455566406
2014-12-08,54.518001556396484
2014-12-09,54.344181060791016
2014-12-10,53.87139892578125
2014-12-11,53.89224624633789
2014-12-12,52.84931182861328
2014-12-15,52.48775100708008
2014-12-16,52.008018493652344
2014-12-17,53.00922775268555
2014-12-18,53.565452575683594
2014-12-19,53.684417724609375
2014-12-22,53.88737869262695
2014-12-23,54.34230041503906
2014-12-24,54.146324157714844
2014-12-26,54.20929718017578
2014-12-29,54.5522346496582
2014-12-30,54.307289123535156
2014-12-31,54.2163200378418
2015-01-02,53.13856506347656
2015-01-05,52.18677520751953
2015-01-06,51.84385681152344
2015-01-07,52.01882553100586
2015-01-08,52.837623596191406
2015-01-09,52.375736236572266
2015-01-12,52.06779861450195
2015-01-13,52.08879852294922
2015-01-14,52.2637825012207
2015-01-15,51.19301223754883
2015-01-16,51.49394226074219
2015-01-20,51.60591125488281
2015-01-21,52.22877502441406
2015-01-22,52.79563522338867
2015-01-23,52.0398063659668
2015-01-26,52.200775146484375
2015-01-27,51.63391876220703
2015-01-28,51.339969635009766
2015-01-29,51.92084503173828
2015-01-30,50.94807815551758
2015-02-02,51.19301223754883
2015-02-03,51.955841064453125
2015-02-04,51.84385681152344
2015-02-05,52.65566635131836
2015-02-06,52.396732330322266
2015-02-09,53.054561614990234
2015-02-10,52.620697021484375
2015-02-11,52.9286003112793
2015-02-12,53.51647186279297
2015-02-13,54.2792854309082
2015-02-17,54.02734375
2015-02-18,54.11833953857422
2015-02-19,54.517234802246094
2015-02-20,54.54523468017578
2015-02-23,54.46824645996094
2015-02-24,54.67820358276367
2015-02-25,55.39204788208008
2015-02-26,56.1268424987793
2015-02-27,55.664974212646484
2015-03-02,56.35081100463867
2015-03-03,55.944908142089844
2015-03-04,55.343013763427734
2015-03-05,55.14583969116211
2015-03-06,54.3077392578125
2015-03-09,54.70917892456055
2015-03-10,53.920379638671875
2015-03-11,53.77952575683594
2015-03-12,54.7232666015625
2015-03-13,54.272525787353516
2015-03-16,54.92750549316406
2015-03-17,54.328853607177734
2015-03-18,55.02609634399414
2015-03-19,55.09653854370117
2015-03-20,55.152870178222656
2015-03-23,55.26557540893555
2015-03-24,54.92750549316406
2015-03-25,54.406333923339844
2015-03-26,54.124610900878906
2015-03-27,54.244346618652344
2015-03-30,54.96271896362305
2015-03-31,54.92049026489258
2015-04-01,54.70917892456055
2015-04-02,55.441646575927734
2015-04-06,55.65293884277344
2015-04-07,55.12471389770508
2015-04-08,55.57546615600586
2015-04-09,55.01906967163086
2015-04-10,55.3712158203125
2015-04-13,54.526092529296875
2015-04-14,54.89933776855469
2015-04-15,54.504920959472656
2015-04-16,54.504920959472656
2015-04-17,54.18800735473633
2015-04-20,54.85004425048828
2015-04-21,53.97672653198242
2015-04-22,54.835960388183594
2015-04-23,54.79369354248047
2015-04-24,54.582420349121094
2015-04-27,54.41337585449219
2015-04-28,53.772483825683594
2015-04-29,53.69499588012695
2015-04-30,53.35695266723633
2015-05-01,54.0541877746582
2015-05-04,54.27955627441406
2015-05-05,53.716121673583984
2015-05-06,53.34286880493164
2015-05-07,53.730228424072266
2015-05-08,54.293663024902344
2015-05-11,54.15278625488281
2015-05-12,53.821773529052734
2015-05-13,54.06122970581055
2015-05-14,54.78666305541992
2015-05-15,55.02609634399414
2015-05-18,54.94862747192383
2015-05-19,54.78666305541992
2015-05-20,54.6317253112793
2015-05-21,54.645790100097656
2015-05-22,54.20913314819336
2015-05-26,53.18086242675781
2015-05-27,53.26539611816406
2015-05-28,53.082279205322266
2015-05-29,52.49066925048828
2015-06-01,52.60335159301758
2015-06-02,52.5470085144043
2015-06-03,52.800567626953125
2015-06-04,52.103336334228516
2015-06-05,51.814552307128906
2015-06-08,51.6737060546875
2015-06-09,51.279300689697266
2015-06-10,51.917537689208984
2015-06-11,51.85371398925781
2015-06-12,51.41404342651367
2015-06-15,50.86089324951172
2015-06-16,51.29347610473633
2015-06-17,51.4991340637207
2015-06-18,51.591312408447266
2015-06-19,51.165828704833984
2015-06-22,51.605491638183594
2015-06-23,50.95307540893555
2015-06-24,50.307743072509766
2015-06-25,50.080806732177734
2015-06-26,50.23682403564453
2015-06-29,49.07381057739258
2015-06-30,49.27946853637695
2015-07-01,49.57021713256836
2015-07-02,49.18727111816406
2015-07-06,49.11635971069336
2015-07-07,50.016990661621094
2015-07-08,49.470943450927734
2015-07-09,50.34321212768555
2015-07-10,51.54877853393555
2015-07-13,51.5203971862793
2015-07-14,51.5203971862793
2015-07-15,51.768611907958984
2015-07-16,52.087730407714844
2015-07-17,52.3359489440918
2015-07-20,52.52033996582031
2015-07-21,51.882083892822266
2015-07-22,52.265018463134766
2015-07-23,51.79697799682617
2015-07-24,50.94599151611328
2015-07-27,50.68360137939453
2015-07-28,51.3502082824707
2015-07-29,51.91044235229492
2015-07-30,51.68351364135742
2015-07-31,51.825347900390625
2015-08-03,51.57006072998047
2015-08-04,51.61260223388672
2015-08-05,52.43523406982422
2015-08-06,51.25092315673828
2015-08-07,51.38567352294922
2015-08-10,52.47067642211914
2015-08-11,51.67641830444336
2015-08-12,51.768611907958984
2015-08-13,51.846622467041016
2015-08-14,52.17283630371094
2015-08-17,52.38557052612305
2015-08-18,51.9529914855957
2015-08-19,51.449493408203125
2015-08-20,49.92479705810547
2015-08-21,48.86815643310547
2015-08-24,47.37183380126953
2015-08-25,46.91797637939453
2015-08-26,47.811500549316406
2015-08-27,48.07389450073242
2015-08-28,48.038421630859375
2015-08-31,47.499473571777344
2015-09-01,46.215904235839844
2015-09-02,47.130714416503906
2015-09-03,47.40019989013672
2015-09-04,46.832862854003906
2015-09-08,48.25828170776367
2015-09-09,47.55620574951172
2015-09-10,47.797332763671875
2015-09-11,47.98170471191406
2015-09-14,47.62003707885742
2015-09-15,48.37173843383789
2015-09-16,49.41419982910156
2015-09-17,48.974510192871094
2015-09-18,48.11731719970703
2015-09-21,48.32449722290039
2015-09-22,47.70301818847656
2015-09-23,47.73160171508789
2015-09-24,47.41727828979492
2015-09-25,46.96010971069336
2015-09-28,46.281497955322266
2015-09-29,46.32434844970703
2015-09-30,47.07441329956055
2015-10-01,47.081546783447266
2015-10-02,48.57450485229492
2015-10-05,49.1102409362793
2015-10-06,49.06024169921875
2015-10-07,49.953147888183594
2015-10-08,50.681766510009766
2015-10-09,50.67462921142578
2015-10-12,50.7889289855957
2015-10-13,50.66033935546875
2015-10-14,50.62465286254883
2015-10-15,51.22466278076172
2015-10-16,51.56039810180664
2015-10-19,51.59611129760742
2015-10-20,51.688995361328125
2015-10-21,52.01042175292969
2015-10-22,53.110504150390625
2015-10-23,52.67475128173828
2015-10-26,53.25335693359375
2015-10-27,53.517669677734375
2015-10-28,53.46049880981445
2015-10-29,53.810543060302734
2015-10-30,53.517669677734375
2015-11-02,53.57481384277344
2015-11-03,53.43909454345703
2015-11-04,52.524749755859375
2015-11-05,52.32474136352539
2015-11-06,52.503326416015625
2015-11-09,51.80327606201172
2015-11-10,52.23187255859375
2015-11-11,52.19615173339844
2015-11-12,51.88184356689453
2015-11-13,51.0960807800293
2015-11-16,52.139015197753906
2015-11-17,51.45325469970703
2015-11-18,52.06756591796875
2015-11-19,52.25330352783203
2015-11-20,52.68190383911133
2015-11-23,52.77476501464844
2015-11-24,52.15330123901367
2015-11-25,52.88906478881836
2015-11-27,52.639041900634766
2015-11-30,52.8033332824707
2015-12-01,53.57481384277344
2015-12-02,52.96050262451172
2015-12-03,52.93191909790039
2015-12-04,53.746253967285156
2015-12-07,54.667724609375
2015-12-08,54.51059341430664
2015-12-09,53.581966400146484
2015-12-10,53.889137268066406
2015-12-11,53.00334167480469
2015-12-14,52.92475509643555
2015-12-15,52.84619903564453
2015-12-16,53.74519348144531
2015-12-17,52.98283767700195
2015-12-18,52.9468879699707
2015-12-21,53.50065994262695
2015-12-22,54.234222412109375
2015-12-23,54.89588928222656
2015-12-24,54.71609115600586
2015-12-28,55.025360107421875
2015-12-29,55.48562240600586
2015-12-30,55.111656188964844
2015-12-31,54.414031982421875
2016-01-04,52.910919189453125
2016-01-05,53.19139862060547
2016-01-06,51.73863983154297
2016-01-07,50.710201263427734
2016-01-08,50.271480560302734
2016-01-11,50.091697692871094
2016-01-12,50.918758392333984
2016-01-13,49.804019927978516
2016-01-14,50.882808685302734
2016-01-15,50.106082916259766
2016-01-19,49.545108795166016
2016-01-20,48.86189270019531
2016-01-21,49.37248611450195
2016-01-22,50.782108306884766
2016-01-25,50.25709533691406
2016-01-26,51.77459716796875
2016-01-27,51.43657302856445
2016-01-28,51.702674865722656
2016-01-29,52.7526969909668
2016-02-01,53.184234619140625
2016-02-02,52.04790115356445
2016-02-03,52.119815826416016
2016-02-04,52.249263763427734
2016-02-05,51.213623046875
2016-02-08,50.142051696777344
2016-02-09,51.50849533081055
2016-02-10,52.83900451660156
2016-02-11,51.702674865722656
2016-02-12,52.7526969909668
2016-02-16,54.47877502441406
2016-02-17,54.270206451416016
2016-02-18,54.665748596191406
2016-02-19,55.032535552978516
2016-02-22,55.46406173706055
2016-02-23,55.248287200927734
2016-02-24,55.30583572387695
2016-02-25,55.88836669921875
2016-02-26,55.81645202636719
2016-02-29,55.960289001464844
2016-03-01,56.81612777709961
2016-03-02,56.39181137084961
2016-03-03,56.3774299621582
2016-03-04,56.64351272583008
2016-03-07,56.8172492980957
2016-03-08,56.3540153503418
2016-03-09,56.18754577636719
2016-03-10,56.15134811401367
2016-03-11,57.1429328918457
2016-03-14,57.15740966796875
2016-03-15,57.09951400756836
2016-03-16,57.67853927612305
2016-03-17,58.23586654663086
2016-03-18,58.61221694946289
2016-03-21,58.97412872314453
2016-03-22,58.872779846191406
2016-03-23,58.83659744262695
2016-03-24,58.872779846191406
2016-03-28,59.49525833129883
2016-03-29,59.92950439453125
2016-03-30,60.305908203125
2016-03-31,60.240745544433594
2016-04-01,60.7257080078125
2016-04-04,60.71122360229492
2016-04-05,60.305908203125
2016-04-06,60.79806137084961
2016-04-07,60.00914001464844
2016-04-08,60.182857513427734
2016-04-11,60.31312942504883
2016-04-12,61.04413986206055
2016-04-13,61.1020393371582
2016-04-14,60.60986328125
2016-04-15,61.01521301269531
2016-04-18,61.702796936035156
2016-04-19,61.333648681640625
2016-04-20,60.37102127075195
2016-04-21,60.81255340576172
2016-04-22,60.63154602050781
2016-04-25,60.45063781738281
2016-04-26,60.71845245361328
2016-04-27,60.892147064208984
2016-04-28,60.20456314086914
2016-04-29,60.052555084228516
2016-05-02,60.515785217285156
2016-05-03,60.39998245239258
2016-05-04,60.327606201171875
2016-05-05,60.262451171875
2016-05-06,60.76911163330078
2016-05-09,60.5592041015625
2016-05-10,61.21785354614258
2016-05-11,60.88493347167969
2016-05-12,60.98622512817383
2016-05-13,60.60265350341797
2016-05-16,60.98622512817383
2016-05-17,60.291419982910156
2016-05-18,60.240745544433594
2016-05-19,59.64723587036133
2016-05-20,59.92227554321289
2016-05-23,59.487998962402344
2016-05-24,59.9874153137207
2016-05-25,59.393917083740234
2016-05-26,59.487998962402344
2016-05-27,59.81370544433594
2016-05-31,60.31312942504883
2016-06-01,60.038089752197266
2016-06-02,60.10321807861328
2016-06-03,59.30705642700195
2016-06-06,59.6689567565918
2016-06-07,60.26971435546875
2016-06-08,61.78965377807617
2016-06-09,61.48368453979492
2016-06-10,60.704219818115234
2016-06-13,59.8446044921875
2016-06-14,59.62608337402344
2016-06-15,59.45851135253906
2016-06-16,59.52406311035156
2016-06-17,59.26182556152344
2016-06-20,60.427398681640625
2016-06-21,60.66779327392578
2016-06-22,61.075740814208984
2016-06-23,61.89164733886719
2016-06-24,58.78101348876953
2016-06-27,56.5081672668457
2016-06-28,57.426048278808594
2016-06-29,58.351234436035156
2016-06-30,59.36381530761719
2016-07-01,59.509517669677734
2016-07-05,58.817447662353516
2016-07-06,59.312801361083984
2016-07-07,59.961181640625
2016-07-08,60.551231384277344
2016-07-11,61.16317367553711
2016-07-12,61.58565902709961
2016-07-13,61.89164733886719
2016-07-14,60.551231384277344
2016-07-15,60.30355453491211
2016-07-18,60.492958068847656
2016-07-19,60.69694519042969
2016-07-20,60.95918655395508
2016-07-21,59.611488342285156
2016-07-22,60.22341537475586
2016-07-25,60.30355453491211
2016-07-26,60.187007904052734
2016-07-27,59.997589111328125
2016-07-28,60.25254440307617
2016-07-29,59.94660186767578
2016-08-01,60.172428131103516
2016-08-02,59.18897247314453
2016-08-03,59.08698272705078
2016-08-04,59.3929557800293
2016-08-05,60.05586624145508
2016-08-08,59.691627502441406
2016-08-09,59.64063262939453
2016-08-10,59.90288543701172
2016-08-11,60.57310104370117
2016-08-12,61.38167953491211
2016-08-15,62.124755859375
2016-08-16,61.22871780395508
2016-08-17,61.607521057128906
2016-08-18,61.33070755004883
2016-08-19,61.44724655151367
2016-08-22,61.50554275512695
2016-08-23,61.68037796020508
2016-08-24,61.49824523925781
2016-08-25,61.46912384033203
2016-08-26,61.59297180175781
2016-08-29,62.532684326171875
2016-08-30,62.91152572631836
2016-08-31,62.743980407714844
2016-09-01,62.831363677978516
2016-09-02,63.1591682434082
2016-09-06,62.91878890991211
2016-09-07,63.48701095581055
2016-09-08,62.69295120239258
2016-09-09,61.01017379760742
2016-09-12,62.13930130004883
2016-09-13,61.01017379760742
2016-09-14,60.87175750732422
2016-09-15,61.63667297363281
2016-09-16,61.16317367553711
2016-09-19,61.19957733154297
2016-09-20,61.6322135925293
2016-09-21,62.25550842285156
2016-09-22,62.59281921386719
2016-09-23,61.76420211791992
2016-09-26,61.50023651123047
2016-09-27,62.29951477050781
2016-09-28,62.53415298461914
2016-09-29,61.6322135925293
2016-09-30,62.32883834838867
2016-10-03,61.918209075927734
2016-10-04,61.09693908691406
2016-10-05,60.82561492919922
2016-10-06,60.90625762939453
2016-10-07,60.304954528808594
2016-10-10,60.61296081542969
2016-10-11,60.08499526977539
2016-10-12,60.627601623535156
2016-10-13,60.18031692504883
2016-10-14,60.76694107055664
2016-10-17,60.73762130737305
2016-10-18,59.30038833618164
2016-10-19,58.911746978759766
2016-10-20,58.391109466552734
2016-10-21,58.47910690307617
2016-10-24,58.99240493774414
2016-10-25,58.721107482910156
2016-10-26,58.369117736816406
2016-10-27,58.01714324951172
2016-10-28,58.4057731628418
2016-10-31,58.53044128417969
2016-11-01,58.08314514160156
2016-11-02,57.92914581298828
2016-11-03,58.09781265258789
2016-11-04,58.31045150756836
2016-11-07,59.095062255859375
2016-11-08,59.65968704223633
2016-11-09,59.25635528564453
2016-11-10,58.93376922607422
2016-11-11,59.6376838684082
2016-11-14,61.0089225769043
2016-11-15,61.544227600097656
2016-11-16,62.27016830444336
2016-11-17,64.00069427490234
2016-11-18,62.21884536743164
2016-11-21,63.31145477294922
2016-11-22,64.33070373535156
2016-11-23,64.34535217285156
2016-11-25,64.87332153320312
2016-11-28,64.67533111572266
2016-11-29,64.7779769897461
2016-11-30,63.751407623291016
2016-12-01,64.24267578125
2016-12-02,63.31145477294922
2016-12-05,63.098777770996094
2016-12-06,61.78618240356445
2016-12-07,62.60015869140625
2016-12-08,62.6441535949707
2016-12-09,63.70006561279297
2016-12-12,64.0300521850586
2016-12-13,64.76333618164062
2016-12-14,64.44800567626953
2016-12-15,64.94978332519531
2016-12-16,63.5920524597168
2016-12-19,63.37067794799805
2016-12-20,63.643699645996094
2016-12-21,63.41493606567383
2016-12-22,63.569908142089844
2016-12-23,63.732242584228516
2016-12-27,64.0864486694336
2016-12-28,63.429718017578125
2016-12-29,63.223106384277344
2016-12-30,62.802486419677734
2017-01-03,62.77298355102539
2017-01-04,63.23787307739258
2017-01-05,62.765602111816406
2017-01-06,63.31901931762695
2017-01-09,63.009124755859375
2017-01-10,62.89845275878906
2017-01-11,63.34116744995117
2017-01-12,63.05337905883789
2017-01-13,62.950077056884766
2017-01-17,62.588523864746094
2017-01-18,62.8467903137207
2017-01-19,62.39664077758789
2017-01-20,62.81725311279297
2017-01-23,62.677059173583984
2017-01-24,63.385433197021484
2017-01-25,63.73963928222656
2017-01-26,64.21927642822266
2017-01-27,64.18238067626953
2017-01-30,64.26353454589844
2017-01-31,63.20096206665039
2017-02-01,62.743465423583984
2017-02-02,62.876285552978516
2017-02-03,63.23787307739258
2017-02-06,64.48489379882812
2017-02-07,62.17527389526367
2017-02-08,62.69919967651367
2017-02-09,62.463050842285156
2017-02-10,62.96482849121094
2017-02-13,63.40757369995117
2017-02-14,62.743465423583984
2017-02-15,63.19357681274414
2017-02-16,62.95744705200195
2017-02-17,62.97222900390625
2017-02-21,62.96482849121094
2017-02-22,62.920562744140625
2017-02-23,62.97222900390625
2017-02-24,63.57730484008789
2017-02-27,63.5920524597168
2017-02-28,62.79511642456055
2017-03-01,63.702728271484375
2017-03-02,63.680599212646484
2017-03-03,63.009124755859375
2017-03-06,62.35976791381836
2017-03-07,62.45630645751953
2017-03-08,63.20647048950195
2017-03-09,63.169349670410156
2017-03-10,62.75341033935547
2017-03-13,62.61972427368164
2017-03-14,62.649436950683594
2017-03-15,63.02820587158203
2017-03-16,63.01335144042969
2017-03-17,63.087650299072266
2017-03-20,62.85740661621094
2017-03-21,62.649436950683594
2017-03-22,62.879669189453125
2017-03-23,62.77568054199219
2017-03-24,62.634559631347656
2017-03-27,62.538002014160156
2017-03-28,63.36244201660156
2017-03-29,63.21389389038086
2017-03-30,63.800655364990234
2017-03-31,64.0309066772461
2017-04-03,63.65211486816406
2017-04-04,63.72639083862305
2017-04-05,63.57041549682617
2017-04-06,63.548118591308594
2017-04-07,63.666961669921875
2017-04-10,63.1322135925293
2017-04-11,62.96136474609375
2017-04-12,62.88709259033203
2017-04-13,62.731136322021484
2017-04-17,64.00119018554688
2017-04-18,62.018123626708984
2017-04-19,62.05526351928711
2017-04-20,62.44888687133789
2017-04-21,61.83244323730469
2017-04-24,61.83244323730469
2017-04-25,62.04781723022461
2017-04-26,61.631893157958984
2017-04-27,61.71358108520508
2017-04-28,60.9931526184082
2017-05-01,61.409061431884766
2017-05-02,61.61702346801758
2017-05-03,61.61702346801758
2017-05-04,61.59474182128906
2017-05-05,62.15922164916992
2017-05-08,62.18891906738281
2017-05-09,62.389461517333984
2017-05-10,62.44146728515625
2017-05-11,62.36721420288086
2017-05-12,61.73588943481445
2017-05-15,61.12685012817383
2017-05-16,60.8371696472168
2017-05-17,60.66632843017578
2017-05-18,61.17880630493164
2017-05-19,61.914127349853516
2017-05-22,62.17407989501953
2017-05-23,61.58732986450195
2017-05-24,61.758140563964844
2017-05-25,62.09238052368164
2017-05-26,61.83984375
2017-05-30,61.94383239746094
2017-05-31,62.18149948120117
2017-06-01,63.325313568115234
