Date,SBAC
2013-09-19,71.92454528808594
2013-09-20,71.72021484375
2013-09-23,71.72021484375
2013-09-24,71.90596008300781
2013-09-25,72.43537139892578
2013-09-26,74.0142822265625
2013-09-27,74.14433288574219
2013-09-30,74.72943878173828
2013-10-01,73.76351928710938
2013-10-02,73.11336517333984
2013-10-03,72.11029052734375
2013-10-04,71.98956298828125
2013-10-07,72.49110412597656
2013-10-08,71.6180419921875
2013-10-09,71.60873413085938
2013-10-10,72.85330963134766
2013-10-11,73.7077865600586
2013-10-14,74.21862030029297
2013-10-15,74.2464828491211
2013-10-16,75.70466613769531
2013-10-17,78.17522430419922
2013-10-18,78.63959503173828
2013-10-21,79.93059539794922
2013-10-22,80.56217193603516
2013-10-23,79.39191436767578
2013-10-24,81.22159576416016
2013-10-25,81.072998046875
2013-10-28,81.12872314453125
2013-10-29,82.30828094482422
2013-10-30,82.59618377685547
2013-10-31,81.16588592529297
2013-11-01,81.25875854492188
2013-11-04,81.4816665649414
2013-11-05,84.48162078857422
2013-11-06,85.2896499633789
2013-11-07,84.94599914550781
2013-11-08,85.0760498046875
2013-11-11,84.77883911132812
2013-11-12,84.28657531738281
2013-11-13,83.72930145263672
2013-11-14,83.0327377319336
2013-11-15,83.58997344970703
2013-11-18,83.49708557128906
2013-11-19,82.28041076660156
2013-11-20,80.36711883544922
2013-11-21,79.39191436767578
2013-11-22,78.71391296386719
2013-11-25,78.881103515625
2013-11-26,79.61480712890625
2013-11-27,79.49407196044922
2013-11-29,79.10397338867188
2013-12-02,79.80986022949219
2013-12-03,79.336181640625
2013-12-04,79.85630798339844
2013-12-05,80.14421081542969
2013-12-06,80.90582275390625
2013-12-09,81.10083770751953
2013-12-10,80.71075439453125
2013-12-11,80.58074951171875
2013-12-12,80.3207015991211
2013-12-13,81.30519104003906
2013-12-16,79.3640365600586
2013-12-17,78.93680572509766
2013-12-18,79.7541275024414
2013-12-19,80.9986801147461
2013-12-20,80.85936737060547
2013-12-23,81.33303833007812
2013-12-24,81.86246490478516
2013-12-26,81.97390747070312
2013-12-27,81.82530975341797
2013-12-30,82.97698974609375
2013-12-31,83.44137573242188
2014-01-02,82.12251281738281
2014-01-03,81.55596160888672
2014-01-06,81.56524658203125
2014-01-07,82.25253295898438
2014-01-08,82.6983642578125
2014-01-09,81.58382415771484
2014-01-10,82.02964782714844
2014-01-13,82.77266693115234
2014-01-14,84.11940002441406
2014-01-15,84.21227264404297
2014-01-16,84.25871276855469
2014-01-17,83.59928131103516
2014-01-21,84.19369506835938
2014-01-22,84.95529174804688
2014-01-23,86.17198944091797
2014-01-24,83.5435562133789
2014-01-27,83.21846771240234
2014-01-28,83.52497863769531
2014-01-29,84.11940002441406
2014-01-30,85.7168960571289
2014-01-31,86.14412689208984
2014-02-03,85.43827056884766
2014-02-04,85.09459686279297
2014-02-05,85.18748474121094
2014-02-06,85.44754028320312
2014-02-07,86.292724609375
2014-02-10,86.53419494628906
2014-02-11,87.98311614990234
2014-02-12,87.4629898071289
2014-02-13,88.3639144897461
2014-02-14,89.49702453613281
2014-02-18,89.71993255615234
2014-02-19,90.7322998046875
2014-02-20,92.14403533935547
2014-02-21,90.31434631347656
2014-02-24,89.06977844238281
2014-02-25,88.54966735839844
2014-02-26,86.1812744140625
2014-02-27,88.13167572021484
2014-02-28,88.39176940917969
2014-03-03,88.40106964111328
2014-03-04,88.98619079589844
2014-03-05,88.45677947998047
2014-03-06,88.72614288330078
2014-03-07,88.30818939208984
2014-03-10,87.82521057128906
2014-03-11,88.22457885742188
2014-03-12,88.41962432861328
2014-03-13,88.11312103271484
2014-03-14,88.19671630859375
2014-03-17,87.7787857055664
2014-03-18,87.97383117675781
2014-03-19,87.0635986328125
2014-03-20,86.84999084472656
2014-03-21,85.34537506103516
2014-03-24,84.8810043334961
2014-03-25,84.0915298461914
2014-03-26,83.93365478515625
2014-03-27,86.61781311035156
2014-03-28,85.67972564697266
2014-03-31,84.48162078857422
2014-04-01,84.6487808227539
2014-04-02,83.57140350341797
2014-04-03,83.72930145263672
2014-04-04,81.86246490478516
2014-04-07,81.17517852783203
2014-04-08,81.6024169921875
2014-04-09,83.80358123779297
2014-04-10,82.7354965209961
2014-04-11,81.93677520751953
2014-04-14,81.74172973632812
2014-04-15,81.73242950439453
2014-04-16,83.49708557128906
2014-04-17,84.6766586303711
2014-04-21,85.37322235107422
2014-04-22,85.65187072753906
2014-04-23,84.52803802490234
2014-04-24,84.18441009521484
2014-04-25,83.52497863769531
2014-04-28,82.75407409667969
2014-04-29,83.30206298828125
2014-04-30,83.36709594726562
2014-05-01,84.11011505126953
2014-05-02,88.13167572021484
2014-05-05,89.6456069946289
2014-05-06,89.65489959716797
2014-05-07,89.49702453613281
2014-05-08,89.90567016601562
2014-05-09,90.27718353271484
2014-05-12,91.12236785888672
2014-05-13,92.09758758544922
2014-05-14,93.65794372558594
2014-05-15,92.52481842041016
2014-05-16,93.05422973632812
2014-05-19,92.97063446044922
2014-05-20,93.08209228515625
2014-05-21,93.65794372558594
2014-05-22,94.26162719726562
2014-05-23,93.4350357055664
2014-05-27,93.23999786376953
2014-05-28,93.29570770263672
2014-05-29,93.53720092773438
2014-05-30,94.27092742919922
2014-06-02,93.24927520751953
2014-06-03,92.6734390258789
2014-06-04,93.35144805908203
2014-06-05,92.95207977294922
2014-06-06,93.27713775634766
2014-06-09,93.10995483398438
2014-06-10,93.10995483398438
2014-06-11,93.07281494140625
2014-06-12,92.72913360595703
2014-06-13,91.1688003540039
2014-06-16,90.80657958984375
2014-06-17,90.68584442138672
2014-06-18,90.77871704101562
2014-06-19,91.512451171875
2014-06-20,91.66107177734375
2014-06-23,91.23384857177734
2014-06-24,91.62391662597656
2014-06-25,93.07281494140625
2014-06-26,92.6920166015625
2014-06-27,94.40095520019531
2014-06-30,95.01396942138672
2014-07-01,94.67958068847656
2014-07-02,94.37310028076172
2014-07-03,94.48455047607422
2014-07-07,94.15017700195312
2014-07-08,93.4535903930664
2014-07-09,96.07276916503906
2014-07-10,96.72291564941406
2014-07-11,96.25850677490234
2014-07-14,96.63932037353516
2014-07-15,96.37924194335938
2014-07-16,96.99223327636719
2014-07-17,95.82198333740234
2014-07-18,96.5835952758789
2014-07-21,97.09441375732422
2014-07-22,96.90865325927734
2014-07-23,97.04796600341797
2014-07-24,96.10992431640625
2014-07-25,95.86841583251953
2014-07-28,99.07270050048828
2014-07-29,98.89624786376953
2014-07-30,101.19962310791016
2014-07-31,99.31419372558594
2014-08-01,98.60830688476562
2014-08-04,97.47521209716797
2014-08-05,97.29873657226562
2014-08-06,99.09131622314453
2014-08-07,99.45350646972656
2014-08-08,102.62065124511719
2014-08-11,101.69186401367188
2014-08-12,101.83116912841797
2014-08-13,101.18103790283203
2014-08-14,101.34821319580078
2014-08-15,100.8373794555664
2014-08-18,101.5061264038086
2014-08-19,100.32654571533203
2014-08-20,101.4782485961914
2014-08-21,101.55254364013672
2014-08-22,100.85594940185547
2014-08-25,102.2026596069336
2014-08-26,102.26770782470703
2014-08-27,102.7320785522461
2014-08-28,102.78780364990234
2014-08-29,102.43486785888672
2014-09-02,102.60205841064453
2014-09-03,103.09430694580078
2014-09-04,103.5679702758789
2014-09-05,104.91471862792969
2014-09-08,105.47197723388672
2014-09-09,104.67323303222656
2014-09-10,104.79397583007812
2014-09-11,105.55560302734375
2014-09-12,104.23672485351562
2014-09-15,103.41939544677734
2014-09-16,105.10049438476562
2014-09-17,105.17476654052734
2014-09-18,104.81256103515625
2014-09-19,104.14384460449219
2014-09-22,101.8497543334961
2014-09-23,101.87763214111328
2014-09-24,102.8342514038086
2014-09-25,101.496826171875
2014-09-26,103.66085815429688
2014-09-29,102.85283660888672
2014-09-30,103.00142669677734
2014-10-01,101.65470886230469
2014-10-02,101.58968353271484
2014-10-03,103.53083801269531
2014-10-06,103.95809173583984
2014-10-07,102.61136627197266
2014-10-08,103.35436248779297
2014-10-09,102.0633773803711
2014-10-10,100.14080047607422
2014-10-13,98.70121765136719
2014-10-14,98.81265258789062
2014-10-15,99.2398681640625
2014-10-16,99.00770568847656
2014-10-17,100.58660888671875
2014-10-20,101.22747802734375
2014-10-21,102.91786193847656
2014-10-22,102.14695739746094
2014-10-23,102.72279357910156
2014-10-24,103.62371826171875
2014-10-27,104.31102752685547
2014-10-28,105.0075912475586
2014-10-29,104.45034790039062
2014-10-30,106.25218200683594
2014-10-31,104.32958984375
2014-11-03,104.32958984375
2014-11-04,102.80640411376953
2014-11-05,102.54634857177734
2014-11-06,103.6980209350586
2014-11-07,106.4565200805664
2014-11-10,105.21192932128906
2014-11-11,104.41317749023438
2014-11-12,105.13761138916016
2014-11-13,104.50604248046875
2014-11-14,104.989013671875
2014-11-17,105.23049926757812
2014-11-18,106.70726776123047
2014-11-19,106.07568359375
2014-11-20,107.86822509765625
2014-11-21,109.01063537597656
2014-11-24,109.20567321777344
2014-11-25,111.41615295410156
2014-11-26,111.84341430664062
2014-11-28,113.00438690185547
2014-12-01,111.40685272216797
2014-12-02,107.86822509765625
2014-12-03,108.05399322509766
2014-12-04,107.41313934326172
2014-12-05,106.54008483886719
2014-12-08,105.04475402832031
2014-12-09,105.0540542602539
2014-12-10,102.81568145751953
2014-12-11,102.1376724243164
2014-12-12,102.27699279785156
2014-12-15,102.3420181274414
2014-12-16,101.40394592285156
2014-12-17,103.5772705078125
2014-12-18,105.54631042480469
2014-12-19,105.0911865234375
2014-12-22,105.425537109375
2014-12-23,105.50914001464844
2014-12-24,105.20262908935547
2014-12-26,104.63609313964844
2014-12-29,104.38532257080078
2014-12-30,104.26456451416016
2014-12-31,102.87139892578125
2015-01-02,103.06643676757812
2015-01-05,101.44109344482422
2015-01-06,100.91169738769531
2015-01-07,102.29557800292969
2015-01-08,103.31723022460938
2015-01-09,102.95499420166016
2015-01-12,102.62995147705078
2015-01-13,102.71351623535156
2015-01-14,102.11910247802734
2015-01-15,100.67019653320312
2015-01-16,101.71971893310547
2015-01-20,102.4534683227539
2015-01-21,103.45651245117188
2015-01-22,108.17472076416016
2015-01-23,109.94869995117188
2015-01-26,110.65457916259766
2015-01-27,111.44403076171875
2015-01-28,109.60501861572266
2015-01-29,110.44093322753906
2015-01-30,108.38834381103516
2015-02-02,109.59575653076172
2015-02-03,109.53071594238281
2015-02-04,110.27376556396484
2015-02-05,111.01676177978516
2015-02-06,109.48430633544922
2015-02-09,107.96110534667969
2015-02-10,109.9579849243164
2015-02-11,110.85889434814453
2015-02-12,111.13751983642578
2015-02-13,113.00438690185547
2015-02-17,113.4780502319336
2015-02-18,113.46876525878906
2015-02-19,112.40068817138672
2015-02-20,112.6142807006836
2015-02-23,110.85889434814453
2015-02-24,109.41931915283203
2015-02-25,111.22110748291016
2015-02-26,111.45333099365234
2015-02-27,115.8278579711914
2015-03-02,116.3944091796875
2015-03-03,115.97644805908203
2015-03-04,116.50587463378906
2015-03-05,115.71639251708984
2015-03-06,113.21798706054688
2015-03-09,113.63593292236328
2015-03-10,111.87126922607422
2015-03-11,111.37899780273438
2015-03-12,112.3356704711914
2015-03-13,110.9424819946289
2015-03-16,110.41307830810547
2015-03-17,110.38521575927734
2015-03-18,112.140625
2015-03-19,111.499755859375
2015-03-20,113.83097839355469
2015-03-23,113.0972671508789
2015-03-24,112.73500061035156
2015-03-25,110.50597381591797
2015-03-26,110.73815155029297
2015-03-27,112.140625
2015-03-30,111.62979125976562
2015-03-31,108.75985717773438
2015-04-01,110.9703598022461
2015-04-02,111.58334350585938
2015-04-06,112.00129699707031
2015-04-07,111.0910873413086
2015-04-08,109.64220428466797
2015-04-09,110.05086517333984
2015-04-10,109.28924560546875
2015-04-13,110.25520324707031
2015-04-14,110.59884643554688
2015-04-15,111.0632095336914
2015-04-16,111.84341430664062
2015-04-17,111.22110748291016
2015-04-20,113.16226196289062
2015-04-21,113.2551498413086
2015-04-22,113.96101379394531
2015-04-23,115.5213623046875
2015-04-24,112.54924774169922
2015-04-27,110.78459930419922
2015-04-28,109.6329116821289
2015-04-29,108.47193145751953
2015-04-30,107.57102966308594
2015-05-01,107.91468048095703
2015-05-04,108.0447006225586
2015-05-05,106.10355377197266
2015-05-06,106.38218688964844
2015-05-07,105.77849578857422
2015-05-08,107.69175720214844
2015-05-11,106.95804595947266
2015-05-12,107.21808624267578
2015-05-13,107.31097412109375
2015-05-14,108.026123046875
2015-05-15,109.7443618774414
2015-05-18,109.91152954101562
2015-05-19,108.12828826904297
2015-05-20,106.53079223632812
2015-05-21,105.46269226074219
2015-05-22,105.3233642578125
2015-05-26,104.88684844970703
2015-05-27,104.71038818359375
2015-05-28,104.5246353149414
2015-05-29,103.84660339355469
2015-06-01,106.939453125
2015-06-02,106.80943298339844
2015-06-03,106.07568359375
2015-06-04,109.68862915039062
2015-06-05,108.62053680419922
2015-06-08,108.10971069335938
2015-06-09,107.7289047241211
2015-06-10,108.56480407714844
2015-06-11,108.30476379394531
2015-06-12,108.6669692993164
2015-06-15,109.37286376953125
2015-06-16,109.04776763916016
2015-06-17,109.27068328857422
2015-06-18,111.88053894042969
2015-06-19,111.22110748291016
2015-06-22,111.18396759033203
2015-06-23,111.60191345214844
2015-06-24,110.56169891357422
2015-06-25,111.0632095336914
2015-06-26,108.95487976074219
2015-06-29,107.38526153564453
2015-06-30,106.78155517578125
2015-07-01,107.95182800292969
2015-07-02,107.89608764648438
2015-07-06,107.31097412109375
2015-07-07,107.57102966308594
2015-07-08,106.75370025634766
2015-07-09,107.38526153564453
2015-07-10,108.30476379394531
2015-07-13,107.52459716796875
2015-07-14,108.19330596923828
2015-07-15,108.17472076416016
2015-07-16,108.47193145751953
2015-07-17,106.91159057617188
2015-07-20,107.59889221191406
2015-07-21,108.07258605957031
2015-07-22,107.54316711425781
2015-07-23,110.84033966064453
2015-07-24,109.23352813720703
2015-07-27,107.77534484863281
2015-07-28,108.74127960205078
2015-07-29,108.49052429199219
2015-07-30,109.7907943725586
2015-07-31,112.12203979492188
2015-08-03,112.6050033569336
2015-08-04,112.6050033569336
2015-08-05,112.13134002685547
2015-08-06,112.82789611816406
2015-08-07,113.0972671508789
2015-08-10,114.66687774658203
2015-08-11,115.43777465820312
2015-08-12,116.72876739501953
2015-08-13,116.9052505493164
2015-08-14,118.3262710571289
2015-08-17,118.89280700683594
2015-08-18,117.49037170410156
2015-08-19,117.86188507080078
2015-08-20,114.48114013671875
2015-08-21,111.86196899414062
2015-08-24,106.32644653320312
2015-08-25,105.62987518310547
2015-08-26,106.80012512207031
2015-08-27,110.44093322753906
2015-08-28,110.73815155029297
2015-08-31,109.7815170288086
2015-09-01,106.38218688964844
2015-09-02,107.59889221191406
2015-09-03,108.35120391845703
2015-09-04,107.22738647460938
2015-09-08,109.4564437866211
2015-09-09,106.89302825927734
2015-09-10,103.7630386352539
2015-09-11,103.14076232910156
2015-09-14,104.0137939453125
2015-09-15,104.83113861083984
2015-09-16,104.97044372558594
2015-09-17,104.47821044921875
2015-09-18,103.39152526855469
2015-09-21,103.84660339355469
2015-09-22,101.22747802734375
2015-09-23,101.22747802734375
2015-09-24,98.67330932617188
2015-09-25,98.16248321533203
2015-09-28,97.75386047363281
2015-09-29,96.23065948486328
2015-09-30,97.2801513671875
2015-10-01,96.37924194335938
2015-10-02,97.88385772705078
2015-10-05,101.71043395996094
2015-10-06,100.54947662353516
2015-10-07,102.12838745117188
2015-10-08,102.64852142333984
2015-10-09,102.35131072998047
2015-10-12,101.3110580444336
2015-10-13,101.37606811523438
2015-10-14,101.14386749267578
2015-10-15,102.86212158203125
2015-10-16,102.51846313476562
2015-10-19,102.9271469116211
2015-10-20,104.17169189453125
2015-10-21,103.22434997558594
2015-10-22,107.51529693603516
2015-10-23,107.8125228881836
2015-10-26,109.25209045410156
2015-10-27,108.889892578125
2015-10-28,108.99205780029297
2015-10-29,110.30162811279297
2015-10-30,110.54312133789062
2015-11-02,112.53069305419922
2015-11-03,111.56478118896484
2015-11-04,109.25209045410156
2015-11-05,101.93335723876953
2015-11-06,100.72592163085938
2015-11-09,99.19344329833984
2015-11-10,98.19038391113281
2015-11-11,99.28632354736328
2015-11-12,98.50616455078125
2015-11-13,97.73527526855469
2015-11-16,99.67643737792969
2015-11-17,98.44113159179688
2015-11-18,98.25540161132812
2015-11-19,97.73527526855469
2015-11-20,95.68265533447266
2015-11-23,95.2090072631836
2015-11-24,97.98604583740234
2015-11-25,98.11605072021484
2015-11-27,98.81265258789062
2015-11-30,97.6702651977539
2015-12-01,101.65470886230469
2015-12-02,100.42871856689453
2015-12-03,99.28632354736328
2015-12-04,100.80022430419922
2015-12-07,101.26463317871094
2015-12-08,100.21509552001953
2015-12-09,97.53095245361328
2015-12-10,97.19658660888672
2015-12-11,93.880859375
2015-12-14,94.51241302490234
2015-12-15,95.28329467773438
2015-12-16,96.49069213867188
2015-12-17,93.81581115722656
2015-12-18,93.26785278320312
2015-12-21,94.16875457763672
2015-12-22,94.4381103515625
2015-12-23,96.01702117919922
2015-12-24,96.6300277709961
2015-12-28,97.45662689208984
2015-12-29,98.63618469238281
2015-12-30,97.6145248413086
2015-12-31,97.58666229248047
2016-01-04,98.22753143310547
2016-01-05,99.51850891113281
2016-01-06,98.60830688476562
2016-01-07,95.28329467773438
2016-01-08,94.40095520019531
2016-01-11,96.4721450805664
2016-01-12,93.6486587524414
2016-01-13,90.7601547241211
2016-01-14,92.39480590820312
2016-01-15,85.410400390625
2016-01-19,84.35157775878906
2016-01-20,82.25253295898438
2016-01-21,81.25875854492188
2016-01-22,87.32364654541016
2016-01-25,87.03575134277344
2016-01-26,90.12858581542969
2016-01-27,88.46605682373047
2016-01-28,88.29888153076172
2016-01-29,92.20903778076172
2016-02-01,91.15025329589844
2016-02-02,89.54346466064453
2016-02-03,88.95832824707031
2016-02-04,89.06977844238281
2016-02-05,86.74784088134766
2016-02-08,80.66433715820312
2016-02-09,79.63339233398438
2016-02-10,80.19066619873047
2016-02-11,78.90894317626953
2016-02-12,82.46615600585938
2016-02-16,84.08221435546875
2016-02-17,85.13176727294922
2016-02-18,85.04815673828125
2016-02-19,83.255615234375
2016-02-22,86.3948974609375
2016-02-23,86.15339660644531
2016-02-24,88.8840103149414
2016-02-25,89.71993255615234
2016-02-26,87.91810607910156
2016-02-29,88.13167572021484
2016-03-01,89.46915435791016
2016-03-02,89.16265106201172
2016-03-03,89.92424774169922
2016-03-04,89.70133972167969
2016-03-07,89.58988952636719
2016-03-08,86.86856842041016
2016-03-09,85.22462463378906
2016-03-10,85.32678985595703
2016-03-11,87.81592559814453
2016-03-14,87.64873504638672
2016-03-15,88.29888153076172
2016-03-16,88.7632827758789
2016-03-17,92.23690032958984
2016-03-18,92.10688018798828
2016-03-21,91.4195785522461
2016-03-22,90.77871704101562
2016-03-23,90.04500579833984
2016-03-24,90.93660736083984
2016-03-28,90.76944732666016
2016-03-29,93.05422973632812
2016-03-30,92.84062957763672
2016-03-31,93.03565979003906
2016-04-01,94.77247619628906
2016-04-04,94.59599304199219
2016-04-05,92.96136474609375
2016-04-06,93.4257583618164
2016-04-07,92.01400756835938
2016-04-08,92.70127868652344
2016-04-11,91.7353744506836
2016-04-12,93.25858306884766
2016-04-13,94.23377227783203
2016-04-14,93.67649841308594
2016-04-15,94.35450744628906
2016-04-18,94.93964385986328
2016-04-19,94.60528564453125
2016-04-20,96.05418395996094
2016-04-21,95.66410064697266
2016-04-22,96.35137939453125
2016-04-25,96.11920928955078
2016-04-26,96.89938354492188
2016-04-27,97.35448455810547
2016-04-28,96.63932037353516
2016-04-29,95.70122528076172
2016-05-02,97.69813537597656
2016-05-03,91.97683715820312
2016-05-04,92.6827163696289
2016-05-05,92.84062957763672
2016-05-06,93.74153137207031
2016-05-09,93.07281494140625
2016-05-10,94.86534118652344
2016-05-11,94.42882537841797
2016-05-12,93.97372436523438
2016-05-13,92.87775421142578
2016-05-16,92.77558898925781
2016-05-17,92.13473510742188
2016-05-18,91.43815612792969
2016-05-19,90.50007629394531
2016-05-20,90.37008666992188
2016-05-23,90.67656707763672
2016-05-24,91.46602630615234
2016-05-25,91.52173614501953
2016-05-26,91.67033386230469
2016-05-27,91.80967712402344
2016-05-31,92.32051849365234
2016-06-01,91.35455322265625
2016-06-02,94.50312805175781
2016-06-03,94.73531341552734
2016-06-06,94.8746109008789
2016-06-07,96.98295593261719
2016-06-08,96.69503784179688
2016-06-09,96.44425964355469
2016-06-10,93.82511901855469
2016-06-13,93.58363342285156
2016-06-14,93.10065460205078
2016-06-15,93.29570770263672
2016-06-16,93.30500793457031
2016-06-17,92.59913635253906
2016-06-20,94.80961608886719
2016-06-21,95.34831237792969
2016-06-22,95.57123565673828
2016-06-23,99.62068176269531
2016-06-24,95.95201873779297
2016-06-27,93.7879638671875
2016-06-28,96.16563415527344
2016-06-29,99.78787994384766
2016-06-30,100.25224304199219
2016-07-01,102.0633773803711
2016-07-05,101.18103790283203
2016-07-06,101.8404769897461
2016-07-07,102.74137115478516
2016-07-08,106.26146697998047
2016-07-11,105.23049926757812
2016-07-12,104.74754333496094
2016-07-13,104.106689453125
2016-07-14,105.3884048461914
2016-07-15,105.90852355957031
2016-07-18,105.65773010253906
2016-07-19,104.81256103515625
2016-07-20,104.59893035888672
2016-07-21,103.9859390258789
2016-07-22,105.10977172851562
2016-07-25,104.81256103515625
2016-07-26,104.37601470947266
2016-07-27,104.71969604492188
2016-07-28,104.46891021728516
2016-07-29,106.80943298339844
2016-08-01,107.74748229980469
2016-08-02,105.21192932128906
2016-08-03,105.14690399169922
2016-08-04,105.4998550415039
2016-08-05,105.75062561035156
2016-08-08,106.78155517578125
2016-08-09,108.11898803710938
2016-08-10,107.88680267333984
2016-08-11,107.87753295898438
2016-08-12,108.0354232788086
2016-08-15,107.53386688232422
2016-08-16,106.1964340209961
2016-08-17,106.30789184570312
2016-08-18,106.54008483886719
2016-08-19,105.14690399169922
2016-08-22,105.39769744873047
2016-08-23,104.91471862792969
2016-08-24,105.22122192382812
2016-08-25,105.99210357666016
2016-08-26,105.7413330078125
2016-08-29,106.09426879882812
2016-08-30,105.85279083251953
2016-08-31,106.01997375488281
2016-09-01,106.0478286743164
2016-09-02,107.61746215820312
2016-09-06,109.24281311035156
2016-09-07,110.03229522705078
2016-09-08,108.9827880859375
2016-09-09,102.4627685546875
2016-09-12,103.5679702758789
2016-09-13,101.22747802734375
2016-09-14,100.98600006103516
2016-09-15,101.14386749267578
2016-09-16,100.62376403808594
2016-09-19,102.48129272460938
2016-09-20,101.42250061035156
2016-09-21,102.66708374023438
2016-09-22,104.67323303222656
2016-09-23,103.9209213256836
2016-09-26,103.4658203125
2016-09-27,103.9209213256836
2016-09-28,105.08190155029297
2016-09-29,103.65157318115234
2016-09-30,104.17169189453125
2016-10-03,103.8187484741211
2016-10-04,103.74446868896484
2016-10-05,101.28321838378906
2016-10-06,101.75687408447266
2016-10-07,101.40394592285156
2016-10-10,102.00763702392578
2016-10-11,100.75379943847656
2016-10-12,102.62995147705078
2016-10-13,103.27079010009766
2016-10-14,103.9209213256836
2016-10-17,102.93644714355469
2016-10-18,103.41939544677734
2016-10-19,104.06954193115234
2016-10-20,103.5865478515625
2016-10-21,105.41624450683594
2016-10-24,106.98588562011719
2016-10-25,106.93016815185547
2016-10-26,107.05091094970703
2016-10-27,106.49363708496094
2016-10-28,105.61128997802734
2016-10-31,105.21192932128906
2016-11-01,102.99214935302734
2016-11-02,99.778564453125
2016-11-03,100.25224304199219
2016-11-04,98.44113159179688
2016-11-07,99.92717742919922
2016-11-08,101.19031524658203
2016-11-09,96.1842041015625
2016-11-10,92.87775421142578
2016-11-11,91.96756744384766
2016-11-14,90.00785064697266
2016-11-15,90.14714050292969
2016-11-16,92.17188262939453
2016-11-17,93.46287536621094
2016-11-18,93.57432556152344
2016-11-21,94.38237762451172
2016-11-22,94.71674346923828
2016-11-23,93.33287048339844
2016-11-25,93.880859375
2016-11-28,92.52481842041016
2016-11-29,92.70127868652344
2016-11-30,91.91182708740234
2016-12-01,89.25552368164062
2016-12-02,89.7849349975586
2016-12-05,91.075927734375
2016-12-06,90.84374237060547
2016-12-07,93.2306900024414
2016-12-08,92.21830749511719
2016-12-09,91.53105926513672
2016-12-12,92.64556884765625
2016-12-13,95.84056091308594
2016-12-14,94.14090728759766
2016-12-15,94.69817352294922
2016-12-16,94.53096771240234
2016-12-19,97.2708740234375
2016-12-20,96.52786254882812
2016-12-21,97.12227630615234
2016-12-22,97.17801666259766
2016-12-23,97.37305450439453
2016-12-27,97.82814025878906
2016-12-28,96.68575286865234
2016-12-29,96.54641723632812
2016-12-30,95.90557098388672
2017-01-03,98.01390075683594
2017-01-04,98.15321350097656
2017-01-05,96.85293579101562
2017-01-06,96.14704895019531
2017-01-09,95.65479278564453
2017-01-10,95.29258728027344
2017-01-11,97.25230407714844
2017-01-12,97.63310241699219
2017-01-13,98.05106353759766
2017-01-17,98.05106353759766
2017-01-18,99.4349365234375
2017-01-19,98.22753143310547
2017-01-20,98.01390075683594
2017-01-23,97.37305450439453
2017-01-24,96.68575286865234
2017-01-25,96.12847900390625
2017-01-26,97.43805694580078
2017-01-27,96.62073516845703
2017-01-30,96.87152099609375
2017-01-31,97.76313018798828
2017-02-01,96.46285247802734
2017-02-02,96.95511627197266
2017-02-03,98.16248321533203
2017-02-06,96.96440124511719
2017-02-07,97.32660675048828
2017-02-08,99.2491683959961
2017-02-09,99.96431732177734
2017-02-10,99.34205627441406
2017-02-13,101.81259155273438
2017-02-14,100.98600006103516
2017-02-15,100.58660888671875
2017-02-16,101.1717529296875
2017-02-17,100.74449920654297
2017-02-21,102.82498168945312
2017-02-22,103.70730590820312
2017-02-23,103.27079010009766
2017-02-24,103.24293518066406
2017-02-27,104.75682830810547
2017-02-28,107.52459716796875
2017-03-01,107.1437759399414
2017-03-02,107.0694808959961
2017-03-03,106.79085540771484
2017-03-06,106.96731567382812
2017-03-07,107.19023132324219
2017-03-08,106.48434448242188
2017-03-09,108.28617095947266
2017-03-10,109.40999603271484
2017-03-13,109.26139831542969
2017-03-14,107.84966278076172
2017-03-15,108.3790512084961
2017-03-16,107.86822509765625
2017-03-17,107.41313934326172
2017-03-20,108.72270965576172
2017-03-21,108.74127960205078
2017-03-22,108.5555191040039
2017-03-23,109.71649932861328
2017-03-24,109.8651123046875
2017-03-27,109.40999603271484
2017-03-28,110.10658264160156
2017-03-29,111.24897766113281
2017-03-30,110.45024871826172
2017-03-31,111.79695129394531
2017-04-03,111.03536987304688
2017-04-04,110.93321228027344
2017-04-05,110.59884643554688
2017-04-06,111.5183334350586
2017-04-07,112.53998565673828
2017-04-10,113.30158996582031
2017-04-11,115.20557403564453
2017-04-12,114.3046646118164
2017-04-13,114.98267364501953
2017-04-17,116.0693359375
2017-04-18,116.23652648925781
2017-04-19,116.1622085571289
2017-04-20,115.428466796875
2017-04-21,114.96409606933594
2017-04-24,114.66687774658203
2017-04-25,115.18700408935547
2017-04-26,114.8433609008789
2017-04-27,116.40369415283203
2017-04-28,117.4810562133789
2017-05-01,118.18695068359375
2017-05-02,119.7937240600586
2017-05-03,118.73491668701172
2017-05-04,119.06002044677734
2017-05-05,120.38813781738281
2017-05-08,122.0599365234375
2017-05-09,120.50890350341797
2017-05-10,119.98876953125
2017-05-11,118.62346649169922
2017-05-12,118.4469985961914
2017-05-15,121.12191009521484
2017-05-16,121.45626068115234
2017-05-17,124.53050994873047
2017-05-18,122.59864807128906
2017-05-19,123.3416519165039
2017-05-22,124.29830932617188
2017-05-23,124.74410247802734
2017-05-24,124.52122497558594
2017-05-25,125.89581298828125
2017-05-26,126.33232116699219
2017-05-30,128.15274047851562
2017-05-31,128.33851623535156
2017-06-01,128.4035186767578
2017-06-02,128.81214904785156
2017-06-05,128.10629272460938
2017-06-06,127.23322296142578
