Date,EVR
2013-09-18,39.91702651977539
2013-09-19,39.19337463378906
2013-09-20,38.6082649230957
2013-09-23,37.64594268798828
2013-09-24,38.06169509887695
2013-09-25,37.99238967895508
2013-09-26,38.40041732788086
2013-09-27,38.69295883178711
2013-09-30,37.90000915527344
2013-10-01,38.893131256103516
2013-10-02,37.507389068603516
2013-10-03,37.184043884277344
2013-10-04,37.330318450927734
2013-10-07,36.17552947998047
2013-10-08,35.15931701660156
2013-10-09,35.59815216064453
2013-10-10,37.060855865478516
2013-10-11,37.42269515991211
2013-10-14,37.87691116333008
2013-10-15,37.34571075439453
2013-10-16,38.70834732055664
2013-10-17,38.62367248535156
2013-10-18,39.177978515625
2013-10-21,38.87771987915039
2013-10-22,38.30803680419922
2013-10-23,38.1617546081543
2013-10-24,41.57221984863281
2013-10-25,40.432838439941406
2013-10-28,40.42512893676758
2013-10-29,40.1171989440918
2013-10-30,39.131778717041016
2013-10-31,38.85462951660156
2013-11-01,39.585994720458984
2013-11-04,39.385833740234375
2013-11-05,39.43971633911133
2013-11-06,40.2326774597168
2013-11-07,39.10869216918945
2013-11-08,40.24037551879883
2013-11-11,40.22499084472656
2013-11-12,40.132591247558594
2013-11-13,40.8023567199707
2013-11-14,40.50981140136719
2013-11-15,40.50210952758789
2013-11-18,40.656097412109375
2013-11-19,40.386634826660156
2013-11-20,40.540611267089844
2013-11-21,42.14189910888672
2013-11-22,41.94944763183594
2013-11-25,42.480648040771484
2013-11-26,42.73585891723633
2013-11-27,42.61985778808594
2013-11-29,42.41878890991211
2013-12-02,42.29505157470703
2013-12-03,42.10171127319336
2013-12-04,41.52168273925781
2013-12-05,41.58354949951172
2013-12-06,42.28730773925781
2013-12-09,42.96013641357422
2013-12-10,42.66625213623047
2013-12-11,42.820926666259766
2013-12-12,42.3414421081543
2013-12-13,42.805458068847656
2013-12-16,44.986331939697266
2013-12-17,44.80073165893555
2013-12-18,46.192779541015625
2013-12-19,46.014896392822266
2013-12-20,46.556251525878906
2013-12-23,46.81147003173828
2013-12-24,46.70319366455078
2013-12-26,46.79598617553711
2013-12-27,46.71092987060547
2013-12-30,46.038108825683594
2013-12-31,46.2314338684082
2014-01-02,44.870330810546875
2014-01-03,45.4890251159668
2014-01-06,44.986331939697266
2014-01-07,45.75969696044922
2014-01-08,45.4194221496582
2014-01-09,46.31652069091797
2014-01-10,46.022640228271484
2014-01-13,44.55325698852539
2014-01-14,46.64132308959961
2014-01-15,47.91737747192383
2014-01-16,47.39923095703125
2014-01-17,47.96377182006836
2014-01-21,48.226715087890625
2014-01-22,48.82992935180664
2014-01-23,48.280845642089844
2014-01-24,45.75196075439453
2014-01-27,43.92683410644531
2014-01-28,44.607383728027344
2014-01-29,43.38547897338867
2014-01-30,43.5169563293457
2014-01-31,43.184410095214844
2014-02-03,40.62458801269531
2014-02-04,41.12726974487305
2014-02-05,40.748329162597656
2014-02-06,40.83340072631836
2014-02-07,41.42888641357422
2014-02-10,42.093955993652344
2014-02-11,41.97795486450195
2014-02-12,42.534786224365234
2014-02-13,43.52468490600586
2014-02-14,43.021995544433594
2014-02-18,43.950035095214844
2014-02-19,43.16893768310547
2014-02-20,43.980960845947266
2014-02-21,43.9345703125
2014-02-24,44.352176666259766
2014-02-25,43.810813903808594
2014-02-26,43.3059196472168
2014-02-27,44.168155670166016
2014-02-28,43.2204704284668
2014-03-03,42.319400787353516
2014-03-04,43.72538757324219
2014-03-05,43.88851547241211
2014-03-06,44.33903884887695
2014-03-07,44.85172653198242
2014-03-10,45.209049224853516
2014-03-11,44.63421630859375
2014-03-12,44.80511474609375
2014-03-13,44.34682083129883
2014-03-14,44.23029327392578
2014-03-17,45.93146896362305
2014-03-18,46.45968246459961
2014-03-19,45.02262878417969
2014-03-20,45.644046783447266
2014-03-21,44.89056396484375
2014-03-24,44.58761978149414
2014-03-25,44.58761978149414
2014-03-26,42.68449020385742
2014-03-27,41.74458312988281
2014-03-28,41.57367706298828
2014-03-31,42.917510986328125
2014-04-01,42.87091064453125
2014-04-02,43.10395431518555
2014-04-03,42.93305587768555
2014-04-04,41.73678970336914
2014-04-07,40.66484069824219
2014-04-08,41.08430099487305
2014-04-09,41.51931381225586
2014-04-10,39.406429290771484
2014-04-11,38.14805221557617
2014-04-14,38.264564514160156
2014-04-15,38.350006103515625
2014-04-16,39.61618423461914
2014-04-17,40.27643966674805
2014-04-21,40.128841400146484
2014-04-22,41.23189163208008
2014-04-23,41.24742126464844
2014-04-24,41.90769958496094
2014-04-25,40.765811920166016
2014-04-28,40.46287155151367
2014-04-29,40.26091003417969
2014-04-30,41.5037727355957
2014-05-01,42.583499908447266
2014-05-02,43.60109329223633
2014-05-05,43.562255859375
2014-05-06,42.4980583190918
2014-05-07,43.01850509643555
2014-05-08,43.14277648925781
2014-05-09,42.731101989746094
2014-05-12,44.33903884887695
2014-05-13,45.442081451416016
2014-05-14,43.78751754760742
2014-05-15,42.61458969116211
2014-05-16,42.7776985168457
2014-05-19,42.0941276550293
2014-05-20,40.85126876831055
2014-05-21,42.389305114746094
2014-05-22,42.979671478271484
2014-05-23,43.45349884033203
2014-05-27,43.61663818359375
2014-05-28,43.296714782714844
2014-05-29,43.4683837890625
2014-05-30,42.94560241699219
2014-06-02,42.578895568847656
2014-06-03,43.14848709106445
2014-06-04,43.52300262451172
2014-06-05,44.20182800292969
2014-06-06,44.99769592285156
2014-06-09,45.16156005859375
2014-06-10,44.58415222167969
2014-06-11,43.881927490234375
2014-06-12,43.6712532043457
2014-06-13,43.60102844238281
2014-06-16,44.139408111572266
2014-06-17,44.68559646606445
2014-06-18,44.60755920410156
2014-06-19,43.585426330566406
2014-06-20,44.139408111572266
2014-06-23,45.028900146484375
2014-06-24,43.81949234008789
2014-06-25,45.13813781738281
2014-06-26,44.724605560302734
2014-06-27,44.87285232543945
2014-06-30,44.974281311035156
2014-07-01,45.028900146484375
2014-07-02,44.927467346191406
2014-07-03,45.38002395629883
2014-07-07,44.560760498046875
2014-07-08,43.42936706542969
2014-07-09,43.304534912109375
2014-07-10,42.4072265625
2014-07-11,42.58667755126953
2014-07-14,42.9768180847168
2014-07-15,42.812957763671875
2014-07-16,42.87538528442383
2014-07-17,42.18876266479492
2014-07-18,42.96900939941406
2014-07-21,42.820770263671875
2014-07-22,43.008026123046875
2014-07-23,43.242095947265625
2014-07-24,44.47492218017578
2014-07-25,43.6712532043457
2014-07-28,43.366939544677734
2014-07-29,44.29546356201172
2014-07-30,44.54515075683594
2014-07-31,42.571075439453125
2014-08-01,39.11452865600586
2014-08-04,38.63855743408203
2014-08-05,38.7634162902832
2014-08-06,38.794612884521484
2014-08-07,38.420082092285156
2014-08-08,38.77899932861328
2014-08-11,39.53586196899414
2014-08-12,39.12232208251953
2014-08-13,39.6138916015625
2014-08-14,39.78554153442383
2014-08-15,39.59048080444336
2014-08-18,39.98841857910156
2014-08-19,40.105445861816406
2014-08-20,39.028690338134766
2014-08-21,38.95065689086914
2014-08-22,38.794612884521484
2014-08-25,38.81021499633789
2014-08-26,40.09764862060547
2014-08-27,39.66641616821289
2014-08-28,39.6585693359375
2014-08-29,40.168216705322266
2014-09-02,39.721290588378906
2014-09-03,39.29789733886719
2014-09-04,39.30574417114258
2014-09-05,39.705623626708984
2014-09-08,39.52528762817383
2014-09-09,39.211639404296875
2014-09-10,39.24302291870117
2014-09-11,39.548797607421875
2014-09-12,39.486080169677734
2014-09-15,39.06266784667969
2014-09-16,39.14891815185547
2014-09-17,39.39197540283203
2014-09-18,39.258689880371094
2014-09-19,38.388362884521484
2014-09-22,37.77678680419922
2014-09-23,36.98487091064453
2014-09-24,37.10248565673828
2014-09-25,36.475215911865234
2014-09-26,36.388973236083984
2014-09-29,36.58498764038086
2014-09-30,36.851585388183594
2014-10-01,36.03614044189453
2014-10-02,36.263519287109375
2014-10-03,36.67908477783203
2014-10-06,36.326255798339844
2014-10-07,35.51081848144531
2014-10-08,36.75749588012695
2014-10-09,36.106712341308594
2014-10-10,36.55363464355469
2014-10-13,36.459537506103516
2014-10-14,37.455322265625
2014-10-15,36.498741149902344
2014-10-16,35.69898986816406
2014-10-17,36.63987350463867
2014-10-20,36.922142028808594
2014-10-21,38.106101989746094
2014-10-22,38.26291275024414
2014-10-23,38.45109939575195
2014-10-24,39.45470428466797
2014-10-27,39.32141876220703
2014-10-28,39.49391555786133
2014-10-29,39.81538009643555
2014-10-30,39.30574417114258
2014-10-31,40.591609954833984
2014-11-03,39.768341064453125
2014-11-04,39.431175231933594
2014-11-05,39.83106231689453
2014-11-06,39.721290588378906
2014-11-07,39.69776916503906
2014-11-10,40.52104949951172
2014-11-11,40.13684844970703
2014-11-12,40.497528076171875
2014-11-13,40.45050048828125
2014-11-14,39.870277404785156
2014-11-17,39.313575744628906
2014-11-18,39.94867706298828
2014-11-19,39.50174331665039
2014-11-20,40.0976448059082
2014-11-21,39.67424774169922
2014-11-24,39.91730499267578
2014-11-25,40.855525970458984
2014-11-26,40.09864807128906
2014-11-28,39.814823150634766
2014-12-01,38.797760009765625
2014-12-02,38.94757080078125
2014-12-03,40.484981536865234
2014-12-04,40.98955535888672
2014-12-05,41.63605880737305
2014-12-08,42.60580825805664
2014-12-09,42.85810089111328
2014-12-10,41.18665313720703
2014-12-11,40.61899948120117
2014-12-12,38.69526672363281
2014-12-15,38.064544677734375
2014-12-16,38.3483772277832
2014-12-17,40.45343017578125
2014-12-18,40.93437576293945
2014-12-19,40.94224166870117
2014-12-22,40.997440338134766
2014-12-23,41.549312591552734
2014-12-24,41.423179626464844
2014-12-26,41.84103775024414
2014-12-29,41.46260070800781
2014-12-30,41.549312591552734
2014-12-31,41.28914260864258
2015-01-02,41.38375473022461
2015-01-05,40.60322570800781
2015-01-06,39.50733947753906
2015-01-07,39.822689056396484
2015-01-08,39.75963592529297
2015-01-09,39.412723541259766
2015-01-12,38.96332550048828
2015-01-13,39.72809600830078
2015-01-14,39.14467239379883
2015-01-15,37.95417404174805
2015-01-16,37.55207443237305
2015-01-20,38.364139556884766
2015-01-21,37.63091278076172
2015-01-22,38.797760009765625
2015-01-23,38.82930374145508
2015-01-26,39.94096755981445
2015-01-27,39.42849349975586
2015-01-28,38.040897369384766
2015-01-29,37.709754943847656
2015-01-30,37.741294860839844
2015-02-02,38.513938903808594
2015-02-03,39.44426727294922
2015-02-04,39.38119125366211
2015-02-05,40.11441421508789
2015-02-06,40.20112991333008
2015-02-09,40.05133819580078
2015-02-10,40.855525970458984
2015-02-11,39.94884490966797
2015-02-12,41.05262756347656
2015-02-13,41.10780715942383
2015-02-17,41.265499114990234
2015-02-18,41.833152770996094
2015-02-19,41.78585433959961
2015-02-20,42.258888244628906
2015-02-23,41.71489334106445
2015-02-24,41.13935470581055
2015-02-25,40.81435775756836
2015-02-26,40.901554107666016
2015-02-27,40.60826110839844
2015-03-02,40.88569259643555
2015-03-03,40.901554107666016
2015-03-04,40.4655876159668
2015-03-05,40.18815231323242
2015-03-06,40.616207122802734
2015-03-09,40.42595291137695
2015-03-10,39.64121627807617
2015-03-11,40.2436408996582
2015-03-12,40.679603576660156
2015-03-13,40.2436408996582
2015-03-16,40.74301528930664
2015-03-17,40.703399658203125
2015-03-18,40.8302116394043
2015-03-19,40.624122619628906
2015-03-20,41.3375244140625
2015-03-23,41.79725646972656
2015-03-24,41.876529693603516
2015-03-25,41.12348937988281
2015-03-26,40.80642318725586
2015-03-27,40.330833435058594
2015-03-30,40.93326950073242
2015-03-31,40.94912338256836
2015-04-01,40.42595291137695
2015-04-02,40.15644836425781
2015-04-06,39.276588439941406
2015-04-07,37.16017150878906
2015-04-08,37.25529098510742
2015-04-09,38.254051208496094
2015-04-10,38.793067932128906
2015-04-13,39.054630279541016
2015-04-14,38.34123229980469
2015-04-15,38.650390625
2015-04-16,39.13390350341797
2015-04-17,38.78512954711914
2015-04-20,39.411338806152344
2015-04-21,39.252803802490234
2015-04-22,40.26741409301758
2015-04-23,39.768035888671875
2015-04-24,40.021690368652344
2015-04-27,39.29243469238281
2015-04-28,40.05339813232422
2015-04-29,39.33207702636719
2015-04-30,38.23819351196289
2015-05-01,38.28577423095703
2015-05-04,39.165611267089844
2015-05-05,38.674163818359375
2015-05-06,39.07050323486328
2015-05-07,38.77721405029297
2015-05-08,39.11012268066406
2015-05-11,38.77721405029297
2015-05-12,38.4125862121582
2015-05-13,38.93572998046875
2015-05-14,38.86440658569336
2015-05-15,38.65830993652344
2015-05-18,39.39548110961914
2015-05-19,39.062564849853516
2015-05-20,39.062564849853516
2015-05-21,39.94242858886719
2015-05-22,39.617435455322266
2015-05-26,39.02293395996094
2015-05-27,39.891868591308594
2015-05-28,40.90433120727539
2015-05-29,40.63327407836914
2015-06-01,41.2072639465332
2015-06-02,41.47830581665039
2015-06-03,42.57048416137695
2015-06-04,42.38711929321289
2015-06-05,42.992984771728516
2015-06-08,42.85747146606445
2015-06-09,42.32334518432617
2015-06-10,43.662628173828125
2015-06-11,43.70248794555664
2015-06-12,43.184326171875
2015-06-15,42.7139778137207
2015-06-16,42.945159912109375
2015-06-17,43.01691436767578
2015-06-18,43.3437614440918
2015-06-19,44.03731155395508
2015-06-22,44.58738708496094
2015-06-23,44.467811584472656
2015-06-24,43.7822265625
2015-06-25,44.02935791015625
2015-06-26,43.933677673339844
2015-06-29,42.490753173828125
2015-06-30,43.01691436767578
2015-07-01,43.503196716308594
2015-07-02,43.38361740112305
2015-07-06,43.38361740112305
2015-07-07,43.38361740112305
2015-07-08,42.578460693359375
2015-07-09,43.61481475830078
2015-07-10,44.085166931152344
2015-07-13,45.0577392578125
2015-07-14,45.54403305053711
2015-07-15,45.25704574584961
2015-07-16,45.647666931152344
2015-07-17,45.69550323486328
2015-07-20,45.77521514892578
2015-07-21,45.59185791015625
2015-07-22,46.63619613647461
2015-07-23,46.221649169921875
2015-07-24,45.82306671142578
2015-07-27,45.48822784423828
2015-07-28,45.75926971435547
2015-07-29,46.6680793762207
2015-07-30,47.15437698364258
2015-07-31,46.87534713745117
2015-08-03,46.65214538574219
2015-08-04,46.7956428527832
2015-08-05,46.50865173339844
2015-08-06,46.046268463134766
2015-08-07,45.89479064941406
2015-08-10,46.221649169921875
2015-08-11,45.528076171875
2015-08-12,45.288917541503906
2015-08-13,45.54403305053711
2015-08-14,45.74333190917969
2015-08-17,45.9904670715332
2015-08-18,45.83899688720703
2015-08-19,45.20122528076172
2015-08-20,44.17283630371094
2015-08-21,42.817604064941406
2015-08-24,40.9521598815918
2015-08-25,40.9521598815918
2015-08-26,41.72968673706055
2015-08-27,41.98619842529297
2015-08-28,42.330867767333984
2015-08-31,41.98619842529297
2015-09-01,40.76780319213867
2015-09-02,41.02429962158203
2015-09-03,41.2166748046875
2015-09-04,40.68762969970703
2015-09-08,41.54532241821289
2015-09-09,41.449134826660156
2015-09-10,41.60143280029297
2015-09-11,41.75373458862305
2015-09-14,41.60943603515625
2015-09-15,42.27474594116211
2015-09-16,42.5072021484375
2015-09-17,42.29880142211914
2015-09-18,41.04032897949219
2015-09-21,42.44306945800781
2015-09-22,42.483150482177734
2015-09-23,42.91600799560547
2015-09-24,42.73164367675781
2015-09-25,42.819820404052734
2015-09-28,40.679630279541016
2015-09-29,39.332984924316406
2015-09-30,40.270835876464844
2015-10-01,39.93415451049805
2015-10-02,39.67766189575195
2015-10-05,40.655574798583984
2015-10-06,40.06242370605469
2015-10-07,41.07240295410156
2015-10-08,41.12852096557617
2015-10-09,41.24874496459961
2015-10-12,41.14453125
2015-10-13,40.3109016418457
2015-10-14,40.471221923828125
2015-10-15,41.376983642578125
2015-10-16,41.57738494873047
2015-10-19,41.5533332824707
2015-10-20,41.82587432861328
2015-10-21,41.288814544677734
2015-10-22,42.21864318847656
2015-10-23,42.779747009277344
2015-10-26,43.20457077026367
2015-10-27,42.27474594116211
2015-10-28,42.97211837768555
2015-10-29,43.33280944824219
2015-10-30,43.284725189208984
2015-11-02,45.36079788208008
2015-11-03,45.64934539794922
2015-11-04,45.04817581176758
2015-11-05,46.89178466796875
2015-11-06,47.32463455200195
2015-11-09,45.64934539794922
2015-11-10,44.86381530761719
2015-11-11,44.759613037109375
2015-11-12,44.15041732788086
2015-11-13,43.909942626953125
2015-11-16,43.97406768798828
2015-11-17,43.58932876586914
2015-11-18,44.71952819824219
2015-11-19,44.174461364746094
2015-11-20,44.134395599365234
2015-11-23,43.88589859008789
2015-11-24,44.32121276855469
2015-11-25,44.80489730834961
2015-11-27,44.974178314208984
2015-11-30,44.76457977294922
2015-12-01,45.248268127441406
2015-12-02,44.48243713378906
2015-12-03,43.89396286010742
2015-12-04,45.0547981262207
2015-12-07,45.0547981262207
2015-12-08,44.6356201171875
2015-12-09,44.280906677246094
2015-12-10,44.62754821777344
2015-12-11,43.15231704711914
2015-12-14,42.620269775390625
2015-12-15,43.684364318847656
2015-12-16,45.014488220214844
2015-12-17,43.57152557373047
2015-12-18,42.21719741821289
2015-12-21,42.46710968017578
2015-12-22,43.216796875
2015-12-23,43.53120422363281
2015-12-24,43.70854949951172
2015-12-28,43.918148040771484
2015-12-29,44.27284622192383
2015-12-30,44.01487731933594
2015-12-31,43.58763885498047
2016-01-04,42.62833023071289
2016-01-05,42.394554138183594
2016-01-06,41.249839782714844
2016-01-07,39.72624969482422
2016-01-08,38.93622970581055
2016-01-11,38.29939651489258
2016-01-12,39.53278350830078
2016-01-13,37.58194351196289
2016-01-14,37.45295715332031
2016-01-15,36.02610397338867
2016-01-19,35.703643798828125
2016-01-20,34.397705078125
2016-01-21,34.30097198486328
2016-01-22,35.93742370605469
2016-01-25,34.46219253540039
2016-01-26,35.292518615722656
2016-01-27,35.332828521728516
2016-01-28,35.27640151977539
2016-01-29,36.413055419921875
2016-02-01,36.25182342529297
2016-02-02,34.808837890625
2016-02-03,36.31629943847656
2016-02-04,37.42070007324219
2016-02-05,37.10631561279297
2016-02-08,36.22761917114258
2016-02-09,36.558143615722656
2016-02-10,36.81611251831055
2016-02-11,36.130897521972656
2016-02-12,36.799991607666016
2016-02-16,37.799591064453125
2016-02-17,38.218780517578125
2016-02-18,37.65447998046875
2016-02-19,37.525508880615234
2016-02-22,37.42070007324219
2016-02-23,36.35661697387695
2016-02-24,36.559532165527344
2016-02-25,37.63100051879883
2016-02-26,37.9881591796875
2016-02-29,37.88264465332031
2016-03-01,39.741455078125
2016-03-02,40.058013916015625
2016-03-03,40.86162567138672
2016-03-04,40.756099700927734
2016-03-07,41.19442367553711
2016-03-08,40.285301208496094
2016-03-09,40.48823165893555
2016-03-10,40.463871002197266
2016-03-11,41.77073287963867
2016-03-14,41.202537536621094
2016-03-15,40.35024642944336
2016-03-16,40.15542221069336
2016-03-17,41.40547180175781
2016-03-18,42.20905303955078
2016-03-21,42.5093994140625
2016-03-22,42.274009704589844
2016-03-23,41.46228790283203
2016-03-24,41.19442367553711
2016-03-28,41.46228790283203
2016-03-29,42.20905303955078
2016-03-30,42.5256462097168
2016-03-31,42.006126403808594
2016-04-01,42.395748138427734
2016-04-04,41.67333221435547
2016-04-05,39.53853225708008
2016-04-06,40.122955322265625
2016-04-07,38.01250457763672
2016-04-08,37.66346740722656
2016-04-11,38.3128547668457
2016-04-12,39.23820114135742
2016-04-13,40.999610900878906
2016-04-14,41.226905822753906
2016-04-15,40.85350799560547
2016-04-18,41.17007827758789
2016-04-19,41.29182434082031
2016-04-20,41.3486442565918
2016-04-21,41.632755279541016
2016-04-22,42.5093994140625
2016-04-25,42.111656188964844
2016-04-26,42.29834747314453
2016-04-27,41.551578521728516
2016-04-28,41.19442367553711
2016-04-29,41.916839599609375
2016-05-02,42.17659378051758
2016-05-03,40.66679000854492
2016-05-04,40.66679000854492
2016-05-05,40.35835266113281
2016-05-06,40.683048248291016
2016-05-09,40.48011016845703
2016-05-10,40.91844177246094
2016-05-11,40.033668518066406
2016-05-12,40.17166519165039
2016-05-13,39.60346221923828
2016-05-16,39.28689956665039
2016-05-17,39.38429641723633
2016-05-18,40.57752990722656
2016-05-19,40.106727600097656
2016-05-20,40.683048248291016
2016-05-23,40.73175048828125
2016-05-24,41.60027313232422
2016-05-25,42.07393264770508
2016-05-26,41.95961380004883
2016-05-27,42.1392707824707
2016-05-31,42.46592330932617
2016-06-01,42.514930725097656
2016-06-02,42.52309799194336
2016-06-03,42.033103942871094
2016-06-06,42.6129264831543
2016-06-07,42.12294006347656
2016-06-08,42.2944450378418
2016-06-09,41.681949615478516
2016-06-10,40.783634185791016
2016-06-13,40.44880294799805
2016-06-14,39.66481018066406
2016-06-15,40.056800842285156
2016-06-16,40.37529754638672
2016-06-17,40.26913833618164
2016-06-20,41.11845779418945
2016-06-21,40.50595474243164
2016-06-22,41.5676155090332
2016-06-23,43.30708694458008
2016-06-24,38.09685134887695
2016-06-27,33.16426086425781
2016-06-28,33.57258987426758
2016-06-29,34.43007278442383
2016-06-30,36.087867736816406
2016-07-01,35.62239074707031
2016-07-05,35.49988555908203
2016-07-06,35.72037887573242
2016-07-07,36.72486114501953
2016-07-08,37.23118591308594
2016-07-11,37.868167877197266
2016-07-12,39.019649505615234
2016-07-13,39.370811462402344
2016-07-14,40.30179977416992
2016-07-15,40.497798919677734
2016-07-18,40.432472229003906
2016-07-19,40.01597595214844
2016-07-20,40.35080337524414
2016-07-21,40.10581588745117
2016-07-22,40.86529541015625
2016-07-25,40.783634185791016
2016-07-26,41.502281188964844
2016-07-27,41.0612907409668
2016-07-28,41.59210968017578
2016-07-29,41.37977981567383
2016-08-01,41.09395217895508
2016-08-02,40.12214279174805
2016-08-03,41.27362823486328
2016-08-04,41.25728225708008
2016-08-05,42.0412712097168
2016-08-08,42.1392707824707
2016-08-09,42.49858856201172
2016-08-10,42.57209396362305
2016-08-11,42.1392707824707
2016-08-12,41.97594451904297
2016-08-15,42.457763671875
2016-08-16,42.12294006347656
2016-08-17,41.534942626953125
2016-08-18,41.681949615478516
2016-08-19,42.024932861328125
2016-08-22,41.828941345214844
2016-08-23,41.77177429199219
2016-08-24,41.97718048095703
2016-08-25,41.99361038208008
2016-08-26,42.40443420410156
2016-08-29,41.96896743774414
2016-08-30,42.30582809448242
2016-08-31,42.10042190551758
2016-09-01,41.67319107055664
2016-09-02,42.32228088378906
2016-09-06,41.83750534057617
2016-09-07,42.700218200683594
2016-09-08,43.10281753540039
2016-09-09,42.36335372924805
2016-09-12,42.78238296508789
2016-09-13,41.77176284790039
2016-09-14,41.607444763183594
2016-09-15,42.57697677612305
2016-09-16,41.94431686401367
2016-09-19,41.93609619140625
2016-09-20,41.98539733886719
2016-09-21,43.03709030151367
2016-09-22,43.3575325012207
2016-09-23,42.7495231628418
2016-09-26,41.21307373046875
2016-09-27,41.45134353637695
2016-09-28,41.82107925415039
2016-09-29,41.278804779052734
2016-09-30,42.32228088378906
2016-10-03,41.81285858154297
2016-10-04,42.25654220581055
2016-10-05,43.30823516845703
2016-10-06,43.341094970703125
2016-10-07,43.43147659301758
2016-10-10,43.71904754638672
2016-10-11,42.889198303222656
2016-10-12,43.176761627197266
2016-10-13,42.396209716796875
2016-10-14,42.79060363769531
2016-10-17,42.51945495605469
2016-10-18,42.72486114501953
2016-10-19,43.176761627197266
2016-10-20,42.5605354309082
2016-10-21,43.71083450317383
2016-10-24,44.285972595214844
2016-10-25,44.696800231933594
2016-10-26,44.86111068725586
2016-10-27,43.79299545288086
2016-10-28,45.51841354370117
2016-10-31,44.1627311706543
2016-11-01,44.45029830932617
2016-11-02,43.628665924072266
2016-11-03,44.655696868896484
2016-11-04,45.066524505615234
2016-11-07,45.9703254699707
2016-11-08,46.175724029541016
2016-11-09,47.860076904296875
2016-11-10,49.58549118041992
2016-11-11,50.48929214477539
2016-11-14,52.379051208496094
2016-11-15,52.87201690673828
2016-11-16,53.07743835449219
2016-11-17,53.81690216064453
2016-11-18,53.857975006103516
2016-11-21,54.43313980102539
2016-11-22,54.96168518066406
2016-11-23,55.415916442871094
2016-11-25,55.498497009277344
2016-11-28,54.71393585205078
2016-11-29,55.12686538696289
2016-11-30,55.66367721557617
2016-12-01,58.017398834228516
2016-12-02,56.654720306396484
2016-12-05,58.22385787963867
2016-12-06,58.71940231323242
2016-12-07,58.38905715942383
2016-12-08,59.049739837646484
2016-12-09,57.93480682373047
2016-12-12,57.232826232910156
2016-12-13,57.398014068603516
2016-12-14,56.654720306396484
2016-12-15,56.654720306396484
2016-12-16,55.91144561767578
2016-12-19,56.696006774902344
2016-12-20,59.09103012084961
2016-12-21,58.26517105102539
2016-12-22,58.058692932128906
2016-12-23,57.976112365722656
2016-12-27,57.85224151611328
2016-12-28,56.943782806396484
2016-12-29,56.861202239990234
2016-12-30,56.7373161315918
2017-01-03,57.521873474121094
2017-01-04,58.80198287963867
2017-01-05,58.967166900634766
2017-01-06,59.462677001953125
2017-01-09,59.38010025024414
2017-01-10,59.87561798095703
2017-01-11,59.95820236206055
2017-01-12,59.834320068359375
2017-01-13,60.66017532348633
2017-01-17,59.834320068359375
2017-01-18,60.32984161376953
2017-01-19,59.66914367675781
2017-01-20,60.205936431884766
2017-01-23,61.155731201171875
2017-01-24,62.18805694580078
2017-01-25,63.22039031982422
2017-01-26,63.71590805053711
2017-01-27,64.0049819946289
2017-01-30,63.50944137573242
2017-01-31,63.96367263793945
2017-02-01,64.12882995605469
2017-02-02,64.17013549804688
2017-02-03,66.06966400146484
2017-02-06,67.01942443847656
2017-02-07,65.16121673583984
2017-02-08,64.0049819946289
2017-02-09,65.2437515258789
2017-02-10,64.87214660644531
2017-02-13,64.5004653930664
2017-02-14,65.03730773925781
2017-02-15,65.28506469726562
2017-02-16,66.19351959228516
2017-02-17,66.44129180908203
2017-02-21,66.35868072509766
2017-02-22,66.80659484863281
2017-02-23,66.72364044189453
2017-02-24,66.06014251708984
2017-02-27,66.1845474243164
2017-02-28,65.97720336914062
2017-03-01,67.67741394042969
2017-03-02,66.35042572021484
2017-03-03,67.30421447753906
2017-03-06,67.4700698852539
2017-03-07,67.1797866821289
2017-03-08,66.93095397949219
2017-03-09,67.4700698852539
2017-03-10,67.84329223632812
2017-03-13,68.25797271728516
2017-03-14,67.38711547851562
2017-03-15,67.80183410644531
2017-03-16,68.58973693847656
2017-03-17,67.92625427246094
2017-03-20,66.84803009033203
2017-03-21,63.86227035522461
2017-03-22,64.19403076171875
2017-03-23,64.31841278076172
2017-03-24,64.11111450195312
2017-03-27,62.70112228393555
2017-03-28,63.98666763305664
2017-03-29,63.613460540771484
2017-03-30,64.44283294677734
2017-03-31,64.60868835449219
2017-04-03,62.94996643066406
2017-04-04,62.991416931152344
2017-04-05,61.830284118652344
2017-04-06,63.19876480102539
2017-04-07,62.53526306152344
2017-04-10,62.70112228393555
2017-04-11,62.90847396850586
2017-04-12,62.203495025634766
2017-04-13,61.20823287963867
2017-04-17,62.45232009887695
2017-04-18,62.618186950683594
2017-04-19,63.074344635009766
2017-04-20,64.19403076171875
2017-04-21,63.779327392578125
2017-04-24,64.98193359375
2017-04-25,65.35517120361328
2017-04-26,62.70112228393555
2017-04-27,61.000892639160156
2017-04-28,61.16677474975586
2017-05-01,61.66442108154297
2017-05-02,61.87175750732422
2017-05-03,62.41086196899414
2017-05-04,62.203495025634766
2017-05-05,61.95469284057617
2017-05-08,61.20823287963867
2017-05-09,61.332664489746094
2017-05-10,60.959468841552734
2017-05-11,59.54948806762695
2017-05-12,59.13481903076172
2017-05-15,60.005645751953125
2017-05-16,59.54948806762695
2017-05-17,56.64668273925781
2017-05-18,57.89073944091797
2017-05-19,58.305416107177734
2017-05-22,58.803062438964844
2017-05-23,57.76631164550781
2017-05-24,58.38307571411133
2017-05-25,58.42474365234375
2017-05-26,59.1331901550293
2017-05-30,57.5912971496582
2017-05-31,56.50782775878906
2017-06-01,58.508094787597656
2017-06-02,57.96635055541992
