Date,MOFG
2017-06-01,26.581972122192383
2017-06-02,26.75070571899414
2017-06-05,26.56664276123047
2017-06-06,26.19084358215332
2017-06-07,26.451601028442383
2017-06-08,26.789047241210938
2017-06-09,26.919424057006836
2017-06-12,27.256881713867188
2017-06-13,27.970129013061523
2017-06-14,27.977798461914062
2017-06-15,27.993133544921875
2017-06-16,27.471620559692383
2017-06-19,27.348909378051758
2017-06-20,26.996116638183594
2017-06-21,26.374897003173828
2017-06-22,26.083463668823242
2017-06-23,26.27520179748535
2017-06-26,26.351896286010742
2017-06-27,26.045116424560547
2017-06-28,26.07579803466797
2017-06-29,26.07579803466797
2017-06-30,25.991443634033203
2017-07-03,26.727693557739258
2017-07-05,26.712360382080078
2017-07-06,26.397911071777344
2017-07-07,26.827390670776367
2017-07-10,26.79671859741211
2017-07-11,26.505279541015625
2017-07-12,26.842729568481445
2017-07-13,26.520631790161133
2017-07-14,26.589643478393555
2017-07-17,26.62798500061035
2017-07-18,26.76603889465332
2017-07-19,26.827390670776367
2017-07-20,26.81206512451172
2017-07-21,26.697023391723633
2017-07-24,26.6049861907959
2017-07-25,26.80438995361328
2017-07-26,26.474609375
2017-07-27,26.397911071777344
2017-07-28,26.252193450927734
2017-07-31,26.397911071777344
2017-08-01,26.45926856994629
2017-08-02,26.098804473876953
2017-08-03,25.876401901245117
2017-08-04,26.121816635131836
2017-08-07,25.922414779663086
2017-08-08,25.937746047973633
2017-08-09,25.653989791870117
2017-08-10,25.446908950805664
2017-08-11,25.29351806640625
2017-08-14,25.661657333374023
2017-08-15,25.109464645385742
2017-08-16,25.201496124267578
2017-08-17,25.109464645385742
2017-08-18,25.13247299194336
2017-08-21,25.278186798095703
2017-08-22,25.140138626098633
2017-08-23,25.308866500854492
2017-08-24,25.43157386779785
2017-08-25,25.33954620361328
2017-08-28,25.201496124267578
2017-08-29,25.078786849975586
2017-08-30,25.148168563842773
2017-08-31,25.348617553710938
2017-09-01,25.618438720703125
2017-09-05,24.947725296020508
2017-09-06,25.171300888061523
2017-09-07,24.816659927368164
2017-09-08,25.109617233276367
2017-09-11,25.85743522644043
2017-09-12,26.20435905456543
2017-09-13,26.11955451965332
2017-09-14,25.664701461791992
2017-09-15,25.849720001220703
2017-09-18,26.00391387939453
2017-09-19,25.81888771057129
2017-09-20,25.9036922454834
2017-09-21,25.803468704223633
2017-09-22,25.980785369873047
2017-09-25,25.834306716918945
2017-09-26,25.803468704223633
2017-09-27,25.926820755004883
2017-09-28,26.1966495513916
2017-09-29,26.02704429626465
2017-10-02,27.908145904541016
2017-10-03,27.576635360717773
2017-10-04,27.36078453063965
2017-10-05,27.260557174682617
2017-10-06,27.692283630371094
2017-10-09,27.69998550415039
2017-10-10,28.255064010620117
2017-10-11,28.10087776184082
2017-10-12,28.039207458496094
2017-10-13,28.077754974365234
2017-10-16,28.17026710510254
2017-10-17,27.97752571105957
2017-10-18,28.278196334838867
2017-10-19,28.293621063232422
2017-10-20,28.440095901489258
2017-10-23,28.147138595581055
2017-10-24,28.37842559814453
2017-10-25,28.509479522705078
2017-10-26,28.38612937927246
2017-10-27,28.023788452148438
2017-10-30,27.04469108581543
2017-10-31,27.144912719726562
2017-11-01,26.929040908813477
2017-11-02,27.723115921020508
2017-11-03,27.61518669128418
2017-11-06,27.306804656982422
2017-11-07,26.273746490478516
2017-11-08,26.15039825439453
2017-11-09,26.25832748413086
2017-11-10,26.35084342956543
2017-11-13,26.33541488647461
2017-11-14,26.512731552124023
2017-11-15,26.366254806518555
2017-11-16,26.628379821777344
2017-11-17,26.697763442993164
2017-11-20,27.61518669128418
2017-11-21,27.42245101928711
2017-11-22,27.260557174682617
2017-11-24,26.91362953186035
2017-11-27,27.03697395324707
2017-11-28,27.638315200805664
2017-11-29,28.817855834960938
2017-11-30,28.167314529418945
2017-12-01,27.377351760864258
2017-12-04,27.76458740234375
2017-12-05,27.756839752197266
2017-12-06,27.865262985229492
2017-12-07,27.702627182006836
2017-12-08,27.02109146118164
2017-12-11,26.695819854736328
2017-12-12,26.912677764892578
2017-12-13,27.183727264404297
2017-12-14,26.850711822509766
2017-12-15,27.338634490966797
2017-12-18,26.711313247680664
2017-12-19,26.10723114013672
2017-12-20,25.867141723632812
2017-12-21,25.95233726501465
2017-12-22,25.82841682434082
2017-12-26,26.21565818786621
2017-12-27,26.223392486572266
2017-12-28,26.324079513549805
2017-12-29,25.967824935913086
2018-01-02,25.789697647094727
2018-01-03,25.727739334106445
2018-01-04,25.7509765625
2018-01-05,25.944591522216797
2018-01-08,25.874887466430664
2018-01-09,25.88263511657715
2018-01-10,26.09174156188965
2018-01-11,26.54867172241211
2018-01-12,26.912677764892578
2018-01-16,26.672590255737305
2018-01-17,26.796506881713867
2018-01-18,26.618377685546875
2018-01-19,26.688079833984375
2018-01-22,26.5873966217041
2018-01-23,26.765527725219727
2018-01-24,26.50995635986328
2018-01-25,26.316333770751953
2018-01-26,25.83616828918457
2018-01-29,25.766464233398438
2018-01-30,25.820674896240234
2018-01-31,25.61931610107422
2018-02-01,25.67352867126465
2018-02-02,25.67352867126465
2018-02-05,24.42664337158203
2018-02-06,24.68221092224121
2018-02-07,25.18561553955078
2018-02-08,24.581531524658203
2018-02-09,24.674467086791992
2018-02-12,24.155580520629883
2018-02-13,24.132343292236328
2018-02-14,24.000686645507812
2018-02-15,23.90774917602539
2018-02-16,24.054893493652344
2018-02-20,24.062639236450195
2018-02-21,24.844850540161133
2018-02-22,24.256261825561523
2018-02-23,24.89131736755371
2018-02-26,24.90680694580078
2018-02-27,25.20110321044922
2018-02-28,24.792062759399414
2018-03-01,24.97125816345215
2018-03-02,25.306293487548828
2018-03-05,25.664691925048828
2018-03-06,25.49327850341797
2018-03-07,26.155546188354492
2018-03-08,26.046466827392578
2018-03-09,26.30358123779297
2018-03-12,26.56068992614746
2018-03-13,26.66197967529297
2018-03-14,26.36591339111328
2018-03-15,26.225666046142578
2018-03-16,26.49835777282715
2018-03-19,26.52174186706543
2018-03-20,26.155546188354492
2018-03-21,26.342538833618164
2018-03-22,25.812726974487305
2018-03-23,24.979049682617188
2018-03-26,25.75819206237793
2018-03-27,25.477699279785156
2018-03-28,25.51665496826172
2018-03-29,25.93738555908203
2018-04-02,24.9946346282959
2018-04-03,25.469907760620117
2018-04-04,25.61794090270996
2018-04-05,25.781564712524414
2018-04-06,25.259536743164062
2018-04-09,25.282915115356445
2018-04-10,25.656896591186523
2018-04-11,25.578981399536133
2018-04-12,25.6724853515625
2018-04-13,25.49327850341797
2018-04-16,25.59456443786621
2018-04-17,25.69584846496582
2018-04-18,25.610149383544922
2018-04-19,25.890634536743164
2018-04-20,26.14776039123535
2018-04-23,26.139963150024414
2018-04-24,26.116586685180664
2018-04-25,26.054258346557617
2018-04-26,25.797149658203125
2018-04-27,25.532238006591797
2018-04-30,25.142669677734375
2018-05-01,25.321870803833008
2018-05-02,25.173830032348633
2018-05-03,24.940093994140625
2018-05-04,25.462116241455078
2018-05-07,25.20499610900879
2018-05-08,25.415361404418945
2018-05-09,25.828310012817383
2018-05-10,25.797149658203125
2018-05-11,25.781564712524414
2018-05-14,25.625736236572266
2018-05-15,25.78934669494629
2018-05-16,26.046466827392578
2018-05-17,25.91401481628418
2018-05-18,25.96076011657715
2018-05-21,26.264625549316406
2018-05-22,26.272418975830078
2018-05-23,26.358118057250977
2018-05-24,26.225666046142578
2018-05-25,26.101001739501953
2018-05-29,25.875059127807617
2018-05-30,26.132173538208008
2018-05-31,26.120412826538086
2018-06-01,26.35552215576172
2018-06-04,26.46524429321289
2018-06-05,26.339853286743164
2018-06-06,26.402542114257812
2018-06-07,26.5357666015625
2018-06-08,26.43389129638672
2018-06-11,25.963682174682617
2018-06-12,25.86179542541504
2018-06-13,25.893144607543945
2018-06-14,26.096908569335938
2018-06-15,26.14392852783203
2018-06-18,26.206621170043945
2018-06-19,26.47307777404785
2018-06-20,26.543603897094727
2018-06-21,26.46524429321289
2018-06-22,27.123550415039062
2018-06-25,26.692506790161133
2018-06-26,26.645490646362305
2018-06-27,26.512256622314453
2018-06-28,26.614139556884766
2018-06-29,26.47307777404785
2018-07-02,26.92761993408203
2018-07-03,26.90410804748535
2018-07-05,27.21758270263672
2018-07-06,27.41350555419922
2018-07-09,27.499711990356445
2018-07-10,27.20191192626953
2018-07-11,26.92761993408203
2018-07-12,26.74736785888672
2018-07-13,26.206621170043945
2018-07-16,26.426057815551758
2018-07-17,26.284992218017578
2018-07-18,26.17527198791504
2018-07-19,26.14392852783203
2018-07-20,26.300668716430664
2018-07-23,26.661163330078125
2018-07-24,26.19878387451172
2018-07-25,25.759916305541992
2018-07-26,26.19878387451172
2018-07-27,25.4386043548584
2018-07-30,25.391582489013672
2018-07-31,25.20349884033203
2018-08-01,25.3994140625
2018-08-02,25.375911712646484
2018-08-03,25.3602352142334
2018-08-06,25.383743286132812
2018-08-07,25.3602352142334
2018-08-08,25.485624313354492
2018-08-09,25.4777889251709
2018-08-10,25.532649993896484
2018-08-13,25.501298904418945
2018-08-14,25.68155288696289
2018-08-15,25.532649993896484
2018-08-16,25.971515655517578
2018-08-17,26.253643035888672
2018-08-20,25.799095153808594
2018-08-21,26.05771827697754
2018-08-22,26.4574031829834
2018-08-23,26.339853286743164
2018-08-24,26.410381317138672
2018-08-27,26.4574031829834
2018-08-28,26.47307777404785
2018-08-29,26.47307777404785
2018-08-30,26.398191452026367
2018-08-31,26.437604904174805
2018-09-04,26.60313606262207
2018-09-05,26.48489761352539
2018-09-06,26.68984031677246
2018-09-07,26.6740779876709
2018-09-10,26.6740779876709
2018-09-11,26.886905670166016
2018-09-12,26.879018783569336
2018-09-13,26.90266990661621
2018-09-14,27.344083786010742
2018-09-17,27.375612258911133
2018-09-18,27.233728408813477
2018-09-19,26.989370346069336
2018-09-20,27.336198806762695
2018-09-21,26.83173370361328
2018-09-24,26.800199508666992
2018-09-25,26.461252212524414
2018-09-26,26.279958724975586
2018-09-27,26.035600662231445
2018-09-28,26.256309509277344
2018-10-01,26.059255599975586
2018-10-02,26.059255599975586
2018-10-03,26.500659942626953
2018-10-04,26.68196678161621
2018-10-05,26.721370697021484
2018-10-08,26.855375289916992
2018-10-09,27.020902633666992
2018-10-10,26.492788314819336
2018-10-11,26.01983642578125
2018-10-12,26.153839111328125
2018-10-15,26.169605255126953
2018-10-16,26.75290298461914
2018-10-17,26.421844482421875
2018-10-18,25.736072540283203
2018-10-19,25.31830406188965
2018-10-22,24.76653289794922
2018-10-23,24.664064407348633
2018-10-24,22.819581985473633
2018-10-25,24.332998275756836
2018-10-26,22.307214736938477
2018-10-29,23.40287971496582
2018-10-30,22.811697006225586
2018-10-31,22.7092227935791
2018-11-01,23.434406280517578
2018-11-02,23.387115478515625
2018-11-05,23.40287971496582
2018-11-06,24.04923439025879
2018-11-07,23.9625244140625
2018-11-08,23.923120498657227
2018-11-09,24.435474395751953
2018-11-12,24.32512092590332
2018-11-13,24.1280574798584
2018-11-14,23.489582061767578
2018-11-15,23.40287971496582
2018-11-16,23.292524337768555
2018-11-19,22.945701599121094
2018-11-20,22.575225830078125
2018-11-21,22.425460815429688
2018-11-23,23.048168182373047
2018-11-26,22.843225479125977
2018-11-27,22.386045455932617
2018-11-28,22.985111236572266
2018-11-29,22.94146156311035
2018-11-30,22.80655860900879
2018-12-03,22.99701690673828
2018-12-04,21.592430114746094
2018-12-06,21.44959831237793
2018-12-07,21.39404296875
2018-12-10,20.94172477722168
2018-12-11,20.870302200317383
2018-12-12,20.735403060913086
2018-12-13,20.322757720947266
2018-12-14,19.981536865234375
2018-12-17,19.783140182495117
2018-12-18,19.70378875732422
2018-12-19,19.584754943847656
2018-12-20,19.76726531982422
2018-12-21,19.77520751953125
2018-12-24,18.973726272583008
2018-12-26,19.3228816986084
2018-12-27,19.410171508789062
2018-12-28,19.624431610107422
2018-12-31,19.70378875732422
2019-01-02,19.94185447692871
2019-01-03,20.021203994750977
2019-01-04,20.37830924987793
2019-01-07,20.3148250579834
2019-01-08,20.36243438720703
2019-01-09,20.513208389282227
2019-01-10,20.394174575805664
2019-01-11,20.3465633392334
2019-01-14,20.19579315185547
2019-01-15,20.2434024810791
2019-01-16,20.489404678344727
2019-01-17,20.909982681274414
2019-01-18,20.870302200317383
2019-01-22,20.481468200683594
2019-01-23,20.608434677124023
2019-01-24,20.394174575805664
2019-01-25,20.83062744140625
2019-01-28,20.552885055541992
2019-01-29,21.568628311157227
2019-01-30,21.94952392578125
2019-01-31,21.989206314086914
2019-02-01,22.592304229736328
2019-02-04,22.758947372436523
2019-02-05,23.052560806274414
2019-02-06,23.028757095336914
2019-02-07,23.163660049438477
2019-02-08,22.885915756225586
2019-02-11,22.862106323242188
2019-02-12,23.155723571777344
2019-02-13,23.504884719848633
2019-02-14,23.131914138793945
2019-02-15,23.647722244262695
2019-02-19,23.941335678100586
2019-02-20,24.052427291870117
2019-02-21,25.179271697998047
2019-02-22,25.43320655822754
2019-02-25,25.15546417236328
2019-02-26,25.02849006652832
2019-02-27,25.150693893432617
2019-02-28,24.831222534179688
2019-03-01,25.15867805480957
2019-03-04,25.11075782775879
2019-03-05,25.08679962158203
2019-03-06,24.583627700805664
2019-03-07,23.888765335083008
2019-03-08,23.968637466430664
2019-03-11,24.352008819580078
2019-03-12,24.24018669128418
2019-03-13,24.447853088378906
2019-03-14,24.352008819580078
2019-03-15,24.46381950378418
2019-03-18,24.503755569458008
2019-03-19,23.657148361206055
2019-03-20,22.778587341308594
2019-03-21,22.459117889404297
2019-03-22,21.109333038330078
2019-03-25,21.364912033081055
2019-03-26,22.083730697631836
2019-03-27,22.05178451538086
2019-03-28,22.17957305908203
2019-03-29,21.76425552368164
2019-04-01,22.874433517456055
2019-04-02,22.275415420532227
2019-04-03,22.554962158203125
2019-04-04,22.962284088134766
2019-04-05,23.281763076782227
2019-04-08,23.273773193359375
2019-04-09,23.16196060180664
2019-04-10,23.16196060180664
2019-04-11,23.1459903717041
2019-04-12,23.32968521118164
2019-04-15,23.24981689453125
2019-04-16,23.04215431213379
2019-04-17,23.24182891845703
2019-04-18,23.082090377807617
2019-04-22,22.79456901550293
2019-04-23,23.289749145507812
2019-04-24,23.034170150756836
2019-04-25,22.842485427856445
2019-04-26,22.4909610748291
2019-04-29,22.860990524291992
2019-04-30,22.667932510375977
2019-05-01,22.402477264404297
2019-05-02,22.796634674072266
2019-05-03,23.399938583374023
2019-05-06,23.1103515625
2019-05-07,22.91728973388672
2019-05-08,23.021867752075195
2019-05-09,23.271230697631836
2019-05-10,23.761911392211914
2019-05-13,22.877073287963867
2019-05-14,23.4160213470459
2019-05-15,22.91728973388672
2019-05-16,22.74032974243164
2019-05-17,22.555316925048828
2019-05-20,22.877073287963867
2019-05-21,23.448198318481445
2019-05-22,23.335582733154297
2019-05-23,22.474878311157227
2019-05-24,22.63575553894043
2019-05-28,22.434654235839844
2019-05-29,22.643796920776367
2019-05-30,22.5633602142334
2019-05-31,22.39443588256836
2019-06-03,22.410524368286133
2019-06-04,22.434654235839844
2019-06-05,22.482919692993164
2019-06-06,22.63575553894043
2019-06-07,22.499006271362305
2019-06-10,22.579450607299805
2019-06-11,22.579450607299805
2019-06-12,22.941423416137695
2019-06-13,22.71619415283203
2019-06-14,22.796634674072266
2019-06-17,22.418567657470703
2019-06-18,22.426612854003906
2019-06-19,22.225513458251953
2019-06-20,22.072677612304688
2019-06-21,21.46938133239746
2019-06-24,20.930431365966797
2019-06-25,21.06717872619629
2019-06-26,21.276323318481445
2019-06-27,22.297910690307617
2019-06-28,22.4909610748291
2019-07-01,23.029905319213867
2019-07-02,22.62771224975586
2019-07-03,22.426612854003906
2019-07-05,22.52313804626465
2019-07-08,22.322046279907227
2019-07-09,22.305950164794922
2019-07-10,22.482919692993164
2019-07-11,21.93593406677246
2019-07-12,22.346172332763672
2019-07-15,22.05658721923828
2019-07-16,21.871572494506836
2019-07-17,21.992238998413086
2019-07-18,22.016374588012695
2019-07-19,22.185287475585938
2019-07-22,22.15311622619629
2019-07-23,22.185287475585938
2019-07-24,23.08622169494629
2019-07-25,22.74032974243164
2019-07-26,24.614578247070312
2019-07-29,24.292818069458008
2019-07-30,24.855892181396484
2019-07-31,24.992643356323242
2019-08-01,24.172151565551758
2019-08-02,23.94692611694336
2019-08-05,23.287317276000977
2019-08-06,23.279273986816406
2019-08-07,23.07013702392578
2019-08-08,23.737781524658203
2019-08-09,23.89865493774414
2019-08-12,23.80213165283203
2019-08-13,24.131933212280273
2019-08-14,23.38384437561035
2019-08-15,23.359708786010742
2019-08-16,24.46978187561035
2019-08-19,24.38933753967285
2019-08-20,23.62516212463379
2019-08-21,24.148025512695312
2019-08-22,23.98714256286621
2019-08-23,22.96555519104004
2019-08-26,23.222965240478516
2019-08-27,22.76445960998535
2019-08-28,23.263187408447266
2019-08-29,23.460031509399414
2019-08-30,23.4681339263916
2019-09-03,22.69856071472168
2019-09-04,22.577043533325195
2019-09-05,23.605846405029297
2019-09-06,23.28990936279297
2019-09-09,24.10000228881836
2019-09-10,24.853376388549805
2019-09-11,25.46094512939453
2019-09-12,25.02349853515625
2019-09-13,25.452844619750977
2019-09-16,25.582454681396484
2019-09-17,25.290828704833984
2019-09-18,25.031597137451172
2019-09-19,24.715665817260742
2019-09-20,25.16121482849121
2019-09-23,25.039691925048828
2019-09-24,24.756174087524414
2019-09-25,25.234119415283203
2019-09-26,24.739973068237305
2019-09-27,24.699464797973633
2019-09-30,24.723770141601562
2019-10-01,24.075695037841797
2019-10-02,24.05950164794922
2019-10-03,23.99468994140625
2019-10-04,24.083799362182617
2019-10-07,24.05950164794922
2019-10-08,23.54104232788086
2019-10-09,23.784067153930664
2019-10-10,23.986591339111328
2019-10-11,24.55364990234375
2019-10-14,24.28632354736328
2019-10-15,24.69136619567871
2019-10-16,24.61845588684082
2019-10-17,24.991098403930664
2019-10-18,25.039691925048828
2019-10-21,25.477142333984375
2019-10-22,25.36372947692871
2019-10-23,25.428539276123047
2019-10-24,24.918184280395508
2019-10-25,25.128807067871094
2019-10-28,25.922691345214844
2019-10-29,26.157615661621094
2019-10-30,26.31963348388672
2019-10-31,26.408740997314453
2019-11-01,26.99199867248535
2019-11-04,27.607662200927734
2019-11-05,28.474456787109375
2019-11-06,28.247636795043945
2019-11-07,28.361045837402344
2019-11-08,28.361045837402344
2019-11-11,28.10991668701172
2019-11-12,28.17472267150879
2019-11-13,28.101816177368164
2019-11-14,28.00460433959961
2019-11-15,28.17472267150879
2019-11-18,27.84259033203125
2019-11-19,27.931703567504883
2019-11-20,27.883092880249023
2019-11-21,27.567161560058594
2019-11-22,27.583362579345703
2019-11-25,27.99651336669922
2019-11-26,26.975797653198242
2019-11-27,27.607662200927734
2019-11-29,27.70789909362793
2019-12-02,27.430828094482422
2019-12-03,27.2352352142334
2019-12-04,27.52861976623535
2019-12-05,27.81385040283203
2019-12-06,28.123519897460938
2019-12-09,28.131681442260742
2019-12-10,28.2539119720459
2019-12-11,28.482099533081055
2019-12-12,28.783620834350586
2019-12-13,28.65323257446289
2019-12-16,29.484472274780273
2019-12-17,30.01418113708496
2019-12-18,30.193470001220703
2019-12-19,29.76154136657715
2019-12-20,29.851192474365234
2019-12-23,29.460023880004883
2019-12-24,29.427425384521484
2019-12-26,29.517065048217773
2019-12-27,29.606708526611328
2019-12-30,29.606708526611328
2019-12-31,29.525217056274414
2020-01-02,29.239992141723633
2020-01-03,28.94661521911621
2020-01-06,28.881412506103516
2020-01-07,28.539134979248047
2020-01-08,28.783620834350586
2020-01-09,28.482099533081055
2020-01-10,28.408750534057617
2020-01-13,28.425050735473633
2020-01-14,28.221311569213867
2020-01-15,28.009429931640625
2020-01-16,28.18056869506836
2020-01-17,27.96867561340332
2020-01-21,27.53676986694336
2020-01-22,27.275989532470703
2020-01-23,27.259687423706055
2020-01-24,27.145597457885742
2020-01-27,27.45527458190918
2020-01-28,27.2026424407959
2020-01-29,26.7625732421875
2020-01-30,26.966310501098633
2020-01-31,26.355104446411133
2020-02-03,26.452898025512695
2020-02-04,26.607736587524414
2020-02-05,26.933712005615234
2020-02-06,26.754425048828125
2020-02-07,26.37955665588379
2020-02-10,26.518095016479492
2020-02-11,26.770723342895508
2020-02-12,26.50994110107422
2020-02-13,26.526241302490234
2020-02-14,26.330657958984375
2020-02-18,25.99652862548828
2020-02-19,26.110626220703125
2020-02-20,26.241012573242188
2020-02-21,26.126922607421875
2020-02-24,25.263092041015625
2020-02-25,24.39925765991211
2020-02-26,25.206043243408203
2020-02-27,24.391103744506836
2020-02-28,23.58655548095703
2020-03-02,24.202280044555664
2020-03-03,23.58655548095703
2020-03-04,24.41573143005371
2020-03-05,23.208906173706055
2020-03-06,22.806625366210938
2020-03-09,19.79365348815918
2020-03-10,21.107215881347656
2020-03-11,19.719772338867188
2020-03-12,17.133708953857422
2020-03-13,18.389795303344727
2020-03-16,15.976130485534668
2020-03-17,17.765851974487305
2020-03-18,13.603521347045898
2020-03-19,16.641122817993164
2020-03-20,15.253679275512695
2020-03-23,14.41628646850586
2020-03-24,15.327564239501953
2020-03-25,15.976130485534668
2020-03-26,17.905424118041992
2020-03-27,17.182964324951172
2020-03-30,17.289690017700195
2020-03-31,17.191173553466797
2020-04-01,15.590275764465332
2020-04-02,14.98275375366211
2020-04-03,14.547638893127441
2020-04-06,15.475340843200684
2020-04-07,15.187999725341797
2020-04-08,15.852988243103027
2020-04-09,17.839738845825195
2020-04-13,16.846364974975586
2020-04-14,16.567237854003906
2020-04-15,14.908869743347168
2020-04-16,14.810347557067871
2020-04-17,15.844775199890137
2020-04-20,15.08127212524414
2020-04-21,14.884236335754395
2020-04-22,14.818560600280762
2020-04-23,15.458918571472168
2020-04-24,15.532808303833008
2020-04-27,16.288103103637695
2020-04-28,16.829946517944336
2020-04-29,18.225597381591797
2020-04-30,17.133708953857422
2020-05-01,16.288103103637695
2020-05-04,16.099281311035156
2020-05-05,15.499969482421875
2020-05-06,14.933497428894043
2020-05-07,15.00738525390625
2020-05-08,15.623116493225098
2020-05-11,14.744673728942871
2020-05-12,13.841604232788086
2020-05-13,13.759505271911621
2020-05-14,13.299759864807129
2020-05-15,13.455745697021484
2020-05-18,15.385034561157227
2020-05-19,14.334183692932129
2020-05-20,15.302933692932129
2020-05-21,14.876029968261719
2020-05-22,14.687203407287598
2020-05-26,15.992551803588867
2020-05-27,17.265058517456055
2020-05-28,16.23063850402832
2020-05-29,15.931756019592285
2020-06-01,15.524957656860352
2020-06-02,15.624584197998047
2020-06-03,16.728761672973633
2020-06-04,17.21027946472168
2020-06-05,18.297863006591797
2020-06-08,18.854097366333008
2020-06-09,18.44729995727539
2020-06-10,17.351417541503906
2020-06-11,16.272144317626953
2020-06-12,16.512907028198242
2020-06-15,16.84499168395996
2020-06-16,17.41783905029297
2020-06-17,16.512907028198242
2020-06-18,16.438182830810547
2020-06-19,16.18082046508789
2020-06-22,16.454795837402344
2020-06-23,16.429882049560547
2020-06-24,15.765715599060059
2020-06-25,16.222328186035156
2020-06-26,15.408730506896973
2020-06-29,16.404977798461914
2020-06-30,16.60423469543457
2020-07-01,15.674393653869629
2020-07-02,15.657790184020996
2020-07-06,15.923460006713867
2020-07-07,15.358912467956543
2020-07-08,15.16796588897705
2020-07-09,14.254732131958008
2020-07-10,15.143060684204102
2020-07-13,15.267587661743164
2020-07-14,15.084939956665039
2020-07-15,15.973268508911133
2020-07-16,15.707600593566895
2020-07-17,15.774020195007324
2020-07-20,14.99361801147461
2020-07-21,15.690997123718262
2020-07-22,15.242684364318848
2020-07-23,15.342308044433594
2020-07-24,15.491747856140137
2020-07-27,15.109848022460938
2020-07-28,15.051733016967773
2020-07-29,14.528698921203613
2020-07-30,14.495491027832031
2020-07-31,15.010224342346191
2020-08-03,15.566465377807617
2020-08-04,15.334006309509277
2020-08-05,16.097797393798828
2020-08-06,15.757413864135742
2020-08-07,16.811782836914062
2020-08-10,17.309906005859375
2020-08-11,17.293304443359375
2020-08-12,17.633695602416992
2020-08-13,16.65403938293457
2020-08-14,17.035940170288086
2020-08-17,16.67894744873047
2020-08-18,16.05628776550293
2020-08-19,16.263843536376953
2020-08-20,15.964964866638184
2020-08-21,15.41702651977539
2020-08-24,16.131006240844727
2020-08-25,16.205732345581055
2020-08-26,15.657790184020996
2020-08-27,15.915152549743652
2020-08-28,16.18082046508789
2020-08-31,15.945707321166992
2020-09-01,16.063261032104492
2020-09-02,16.206010818481445
2020-09-03,16.44112205505371
2020-09-04,16.600666046142578
2020-09-08,16.180822372436523
2020-09-09,16.03807258605957
2020-09-10,16.029678344726562
2020-09-11,15.769373893737793
2020-09-14,16.50830078125
2020-09-15,16.155628204345703
2020-09-16,16.4663143157959
2020-09-17,16.457918167114258
2020-09-18,15.357928276062012
2020-09-21,14.803731918334961
2020-09-22,14.551825523376465
2020-09-23,14.10678768157959
2020-09-24,14.350297927856445
2020-09-25,14.627395629882812
2020-09-28,15.164796829223633
2020-09-29,14.954878807067871
2020-09-30,15.005257606506348
2020-10-01,14.929686546325684
2020-10-02,15.57624340057373
2020-10-05,16.27318572998047
2020-10-06,16.81898307800293
2020-10-07,17.28921127319336
2020-10-08,17.515926361083984
2020-10-09,17.306005477905273
2020-10-12,17.734251022338867
2020-10-13,17.154863357543945
2020-10-14,16.986923217773438
2020-10-15,17.440357208251953
2020-10-16,17.297611236572266
2020-10-19,17.373180389404297
2020-10-20,17.56631088256836
2020-10-21,17.717451095581055
2020-10-22,18.515155792236328
2020-10-23,18.725082397460938
2020-10-26,18.0869197845459
2020-10-27,17.457151412963867
2020-10-28,16.886159896850586
2020-10-29,17.86020278930664
2020-10-30,16.919754028320312
2020-11-02,17.809818267822266
2020-11-03,18.540348052978516
2020-11-04,16.936542510986328
2020-11-05,17.53272247314453
2020-11-06,16.869367599487305
2020-11-09,19.52278709411621
2020-11-10,19.976219177246094
2020-11-11,19.85025978088379
2020-11-12,19.069351196289062
2020-11-13,19.606760025024414
2020-11-16,20.3792724609375
2020-11-17,20.57240104675293
2020-11-18,20.36247444152832
2020-11-19,20.30370330810547
2020-11-20,20.50522232055664
2020-11-23,20.396066665649414
2020-11-24,21.27773666381836
2020-11-25,20.67316246032715
2020-11-27,20.614383697509766
2020-11-30,19.707792282104492
2020-12-01,20.25004768371582
2020-12-02,20.56355094909668
2020-12-03,20.58896255493164
2020-12-04,21.24984359741211
2020-12-07,21.131227493286133
2020-12-08,21.275266647338867
2020-12-09,21.35152244567871
2020-12-10,21.402355194091797
2020-12-11,21.35152244567871
2020-12-14,21.11427879333496
2020-12-15,21.580286026000977
2020-12-16,21.343046188354492
2020-12-17,21.453195571899414
2020-12-18,21.122751235961914
2020-12-21,20.860097885131836
2020-12-22,20.39409065246582
2020-12-23,20.783838272094727
2020-12-24,20.555072784423828
2020-12-28,20.60590934753418
2020-12-29,20.52965545654297
2020-12-30,20.656747817993164
2020-12-31,20.758424758911133
2021-01-04,20.800783157348633
2021-01-05,20.758424758911133
2021-01-06,22.207275390625
2021-01-07,22.308950424194336
2021-01-08,21.842945098876953
2021-01-11,22.097129821777344
2021-01-12,22.664810180664062
2021-01-13,22.580076217651367
2021-01-14,23.054553985595703
2021-01-15,22.868160247802734
2021-01-19,23.071504592895508
2021-01-20,22.902050018310547
2021-01-21,22.334367752075195
2021-01-22,22.783428192138672
2021-01-25,22.410621643066406
2021-01-26,22.097129821777344
2021-01-27,21.436246871948242
2021-01-28,21.11427879333496
2021-01-29,20.83467674255371
2021-02-01,21.656545639038086
2021-02-02,22.647863388061523
2021-02-03,22.44451904296875
2021-02-04,23.139284133911133
2021-02-05,23.257904052734375
2021-02-08,23.690017700195312
2021-02-09,24.206863403320312
2021-02-10,23.834054946899414
2021-02-11,23.45277976989746
2021-02-12,23.418886184692383
