Date,GHC
2021-04-05,566.2350463867188
2021-04-06,575.4207153320312
2021-04-07,583.7930297851562
2021-04-08,585.926513671875
2021-04-09,592.4617919921875
2021-04-12,597.5331420898438
2021-04-13,601.6187133789062
2021-04-14,606.1828002929688
2021-04-15,627.360107421875
2021-04-16,630.0073852539062
2021-04-19,617.7113647460938
2021-04-20,612.302001953125
2021-04-21,620.2626342773438
2021-04-22,614.6805419921875
2021-04-23,617.9894409179688
2021-04-26,617.3756713867188
2021-04-27,615.1697387695312
2021-04-28,609.5397338867188
2021-04-29,618.2581787109375
2021-04-30,609.6259765625
2021-05-03,614.2586059570312
2021-05-04,609.8466796875
2021-05-05,598.8455810546875
2021-05-06,624.7417602539062
2021-05-07,631.6571655273438
2021-05-10,640.7398681640625
2021-05-11,640.9891967773438
2021-05-12,619.2555541992188
2021-05-13,638.006591796875
2021-05-14,624.2142333984375
2021-05-17,632.63525390625
2021-05-18,635.6759033203125
2021-05-19,630.8801879882812
2021-05-20,638.4860229492188
2021-05-21,649.3720703125
2021-05-24,641.7852783203125
2021-05-25,625.2501220703125
2021-05-26,635.061767578125
2021-05-27,639.521728515625
2021-05-28,635.4550170898438
2021-06-01,647.7989501953125
2021-06-02,628.26171875
2021-06-03,620.5985107421875
2021-06-04,640.2028198242188
2021-06-07,644.7010498046875
2021-06-08,637.1431274414062
2021-06-09,633.7478637695312
2021-06-10,627.8301391601562
2021-06-11,629.8827514648438
2021-06-14,624.7034912109375
2021-06-15,614.392822265625
2021-06-16,616.1959838867188
2021-06-17,613.6161499023438
2021-06-18,614.8724975585938
2021-06-21,616.1864624023438
2021-06-22,608.494384765625
2021-06-23,604.5619506835938
2021-06-24,608.4176025390625
2021-06-25,603.96728515625
2021-06-28,601.828369140625
2021-06-29,601.7899169921875
2021-06-30,607.9859619140625
2021-07-01,611.918212890625
2021-07-02,613.0403442382812
2021-07-06,628.693359375
2021-07-07,629.98828125
2021-07-08,625.010498046875
2021-07-09,642.5143432617188
2021-07-12,639.4163208007812
2021-07-13,634.937255859375
2021-07-14,628.7027587890625
2021-07-15,622.9828491210938
2021-07-16,625.3478393554688
2021-07-19,611.4085083007812
2021-07-20,629.6738891601562
2021-07-21,635.9225463867188
2021-07-22,631.0101928710938
2021-07-23,628.4818115234375
2021-07-26,622.8290405273438
2021-07-27,620.262451171875
2021-07-28,630.2891235351562
2021-07-29,637.7586059570312
2021-07-30,638.9602661132812
2021-08-02,640.392822265625
2021-08-03,634.009521484375
2021-08-04,619.2722778320312
2021-08-05,623.8865966796875
2021-08-06,615.6480712890625
2021-08-09,605.0733032226562
2021-08-10,606.1788940429688
2021-08-11,605.986572265625
2021-08-12,596.5750732421875
2021-08-13,598.9110107421875
2021-08-16,596.9884643554688
2021-08-17,590.8167724609375
2021-08-18,571.1768188476562
2021-08-19,571.7055053710938
2021-08-20,579.271240234375
2021-08-23,583.0203247070312
2021-08-24,586.1735229492188
2021-08-25,584.2797241210938
2021-08-26,582.9049072265625
2021-08-27,595.8925170898438
2021-08-30,591.201171875
2021-08-31,592.9606323242188
2021-09-01,585.3948364257812
2021-09-02,580.4727172851562
2021-09-03,577.877197265625
2021-09-07,575.88720703125
2021-09-08,578.732666015625
2021-09-09,574.5894775390625
2021-09-10,568.7445068359375
2021-09-13,570.6961059570312
2021-09-14,563.8128662109375
2021-09-15,560.4577026367188
2021-09-16,558.2468872070312
2021-09-17,562.6593627929688
2021-09-20,560.9674072265625
2021-09-21,560.1980590820312
2021-09-22,559.6119384765625
2021-09-23,569.1675415039062
2021-09-24,574.1951293945312
2021-09-27,580.5881958007812
2021-09-28,574.9932861328125
2021-09-29,572.7821044921875
2021-09-30,566.3795776367188
2021-10-01,574.3682250976562
2021-10-04,576.81005859375
2021-10-05,583.5874633789062
2021-10-06,579.2422485351562
2021-10-07,585.69287109375
2021-10-08,579.3865356445312
2021-10-11,572.9071044921875
2021-10-12,569.6192626953125
2021-10-13,560.3809814453125
2021-10-14,560.4771728515625
2021-10-15,551.937744140625
2021-10-18,547.9474487304688
2021-10-19,551.9473266601562
2021-10-20,554.94482421875
2021-10-21,553.62451171875
2021-10-22,556.8244018554688
2021-10-25,570.6456909179688
2021-10-26,585.04541015625
2021-10-27,562.1445922851562
2021-10-28,562.71337890625
2021-10-29,564.6602783203125
2021-11-01,585.797119140625
2021-11-02,559.070068359375
2021-11-03,583.907958984375
2021-11-04,570.1637573242188
2021-11-05,585.5464477539062
2021-11-08,573.3252563476562
2021-11-09,570.578125
2021-11-10,573.7877807617188
2021-11-11,570.019287109375
2021-11-12,572.5155639648438
2021-11-15,570.1637573242188
2021-11-16,576.7757568359375
2021-11-17,580.2261962890625
2021-11-18,574.9251098632812
2021-11-19,574.24072265625
2021-11-22,571.9854736328125
2021-11-23,578.3466796875
2021-11-24,581.3538818359375
2021-11-26,572.5637817382812
2021-11-29,555.6774291992188
2021-11-30,546.0294189453125
2021-12-01,539.4078979492188
2021-12-02,558.318359375
2021-12-03,554.3569946289062
2021-12-06,577.2576293945312
2021-12-07,567.6386108398438
2021-12-08,574.3082275390625
2021-12-09,564.1110229492188
2021-12-10,564.8626708984375
2021-12-13,559.4556884765625
2021-12-14,558.0099487304688
2021-12-15,557.1134643554688
2021-12-16,551.089599609375
2021-12-17,548.9690551757812
2021-12-20,540.0921630859375
2021-12-21,561.1036376953125
2021-12-22,561.845947265625
2021-12-23,564.3422241210938
2021-12-27,565.3543090820312
2021-12-28,567.91796875
2021-12-29,566.2699584960938
2021-12-30,569.6240844726562
2021-12-31,607.0496826171875
2022-01-03,635.3572387695312
2022-01-04,628.43701171875
2022-01-05,625.0538330078125
2022-01-06,617.227783203125
2022-01-07,608.3121948242188
2022-01-10,606.1145629882812
2022-01-11,604.3798828125
2022-01-12,597.141357421875
2022-01-13,600.5340576171875
2022-01-14,609.8544311523438
2022-01-18,592.1488037109375
2022-01-19,587.8983764648438
2022-01-20,575.0118408203125
2022-01-21,573.1420288085938
2022-01-24,582.0767822265625
2022-01-25,572.0626220703125
2022-01-26,560.9496459960938
2022-01-27,550.0390625
2022-01-28,553.5665893554688
2022-01-31,573.5950317382812
2022-02-01,569.9132690429688
2022-02-02,561.0899047851562
2022-02-03,556.4896240234375
2022-02-04,558.4127807617188
2022-02-07,557.4078979492188
2022-02-08,572.783447265625
2022-02-09,587.3954467773438
2022-02-10,568.2991943359375
2022-02-11,576.6393432617188
2022-02-14,571.1019287109375
2022-02-15,585.4918823242188
2022-02-16,588.0140991210938
2022-02-17,575.1124877929688
2022-02-18,579.0748901367188
2022-02-22,568.3475952148438
2022-02-23,557.2049560546875
2022-02-24,568.5408325195312
2022-02-25,577.8281860351562
2022-02-28,580.9400634765625
2022-03-01,569.0917358398438
2022-03-02,573.0926513671875
2022-03-03,564.6946411132812
2022-03-04,555.1174926757812
2022-03-07,541.5682373046875
2022-03-08,554.788818359375
2022-03-09,562.6070556640625
2022-03-10,560.2200317382812
2022-03-11,562.8681030273438
2022-03-14,564.5398559570312
2022-03-15,569.2560424804688
2022-03-16,577.8184204101562
2022-03-17,577.3353271484375
2022-03-18,584.5736694335938
2022-03-21,580.6017456054688
2022-03-22,580.0991821289062
2022-03-23,571.0149536132812
2022-03-24,585.4338989257812
2022-03-25,591.4158935546875
2022-03-28,588.0335083007812
2022-03-29,588.9321899414062
2022-03-30,590.9132690429688
2022-03-31,590.9325561523438
2022-04-01,598.9249877929688
2022-04-04,585.7914428710938
2022-04-05,582.215576171875
2022-04-06,585.3274536132812
2022-04-07,581.0462646484375
2022-04-08,589.3864135742188
2022-04-11,586.2455444335938
2022-04-12,585.946044921875
2022-04-13,590.8746337890625
2022-04-14,592.8848266601562
2022-04-18,596.6829223632812
2022-04-19,605.4221801757812
2022-04-20,613.4447021484375
2022-04-21,607.4957885742188
2022-04-22,598.4075317382812
2022-04-25,595.41357421875
2022-04-26,575.5997314453125
2022-04-27,581.1902465820312
2022-04-28,587.4202270507812
2022-04-29,573.9429931640625
2022-05-02,573.1679077148438
2022-05-03,565.8333740234375
2022-05-04,588.844482421875
2022-05-05,586.1801147460938
2022-05-06,572.441162109375
2022-05-09,580.4539794921875
2022-05-10,588.4279174804688
2022-05-11,579.843505859375
2022-05-12,580.1243896484375
2022-05-13,590.5303344726562
2022-05-16,578.5645751953125
2022-05-17,598.2620239257812
2022-05-18,589.038330078125
2022-05-19,586.383544921875
2022-05-20,581.6746215820312
2022-05-23,573.83642578125
2022-05-24,572.072998046875
2022-05-25,571.830810546875
2022-05-26,578.27392578125
2022-05-27,592.5165405273438
2022-05-31,593.9506225585938
2022-06-01,591.1408081054688
2022-06-02,596.0239868164062
2022-06-03,589.0867309570312
2022-06-06,586.6064453125
2022-06-07,587.1974487304688
2022-06-08,582.5274047851562
2022-06-09,574.921630859375
2022-06-10,566.8118896484375
2022-06-13,550.9414672851562
2022-06-14,552.3269653320312
2022-06-15,546.8526611328125
2022-06-16,526.3895874023438
2022-06-17,520.8477172851562
2022-06-21,527.1842041015625
2022-06-22,528.67626953125
2022-06-23,534.1505737304688
2022-06-24,546.1550903320312
2022-06-27,552.7145385742188
2022-06-28,541.0297241210938
2022-06-29,543.7328491210938
2022-06-30,549.20703125
2022-07-01,562.9653930664062
2022-07-05,551.9199829101562
2022-07-06,542.802734375
2022-07-07,550.5830078125
2022-07-08,546.6297607421875
2022-07-11,541.2330322265625
2022-07-12,544.5660400390625
2022-07-13,544.5177612304688
2022-07-14,545.438232421875
2022-07-15,552.72412109375
2022-07-18,550.5770263671875
2022-07-19,565.87939453125
2022-07-20,567.9976196289062
2022-07-21,564.17919921875
2022-07-22,561.0119018554688
2022-07-25,560.9147338867188
2022-07-26,563.8294067382812
2022-07-27,574.2447509765625
2022-07-28,580.7640991210938
2022-07-29,577.5967407226562
2022-08-01,581.8814697265625
2022-08-02,584.4172973632812
2022-08-03,585.89404296875
2022-08-04,569.50341796875
2022-08-05,561.8667602539062
2022-08-08,566.0348510742188
2022-08-09,567.5020751953125
2022-08-10,572.981689453125
2022-08-11,576.4017333984375
2022-08-12,588.3521728515625
2022-08-15,594.9879760742188
2022-08-16,588.4493408203125
2022-08-17,579.1609497070312
2022-08-18,578.995849609375
2022-08-19,575.0316772460938
2022-08-22,562.9550170898438
2022-08-23,559.4476318359375
2022-08-24,561.3324584960938
2022-08-25,567.8614501953125
2022-08-26,559.1463012695312
2022-08-29,558.1552734375
2022-08-30,552.6270141601562
2022-08-31,549.3624877929688
2022-09-01,546.9432373046875
2022-09-02,537.3245849609375
2022-09-06,539.6466064453125
2022-09-07,544.3103637695312
2022-09-08,537.9561767578125
2022-09-09,545.5344848632812
2022-09-12,563.8488159179688
2022-09-13,536.93603515625
2022-09-14,538.91796875
2022-09-15,541.7453002929688
2022-09-16,537.5675659179688
2022-09-19,549.6734619140625
2022-09-20,540.0353393554688
2022-09-21,537.013671875
2022-09-22,528.211181640625
2022-09-23,520.127685546875
2022-09-26,514.1036376953125
2022-09-27,510.6449890136719
2022-09-28,527.21044921875
2022-09-29,523.4600830078125
2022-09-30,522.6925048828125
2022-10-03,531.8545532226562
2022-10-04,549.0030517578125
2022-10-05,539.9479370117188
2022-10-06,536.1101684570312
2022-10-07,521.1671142578125
2022-10-10,535.4202270507812
2022-10-11,540.1517944335938
2022-10-12,540.3851928710938
2022-10-13,560.7689819335938
2022-10-14,547.8079833984375
2022-10-17,561.5068359375
2022-10-18,582.2890014648438
2022-10-19,573.6954345703125
2022-10-20,573.3642578125
2022-10-21,579.0640869140625
2022-10-24,574.289794921875
2022-10-25,599.0081787109375
2022-10-26,593.2499389648438
2022-10-27,601.9506225585938
2022-10-28,611.6840209960938
2022-10-31,607.8451538085938
2022-11-01,621.7583618164062
2022-11-02,615.0357055664062
2022-11-03,627.0490112304688
2022-11-04,623.6582641601562
2022-11-07,622.5866088867188
2022-11-08,621.933837890625
2022-11-09,614.8992309570312
2022-11-10,644.4598999023438
2022-11-11,640.7576293945312
2022-11-14,633.0604248046875
2022-11-15,635.583984375
2022-11-16,634.8435668945312
2022-11-17,620.5892333984375
2022-11-18,631.2774658203125
2022-11-21,628.4324340820312
2022-11-22,628.4032592773438
2022-11-23,625.2659912109375
2022-11-25,626.3279418945312
2022-11-28,624.3209228515625
2022-11-29,630.9656372070312
2022-11-30,627.1464233398438
2022-12-01,632.7196044921875
2022-12-02,592.0905151367188
2022-12-05,603.2659301757812
2022-12-06,598.0338134765625
2022-12-07,594.8575439453125
2022-12-08,598.13134765625
2022-12-09,585.5821533203125
2022-12-12,594.1268310546875
2022-12-13,596.2802734375
2022-12-14,589.7911987304688
2022-12-15,581.5971069335938
2022-12-16,586.1471557617188
2022-12-19,569.9541625976562
2022-12-20,569.3111572265625
2022-12-21,578.333251953125
2022-12-22,580.2330932617188
2022-12-23,582.05517578125
2022-12-27,582.6690063476562
2022-12-28,577.5732421875
2022-12-29,590.7947387695312
2022-12-30,588.690185546875
2023-01-03,596.747802734375
2023-01-04,596.289794921875
2023-01-05,587.4917602539062
2023-01-06,605.1756591796875
2023-01-09,598.228759765625
2023-01-10,605.0878295898438
2023-01-11,608.7123413085938
2023-01-12,616.8478393554688
2023-01-13,618.34814453125
2023-01-17,610.1543579101562
2023-01-18,595.3057250976562
2023-01-19,589.5865478515625
2023-01-20,601.9407958984375
2023-01-23,596.8939208984375
2023-01-24,603.275634765625
2023-01-25,610.7779541015625
2023-01-26,619.0596313476562
2023-01-27,620.13134765625
2023-01-30,615.4838256835938
2023-01-31,636.529052734375
2023-02-01,643.4544067382812
2023-02-02,655.1367797851562
2023-02-03,654.6384887695312
2023-02-06,651.0732421875
2023-02-07,652.4017333984375
2023-02-08,645.7498168945312
2023-02-09,642.3115234375
2023-02-10,641.237060546875
2023-02-13,655.8887939453125
2023-02-14,648.3870239257812
2023-02-15,654.9022216796875
2023-02-16,648.68994140625
2023-02-17,655.8497314453125
2023-02-21,647.713134765625
2023-02-22,641.6863403320312
2023-02-23,640.6998901367188
2023-02-24,629.9747314453125
2023-02-27,615.1080932617188
2023-02-28,612.1094970703125
2023-03-01,612.3829956054688
2023-03-02,609.7750854492188
2023-03-03,611.9043579101562
2023-03-06,608.212158203125
2023-03-07,597.5066528320312
2023-03-08,607.3623046875
2023-03-09,593.081787109375
2023-03-10,572.8135986328125
2023-03-13,548.17919921875
2023-03-14,553.2389526367188
2023-03-15,544.6237182617188
2023-03-16,562.2936401367188
2023-03-17,552.3989868164062
2023-03-20,559.5098876953125
2023-03-21,562.1177978515625
2023-03-22,556.4329833984375
2023-03-23,554.3231201171875
2023-03-24,560.095947265625
2023-03-27,573.389892578125
2023-03-28,570.3423461914062
2023-03-29,572.3935546875
2023-03-30,574.4351196289062
2023-03-31,582.0051879882812
2023-04-03,580.2957153320312
2023-04-04,569.0137939453125
2023-04-05,570.821044921875
2023-04-06,564.3350219726562
2023-04-10,568.7794799804688
2023-04-11,575.392333984375
2023-04-12,578.9185180664062
2023-04-13,583.636474609375
2023-04-14,580.4324951171875
2023-04-17,586.1076049804688
2023-04-18,578.9087524414062
2023-04-19,581.7786865234375
2023-04-20,578.89892578125
2023-04-21,578.1741333007812
2023-04-24,572.4439697265625
2023-04-25,562.9622802734375
2023-04-26,560.004150390625
2023-04-27,570.4752197265625
2023-04-28,563.7752685546875
2023-05-01,568.3496704101562
2023-05-02,558.3390502929688
2023-05-03,565.9105224609375
2023-05-04,549.5724487304688
2023-05-05,571.0138549804688
2023-05-08,567.0272827148438
2023-05-09,572.0130615234375
2023-05-10,572.6790161132812
2023-05-11,567.7129516601562
2023-05-12,565.332763671875
2023-05-15,563.236572265625
2023-05-16,567.1546020507812
2023-05-17,571.1608276367188
2023-05-18,576.1171264648438
2023-05-19,572.1990966796875
2023-05-22,575.225830078125
2023-05-23,571.611328125
2023-05-24,568.094970703125
2023-05-25,557.8198852539062
2023-05-26,557.9375610351562
2023-05-30,557.80029296875
2023-05-31,553.1771240234375
2023-06-01,551.6980590820312
2023-06-02,572.9434814453125
2023-06-05,549.2199096679688
2023-06-06,569.8482666015625
2023-06-07,583.5123901367188
2023-06-08,572.2479248046875
2023-06-09,563.0701293945312
2023-06-12,571.9149780273438
2023-06-13,562.51171875
2023-06-14,561.0914306640625
2023-06-15,565.09765625
2023-06-16,559.259765625
2023-06-20,556.9481201171875
2023-06-21,560.6800537109375
2023-06-22,562.0514526367188
2023-06-23,556.2625732421875
2023-06-26,556.13525390625
2023-06-27,559.7593994140625
2023-06-28,561.963134765625
2023-06-29,561.9142456054688
2023-06-30,559.76904296875
2023-07-03,558.9071655273438
2023-07-05,551.9232788085938
2023-07-06,545.9285888671875
2023-07-07,548.945556640625
2023-07-10,554.5776977539062
2023-07-11,555.6160278320312
2023-07-12,555.1165161132812
2023-07-13,555.106689453125
2023-07-14,548.8573608398438
2023-07-17,547.7505493164062
2023-07-18,560.54150390625
2023-07-19,574.3246459960938
2023-07-20,570.4539794921875
2023-07-21,563.6852416992188
2023-07-24,572.9100341796875
2023-07-25,566.8485107421875
2023-07-26,571.9276123046875
2023-07-27,567.0548095703125
2023-07-28,569.4225463867188
2023-07-31,576.4271240234375
2023-08-01,572.4678344726562
2023-08-02,573.7352905273438
2023-08-03,580.7594604492188
2023-08-04,586.9583740234375
2023-08-07,595.50537109375
2023-08-08,592.5482788085938
2023-08-09,584.777587890625
2023-08-10,578.3231811523438
2023-08-11,582.3509521484375
2023-08-14,577.488037109375
2023-08-15,573.636962890625
2023-08-16,571.7310791015625
2023-08-17,569.8743896484375
2023-08-18,566.4653930664062
2023-08-21,565.5321655273438
2023-08-22,563.4690551757812
2023-08-23,565.9349975585938
2023-08-24,566.44580078125
2023-08-25,562.142822265625
2023-08-28,566.1412963867188
2023-08-29,573.02783203125
2023-08-30,575.680419921875
2023-08-31,576.014404296875
2023-09-01,579.9539184570312
2023-09-05,555.7178955078125
2023-09-06,559.0384521484375
2023-09-07,558.9794921875
2023-09-08,560.4334106445312
2023-09-11,568.3712768554688
2023-09-12,572.6153564453125
2023-09-13,573.617431640625
2023-09-14,584.2665405273438
2023-09-15,575.5035400390625
2023-09-18,583.1859741210938
2023-09-19,574.9043579101562
2023-09-20,571.53466796875
2023-09-21,572.8412475585938
2023-09-22,575.5526733398438
2023-09-25,569.6876831054688
2023-09-26,564.7363891601562
2023-09-27,566.7994384765625
2023-09-28,575.46435546875
2023-09-29,572.7429809570312
2023-10-02,574.1578369140625
2023-10-03,571.750732421875
2023-10-04,578.5785522460938
2023-10-05,578.77490234375
2023-10-06,576.4859619140625
2023-10-09,583.9031372070312
2023-10-10,586.1724853515625
2023-10-11,584.7676391601562
2023-10-12,577.497802734375
2023-10-13,577.733642578125
2023-10-16,588.1766357421875
2023-10-17,588.9055786132812
2023-10-18,584.2952880859375
2023-10-19,577.6162109375
2023-10-20,571.16357421875
2023-10-23,566.1690063476562
2023-10-24,567.4201049804688
2023-10-25,564.0115356445312
2023-10-26,564.4943237304688
2023-10-27,557.4014282226562
2023-10-30,567.361083984375
2023-10-31,570.1094970703125
2023-11-01,570.8580322265625
2023-11-02,589.6641845703125
2023-11-03,613.2774658203125
2023-11-06,609.8099365234375
2023-11-07,611.5535888671875
2023-11-08,609.573486328125
2023-11-09,596.5009155273438
2023-11-10,604.1453857421875
2023-11-13,606.5786743164062
2023-11-14,625.8377685546875
2023-11-15,614.2921752929688
2023-11-16,605.652587890625
2023-11-17,615.1196899414062
2023-11-20,615.10986328125
2023-11-21,604.7069702148438
2023-11-22,619.8876342773438
2023-11-24,616.6466674804688
2023-11-27,616.8930053710938
2023-11-28,613.1296997070312
2023-11-29,609.632568359375
2023-11-30,617.8189086914062
2023-12-01,628.3695068359375
2023-12-04,638.0335693359375
2023-12-05,627.6111450195312
2023-12-06,624.5966186523438
2023-12-07,639.9348754882812
2023-12-08,641.9544677734375
2023-12-11,641.5899658203125
2023-12-12,636.9401245117188
2023-12-13,657.14501953125
2023-12-14,667.1144409179688
2023-12-15,657.4700927734375
2023-12-18,655.6082153320312
2023-12-19,668.0206909179688
2023-12-20,670.30615234375
2023-12-21,673.1630249023438
2023-12-22,682.9256591796875
2023-12-26,686.4523315429688
2023-12-27,686.7478637695312
2023-12-28,684.8072509765625
2023-12-29,686.1567993164062
2024-01-02,691.6143188476562
2024-01-03,679.9011840820312
2024-01-04,677.7340087890625
2024-01-05,669.28173828125
2024-01-08,678.1673583984375
2024-01-09,655.6771240234375
2024-01-10,659.55859375
2024-01-11,668.7694091796875
2024-01-12,670.148681640625
2024-01-16,689.5850219726562
2024-01-17,689.7327270507812
2024-01-18,691.6341552734375
2024-01-19,697.8305053710938
2024-01-22,714.9617919921875
2024-01-23,716.636474609375
2024-01-24,720.173095703125
2024-01-25,735.5114135742188
2024-01-26,726.0738525390625
2024-01-29,726.7930908203125
2024-01-30,728.6746215820312
2024-01-31,711.3356323242188
2024-02-01,721.89111328125
2024-02-02,695.922119140625
2024-02-05,698.2523193359375
2024-02-06,695.309814453125
2024-02-07,690.3727416992188
2024-02-08,698.3411865234375
2024-02-09,713.3302612304688
2024-02-12,732.7329711914062
2024-02-13,696.9785766601562
2024-02-14,713.8831787109375
2024-02-15,734.5300903320312
2024-02-16,719.3336181640625
2024-02-20,704.4237060546875
2024-02-21,707.267578125
2024-02-22,702.8734741210938
2024-02-23,696.2577514648438
2024-02-26,683.4608764648438
2024-02-27,682.3944702148438
2024-02-28,692.2290649414062
2024-02-29,693.4929809570312
2024-03-01,691.34033203125
2024-03-04,724.221435546875
2024-03-05,707.8007202148438
2024-03-06,712.56005859375
2024-03-07,709.9137573242188
2024-03-08,710.150634765625
2024-03-11,714.139892578125
2024-03-12,717.2798461914062
2024-03-13,718.1685180664062
2024-03-14,699.2791748046875
2024-03-15,700.345703125
2024-03-18,700.2074584960938
2024-03-19,712.4612426757812
2024-03-20,729.3461303710938
2024-03-21,738.3514404296875
2024-03-22,736.1494140625
2024-03-25,735.724853515625
2024-03-26,730.9457397460938
2024-03-27,746.300048828125
2024-03-28,758.0206909179688
2024-04-01,746.3988037109375
2024-04-02,747.939208984375
2024-04-03,751.65185546875
2024-04-04,744.7399291992188
2024-04-05,752.9356079101562
2024-04-08,747.3268432617188
2024-04-09,751.9481201171875
2024-04-10,729.415283203125
2024-04-11,725.6629638671875
2024-04-12,707.297119140625
2024-04-15,700.5925903320312
2024-04-16,698.1041259765625
2024-04-17,687.9288940429688
2024-04-18,691.0764770507812
2024-04-19,697.1837158203125
2024-04-22,693.6203002929688
2024-04-23,711.585693359375
2024-04-24,710.1405639648438
2024-04-25,699.2424926757812
2024-04-26,710.5166625976562
2024-04-29,707.8341674804688
2024-04-30,694.2340698242188
2024-05-01,710.5958251953125
2024-05-02,718.4253540039062
2024-05-03,725.2254638671875
2024-05-06,737.8160400390625
2024-05-07,743.1709594726562
2024-05-08,755.3359375
2024-05-09,755.3062133789062
2024-05-10,759.30517578125
2024-05-13,753.4453125
2024-05-14,756.6029052734375
2024-05-15,761.8984985351562
2024-05-16,757.1572265625
2024-05-17,754.1184692382812
2024-05-20,752.0892944335938
2024-05-21,742.943359375
2024-05-22,744.259765625
2024-05-23,733.1342163085938
2024-05-24,740.4489135742188
2024-05-28,733.5894775390625
2024-05-29,718.761962890625
2024-05-30,735.5988159179688
2024-05-31,744.7744750976562
2024-06-03,738.9246826171875
2024-06-04,731.0753173828125
2024-06-05,725.1859130859375
2024-06-06,714.9807739257812
2024-06-07,704.6666870117188
2024-06-10,702.568359375
2024-06-11,710.1603393554688
2024-06-12,711.9320678710938
2024-06-13,702.192138671875
2024-06-14,698.906005859375
2024-06-17,701.697265625
2024-06-18,708.3588256835938
2024-06-20,702.67724609375
2024-06-21,704.2709350585938
2024-06-24,695.1941528320312
2024-06-25,685.0681762695312
2024-06-26,692.640380859375
2024-06-27,688.54248046875
2024-06-28,692.4324340820312
2024-07-01,686.4539794921875
2024-07-02,694.313232421875
2024-07-03,694.8576049804688
2024-07-05,690.710205078125
2024-07-08,689.5323486328125
2024-07-09,681.9799194335938
2024-07-10,691.1259155273438
2024-07-11,726.5913696289062
2024-07-12,724.6810302734375
2024-07-15,736.7272338867188
2024-07-16,770.806884765625
2024-07-17,777.3992309570312
2024-07-18,769.8600463867188
2024-07-19,758.382568359375
2024-07-22,772.6078491210938
2024-07-23,787.8052368164062
2024-07-24,773.4510498046875
2024-07-25,804.609619140625
2024-07-26,812.1290283203125
2024-07-29,805.5025024414062
2024-07-30,808.478515625
2024-07-31,768.6497802734375
2024-08-01,732.82861328125
2024-08-02,722.5615234375
2024-08-05,695.0037841796875
2024-08-06,701.7692260742188
2024-08-07,693.9819946289062
2024-08-08,718.127197265625
2024-08-09,722.769775390625
2024-08-12,705.1915893554688
2024-08-13,721.9067993164062
2024-08-14,722.6607666015625
2024-08-15,740.8043823242188
2024-08-16,749.0379638671875
2024-08-19,755.7239990234375
2024-08-20,739.8817749023438
2024-08-21,750.258056640625
2024-08-22,749.1867065429688
2024-08-23,783.6189575195312
2024-08-26,778.5101318359375
2024-08-27,775.236572265625
2024-08-28,783.1824951171875
2024-08-29,786.5056762695312
2024-08-30,788.8269653320312
2024-09-03,761.0114135742188
2024-09-04,751.3692016601562
2024-09-05,747.7284545898438
2024-09-06,726.4105224609375
2024-09-09,729.4558715820312
2024-09-10,739.9611206054688
2024-09-11,727.253662109375
2024-09-12,741.7666015625
2024-09-13,766.2689819335938
2024-09-16,777.8753662109375
2024-09-17,779.0855102539062
2024-09-18,781.4960327148438
2024-09-19,799.0743408203125
2024-09-20,789.4816284179688
2024-09-23,795.2451782226562
2024-09-24,791.5946655273438
2024-09-25,791.7335205078125
2024-09-26,807.7940063476562
2024-09-27,808.51806640625
2024-09-30,815.1447143554688
2024-10-01,801.1376342773438
2024-10-02,799.4412841796875
2024-10-03,790.2455444335938
2024-10-04,803.7069702148438
2024-10-07,789.4916381835938
2024-10-08,799.193359375
2024-10-09,807.6749877929688
2024-10-10,788.5789794921875
2024-10-11,789.3328857421875
2024-10-14,802.7446899414062
2024-10-15,813.9939575195312
2024-10-16,809.1530151367188
2024-10-17,818.63671875
2024-10-18,807.383544921875
2024-10-21,787.3326416015625
2024-10-22,781.2388916015625
2024-10-23,775.64208984375
2024-10-24,766.6057739257812
2024-10-25,765.5123291015625
2024-10-28,773.9819946289062
2024-10-29,785.0462646484375
2024-10-30,836.4608154296875
2024-10-31,838.3197631835938
2024-11-01,836.9081420898438
2024-11-04,839.2741088867188
2024-11-05,855.1298828125
2024-11-06,951.6962280273438
2024-11-07,910.1629638671875
2024-11-08,954.6884765625
2024-11-11,954.539306640625
2024-11-12,940.7015380859375
2024-11-13,938.46484375
2024-11-14,931.5758056640625
2024-11-15,920.5313720703125
2024-11-18,919.3683471679688
2024-11-19,913.5827026367188
2024-11-20,901.33544921875
2024-11-21,912.6282958984375
2024-11-22,920.3524169921875
2024-11-25,938.5244750976562
2024-11-26,952.3424072265625
2024-11-27,931.0489501953125
2024-11-29,925.6211547851562
2024-12-02,949.3800048828125
2024-12-03,940.8705444335938
2024-12-04,946.9345092773438
2024-12-05,939.0613403320312
2024-12-06,935.7608642578125
2024-12-09,945.125244140625
2024-12-10,939.0613403320312
2024-12-11,949.2904663085938
2024-12-12,916.67431640625
2024-12-13,895.5299072265625
2024-12-16,908.6817626953125
2024-12-17,889.4161987304688
2024-12-18,855.1199340820312
2024-12-19,865.031005859375
2024-12-20,872.6458129882812
2024-12-23,867.0888671875
2024-12-24,880.946533203125
2024-12-26,881.8710327148438
2024-12-27,873.7791137695312
2024-12-30,867.5958251953125
2024-12-31,866.770751953125
2025-01-02,860.388671875
2025-01-03,883.6405029296875
2025-01-06,879.1273193359375
2025-01-07,856.2234497070312
2025-01-08,869.7928466796875
2025-01-10,849.2946166992188
2025-01-13,863.3212890625
