Date,PAR
2017-07-05,8.5600004196167
2017-07-06,8.529999732971191
2017-07-07,8.550000190734863
2017-07-10,8.670000076293945
2017-07-11,8.630000114440918
2017-07-12,8.65999984741211
2017-07-13,8.619999885559082
2017-07-14,8.65999984741211
2017-07-17,8.670000076293945
2017-07-18,8.699999809265137
2017-07-19,8.770000457763672
2017-07-20,8.729999542236328
2017-07-21,8.720000267028809
2017-07-24,8.6899995803833
2017-07-25,8.920000076293945
2017-07-26,8.9399995803833
2017-07-27,8.979999542236328
2017-07-28,8.930000305175781
2017-07-31,8.960000038146973
2017-08-01,8.960000038146973
2017-08-02,9.039999961853027
2017-08-03,8.970000267028809
2017-08-04,9.09000015258789
2017-08-07,9.140000343322754
2017-08-08,9.100000381469727
2017-08-09,9.109999656677246
2017-08-10,9.329999923706055
2017-08-11,9.710000038146973
2017-08-14,9.619999885559082
2017-08-15,9.479999542236328
2017-08-16,9.460000038146973
2017-08-17,9.399999618530273
2017-08-18,10.25
2017-08-21,10.369999885559082
2017-08-22,10.380000114440918
2017-08-23,10.5
2017-08-24,10.430000305175781
2017-08-25,11.0
2017-08-28,10.920000076293945
2017-08-29,10.960000038146973
2017-08-30,10.739999771118164
2017-08-31,10.75
2017-09-01,10.680000305175781
2017-09-05,10.720000267028809
2017-09-06,10.369999885559082
2017-09-07,10.279999732971191
2017-09-08,10.239999771118164
2017-09-11,10.279999732971191
2017-09-12,10.3100004196167
2017-09-13,10.479999542236328
2017-09-14,10.350000381469727
2017-09-15,10.229999542236328
2017-09-18,10.380000114440918
2017-09-19,10.319999694824219
2017-09-20,10.279999732971191
2017-09-21,10.239999771118164
2017-09-22,10.15999984741211
2017-09-25,9.989999771118164
2017-09-26,10.020000457763672
2017-09-27,10.0
2017-09-28,10.0
2017-09-29,10.4399995803833
2017-10-02,10.069999694824219
2017-10-03,9.880000114440918
2017-10-04,10.0
2017-10-05,10.15999984741211
2017-10-06,10.140000343322754
2017-10-09,10.329999923706055
2017-10-10,10.359999656677246
2017-10-11,10.449999809265137
2017-10-12,11.520000457763672
2017-10-13,10.869999885559082
2017-10-16,10.949999809265137
2017-10-17,10.640000343322754
2017-10-18,10.819999694824219
2017-10-19,10.90999984741211
2017-10-20,11.0600004196167
2017-10-23,10.6899995803833
2017-10-24,10.319999694824219
2017-10-25,10.329999923706055
2017-10-26,9.850000381469727
2017-10-27,10.449999809265137
2017-10-30,10.5
2017-10-31,10.9399995803833
2017-11-01,11.350000381469727
2017-11-02,11.350000381469727
2017-11-03,10.949999809265137
2017-11-06,9.0600004196167
2017-11-07,9.5
2017-11-08,9.479999542236328
2017-11-09,8.75
2017-11-10,8.75
2017-11-13,8.989999771118164
2017-11-14,8.210000038146973
2017-11-15,7.679999828338623
2017-11-16,7.690000057220459
2017-11-17,7.619999885559082
2017-11-20,7.869999885559082
2017-11-21,8.029999732971191
2017-11-22,7.880000114440918
2017-11-24,7.840000152587891
2017-11-27,8.020000457763672
2017-11-28,8.109999656677246
2017-11-29,8.210000038146973
2017-11-30,8.720000267028809
2017-12-01,8.729999542236328
2017-12-04,8.65999984741211
2017-12-05,8.640000343322754
2017-12-06,8.479999542236328
2017-12-07,8.760000228881836
2017-12-08,8.899999618530273
2017-12-11,8.779999732971191
2017-12-12,8.800000190734863
2017-12-13,8.770000457763672
2017-12-14,8.819999694824219
2017-12-15,9.109999656677246
2017-12-18,9.369999885559082
2017-12-19,9.300000190734863
2017-12-20,9.270000457763672
2017-12-21,9.210000038146973
2017-12-22,9.4399995803833
2017-12-26,9.229999542236328
2017-12-27,9.359999656677246
2017-12-28,9.239999771118164
2017-12-29,9.350000381469727
2018-01-02,9.199999809265137
2018-01-03,9.210000038146973
2018-01-04,9.199999809265137
2018-01-05,9.300000190734863
2018-01-08,9.229999542236328
2018-01-09,8.880000114440918
2018-01-10,8.739999771118164
2018-01-11,8.789999961853027
2018-01-12,8.670000076293945
2018-01-16,8.680000305175781
2018-01-17,8.640000343322754
2018-01-18,8.380000114440918
2018-01-19,8.819999694824219
2018-01-22,9.130000114440918
2018-01-23,8.819999694824219
2018-01-24,8.9399995803833
2018-01-25,8.739999771118164
2018-01-26,8.84000015258789
2018-01-29,8.850000381469727
2018-01-30,8.649999618530273
2018-01-31,8.600000381469727
2018-02-01,8.510000228881836
2018-02-02,9.1899995803833
2018-02-05,8.59000015258789
2018-02-06,8.819999694824219
2018-02-07,8.720000267028809
2018-02-08,8.829999923706055
2018-02-09,8.75
2018-02-12,8.75
2018-02-13,8.619999885559082
2018-02-14,8.5
2018-02-15,8.619999885559082
2018-02-16,9.989999771118164
2018-02-20,11.260000228881836
2018-02-21,10.970000267028809
2018-02-22,11.130000114440918
2018-02-23,11.5600004196167
2018-02-26,11.119999885559082
2018-02-27,11.350000381469727
2018-02-28,11.039999961853027
2018-03-01,10.920000076293945
2018-03-02,11.15999984741211
2018-03-05,10.170000076293945
2018-03-06,10.300000190734863
2018-03-07,11.020000457763672
2018-03-08,11.779999732971191
2018-03-09,11.4399995803833
2018-03-12,11.329999923706055
2018-03-13,11.3100004196167
2018-03-14,11.260000228881836
2018-03-15,10.770000457763672
2018-03-16,10.5
2018-03-19,11.800000190734863
2018-03-20,11.90999984741211
2018-03-21,11.130000114440918
2018-03-22,11.199999809265137
2018-03-23,11.130000114440918
2018-03-26,11.180000305175781
2018-03-27,12.979999542236328
2018-03-28,13.279999732971191
2018-03-29,14.09000015258789
2018-04-02,14.010000228881836
2018-04-03,13.220000267028809
2018-04-04,13.380000114440918
2018-04-05,13.479999542236328
2018-04-06,13.600000381469727
2018-04-09,13.65999984741211
2018-04-10,13.930000305175781
2018-04-11,13.619999885559082
2018-04-12,14.239999771118164
2018-04-13,13.630000114440918
2018-04-16,14.380000114440918
2018-04-17,14.020000457763672
2018-04-18,14.079999923706055
2018-04-19,13.600000381469727
2018-04-20,13.5600004196167
2018-04-23,13.479999542236328
2018-04-24,13.430000305175781
2018-04-25,13.520000457763672
2018-04-26,13.960000038146973
2018-04-27,14.710000038146973
2018-04-30,14.289999961853027
2018-05-01,14.670000076293945
2018-05-02,14.510000228881836
2018-05-03,14.380000114440918
2018-05-04,14.65999984741211
2018-05-07,14.40999984741211
2018-05-08,14.329999923706055
2018-05-09,14.4399995803833
2018-05-10,14.609999656677246
2018-05-11,14.5
2018-05-14,14.600000381469727
2018-05-15,14.319999694824219
2018-05-16,14.289999961853027
2018-05-17,13.970000267028809
2018-05-18,13.539999961853027
2018-05-21,13.729999542236328
2018-05-22,13.720000267028809
2018-05-23,13.800000190734863
2018-05-24,13.789999961853027
2018-05-25,13.90999984741211
2018-05-29,13.949999809265137
2018-05-30,13.800000190734863
2018-05-31,14.010000228881836
2018-06-01,14.319999694824219
2018-06-04,14.380000114440918
2018-06-05,14.329999923706055
2018-06-06,14.020000457763672
2018-06-07,14.039999961853027
2018-06-08,14.0600004196167
2018-06-11,14.770000457763672
2018-06-12,14.6899995803833
2018-06-13,14.760000228881836
2018-06-14,14.75
2018-06-15,14.779999732971191
2018-06-18,15.3100004196167
2018-06-19,15.020000457763672
2018-06-20,16.6200008392334
2018-06-21,16.1299991607666
2018-06-22,16.459999084472656
2018-06-25,15.84000015258789
2018-06-26,16.420000076293945
2018-06-27,16.100000381469727
2018-06-28,16.65999984741211
2018-06-29,17.68000030517578
2018-07-02,17.1299991607666
2018-07-03,17.25
2018-07-05,17.40999984741211
2018-07-06,17.65999984741211
2018-07-09,16.6299991607666
2018-07-10,15.949999809265137
2018-07-11,16.200000762939453
2018-07-12,16.8700008392334
2018-07-13,17.049999237060547
2018-07-16,16.899999618530273
2018-07-17,18.0
2018-07-18,18.56999969482422
2018-07-19,18.280000686645508
2018-07-20,18.469999313354492
2018-07-23,18.489999771118164
2018-07-24,18.329999923706055
2018-07-25,18.690000534057617
2018-07-26,18.950000762939453
2018-07-27,18.530000686645508
2018-07-30,18.260000228881836
2018-07-31,18.68000030517578
2018-08-01,19.100000381469727
2018-08-02,19.200000762939453
2018-08-03,18.709999084472656
2018-08-06,18.65999984741211
2018-08-07,18.549999237060547
2018-08-08,18.270000457763672
2018-08-09,21.399999618530273
2018-08-10,21.270000457763672
2018-08-13,22.18000030517578
2018-08-14,23.020000457763672
2018-08-15,22.309999465942383
2018-08-16,22.6299991607666
2018-08-17,23.1200008392334
2018-08-20,24.200000762939453
2018-08-21,23.68000030517578
2018-08-22,23.260000228881836
2018-08-23,23.149999618530273
2018-08-24,23.25
2018-08-27,23.34000015258789
2018-08-28,23.510000228881836
2018-08-29,23.610000610351562
2018-08-30,23.940000534057617
2018-08-31,25.68000030517578
2018-09-04,25.450000762939453
2018-09-05,23.739999771118164
2018-09-06,21.440000534057617
2018-09-07,21.649999618530273
2018-09-10,23.889999389648438
2018-09-11,25.610000610351562
2018-09-12,25.110000610351562
2018-09-13,25.040000915527344
2018-09-14,23.969999313354492
2018-09-17,22.770000457763672
2018-09-18,23.309999465942383
2018-09-19,21.729999542236328
2018-09-20,22.020000457763672
2018-09-21,21.600000381469727
2018-09-24,22.40999984741211
2018-09-25,23.1299991607666
2018-09-26,21.790000915527344
2018-09-27,21.920000076293945
2018-09-28,22.219999313354492
2018-10-01,22.90999984741211
2018-10-02,23.56999969482422
2018-10-03,22.520000457763672
2018-10-04,22.06999969482422
2018-10-05,21.81999969482422
2018-10-08,20.790000915527344
2018-10-09,20.81999969482422
2018-10-10,19.739999771118164
2018-10-11,21.030000686645508
2018-10-12,20.959999084472656
2018-10-15,21.860000610351562
2018-10-16,22.850000381469727
2018-10-17,22.010000228881836
2018-10-18,22.229999542236328
2018-10-19,21.100000381469727
2018-10-22,20.899999618530273
2018-10-23,20.1200008392334
2018-10-24,19.040000915527344
2018-10-25,19.93000030517578
2018-10-26,19.190000534057617
2018-10-29,17.68000030517578
2018-10-30,17.610000610351562
2018-10-31,17.700000762939453
2018-11-01,17.780000686645508
2018-11-02,19.059999465942383
2018-11-05,17.950000762939453
2018-11-06,18.479999542236328
2018-11-07,19.360000610351562
2018-11-08,19.079999923706055
2018-11-09,16.950000762939453
2018-11-12,16.510000228881836
2018-11-13,16.649999618530273
2018-11-14,16.1299991607666
2018-11-15,16.399999618530273
2018-11-16,16.459999084472656
2018-11-19,16.260000228881836
2018-11-20,16.559999465942383
2018-11-21,17.110000610351562
2018-11-23,17.799999237060547
2018-11-26,17.90999984741211
2018-11-27,18.579999923706055
2018-11-28,19.670000076293945
2018-11-29,19.65999984741211
2018-11-30,19.8700008392334
2018-12-03,19.809999465942383
2018-12-04,18.989999771118164
2018-12-06,19.489999771118164
2018-12-07,19.170000076293945
2018-12-10,19.3799991607666
2018-12-11,19.3700008392334
2018-12-12,19.760000228881836
2018-12-13,19.860000610351562
2018-12-14,19.190000534057617
2018-12-17,17.56999969482422
2018-12-18,18.270000457763672
2018-12-19,18.059999465942383
2018-12-20,17.760000228881836
2018-12-21,17.030000686645508
2018-12-24,17.950000762939453
2018-12-26,19.280000686645508
2018-12-27,19.969999313354492
2018-12-28,22.139999389648438
2018-12-31,21.75
2019-01-02,22.270000457763672
2019-01-03,20.040000915527344
2019-01-04,20.719999313354492
2019-01-07,20.68000030517578
2019-01-08,21.670000076293945
2019-01-09,21.34000015258789
2019-01-10,21.239999771118164
2019-01-11,21.790000915527344
2019-01-14,21.68000030517578
2019-01-15,21.6299991607666
2019-01-16,22.350000381469727
2019-01-17,24.030000686645508
2019-01-18,24.65999984741211
2019-01-22,23.6299991607666
2019-01-23,23.81999969482422
2019-01-24,23.8700008392334
2019-01-25,24.700000762939453
2019-01-28,24.139999389648438
2019-01-29,24.549999237060547
2019-01-30,24.56999969482422
2019-01-31,24.93000030517578
2019-02-01,24.510000228881836
2019-02-04,24.309999465942383
2019-02-05,24.31999969482422
2019-02-06,24.989999771118164
2019-02-07,24.459999084472656
2019-02-08,24.770000457763672
2019-02-11,24.700000762939453
2019-02-12,25.270000457763672
2019-02-13,26.56999969482422
2019-02-14,26.6299991607666
2019-02-15,26.75
2019-02-19,27.65999984741211
2019-02-20,27.6200008392334
2019-02-21,27.690000534057617
2019-02-22,27.31999969482422
2019-02-25,27.799999237060547
2019-02-26,27.459999084472656
2019-02-27,27.450000762939453
2019-02-28,26.969999313354492
2019-03-01,26.18000030517578
2019-03-04,25.059999465942383
2019-03-05,25.040000915527344
2019-03-06,24.989999771118164
2019-03-07,24.280000686645508
2019-03-08,24.219999313354492
2019-03-11,24.93000030517578
2019-03-12,24.989999771118164
2019-03-13,24.649999618530273
2019-03-14,25.06999969482422
2019-03-15,24.479999542236328
2019-03-18,23.25
2019-03-19,22.170000076293945
2019-03-20,23.299999237060547
2019-03-21,24.5
2019-03-22,23.479999542236328
2019-03-25,23.799999237060547
2019-03-26,24.969999313354492
2019-03-27,24.399999618530273
2019-03-28,23.700000762939453
2019-03-29,24.459999084472656
2019-04-01,25.100000381469727
2019-04-02,25.770000457763672
2019-04-03,25.510000228881836
2019-04-04,25.030000686645508
2019-04-05,26.110000610351562
2019-04-08,26.200000762939453
2019-04-09,24.969999313354492
2019-04-10,21.549999237060547
2019-04-11,22.709999084472656
2019-04-12,22.309999465942383
2019-04-15,22.739999771118164
2019-04-16,22.540000915527344
2019-04-17,22.229999542236328
2019-04-18,22.040000915527344
2019-04-22,21.899999618530273
2019-04-23,22.190000534057617
2019-04-24,21.670000076293945
2019-04-25,21.5
2019-04-26,21.84000015258789
2019-04-29,23.709999084472656
2019-04-30,23.709999084472656
2019-05-01,24.299999237060547
2019-05-02,24.559999465942383
2019-05-03,25.309999465942383
2019-05-06,25.790000915527344
2019-05-07,24.510000228881836
2019-05-08,24.110000610351562
2019-05-09,24.1299991607666
2019-05-10,25.110000610351562
2019-05-13,24.530000686645508
2019-05-14,24.969999313354492
2019-05-15,25.5
2019-05-16,26.31999969482422
2019-05-17,25.899999618530273
2019-05-20,25.6299991607666
2019-05-21,26.329999923706055
2019-05-22,27.549999237060547
2019-05-23,27.309999465942383
2019-05-24,27.040000915527344
2019-05-28,27.920000076293945
2019-05-29,26.760000228881836
2019-05-30,28.440000534057617
2019-05-31,28.110000610351562
2019-06-03,27.3799991607666
2019-06-04,26.850000381469727
2019-06-05,27.489999771118164
2019-06-06,27.5
2019-06-07,28.739999771118164
2019-06-10,29.350000381469727
2019-06-11,28.709999084472656
2019-06-12,28.540000915527344
2019-06-13,28.18000030517578
2019-06-14,28.0
2019-06-17,28.549999237060547
2019-06-18,28.309999465942383
2019-06-19,28.8700008392334
2019-06-20,28.860000610351562
2019-06-21,29.15999984741211
2019-06-24,28.040000915527344
2019-06-25,27.93000030517578
2019-06-26,27.15999984741211
2019-06-27,27.610000610351562
2019-06-28,28.200000762939453
2019-07-01,26.440000534057617
2019-07-02,26.549999237060547
2019-07-03,26.549999237060547
2019-07-05,26.260000228881836
2019-07-08,26.229999542236328
2019-07-09,26.290000915527344
2019-07-10,26.860000610351562
2019-07-11,26.899999618530273
2019-07-12,25.969999313354492
2019-07-15,25.280000686645508
2019-07-16,25.1200008392334
2019-07-17,25.18000030517578
2019-07-18,25.290000915527344
2019-07-19,25.059999465942383
2019-07-22,24.8799991607666
2019-07-23,24.959999084472656
2019-07-24,25.139999389648438
2019-07-25,25.0
2019-07-26,25.959999084472656
2019-07-29,26.139999389648438
2019-07-30,26.280000686645508
2019-07-31,25.989999771118164
2019-08-01,26.219999313354492
2019-08-02,26.209999084472656
2019-08-05,25.770000457763672
2019-08-06,25.010000228881836
2019-08-07,23.200000762939453
2019-08-08,24.299999237060547
2019-08-09,24.8700008392334
2019-08-12,23.010000228881836
2019-08-13,22.489999771118164
2019-08-14,22.170000076293945
2019-08-15,22.25
2019-08-16,22.459999084472656
2019-08-19,22.8799991607666
2019-08-20,22.1299991607666
2019-08-21,22.030000686645508
2019-08-22,21.950000762939453
2019-08-23,22.059999465942383
2019-08-26,22.420000076293945
2019-08-27,22.639999389648438
2019-08-28,22.40999984741211
2019-08-29,22.84000015258789
2019-08-30,23.1299991607666
2019-09-03,22.049999237060547
2019-09-04,22.100000381469727
2019-09-05,22.979999542236328
2019-09-06,22.729999542236328
2019-09-09,22.8700008392334
2019-09-10,22.950000762939453
2019-09-11,23.579999923706055
2019-09-12,24.420000076293945
2019-09-13,24.31999969482422
2019-09-16,24.43000030517578
2019-09-17,24.790000915527344
2019-09-18,24.6299991607666
2019-09-19,25.270000457763672
2019-09-20,25.84000015258789
2019-09-23,25.809999465942383
2019-09-24,24.760000228881836
2019-09-25,24.719999313354492
2019-09-26,23.579999923706055
2019-09-27,23.600000381469727
2019-09-30,23.770000457763672
2019-10-01,22.56999969482422
2019-10-02,22.649999618530273
2019-10-03,22.920000076293945
2019-10-04,23.100000381469727
2019-10-07,22.959999084472656
2019-10-08,22.079999923706055
2019-10-09,22.350000381469727
2019-10-10,22.06999969482422
2019-10-11,22.81999969482422
2019-10-14,22.75
2019-10-15,22.200000762939453
2019-10-16,22.649999618530273
2019-10-17,22.920000076293945
2019-10-18,22.709999084472656
2019-10-21,23.479999542236328
2019-10-22,23.399999618530273
2019-10-23,23.549999237060547
2019-10-24,24.18000030517578
2019-10-25,24.770000457763672
2019-10-28,24.780000686645508
2019-10-29,24.670000076293945
2019-10-30,25.049999237060547
2019-10-31,25.059999465942383
2019-11-01,25.5
2019-11-04,26.06999969482422
2019-11-05,25.889999389648438
2019-11-06,25.979999542236328
2019-11-07,25.3799991607666
2019-11-08,29.139999389648438
2019-11-11,30.229999542236328
2019-11-12,31.290000915527344
2019-11-13,30.989999771118164
2019-11-14,30.579999923706055
2019-11-15,30.209999084472656
2019-11-18,30.920000076293945
2019-11-19,30.940000534057617
2019-11-20,30.989999771118164
2019-11-21,30.3799991607666
2019-11-22,30.0
2019-11-25,30.100000381469727
2019-11-26,30.299999237060547
2019-11-27,30.3799991607666
2019-11-29,30.09000015258789
2019-12-02,28.979999542236328
2019-12-03,28.850000381469727
2019-12-04,28.850000381469727
2019-12-05,28.8700008392334
2019-12-06,29.239999771118164
2019-12-09,29.18000030517578
2019-12-10,29.56999969482422
2019-12-11,29.549999237060547
2019-12-12,29.3799991607666
2019-12-13,29.5
2019-12-16,30.110000610351562
2019-12-17,29.93000030517578
2019-12-18,30.309999465942383
2019-12-19,31.0
2019-12-20,30.760000228881836
2019-12-23,30.729999542236328
2019-12-24,30.760000228881836
2019-12-26,31.200000762939453
2019-12-27,30.940000534057617
2019-12-30,31.020000457763672
2019-12-31,30.739999771118164
2020-01-02,31.579999923706055
2020-01-03,31.690000534057617
2020-01-06,31.280000686645508
2020-01-07,31.239999771118164
2020-01-08,30.610000610351562
2020-01-09,30.59000015258789
2020-01-10,30.56999969482422
2020-01-13,31.0
2020-01-14,29.93000030517578
2020-01-15,29.790000915527344
2020-01-16,30.280000686645508
2020-01-17,30.149999618530273
2020-01-21,30.049999237060547
2020-01-22,31.110000610351562
2020-01-23,32.41999816894531
2020-01-24,33.56999969482422
2020-01-27,33.189998626708984
2020-01-28,33.560001373291016
2020-01-29,34.79999923706055
2020-01-30,34.720001220703125
2020-01-31,34.029998779296875
2020-02-03,34.20000076293945
2020-02-04,33.97999954223633
2020-02-05,32.43000030517578
2020-02-06,32.0
2020-02-07,32.04999923706055
2020-02-10,31.6200008392334
2020-02-11,31.530000686645508
2020-02-12,31.420000076293945
2020-02-13,31.450000762939453
2020-02-14,31.729999542236328
2020-02-18,31.530000686645508
2020-02-19,30.920000076293945
2020-02-20,30.989999771118164
2020-02-21,30.280000686645508
2020-02-24,29.920000076293945
2020-02-25,28.09000015258789
2020-02-26,27.81999969482422
2020-02-27,27.0
2020-02-28,26.489999771118164
2020-03-02,27.3799991607666
2020-03-03,26.020000457763672
2020-03-04,26.1299991607666
2020-03-05,25.329999923706055
2020-03-06,24.18000030517578
2020-03-09,22.030000686645508
2020-03-10,21.959999084472656
2020-03-11,20.110000610351562
2020-03-12,15.380000114440918
2020-03-13,16.0
2020-03-16,11.569999694824219
2020-03-17,12.640000343322754
2020-03-18,10.720000267028809
2020-03-19,11.979999542236328
2020-03-20,11.149999618530273
2020-03-23,11.010000228881836
2020-03-24,11.970000267028809
2020-03-25,13.180000305175781
2020-03-26,14.600000381469727
2020-03-27,13.079999923706055
2020-03-30,12.550000190734863
2020-03-31,12.859999656677246
2020-04-01,11.640000343322754
2020-04-02,12.020000457763672
2020-04-03,10.960000038146973
2020-04-06,12.989999771118164
2020-04-07,13.109999656677246
2020-04-08,14.510000228881836
2020-04-09,14.739999771118164
2020-04-13,13.789999961853027
2020-04-14,14.720000267028809
2020-04-15,14.430000305175781
2020-04-16,14.40999984741211
2020-04-17,15.029999732971191
2020-04-20,14.710000038146973
2020-04-21,14.100000381469727
2020-04-22,15.479999542236328
2020-04-23,16.25
2020-04-24,15.960000038146973
2020-04-27,17.270000457763672
2020-04-28,17.989999771118164
2020-04-29,19.770000457763672
2020-04-30,18.90999984741211
2020-05-01,18.100000381469727
2020-05-04,17.25
2020-05-05,18.299999237060547
2020-05-06,18.739999771118164
2020-05-07,19.770000457763672
2020-05-08,21.110000610351562
2020-05-11,23.479999542236328
2020-05-12,21.520000457763672
2020-05-13,21.15999984741211
2020-05-14,20.65999984741211
2020-05-15,21.010000228881836
2020-05-18,24.889999389648438
2020-05-19,24.889999389648438
2020-05-20,24.270000457763672
2020-05-21,25.170000076293945
2020-05-22,26.010000228881836
2020-05-26,25.520000457763672
2020-05-27,25.43000030517578
2020-05-28,24.5
2020-05-29,25.010000228881836
2020-06-01,25.229999542236328
2020-06-02,25.34000015258789
2020-06-03,26.829999923706055
2020-06-04,26.110000610351562
2020-06-05,28.469999313354492
2020-06-08,27.049999237060547
2020-06-09,27.1200008392334
2020-06-10,26.290000915527344
2020-06-11,24.760000228881836
2020-06-12,25.6299991607666
2020-06-15,28.530000686645508
2020-06-16,29.3799991607666
2020-06-17,28.329999923706055
2020-06-18,30.190000534057617
2020-06-19,30.049999237060547
2020-06-22,30.93000030517578
2020-06-23,30.280000686645508
2020-06-24,29.969999313354492
2020-06-25,29.950000762939453
2020-06-26,29.079999923706055
2020-06-29,29.56999969482422
2020-06-30,29.93000030517578
2020-07-01,29.969999313354492
2020-07-02,30.09000015258789
2020-07-06,31.020000457763672
2020-07-07,30.489999771118164
2020-07-08,30.43000030517578
2020-07-09,29.940000534057617
2020-07-10,29.520000457763672
2020-07-13,28.639999389648438
2020-07-14,28.299999237060547
2020-07-15,29.790000915527344
2020-07-16,28.530000686645508
2020-07-17,28.719999313354492
2020-07-20,29.760000228881836
2020-07-21,30.110000610351562
2020-07-22,31.030000686645508
2020-07-23,30.81999969482422
2020-07-24,29.84000015258789
2020-07-27,31.079999923706055
2020-07-28,31.100000381469727
2020-07-29,32.15999984741211
2020-07-30,31.43000030517578
2020-07-31,30.760000228881836
2020-08-03,31.309999465942383
2020-08-04,32.880001068115234
2020-08-05,34.470001220703125
2020-08-06,34.95000076293945
2020-08-07,34.59000015258789
2020-08-10,34.34000015258789
2020-08-11,35.16999816894531
2020-08-12,35.08000183105469
2020-08-13,35.9900016784668
2020-08-14,35.220001220703125
2020-08-17,35.439998626708984
2020-08-18,34.880001068115234
2020-08-19,36.689998626708984
2020-08-20,38.79999923706055
2020-08-21,38.66999816894531
2020-08-24,37.90999984741211
2020-08-25,37.349998474121094
2020-08-26,36.970001220703125
2020-08-27,36.689998626708984
2020-08-28,37.04999923706055
2020-08-31,37.34000015258789
2020-09-01,40.689998626708984
2020-09-02,40.22999954223633
2020-09-03,37.470001220703125
2020-09-04,36.560001373291016
2020-09-08,37.900001525878906
2020-09-09,40.09000015258789
2020-09-10,41.5099983215332
2020-09-11,41.34000015258789
2020-09-14,41.81999969482422
2020-09-15,43.33000183105469
2020-09-16,42.060001373291016
2020-09-17,42.83000183105469
2020-09-18,43.27000045776367
2020-09-21,42.209999084472656
2020-09-22,43.709999084472656
2020-09-23,42.0099983215332
2020-09-24,42.15999984741211
2020-09-25,43.400001525878906
2020-09-28,44.720001220703125
2020-09-29,44.279998779296875
2020-09-30,40.5099983215332
2020-10-01,36.849998474121094
2020-10-02,37.58000183105469
2020-10-05,37.880001068115234
2020-10-06,36.5
2020-10-07,37.619998931884766
2020-10-08,36.59000015258789
2020-10-09,36.130001068115234
2020-10-12,35.86000061035156
2020-10-13,37.529998779296875
2020-10-14,38.29999923706055
2020-10-15,38.56999969482422
2020-10-16,38.65999984741211
2020-10-19,37.75
2020-10-20,37.45000076293945
2020-10-21,36.84000015258789
2020-10-22,37.79999923706055
2020-10-23,38.0
2020-10-26,37.43000030517578
2020-10-27,38.04999923706055
2020-10-28,36.4900016784668
2020-10-29,37.9900016784668
2020-10-30,36.970001220703125
2020-11-02,39.029998779296875
2020-11-03,39.630001068115234
2020-11-04,40.369998931884766
2020-11-05,42.56999969482422
2020-11-06,43.27000045776367
2020-11-09,42.59000015258789
2020-11-10,43.099998474121094
2020-11-11,47.09000015258789
2020-11-12,47.45000076293945
2020-11-13,48.09000015258789
2020-11-16,50.4900016784668
2020-11-17,49.84000015258789
2020-11-18,50.880001068115234
2020-11-19,52.65999984741211
2020-11-20,53.869998931884766
2020-11-23,54.66999816894531
2020-11-24,54.97999954223633
2020-11-25,56.029998779296875
2020-11-27,55.5099983215332
2020-11-30,53.97999954223633
2020-12-01,56.130001068115234
2020-12-02,53.77000045776367
2020-12-03,54.9900016784668
2020-12-04,58.0
2020-12-07,56.689998626708984
2020-12-08,57.84000015258789
2020-12-09,57.459999084472656
2020-12-10,58.09000015258789
2020-12-11,57.95000076293945
2020-12-14,61.560001373291016
2020-12-15,64.4000015258789
2020-12-16,65.52999877929688
2020-12-17,67.5
2020-12-18,65.58999633789062
2020-12-21,64.41000366210938
2020-12-22,65.11000061035156
2020-12-23,66.29000091552734
2020-12-24,66.83000183105469
2020-12-28,65.7300033569336
2020-12-29,63.08000183105469
2020-12-30,62.970001220703125
2020-12-31,62.790000915527344
2021-01-04,60.22999954223633
2021-01-05,60.41999816894531
2021-01-06,63.189998626708984
2021-01-07,63.43000030517578
2021-01-08,62.11000061035156
2021-01-11,60.88999938964844
2021-01-12,59.31999969482422
2021-01-13,66.47000122070312
2021-01-14,69.9800033569336
2021-01-15,68.61000061035156
2021-01-19,72.94999694824219
2021-01-20,73.66999816894531
2021-01-21,71.83999633789062
2021-01-22,70.5
2021-01-25,72.98999786376953
2021-01-26,68.66999816894531
2021-01-27,64.41999816894531
2021-01-28,65.91000366210938
2021-01-29,62.2599983215332
2021-02-01,68.87000274658203
2021-02-02,73.77999877929688
2021-02-03,76.1500015258789
2021-02-04,78.58000183105469
2021-02-05,79.18000030517578
2021-02-08,79.58999633789062
2021-02-09,81.13999938964844
2021-02-10,83.33000183105469
2021-02-11,83.91000366210938
2021-02-12,83.63999938964844
2021-02-16,83.41999816894531
2021-02-17,83.9800033569336
2021-02-18,84.18000030517578
2021-02-19,85.31999969482422
2021-02-22,88.70999908447266
2021-02-23,85.01000213623047
2021-02-24,86.30999755859375
2021-02-25,84.4000015258789
2021-02-26,86.87999725341797
2021-03-01,87.83000183105469
2021-03-02,86.58000183105469
2021-03-03,81.22000122070312
2021-03-04,71.66999816894531
2021-03-05,73.80999755859375
2021-03-08,67.62000274658203
2021-03-09,72.58000183105469
2021-03-10,76.30000305175781
2021-03-11,77.62999725341797
2021-03-12,77.8499984741211
2021-03-15,74.56999969482422
2021-03-16,75.19000244140625
2021-03-17,78.73999786376953
2021-03-18,77.16000366210938
2021-03-19,78.54000091552734
2021-03-22,79.12000274658203
2021-03-23,76.33000183105469
2021-03-24,70.30999755859375
2021-03-25,70.5
2021-03-26,70.2300033569336
2021-03-29,62.560001373291016
2021-03-30,64.55999755859375
2021-03-31,65.41000366210938
2021-04-01,65.98999786376953
2021-04-05,64.19000244140625
2021-04-06,64.97000122070312
