Date,LXU
2013-09-19,25.930768966674805
2013-09-20,25.738462448120117
2013-09-23,25.953845977783203
2013-09-24,26.161537170410156
2013-09-25,26.200000762939453
2013-09-26,26.55384635925293
2013-09-27,26.038461685180664
2013-09-30,25.792308807373047
2013-10-01,25.4769229888916
2013-10-02,25.369230270385742
2013-10-03,24.77692222595215
2013-10-04,24.71538543701172
2013-10-07,24.515384674072266
2013-10-08,24.369230270385742
2013-10-09,24.03076934814453
2013-10-10,25.353845596313477
2013-10-11,25.74615478515625
2013-10-14,26.292308807373047
2013-10-15,25.569231033325195
2013-10-16,25.77692222595215
2013-10-17,25.838462829589844
2013-10-18,26.438461303710938
2013-10-21,26.53076934814453
2013-10-22,26.546154022216797
2013-10-23,27.069231033325195
2013-10-24,28.238462448120117
2013-10-25,27.22307777404785
2013-10-28,27.323076248168945
2013-10-29,27.5
2013-10-30,27.69230842590332
2013-10-31,28.24615478515625
2013-11-01,27.884614944458008
2013-11-04,28.615385055541992
2013-11-05,28.353845596313477
2013-11-06,25.08461570739746
2013-11-07,23.4769229888916
2013-11-08,23.600000381469727
2013-11-11,23.89230728149414
2013-11-12,23.661537170410156
2013-11-13,23.315385818481445
2013-11-14,23.74615478515625
2013-11-15,23.330768585205078
2013-11-18,22.923076629638672
2013-11-19,22.984615325927734
2013-11-20,22.75384521484375
2013-11-21,23.13846206665039
2013-11-22,23.315385818481445
2013-11-25,23.738462448120117
2013-11-26,23.953845977783203
2013-11-27,24.569231033325195
2013-11-29,24.676923751831055
2013-12-02,24.299999237060547
2013-12-03,24.376922607421875
2013-12-04,25.39230728149414
2013-12-05,26.238462448120117
2013-12-06,25.830768585205078
2013-12-09,25.830768585205078
2013-12-10,25.77692222595215
2013-12-11,25.23076820373535
2013-12-12,25.069231033325195
2013-12-13,25.25384521484375
2013-12-16,26.207691192626953
2013-12-17,26.9769229888916
2013-12-18,27.407691955566406
2013-12-19,27.461538314819336
2013-12-20,28.007692337036133
2013-12-23,28.646154403686523
2013-12-24,29.153846740722656
2013-12-26,30.184614181518555
2013-12-27,30.061538696289062
2013-12-30,30.507692337036133
2013-12-31,31.55384635925293
2014-01-02,30.75384521484375
2014-01-03,30.69230842590332
2014-01-06,30.092308044433594
2014-01-07,29.63846206665039
2014-01-08,29.41538429260254
2014-01-09,29.10769271850586
2014-01-10,28.77692222595215
2014-01-13,28.069231033325195
2014-01-14,28.438461303710938
2014-01-15,28.399999618530273
2014-01-16,28.55384635925293
2014-01-17,28.423076629638672
2014-01-21,28.707691192626953
2014-01-22,28.73076820373535
2014-01-23,28.36153793334961
2014-01-24,27.71538543701172
2014-01-27,27.007692337036133
2014-01-28,27.484615325927734
2014-01-29,26.507692337036133
2014-01-30,25.76923179626465
2014-01-31,25.46923065185547
2014-02-03,24.992307662963867
2014-02-04,24.77692222595215
2014-02-05,24.19230842590332
2014-02-06,24.823076248168945
2014-02-07,25.25384521484375
2014-02-10,25.007692337036133
2014-02-11,24.869230270385742
2014-02-12,24.846153259277344
2014-02-13,25.323076248168945
2014-02-14,25.238462448120117
2014-02-18,25.46923065185547
2014-02-19,24.94615364074707
2014-02-20,25.22307777404785
2014-02-21,25.100000381469727
2014-02-24,25.77692222595215
2014-02-25,25.78461456298828
2014-02-26,26.23076820373535
2014-02-27,25.015384674072266
2014-02-28,25.146154403686523
2014-03-03,25.492307662963867
2014-03-04,26.884614944458008
2014-03-05,26.700000762939453
2014-03-06,27.384614944458008
2014-03-07,27.23076820373535
2014-03-10,27.26923179626465
2014-03-11,27.015384674072266
2014-03-12,27.08461570739746
2014-03-13,26.046154022216797
2014-03-14,26.28461456298828
2014-03-17,26.30769157409668
2014-03-18,26.830768585205078
2014-03-19,26.74615478515625
2014-03-20,26.63846206665039
2014-03-21,27.007692337036133
2014-03-24,26.669231414794922
2014-03-25,28.407691955566406
2014-03-26,27.63846206665039
2014-03-27,27.60769271850586
2014-03-28,28.4769229888916
2014-03-31,28.78461456298828
2014-04-01,29.25384521484375
2014-04-02,29.53076934814453
2014-04-03,29.22307777404785
2014-04-04,29.91538429260254
2014-04-07,29.184614181518555
2014-04-08,29.615385055541992
2014-04-09,30.146154403686523
2014-04-10,29.72307777404785
2014-04-11,28.830768585205078
2014-04-14,28.930768966674805
2014-04-15,28.676923751831055
2014-04-16,28.86153793334961
2014-04-17,29.96923065185547
2014-04-21,29.4769229888916
2014-04-22,29.69230842590332
2014-04-23,29.384614944458008
2014-04-24,29.184614181518555
2014-04-25,28.53076934814453
2014-04-28,28.5230770111084
2014-04-29,28.738462448120117
2014-04-30,29.376922607421875
2014-05-01,28.96923065185547
2014-05-02,28.938461303710938
2014-05-05,28.4769229888916
2014-05-06,29.007692337036133
2014-05-07,29.676923751831055
2014-05-08,28.58461570739746
2014-05-09,28.238462448120117
2014-05-12,29.77692222595215
2014-05-13,30.146154403686523
2014-05-14,28.74615478515625
2014-05-15,28.03076934814453
2014-05-16,28.384614944458008
2014-05-19,29.015384674072266
2014-05-20,28.061538696289062
2014-05-21,28.292308807373047
2014-05-22,28.27692222595215
2014-05-23,28.55384635925293
2014-05-27,28.899999618530273
2014-05-28,29.78461456298828
2014-05-29,29.60769271850586
2014-05-30,29.353845596313477
2014-06-02,29.130769729614258
2014-06-03,29.22307777404785
2014-06-04,29.430768966674805
2014-06-05,30.738462448120117
2014-06-06,30.76923179626465
2014-06-09,30.761537551879883
2014-06-10,30.592308044433594
2014-06-11,31.492307662963867
2014-06-12,31.453845977783203
2014-06-13,31.28461456298828
2014-06-16,31.676923751831055
2014-06-17,32.24615478515625
2014-06-18,32.19230651855469
2014-06-19,32.20000076293945
2014-06-20,32.0076904296875
2014-06-23,31.71538543701172
2014-06-24,31.069231033325195
2014-06-25,31.23076820373535
2014-06-26,31.24615478515625
2014-06-27,31.76923179626465
2014-06-30,32.0538444519043
2014-07-01,32.400001525878906
2014-07-02,31.923076629638672
2014-07-03,32.092308044433594
2014-07-07,31.169231414794922
2014-07-08,30.538461685180664
2014-07-09,30.007692337036133
2014-07-10,29.461538314819336
2014-07-11,29.092308044433594
2014-07-14,29.299999237060547
2014-07-15,28.89230728149414
2014-07-16,28.86153793334961
2014-07-17,27.9769229888916
2014-07-18,28.507692337036133
2014-07-21,28.430768966674805
2014-07-22,28.74615478515625
2014-07-23,28.384614944458008
2014-07-24,28.538461685180664
2014-07-25,28.292308807373047
2014-07-28,29.899999618530273
2014-07-29,30.77692222595215
2014-07-30,30.961538314819336
2014-07-31,29.623077392578125
2014-08-01,29.71538543701172
2014-08-04,31.407691955566406
2014-08-05,31.346153259277344
2014-08-06,31.653846740722656
2014-08-07,31.0230770111084
2014-08-08,30.21538543701172
2014-08-11,30.4769229888916
2014-08-12,30.153846740722656
2014-08-13,30.207691192626953
2014-08-14,30.0
2014-08-15,29.899999618530273
2014-08-18,30.153846740722656
2014-08-19,30.146154403686523
2014-08-20,30.423076629638672
2014-08-21,30.39230728149414
2014-08-22,29.89230728149414
2014-08-25,29.80769157409668
2014-08-26,30.353845596313477
2014-08-27,30.176923751831055
2014-08-28,30.25384521484375
2014-08-29,30.80769157409668
2014-09-02,30.846153259277344
2014-09-03,30.73076820373535
2014-09-04,30.76923179626465
2014-09-05,30.569231033325195
2014-09-08,30.453845977783203
2014-09-09,30.061538696289062
2014-09-10,29.992307662963867
2014-09-11,29.94615364074707
2014-09-12,29.08461570739746
2014-09-15,28.86153793334961
2014-09-16,28.830768585205078
2014-09-17,28.58461570739746
2014-09-18,28.36153793334961
2014-09-19,28.484615325927734
2014-09-22,28.299999237060547
2014-09-23,28.130769729614258
2014-09-24,28.36153793334961
2014-09-25,27.961538314819336
2014-09-26,28.238462448120117
2014-09-29,28.046154022216797
2014-09-30,27.46923065185547
2014-10-01,26.53076934814453
2014-10-02,26.684614181518555
2014-10-03,26.576923370361328
2014-10-06,26.561538696289062
2014-10-07,25.984615325927734
2014-10-08,26.630769729614258
2014-10-09,25.384614944458008
2014-10-10,24.899999618530273
2014-10-13,24.78461456298828
2014-10-14,25.438461303710938
2014-10-15,26.71538543701172
2014-10-16,27.27692222595215
2014-10-17,27.207691192626953
2014-10-20,27.55384635925293
2014-10-21,27.60769271850586
2014-10-22,27.0230770111084
2014-10-23,27.184614181518555
2014-10-24,27.30769157409668
2014-10-27,26.799999237060547
2014-10-28,27.77692222595215
2014-10-29,28.076923370361328
2014-10-30,28.430768966674805
2014-10-31,28.869230270385742
2014-11-03,28.546154022216797
2014-11-04,27.53076934814453
2014-11-05,27.676923751831055
2014-11-06,27.115385055541992
2014-11-07,24.69230842590332
2014-11-10,24.22307777404785
2014-11-11,24.015384674072266
2014-11-12,25.661537170410156
2014-11-13,25.60769271850586
2014-11-14,25.369230270385742
2014-11-17,25.492307662963867
2014-11-18,25.94615364074707
2014-11-19,26.046154022216797
2014-11-20,26.461538314819336
2014-11-21,26.576923370361328
2014-11-24,26.546154022216797
2014-11-25,26.78461456298828
2014-11-26,25.823076248168945
2014-11-28,25.438461303710938
2014-12-01,24.24615478515625
2014-12-02,24.069231033325195
2014-12-03,24.561538696289062
2014-12-04,24.092308044433594
2014-12-05,24.39230728149414
2014-12-08,23.492307662963867
2014-12-09,24.069231033325195
2014-12-10,23.22307777404785
2014-12-11,23.461538314819336
2014-12-12,23.069231033325195
2014-12-15,22.53076934814453
2014-12-16,22.55384635925293
2014-12-17,23.669231414794922
2014-12-18,23.869230270385742
2014-12-19,24.038461685180664
2014-12-22,23.938461303710938
2014-12-23,24.176923751831055
2014-12-24,24.27692222595215
2014-12-26,24.830768585205078
2014-12-29,24.430768966674805
2014-12-30,24.438461303710938
2014-12-31,24.184614181518555
2015-01-02,24.123077392578125
2015-01-05,22.953845977783203
2015-01-06,22.73076820373535
2015-01-07,22.984615325927734
2015-01-08,24.36153793334961
2015-01-09,23.938461303710938
2015-01-12,24.161537170410156
2015-01-13,24.10769271850586
2015-01-14,24.153846740722656
2015-01-15,23.407691955566406
2015-01-16,23.846153259277344
2015-01-20,23.761537551879883
2015-01-21,23.669231414794922
2015-01-22,24.038461685180664
2015-01-23,23.94615364074707
2015-01-26,24.80769157409668
2015-01-27,24.96923065185547
2015-01-28,24.261537551879883
2015-01-29,24.461538314819336
2015-01-30,24.03076934814453
2015-02-02,24.630769729614258
2015-02-03,25.923076629638672
2015-02-04,24.96923065185547
2015-02-05,26.115385055541992
2015-02-06,26.369230270385742
2015-02-09,26.36153793334961
2015-02-10,26.369230270385742
2015-02-11,26.4769229888916
2015-02-12,26.984615325927734
2015-02-13,27.22307777404785
2015-02-17,27.515384674072266
2015-02-18,27.5230770111084
2015-02-19,27.41538429260254
2015-02-20,27.423076629638672
2015-02-23,27.353845596313477
2015-02-24,28.26923179626465
2015-02-25,27.799999237060547
2015-02-26,28.684614181518555
2015-02-27,28.907691955566406
2015-03-02,29.038461685180664
2015-03-03,29.63846206665039
2015-03-04,29.330768585205078
2015-03-05,29.930768966674805
2015-03-06,29.58461570739746
2015-03-09,29.815385818481445
2015-03-10,29.41538429260254
2015-03-11,30.27692222595215
2015-03-12,30.646154403686523
2015-03-13,30.5230770111084
2015-03-16,30.953845977783203
2015-03-17,31.26923179626465
2015-03-18,31.761537551879883
2015-03-19,31.71538543701172
2015-03-20,32.61538314819336
2015-03-23,32.092308044433594
2015-03-24,32.06922912597656
2015-03-25,31.407691955566406
2015-03-26,30.76923179626465
2015-03-27,31.015384674072266
2015-03-30,31.507692337036133
2015-03-31,31.792308807373047
2015-04-01,31.384614944458008
2015-04-02,31.169231414794922
2015-04-06,31.323076248168945
2015-04-07,31.630769729614258
2015-04-08,31.0230770111084
2015-04-09,30.961538314819336
2015-04-10,31.153846740722656
2015-04-13,31.08461570739746
2015-04-14,31.761537551879883
2015-04-15,32.161537170410156
2015-04-16,31.899999618530273
2015-04-17,31.55384635925293
2015-04-20,32.769229888916016
2015-04-21,32.85384750366211
2015-04-22,34.376922607421875
2015-04-23,34.56153869628906
2015-04-24,34.36153793334961
2015-04-27,34.653846740722656
2015-04-28,34.81538391113281
2015-04-29,34.5461540222168
2015-04-30,32.623077392578125
2015-05-01,32.66923141479492
2015-05-04,33.56922912597656
2015-05-05,33.653846740722656
2015-05-06,32.66923141479492
2015-05-07,32.57692337036133
2015-05-08,32.653846740722656
2015-05-11,31.930768966674805
2015-05-12,33.06922912597656
2015-05-13,33.24615478515625
2015-05-14,33.25384521484375
2015-05-15,32.89230728149414
2015-05-18,33.11538314819336
2015-05-19,33.07692337036133
2015-05-20,33.20769119262695
2015-05-21,33.25384521484375
2015-05-22,33.07692337036133
2015-05-26,32.57692337036133
2015-05-27,33.161537170410156
2015-05-28,32.77692413330078
2015-05-29,32.71538543701172
2015-06-01,32.18461608886719
2015-06-02,32.4461555480957
2015-06-03,32.9923095703125
2015-06-04,32.5
2015-06-05,32.56922912597656
2015-06-08,32.5461540222168
2015-06-09,32.523075103759766
2015-06-10,33.407691955566406
2015-06-11,33.346153259277344
2015-06-12,33.11538314819336
2015-06-15,33.19230651855469
2015-06-16,33.400001525878906
2015-06-17,33.0538444519043
2015-06-18,33.69230651855469
2015-06-19,32.06922912597656
2015-06-22,32.11538314819336
2015-06-23,32.91538619995117
2015-06-24,32.80769348144531
2015-06-25,33.023075103759766
2015-06-26,32.80769348144531
2015-06-29,31.507692337036133
2015-06-30,31.41538429260254
2015-07-01,31.792308807373047
2015-07-02,31.384614944458008
2015-07-06,30.76923179626465
2015-07-07,30.661537170410156
2015-07-08,30.146154403686523
2015-07-09,30.19230842590332
2015-07-10,30.89230728149414
2015-07-13,31.353845596313477
2015-07-14,31.24615478515625
2015-07-15,30.05384635925293
2015-07-16,29.930768966674805
2015-07-17,29.830768585205078
2015-07-20,29.184614181518555
2015-07-21,28.799999237060547
2015-07-22,28.461538314819336
2015-07-23,27.869230270385742
2015-07-24,27.63846206665039
2015-07-27,27.815385818481445
2015-07-28,28.292308807373047
2015-07-29,28.646154403686523
2015-07-30,28.76923179626465
2015-07-31,28.39230728149414
2015-08-03,27.876922607421875
2015-08-04,27.792308807373047
2015-08-05,27.153846740722656
2015-08-06,27.0
2015-08-07,17.700000762939453
2015-08-10,18.453845977783203
2015-08-11,19.407691955566406
2015-08-12,18.9769229888916
2015-08-13,20.05384635925293
2015-08-14,19.9769229888916
2015-08-17,20.423076629638672
2015-08-18,20.076923370361328
2015-08-19,19.546154022216797
2015-08-20,18.930768966674805
2015-08-21,18.561538696289062
2015-08-24,17.63846206665039
2015-08-25,17.08461570739746
2015-08-26,17.30769157409668
2015-08-27,17.58461570739746
2015-08-28,18.038461685180664
2015-08-31,18.39230728149414
2015-09-01,17.507692337036133
2015-09-02,17.853845596313477
2015-09-03,18.961538314819336
2015-09-04,18.207691192626953
2015-09-08,18.169231414794922
2015-09-09,18.076923370361328
2015-09-10,17.923076629638672
2015-09-11,17.74615478515625
2015-09-14,17.53076934814453
2015-09-15,17.330768585205078
2015-09-16,17.538461685180664
2015-09-17,17.376922607421875
2015-09-18,16.669231414794922
2015-09-21,16.338462829589844
2015-09-22,15.399999618530273
2015-09-23,14.276923179626465
2015-09-24,14.246153831481934
2015-09-25,13.992307662963867
2015-09-28,12.115385055541992
2015-09-29,11.892308235168457
2015-09-30,11.784614562988281
2015-10-01,11.36153793334961
2015-10-02,11.684615135192871
2015-10-05,13.20769214630127
2015-10-06,12.930768966674805
2015-10-07,13.269230842590332
2015-10-08,13.776923179626465
2015-10-09,13.892308235168457
2015-10-12,13.484615325927734
2015-10-13,13.538461685180664
2015-10-14,13.699999809265137
2015-10-15,13.623077392578125
2015-10-16,13.65384578704834
2015-10-19,12.730769157409668
2015-10-20,12.676922798156738
2015-10-21,12.169231414794922
2015-10-22,12.44615364074707
2015-10-23,12.515384674072266
2015-10-26,11.815384864807129
2015-10-27,11.561537742614746
2015-10-28,12.038461685180664
2015-10-29,11.969230651855469
2015-10-30,12.038461685180664
2015-11-02,12.161538124084473
2015-11-03,12.453845977783203
2015-11-04,12.669231414794922
2015-11-05,12.476922988891602
2015-11-06,6.984614849090576
2015-11-09,5.646153926849365
2015-11-10,5.969231128692627
2015-11-11,5.476922988891602
2015-11-12,4.800000190734863
2015-11-13,5.353846073150635
2015-11-16,5.246153831481934
2015-11-17,4.92307710647583
2015-11-18,5.130768775939941
2015-11-19,5.084615230560303
2015-11-20,5.330769062042236
2015-11-23,4.915384769439697
2015-11-24,4.938461780548096
2015-11-25,4.938461780548096
2015-11-27,4.7923078536987305
2015-11-30,5.469231128692627
2015-12-01,5.007691860198975
2015-12-02,5.0
2015-12-03,4.892308235168457
2015-12-04,4.699999809265137
2015-12-07,4.884614944458008
2015-12-08,4.7846150398254395
2015-12-09,5.069231033325195
2015-12-10,4.938461780548096
2015-12-11,4.630768775939941
2015-12-14,4.353846073150635
2015-12-15,4.223076820373535
2015-12-16,4.838461875915527
2015-12-17,4.776923179626465
2015-12-18,5.515385150909424
2015-12-21,5.7153849601745605
2015-12-22,5.969231128692627
2015-12-23,5.953845977783203
2015-12-24,6.038462162017822
2015-12-28,5.484614849090576
2015-12-29,5.676922798156738
2015-12-30,5.523077011108398
2015-12-31,5.57692289352417
2016-01-04,5.523077011108398
2016-01-05,5.230769157409668
2016-01-06,4.907691955566406
2016-01-07,4.476922988891602
2016-01-08,4.353846073150635
2016-01-11,4.115385055541992
2016-01-12,3.9846150875091553
2016-01-13,3.692307949066162
2016-01-14,3.9461541175842285
2016-01-15,4.0
2016-01-19,3.269231081008911
2016-01-20,3.376923084259033
2016-01-21,4.007691860198975
2016-01-22,3.9461541175842285
2016-01-25,3.5923080444335938
2016-01-26,3.461538076400757
2016-01-27,3.8230769634246826
2016-01-28,3.846153974533081
2016-01-29,4.307692050933838
2016-02-01,4.038462162017822
2016-02-02,3.5692310333251953
2016-02-03,3.57692289352417
2016-02-04,4.123076915740967
2016-02-05,4.800000190734863
2016-02-08,3.9307689666748047
2016-02-09,3.9769229888916016
2016-02-10,3.7923080921173096
2016-02-11,3.9076919555664062
2016-02-12,3.884614944458008
2016-02-16,4.400000095367432
2016-02-17,4.492308139801025
2016-02-18,4.269230842590332
2016-02-19,4.115385055541992
2016-02-22,4.361537933349609
2016-02-23,4.061538219451904
2016-02-24,4.369231224060059
2016-02-25,4.253846168518066
2016-02-26,4.353846073150635
2016-02-29,4.492308139801025
2016-03-01,5.4461541175842285
2016-03-02,7.07692289352417
2016-03-03,7.753846168518066
2016-03-04,8.030769348144531
2016-03-07,8.884614944458008
2016-03-08,8.430768966674805
2016-03-09,8.69230842590332
2016-03-10,8.230769157409668
2016-03-11,8.407691955566406
2016-03-14,8.15384578704834
2016-03-15,7.884614944458008
2016-03-16,8.007692337036133
2016-03-17,8.70769214630127
2016-03-18,10.415385246276855
2016-03-21,10.44615364074707
2016-03-22,10.223076820373535
2016-03-23,9.438462257385254
2016-03-24,9.815384864807129
2016-03-28,9.584614753723145
2016-03-29,9.815384864807129
2016-03-30,9.730769157409668
2016-03-31,9.80769157409668
2016-04-01,9.969230651855469
2016-04-04,9.761537551879883
2016-04-05,9.5
2016-04-06,9.746153831481934
2016-04-07,9.430768966674805
2016-04-08,9.669231414794922
2016-04-11,10.100000381469727
2016-04-12,10.20769214630127
2016-04-13,10.399999618530273
2016-04-14,10.684615135192871
2016-04-15,10.315384864807129
2016-04-18,10.646154403686523
2016-04-19,10.646154403686523
2016-04-20,11.238462448120117
2016-04-21,11.046154022216797
2016-04-22,11.34615421295166
2016-04-25,10.453845977783203
2016-04-26,10.592308044433594
2016-04-27,11.092308044433594
2016-04-28,10.55384635925293
2016-04-29,10.123077392578125
2016-05-02,10.561537742614746
2016-05-03,9.330768585205078
2016-05-04,9.100000381469727
2016-05-05,6.15384578704834
2016-05-06,7.915384769439697
2016-05-09,7.753846168518066
2016-05-10,8.399999618530273
2016-05-11,8.130768775939941
2016-05-12,10.923076629638672
2016-05-13,10.615385055541992
2016-05-16,10.5
2016-05-17,10.607691764831543
2016-05-18,10.461538314819336
2016-05-19,10.300000190734863
2016-05-20,10.199999809265137
2016-05-23,10.469230651855469
2016-05-24,10.469230651855469
2016-05-25,10.753846168518066
2016-05-26,10.15384578704834
2016-05-27,9.992307662963867
2016-05-31,10.115385055541992
2016-06-01,9.800000190734863
2016-06-02,10.19230842590332
2016-06-03,10.430768966674805
2016-06-06,11.13846206665039
2016-06-07,11.392308235168457
2016-06-08,11.79230785369873
2016-06-09,11.507692337036133
2016-06-10,10.730769157409668
2016-06-13,10.538461685180664
2016-06-14,10.469230651855469
2016-06-15,10.300000190734863
2016-06-16,9.69230842590332
2016-06-17,9.876922607421875
2016-06-20,9.80769157409668
2016-06-21,9.430768966674805
2016-06-22,9.007692337036133
2016-06-23,8.969230651855469
2016-06-24,8.630768775939941
2016-06-27,7.646153926849365
2016-06-28,8.423076629638672
2016-06-29,8.630768775939941
2016-06-30,9.29230785369873
2016-07-01,9.776923179626465
2016-07-05,9.092308044433594
2016-07-06,8.746153831481934
2016-07-07,8.330768585205078
2016-07-08,8.800000190734863
2016-07-11,8.915385246276855
2016-07-12,10.038461685180664
2016-07-13,9.746153831481934
2016-07-14,9.80769157409668
2016-07-15,10.323077201843262
2016-07-18,10.530769348144531
2016-07-19,10.046154022216797
2016-07-20,10.0
2016-07-21,9.753846168518066
2016-07-22,9.44615364074707
2016-07-25,8.876922607421875
2016-07-26,9.076923370361328
2016-07-27,9.169231414794922
2016-07-28,8.899999618530273
2016-07-29,8.907691955566406
2016-08-01,8.961538314819336
2016-08-02,8.738462448120117
2016-08-03,8.969230651855469
2016-08-04,8.630768775939941
2016-08-05,8.699999809265137
2016-08-08,8.876922607421875
2016-08-09,9.130768775939941
2016-08-10,8.423076629638672
2016-08-11,8.561537742614746
2016-08-12,8.476922988891602
2016-08-15,8.969230651855469
2016-08-16,8.723076820373535
2016-08-17,8.715385437011719
2016-08-18,9.215385437011719
2016-08-19,8.961538314819336
2016-08-22,9.199999809265137
2016-08-23,9.315384864807129
2016-08-24,9.023077011108398
2016-08-25,8.869231224060059
2016-08-26,8.923076629638672
2016-08-29,9.461538314819336
2016-08-30,9.461538314819336
2016-08-31,9.230769157409668
2016-09-01,8.94615364074707
2016-09-02,8.769230842590332
2016-09-06,8.384614944458008
2016-09-07,8.492307662963867
2016-09-08,8.376922607421875
2016-09-09,7.830769062042236
2016-09-12,7.800000190734863
2016-09-13,7.176922798156738
2016-09-14,6.807692050933838
2016-09-15,6.546154022216797
2016-09-16,6.861537933349609
2016-09-19,6.630768775939941
2016-09-20,6.384614944458008
2016-09-21,6.338461875915527
2016-09-22,6.561538219451904
2016-09-23,6.246153831481934
2016-09-26,6.238461971282959
2016-09-27,6.199999809265137
2016-09-28,6.599999904632568
2016-09-29,6.5
2016-09-30,6.599999904632568
2016-10-03,6.453845977783203
2016-10-04,6.269230842590332
2016-10-05,6.261538028717041
2016-10-06,5.546154022216797
2016-10-07,5.192307949066162
2016-10-10,5.269230842590332
2016-10-11,5.046154022216797
2016-10-12,4.7923078536987305
2016-10-13,4.4461541175842285
2016-10-14,4.230769157409668
2016-10-17,4.569231033325195
2016-10-18,4.7846150398254395
2016-10-19,4.769230842590332
2016-10-20,5.338461875915527
2016-10-21,5.07692289352417
2016-10-24,4.892308235168457
2016-10-25,4.692307949066162
2016-10-26,4.7153849601745605
2016-10-27,4.42307710647583
2016-10-28,4.269230842590332
2016-10-31,4.069231033325195
2016-11-01,3.9461541175842285
2016-11-02,3.8692309856414795
2016-11-03,4.046154022216797
2016-11-04,4.569231033325195
2016-11-07,4.730769157409668
2016-11-08,5.400000095367432
2016-11-09,5.623076915740967
2016-11-10,6.07692289352417
2016-11-11,6.523077011108398
2016-11-14,6.569231033325195
2016-11-15,6.369231224060059
2016-11-16,6.492308139801025
2016-11-17,6.369231224060059
2016-11-18,6.5
2016-11-21,6.746153831481934
2016-11-22,6.692307949066162
2016-11-23,6.530768871307373
2016-11-25,6.623076915740967
2016-11-28,6.323077201843262
2016-11-29,5.892308235168457
2016-11-30,5.92307710647583
2016-12-01,6.392308235168457
2016-12-02,5.992308139801025
2016-12-05,6.061538219451904
2016-12-06,6.138462066650391
2016-12-07,6.515385150909424
2016-12-08,7.192307949066162
2016-12-09,7.392308235168457
2016-12-12,7.138462066650391
2016-12-13,7.030768871307373
2016-12-14,6.538462162017822
2016-12-15,6.300000190734863
2016-12-16,6.361537933349609
2016-12-19,6.4461541175842285
2016-12-20,6.42307710647583
2016-12-21,6.376923084259033
2016-12-22,6.400000095367432
2016-12-23,6.307692050933838
2016-12-27,6.984614849090576
2016-12-28,7.046154022216797
2016-12-29,6.92307710647583
2016-12-30,6.476922988891602
2017-01-03,6.900000095367432
2017-01-04,7.238461971282959
2017-01-05,6.976922988891602
2017-01-06,6.753846168518066
2017-01-09,6.369231224060059
2017-01-10,6.2153849601745605
2017-01-11,6.34615421295166
2017-01-12,6.223076820373535
2017-01-13,6.276923179626465
2017-01-17,6.0
2017-01-18,5.953845977783203
2017-01-19,5.492308139801025
2017-01-20,5.615385055541992
2017-01-23,5.738461971282959
2017-01-24,6.523077011108398
2017-01-25,7.07692289352417
2017-01-26,6.676922798156738
2017-01-27,6.561538219451904
2017-01-30,6.461537837982178
2017-01-31,6.546154022216797
2017-02-01,6.692307949066162
2017-02-02,6.630768775939941
2017-02-03,6.853846073150635
2017-02-06,6.523077011108398
2017-02-07,6.599999904632568
2017-02-08,6.523077011108398
2017-02-09,6.623076915740967
2017-02-10,6.676922798156738
2017-02-13,7.353846073150635
2017-02-14,7.738461971282959
2017-02-15,7.646153926849365
2017-02-16,7.453845977783203
2017-02-17,7.2923078536987305
2017-02-21,7.369231224060059
2017-02-22,7.138462066650391
2017-02-23,7.092308044433594
2017-02-24,6.746153831481934
2017-02-27,6.800000190734863
2017-02-28,8.36153793334961
2017-03-01,8.69230842590332
2017-03-02,8.369231224060059
2017-03-03,8.130768775939941
2017-03-06,7.7153849601745605
2017-03-07,7.361537933349609
2017-03-08,7.192307949066162
2017-03-09,7.123076915740967
2017-03-10,7.199999809265137
2017-03-13,7.199999809265137
2017-03-14,7.030768871307373
2017-03-15,7.561538219451904
2017-03-16,7.753846168518066
2017-03-17,6.7923078536987305
2017-03-20,6.907691955566406
2017-03-21,6.430768966674805
2017-03-22,6.484614849090576
2017-03-23,6.669230937957764
2017-03-24,6.57692289352417
2017-03-27,6.7153849601745605
2017-03-28,6.838461875915527
2017-03-29,7.138462066650391
2017-03-30,7.084615230560303
2017-03-31,7.2153849601745605
2017-04-03,7.184615135192871
2017-04-04,7.030768871307373
2017-04-05,6.830769062042236
2017-04-06,6.769230842590332
2017-04-07,6.546154022216797
2017-04-10,6.65384578704834
2017-04-11,6.453845977783203
2017-04-12,6.34615421295166
2017-04-13,5.7923078536987305
2017-04-17,5.538462162017822
2017-04-18,5.646153926849365
2017-04-19,5.484614849090576
2017-04-20,5.515385150909424
2017-04-21,5.515385150909424
2017-04-24,5.65384578704834
2017-04-25,7.392308235168457
2017-04-26,7.5
2017-04-27,7.676922798156738
2017-04-28,8.476922988891602
2017-05-01,7.7153849601745605
2017-05-02,7.115385055541992
2017-05-03,6.869231224060059
2017-05-04,6.492308139801025
2017-05-05,6.699999809265137
2017-05-08,6.815384864807129
2017-05-09,6.676922798156738
2017-05-10,6.830769062042236
2017-05-11,6.676922798156738
2017-05-12,6.300000190734863
2017-05-15,6.676922798156738
2017-05-16,6.646153926849365
2017-05-17,6.338461875915527
2017-05-18,6.438461780548096
2017-05-19,6.7153849601745605
2017-05-22,6.800000190734863
2017-05-23,7.038462162017822
2017-05-24,7.2153849601745605
2017-05-25,6.92307710647583
2017-05-26,7.230769157409668
2017-05-30,7.030768871307373
2017-05-31,6.761538028717041
2017-06-01,7.146153926849365
2017-06-02,7.592308044433594
2017-06-05,7.5
