Date,TPL
2017-06-01,83.01033020019531
2017-06-02,85.22350311279297
2017-06-05,84.51947021484375
2017-06-06,85.55326843261719
2017-06-07,84.79572296142578
2017-06-08,83.8599624633789
2017-06-09,85.01557922363281
2017-06-12,85.7017822265625
2017-06-13,87.02674102783203
2017-06-14,87.26736450195312
2017-06-15,87.478271484375
2017-06-16,90.65989685058594
2017-06-19,90.68367004394531
2017-06-20,88.37541961669922
2017-06-21,85.85330963134766
2017-06-22,85.96916198730469
2017-06-23,87.406982421875
2017-06-26,85.51463317871094
2017-06-27,84.85514068603516
2017-06-28,86.30779266357422
2017-06-29,86.19195556640625
2017-06-30,87.27330017089844
2017-07-03,87.81693267822266
2017-07-05,86.67618560791016
2017-07-06,86.08799743652344
2017-07-07,86.50982666015625
2017-07-10,88.07240295410156
2017-07-11,89.62906646728516
2017-07-12,89.59638977050781
2017-07-13,91.04310607910156
2017-07-14,90.53216552734375
2017-07-17,90.55888366699219
2017-07-18,91.54814910888672
2017-07-19,94.23365020751953
2017-07-20,95.1070327758789
2017-07-21,94.50102233886719
2017-07-24,95.9537124633789
2017-07-25,98.25894927978516
2017-07-26,99.81558227539062
2017-07-27,99.30169677734375
2017-07-28,99.00459289550781
2017-07-31,98.63029479980469
2017-08-01,103.38045501708984
2017-08-02,108.80792236328125
2017-08-03,110.23088836669922
2017-08-04,108.73067474365234
2017-08-07,106.84428405761719
2017-08-08,106.03923034667969
2017-08-09,105.60847473144531
2017-08-10,106.11942291259766
2017-08-11,106.92451477050781
2017-08-14,110.31407165527344
2017-08-15,113.82841491699219
2017-08-16,113.33229064941406
2017-08-17,108.49005126953125
2017-08-18,109.41097259521484
2017-08-21,110.83988952636719
2017-08-22,109.901123046875
2017-08-23,111.01811981201172
2017-08-24,110.3586196899414
2017-08-25,113.2698974609375
2017-08-28,113.60263061523438
2017-08-29,114.4076919555664
2017-08-30,118.82512664794922
2017-08-31,120.01636505126953
2017-09-01,117.06649017333984
2017-09-05,114.38690185546875
2017-09-06,116.45154571533203
2017-09-07,117.50019073486328
2017-09-08,115.41775512695312
2017-09-11,115.6910171508789
2017-09-12,112.23313903808594
2017-09-13,113.09464263916016
2017-09-14,115.7088623046875
2017-09-15,115.842529296875
2017-09-18,115.93463134765625
2017-09-19,116.24656677246094
2017-09-20,119.2202377319336
2017-09-21,120.01636505126953
2017-09-22,118.741943359375
2017-09-25,118.60826873779297
2017-09-26,118.25177001953125
2017-09-27,121.20468139648438
2017-09-28,121.60868835449219
2017-09-29,120.04611206054688
2017-10-02,121.86414337158203
2017-10-03,120.29266357421875
2017-10-04,121.4363784790039
2017-10-05,121.96512603759766
2017-10-06,120.37287139892578
2017-10-09,120.9372787475586
2017-10-10,122.6929931640625
2017-10-11,122.09587860107422
2017-10-12,125.672607421875
2017-10-13,126.40933227539062
2017-10-16,126.26080322265625
2017-10-17,122.17606353759766
2017-10-18,122.98710632324219
2017-10-19,121.2076187133789
2017-10-20,121.87008666992188
2017-10-23,118.66768646240234
2017-10-24,117.30708312988281
2017-10-25,116.98922729492188
2017-10-26,115.8663101196289
2017-10-27,117.72893524169922
2017-10-30,117.54476928710938
2017-10-31,120.97294616699219
2017-11-01,121.40668487548828
2017-11-02,120.71450805664062
2017-11-03,122.79991149902344
2017-11-06,124.00899505615234
2017-11-07,122.38104248046875
2017-11-08,123.4713134765625
2017-11-09,122.1018295288086
2017-11-10,122.6039047241211
2017-11-13,121.89089965820312
2017-11-14,120.85115814208984
2017-11-15,121.58493041992188
2017-11-16,120.29562377929688
2017-11-17,121.52845764160156
2017-11-20,121.12742614746094
2017-11-21,121.78987121582031
2017-11-22,121.78987121582031
2017-11-24,121.88789367675781
2017-11-27,121.6502685546875
2017-11-28,120.90461730957031
2017-11-29,119.98369598388672
2017-11-30,121.13338470458984
2017-12-01,120.31645202636719
2017-12-04,120.6431884765625
2017-12-05,119.624267578125
2017-12-06,118.57559967041016
2017-12-07,118.64984893798828
2017-12-08,118.37652587890625
2017-12-11,118.8281021118164
2017-12-12,118.8281021118164
2017-12-13,118.39141082763672
2017-12-14,118.66471099853516
2017-12-15,117.93985748291016
2017-12-18,118.90235900878906
2017-12-19,121.64432525634766
2017-12-20,122.72565460205078
2017-12-21,124.2793197631836
2017-12-22,128.63143920898438
2017-12-26,131.6555938720703
2017-12-27,133.69944763183594
2017-12-28,130.86834716796875
2017-12-29,132.68048095703125
2018-01-02,136.8275909423828
2018-01-03,134.5935821533203
2018-01-04,134.76292419433594
2018-01-05,134.0143280029297
2018-01-08,142.9650421142578
2018-01-09,149.00746154785156
2018-01-10,149.1708984375
2018-01-11,160.94970703125
2018-01-12,156.86788940429688
2018-01-16,153.91209411621094
2018-01-17,158.9296112060547
2018-01-18,163.9530792236328
2018-01-19,166.3415069580078
2018-01-22,166.0919952392578
2018-01-23,160.72389221191406
2018-01-24,156.7788543701172
2018-01-25,158.9325714111328
2018-01-26,157.67298889160156
2018-01-29,163.6173553466797
2018-01-30,160.28721618652344
2018-01-31,159.54156494140625
2018-02-01,157.18580627441406
2018-02-02,154.5270233154297
2018-02-05,148.80247497558594
2018-02-06,148.87081909179688
2018-02-07,155.12710571289062
2018-02-08,147.99148559570312
2018-02-09,146.5625457763672
2018-02-12,144.2513885498047
2018-02-13,145.5703887939453
2018-02-14,147.67361450195312
2018-02-15,148.57969665527344
2018-02-16,150.2402801513672
2018-02-20,150.83148193359375
2018-02-21,150.32647705078125
2018-02-22,152.09999084472656
2018-02-23,156.14013671875
2018-02-26,158.0413818359375
2018-02-27,160.01986694335938
2018-02-28,160.14463806152344
2018-03-01,153.58535766601562
2018-03-02,154.49435424804688
2018-03-05,155.85198974609375
2018-03-06,156.8174285888672
2018-03-07,156.63623046875
2018-03-08,156.83082580566406
2018-03-09,156.46258544921875
2018-03-12,157.91455078125
2018-03-13,154.18438720703125
2018-03-14,154.66041564941406
2018-03-15,156.99244689941406
2018-03-16,157.90257263183594
2018-03-19,154.17539978027344
2018-03-20,155.3369598388672
2018-03-21,155.1004638671875
2018-03-22,153.27731323242188
2018-03-23,150.04110717773438
2018-03-26,150.80450439453125
2018-03-27,148.208984375
2018-03-28,149.32858276367188
2018-03-29,151.30743408203125
2018-04-02,152.2294921875
2018-04-03,153.313232421875
2018-04-04,154.7711639404297
2018-04-05,156.2021484375
2018-04-06,152.97792053222656
2018-04-09,156.07339477539062
2018-04-10,155.962646484375
2018-04-11,157.172119140625
2018-04-12,160.1029052734375
2018-04-13,161.65969848632812
2018-04-16,162.2584228515625
2018-04-17,160.16580200195312
2018-04-18,163.06968688964844
2018-04-19,163.51275634765625
2018-04-20,164.35397338867188
2018-04-23,163.30616760253906
2018-04-24,160.29452514648438
2018-04-25,162.23146057128906
2018-04-26,162.2584228515625
2018-04-27,162.4500274658203
2018-04-30,163.12057495117188
2018-05-01,176.86163330078125
2018-05-02,185.6810760498047
2018-05-03,187.9024200439453
2018-05-04,188.04307556152344
2018-05-07,194.83282470703125
2018-05-08,192.75820922851562
2018-05-09,193.66232299804688
2018-05-10,196.51527404785156
2018-05-11,193.3329620361328
2018-05-14,185.5852508544922
2018-05-15,186.0642547607422
2018-05-16,195.08724975585938
2018-05-17,206.5920867919922
2018-05-18,204.55332946777344
2018-05-21,210.17251586914062
2018-05-22,205.6011505126953
2018-05-23,207.14889526367188
2018-05-24,208.33140563964844
2018-05-25,204.8287353515625
2018-05-29,203.27203369140625
2018-05-30,207.4392547607422
2018-05-31,211.56455993652344
2018-06-01,214.36070251464844
2018-06-04,210.9838104248047
2018-06-05,206.9572296142578
2018-06-06,205.00538635253906
2018-06-07,209.8162384033203
2018-06-08,212.2501678466797
2018-06-11,209.75936889648438
2018-06-12,209.85818481445312
2018-06-13,209.5467987060547
2018-06-14,207.62786865234375
2018-06-15,203.02056884765625
2018-06-18,206.50819396972656
2018-06-19,211.30714416503906
2018-06-20,211.09458923339844
2018-06-21,209.97488403320312
2018-06-22,211.1005859375
2018-06-25,209.3402557373047
2018-06-26,212.8518524169922
2018-06-27,210.09165954589844
2018-06-28,208.79537963867188
2018-06-29,208.16673278808594
2018-07-02,208.0469970703125
2018-07-03,207.9093475341797
2018-07-05,214.01939392089844
2018-07-06,215.53128051757812
2018-07-09,219.57273864746094
2018-07-10,224.97634887695312
2018-07-11,234.70587158203125
2018-07-12,237.84921264648438
2018-07-13,237.0708770751953
2018-07-16,236.301513671875
2018-07-17,233.4664764404297
2018-07-18,230.93382263183594
2018-07-19,229.16749572753906
2018-07-20,231.9935760498047
2018-07-23,231.3559112548828
2018-07-24,233.05931091308594
2018-07-25,231.68223571777344
2018-07-26,224.5272979736328
2018-07-27,221.53355407714844
2018-07-30,219.64756774902344
2018-07-31,221.5575408935547
2018-08-01,236.80140686035156
2018-08-02,240.51058959960938
2018-08-03,239.14254760742188
2018-08-06,240.72320556640625
2018-08-07,242.89056396484375
2018-08-08,241.28005981445312
2018-08-09,241.87875366210938
2018-08-10,240.99266052246094
2018-08-13,239.25624084472656
2018-08-14,233.59817504882812
2018-08-15,234.1370849609375
2018-08-16,236.20274353027344
2018-08-17,237.5977783203125
2018-08-20,240.99266052246094
2018-08-21,239.4957733154297
2018-08-22,239.79515075683594
2018-08-23,244.0941162109375
2018-08-24,253.56614685058594
2018-08-27,256.43408203125
2018-08-28,246.70162963867188
2018-08-29,243.98629760742188
2018-08-30,248.14456176757812
2018-08-31,249.85694885253906
2018-09-04,256.5299377441406
2018-09-05,254.24273681640625
2018-09-06,251.3927764892578
2018-09-07,250.27305603027344
2018-09-10,246.8242950439453
2018-09-11,252.27883911132812
2018-09-12,249.97369384765625
2018-09-13,251.81777954101562
2018-09-14,246.75547790527344
2018-09-17,248.24339294433594
2018-09-18,249.13247680664062
2018-09-19,250.27305603027344
2018-09-20,251.15328979492188
2018-09-21,251.4826202392578
2018-09-24,249.87796020507812
2018-09-25,255.95819091796875
2018-09-26,259.8529357910156
2018-09-27,258.9728698730469
2018-09-28,258.2243957519531
2018-10-01,259.50262451171875
2018-10-02,258.63751220703125
2018-10-03,261.0474548339844
2018-10-04,258.0926208496094
2018-10-05,256.5628967285156
2018-10-08,252.08731079101562
2018-10-09,251.20114135742188
2018-10-10,240.95968627929688
2018-10-11,235.00523376464844
2018-10-12,239.10659790039062
2018-10-15,232.81382751464844
2018-10-16,239.19642639160156
2018-10-17,238.21144104003906
2018-10-18,234.82858276367188
2018-10-19,231.8199462890625
2018-10-22,221.56651306152344
2018-10-23,220.23133850097656
2018-10-24,211.7801513671875
2018-10-25,216.08209228515625
2018-10-26,213.15121459960938
2018-10-29,206.82254028320312
2018-10-30,212.58241271972656
2018-10-31,227.55694580078125
2018-11-01,200.57769775390625
2018-11-02,203.4905548095703
2018-11-05,200.91299438476562
2018-11-06,204.3258056640625
2018-11-07,209.55877685546875
2018-11-08,201.31719970703125
2018-11-09,196.08717346191406
2018-11-12,185.8936309814453
2018-11-13,174.14935302734375
2018-11-14,165.6562042236328
2018-11-15,169.6617889404297
2018-11-16,182.22935485839844
2018-11-19,179.6817169189453
2018-11-20,167.97036743164062
2018-11-21,175.43966674804688
2018-11-23,165.24911499023438
2018-11-26,163.5666046142578
2018-11-27,166.50942993164062
2018-11-28,168.56307983398438
2018-11-29,178.7476806640625
2018-11-30,173.39195251464844
2018-12-03,179.7655487060547
2018-12-04,174.2002410888672
2018-12-06,173.63441467285156
2018-12-07,170.2066192626953
2018-12-10,165.22215270996094
2018-12-11,159.8843994140625
2018-12-12,165.51251220703125
2018-12-13,163.9288330078125
2018-12-14,160.6238250732422
2018-12-17,155.71717834472656
2018-12-18,145.79006958007812
2018-12-19,145.46971130371094
2018-12-20,137.95855712890625
2018-12-21,129.32476806640625
2018-12-24,132.05795288085938
2018-12-26,144.6524658203125
2018-12-27,151.86724853515625
2018-12-28,163.9677734375
2018-12-31,162.14764404296875
2019-01-02,169.53904724121094
2019-01-03,170.0240478515625
2019-01-04,177.25682067871094
2019-01-07,185.58229064941406
2019-01-08,187.8545379638672
2019-01-09,182.56163024902344
2019-01-10,185.60922241210938
2019-01-11,185.35475158691406
2019-01-14,184.11534118652344
2019-01-15,184.11534118652344
2019-01-16,188.60293579101562
2019-01-17,193.6832275390625
2019-01-18,194.59030151367188
2019-01-22,190.84519958496094
2019-01-23,188.89031982421875
2019-01-24,187.10604858398438
2019-01-25,191.5966033935547
2019-01-28,193.87184143066406
2019-01-29,198.36239624023438
2019-01-30,207.8194580078125
2019-01-31,208.1846923828125
2019-02-01,210.7233428955078
2019-02-04,217.0430450439453
2019-02-05,217.83639526367188
2019-02-06,215.2617950439453
2019-02-07,212.50457763671875
2019-02-08,209.60675048828125
2019-02-11,205.0682830810547
2019-02-12,213.45065307617188
2019-02-13,216.9891815185547
2019-02-14,221.53355407714844
2019-02-15,225.6499481201172
2019-02-19,233.50836181640625
2019-02-20,236.44219970703125
2019-02-21,233.28387451171875
2019-02-22,228.51785278320312
2019-02-25,224.82968139648438
2019-02-26,224.5272979736328
2019-02-27,229.01783752441406
2019-02-28,222.61732482910156
2019-03-01,225.3146209716797
2019-03-04,224.7847137451172
2019-03-05,222.97657775878906
2019-03-06,217.42025756835938
2019-03-07,216.73196411132812
2019-03-08,214.92991638183594
2019-03-11,218.91751098632812
2019-03-12,216.93728637695312
2019-03-13,221.1361846923828
2019-03-14,224.02806091308594
2019-03-15,219.75669860839844
2019-03-18,225.4921112060547
2019-03-19,232.75799560546875
2019-03-20,231.8493194580078
2019-03-21,225.4921112060547
2019-03-22,220.3604278564453
2019-03-25,224.88832092285156
2019-03-26,232.44400024414062
2019-03-27,234.83480834960938
2019-03-28,232.79718017578125
2019-03-29,233.5367889404297
2019-04-01,240.9233856201172
2019-04-02,240.66075134277344
2019-04-03,236.10260009765625
2019-04-04,234.79254150390625
2019-04-05,244.81141662597656
2019-04-08,244.6242218017578
2019-04-09,255.98025512695312
2019-04-10,267.4812927246094
2019-04-11,265.2867126464844
2019-04-12,271.9912109375
2019-04-15,269.90228271484375
2019-04-16,266.2436218261719
2019-04-17,271.16705322265625
2019-04-18,271.0613708496094
2019-04-22,271.3753356933594
2019-04-23,270.527099609375
2019-04-24,270.4486389160156
2019-04-25,267.92205810546875
2019-04-26,254.63705444335938
2019-04-29,248.13186645507812
2019-04-30,242.19728088378906
2019-05-01,241.97984313964844
2019-05-02,243.69448852539062
2019-05-03,243.6884002685547
2019-05-06,241.2312774658203
2019-05-07,238.5537567138672
2019-05-08,241.17393493652344
2019-05-09,237.88662719726562
2019-05-10,241.6357421875
2019-05-13,237.1319122314453
2019-05-14,248.75375366210938
2019-05-15,254.27479553222656
2019-05-16,256.0799865722656
2019-05-17,261.5376892089844
2019-05-20,255.2287139892578
2019-05-21,256.6444091796875
2019-05-22,250.2963104248047
2019-05-23,237.15310668945312
2019-05-24,236.52822875976562
2019-05-28,242.03118896484375
2019-05-29,244.48834228515625
2019-05-30,234.4302520751953
2019-05-31,222.47653198242188
2019-06-03,219.12879943847656
2019-06-04,227.3032684326172
2019-06-05,222.5519256591797
2019-06-06,225.48304748535156
2019-06-07,228.29940795898438
2019-06-10,226.68748474121094
2019-06-11,226.73277282714844
2019-06-12,217.7010040283203
2019-06-13,219.73855590820312
2019-06-14,223.37899780273438
2019-06-17,218.24737548828125
2019-06-18,227.00140380859375
2019-06-19,232.51644897460938
2019-06-20,238.74391174316406
2019-06-21,231.2395782470703
2019-06-24,240.11134338378906
2019-06-25,239.21783447265625
2019-06-26,241.26145935058594
2019-06-27,236.94786071777344
2019-06-28,237.5635986328125
2019-07-01,245.20384216308594
2019-07-02,235.65280151367188
2019-07-03,238.6201171875
2019-07-05,241.4908447265625
2019-07-08,241.85311889648438
2019-07-09,237.2859344482422
2019-07-10,241.50595092773438
2019-07-11,239.3778533935547
2019-07-12,238.54470825195312
2019-07-15,237.26473999023438
2019-07-16,233.89295959472656
2019-07-17,231.05543518066406
2019-07-18,230.2071990966797
2019-07-19,229.86907958984375
2019-07-22,229.09632873535156
2019-07-23,227.60513305664062
2019-07-24,225.2505645751953
2019-07-25,225.73056030273438
2019-07-26,223.99786376953125
2019-07-29,225.94485473632812
2019-07-30,229.4163055419922
2019-07-31,240.64564514160156
2019-08-01,219.6057586669922
2019-08-02,214.9268341064453
2019-08-05,209.93405151367188
2019-08-06,205.26419067382812
2019-08-07,196.21131896972656
2019-08-08,203.75791931152344
2019-08-09,205.31248474121094
2019-08-12,199.21485900878906
2019-08-13,199.27523803710938
2019-08-14,192.6492919921875
2019-08-15,198.56285095214844
2019-08-16,202.60177612304688
2019-08-19,200.15061950683594
2019-08-20,196.98106384277344
2019-08-21,202.668212890625
2019-08-22,199.27523803710938
2019-08-23,191.2728729248047
2019-08-26,192.06068420410156
2019-08-27,190.03817749023438
2019-08-28,195.23631286621094
2019-08-29,198.17042541503906
2019-08-30,197.78404235839844
2019-09-03,201.72332763671875
2019-09-04,204.33749389648438
2019-09-05,213.25148010253906
2019-09-06,204.96534729003906
2019-09-09,202.86741638183594
2019-09-10,196.51319885253906
2019-09-11,195.58343505859375
2019-09-12,198.91905212402344
2019-09-13,198.82545471191406
2019-09-16,214.3865203857422
2019-09-17,200.98683166503906
2019-09-18,201.343017578125
2019-09-19,196.24151611328125
2019-09-20,193.84169006347656
2019-09-23,197.0957794189453
2019-09-24,196.21131896972656
2019-09-25,195.26348876953125
2019-09-26,191.69847106933594
2019-09-27,190.80795288085938
2019-09-30,196.0814971923828
2019-10-01,190.5030975341797
2019-10-02,187.20066833496094
2019-10-03,188.04588317871094
2019-10-04,182.44334411621094
2019-10-07,182.7361602783203
2019-10-08,184.8190155029297
2019-10-09,181.2841796875
2019-10-10,183.50889587402344
2019-10-11,184.17601013183594
2019-10-14,182.784423828125
2019-10-15,182.9293212890625
2019-10-16,181.60414123535156
2019-10-17,179.7446746826172
2019-10-18,178.73043823242188
2019-10-21,180.77098083496094
2019-10-22,184.13677978515625
2019-10-23,186.51849365234375
2019-10-24,183.12252807617188
2019-10-25,183.2674102783203
2019-10-28,184.71331787109375
2019-10-29,177.34487915039062
2019-10-30,178.4858856201172
2019-10-31,171.7694091796875
2019-11-01,189.1779022216797
2019-11-04,192.2870635986328
2019-11-05,197.69046020507812
2019-11-06,192.70970153808594
2019-11-07,193.1926727294922
2019-11-08,194.70199584960938
2019-11-11,195.46873474121094
2019-11-12,195.2302703857422
2019-11-13,200.54908752441406
2019-11-14,196.5161895751953
2019-11-15,200.73928833007812
2019-11-18,200.75436401367188
2019-11-19,206.06414794921875
2019-11-20,208.34019470214844
2019-11-21,205.02874755859375
2019-11-22,202.24855041503906
2019-11-25,204.0597381591797
2019-11-26,201.40335083007812
2019-11-27,204.05673217773438
2019-11-29,203.75189208984375
2019-12-02,196.21131896972656
2019-12-03,194.88616943359375
2019-12-04,201.23434448242188
2019-12-05,201.16189575195312
2019-12-06,201.50900268554688
2019-12-09,201.92860412597656
2019-12-10,202.90969848632812
2019-12-11,203.76394653320312
2019-12-12,207.68215942382812
2019-12-13,206.4324188232422
2019-12-16,209.81024169921875
2019-12-17,212.20706176757812
2019-12-18,213.75559997558594
2019-12-19,220.0132598876953
2019-12-20,231.20333862304688
2019-12-23,236.5705108642578
2019-12-24,237.10179138183594
2019-12-26,237.02926635742188
2019-12-27,239.99363708496094
2019-12-30,237.97109985351562
2019-12-31,235.82186889648438
2020-01-02,233.9805145263672
2020-01-03,241.2493438720703
2020-01-06,241.4908447265625
2020-01-07,242.84921264648438
2020-01-08,247.3379364013672
2020-01-09,245.47238159179688
2020-01-10,244.29220581054688
2020-01-13,242.97000122070312
2020-01-14,241.3248748779297
2020-01-15,240.25924682617188
2020-01-16,239.95138549804688
2020-01-17,239.33555603027344
2020-01-21,236.03921508789062
2020-01-22,231.46900939941406
2020-01-23,229.1144561767578
2020-01-24,226.7689666748047
2020-01-27,221.90896606445312
2020-01-28,225.05438232421875
2020-01-29,223.9827423095703
2020-01-30,219.30389404296875
2020-01-31,228.121337890625
2020-02-03,226.39767456054688
2020-02-04,235.4656524658203
2020-02-05,241.81385803222656
2020-02-06,242.56549072265625
2020-02-07,242.12472534179688
2020-02-10,234.68682861328125
2020-02-11,236.08750915527344
2020-02-12,237.79306030273438
2020-02-13,236.5100860595703
2020-02-14,232.45611572265625
2020-02-18,231.28182983398438
2020-02-19,233.32545471191406
2020-02-20,235.8792266845703
2020-02-21,230.92562866210938
2020-02-24,226.7689666748047
2020-02-25,218.85108947753906
2020-02-26,214.5615997314453
2020-02-27,204.72384643554688
2020-02-28,210.03668212890625
2020-03-02,208.4971466064453
2020-03-03,202.57460021972656
2020-03-04,203.18434143066406
2020-03-05,197.9651641845703
2020-03-06,192.4545135498047
2020-03-09,144.56056213378906
2020-03-10,163.06033325195312
2020-03-11,141.40455627441406
2020-03-12,126.86217498779297
2020-03-13,135.18226623535156
2020-03-16,126.86217498779297
2020-03-17,113.94422149658203
2020-03-18,96.20867156982422
2020-03-19,109.5567398071289
2020-03-20,109.17926788330078
2020-03-23,95.40422058105469
2020-03-24,120.34284973144531
2020-03-25,116.02963256835938
2020-03-26,114.48567199707031
2020-03-27,117.3601303100586
2020-03-30,120.67703247070312
2020-03-31,117.57979583740234
2020-04-01,116.4999771118164
2020-04-02,130.59371948242188
2020-04-03,141.67063903808594
2020-04-06,146.9801788330078
2020-04-07,141.41387939453125
2020-04-08,145.7425079345703
2020-04-09,158.80284118652344
2020-04-13,159.3782958984375
2020-04-14,165.6996307373047
2020-04-15,159.3535919189453
2020-04-16,157.66419982910156
2020-04-17,158.6109619140625
2020-04-20,155.479736328125
2020-04-21,143.30747985839844
2020-04-22,154.47723388671875
2020-04-23,152.76002502441406
2020-04-24,154.34109497070312
2020-04-27,159.0255889892578
2020-04-28,160.7552490234375
2020-04-29,173.2864532470703
2020-04-30,176.25677490234375
2020-05-01,157.26197814941406
2020-05-04,165.01893615722656
2020-05-05,159.7001190185547
2020-05-06,151.9586181640625
2020-05-07,152.54959106445312
2020-05-08,161.37403869628906
2020-05-11,160.9532470703125
2020-05-12,162.13519287109375
2020-05-13,158.3293914794922
2020-05-14,160.88516235351562
2020-05-15,162.24038696289062
2020-05-18,171.21641540527344
2020-05-19,170.4429168701172
2020-05-20,180.9474334716797
2020-05-21,179.00746154785156
2020-05-22,178.25863647460938
2020-05-26,181.9004669189453
2020-05-27,181.83241271972656
2020-05-28,185.9537811279297
2020-05-29,181.4363250732422
2020-06-01,184.10968017578125
2020-06-02,189.3975372314453
2020-06-03,191.8232879638672
2020-06-04,193.3858642578125
2020-06-05,205.6973876953125
2020-06-08,218.00889587402344
2020-06-09,206.06863403320312
2020-06-10,199.5679473876953
2020-06-11,178.01113891601562
2020-06-12,194.00160217285156
2020-06-15,193.55906677246094
2020-06-16,198.4416046142578
2020-06-17,193.41990661621094
2020-06-18,190.25767517089844
2020-06-19,193.08570861816406
2020-06-22,190.0132598876953
2020-06-23,185.63198852539062
2020-06-24,176.98390197753906
2020-06-25,180.78038024902344
2020-06-26,177.0303192138672
2020-06-29,176.36817932128906
2020-06-30,184.0044708251953
2020-07-01,178.964111328125
2020-07-02,178.65162658691406
2020-07-06,176.36199951171875
2020-07-07,170.1025390625
2020-07-08,173.5834503173828
2020-07-09,167.88406372070312
2020-07-10,169.2485809326172
2020-07-13,166.16062927246094
2020-07-14,181.0618896484375
2020-07-15,184.6356658935547
2020-07-16,180.21107482910156
2020-07-17,181.2259979248047
2020-07-20,177.91517639160156
2020-07-21,180.07803344726562
2020-07-22,177.5470428466797
2020-07-23,175.99378967285156
2020-07-24,173.27716064453125
2020-07-27,171.72386169433594
2020-07-28,169.8643035888672
2020-07-29,173.8897705078125
2020-07-30,171.59083557128906
2020-07-31,164.91372680664062
2020-08-03,167.07962036132812
2020-08-04,174.63233947753906
2020-08-05,186.2662811279297
2020-08-06,178.49998474121094
2020-08-07,180.6968536376953
2020-08-10,185.3380584716797
2020-08-11,181.9963836669922
2020-08-12,182.55638122558594
2020-08-13,182.24082946777344
2020-08-14,185.6474151611328
2020-08-17,184.6387481689453
2020-08-18,181.73342895507812
2020-08-19,177.01792907714844
2020-08-20,173.10694885253906
2020-08-21,170.95346069335938
2020-08-24,168.03567504882812
2020-08-25,168.67306518554688
2020-08-26,167.94284057617188
2020-08-27,166.3834228515625
2020-08-28,164.48052978515625
2020-08-31,162.97369384765625
2020-09-01,166.0678253173828
2020-09-02,166.40199279785156
2020-09-03,163.15933227539062
2020-09-04,158.0137939453125
2020-09-08,152.85903930664062
2020-09-09,157.4073486328125
2020-09-10,148.8273468017578
2020-09-11,147.93936157226562
2020-09-14,148.82424926757812
2020-09-15,143.44358825683594
2020-09-16,141.88412475585938
2020-09-17,142.1502685546875
2020-09-18,141.70779418945312
2020-09-21,142.19358825683594
2020-09-22,142.63914489746094
2020-09-23,136.66746520996094
2020-09-24,141.40762329101562
2020-09-25,139.5449981689453
2020-09-28,142.7876434326172
2020-09-29,139.8729705810547
2020-09-30,139.71827697753906
2020-10-01,139.2974395751953
2020-10-02,138.64767456054688
2020-10-05,140.81671142578125
2020-10-06,142.39776611328125
2020-10-07,146.34591674804688
2020-10-08,149.9814910888672
2020-10-09,144.37179565429688
2020-10-12,146.03955078125
2020-10-13,142.2213897705078
2020-10-14,143.87985229492188
2020-10-15,148.9573211669922
2020-10-16,145.24436950683594
2020-10-19,146.04263305664062
2020-10-20,145.41761779785156
2020-10-21,143.2734375
2020-10-22,148.2611541748047
2020-10-23,147.89292907714844
2020-10-26,146.34591674804688
2020-10-27,143.31982421875
2020-10-28,139.0778045654297
2020-10-29,143.75921630859375
2020-10-30,139.3624725341797
2020-11-02,144.0128936767578
2020-11-03,149.75250244140625
2020-11-04,146.81927490234375
2020-11-05,156.81947326660156
2020-11-06,153.95742797851562
2020-11-09,177.90594482421875
2020-11-10,172.03948974609375
2020-11-11,167.1600341796875
2020-11-12,166.2225341796875
2020-11-13,170.1304168701172
2020-11-16,179.4561309814453
2020-11-17,180.96603393554688
2020-11-18,179.27352905273438
2020-11-19,177.9090118408203
2020-11-20,178.61141967773438
2020-11-23,186.9129638671875
2020-11-24,195.39395141601562
2020-11-25,190.89817810058594
2020-11-27,182.243896484375
2020-11-30,188.71682739257812
2020-12-01,189.9822998046875
2020-12-02,191.89759826660156
2020-12-03,198.18487548828125
2020-12-04,207.2939453125
2020-12-07,207.11758422851562
2020-12-08,207.92510986328125
2020-12-09,211.2915496826172
2020-12-10,217.61572265625
2020-12-11,217.2954559326172
2020-12-14,214.78330993652344
2020-12-15,219.8074951171875
2020-12-16,226.05630493164062
2020-12-17,227.19619750976562
2020-12-18,232.56263732910156
2020-12-21,227.50074768066406
2020-12-22,219.8074951171875
2020-12-23,219.49349975585938
2020-12-24,217.2954559326172
2020-12-28,217.9234161376953
2020-12-29,215.4302215576172
2020-12-30,227.18360900878906
2020-12-31,228.28578186035156
2021-01-04,237.5679168701172
2021-01-05,249.63858032226562
2021-01-06,249.01681518554688
2021-01-07,244.5138702392578
2021-01-08,251.52261352539062
2021-01-11,273.0323791503906
2021-01-12,276.60894775390625
2021-01-13,261.9477233886719
2021-01-14,268.15576171875
2021-01-15,264.07989501953125
2021-01-19,266.5480041503906
2021-01-20,265.1318054199219
2021-01-21,254.63446044921875
2021-01-22,258.2110290527344
2021-01-25,258.7416687011719
2021-01-26,261.5489196777344
2021-01-27,253.12408447265625
2021-01-28,262.1989440917969
2021-01-29,261.3323059082031
2021-02-01,261.885009765625
2021-02-02,269.4024353027344
2021-02-03,284.3681945800781
2021-02-04,301.918212890625
2021-02-05,311.8095397949219
2021-02-08,320.29095458984375
2021-02-09,317.6783447265625
2021-02-10,334.71661376953125
2021-02-11,337.55523681640625
2021-02-12,351.6230163574219
2021-02-16,365.5806579589844
2021-02-17,358.86077880859375
