Date,VCTR
2021-10-20,32.208343505859375
2021-10-21,32.0943717956543
2021-10-22,32.39243698120117
2021-10-25,32.69926071166992
2021-10-26,32.77816390991211
2021-10-27,32.45381546020508
2021-10-28,32.716800689697266
2021-10-29,33.22526168823242
2021-11-01,33.216487884521484
2021-11-02,32.874603271484375
2021-11-03,33.2427978515625
2021-11-04,33.26908874511719
2021-11-05,37.143917083740234
2021-11-08,36.679283142089844
2021-11-09,36.71436309814453
2021-11-10,35.224037170410156
2021-11-11,35.06624221801758
2021-11-12,34.417510986328125
2021-11-15,34.47010803222656
2021-11-16,34.6279182434082
2021-11-17,31.64728355407715
2021-11-18,28.929649353027344
2021-11-19,29.666038513183594
2021-11-22,30.016704559326172
2021-11-23,30.849515914916992
2021-11-24,30.79692268371582
2021-11-26,29.80630874633789
2021-11-29,30.814462661743164
2021-11-30,30.735557556152344
2021-12-01,31.3404541015625
2021-12-02,31.787538528442383
2021-12-03,30.604066848754883
2021-12-06,30.14820098876953
2021-12-07,30.849515914916992
2021-12-08,31.4807186126709
2021-12-09,30.503002166748047
2021-12-10,30.423723220825195
2021-12-13,29.851186752319336
2021-12-14,30.30921745300293
2021-12-15,30.670351028442383
2021-12-16,29.974502563476562
2021-12-17,30.573467254638672
2021-12-20,29.798343658447266
2021-12-21,30.24755859375
2021-12-22,31.57760238647461
2021-12-23,32.33511734008789
2021-12-27,32.52008819580078
2021-12-28,32.55531692504883
2021-12-29,32.308692932128906
2021-12-30,32.07967758178711
2021-12-31,32.17656707763672
2022-01-03,31.921127319335938
2022-01-04,31.868274688720703
2022-01-05,30.978639602661133
2022-01-06,29.930461883544922
2022-01-07,30.150671005249023
2022-01-10,29.719066619873047
2022-01-11,30.547048568725586
2022-01-12,31.101961135864258
2022-01-13,30.46776580810547
2022-01-14,29.53409194946289
2022-01-18,28.838241577148438
2022-01-19,28.565185546875
2022-01-20,28.582796096801758
2022-01-21,27.622699737548828
2022-01-24,27.314409255981445
2022-01-25,26.944461822509766
2022-01-26,27.40249252319336
2022-01-27,27.472959518432617
2022-01-28,28.036685943603516
2022-01-31,28.776580810546875
2022-02-01,29.41077423095703
2022-02-02,29.507665634155273
2022-02-03,28.91751480102539
2022-02-04,29.76310920715332
2022-02-07,30.26517677307129
2022-02-08,30.55584144592285
2022-02-09,31.313358306884766
2022-02-10,30.943416595458984
2022-02-11,30.36206817626953
2022-02-14,29.49005126953125
2022-02-15,30.212331771850586
2022-02-16,30.828903198242188
2022-02-17,29.719066619873047
2022-02-18,29.551708221435547
2022-02-22,28.653261184692383
2022-02-23,28.1776180267334
2022-02-24,28.151193618774414
2022-02-25,29.21699333190918
2022-02-28,29.21699333190918
2022-03-01,28.547565460205078
2022-03-02,29.89522933959961
2022-03-03,29.1817626953125
2022-03-04,27.640317916870117
2022-03-07,25.83462142944336
2022-03-08,25.78177261352539
2022-03-09,27.51418113708496
2022-03-10,27.7629337310791
2022-03-11,27.869544982910156
2022-03-14,28.207143783569336
2022-03-15,28.58027458190918
2022-03-16,30.268259048461914
2022-03-17,30.20606803894043
2022-03-18,28.633581161499023
2022-03-21,27.6829776763916
2022-03-22,28.57139015197754
2022-03-23,26.90117073059082
2022-03-24,27.007781982421875
2022-03-25,26.687952041625977
2022-03-28,26.21709632873535
2022-03-29,26.65241813659668
2022-03-30,26.37700843811035
2022-03-31,25.648509979248047
2022-04-01,25.897266387939453
2022-04-04,25.541898727416992
2022-04-05,25.408639907836914
2022-04-06,24.76009750366211
2022-04-07,24.52022361755371
2022-04-08,23.95163917541504
2022-04-11,23.800609588623047
2022-04-12,23.578510284423828
2022-04-13,24.289236068725586
2022-04-14,24.29812240600586
2022-04-18,24.200395584106445
2022-04-19,25.755117416381836
2022-04-20,26.13714027404785
2022-04-21,25.43528938293457
2022-04-22,24.475799560546875
2022-04-25,25.168764114379883
2022-04-26,24.049362182617188
2022-04-27,24.120437622070312
2022-04-28,24.689022064208984
2022-04-29,23.978288650512695
2022-05-02,24.71567726135254
2022-05-03,24.76009750366211
2022-05-04,25.20430564880371
2022-05-05,23.649580001831055
2022-05-06,23.596269607543945
2022-05-09,22.832239151000977
2022-05-10,22.654558181762695
2022-05-11,22.290307998657227
2022-05-12,22.823352813720703
2022-05-13,23.054340362548828
2022-05-16,23.463010787963867
2022-05-17,24.333660125732422
2022-05-18,23.356403350830078
2022-05-19,23.107646942138672
2022-05-20,23.409706115722656
2022-05-23,23.667346954345703
2022-05-24,23.125410079956055
2022-05-25,23.92498779296875
2022-05-26,24.52022361755371
2022-05-27,25.09769630432129
2022-05-31,25.124345779418945
2022-06-01,25.01773452758789
2022-06-02,25.746234893798828
2022-06-03,25.497482299804688
2022-06-06,24.51133918762207
2022-06-07,24.29812240600586
2022-06-08,23.862796783447266
2022-06-09,23.665510177612305
2022-06-10,23.136423110961914
2022-06-13,21.656766891479492
2022-06-14,22.383140563964844
2022-06-15,23.091583251953125
2022-06-16,22.39211082458496
2022-06-17,22.903263092041016
2022-06-21,23.109519958496094
2022-06-22,23.100547790527344
2022-06-23,23.181257247924805
2022-06-24,23.674476623535156
2022-06-27,23.934541702270508
2022-06-28,23.85383415222168
2022-06-29,21.782316207885742
2022-06-30,21.6119327545166
2022-07-01,22.23069190979004
2022-07-05,22.52662467956543
2022-07-06,22.149986267089844
2022-07-07,22.741846084594727
2022-07-08,22.158950805664062
2022-07-11,21.163545608520508
2022-07-12,21.289093017578125
2022-07-13,20.67032814025879
2022-07-14,20.347496032714844
2022-07-15,21.0111026763916
2022-07-18,21.271162033081055
2022-07-19,22.087209701538086
2022-07-20,22.419015884399414
2022-07-21,22.5445556640625
2022-07-22,22.499725341796875
2022-07-25,22.75081443786621
2022-07-26,23.118488311767578
2022-07-27,23.584800720214844
2022-07-28,24.122859954833984
2022-07-29,24.8133602142334
2022-08-01,25.127233505249023
2022-08-02,24.93890953063965
2022-08-03,25.00168228149414
2022-08-04,25.710121154785156
2022-08-05,24.947879791259766
2022-08-08,24.732654571533203
2022-08-09,24.714719772338867
2022-08-10,25.441097259521484
2022-08-11,26.481340408325195
2022-08-12,26.920751571655273
2022-08-15,27.127002716064453
2022-08-16,26.840045928955078
2022-08-17,26.230247497558594
2022-08-18,26.194374084472656
2022-08-19,25.459026336669922
2022-08-22,25.10929298400879
2022-08-23,25.26174545288086
2022-08-24,25.315547943115234
2022-08-25,25.56664276123047
2022-08-26,24.535369873046875
2022-08-29,24.400856018066406
2022-08-30,24.347047805786133
2022-08-31,24.015247344970703
2022-09-01,23.952470779418945
2022-09-02,23.907636642456055
2022-09-06,23.925573348999023
2022-09-07,24.49053192138672
2022-09-08,24.876140594482422
2022-09-09,25.491477966308594
2022-09-12,26.070627212524414
2022-09-13,24.55941390991211
2022-09-14,24.8580379486084
2022-09-15,24.821842193603516
2022-09-16,24.5775146484375
2022-09-19,25.084266662597656
2022-09-20,23.90787696838379
2022-09-21,23.817384719848633
2022-09-22,22.948665618896484
2022-09-23,22.233781814575195
2022-09-26,22.007553100585938
2022-09-27,21.392210006713867
2022-09-28,21.77227783203125
2022-09-29,20.948802947998047
2022-09-30,21.09358787536621
2022-10-03,22.378568649291992
2022-10-04,23.174898147583008
2022-10-05,23.573060989379883
2022-10-06,23.42827033996582
2022-10-07,23.06630516052246
2022-10-10,23.165849685668945
2022-10-11,22.613847732543945
2022-10-12,23.11155128479004
2022-10-13,24.043615341186523
2022-10-14,23.72689437866211
2022-10-17,23.87167739868164
2022-10-18,24.070762634277344
2022-10-19,24.0255126953125
2022-10-20,23.030109405517578
2022-10-21,24.134105682373047
2022-10-24,24.966629028320312
2022-10-25,25.428136825561523
2022-10-26,25.71771240234375
2022-10-27,25.636266708374023
2022-10-28,26.44164276123047
2022-10-31,26.170167922973633
2022-11-01,26.423547744750977
2022-11-02,25.735807418823242
2022-11-03,25.337644577026367
2022-11-04,25.925840377807617
2022-11-07,26.622623443603516
2022-11-08,26.514036178588867
2022-11-09,26.007280349731445
2022-11-10,28.812522888183594
2022-11-11,29.192584991455078
2022-11-14,28.667736053466797
2022-11-15,28.812522888183594
2022-11-16,28.676786422729492
2022-11-17,28.622488021850586
2022-11-18,28.459604263305664
2022-11-21,28.559144973754883
2022-11-22,28.794424057006836
2022-11-23,27.717575073242188
2022-11-25,26.124919891357422
2022-11-28,25.337644577026367
2022-11-29,25.934890747070312
2022-11-30,26.2425594329834
2022-12-01,26.523082733154297
2022-12-02,26.993640899658203
2022-12-05,26.640722274780273
2022-12-06,25.71771240234375
2022-12-07,24.939481735229492
2022-12-08,25.176916122436523
2022-12-09,25.186044692993164
2022-12-12,25.286497116088867
2022-12-13,25.186044692993164
2022-12-14,24.78423500061035
2022-12-15,24.793371200561523
2022-12-16,24.610729217529297
2022-12-19,24.09933853149414
2022-12-20,24.80249786376953
2022-12-21,25.103857040405273
2022-12-22,24.601598739624023
2022-12-23,24.83902931213379
2022-12-27,24.829898834228516
2022-12-28,24.327638626098633
2022-12-29,24.775104522705078
2022-12-30,24.501148223876953
2023-01-03,24.69291877746582
2023-01-04,25.058195114135742
2023-01-05,24.69291877746582
2023-01-06,25.204309463500977
2023-01-09,26.007925033569336
2023-01-10,26.537580490112305
2023-01-11,27.295534133911133
2023-01-12,26.93025779724121
2023-01-13,26.756746292114258
2023-01-17,26.55584716796875
2023-01-18,26.519317626953125
2023-01-19,26.172300338745117
2023-01-20,26.94852066040039
2023-01-23,26.939388275146484
2023-01-24,26.70195770263672
2023-01-25,26.72935676574707
2023-01-26,27.03984260559082
2023-01-27,26.848068237304688
2023-01-30,26.875465393066406
2023-01-31,27.067235946655273
2023-02-01,27.70647621154785
2023-02-02,28.09002113342285
2023-02-03,28.74752426147461
2023-02-06,27.770401000976562
2023-02-07,28.36397933959961
2023-02-08,28.217866897583008
2023-02-09,27.587759017944336
2023-02-10,27.441646575927734
2023-02-13,29.14933204650879
2023-02-14,29.532878875732422
2023-02-15,30.10819435119629
2023-02-16,30.299964904785156
2023-02-17,30.61958122253418
2023-02-21,29.660724639892578
2023-02-22,29.96207618713379
2023-02-23,30.409547805786133
2023-02-24,30.263429641723633
2023-02-27,30.272563934326172
2023-02-28,31.012258529663086
2023-03-01,30.61958122253418
2023-03-02,29.6881160736084
2023-03-03,29.73377799987793
2023-03-06,29.77943992614746
2023-03-07,29.678987503051758
2023-03-08,29.752046585083008
2023-03-09,28.903566360473633
2023-03-10,27.575511932373047
2023-03-13,26.865375518798828
2023-03-14,27.22505760192871
2023-03-15,27.427955627441406
2023-03-16,27.879859924316406
2023-03-17,27.344947814941406
2023-03-20,27.308061599731445
2023-03-21,28.45166015625
2023-03-22,27.7507381439209
2023-03-23,27.17894172668457
2023-03-24,26.939157485961914
2023-03-27,27.400283813476562
2023-03-28,26.94837760925293
2023-03-29,26.514917373657227
2023-03-30,26.57947540283203
2023-03-31,26.994495391845703
2023-04-03,27.049827575683594
2023-04-04,27.07749366760254
2023-04-05,27.09593963623047
2023-04-06,26.570255279541016
2023-04-10,27.022157669067383
2023-04-11,27.160497665405273
2023-04-12,26.634811401367188
2023-04-13,27.17894172668457
2023-04-14,27.20661163330078
2023-04-17,27.575511932373047
2023-04-18,27.778411865234375
2023-04-19,27.95363998413086
2023-04-20,27.870634078979492
2023-04-21,28.073535919189453
2023-04-24,28.101200103759766
2023-04-25,27.603181838989258
2023-04-26,27.326505661010742
2023-04-27,27.962862014770508
2023-04-28,28.16575813293457
2023-05-01,28.055089950561523
2023-05-02,27.114383697509766
2023-05-03,27.400283813476562
2023-05-04,26.413467407226562
2023-05-05,27.621627807617188
2023-05-08,27.981307983398438
2023-05-09,28.073535919189453
2023-05-10,27.916748046875
2023-05-11,28.03664207458496
2023-05-12,27.718463897705078
2023-05-15,28.67300033569336
2023-05-16,29.023456573486328
2023-05-17,29.862714767456055
2023-05-18,29.936494827270508
2023-05-19,30.001054763793945
2023-05-22,30.08405303955078
2023-05-23,28.248764038085938
2023-05-24,28.44243812561035
2023-05-25,28.202646255493164
2023-05-26,28.654552459716797
2023-05-30,28.885122299194336
2023-05-31,28.56233024597168
2023-06-01,28.922012329101562
2023-06-02,29.908824920654297
2023-06-05,29.595260620117188
2023-06-06,30.111722946166992
2023-06-07,30.97864532470703
2023-06-08,30.803417205810547
2023-06-09,30.216773986816406
2023-06-12,30.151592254638672
2023-06-13,30.579933166503906
2023-06-14,29.900175094604492
2023-06-15,29.965354919433594
2023-06-16,29.499767303466797
2023-06-20,29.974668502807617
2023-06-21,29.53701400756836
2023-06-22,29.16454315185547
2023-06-23,28.549962997436523
2023-06-26,28.745513916015625
2023-06-27,29.05280113220215
2023-06-28,29.285593032836914
2023-06-29,29.56494903564453
2023-06-30,29.369400024414062
2023-07-03,30.09572410583496
2023-07-05,29.3973388671875
2023-07-06,29.35077476501465
2023-07-07,29.54632568359375
2023-07-10,30.673051834106445
2023-07-11,30.89653778076172
2023-07-12,31.194515228271484
2023-07-13,31.315567016601562
2023-07-14,31.3435001373291
2023-07-17,31.017589569091797
2023-07-18,31.98601531982422
2023-07-19,32.24674606323242
2023-07-20,31.976707458496094
2023-07-21,31.688034057617188
2023-07-24,31.8370304107666
2023-07-25,31.69734764099121
2023-07-26,31.492488861083984
2023-07-27,30.933780670166016
2023-07-28,30.952404022216797
2023-07-31,30.877910614013672
2023-08-01,30.86859703063965
2023-08-02,30.449567794799805
2023-08-03,30.319204330444336
2023-08-04,30.96171760559082
2023-08-07,30.952404022216797
2023-08-08,30.468191146850586
2023-08-09,31.045528411865234
2023-08-10,30.924467086791992
2023-08-11,31.082773208618164
2023-08-14,31.045528411865234
2023-08-15,31.20382308959961
2023-08-16,30.98965072631836
2023-08-17,31.017589569091797
2023-08-18,31.082773208618164
2023-08-21,30.9803409576416
2023-08-22,30.319204330444336
2023-08-23,30.859283447265625
2023-08-24,30.924467086791992
2023-08-25,31.017589569091797
2023-08-28,31.3435001373291
2023-08-29,31.576295852661133
2023-08-30,31.892894744873047
2023-08-31,32.05119323730469
2023-09-01,31.930147171020508
2023-09-05,30.89653778076172
2023-09-06,31.138635635375977
2023-09-07,31.008277893066406
2023-09-08,31.553604125976562
2023-09-11,31.807458877563477
2023-09-12,32.17414474487305
2023-09-13,31.816862106323242
2023-09-14,31.581802368164062
2023-09-15,31.158708572387695
2023-09-18,31.384361267089844
2023-09-19,31.45958137512207
2023-09-20,31.233928680419922
2023-09-21,31.431365966796875
2023-09-22,31.713436126708984
2023-09-25,31.816862106323242
2023-09-26,31.33735466003418
2023-09-27,31.487791061401367
2023-09-28,31.83566665649414
2023-09-29,31.346752166748047
2023-10-02,31.055282592773438
2023-10-03,30.152681350708008
2023-10-04,30.32192039489746
2023-10-05,30.69800567626953
2023-10-06,30.04925537109375
2023-10-09,30.378334045410156
2023-10-10,29.917625427246094
2023-10-11,29.565048217773438
2023-10-12,28.939802169799805
2023-10-13,28.902196884155273
2023-10-16,28.939802169799805
2023-10-17,28.67654037475586
2023-10-18,27.858558654785156
2023-10-19,27.58589744567871
2023-10-20,27.444862365722656
2023-10-23,27.12519073486328
2023-10-24,27.369644165039062
2023-10-25,27.143993377685547
2023-10-26,27.943172454833984
2023-10-27,27.557689666748047
2023-10-30,27.689321517944336
2023-10-31,27.69871711730957
2023-11-01,28.32866096496582
2023-11-02,29.10904312133789
2023-11-03,30.839038848876953
2023-11-06,29.983440399169922
2023-11-07,29.81420135498047
2023-11-08,28.817575454711914
2023-11-09,28.450895309448242
2023-11-10,28.9962158203125
2023-11-13,28.902196884155273
2023-11-14,29.870616912841797
2023-11-15,30.415937423706055
2023-11-16,29.908226013183594
2023-11-17,30.46295166015625
2023-11-20,30.707408905029297
2023-11-21,30.679197311401367
2023-11-22,31.092897415161133
2023-11-24,30.32192039489746
2023-11-27,29.4381160736084
2023-11-28,29.795398712158203
2023-11-29,29.720184326171875
2023-11-30,30.22789764404297
2023-12-01,30.585180282592773
2023-12-04,30.810829162597656
2023-12-05,31.168109893798828
2023-12-06,30.74501609802246
2023-12-07,30.85784339904785
2023-12-08,31.190153121948242
2023-12-11,31.569944381713867
2023-12-12,31.79782485961914
2023-12-13,31.493980407714844
2023-12-14,32.956172943115234
2023-12-15,32.62386703491211
2023-12-18,32.40547561645508
2023-12-19,33.23151779174805
2023-12-20,32.339019775390625
2023-12-21,32.471946716308594
2023-12-22,32.585880279541016
2023-12-26,32.91819381713867
2023-12-27,33.18404769897461
2023-12-28,33.269500732421875
2023-12-29,32.6998176574707
2024-01-02,32.035186767578125
2024-01-03,31.531965255737305
2024-01-04,31.854787826538086
2024-01-05,31.550952911376953
2024-01-08,32.044677734375
2024-01-09,31.123689651489258
2024-01-10,31.323081970214844
2024-01-11,32.035186767578125
2024-01-12,32.21559143066406
2024-01-16,32.13962936401367
2024-01-17,32.28205490112305
2024-01-18,32.62386703491211
2024-01-19,33.19354248046875
2024-01-22,33.42142105102539
2024-01-23,32.53841018676758
2024-01-24,32.471946716308594
2024-01-25,32.576385498046875
2024-01-26,32.84223556518555
2024-01-29,32.74728775024414
2024-01-30,32.946678161621094
2024-01-31,32.025691986083984
2024-02-01,32.59537887573242
2024-02-02,32.59537887573242
2024-02-05,32.75678634643555
2024-02-06,32.576385498046875
2024-02-07,33.32646179199219
2024-02-08,33.13657760620117
2024-02-09,34.912086486816406
2024-02-12,35.130470275878906
2024-02-13,33.13657760620117
2024-02-14,34.1240234375
2024-02-15,34.68421173095703
2024-02-16,34.798152923583984
2024-02-20,34.798152923583984
2024-02-21,35.045013427734375
2024-02-22,35.57671356201172
2024-02-23,36.07993698120117
2024-02-26,36.07993698120117
2024-02-27,36.17487716674805
2024-02-28,35.984989166259766
2024-02-29,36.48821258544922
2024-03-01,36.60214614868164
2024-03-04,36.96294403076172
2024-03-05,37.03889846801758
2024-03-06,37.10536575317383
2024-03-07,37.665557861328125
2024-03-08,38.005489349365234
2024-03-11,37.89058303833008
2024-03-12,38.21615219116211
2024-03-13,38.39808654785156
2024-03-14,37.98633575439453
2024-03-15,38.455543518066406
2024-03-18,38.637474060058594
2024-03-19,39.135406494140625
2024-03-20,39.595035552978516
2024-03-21,39.901451110839844
2024-03-22,39.75782012939453
2024-03-25,39.939754486083984
2024-03-26,40.054664611816406
2024-03-27,40.610050201416016
2024-03-28,40.62919998168945
2024-04-01,39.87272644042969
2024-04-02,40.15041732788086
2024-04-03,40.897315979003906
2024-04-04,40.648353576660156
2024-04-05,41.22288131713867
2024-04-08,41.969783782958984
2024-04-09,41.921897888183594
2024-04-10,41.73038864135742
2024-04-11,41.95063400268555
2024-04-12,41.12712860107422
2024-04-15,40.77283477783203
2024-04-16,42.72624969482422
2024-04-17,42.76456069946289
2024-04-18,43.95193099975586
2024-04-19,45.455291748046875
2024-04-22,46.85332489013672
2024-04-23,48.49074935913086
2024-04-24,47.89706802368164
2024-04-25,48.021549224853516
2024-04-26,49.3908576965332
2024-04-29,49.180198669433594
2024-04-30,48.701412200927734
2024-05-01,48.30881118774414
2024-05-02,49.20891571044922
2024-05-03,49.97496795654297
2024-05-06,49.98454284667969
2024-05-07,49.94623947143555
2024-05-08,49.89835739135742
2024-05-09,50.03241729736328
2024-05-10,46.62350845336914
2024-05-13,48.691837310791016
2024-05-14,49.26637268066406
2024-05-15,49.927085876464844
2024-05-16,49.840911865234375
2024-05-17,49.496185302734375
2024-05-20,50.03241729736328
2024-05-21,50.5590705871582
2024-05-22,50.37714385986328
2024-05-23,50.68355941772461
2024-05-24,51.85178756713867
2024-05-28,50.33884048461914
2024-05-29,49.58237075805664
2024-05-30,50.051570892333984
2024-05-31,49.821754455566406
2024-06-03,49.505760192871094
2024-06-04,48.6343879699707
2024-06-05,48.730140686035156
2024-06-06,47.37041091918945
2024-06-07,47.5331916809082
2024-06-10,47.04117202758789
2024-06-11,46.68421173095703
2024-06-12,48.08310317993164
2024-06-13,47.099056243896484
2024-06-14,46.25007629394531
2024-06-17,46.33690643310547
2024-06-18,46.79998016357422
2024-06-20,46.55879592895508
2024-06-21,46.68421173095703
2024-06-24,47.07975769042969
2024-06-25,47.021881103515625
2024-06-26,46.886810302734375
2024-06-27,47.32094955444336
2024-06-28,46.04747772216797
2024-07-01,45.89311599731445
2024-07-02,46.31761169433594
2024-07-03,46.732452392578125
2024-07-05,45.854530334472656
2024-07-08,45.478275299072266
2024-07-09,45.63264083862305
2024-07-10,46.307960510253906
2024-07-11,48.44970703125
2024-07-12,49.19256591796875
2024-07-15,50.32131576538086
2024-07-16,51.1702995300293
2024-07-17,50.543209075927734
2024-07-18,50.08013153076172
2024-07-19,49.76176834106445
2024-07-22,50.890525817871094
2024-07-23,51.87456130981445
2024-07-24,50.562503814697266
2024-07-25,50.81333923339844
2024-07-26,51.56584930419922
2024-07-29,50.5142707824707
2024-07-30,50.446739196777344
2024-07-31,50.543209075927734
2024-08-01,48.42076110839844
2024-08-02,45.54581069946289
2024-08-05,43.83820343017578
2024-08-06,43.78031539916992
2024-08-07,43.6934928894043
2024-08-08,45.37215042114258
2024-08-09,47.2727165222168
2024-08-12,45.98959732055664
2024-08-13,47.648963928222656
2024-08-14,47.68755340576172
2024-08-15,49.6556396484375
2024-08-16,50.8712272644043
2024-08-19,50.74580764770508
2024-08-20,50.5721549987793
2024-08-21,50.93875503540039
2024-08-22,50.996646881103516
2024-08-23,52.76213455200195
2024-08-26,52.636722564697266
2024-08-27,52.733192443847656
2024-08-28,51.064170837402344
2024-08-29,51.47901916503906
2024-08-30,52.6463623046875
2024-09-03,50.97734832763672
2024-09-04,50.82299041748047
2024-09-05,50.08013153076172
2024-09-06,49.3758659362793
2024-09-09,50.23448944091797
2024-09-10,49.94277572631836
2024-09-11,49.03843307495117
2024-09-12,50.088626861572266
2024-09-13,50.52621078491211
2024-09-16,51.91675567626953
2024-09-17,53.38508605957031
2024-09-18,52.47102737426758
2024-09-19,53.76432418823242
2024-09-20,53.62818908691406
2024-09-23,53.88100814819336
2024-09-24,53.336463928222656
2024-09-25,53.0641975402832
2024-09-26,53.8323974609375
2024-09-27,53.968528747558594
2024-09-30,53.87128829956055
2024-10-01,53.24894714355469
2024-10-02,54.143558502197266
2024-10-03,54.707557678222656
2024-10-04,55.99113845825195
2024-10-07,55.04790115356445
2024-10-08,55.42714309692383
2024-10-09,55.89389419555664
2024-10-10,55.7188606262207
2024-10-11,56.623199462890625
2024-10-14,56.96354293823242
2024-10-15,57.93594741821289
2024-10-16,58.645809173583984
2024-10-17,58.879180908203125
2024-10-18,59.53068923950195
2024-10-21,58.84027862548828
2024-10-22,58.713871002197266
2024-10-23,56.3995475769043
2024-10-24,57.65394973754883
2024-10-25,57.4302978515625
2024-10-28,58.90835952758789
2024-10-29,59.520965576171875
2024-10-30,59.99745178222656
2024-10-31,58.27628707885742
2024-11-01,58.46104431152344
2024-11-04,57.673397064208984
2024-11-05,59.209800720214844
2024-11-06,62.982730865478516
2024-11-07,61.75749969482422
2024-11-08,64.29548645019531
2024-11-11,68.27262115478516
2024-11-12,62.95356369018555
2024-11-13,61.62136459350586
2024-11-14,61.75749969482422
2024-11-15,61.456058502197266
2024-11-18,62.574317932128906
2024-11-19,64.3927230834961
2024-11-20,64.44133758544922
2024-11-21,66.60980987548828
2024-11-22,66.47367095947266
2024-11-25,69.10889434814453
2024-11-26,70.2466049194336
2024-11-27,70.04239654541016
2024-11-29,67.56277465820312
2024-12-02,67.68917846679688
2024-12-03,67.38773345947266
2024-12-04,65.54016876220703
2024-12-05,65.42347717285156
2024-12-06,65.69573974609375
2024-12-09,63.76754379272461
2024-12-10,63.796913146972656
2024-12-11,64.76589965820312
2024-12-12,64.55056762695312
2024-12-13,62.935585021972656
2024-12-16,63.2390022277832
2024-12-17,62.260223388671875
2024-12-18,59.89157485961914
2024-12-19,61.261871337890625
2024-12-20,64.07096862792969
2024-12-23,64.20799255371094
2024-12-24,65.2357177734375
2024-12-26,65.65660095214844
2024-12-27,64.85398864746094
2024-12-30,64.2765121459961
2024-12-31,64.07096862792969
2025-01-02,64.42332458496094
2025-01-03,64.64844512939453
2025-01-06,62.02531814575195
2025-01-07,59.63709259033203
2025-01-08,61.986167907714844
2025-01-10,60.05796813964844
2025-01-13,60.36138916015625
2025-01-14,61.27165603637695
2025-01-15,62.89643478393555
2025-01-16,64.18842315673828
2025-01-17,64.77569580078125
2025-01-21,66.14598083496094
2025-01-22,66.39067840576172
2025-01-23,64.98123931884766
2025-01-24,64.84420013427734
2025-01-27,62.62237548828125
2025-01-28,64.61907958984375
2025-01-29,63.89479064941406
2025-01-30,64.76589965820312
2025-01-31,64.77569580078125
2025-02-03,63.64030075073242
2025-02-04,63.904579162597656
2025-02-05,64.29608917236328
2025-02-06,64.24715423583984
2025-02-07,69.08232879638672
2025-02-10,68.49505615234375
2025-02-11,67.3890380859375
2025-02-12,66.4200439453125
2025-02-13,67.0562515258789
2025-02-14,67.67288208007812
2025-02-18,67.37723541259766
2025-02-19,66.93376922607422
2025-02-20,65.70191955566406
2025-02-21,64.43064880371094
2025-02-24,62.96228790283203
2025-02-25,62.22317886352539
2025-02-26,62.14434051513672
2025-02-27,62.10491943359375
2025-02-28,63.110107421875
2025-03-03,61.43479537963867
2025-03-04,58.23198699951172
2025-03-05,59.22239303588867
2025-03-06,56.98042678833008
2025-03-07,57.64070129394531
2025-03-10,55.0291748046875
2025-03-11,55.699302673339844
2025-03-12,56.39899444580078
2025-03-13,55.797847747802734
2025-03-14,57.12825012207031
2025-03-17,58.66559600830078
2025-03-18,58.034889221191406
2025-03-19,60.15367126464844
2025-03-20,59.37514114379883
2025-03-21,59.00065994262695
2025-03-24,61.49392318725586
2025-03-25,61.27711868286133
2025-03-26,59.818607330322266
2025-03-27,58.941532135009766
2025-03-28,56.60594177246094
2025-03-31,57.02969741821289
2025-04-01,59.29629898071289
2025-04-02,59.9270133972168
2025-04-03,54.09297180175781
2025-04-04,50.959144592285156
2025-04-07,50.69306564331055
2025-04-08,50.5353889465332
2025-04-09,57.088829040527344
2025-04-10,53.2750244140625
2025-04-11,54.26050567626953
2025-04-14,54.9601936340332
2025-04-15,56.5665283203125
2025-04-16,55.068599700927734
2025-04-17,55.46278762817383
2025-04-21,53.67906951904297
2025-04-22,55.85698318481445
2025-04-23,56.59608840942383
2025-04-24,57.54214859008789
2025-04-25,56.93115234375
2025-04-28,57.069122314453125
2025-04-29,56.88188171386719
2025-04-30,56.45812225341797
2025-05-01,56.576377868652344
2025-05-02,58.72472381591797
2025-05-05,58.19256591796875
2025-05-06,57.335201263427734
2025-05-07,57.7688102722168
2025-05-08,59.197757720947266
2025-05-09,58.28125762939453
2025-05-12,61.80927658081055
2025-05-13,63.81966018676758
2025-05-14,63.67183303833008
2025-05-15,62.88344955444336
2025-05-16,63.001705169677734
2025-05-19,63.4747428894043
2025-05-20,62.65678787231445
2025-05-21,60.78437805175781
2025-05-22,60.478878021240234
2025-05-23,60.202945709228516
2025-05-27,61.976806640625
2025-05-28,61.37566375732422
2025-05-29,61.50377655029297
2025-05-30,61.10958480834961
2025-06-02,61.10958480834961
2025-06-03,61.50377655029297
2025-06-04,61.6811637878418
2025-06-05,62.31187057495117
2025-06-06,63.997039794921875
2025-06-09,62.81446838378906
2025-06-10,61.801490783691406
2025-06-11,62.8641242980957
2025-06-12,62.87405776977539
2025-06-13,61.17582702636719
2025-06-16,61.93059539794922
2025-06-17,61.136104583740234
2025-06-18,62.238460540771484
2025-06-20,61.731971740722656
2025-06-23,61.31486892700195
2025-06-24,62.20866775512695
2025-06-25,62.476810455322266
2025-06-26,62.91377639770508
2025-06-27,63.638755798339844
2025-06-30,63.23157501220703
2025-07-01,64.11544799804688
2025-07-02,64.29420471191406
2025-07-03,64.57227325439453
2025-07-07,63.599029541015625
2025-07-08,64.0657958984375
2025-07-09,64.20482635498047
2025-07-10,65.78387451171875
