Date,LEN
2013-09-17,30.206626892089844
2013-09-18,32.18074417114258
2013-09-19,31.266958236694336
2013-09-20,30.30144500732422
2013-09-23,29.77558135986328
2013-09-24,31.042829513549805
2013-09-25,31.370397567749023
2013-09-26,31.456623077392578
2013-09-27,30.913524627685547
2013-09-30,30.516963958740234
2013-10-01,30.792821884155273
2013-10-02,31.120405197143555
2013-10-03,30.792821884155273
2013-10-04,29.90491485595703
2013-10-07,29.913530349731445
2013-10-08,29.07732391357422
2013-10-09,28.775598526000977
2013-10-10,29.13767433166504
2013-10-11,30.016963958740234
2013-10-14,29.57730484008789
2013-10-15,28.74112319946289
2013-10-16,29.224451065063477
2013-10-17,30.519102096557617
2013-10-18,30.242902755737305
2013-10-21,29.958084106445312
2013-10-22,31.218210220336914
2013-10-23,31.546188354492188
2013-10-24,32.115814208984375
2013-10-25,31.925949096679688
2013-10-28,31.787858963012695
2013-10-29,32.26254653930664
2013-10-30,31.62386131286621
2013-10-31,30.683090209960938
2013-11-01,30.19112205505371
2013-11-04,30.320589065551758
2013-11-05,29.612844467163086
2013-11-06,29.794097900390625
2013-11-07,29.55242156982422
2013-11-08,28.300947189331055
2013-11-11,28.119686126708984
2013-11-12,28.404508590698242
2013-11-13,28.767011642456055
2013-11-14,29.535165786743164
2013-11-15,29.49201011657715
2013-11-18,29.794097900390625
2013-11-19,29.526533126831055
2013-11-20,29.81999397277832
2013-11-21,30.139333724975586
2013-11-22,29.81999397277832
2013-11-25,29.612844467163086
2013-11-26,31.11463737487793
2013-11-27,31.0283203125
2013-11-29,30.86433982849121
2013-12-02,30.363744735717773
2013-12-03,30.475948333740234
2013-12-04,29.794097900390625
2013-12-05,29.535165786743164
2013-12-06,29.811355590820312
2013-12-09,30.415517807006836
2013-12-10,30.855701446533203
2013-12-11,30.234264373779297
2013-12-12,30.113445281982422
2013-12-13,30.208385467529297
2013-12-16,30.208385467529297
2013-12-17,30.38100814819336
2013-12-18,32.30569839477539
2013-12-19,31.969100952148438
2013-12-20,32.26254653930664
2013-12-23,33.44499206542969
2013-12-24,33.634864807128906
2013-12-26,33.88516616821289
2013-12-27,34.13547897338867
2013-12-30,34.30811309814453
2013-12-31,34.144100189208984
2014-01-02,34.02327346801758
2014-01-03,33.531307220458984
2014-01-06,32.96165466308594
2014-01-07,33.10839080810547
2014-01-08,33.324161529541016
2014-01-09,33.160186767578125
2014-01-10,33.82475280761719
2014-01-13,32.95302200317383
2014-01-14,32.99617385864258
2014-01-15,32.866722106933594
2014-01-16,33.16880416870117
2014-01-17,32.3488655090332
2014-01-21,32.1676139831543
2014-01-22,32.63368606567383
2014-01-23,32.97029495239258
2014-01-24,31.96047592163086
2014-01-27,31.856904983520508
2014-01-28,33.28254699707031
2014-01-29,33.697296142578125
2014-01-30,33.567684173583984
2014-01-31,34.699581146240234
2014-02-03,33.88737487792969
2014-02-04,34.431732177734375
2014-02-05,34.198429107666016
2014-02-06,36.038814544677734
2014-02-07,36.09066390991211
2014-02-10,35.330318450927734
2014-02-11,35.07110595703125
2014-02-12,34.67364501953125
2014-02-13,35.425357818603516
2014-02-14,35.840087890625
2014-02-18,35.54631423950195
2014-02-19,35.37351989746094
2014-02-20,35.675926208496094
2014-02-21,36.15977478027344
2014-02-24,36.13386535644531
2014-02-25,36.514034271240234
2014-02-26,37.82737350463867
2014-02-27,38.30259323120117
2014-02-28,37.913761138916016
2014-03-03,37.879207611083984
2014-03-04,37.77553176879883
2014-03-05,37.28303909301758
2014-03-06,37.067020416259766
2014-03-07,36.34123992919922
2014-03-10,35.45991897583008
2014-03-11,35.54631423950195
2014-03-12,35.82281494140625
2014-03-13,34.86373519897461
2014-03-14,34.57859802246094
2014-03-17,34.61316680908203
2014-03-18,35.079734802246094
2014-03-19,35.7191276550293
2014-03-20,34.83781814575195
2014-03-21,34.189781188964844
2014-03-24,33.852813720703125
2014-03-25,33.80096435546875
2014-03-26,33.41215515136719
2014-03-27,33.68865203857422
2014-03-28,34.198429107666016
2014-03-31,34.23299026489258
2014-04-01,34.90693283081055
2014-04-02,34.976051330566406
2014-04-03,35.02792739868164
2014-04-04,34.976051330566406
2014-04-07,33.8614501953125
2014-04-08,34.20707321166992
2014-04-09,34.23299026489258
2014-04-10,33.852813720703125
2014-04-11,33.463993072509766
2014-04-14,33.654083251953125
2014-04-15,33.515846252441406
2014-04-16,33.49855422973633
2014-04-17,33.02334213256836
2014-04-21,32.89359664916992
2014-04-22,33.239566802978516
2014-04-23,33.031986236572266
2014-04-24,34.1737174987793
2014-04-25,33.395267486572266
2014-04-28,33.61151123046875
2014-04-29,33.507720947265625
2014-04-30,33.377967834472656
2014-05-01,34.0526237487793
2014-05-02,34.49374771118164
2014-05-05,33.914222717285156
2014-05-06,33.386627197265625
2014-05-07,33.35202407836914
2014-05-08,33.20498275756836
2014-05-09,33.213619232177734
2014-05-12,33.93152618408203
2014-05-13,34.4072380065918
2014-05-14,33.377967834472656
2014-05-15,33.29147720336914
2014-05-16,33.326080322265625
2014-05-19,33.161720275878906
2014-05-20,32.88494110107422
2014-05-21,33.10984802246094
2014-05-22,33.72394943237305
2014-05-23,35.06462097167969
2014-05-27,35.00405502319336
2014-05-28,34.91756057739258
2014-05-29,35.35002899169922
2014-05-30,35.37596893310547
2014-06-02,35.32407760620117
2014-06-03,35.298118591308594
2014-06-04,35.0818977355957
2014-06-05,35.45381546020508
2014-06-06,36.050636291503906
2014-06-09,36.18900680541992
2014-06-10,36.04197692871094
2014-06-11,35.410579681396484
2014-06-12,35.03864669799805
2014-06-13,34.753238677978516
2014-06-16,35.272186279296875
2014-06-17,35.72195816040039
2014-06-18,35.825740814208984
2014-06-19,35.60084915161133
2014-06-20,35.1856803894043
2014-06-23,35.03001022338867
2014-06-24,35.50570297241211
2014-06-25,35.912227630615234
2014-06-26,35.7392578125
2014-06-27,35.9727783203125
2014-06-30,36.31011962890625
2014-07-01,36.80311584472656
2014-07-02,36.26686096191406
2014-07-03,36.26686096191406
2014-07-07,35.53166580200195
2014-07-08,35.375831604003906
2014-07-09,35.4710578918457
2014-07-10,35.194000244140625
2014-07-11,34.865013122558594
2014-07-14,34.674537658691406
2014-07-15,34.53601837158203
2014-07-16,35.2286376953125
2014-07-17,34.04252243041992
2014-07-18,34.13775634765625
2014-07-21,34.05982971191406
2014-07-22,34.51005172729492
2014-07-23,35.072811126708984
2014-07-24,33.99923324584961
2014-07-25,33.27198028564453
2014-07-28,32.588016510009766
2014-07-29,32.440818786621094
2014-07-30,32.059879302978516
2014-07-31,31.36725616455078
2014-08-01,31.306644439697266
2014-08-04,31.592369079589844
2014-08-05,31.332637786865234
2014-08-06,31.107515335083008
2014-08-07,31.13348960876465
2014-08-08,31.72223663330078
2014-08-11,31.635652542114258
2014-08-12,31.644302368164062
2014-08-13,31.652965545654297
2014-08-14,32.181095123291016
2014-08-15,31.98196029663086
2014-08-18,32.51008605957031
2014-08-19,33.592323303222656
2014-08-20,33.76547622680664
2014-08-21,33.78277587890625
2014-08-22,33.91265106201172
2014-08-25,33.72217559814453
2014-08-26,33.65291213989258
2014-08-27,33.68755340576172
2014-08-28,33.72217559814453
2014-08-29,33.92131805419922
2014-09-02,33.85204315185547
2014-09-03,33.124794006347656
2014-09-04,33.51439666748047
2014-09-05,33.66157913208008
2014-09-08,33.80875015258789
2014-09-09,33.8607063293457
2014-09-10,34.11178970336914
2014-09-11,34.29360580444336
2014-09-12,33.81741714477539
2014-09-15,33.96460723876953
2014-09-16,33.87800979614258
2014-09-17,35.84334182739258
2014-09-18,35.826019287109375
2014-09-19,35.523006439208984
2014-09-22,34.52735900878906
2014-09-23,34.674537658691406
2014-09-24,34.59663009643555
2014-09-25,34.14641189575195
2014-09-26,34.40614700317383
2014-09-29,34.12043380737305
2014-09-30,33.61827850341797
2014-10-01,33.3758659362793
2014-10-02,33.77412414550781
2014-10-03,34.50139617919922
2014-10-06,34.94293975830078
2014-10-07,34.50139617919922
2014-10-08,35.38448715209961
2014-10-09,34.475425720214844
2014-10-10,33.28929138183594
2014-10-13,32.57069778442383
2014-10-14,33.220027923583984
2014-10-15,34.44205856323242
2014-10-16,34.39005661010742
2014-10-17,35.93274688720703
2014-10-20,37.22411346435547
2014-10-21,37.232784271240234
2014-10-22,37.094120025634766
2014-10-23,37.536128997802734
2014-10-24,37.92612838745117
2014-10-27,37.94346618652344
2014-10-28,38.064781188964844
2014-10-29,37.63146209716797
2014-10-30,37.57079315185547
2014-10-31,37.3367919921875
2014-11-03,37.54478454589844
2014-11-04,37.0074577331543
2014-11-05,37.033451080322266
2014-11-06,38.064781188964844
2014-11-07,38.60214614868164
2014-11-10,39.25215148925781
2014-11-11,40.20550537109375
2014-11-12,39.486167907714844
2014-11-13,39.572818756103516
2014-11-14,39.55549240112305
2014-11-17,39.55549240112305
2014-11-18,39.59883117675781
2014-11-19,39.65082550048828
2014-11-20,40.70818328857422
2014-11-21,40.98551559448242
2014-11-24,41.17620849609375
2014-11-25,40.74284362792969
2014-11-26,40.612850189208984
2014-11-28,40.942195892333984
2014-12-01,40.101505279541016
2014-12-02,40.43949890136719
2014-12-03,40.11883544921875
2014-12-04,39.66815948486328
2014-12-05,39.47749328613281
2014-12-08,39.442832946777344
2014-12-09,39.71149444580078
2014-12-10,37.62279510498047
2014-12-11,37.54478454589844
2014-12-12,36.66943359375
2014-12-15,36.12342834472656
2014-12-16,35.81140899658203
2014-12-17,37.36277770996094
2014-12-18,37.85679626464844
2014-12-19,37.84812545776367
2014-12-22,37.92612838745117
2014-12-23,37.59678268432617
2014-12-24,37.5881233215332
2014-12-26,37.92612838745117
2014-12-29,38.36812973022461
2014-12-30,38.515480041503906
2014-12-31,38.83614730834961
2015-01-02,38.38546371459961
2015-01-05,38.090782165527344
2015-01-06,37.77011489868164
2015-01-07,39.63349533081055
2015-01-08,40.612850189208984
2015-01-09,40.55218505859375
2015-01-12,40.79486083984375
2015-01-13,40.11015319824219
2015-01-14,39.659488677978516
2015-01-15,36.81678009033203
2015-01-16,37.44078826904297
2015-01-20,36.686767578125
2015-01-21,37.5014533996582
2015-01-22,37.98680114746094
2015-01-23,37.90012741088867
2015-01-26,38.90547561645508
2015-01-27,38.983551025390625
2015-01-28,38.740665435791016
2015-01-29,40.08522415161133
2015-01-30,38.957523345947266
2015-02-02,38.72332000732422
2015-02-03,39.40861511230469
2015-02-04,40.310768127441406
2015-02-05,40.293418884277344
2015-02-06,41.65532302856445
2015-02-09,42.019657135009766
2015-02-10,42.835060119628906
2015-02-11,42.65290451049805
2015-02-12,43.59843826293945
2015-02-13,43.35554122924805
2015-02-17,43.728546142578125
2015-02-18,43.49433135986328
2015-02-19,43.58108901977539
2015-02-20,43.650482177734375
2015-02-23,43.19940948486328
2015-02-24,44.422523498535156
2015-02-25,43.96276092529297
2015-02-26,43.45096969604492
2015-02-27,43.55506134033203
2015-03-02,43.4075927734375
2015-03-03,42.895790100097656
2015-03-04,43.416263580322266
2015-03-05,43.47697448730469
2015-03-06,42.17579650878906
2015-03-09,42.26253890991211
2015-03-10,41.88087463378906
2015-03-11,41.81147003173828
2015-03-12,42.9912109375
2015-03-13,42.678924560546875
2015-03-16,42.774349212646484
2015-03-17,42.38399124145508
2015-03-18,43.12998962402344
2015-03-19,43.06928253173828
2015-03-20,43.59843826293945
2015-03-23,42.97385787963867
2015-03-24,43.75457000732422
2015-03-25,43.09531021118164
2015-03-26,42.86977005004883
2015-03-27,43.74589538574219
2015-03-30,44.66539764404297
2015-03-31,44.9429931640625
2015-04-01,44.977699279785156
2015-04-02,46.14007568359375
2015-04-06,45.159854888916016
2015-04-07,44.014808654785156
2015-04-08,44.46589660644531
2015-04-09,43.79794692993164
2015-04-10,43.806617736816406
2015-04-13,43.728546142578125
2015-04-14,44.21432113647461
2015-04-15,44.62202072143555
2015-04-16,43.50299835205078
2015-04-17,42.14110565185547
2015-04-20,41.87196350097656
2015-04-21,42.66200637817383
2015-04-22,42.02824020385742
2015-04-23,40.56101989746094
2015-04-24,40.96907424926758
2015-04-27,40.257164001464844
2015-04-28,40.37871551513672
2015-04-29,40.11825942993164
2015-04-30,39.76231002807617
2015-05-01,40.64784240722656
2015-05-04,40.27452087402344
2015-05-05,39.34557342529297
2015-05-06,39.31953430175781
2015-05-07,40.34397888183594
2015-05-08,41.22953414916992
2015-05-11,40.543663024902344
2015-05-12,40.53498458862305
2015-05-13,40.482887268066406
2015-05-14,41.047210693359375
2015-05-15,41.32502365112305
2015-05-18,42.05428695678711
2015-05-19,42.25395584106445
2015-05-20,42.323402404785156
2015-05-21,42.02824020385742
2015-05-22,42.13241958618164
2015-05-26,41.151390075683594
2015-05-27,40.96038055419922
2015-05-28,41.25556564331055
2015-05-29,40.482887268066406
2015-06-01,40.83014678955078
2015-06-02,40.847511291503906
2015-06-03,41.047210693359375
2015-06-04,40.30057907104492
2015-06-05,40.55234909057617
2015-06-08,40.144317626953125
2015-06-09,40.222434997558594
2015-06-10,40.95170593261719
2015-06-11,40.97774887084961
2015-06-12,41.21216583251953
2015-06-15,41.50733184814453
2015-06-16,41.29029083251953
2015-06-17,40.80411911010742
2015-06-18,41.07324981689453
2015-06-19,42.22791290283203
2015-06-22,42.97454833984375
2015-06-23,42.540470123291016
2015-06-24,44.328895568847656
2015-06-25,44.6588020324707
2015-06-26,45.12761306762695
2015-06-29,44.129215240478516
2015-06-30,44.31155776977539
2015-07-01,44.354942321777344
2015-07-02,44.45044708251953
2015-07-06,44.2505989074707
2015-07-07,45.84928894042969
2015-07-08,45.51912307739258
2015-07-09,45.805850982666016
2015-07-10,46.30977249145508
2015-07-13,46.405357360839844
2015-07-14,46.68339538574219
2015-07-15,46.35322952270508
2015-07-16,45.944862365722656
2015-07-17,45.56257247924805
2015-07-20,44.96305847167969
2015-07-21,45.17158126831055
2015-07-22,46.21421432495117
2015-07-23,45.5799560546875
2015-07-24,43.937808990478516
2015-07-27,43.929134368896484
2015-07-28,44.31143569946289
2015-07-29,44.841426849365234
2015-07-30,45.336669921875
2015-07-31,46.08388137817383
2015-08-03,45.632076263427734
2015-08-04,44.57208251953125
2015-08-05,43.78141403198242
2015-08-06,43.48600769042969
2015-08-07,43.373077392578125
2015-08-10,44.285362243652344
2015-08-11,44.70240020751953
2015-08-12,44.9456672668457
2015-08-13,45.55388259887695
2015-08-14,45.64945983886719
2015-08-17,46.865848541259766
2015-08-18,48.2994499206543
2015-08-19,47.77813720703125
2015-08-20,47.20469284057617
2015-08-21,46.44009017944336
2015-08-24,43.5120735168457
2015-08-25,41.86125564575195
2015-08-26,43.18191909790039
2015-08-27,44.58076858520508
2015-08-28,43.816165924072266
2015-08-31,44.22453689575195
2015-09-01,42.94731903076172
2015-09-02,44.32011032104492
2015-09-03,44.86749267578125
2015-09-04,43.798805236816406
2015-09-08,45.46699142456055
2015-09-09,44.87617492675781
2015-09-10,44.502567291259766
2015-09-11,45.38880157470703
2015-09-14,45.484371185302734
2015-09-15,45.49306106567383
2015-09-16,45.44091796875
2015-09-17,46.0317497253418
2015-09-18,44.96305847167969
2015-09-21,44.82403564453125
2015-09-22,42.96469497680664
2015-09-23,43.268798828125
2015-09-24,43.54682540893555
2015-09-25,43.84224319458008
2015-09-28,41.357330322265625
2015-09-29,40.836021423339844
2015-09-30,41.81781768798828
2015-10-01,42.42600631713867
2015-10-02,42.64321517944336
2015-10-05,43.798805236816406
2015-10-06,42.64321517944336
2015-10-07,43.86830139160156
2015-10-08,44.37222671508789
2015-10-09,44.59813690185547
2015-10-12,44.476505279541016
2015-10-13,44.13764572143555
2015-10-14,42.66928482055664
2015-10-15,43.260093688964844
2015-10-16,43.49469757080078
2015-10-19,43.85092544555664
2015-10-20,45.05958938598633
2015-10-21,45.294368743896484
2015-10-22,45.07699203491211
2015-10-23,45.3204460144043
2015-10-26,44.9030647277832
2015-10-27,43.94658279418945
2015-10-28,44.51177978515625
2015-10-29,42.83357620239258
2015-10-30,43.53791046142578
2015-11-02,43.77265930175781
2015-11-03,43.824859619140625
2015-11-04,43.459632873535156
2015-11-05,42.668357849121094
2015-11-06,42.19009780883789
2015-11-09,41.564048767089844
2015-11-10,42.955318450927734
2015-11-11,43.51181411743164
2015-11-12,42.34663009643555
2015-11-13,42.04228591918945
2015-11-16,43.1465950012207
2015-11-17,43.06835174560547
2015-11-18,43.955291748046875
2015-11-19,43.99006652832031
2015-11-20,44.33787536621094
2015-11-23,44.37266159057617
2015-11-24,44.9030647277832
2015-11-25,45.155235290527344
2015-11-27,45.18131637573242
2015-11-30,44.529178619384766
2015-12-01,45.48566436767578
2015-12-02,44.60742950439453
2015-12-03,43.5552864074707
2015-12-04,44.68567657470703
2015-12-07,44.755245208740234
2015-12-08,43.563987731933594
2015-12-09,42.850955963134766
2015-12-10,43.285728454589844
2015-12-11,42.529232025146484
2015-12-14,42.26838302612305
2015-12-15,42.79878234863281
2015-12-16,43.90311050415039
2015-12-17,42.3292350769043
2015-12-18,41.29448318481445
2015-12-21,41.781436920166016
2015-12-22,42.60749435424805
2015-12-23,42.45096969604492
2015-12-24,42.503150939941406
2015-12-28,42.75531005859375
2015-12-29,43.129207611083984
2015-12-30,42.9205322265625
2015-12-31,42.529232025146484
2016-01-04,40.61623764038086
2016-01-05,40.6858024597168
2016-01-06,39.477134704589844
2016-01-07,37.7641487121582
2016-01-08,36.6163444519043
2016-01-11,36.868526458740234
2016-01-12,37.45981216430664
2016-01-13,36.085941314697266
2016-01-14,35.694637298583984
2016-01-15,35.572898864746094
2016-01-19,35.63377380371094
2016-01-20,35.36423110961914
2016-01-21,35.816375732421875
2016-01-22,36.70331573486328
2016-01-25,35.303348541259766
2016-01-26,36.983211517333984
2016-01-27,36.40003967285156
2016-01-28,35.930030822753906
2016-01-29,36.68727111816406
2016-02-01,36.22597885131836
2016-02-02,34.98130798339844
2016-02-03,35.129249572753906
2016-02-04,35.268531799316406
2016-02-05,34.406837463378906
2016-02-08,33.45809555053711
2016-02-09,33.440696716308594
2016-02-10,33.93682098388672
2016-02-11,32.90104293823242
2016-02-12,34.55480194091797
2016-02-16,35.07705307006836
2016-02-17,35.268531799316406
2016-02-18,34.81592559814453
2016-02-19,34.78981399536133
2016-02-22,35.547061920166016
2016-02-23,35.72114944458008
2016-02-24,35.773353576660156
2016-02-25,36.76561737060547
2016-02-26,36.76561737060547
2016-02-29,36.504512786865234
2016-03-01,37.975460052490234
2016-03-02,38.96772384643555
2016-03-03,39.72495651245117
2016-03-04,39.498661041259766
2016-03-07,39.79460906982422
2016-03-08,38.758827209472656
2016-03-09,39.3506965637207
2016-03-10,39.04606628417969
2016-03-11,40.22980499267578
2016-03-14,39.82941436767578
2016-03-15,39.576988220214844
2016-03-16,40.4473991394043
2016-03-17,41.10890579223633
2016-03-18,41.48317337036133
2016-03-21,41.15241622924805
2016-03-22,40.95222091674805
2016-03-23,40.2123908996582
2016-03-24,40.342952728271484
2016-03-28,40.6475830078125
2016-03-29,41.9357795715332
2016-03-30,41.61372375488281
2016-03-31,42.09245300292969
2016-04-01,41.300384521484375
2016-04-04,40.77814483642578
2016-04-05,40.72591781616211
2016-04-06,41.491878509521484
2016-04-07,41.46577835083008
2016-04-08,41.422237396240234
2016-04-11,41.26558303833008
2016-04-12,41.45707321166992
2016-04-13,42.35356903076172
2016-04-14,42.04893112182617
2016-04-15,41.70948028564453
2016-04-18,41.57892608642578
2016-04-19,41.1872444152832
2016-04-20,41.60503387451172
2016-04-21,41.90967559814453
2016-04-22,41.19594955444336
2016-04-25,41.11753463745117
2016-04-26,41.3614616394043
2016-04-27,41.55310821533203
2016-04-28,39.89794921875
2016-04-29,39.47109603881836
2016-05-02,39.90666580200195
2016-05-03,38.957130432128906
2016-05-04,38.71322250366211
2016-05-05,38.33861541748047
2016-05-06,38.19923782348633
2016-05-09,38.23408126831055
2016-05-10,38.73933792114258
2016-05-11,38.434452056884766
2016-05-12,38.068572998046875
2016-05-13,37.972747802734375
2016-05-16,38.146976470947266
2016-05-17,38.19923782348633
2016-05-18,38.05987548828125
2016-05-19,37.88563919067383
2016-05-20,38.59994888305664
2016-05-23,38.32121276855469
2016-05-24,39.802127838134766
2016-05-25,39.76728057861328
2016-05-26,39.60177230834961
2016-05-27,39.84569549560547
2016-05-31,39.697601318359375
2016-06-01,39.90666580200195
2016-06-02,39.880523681640625
2016-06-03,39.81955337524414
2016-06-06,39.90666580200195
2016-06-07,40.90846633911133
2016-06-08,41.60537338256836
2016-06-09,41.51825714111328
2016-06-10,40.87362289428711
2016-06-13,40.141876220703125
2016-06-14,39.706302642822266
2016-06-15,39.90666580200195
2016-06-16,39.75856018066406
2016-06-17,40.24640655517578
2016-06-20,40.64712905883789
2016-06-21,40.19414520263672
2016-06-22,40.04605484008789
2016-06-23,40.57743453979492
2016-06-24,38.96584701538086
2016-06-27,38.103416442871094
2016-06-28,39.2271842956543
2016-06-29,39.91539001464844
2016-06-30,40.1592903137207
2016-07-01,40.43805694580078
2016-07-05,40.36836624145508
2016-07-06,40.99612045288086
2016-07-07,41.40590286254883
2016-07-08,42.86195755004883
2016-07-11,42.50448226928711
2016-07-12,42.53065490722656
2016-07-13,42.469608306884766
2016-07-14,42.521934509277344
2016-07-15,42.417301177978516
2016-07-18,42.626548767089844
2016-07-19,42.417301177978516
2016-07-20,42.678863525390625
2016-07-21,42.59168243408203
2016-07-22,42.45216751098633
2016-07-25,42.853240966796875
2016-07-26,42.809654235839844
2016-07-27,42.38241958618164
2016-07-28,42.09469985961914
2016-07-29,40.8043098449707
2016-08-01,40.76072311401367
2016-08-02,39.6970100402832
2016-08-03,39.88011169433594
2016-08-04,39.941139221191406
2016-08-05,40.8043098449707
2016-08-08,40.647369384765625
2016-08-09,40.83047103881836
2016-08-10,40.8043098449707
2016-08-11,41.118186950683594
2016-08-12,40.76072311401367
2016-08-15,41.240257263183594
2016-08-16,41.083316802978516
2016-08-17,40.77815246582031
2016-08-18,40.87406539916992
2016-08-19,40.54273986816406
2016-08-22,40.59505081176758
2016-08-23,41.79825973510742
2016-08-24,41.283851623535156
2016-08-25,41.14434814453125
2016-08-26,40.385807037353516
2016-08-29,40.821746826171875
2016-08-30,41.26641082763672
2016-08-31,41.240257263183594
2016-09-01,40.72583770751953
2016-09-02,40.59505081176758
2016-09-06,40.656097412109375
2016-09-07,41.26641082763672
2016-09-08,40.86534118652344
2016-09-09,39.39185333251953
2016-09-12,39.99345779418945
2016-09-13,38.98206329345703
2016-09-14,39.00822830200195
2016-09-15,39.243621826171875
2016-09-16,38.65947341918945
2016-09-19,39.31340026855469
2016-09-20,37.92708969116211
2016-09-21,37.883487701416016
2016-09-22,38.014278411865234
2016-09-23,37.587039947509766
2016-09-26,37.447540283203125
2016-09-27,37.24700927734375
2016-09-28,37.66551208496094
2016-09-29,36.784915924072266
2016-09-30,36.915687561035156
2016-10-03,36.741146087646484
2016-10-04,36.25244140625
2016-10-05,36.514251708984375
2016-10-06,36.767337799072266
2016-10-07,36.25244140625
2016-10-10,36.409515380859375
2016-10-11,36.28733825683594
2016-10-12,36.47062301635742
2016-10-13,35.74626541137695
2016-10-14,36.0953369140625
2016-10-17,36.31351852416992
2016-10-18,36.575340270996094
2016-10-19,36.627689361572266
2016-10-20,36.130245208740234
2016-10-21,35.973167419433594
2016-10-24,36.426979064941406
2016-10-25,35.96443557739258
2016-10-26,35.98189926147461
2016-10-27,35.20518112182617
2016-10-28,36.07788848876953
2016-10-31,36.38334274291992
2016-11-01,36.00807189941406
2016-11-02,35.659000396728516
2016-11-03,35.56298828125
2016-11-04,36.130245208740234
2016-11-07,36.601524353027344
2016-11-08,36.156436920166016
2016-11-09,35.868438720703125
2016-11-10,36.514251708984375
2016-11-11,35.99934768676758
2016-11-14,36.94187927246094
2016-11-15,36.86333465576172
2016-11-16,36.723690032958984
2016-11-17,37.70985412597656
2016-11-18,37.936767578125
2016-11-21,38.33822250366211
2016-11-22,37.9891242980957
2016-11-23,38.285858154296875
2016-11-25,38.64365768432617
2016-11-28,38.146217346191406
2016-11-29,38.608741760253906
2016-11-30,37.125152587890625
2016-12-01,36.67134094238281
2016-12-02,36.66261672973633
2016-12-05,37.020408630371094
2016-12-06,37.893131256103516
2016-12-07,38.98401641845703
2016-12-08,39.85673522949219
2016-12-09,39.12364959716797
2016-12-12,39.40292739868164
2016-12-13,39.50764465332031
2016-12-14,38.39931106567383
2016-12-15,37.82331466674805
2016-12-16,37.893131256103516
2016-12-19,37.875675201416016
2016-12-20,37.52660369873047
2016-12-21,37.936767578125
2016-12-22,37.4567756652832
2016-12-23,37.14260482788086
2016-12-27,37.84076690673828
2016-12-28,37.66622543334961
2016-12-29,37.4393310546875
2016-12-30,37.46549606323242
2017-01-03,37.4567756652832
2017-01-04,38.38185501098633
2017-01-05,38.76582717895508
2017-01-06,38.128761291503906
2017-01-09,38.0065803527832
2017-01-10,38.163673400878906
2017-01-11,38.42548751831055
2017-01-12,38.774566650390625
2017-01-13,38.800750732421875
2017-01-17,38.74839401245117
2017-01-18,38.66111373901367
2017-01-19,38.163673400878906
2017-01-20,38.268394470214844
2017-01-23,38.181129455566406
2017-01-24,40.46762466430664
2017-01-25,40.9917106628418
2017-01-26,40.79081726074219
2017-01-27,39.995975494384766
2017-01-30,39.70772171020508
2017-01-31,39.000205993652344
2017-02-01,39.2098388671875
2017-02-02,39.13996505737305
2017-02-03,39.42820739746094
2017-02-06,39.105037689208984
2017-02-07,38.9740104675293
2017-02-08,39.47188949584961
2017-02-09,39.47188949584961
2017-02-10,40.88690185546875
2017-02-13,40.79081726074219
2017-02-14,40.362815856933594
2017-02-15,40.96550750732422
2017-02-16,40.33660125732422
2017-02-17,40.58116912841797
2017-02-21,41.070316314697266
2017-02-22,41.323631286621094
2017-02-23,41.183868408203125
2017-02-24,41.42844772338867
2017-02-27,42.24949264526367
2017-02-28,42.61634826660156
2017-03-01,43.681983947753906
2017-03-02,43.4461555480957
2017-03-03,43.585906982421875
2017-03-06,43.64704513549805
2017-03-07,44.29340744018555
2017-03-08,45.638545989990234
2017-03-09,45.359031677246094
2017-03-10,46.049072265625
2017-03-13,45.35029983520508
2017-03-14,45.07078552246094
2017-03-15,45.533729553222656
2017-03-16,46.26744079589844
2017-03-17,46.1451530456543
2017-03-20,46.01413345336914
2017-03-21,44.78254318237305
2017-03-22,44.29340744018555
2017-03-23,44.42441940307617
2017-03-24,44.581642150878906
2017-03-27,44.52925109863281
2017-03-28,44.86116027832031
2017-03-29,44.98345947265625
2017-03-30,44.80875015258789
2017-03-31,44.71267318725586
2017-04-03,44.46809387207031
2017-04-04,44.23225021362305
2017-04-05,44.23225021362305
2017-04-06,44.46809387207031
2017-04-07,44.2672004699707
2017-04-10,44.965965270996094
2017-04-11,45.35029983520508
2017-04-12,44.80001449584961
2017-04-13,45.236751556396484
2017-04-17,45.725894927978516
2017-04-18,45.795772552490234
2017-04-19,45.94424819946289
2017-04-20,45.3240966796875
2017-04-21,45.42892074584961
2017-04-24,45.04458999633789
2017-04-25,44.28466796875
2017-04-26,44.520503997802734
2017-04-27,44.64279556274414
2017-04-28,44.144535064697266
2017-05-01,43.96095275878906
2017-05-02,43.86479187011719
2017-05-03,43.4714241027832
2017-05-04,43.515140533447266
2017-05-05,43.523868560791016
2017-05-08,43.57632064819336
2017-05-09,44.28438949584961
2017-05-10,44.20571517944336
2017-05-11,44.5728645324707
2017-05-12,44.04837417602539
2017-05-15,44.60783004760742
2017-05-16,44.95748519897461
2017-05-17,43.94346618652344
2017-05-18,44.66903305053711
2017-05-19,45.58687210083008
2017-05-22,45.84910583496094
2017-05-23,45.13231658935547
2017-05-24,45.438270568847656
2017-05-25,45.21971893310547
2017-05-26,45.04490280151367
2017-05-30,45.00993728637695
2017-05-31,44.85258865356445
2017-06-01,45.39455795288086
