Date,INBK
2013-09-09,24.577505111694336
2013-09-10,24.2753963470459
2013-09-11,24.328710556030273
2013-09-12,24.541967391967773
2013-09-13,24.693016052246094
2013-09-16,24.888505935668945
2013-09-17,24.230972290039062
2013-09-18,25.297231674194336
2013-09-19,25.252803802490234
2013-09-20,24.96846580505371
2013-09-23,24.70189666748047
2013-09-24,24.790756225585938
2013-09-25,24.408676147460938
2013-09-26,24.630815505981445
2013-09-27,23.831113815307617
2013-09-30,23.715593338012695
2013-10-01,23.09360694885254
2013-10-02,22.844818115234375
2013-10-03,23.690919876098633
2013-10-04,24.243112564086914
2013-10-07,24.349990844726562
2013-10-08,25.20500373840332
2013-10-09,24.189672470092773
2013-10-10,24.937808990478516
2013-10-11,25.561256408691406
2013-10-14,24.68843650817871
2013-10-15,24.58155059814453
2013-10-16,25.142658233642578
2013-10-17,25.2851619720459
2013-10-18,25.107036590576172
2013-10-21,24.928897857666016
2013-10-22,26.54096221923828
2013-10-23,26.362829208374023
2013-10-24,27.60972023010254
2013-10-25,22.470745086669922
2013-10-28,18.836952209472656
2013-10-29,19.914623260498047
2013-10-30,19.593994140625
2013-10-31,19.8166561126709
2013-11-01,20.199626922607422
2013-11-04,21.695890426635742
2013-11-05,21.375261306762695
2013-11-06,21.49995994567871
2013-11-07,21.508853912353516
2013-11-08,21.01900863647461
2013-11-11,20.796348571777344
2013-11-12,20.43120002746582
2013-11-13,20.074939727783203
2013-11-14,20.03931427001953
2013-11-15,20.64494514465332
2013-11-18,19.620712280273438
2013-11-19,19.371337890625
2013-11-20,19.148672103881836
2013-11-21,18.4450740814209
2013-11-22,18.258041381835938
2013-11-25,19.54946517944336
2013-11-26,19.433683395385742
2013-11-27,21.508853912353516
2013-11-29,21.30401611328125
2013-12-02,21.250577926635742
2013-12-03,21.214948654174805
2013-12-04,21.28619956970215
2013-12-05,21.036828994750977
2013-12-06,21.28619956970215
2013-12-09,20.37775421142578
2013-12-10,20.164003372192383
2013-12-11,20.226341247558594
2013-12-12,20.82307243347168
2013-12-13,20.47572898864746
2013-12-16,20.582595825195312
2013-12-17,20.511348724365234
2013-12-18,20.725099563598633
2013-12-19,20.84979248046875
2013-12-20,20.742908477783203
2013-12-23,20.778535842895508
2013-12-24,21.108074188232422
2013-12-26,20.94776153564453
2013-12-27,20.71560287475586
2013-12-30,20.429872512817383
2013-12-31,20.090564727783203
2014-01-02,19.59946060180664
2014-01-03,19.126216888427734
2014-01-06,19.65304183959961
2014-01-07,19.644107818603516
2014-01-08,19.644107818603516
2014-01-09,19.52802848815918
2014-01-10,19.108354568481445
2014-01-13,19.099430084228516
2014-01-14,18.563676834106445
2014-01-15,18.572603225708008
2014-01-16,19.117290496826172
2014-01-17,18.590473175048828
2014-01-21,18.536890029907227
2014-01-22,18.30473518371582
2014-01-23,18.402956008911133
2014-01-24,18.108293533325195
2014-01-27,18.170801162719727
2014-01-28,18.402956008911133
2014-01-29,18.331518173217773
2014-01-30,19.55481719970703
2014-01-31,19.072647094726562
2014-02-03,20.001272201538086
2014-02-04,20.036989212036133
2014-02-05,19.876262664794922
2014-02-06,20.179859161376953
2014-02-07,20.537019729614258
2014-02-10,20.537019729614258
2014-02-11,20.537019729614258
2014-02-12,20.545948028564453
2014-02-13,20.71560287475586
2014-02-14,20.849544525146484
2014-02-18,20.929903030395508
2014-02-19,20.9388370513916
2014-02-20,20.670957565307617
2014-02-21,19.00120735168457
2014-02-24,19.644107818603516
2014-02-25,19.52802848815918
2014-02-26,19.45659637451172
2014-02-27,19.670902252197266
2014-02-28,20.528091430664062
2014-03-03,20.626314163208008
2014-03-04,19.804832458496094
2014-03-05,20.537019729614258
2014-03-06,21.0638427734375
2014-03-07,22.528213500976562
2014-03-10,22.25141716003418
2014-03-11,22.233556747436523
2014-03-12,22.171051025390625
2014-03-13,21.965681076049805
2014-03-14,21.224567413330078
2014-03-17,21.287065505981445
2014-03-18,21.742456436157227
2014-03-19,20.742387771606445
2014-03-20,20.760250091552734
2014-03-21,20.653093338012695
2014-03-24,20.760250091552734
2014-03-25,20.867401123046875
2014-03-26,20.920974731445312
2014-03-27,20.54499626159668
2014-03-28,20.831457138061523
2014-03-31,20.38384437561035
2014-04-01,20.41965103149414
2014-04-02,20.464412689208984
2014-04-03,20.410703659057617
2014-04-04,20.35698890686035
2014-04-07,20.097387313842773
2014-04-08,21.27010154724121
2014-04-09,20.374893188476562
2014-04-10,20.589744567871094
2014-04-11,19.998916625976562
2014-04-14,19.73035430908203
2014-04-15,19.175321578979492
2014-04-16,19.56920623779297
2014-04-17,19.47968864440918
2014-04-21,19.694543838500977
2014-04-22,19.748252868652344
2014-04-23,19.989953994750977
2014-04-24,19.954143524169922
2014-04-25,19.775110244750977
2014-04-28,19.22007942199707
2014-04-29,19.8646240234375
2014-04-30,19.542354583740234
2014-05-01,19.11264991760254
2014-05-02,19.09474754333496
2014-05-05,19.041038513183594
2014-05-06,18.835140228271484
2014-05-07,18.629241943359375
2014-05-08,18.047359466552734
2014-05-09,18.118982315063477
2014-05-12,18.253252029418945
2014-05-13,19.175321578979492
2014-05-14,18.960474014282227
2014-05-15,18.68295669555664
2014-05-16,18.24429702758789
2014-05-19,18.42335319519043
2014-05-20,18.002599716186523
2014-05-21,18.083168029785156
2014-05-22,17.886220932006836
2014-05-23,17.94888687133789
2014-05-27,17.904125213623047
2014-05-28,17.769847869873047
2014-05-29,18.011552810668945
2014-05-30,18.17268943786621
2014-06-02,18.503917694091797
2014-06-03,19.067893981933594
2014-06-04,19.443878173828125
2014-06-05,19.694543838500977
2014-06-06,19.65873146057129
2014-06-09,19.443878173828125
2014-06-10,19.515491485595703
2014-06-11,19.515491485595703
2014-06-12,19.291696548461914
2014-06-13,18.799331665039062
2014-06-16,18.665050506591797
2014-06-17,19.023134231567383
2014-06-18,19.273786544799805
2014-06-19,19.42597770690918
2014-06-20,19.694543838500977
2014-06-23,19.515491485595703
2014-06-24,19.631872177124023
2014-06-25,19.139511108398438
2014-06-26,18.959964752197266
2014-06-27,19.480648040771484
2014-06-30,18.493152618408203
2014-07-01,19.21133041381836
2014-07-02,19.54349136352539
2014-07-03,19.642234802246094
2014-07-07,18.950990676879883
2014-07-08,18.573942184448242
2014-07-09,18.663719177246094
2014-07-10,18.116106033325195
2014-07-11,17.927581787109375
2014-07-14,17.8826961517334
2014-07-15,18.00837516784668
2014-07-16,17.406904220581055
2014-07-17,17.397930145263672
2014-07-18,17.541561126708984
2014-07-21,17.011903762817383
2014-07-22,16.9221248626709
2014-07-23,17.26326560974121
2014-07-24,17.182464599609375
2014-07-25,16.98497200012207
2014-07-28,16.38348960876465
2014-07-29,16.20394515991211
2014-07-30,15.575538635253906
2014-07-31,15.790994644165039
2014-08-01,16.17701530456543
2014-08-04,15.692243576049805
2014-08-05,15.925654411315918
2014-08-06,15.916675567626953
2014-08-07,16.024404525756836
2014-08-08,16.248830795288086
2014-08-11,15.961565017700195
2014-08-12,16.22190284729004
2014-08-13,15.907697677612305
2014-08-14,15.970540046691895
2014-08-15,15.835877418518066
2014-08-18,16.293725967407227
2014-08-19,15.44088077545166
2014-08-20,15.31519889831543
2014-08-21,15.42292308807373
2014-08-22,15.01894760131836
2014-08-25,15.126681327819824
2014-08-26,15.099746704101562
2014-08-27,14.875313758850098
2014-08-28,15.054863929748535
2014-08-29,15.081790924072266
2014-09-02,14.992021560668945
2014-09-03,15.01894760131836
2014-09-04,14.76759147644043
2014-09-05,14.59701919555664
2014-09-08,14.722705841064453
2014-09-09,14.632930755615234
2014-09-10,14.722705841064453
2014-09-11,14.58803939819336
2014-09-12,14.73167610168457
2014-09-15,14.525203704833984
2014-09-16,14.273839950561523
2014-09-17,14.282816886901855
2014-09-18,14.237927436828613
2014-09-19,14.363614082336426
2014-09-22,14.453381538391113
2014-09-23,14.29179573059082
2014-09-24,14.282816886901855
2014-09-25,14.076338768005371
2014-09-26,14.130410194396973
2014-09-29,14.373723983764648
2014-09-30,14.526926040649414
2014-10-01,14.283609390258789
2014-10-02,14.247564315795898
2014-10-03,14.779257774353027
2014-10-06,14.77023983001709
2014-10-07,14.806290626525879
2014-10-08,15.004549980163574
2014-10-09,15.004549980163574
2014-10-10,15.094664573669434
2014-10-13,14.851351737976074
2014-10-14,14.635069847106934
2014-10-15,14.112391471862793
2014-10-16,14.797281265258789
2014-10-17,14.851351737976074
2014-10-20,14.851351737976074
2014-10-21,14.571982383728027
2014-10-22,14.644076347351074
2014-10-23,14.815299034118652
2014-10-24,15.229842185974121
2014-10-27,16.221134185791016
2014-10-28,16.257186889648438
2014-10-29,16.23915672302246
2014-10-30,16.221134185791016
2014-10-31,16.39236068725586
2014-11-03,16.617650985717773
2014-11-04,16.257186889648438
2014-11-05,16.455440521240234
2014-11-06,16.770845413208008
2014-11-07,16.770845413208008
2014-11-10,16.43741798400879
2014-11-11,16.644681930541992
2014-11-12,16.897016525268555
2014-11-13,17.104278564453125
2014-11-14,17.1223087310791
2014-11-17,16.996139526367188
2014-11-18,16.80689811706543
2014-11-19,16.48247718811035
2014-11-20,16.6086368560791
2014-11-21,16.635671615600586
2014-11-24,16.302242279052734
2014-11-25,16.302242279052734
2014-11-26,16.12200164794922
2014-11-28,16.085962295532227
2014-12-01,16.338285446166992
2014-12-02,16.36531639099121
2014-12-03,16.12200164794922
2014-12-04,16.302242279052734
2014-12-05,16.167068481445312
2014-12-08,15.635368347167969
2014-12-09,15.292925834655762
2014-12-10,15.076641082763672
2014-12-11,15.56328010559082
2014-12-12,15.319961547851562
2014-12-15,15.22082805633545
2014-12-16,15.094664573669434
2014-12-17,15.094664573669434
2014-12-18,14.91443157196045
2014-12-19,15.13972282409668
2014-12-22,15.094664573669434
2014-12-23,15.085655212402344
2014-12-24,15.148738861083984
2014-12-26,15.094664573669434
2014-12-29,15.139884948730469
2014-12-30,15.148929595947266
2014-12-31,15.139884948730469
2015-01-02,15.094666481018066
2015-01-05,14.66054630279541
2015-01-06,14.588191986083984
2015-01-07,14.83238697052002
2015-01-08,15.139884948730469
2015-01-09,14.769073486328125
2015-01-12,14.46157169342041
2015-01-13,14.271647453308105
2015-01-14,13.656646728515625
2015-01-15,13.964150428771973
2015-01-16,14.217386245727539
2015-01-20,12.887895584106445
2015-01-21,13.29488468170166
2015-01-22,13.52098274230957
2015-01-23,14.117899894714355
2015-01-26,14.588191986083984
2015-01-27,14.83238697052002
2015-01-28,14.470620155334473
2015-01-29,14.488709449768066
2015-01-30,14.380178451538086
2015-02-02,14.30782699584961
2015-02-03,14.506793022155762
2015-02-04,14.651503562927246
2015-02-05,14.687676429748535
2015-02-06,14.805256843566895
2015-02-09,14.7871675491333
2015-02-10,14.705764770507812
2015-02-11,14.533930778503418
2015-02-12,14.606277465820312
2015-02-13,14.606277465820312
2015-02-17,14.922830581665039
2015-02-18,14.769073486328125
2015-02-19,14.633415222167969
2015-02-20,14.723856925964355
2015-02-23,14.624370574951172
2015-02-24,14.696723937988281
2015-02-25,14.678634643554688
2015-02-26,14.805256843566895
2015-02-27,14.750988006591797
2015-03-02,14.91378402709961
2015-03-03,14.91378402709961
2015-03-04,14.7871675491333
2015-03-05,14.868561744689941
2015-03-06,14.859517097473145
2015-03-09,14.823341369628906
2015-03-10,14.778118133544922
2015-03-11,14.877608299255371
2015-03-12,15.148929595947266
2015-03-13,16.053342819213867
2015-03-16,16.18901252746582
2015-03-17,16.27039909362793
2015-03-18,15.845335006713867
2015-03-19,16.17995834350586
2015-03-20,16.25231170654297
2015-03-23,17.09341812133789
2015-03-24,17.11151123046875
2015-03-25,17.057241439819336
2015-03-26,16.559823989868164
2015-03-27,16.205934524536133
2015-03-30,16.8592529296875
2015-03-31,16.850183486938477
2015-04-01,16.8048095703125
2015-04-02,16.832035064697266
2015-04-06,16.414636611938477
2015-04-07,16.813892364501953
2015-04-08,16.949987411499023
2015-04-09,16.940919876098633
2015-04-10,17.17683982849121
2015-04-13,16.79574203491211
2015-04-14,16.832035064697266
2015-04-15,16.995365142822266
2015-04-16,16.523523330688477
2015-04-17,16.450931549072266
2015-04-20,16.496299743652344
2015-04-21,16.532590866088867
2015-04-22,16.822959899902344
2015-04-23,16.92276954650879
2015-04-24,18.60143280029297
2015-04-27,19.844560623168945
2015-04-28,19.962514877319336
2015-04-29,19.98973846435547
2015-04-30,19.87177276611328
2015-05-01,20.63398551940918
2015-05-04,21.64118766784668
2015-05-05,21.713773727416992
2015-05-06,21.323596954345703
2015-05-07,21.323596954345703
2015-05-08,21.087675094604492
2015-05-11,21.269153594970703
2015-05-12,21.28730010986328
2015-05-13,21.432485580444336
2015-05-14,22.004140853881836
2015-05-15,21.731922149658203
2015-05-18,22.23098373413086
2015-05-19,22.33079719543457
2015-05-20,22.430604934692383
2015-05-21,22.08580207824707
2015-05-22,22.13117027282715
2015-05-26,22.53949546813965
2015-05-27,22.18561553955078
2015-05-28,21.90433120727539
2015-05-29,21.613964080810547
2015-06-01,21.79544448852539
2015-06-02,21.91339683532715
2015-06-03,21.85895538330078
2015-06-04,21.577665328979492
2015-06-05,21.777299880981445
2015-06-08,22.058578491210938
2015-06-09,21.66840934753418
2015-06-10,21.75914192199707
2015-06-11,22.965967178344727
2015-06-12,23.056711196899414
2015-06-15,22.875228881835938
2015-06-16,22.675600051879883
2015-06-17,22.040433883666992
2015-06-18,22.475976943969727
2015-06-19,22.77541732788086
2015-06-22,22.866159439086914
2015-06-23,22.33079719543457
2015-06-24,22.140249252319336
2015-06-25,22.031356811523438
2015-06-26,22.14961051940918
2015-06-29,22.05865478515625
2015-06-30,22.286056518554688
2015-07-01,21.876718521118164
2015-07-02,22.27696418762207
2015-07-06,22.013164520263672
2015-07-07,22.049556732177734
2015-07-08,21.94948959350586
2015-07-09,21.94948959350586
2015-07-10,22.04045867919922
2015-07-13,22.05865478515625
2015-07-14,21.94039535522461
2015-07-15,22.195093154907227
2015-07-16,22.595333099365234
2015-07-17,23.450389862060547
2015-07-20,25.842727661132812
2015-07-21,25.65170669555664
2015-07-22,26.379413604736328
2015-07-23,25.31513786315918
2015-07-24,27.034343719482422
2015-07-27,27.516462326049805
2015-07-28,28.03495216369629
2015-07-29,27.279953002929688
2015-07-30,27.043441772460938
2015-07-31,27.079830169677734
2015-08-03,28.580730438232422
2015-08-04,28.79904556274414
2015-08-05,30.4727725982666
2015-08-06,31.355125427246094
2015-08-07,32.683170318603516
2015-08-10,32.473968505859375
2015-08-11,32.2465705871582
2015-08-12,31.537046432495117
2015-08-13,31.83723258972168
2015-08-14,32.182891845703125
2015-08-17,32.846920013427734
2015-08-18,31.700773239135742
2015-08-19,30.118019104003906
2015-08-20,29.54494285583496
2015-08-21,29.11741828918457
2015-08-24,26.907001495361328
2015-08-25,26.379413604736328
2015-08-26,26.988866806030273
2015-08-27,26.870616912841797
2015-08-28,27.425491333007812
2015-08-31,28.498857498168945
2015-09-01,27.998563766479492
2015-09-02,27.534650802612305
2015-09-03,27.243574142456055
2015-09-04,26.57953453063965
2015-09-08,26.73417091369629
2015-09-09,26.8342342376709
2015-09-10,26.23387908935547
2015-09-11,25.742677688598633
2015-09-14,27.034343719482422
2015-09-15,26.78874969482422
2015-09-16,26.54315185546875
2015-09-17,26.697790145874023
2015-09-18,28.14410972595215
2015-09-21,28.80814552307129
2015-09-22,27.370914459228516
2015-09-23,28.17139434814453
2015-09-24,29.37211799621582
2015-09-25,29.817832946777344
2015-09-28,29.617347717285156
2015-09-29,28.031679153442383
2015-09-30,29.116132736206055
2015-10-01,29.0705623626709
2015-10-02,29.343961715698242
2015-10-05,28.97943878173828
2015-10-06,27.348209381103516
2015-10-07,28.851858139038086
2015-10-08,29.234601974487305
2015-10-09,28.62403106689453
2015-10-12,28.61491584777832
2015-10-13,28.45088005065918
2015-10-14,27.612483978271484
2015-10-15,27.76740074157715
2015-10-16,27.1750545501709
2015-10-19,28.405315399169922
2015-10-20,28.168371200561523
2015-10-21,28.432655334472656
2015-10-22,29.10701560974121
2015-10-23,28.751609802246094
2015-10-26,28.651371002197266
2015-10-27,28.4417667388916
2015-10-28,28.405315399169922
2015-10-29,28.669588088989258
2015-10-30,28.004337310791016
2015-11-02,28.706050872802734
2015-11-03,29.10701560974121
2015-11-04,29.854284286499023
2015-11-05,29.289281845092773
2015-11-06,29.143470764160156
2015-11-09,28.64225959777832
2015-11-10,27.329980850219727
2015-11-11,26.983680725097656
2015-11-12,26.36400032043457
2015-11-13,26.56447982788086
2015-11-16,26.218191146850586
2015-11-17,26.664730072021484
2015-11-18,27.411996841430664
2015-11-19,26.9654598236084
2015-11-20,26.71029281616211
2015-11-23,28.651371002197266
2015-11-24,28.778949737548828
2015-11-25,28.769840240478516
2015-11-27,28.933874130249023
2015-11-30,29.389522552490234
2015-12-01,29.617347717285156
2015-12-02,29.10701560974121
2015-12-03,28.933874130249023
2015-12-04,29.471534729003906
2015-12-07,29.735824584960938
2015-12-08,29.717592239379883
2015-12-09,29.471534729003906
2015-12-10,29.207258224487305
2015-12-11,28.241283416748047
2015-12-14,27.57602882385254
2015-12-15,27.020130157470703
2015-12-16,27.220623016357422
2015-12-17,26.518917083740234
2015-12-18,26.473350524902344
2015-12-21,26.272859573364258
2015-12-22,26.56447982788086
2015-12-23,26.099716186523438
2015-12-24,25.78987693786621
2015-12-28,25.908349990844727
2015-12-29,26.492809295654297
2015-12-30,26.20970916748047
2015-12-31,26.200580596923828
2016-01-04,25.853548049926758
2016-01-05,25.40605926513672
2016-01-06,25.296480178833008
2016-01-07,25.296480178833008
2016-01-08,24.319324493408203
2016-01-11,24.346721649169922
2016-01-12,24.17321014404297
2016-01-13,23.1960506439209
2016-01-14,22.8124942779541
2016-01-15,22.319351196289062
2016-01-19,22.684640884399414
2016-01-20,21.926658630371094
2016-01-21,22.291948318481445
2016-01-22,23.415231704711914
2016-01-25,23.406091690063477
2016-01-26,23.7805118560791
2016-01-27,23.39696502685547
2016-01-28,23.73485565185547
2016-01-29,24.47456932067871
2016-02-01,24.74854850769043
2016-02-02,25.2325496673584
2016-02-03,25.250816345214844
2016-02-04,24.775936126708984
2016-02-05,23.85357666015625
2016-02-08,23.031667709350586
2016-02-09,23.150388717651367
2016-02-10,22.766828536987305
2016-02-11,22.209760665893555
2016-02-12,23.3421630859375
2016-02-16,23.7805118560791
2016-02-17,23.351303100585938
2016-02-18,22.34674835205078
2016-02-19,22.501995086669922
2016-02-22,23.52481460571289
2016-02-23,23.351303100585938
2016-02-24,22.529396057128906
2016-02-25,22.775968551635742
2016-02-26,23.241714477539062
2016-02-29,23.85357666015625
2016-03-01,23.3421630859375
2016-03-02,23.442626953125
2016-03-03,22.95861053466797
2016-03-04,22.97687530517578
2016-03-07,22.32848358154297
2016-03-08,21.90839385986328
2016-03-09,21.67095375061035
2016-03-10,21.03169822692871
2016-03-11,21.698352813720703
2016-03-14,21.1595516204834
2016-03-15,21.068225860595703
2016-03-16,21.543102264404297
2016-03-17,21.387855529785156
2016-03-18,21.753145217895508
2016-03-21,21.13214874267578
2016-03-22,21.433509826660156
2016-03-23,21.20520782470703
2016-03-24,21.250871658325195
2016-03-28,21.433509826660156
2016-03-29,22.19344139099121
2016-03-30,21.552532196044922
2016-03-31,21.39689826965332
2016-04-01,21.64409065246582
2016-04-04,21.186311721801758
2016-04-05,20.929960250854492
2016-04-06,20.847557067871094
2016-04-07,20.911640167236328
2016-04-08,20.829240798950195
2016-04-11,20.636972427368164
2016-04-12,20.444704055786133
2016-04-13,20.343982696533203
2016-04-14,21.305339813232422
2016-04-15,21.589157104492188
2016-04-18,21.744808197021484
2016-04-19,21.744808197021484
2016-04-20,22.17512321472168
2016-04-21,22.202598571777344
2016-04-22,22.074417114257812
2016-04-25,22.47726821899414
2016-04-26,22.944210052490234
2016-04-27,22.90758514404297
2016-04-28,22.962520599365234
2016-04-29,22.706157684326172
2016-05-02,22.79771614074707
2016-05-03,23.072389602661133
2016-05-04,23.08154296875
2016-05-05,23.493553161621094
2016-05-06,22.63291358947754
2016-05-09,22.129348754882812
2016-05-10,22.156814575195312
2016-05-11,21.79058837890625
2016-05-12,21.76311683654785
2016-05-13,21.506755828857422
2016-05-16,21.84552574157715
2016-05-17,21.287029266357422
2016-05-18,21.589157104492188
2016-05-19,21.992013931274414
2016-05-20,21.93708610534668
2016-05-23,22.101884841918945
2016-05-24,23.2921199798584
2016-05-25,24.47321128845215
2016-05-26,23.923864364624023
2016-05-27,23.456924438476562
2016-05-31,23.429460525512695
2016-06-01,23.621728897094727
2016-06-02,23.511865615844727
2016-06-03,23.383684158325195
2016-06-06,23.374521255493164
2016-06-07,23.044918060302734
2016-06-08,22.61461067199707
2016-06-09,22.65122413635254
2016-06-10,22.367395401000977
2016-06-13,22.266685485839844
2016-06-14,21.75396728515625
2016-06-15,21.680721282958984
2016-06-16,21.470136642456055
2016-06-17,21.07644271850586
2016-06-20,21.433513641357422
2016-06-21,21.87299156188965
2016-06-22,21.96454620361328
2016-06-23,22.257532119750977
2016-06-24,21.69903564453125
2016-06-27,20.527097702026367
2016-06-28,21.19725799560547
2016-06-29,21.757261276245117
2016-06-30,21.867422103881836
2016-07-01,22.20709228515625
2016-07-05,21.34415054321289
2016-07-06,21.316608428955078
2016-07-07,21.546113967895508
2016-07-08,22.106109619140625
2016-07-11,22.381513595581055
2016-07-12,22.611021041870117
2016-07-13,22.675294876098633
2016-07-14,22.895612716674805
2016-07-15,22.72119140625
2016-07-18,22.611021041870117
2016-07-19,23.198558807373047
2016-07-20,22.895612716674805
2016-07-21,22.372343063354492
2016-07-22,22.666107177734375
2016-07-25,22.280534744262695
2016-07-26,22.35397720336914
2016-07-27,22.34479331970215
2016-07-28,21.986764907836914
2016-07-29,21.711353302001953
2016-08-01,21.00447654724121
2016-08-02,20.3893985748291
2016-08-03,20.67398452758789
2016-08-04,20.66480255126953
2016-08-05,21.628734588623047
2016-08-08,21.546113967895508
2016-08-09,21.729721069335938
2016-08-10,21.12381935119629
2016-08-11,21.114643096923828
2016-08-12,21.151355743408203
2016-08-15,21.261520385742188
2016-08-16,21.151355743408203
2016-08-17,21.114643096923828
2016-08-18,20.921852111816406
2016-08-19,20.875951766967773
2016-08-22,21.261520385742188
2016-08-23,21.32577896118164
2016-08-24,21.39004898071289
2016-08-25,21.19725799560547
2016-08-26,21.39922332763672
2016-08-29,21.38086700439453
2016-08-30,21.55529022216797
2016-08-31,21.894969940185547
2016-09-01,21.793977737426758
2016-09-02,22.078567504882812
2016-09-06,21.99595069885254
2016-09-07,22.684467315673828
2016-09-08,22.822166442871094
2016-09-09,22.317256927490234
2016-09-12,22.436595916748047
2016-09-13,21.885780334472656
2016-09-14,21.729721069335938
2016-09-15,21.812341690063477
2016-09-16,21.99595069885254
2016-09-19,21.674636840820312
2016-09-20,21.087099075317383
2016-09-21,21.022829055786133
2016-09-22,21.132999420166016
2016-09-23,21.215625762939453
2016-09-26,20.811687469482422
2016-09-27,20.986122131347656
2016-09-28,21.170207977294922
2016-09-29,20.820436477661133
2016-09-30,21.253042221069336
2016-10-03,21.197816848754883
2016-10-04,21.648834228515625
2016-10-05,21.639633178710938
2016-10-06,21.72247314453125
2016-10-07,21.91576385498047
2016-10-10,22.514053344726562
2016-10-11,22.329967498779297
2016-10-12,22.33916664123535
2016-10-13,22.090648651123047
2016-10-14,22.164283752441406
2016-10-17,22.090648651123047
2016-10-18,22.13667106628418
2016-10-19,22.13667106628418
2016-10-20,22.228710174560547
2016-10-21,22.87302589416504
2016-10-24,23.10313606262207
2016-10-25,23.425291061401367
2016-10-26,23.333240509033203
2016-10-27,23.24120330810547
2016-10-28,23.3792724609375
2016-10-31,24.161649703979492
2016-11-01,23.563364028930664
2016-11-02,23.10313606262207
2016-11-03,23.057113647460938
2016-11-04,23.149154663085938
2016-11-07,23.3792724609375
2016-11-08,23.149154663085938
2016-11-09,24.161649703979492
2016-11-10,25.174135208129883
2016-11-11,26.416730880737305
2016-11-14,26.7849063873291
2016-11-15,26.646846771240234
2016-11-16,26.554798126220703
2016-11-17,26.554798126220703
2016-11-18,26.416730880737305
2016-11-21,26.50877571105957
2016-11-22,26.46276092529297
2016-11-23,26.554798126220703
2016-11-25,26.600820541381836
2016-11-28,26.50877571105957
2016-11-29,26.7849063873291
2016-11-30,26.738887786865234
2016-12-01,26.92298126220703
2016-12-02,27.06104278564453
2016-12-05,27.24513816833496
2016-12-06,27.70535659790039
2016-12-07,27.981487274169922
2016-12-08,27.61330795288086
2016-12-09,26.646846771240234
2016-12-12,25.772424697875977
2016-12-13,25.680381774902344
2016-12-14,25.680381774902344
2016-12-15,27.15308952331543
2016-12-16,26.92298126220703
2016-12-19,26.186622619628906
2016-12-20,27.24513816833496
2016-12-21,27.06104278564453
2016-12-22,27.567291259765625
2016-12-23,26.738887786865234
2016-12-27,28.533748626708984
2016-12-28,30.156879425048828
2016-12-29,29.51131820678711
2016-12-30,29.51131820678711
2017-01-03,29.28075408935547
2017-01-04,29.004091262817383
2017-01-05,27.94352912902832
2017-01-06,27.759082794189453
2017-01-09,27.297969818115234
2017-01-10,28.542978286743164
2017-01-11,28.727418899536133
2017-01-12,28.220197677612305
2017-01-13,28.589088439941406
2017-01-17,27.712968826293945
2017-01-18,27.344074249267578
2017-01-19,27.021297454833984
2017-01-20,27.52852439880371
2017-01-23,27.25185775756836
2017-01-24,29.050203323364258
2017-01-25,28.957977294921875
2017-01-26,28.865755081176758
2017-01-27,28.773536682128906
2017-01-30,28.727418899536133
2017-01-31,28.727418899536133
2017-02-01,28.81964683532715
2017-02-02,28.03575325012207
2017-02-03,28.40464210510254
2017-02-06,28.26630973815918
2017-02-07,27.989641189575195
2017-02-08,27.436296463012695
2017-02-09,27.989641189575195
2017-02-10,28.312416076660156
2017-02-13,28.681310653686523
2017-02-14,28.496864318847656
2017-02-15,28.496864318847656
2017-02-16,28.773536682128906
2017-02-17,29.096309661865234
2017-02-21,29.60353660583496
2017-02-22,29.28075408935547
2017-02-23,29.188533782958984
2017-02-24,28.63520050048828
2017-02-27,28.865755081176758
2017-02-28,28.358531951904297
2017-03-01,29.326868057250977
2017-03-02,29.28075408935547
2017-03-03,28.911861419677734
2017-03-06,28.26630973815918
2017-03-07,28.312416076660156
2017-03-08,27.989641189575195
2017-03-09,28.12796974182129
2017-03-10,28.26630973815918
2017-03-13,28.312416076660156
2017-03-14,27.989641189575195
2017-03-15,27.989641189575195
2017-03-16,27.897417068481445
2017-03-17,27.989641189575195
2017-03-20,27.759082794189453
2017-03-21,26.191293716430664
2017-03-22,26.698516845703125
2017-03-23,27.712968826293945
2017-03-24,27.159635543823242
2017-03-27,27.436296463012695
2017-03-28,27.390188217163086
2017-03-29,27.075998306274414
2017-03-30,27.584253311157227
2017-03-31,27.260814666748047
2017-04-03,26.891172409057617
2017-04-04,26.290515899658203
2017-04-05,26.013282775878906
2017-04-06,26.33671760559082
2017-04-07,26.42913246154785
2017-04-10,26.10569953918457
2017-04-11,26.33671760559082
2017-04-12,26.059492111206055
2017-04-13,25.597444534301758
2017-04-17,25.874675750732422
2017-04-18,26.10569953918457
2017-04-19,26.10569953918457
2017-04-20,26.475337982177734
2017-04-21,25.736055374145508
2017-04-24,26.013282775878906
2017-04-25,26.42913246154785
2017-04-26,27.76906967163086
2017-04-27,27.676658630371094
2017-04-28,27.307024002075195
2017-05-01,26.475337982177734
2017-05-02,26.475337982177734
2017-05-03,27.075998306274414
2017-05-04,26.521543502807617
2017-05-05,26.059492111206055
2017-05-08,26.521543502807617
2017-05-09,26.059492111206055
2017-05-10,26.059492111206055
2017-05-11,25.92087173461914
2017-05-12,26.013282775878906
2017-05-15,26.475337982177734
2017-05-16,25.828468322753906
2017-05-17,24.904367446899414
2017-05-18,24.858169555664062
2017-05-19,24.396121978759766
2017-05-22,24.488529205322266
