Date,MPWR
2013-09-17,27.480087280273438
2013-09-18,27.57004165649414
2013-09-19,27.63300132751465
2013-09-20,27.471099853515625
2013-09-23,27.31818389892578
2013-09-24,27.417112350463867
2013-09-25,27.147268295288086
2013-09-26,27.16526222229004
2013-09-27,26.904401779174805
2013-09-30,27.23722267150879
2013-10-01,27.72295570373535
2013-10-02,27.72295570373535
2013-10-03,27.63300132751465
2013-10-04,28.037792205810547
2013-10-07,27.830900192260742
2013-10-08,27.111282348632812
2013-10-09,26.805444717407227
2013-10-10,27.507076263427734
2013-10-11,27.641998291015625
2013-10-14,28.172710418701172
2013-10-15,27.830900192260742
2013-10-16,28.0827579498291
2013-10-17,28.181705474853516
2013-10-18,27.677982330322266
2013-10-21,27.156265258789062
2013-10-22,26.040868759155273
2013-10-23,25.23130989074707
2013-10-24,24.817541122436523
2013-10-25,29.045236587524414
2013-10-28,28.676441192626953
2013-10-29,29.099214553833008
2013-10-30,28.190698623657227
2013-10-31,28.640453338623047
2013-11-01,28.3436222076416
2013-11-04,28.523517608642578
2013-11-05,28.505529403686523
2013-11-06,28.739402770996094
2013-11-07,28.073768615722656
2013-11-08,28.694429397583008
2013-11-11,29.153181076049805
2013-11-12,29.153181076049805
2013-11-13,29.899778366088867
2013-11-14,29.297100067138672
2013-11-15,29.297100067138672
2013-11-18,29.315095901489258
2013-11-19,28.55949592590332
2013-11-20,28.595483779907227
2013-11-21,28.97327995300293
2013-11-22,28.99126625061035
2013-11-25,29.02724838256836
2013-11-26,29.450021743774414
2013-11-27,30.09766387939453
2013-11-29,30.0436954498291
2013-12-02,29.47700309753418
2013-12-03,29.333084106445312
2013-12-04,29.441028594970703
2013-12-05,29.503992080688477
2013-12-06,30.40349769592285
2013-12-09,30.034698486328125
2013-12-10,29.67490005493164
2013-12-11,29.02724838256836
2013-12-12,28.496536254882812
2013-12-13,28.541521072387695
2013-12-16,28.92829704284668
2013-12-17,29.243125915527344
2013-12-18,29.41404151916504
2013-12-19,29.351076126098633
2013-12-20,29.872791290283203
2013-12-23,30.421493530273438
2013-12-24,30.394506454467773
2013-12-26,30.493459701538086
2013-12-27,30.4484806060791
2013-12-30,30.718324661254883
2013-12-31,31.177082061767578
2014-01-02,30.61038589477539
2014-01-03,30.82626724243164
2014-01-06,30.3585262298584
2014-01-07,30.48445701599121
2014-01-08,30.835269927978516
2014-01-09,30.322551727294922
2014-01-10,30.268569946289062
2014-01-13,29.74685287475586
2014-01-14,30.385507583618164
2014-01-15,30.682350158691406
2014-01-16,30.574419021606445
2014-01-17,30.934213638305664
2014-01-21,30.97019386291504
2014-01-22,31.14110565185547
2014-01-23,31.1950740814209
2014-01-24,30.250591278076172
2014-01-27,30.151634216308594
2014-01-28,30.052696228027344
2014-01-29,29.800830841064453
2014-01-30,30.088674545288086
2014-01-31,29.405038833618164
2014-02-03,29.126201629638672
2014-02-04,28.406585693359375
2014-02-05,28.20868682861328
2014-02-06,29.153181076049805
2014-02-07,30.574419021606445
2014-02-10,30.655370712280273
2014-02-11,30.898231506347656
2014-02-12,31.249053955078125
2014-02-13,31.644826889038086
2014-02-14,31.563875198364258
2014-02-18,31.509904861450195
2014-02-19,30.907230377197266
2014-02-20,31.44693374633789
2014-02-21,31.114112854003906
2014-02-24,32.15754318237305
2014-02-25,32.193538665771484
2014-02-26,32.75123977661133
2014-02-27,32.60729217529297
2014-02-28,32.23851013183594
2014-03-03,31.923673629760742
2014-03-04,33.353912353515625
2014-03-05,33.30892562866211
2014-03-06,33.26395797729492
2014-03-07,33.21897506713867
2014-03-10,33.10204315185547
2014-03-11,32.922122955322266
2014-03-12,33.281944274902344
2014-03-13,33.281944274902344
2014-03-14,34.028533935546875
2014-03-17,34.523258209228516
2014-03-18,34.95503234863281
2014-03-19,34.550254821777344
2014-03-20,34.69417190551758
2014-03-21,34.046512603759766
2014-03-24,33.45283889770508
2014-03-25,33.56977844238281
2014-03-26,33.515811920166016
2014-03-27,33.65973663330078
2014-03-28,33.38987350463867
2014-03-31,34.87407684326172
2014-04-01,35.78257369995117
2014-04-02,35.287841796875
2014-04-03,35.30583190917969
2014-04-04,33.79465866088867
2014-04-07,33.021087646484375
2014-04-08,33.434852600097656
2014-04-09,33.749698638916016
2014-04-10,32.67026901245117
2014-04-11,31.608848571777344
2014-04-14,32.04061508178711
2014-04-15,32.121578216552734
2014-04-16,32.31946563720703
2014-04-17,32.67927932739258
2014-04-21,32.98508834838867
2014-04-22,33.362892150878906
2014-04-23,33.32692337036133
2014-04-24,34.262420654296875
2014-04-25,33.79465866088867
2014-04-28,33.29093551635742
2014-04-29,33.39887237548828
2014-04-30,33.371883392333984
2014-05-01,33.021087646484375
2014-05-02,33.021087646484375
2014-05-05,33.030086517333984
2014-05-06,32.805198669433594
2014-05-07,33.138023376464844
2014-05-08,32.85017395019531
2014-05-09,33.44386291503906
2014-05-12,34.946044921875
2014-05-13,34.11848449707031
2014-05-14,33.60576248168945
2014-05-15,33.281944274902344
2014-05-16,33.78567886352539
2014-05-19,34.091495513916016
2014-05-20,33.8756217956543
2014-05-21,34.12747573852539
2014-05-22,34.514278411865234
2014-05-23,35.07197952270508
2014-05-27,35.76459884643555
2014-05-28,35.50374221801758
2014-05-29,35.51272201538086
2014-05-30,35.34182357788086
2014-06-02,35.12593078613281
2014-06-03,34.973018646240234
2014-06-04,35.24287033081055
2014-06-05,35.70162582397461
2014-06-06,36.15138626098633
2014-06-09,37.35672378540039
2014-06-10,37.56361770629883
2014-06-11,37.2487907409668
2014-06-12,37.20381546020508
2014-06-13,37.53662872314453
2014-06-16,37.70753479003906
2014-06-17,38.10334777832031
2014-06-18,38.085330963134766
2014-06-19,37.84246826171875
2014-06-20,37.96839904785156
2014-06-23,38.21126174926758
2014-06-24,37.374717712402344
2014-06-25,37.68954086303711
2014-06-26,37.57218933105469
2014-06-27,38.0325927734375
2014-06-30,38.2311897277832
2014-07-01,38.48395919799805
2014-07-02,38.34854507446289
2014-07-03,38.90825653076172
2014-07-07,38.07774353027344
2014-07-08,37.644405364990234
2014-07-09,38.005516052246094
2014-07-10,37.50899124145508
2014-07-11,37.46385192871094
2014-07-14,37.69857406616211
2014-07-15,37.33747482299805
2014-07-16,37.436771392822266
2014-07-17,36.9041633605957
2014-07-18,38.04161071777344
2014-07-21,38.14092254638672
2014-07-22,38.56521987915039
2014-07-23,36.80485153198242
2014-07-24,37.1027717590332
2014-07-25,37.653438568115234
2014-07-28,37.843013763427734
2014-07-29,38.195091247558594
2014-07-30,38.73673629760742
2014-07-31,37.229148864746094
2014-08-01,37.46385192871094
2014-08-04,37.49998092651367
2014-08-05,38.276336669921875
2014-08-06,38.24024200439453
2014-08-07,38.086761474609375
2014-08-08,38.26731491088867
2014-08-11,38.33952331542969
2014-08-12,39.070743560791016
2014-08-13,39.81098937988281
2014-08-14,39.44990539550781
2014-08-15,39.77487564086914
2014-08-18,40.16306686401367
2014-08-19,40.99359130859375
2014-08-20,41.54426574707031
2014-08-21,41.255393981933594
2014-08-22,41.79702377319336
2014-08-25,41.30954360961914
2014-08-26,42.37479782104492
2014-08-27,42.25742721557617
2014-08-28,42.212303161621094
2014-08-29,43.13309097290039
2014-09-02,43.04281234741211
2014-09-03,42.35673522949219
2014-09-04,42.34769058227539
2014-09-05,42.64561462402344
2014-09-08,42.437965393066406
2014-09-09,41.41787338256836
2014-09-10,41.273441314697266
2014-09-11,41.6345329284668
2014-09-12,41.59843063354492
2014-09-15,40.93941879272461
2014-09-16,41.354679107666016
2014-09-17,41.724815368652344
2014-09-18,42.663665771484375
2014-09-19,41.02969741821289
2014-09-22,40.22625732421875
2014-09-23,40.1088981628418
2014-09-24,40.50611114501953
2014-09-25,39.991539001464844
2014-09-26,40.44444274902344
2014-09-29,40.40821075439453
2014-09-30,39.900970458984375
2014-10-01,39.38465118408203
2014-10-02,39.94624710083008
2014-10-03,39.75603485107422
2014-10-06,39.910011291503906
2014-10-07,38.6781120300293
2014-10-08,39.484291076660156
2014-10-09,38.025943756103516
2014-10-10,32.26498031616211
2014-10-13,31.42257308959961
2014-10-14,31.22329330444336
2014-10-15,32.76316833496094
2014-10-16,34.43891143798828
2014-10-17,34.447994232177734
2014-10-20,34.692569732666016
2014-10-21,35.67988967895508
2014-10-22,35.5168342590332
2014-10-23,35.86104202270508
2014-10-24,36.65816116333008
2014-10-27,36.23243713378906
2014-10-28,38.50601577758789
2014-10-29,38.025943756103516
2014-10-30,38.19805145263672
2014-10-31,40.027767181396484
2014-11-03,39.94624710083008
2014-11-04,39.62017059326172
2014-11-05,40.227054595947266
2014-11-06,40.59843063354492
2014-11-07,40.480682373046875
2014-11-10,40.634666442871094
2014-11-11,40.66184997558594
2014-11-12,41.10567855834961
2014-11-13,40.64373016357422
2014-11-14,41.17815399169922
2014-11-17,40.743370056152344
2014-11-18,42.03868103027344
2014-11-19,41.54049301147461
2014-11-20,41.83940124511719
2014-11-21,42.23796844482422
2014-11-24,42.74521255493164
2014-11-25,42.67274856567383
2014-11-26,43.669132232666016
2014-11-28,43.596675872802734
2014-12-01,42.681800842285156
2014-12-02,43.57855987548828
2014-12-03,44.520599365234375
2014-12-04,44.5296745300293
2014-12-05,44.99162292480469
2014-12-08,43.93182373046875
2014-12-09,45.027854919433594
2014-12-10,44.384735107421875
2014-12-11,44.51152420043945
2014-12-12,43.98616409301758
2014-12-15,43.506103515625
2014-12-16,42.98978042602539
2014-12-17,43.27058792114258
2014-12-18,44.212623596191406
2014-12-19,44.140159606933594
2014-12-22,44.8376350402832
2014-12-23,44.502479553222656
2014-12-24,45.2905387878418
2014-12-26,45.6890983581543
2014-12-29,45.48014450073242
2014-12-30,45.25301742553711
2014-12-31,45.189414978027344
2015-01-02,44.171878814697266
2015-01-05,43.30878448486328
2015-01-06,41.87334442138672
2015-01-07,42.4820442199707
2015-01-08,43.95383834838867
2015-01-09,43.690364837646484
2015-01-12,42.818199157714844
2015-01-13,42.645572662353516
2015-01-14,42.509307861328125
2015-01-15,41.6098747253418
2015-01-16,42.52747344970703
2015-01-20,42.38210678100586
2015-01-21,42.20949935913086
2015-01-22,42.70917510986328
2015-01-23,43.60859680175781
2015-01-26,43.4632453918457
2015-01-27,43.3632926940918
2015-01-28,43.4632453918457
2015-01-29,44.40808868408203
2015-01-30,43.145267486572266
2015-02-02,43.09074783325195
2015-02-03,44.090110778808594
2015-02-04,43.42689514160156
2015-02-05,43.18160629272461
2015-02-06,43.79939270019531
2015-02-09,43.0362434387207
2015-02-10,44.607948303222656
2015-02-11,44.98045349121094
2015-02-12,45.57098388671875
2015-02-13,45.71635055541992
2015-02-17,45.97982406616211
2015-02-18,45.834468841552734
2015-02-19,46.37049102783203
2015-02-20,47.23355484008789
2015-02-23,47.44252395629883
2015-02-24,47.896793365478516
2015-02-25,47.924034118652344
2015-02-26,48.223854064941406
2015-02-27,47.905853271484375
2015-03-02,49.205039978027344
2015-03-03,48.65993118286133
2015-03-04,48.28745651245117
2015-03-05,47.86952590942383
2015-03-06,46.9882698059082
2015-03-09,47.51520538330078
2015-03-10,47.497032165527344
2015-03-11,48.323787689208984
2015-03-12,48.17842483520508
2015-03-13,47.80593490600586
2015-03-16,48.81438446044922
2015-03-17,49.09602355957031
2015-03-18,49.21413040161133
2015-03-19,49.7047233581543
2015-03-20,50.98573684692383
2015-03-23,50.41336441040039
2015-03-24,49.513919830322266
2015-03-25,47.27900314331055
2015-03-26,46.67029571533203
2015-03-27,48.15695571899414
2015-03-30,48.64946746826172
2015-03-31,48.02014923095703
2015-04-01,47.41817855834961
2015-04-02,47.1536865234375
2015-04-06,47.33610153198242
2015-04-07,46.980384826660156
2015-04-08,47.19928741455078
2015-04-09,47.254005432128906
2015-04-10,47.61885070800781
2015-04-13,47.19017791748047
2015-04-14,47.09895324707031
2015-04-15,48.302886962890625
2015-04-16,48.768035888671875
2015-04-17,48.1478271484375
2015-04-20,48.704193115234375
2015-04-21,49.21495056152344
2015-04-22,49.178466796875
2015-04-23,48.80452346801758
2015-04-24,45.56668472290039
2015-04-27,45.98623275756836
2015-04-28,46.49700164794922
2015-04-29,47.43643569946289
2015-04-30,47.27225875854492
2015-05-01,48.26639938354492
2015-05-04,48.1478271484375
2015-05-05,47.1536865234375
2015-05-06,47.026004791259766
2015-05-07,47.345218658447266
2015-05-08,47.92893981933594
2015-05-11,47.61885070800781
2015-05-12,47.5732421875
2015-05-13,47.7282829284668
2015-05-14,48.49440383911133
2015-05-15,48.24814987182617
2015-05-18,49.52505874633789
2015-05-19,49.12374496459961
2015-05-20,48.90483856201172
2015-05-21,49.342628479003906
2015-05-22,49.3699951171875
2015-05-26,48.64946746826172
2015-05-27,49.917240142822266
2015-05-28,50.11788558959961
2015-05-29,49.798667907714844
2015-06-01,49.73482131958008
2015-06-02,49.5980110168457
2015-06-03,49.78953552246094
2015-06-04,49.342628479003906
2015-06-05,48.92308044433594
2015-06-08,47.84684371948242
2015-06-09,47.6005859375
2015-06-10,48.576499938964844
2015-06-11,48.36673355102539
2015-06-12,48.44880676269531
2015-06-15,48.64946746826172
2015-06-16,48.90483856201172
2015-06-17,48.90483856201172
2015-06-18,49.36085891723633
2015-06-19,49.497684478759766
2015-06-22,49.88075637817383
2015-06-23,49.570655822753906
2015-06-24,49.20582580566406
2015-06-25,49.07815170288086
2015-06-26,48.04365539550781
2015-06-29,46.50567626953125
2015-06-30,46.42327880859375
2015-07-01,46.624691009521484
2015-07-02,47.21974182128906
2015-07-06,46.652156829833984
2015-07-07,46.322566986083984
2015-07-08,45.06840133666992
2015-07-09,43.6951904296875
2015-07-10,44.54656982421875
2015-07-13,44.75714874267578
2015-07-14,45.324729919433594
2015-07-15,45.5078239440918
2015-07-16,45.050086975097656
2015-07-17,44.821224212646484
2015-07-20,44.91276931762695
2015-07-21,44.665584564208984
2015-07-22,43.32900619506836
2015-07-23,45.050086975097656
2015-07-24,44.24447250366211
2015-07-27,43.73181915283203
2015-07-28,45.5718994140625
2015-07-29,45.5718994140625
2015-07-30,46.75285720825195
2015-07-31,47.3387451171875
2015-08-03,46.81693649291992
2015-08-04,46.24018478393555
2015-08-05,46.926780700683594
2015-08-06,46.606380462646484
2015-08-07,46.99087142944336
2015-08-10,47.714088439941406
2015-08-11,46.53314208984375
2015-08-12,46.85356903076172
2015-08-13,46.432437896728516
2015-08-14,46.588069915771484
2015-08-17,47.073265075683594
2015-08-18,45.837371826171875
2015-08-19,45.29726791381836
2015-08-20,43.57617950439453
2015-08-21,42.953670501708984
2015-08-24,41.65372085571289
2015-08-25,41.45230484008789
2015-08-26,43.18253707885742
2015-08-27,44.24447250366211
2015-08-28,44.34516143798828
2015-08-31,44.02475357055664
2015-09-01,42.770572662353516
2015-09-02,43.88744354248047
2015-09-03,44.41841125488281
2015-09-04,44.143775939941406
2015-09-08,45.938079833984375
2015-09-09,45.46204376220703
2015-09-10,45.48950958251953
2015-09-11,46.34089279174805
2015-09-14,46.29511260986328
2015-09-15,46.807777404785156
2015-09-16,46.71623611450195
2015-09-17,46.835243225097656
2015-09-18,46.176116943359375
2015-09-21,46.06624984741211
2015-09-22,45.077552795410156
2015-09-23,45.077552795410156
2015-09-24,45.19655990600586
2015-09-25,46.23102951049805
2015-09-28,45.21083068847656
2015-09-29,45.532508850097656
2015-09-30,47.0582275390625
2015-10-01,46.34131622314453
2015-10-02,47.36152648925781
2015-10-05,48.93320846557617
2015-10-06,49.79716110229492
2015-10-07,50.55083465576172
2015-10-08,50.82656478881836
2015-10-09,50.54164505004883
2015-10-12,50.725460052490234
2015-10-13,50.06370544433594
2015-10-14,51.7272834777832
2015-10-15,52.5452880859375
2015-10-16,52.343082427978516
2015-10-19,52.79344177246094
2015-10-20,52.47176742553711
2015-10-21,51.33207702636719
2015-10-22,53.078372955322266
2015-10-23,53.98828887939453
2015-10-26,53.08756637573242
2015-10-27,56.672080993652344
2015-10-28,57.885311126708984
2015-10-29,56.73640823364258
2015-10-30,57.37060546875
2015-11-02,57.71986770629883
2015-11-03,57.701473236083984
2015-11-04,57.81177520751953
2015-11-05,58.01396942138672
2015-11-06,59.20881271362305
2015-11-09,58.82279586791992
2015-11-10,58.464332580566406
2015-11-11,58.65734100341797
2015-11-12,58.21616744995117
2015-11-13,57.49928283691406
2015-11-16,58.381622314453125
2015-11-17,59.20881271362305
2015-11-18,61.02864456176758
2015-11-19,60.54151916503906
2015-11-20,61.23085021972656
2015-11-23,60.84482192993164
2015-11-24,61.89261245727539
2015-11-25,62.37974166870117
2015-11-27,62.33377456665039
2015-11-30,62.802520751953125
2015-12-01,63.308040618896484
2015-12-02,61.846656799316406
2015-12-03,61.17569351196289
2015-12-04,61.7363395690918
2015-12-07,61.28599166870117
2015-12-08,60.863197326660156
2015-12-09,59.32829284667969
2015-12-10,59.29153823852539
2015-12-11,58.252952575683594
2015-12-14,57.81177520751953
2015-12-15,58.877925872802734
2015-12-16,58.620574951171875
2015-12-17,58.10588836669922
2015-12-18,58.041542053222656
2015-12-21,59.18124771118164
2015-12-22,59.309913635253906
2015-12-23,59.23637390136719
2015-12-24,59.34668731689453
2015-12-28,59.0709342956543
2015-12-29,60.04824447631836
2015-12-30,59.725555419921875
2015-12-31,58.739036560058594
2016-01-04,56.21281814575195
2016-01-05,55.22631072998047
2016-01-06,54.31355285644531
2016-01-07,52.74620056152344
2016-01-08,52.87527847290039
2016-01-11,53.87099838256836
2016-01-12,54.479522705078125
2016-01-13,53.64973449707031
2016-01-14,55.14334487915039
2016-01-15,52.93980407714844
2016-01-19,52.82917404174805
2016-01-20,53.695838928222656
2016-01-21,55.35538864135742
2016-01-22,56.784446716308594
2016-01-25,56.572391510009766
2016-01-26,56.5355224609375
2016-01-27,55.005027770996094
2016-01-28,55.668853759765625
2016-01-29,57.6879768371582
2016-02-01,57.43904495239258
2016-02-02,54.37810134887695
2016-02-03,53.71426010131836
2016-02-04,53.71426010131836
2016-02-05,55.327728271484375
2016-02-08,51.96253204345703
2016-02-09,51.8242301940918
2016-02-10,52.09159469604492
2016-02-11,51.870323181152344
2016-02-12,52.3313102722168
2016-02-16,53.55753707885742
2016-02-17,54.239803314208984
2016-02-18,53.58518981933594
2016-02-19,53.834136962890625
2016-02-22,54.184478759765625
2016-02-23,53.67739486694336
2016-02-24,52.819969177246094
2016-02-25,53.33625793457031
2016-02-26,54.15681838989258
2016-02-29,54.45184326171875
2016-03-01,55.558231353759766
2016-03-02,55.788719177246094
2016-03-03,55.742618560791016
2016-03-04,56.978065490722656
2016-03-07,56.71070098876953
2016-03-08,54.2674674987793
2016-03-09,55.106468200683594
2016-03-10,54.99581527709961
2016-03-11,56.31424331665039
2016-03-14,55.62276077270508
2016-03-15,55.02348327636719
2016-03-16,55.70573806762695
2016-03-17,55.862464904785156
2016-03-18,57.66032791137695
2016-03-21,56.65537643432617
2016-03-22,56.729122161865234
2016-03-23,56.175941467285156
2016-03-24,56.43408966064453
2016-03-28,56.16671371459961
2016-03-29,57.50799560546875
2016-03-30,57.859500885009766
2016-03-31,58.86777114868164
2016-04-01,59.61702346801758
2016-04-04,58.71051788330078
2016-04-05,58.12775421142578
2016-04-06,59.0990104675293
2016-04-07,58.71051788330078
2016-04-08,58.87701416015625
2016-04-11,58.75676345825195
2016-04-12,58.7752571105957
2016-04-13,60.949039459228516
2016-04-14,60.366294860839844
2016-04-15,59.839046478271484
2016-04-18,60.05177688598633
2016-04-19,59.145259857177734
2016-04-20,58.97876739501953
2016-04-21,58.65501403808594
2016-04-22,59.37651443481445
2016-04-25,58.92326736450195
2016-04-26,60.070274353027344
2016-04-27,60.45879364013672
2016-04-28,59.37651443481445
2016-04-29,57.73924255371094
2016-05-02,58.74750900268555
2016-05-03,59.61702346801758
2016-05-04,57.59123992919922
2016-05-05,57.05474090576172
2016-05-06,57.82249450683594
2016-05-09,57.21198272705078
2016-05-10,57.72074508666992
2016-05-11,57.65599822998047
2016-05-12,56.3609733581543
2016-05-13,56.84199523925781
2016-05-16,58.1462516784668
2016-05-17,57.43399429321289
2016-05-18,58.285003662109375
2016-05-19,57.46174621582031
2016-05-20,59.31177520751953
2016-05-23,60.46803665161133
2016-05-24,61.874046325683594
2016-05-25,61.874046325683594
2016-05-26,62.77131271362305
2016-05-27,63.3818473815918
2016-05-31,63.20607376098633
2016-06-01,63.56682586669922
2016-06-02,63.539039611816406
2016-06-03,63.54831314086914
2016-06-06,63.613075256347656
2016-06-07,64.9543685913086
2016-06-08,65.33358764648438
2016-06-09,65.44458770751953
2016-06-10,63.890586853027344
2016-06-13,63.4558219909668
2016-06-14,63.59457778930664
2016-06-15,63.788822174072266
2016-06-16,63.74258041381836
2016-06-17,62.808319091796875
2016-06-20,63.25230026245117
2016-06-21,63.11357879638672
2016-06-22,63.05809020996094
2016-06-23,64.64907836914062
2016-06-24,61.23578643798828
2016-06-27,58.55325698852539
2016-06-28,61.56907653808594
2016-06-29,62.097999572753906
2016-06-30,63.397125244140625
2016-07-01,62.729000091552734
2016-07-05,61.34637451171875
2016-07-06,61.7268180847168
2016-07-07,62.57124710083008
2016-07-08,63.870361328125
2016-07-11,64.7797622680664
2016-07-12,65.61491394042969
2016-07-13,65.26229095458984
2016-07-14,65.52214050292969
2016-07-15,65.80976867675781
2016-07-18,65.74482727050781
2016-07-19,65.86546325683594
2016-07-20,67.09961700439453
2016-07-21,66.38512420654297
2016-07-22,66.88619995117188
2016-07-25,67.93478393554688
2016-07-26,68.47297668457031
2016-07-27,68.61217498779297
2016-07-28,67.99044036865234
2016-07-29,67.48007202148438
2016-08-01,67.58216857910156
2016-08-02,66.06958770751953
2016-08-03,66.63565063476562
2016-08-04,67.07179260253906
2016-08-05,67.72136688232422
2016-08-08,67.6100082397461
2016-08-09,68.39875030517578
2016-08-10,67.99972534179688
2016-08-11,68.08323669433594
2016-08-12,68.25027465820312
2016-08-15,69.2431869506836
2016-08-16,68.4451675415039
2016-08-17,68.4451675415039
2016-08-18,68.93695068359375
2016-08-19,69.6050796508789
2016-08-22,70.15255737304688
2016-08-23,70.44023132324219
2016-08-24,69.61434936523438
2016-08-25,69.86489868164062
2016-08-26,71.16403198242188
2016-08-29,70.68150329589844
2016-08-30,70.86710357666016
2016-08-31,71.1918716430664
2016-09-01,72.06412506103516
2016-09-02,71.79502868652344
2016-09-06,71.12689208984375
2016-09-07,71.15474700927734
2016-09-08,70.11544036865234
2016-09-09,68.12964630126953
2016-09-12,69.94841766357422
2016-09-13,69.30813598632812
2016-09-14,69.2802963256836
2016-09-15,69.79066467285156
2016-09-16,70.17112731933594
2016-09-19,70.48661041259766
2016-09-20,70.12474060058594
2016-09-21,70.94129943847656
2016-09-22,71.78575897216797
2016-09-23,71.01554107666016
2016-09-26,70.85778045654297
2016-09-27,72.76936340332031
2016-09-28,73.43917846679688
2016-09-29,73.448486328125
2016-09-30,74.89047241210938
2016-10-03,73.67176818847656
2016-10-04,73.55081176757812
2016-10-05,74.44391632080078
2016-10-06,74.71372985839844
2016-10-07,74.67652893066406
2016-10-10,74.88119506835938
2016-10-11,73.60665130615234
2016-10-12,72.6670150756836
2016-10-13,71.54132843017578
2016-10-14,71.79254150390625
2016-10-17,71.17851257324219
2016-10-18,71.61576843261719
2016-10-19,71.74600982666016
2016-10-20,71.57856750488281
2016-10-21,72.18327331542969
2016-10-24,73.8392105102539
2016-10-25,73.66246032714844
2016-10-26,73.73686981201172
2016-10-27,73.50431823730469
2016-10-28,72.53677368164062
2016-10-31,73.31825256347656
2016-11-01,71.15992736816406
2016-11-02,71.17851257324219
2016-11-03,71.11341094970703
2016-11-04,71.34597778320312
2016-11-07,73.08567810058594
2016-11-08,73.19730377197266
2016-11-09,74.20205688476562
2016-11-10,72.36933135986328
2016-11-11,73.76480102539062
2016-11-14,74.26717376708984
2016-11-15,74.61138916015625
2016-11-16,75.33702850341797
2016-11-17,75.95104217529297
2016-11-18,76.12781524658203
2016-11-21,77.08604431152344
2016-11-22,78.10006713867188
2016-11-23,78.1465835571289
2016-11-25,78.46290588378906
2016-11-28,77.88611602783203
2016-11-29,77.3093032836914
2016-11-30,76.32318115234375
2016-12-01,71.16921997070312
2016-12-02,71.30878448486328
2016-12-05,72.54608154296875
2016-12-06,72.82518005371094
2016-12-07,73.82061004638672
2016-12-08,75.17889404296875
2016-12-09,74.73234558105469
2016-12-12,74.49977111816406
2016-12-13,77.25347137451172
2016-12-14,77.06739807128906
2016-12-15,78.34197235107422
2016-12-16,77.46746063232422
2016-12-19,78.24893951416016
2016-12-20,79.4769515991211
2016-12-21,78.6861801147461
2016-12-22,78.43498992919922
2016-12-23,78.66755676269531
2016-12-27,79.09552001953125
2016-12-28,77.61283111572266
2016-12-29,77.60350036621094
2016-12-30,76.40055847167969
2017-01-03,77.96717071533203
2017-01-04,77.42631530761719
2017-01-05,77.1745376586914
2017-01-06,78.27491760253906
2017-01-09,79.63638305664062
2017-01-10,79.79489135742188
2017-01-11,80.4942855834961
2017-01-12,80.1492691040039
2017-01-13,81.2589111328125
2017-01-17,79.42188262939453
2017-01-18,80.61550903320312
2017-01-19,79.83216094970703
2017-01-20,81.63194274902344
2017-01-23,82.3686294555664
2017-01-24,84.43878936767578
2017-01-25,83.98189544677734
2017-01-26,82.34066009521484
2017-01-27,83.72075653076172
2017-01-30,83.04004669189453
2017-01-31,81.3521957397461
2017-02-01,82.91880798339844
2017-02-02,82.31266784667969
2017-02-03,83.05867767333984
2017-02-06,82.56446075439453
2017-02-07,83.33847045898438
2017-02-08,83.84200286865234
2017-02-09,83.00274658203125
2017-02-10,82.43389129638672
2017-02-13,80.11195373535156
2017-02-14,79.38459014892578
2017-02-15,80.21451568603516
2017-02-16,80.34510040283203
2017-02-17,80.68077087402344
2017-02-21,82.26606750488281
2017-02-22,82.80690002441406
2017-02-23,82.22872161865234
2017-02-24,82.82557678222656
2017-02-27,83.0866470336914
2017-02-28,82.03292846679688
2017-03-01,83.40370178222656
2017-03-02,82.91880798339844
2017-03-03,82.59242248535156
2017-03-06,82.21012115478516
2017-03-07,82.38728332519531
2017-03-08,82.40592956542969
2017-03-09,82.3686294555664
2017-03-10,83.2265396118164
2017-03-13,84.82111358642578
2017-03-14,85.22210693359375
2017-03-15,86.46233367919922
2017-03-16,86.08934783935547
2017-03-17,86.6861572265625
2017-03-20,87.40420532226562
2017-03-21,85.49254608154297
2017-03-22,85.87487030029297
2017-03-23,84.97034454345703
2017-03-24,85.25939178466797
2017-03-27,84.9237060546875
2017-03-28,86.41574096679688
2017-03-29,85.85502624511719
2017-03-30,85.91105651855469
2017-03-31,86.06995391845703
2017-04-03,85.49988555908203
2017-04-04,86.47180938720703
2017-04-05,85.02327728271484
2017-04-06,85.08869171142578
2017-04-07,85.72416687011719
2017-04-10,85.25690460205078
2017-04-11,84.64012145996094
2017-04-12,83.54672241210938
2017-04-13,83.14488220214844
2017-04-17,84.49993133544922
2017-04-18,85.14479064941406
2017-04-19,85.78961944580078
2017-04-20,87.6679916381836
2017-04-21,87.25679016113281
2017-04-24,89.01371002197266
2017-04-25,89.91085815429688
2017-04-26,87.57452392578125
2017-04-27,88.27542877197266
2017-04-28,85.50923156738281
2017-05-01,85.84564971923828
2017-05-02,85.14479064941406
2017-05-03,84.87376403808594
2017-05-04,86.68675231933594
2017-05-05,87.34090423583984
2017-05-08,86.61199188232422
2017-05-09,87.58387756347656
2017-05-10,89.14453887939453
2017-05-11,89.28472137451172
2017-05-12,88.60249328613281
2017-05-15,89.79871368408203
2017-05-16,91.7799301147461
2017-05-17,86.87364959716797
2017-05-18,87.68669128417969
2017-05-19,88.87354278564453
2017-05-22,88.98568725585938
2017-05-23,88.81746673583984
2017-05-24,91.05096435546875
2017-05-25,91.26594543457031
2017-05-26,91.5929946899414
2017-05-30,91.41545867919922
2017-05-31,91.77057647705078
