Date,CRH
2013-09-17,17.19805908203125
2013-09-18,17.7655086517334
2013-09-19,17.89645767211914
2013-09-20,17.539979934692383
2013-09-23,17.539979934692383
2013-09-24,17.489055633544922
2013-09-25,17.53270721435547
2013-09-26,17.649105072021484
2013-09-27,17.590911865234375
2013-09-30,17.58363151550293
2013-10-01,17.85280990600586
2013-10-02,17.85280990600586
2013-10-03,17.372655868530273
2013-10-04,17.40903663635254
2013-10-07,17.467235565185547
2013-10-08,17.0816593170166
2013-10-09,16.921607971191406
2013-10-10,17.55453872680664
2013-10-11,17.53270721435547
2013-10-14,18.09288215637207
2013-10-15,18.07833480834961
2013-10-16,18.311126708984375
2013-10-17,18.340229034423828
2013-10-18,18.143810272216797
2013-10-21,18.136531829833984
2013-10-22,18.376604080200195
2013-10-23,18.005582809448242
2013-10-24,18.10015296936035
2013-10-25,17.932828903198242
2013-10-28,18.012855529785156
2013-10-29,17.88191032409668
2013-10-30,17.72185516357422
2013-10-31,17.80915641784668
2013-11-01,17.590911865234375
2013-11-04,18.318403244018555
2013-11-05,18.085607528686523
2013-11-06,18.376604080200195
2013-11-07,17.998306274414062
2013-11-08,17.903732299804688
2013-11-11,18.2165584564209
2013-11-12,18.58757972717285
2013-11-13,18.653057098388672
2013-11-14,19.104106903076172
2013-11-15,18.68943214416504
2013-11-18,18.485733032226562
2013-11-19,18.405704498291016
2013-11-20,18.485733032226562
2013-11-21,18.50027847290039
2013-11-22,18.565757751464844
2013-11-25,18.565757751464844
2013-11-26,18.405704498291016
2013-11-27,18.6676025390625
2013-11-29,18.52210235595703
2013-12-02,18.354780197143555
2013-12-03,17.750959396362305
2013-12-04,17.612730026245117
2013-12-05,17.372655868530273
2013-12-06,17.53270721435547
2013-12-09,17.649105072021484
2013-12-10,17.612730026245117
2013-12-11,17.26353645324707
2013-12-12,17.0816593170166
2013-12-13,17.038007736206055
2013-12-16,17.67093276977539
2013-12-17,17.60545539855957
2013-12-18,17.85280990600586
2013-12-19,17.83098030090332
2013-12-20,18.041955947875977
2013-12-23,18.107431411743164
2013-12-24,18.06378173828125
2013-12-26,18.180179595947266
2013-12-27,18.594860076904297
2013-12-30,18.340229034423828
2013-12-31,18.58757972717285
2014-01-02,18.558481216430664
2014-01-03,18.84947967529297
2014-01-06,18.89312744140625
2014-01-07,19.09682846069336
2014-01-08,19.453304290771484
2014-01-09,19.70792579650879
2014-01-10,19.67882537841797
2014-01-13,19.627910614013672
2014-01-14,19.860702514648438
2014-01-15,19.94072723388672
2014-01-16,20.042577743530273
2014-01-17,19.71520233154297
2014-01-21,19.70792579650879
2014-01-22,19.787954330444336
2014-01-23,19.671552658081055
2014-01-24,19.08955192565918
2014-01-27,18.922229766845703
2014-01-28,19.59152603149414
2014-01-29,19.256877899169922
2014-01-30,19.31507682800293
2014-01-31,18.842201232910156
2014-02-03,18.420251846313477
2014-02-04,18.77672576904297
2014-02-05,18.6676025390625
2014-02-06,19.11138153076172
2014-02-07,19.846155166625977
2014-02-10,19.59880256652832
2014-02-11,19.948001861572266
2014-02-12,19.984376907348633
2014-02-13,19.897075653076172
2014-02-14,19.918899536132812
2014-02-18,20.17352294921875
2014-02-19,19.88252830505371
2014-02-20,20.035297393798828
2014-02-21,19.93345069885254
2014-02-24,20.39177894592285
2014-02-25,21.621248245239258
2014-02-26,21.18474769592285
2014-02-27,21.46120262145996
2014-02-28,21.432100296020508
2014-03-03,20.966495513916016
2014-03-04,21.48301887512207
2014-03-05,21.434005737304688
2014-03-06,21.61224937438965
2014-03-07,21.211198806762695
2014-03-10,21.129501342773438
2014-03-11,21.13692855834961
2014-03-12,20.995820999145508
2014-03-13,20.505643844604492
2014-03-14,20.401668548583984
2014-03-17,20.617042541503906
2014-03-18,20.750730514526367
2014-03-19,20.297691345214844
2014-03-20,20.26798439025879
2014-03-21,20.008041381835938
2014-03-24,20.037755966186523
2014-03-25,20.53535270690918
2014-03-26,20.579906463623047
2014-03-27,20.63932991027832
2014-03-28,20.646753311157227
2014-03-31,20.9364013671875
2014-04-01,21.352312088012695
2014-04-02,21.33745574951172
2014-04-03,21.092369079589844
2014-04-04,21.627103805541992
2014-04-07,21.619680404663086
2014-04-08,21.515703201293945
2014-04-09,22.06528663635254
2014-04-10,21.753360748291016
2014-04-11,21.478567123413086
2014-04-14,21.35973358154297
2014-04-15,21.33745574951172
2014-04-16,21.686521530151367
2014-04-17,21.634531021118164
2014-04-21,21.708805084228516
2014-04-22,21.85733985900879
2014-04-23,21.589969635009766
2014-04-24,21.61224937438965
2014-04-25,21.441438674926758
2014-04-28,21.33745574951172
2014-04-29,21.627103805541992
2014-04-30,21.745935440063477
2014-05-01,21.745935440063477
2014-05-02,21.909330368041992
2014-05-05,21.820199966430664
2014-05-06,21.946462631225586
2014-05-07,21.292896270751953
2014-05-08,21.092369079589844
2014-05-09,20.891843795776367
2014-05-12,21.285465240478516
2014-05-13,21.174062728881836
2014-05-14,20.928977966308594
2014-05-15,20.149154663085938
2014-05-16,20.164003372192383
2014-05-19,20.394241333007812
2014-05-20,20.178861618041992
2014-05-21,20.37196159362793
2014-05-22,20.37196159362793
2014-05-23,20.498214721679688
2014-05-27,21.003244400024414
2014-05-28,20.82499885559082
2014-05-29,20.69874382019043
2014-05-30,20.51307487487793
2014-06-02,20.55020523071289
2014-06-03,20.401668548583984
2014-06-04,20.63932991027832
2014-06-05,21.0775146484375
2014-06-06,21.530555725097656
2014-06-09,21.426578521728516
2014-06-10,21.44886016845703
2014-06-11,21.240903854370117
2014-06-12,21.248332977294922
2014-06-13,20.9364013671875
2014-06-16,20.676462173461914
2014-06-17,20.557632446289062
2014-06-18,20.669036865234375
2014-06-19,21.263185501098633
2014-06-20,20.70616912841797
2014-06-23,20.067459106445312
2014-06-24,19.762948989868164
2014-06-25,19.436176300048828
2014-06-26,19.465883255004883
2014-06-27,19.39904022216797
2014-06-30,19.19851303100586
2014-07-01,19.658977508544922
2014-07-02,19.465883255004883
2014-07-03,19.881786346435547
2014-07-07,19.569854736328125
2014-07-08,19.257923126220703
2014-07-09,19.4881591796875
2014-07-10,19.191085815429688
2014-07-11,19.027694702148438
2014-07-14,19.220788955688477
2014-07-15,19.072254180908203
2014-07-16,19.205942153930664
2014-07-17,18.634071350097656
2014-07-18,18.916290283203125
2014-07-21,18.634071350097656
2014-07-22,18.611787796020508
2014-07-23,18.626644134521484
2014-07-24,18.374126434326172
2014-07-25,18.34442138671875
2014-07-28,18.195880889892578
2014-07-29,18.388978958129883
2014-07-30,18.13646697998047
2014-07-31,17.445762634277344
2014-08-01,17.48289680480957
2014-08-04,17.490325927734375
2014-08-05,17.193252563476562
2014-08-06,17.14868927001953
2014-08-07,16.866466522216797
2014-08-08,17.000150680541992
2014-08-11,17.007579803466797
2014-08-12,17.163541793823242
2014-08-13,17.326934814453125
2014-08-14,17.69085121154785
2014-08-15,17.653722763061523
2014-08-18,18.03249168395996
2014-08-19,17.713132858276367
2014-08-20,17.126405715942383
2014-08-21,17.438337326049805
2014-08-22,17.074419021606445
2014-08-25,17.319507598876953
2014-08-26,17.430912017822266
2014-08-27,17.51047134399414
2014-08-28,17.840713500976562
2014-08-29,17.442920684814453
2014-09-02,17.345348358154297
2014-09-03,17.855730056762695
2014-09-04,17.968313217163086
2014-09-05,18.073389053344727
2014-09-08,17.833209991455078
2014-09-09,18.013347625732422
2014-09-10,18.163450241088867
2014-09-11,18.163450241088867
2014-09-12,18.12592887878418
2014-09-15,17.780672073364258
2014-09-16,17.51047134399414
2014-09-17,17.51047134399414
2014-09-18,17.818201065063477
2014-09-19,17.69060707092285
2014-09-22,17.818201065063477
2014-09-23,17.532981872558594
2014-09-24,17.51047134399414
2014-09-25,17.285303115844727
2014-09-26,17.195236206054688
2014-09-29,17.150205612182617
2014-09-30,17.12017822265625
2014-10-01,17.030109405517578
2014-10-02,16.759918212890625
2014-10-03,16.752408981323242
2014-10-06,16.94755744934082
2014-10-07,16.49721908569336
2014-10-08,16.609804153442383
2014-10-09,15.93430233001709
2014-10-10,15.559022903442383
2014-10-13,15.363882064819336
2014-10-14,15.679110527038574
2014-10-15,15.506484985351562
2014-10-16,15.453948020935059
2014-10-17,15.926795959472656
2014-10-20,16.031875610351562
2014-10-21,16.414657592773438
2014-10-22,16.347108840942383
2014-10-23,16.722393035888672
2014-10-24,16.81245231628418
2014-10-27,16.617307662963867
2014-10-28,16.887510299682617
2014-10-29,16.48971176147461
2014-10-30,16.677350997924805
2014-10-31,16.81995964050293
2014-11-03,16.68486213684082
2014-11-04,16.609804153442383
2014-11-05,16.925033569335938
2014-11-06,16.91753387451172
2014-11-07,16.849977493286133
2014-11-10,16.632322311401367
2014-11-11,16.53474998474121
2014-11-12,16.32459259033203
2014-11-13,16.27956199645996
2014-11-14,16.11443519592285
2014-11-17,16.099428176879883
2014-11-18,16.204509735107422
2014-11-19,16.68486213684082
2014-11-20,16.857484817504883
2014-11-21,17.1426944732666
2014-11-24,17.435415267944336
2014-11-25,17.600542068481445
2014-11-26,17.563007354736328
2014-11-28,17.570514678955078
2014-12-01,17.81069564819336
2014-12-02,17.908266067504883
2014-12-03,18.095901489257812
2014-12-04,18.36610221862793
2014-12-05,18.40363121032715
2014-12-08,18.073389053344727
2014-12-09,17.87824058532715
2014-12-10,17.465436935424805
2014-12-11,17.41289710998535
2014-12-12,16.91753387451172
2014-12-15,16.639827728271484
2014-12-16,17.285303115844727
2014-12-17,17.42040252685547
2014-12-18,18.306058883666992
2014-12-19,18.095901489257812
2014-12-22,17.998332977294922
2014-12-23,18.140939712524414
2014-12-24,18.1484432220459
2014-12-26,18.185970306396484
2014-12-29,18.110916137695312
2014-12-30,18.013347625732422
2014-12-31,18.020851135253906
2015-01-02,17.840713500976562
2015-01-05,17.307817459106445
2015-01-06,16.89501190185547
2015-01-07,17.195236206054688
2015-01-08,17.653078079223633
2015-01-09,17.51797103881836
2015-01-12,17.465436935424805
2015-01-13,17.27029800415039
2015-01-14,17.150205612182617
2015-01-15,16.977575302124023
2015-01-16,17.285303115844727
2015-01-20,17.900760650634766
2015-01-21,18.133434295654297
2015-01-22,18.583763122558594
2015-01-23,18.79392433166504
2015-01-26,18.808935165405273
2015-01-27,18.46367835998535
2015-01-28,18.21599006652832
2015-01-29,18.45616912841797
2015-01-30,18.118419647216797
2015-02-02,19.364341735839844
2015-02-03,19.942276000976562
2015-02-04,20.07737159729004
2015-02-05,20.054855346679688
2015-02-06,19.732114791870117
2015-02-09,19.96479034423828
2015-02-10,20.362581253051758
2015-02-11,20.400114059448242
2015-02-12,21.098127365112305
2015-02-13,21.030574798583984
2015-02-17,21.0230770111084
2015-02-18,21.368330001831055
2015-02-19,21.165679931640625
2015-02-20,21.360820770263672
2015-02-23,21.255746841430664
2015-02-24,21.2857608795166
2015-02-25,21.270755767822266
2015-02-26,21.143159866333008
2015-02-27,21.248239517211914
2015-03-02,21.165679931640625
2015-03-03,20.64028549194336
2015-03-04,20.632780075073242
2015-03-05,21.07912826538086
2015-03-06,20.651123046875
2015-03-09,20.039691925048828
2015-03-10,19.69576072692871
2015-03-11,19.970911026000977
2015-03-12,20.674057006835938
2015-03-13,20.56705665588379
2015-03-16,19.733978271484375
2015-03-17,19.267759323120117
2015-03-18,20.383625030517578
2015-03-19,19.86390495300293
2015-03-20,21.07912826538086
2015-03-23,21.14791488647461
2015-03-24,20.7887020111084
2015-03-25,20.750490188598633
2015-03-26,20.5135555267334
2015-03-27,20.482980728149414
2015-03-30,20.368337631225586
2015-03-31,20.016761779785156
2015-04-01,20.009119033813477
2015-04-02,20.054975509643555
2015-04-06,20.3377685546875
2015-04-07,20.17726707458496
2015-04-08,20.09319496154785
2015-04-09,20.505910873413086
2015-04-10,20.223119735717773
2015-04-13,20.085552215576172
2015-04-14,20.49062728881836
2015-04-15,21.02562713623047
2015-04-16,21.22434425354004
2015-04-17,20.964481353759766
2015-04-20,21.086772918701172
2015-04-21,21.407777786254883
2015-04-22,21.323701858520508
2015-04-23,21.392484664916992
2015-04-24,22.01920509338379
2015-04-27,21.996278762817383
2015-04-28,22.13384437561035
2015-04-29,21.62177848815918
2015-04-30,21.361915588378906
2015-05-01,21.537702560424805
2015-05-04,21.54534339904785
2015-05-05,21.476560592651367
2015-05-06,21.629423141479492
2015-05-07,21.522418975830078
2015-05-08,22.233203887939453
2015-05-11,21.996278762817383
2015-05-12,21.744060516357422
2015-05-13,21.728775024414062
2015-05-14,21.980993270874023
2015-05-15,21.980993270874023
2015-05-18,21.83577537536621
2015-05-19,21.927488327026367
2015-05-20,21.95041847229004
2015-05-21,22.110918045043945
2015-05-22,21.62177848815918
2015-05-26,20.849843978881836
2015-05-27,21.537702560424805
2015-05-28,21.56827163696289
2015-05-29,21.43070411682129
2015-06-01,21.05620002746582
2015-06-02,21.086772918701172
2015-06-03,21.552993774414062
2015-06-04,21.20905876159668
2015-06-05,21.124980926513672
2015-06-08,21.277841567993164
2015-06-09,21.05620002746582
2015-06-10,21.774635314941406
2015-06-11,22.294349670410156
2015-06-12,21.84341812133789
2015-06-15,21.782272338867188
2015-06-16,21.797563552856445
2015-06-17,22.08034896850586
2015-06-18,22.363134384155273
2015-06-19,22.493064880371094
2015-06-22,22.997495651245117
2015-06-23,23.058643341064453
2015-06-24,22.668851852416992
2015-06-25,22.531282424926758
2015-06-26,22.324918746948242
2015-06-29,21.537702560424805
2015-06-30,21.484201431274414
2015-07-01,21.667633056640625
2015-07-02,21.70584487915039
2015-07-06,21.23198699951172
2015-07-07,21.05620002746582
2015-07-08,20.49062728881836
2015-07-09,20.888051986694336
2015-07-10,21.85870361328125
2015-07-13,22.01920509338379
2015-07-14,22.1032772064209
2015-07-15,22.042131423950195
2015-07-16,22.332563400268555
2015-07-17,22.256134033203125
2015-07-20,22.309640884399414
2015-07-21,22.17206382751465
2015-07-22,22.401348114013672
2015-07-23,22.3402099609375
2015-07-24,22.141490936279297
2015-07-27,21.675275802612305
2015-07-28,22.233203887939453
2015-07-29,22.561851501464844
2015-07-30,22.416635513305664
2015-07-31,22.707059860229492
2015-08-03,22.7529296875
2015-08-04,23.02042579650879
2015-08-05,23.22677993774414
2015-08-06,22.85228157043457
2015-08-07,22.997495651245117
2015-08-10,23.387285232543945
2015-08-11,23.31850242614746
2015-08-12,23.050996780395508
2015-08-13,23.326143264770508
2015-08-14,23.4789981842041
2015-08-17,23.654787063598633
2015-08-18,23.532503128051758
2015-08-19,23.035707473754883
2015-08-20,22.55420684814453
2015-08-21,21.484201431274414
2015-08-24,20.773418426513672
2015-08-25,20.86512565612793
2015-08-26,21.575916290283203
2015-08-27,22.447208404541016
2015-08-28,22.63828468322754
2015-08-31,22.7529296875
2015-09-01,21.774635314941406
2015-09-02,21.919849395751953
2015-09-03,21.713485717773438
2015-09-04,21.423059463500977
2015-09-08,22.6153507232666
2015-09-09,22.42428207397461
2015-09-10,22.622995376586914
2015-09-11,22.477783203125
2015-09-14,22.317279815673828
2015-09-15,22.630634307861328
2015-09-16,22.661205291748047
2015-09-17,22.7529296875
2015-09-18,22.18735122680664
2015-09-21,22.003923416137695
2015-09-22,21.415414810180664
2015-09-23,21.316059112548828
2015-09-24,20.86512565612793
2015-09-25,20.941556930541992
2015-09-28,20.276622772216797
2015-09-29,19.688119888305664
2015-09-30,20.284269332885742
2015-10-01,20.131406784057617
2015-10-02,20.35304832458496
2015-10-05,20.635841369628906
2015-10-06,20.5135555267334
2015-10-07,20.86512565612793
2015-10-08,20.99505615234375
2015-10-09,20.704626083374023
2015-10-12,20.73519515991211
2015-10-13,20.56705665588379
2015-10-14,20.467695236206055
2015-10-15,20.84219741821289
2015-10-16,20.727554321289062
2015-10-19,20.452409744262695
2015-10-20,20.368337631225586
2015-10-21,20.918628692626953
2015-10-22,21.04091453552246
2015-10-23,21.445985794067383
2015-10-26,21.086772918701172
2015-10-27,20.551767349243164
2015-10-28,20.97212791442871
2015-10-29,20.658769607543945
2015-10-30,20.91098403930664
2015-11-02,21.331342697143555
2015-11-03,21.155559539794922
2015-11-04,21.26255989074707
2015-11-05,21.377197265625
2015-11-06,21.637056350708008
2015-11-09,21.063844680786133
2015-11-10,20.696979522705078
2015-11-11,20.81926918029785
2015-11-12,20.261335372924805
2015-11-13,20.536483764648438
2015-11-16,21.01034164428711
2015-11-17,20.773418426513672
2015-11-18,20.872772216796875
2015-11-19,21.85106086730957
2015-11-20,22.01920509338379
2015-11-23,22.072708129882812
2015-11-24,22.011560440063477
2015-11-25,22.194990158081055
2015-11-27,22.58477783203125
2015-11-30,22.40899658203125
2015-12-01,22.737642288208008
2015-12-02,22.447208404541016
2015-12-03,22.1032772064209
2015-12-04,22.699424743652344
2015-12-07,22.630634307861328
2015-12-08,22.30198860168457
2015-12-09,22.18735122680664
2015-12-10,22.17206382751465
2015-12-11,21.76698875427246
2015-12-14,21.942773818969727
2015-12-15,21.598844528198242
2015-12-16,21.904558181762695
2015-12-17,21.82048988342285
2015-12-18,21.552993774414062
2015-12-21,21.728775024414062
2015-12-22,21.8281307220459
2015-12-23,22.210275650024414
2015-12-24,22.355497360229492
2015-12-28,22.30198860168457
2015-12-29,22.470138549804688
2015-12-30,22.248493194580078
2015-12-31,22.026845932006836
2016-01-04,21.667633056640625
2016-01-05,21.667633056640625
2016-01-06,21.377197265625
2016-01-07,20.482980728149414
2016-01-08,20.3377685546875
2016-01-11,20.589982986450195
2016-01-12,20.620553970336914
2016-01-13,20.17726707458496
2016-01-14,20.3759822845459
2016-01-15,19.435901641845703
2016-01-19,19.53526496887207
2016-01-20,19.328901290893555
2016-01-21,19.527620315551758
2016-01-22,20.276622772216797
2016-01-25,19.932693481445312
2016-01-26,20.200191497802734
2016-01-27,20.184907913208008
2016-01-28,19.76455307006836
2016-01-29,20.574691772460938
2016-02-01,20.467695236206055
2016-02-02,19.66518783569336
2016-02-03,19.634618759155273
2016-02-04,20.062620162963867
2016-02-05,19.50469207763672
2016-02-08,18.128965377807617
2016-02-09,18.258895874023438
2016-02-10,18.801546096801758
2016-02-11,18.602828979492188
2016-02-12,18.763324737548828
2016-02-16,19.14547348022461
2016-02-17,19.67283058166504
2016-02-18,19.680477142333984
2016-02-19,19.64225959777832
2016-02-22,19.787479400634766
2016-02-23,19.56583023071289
2016-02-24,19.351831436157227
2016-02-25,19.42061996459961
2016-02-26,19.305971145629883
2016-02-29,19.527620315551758
2016-03-01,20.039691925048828
2016-03-02,20.123767852783203
2016-03-03,21.1020565032959
2016-03-04,20.82691192626953
2016-03-07,20.758127212524414
2016-03-08,20.696979522705078
2016-03-09,20.76576805114746
2016-03-10,20.800006866455078
2016-03-11,21.6793212890625
2016-03-14,21.694883346557617
2016-03-15,21.438095092773438
2016-03-16,21.469221115112305
2016-03-17,21.93610954284668
2016-03-18,21.93610954284668
2016-03-21,21.655973434448242
2016-03-22,21.585941314697266
2016-03-23,21.227998733520508
2016-03-24,21.52368927001953
2016-03-28,21.64040756225586
2016-03-29,22.130651473999023
2016-03-30,22.15399169921875
2016-03-31,21.928327560424805
2016-04-01,22.00614356994629
2016-04-04,21.93610954284668
2016-04-05,21.383617401123047
2016-04-06,21.842729568481445
2016-04-07,21.655973434448242
2016-04-08,22.169553756713867
2016-04-11,22.294057846069336
2016-04-12,22.426347732543945
2016-04-13,22.6597900390625
2016-04-14,22.519723892211914
2016-04-15,22.45747184753418
2016-04-18,22.58197593688965
2016-04-19,22.76095199584961
2016-04-20,22.465251922607422
2016-04-21,22.22402572631836
2016-04-22,22.17733383178711
2016-04-25,22.348529815673828
2016-04-26,22.722042083740234
2016-04-27,23.0566463470459
2016-04-28,22.76873207092285
2016-04-29,22.652009963989258
2016-05-02,22.636445999145508
2016-05-03,22.146207809448242
2016-05-04,22.00614356994629
2016-05-05,22.03726577758789
2016-05-06,22.44190788269043
2016-05-09,22.566415786743164
2016-05-10,22.924362182617188
2016-05-11,22.67535400390625
2016-05-12,23.009960174560547
2016-05-13,22.714258193969727
2016-05-16,22.908802032470703
2016-05-17,22.83876609802246
2016-05-18,22.83876609802246
2016-05-19,23.06442642211914
2016-05-20,23.22784423828125
2016-05-23,23.1189022064209
2016-05-24,23.54688262939453
2016-05-25,23.943742752075195
2016-05-26,23.772550582885742
2016-05-27,23.881488800048828
2016-05-31,23.819242477416992
2016-06-01,23.62470054626465
2016-06-02,23.554662704467773
2016-06-03,23.554662704467773
2016-06-06,23.780330657958984
2016-06-07,24.06046485900879
2016-06-08,24.433977127075195
2016-06-09,23.912614822387695
2016-06-10,23.150028228759766
2016-06-13,22.465251922607422
2016-06-14,22.247373580932617
2016-06-15,22.317407608032227
2016-06-16,22.317407608032227
2016-06-17,22.589759826660156
2016-06-20,23.570228576660156
2016-06-21,23.52353858947754
2016-06-22,23.54688262939453
2016-06-23,24.504011154174805
2016-06-24,22.270719528198242
2016-06-27,20.652156829833984
2016-06-28,21.632625579833984
2016-06-29,22.395219802856445
2016-06-30,23.01774024963379
2016-07-01,22.924362182617188
2016-07-05,21.694883346557617
2016-07-06,21.718223571777344
2016-07-07,21.50812530517578
2016-07-08,21.975019454956055
2016-07-11,22.387435913085938
2016-07-12,22.6597900390625
2016-07-13,22.714258193969727
2016-07-14,23.26675033569336
2016-07-15,22.939926147460938
2016-07-18,23.0566463470459
2016-07-19,22.83876609802246
2016-07-20,22.963272094726562
2016-07-21,22.869892120361328
2016-07-22,23.165590286254883
2016-07-25,23.165590286254883
2016-07-26,23.29009437561035
2016-07-27,23.61691665649414
2016-07-28,23.62470054626465
2016-07-29,23.935958862304688
2016-08-01,23.601350784301758
2016-08-02,23.515758514404297
2016-08-03,23.469070434570312
2016-08-04,23.391252517700195
2016-08-05,23.632482528686523
2016-08-08,23.873708724975586
2016-08-09,24.130502700805664
2016-08-10,24.38728904724121
2016-08-11,24.465103149414062
2016-08-12,24.75301742553711
2016-08-15,25.040935516357422
2016-08-16,25.585641860961914
2016-08-17,26.036968231201172
2016-08-18,26.223726272583008
2016-08-19,25.756837844848633
2016-08-22,25.928028106689453
2016-08-23,25.819093704223633
2016-08-24,25.632333755493164
2016-08-25,26.114789962768555
2016-08-26,25.865781784057617
2016-08-29,26.38713836669922
2016-08-30,26.340450286865234
2016-08-31,26.301544189453125
2016-09-01,26.317106246948242
2016-09-02,26.3715763092041
2016-09-06,26.488304138183594
2016-09-07,26.620616912841797
2016-09-08,26.2213134765625
2016-09-09,25.30525016784668
2016-09-12,25.908123016357422
2016-09-13,25.594945907592773
2016-09-14,25.790681838989258
2016-09-15,26.174331665039062
2016-09-16,25.164316177368164
2016-09-19,25.485326766967773
2016-09-20,25.532306671142578
2016-09-21,25.81417465209961
2016-09-22,26.323089599609375
2016-09-23,26.26045799255371
2016-09-26,25.92378807067871
2016-09-27,25.8846378326416
2016-09-28,26.252626419067383
2016-09-29,25.861146926879883
2016-09-30,26.04905891418457
2016-10-03,25.861146926879883
2016-10-04,26.401391983032227
2016-10-05,26.2213134765625
2016-10-06,26.307432174682617
2016-10-07,25.782855987548828
2016-10-10,26.307432174682617
2016-10-11,25.634096145629883
2016-10-12,25.430519104003906
2016-10-13,25.39920425415039
2016-10-14,25.461837768554688
2016-10-17,25.594945907592773
2016-10-18,26.14301300048828
2016-10-19,25.8846378326416
2016-10-20,25.829832077026367
2016-10-21,25.91595458984375
2016-10-24,26.002077102661133
2016-10-25,25.61842918395996
2016-10-26,25.52446937561035
2016-10-27,25.40703010559082
2016-10-28,25.352230072021484
2016-10-31,25.28959083557129
2016-11-01,24.937257766723633
2016-11-02,24.921598434448242
2016-11-03,24.741518020629883
2016-11-04,24.85112762451172
2016-11-07,25.383543014526367
2016-11-08,25.681066513061523
2016-11-09,27.419235229492188
2016-11-10,27.54451560974121
2016-11-11,27.113887786865234
2016-11-14,27.340940475463867
2016-11-15,27.059078216552734
2016-11-16,26.409217834472656
2016-11-17,26.745895385742188
2016-11-18,26.409217834472656
2016-11-21,26.3935546875
2016-11-22,26.205650329589844
2016-11-23,25.775020599365234
2016-11-25,26.440540313720703
2016-11-28,25.587114334106445
2016-11-29,25.735872268676758
2016-11-30,25.92378807067871
2016-12-01,25.71238899230957
2016-12-02,25.477502822875977
2016-12-05,25.735872268676758
2016-12-06,26.47185707092285
2016-12-07,27.10605239868164
2016-12-08,26.659765243530273
2016-12-09,26.71457862854004
2016-12-12,26.518836975097656
2016-12-13,26.47968864440918
2016-12-14,26.06471824645996
2016-12-15,26.283945083618164
2016-12-16,26.213481903076172
2016-12-19,26.072547912597656
2016-12-20,26.135189056396484
2016-12-21,26.166500091552734
2016-12-22,25.9942569732666
2016-12-23,26.103866577148438
2016-12-27,26.174331665039062
2016-12-28,26.205650329589844
2016-12-29,26.511005401611328
2016-12-30,26.918142318725586
2017-01-03,26.35441017150879
2017-01-04,26.503177642822266
2017-01-05,26.769380569458008
2017-01-06,26.581472396850586
2017-01-09,26.401391983032227
2017-01-10,26.651941299438477
2017-01-11,27.12954330444336
2017-01-12,27.12954330444336
2017-01-13,27.419235229492188
2017-01-17,27.153030395507812
2017-01-18,27.090389251708984
2017-01-19,26.886825561523438
2017-01-20,27.4505615234375
2017-01-23,27.70893669128418
2017-01-24,28.01428985595703
2017-01-25,28.648488998413086
2017-01-26,28.186540603637695
2017-01-27,27.896839141845703
2017-01-30,27.521024703979492
2017-01-31,27.02775764465332
2017-02-01,27.826377868652344
2017-02-02,27.71676254272461
2017-02-03,27.849864959716797
2017-02-06,27.387924194335938
2017-02-07,26.83984375
2017-02-08,26.6754207611084
2017-02-09,26.792871475219727
2017-02-10,27.04341697692871
2017-02-13,27.231325149536133
2017-02-14,26.824188232421875
2017-02-15,26.957292556762695
2017-02-16,27.01993179321289
2017-02-17,26.792871475219727
2017-02-21,27.560169219970703
2017-02-22,27.24698829650879
2017-02-23,26.487520217895508
2017-02-24,26.158668518066406
2017-02-27,26.745895385742188
2017-02-28,26.440540313720703
2017-03-01,27.481876373291016
2017-03-02,27.239160537719727
2017-03-03,27.78722381591797
2017-03-06,27.536678314208984
2017-03-07,27.513193130493164
2017-03-08,27.474050521850586
2017-03-09,27.694778442382812
2017-03-10,27.90121841430664
2017-03-13,27.821821212768555
2017-03-14,27.440696716308594
2017-03-15,27.925033569335938
2017-03-16,27.95679473876953
2017-03-17,27.837703704833984
2017-03-20,27.95679473876953
2017-03-21,27.718597412109375
2017-03-22,27.686832427978516
2017-03-23,28.060016632080078
2017-03-24,27.85357666015625
2017-03-27,27.62331771850586
2017-03-28,27.7662353515625
2017-03-29,27.7662353515625
2017-03-30,27.805932998657227
2017-03-31,27.925033569335938
2017-04-03,27.51215171813965
2017-04-04,27.70272445678711
2017-04-05,27.345413208007812
2017-04-06,27.353357315063477
2017-04-07,27.5994930267334
2017-04-10,27.385112762451172
2017-04-11,27.472454071044922
2017-04-12,27.19455909729004
2017-04-13,26.6863956451416
2017-04-17,26.92459487915039
2017-04-18,26.53553009033203
2017-04-19,26.710214614868164
2017-04-20,27.15485382080078
2017-04-21,27.591548919677734
2017-04-24,28.91753578186035
2017-04-25,28.74285888671875
2017-04-26,28.909597396850586
2017-04-27,28.941362380981445
2017-04-28,28.838136672973633
2017-05-01,28.9969425201416
2017-05-02,29.505102157592773
2017-05-03,29.457460403442383
2017-05-04,29.735361099243164
2017-05-05,29.98149299621582
2017-05-08,29.465408325195312
2017-05-09,29.536867141723633
2017-05-10,29.60037612915039
2017-05-11,29.60037612915039
2017-05-12,29.306598663330078
2017-05-15,29.513036727905273
2017-05-16,29.409822463989258
2017-05-17,28.30616569519043
2017-05-18,28.56817626953125
2017-05-19,28.988998413085938
2017-05-22,28.909597396850586
2017-05-23,28.965177536010742
2017-05-24,28.782560348510742
2017-05-25,28.56817626953125
2017-05-26,28.35379981994629
2017-05-30,28.63963508605957
2017-05-31,28.679340362548828
