Date,NMRK
2021-08-25,12.578051567077637
2021-08-26,12.472753524780273
2021-08-27,12.817358016967773
2021-08-30,12.750351905822754
2021-08-31,13.037522315979004
2021-09-01,12.836501121520996
2021-09-02,12.683344841003418
2021-09-03,12.731208801269531
2021-09-07,13.056666374206543
2021-09-08,13.362981796264648
2021-09-09,13.209823608398438
2021-09-10,12.501471519470215
2021-09-13,12.989659309387207
2021-09-14,12.788642883300781
2021-09-15,12.855648040771484
2021-09-16,12.884364128112793
2021-09-17,12.941800117492676
2021-09-20,12.25259017944336
2021-09-21,12.645055770874023
2021-09-22,13.295973777770996
2021-09-23,13.68844223022461
2021-09-24,13.631006240844727
2021-09-27,13.812883377075195
2021-09-28,13.525711059570312
2021-09-29,13.908601760864258
2021-09-30,13.698013305664062
2021-10-01,14.109624862670898
2021-10-04,13.918177604675293
2021-10-05,14.214920997619629
2021-10-06,14.147915840148926
2021-10-07,14.100052833557129
2021-10-08,13.669293403625488
2021-10-11,13.698013305664062
2021-10-12,13.793737411499023
2021-10-13,13.927749633789062
2021-10-14,14.358505249023438
2021-10-15,14.128767967224121
2021-10-18,14.234064102172852
2021-10-19,14.023470878601074
2021-10-20,14.176630020141602
2021-10-21,14.310640335083008
2021-10-22,14.358505249023438
2021-10-25,14.396795272827148
2021-10-26,14.281925201416016
2021-10-27,14.195775032043457
2021-10-28,14.291496276855469
2021-10-29,14.243636131286621
2021-11-01,14.396795272827148
2021-11-02,14.358505249023438
2021-11-03,14.817974090576172
2021-11-04,14.703109741210938
2021-11-05,15.64119815826416
2021-11-08,15.2008695602417
2021-11-09,15.57419204711914
2021-11-10,15.153007507324219
2021-11-11,15.421032905578613
2021-11-12,16.100664138793945
2021-11-15,16.033660888671875
2021-11-16,16.119813919067383
2021-11-17,16.043235778808594
2021-11-18,16.158170700073242
2021-11-19,16.12943458557129
2021-11-22,16.847789764404297
2021-11-23,16.838212966918945
2021-11-24,16.809480667114258
2021-11-26,15.765469551086426
2021-11-29,15.85167121887207
2021-11-30,15.38234806060791
2021-12-01,14.836400032043457
2021-12-02,15.458975791931152
2021-12-03,15.27699089050293
2021-12-06,15.047120094299316
2021-12-07,15.28657054901123
2021-12-08,15.248255729675293
2021-12-09,15.257835388183594
2021-12-10,16.06239128112793
2021-12-13,15.583488464355469
2021-12-14,15.324880599975586
2021-12-15,15.660113334655762
2021-12-16,15.391928672790527
2021-12-17,15.181209564208984
2021-12-20,14.80766773223877
2021-12-21,15.775052070617676
2021-12-22,16.445518493652344
2021-12-23,16.637073516845703
2021-12-27,17.135133743286133
2021-12-28,17.336273193359375
2021-12-29,17.556570053100586
2021-12-30,17.690662384033203
2021-12-31,17.91095733642578
2022-01-03,17.575721740722656
2022-01-04,17.6523494720459
2022-01-05,16.732852935791016
2022-01-06,16.637073516845703
2022-01-07,16.10070037841797
2022-01-10,15.9666109085083
2022-01-11,16.12943458557129
2022-01-12,16.273109436035156
2022-01-13,16.052814483642578
2022-01-14,15.746315956115723
2022-01-18,15.372770309448242
2022-01-19,14.836400032043457
2022-01-20,14.616105079650879
2022-01-21,14.309608459472656
2022-01-24,14.434123992919922
2022-01-25,14.089312553405762
2022-01-26,14.089312553405762
2022-01-27,13.955218315124512
2022-01-28,14.137202262878418
2022-01-31,14.663997650146484
2022-02-01,14.692731857299805
2022-02-02,14.951337814331055
2022-02-03,14.88429069519043
2022-02-04,14.826820373535156
2022-02-07,15.056697845458984
2022-02-08,15.4398193359375
2022-02-09,15.918721199035645
2022-02-10,15.995342254638672
2022-02-11,16.330575942993164
2022-02-14,15.41108512878418
2022-02-15,15.669692039489746
2022-02-16,17.173444747924805
2022-02-17,16.809480667114258
2022-02-18,16.799903869628906
2022-02-22,17.317119598388672
2022-02-23,15.985767364501953
2022-02-24,16.23479652404785
2022-02-25,17.240489959716797
2022-02-28,16.94340705871582
2022-03-01,16.004236221313477
2022-03-02,16.857154846191406
2022-03-03,16.56007194519043
2022-03-04,16.02340316772461
2022-03-07,15.285484313964844
2022-03-08,15.448403358459473
2022-03-09,15.87965202331543
2022-03-10,15.19923210144043
2022-03-11,15.045897483825684
2022-03-14,14.978816986083984
2022-03-15,14.739230155944824
2022-03-16,15.371732711791992
2022-03-17,15.745487213134766
2022-03-18,15.285484313964844
2022-03-21,15.055482864379883
2022-03-22,15.295066833496094
2022-03-23,14.997981071472168
2022-03-24,14.902148246765137
2022-03-25,14.902148246765137
2022-03-28,15.06506633758545
2022-03-29,15.544232368469238
2022-03-30,15.467569351196289
2022-03-31,15.256731986999512
2022-04-01,15.429234504699707
2022-04-04,15.295066833496094
2022-04-05,14.87339973449707
2022-04-06,13.94381046295166
2022-04-07,13.311307907104492
2022-04-08,12.956724166870117
2022-04-11,12.9854736328125
2022-04-12,12.69797134399414
2022-04-13,13.023807525634766
2022-04-14,12.736305236816406
2022-04-18,12.324220657348633
2022-04-19,12.841720581054688
2022-04-20,13.033390998840332
2022-04-21,12.947139739990234
2022-04-22,12.563801765441895
2022-04-25,12.563801765441895
2022-04-26,12.3050537109375
2022-04-27,12.333805084228516
2022-04-28,12.851305961608887
2022-04-29,11.643799781799316
2022-05-02,11.51921558380127
2022-05-03,11.691717147827148
2022-05-04,12.199637413024902
2022-05-05,11.682133674621582
2022-05-06,11.615049362182617
2022-05-09,11.19338321685791
2022-05-10,10.762128829956055
2022-05-11,10.925046920776367
2022-05-12,10.54171371459961
2022-05-13,10.906877517700195
2022-05-16,10.88765811920166
2022-05-17,10.983753204345703
2022-05-18,10.54171371459961
2022-05-19,10.676244735717773
2022-05-20,10.31108283996582
2022-05-23,10.397567749023438
2022-05-24,9.94591999053955
2022-05-25,10.051626205444336
2022-05-26,10.637807846069336
2022-05-27,10.849218368530273
2022-05-31,10.637807846069336
2022-06-01,10.253423690795898
2022-06-02,10.378351211547852
2022-06-03,9.907480239868164
2022-06-06,10.214986801147461
2022-06-07,10.080452919006348
2022-06-08,9.715287208557129
2022-06-09,9.340516090393066
2022-06-10,9.14832592010498
2022-06-13,8.504481315612793
2022-06-14,8.72550106048584
2022-06-15,8.811989784240723
2022-06-16,8.466042518615723
2022-06-17,9.109884262084961
2022-06-21,9.013788223266602
2022-06-22,8.965742111206055
2022-06-23,9.273246765136719
2022-06-24,9.667242050170898
2022-06-27,9.580755233764648
2022-06-28,9.359733581542969
2022-06-29,9.359733581542969
2022-06-30,9.29246711730957
2022-07-01,9.580755233764648
2022-07-05,9.542314529418945
2022-07-06,9.196370124816895
2022-07-07,9.43661117553711
2022-07-08,9.475048065185547
2022-07-11,9.590363502502441
2022-07-12,9.724896430969238
2022-07-13,9.724896430969238
2022-07-14,9.734506607055664
2022-07-15,10.032403945922852
2022-07-18,10.22459888458252
2022-07-19,10.532102584838867
2022-07-20,10.762735366821289
2022-07-21,10.733904838562012
2022-07-22,10.772342681884766
2022-07-25,10.878046989440918
2022-07-26,10.791560173034668
2022-07-27,11.051019668579102
2022-07-28,11.243212699890137
2022-07-29,10.954923629760742
2022-08-01,10.407177925109863
2022-08-02,10.263033866882324
2022-08-03,10.032403945922852
2022-08-04,10.080452919006348
2022-08-05,10.282254219055176
2022-08-08,10.31108283996582
2022-08-09,10.19576644897461
2022-08-10,10.378351211547852
2022-08-11,10.493663787841797
2022-08-12,10.667113304138184
2022-08-15,10.8212890625
2022-08-16,10.811654090881348
2022-08-17,10.763474464416504
2022-08-18,10.830924987792969
2022-08-19,10.676750183105469
2022-08-22,9.751686096191406
2022-08-23,10.040769577026367
2022-08-24,10.16603946685791
2022-08-25,10.426210403442383
2022-08-26,10.002225875854492
2022-08-29,9.934774398803711
2022-08-30,9.84804916381836
2022-08-31,9.87695598602295
2022-09-01,9.886592864990234
2022-09-02,9.809505462646484
2022-09-06,9.250615119934082
2022-09-07,9.587874412536621
2022-09-08,9.780596733093262
2022-09-09,10.060041427612305
2022-09-12,10.233491897583008
2022-09-13,9.896228790283203
2022-09-14,9.954045295715332
2022-09-15,9.954045295715332
2022-09-16,9.886592864990234
2022-09-19,10.050406455993652
2022-09-20,9.722782135009766
2022-09-21,9.144617080688477
2022-09-22,8.807354927062988
2022-09-23,8.393004417419434
2022-09-26,8.171375274658203
2022-09-27,7.872656345367432
2022-09-28,8.01719856262207
2022-09-29,7.670299530029297
2022-09-30,7.766661167144775
2022-10-03,8.132830619812012
2022-10-04,8.63390827178955
2022-10-05,8.527910232543945
2022-10-06,8.537546157836914
2022-10-07,8.075016021728516
2022-10-10,8.094286918640137
2022-10-11,8.190646171569824
2022-10-12,8.123196601867676
2022-10-13,8.335187911987305
2022-10-14,8.20028305053711
2022-10-17,8.556817054748535
2022-10-18,8.624268531799316
2022-10-19,8.142468452453613
2022-10-20,8.103921890258789
2022-10-21,8.258098602294922
2022-10-24,8.566454887390137
2022-10-25,8.884441375732422
2022-10-26,9.019349098205566
2022-10-27,9.000076293945312
2022-10-28,7.679935932159424
2022-10-31,7.891930103302002
2022-11-01,7.9015655517578125
2022-11-02,7.410126686096191
2022-11-03,7.227041244506836
2022-11-04,7.5546674728393555
2022-11-07,7.757025241851807
2022-11-08,7.5932111740112305
2022-11-09,7.477138042449951
2022-11-10,8.192930221557617
2022-11-11,8.454099655151367
2022-11-14,8.12522029876709
2022-11-15,8.231621742248535
2022-11-16,8.028491973876953
2022-11-17,7.864054203033447
2022-11-18,7.854379653930664
2022-11-21,7.864054203033447
2022-11-22,7.989800453186035
2022-11-23,8.09620189666748
2022-11-25,8.173584938049316
2022-11-28,7.815688610076904
2022-11-29,8.07685661315918
2022-11-30,8.202603340148926
2022-12-01,8.415407180786133
2022-12-02,8.318678855895996
2022-12-05,8.202603340148926
2022-12-06,8.221949577331543
2022-12-07,8.134892463684082
2022-12-08,8.067183494567871
2022-12-09,8.057510375976562
2022-12-12,7.525501728057861
2022-12-13,8.202603340148926
2022-12-14,8.134892463684082
2022-12-15,7.854379653930664
2022-12-16,7.651248931884766
2022-12-19,7.535174369812012
2022-12-20,7.5932111740112305
2022-12-21,7.73830509185791
2022-12-22,7.660922527313232
2022-12-23,7.73830509185791
2022-12-27,7.680267810821533
2022-12-28,7.5932111740112305
2022-12-29,7.854379653930664
2022-12-30,7.709286212921143
2023-01-03,7.864054203033447
2023-01-04,8.154239654541016
2023-01-05,7.951108455657959
2023-01-06,8.202603340148926
2023-01-09,8.07685661315918
2023-01-10,8.12522029876709
2023-01-11,8.289657592773438
2023-01-12,8.502462387084961
2023-01-13,8.44442367553711
2023-01-17,8.521808624267578
2023-01-18,8.44442367553711
2023-01-19,8.434751510620117
2023-01-20,8.48311710357666
2023-01-23,8.657228469848633
2023-01-24,8.328352928161621
2023-01-25,8.347697257995605
2023-01-26,8.434751510620117
2023-01-27,8.279987335205078
2023-01-30,8.12522029876709
2023-01-31,8.289657592773438
2023-02-01,8.270315170288086
2023-02-02,8.782975196838379
2023-02-03,8.7152681350708
2023-02-06,8.367042541503906
2023-02-07,8.425080299377441
2023-02-08,7.989800453186035
2023-02-09,8.367042541503906
2023-02-10,8.44442367553711
2023-02-13,8.512136459350586
2023-02-14,8.502462387084961
2023-02-15,8.59919261932373
2023-02-16,8.231621742248535
2023-02-17,8.183257102966309
2023-02-21,7.73830509185791
2023-02-22,7.873725891113281
2023-02-23,7.931762218475342
2023-02-24,7.8253607749938965
2023-02-27,7.718959331512451
2023-02-28,7.7576518058776855
2023-03-01,7.747978210449219
2023-03-02,7.505247592926025
2023-03-03,7.689722537994385
2023-03-06,7.544083118438721
2023-03-07,7.456701278686523
2023-03-08,7.680013179779053
2023-03-09,7.369317054748535
2023-03-10,7.097458362579346
2023-03-13,6.854727268218994
2023-03-14,6.80618143081665
2023-03-15,6.786762714385986
2023-03-16,6.854727268218994
2023-03-17,6.466357707977295
2023-03-20,6.524612903594971
2023-03-21,6.660542964935303
2023-03-22,6.311010360717773
2023-03-23,6.2624640464782715
2023-03-24,6.2818827629089355
2023-03-27,6.311010360717773
2023-03-28,6.272171974182129
2023-03-29,6.786762714385986
2023-03-30,6.747925281524658
2023-03-31,6.874145984649658
2023-04-03,6.874145984649658
2023-04-04,6.815891265869141
2023-04-05,6.815891265869141
2023-04-06,6.91298246383667
2023-04-10,6.563450336456299
2023-04-11,6.514904022216797
2023-04-12,6.330428600311279
2023-04-13,6.378974437713623
2023-04-14,6.243044853210449
2023-04-17,6.369265556335449
2023-04-18,6.223626613616943
2023-04-19,6.233335971832275
2023-04-20,6.165370941162109
2023-04-21,6.145952224731445
2023-04-24,6.058569431304932
2023-04-25,5.864384651184082
2023-04-26,5.767292499542236
2023-04-27,6.0100226402282715
2023-04-28,6.155662536621094
2023-05-01,6.165370941162109
2023-05-02,5.893511772155762
2023-05-03,5.844965934753418
2023-05-04,5.73816442489624
2023-05-05,5.679908275604248
2023-05-08,5.233283519744873
2023-05-09,5.029389381408691
2023-05-10,5.077935695648193
2023-05-11,5.116772651672363
2023-05-12,5.242993354797363
2023-05-15,5.359503746032715
2023-05-16,5.388631343841553
2023-05-17,5.602234363555908
2023-05-18,5.758395195007324
2023-05-19,5.787673473358154
2023-05-22,5.914554595947266
2023-05-23,5.816955089569092
2023-05-24,5.543674468994141
2023-05-25,5.5534348487854
2023-05-26,5.787673473358154
2023-05-30,5.758395195007324
2023-05-31,5.582715034484863
2023-06-01,5.631514549255371
2023-06-02,5.885274887084961
2023-06-05,5.690074920654297
2023-06-06,6.099994659423828
2023-06-07,6.519674301147461
2023-06-08,6.539193630218506
2023-06-09,6.509913444519043
2023-06-12,6.470873832702637
2023-06-13,6.548953533172607
2023-06-14,6.373274803161621
2023-06-15,6.285434722900391
2023-06-16,6.168314456939697
2023-06-20,5.904795169830322
2023-06-21,5.973114490509033
2023-06-22,5.914554595947266
2023-06-23,5.748633861541748
2023-06-26,5.8950347900390625
2023-06-27,6.012154579162598
2023-06-28,6.002394676208496
2023-06-29,6.246394157409668
2023-06-30,6.070714473724365
2023-07-03,6.197594165802002
2023-07-05,6.060954570770264
2023-07-06,5.934074401855469
2023-07-07,6.09023380279541
2023-07-10,6.178073883056641
2023-07-11,6.568474292755127
2023-07-12,6.783194065093994
2023-07-13,6.949113845825195
2023-07-14,6.802713871002197
2023-07-17,6.831993579864502
2023-07-18,7.0076727867126465
2023-07-19,7.085753440856934
2023-07-20,6.8222336769104
2023-07-21,6.675834655761719
2023-07-24,6.74415397644043
2023-07-25,6.753913879394531
2023-07-26,6.910073757171631
2023-07-27,6.656313419342041
2023-07-28,6.636793613433838
2023-07-31,6.753913879394531
2023-08-01,6.783194065093994
2023-08-02,7.339513301849365
2023-08-03,7.417592525482178
2023-08-04,7.573753833770752
2023-08-07,7.690872669219971
2023-08-08,7.700632572174072
2023-08-09,7.524953365325928
2023-08-10,7.515192031860352
2023-08-11,7.4761528968811035
2023-08-14,7.290712833404541
2023-08-15,7.075992584228516
2023-08-16,6.801578044891357
2023-08-17,6.76237678527832
2023-08-18,6.752575874328613
2023-08-21,6.605566501617432
2023-08-22,6.51736307144165
2023-08-23,6.595767021179199
2023-08-24,6.634969234466553
2023-08-25,6.458559036254883
2023-08-28,6.664370536804199
2023-08-29,6.830979824066162
2023-08-30,7.007389545440674
2023-08-31,6.948586463928223
2023-09-01,7.085793972015381
2023-09-05,6.968186855316162
2023-09-06,6.870182514190674
2023-09-07,6.76237678527832
2023-09-08,6.8799824714660645
2023-09-11,6.948586463928223
2023-09-12,6.997588634490967
2023-09-13,6.478160858154297
2023-09-14,6.737874507904053
2023-09-15,6.683970928192139
2023-09-18,6.595767021179199
2023-09-19,6.683970928192139
2023-09-20,6.634969234466553
2023-09-21,6.3507537841796875
2023-09-22,6.36055326461792
2023-09-25,6.438958168029785
2023-09-26,6.252747535705566
2023-09-27,6.135140895843506
2023-09-28,6.164543151855469
2023-09-29,6.301750183105469
2023-10-02,6.105739116668701
2023-10-03,5.743118762969971
2023-10-04,5.713717937469482
2023-10-05,5.772520065307617
2023-10-06,5.772520065307617
2023-10-09,5.919528961181641
2023-10-10,6.017533779144287
2023-10-11,6.184144020080566
2023-10-12,5.890127182006836
2023-10-13,5.713717937469482
2023-10-16,5.713717937469482
2023-10-17,5.7235188484191895
2023-10-18,5.439302444458008
2023-10-19,5.292294502258301
2023-10-20,5.174688339233398
2023-10-23,5.164887428283691
2023-10-24,5.184487819671631
2023-10-25,5.155086994171143
2023-10-26,5.351097106933594
2023-10-27,5.331496238708496
2023-10-30,5.439302444458008
2023-10-31,5.556909561157227
2023-11-01,6.380155563354492
2023-11-02,6.674170970916748
2023-11-03,7.370009899139404
2023-11-06,7.017190456390381
2023-11-07,6.919184684753418
2023-11-08,6.88978385925293
2023-11-09,6.683970928192139
2023-11-10,6.683970928192139
2023-11-13,6.664370536804199
2023-11-14,7.487616062164307
2023-11-15,7.634624004364014
2023-11-16,7.5464186668396
2023-11-17,7.673826217651367
2023-11-20,7.683627605438232
2023-11-21,7.6639509201049805
2023-11-22,7.791848182678223
2023-11-24,7.782009601593018
2023-11-27,7.7721710205078125
2023-11-28,7.870553016662598
2023-11-29,8.12634563446045
2023-11-30,8.096830368041992
2023-12-01,8.273918151855469
2023-12-04,8.382139205932617
2023-12-05,8.20505142211914
2023-12-06,8.195213317871094
2023-12-07,8.382139205932617
2023-12-08,8.539549827575684
2023-12-11,8.598579406738281
2023-12-12,8.608417510986328
2023-12-13,9.159357070922852
2023-12-14,9.828351974487305
2023-12-15,9.75948715209961
2023-12-18,9.808676719665527
2023-12-19,9.907058715820312
2023-12-20,10.034955024719238
2023-12-21,10.212042808532715
2023-12-22,10.28091049194336
2023-12-26,10.723628044128418
2023-12-27,10.949907302856445
2023-12-28,10.871200561523438
2023-12-29,10.782657623291016
2024-01-02,10.674437522888184
2024-01-03,10.192366600036621
2024-01-04,10.103821754455566
2024-01-05,9.966087341308594
2024-01-08,10.143176078796387
2024-01-09,9.818513870239258
2024-01-10,9.838191032409668
2024-01-11,9.592236518859863
2024-01-12,9.543044090270996
2024-01-16,9.43482494354248
2024-01-17,9.385635375976562
2024-01-18,9.454501152038574
2024-01-19,9.5823974609375
2024-01-22,10.16285228729248
2024-01-23,10.064469337463379
2024-01-24,10.034955024719238
2024-01-25,10.113661766052246
2024-01-26,10.231719017028809
2024-01-29,10.310423851013184
2024-01-30,10.221880912780762
2024-01-31,9.98576545715332
2024-02-01,10.212042808532715
2024-02-02,9.975926399230957
2024-02-05,9.769325256347656
2024-02-06,9.808676719665527
2024-02-07,9.769325256347656
2024-02-08,10.32026195526123
2024-02-09,10.359615325927734
2024-02-12,10.50718879699707
2024-02-13,9.739809036254883
2024-02-14,10.359615325927734
2024-02-15,10.831849098205566
2024-02-16,10.713789939880371
2024-02-20,10.487512588500977
2024-02-21,10.221880912780762
2024-02-22,10.694113731384277
2024-02-23,10.12349796295166
2024-02-26,10.33993911743164
2024-02-27,10.595731735229492
2024-02-28,10.310423851013184
2024-02-29,10.615408897399902
2024-03-01,10.585892677307129
2024-03-04,10.822009086608887
2024-03-05,10.62524700164795
2024-03-06,10.497350692749023
2024-03-07,10.68480396270752
2024-03-08,10.655204772949219
2024-03-11,10.4874849319458
2024-03-12,10.605875968933105
2024-03-13,10.536812782287598
2024-03-14,10.596009254455566
2024-03-15,10.428287506103516
2024-03-18,10.339493751525879
2024-03-19,10.586143493652344
2024-03-20,10.911720275878906
2024-03-21,11.178099632263184
2024-03-22,10.77359676361084
2024-03-25,10.694668769836426
2024-03-26,10.753863334655762
2024-03-27,10.931449890136719
2024-03-28,10.941317558288574
2024-04-01,10.724265098571777
2024-04-02,10.507216453552246
2024-04-03,10.625606536865234
2024-04-04,10.556546211242676
2024-04-05,10.803194999694824
2024-04-08,10.891987800598145
2024-04-09,10.90185260772705
2024-04-10,10.36909294128418
2024-04-11,10.230969429016113
2024-04-12,10.13231086730957
2024-04-15,9.668611526489258
2024-04-16,9.461427688598633
2024-04-17,9.382499694824219
2024-04-18,9.510757446289062
2024-04-19,9.441695213317871
2024-04-22,9.431829452514648
2024-04-23,9.648879051208496
2024-04-24,9.619282722473145
2024-04-25,9.530488014221191
2024-04-26,9.629148483276367
2024-04-29,9.68834400177002
2024-04-30,9.441695213317871
2024-05-01,9.471294403076172
2024-05-02,9.846197128295898
2024-05-03,9.856064796447754
2024-05-06,9.964590072631836
2024-05-07,9.856064796447754
2024-05-08,9.91525936126709
2024-05-09,10.142176628112793
2024-05-10,10.152042388916016
2024-05-13,9.934990882873535
2024-05-14,10.102713584899902
2024-05-15,10.665070533752441
2024-05-16,10.803579330444336
2024-05-17,11.100379943847656
2024-05-20,10.773898124694824
2024-05-21,10.368268966674805
2024-05-22,10.388055801391602
2024-05-23,10.239654541015625
2024-05-24,10.299015998840332
2024-05-28,10.091253280639648
2024-05-29,10.031895637512207
2024-05-30,10.170400619506836
2024-05-31,10.299015998840332
2024-06-03,9.992321014404297
2024-06-04,9.913174629211426
2024-06-05,10.041786193847656
2024-06-06,9.942852973937988
2024-06-07,9.804346084594727
2024-06-10,9.982427597045898
2024-06-11,9.962640762329102
2024-06-12,10.200080871582031
2024-06-13,9.982427597045898
2024-06-14,10.012107849121094
2024-06-17,10.012107849121094
2024-06-18,9.952747344970703
2024-06-20,9.903280258178711
2024-06-21,9.982427597045898
2024-06-24,9.784560203552246
2024-06-25,9.744987487792969
2024-06-26,9.754878044128418
2024-06-27,9.923067092895508
2024-06-28,10.12093448638916
2024-07-01,9.735093116760254
2024-07-02,9.913174629211426
2024-07-03,10.12093448638916
2024-07-05,9.962640762329102
2024-07-08,10.051680564880371
2024-07-09,10.091253280639648
2024-07-10,10.358376502990723
2024-07-11,11.03112506866455
2024-07-12,11.110272407531738
2024-07-15,11.496114730834961
2024-07-16,11.97099781036377
2024-07-17,11.753344535827637
2024-07-18,11.723663330078125
2024-07-19,11.684090614318848
2024-07-22,11.921530723571777
2024-07-23,12.168865203857422
2024-07-24,11.792917251586914
2024-07-25,12.218332290649414
2024-07-26,12.594280242919922
2024-07-29,12.58438777923584
2024-07-30,12.574495315551758
2024-07-31,12.841614723205566
2024-08-01,12.604172706604004
2024-08-02,11.941316604614258
2024-08-05,11.407074928283691
2024-08-06,11.614835739135742
2024-08-07,11.674196243286133
2024-08-08,12.178760528564453
2024-08-09,12.139185905456543
2024-08-12,11.812704086303711
2024-08-13,12.317266464233398
2024-08-14,12.277692794799805
2024-08-15,12.485453605651855
2024-08-16,12.753211975097656
2024-08-19,12.763128280639648
2024-08-20,12.683792114257812
2024-08-21,12.872214317321777
2024-08-22,12.931715965270996
2024-08-23,13.615987777709961
2024-08-26,13.655655860900879
2024-08-27,13.387896537780762
2024-08-28,13.318479537963867
2024-08-29,13.427563667297363
2024-08-30,13.715156555175781
2024-09-03,13.675488471984863
2024-09-04,13.814326286315918
2024-09-05,14.032499313354492
2024-09-06,13.913495063781738
2024-09-09,14.141586303710938
2024-09-10,14.508514404296875
2024-09-11,14.449010848999023
2024-09-12,14.637434005737305
2024-09-13,14.776270866394043
2024-09-16,14.82585620880127
2024-09-17,14.806022644042969
2024-09-18,14.806022644042969
2024-09-19,15.222535133361816
2024-09-20,15.093615531921387
2024-09-23,15.212616920471191
2024-09-24,15.430790901184082
2024-09-25,15.470459938049316
2024-09-26,15.767967224121094
2024-09-27,15.430790901184082
2024-09-30,15.401039123535156
2024-10-01,15.4902925491333
2024-10-02,15.847302436828613
2024-10-03,15.559711456298828
2024-10-04,14.815937995910645
2024-10-07,14.52834701538086
2024-10-08,14.518430709838867
2024-10-09,14.47876262664795
2024-10-10,14.141586303710938
2024-10-11,14.548181533813477
2024-10-14,14.71677017211914
2024-10-15,14.925025939941406
2024-10-16,14.974611282348633
2024-10-17,14.776270866394043
2024-10-18,14.72668743133545
2024-10-21,14.429178237915039
2024-10-22,14.46884536743164
2024-10-23,14.41926097869873
2024-10-24,15.262202262878418
2024-10-25,14.994444847106934
2024-10-28,14.974611282348633
2024-10-29,14.786187171936035
2024-10-30,14.915108680725098
2024-10-31,14.865523338317871
2024-11-01,14.508514404296875
2024-11-04,14.52834701538086
2024-11-05,14.776270866394043
2024-11-06,14.627516746520996
2024-11-07,15.083697319030762
2024-11-08,15.430790901184082
2024-11-11,15.619214057922363
2024-11-12,15.311786651611328
2024-11-13,15.539877891540527
2024-11-14,15.133282661437988
2024-11-15,15.004363059997559
2024-11-18,15.222535133361816
2024-11-19,15.04403018951416
2024-11-20,14.617600440979004
2024-11-21,14.866028785705566
2024-11-22,15.184019088745117
2024-11-25,15.42251205444336
2024-11-26,15.531820297241211
2024-11-27,15.531820297241211
2024-11-29,15.38276195526123
2024-12-02,15.213831901550293
2024-12-03,15.20389461517334
2024-12-04,15.094584465026855
2024-12-05,15.323140144348145
2024-12-06,15.670942306518555
2024-12-09,15.104521751403809
2024-12-10,14.786532402038574
2024-12-11,14.985276222229004
2024-12-12,14.766657829284668
2024-12-13,14.389043807983398
2024-12-16,14.557976722717285
2024-12-17,14.031305313110352
2024-12-18,13.117084503173828
2024-12-19,12.709659576416016
2024-12-20,12.938215255737305
2024-12-23,13.03758716583252
2024-12-24,13.077336311340332
2024-12-26,12.928277969360352
2024-12-27,12.749408721923828
2024-12-30,12.709659576416016
2024-12-31,12.729535102844238
2025-01-02,12.461230278015137
2025-01-03,12.64009952545166
2025-01-06,12.76928424835205
2025-01-07,12.262487411499023
2025-01-08,12.322110176086426
2025-01-10,11.8749361038208
2025-01-13,11.855062484741211
2025-01-14,11.994181632995605
2025-01-15,12.828907012939453
2025-01-16,13.166770935058594
2025-01-17,13.20651912689209
2025-01-21,13.703378677368164
2025-01-22,13.673567771911621
2025-01-23,13.812687873840332
2025-01-24,13.763002395629883
2025-01-27,14.041243553161621
2025-01-28,13.89218521118164
2025-01-29,13.792814254760742
2025-01-30,14.001494407653809
2025-01-31,14.041243553161621
2025-02-03,13.713315963745117
2025-02-04,13.792814254760742
2025-02-05,14.051179885864258
2025-02-06,13.832561492919922
2025-02-07,13.633818626403809
2025-02-10,13.703378677368164
2025-02-11,13.693441390991211
2025-02-12,13.544384002685547
2025-02-13,13.733190536499023
2025-02-14,14.597724914550781
2025-02-18,14.468542098999023
2025-02-19,14.428793907165527
2025-02-20,14.339359283447266
2025-02-21,14.071054458618164
2025-02-24,13.902121543884277
2025-02-25,14.021368026733398
2025-02-26,14.130678176879883
2025-02-27,14.230049133300781
2025-02-28,14.577851295471191
2025-03-03,14.37869930267334
2025-03-04,13.751375198364258
2025-03-05,14.000312805175781
2025-03-06,13.48252010345459
2025-03-07,13.223624229431152
2025-03-10,12.48676586151123
2025-03-11,12.456892967224121
2025-03-12,12.646085739135742
2025-03-13,11.789737701416016
2025-03-14,12.347359657287598
2025-03-17,12.576384544372559
2025-03-18,12.227869987487793
2025-03-19,12.476807594299316
2025-03-20,12.526596069335938
2025-03-21,12.377233505249023
2025-03-24,12.80540657043457
2025-03-25,12.685916900634766
2025-03-26,12.566426277160645
2025-03-27,12.427019119262695
2025-03-28,12.05859088897705
2025-03-31,12.11833667755127
2025-04-01,12.05859088897705
2025-04-02,12.297572135925293
2025-04-03,11.22215747833252
2025-04-04,10.664534568786621
2025-04-07,10.5450439453125
2025-04-08,10.196528434753418
2025-04-09,11.003091812133789
2025-04-10,10.286147117614746
2025-04-11,10.26623249053955
2025-04-14,10.664534568786621
2025-04-15,10.475341796875
2025-04-16,10.316020011901855
2025-04-17,10.345893859863281
2025-04-21,10.047165870666504
2025-04-22,10.335935592651367
2025-04-23,10.784025192260742
2025-04-24,11.152454376220703
2025-04-25,11.082751274108887
2025-04-28,11.142496109008789
2025-04-29,11.013049125671387
2025-04-30,10.943345069885254
2025-05-01,10.744194030761719
2025-05-02,11.082751274108887
2025-05-05,11.072793006896973
2025-05-06,10.993133544921875
2025-05-07,11.132539749145508
2025-05-08,11.271944046020508
2025-05-09,11.172369956970215
