Date,TCBK
2013-09-17,16.12126922607422
2013-09-18,16.196430206298828
2013-09-19,16.45948028564453
2013-09-20,16.64737319946289
2013-09-23,16.820232391357422
2013-09-24,16.910423278808594
2013-09-25,16.932966232299805
2013-09-26,17.038188934326172
2013-09-27,16.925453186035156
2013-09-30,17.120861053466797
2013-10-01,17.173473358154297
2013-10-02,16.947999954223633
2013-10-03,16.99309539794922
2013-10-04,16.925453186035156
2013-10-07,16.910423278808594
2013-10-08,16.910423278808594
2013-10-09,17.008129119873047
2013-10-10,17.55677604675293
2013-10-11,17.970142364501953
2013-10-14,18.112939834594727
2013-10-15,17.86492156982422
2013-10-16,18.127965927124023
2013-10-17,17.925048828125
2013-10-18,17.872438430786133
2013-10-21,17.849882125854492
2013-10-22,17.827341079711914
2013-10-23,17.78223991394043
2013-10-24,17.86492156982422
2013-10-25,17.857402801513672
2013-10-28,17.962623596191406
2013-10-29,18.165546417236328
2013-10-30,18.984760284423828
2013-10-31,19.00731086730957
2013-11-01,18.977252960205078
2013-11-04,19.210237503051758
2013-11-05,19.35303497314453
2013-11-06,19.473295211791992
2013-11-07,19.150110244750977
2013-11-08,19.72882080078125
2013-11-11,19.217744827270508
2013-11-12,19.345521926879883
2013-11-13,19.428199768066406
2013-11-14,19.646150588989258
2013-11-15,19.473295211791992
2013-11-18,19.307941436767578
2013-11-19,19.24030303955078
2013-11-20,19.525897979736328
2013-11-21,19.751371383666992
2013-11-22,20.217350006103516
2013-11-25,20.36014175415039
2013-11-26,20.37517738342285
2013-11-27,20.668292999267578
2013-11-29,20.735929489135742
2013-12-02,20.352630615234375
2013-12-03,20.36014175415039
2013-12-04,20.26995849609375
2013-12-05,20.465368270874023
2013-12-06,20.773513793945312
2013-12-09,20.638233184814453
2013-12-10,20.26995849609375
2013-12-11,19.894166946411133
2013-12-12,20.172256469726562
2013-12-13,20.517982482910156
2013-12-16,20.59313201904297
2013-12-17,20.4353084564209
2013-12-18,21.09937286376953
2013-12-19,20.86543846130371
2013-12-20,21.09937286376953
2013-12-23,21.70306968688965
2013-12-24,21.393678665161133
2013-12-26,21.45405387878418
2013-12-27,21.44650650024414
2013-12-30,21.371042251586914
2013-12-31,21.408769607543945
2014-01-02,20.774887084960938
2014-01-03,20.782440185546875
2014-01-06,20.86543846130371
2014-01-07,20.857894897460938
2014-01-08,20.925811767578125
2014-01-09,21.09937286376953
2014-01-10,21.15974998474121
2014-01-13,21.16729164123535
2014-01-14,21.1823787689209
2014-01-15,21.205020904541016
2014-01-16,21.08428955078125
2014-01-17,20.872987747192383
2014-01-21,21.16729164123535
2014-01-22,20.367382049560547
2014-01-23,20.329660415649414
2014-01-24,20.216468811035156
2014-01-27,19.99007225036621
2014-01-28,20.11081314086914
2014-01-29,19.650497436523438
2014-01-30,18.948688507080078
2014-01-31,18.6845760345459
2014-02-03,17.997859954833984
2014-02-04,18.3902645111084
2014-02-05,18.367626190185547
2014-02-06,18.337440490722656
2014-02-07,18.231794357299805
2014-02-10,18.035593032836914
2014-02-11,18.307252883911133
2014-02-12,18.503456115722656
2014-02-13,18.578927993774414
2014-02-14,18.646835327148438
2014-02-18,18.820404052734375
2014-02-19,18.307252883911133
2014-02-20,18.66192626953125
2014-02-21,18.752485275268555
2014-02-24,18.737390518188477
2014-02-25,18.563831329345703
2014-02-26,18.699665069580078
2014-02-27,18.91095733642578
2014-02-28,18.858135223388672
2014-03-03,18.843042373657227
2014-03-04,19.061887741088867
2014-03-05,18.97132682800293
2014-03-06,19.06943130493164
2014-03-07,19.092065811157227
2014-03-10,19.061887741088867
2014-03-11,18.752485275268555
2014-03-12,18.714752197265625
2014-03-13,18.714752197265625
2014-03-14,18.767580032348633
2014-03-17,18.957077026367188
2014-03-18,19.38912010192871
2014-03-19,19.442174911499023
2014-03-20,19.56345558166504
2014-03-21,19.54071617126465
2014-03-24,19.6544189453125
2014-03-25,19.912128448486328
2014-03-26,19.684734344482422
2014-03-27,19.47250747680664
2014-03-28,19.548295974731445
2014-03-31,19.6544189453125
2014-04-01,19.783273696899414
2014-04-02,19.798433303833008
2014-04-03,19.783273696899414
2014-04-04,19.116247177124023
2014-04-07,18.979814529418945
2014-04-08,18.964658737182617
2014-04-09,19.08592987060547
2014-04-10,18.615978240966797
2014-04-11,18.2824764251709
2014-04-14,18.259729385375977
2014-04-15,18.29005241394043
2014-04-16,18.388586044311523
2014-04-17,18.509862899780273
2014-04-21,18.45680809020996
2014-04-22,18.487123489379883
2014-04-23,18.45680809020996
2014-04-24,18.449228286743164
2014-04-25,18.267311096191406
2014-04-28,18.259729385375977
2014-04-29,18.115718841552734
2014-04-30,18.381010055541992
2014-05-01,18.221837997436523
2014-05-02,18.29005241394043
2014-05-05,18.100553512573242
2014-05-06,17.74430274963379
2014-05-07,17.74430274963379
2014-05-08,17.56239128112793
2014-05-09,17.85799789428711
2014-05-12,18.04749870300293
2014-05-13,17.774621963500977
2014-05-14,17.319833755493164
2014-05-15,17.350156784057617
2014-05-16,17.57754898071289
2014-05-19,17.706411361694336
2014-05-20,17.244041442871094
2014-05-21,17.2288761138916
2014-05-22,17.380475997924805
2014-05-23,17.539653778076172
2014-05-27,17.926219940185547
2014-05-28,17.698835372924805
2014-05-29,17.532068252563477
2014-05-30,17.350156784057617
2014-06-02,17.28952407836914
2014-06-03,17.13034439086914
2014-06-04,17.183399200439453
2014-06-05,17.448692321777344
2014-06-06,17.903478622436523
2014-06-09,18.183937072753906
2014-06-10,18.055082321166992
2014-06-11,17.82769012451172
2014-06-12,17.57754898071289
2014-06-13,17.479015350341797
2014-06-16,17.090599060058594
2014-06-17,17.26576805114746
2014-06-18,17.4180908203125
2014-06-19,17.57802391052246
2014-06-20,17.600868225097656
2014-06-23,17.5170955657959
2014-06-24,17.745582580566406
2014-06-25,17.96644401550293
2014-06-26,17.852203369140625
2014-06-27,17.91313362121582
2014-06-30,17.623716354370117
2014-07-01,17.91313362121582
2014-07-02,17.92074966430664
2014-07-03,18.324399948120117
2014-07-07,17.96644401550293
2014-07-08,17.996910095214844
2014-07-09,18.133996963500977
2014-07-10,18.05784034729004
2014-07-11,17.989290237426758
2014-07-14,18.01214027404785
2014-07-15,17.996910095214844
2014-07-16,17.905513763427734
2014-07-17,17.189598083496094
2014-07-18,17.38761329650879
2014-07-21,17.3419189453125
2014-07-22,17.395240783691406
2014-07-23,17.303844451904297
2014-07-24,17.303844451904297
2014-07-25,17.121051788330078
2014-07-28,17.082975387573242
2014-07-29,17.060129165649414
2014-07-30,17.38761329650879
2014-07-31,17.03727912902832
2014-08-01,16.801176071166992
2014-08-04,16.664085388183594
2014-08-05,16.527000427246094
2014-08-06,16.732624053955078
2014-08-07,16.785951614379883
2014-08-08,16.976348876953125
2014-08-11,17.014423370361328
2014-08-12,16.983959197998047
2014-08-13,17.143903732299805
2014-08-14,17.23529815673828
2014-08-15,16.99920082092285
2014-08-18,17.212446212768555
2014-08-19,17.2048397064209
2014-08-20,17.212446212768555
2014-08-21,17.3799991607666
2014-08-22,17.463775634765625
2014-08-25,17.4180908203125
2014-08-26,17.357154846191406
2014-08-27,17.296226501464844
2014-08-28,16.99920082092285
2014-08-29,17.02204704284668
2014-09-02,17.128671646118164
2014-09-03,17.17436408996582
2014-09-04,17.72273063659668
2014-09-05,18.042612075805664
2014-09-08,18.248241424560547
2014-09-09,18.202547073364258
2014-09-10,18.36248779296875
2014-09-11,18.423410415649414
2014-09-12,18.28632164001465
2014-09-15,18.126384735107422
2014-09-16,18.073074340820312
2014-09-17,18.02716636657715
2014-09-18,18.06541633605957
2014-09-19,17.728748321533203
2014-09-22,17.49920654296875
2014-09-23,17.19313621520996
2014-09-24,17.34617042541504
2014-09-25,17.315563201904297
2014-09-26,17.415037155151367
2014-09-29,17.384429931640625
2014-09-30,17.307910919189453
2014-10-01,17.66753387451172
2014-10-02,17.66753387451172
2014-10-03,17.6063232421875
2014-10-06,17.759347915649414
2014-10-07,17.491546630859375
2014-10-08,17.40738868713379
2014-10-09,17.16253089904785
2014-10-10,17.200786590576172
2014-10-13,17.56041145324707
2014-10-14,17.68284034729004
2014-10-15,17.58336639404297
2014-10-16,17.774654388427734
2014-10-17,17.40738868713379
2014-10-20,17.216094970703125
2014-10-21,17.728748321533203
2014-10-22,17.506851196289062
2014-10-23,17.56041145324707
2014-10-24,17.537458419799805
2014-10-27,17.85117530822754
2014-10-28,18.76936912536621
2014-10-29,18.715810775756836
2014-10-30,19.465665817260742
2014-10-31,20.12369155883789
2014-11-03,19.66460609436035
2014-11-04,19.695209503173828
2014-11-05,19.649301528930664
2014-11-06,19.894147872924805
2014-11-07,19.75642204284668
2014-11-10,20.062482833862305
2014-11-11,19.970670700073242
2014-11-12,20.177263259887695
2014-11-13,19.88650131225586
2014-11-14,19.932403564453125
2014-11-17,19.65694808959961
2014-11-18,19.65694808959961
2014-11-19,19.197858810424805
2014-11-20,19.534523010253906
2014-11-21,19.2667179107666
2014-11-24,19.65694808959961
2014-11-25,19.49627113342285
2014-11-26,19.580432891845703
2014-11-28,18.983606338500977
2014-12-01,18.715810775756836
2014-12-02,18.853534698486328
2014-12-03,19.060129165649414
2014-12-04,18.91474723815918
2014-12-05,19.779382705688477
2014-12-08,19.649301528930664
2014-12-09,20.15430450439453
2014-12-10,19.419750213623047
2014-12-11,19.442703247070312
2014-12-12,18.975955963134766
2014-12-15,18.55512046813965
2014-12-16,18.63928985595703
2014-12-17,18.831445693969727
2014-12-18,18.839136123657227
2014-12-19,18.75458526611328
2014-12-22,18.831445693969727
2014-12-23,18.846811294555664
2014-12-24,18.869882583618164
2014-12-26,18.75458526611328
2014-12-29,18.96980094909668
2014-12-30,19.138891220092773
2014-12-31,18.98517417907715
2015-01-02,18.73921012878418
2015-01-05,18.454818725585938
2015-01-06,18.23960304260254
2015-01-07,18.354896545410156
2015-01-08,18.677717208862305
2015-01-09,18.46250343322754
2015-01-12,18.17810821533203
2015-01-13,18.254972457885742
2015-01-14,17.947521209716797
2015-01-15,17.540143966674805
2015-01-16,17.678497314453125
2015-01-20,17.7553653717041
2015-01-21,17.886035919189453
2015-01-22,18.447124481201172
2015-01-23,18.354896545410156
2015-01-26,18.477876663208008
2015-01-27,18.401018142700195
2015-01-28,17.739992141723633
2015-01-29,18.354896545410156
2015-01-30,17.947521209716797
2015-02-02,18.024381637573242
2015-02-03,18.216541290283203
2015-02-04,17.855281829833984
2015-02-05,18.23960304260254
2015-02-06,18.224225997924805
2015-02-09,18.101247787475586
2015-02-10,18.2088565826416
2015-02-11,18.23960304260254
2015-02-12,18.70078468322754
2015-02-13,18.831445693969727
2015-02-17,19.038976669311523
2015-02-18,18.99285888671875
2015-02-19,18.685400009155273
2015-02-20,18.80838394165039
2015-02-23,18.58548355102539
2015-02-24,18.623916625976562
2015-02-25,18.58548355102539
2015-02-26,18.623916625976562
2015-02-27,18.370267868041992
2015-03-02,18.43175506591797
2015-03-03,18.185792922973633
2015-03-04,17.97826385498047
2015-03-05,18.00132942199707
2015-03-06,18.009014129638672
2015-03-09,18.224225997924805
2015-03-10,17.80916404724121
2015-03-11,17.970582962036133
2015-03-12,18.816068649291992
2015-03-13,18.746889114379883
2015-03-16,18.71615219116211
2015-03-17,18.95442771911621
2015-03-18,18.823177337646484
2015-03-19,18.63787269592285
2015-03-20,18.838613510131836
2015-03-23,18.661039352416992
2015-03-24,18.568395614624023
2015-03-25,18.228675842285156
2015-03-26,18.475740432739258
2015-03-27,18.29044532775879
2015-03-30,18.606992721557617
2015-03-31,18.630157470703125
2015-04-01,18.931264877319336
2015-04-02,19.108842849731445
2015-04-06,18.80773162841797
2015-04-07,18.63787269592285
2015-04-08,18.61471176147461
2015-04-09,18.6533145904541
2015-04-10,18.745967864990234
2015-04-13,18.67647933959961
2015-04-14,18.522066116333008
2015-04-15,18.684200286865234
2015-04-16,18.63787269592285
2015-04-17,18.274999618530273
2015-04-20,18.645597457885742
2015-04-21,18.383089065551758
2015-04-22,18.383089065551758
2015-04-23,18.336769104003906
2015-04-24,18.274999618530273
2015-04-27,18.26727867126465
2015-04-28,18.444856643676758
2015-04-29,18.298160552978516
2015-04-30,18.004772186279297
2015-05-01,17.896684646606445
2015-05-04,18.058818817138672
2015-05-05,17.950733184814453
2015-05-06,18.020221710205078
2015-05-07,18.105144500732422
2015-05-08,18.105144500732422
2015-05-11,18.11286735534668
2015-05-12,18.136024475097656
2015-05-13,18.244117736816406
2015-05-14,18.468013763427734
2015-05-15,18.259563446044922
2015-05-18,18.529783248901367
2015-05-19,18.53750991821289
2015-05-20,18.699636459350586
2015-05-21,18.645597457885742
2015-05-22,18.529783248901367
2015-05-26,18.190065383911133
2015-05-27,18.336769104003906
2015-05-28,18.30588722229004
2015-05-29,18.21323585510254
2015-06-01,18.21323585510254
2015-06-02,18.367647171020508
2015-06-03,18.630157470703125
2015-06-04,18.26727867126465
2015-06-05,18.6533145904541
2015-06-08,18.761409759521484
2015-06-09,18.761409759521484
2015-06-10,19.08568000793457
2015-06-11,19.054798126220703
2015-06-12,18.91581916809082
2015-06-15,18.939111709594727
2015-06-16,19.13315773010254
2015-06-17,18.807159423828125
2015-06-18,18.939111709594727
2015-06-19,18.946870803833008
2015-06-22,19.203012466430664
2015-06-23,19.17197036743164
2015-06-24,18.993440628051758
2015-06-25,19.00896644592285
2015-06-26,18.931350708007812
2015-06-29,18.574298858642578
2015-06-30,18.667442321777344
2015-07-01,18.822683334350586
2015-07-02,18.582061767578125
2015-07-06,18.65191650390625
2015-07-07,18.372486114501953
2015-07-08,18.34143829345703
2015-07-09,18.44234275817871
2015-07-10,18.582061767578125
2015-07-13,18.613107681274414
2015-07-14,18.659679412841797
2015-07-15,18.698488235473633
2015-07-16,18.78386878967285
2015-07-17,18.62087059020996
2015-07-20,18.776105880737305
2015-07-21,18.659679412841797
2015-07-22,18.845964431762695
2015-07-23,18.364728927612305
2015-07-24,19.23406219482422
2015-07-27,19.179725646972656
2015-07-28,19.00120735168457
2015-07-29,18.853729248046875
2015-07-30,18.923585891723633
2015-07-31,19.241823196411133
2015-08-03,19.311683654785156
2015-08-04,19.490201950073242
2015-08-05,19.40482521057129
2015-08-06,19.203012466430664
2015-08-07,19.11762809753418
2015-08-10,19.288394927978516
2015-08-11,19.22629737854004
2015-08-12,19.179725646972656
2015-08-13,19.272872924804688
2015-08-14,19.64544105529785
2015-08-17,19.831729888916016
2015-08-18,19.78515625
2015-08-19,19.66872787475586
2015-08-20,19.21078109741211
2015-08-21,19.179725646972656
2015-08-24,18.356966018676758
2015-08-25,17.914535522460938
2015-08-26,18.388019561767578
2015-08-27,18.473392486572266
2015-08-28,18.488920211791992
2015-08-31,18.426820755004883
2015-09-01,17.96111297607422
2015-09-02,18.310394287109375
2015-09-03,18.325918197631836
2015-09-04,18.395774841308594
2015-09-08,18.675203323364258
2015-09-09,18.527732849121094
2015-09-10,18.496681213378906
2015-09-11,18.675203323364258
2015-09-14,18.962392807006836
2015-09-15,19.164209365844727
2015-09-16,19.234434127807617
2015-09-17,18.914506912231445
2015-09-18,18.602392196655273
2015-09-21,18.680418014526367
2015-09-22,18.85208511352539
2015-09-23,18.813072204589844
2015-09-24,19.00033950805664
2015-09-25,19.054964065551758
2015-09-28,18.984739303588867
2015-09-29,18.94571876525879
2015-09-30,19.1720027923584
2015-10-01,19.07056999206543
2015-10-02,18.922313690185547
2015-10-05,19.19542121887207
2015-10-06,19.140798568725586
2015-10-07,19.4763240814209
2015-10-08,19.640188217163086
2015-10-09,19.601173400878906
2015-10-12,19.858675003051758
2015-10-13,19.804058074951172
2015-10-14,19.351478576660156
2015-10-15,19.91329574584961
2015-10-16,19.804058074951172
2015-10-19,19.889883041381836
2015-10-20,20.00693702697754
2015-10-21,19.577770233154297
2015-10-22,20.069355010986328
2015-10-23,20.319053649902344
2015-10-26,20.10057258605957
2015-10-27,19.9835205078125
2015-10-28,20.44390296936035
2015-10-29,20.217607498168945
2015-10-30,20.568750381469727
2015-11-02,20.701396942138672
2015-11-03,20.802839279174805
2015-11-04,20.75602149963379
2015-11-05,20.982309341430664
2015-11-06,21.707988739013672
2015-11-09,21.988895416259766
2015-11-10,22.44927215576172
2015-11-11,22.293210983276367
2015-11-12,21.981094360351562
2015-11-13,22.012300491333008
2015-11-16,22.043516159057617
2015-11-17,21.910865783691406
2015-11-18,22.07472801208496
2015-11-19,22.004501342773438
2015-11-20,22.652149200439453
2015-11-23,22.737985610961914
2015-11-24,22.72238540649414
2015-11-25,22.84722900390625
2015-11-27,22.933055877685547
2015-11-30,22.862834930419922
2015-12-01,22.878440856933594
2015-12-02,22.737985610961914
2015-12-03,22.3868465423584
2015-12-04,22.808212280273438
2015-12-07,22.332229614257812
2015-12-08,21.988895416259766
2015-12-09,21.707988739013672
2015-12-10,21.65336799621582
2015-12-11,21.044729232788086
2015-12-14,21.395862579345703
2015-12-15,21.871856689453125
2015-12-16,22.060129165649414
2015-12-17,21.918920516967773
2015-12-18,21.573745727539062
2015-12-21,21.832622528076172
2015-12-22,21.76987075805664
2015-12-23,21.934608459472656
2015-12-24,21.92676544189453
2015-12-28,22.083660125732422
2015-12-29,22.18565559387207
2015-12-30,21.965991973876953
2015-12-31,21.52667236328125
2016-01-04,20.899070739746094
2016-01-05,21.07950782775879
2016-01-06,21.20502471923828
2016-01-07,20.899070739746094
2016-01-08,20.16948127746582
2016-01-11,20.797086715698242
2016-01-12,20.687259674072266
2016-01-13,19.871379852294922
2016-01-14,20.177331924438477
2016-01-15,20.028276443481445
2016-01-19,20.03611946105957
2016-01-20,19.996891021728516
2016-01-21,19.463438034057617
2016-01-22,19.730167388916016
2016-01-25,19.30653953552246
2016-01-26,19.58111572265625
2016-01-27,19.384984970092773
2016-01-28,19.792924880981445
2016-01-29,20.012590408325195
2016-02-01,20.216556549072266
2016-02-02,20.004743576049805
2016-02-03,19.855682373046875
2016-02-04,19.502662658691406
2016-02-05,19.30653953552246
2016-02-08,19.43205451965332
2016-02-09,19.43205451965332
2016-02-10,19.14179039001465
2016-02-11,18.671085357666016
2016-02-12,19.235929489135742
2016-02-16,19.337915420532227
2016-02-17,19.24378204345703
2016-02-18,19.228090286254883
2016-02-19,19.25946807861328
2016-02-22,19.314388275146484
2016-02-23,19.15748405456543
2016-02-24,19.298694610595703
2016-02-25,19.43205451965332
2016-02-26,19.753704071044922
2016-02-29,19.455595016479492
2016-03-01,19.855682373046875
2016-03-02,19.847843170166016
2016-03-03,20.05965805053711
2016-03-04,19.847843170166016
2016-03-07,20.067501068115234
2016-03-08,20.043964385986328
2016-03-09,19.973363876342773
2016-03-10,20.05965805053711
2016-03-11,20.404836654663086
2016-03-14,20.515308380126953
2016-03-15,20.041879653930664
2016-03-16,19.93140983581543
2016-03-17,20.223358154296875
2016-03-18,20.428508758544922
2016-03-21,20.36538314819336
2016-03-22,20.2391357421875
2016-03-23,19.99452781677246
2016-03-24,19.93140983581543
2016-03-28,19.923513412475586
2016-03-29,20.199682235717773
2016-03-30,20.2391357421875
2016-03-31,19.97875213623047
2016-04-01,19.97875213623047
2016-04-04,19.93140983581543
2016-04-05,19.655244827270508
2016-04-06,19.773597717285156
2016-04-07,19.41063117980957
2016-04-08,19.584224700927734
2016-04-11,19.607892990112305
2016-04-12,19.87616729736328
2016-04-13,20.633665084838867
2016-04-14,20.70467758178711
2016-04-15,20.53898048400879
2016-04-18,20.641557693481445
2016-04-19,20.86248779296875
2016-04-20,21.0913143157959
2016-04-21,20.941390991210938
2016-04-22,21.020294189453125
2016-04-25,20.830921173095703
2016-04-26,21.257009506225586
2016-04-27,21.14654541015625
2016-04-28,20.89405059814453
2016-04-29,21.241230010986328
2016-05-02,21.375368118286133
2016-05-03,20.86248779296875
2016-05-04,20.736242294311523
2016-05-05,20.799365997314453
2016-05-06,20.86248779296875
2016-05-09,20.878263473510742
2016-05-10,21.043970108032227
2016-05-11,20.846698760986328
2016-05-12,20.957172393798828
2016-05-13,20.67311668395996
2016-05-16,21.138654708862305
2016-05-17,20.68100929260254
2016-05-18,21.430599212646484
2016-05-19,21.020294189453125
2016-05-20,21.31224822998047
2016-05-23,21.288572311401367
2016-05-24,21.919815063476562
2016-05-25,22.046058654785156
2016-05-26,21.911922454833984
2016-05-27,22.132858276367188
2016-05-31,22.21965217590332
2016-06-01,22.353790283203125
2016-06-02,22.448474884033203
2016-06-03,22.456363677978516
2016-06-06,22.590505599975586
2016-06-07,22.5589542388916
2016-06-08,22.803546905517578
2016-06-09,22.503707885742188
2016-06-10,22.448474884033203
2016-06-13,22.306442260742188
2016-06-14,22.259103775024414
2016-06-15,22.15597915649414
2016-06-16,22.0766544342041
2016-06-17,21.791078567504883
2016-06-20,22.09252166748047
2016-06-21,22.14805030822754
2016-06-22,22.15597915649414
2016-06-23,22.663671493530273
2016-06-24,21.616559982299805
2016-06-27,20.950212478637695
2016-06-28,21.211990356445312
2016-06-29,21.51343536376953
2016-06-30,21.894207000732422
2016-07-01,21.648292541503906
2016-07-05,21.442047119140625
2016-07-06,21.38650894165039
2016-07-07,21.30718421936035
2016-07-08,21.767282485961914
2016-07-11,22.00526237487793
2016-07-12,22.409826278686523
2016-07-13,22.378095626831055
2016-07-14,22.489154815673828
2016-07-15,22.5288143157959
2016-07-18,22.49708366394043
2016-07-19,22.386024475097656
2016-07-20,22.37015724182129
2016-07-21,21.957658767700195
2016-07-22,22.27497100830078
2016-07-25,22.10838508605957
2016-07-26,22.187713623046875
2016-07-27,22.19563865661621
2016-07-28,22.084585189819336
2016-07-29,20.640836715698242
2016-08-01,20.426652908325195
2016-08-02,20.149015426635742
2016-08-03,20.402856826782227
2016-08-04,20.228336334228516
2016-08-05,20.870887756347656
2016-08-08,20.5377140045166
2016-08-09,20.624975204467773
2016-08-10,20.426652908325195
2016-08-11,20.394927978515625
2016-08-12,20.426652908325195
2016-08-15,20.65670394897461
2016-08-16,20.577375411987305
2016-08-17,20.807422637939453
2016-08-18,20.894685745239258
2016-08-19,21.116798400878906
2016-08-22,21.013673782348633
2016-08-23,21.037473678588867
2016-08-24,21.124731063842773
2016-08-25,21.24372100830078
2016-08-26,21.219928741455078
2016-08-29,21.188188552856445
2016-08-30,21.457908630371094
2016-08-31,21.44997215270996
2016-09-01,21.283390045166016
2016-09-02,21.521364212036133
2016-09-06,21.25165367126465
2016-09-07,21.656217575073242
2016-09-08,21.44997215270996
2016-09-09,21.41824722290039
2016-09-12,21.585758209228516
2016-09-13,21.155000686645508
2016-09-14,21.139047622680664
2016-09-15,21.20285987854004
2016-09-16,21.226791381835938
2016-09-19,21.338472366333008
2016-09-20,21.20285987854004
2016-09-21,21.25072479248047
2016-09-22,21.50598907470703
2016-09-23,21.46610450744629
2016-09-26,20.899738311767578
2016-09-27,21.051300048828125
2016-09-28,21.131071090698242
2016-09-29,20.939626693725586
2016-09-30,21.354429244995117
2016-10-03,21.059276580810547
2016-10-04,21.09916114807129
2016-10-05,21.17095184326172
2016-10-06,21.186904907226562
2016-10-07,21.21881675720215
2016-10-10,21.418245315551758
2016-10-11,21.17095184326172
2016-10-12,21.08321189880371
2016-10-13,20.74020004272461
2016-10-14,20.75615119934082
2016-10-17,20.724239349365234
2016-10-18,20.883785247802734
2016-10-19,21.115114212036133
2016-10-20,21.08321189880371
2016-10-21,20.907718658447266
2016-10-24,21.19488525390625
2016-10-25,21.147022247314453
2016-10-26,21.035350799560547
2016-10-27,21.06725311279297
2016-10-28,20.923664093017578
2016-10-31,20.995460510253906
2016-11-01,20.548749923706055
2016-11-02,20.3333683013916
2016-11-03,20.588632583618164
2016-11-04,20.468978881835938
2016-11-07,21.131071090698242
2016-11-08,21.08321189880371
2016-11-09,22.25581932067871
2016-11-10,23.268905639648438
2016-11-11,23.9150447845459
2016-11-14,24.194236755371094
2016-11-15,24.465452194213867
2016-11-16,24.417593002319336
2016-11-17,24.39366340637207
2016-11-18,24.72869300842285
2016-11-21,24.624996185302734
2016-11-22,25.47853660583496
2016-11-23,25.630102157592773
2016-11-25,25.558305740356445
2016-11-28,24.999914169311523
2016-11-29,24.975980758666992
2016-11-30,24.936098098754883
2016-12-01,25.2471981048584
2016-12-02,24.944074630737305
2016-12-05,25.438650131225586
2016-12-06,25.81356430053711
2016-12-07,26.068838119506836
2016-12-08,26.778785705566406
2016-12-09,27.249425888061523
2016-12-12,26.547456741333008
2016-12-13,26.507383346557617
2016-12-14,26.3631534576416
2016-12-15,26.787839889526367
2016-12-16,26.908044815063477
2016-12-19,27.10837173461914
2016-12-20,27.61319351196289
2016-12-21,27.388826370239258
2016-12-22,27.172475814819336
2016-12-23,27.18048095703125
2016-12-27,27.597171783447266
2016-12-28,27.46895408630371
2016-12-29,27.460947036743164
2016-12-30,27.388826370239258
2017-01-03,26.99618148803711
2017-01-04,27.228565216064453
2017-01-05,26.79585075378418
2017-01-06,26.916057586669922
2017-01-09,26.315073013305664
2017-01-10,26.49936866760254
2017-01-11,27.08432388305664
2017-01-12,27.02022361755371
2017-01-13,27.821531295776367
2017-01-17,27.19650650024414
2017-01-18,27.541072845458984
2017-01-19,27.396839141845703
2017-01-20,27.813528060913086
2017-01-23,27.693328857421875
2017-01-24,28.27828025817871
2017-01-25,28.518678665161133
2017-01-26,28.406490325927734
2017-01-27,28.085966110229492
2017-01-30,27.581140518188477
2017-01-31,29.544347763061523
2017-02-01,29.33601188659668
2017-02-02,28.90329933166504
2017-02-03,29.752700805664062
2017-02-06,29.42416763305664
2017-02-07,29.19178581237793
2017-02-08,28.735036849975586
2017-02-09,29.223833084106445
2017-02-10,29.41614532470703
2017-02-13,29.5283260345459
2017-02-14,29.688583374023438
2017-02-15,29.848859786987305
2017-02-16,29.840843200683594
2017-02-17,29.81679916381836
2017-02-21,29.953014373779297
2017-02-22,29.872900009155273
2017-02-23,29.840843200683594
2017-02-24,29.79277229309082
2017-02-27,29.74468231201172
2017-02-28,29.111656188964844
2017-03-01,29.92097282409668
2017-03-02,29.119657516479492
2017-03-03,29.279922485351562
2017-03-06,29.271896362304688
2017-03-07,29.08760643005371
2017-03-08,28.823179244995117
2017-03-09,28.59079933166504
2017-03-10,28.50263786315918
2017-03-13,28.462587356567383
2017-03-14,28.654903411865234
2017-03-15,28.93535041809082
2017-03-16,29.176761627197266
2017-03-17,29.289403915405273
2017-03-20,28.605457305908203
2017-03-21,26.972003936767578
2017-03-22,26.803030014038086
2017-03-23,27.261674880981445
2017-03-24,27.213403701782227
2017-03-27,27.27777671813965
2017-03-28,27.631816864013672
2017-03-29,27.664003372192383
2017-03-30,28.605457305908203
2017-03-31,28.589357376098633
2017-04-03,28.211172103881836
2017-04-04,27.961734771728516
2017-04-05,27.639860153198242
2017-04-06,27.92953872680664
2017-04-07,27.728384017944336
2017-04-10,27.462839126586914
2017-04-11,27.72032928466797
2017-04-12,27.245582580566406
2017-04-13,26.593820571899414
2017-04-17,27.2294921875
2017-04-18,27.31800651550293
2017-04-19,27.33409881591797
2017-04-20,28.211172103881836
2017-04-21,28.23529815673828
2017-04-24,28.806610107421875
2017-04-25,29.233081817626953
2017-04-26,29.587133407592773
2017-04-27,29.305498123168945
2017-04-28,28.53302764892578
2017-05-01,29.031917572021484
2017-05-02,28.58130645751953
2017-05-03,28.661779403686523
2017-05-04,28.95145606994629
2017-05-05,28.8790340423584
2017-05-08,28.830759048461914
2017-05-09,28.93535041809082
2017-05-10,28.870981216430664
2017-05-11,28.53302764892578
2017-05-12,28.54911994934082
2017-05-15,28.77442741394043
2017-05-16,28.75834083557129
2017-05-17,27.9134521484375
2017-05-18,28.195083618164062
2017-05-19,28.034149169921875
2017-05-22,28.211172103881836
2017-05-23,28.42843246459961
2017-05-24,28.28359031677246
2017-05-25,28.259445190429688
2017-05-26,28.21921730041504
2017-05-30,28.275537490844727
2017-05-31,28.066333770751953
