Date,CG
2019-10-01,20.465377807617188
2019-10-02,19.94882583618164
2019-10-03,20.325992584228516
2019-10-04,20.334196090698242
2019-10-07,20.448989868164062
2019-10-08,20.440786361694336
2019-10-09,20.760557174682617
2019-10-10,20.998334884643555
2019-10-11,21.12952423095703
2019-10-14,21.162322998046875
2019-10-15,21.703472137451172
2019-10-16,21.818260192871094
2019-10-17,22.244625091552734
2019-10-18,22.121633529663086
2019-10-21,22.56439781188965
2019-10-22,22.20362663269043
2019-10-23,22.490604400634766
2019-10-24,22.228229522705078
2019-10-25,22.408611297607422
2019-10-28,22.54800033569336
2019-10-29,22.54800033569336
2019-10-30,22.56439781188965
2019-10-31,22.36761474609375
2019-11-01,22.949764251708984
2019-11-04,22.94156265258789
2019-11-05,22.94156265258789
2019-11-06,22.58079719543457
2019-11-07,22.54800033569336
2019-11-08,22.71385383605957
2019-11-11,22.8299503326416
2019-11-12,23.169954299926758
2019-11-13,23.13677978515625
2019-11-14,23.34409523010254
2019-11-15,23.551420211791992
2019-11-18,23.460206985473633
2019-11-19,23.518253326416016
2019-11-20,23.684101104736328
2019-11-21,23.684101104736328
2019-11-22,23.708988189697266
2019-11-25,23.966062545776367
2019-11-26,24.50508689880371
2019-11-27,24.778745651245117
2019-11-29,24.712406158447266
2019-12-02,24.571430206298828
2019-12-03,23.725574493408203
2019-12-04,24.23971939086914
2019-12-05,24.430456161499023
2019-12-06,24.455331802368164
2019-12-09,24.189966201782227
2019-12-10,24.40557289123535
2019-12-11,25.027528762817383
2019-12-12,24.737287521362305
2019-12-13,24.621185302734375
2019-12-16,25.15192222595215
2019-12-17,25.359243392944336
2019-12-18,25.56656265258789
2019-12-19,25.939735412597656
2019-12-20,25.889976501464844
2019-12-23,25.72412872314453
2019-12-24,25.831926345825195
2019-12-26,25.914859771728516
2019-12-27,25.889976501464844
2019-12-30,26.329492568969727
2019-12-31,26.603160858154297
2020-01-02,26.55339813232422
2020-01-03,26.080713272094727
2020-01-06,26.080713272094727
2020-01-07,25.997779846191406
2020-01-08,26.105588912963867
2020-01-09,26.346073150634766
2020-01-10,26.155344009399414
2020-01-13,26.2382755279541
2020-01-14,26.064125061035156
2020-01-15,26.53680992126465
2020-01-16,27.316328048706055
2020-01-17,27.598285675048828
2020-01-21,27.70609474182129
2020-01-22,28.427553176879883
2020-01-23,28.568538665771484
2020-01-24,27.963163375854492
2020-01-27,27.291458129882812
2020-01-28,27.4987735748291
2020-01-29,27.93000030517578
2020-01-30,27.075841903686523
2020-01-31,26.934865951538086
2020-02-03,26.702669143676758
2020-02-04,27.78072166442871
2020-02-05,27.084135055541992
2020-02-06,26.909984588623047
2020-02-07,27.25827980041504
2020-02-10,27.70609474182129
2020-02-11,27.863651275634766
2020-02-12,27.93828773498535
2020-02-13,27.316328048706055
2020-02-14,26.848390579223633
2020-02-18,26.739757537841797
2020-02-19,26.530853271484375
2020-02-20,26.20496368408203
2020-02-21,26.129756927490234
2020-02-24,25.828933715820312
2020-02-25,24.466873168945312
2020-02-26,24.918109893798828
2020-02-27,24.1242733001709
2020-02-28,23.781667709350586
2020-03-02,25.51140022277832
2020-03-03,24.425100326538086
2020-03-04,24.216190338134766
2020-03-05,23.915367126464844
2020-03-06,22.035232543945312
2020-03-09,19.411392211914062
2020-03-10,19.628644943237305
2020-03-11,18.676050186157227
2020-03-12,17.347414016723633
2020-03-13,19.745637893676758
2020-03-16,15.559195518493652
2020-03-17,15.316866874694824
2020-03-18,14.272345542907715
2020-03-19,16.695636749267578
2020-03-20,16.202621459960938
2020-03-23,15.216591835021973
2020-03-24,16.737415313720703
2020-03-25,18.75125503540039
2020-03-26,19.829200744628906
2020-03-27,19.001935958862305
2020-03-30,18.818103790283203
2020-03-31,18.09111785888672
2020-04-01,16.47001075744629
2020-04-02,16.871110916137695
2020-04-03,16.62042999267578
2020-04-06,18.233171463012695
2020-04-07,18.567419052124023
2020-04-08,19.19413185119629
2020-04-09,20.104957580566406
2020-04-13,19.060428619384766
2020-04-14,20.063173294067383
2020-04-15,18.951801300048828
2020-04-16,18.951801300048828
2020-04-17,19.177419662475586
2020-04-20,18.27495002746582
2020-04-21,17.54796600341797
2020-04-22,18.124542236328125
2020-04-23,18.550708770751953
2020-04-24,18.86823844909668
2020-04-27,20.4224910736084
2020-04-28,20.73166847229004
2020-04-29,21.692630767822266
2020-04-30,19.58687400817871
2020-05-01,18.533994674682617
2020-05-04,18.366870880126953
2020-05-05,19.37796974182129
2020-05-06,19.26933479309082
2020-05-07,19.971254348754883
2020-05-08,20.514404296875
2020-05-11,20.75078773498535
2020-05-12,20.556617736816406
2020-05-13,19.839033126831055
2020-05-14,20.033205032348633
2020-05-15,19.822147369384766
2020-05-18,21.139127731323242
2020-05-19,21.071590423583984
2020-05-20,21.890474319458008
2020-05-21,22.37167739868164
2020-05-22,22.64182472229004
2020-05-26,23.511363983154297
2020-05-27,23.71397590637207
2020-05-28,23.612668991088867
2020-05-29,23.350963592529297
2020-06-01,23.739303588867188
2020-06-02,24.397790908813477
2020-06-03,25.385522842407227
2020-06-04,25.115371704101562
2020-06-05,25.039392471313477
2020-06-08,25.908937454223633
2020-06-09,25.284217834472656
2020-06-10,25.292659759521484
2020-06-11,23.67176628112793
2020-06-12,24.80301856994629
2020-06-15,25.97646713256836
2020-06-16,25.79918670654297
2020-06-17,26.001798629760742
2020-06-18,26.1199893951416
2020-06-19,25.199796676635742
2020-06-22,24.549755096435547
2020-06-23,24.769241333007812
2020-06-24,23.967241287231445
2020-06-25,23.967241287231445
2020-06-26,22.34634780883789
2020-06-29,23.038612365722656
2020-06-30,23.553577423095703
2020-07-01,23.545137405395508
2020-07-02,23.612668991088867
2020-07-06,23.747745513916016
2020-07-07,22.852876663208008
2020-07-08,24.060108184814453
2020-07-09,23.7730712890625
2020-07-10,23.849056243896484
2020-07-13,23.16523551940918
2020-07-14,24.060108184814453
2020-07-15,24.583518981933594
2020-07-16,24.36402130126953
2020-07-17,24.524423599243164
2020-07-20,24.524423599243164
2020-07-21,24.971858978271484
2020-07-22,24.81989860534668
2020-07-23,24.499099731445312
2020-07-24,24.237390518188477
2020-07-27,24.60884666442871
2020-07-28,24.38934898376465
2020-07-29,24.9971866607666
2020-07-30,24.727033615112305
2020-07-31,24.034780502319336
2020-08-03,23.9334716796875
2020-08-04,23.545137405395508
2020-08-05,23.83216667175293
2020-08-06,23.384737014770508
2020-08-07,23.199007034301758
2020-08-10,23.181970596313477
2020-08-11,22.96897315979004
2020-08-12,23.250125885009766
2020-08-13,23.0030574798584
2020-08-14,23.122331619262695
2020-08-17,23.326801300048828
2020-08-18,23.309764862060547
2020-08-19,23.156408309936523
2020-08-20,22.483354568481445
2020-08-21,22.66227149963379
2020-08-24,22.67930793762207
2020-08-25,22.47484016418457
2020-08-26,22.95193862915039
2020-08-27,22.67930793762207
2020-08-28,22.21072769165039
2020-08-31,21.989213943481445
2020-09-01,22.670785903930664
2020-09-02,22.900821685791016
2020-09-03,22.048856735229492
2020-09-04,21.99773597717285
2020-09-08,21.2735652923584
2020-09-09,21.818824768066406
2020-09-10,21.537675857543945
2020-09-11,21.44395637512207
2020-09-14,21.75066566467285
2020-09-15,21.989213943481445
2020-09-16,21.980697631835938
2020-09-17,21.205408096313477
2020-09-18,21.069091796875
2020-09-21,20.898706436157227
2020-09-22,20.932777404785156
2020-09-23,20.50679588317871
2020-09-24,20.080814361572266
2020-09-25,20.183053970336914
2020-09-28,21.077617645263672
2020-09-29,20.966859817504883
2020-09-30,21.01797866821289
2020-10-01,21.196889877319336
2020-10-02,21.554712295532227
2020-10-05,22.168132781982422
2020-10-06,21.955137252807617
2020-10-07,22.082935333251953
2020-10-08,22.747467041015625
2020-10-09,22.83266258239746
2020-10-12,22.90933609008789
2020-10-13,22.807098388671875
2020-10-14,22.875263214111328
2020-10-15,23.23308563232422
2020-10-16,23.582393646240234
2020-10-19,23.59943199157715
2020-10-20,23.54831314086914
2020-10-21,23.369401931762695
2020-10-22,23.56535530090332
2020-10-23,23.394956588745117
2020-10-26,22.36408042907715
2020-10-27,21.955137252807617
2020-10-28,21.435440063476562
2020-10-29,21.776226043701172
2020-10-30,21.230972290039062
2020-11-02,21.631393432617188
2020-11-03,21.588794708251953
2020-11-04,22.551509857177734
2020-11-05,23.335323333740234
2020-11-06,23.27568244934082
2020-11-09,23.782987594604492
2020-11-10,24.066728591918945
2020-11-11,23.825973510742188
2020-11-12,23.593822479248047
2020-11-13,23.903364181518555
2020-11-16,24.462255477905273
2020-11-17,24.617021560668945
2020-11-18,24.040937423706055
2020-11-19,23.903364181518555
2020-11-20,24.023740768432617
2020-11-23,23.868968963623047
2020-11-24,24.67721176147461
2020-11-25,24.737403869628906
2020-11-27,24.617021560668945
2020-11-30,24.4278564453125
2020-12-01,24.65142059326172
2020-12-02,24.81478500366211
2020-12-03,24.771793365478516
2020-12-04,24.99535369873047
2020-12-07,25.227508544921875
2020-12-08,25.6058349609375
2020-12-09,25.794994354248047
2020-12-10,25.554244995117188
2020-12-11,25.485454559326172
2020-12-14,25.279096603393555
2020-12-15,26.044349670410156
2020-12-16,26.568845748901367
2020-12-17,26.78380584716797
2020-12-18,26.525856018066406
2020-12-21,26.517257690429688
2020-12-22,26.63762855529785
2020-12-23,26.981563568115234
2020-12-24,26.96436882019043
2020-12-28,27.03315544128418
2020-12-29,26.878381729125977
2020-12-30,27.01595687866211
2020-12-31,27.03315544128418
2021-01-04,26.749408721923828
2021-01-05,27.03315544128418
2021-01-06,26.680622100830078
2021-01-07,27.058948516845703
2021-01-08,27.652238845825195
2021-01-11,28.039159774780273
2021-01-12,28.727027893066406
2021-01-13,28.512067794799805
2021-01-14,29.02796745300293
2021-01-15,28.976377487182617
2021-01-19,29.475080490112305
2021-01-20,29.681442260742188
2021-01-21,29.3203125
2021-01-22,28.71843147277832
2021-01-25,28.383092880249023
2021-01-26,27.867191314697266
2021-01-27,27.076147079467773
2021-01-28,28.22832489013672
2021-01-29,27.746816635131836
2021-02-01,28.125144958496094
2021-02-02,28.787212371826172
2021-02-03,28.984973907470703
2021-02-04,31.03997230529785
2021-02-05,31.469890594482422
2021-02-08,31.478498458862305
2021-02-09,32.071773529052734
2021-02-10,32.166358947753906
2021-02-11,31.97719383239746
2021-02-12,32.16762924194336
2021-02-16,32.16762924194336
2021-02-17,31.63959503173828
2021-02-18,31.232730865478516
2021-02-19,31.59630584716797
2021-02-22,31.30199432373047
2021-02-23,31.36258316040039
2021-02-24,30.808563232421875
2021-02-25,29.839033126831055
2021-02-26,29.64859390258789
2021-03-01,30.419021606445312
2021-03-02,30.61812400817871
2021-03-03,30.410371780395508
2021-03-04,30.32379913330078
2021-03-05,29.90829086303711
2021-03-08,30.470962524414062
2021-03-09,31.068260192871094
2021-03-10,31.44915199279785
2021-03-11,31.838693618774414
2021-03-12,31.648252487182617
2021-03-15,32.332115173339844
2021-03-16,32.16762924194336
2021-03-17,32.28882598876953
2021-03-18,31.4837703704834
2021-03-19,31.579004287719727
2021-03-22,32.04645919799805
2021-03-23,31.76078224182129
2021-03-24,31.821378707885742
2021-03-25,31.899288177490234
2021-03-26,31.847347259521484
2021-03-29,31.50108528137207
2021-03-30,32.124351501464844
2021-03-31,31.821378707885742
2021-04-01,32.366737365722656
2021-04-05,32.479270935058594
2021-04-06,32.28882598876953
2021-04-07,32.89478302001953
2021-04-08,32.851505279541016
2021-04-09,32.90343475341797
2021-04-12,32.89478302001953
2021-04-13,33.258358001708984
2021-04-14,33.75177764892578
2021-04-15,33.786407470703125
2021-04-16,34.36639404296875
2021-04-19,34.48759078979492
2021-04-20,34.00281524658203
2021-04-21,34.37504577636719
2021-04-22,34.8251953125
2021-04-23,35.950531005859375
2021-04-26,35.99382781982422
2021-04-27,36.392024993896484
2021-04-28,36.807533264160156
2021-04-29,36.68634033203125
2021-04-30,36.92871856689453
2021-05-03,37.552001953125
2021-05-04,37.309608459472656
2021-05-05,38.20988845825195
2021-05-06,38.789886474609375
2021-05-07,38.93703842163086
2021-05-10,38.74553298950195
2021-05-11,37.74446487426758
2021-05-12,36.212406158447266
2021-05-13,36.95232391357422
2021-05-14,37.875030517578125
2021-05-17,37.535545349121094
2021-05-18,37.100303649902344
2021-05-19,36.59543228149414
2021-05-20,36.786930084228516
2021-05-21,36.96102523803711
2021-05-24,37.222171783447266
2021-05-25,37.169944763183594
2021-05-26,37.535545349121094
2021-05-27,37.544254302978516
2021-05-28,37.98820495605469
2021-06-01,37.500732421875
2021-06-02,37.561668395996094
2021-06-03,37.474613189697266
2021-06-04,37.70964050292969
2021-06-07,37.857627868652344
2021-06-08,38.60625457763672
2021-06-09,38.075252532958984
2021-06-10,38.31028366088867
2021-06-11,38.45826721191406
2021-06-14,37.892452239990234
2021-06-15,38.56272888183594
2021-06-16,39.22429656982422
2021-06-17,38.99796676635742
2021-06-18,38.4234504699707
2021-06-21,39.30264663696289
2021-06-22,39.6334342956543
2021-06-23,40.277591705322266
2021-06-24,40.295005798339844
2021-06-25,40.8956413269043
2021-06-28,40.76507568359375
2021-06-29,40.75636672973633
2021-06-30,40.46039962768555
2021-07-01,40.52132797241211
2021-07-02,40.73025131225586
2021-07-06,41.30477523803711
2021-07-07,42.035980224609375
2021-07-08,41.01750946044922
2021-07-09,41.53110122680664
2021-07-12,41.783546447753906
2021-07-13,40.51261901855469
2021-07-14,39.798828125
2021-07-15,39.59860610961914
2021-07-16,39.076316833496094
2021-07-19,38.049137115478516
2021-07-20,39.076316833496094
2021-07-21,40.10349655151367
2021-07-22,40.199256896972656
2021-07-23,40.75636672973633
2021-07-26,40.834712982177734
2021-07-27,40.79118347167969
2021-07-28,40.92176055908203
2021-07-29,43.62898254394531
2021-07-30,43.93365478515625
2021-08-02,43.11539840698242
2021-08-03,41.68779754638672
2021-08-04,42.10561752319336
2021-08-05,42.21878433227539
2021-08-06,41.60944366455078
2021-08-09,41.31192398071289
2021-08-10,41.30317687988281
2021-08-11,41.60944747924805
2021-08-12,42.7120246887207
2021-08-13,42.68577575683594
2021-08-16,43.105804443359375
2021-08-17,41.679443359375
2021-08-18,41.101898193359375
2021-08-19,40.48935317993164
2021-08-20,41.07565689086914
2021-08-23,41.46943283081055
2021-08-24,41.95947265625
2021-08-25,42.82578659057617
2021-08-26,42.81703567504883
2021-08-27,42.32699203491211
2021-08-30,42.895790100097656
2021-08-31,43.210819244384766
2021-09-01,43.63960647583008
2021-09-02,43.74461364746094
2021-09-03,43.832115173339844
2021-09-07,43.202064514160156
2021-09-08,43.009552001953125
2021-09-09,42.974552154541016
2021-09-10,42.7120246887207
2021-09-13,43.140811920166016
2021-09-14,42.983299255371094
2021-09-15,44.225894927978516
2021-09-16,44.444664001464844
2021-09-17,44.68967056274414
2021-09-20,41.14566421508789
2021-09-21,41.548194885253906
2021-09-22,42.01198196411133
2021-09-23,42.58951950073242
2021-09-24,42.274497985839844
2021-09-27,42.30075454711914
2021-09-28,41.005645751953125
2021-09-29,41.46943283081055
2021-09-30,41.37317657470703
2021-10-01,41.92447280883789
2021-10-04,40.734375
2021-10-05,41.79320526123047
2021-10-06,41.56569290161133
2021-10-07,42.83453369140625
2021-10-08,43.24581527709961
2021-10-11,42.7907829284668
2021-10-12,43.114559173583984
2021-10-13,43.62209701538086
2021-10-14,44.8822021484375
2021-10-15,45.02220153808594
2021-10-18,45.39848709106445
2021-10-19,46.38731384277344
2021-10-20,46.81609344482422
2021-10-21,47.594905853271484
2021-10-22,48.268714904785156
2021-10-25,48.67998123168945
2021-10-26,49.257530212402344
2021-10-27,48.233699798583984
2021-10-28,49.28377914428711
2021-10-29,49.13502502441406
2021-11-01,48.504974365234375
2021-11-02,48.40871047973633
2021-11-03,50.43886947631836
2021-11-04,51.58521270751953
2021-11-05,52.35527801513672
2021-11-08,51.58198928833008
2021-11-09,52.24103546142578
2021-11-10,50.94928741455078
2021-11-11,51.792877197265625
2021-11-12,52.84736633300781
2021-11-15,52.04771041870117
2021-11-16,52.33769226074219
2021-11-17,52.06528854370117
2021-11-18,52.109222412109375
2021-11-19,51.84560012817383
2021-11-22,50.545074462890625
2021-11-23,49.63996887207031
2021-11-24,50.26386642456055
2021-11-26,48.1109619140625
2021-11-29,49.912376403808594
2021-11-30,48.0582389831543
2021-12-01,47.170711517333984
2021-12-02,48.51517868041992
2021-12-03,46.722557067871094
2021-12-06,47.284950256347656
2021-12-07,48.00550842285156
2021-12-08,48.0582389831543
2021-12-09,47.3903923034668
2021-12-10,47.55735778808594
2021-12-13,46.55559539794922
2021-12-14,46.142578125
2021-12-15,46.59952926635742
2021-12-16,45.334144592285156
2021-12-17,45.694427490234375
2021-12-20,44.464195251464844
2021-12-21,45.694427490234375
2021-12-22,47.94400405883789
2021-12-23,48.76123046875
2021-12-27,49.34119415283203
2021-12-28,48.743656158447266
2021-12-29,47.77703857421875
2021-12-30,47.74188995361328
2021-12-31,48.24277877807617
2022-01-03,47.636444091796875
2022-01-04,48.83153533935547
2022-01-05,45.16718292236328
2022-01-06,45.219905853271484
2022-01-07,44.83326721191406
2022-01-10,44.05997848510742
2022-01-11,45.85260009765625
2022-01-12,46.353485107421875
2022-01-13,45.58018493652344
2022-01-14,44.9826545715332
2022-01-18,44.92992401123047
2022-01-19,44.455413818359375
2022-01-20,44.55207061767578
2022-01-21,43.137298583984375
2022-01-24,42.214622497558594
2022-01-25,41.379817962646484
2022-01-26,40.86137008666992
2022-01-27,41.256797790527344
2022-01-28,42.61884307861328
2022-01-31,44.85962677001953
2022-02-01,46.30955505371094
2022-02-02,47.30252456665039
2022-02-03,43.629390716552734
2022-02-04,43.77878189086914
2022-02-07,44.086334228515625
2022-02-08,43.48000717163086
2022-02-09,44.49934005737305
2022-02-10,43.35697937011719
2022-02-11,41.48527526855469
2022-02-14,41.31741714477539
2022-02-15,42.66020584106445
2022-02-16,42.306854248046875
2022-02-17,40.266151428222656
2022-02-18,40.38099670410156
2022-02-22,39.60359191894531
2022-02-23,39.31205749511719
2022-02-24,40.05413818359375
2022-02-25,41.64427947998047
2022-02-28,41.40575408935547
2022-03-01,39.797943115234375
2022-03-02,41.891639709472656
2022-03-03,40.778533935546875
2022-03-04,38.55232620239258
2022-03-07,35.8578987121582
2022-03-08,36.22892761230469
2022-03-09,38.40214538574219
2022-03-10,37.75724411010742
2022-03-11,37.51872253417969
2022-03-14,36.90032958984375
2022-03-15,38.06645202636719
2022-03-16,40.168975830078125
2022-03-17,41.661956787109375
2022-03-18,41.78562927246094
2022-03-21,41.0258903503418
2022-03-22,41.449928283691406
2022-03-23,40.78736877441406
2022-03-24,41.167236328125
2022-03-25,40.884544372558594
2022-03-28,41.114234924316406
2022-03-29,42.46586608886719
2022-03-30,41.246742248535156
2022-03-31,43.20793151855469
2022-04-01,43.658477783203125
2022-04-04,43.51712417602539
2022-04-05,41.37926483154297
2022-04-06,39.7096061706543
2022-04-07,38.967529296875
2022-04-08,39.100040435791016
2022-04-11,38.04877471923828
2022-04-12,37.704246520996094
2022-04-13,38.923362731933594
2022-04-14,37.73958206176758
2022-04-18,37.16535949707031
2022-04-19,38.82618713378906
2022-04-20,39.66543197631836
2022-04-21,36.62648010253906
2022-04-22,35.18649673461914
2022-04-25,35.91090774536133
2022-04-26,33.76420593261719
2022-04-27,34.073394775390625
2022-04-28,33.993892669677734
2022-04-29,32.059207916259766
2022-05-02,32.7306022644043
2022-05-03,34.108741760253906
2022-05-04,35.8137321472168
2022-05-05,33.91437911987305
2022-05-06,33.29599380493164
2022-05-09,31.65191078186035
2022-05-10,32.48955154418945
2022-05-11,31.571704864501953
2022-05-12,31.67863655090332
2022-05-13,33.56778335571289
2022-05-16,33.46976852416992
2022-05-17,34.23609924316406
2022-05-18,32.30241012573242
2022-05-19,31.39348793029785
2022-05-20,32.73905563354492
2022-05-23,32.68559265136719
2022-05-24,31.928159713745117
2022-05-25,32.53410339355469
2022-05-26,34.37868881225586
2022-05-27,35.28760528564453
2022-05-31,34.33412551879883
2022-06-01,34.28065872192383
2022-06-02,35.3321647644043
2022-06-03,35.403446197509766
2022-06-06,35.519290924072266
2022-06-07,35.1984977722168
2022-06-08,34.37868881225586
2022-06-09,33.65688705444336
2022-06-10,32.04399871826172
2022-06-13,29.771690368652344
2022-06-14,29.575645446777344
2022-06-15,30.66279411315918
2022-06-16,28.19443702697754
2022-06-17,28.83603286743164
2022-06-21,28.96969985961914
2022-06-22,28.764745712280273
2022-06-23,29.317228317260742
2022-06-24,30.395458221435547
2022-06-27,30.09248161315918
2022-06-28,29.361783981323242
2022-06-29,28.916231155395508
2022-06-30,28.212261199951172
2022-07-01,28.59543228149414
2022-07-05,28.960786819458008
2022-07-06,28.238994598388672
2022-07-07,29.121185302734375
2022-07-08,28.506324768066406
2022-07-11,28.158796310424805
2022-07-12,28.158796310424805
2022-07-13,27.829084396362305
2022-07-14,27.205320358276367
2022-07-15,28.533058166503906
2022-07-18,28.684541702270508
2022-07-19,30.172687530517578
2022-07-20,30.734081268310547
2022-07-21,31.25091552734375
2022-07-22,31.18854522705078
2022-07-25,31.304380416870117
2022-07-26,31.09052085876465
2022-07-27,31.67863655090332
2022-07-28,33.43410873413086
2022-07-29,34.67274475097656
2022-08-01,34.29848098754883
2022-08-02,33.621246337890625
2022-08-03,34.53907775878906
2022-08-04,34.200462341308594
2022-08-05,33.826202392578125
2022-08-08,31.718524932861328
2022-08-09,30.666929244995117
2022-08-10,31.7724552154541
2022-08-11,30.873653411865234
2022-08-12,31.637630462646484
2022-08-15,32.0151252746582
2022-08-16,32.158931732177734
2022-08-17,30.765796661376953
2022-08-18,31.125314712524414
2022-08-19,30.163602828979492
2022-08-22,29.54343605041504
2022-08-23,29.956884384155273
2022-08-24,30.100688934326172
2022-08-25,31.15227699279785
2022-08-26,29.74117088317871
2022-08-29,29.52545928955078
2022-08-30,29.363670349121094
2022-08-31,29.237844467163086
2022-09-01,29.354684829711914
2022-09-02,28.99516487121582
2022-09-06,28.455890655517578
2022-09-07,29.058088302612305
2022-09-08,29.255817413330078
2022-09-09,29.723190307617188
2022-09-12,30.028783798217773
2022-09-13,28.303096771240234
2022-09-14,28.419940948486328
2022-09-15,28.240182876586914
2022-09-16,27.763816833496094
2022-09-19,28.02446937561035
2022-09-20,27.071744918823242
2022-09-21,26.343719482421875
2022-09-22,25.328081130981445
2022-09-23,24.222562789916992
2022-09-26,23.800127029418945
2022-09-27,23.961910247802734
2022-09-28,24.644994735717773
2022-09-29,23.584413528442383
2022-09-30,23.224899291992188
2022-10-03,24.2045841217041
2022-10-04,25.471885681152344
2022-10-05,25.46289825439453
2022-10-06,24.842731475830078
2022-10-07,23.970895767211914
2022-10-10,23.6473331451416
2022-10-11,23.26085090637207
2022-10-12,23.170970916748047
2022-10-13,23.925962448120117
2022-10-14,22.85638999938965
2022-10-17,23.728219985961914
2022-10-18,24.15964698791504
2022-10-19,23.278823852539062
2022-10-20,23.081092834472656
2022-10-21,23.728219985961914
2022-10-24,23.809114456176758
2022-10-25,25.03148078918457
2022-10-26,25.220226287841797
2022-10-27,25.507837295532227
2022-10-28,25.867359161376953
2022-10-31,25.417959213256836
2022-11-01,25.480876922607422
2022-11-02,25.01350212097168
2022-11-03,24.429283142089844
2022-11-04,25.112369537353516
2022-11-07,25.238203048706055
2022-11-08,23.296802520751953
2022-11-09,23.404659271240234
2022-11-10,26.406635284423828
2022-11-11,27.125669479370117
2022-11-14,25.975215911865234
2022-11-15,26.73919105529785
2022-11-16,26.29878044128418
2022-11-17,25.99430274963379
2022-11-18,25.71254539489746
2022-11-21,26.33059310913086
2022-11-22,26.630523681640625
2022-11-23,26.93045997619629
2022-11-25,26.703237533569336
2022-11-28,26.657794952392578
2022-11-29,27.157684326171875
2022-11-30,28.330154418945312
2022-12-01,28.866403579711914
2022-12-02,28.68462371826172
2022-12-05,27.866619110107422
2022-12-06,27.40308380126953
2022-12-07,26.357860565185547
2022-12-08,26.4669246673584
2022-12-09,26.857749938964844
2022-12-12,27.457616806030273
2022-12-13,28.28470802307129
2022-12-14,27.55759620666504
2022-12-15,27.157684326171875
2022-12-16,26.8032169342041
2022-12-19,25.912500381469727
2022-12-20,26.030658721923828
2022-12-21,27.03043556213379
2022-12-22,26.821395874023438
2022-12-23,27.13950538635254
2022-12-27,26.812305450439453
2022-12-28,26.37603759765625
2022-12-29,27.475793838500977
2022-12-30,27.121328353881836
2023-01-03,27.25766372680664
2023-01-04,28.048397064208984
2023-01-05,27.384906768798828
2023-01-06,28.184730529785156
2023-01-09,29.49353790283203
2023-01-10,29.593517303466797
2023-01-11,30.057043075561523
2023-01-12,30.31153678894043
2023-01-13,30.475135803222656
2023-01-17,30.484228134155273
2023-01-18,30.493316650390625
2023-01-19,29.884361267089844
2023-01-20,30.775075912475586
2023-01-23,31.438560485839844
2023-01-24,31.302234649658203
2023-01-25,31.356767654418945
2023-01-26,32.08386993408203
2023-01-27,32.2020378112793
2023-01-30,31.956632614135742
2023-01-31,32.69283676147461
2023-02-01,33.13819122314453
2023-02-02,34.31974411010742
2023-02-03,33.992557525634766
2023-02-06,33.00185012817383
2023-02-07,33.08366012573242
2023-02-08,32.31109619140625
2023-02-09,31.202255249023438
2023-02-10,31.48400115966797
2023-02-13,32.165679931640625
2023-02-14,32.111148834228516
2023-02-15,32.21112060546875
2023-02-16,31.638525009155273
2023-02-17,31.84756851196289
2023-02-21,31.23748779296875
2023-02-22,31.586103439331055
2023-02-23,31.971420288085938
2023-02-24,31.83380699157715
2023-02-27,31.65032958984375
2023-02-28,31.55858612060547
2023-03-01,31.576929092407227
2023-03-02,31.63197898864746
2023-03-03,32.5860710144043
2023-03-06,32.30168151855469
2023-03-07,31.265016555786133
2023-03-08,31.77875518798828
2023-03-09,30.430177688598633
2023-03-10,27.760543823242188
2023-03-13,27.60458755493164
2023-03-14,27.77889060974121
2023-03-15,28.06328773498535
2023-03-16,28.310983657836914
2023-03-17,27.907329559326172
2023-03-20,27.788068771362305
2023-03-21,29.090776443481445
2023-03-22,28.210073471069336
2023-03-23,28.072458267211914
2023-03-24,27.907329559326172
2023-03-27,27.9807186126709
2023-03-28,27.95319938659668
2023-03-29,28.09998321533203
2023-03-30,27.75136947631836
2023-03-31,28.494464874267578
2023-04-03,27.934852600097656
2023-04-04,26.889015197753906
2023-04-05,26.788101196289062
2023-04-06,26.806446075439453
2023-04-10,27.14588737487793
2023-04-11,27.622936248779297
2023-04-12,27.274320602416992
2023-04-13,28.18254852294922
2023-04-14,27.934852600097656
2023-04-17,28.26511573791504
2023-04-18,28.512815475463867
2023-04-19,28.888948440551758
2023-04-20,27.843111038208008
2023-04-21,27.733022689819336
2023-04-24,27.659631729125977
2023-04-25,26.861492156982422
2023-04-26,26.58626937866211
2023-04-27,27.246803283691406
2023-04-28,27.82476234436035
2023-05-01,27.944026947021484
2023-05-02,26.788101196289062
2023-05-03,27.29266929626465
2023-05-04,23.59554672241211
2023-05-05,24.494600296020508
2023-05-08,23.962507247924805
2023-05-09,23.879941940307617
2023-05-10,23.852418899536133
2023-05-11,24.23772430419922
2023-05-12,24.797340393066406
2023-05-15,24.89028549194336
2023-05-16,24.444154739379883
2023-05-17,25.141233444213867
2023-05-18,25.40147590637207
2023-05-19,25.37359046936035
2023-05-22,25.92195701599121
2023-05-23,25.90336799621582
2023-05-24,25.64312744140625
2023-05-25,25.726776123046875
2023-05-26,25.97772216796875
2023-05-30,26.163612365722656
2023-05-31,25.475830078125
2023-06-01,26.10784912109375
2023-06-02,26.75844955444336
2023-06-05,26.433147430419922
2023-06-06,27.148813247680664
2023-06-07,27.455530166625977
2023-06-08,27.70647430419922
2023-06-09,27.92953872680664
2023-06-12,28.18048667907715
2023-06-13,28.292020797729492
2023-06-14,28.468612670898438
2023-06-15,29.379459381103516
