Date,BKNG
2017-05-10,1798.827880859375
2017-05-11,1787.7772216796875
2017-05-12,1792.33154296875
2017-05-15,1788.0235595703125
2017-05-16,1803.7862548828125
2017-05-17,1770.1610107421875
2017-05-18,1770.4964599609375
2017-05-19,1782.5721435546875
2017-05-22,1802.426025390625
2017-05-23,1801.95263671875
2017-05-24,1822.45703125
2017-05-25,1833.9808349609375
2017-05-26,1837.4013671875
2017-05-30,1831.0430908203125
2017-05-31,1850.4039306640625
2017-06-01,1863.9385986328125
2017-06-02,1869.0057373046875
2017-06-05,1864.6878662109375
2017-06-06,1862.9921875
2017-06-07,1863.4952392578125
2017-06-08,1865.4766845703125
2017-06-09,1815.9310302734375
2017-06-12,1787.2152099609375
2017-06-13,1817.311279296875
2017-06-14,1805.5703125
2017-06-15,1783.4788818359375
2017-06-16,1776.982666015625
2017-06-19,1825.276123046875
2017-06-20,1824.3299560546875
2017-06-21,1841.2261962890625
2017-06-22,1836.4453125
2017-06-23,1847.6339111328125
2017-06-26,1849.66455078125
2017-06-27,1831.8316650390625
2017-06-28,1863.33740234375
2017-06-29,1850.305419921875
2017-06-30,1843.92724609375
2017-07-03,1816.9266357421875
2017-07-05,1839.4813232421875
2017-07-06,1845.6820068359375
2017-07-07,1891.2252197265625
2017-07-10,1894.498046875
2017-07-11,1901.7236328125
2017-07-12,1918.5118408203125
2017-07-13,1913.1094970703125
2017-07-14,1923.135009765625
2017-07-17,1917.8018798828125
2017-07-18,1948.144287109375
2017-07-19,1963.7789306640625
2017-07-20,1970.797607421875
2017-07-21,1966.5294189453125
2017-07-24,1973.5479736328125
2017-07-25,1988.236328125
2017-07-26,2004.304443359375
2017-07-27,1996.2998046875
2017-07-28,1995.284423828125
2017-07-31,1999.6614990234375
2017-08-01,1995.8070068359375
2017-08-02,1992.6328125
2017-08-03,1999.1488037109375
2017-08-04,2003.8707275390625
2017-08-07,2013.600341796875
2017-08-08,2019.869873046875
2017-08-09,1879.6915283203125
2017-08-10,1823.3243408203125
2017-08-11,1827.809814453125
2017-08-14,1847.3084716796875
2017-08-15,1834.3848876953125
2017-08-16,1829.3375244140625
2017-08-17,1787.1954345703125
2017-08-18,1784.2677001953125
2017-08-21,1775.9278564453125
2017-08-22,1792.35107421875
2017-08-23,1787.244873046875
2017-08-24,1789.6995849609375
2017-08-25,1767.9825439453125
2017-08-28,1764.4632568359375
2017-08-29,1781.36962890625
2017-08-30,1787.2252197265625
2017-08-31,1825.749267578125
2017-09-01,1824.50732421875
2017-09-05,1816.690185546875
2017-09-06,1816.25634765625
2017-09-07,1819.135009765625
2017-09-08,1812.431396484375
2017-09-11,1842.290771484375
2017-09-12,1842.0738525390625
2017-09-13,1844.5682373046875
2017-09-14,1819.05615234375
2017-09-15,1816.9957275390625
2017-09-18,1827.81982421875
2017-09-19,1833.340087890625
2017-09-20,1839.6785888671875
2017-09-21,1839.81640625
2017-09-22,1835.6566162109375
2017-09-25,1803.539794921875
2017-09-26,1799.96142578125
2017-09-27,1793.130126953125
2017-09-28,1785.93359375
2017-09-29,1804.7916259765625
2017-10-02,1831.0628662109375
2017-10-03,1841.09814453125
2017-10-04,1861.848876953125
2017-10-05,1882.461669921875
2017-10-06,1890.7322998046875
2017-10-09,1899.5352783203125
2017-10-10,1889.401611328125
2017-10-11,1892.90087890625
2017-10-12,1891.668701171875
2017-10-13,1901.6351318359375
2017-10-16,1908.0328369140625
2017-10-17,1907.0272216796875
2017-10-18,1914.2630615234375
2017-10-19,1900.4520263671875
2017-10-20,1914.49951171875
2017-10-23,1907.047119140625
2017-10-24,1904.8193359375
2017-10-25,1901.388671875
2017-10-26,1911.7197265625
2017-10-27,1864.037353515625
2017-10-30,1853.00634765625
2017-10-31,1884.7781982421875
2017-11-01,1885.8629150390625
2017-11-02,1883.9698486328125
2017-11-03,1867.5565185546875
2017-11-06,1875.945556640625
2017-11-07,1622.3232421875
2017-11-08,1637.4945068359375
2017-11-09,1678.9267578125
2017-11-10,1673.12060546875
2017-11-13,1697.6666259765625
2017-11-14,1695.0543212890625
2017-11-15,1702.2308349609375
2017-11-16,1707.03173828125
2017-11-17,1722.3802490234375
2017-11-20,1729.083740234375
2017-11-21,1741.5537109375
2017-11-22,1734.1800537109375
2017-11-24,1733.421142578125
2017-11-27,1738.3302001953125
2017-11-28,1727.112060546875
2017-11-29,1709.7916259765625
2017-11-30,1714.9769287109375
2017-12-01,1710.6297607421875
2017-12-04,1698.740966796875
2017-12-05,1700.3577880859375
2017-12-06,1694.6009521484375
2017-12-07,1695.172607421875
2017-12-08,1695.389404296875
2017-12-11,1691.1309814453125
2017-12-12,1699.2142333984375
2017-12-13,1717.835693359375
2017-12-14,1735.8853759765625
2017-12-15,1734.978515625
2017-12-18,1756.02490234375
2017-12-19,1755.3055419921875
2017-12-20,1748.7794189453125
2017-12-21,1753.5015869140625
2017-12-22,1750.021484375
2017-12-26,1730.364990234375
2017-12-27,1732.888671875
2017-12-28,1739.0103759765625
2017-12-29,1713.03515625
2018-01-02,1759.3768310546875
2018-01-03,1798.2264404296875
2018-01-04,1781.556884765625
2018-01-05,1797.615234375
2018-01-08,1825.4833984375
2018-01-09,1838.771728515625
2018-01-10,1846.2835693359375
2018-01-11,1866.1864013671875
2018-01-12,1892.1123046875
2018-01-16,1892.181396484375
2018-01-17,1922.1787109375
2018-01-18,1899.318359375
2018-01-19,1883.0531005859375
2018-01-22,1888.5340576171875
2018-01-23,1935.0333251953125
2018-01-24,1927.4427490234375
2018-01-25,1921.9521484375
2018-01-26,1922.75048828125
2018-01-29,1901.8026123046875
2018-01-30,1894.212158203125
2018-01-31,1884.866943359375
2018-02-01,1876.625732421875
2018-02-02,1832.6695556640625
2018-02-05,1799.97119140625
2018-02-06,1832.236083984375
2018-02-07,1855.9144287109375
2018-02-08,1780.3839111328125
2018-02-09,1739.907470703125
2018-02-12,1764.552001953125
2018-02-13,1772.3001708984375
2018-02-14,1792.558349609375
2018-02-15,1843.6612548828125
2018-02-16,1858.201416015625
2018-02-20,1867.6846923828125
2018-02-21,1853.9429931640625
2018-02-22,1850.4532470703125
2018-02-23,1879.908447265625
2018-02-26,1878.5479736328125
2018-02-27,1877.927001953125
2018-02-28,2005.1226806640625
2018-03-01,1999.5330810546875
2018-03-02,2004.876220703125
2018-03-05,2043.1932373046875
2018-03-06,2055.86083984375
2018-03-07,2092.74853515625
2018-03-08,2119.5126953125
2018-03-09,2139.7509765625
2018-03-12,2174.7265625
2018-03-13,2139.149658203125
2018-03-14,2157.781005859375
2018-03-15,2156.667236328125
2018-03-16,2140.618408203125
2018-03-19,2116.3681640625
2018-03-20,2108.69873046875
2018-03-21,2114.4853515625
2018-03-22,2083.748779296875
2018-03-23,2057.339599609375
2018-03-26,2103.37548828125
2018-03-27,2048.02392578125
2018-03-28,2025.47900390625
2018-03-29,2050.813720703125
2018-04-02,2001.9876708984375
2018-04-03,2038.1759033203125
2018-04-04,2041.56689453125
2018-04-05,2061.361572265625
2018-04-06,2004.501708984375
2018-04-09,2019.613525390625
2018-04-10,2048.053466796875
2018-04-11,2051.06982421875
2018-04-12,2056.15673828125
2018-04-13,2056.2060546875
2018-04-16,2066.783447265625
2018-04-17,2131.569091796875
2018-04-18,2149.598876953125
2018-04-19,2128.256591796875
2018-04-20,2101.0693359375
2018-04-23,2103.35546875
2018-04-24,2037.89990234375
2018-04-25,2048.0732421875
2018-04-26,2081.777099609375
2018-04-27,2111.271728515625
2018-04-30,2147.0361328125
2018-05-01,2148.40625
2018-05-02,2119.256591796875
2018-05-03,2121.6123046875
2018-05-04,2144.778564453125
2018-05-07,2163.7548828125
2018-05-08,2130.86962890625
2018-05-09,2152.546630859375
2018-05-10,2050.44873046875
2018-05-11,2042.5330810546875
2018-05-14,2042.5626220703125
2018-05-15,2038.353271484375
2018-05-16,2045.09619140625
2018-05-17,2059.40966796875
2018-05-18,2036.963623046875
2018-05-21,2042.1092529296875
2018-05-22,2047.6588134765625
2018-05-23,2055.6044921875
2018-05-24,2058.591796875
2018-05-25,2080.614013671875
2018-05-29,2046.5157470703125
2018-05-30,2068.173583984375
2018-05-31,2078.937744140625
2018-06-01,2098.67333984375
2018-06-04,2095.578125
2018-06-05,2110.55224609375
2018-06-06,2123.16015625
2018-06-07,2101.670654296875
2018-06-08,2106.165283203125
2018-06-11,2094.090087890625
2018-06-12,2101.689453125
2018-06-13,2076.41455078125
2018-06-14,2092.876708984375
2018-06-15,2111.005615234375
2018-06-18,2114.7216796875
2018-06-19,2108.8466796875
2018-06-20,2115.263916015625
2018-06-21,2092.31494140625
2018-06-22,2072.954345703125
2018-06-25,2021.368408203125
2018-06-26,2011.3724365234375
2018-06-27,1973.045166015625
2018-06-28,1990.7794189453125
2018-06-29,1998.271240234375
2018-07-02,2018.824951171875
2018-07-03,2030.9403076171875
2018-07-05,2039.7333984375
2018-07-06,2057.2607421875
2018-07-09,2052.0556640625
2018-07-10,2034.6959228515625
2018-07-11,2023.665283203125
2018-07-12,2027.8648681640625
2018-07-13,2002.5595703125
2018-07-16,1991.2822265625
2018-07-17,2001.6527099609375
2018-07-18,1995.1365966796875
2018-07-19,1982.0159912109375
2018-07-20,1981.0989990234375
2018-07-23,1967.5938720703125
2018-07-24,1997.443359375
2018-07-25,2036.3226318359375
2018-07-26,2053.514892578125
2018-07-27,2055.387939453125
2018-07-30,2001.04150390625
2018-07-31,1999.8779296875
2018-08-01,1994.36767578125
2018-08-02,2004.1663818359375
2018-08-03,2000.854248046875
2018-08-06,2046.33837890625
2018-08-07,2048.44775390625
2018-08-08,2015.9267578125
2018-08-09,1914.7755126953125
2018-08-10,1870.681396484375
2018-08-13,1827.8985595703125
2018-08-14,1807.48291015625
2018-08-15,1836.9971923828125
2018-08-16,1799.044677734375
2018-08-17,1814.5115966796875
2018-08-20,1832.1768798828125
2018-08-21,1871.095458984375
2018-08-22,1889.74658203125
2018-08-23,1867.960693359375
2018-08-24,1876.2806396484375
2018-08-27,1908.1805419921875
2018-08-28,1903.7740478515625
2018-08-29,1916.392333984375
2018-08-30,1916.36279296875
2018-08-31,1923.8052978515625
2018-09-04,1897.987548828125
2018-09-05,1865.2794189453125
2018-09-06,1882.353271484375
2018-09-07,1874.7725830078125
2018-09-10,1849.0927734375
2018-09-11,1854.1893310546875
2018-09-12,1849.4083251953125
2018-09-13,1855.845458984375
2018-09-14,1889.0269775390625
2018-09-17,1863.8797607421875
2018-09-18,1883.9403076171875
2018-09-19,1899.3875732421875
2018-09-20,1920.0494384765625
2018-09-21,1928.9215087890625
2018-09-24,1930.9129638671875
2018-09-25,1927.2161865234375
2018-09-26,1939.5386962890625
2018-09-27,1941.342529296875
2018-09-28,1955.7939453125
2018-10-01,1960.9300537109375
2018-10-02,1948.4892578125
2018-10-03,1944.5855712890625
2018-10-04,1905.913330078125
2018-10-05,1876.7735595703125
2018-10-08,1873.87548828125
2018-10-09,1843.9075927734375
2018-10-10,1763.3099365234375
2018-10-11,1756.3798828125
2018-10-12,1781.4779052734375
2018-10-15,1785.578857421875
2018-10-16,1804.24951171875
2018-10-17,1824.2017822265625
2018-10-18,1785.953369140625
2018-10-19,1780.068359375
2018-10-22,1801.31201171875
2018-10-23,1803.9833984375
2018-10-24,1728.6497802734375
2018-10-25,1778.8756103515625
2018-10-26,1745.6348876953125
2018-10-29,1762.6099853515625
2018-10-30,1809.89794921875
2018-10-31,1847.9295654296875
2018-11-01,1869.1337890625
2018-11-02,1848.3533935546875
2018-11-05,1844.518798828125
2018-11-06,1921.744873046875
2018-11-07,1969.7625732421875
2018-11-08,1949.4947509765625
2018-11-09,1910.0931396484375
2018-11-12,1879.178955078125
2018-11-13,1882.9249267578125
2018-11-14,1861.5235595703125
2018-11-15,1862.0164794921875
2018-11-16,1828.943359375
2018-11-19,1754.6942138671875
2018-11-20,1725.5445556640625
2018-11-21,1735.3729248046875
2018-11-23,1739.0003662109375
2018-11-26,1776.8153076171875
2018-11-27,1798.6700439453125
2018-11-28,1842.8724365234375
2018-11-29,1838.6336669921875
2018-11-30,1864.9837646484375
2018-12-03,1892.408203125
2018-12-04,1836.65234375
2018-12-06,1855.4808349609375
2018-12-07,1808.42919921875
2018-12-10,1800.05029296875
2018-12-11,1826.0155029296875
2018-12-12,1829.761474609375
2018-12-13,1807.009765625
2018-12-14,1781.4483642578125
2018-12-17,1714.789794921875
2018-12-18,1744.2647705078125
2018-12-19,1711.9407958984375
2018-12-20,1680.9381103515625
2018-12-21,1610.1685791015625
2018-12-24,1593.8438720703125
2018-12-26,1679.03515625
2018-12-27,1693.378662109375
2018-12-28,1691.4365234375
2018-12-31,1697.932861328125
2019-01-02,1697.2230224609375
2019-01-03,1639.475830078125
2019-01-04,1693.1319580078125
2019-01-07,1687.4835205078125
2019-01-08,1662.937744140625
2019-01-09,1626.03955078125
2019-01-10,1653.48388671875
2019-01-11,1642.20654296875
2019-01-14,1668.8128662109375
2019-01-15,1674.16552734375
2019-01-16,1656.677734375
2019-01-17,1699.9930419921875
2019-01-18,1735.2349853515625
2019-01-22,1684.6839599609375
2019-01-23,1719.511474609375
2019-01-24,1770.1417236328125
2019-01-25,1776.57861328125
2019-01-28,1787.81640625
2019-01-29,1783.0848388671875
2019-01-30,1792.8441162109375
2019-01-31,1806.7535400390625
2019-02-01,1810.8443603515625
2019-02-04,1834.5328369140625
2019-02-05,1875.216064453125
2019-02-06,1879.8197021484375
2019-02-07,1850.3743896484375
2019-02-08,1844.4891357421875
2019-02-11,1838.48583984375
2019-02-12,1868.34521484375
2019-02-13,1892.6741943359375
2019-02-14,1875.28515625
2019-02-15,1906.0809326171875
2019-02-19,1907.9833984375
2019-02-20,1898.7862548828125
2019-02-21,1879.2086181640625
2019-02-22,1883.3587646484375
2019-02-25,1863.1600341796875
2019-02-26,1888.4945068359375
2019-02-27,1878.90283203125
2019-02-28,1672.91357421875
2019-03-01,1689.7113037109375
2019-03-04,1683.5404052734375
2019-03-05,1721.108642578125
2019-03-06,1726.717529296875
2019-03-07,1700.4859619140625
2019-03-08,1691.4267578125
2019-03-11,1685.5906982421875
2019-03-12,1711.3197021484375
2019-03-13,1735.6783447265625
2019-03-14,1719.0875244140625
2019-03-15,1727.260009765625
2019-03-18,1731.3607177734375
2019-03-19,1738.9512939453125
2019-03-20,1749.203369140625
2019-03-21,1749.13427734375
2019-03-22,1697.1146240234375
2019-03-25,1727.476806640625
2019-03-26,1743.722412109375
2019-03-27,1727.2008056640625
2019-03-28,1704.310791015625
2019-03-29,1720.1031494140625
2019-04-01,1734.219482421875
2019-04-02,1738.4779052734375
2019-04-03,1749.696533203125
2019-04-04,1755.28564453125
2019-04-05,1744.294189453125
2019-04-08,1763.290283203125
2019-04-09,1768.95849609375
2019-04-10,1780.3245849609375
2019-04-11,1792.7354736328125
2019-04-12,1807.009765625
2019-04-15,1819.9825439453125
2019-04-16,1815.51708984375
2019-04-17,1813.63427734375
2019-04-18,1818.0899658203125
2019-04-22,1817.951904296875
2019-04-23,1860.8927001953125
2019-04-24,1840.7333984375
2019-04-25,1839.7281494140625
2019-04-26,1841.443115234375
2019-04-29,1849.644775390625
2019-04-30,1828.6180419921875
2019-05-01,1803.51025390625
2019-05-02,1782.296142578125
2019-05-03,1798.1375732421875
2019-05-06,1774.912841796875
2019-05-07,1759.6231689453125
2019-05-08,1726.7274169921875
2019-05-09,1711.3494873046875
2019-05-10,1803.8355712890625
2019-05-13,1751.9930419921875
2019-05-14,1768.169921875
2019-05-15,1763.990234375
2019-05-16,1777.6728515625
2019-05-17,1761.880615234375
2019-05-20,1727.3189697265625
2019-05-21,1746.995361328125
2019-05-22,1720.2115478515625
2019-05-23,1692.52099609375
2019-05-24,1684.1910400390625
2019-05-28,1661.83349609375
2019-05-29,1661.9517822265625
2019-05-30,1649.274658203125
2019-05-31,1632.6739501953125
2019-06-03,1626.995849609375
2019-06-04,1722.19287109375
2019-06-05,1739.907470703125
2019-06-06,1729.9114990234375
2019-06-07,1753.008544921875
2019-06-10,1755.7982177734375
2019-06-11,1777.98828125
2019-06-12,1773.325439453125
2019-06-13,1783.7945556640625
2019-06-14,1750.2581787109375
2019-06-17,1756.084228515625
2019-06-18,1783.27197265625
2019-06-19,1815.8719482421875
2019-06-20,1834.8482666015625
2019-06-21,1853.2724609375
2019-06-24,1844.2132568359375
2019-06-25,1819.2335205078125
2019-06-26,1804.2001953125
2019-06-27,1818.9376220703125
2019-06-28,1848.0576171875
2019-07-01,1871.4307861328125
2019-07-02,1880.8646240234375
2019-07-03,1892.359130859375
2019-07-05,1897.3863525390625
2019-07-08,1849.0927734375
2019-07-09,1851.1729736328125
2019-07-10,1842.8133544921875
2019-07-11,1847.525390625
2019-07-12,1855.7174072265625
2019-07-15,1855.155517578125
2019-07-16,1862.0460205078125
2019-07-17,1841.1868896484375
2019-07-18,1859.0985107421875
2019-07-19,1855.3328857421875
2019-07-22,1866.7777099609375
2019-07-23,1873.2347412109375
2019-07-24,1891.96435546875
2019-07-25,1898.74658203125
2019-07-26,1938.887939453125
2019-07-29,1892.26025390625
2019-07-30,1889.34228515625
2019-07-31,1859.78857421875
2019-08-01,1853.134521484375
2019-08-02,1819.834716796875
2019-08-05,1763.172119140625
2019-08-06,1761.12158203125
2019-08-07,1795.663330078125
2019-08-08,1913.4151611328125
2019-08-09,1890.4266357421875
2019-08-12,1889.6380615234375
2019-08-13,1915.5640869140625
2019-08-14,1864.303466796875
2019-08-15,1877.591796875
2019-08-16,1894.8626708984375
2019-08-19,1916.096435546875
2019-08-20,1906.899169921875
2019-08-21,1927.9454345703125
2019-08-22,1924.7122802734375
2019-08-23,1871.6771240234375
2019-08-26,1889.5594482421875
2019-08-27,1892.6939697265625
2019-08-28,1914.39111328125
2019-08-29,1929.3157958984375
2019-08-30,1938.4539794921875
2019-09-03,1914.17431640625
2019-09-04,1930.9422607421875
2019-09-05,1966.08544921875
2019-09-06,1939.6566162109375
2019-09-09,1963.9267578125
2019-09-10,1990.059814453125
2019-09-11,2021.0133056640625
2019-09-12,2012.3878173828125
2019-09-13,2034.5579833984375
2019-09-16,2043.4793701171875
2019-09-17,2047.9058837890625
2019-09-18,2029.1068115234375
2019-09-19,2029.3038330078125
2019-09-20,2002.6876220703125
2019-09-23,1980.8427734375
2019-09-24,1962.339599609375
2019-09-25,1965.1884765625
2019-09-26,1950.3228759765625
2019-09-27,1916.609130859375
2019-09-30,1934.7081298828125
2019-10-01,1949.9088134765625
2019-10-02,1913.839111328125
2019-10-03,1933.564453125
2019-10-04,1955.00537109375
2019-10-07,1923.815185546875
2019-10-08,1910.6351318359375
2019-10-09,1915.7022705078125
2019-10-10,1935.0037841796875
2019-10-11,1949.0709228515625
2019-10-14,1960.4764404296875
2019-10-15,1987.723388671875
2019-10-16,1998.8037109375
2019-10-17,1999.69091796875
2019-10-18,1984.9041748046875
2019-10-21,1993.4903564453125
2019-10-22,1994.288818359375
2019-10-23,2003.3382568359375
2019-10-24,2014.6947021484375
2019-10-25,2026.701171875
2019-10-28,2027.8056640625
2019-10-29,2013.758056640625
2019-10-30,2020.4122314453125
2019-10-31,2019.6431884765625
2019-11-01,2003.1314697265625
2019-11-04,1979.1373291015625
2019-11-05,1996.63525390625
2019-11-06,1983.4847412109375
2019-11-07,1823.6300048828125
2019-11-08,1852.4739990234375
2019-11-11,1869.08447265625
2019-11-12,1849.171630859375
2019-11-13,1832.6597900390625
2019-11-14,1839.028076171875
2019-11-15,1822.5357666015625
2019-11-18,1811.8992919921875
2019-11-19,1819.066162109375
2019-11-20,1825.4930419921875
2019-11-21,1846.677490234375
2019-11-22,1850.837646484375
2019-11-25,1870.563232421875
2019-11-26,1860.6263427734375
2019-11-27,1879.3465576171875
2019-11-29,1876.9610595703125
2019-12-02,1857.6494140625
2019-12-03,1853.2528076171875
2019-12-04,1894.212158203125
2019-12-05,1877.148193359375
2019-12-06,1902.8277587890625
2019-12-09,1878.6959228515625
2019-12-10,1877.5523681640625
2019-12-11,1898.5003662109375
2019-12-12,1920.779052734375
2019-12-13,1945.541748046875
2019-12-16,1966.6573486328125
2019-12-17,1973.4097900390625
2019-12-18,1963.197509765625
2019-12-19,1974.6422119140625
2019-12-20,1994.495849609375
2019-12-23,2003.2100830078125
2019-12-24,2014.94091796875
2019-12-26,2034.9720458984375
2019-12-27,2043.0753173828125
2019-12-30,2024.6707763671875
2019-12-31,2024.53271484375
2020-01-02,2045.0863037109375
2020-01-03,2036.1156005859375
2020-01-06,2018.2926025390625
2020-01-07,2038.6490478515625
2020-01-08,2033.5721435546875
2020-01-09,2054.658447265625
2020-01-10,2057.230712890625
2020-01-13,2050.922119140625
2020-01-14,2042.030517578125
2020-01-15,2035.800048828125
2020-01-16,2025.5384521484375
2020-01-17,2025.47900390625
2020-01-21,1962.2705078125
2020-01-22,1972.3353271484375
2020-01-23,1964.86328125
2020-01-24,1935.052978515625
2020-01-27,1881.751953125
2020-01-28,1890.1900634765625
2020-01-29,1867.0242919921875
2020-01-30,1845.4749755859375
2020-01-31,1804.525634765625
2020-02-03,1812.885009765625
2020-02-04,1838.002685546875
2020-02-05,1911.7197265625
2020-02-06,1933.0224609375
2020-02-07,1882.4417724609375
2020-02-10,1859.818115234375
2020-02-11,1882.156005859375
2020-02-12,1932.489990234375
2020-02-13,1932.075927734375
2020-02-14,1962.6549072265625
2020-02-18,1948.1837158203125
2020-02-19,1940.50439453125
2020-02-20,1942.8902587890625
2020-02-21,1901.2998046875
2020-02-24,1767.0560302734375
2020-02-25,1702.0335693359375
2020-02-26,1654.3414306640625
2020-02-27,1636.252197265625
2020-02-28,1671.5533447265625
2020-03-02,1704.3995361328125
2020-03-03,1659.093017578125
2020-03-04,1707.5047607421875
2020-03-05,1624.018798828125
2020-03-06,1589.1712646484375
2020-03-09,1506.079833984375
2020-03-10,1536.8360595703125
2020-03-11,1421.9923095703125
2020-03-12,1262.197021484375
2020-03-13,1401.1234130859375
2020-03-16,1271.3350830078125
2020-03-17,1348.807861328125
2020-03-18,1216.210205078125
2020-03-19,1174.541015625
2020-03-20,1160.69091796875
2020-03-23,1135.8590087890625
2020-03-24,1241.564453125
2020-03-25,1346.4320068359375
2020-03-26,1386.01123046875
2020-03-27,1237.3057861328125
2020-03-30,1289.6312255859375
2020-03-31,1326.19384765625
2020-04-01,1253.5516357421875
2020-04-02,1242.0869140625
2020-04-03,1213.1837158203125
2020-04-06,1337.392578125
2020-04-07,1356.802490234375
2020-04-08,1352.5538330078125
2020-04-09,1400.4432373046875
2020-04-13,1400.8079833984375
2020-04-14,1428.8140869140625
2020-04-15,1404.3564453125
2020-04-16,1387.3914794921875
2020-04-17,1449.959228515625
2020-04-20,1391.561279296875
2020-04-21,1323.137939453125
2020-04-22,1335.7364501953125
2020-04-23,1340.6651611328125
2020-04-24,1343.3958740234375
2020-04-27,1383.044189453125
2020-04-28,1418.8575439453125
2020-04-29,1498.9129638671875
2020-04-30,1459.5211181640625
2020-05-01,1428.1929931640625
2020-05-04,1393.2076416015625
2020-05-05,1373.3931884765625
2020-05-06,1359.3065185546875
2020-05-07,1423.38232421875
2020-05-08,1410.48828125
2020-05-11,1390.9400634765625
2020-05-12,1366.2166748046875
2020-05-13,1346.64892578125
2020-05-14,1362.8551025390625
2020-05-15,1364.629638671875
2020-05-18,1535.28857421875
2020-05-19,1525.5587158203125
2020-05-20,1576.4154052734375
2020-05-21,1572.9947509765625
2020-05-22,1608.1083984375
2020-05-26,1722.07470703125
2020-05-27,1674.5794677734375
2020-05-28,1625.5467529296875
2020-05-29,1616.11279296875
2020-06-01,1646.9776611328125
2020-06-02,1631.471435546875
2020-06-03,1701.4324951171875
2020-06-04,1717.8653564453125
2020-06-05,1786.8702392578125
2020-06-08,1814.7384033203125
2020-06-09,1752.693115234375
2020-06-10,1708.66796875
2020-06-11,1565.7886962890625
2020-06-12,1600.833251953125
2020-06-15,1627.2027587890625
2020-06-16,1649.945068359375
2020-06-17,1614.949462890625
2020-06-18,1605.2001953125
2020-06-19,1603.7806396484375
2020-06-22,1610.2967529296875
2020-06-23,1653.257080078125
2020-06-24,1587.436279296875
2020-06-25,1592.4244384765625
2020-06-26,1519.3382568359375
2020-06-29,1570.569580078125
2020-06-30,1569.7021484375
2020-07-01,1635.2073974609375
2020-07-02,1646.23828125
2020-07-06,1679.5382080078125
2020-07-07,1633.886474609375
2020-07-08,1637.6817626953125
2020-07-09,1646.5341796875
2020-07-10,1683.12646484375
2020-07-13,1662.77978515625
2020-07-14,1672.1151123046875
2020-07-15,1773.7591552734375
2020-07-16,1721.956298828125
2020-07-17,1707.5638427734375
2020-07-20,1689.2874755859375
2020-07-21,1687.3751220703125
2020-07-22,1696.0797119140625
2020-07-23,1671.35595703125
2020-07-24,1677.11328125
2020-07-27,1678.6212158203125
2020-07-28,1657.841064453125
2020-07-29,1683.264404296875
2020-07-30,1663.7459716796875
2020-07-31,1638.5
2020-08-03,1626.77880859375
2020-08-04,1651.315185546875
2020-08-05,1700.24951171875
2020-08-06,1726.88525390625
2020-08-07,1729.5369873046875
2020-08-10,1743.4365234375
2020-08-11,1779.4375
2020-08-12,1782.364990234375
2020-08-13,1767.4798583984375
2020-08-14,1753.580322265625
2020-08-17,1727.9993896484375
2020-08-18,1753.6197509765625
2020-08-19,1742.34228515625
2020-08-20,1743.5450439453125
2020-08-21,1754.0732421875
2020-08-24,1808.360107421875
2020-08-25,1827.445068359375
2020-08-26,1840.427734375
2020-08-27,1866.58056640625
2020-08-28,1917.5948486328125
2020-08-31,1883.28955078125
2020-09-01,1901.437744140625
2020-09-02,1921.0255126953125
2020-09-03,1917.7918701171875
2020-09-04,1890.47607421875
2020-09-08,1864.7076416015625
2020-09-09,1844.469482421875
2020-09-10,1790.76416015625
2020-09-11,1758.381103515625
2020-09-14,1759.218994140625
2020-09-15,1761.5948486328125
2020-09-16,1780.9752197265625
2020-09-17,1761.8017578125
2020-09-18,1707.6527099609375
2020-09-21,1628.8984375
2020-09-22,1650.201171875
2020-09-23,1615.17626953125
2020-09-24,1627.1041259765625
2020-09-25,1634.201904296875
2020-09-28,1676.225830078125
2020-09-29,1649.195556640625
2020-09-30,1686.35986328125
2020-10-01,1718.200439453125
2020-10-02,1686.389404296875
2020-10-05,1682.5250244140625
2020-10-06,1685.403564453125
2020-10-07,1733.844970703125
2020-10-08,1763.379150390625
2020-10-09,1792.0455322265625
2020-10-12,1818.770263671875
2020-10-13,1755.650390625
2020-10-14,1707.9681396484375
2020-10-15,1677.91162109375
2020-10-16,1644.1583251953125
2020-10-19,1629.519287109375
2020-10-20,1647.9437255859375
2020-10-21,1677.8326416015625
2020-10-22,1766.5433349609375
2020-10-23,1797.6251220703125
2020-10-26,1724.4208984375
2020-10-27,1673.5740966796875
2020-10-28,1582.231689453125
2020-10-29,1607.0831298828125
2020-10-30,1599.4332275390625
2020-11-02,1581.324462890625
2020-11-03,1645.843994140625
2020-11-04,1688.9620361328125
2020-11-05,1743.1702880859375
2020-11-06,1758.3907470703125
2020-11-09,2088.125244140625
2020-11-10,1978.9007568359375
2020-11-11,1971.5863037109375
2020-11-12,1935.0137939453125
2020-11-13,2023.6849365234375
2020-11-16,2079.61865234375
2020-11-17,2051.661376953125
2020-11-18,2015.532470703125
2020-11-19,1982.380615234375
2020-11-20,1964.439453125
2020-11-23,1991.12451171875
2020-11-24,2073.545654296875
2020-11-25,2034.4598388671875
2020-11-27,2023.4876708984375
2020-11-30,1999.612060546875
2020-12-01,2023.4876708984375
2020-12-02,2048.87158203125
2020-12-03,2066.82275390625
2020-12-04,2094.8193359375
2020-12-07,2098.515869140625
2020-12-08,2056.984619140625
2020-12-09,2077.15380859375
2020-12-10,2074.94580078125
2020-12-11,2059.508056640625
2020-12-14,2036.6380615234375
2020-12-15,2068.222412109375
