Date,AFG
2013-09-17,24.55471420288086
2013-09-18,24.69601058959961
2013-09-19,24.563823699951172
2013-09-20,24.55471420288086
2013-09-23,24.363258361816406
2013-09-24,24.481781005859375
2013-09-25,24.618526458740234
2013-09-26,24.67322540283203
2013-09-27,24.723363876342773
2013-09-30,24.641315460205078
2013-10-01,24.919363021850586
2013-10-02,24.791728973388672
2013-10-03,24.604854583740234
2013-10-04,24.805400848388672
2013-10-07,24.51824188232422
2013-10-08,24.176382064819336
2013-10-09,23.962156295776367
2013-10-10,24.493114471435547
2013-10-11,24.625864028930664
2013-10-14,24.786073684692383
2013-10-15,24.561777114868164
2013-10-16,24.94169807434082
2013-10-17,25.220909118652344
2013-10-18,25.367382049560547
2013-10-21,25.362815856933594
2013-10-22,25.495542526245117
2013-10-23,25.33075523376465
2013-10-24,25.390268325805664
2013-10-25,25.472660064697266
2013-10-28,25.756444931030273
2013-10-29,25.939542770385742
2013-10-30,25.989891052246094
2013-10-31,25.75187873840332
2013-11-01,25.66489601135254
2013-11-04,25.728981018066406
2013-11-05,25.600830078125
2013-11-06,25.715251922607422
2013-11-07,25.37196159362793
2013-11-08,25.66033935546875
2013-11-11,25.66033935546875
2013-11-12,25.564207077026367
2013-11-13,25.834266662597656
2013-11-14,25.953283309936523
2013-11-15,25.880041122436523
2013-11-18,25.848005294799805
2013-11-19,25.747303009033203
2013-11-20,25.65575408935547
2013-11-21,25.989891052246094
2013-11-22,26.2462158203125
2013-11-25,26.401845932006836
2013-11-26,26.38812255859375
2013-11-27,26.443050384521484
2013-11-29,26.392696380615234
2013-12-02,26.415590286254883
2013-12-03,26.378971099853516
2013-12-04,26.131792068481445
2013-12-05,26.223331451416016
2013-12-06,26.557479858398438
2013-12-09,26.621562957763672
2013-12-10,26.48881721496582
2013-12-11,25.967010498046875
2013-12-12,25.96234893798828
2013-12-13,25.967008590698242
2013-12-16,25.934385299682617
2013-12-17,25.673463821411133
2013-12-18,26.176692962646484
2013-12-19,26.055543899536133
2013-12-20,26.45625114440918
2013-12-23,26.549436569213867
2013-12-24,26.591379165649414
2013-12-26,26.65194320678711
2013-12-27,26.582054138183594
2013-12-30,26.637971878051758
2013-12-31,26.89423179626465
2014-01-02,26.31646728515625
2014-01-03,26.391021728515625
2014-01-06,26.24191665649414
2014-01-07,26.442279815673828
2014-01-08,26.4376163482666
2014-01-09,26.563417434692383
2014-01-10,26.642616271972656
2014-01-13,26.42279052734375
2014-01-14,26.768918991088867
2014-01-15,26.86246681213379
2014-01-16,26.792314529418945
2014-01-17,26.74552345275879
2014-01-21,26.55843162536621
2014-01-22,26.726818084716797
2014-01-23,26.516328811645508
2014-01-24,25.758590698242188
2014-01-27,25.4592342376709
2014-01-28,25.711814880371094
2014-01-29,25.468603134155273
2014-01-30,25.959720611572266
2014-01-31,25.688430786132812
2014-02-03,24.75762939453125
2014-02-04,25.103755950927734
2014-02-05,25.080360412597656
2014-02-06,25.346988677978516
2014-02-07,25.646324157714844
2014-02-10,25.66503143310547
2014-02-11,26.062623977661133
2014-02-12,26.057950973510742
2014-02-13,26.221656799316406
2014-02-14,26.394718170166016
2014-02-18,26.446168899536133
2014-02-19,26.128108978271484
2014-02-20,26.31989097595215
2014-02-21,26.282466888427734
2014-02-24,26.343263626098633
2014-02-25,26.352624893188477
2014-02-26,26.226329803466797
2014-02-27,26.530366897583008
2014-02-28,26.73617935180664
2014-03-03,26.530366897583008
2014-03-04,27.002779006958008
2014-03-05,26.993427276611328
2014-03-06,27.072954177856445
2014-03-07,27.091670989990234
2014-03-10,27.035526275634766
2014-03-11,26.811017990112305
2014-03-12,26.77359962463379
2014-03-13,26.572463989257812
2014-03-14,26.371320724487305
2014-03-17,26.609874725341797
2014-03-18,26.65666389465332
2014-03-19,26.40875244140625
2014-03-20,26.56311798095703
2014-03-21,26.619232177734375
2014-03-24,26.609874725341797
2014-03-25,26.712791442871094
2014-03-26,26.567785263061523
2014-03-27,26.58649253845215
2014-03-28,26.670690536499023
2014-03-31,26.993427276611328
2014-04-01,26.918590545654297
2014-04-02,26.9466495513916
2014-04-03,27.035526275634766
2014-04-04,26.796985626220703
2014-04-07,26.42745590209961
2014-04-08,26.371320724487305
2014-04-09,26.666013717651367
2014-04-10,26.277790069580078
2014-04-11,26.13690948486328
2014-04-14,26.301259994506836
2014-04-15,26.42804718017578
2014-04-16,26.761457443237305
2014-04-17,26.850679397583008
2014-04-21,26.87885284423828
2014-04-22,26.96807861328125
2014-04-23,27.052595138549805
2014-04-24,27.108943939208984
2014-04-25,26.902334213256836
2014-04-28,26.860061645507812
2014-04-29,27.052595138549805
2014-04-30,27.43764305114746
2014-05-01,27.658361434936523
2014-05-02,27.578535079956055
2014-05-05,27.48931121826172
2014-05-06,27.329652786254883
2014-05-07,27.63487434387207
2014-05-08,27.611406326293945
2014-05-09,27.54566192626953
2014-05-12,27.74289321899414
2014-05-13,27.672447204589844
2014-05-14,27.423572540283203
2014-05-15,27.127727508544922
2014-05-16,27.07607078552246
2014-05-19,27.16998863220215
2014-05-20,27.010339736938477
2014-05-21,27.1746826171875
2014-05-22,27.282697677612305
2014-05-23,27.329652786254883
2014-05-27,27.38130760192871
2014-05-28,27.339033126831055
2014-05-29,27.40479278564453
2014-05-30,27.41417694091797
2014-06-02,27.540969848632812
2014-06-03,27.573829650878906
2014-06-04,27.822711944580078
2014-06-05,27.97767448425293
2014-06-06,28.048110961914062
2014-06-09,28.005847930908203
2014-06-10,28.095073699951172
2014-06-11,27.893152236938477
2014-06-12,27.74289321899414
2014-06-13,27.695920944213867
2014-06-16,27.587919235229492
2014-06-17,27.869670867919922
2014-06-18,27.91192054748535
2014-06-19,28.066877365112305
2014-06-20,28.02462387084961
2014-06-23,27.94480323791504
2014-06-24,27.86027717590332
2014-06-25,27.991756439208984
2014-06-26,27.836811065673828
2014-06-27,27.75227928161621
2014-06-30,27.968276977539062
2014-07-01,27.9870662689209
2014-07-02,27.658361434936523
2014-07-03,27.822711944580078
2014-07-07,27.83209800720215
2014-07-08,27.846195220947266
2014-07-09,27.719398498535156
2014-07-10,27.733489990234375
2014-07-11,27.865459442138672
2014-07-14,27.86075210571289
2014-07-15,27.90787696838379
2014-07-16,27.794757843017578
2014-07-17,27.384706497192383
2014-07-18,27.549667358398438
2014-07-21,27.464832305908203
2014-07-22,27.549667358398438
2014-07-23,27.65336036682129
2014-07-24,27.625093460083008
2014-07-25,27.346986770629883
2014-07-28,27.46953010559082
2014-07-29,27.210304260253906
2014-07-30,26.90865135192871
2014-07-31,26.39017105102539
2014-08-01,26.489160537719727
2014-08-04,26.559858322143555
2014-08-05,26.46558952331543
2014-08-06,26.68241310119629
2014-08-07,26.61641502380371
2014-08-08,26.800243377685547
2014-08-11,26.762535095214844
2014-08-12,26.866228103637695
2014-08-13,27.0029239654541
2014-08-14,27.186737060546875
2014-08-15,27.120750427246094
2014-08-18,27.356422424316406
2014-08-19,27.582664489746094
2014-08-20,27.634502410888672
2014-08-21,27.761775970458984
2014-08-22,27.761775970458984
2014-08-25,27.87488555908203
2014-08-26,28.00214958190918
2014-08-27,28.124696731567383
2014-08-28,28.11056137084961
2014-08-29,28.26610565185547
2014-09-02,28.270811080932617
2014-09-03,28.270811080932617
2014-09-04,28.11056137084961
2014-09-05,28.105852127075195
2014-09-08,28.20482063293457
2014-09-09,27.936159133911133
2014-09-10,27.86075210571289
2014-09-11,27.804187774658203
2014-09-12,27.74763298034668
2014-09-15,27.856042861938477
2014-09-16,27.912599563598633
2014-09-17,27.88432502746582
2014-09-18,28.025718688964844
2014-09-19,27.92202377319336
2014-09-22,27.761775970458984
2014-09-23,27.431827545166016
2014-09-24,27.74763298034668
2014-09-25,27.422412872314453
2014-09-26,27.70048713684082
2014-09-29,27.544952392578125
2014-09-30,27.28571319580078
2014-10-01,27.08776092529297
2014-10-02,27.045331954956055
2014-10-03,27.290435791015625
2014-10-06,27.27629280090332
2014-10-07,26.89922332763672
2014-10-08,27.281017303466797
2014-10-09,26.66355323791504
2014-10-10,26.791378021240234
2014-10-13,26.74877166748047
2014-10-14,26.957082748413086
2014-10-15,26.374757766723633
2014-10-16,26.407899856567383
2014-10-17,26.81032943725586
2014-10-20,26.947608947753906
2014-10-21,27.510988235473633
2014-10-22,27.60094451904297
2014-10-23,27.638824462890625
2014-10-24,27.78085708618164
2014-10-27,27.90868377685547
2014-10-28,28.164335250854492
2014-10-29,28.183265686035156
2014-10-30,28.22112464904785
2014-10-31,28.325286865234375
2014-11-03,28.377357482910156
2014-11-04,28.628293991088867
2014-11-05,28.571483612060547
2014-11-06,28.67563247680664
2014-11-07,28.741905212402344
2014-11-10,28.732440948486328
2014-11-11,28.69930076599121
2014-11-12,28.628293991088867
2014-11-13,28.585676193237305
2014-11-14,28.358428955078125
2014-11-17,28.391572952270508
2014-11-18,28.424713134765625
2014-11-19,28.4057674407959
2014-11-20,28.524131774902344
2014-11-21,28.524131774902344
2014-11-24,28.746639251708984
2014-11-25,28.647220611572266
2014-11-26,28.727718353271484
2014-11-28,28.590404510498047
2014-12-01,28.50046157836914
2014-12-02,28.77505874633789
2014-12-03,29.0638484954834
2014-12-04,29.139583587646484
2014-12-05,29.111183166503906
2014-12-08,29.523073196411133
2014-12-09,29.376306533813477
2014-12-10,28.798715591430664
2014-12-11,29.029769897460938
2014-12-12,28.37995719909668
2014-12-15,28.158544540405273
2014-12-16,28.21149253845215
2014-12-17,28.639877319335938
2014-12-18,28.880535125732422
2014-12-19,29.08272933959961
2014-12-22,29.193431854248047
2014-12-23,29.36188316345215
2014-12-24,29.126028060913086
2014-12-26,29.154909133911133
2014-12-29,29.29450225830078
2014-12-30,29.549612045288086
2014-12-31,29.227123260498047
2015-01-02,29.000883102416992
2015-01-05,28.620622634887695
2015-01-06,28.456960678100586
2015-01-07,28.644685745239258
2015-01-08,29.164541244506836
2015-01-09,28.86611557006836
2015-01-12,28.615812301635742
2015-01-13,28.683494567871094
2015-01-14,28.32095718383789
2015-01-15,28.36446189880371
2015-01-16,28.67866325378418
2015-01-20,28.354799270629883
2015-01-21,28.39346694946289
2015-01-22,29.060514450073242
2015-01-23,28.80432891845703
2015-01-26,29.017013549804688
2015-01-27,28.799497604370117
2015-01-28,28.39829444885254
2015-01-29,28.567472457885742
2015-01-30,28.055097579956055
2015-02-02,28.470800399780273
2015-02-03,29.379549026489258
2015-02-04,29.626073837280273
2015-02-05,29.867759704589844
2015-02-06,29.916099548339844
2015-02-09,29.872591018676758
2015-02-10,30.085262298583984
2015-02-11,30.162614822387695
2015-02-12,30.360801696777344
2015-02-13,30.399452209472656
2015-02-17,30.53963851928711
2015-02-18,30.515480041503906
2015-02-19,30.510648727416992
2015-02-20,30.69916534423828
2015-02-23,30.578311920166016
2015-02-24,30.607318878173828
2015-02-25,30.558982849121094
2015-02-26,30.505817413330078
2015-02-27,30.452648162841797
2015-03-02,30.800668716430664
2015-03-03,30.805503845214844
2015-03-04,30.607318878173828
2015-03-05,30.684663772583008
2015-03-06,30.5009822845459
2015-03-09,30.58314323425293
2015-03-10,30.09494400024414
2015-03-11,30.42362403869629
2015-03-12,30.926342010498047
2015-03-13,30.77166175842285
2015-03-16,31.197032928466797
2015-03-17,31.201873779296875
2015-03-18,31.390377044677734
2015-03-19,31.172870635986328
2015-03-20,31.33721923828125
2015-03-23,31.40489387512207
2015-03-24,31.26954460144043
2015-03-25,30.974687576293945
2015-03-26,30.926342010498047
2015-03-27,30.800668716430664
2015-03-30,31.172870635986328
2015-03-31,31.008525848388672
2015-04-01,31.003690719604492
2015-04-02,31.07618522644043
2015-04-06,31.28887176513672
2015-04-07,31.08102798461914
2015-04-08,31.255037307739258
2015-04-09,31.284040451049805
2015-04-10,31.33721923828125
2015-04-13,31.439109802246094
2015-04-14,31.710861206054688
2015-04-15,31.841861724853516
2015-04-16,31.78363800048828
2015-04-17,31.33235740661621
2015-04-20,31.541025161743164
2015-04-21,31.31293296813965
2015-04-22,31.30324935913086
2015-04-23,31.40514373779297
2015-04-24,31.50705909729004
2015-04-27,31.109149932861328
2015-04-28,31.34691047668457
2015-04-29,30.949024200439453
2015-04-30,30.667583465576172
2015-05-01,30.837404251098633
2015-05-04,30.900497436523438
2015-05-05,30.716087341308594
2015-05-06,30.798593521118164
2015-05-07,30.949024200439453
2015-05-08,31.080028533935547
2015-05-11,30.924762725830078
2015-05-12,30.77433204650879
2015-05-13,30.847108840942383
2015-05-14,31.123706817626953
2015-05-15,30.992685317993164
2015-05-18,31.206207275390625
2015-05-19,31.30324935913086
2015-05-20,31.356624603271484
2015-05-21,31.186784744262695
2015-05-22,30.992685317993164
2015-05-26,30.63360595703125
2015-05-27,30.900497436523438
2015-05-28,30.99753761291504
2015-05-29,30.813146591186523
2015-06-01,30.847108840942383
2015-06-02,31.007247924804688
2015-06-03,31.22075843811035
2015-06-04,31.002399444580078
2015-06-05,31.002399444580078
2015-06-08,30.842267990112305
2015-06-09,30.82770347595215
2015-06-10,31.366323471069336
2015-06-11,31.769088745117188
2015-06-12,31.662328720092773
2015-06-15,31.657482147216797
2015-06-16,31.987443923950195
2015-06-17,32.011722564697266
2015-06-18,32.210662841796875
2015-06-19,31.943777084350586
2015-06-22,32.11360168457031
2015-06-23,32.27374267578125
2015-06-24,32.07478332519531
2015-06-25,31.90980339050293
2015-06-26,31.914655685424805
2015-06-29,31.477941513061523
2015-06-30,31.5604305267334
2015-07-01,32.33682632446289
2015-07-02,32.142723083496094
2015-07-06,32.29799270629883
2015-07-07,32.55031967163086
2015-07-08,32.22035598754883
2015-07-09,32.312557220458984
2015-07-10,32.78810501098633
2015-07-13,32.92446517944336
2015-07-14,32.99752426147461
2015-07-15,33.051109313964844
2015-07-16,33.20696258544922
2015-07-17,33.12416458129883
2015-07-20,33.026756286621094
2015-07-21,33.167999267578125
2015-07-22,33.119285583496094
2015-07-23,32.85628128051758
2015-07-24,32.914737701416016
2015-07-27,32.827064514160156
2015-07-28,33.0364990234375
2015-07-29,33.694000244140625
2015-07-30,33.77680206298828
2015-07-31,33.58198928833008
2015-08-03,33.66966247558594
2015-08-04,33.66478729248047
2015-08-05,34.400238037109375
2015-08-06,34.4879035949707
2015-08-07,34.7216796875
2015-08-10,34.965206146240234
2015-08-11,34.97007369995117
2015-08-12,35.072357177734375
2015-08-13,35.208744049072266
2015-08-14,35.530174255371094
2015-08-17,35.661678314208984
2015-08-18,35.612979888916016
2015-08-19,35.7347412109375
2015-08-20,35.052879333496094
2015-08-21,34.400238037109375
2015-08-24,33.26054382324219
2015-08-25,32.85140609741211
2015-08-26,33.2264518737793
2015-08-27,33.96674728393555
2015-08-28,33.79141616821289
2015-08-31,33.63557815551758
2015-09-01,32.97804260253906
2015-09-02,33.43589401245117
2015-09-03,33.58686447143555
2015-09-04,33.284889221191406
2015-09-08,33.9521484375
2015-09-09,33.72809982299805
2015-09-10,33.7134895324707
2015-09-11,33.88396453857422
2015-09-14,33.781681060791016
2015-09-15,33.9521484375
2015-09-16,34.11774444580078
2015-09-17,33.92779541015625
2015-09-18,33.55276870727539
2015-09-21,33.9521484375
2015-09-22,33.59660720825195
2015-09-23,33.7037467956543
2015-09-24,33.74272918701172
2015-09-25,33.8596076965332
2015-09-28,33.47483444213867
2015-09-29,33.479705810546875
2015-09-30,33.5625114440918
2015-10-01,33.43589401245117
2015-10-02,33.74272918701172
2015-10-05,34.220035552978516
2015-10-06,34.083648681640625
2015-10-07,34.088523864746094
2015-10-08,34.54147720336914
2015-10-09,34.64862823486328
2015-10-12,34.79960632324219
2015-10-13,34.716495513916016
2015-10-14,34.31064224243164
2015-10-15,34.799617767333984
2015-10-16,34.86806106567383
2015-10-19,35.09788513183594
2015-10-20,35.39126205444336
2015-10-21,35.13699722290039
2015-10-22,35.45970916748047
2015-10-23,35.67486572265625
2015-10-26,35.70907974243164
2015-10-27,35.56240463256836
2015-10-28,35.87044906616211
2015-10-29,35.8068733215332
2015-10-30,35.29835510253906
2015-11-02,35.54772186279297
2015-11-03,35.33746337890625
2015-11-04,34.66270446777344
2015-11-05,34.62846374511719
2015-11-06,34.90229797363281
2015-11-09,34.59913635253906
2015-11-10,35.29835510253906
2015-11-11,35.16144943237305
2015-11-12,34.44754409790039
2015-11-13,34.30084991455078
2015-11-16,34.65782165527344
2015-11-17,34.47201156616211
2015-11-18,35.303253173828125
2015-11-19,35.503719329833984
2015-11-20,35.94379806518555
2015-11-23,36.012245178222656
2015-11-24,36.08558654785156
2015-11-25,36.0904655456543
2015-11-27,36.21760559082031
2015-11-30,36.183380126953125
2015-12-01,36.442527770996094
2015-12-02,36.320274353027344
2015-12-03,35.97312545776367
2015-12-04,36.75546646118164
2015-12-07,36.56476974487305
2015-12-08,36.34473419189453
2015-12-09,35.87044906616211
2015-12-10,35.748199462890625
2015-12-11,35.30202865600586
2015-12-14,35.192970275878906
2015-12-15,35.32681655883789
2015-12-16,35.49040603637695
2015-12-17,35.15826416015625
2015-12-18,34.71208953857422
2015-12-21,35.054168701171875
2015-12-22,35.39127731323242
2015-12-23,35.495365142822266
2015-12-24,35.852298736572266
2015-12-28,35.99112319946289
2015-12-29,36.323265075683594
2015-12-30,36.23402786254883
2015-12-31,35.733333587646484
2016-01-04,34.989707946777344
2016-01-05,35.133480072021484
2016-01-06,34.80629348754883
2016-01-07,33.948646545410156
2016-01-08,33.49751281738281
2016-01-11,33.6859016418457
2016-01-12,33.84453582763672
2016-01-13,33.24222183227539
2016-01-14,33.81467819213867
2016-01-15,33.37164306640625
2016-01-19,33.41643524169922
2016-01-20,33.0679931640625
2016-01-21,33.167537689208984
2016-01-22,33.983917236328125
2016-01-25,33.42140197753906
2016-01-26,33.99386215209961
2016-01-27,33.8096923828125
2016-01-28,34.20792007446289
2016-01-29,35.332923889160156
2016-02-01,35.1338005065918
2016-02-02,34.650962829589844
2016-02-03,34.3970832824707
2016-02-04,33.52595901489258
2016-02-05,33.167537689208984
2016-02-08,32.903717041015625
2016-02-09,33.09785461425781
2016-02-10,32.93359375
2016-02-11,32.42584228515625
2016-02-12,33.34177780151367
2016-02-16,33.426387786865234
2016-02-17,33.13269805908203
2016-02-18,33.331817626953125
2016-02-19,33.42140197753906
2016-02-22,33.43138885498047
2016-02-23,33.24720001220703
2016-02-24,33.112789154052734
2016-02-25,33.53591537475586
2016-02-26,33.575721740722656
2016-02-29,33.39155197143555
2016-03-01,34.10338592529297
2016-03-02,33.91423797607422
2016-03-03,34.242767333984375
2016-03-04,34.297523498535156
2016-03-07,34.16312026977539
2016-03-08,34.20294952392578
2016-03-09,34.18303680419922
2016-03-10,34.31245803833008
2016-03-11,34.91975784301758
2016-03-14,35.05914306640625
2016-03-15,35.13878631591797
2016-03-16,35.303070068359375
2016-03-17,35.46235275268555
2016-03-18,35.148738861083984
2016-03-21,35.18359375
2016-03-22,35.22838592529297
2016-03-23,35.332923889160156
2016-03-24,34.94963073730469
2016-03-28,35.13878631591797
2016-03-29,35.278175354003906
2016-03-30,35.40260696411133
2016-03-31,35.02927017211914
2016-04-01,35.581817626953125
2016-04-04,35.07408905029297
2016-04-05,34.57130432128906
2016-04-06,33.71511459350586
2016-04-07,33.46124267578125
2016-04-08,33.49608612060547
2016-04-11,33.50106430053711
2016-04-12,33.77983093261719
2016-04-13,34.44462203979492
2016-04-14,34.42961883544922
2016-04-15,34.60457229614258
2016-04-18,34.744529724121094
2016-04-19,34.82451248168945
2016-04-20,35.009464263916016
2016-04-21,34.359649658203125
2016-04-22,34.69455337524414
2016-04-25,34.56958770751953
2016-04-26,34.77452087402344
2016-04-27,34.704559326171875
2016-04-28,34.42961883544922
2016-04-29,34.544593811035156
2016-05-02,34.889495849609375
2016-05-03,35.08943557739258
2016-05-04,34.784515380859375
2016-05-05,35.10441970825195
2016-05-06,35.399330139160156
2016-05-09,35.57427978515625
2016-05-10,35.884185791015625
2016-05-11,35.49931335449219
2016-05-12,35.84420394897461
2016-05-13,35.57427978515625
2016-05-16,35.569305419921875
2016-05-17,35.269378662109375
2016-05-18,35.824214935302734
2016-05-19,35.66427230834961
2016-05-20,35.96417236328125
2016-05-23,35.9141845703125
2016-05-24,36.26908493041992
2016-05-25,36.159114837646484
2016-05-26,36.18410110473633
2016-05-27,36.61397171020508
2016-05-31,36.62895965576172
2016-06-01,36.603973388671875
2016-06-02,36.543983459472656
2016-06-03,36.33405303955078
2016-06-06,36.25908279418945
2016-06-07,36.234092712402344
2016-06-08,36.379051208496094
2016-06-09,36.32405090332031
2016-06-10,36.10912322998047
2016-06-13,35.719234466552734
2016-06-14,35.82920455932617
2016-06-15,35.58428192138672
2016-06-16,35.6192741394043
2016-06-17,35.46931076049805
2016-06-20,35.83919906616211
2016-06-21,35.9941520690918
2016-06-22,36.13910675048828
2016-06-23,36.873905181884766
2016-06-24,35.479312896728516
2016-06-27,34.61457443237305
2016-06-28,35.359344482421875
2016-06-29,35.999149322509766
2016-06-30,36.953853607177734
2016-07-01,36.6689567565918
2016-07-05,36.05414581298828
2016-07-06,36.09413146972656
2016-07-07,36.0091552734375
2016-07-08,36.52399444580078
2016-07-11,36.469017028808594
2016-07-12,36.43402862548828
2016-07-13,36.28348159790039
2016-07-14,36.44406509399414
2016-07-15,36.28348159790039
2016-07-18,35.97739791870117
2016-07-19,36.1279411315918
2016-07-20,36.23833465576172
2016-07-21,36.077762603759766
2016-07-22,36.57954406738281
2016-07-25,36.6447639465332
2016-07-26,36.99601364135742
2016-07-27,36.950862884521484
2016-07-28,36.960899353027344
2016-07-29,36.67988967895508
2016-08-01,36.509300231933594
2016-08-02,36.51934051513672
2016-08-03,35.982425689697266
2016-08-04,36.1229248046875
2016-08-05,36.7350959777832
2016-08-08,36.90570068359375
2016-08-09,36.8906364440918
2016-08-10,36.91571807861328
2016-08-11,36.90068054199219
2016-08-12,37.09135437011719
2016-08-15,37.23686599731445
2016-08-16,36.9358024597168
2016-08-17,36.97092819213867
2016-08-18,37.30209732055664
2016-08-19,37.17163848876953
2016-08-22,37.241886138916016
2016-08-23,37.05622100830078
2016-08-24,37.206748962402344
2016-08-25,37.35228729248047
2016-08-26,37.32217025756836
2016-08-29,37.70352554321289
2016-08-30,37.94938278198242
2016-08-31,37.708534240722656
2016-09-01,37.55801010131836
2016-09-02,37.66839599609375
2016-09-06,37.71857452392578
2016-09-07,37.80386734008789
2016-09-08,37.698509216308594
2016-09-09,37.246910095214844
2016-09-12,37.693485260009766
2016-09-13,37.327186584472656
2016-09-14,37.03615188598633
2016-09-15,37.537925720214844
2016-09-16,37.37234878540039
2016-09-19,37.51284408569336
2016-09-20,37.327186584472656
2016-09-21,37.8791389465332
2016-09-22,38.1149787902832
2016-09-23,37.33222579956055
2016-09-26,36.980960845947266
2016-09-27,37.136505126953125
2016-09-28,37.68345642089844
2016-09-29,37.397438049316406
2016-09-30,37.633270263671875
2016-10-03,37.31715393066406
2016-10-04,37.67340850830078
2016-10-05,38.1651611328125
2016-10-06,38.06981658935547
2016-10-07,38.14508819580078
2016-10-10,38.315677642822266
2016-10-11,38.094905853271484
2016-10-12,38.49447250366211
2016-10-13,38.166954040527344
2016-10-14,38.418880462646484
2016-10-17,38.48439025878906
2016-10-18,38.277809143066406
2016-10-19,38.22740936279297
2016-10-20,37.58247375488281
2016-10-21,37.647987365722656
2016-10-24,37.678226470947266
2016-10-25,37.70340347290039
2016-10-26,37.84952926635742
2016-10-27,37.698360443115234
2016-10-28,37.48676300048828
2016-10-31,37.53713607788086
2016-11-01,37.249942779541016
2016-11-02,38.303009033203125
2016-11-03,37.52706527709961
2016-11-04,37.42123794555664
2016-11-07,38.096405029296875
2016-11-08,38.47430419921875
2016-11-09,38.87236022949219
2016-11-10,39.55255126953125
2016-11-11,40.42925262451172
2016-11-14,40.590492248535156
2016-11-15,40.63081359863281
2016-11-16,40.378875732421875
2016-11-17,40.86257553100586
2016-11-18,40.90288162231445
2016-11-21,41.127349853515625
2016-11-22,41.50485610961914
2016-11-23,41.708900451660156
2016-11-25,41.97927474975586
2016-11-28,41.831336975097656
2016-11-29,42.05581283569336
2016-11-30,41.94867706298828
2016-12-01,42.275150299072266
2016-12-02,41.9639778137207
2016-12-05,42.33638381958008
2016-12-06,42.877113342285156
2016-12-07,43.23930358886719
2016-12-08,43.55050277709961
2016-12-09,43.87698745727539
2016-12-12,43.88718795776367
2016-12-13,43.86168670654297
2016-12-14,43.64234161376953
2016-12-15,43.68824005126953
2016-12-16,44.101444244384766
2016-12-19,44.427947998046875
2016-12-20,44.67790603637695
2016-12-21,44.56570053100586
2016-12-22,44.65749740600586
2016-12-23,44.70343017578125
2016-12-27,44.749324798583984
2016-12-28,44.72892761230469
2016-12-29,44.91767501831055
2016-12-30,44.9533805847168
2017-01-03,44.82074737548828
2017-01-04,45.290069580078125
2017-01-05,44.8105354309082
2017-01-06,44.8105354309082
2017-01-09,44.254486083984375
2017-01-10,44.448368072509766
2017-01-11,44.915775299072266
2017-01-12,44.53691864013672
2017-01-13,44.741703033447266
2017-01-17,44.18876647949219
2017-01-18,44.408912658691406
2017-01-19,44.19389724731445
2017-01-20,44.17341613769531
2017-01-23,43.9583854675293
2017-01-24,44.46012496948242
2017-01-25,44.920894622802734
2017-01-26,44.91067123413086
2017-01-27,44.55228805541992
2017-01-30,44.250205993652344
2017-01-31,44.11709213256836
2017-02-01,44.30652618408203
2017-02-02,46.569480895996094
2017-02-03,46.4926643371582
2017-02-06,46.5797119140625
2017-02-07,46.64625930786133
2017-02-08,46.22643280029297
2017-02-09,46.68723678588867
2017-02-10,46.87154769897461
2017-02-13,47.06096649169922
2017-02-14,47.357913970947266
2017-02-15,47.434722900390625
2017-02-16,47.8801155090332
2017-02-17,47.82894515991211
2017-02-21,48.34090805053711
2017-02-22,48.57130432128906
2017-02-23,48.65323257446289
2017-02-24,48.24363327026367
2017-02-27,48.36138153076172
2017-02-28,48.1566047668457
2017-03-01,49.0218505859375
2017-03-02,48.36650466918945
2017-03-03,48.724884033203125
2017-03-06,48.53547668457031
2017-03-07,48.47914123535156
2017-03-08,48.74538040161133
2017-03-09,48.99623107910156
2017-03-10,49.201019287109375
2017-03-13,49.15495300292969
2017-03-14,49.35462188720703
2017-03-15,49.272705078125
2017-03-16,49.24711227416992
2017-03-17,49.13958740234375
2017-03-20,48.934791564941406
2017-03-21,48.25389099121094
2017-03-22,48.120758056640625
2017-03-23,48.356266021728516
2017-03-24,47.813575744628906
2017-03-27,47.8801155090332
2017-03-28,48.39722442626953
2017-03-29,48.21803665161133
2017-03-30,48.8528938293457
2017-03-31,48.8528938293457
2017-04-03,48.37675094604492
2017-04-04,48.822166442871094
2017-04-05,48.25389099121094
2017-04-06,48.4944953918457
2017-04-07,48.26411056518555
2017-04-10,48.52009201049805
2017-04-11,48.768211364746094
2017-04-12,48.449729919433594
2017-04-13,47.92064666748047
2017-04-17,48.63979721069336
2017-04-18,48.49083709716797
2017-04-19,48.82470703125
2017-04-20,49.21509552001953
2017-04-21,49.20481491088867
2017-04-24,49.94451904296875
2017-04-25,50.42738723754883
2017-04-26,50.519840240478516
2017-04-27,50.53525161743164
2017-04-28,49.985618591308594
2017-05-01,50.31437301635742
2017-05-02,49.73905563354492
2017-05-03,49.64145278930664
2017-05-04,51.5728645324707
2017-05-05,51.105430603027344
2017-05-08,50.62257766723633
2017-05-09,50.16542053222656
2017-05-10,50.453060150146484
2017-05-11,50.86515808105469
2017-05-12,50.61477279663086
2017-05-15,50.92254638671875
2017-05-16,50.51565933227539
2017-05-17,50.187007904052734
2017-05-18,50.5991325378418
2017-05-19,50.776466369628906
2017-05-22,51.29812240600586
2017-05-23,51.35548782348633
2017-05-24,51.44938659667969
2017-05-25,51.52764129638672
2017-05-26,51.5589714050293
2017-05-30,51.65283203125
2017-05-31,52.08580017089844
