Date,DRS
2013-08-26,2.7995147705078125
2013-08-27,2.779660224914551
2013-08-28,2.779660224914551
2013-08-29,2.779660224914551
2013-08-30,2.779660224914551
2013-09-03,2.5215487480163574
2013-09-04,2.5215487480163574
2013-09-05,2.7200958728790283
2013-09-06,2.7200958728790283
2013-09-09,2.779660224914551
2013-09-10,2.7995147705078125
2013-09-11,2.7995147705078125
2013-09-12,2.7995147705078125
2013-09-13,2.541403293609619
2013-09-16,2.739950656890869
2013-09-17,2.819369316101074
2013-09-18,2.859078884124756
2013-09-19,2.9186432361602783
2013-09-20,3.1767544746398926
2013-09-23,3.1767544746398926
2013-09-24,2.8987884521484375
2013-09-25,2.819369316101074
2013-09-26,3.1568996906280518
2013-09-27,2.9583523273468018
2013-09-30,2.859078884124756
2013-10-01,2.779660224914551
2013-10-02,3.0774805545806885
2013-10-03,3.017916679382324
2013-10-04,2.8987884521484375
2013-10-07,2.7995147705078125
2013-10-08,2.9186432361602783
2013-10-09,2.759805202484131
2013-10-10,2.739950656890869
2013-10-11,2.759805202484131
2013-10-14,2.819369316101074
2013-10-15,2.7995147705078125
2013-10-16,2.9583523273468018
2013-10-17,3.0774805545806885
2013-10-18,3.4745750427246094
2013-10-21,3.434865713119507
2013-10-22,3.5738487243652344
2013-10-23,3.772395610809326
2013-10-24,3.772395610809326
2013-10-25,4.109925746917725
2013-10-28,3.891524076461792
2013-10-29,4.169489860534668
2013-10-30,3.8319599628448486
2013-10-31,3.712831735610962
2013-11-01,3.4547202587127686
2013-11-04,3.8518147468566895
2013-11-05,3.315737247467041
2013-11-06,3.2561731338500977
2013-11-07,3.395156145095825
2013-11-08,3.2958827018737793
2013-11-11,3.1966090202331543
2013-11-12,3.1966090202331543
2013-11-13,3.11719012260437
2013-11-14,3.137044906616211
2013-11-15,3.037771463394165
2013-11-18,3.2561731338500977
2013-11-19,3.1767544746398926
2013-11-20,3.1767544746398926
2013-11-21,3.315737247467041
2013-11-22,3.0973353385925293
2013-11-25,3.137044906616211
2013-11-26,3.137044906616211
2013-11-27,3.037771463394165
2013-11-29,3.037771463394165
2013-12-02,3.1966090202331543
2013-12-03,3.0576260089874268
2013-12-04,3.137044906616211
2013-12-05,3.137044906616211
2013-12-06,3.037771463394165
2013-12-09,3.0576260089874268
2013-12-10,3.0973353385925293
2013-12-11,3.0774805545806885
2013-12-12,3.0774805545806885
2013-12-13,2.8789336681365967
2013-12-16,2.9782071113586426
2013-12-17,2.9583523273468018
2013-12-18,3.1568996906280518
2013-12-19,2.839224100112915
2013-12-20,2.93849778175354
2013-12-23,3.037771463394165
2013-12-24,2.93849778175354
2013-12-26,2.839224100112915
2013-12-27,2.839224100112915
2013-12-30,2.8789336681365967
2013-12-31,2.8789336681365967
2014-01-02,2.8789336681365967
2014-01-03,2.9782071113586426
2014-01-06,2.9980616569519043
2014-01-07,2.779660224914551
2014-01-08,2.759805202484131
2014-01-09,2.759805202484131
2014-01-10,2.8789336681365967
2014-01-13,2.739950656890869
2014-01-14,2.759805202484131
2014-01-15,2.7200958728790283
2014-01-16,2.7002410888671875
2014-01-17,2.779660224914551
2014-01-21,2.7200958728790283
2014-01-22,2.759805202484131
2014-01-23,2.7002410888671875
2014-01-24,2.660531759262085
2014-01-27,2.7200958728790283
2014-01-28,2.759805202484131
2014-01-29,2.759805202484131
2014-01-30,2.6208224296569824
2014-01-31,2.8789336681365967
2014-02-03,2.8789336681365967
2014-02-04,2.819369316101074
2014-02-05,2.779660224914551
2014-02-06,2.779660224914551
2014-02-07,2.8789336681365967
2014-02-10,2.9583523273468018
2014-02-11,2.9782071113586426
2014-02-12,2.9782071113586426
2014-02-13,2.9782071113586426
2014-02-14,2.9980616569519043
2014-02-18,3.037771463394165
2014-02-19,3.037771463394165
2014-02-20,3.037771463394165
2014-02-21,3.0774805545806885
2014-02-24,3.037771463394165
2014-02-25,2.839224100112915
2014-02-26,2.9782071113586426
2014-02-27,2.9782071113586426
2014-02-28,3.0774805545806885
2014-03-03,3.0576260089874268
2014-03-04,3.0576260089874268
2014-03-05,3.0576260089874268
2014-03-06,3.2760279178619385
2014-03-07,3.2760279178619385
2014-03-10,3.4547202587127686
2014-03-11,3.2760279178619385
2014-03-12,3.0774805545806885
2014-03-13,3.11719012260437
2014-03-14,3.11719012260437
2014-03-17,3.0774805545806885
2014-03-18,3.0774805545806885
2014-03-19,3.037771463394165
2014-03-20,3.017916679382324
2014-03-21,3.0774805545806885
2014-03-24,3.037771463394165
2014-03-25,3.0576260089874268
2014-03-26,2.9186432361602783
2014-03-27,3.037771463394165
2014-03-28,3.017916679382324
2014-03-31,3.0973353385925293
2014-04-01,3.0576260089874268
2014-04-02,2.9980616569519043
2014-04-03,3.017916679382324
2014-04-04,2.9583523273468018
2014-04-07,2.9583523273468018
2014-04-08,2.9186432361602783
2014-04-09,3.037771463394165
2014-04-10,2.9782071113586426
2014-04-11,2.9782071113586426
2014-04-14,2.9782071113586426
2014-04-15,2.9782071113586426
2014-04-16,2.9583523273468018
2014-04-17,2.9782071113586426
2014-04-21,2.9782071113586426
2014-04-22,3.315737247467041
2014-04-23,3.315737247467041
2014-04-24,3.315737247467041
2014-04-25,3.315737247467041
2014-04-28,2.9583523273468018
2014-04-29,2.9782071113586426
2014-04-30,2.9583523273468018
2014-05-01,2.9583523273468018
2014-05-02,2.9583523273468018
2014-05-05,2.9583523273468018
2014-05-06,2.93849778175354
2014-05-07,2.9782071113586426
2014-05-08,2.779660224914551
2014-05-09,2.9186432361602783
2014-05-12,3.0576260089874268
2014-05-13,3.0576260089874268
2014-05-14,2.9782071113586426
2014-05-15,2.9782071113586426
2014-05-16,2.9782071113586426
2014-05-19,2.819369316101074
2014-05-20,2.819369316101074
2014-05-21,2.819369316101074
2014-05-22,2.759805202484131
2014-05-23,2.8789336681365967
2014-05-27,2.759805202484131
2014-05-28,2.759805202484131
2014-05-29,2.759805202484131
2014-05-30,2.779660224914551
2014-06-02,2.7995147705078125
2014-06-03,2.660531759262085
2014-06-04,2.660531759262085
2014-06-05,2.581112861633301
2014-06-06,2.6208224296569824
2014-06-09,2.7200958728790283
2014-06-10,2.9186432361602783
2014-06-11,2.779660224914551
2014-06-12,2.93849778175354
2014-06-13,2.93849778175354
2014-06-16,2.8789336681365967
2014-06-17,2.8987884521484375
2014-06-18,2.9782071113586426
2014-06-19,2.9782071113586426
2014-06-20,2.859078884124756
2014-06-23,2.779660224914551
2014-06-24,2.779660224914551
2014-06-25,2.7995147705078125
2014-06-26,2.7995147705078125
2014-06-27,2.7995147705078125
2014-06-30,2.759805202484131
2014-07-01,2.7200958728790283
2014-07-02,2.7200958728790283
2014-07-03,2.859078884124756
2014-07-07,2.739950656890869
2014-07-08,2.739950656890869
2014-07-09,2.739950656890869
2014-07-10,2.7002410888671875
2014-07-11,2.7002410888671875
2014-07-14,2.93849778175354
2014-07-15,2.9782071113586426
2014-07-16,2.859078884124756
2014-07-17,2.8789336681365967
2014-07-18,2.8789336681365967
2014-07-21,2.859078884124756
2014-07-22,2.859078884124756
2014-07-23,2.93849778175354
2014-07-24,2.9186432361602783
2014-07-25,2.859078884124756
2014-07-28,2.859078884124756
2014-07-29,2.8987884521484375
2014-07-30,2.9583523273468018
2014-07-31,2.8789336681365967
2014-08-01,2.9782071113586426
2014-08-04,2.9186432361602783
2014-08-05,2.859078884124756
2014-08-06,2.9782071113586426
2014-08-07,2.93849778175354
2014-08-08,2.779660224914551
2014-08-11,2.680386543273926
2014-08-12,2.6208224296569824
2014-08-13,2.839224100112915
2014-08-14,2.7002410888671875
2014-08-15,2.660531759262085
2014-08-18,2.6208224296569824
2014-08-19,2.7200958728790283
2014-08-20,2.739950656890869
2014-08-21,2.660531759262085
2014-08-22,2.8987884521484375
2014-08-25,2.859078884124756
2014-08-26,2.859078884124756
2014-08-27,2.9186432361602783
2014-08-28,2.93849778175354
2014-08-29,2.9186432361602783
2014-09-02,2.9583523273468018
2014-09-03,2.9583523273468018
2014-09-04,4.18934440612793
2014-09-05,5.003387928009033
2014-09-08,11.853263854980469
2014-09-09,8.140433311462402
2014-09-10,6.9888596534729
2014-09-11,7.246971130371094
2014-09-12,7.068277835845947
2014-09-15,5.797576904296875
2014-09-16,5.340918064117432
2014-09-17,5.67844820022583
2014-09-18,5.082806587219238
2014-09-19,4.864405155181885
2014-09-22,5.201934814453125
2014-09-23,4.9835333824157715
2014-09-24,4.94382381439209
2014-09-25,5.043097496032715
2014-09-26,5.102661609649658
2014-09-29,7.286680221557617
2014-09-30,5.9167046546936035
2014-10-01,5.67844820022583
2014-10-02,5.618884563446045
2014-10-03,5.698302745819092
2014-10-06,5.12251615524292
2014-10-07,5.102661609649658
2014-10-08,4.765131950378418
2014-10-09,4.546729564666748
2014-10-10,4.20919942855835
2014-10-13,4.090070724487305
2014-10-14,3.772395610809326
2014-10-15,3.712831735610962
2014-10-16,3.7525410652160645
2014-10-17,4.109925746917725
2014-10-20,4.20919942855835
2014-10-21,4.56658411026001
2014-10-22,4.546729564666748
2014-10-23,4.58643913269043
2014-10-24,4.328327655792236
2014-10-27,4.288618564605713
2014-10-28,4.20919942855835
2014-10-29,4.328327655792236
2014-10-30,4.824696063995361
2014-10-31,5.023242473602295
2014-11-03,4.9835333824157715
2014-11-04,4.923969268798828
2014-11-05,4.96367883682251
2014-11-06,5.579174518585205
2014-11-07,5.340918064117432
2014-11-10,5.261499404907227
2014-11-11,6.2145256996154785
2014-11-12,5.658593654632568
2014-11-13,5.440191745758057
2014-11-14,5.062951564788818
2014-11-17,4.56658411026001
2014-11-18,5.043097496032715
2014-11-19,4.94382381439209
2014-11-20,5.043097496032715
2014-11-21,5.241644859313965
2014-11-24,5.499755859375
2014-11-25,5.420337200164795
2014-11-26,5.67844820022583
2014-11-28,4.824696063995361
2014-12-01,4.646002769470215
2014-12-02,4.844550132751465
2014-12-03,4.725422382354736
2014-12-04,7.326389789581299
2014-12-05,5.837286472320557
2014-12-08,5.559320449829102
2014-12-09,5.499755859375
2014-12-10,5.261499404907227
2014-12-11,4.96367883682251
2014-12-12,5.162225723266602
2014-12-15,4.844550132751465
2014-12-16,4.9835333824157715
2014-12-17,5.12251615524292
2014-12-18,5.003387928009033
2014-12-19,5.082806587219238
2014-12-22,5.082806587219238
2014-12-23,5.12251615524292
2014-12-24,5.440191745758057
2014-12-26,5.479901313781738
2014-12-29,5.2813544273376465
2014-12-30,5.12251615524292
2014-12-31,4.96367883682251
2015-01-02,4.9835333824157715
2015-01-05,4.94382381439209
2015-01-06,4.606293201446533
2015-01-07,4.646002769470215
2015-01-08,4.725422382354736
2015-01-09,4.606293201446533
2015-01-12,4.606293201446533
2015-01-13,4.646002769470215
2015-01-14,4.8842597007751465
2015-01-15,5.162225723266602
2015-01-16,5.023242473602295
2015-01-20,4.904114723205566
2015-01-21,5.062951564788818
2015-01-22,4.864405155181885
2015-01-23,4.94382381439209
2015-01-26,4.9835333824157715
2015-01-27,4.824696063995361
2015-01-28,4.804841041564941
2015-01-29,4.745276927947998
2015-01-30,4.56658411026001
2015-02-02,4.56658411026001
2015-02-03,4.765131950378418
2015-02-04,4.96367883682251
2015-02-05,4.8842597007751465
2015-02-06,4.923969268798828
2015-02-09,4.96367883682251
2015-02-10,4.864405155181885
2015-02-11,4.705567359924316
2015-02-12,4.864405155181885
2015-02-13,4.8842597007751465
2015-02-17,4.725422382354736
2015-02-18,4.646002769470215
2015-02-19,4.58643913269043
2015-02-20,4.646002769470215
2015-02-23,4.804841041564941
2015-02-24,4.844550132751465
2015-02-25,4.824696063995361
2015-02-26,4.804841041564941
2015-02-27,4.824696063995361
2015-03-02,4.96367883682251
2015-03-03,4.844550132751465
2015-03-04,4.804841041564941
2015-03-05,4.844550132751465
2015-03-06,4.685712814331055
2015-03-09,4.58643913269043
2015-03-10,4.4077467918396
2015-03-11,4.507019996643066
2015-03-12,4.427601337432861
2015-03-13,4.368037223815918
2015-03-16,4.070216655731201
2015-03-17,3.5539939403533936
2015-03-18,3.5539939403533936
2015-03-19,3.1966090202331543
2015-03-20,3.3554470539093018
2015-03-23,5.757867336273193
2015-03-24,5.579174518585205
2015-03-25,5.082806587219238
2015-03-26,4.844550132751465
2015-03-27,4.765131950378418
2015-03-30,5.14237117767334
2015-03-31,5.757867336273193
2015-04-01,5.182080268859863
2015-04-02,5.082806587219238
2015-04-06,4.824696063995361
2015-04-07,5.340918064117432
2015-04-08,5.082806587219238
2015-04-09,5.12251615524292
2015-04-10,5.12251615524292
2015-04-13,5.519610404968262
2015-04-14,5.3806281089782715
2015-04-15,5.599029541015625
2015-04-16,5.539464950561523
2015-04-17,5.221790313720703
2015-04-20,5.340918064117432
2015-04-21,5.360773086547852
2015-04-22,5.241644859313965
2015-04-23,5.14237117767334
2015-04-24,5.023242473602295
2015-04-27,5.062951564788818
2015-04-28,5.043097496032715
2015-04-29,5.003387928009033
2015-04-30,4.8842597007751465
2015-05-01,4.824696063995361
2015-05-04,4.923969268798828
2015-05-05,4.864405155181885
2015-05-06,4.904114723205566
2015-05-07,4.864405155181885
2015-05-08,4.9835333824157715
2015-05-11,4.923969268798828
2015-05-12,4.864405155181885
2015-05-13,5.221790313720703
2015-05-14,5.241644859313965
2015-05-15,5.241644859313965
2015-05-18,5.102661609649658
2015-05-19,4.94382381439209
2015-05-20,4.844550132751465
2015-05-21,4.8842597007751465
2015-05-22,5.201934814453125
2015-05-26,4.447456359863281
2015-05-27,4.288618564605713
2015-05-28,4.2290544509887695
2015-05-29,4.109925746917725
2015-06-01,3.990797758102417
2015-06-02,4.149634838104248
2015-06-03,4.308473587036133
2015-06-04,4.149634838104248
2015-06-05,4.149634838104248
2015-06-08,4.2489094734191895
2015-06-09,4.18934440612793
2015-06-10,4.109925746917725
2015-06-11,4.090070724487305
2015-06-12,4.129780292510986
2015-06-15,4.090070724487305
2015-06-16,4.0305070877075195
2015-06-17,4.129780292510986
2015-06-18,4.149634838104248
2015-06-19,4.149634838104248
2015-06-22,4.050361633300781
2015-06-23,4.070216655731201
2015-06-24,4.070216655731201
2015-06-25,3.9113786220550537
2015-06-26,3.593703269958496
2015-06-29,3.6532673835754395
2015-06-30,3.8319599628448486
2015-07-01,4.010652542114258
2015-07-02,3.7525410652160645
2015-07-06,4.129780292510986
2015-07-07,3.871669292449951
2015-07-08,3.792250156402588
2015-07-09,3.8319599628448486
2015-07-10,3.8319599628448486
2015-07-13,3.7326862812042236
2015-07-14,3.8518147468566895
2015-07-15,3.772395610809326
2015-07-16,3.9113786220550537
2015-07-17,3.772395610809326
2015-07-20,3.891524076461792
2015-07-21,3.8518147468566895
2015-07-22,3.7525410652160645
2015-07-23,3.7326862812042236
2015-07-24,3.712831735610962
2015-07-27,3.4745750427246094
2015-07-28,4.308473587036133
2015-07-29,3.9510884284973145
2015-07-30,3.6532673835754395
2015-07-31,2.4421298503875732
2015-08-03,2.2038733959198
2015-08-04,2.3428564071655273
2015-08-05,2.5016939640045166
2015-08-06,2.3428564071655273
2015-08-07,2.2038733959198
2015-08-10,2.184018611907959
2015-08-11,2.0450353622436523
2015-08-12,2.064890146255493
2015-08-13,2.1443092823028564
2015-08-14,2.184018611907959
2015-08-17,2.1244547367095947
2015-08-18,1.9656167030334473
2015-08-19,1.945762038230896
2015-08-20,1.886197805404663
2015-08-21,1.8663431406021118
2015-08-24,1.886197805404663
2015-08-25,1.985471487045288
2015-08-26,1.886197805404663
2015-08-27,1.8663431406021118
2015-08-28,1.9060527086257935
2015-08-31,1.945762038230896
2015-09-01,2.005326271057129
2015-09-02,1.8266336917877197
2015-09-03,1.84648859500885
2015-09-04,1.7869243621826172
2015-09-08,1.945762038230896
2015-09-09,1.84648859500885
2015-09-10,1.9259073734283447
2015-09-11,1.945762038230896
2015-09-14,1.84648859500885
2015-09-15,1.8067790269851685
2015-09-16,1.7869243621826172
2015-09-17,1.707505464553833
2015-09-18,1.6479413509368896
2015-09-21,1.6280865669250488
2015-09-22,1.6280865669250488
2015-09-23,1.6280865669250488
2015-09-24,1.5685224533081055
2015-09-25,1.508958339691162
2015-09-28,1.3898301124572754
2015-09-29,1.3898301124572754
2015-09-30,1.46924889087677
2015-10-01,1.409684658050537
2015-10-02,1.46924889087677
2015-10-05,1.5486676692962646
2015-10-06,1.5685224533081055
2015-10-07,1.46924889087677
2015-10-08,1.46924889087677
2015-10-09,1.4493942260742188
2015-10-12,1.4891035556793213
2015-10-13,1.3898301124572754
2015-10-14,1.429539442062378
2015-10-15,1.409684658050537
2015-10-16,1.3898301124572754
2015-10-19,1.429539442062378
2015-10-20,1.5288130044937134
2015-10-21,1.4493942260742188
2015-10-22,1.429539442062378
2015-10-23,1.429539442062378
2015-10-26,1.3699753284454346
2015-10-27,1.3302658796310425
2015-10-28,1.3501205444335938
2015-10-29,1.409684658050537
2015-10-30,1.409684658050537
2015-11-02,1.3898301124572754
2015-11-03,1.3501205444335938
2015-11-04,1.3898301124572754
2015-11-05,1.409684658050537
2015-11-06,1.409684658050537
2015-11-09,1.3104112148284912
2015-11-10,1.2508469820022583
2015-11-11,1.230992317199707
2015-11-12,1.2905564308166504
2015-11-13,1.230992317199707
2015-11-16,1.3898301124572754
2015-11-17,1.3104112148284912
2015-11-18,0.8736074566841125
2015-11-19,0.8537527322769165
2015-11-20,0.8934621810913086
2015-11-23,0.9133168458938599
2015-11-24,0.9530263543128967
2015-11-25,0.8934621810913086
2015-11-27,0.9530263543128967
2015-11-30,0.9530263543128967
2015-12-01,0.992735743522644
2015-12-02,0.972881019115448
2015-12-03,0.9133168458938599
2015-12-04,0.8537527322769165
2015-12-07,0.8934621810913086
2015-12-08,0.8934621810913086
2015-12-09,0.8934621810913086
2015-12-10,0.8736074566841125
2015-12-11,0.8934621810913086
2015-12-14,0.8140432834625244
2015-12-15,0.7941886186599731
2015-12-16,0.8338979482650757
2015-12-17,0.8140432834625244
2015-12-18,0.8140432834625244
2015-12-21,0.7941886186599731
2015-12-22,0.7743338346481323
2015-12-23,0.7743338346481323
2015-12-24,0.754479169845581
2015-12-28,0.714769721031189
2015-12-29,0.6949150562286377
2015-12-30,0.734624445438385
2015-12-31,0.714769721031189
2016-01-04,0.714769721031189
2016-01-05,0.734624445438385
2016-01-06,0.6750602722167969
2016-01-07,0.6949150562286377
2016-01-08,0.6353508234024048
2016-01-11,0.6154961585998535
2016-01-12,0.6353508234024048
2016-01-13,0.6154961585998535
2016-01-14,0.5956414937973022
2016-01-15,0.5956414937973022
2016-01-19,0.5956414937973022
2016-01-20,0.6353508234024048
2016-01-21,0.5956414937973022
2016-01-22,0.6552056074142456
2016-01-25,0.6353508234024048
2016-01-26,0.6154961585998535
2016-01-27,0.6154961585998535
2016-01-28,0.5559320449829102
2016-01-29,0.5956414937973022
2016-02-01,0.5956414937973022
2016-02-02,0.5757866501808167
2016-02-03,0.6154961585998535
2016-02-04,0.6154961585998535
2016-02-05,0.6353508234024048
2016-02-08,0.6154961585998535
2016-02-09,0.6353508234024048
2016-02-10,0.6552056074142456
2016-02-11,0.6353508234024048
2016-02-12,0.6353508234024048
2016-02-16,0.6552056074142456
2016-02-17,0.6552056074142456
2016-02-18,0.734624445438385
2016-02-19,0.714769721031189
2016-02-22,0.6949150562286377
2016-02-23,0.6949150562286377
2016-02-24,0.6949150562286377
2016-02-25,0.714769721031189
2016-02-26,0.714769721031189
2016-02-29,0.6949150562286377
2016-03-01,0.714769721031189
2016-03-02,0.754479169845581
2016-03-03,0.7743338346481323
2016-03-04,0.9133168458938599
2016-03-07,0.8140432834625244
2016-03-08,0.8537527322769165
2016-03-09,0.8338979482650757
2016-03-10,0.8537527322769165
2016-03-11,0.8140432834625244
2016-03-14,0.7941886186599731
2016-03-15,0.734624445438385
2016-03-16,0.714769721031189
2016-03-17,0.714769721031189
2016-03-18,0.734624445438385
2016-03-21,0.8140432834625244
2016-03-22,0.7941886186599731
2016-03-23,0.8140432834625244
2016-03-24,0.7743338346481323
2016-03-28,0.754479169845581
2016-03-29,0.734624445438385
2016-03-30,0.7743338346481323
2016-03-31,0.7941886186599731
2016-04-01,0.8537527322769165
2016-04-04,0.714769721031189
2016-04-05,0.7941886186599731
2016-04-06,0.8338979482650757
2016-04-07,0.8736074566841125
2016-04-08,0.8140432834625244
2016-04-11,0.8537527322769165
2016-04-12,0.8736074566841125
2016-04-13,0.8736074566841125
2016-04-14,0.8934621810913086
2016-04-15,0.7941886186599731
2016-04-18,0.7743338346481323
2016-04-19,0.754479169845581
2016-04-20,0.714769721031189
2016-04-21,0.7743338346481323
2016-04-22,0.7941886186599731
2016-04-25,0.754479169845581
2016-04-26,0.714769721031189
2016-04-27,0.7941886186599731
2016-04-28,0.7743338346481323
2016-04-29,0.754479169845581
2016-05-02,0.7743338346481323
2016-05-03,0.8140432834625244
2016-05-04,0.8338979482650757
2016-05-05,0.8338979482650757
2016-05-06,0.734624445438385
2016-05-09,0.754479169845581
2016-05-10,0.7941886186599731
2016-05-11,0.7743338346481323
2016-05-12,0.7941886186599731
2016-05-13,0.7941886186599731
2016-05-16,0.734624445438385
2016-05-17,0.754479169845581
2016-05-18,0.734624445438385
2016-05-19,0.8338979482650757
2016-05-20,0.8338979482650757
2016-05-23,0.7743338346481323
2016-05-24,0.7743338346481323
2016-05-25,0.8338979482650757
2016-05-26,0.8338979482650757
2016-05-27,0.8338979482650757
2016-05-31,0.8140432834625244
2016-06-01,0.8338979482650757
2016-06-02,0.8934621810913086
2016-06-03,0.8537527322769165
2016-06-06,0.9133168458938599
2016-06-07,1.230992317199707
2016-06-08,1.3501205444335938
2016-06-09,1.3898301124572754
2016-06-10,1.3898301124572754
2016-06-13,1.2508469820022583
2016-06-14,1.1515733003616333
2016-06-15,1.2707016468048096
2016-06-16,1.2111375331878662
2016-06-17,1.2508469820022583
2016-06-20,1.230992317199707
2016-06-21,1.1912829875946045
2016-06-22,1.1714282035827637
2016-06-23,1.230992317199707
2016-06-24,1.1317187547683716
2016-06-27,1.1317187547683716
2016-06-28,1.0920093059539795
2016-06-29,1.0721546411514282
2016-06-30,1.1714282035827637
2016-07-01,1.0920093059539795
2016-07-05,1.1714282035827637
2016-07-06,1.2508469820022583
2016-07-07,1.2905564308166504
2016-07-08,1.3501205444335938
2016-07-11,1.3699753284454346
2016-07-12,1.429539442062378
2016-07-13,1.409684658050537
2016-07-14,1.429539442062378
2016-07-15,1.46924889087677
2016-07-18,1.4891035556793213
2016-07-19,1.429539442062378
2016-07-20,1.4493942260742188
2016-07-21,1.46924889087677
2016-07-22,1.3898301124572754
2016-07-25,1.1912829875946045
2016-07-26,1.1714282035827637
2016-07-27,1.1912829875946045
2016-07-28,1.1714282035827637
2016-07-29,1.2111375331878662
2016-08-01,1.230992317199707
2016-08-02,1.1714282035827637
2016-08-03,1.1912829875946045
2016-08-04,1.2707016468048096
2016-08-05,1.2707016468048096
2016-08-08,1.1515733003616333
2016-08-09,1.1317187547683716
2016-08-10,1.1317187547683716
2016-08-11,1.0920093059539795
2016-08-12,1.0920093059539795
2016-08-15,1.1118640899658203
2016-08-16,1.1515733003616333
2016-08-17,1.1317187547683716
2016-08-18,1.1714282035827637
2016-08-19,1.1714282035827637
2016-08-22,1.1317187547683716
2016-08-23,1.1912829875946045
2016-08-24,1.1912829875946045
2016-08-25,1.1714282035827637
2016-08-26,1.1317187547683716
2016-08-29,1.1515733003616333
2016-08-30,1.1714282035827637
2016-08-31,1.1714282035827637
2016-09-01,1.1714282035827637
2016-09-02,1.1714282035827637
2016-09-06,1.1515733003616333
2016-09-07,1.1317187547683716
2016-09-08,1.1317187547683716
2016-09-09,1.0920093059539795
2016-09-12,1.1317187547683716
2016-09-13,1.0920093059539795
2016-09-14,0.923244297504425
2016-09-15,1.1217913627624512
2016-09-16,1.1118640899658203
2016-09-19,1.1416460275650024
2016-09-20,1.1317187547683716
2016-09-21,1.181355595588684
2016-09-22,1.1615006923675537
2016-09-23,1.1515733003616333
2016-09-26,1.1416460275650024
2016-09-27,1.1615006923675537
2016-09-28,1.181355595588684
2016-09-29,1.1416460275650024
2016-09-30,1.0920093059539795
2016-10-03,1.0920093059539795
2016-10-04,1.0622273683547974
2016-10-05,1.0324450731277466
2016-10-06,1.0324450731277466
2016-10-07,1.082081913948059
2016-10-10,1.0622273683547974
2016-10-11,1.042372465133667
2016-10-12,1.0622273683547974
2016-10-13,1.0622273683547974
2016-10-14,1.0225176811218262
2016-10-17,1.0225176811218262
2016-10-18,0.992735743522644
2016-10-19,1.0125904083251953
2016-10-20,1.0125904083251953
2016-10-21,1.0522998571395874
2016-10-24,1.0522998571395874
2016-10-25,1.1118640899658203
2016-10-26,1.2012102603912354
2016-10-27,1.2707016468048096
2016-10-28,1.1714282035827637
2016-10-31,1.0920093059539795
2016-11-01,1.1317187547683716
2016-11-02,1.2409197092056274
2016-11-03,1.181355595588684
2016-11-04,1.1912829875946045
2016-11-07,1.1714282035827637
2016-11-08,1.1217913627624512
2016-11-09,1.1118640899658203
2016-11-10,1.1317187547683716
2016-11-11,1.1912829875946045
2016-11-14,1.2210649251937866
2016-11-15,1.2707016468048096
2016-11-16,1.2508469820022583
2016-11-17,1.2012102603912354
2016-11-18,1.230992317199707
2016-11-21,1.1912829875946045
2016-11-22,1.1317187547683716
2016-11-23,1.1615006923675537
2016-11-25,1.1416460275650024
2016-11-28,1.1615006923675537
2016-11-29,1.1317187547683716
2016-11-30,1.1615006923675537
2016-12-01,1.1912829875946045
2016-12-02,1.1416460275650024
2016-12-05,1.1714282035827637
2016-12-06,1.181355595588684
2016-12-07,1.1615006923675537
2016-12-08,1.1615006923675537
2016-12-09,1.1515733003616333
2016-12-12,1.1615006923675537
2016-12-13,1.1118640899658203
2016-12-14,1.1118640899658203
2016-12-15,1.1019366979599
2016-12-16,1.1217913627624512
2016-12-19,1.1317187547683716
2016-12-20,1.1118640899658203
2016-12-21,1.1118640899658203
2016-12-22,1.0622273683547974
2016-12-23,1.042372465133667
2016-12-27,1.181355595588684
2016-12-28,1.2409197092056274
2016-12-29,1.1714282035827637
2016-12-30,1.1515733003616333
2017-01-03,1.2210649251937866
2017-01-04,1.2210649251937866
2017-01-05,1.2409197092056274
2017-01-06,1.2607743740081787
2017-01-09,1.2508469820022583
2017-01-10,1.2607743740081787
2017-01-11,1.2607743740081787
2017-01-12,1.230992317199707
2017-01-13,1.2210649251937866
2017-01-17,1.2111375331878662
2017-01-18,1.1912829875946045
2017-01-19,1.2210649251937866
2017-01-20,1.2210649251937866
2017-01-23,1.2210649251937866
2017-01-24,1.2409197092056274
2017-01-25,1.340193271636963
2017-01-26,1.2905564308166504
2017-01-27,1.28062903881073
2017-01-30,1.2508469820022583
2017-01-31,1.230992317199707
2017-02-01,1.2607743740081787
2017-02-02,1.2508469820022583
2017-02-03,1.2707016468048096
2017-02-06,1.2707016468048096
2017-02-07,1.2508469820022583
2017-02-08,1.2409197092056274
2017-02-09,1.230992317199707
2017-02-10,1.2409197092056274
2017-02-13,1.28062903881073
2017-02-14,1.2508469820022583
2017-02-15,1.2508469820022583
2017-02-16,1.2508469820022583
2017-02-17,1.2508469820022583
2017-02-21,1.2707016468048096
2017-02-22,1.2409197092056274
2017-02-23,1.230992317199707
2017-02-24,1.2111375331878662
2017-02-27,1.2210649251937866
2017-02-28,1.1615006923675537
2017-03-01,1.2012102603912354
2017-03-02,1.2111375331878662
2017-03-03,1.2111375331878662
2017-03-06,1.1615006923675537
2017-03-07,1.1416460275650024
2017-03-08,1.1317187547683716
2017-03-09,1.1515733003616333
2017-03-10,1.1515733003616333
2017-03-13,1.1317187547683716
2017-03-14,1.1416460275650024
2017-03-15,1.1515733003616333
2017-03-16,1.1912829875946045
2017-03-17,1.1912829875946045
2017-03-20,1.2210649251937866
2017-03-21,1.2210649251937866
