Date,MKSI
2013-09-17,23.2783260345459
2013-09-18,23.199420928955078
2013-09-19,23.102970123291016
2013-09-20,23.2783260345459
2013-09-23,23.2783260345459
2013-09-24,23.190645217895508
2013-09-25,23.085430145263672
2013-09-26,23.190645217895508
2013-09-27,23.164339065551758
2013-09-30,23.31339454650879
2013-10-01,23.84822654724121
2013-10-02,23.690406799316406
2013-10-03,23.664106369018555
2013-10-04,24.02358055114746
2013-10-07,24.137563705444336
2013-10-08,24.40936279296875
2013-10-09,24.172630310058594
2013-10-10,24.55840492248535
2013-10-11,24.628559112548828
2013-10-14,24.909120559692383
2013-10-15,24.619789123535156
2013-10-16,24.99679183959961
2013-10-17,25.24229621887207
2013-10-18,25.768352508544922
2013-10-21,25.785890579223633
2013-10-22,25.505325317382812
2013-10-23,25.30367088317871
2013-10-24,26.399635314941406
2013-10-25,26.881866455078125
2013-10-28,26.311960220336914
2013-10-29,26.311960220336914
2013-10-30,26.162906646728516
2013-10-31,25.987550735473633
2013-11-01,25.56670379638672
2013-11-04,25.829730987548828
2013-11-05,25.89109992980957
2013-11-06,25.908645629882812
2013-11-07,25.680679321289062
2013-11-08,26.031391143798828
2013-11-11,25.74205780029297
2013-11-12,25.82097625732422
2013-11-13,26.162906646728516
2013-11-14,25.882339477539062
2013-11-15,25.610544204711914
2013-11-18,25.373811721801758
2013-11-19,24.988027572631836
2013-11-20,24.909120559692383
2013-11-21,25.443954467773438
2013-11-22,25.487791061401367
2013-11-25,25.461488723754883
2013-11-26,26.07522964477539
2013-11-27,26.181011199951172
2013-11-29,26.242713928222656
2013-12-02,25.7755126953125
2013-12-03,26.00470542907715
2013-12-04,25.449357986450195
2013-12-05,25.563953399658203
2013-12-06,25.86366844177246
2013-12-09,25.731430053710938
2013-12-10,25.46698570251465
2013-12-11,25.519878387451172
2013-12-12,25.264238357543945
2013-12-13,25.184900283813477
2013-12-16,25.704988479614258
2013-12-17,25.96063995361328
2013-12-18,26.242713928222656
2013-12-19,25.819589614868164
2013-12-20,26.37494468688965
2013-12-23,26.21627426147461
2013-12-24,26.286794662475586
2013-12-26,26.145753860473633
2013-12-27,26.16338539123535
2013-12-30,26.172191619873047
2013-12-31,26.37494468688965
2014-01-02,26.322057723999023
2014-01-03,26.60413932800293
2014-01-06,26.50717544555664
2014-01-07,26.877416610717773
2014-01-08,26.66584587097168
2014-01-09,26.674663543701172
2014-01-10,26.727548599243164
2014-01-13,26.366127014160156
2014-01-14,26.859777450561523
2014-01-15,27.088977813720703
2014-01-16,26.6834774017334
2014-01-17,26.41020393371582
2014-01-21,26.21627426147461
2014-01-22,26.595327377319336
2014-01-23,26.330867767333984
2014-01-24,25.79314422607422
2014-01-27,25.6521053314209
2014-01-28,25.63447380065918
2014-01-29,25.660917282104492
2014-01-30,26.877416610717773
2014-01-31,26.5600643157959
2014-02-03,26.101682662963867
2014-02-04,25.74026107788086
2014-02-05,25.68736457824707
2014-02-06,25.6521053314209
2014-02-07,25.599214553833008
2014-02-10,25.599214553833008
2014-02-11,25.846038818359375
2014-02-12,25.95181655883789
2014-02-13,26.21627426147461
2014-02-14,26.339685440063477
2014-02-18,26.330867767333984
2014-02-19,26.048784255981445
2014-02-20,26.542436599731445
2014-02-21,26.172191619873047
2014-02-24,26.463098526000977
2014-02-25,26.242713928222656
2014-02-26,26.44546890258789
2014-02-27,26.631574630737305
2014-02-28,26.64044189453125
2014-03-03,26.472055435180664
2014-03-04,27.101280212402344
2014-03-05,26.879722595214844
2014-03-06,27.11901092529297
2014-03-07,27.260805130004883
2014-03-10,27.198776245117188
2014-03-11,27.05697250366211
2014-03-12,27.278539657592773
2014-03-13,26.746788024902344
2014-03-14,26.737934112548828
2014-03-17,26.81768798828125
2014-03-18,27.49122428894043
2014-03-19,27.508956909179688
2014-03-20,27.650758743286133
2014-03-21,27.349428176879883
2014-03-24,27.11901092529297
2014-03-25,27.05697250366211
2014-03-26,26.161869049072266
2014-03-27,26.002344131469727
2014-03-28,25.709882736206055
2014-03-31,26.489770889282227
2014-04-01,27.003799438476562
2014-04-02,27.207637786865234
2014-04-03,27.260805130004883
2014-04-04,26.03779411315918
2014-04-07,25.692155838012695
2014-04-08,25.55036735534668
2014-04-09,25.984622955322266
2014-04-10,25.195863723754883
2014-04-11,24.814781188964844
2014-04-14,24.94771957397461
2014-04-15,25.381977081298828
2014-04-16,25.06292724609375
2014-04-17,25.257898330688477
2014-04-21,25.169281005859375
2014-04-22,25.895994186401367
2014-04-23,25.70102310180664
2014-04-24,25.887134552001953
2014-04-25,24.8059139251709
2014-04-28,24.62866973876953
2014-04-29,24.859092712402344
2014-04-30,24.94771957397461
2014-05-01,25.169281005859375
2014-05-02,25.06292724609375
2014-05-05,25.018617630004883
2014-05-06,24.088062286376953
2014-05-07,24.26530647277832
2014-05-08,24.1412353515625
2014-05-09,24.540054321289062
2014-05-12,25.21359634399414
2014-05-13,24.66411781311035
2014-05-14,24.212135314941406
2014-05-15,24.008296966552734
2014-05-16,24.56663703918457
2014-05-19,25.098377227783203
2014-05-20,24.56663703918457
2014-05-21,24.912269592285156
2014-05-22,25.18700408935547
2014-05-23,25.514909744262695
2014-05-27,25.993484497070312
2014-05-28,25.842819213867188
2014-05-29,25.775976181030273
2014-05-30,25.713581085205078
2014-06-02,25.50859260559082
2014-06-03,25.695764541625977
2014-06-04,25.838361740112305
2014-06-05,26.310749053955078
2014-06-06,26.319656372070312
2014-06-09,26.551395416259766
2014-06-10,26.59595489501953
2014-06-11,26.631607055664062
2014-06-12,26.364221572875977
2014-06-13,26.417695999145508
2014-06-16,26.399877548217773
2014-06-17,26.78312873840332
2014-06-18,26.84552001953125
2014-06-19,26.88117027282715
2014-06-20,27.03268814086914
2014-06-23,27.228769302368164
2014-06-24,27.095077514648438
2014-06-25,27.2020320892334
2014-06-26,27.246599197387695
2014-06-27,27.585289001464844
2014-06-30,27.8437557220459
2014-07-01,28.280487060546875
2014-07-02,28.128969192504883
2014-07-03,28.325056076049805
2014-07-07,28.244834899902344
2014-07-08,28.244834899902344
2014-07-09,28.432008743286133
2014-07-10,28.23592185974121
2014-07-11,28.164621353149414
2014-07-14,28.057666778564453
2014-07-15,27.825937271118164
2014-07-16,28.039836883544922
2014-07-17,27.915050506591797
2014-07-18,28.039836883544922
2014-07-21,28.128969192504883
2014-07-22,28.15570640563965
2014-07-23,27.915050506591797
2014-07-24,28.521135330200195
2014-07-25,28.030925750732422
2014-07-28,28.521135330200195
2014-07-29,28.351795196533203
2014-07-30,28.556785583496094
2014-07-31,28.325056076049805
2014-08-01,28.423093795776367
2014-08-04,28.690481185913086
2014-08-05,28.868730545043945
2014-08-06,28.984603881835938
2014-08-07,28.708309173583984
2014-08-08,28.913299560546875
2014-08-11,29.18069076538086
2014-08-12,28.984603881835938
2014-08-13,29.064821243286133
2014-08-14,29.198511123657227
2014-08-15,29.305471420288086
2014-08-18,29.519371032714844
2014-08-19,29.394594192504883
2014-08-20,29.430252075195312
2014-08-21,29.439157485961914
2014-08-22,29.40350341796875
2014-08-25,29.278728485107422
2014-08-26,29.6708927154541
2014-08-27,29.688720703125
2014-08-28,30.176883697509766
2014-08-29,30.400814056396484
2014-09-02,30.714319229125977
2014-09-03,30.364990234375
2014-09-04,30.150012969970703
2014-09-05,30.445606231689453
2014-09-08,30.40977668762207
2014-09-09,30.194799423217773
2014-09-10,30.391862869262695
2014-09-11,30.624752044677734
2014-09-12,30.54412269592285
2014-09-15,30.033567428588867
2014-09-16,30.257492065429688
2014-09-17,30.12314224243164
2014-09-18,30.750146865844727
2014-09-19,30.490386962890625
2014-09-22,30.069393157958984
2014-09-23,30.042524337768555
2014-09-24,30.26647186279297
2014-09-25,29.86338233947754
2014-09-26,30.257492065429688
2014-09-29,30.239587783813477
2014-09-30,29.89921760559082
2014-10-01,29.5588321685791
2014-10-02,30.0783634185791
2014-10-03,30.230628967285156
2014-10-06,29.720064163208008
2014-10-07,29.110979080200195
2014-10-08,30.105226516723633
2014-10-09,29.191593170166016
2014-10-10,28.161516189575195
2014-10-13,27.856971740722656
2014-10-14,28.161516189575195
2014-10-15,28.97661590576172
2014-10-16,29.37969207763672
2014-10-17,29.03931427001953
2014-10-20,29.576751708984375
2014-10-21,30.01566505432129
2014-10-22,29.71111297607422
2014-10-23,31.314453125
2014-10-24,31.52045249938965
2014-10-27,31.44881248474121
2014-10-28,31.995201110839844
2014-10-29,32.004150390625
2014-10-30,32.13852310180664
2014-10-31,32.60429763793945
2014-11-03,32.371402740478516
2014-11-04,32.40723419189453
2014-11-05,32.62221908569336
2014-11-06,32.20121765136719
2014-11-07,32.362449645996094
2014-11-10,32.962581634521484
2014-11-11,32.89092254638672
2014-11-12,33.087989807128906
2014-11-13,32.6938591003418
2014-11-14,32.496803283691406
2014-11-17,32.2639274597168
2014-11-18,32.48785400390625
2014-11-19,31.9056339263916
2014-11-20,32.13852310180664
2014-11-21,31.896678924560547
2014-11-24,31.780227661132812
2014-11-25,32.46097946166992
2014-11-26,33.122337341308594
2014-11-28,32.78940963745117
2014-12-01,32.53746032714844
2014-12-02,32.753421783447266
2014-12-03,32.879390716552734
2014-12-04,32.55546188354492
2014-12-05,32.753421783447266
2014-12-08,32.33049774169922
2014-12-09,33.176334381103516
2014-12-10,32.48347473144531
2014-12-11,32.83439254760742
2014-12-12,32.50146484375
2014-12-15,32.033565521240234
2014-12-16,32.051551818847656
2014-12-17,32.42948532104492
2014-12-18,32.73542022705078
2014-12-19,32.753421783447266
2014-12-22,33.36529541015625
2014-12-23,33.51826477050781
2014-12-24,33.50926971435547
2014-12-26,33.45526885986328
2014-12-29,33.48227310180664
2014-12-30,33.050350189208984
2014-12-31,32.93338394165039
2015-01-02,32.64543533325195
2015-01-05,31.889596939086914
2015-01-06,30.881797790527344
2015-01-07,31.00776481628418
2015-01-08,31.736616134643555
2015-01-09,30.971771240234375
2015-01-12,30.449892044067383
2015-01-13,30.377887725830078
2015-01-14,30.035972595214844
2015-01-15,29.84700584411621
2015-01-16,30.485868453979492
2015-01-20,30.29691505432129
2015-01-21,30.35089874267578
2015-01-22,31.26871681213379
2015-01-23,31.196727752685547
2015-01-26,31.520658493041992
2015-01-27,31.34969711303711
2015-01-28,31.26871681213379
2015-01-29,32.73542022705078
2015-01-30,31.502670288085938
2015-02-02,31.952592849731445
2015-02-03,32.366485595703125
2015-02-04,32.276519775390625
2015-02-05,32.48347473144531
2015-02-06,32.19551467895508
2015-02-09,31.880590438842773
2015-02-10,32.267513275146484
2015-02-11,32.060550689697266
2015-02-12,32.2225227355957
2015-02-13,31.997568130493164
2015-02-17,31.7186336517334
2015-02-18,31.889596939086914
2015-02-19,32.11453628540039
2015-02-20,32.21353530883789
2015-02-23,32.033565521240234
2015-02-24,32.54645538330078
2015-02-25,32.24052047729492
2015-02-26,32.46200942993164
2015-02-27,31.964813232421875
2015-03-02,32.84166717529297
2015-03-03,32.56144714355469
2015-03-04,31.87441062927246
2015-03-05,31.90152931213379
2015-03-06,31.431447982788086
2015-03-09,31.467620849609375
2015-03-10,30.94329833984375
2015-03-11,31.422409057617188
2015-03-12,31.521862030029297
2015-03-13,31.94672393798828
2015-03-16,32.53431701660156
2015-03-17,32.49815368652344
2015-03-18,32.40776062011719
2015-03-19,32.68798828125
2015-03-20,32.552391052246094
2015-03-23,32.434879302978516
2015-03-24,32.434879302978516
2015-03-25,30.934274673461914
2015-03-26,30.654041290283203
2015-03-27,30.816749572753906
2015-03-30,31.106033325195312
2015-03-31,30.563640594482422
2015-04-01,30.247236251831055
2015-04-02,30.500350952148438
2015-04-06,30.563640594482422
2015-04-07,30.16588592529297
2015-04-08,30.382841110229492
2015-04-09,30.77155303955078
2015-04-10,30.80771255493164
2015-04-13,30.934274673461914
2015-04-14,30.681142807006836
2015-04-15,30.8529109954834
2015-04-16,30.391878128051758
2015-04-17,29.73196792602539
2015-04-20,30.093564987182617
2015-04-21,30.59075927734375
2015-04-22,31.106033325195312
2015-04-23,32.09137725830078
2015-04-24,32.489112854003906
2015-04-27,32.308311462402344
2015-04-28,32.44392395019531
2015-04-29,32.39871597290039
2015-04-30,31.467620849609375
2015-05-01,32.24503707885742
2015-05-04,31.964813232421875
2015-05-05,31.70265769958496
2015-05-06,31.39530372619629
2015-05-07,31.793045043945312
2015-05-08,31.86536979675293
2015-05-11,32.20888137817383
2015-05-12,32.40776062011719
2015-05-13,32.79646682739258
2015-05-14,33.130943298339844
2015-05-15,33.07670211791992
2015-05-18,33.62812805175781
2015-05-19,33.836063385009766
2015-05-20,33.736602783203125
2015-05-21,33.96260070800781
2015-05-22,33.91741180419922
2015-05-26,33.63715744018555
2015-05-27,34.0439567565918
2015-05-28,34.289146423339844
2015-05-29,34.24374008178711
2015-06-01,34.33456039428711
2015-06-02,34.54340362548828
2015-06-03,34.715946197509766
2015-06-04,34.715946197509766
2015-06-05,34.779510498046875
2015-06-08,34.679622650146484
2015-06-09,34.652374267578125
2015-06-10,35.05194091796875
2015-06-11,34.79766845703125
2015-06-12,34.61604690551758
2015-06-15,34.280059814453125
2015-06-16,34.75226974487305
2015-06-17,34.76134490966797
2015-06-18,34.824920654296875
2015-06-19,35.03377151489258
2015-06-22,35.1790771484375
2015-06-23,35.451499938964844
2015-06-24,35.65126419067383
2015-06-25,35.705753326416016
2015-06-26,35.33345031738281
2015-06-29,34.31639099121094
2015-06-30,34.452598571777344
2015-07-01,34.43444061279297
2015-07-02,34.3890380859375
2015-07-06,34.11661148071289
2015-07-07,33.86235427856445
2015-07-08,33.24485778808594
2015-07-09,33.02692413330078
2015-07-10,33.39921569824219
2015-07-13,33.79878616333008
2015-07-14,33.37197494506836
2015-07-15,33.30842590332031
2015-07-16,32.64552307128906
2015-07-17,32.43667221069336
2015-07-20,32.18239974975586
2015-07-21,32.39125442504883
2015-07-22,32.25505828857422
2015-07-23,32.2913703918457
2015-07-24,32.05527877807617
2015-07-27,31.991687774658203
2015-07-28,32.10976028442383
2015-07-29,31.8736515045166
2015-07-30,32.31861114501953
2015-07-31,32.23689651489258
2015-08-03,31.8736515045166
2015-08-04,31.60122299194336
2015-08-05,32.25505828857422
2015-08-06,32.218719482421875
2015-08-07,32.373104095458984
2015-08-10,32.72724914550781
2015-08-11,32.45481491088867
2015-08-12,32.35493087768555
2015-08-13,32.39125442504883
2015-08-14,32.18239974975586
2015-08-17,32.509300231933594
2015-08-18,31.58306312561035
2015-08-19,31.62847328186035
2015-08-20,31.06545639038086
2015-08-21,30.702232360839844
2015-08-24,29.385515213012695
2015-08-25,29.104001998901367
2015-08-26,29.875877380371094
2015-08-27,30.341402053833008
2015-08-28,30.688262939453125
2015-08-31,30.761293411254883
2015-09-01,29.894136428833008
2015-09-02,30.094953536987305
2015-09-03,30.341402053833008
2015-09-04,30.040176391601562
2015-09-08,30.761293411254883
2015-09-09,30.469192504882812
2015-09-10,30.523963928222656
2015-09-11,30.569599151611328
2015-09-14,30.87082290649414
2015-09-15,31.555423736572266
2015-09-16,31.947927474975586
2015-09-17,32.10309600830078
2015-09-18,31.655832290649414
2015-09-21,31.24506187438965
2015-09-22,30.41442108154297
2015-09-23,29.7572078704834
2015-09-24,29.684181213378906
2015-09-25,29.748075485229492
2015-09-28,29.474239349365234
2015-09-29,29.611160278320312
2015-09-30,30.606107711791992
2015-10-01,30.158849716186523
2015-10-02,30.834304809570312
2015-10-05,30.96211051940918
2015-10-06,30.59699058532715
2015-10-07,31.117277145385742
2015-10-08,31.4732723236084
2015-10-09,31.381994247436523
2015-10-12,31.500646591186523
2015-10-13,31.080764770507812
2015-10-14,31.126405715942383
2015-10-15,31.87490463256836
2015-10-16,31.947927474975586
2015-10-19,32.06658172607422
2015-10-20,32.276546478271484
2015-10-21,32.14873504638672
2015-10-22,30.624370574951172
2015-10-23,30.74302864074707
2015-10-26,31.25419044494629
2015-10-27,31.08989715576172
2015-10-28,32.40433883666992
2015-10-29,32.08485412597656
2015-10-30,32.166996002197266
2015-11-02,32.57775115966797
2015-11-03,32.504737854003906
2015-11-04,32.58687973022461
2015-11-05,32.21263885498047
2015-11-06,32.43171310424805
2015-11-09,32.22177505493164
2015-11-10,32.30391311645508
2015-11-11,32.44084548950195
2015-11-12,31.99356460571289
2015-11-13,31.975313186645508
2015-11-16,32.22177505493164
2015-11-17,31.975313186645508
2015-11-18,32.678157806396484
2015-11-19,33.03414535522461
2015-11-20,33.3536376953125
2015-11-23,33.435794830322266
2015-11-24,33.527061462402344
2015-11-25,33.627933502197266
2015-11-27,33.875526428222656
2015-11-30,33.81133270263672
2015-12-01,33.875526428222656
2015-12-02,34.2882194519043
2015-12-03,33.92140197753906
2015-12-04,34.37074279785156
2015-12-07,33.802181243896484
2015-12-08,33.57291793823242
2015-12-09,33.38949203491211
2015-12-10,33.38034439086914
2015-12-11,33.0318603515625
2015-12-14,32.61919403076172
2015-12-15,32.91263198852539
2015-12-16,33.40784454345703
2015-12-17,33.46287536621094
2015-12-18,33.00435256958008
2015-12-21,33.215274810791016
2015-12-22,33.7655029296875
2015-12-23,34.04978942871094
2015-12-24,33.99474334716797
2015-12-28,33.930572509765625
2015-12-29,33.99474334716797
2015-12-30,33.682952880859375
2015-12-31,33.01351547241211
2016-01-04,32.674217224121094
2016-01-05,33.05020523071289
2016-01-06,32.48162841796875
2016-01-07,31.647140502929688
2016-01-08,30.69340705871582
2016-01-11,30.491662979125977
2016-01-12,31.188596725463867
2016-01-13,30.82178497314453
2016-01-14,31.13358497619629
2016-01-15,30.234878540039062
2016-01-19,30.390779495239258
2016-01-20,30.72091293334961
2016-01-21,30.344926834106445
2016-01-22,31.17026138305664
2016-01-25,30.950176239013672
2016-01-26,31.335330963134766
2016-01-27,31.37201690673828
2016-01-28,30.7392578125
2016-01-29,32.49998092651367
2016-02-01,31.913066864013672
2016-02-02,31.115245819091797
2016-02-03,31.21611785888672
2016-02-04,31.15192413330078
2016-02-05,30.335769653320312
2016-02-08,30.574182510375977
2016-02-09,30.280736923217773
2016-02-10,29.98728370666504
2016-02-11,29.41872215270996
2016-02-12,29.51958656311035
2016-02-16,30.464153289794922
2016-02-17,30.51000213623047
2016-02-18,30.152347564697266
2016-02-19,30.74842643737793
2016-02-22,30.82178497314453
2016-02-23,29.327014923095703
2016-02-24,29.58378028869629
2016-02-25,30.210678100585938
2016-02-26,30.339740753173828
2016-02-29,30.330522537231445
2016-03-01,30.948196411132812
2016-03-02,30.90210723876953
2016-03-03,31.252422332763672
2016-03-04,31.64883804321289
2016-03-07,31.464466094970703
2016-03-08,30.819128036499023
2016-03-09,31.307729721069336
2016-03-10,31.40915298461914
2016-03-11,31.70415496826172
2016-03-14,32.09135437011719
2016-03-15,32.017608642578125
2016-03-16,32.16510009765625
2016-03-17,32.81965255737305
2016-03-18,32.9671630859375
2016-03-21,32.89341735839844
2016-03-22,33.30826187133789
2016-03-23,33.24373245239258
2016-03-24,33.35435104370117
2016-03-28,33.35435104370117
2016-03-29,34.40533447265625
2016-03-30,34.42375946044922
2016-03-31,34.70956039428711
2016-04-01,34.73721694946289
2016-04-04,34.8939323425293
2016-04-05,34.60814666748047
2016-04-06,34.59891891479492
2016-04-07,34.23017501831055
2016-04-08,34.128761291503906
2016-04-11,34.054988861083984
2016-04-12,34.39610290527344
2016-04-13,35.373313903808594
2016-04-14,35.24425506591797
2016-04-15,35.31801223754883
2016-04-18,35.207374572753906
2016-04-19,35.42863082885742
2016-04-20,34.83861541748047
2016-04-21,34.32234191894531
2016-04-22,34.57126235961914
2016-04-25,34.29469680786133
2016-04-26,34.54360580444336
2016-04-27,35.00455856323242
2016-04-28,33.48343276977539
2016-04-29,33.05934524536133
2016-05-02,33.67702102661133
2016-05-03,33.68622970581055
2016-05-04,33.23451614379883
2016-05-05,33.08698654174805
2016-05-06,33.24373245239258
2016-05-09,33.492652893066406
2016-05-10,33.999691009521484
2016-05-11,33.48343276977539
2016-05-12,33.63091278076172
2016-05-13,33.45577621459961
2016-05-16,33.63091278076172
2016-05-17,32.838096618652344
2016-05-18,33.40967559814453
2016-05-19,33.1423225402832
2016-05-20,34.59891891479492
2016-05-23,34.8939323425293
2016-05-24,36.34130859375
2016-05-25,36.48945617675781
2016-05-26,37.06351089477539
2016-05-27,37.91533279418945
2016-05-31,37.94310760498047
2016-06-01,38.29495620727539
2016-06-02,38.58197021484375
2016-06-03,38.4893913269043
2016-06-06,38.39679718017578
2016-06-07,38.68382263183594
2016-06-08,39.11899948120117
2016-06-09,39.35973358154297
2016-06-10,38.100521087646484
2016-06-13,38.100521087646484
2016-06-14,38.02644729614258
2016-06-15,38.04494857788086
2016-06-16,37.98014450073242
2016-06-17,38.16533279418945
2016-06-20,38.40604782104492
2016-06-21,38.433834075927734
2016-06-22,38.45235061645508
2016-06-23,39.65601348876953
2016-06-24,37.76718521118164
2016-06-27,36.63759994506836
2016-06-28,37.90607452392578
2016-06-29,38.34123992919922
2016-06-30,39.86897659301758
2016-07-01,39.42454147338867
2016-07-05,39.035667419433594
2016-07-06,38.84121322631836
2016-07-07,38.54493713378906
2016-07-08,40.73004913330078
2016-07-11,41.5540885925293
2016-07-12,42.43369674682617
2016-07-13,43.21144485473633
2016-07-14,42.67443084716797
2016-07-15,42.55406188964844
2016-07-18,42.729984283447266
2016-07-19,42.94293212890625
2016-07-20,43.62809371948242
2016-07-21,42.99848175048828
2016-07-22,43.322540283203125
2016-07-25,43.43365478515625
2016-07-26,43.9521598815918
2016-07-27,44.4428825378418
2016-07-28,43.665130615234375
2016-07-29,42.294795989990234
2016-08-01,42.3688850402832
2016-08-02,41.86888122558594
2016-08-03,42.294795989990234
2016-08-04,42.55406188964844
2016-08-05,43.591064453125
2016-08-08,43.73921203613281
2016-08-09,43.72067642211914
2016-08-10,42.97071838378906
2016-08-11,43.18366241455078
2016-08-12,43.48921585083008
2016-08-15,43.5355110168457
2016-08-16,43.52623748779297
2016-08-17,43.192928314208984
2016-08-18,43.424407958984375
2016-08-19,45.25767135620117
2016-08-22,45.174339294433594
2016-08-23,45.11878204345703
2016-08-24,44.803977966308594
2016-08-25,44.93406295776367
2016-08-26,44.906185150146484
2016-08-29,44.971229553222656
2016-08-30,44.989803314208984
2016-08-31,45.28712844848633
2016-09-01,45.761009216308594
2016-09-02,46.086219787597656
2016-09-06,45.43581008911133
2016-09-07,45.3521842956543
2016-09-08,45.11988830566406
2016-09-09,43.15007400512695
2016-09-12,43.65182876586914
2016-09-13,43.88411331176758
2016-09-14,43.55891799926758
2016-09-15,44.469482421875
2016-09-16,44.23719024658203
2016-09-19,44.33940124511719
2016-09-20,44.571693420410156
2016-09-21,45.24068832397461
2016-09-22,46.309207916259766
2016-09-23,45.59376525878906
2016-09-26,45.603057861328125
2016-09-27,45.9932975769043
2016-09-28,46.541507720947266
2016-09-29,45.78887176513672
2016-09-30,46.20701599121094
2016-10-03,45.30571746826172
2016-10-04,45.11060333251953
2016-10-05,45.928253173828125
2016-10-06,46.59725570678711
2016-10-07,46.24416732788086
2016-10-10,45.86322784423828
2016-10-11,44.56241226196289
2016-10-12,45.24068832397461
2016-10-13,44.68318176269531
2016-10-14,45.13847351074219
2016-10-17,44.971229553222656
2016-10-18,45.48225784301758
2016-10-19,45.900394439697266
2016-10-20,45.01768112182617
2016-10-21,45.01768112182617
2016-10-24,45.900394439697266
2016-10-25,45.761009216308594
2016-10-26,45.38934326171875
2016-10-27,46.36497497558594
2016-10-28,46.13268280029297
2016-10-31,46.8759880065918
2016-11-01,46.27205276489258
2016-11-02,45.94685363769531
2016-11-03,45.3428955078125
2016-11-04,45.15705490112305
2016-11-07,47.20121765136719
2016-11-08,46.5507926940918
2016-11-09,46.78308868408203
2016-11-10,46.50433349609375
2016-11-11,48.269744873046875
2016-11-14,50.12804412841797
2016-11-15,52.0328254699707
2016-11-16,51.661163330078125
2016-11-17,52.404483795166016
2016-11-18,52.497398376464844
2016-11-21,52.96199035644531
2016-11-22,53.36151885986328
2016-11-23,53.63178253173828
2016-11-25,53.91135787963867
2016-11-28,54.051143646240234
2016-11-29,54.28411865234375
2016-11-30,53.63178253173828
2016-12-01,50.836029052734375
2016-12-02,51.9077262878418
2016-12-05,52.8862419128418
2016-12-06,53.352203369140625
2016-12-07,54.79667282104492
2016-12-08,55.63539123535156
2016-12-09,55.12284469604492
2016-12-12,54.84326171875
2016-12-13,55.16944122314453
2016-12-14,55.12284469604492
2016-12-15,56.10134506225586
2016-12-16,54.656890869140625
2016-12-19,56.0081672668457
2016-12-20,55.914974212646484
2016-12-21,55.77518081665039
2016-12-22,55.681983947753906
2016-12-23,55.868370056152344
2016-12-27,56.61389923095703
2016-12-28,55.4955940246582
2016-12-29,55.63539123535156
2016-12-30,55.35581970214844
2017-01-03,55.77518081665039
2017-01-04,56.38093185424805
2017-01-05,55.868370056152344
2017-01-06,55.9615592956543
2017-01-09,56.56730651855469
2017-01-10,57.77878952026367
2017-01-11,58.29136657714844
2017-01-12,58.011783599853516
2017-01-13,58.19816589355469
2017-01-17,56.707096099853516
2017-01-18,57.73220443725586
2017-01-19,57.173057556152344
2017-01-20,57.45262145996094
2017-01-23,58.05836868286133
2017-01-24,61.13369369506836
2017-01-25,62.1588134765625
2017-01-26,61.59967041015625
2017-01-27,61.9724235534668
2017-01-30,61.9724235534668
2017-01-31,61.41328048706055
2017-02-01,62.298587799072266
2017-02-02,62.34518814086914
2017-02-03,62.624759674072266
2017-02-06,62.298587799072266
2017-02-07,62.90434646606445
2017-02-08,61.92581558227539
2017-02-09,62.019012451171875
2017-02-10,62.39179229736328
2017-02-13,62.624759674072266
2017-02-14,62.205406188964844
2017-02-15,63.090721130371094
2017-02-16,62.76457214355469
2017-02-17,62.8111457824707
2017-02-21,63.556671142578125
2017-02-22,63.78966522216797
2017-02-23,62.878700256347656
2017-02-24,62.31813430786133
2017-02-27,62.458282470703125
2017-02-28,61.2903938293457
2017-03-01,62.691856384277344
2017-03-02,61.897705078125
2017-03-03,61.010108947753906
2017-03-06,61.617401123046875
2017-03-07,61.103546142578125
2017-03-08,61.33711242675781
2017-03-09,61.103546142578125
2017-03-10,61.85099411010742
2017-03-13,62.83201217651367
2017-03-14,62.64515686035156
2017-03-15,63.99988555908203
2017-03-16,64.56048583984375
2017-03-17,65.12104034423828
2017-03-20,64.84075164794922
2017-03-21,61.991111755371094
2017-03-22,62.97215270996094
2017-03-23,63.532737731933594
2017-03-24,63.29914855957031
2017-03-27,63.766292572021484
2017-03-28,63.81302261352539
2017-03-29,63.81302261352539
2017-03-30,64.32686614990234
2017-03-31,64.23345184326172
2017-04-03,63.486000061035156
2017-04-04,63.672855377197266
2017-04-05,62.55170822143555
2017-04-06,63.11228561401367
2017-04-07,63.81302261352539
2017-04-10,63.3925895690918
2017-04-11,62.55170822143555
2017-04-12,61.57069396972656
2017-04-13,60.58966827392578
2017-04-17,61.85099411010742
2017-04-18,61.991111755371094
2017-04-19,64.09329986572266
2017-04-20,65.86851501464844
2017-04-21,66.33566284179688
2017-04-24,68.3443832397461
2017-04-25,69.51226806640625
2017-04-26,70.39986419677734
2017-04-27,74.1838150024414
2017-04-28,73.109375
2017-05-01,74.74439239501953
2017-05-02,74.74439239501953
2017-05-03,75.02467346191406
2017-05-04,75.21154022216797
2017-05-05,74.60424041748047
2017-05-08,74.32395935058594
2017-05-09,74.4640884399414
2017-05-10,75.16480255126953
2017-05-11,75.21154022216797
2017-05-12,75.02467346191406
2017-05-15,76.0991439819336
2017-05-16,76.75311279296875
2017-05-17,73.01591491699219
2017-05-18,74.09038543701172
2017-05-19,73.6699447631836
2017-05-22,74.83783721923828
2017-05-23,74.83783721923828
2017-05-24,74.81441497802734
2017-05-25,74.76758575439453
2017-05-26,75.28257751464844
2017-05-30,76.03166198730469
2017-05-31,76.54664611816406
