Date,KMT
2013-09-17,33.79888153076172
2013-09-18,34.64128494262695
2013-09-19,34.4581413269043
2013-09-20,34.02595901489258
2013-09-23,33.75492858886719
2013-09-24,34.10654067993164
2013-09-25,33.98201370239258
2013-09-26,33.864803314208984
2013-09-27,33.48388671875
2013-09-30,33.403297424316406
2013-10-01,33.81351089477539
2013-10-02,33.916072845458984
2013-10-03,33.19087219238281
2013-10-04,33.08832550048828
2013-10-07,32.45833206176758
2013-10-08,31.799072265625
2013-10-09,31.799072265625
2013-10-10,32.6927490234375
2013-10-11,33.00773620605469
2013-10-14,33.234832763671875
2013-10-15,32.4803352355957
2013-10-16,32.55358123779297
2013-10-17,32.648807525634766
2013-10-18,33.564453125
2013-10-21,34.22373962402344
2013-10-22,34.011295318603516
2013-10-23,33.571781158447266
2013-10-24,33.85014724731445
2013-10-25,34.011295318603516
2013-10-28,34.165138244628906
2013-10-29,34.01862716674805
2013-10-30,33.183555603027344
2013-10-31,33.69630432128906
2013-11-01,33.902225494384766
2013-11-04,34.42436599731445
2013-11-05,34.27729034423828
2013-11-06,34.1375617980957
2013-11-07,33.453636169433594
2013-11-08,34.291996002197266
2013-11-11,34.49055480957031
2013-11-12,34.57881546020508
2013-11-13,34.88766860961914
2013-11-14,34.88766860961914
2013-11-15,34.880313873291016
2013-11-18,34.409671783447266
2013-11-19,33.961063385009766
2013-11-20,34.15962600708008
2013-11-21,34.60087203979492
2013-11-22,34.770015716552734
2013-11-25,35.12301254272461
2013-11-26,34.99798583984375
2013-11-27,34.946510314941406
2013-11-29,34.917091369628906
2013-12-02,35.027400970458984
2013-12-03,34.63027572631836
2013-12-04,34.4684944152832
2013-12-05,34.88766860961914
2013-12-06,36.07167434692383
2013-12-09,36.343780517578125
2013-12-10,36.69677734375
2013-12-11,36.02019500732422
2013-12-12,36.18934631347656
2013-12-13,36.02755355834961
2013-12-16,36.270240783691406
2013-12-17,36.38054656982422
2013-12-18,37.07182312011719
2013-12-19,37.39540100097656
2013-12-20,37.58661651611328
2013-12-23,38.013145446777344
2013-12-24,37.96902847290039
2013-12-26,38.16758346557617
2013-12-27,38.226436614990234
2013-12-30,38.071998596191406
2013-12-31,38.292606353759766
2014-01-02,38.0205078125
2014-01-03,38.233768463134766
2014-01-06,37.06448745727539
2014-01-07,37.13802719116211
2014-01-08,37.34392547607422
2014-01-09,37.82194900512695
2014-01-10,37.85871887207031
2014-01-13,37.16743087768555
2014-01-14,37.82931137084961
2014-01-15,38.079341888427734
2014-01-16,37.85871887207031
2014-01-17,37.660152435302734
2014-01-21,37.44688415527344
2014-01-22,36.939449310302734
2014-01-23,36.37318801879883
2014-01-24,34.519962310791016
2014-01-27,34.1375617980957
2014-01-28,35.395103454589844
2014-01-29,35.06416320800781
2014-01-30,32.615264892578125
2014-01-31,31.872509002685547
2014-02-03,30.828229904174805
2014-02-04,31.526866912841797
2014-02-05,31.056201934814453
2014-02-06,31.372438430786133
2014-02-07,31.763853073120117
2014-02-10,31.697378158569336
2014-02-11,32.014949798583984
2014-02-12,32.310367584228516
2014-02-13,32.43590545654297
2014-02-14,32.27342987060547
2014-02-18,32.11834716796875
2014-02-19,31.867250442504883
2014-02-20,32.15526580810547
2014-02-21,32.12571334838867
2014-02-24,32.354679107666016
2014-02-25,32.066646575927734
2014-02-26,32.5540657043457
2014-02-27,32.47282028198242
2014-02-28,32.302982330322266
2014-03-03,32.10356903076172
2014-03-04,32.72392272949219
2014-03-05,33.026729583740234
2014-03-06,33.3073616027832
2014-03-07,33.32213592529297
2014-03-10,32.88640213012695
2014-03-11,32.8642463684082
2014-03-12,32.945491790771484
2014-03-13,32.5097541809082
2014-03-14,32.13309860229492
2014-03-17,32.650062561035156
2014-03-18,32.73870086669922
2014-03-19,32.33989715576172
2014-03-20,32.044490814208984
2014-03-21,32.17003631591797
2014-03-24,32.310367584228516
2014-03-25,32.7904052734375
2014-03-26,32.75345993041992
2014-03-27,32.1405029296875
2014-03-28,32.14788818359375
2014-03-31,32.71654510498047
2014-04-01,33.004554748535156
2014-04-02,33.50677490234375
2014-04-03,33.98680114746094
2014-04-04,33.27043533325195
2014-04-07,31.719541549682617
2014-04-08,32.26605987548828
2014-04-09,33.74308776855469
2014-04-10,33.74308776855469
2014-04-11,32.893798828125
2014-04-14,32.908565521240234
2014-04-15,32.672237396240234
2014-04-16,33.74308776855469
2014-04-17,34.06804275512695
2014-04-21,33.86865234375
2014-04-22,34.09757614135742
2014-04-23,33.97941970825195
2014-04-24,34.5185432434082
2014-04-25,33.99418258666992
2014-04-28,33.78739929199219
2014-04-29,33.713565826416016
2014-04-30,34.51115036010742
2014-05-01,35.83311080932617
2014-05-02,35.52294158935547
2014-05-05,35.57462692260742
2014-05-06,35.20536422729492
2014-05-07,35.30138397216797
2014-05-08,35.01333999633789
2014-05-09,35.065242767333984
2014-05-12,35.32469940185547
2014-05-13,35.13197326660156
2014-05-14,34.583370208740234
2014-05-15,34.33132553100586
2014-05-16,34.34614562988281
2014-05-19,34.43510437011719
2014-05-20,33.78272247314453
2014-05-21,33.91616439819336
2014-05-22,33.69376754760742
2014-05-23,33.7308349609375
2014-05-27,33.753082275390625
2014-05-28,33.73825454711914
2014-05-29,33.67152786254883
2014-05-30,33.38983154296875
2014-06-02,33.52326202392578
2014-06-03,33.70119094848633
2014-06-04,33.70860290527344
2014-06-05,34.1163330078125
2014-06-06,34.93180847167969
2014-06-09,35.554527282714844
2014-06-10,35.73244094848633
2014-06-11,35.48780822753906
2014-06-12,34.768707275390625
2014-06-13,34.64268112182617
2014-06-16,34.48701095581055
2014-06-17,34.87990951538086
2014-06-18,34.96146774291992
2014-06-19,35.21350860595703
2014-06-20,35.45073318481445
2014-06-23,35.02076721191406
2014-06-24,34.19047546386719
2014-06-25,34.301673889160156
2014-06-26,34.19047546386719
2014-06-27,34.412872314453125
2014-06-30,34.30907440185547
2014-07-01,34.3609733581543
2014-07-02,34.108917236328125
2014-07-03,34.18306350708008
2014-07-07,33.87910461425781
2014-07-08,33.93840789794922
2014-07-09,33.88652038574219
2014-07-10,33.17482376098633
2014-07-11,32.99692153930664
2014-07-14,32.989501953125
2014-07-15,33.10811996459961
2014-07-16,33.41946792602539
2014-07-17,33.33792495727539
2014-07-18,33.52326202392578
2014-07-21,33.923580169677734
2014-07-22,34.31648635864258
2014-07-23,34.012550354003906
2014-07-24,33.8939323425293
2014-07-25,33.901344299316406
2014-07-28,33.656700134277344
2014-07-29,33.29344940185547
2014-07-30,32.80415725708008
2014-07-31,31.343730926513672
2014-08-01,31.232528686523438
2014-08-04,31.321491241455078
2014-08-05,31.321491241455078
2014-08-06,31.225116729736328
2014-08-07,31.173215866088867
2014-08-08,31.48592185974121
2014-08-11,31.56037139892578
2014-08-12,31.48592185974121
2014-08-13,31.627382278442383
2014-08-14,31.843290328979492
2014-08-15,31.538043975830078
2014-08-18,32.23789978027344
2014-08-19,33.68970489501953
2014-08-20,33.20576477050781
2014-08-21,33.257896423339844
2014-08-22,33.12387466430664
2014-08-25,33.280235290527344
2014-08-26,33.265323638916016
2014-08-27,33.45146942138672
2014-08-28,33.257896423339844
2014-08-29,33.36212158203125
2014-09-02,33.20576477050781
2014-09-03,33.13132095336914
2014-09-04,33.183433532714844
2014-09-05,32.8930778503418
2014-09-08,32.74416732788086
2014-09-09,32.58781433105469
2014-09-10,32.409141540527344
2014-09-11,32.409141540527344
2014-09-12,32.20811462402344
2014-09-15,31.969860076904297
2014-09-16,32.1783332824707
2014-09-17,32.133663177490234
2014-09-18,32.1634521484375
2014-09-19,31.72416877746582
2014-09-22,31.538043975830078
2014-09-23,31.47103500366211
2014-09-24,31.240224838256836
2014-09-25,31.009424209594727
2014-09-26,31.195558547973633
2014-09-29,31.2625732421875
2014-09-30,30.756284713745117
2014-10-01,30.585058212280273
2014-10-02,30.63717269897461
2014-10-03,30.659502029418945
2014-10-06,30.89775276184082
2014-10-07,30.324460983276367
2014-10-08,30.56271743774414
2014-10-09,29.900089263916016
2014-10-10,29.08111000061035
2014-10-13,28.522722244262695
2014-10-14,28.909875869750977
2014-10-15,28.530166625976562
2014-10-16,28.932205200195312
2014-10-17,29.02154541015625
2014-10-20,28.902416229248047
2014-10-21,29.736286163330078
2014-10-22,29.4310359954834
2014-10-23,30.10855484008789
2014-10-24,30.3765811920166
2014-10-27,30.093673706054688
2014-10-28,31.001981735229492
2014-10-29,31.031755447387695
2014-10-30,28.35892105102539
2014-10-31,28.74607276916504
2014-11-03,28.559947967529297
2014-11-04,28.247236251831055
2014-11-05,28.813081741333008
2014-11-06,29.538660049438477
2014-11-07,29.404008865356445
2014-11-10,29.142200469970703
2014-11-11,29.12725257873535
2014-11-12,29.61345100402832
2014-11-13,29.50125503540039
2014-11-14,29.239442825317383
2014-11-17,29.81541633605957
2014-11-18,30.189403533935547
2014-11-19,29.972496032714844
2014-11-20,30.017372131347656
2014-11-21,30.137046813964844
2014-11-24,28.985126495361328
2014-11-25,28.932762145996094
2014-11-26,28.798131942749023
2014-11-28,27.541479110717773
2014-12-01,26.651355743408203
2014-12-02,26.554115295410156
2014-12-03,26.83835220336914
2014-12-04,26.898195266723633
2014-12-05,26.853317260742188
2014-12-08,26.247434616088867
2014-12-09,26.673795700073242
2014-12-10,25.948225021362305
2014-12-11,26.067909240722656
2014-12-12,25.282506942749023
2014-12-15,25.16282081604004
2014-12-16,25.13290786743164
2014-12-17,25.574228286743164
2014-12-18,26.165151596069336
2014-12-19,26.397037506103516
2014-12-22,26.658832550048828
2014-12-23,27.197397232055664
2014-12-24,27.047792434692383
2014-12-26,27.002914428710938
2014-12-29,27.324556350708008
2014-12-30,26.943077087402344
2014-12-31,26.771034240722656
2015-01-02,26.598995208740234
2015-01-05,25.491947174072266
2015-01-06,25.140384674072266
2015-01-07,24.781341552734375
2015-01-08,25.200225830078125
2015-01-09,24.669145584106445
2015-01-12,24.250267028808594
2015-01-13,23.93610191345215
2015-01-14,23.84634017944336
2015-01-15,23.562101364135742
2015-01-16,23.532176971435547
2015-01-20,23.397537231445312
2015-01-21,23.89870262145996
2015-01-22,24.025863647460938
2015-01-23,23.876264572143555
2015-01-26,24.145544052124023
2015-01-27,23.40502166748047
2015-01-28,23.180622100830078
2015-01-29,23.816423416137695
2015-01-30,23.502262115478516
2015-02-02,24.878585815429688
2015-02-03,26.037996292114258
2015-02-04,25.409666061401367
2015-02-05,26.09035301208496
2015-02-06,26.4437313079834
2015-02-09,26.849750518798828
2015-02-10,26.60914421081543
2015-02-11,25.909912109375
2015-02-12,26.000131607055664
2015-02-13,26.646747589111328
2015-02-17,26.421188354492188
2015-02-18,26.46629524230957
2015-02-19,26.669301986694336
2015-02-20,26.62417984008789
2015-02-23,26.473812103271484
2015-02-24,26.473812103271484
2015-02-25,26.99260711669922
2015-02-26,26.6317081451416
2015-02-27,26.31591796875
2015-03-02,26.7595272064209
2015-03-03,26.849750518798828
2015-03-04,26.015161514282227
2015-03-05,25.909912109375
2015-03-06,25.398616790771484
2015-03-09,25.699377059936523
2015-03-10,25.39110565185547
2015-03-11,25.000123977661133
2015-03-12,25.210649490356445
2015-03-13,24.601627349853516
2015-03-16,24.939970016479492
2015-03-17,24.73695945739746
2015-03-18,25.42118263244629
2015-03-19,24.970041275024414
2015-03-20,25.323429107666016
2015-03-23,25.398616790771484
2015-03-24,25.586585998535156
2015-03-25,25.714412689208984
2015-03-26,25.5941219329834
2015-03-27,25.579072952270508
2015-03-30,25.78208351135254
2015-03-31,25.330947875976562
2015-04-01,25.218162536621094
2015-04-02,25.263282775878906
2015-04-06,26.518930435180664
2015-04-07,25.857267379760742
2015-04-08,25.601633071899414
2015-04-09,25.383581161499023
2015-04-10,25.037710189819336
2015-04-13,25.15801239013672
2015-04-14,25.774560928344727
2015-04-15,26.67682456970215
2015-04-16,26.30840492248535
2015-04-17,25.864782333374023
2015-04-20,26.203136444091797
2015-04-21,25.624189376831055
2015-04-22,26.090347290039062
2015-04-23,26.413665771484375
2015-04-24,26.25577163696289
2015-04-27,26.87983512878418
2015-04-28,26.864788055419922
2015-04-29,27.308408737182617
2015-04-30,26.62417984008789
2015-05-01,26.51140594482422
2015-05-04,27.17306137084961
2015-05-05,28.879833221435547
2015-05-06,29.285856246948242
2015-05-07,28.879833221435547
2015-05-08,28.69853973388672
2015-05-11,28.607891082763672
2015-05-12,28.79674530029297
2015-05-13,29.000707626342773
2015-05-14,29.129133224487305
2015-05-15,28.751420974731445
2015-05-18,28.758975982666016
2015-05-19,28.3359317779541
2015-05-20,28.283058166503906
2015-05-21,28.59278106689453
2015-05-22,28.290611267089844
2015-05-26,27.77691650390625
2015-05-27,27.8751220703125
2015-05-28,27.301006317138672
2015-05-29,27.24057388305664
2015-06-01,26.900634765625
2015-06-02,27.074377059936523
2015-06-03,27.27079200744629
2015-06-04,26.961063385009766
2015-06-05,27.436973571777344
2015-06-08,27.066823959350586
2015-06-09,27.18013572692871
2015-06-10,27.36144256591797
2015-06-11,27.233013153076172
2015-06-12,27.46719741821289
2015-06-15,26.696664810180664
2015-06-16,26.772207260131836
2015-06-17,26.500259399414062
2015-06-18,26.696664810180664
2015-06-19,26.35672950744629
2015-06-22,26.55313491821289
2015-06-23,26.68155860900879
2015-06-24,26.73443603515625
2015-06-25,26.470033645629883
2015-06-26,26.68155860900879
2015-06-29,25.895917892456055
2015-06-30,25.775047302246094
2015-07-01,25.495534896850586
2015-07-02,25.6617374420166
2015-07-06,25.35201072692871
2015-07-07,25.24625015258789
2015-07-08,24.543703079223633
2015-07-09,24.233985900878906
2015-07-10,24.30198097229004
2015-07-13,24.762775421142578
2015-07-14,24.921417236328125
2015-07-15,24.3548526763916
2015-07-16,24.430395126342773
2015-07-17,24.377517700195312
2015-07-20,24.49082374572754
2015-07-21,24.407739639282227
2015-07-22,24.16600227355957
2015-07-23,24.04513168334961
2015-07-24,23.387907028198242
2015-07-27,23.463455200195312
2015-07-28,23.946924209594727
2015-07-29,24.6796817779541
2015-07-30,25.049846649169922
2015-07-31,23.939373016357422
2015-08-03,23.606985092163086
2015-08-04,23.372798919677734
2015-08-05,23.697629928588867
2015-08-06,23.606985092163086
2015-08-07,23.614585876464844
2015-08-10,24.49652099609375
2015-08-11,22.96834373474121
2015-08-12,23.50054168701172
2015-08-13,23.074783325195312
2015-08-14,23.348487854003906
2015-08-17,23.340883255004883
2015-08-18,23.02916717529297
2015-08-19,22.694631576538086
2015-08-20,21.97997283935547
2015-08-21,21.850709915161133
2015-08-24,21.06001853942871
2015-08-25,20.847137451171875
2015-08-26,21.204471588134766
2015-08-27,21.77468490600586
2015-08-28,22.626209259033203
2015-08-31,23.188827514648438
2015-09-01,22.04839324951172
2015-09-02,22.230859756469727
2015-09-03,22.139625549316406
2015-09-04,21.516185760498047
2015-09-08,21.63783836364746
2015-09-09,21.303306579589844
2015-09-10,21.174060821533203
2015-09-11,20.991594314575195
2015-09-14,20.79391860961914
2015-09-15,21.21207046508789
2015-09-16,21.59221649169922
2015-09-17,21.06001853942871
2015-09-18,20.459388732910156
2015-09-21,20.200889587402344
2015-09-22,19.934785842895508
2015-09-23,19.356969833374023
2015-09-24,19.083261489868164
2015-09-25,18.862777709960938
2015-09-28,18.558666229248047
2015-09-29,18.520648956298828
2015-09-30,18.92360496520996
2015-10-01,18.824764251708984
2015-10-02,19.828350067138672
2015-10-05,20.717885971069336
2015-10-06,21.71385955810547
2015-10-07,21.6074161529541
2015-10-08,22.230859756469727
2015-10-09,21.653039932250977
2015-10-12,21.014400482177734
2015-10-13,20.945968627929688
2015-10-14,20.778711318969727
2015-10-15,20.649457931518555
2015-10-16,20.10205078125
2015-10-19,19.729503631591797
2015-10-20,20.064037322998047
2015-10-21,20.124860763549805
2015-10-22,20.77110481262207
2015-10-23,20.953575134277344
2015-10-26,20.91556167602539
2015-10-27,20.672264099121094
2015-10-28,20.82432746887207
2015-10-29,21.075218200683594
2015-10-30,21.379337310791016
2015-11-02,21.873525619506836
2015-11-03,21.151248931884766
2015-11-04,21.04480743408203
2015-11-05,21.843109130859375
2015-11-06,22.065139770507812
2015-11-09,21.613422393798828
2015-11-10,21.797176361083984
2015-11-11,21.138742446899414
2015-11-12,20.036245346069336
2015-11-13,20.05156135559082
2015-11-16,20.518587112426758
2015-11-17,20.288902282714844
2015-11-18,20.970306396484375
2015-11-19,21.092798233032227
2015-11-20,21.10811996459961
2015-11-23,21.12343978881836
2015-11-24,21.751235961914062
2015-11-25,21.697643280029297
2015-11-27,21.774211883544922
2015-11-30,22.394357681274414
2015-12-01,22.09576416015625
2015-12-02,21.758892059326172
2015-12-03,21.42967987060547
2015-12-04,21.092798233032227
2015-12-07,20.288902282714844
2015-12-08,19.661096572875977
2015-12-09,19.775938034057617
2015-12-10,19.967348098754883
2015-12-11,19.59984588623047
2015-12-14,19.576879501342773
2015-12-15,15.85596752166748
2015-12-16,13.911298751831055
2015-12-17,13.735207557678223
2015-12-18,13.857706069946289
2015-12-21,14.171611785888672
2015-12-22,14.569731712341309
2015-12-23,15.20518970489502
2015-12-24,14.967849731445312
2015-12-28,14.209890365600586
2015-12-29,14.669265747070312
2015-12-30,14.738165855407715
2015-12-31,14.6998872756958
2016-01-04,14.707541465759277
2016-01-05,14.232857704162598
2016-01-06,13.750517845153809
2016-01-07,13.214583396911621
2016-01-08,13.153336524963379
2016-01-11,13.076769828796387
2016-01-12,12.938963890075684
2016-01-13,12.716936111450195
2016-01-14,12.931305885314941
2016-01-15,12.770524978637695
2016-01-19,12.180998802185059
2016-01-20,12.249905586242676
2016-01-21,12.456624031066895
2016-01-22,12.778182983398438
2016-01-25,12.357091903686523
2016-01-26,12.847087860107422
2016-01-27,13.007866859436035
2016-01-28,12.915994644165039
2016-01-29,13.551456451416016
2016-02-01,13.75817584991455
2016-02-02,13.107396125793457
2016-02-03,13.42130184173584
2016-02-04,14.569731712341309
2016-02-05,14.55441951751709
2016-02-08,13.873015403747559
2016-02-09,13.444270133972168
2016-02-10,13.1732177734375
2016-02-11,13.475247383117676
2016-02-12,13.831488609313965
2016-02-16,14.342619895935059
2016-02-17,14.753068923950195
2016-02-18,15.28743839263916
2016-02-19,15.140292167663574
2016-02-22,15.364882469177246
2016-02-23,15.109317779541016
2016-02-24,15.132549285888672
2016-02-25,15.163524627685547
2016-02-26,15.295185089111328
2016-02-29,15.589463233947754
2016-03-01,16.162555694580078
2016-03-02,16.58074951171875
2016-03-03,16.596237182617188
2016-03-04,16.813077926635742
2016-03-07,17.587520599365234
2016-03-08,17.053159713745117
2016-03-09,17.053159713745117
2016-03-10,16.890525817871094
2016-03-11,17.49458885192871
2016-03-14,17.324209213256836
2016-03-15,16.75887107849121
2016-03-16,17.711437225341797
2016-03-17,18.137371063232422
2016-03-18,17.1848201751709
2016-03-21,17.47910499572754
2016-03-22,17.424888610839844
2016-03-23,16.875041961669922
2016-03-24,17.161579132080078
2016-03-28,16.735639572143555
2016-03-29,17.2545166015625
2016-03-30,17.355195999145508
2016-03-31,17.41714859008789
2016-04-01,17.355195999145508
2016-04-04,17.10736846923828
2016-04-05,16.991201400756836
2016-04-06,17.022180557250977
2016-04-07,16.952486038208008
2016-04-08,17.347444534301758
2016-04-11,17.533308029174805
2016-04-12,17.688203811645508
2016-04-13,18.253538131713867
2016-04-14,18.121883392333984
2016-04-15,18.338726043701172
2016-04-18,18.40068817138672
2016-04-19,18.423917770385742
2016-04-20,18.29226303100586
2016-04-21,18.41617202758789
2016-04-22,18.65625
2016-04-25,18.07541847229004
2016-04-26,18.571056365966797
2016-04-27,18.7259464263916
2016-04-28,18.346471786499023
2016-04-29,18.106393814086914
2016-05-02,18.361963272094727
2016-05-03,19.322267532348633
2016-05-04,18.679487228393555
2016-05-05,18.26127815246582
2016-05-06,18.392940521240234
2016-05-09,17.41714859008789
2016-05-10,17.936017990112305
2016-05-11,18.303180694580078
2016-05-12,18.334423065185547
2016-05-13,18.06882095336914
2016-05-16,18.28755760192871
2016-05-17,18.43597984313965
2016-05-18,17.990703582763672
2016-05-19,17.8188419342041
2016-05-20,18.20943260192871
2016-05-23,18.334423065185547
2016-05-24,18.904695510864258
2016-05-25,19.498394012451172
2016-05-26,19.2249755859375
2016-05-27,19.045299530029297
2016-05-31,19.123424530029297
2016-06-01,18.96718978881836
2016-06-02,19.38121223449707
2016-06-03,19.474960327148438
2016-06-06,19.701501846313477
2016-06-07,19.787437438964844
2016-06-08,19.803054809570312
2016-06-09,19.467145919799805
2016-06-10,18.834383010864258
2016-06-13,18.57659339904785
2016-06-14,18.529722213745117
2016-06-15,18.607837677001953
2016-06-16,18.834383010864258
2016-06-17,19.162479400634766
2016-06-20,19.51401710510254
2016-06-21,18.834383010864258
2016-06-22,18.826570510864258
2016-06-23,19.271854400634766
2016-06-24,17.49855613708496
2016-06-27,16.54551124572754
2016-06-28,16.600189208984375
2016-06-29,16.81110954284668
2016-06-30,17.272014617919922
2016-07-01,17.38919448852539
2016-07-05,17.037660598754883
2016-07-06,16.584562301635742
2016-07-07,16.147106170654297
2016-07-08,17.037660598754883
2016-07-11,17.303260803222656
2016-07-12,17.85789680480957
2016-07-13,17.8188419342041
2016-07-14,17.936016082763672
2016-07-15,18.44379425048828
2016-07-18,18.514097213745117
2016-07-19,18.357858657836914
2016-07-20,18.529722213745117
2016-07-21,18.764074325561523
2016-07-22,18.95155906677246
2016-07-25,18.71721076965332
2016-07-26,19.63899803161621
2016-07-27,19.646814346313477
2016-07-28,19.342153549194336
2016-07-29,19.420270919799805
2016-08-01,19.498394012451172
2016-08-02,19.803054809570312
2016-08-03,20.427997589111328
2016-08-04,20.6545467376709
2016-08-05,21.53728485107422
2016-08-08,21.545101165771484
2016-08-09,21.545101165771484
2016-08-10,22.119525909423828
2016-08-11,22.670351028442383
2016-08-12,22.465763092041016
2016-08-15,22.77265167236328
2016-08-16,22.662487030029297
2016-08-17,22.489364624023438
2016-08-18,22.591659545898438
2016-08-19,22.733306884765625
2016-08-22,22.591659545898438
2016-08-23,22.71756362915039
2016-08-24,22.418548583984375
2016-08-25,22.38707160949707
2016-08-26,22.284774780273438
2016-08-29,22.21395492553711
2016-08-30,22.3555908203125
2016-08-31,22.001487731933594
2016-09-01,21.828380584716797
2016-09-02,22.316251754760742
2016-09-06,22.182479858398438
2016-09-07,22.088054656982422
2016-09-08,21.970020294189453
2016-09-09,20.947063446044922
2016-09-12,21.560836791992188
2016-09-13,21.183130264282227
2016-09-14,21.39558982849121
2016-09-15,21.710344314575195
2016-09-16,21.39558982849121
2016-09-19,21.608047485351562
2016-09-20,21.686738967895508
2016-09-21,22.253299713134766
2016-09-22,22.442157745361328
2016-09-23,21.922800064086914
2016-09-26,21.820507049560547
2016-09-27,21.907068252563477
2016-09-28,22.631011962890625
2016-09-29,22.434289932250977
2016-09-30,22.83559799194336
2016-10-03,22.75691032409668
2016-10-04,22.4736328125
2016-10-05,23.213306427001953
2016-10-06,23.465118408203125
2016-10-07,23.048067092895508
2016-10-10,22.867074966430664
2016-10-11,22.426416397094727
2016-10-12,22.568056106567383
2016-10-13,22.190351486206055
2016-10-14,22.497238159179688
2016-10-17,22.347728729248047
2016-10-18,22.150999069213867
2016-10-19,22.65460968017578
2016-10-20,23.055923461914062
2016-10-21,23.1897029876709
2016-10-24,23.260513305664062
2016-10-25,23.205440521240234
2016-10-26,22.733306884765625
2016-10-27,21.2146053314209
2016-10-28,21.71820831298828
2016-10-31,22.276901245117188
2016-11-01,21.85198402404785
2016-11-02,21.85198402404785
2016-11-03,22.13526725769043
2016-11-04,22.3713321685791
2016-11-07,23.158226013183594
2016-11-08,23.03938102722168
2016-11-09,25.186450958251953
2016-11-10,26.715545654296875
2016-11-11,27.111684799194336
2016-11-14,27.341434478759766
2016-11-15,27.436513900756836
2016-11-16,27.222606658935547
2016-11-17,26.596702575683594
2016-11-18,26.366943359375
2016-11-21,26.67593002319336
2016-11-22,27.05622100830078
2016-11-23,28.102031707763672
2016-11-25,28.125789642333984
2016-11-28,27.19883155822754
2016-11-29,26.67593002319336
2016-11-30,27.325603485107422
2016-12-01,27.46820831298828
2016-12-02,27.072071075439453
2016-12-05,27.048301696777344
2016-12-06,26.652158737182617
2016-12-07,26.976991653442383
2016-12-08,27.10375213623047
2016-12-09,26.73931121826172
2016-12-12,26.295639038085938
2016-12-13,26.05003547668457
2016-12-14,25.45583152770996
2016-12-15,25.978727340698242
2016-12-16,25.471677780151367
2016-12-19,25.72519874572754
2016-12-20,26.644237518310547
2016-12-21,26.08964729309082
2016-12-22,25.74896812438965
2016-12-23,25.74896812438965
2016-12-27,25.7093505859375
2016-12-28,24.988386154174805
2016-12-29,24.972532272338867
2016-12-30,24.766542434692383
2017-01-03,25.273605346679688
2017-01-04,25.66973876953125
2017-01-05,25.606348037719727
2017-01-06,25.519210815429688
2017-01-09,25.1389102935791
2017-01-10,26.76308250427246
2017-01-11,28.02280616760254
2017-01-12,27.381052017211914
2017-01-13,27.9197998046875
2017-01-17,27.159221649169922
2017-01-18,27.420677185058594
2017-01-19,27.301828384399414
2017-01-20,27.484041213989258
2017-01-23,27.111684799194336
2017-01-24,28.323863983154297
2017-01-25,29.013141632080078
2017-01-26,28.442712783813477
2017-01-27,28.85468864440918
2017-01-30,28.529855728149414
2017-01-31,28.315935134887695
2017-02-01,28.6645450592041
2017-02-02,29.084447860717773
2017-02-03,30.074792861938477
2017-02-06,29.963878631591797
2017-02-07,29.78957748413086
2017-02-08,29.250825881958008
2017-02-09,29.868803024291992
2017-02-10,30.33873748779297
2017-02-13,30.967975616455078
2017-02-14,30.808677673339844
2017-02-15,31.071514129638672
2017-02-16,31.095420837402344
2017-02-17,30.928152084350586
2017-02-21,31.04761505126953
2017-02-22,30.736984252929688
2017-02-23,29.805089950561523
2017-02-24,29.972349166870117
2017-02-27,30.036060333251953
2017-02-28,29.5422420501709
2017-03-01,31.190990447998047
2017-03-02,29.99624252319336
2017-03-03,30.27501678466797
2017-03-06,30.705127716064453
2017-03-07,30.4661808013916
2017-03-08,30.47414207458496
2017-03-09,29.3829288482666
2017-03-10,29.77322006225586
2017-03-13,29.916589736938477
2017-03-14,29.932523727416992
2017-03-15,31.08744239807129
2017-03-16,30.856468200683594
2017-03-17,30.9122257232666
2017-03-20,30.697154998779297
2017-03-21,29.77322006225586
2017-03-22,29.574098587036133
2017-03-23,29.68561363220215
2017-03-24,29.534273147583008
2017-03-27,29.23956298828125
2017-03-28,29.932523727416992
2017-03-29,30.52989959716797
2017-03-30,30.848491668701172
2017-03-31,31.24675941467285
2017-04-03,30.75292205810547
2017-04-04,31.326400756835938
2017-04-05,30.944082260131836
2017-04-06,31.24675941467285
2017-04-07,31.310476303100586
2017-04-10,31.44587516784668
2017-04-11,31.68483543395996
2017-04-12,29.7333984375
2017-04-13,29.016550064086914
2017-04-17,29.701534271240234
2017-04-18,29.852869033813477
2017-04-19,29.59003257751465
2017-04-20,30.31484031677246
2017-04-21,29.99624252319336
2017-04-24,31.326400756835938
2017-04-25,32.24238204956055
2017-04-26,33.77166748046875
2017-04-27,33.15038299560547
2017-04-28,33.1185302734375
2017-05-01,33.070743560791016
2017-05-02,33.0548095703125
2017-05-03,32.815853118896484
2017-05-04,31.907848358154297
2017-05-05,31.95563316345215
2017-05-08,31.501625061035156
2017-05-09,31.262672424316406
2017-05-10,31.676851272583008
2017-05-11,31.143203735351562
2017-05-12,30.78293800354004
2017-05-15,30.806957244873047
2017-05-16,30.758926391601562
2017-05-17,29.71013832092285
2017-05-18,29.74216651916504
2017-05-19,30.702884674072266
2017-05-22,30.999099731445312
2017-05-23,31.223262786865234
2017-05-24,31.063138961791992
2017-05-25,30.959064483642578
2017-05-26,31.047130584716797
2017-05-30,30.959064483642578
2017-05-31,30.798946380615234
2017-06-01,31.26329803466797
