Date,WOR
2013-09-12,16.198129653930664
2013-09-13,16.125661849975586
2013-09-16,16.275423049926758
2013-09-17,16.57494354248047
2013-09-18,16.845470428466797
2013-09-19,16.79233741760254
2013-09-20,16.48314666748047
2013-09-23,16.36237907409668
2013-09-24,16.657066345214844
2013-09-25,16.386531829833984
2013-09-26,16.893779754638672
2013-09-27,16.53628921508789
2013-09-30,16.632905960083008
2013-10-01,17.256107330322266
2013-10-02,17.275428771972656
2013-10-03,17.091854095458984
2013-10-04,17.15464973449707
2013-10-07,17.497650146484375
2013-10-08,17.536293029785156
2013-10-09,17.502485275268555
2013-10-10,18.173982620239258
2013-10-11,18.260936737060547
2013-10-14,18.816490173339844
2013-10-15,18.744028091430664
2013-10-16,18.95174789428711
2013-10-17,19.03388786315918
2013-10-18,19.275432586669922
2013-10-21,19.173978805541992
2013-10-22,19.468666076660156
2013-10-23,19.31891441345215
2013-10-24,19.526643753051758
2013-10-25,19.623258590698242
2013-10-28,19.372051239013672
2013-10-29,19.41552734375
2013-10-30,19.309249877929688
2013-10-31,19.584609985351562
2013-11-01,19.748868942260742
2013-11-04,19.917951583862305
2013-11-05,19.734371185302734
2013-11-06,19.51697540283203
2013-11-07,19.096691131591797
2013-11-08,19.69089698791504
2013-11-11,19.55562400817871
2013-11-12,19.212635040283203
2013-11-13,19.193307876586914
2013-11-14,19.149831771850586
2013-11-15,19.338233947753906
2013-11-18,19.487993240356445
2013-11-19,19.642581939697266
2013-11-20,19.574954986572266
2013-11-21,19.748868942260742
2013-11-22,19.927616119384766
2013-11-25,19.86481285095215
2013-11-26,19.93243980407715
2013-11-27,20.154661178588867
2013-11-29,20.25611686706543
2013-12-02,20.111188888549805
2013-12-03,20.135339736938477
2013-12-04,20.3140869140625
2013-12-05,20.459012985229492
2013-12-06,20.449350357055664
2013-12-09,20.54596519470215
2013-12-10,20.091861724853516
2013-12-11,19.674894332885742
2013-12-12,19.330659866333008
2013-12-13,19.607017517089844
2013-12-16,20.18398094177246
2013-12-17,20.402158737182617
2013-12-18,20.688213348388672
2013-12-19,21.357297897338867
2013-12-20,20.091859817504883
2013-12-23,20.33428382873535
2013-12-24,20.484586715698242
2013-12-26,20.377920150756836
2013-12-27,20.36336898803711
2013-12-30,20.305192947387695
2013-12-31,20.402158737182617
2014-01-02,20.179128646850586
2014-01-03,20.707611083984375
2014-01-06,20.33428382873535
2014-01-07,20.39246368408203
2014-01-08,20.52337646484375
2014-01-09,20.29549217224121
2014-01-10,20.179128646850586
2014-01-13,20.091859817504883
2014-01-14,20.794883728027344
2014-01-15,21.202150344848633
2014-01-16,21.129425048828125
2014-01-17,20.9791202545166
2014-01-21,20.838520050048828
2014-01-22,20.87246322631836
2014-01-23,20.639732360839844
2014-01-24,20.11610221862793
2014-01-27,19.88822364807129
2014-01-28,19.91731834411621
2014-01-29,19.68944549560547
2014-01-30,19.859132766723633
2014-01-31,19.655506134033203
2014-02-03,18.50642967224121
2014-02-04,18.516124725341797
2014-02-05,18.128250122070312
2014-02-06,18.45794105529785
2014-02-07,18.574308395385742
2014-02-10,18.21552276611328
2014-02-11,18.516124725341797
2014-02-12,18.695526123046875
2014-02-13,18.850664138793945
2014-02-14,19.127023696899414
2014-02-18,19.04945182800293
2014-02-19,18.69066619873047
2014-02-20,19.030057907104492
2014-02-21,18.83127212524414
2014-02-24,18.714908599853516
2014-02-25,18.574308395385742
2014-02-26,19.054298400878906
2014-02-27,19.267629623413086
2014-02-28,19.32581329345703
2014-03-03,19.112478256225586
2014-03-04,19.728229522705078
2014-03-05,19.68459129333496
2014-03-06,19.965801239013672
2014-03-07,19.95125961303711
2014-03-10,20.043376922607422
2014-03-11,19.568227767944336
2014-03-12,19.475767135620117
2014-03-13,19.41737174987793
2014-03-14,19.58283042907715
2014-03-17,19.66556739807129
2014-03-18,20.123014450073242
2014-03-19,20.108415603637695
2014-03-20,20.079208374023438
2014-03-21,20.37120819091797
2014-03-24,19.981889724731445
2014-03-25,19.95268440246582
2014-03-26,19.699626922607422
2014-03-27,18.804195404052734
2014-03-28,18.322406768798828
2014-03-31,18.61440086364746
2014-04-01,18.99398422241211
2014-04-02,19.37357521057129
2014-04-03,19.110780715942383
2014-04-04,18.9112548828125
2014-04-07,18.322406768798828
2014-04-08,18.35647201538086
2014-04-09,18.33213996887207
2014-04-10,17.68488883972168
2014-04-11,17.37343406677246
2014-04-14,17.558359146118164
2014-04-15,17.558359146118164
2014-04-16,17.816287994384766
2014-04-17,17.967147827148438
2014-04-21,18.088809967041016
2014-04-22,18.244539260864258
2014-04-23,18.25426483154297
2014-04-24,18.118009567260742
2014-04-25,17.87955665588379
2014-04-28,17.88442039489746
2014-04-29,18.001216888427734
2014-04-30,17.908750534057617
2014-05-01,18.015806198120117
2014-05-02,18.088809967041016
2014-05-05,17.602163314819336
2014-05-06,17.64109992980957
2014-05-07,18.015806198120117
2014-05-08,18.010948181152344
2014-05-09,18.17640495300293
2014-05-12,19.023181915283203
2014-05-13,18.828523635864258
2014-05-14,18.74578857421875
2014-05-15,18.672794342041016
2014-05-16,18.73605728149414
2014-05-19,19.256772994995117
2014-05-20,18.53653335571289
2014-05-21,18.721458435058594
2014-05-22,19.33950424194336
2014-05-23,19.58770179748535
2014-05-27,19.821292877197266
2014-05-28,19.597434997558594
2014-05-29,19.762897491455078
2014-05-30,19.61203384399414
2014-06-02,19.53903579711914
2014-06-03,19.495237350463867
2014-06-04,19.543899536132812
2014-06-05,20.03055191040039
2014-06-06,20.327409744262695
2014-06-09,20.28360939025879
2014-06-10,20.27387237548828
2014-06-11,20.288522720336914
2014-06-12,20.058979034423828
2014-06-13,20.249448776245117
2014-06-16,20.039440155029297
2014-06-17,20.4790096282959
2014-06-18,20.781816482543945
2014-06-19,20.72809410095215
2014-06-20,20.967416763305664
2014-06-23,21.035797119140625
2014-06-24,20.68413734436035
2014-06-25,21.11393928527832
2014-06-26,20.69390869140625
2014-06-27,21.416749954223633
2014-06-30,21.021141052246094
2014-07-01,21.372793197631836
2014-07-02,21.026029586791992
2014-07-03,21.15789222717285
2014-07-07,20.69878578186035
2014-07-08,20.859960556030273
2014-07-09,20.859960556030273
2014-07-10,20.449703216552734
2014-07-11,20.415512084960938
2014-07-14,20.40086555480957
2014-07-15,20.42039680480957
2014-07-16,20.508312225341797
2014-07-17,20.137123107910156
2014-07-18,20.630413055419922
2014-07-21,20.34225845336914
2014-07-22,20.640186309814453
2014-07-23,20.562040328979492
2014-07-24,19.980833053588867
2014-07-25,19.931982040405273
2014-07-28,20.000362396240234
2014-07-29,19.62428855895996
2014-07-30,19.482646942138672
2014-07-31,18.68166160583496
2014-08-01,19.155418395996094
2014-08-04,19.140764236450195
2014-08-05,18.906333923339844
2014-08-06,19.223793029785156
2014-08-07,19.170068740844727
2014-08-08,19.433809280395508
2014-08-11,19.428930282592773
2014-08-12,19.34100914001465
2014-08-13,19.73662567138672
2014-08-14,19.721969604492188
2014-08-15,19.868499755859375
2014-08-18,20.264101028442383
2014-08-19,20.23969078063965
2014-08-20,20.07851219177246
2014-08-21,19.853839874267578
2014-08-22,19.809879302978516
2014-08-25,19.863609313964844
2014-08-26,20.058979034423828
2014-08-27,19.931982040405273
2014-08-28,19.643821716308594
2014-08-29,19.75127410888672
2014-09-02,20.01990509033203
2014-09-03,19.853839874267578
2014-09-04,19.834304809570312
2014-09-05,19.87337875366211
2014-09-08,19.57056999206543
2014-09-09,19.438692092895508
2014-09-10,19.419157028198242
2014-09-11,19.64484977722168
2014-09-12,19.276870727539062
2014-09-15,19.090435028076172
2014-09-16,19.301406860351562
2014-09-17,19.36028480529785
2014-09-18,19.311216354370117
2014-09-19,18.835308074951172
2014-09-22,18.79605484008789
2014-09-23,18.64396095275879
2014-09-24,18.64396095275879
2014-09-25,17.95707893371582
2014-09-26,17.878578186035156
2014-09-29,18.050296783447266
2014-09-30,18.26127052307129
2014-10-01,17.75592803955078
2014-10-02,17.86876678466797
2014-10-03,17.692138671875
2014-10-06,17.746105194091797
2014-10-07,17.481170654296875
2014-10-08,17.75592803955078
2014-10-09,17.05922508239746
2014-10-10,16.710874557495117
2014-10-13,16.71578025817871
2014-10-14,17.1082820892334
2014-10-15,17.05922508239746
2014-10-16,17.181882858276367
2014-10-17,17.078853607177734
2014-10-20,17.132822036743164
2014-10-21,17.618547439575195
2014-10-22,17.29472541809082
2014-10-23,17.672515869140625
2014-10-24,17.701950073242188
2014-10-27,17.52041244506836
2014-10-28,18.39864730834961
2014-10-29,18.197490692138672
2014-10-30,18.43299102783203
2014-10-31,18.962873458862305
2014-11-03,18.72246551513672
2014-11-04,18.550739288330078
2014-11-05,18.64396095275879
2014-11-06,18.83039665222168
2014-11-07,19.10024642944336
2014-11-10,18.805871963500977
2014-11-11,18.732271194458008
2014-11-12,18.781339645385742
2014-11-13,18.496768951416016
2014-11-14,18.62434196472168
2014-11-17,18.64396095275879
2014-11-18,18.72736930847168
2014-11-19,18.11407470703125
2014-11-20,18.36921501159668
2014-11-21,18.511491775512695
2014-11-24,18.83039665222168
2014-11-25,18.923616409301758
2014-11-26,18.87946128845215
2014-11-28,18.501680374145508
2014-12-01,18.3544864654541
2014-12-02,18.491867065429688
2014-12-03,18.771520614624023
2014-12-04,18.39373779296875
2014-12-05,18.477140426635742
2014-12-08,18.18767738342285
2014-12-09,18.82059097290039
2014-12-10,18.143516540527344
2014-12-11,18.044912338256836
2014-12-12,17.428625106811523
2014-12-15,16.994752883911133
2014-12-16,16.886289596557617
2014-12-17,17.448347091674805
2014-12-18,15.46142864227295
2014-12-19,14.820493698120117
2014-12-22,14.677515983581543
2014-12-23,14.825424194335938
2014-12-24,14.99305534362793
2014-12-26,15.00291633605957
2014-12-29,15.229714393615723
2014-12-30,15.214917182922363
2014-12-31,14.835283279418945
2015-01-02,14.716960906982422
2015-01-05,14.18941593170166
2015-01-06,13.770339965820312
2015-01-07,13.188562393188477
2015-01-08,13.306888580322266
2015-01-09,12.942045211791992
2015-01-12,12.715252876281738
2015-01-13,12.468737602233887
2015-01-14,12.020082473754883
2015-01-15,11.921472549438477
2015-01-16,12.64622974395752
2015-01-20,12.764555931091309
2015-01-21,12.868095397949219
2015-01-22,13.558335304260254
2015-01-23,14.006991386413574
2015-01-26,14.337325096130371
2015-01-27,14.647932052612305
2015-01-28,14.578908920288086
2015-01-29,14.983194351196289
2015-01-30,14.756402969360352
2015-02-02,14.524675369262695
2015-02-03,14.95361614227295
2015-02-04,14.741607666015625
2015-02-05,15.17054557800293
2015-02-06,15.362826347351074
2015-02-09,15.047286033630371
2015-02-10,15.071939468383789
2015-02-11,14.771185874938965
2015-02-12,15.185338973999023
2015-02-13,15.348039627075195
2015-02-17,15.165620803833008
2015-02-18,15.116310119628906
2015-02-19,15.165620803833008
2015-02-20,15.352967262268066
2015-02-23,15.09659194946289
2015-02-24,13.109678268432617
2015-02-25,13.075165748596191
2015-02-26,13.099817276000977
2015-02-27,13.311819076538086
2015-03-02,13.37591552734375
2015-03-03,13.292098045349121
2015-03-04,13.14911937713623
2015-03-05,13.070236206054688
2015-03-06,12.720185279846191
2015-03-09,12.8434419631958
2015-03-10,12.42929458618164
2015-03-11,12.766966819763184
2015-03-12,13.228781700134277
2015-03-13,12.970566749572754
2015-03-16,12.667654991149902
2015-03-17,13.134431838989258
2015-03-18,13.561491012573242
2015-03-19,13.417481422424316
2015-03-20,13.85446834564209
2015-03-23,14.157379150390625
2015-03-24,14.28648567199707
2015-03-25,12.861315727233887
2015-03-26,12.9606351852417
2015-03-27,13.109602928161621
2015-03-30,13.422446250915527
2015-03-31,13.213888168334961
2015-04-01,13.655838012695312
2015-04-02,13.621079444885254
2015-04-06,13.740257263183594
2015-04-07,13.616110801696777
2015-04-08,13.54162311553955
2015-04-09,13.809774398803711
2015-04-10,13.923993110656738
2015-04-13,13.720394134521484
2015-04-14,13.73529052734375
2015-04-15,14.092829704284668
2015-04-16,13.65087604522705
2015-04-17,13.189057350158691
2015-04-20,13.665769577026367
2015-04-21,13.407550811767578
2015-04-22,13.432379722595215
2015-04-23,13.710464477539062
2015-04-24,13.54162311553955
2015-04-27,13.546595573425293
2015-04-28,14.182209014892578
2015-04-29,13.824673652648926
2015-04-30,13.422446250915527
2015-05-01,13.670736312866211
2015-05-04,13.58134937286377
2015-05-05,13.30327033996582
2015-05-06,13.213888168334961
2015-05-07,13.074845314025879
2015-05-08,13.333065032958984
2015-05-11,13.566454887390137
2015-05-12,13.442310333251953
2015-05-13,13.606181144714355
2015-05-14,13.78494644165039
2015-05-15,13.5962495803833
2015-05-18,13.799845695495605
2015-05-19,13.536661148071289
2015-05-20,13.85446834564209
2015-05-21,13.740257263183594
2015-05-22,13.611150741577148
2015-05-26,13.308236122131348
2015-05-27,13.57638931274414
2015-05-28,13.437347412109375
2015-05-29,13.511831283569336
2015-06-01,13.457206726074219
2015-06-02,13.75515079498291
2015-06-03,14.077930450439453
2015-06-04,13.993508338928223
2015-06-05,14.033239364624023
2015-06-08,13.601214408874512
2015-06-09,13.511831283569336
2015-06-10,13.919023513793945
2015-06-11,13.809073448181152
2015-06-12,13.809073448181152
2015-06-15,13.36925983428955
2015-06-16,13.719110488891602
2015-06-17,13.58916187286377
2015-06-18,13.969002723693848
2015-06-19,13.899027824401855
2015-06-22,13.89403247833252
2015-06-23,14.2388916015625
2015-06-24,14.103946685791016
2015-06-25,15.138505935668945
2015-06-26,15.453363418579102
2015-06-29,15.283437728881836
2015-06-30,15.023552894592285
2015-07-01,15.138505935668945
2015-07-02,15.05353832244873
2015-07-06,14.783653259277344
2015-07-07,14.738675117492676
2015-07-08,14.143926620483398
2015-07-09,14.233884811401367
2015-07-10,14.5387544631958
2015-07-13,14.868616104125977
2015-07-14,14.933588981628418
2015-07-15,14.368831634521484
2015-07-16,14.298859596252441
2015-07-17,13.974000930786133
2015-07-20,13.949019432067871
2015-07-21,14.003987312316895
2015-07-22,13.709115982055664
2015-07-23,13.654134750366211
2015-07-24,13.129364967346191
2015-07-27,13.129364967346191
2015-07-28,13.879037857055664
2015-07-29,14.303862571716309
2015-07-30,13.909029006958008
2015-07-31,13.524194717407227
2015-08-03,13.559179306030273
2015-08-04,13.509195327758789
2015-08-05,13.679128646850586
2015-08-06,13.744097709655762
2015-08-07,13.564177513122559
2015-08-10,14.143926620483398
2015-08-11,13.794076919555664
2015-08-12,13.529187202453613
2015-08-13,13.484212875366211
2015-08-14,13.944014549255371
2015-08-17,14.178914070129395
2015-08-18,13.70411491394043
2015-08-19,13.494205474853516
2015-08-20,13.044403076171875
2015-08-21,12.714540481567383
2015-08-24,12.179768562316895
2015-08-25,11.754953384399414
2015-08-26,12.084809303283691
2015-08-27,12.569604873657227
2015-08-28,12.639573097229004
2015-08-31,12.789507865905762
2015-09-01,12.139789581298828
2015-09-02,12.494633674621582
2015-09-03,12.344700813293457
2015-09-04,12.02983570098877
2015-09-08,12.349696159362793
2015-09-09,12.099804878234863
2015-09-10,12.064821243286133
2015-09-11,12.01948356628418
2015-09-14,11.752494812011719
2015-09-15,12.08497142791748
2015-09-16,12.331807136535645
2015-09-17,12.195793151855469
2015-09-18,11.848207473754883
2015-09-21,11.79279613494873
2015-09-22,11.314231872558594
2015-09-23,11.02205753326416
2015-09-24,13.047135353088379
2015-09-25,12.714656829833984
2015-09-28,12.926230430603027
2015-09-29,13.047135353088379
2015-09-30,13.339309692382812
2015-10-01,13.485396385192871
2015-10-02,13.88839054107666
2015-10-05,14.11004638671875
2015-10-06,14.412294387817383
2015-10-07,14.684320449829102
2015-10-08,14.729656219482422
2015-10-09,14.99161148071289
2015-10-12,15.047019004821777
2015-10-13,15.006722450256348
2015-10-14,15.132661819458008
2015-10-15,15.727083206176758
2015-10-16,15.036952018737793
2015-10-19,15.006722450256348
2015-10-20,15.15783977508545
2015-10-21,15.19814395904541
2015-10-22,15.575955390930176
2015-10-23,16.019258499145508
2015-10-26,15.424833297729492
2015-10-27,15.359342575073242
2015-10-28,15.797612190246582
2015-10-29,15.621298789978027
2015-10-30,15.465132713317871
2015-11-02,16.190528869628906
2015-11-03,16.14519691467285
2015-11-04,16.104894638061523
2015-11-05,15.520552635192871
2015-11-06,15.596105575561523
2015-11-09,15.162886619567871
2015-11-10,15.369417190551758
2015-11-11,15.263636589050293
2015-11-12,14.825371742248535
2015-11-13,14.931157112121582
2015-11-16,15.07221508026123
2015-11-17,14.764920234680176
2015-11-18,15.419795989990234
2015-11-19,15.41475772857666
2015-11-20,15.102434158325195
2015-11-23,14.986570358276367
2015-11-24,15.580998420715332
2015-11-25,15.263636589050293
2015-11-27,15.434906959533691
2015-11-30,15.50040054321289
2015-12-01,15.67670726776123
2015-12-02,15.324084281921387
2015-12-03,15.228368759155273
2015-12-04,15.303940773010254
2015-12-07,14.774998664855957
2015-12-08,14.371996879577637
2015-12-09,14.266209602355957
2015-12-10,14.780035972595215
2015-12-11,14.029623985290527
2015-12-14,14.009343147277832
2015-12-15,13.669629096984863
2015-12-16,13.68484115600586
2015-12-17,14.92707347869873
2015-12-18,15.084259033203125
2015-12-21,15.216083526611328
2015-12-22,15.641986846923828
2015-12-23,15.773825645446777
2015-12-24,15.738325119018555
2015-12-28,15.560863494873047
2015-12-29,15.692693710327148
2015-12-30,15.449320793151855
2015-12-31,15.28199577331543
2016-01-04,15.048757553100586
2016-01-05,15.216083526611328
2016-01-06,15.211015701293945
2016-01-07,14.475804328918457
2016-01-08,14.379472732543945
2016-01-11,14.815528869628906
2016-01-12,14.780034065246582
2016-01-13,14.349053382873535
2016-01-14,14.08539867401123
2016-01-15,13.39076042175293
2016-01-19,13.847090721130371
2016-01-20,14.095534324645996
2016-01-21,13.943428993225098
2016-01-22,14.090473175048828
2016-01-25,13.629063606262207
2016-01-26,14.196942329406738
2016-01-27,13.943428993225098
2016-01-28,14.32878303527832
2016-01-29,15.510165214538574
2016-02-01,14.617781639099121
2016-02-02,14.632999420166016
2016-02-03,14.998063087463379
2016-02-04,15.084259033203125
2016-02-05,14.87130355834961
2016-02-08,14.653277397155762
2016-02-09,14.389616966247559
2016-02-10,14.379472732543945
2016-02-11,14.1411714553833
2016-02-12,14.845946311950684
2016-02-16,14.987918853759766
2016-02-17,15.363126754760742
2016-02-18,15.129886627197266
2016-02-19,15.02341079711914
2016-02-22,15.29720401763916
2016-02-23,15.368195533752441
2016-02-24,15.378336906433105
2016-02-25,15.484810829162598
2016-02-26,15.565939903259277
2016-02-29,15.773825645446777
2016-03-01,16.255504608154297
2016-03-02,16.858875274658203
2016-03-03,17.193513870239258
2016-03-04,16.56986427307129
2016-03-07,17.122529983520508
2016-03-08,16.51408576965332
2016-03-09,16.752397537231445
2016-03-10,16.863941192626953
2016-03-11,17.363693237304688
2016-03-14,17.521772384643555
2016-03-15,17.057729721069336
2016-03-16,17.557472229003906
2016-03-17,18.352989196777344
2016-03-18,18.58246421813965
2016-03-21,18.56206703186035
2016-03-22,18.44477653503418
2016-03-23,17.970531463623047
2016-03-24,18.210201263427734
2016-03-28,18.149011611938477
2016-03-29,18.398880004882812
2016-03-30,18.429479598999023
2016-03-31,18.174509048461914
2016-04-01,18.56716537475586
2016-04-04,18.28669548034668
2016-04-05,18.32749366760254
2016-04-06,18.04192352294922
2016-04-07,17.741050720214844
2016-04-08,18.296892166137695
2016-04-11,18.546762466430664
2016-04-12,18.74564552307129
2016-04-13,18.99042510986328
2016-04-14,18.86803436279297
2016-04-15,19.051616668701172
2016-04-18,19.16379737854004
2016-04-19,19.403480529785156
2016-04-20,19.061819076538086
2016-04-21,19.01082420349121
2016-04-22,18.75074005126953
2016-04-25,18.587560653686523
2016-04-26,18.939420700073242
2016-04-27,19.403480529785156
2016-04-28,19.209693908691406
2016-04-29,19.25048828125
2016-05-02,19.51056480407715
2016-05-03,18.69465446472168
2016-05-04,18.62326431274414
2016-05-05,18.44477653503418
2016-05-06,18.69465446472168
2016-05-09,17.843042373657227
2016-05-10,18.546762466430664
2016-05-11,18.403976440429688
2016-05-12,18.3019962310791
2016-05-13,18.48556900024414
2016-05-16,18.57736587524414
2016-05-17,18.26629066467285
2016-05-18,17.83793830871582
2016-05-19,18.082714080810547
2016-05-20,18.337692260742188
2016-05-23,18.55186653137207
2016-05-24,18.61815643310547
2016-05-25,18.704853057861328
2016-05-26,19.10260772705078
2016-05-27,18.87312889099121
2016-05-31,19.051616668701172
2016-06-01,19.485074996948242
2016-06-02,19.474870681762695
2016-06-03,19.974613189697266
2016-06-06,20.198997497558594
2016-06-07,20.285682678222656
2016-06-08,20.657949447631836
2016-06-09,20.41317367553711
2016-06-10,20.25508689880371
2016-06-13,20.137239456176758
2016-06-14,20.019386291503906
2016-06-15,20.075748443603516
2016-06-16,20.121864318847656
2016-06-17,20.039886474609375
2016-06-20,20.659879684448242
2016-06-21,20.029634475708008
2016-06-22,20.009143829345703
2016-06-23,20.398557662963867
2016-06-24,19.158557891845703
2016-06-27,18.579547882080078
2016-06-28,18.938228607177734
2016-06-29,19.455747604370117
2016-06-30,21.674428939819336
2016-07-01,21.525836944580078
2016-07-05,21.413103103637695
2016-07-06,21.792280197143555
2016-07-07,21.679550170898438
2016-07-08,22.376419067382812
2016-07-11,22.612117767333984
2016-07-12,22.929807662963867
2016-07-13,23.01179313659668
2016-07-14,23.160381317138672
2016-07-15,23.165510177612305
2016-07-18,23.298730850219727
2016-07-19,22.78120994567871
2016-07-20,22.637731552124023
2016-07-21,22.458402633666992
2016-07-22,22.54550552368164
2016-07-25,22.30980682373047
2016-07-26,23.047651290893555
2016-07-27,23.006668090820312
2016-07-28,22.88368797302246
2016-07-29,22.704345703125
2016-08-01,22.525014877319336
2016-08-02,22.12533950805664
2016-08-03,22.012615203857422
2016-08-04,22.130462646484375
2016-08-05,22.176578521728516
2016-08-08,21.77178382873535
2016-08-09,21.679550170898438
2016-08-10,21.66417694091797
2016-08-11,21.848648071289062
2016-08-12,21.42848014831543
2016-08-15,21.81277847290039
2016-08-16,21.761537551879883
2016-08-17,21.853771209716797
2016-08-18,22.135595321655273
2016-08-19,21.705175399780273
2016-08-22,22.30467987060547
2016-08-23,22.555757522583008
2016-08-24,21.848648071289062
2016-08-25,21.981874465942383
2016-08-26,21.905014038085938
2016-08-29,22.24831771850586
2016-08-30,21.930625915527344
2016-08-31,21.981874465942383
2016-09-01,22.22781753540039
2016-09-02,22.18170738220215
2016-09-06,22.530136108398438
2016-09-07,22.688974380493164
2016-09-08,22.222700119018555
2016-09-09,21.17228126525879
2016-09-12,21.402856826782227
2016-09-13,20.465816497802734
2016-09-14,20.63571548461914
2016-09-15,21.191768646240234
2016-09-16,20.666608810424805
2016-09-19,21.140281677246094
2016-09-20,21.24839973449707
2016-09-21,21.886837005615234
2016-09-22,22.45833396911621
2016-09-23,22.74150276184082
2016-09-26,22.653974533081055
2016-09-27,22.792993545532227
2016-09-28,24.141929626464844
2016-09-29,24.316984176635742
2016-09-30,24.728878021240234
2016-10-03,24.821550369262695
2016-10-04,24.286096572875977
2016-10-05,24.45085334777832
2016-10-06,24.502336502075195
2016-10-07,24.991456985473633
2016-10-10,25.341562271118164
2016-10-11,24.795808792114258
2016-10-12,24.96571159362793
2016-10-13,24.461153030395508
2016-10-14,24.48174476623535
2016-10-17,24.610458374023438
2016-10-18,24.5538272857666
2016-10-19,24.909074783325195
2016-10-20,24.914228439331055
2016-10-21,24.641347885131836
2016-10-24,24.8730411529541
2016-10-25,24.80095100402832
2016-10-26,24.816402435302734
2016-10-27,24.08015251159668
2016-10-28,23.925691604614258
2016-10-31,24.198562622070312
2016-11-01,23.338748931884766
2016-11-02,23.400529861450195
2016-11-03,24.08015251159668
2016-11-04,24.306690216064453
2016-11-07,24.94511604309082
2016-11-08,25.485727310180664
2016-11-09,26.803773880004883
2016-11-10,26.906747817993164
2016-11-11,28.513126373291016
2016-11-14,30.30999755859375
2016-11-15,29.707599639892578
2016-11-16,29.35749626159668
2016-11-17,29.959888458251953
2016-11-18,30.08858871459961
2016-11-21,30.371784210205078
2016-11-22,32.10171127319336
2016-11-23,31.782499313354492
2016-11-25,31.638347625732422
2016-11-28,31.05140495300293
2016-11-29,29.717893600463867
2016-11-30,28.976497650146484
2016-12-01,29.20819091796875
2016-12-02,29.254533767700195
2016-12-05,29.599485397338867
2016-12-06,29.851762771606445
2016-12-07,30.24306297302246
2016-12-08,30.299701690673828
2016-12-09,29.630374908447266
2016-12-12,28.641836166381836
2016-12-13,28.678009033203125
2016-12-14,28.595327377319336
2016-12-15,28.77102279663086
2016-12-16,28.54365348815918
2016-12-19,28.807193756103516
2016-12-20,26.5904541015625
2016-12-21,26.559446334838867
2016-12-22,25.706865310668945
2016-12-23,25.412334442138672
2016-12-27,25.396827697753906
2016-12-28,25.0712947845459
2016-12-29,24.854272842407227
2016-12-30,24.513235092163086
2017-01-03,24.33238410949707
2017-01-04,25.221147537231445
2017-01-05,25.019622802734375
2017-01-06,24.575239181518555
2017-01-09,23.986181259155273
2017-01-10,24.595911026000977
2017-01-11,24.585575103759766
2017-01-12,24.146364212036133
2017-01-13,24.223875045776367
2017-01-17,23.831172943115234
2017-01-18,24.249710083007812
2017-01-19,24.07402229309082
2017-01-20,24.554574966430664
2017-01-23,24.477066040039062
2017-01-24,25.091960906982422
2017-01-25,24.854272842407227
2017-01-26,24.859437942504883
2017-01-27,24.807771682739258
2017-01-30,24.6010799407959
2017-01-31,24.694091796875
2017-02-01,24.719928741455078
2017-02-02,24.750930786132812
2017-02-03,24.82843589782715
2017-02-06,24.95245361328125
2017-02-07,24.869775772094727
2017-02-08,24.75609588623047
2017-02-09,25.38132667541504
2017-02-10,25.38132667541504
2017-02-13,25.810209274291992
2017-02-14,25.458831787109375
2017-02-15,25.861881256103516
2017-02-16,26.058229446411133
2017-02-17,25.763696670532227
2017-02-21,26.094406127929688
2017-02-22,25.980724334716797
2017-02-23,25.32965660095215
2017-02-24,25.38132667541504
2017-02-27,25.789535522460938
2017-02-28,25.345155715942383
2017-03-01,26.352766036987305
2017-03-02,25.53635025024414
2017-03-03,25.551843643188477
2017-03-06,25.438159942626953
2017-03-07,25.164306640625
2017-03-08,25.15396499633789
2017-03-09,24.94211196899414
2017-03-10,25.112634658813477
2017-03-13,25.91686248779297
2017-03-14,26.07251739501953
2017-03-15,26.949378967285156
2017-03-16,26.944198608398438
2017-03-17,26.959762573242188
2017-03-20,26.70033073425293
2017-03-21,26.020631790161133
2017-03-22,26.290433883666992
2017-03-23,25.953176498413086
2017-03-24,25.512155532836914
2017-03-27,25.527719497680664
2017-03-28,26.056955337524414
2017-03-29,26.269683837890625
2017-03-30,23.8518123626709
2017-03-31,23.395219802856445
2017-04-03,22.94900894165039
2017-04-04,23.234373092651367
2017-04-05,22.51835060119629
2017-04-06,22.32118797302246
2017-04-07,22.487220764160156
2017-04-10,22.33675193786621
2017-04-11,22.699954986572266
2017-04-12,21.854215621948242
2017-04-13,21.439136505126953
2017-04-17,21.444320678710938
2017-04-18,21.454692840576172
2017-04-19,21.366493225097656
2017-04-20,21.98912239074707
2017-04-21,22.041004180908203
2017-04-24,22.533918380737305
2017-04-25,22.751840591430664
2017-04-26,22.860803604125977
2017-04-27,22.757028579711914
2017-04-28,22.570240020751953
2017-05-01,22.814098358154297
2017-05-02,22.6480655670166
2017-05-03,21.937231063842773
2017-05-04,21.999494552612305
2017-05-05,22.087705612182617
2017-05-08,22.046194076538086
2017-05-09,21.843843460083008
2017-05-10,22.066946029663086
2017-05-11,21.968366622924805
2017-05-12,21.496204376220703
2017-05-15,21.89572525024414
2017-05-16,21.98912239074707
2017-05-17,21.506580352783203
2017-05-18,21.382055282592773
2017-05-19,21.625919342041016
2017-05-22,21.890533447265625
2017-05-23,22.497600555419922
2017-05-24,22.565048217773438
2017-05-25,22.36270523071289
