Date,TPR
2013-09-17,38.49137878417969
2013-09-18,38.567962646484375
2013-09-19,38.561004638671875
2013-09-20,38.32426834106445
2013-09-23,38.024864196777344
2013-09-24,38.1084098815918
2013-09-25,37.753292083740234
2013-09-26,37.94825744628906
2013-09-27,37.76722717285156
2013-09-30,37.969139099121094
2013-10-01,37.843807220458984
2013-10-02,37.808998107910156
2013-10-03,37.83685302734375
2013-10-04,38.31728744506836
2013-10-07,37.871665954589844
2013-10-08,37.314632415771484
2013-10-09,37.502628326416016
2013-10-10,37.73240661621094
2013-10-11,38.010921478271484
2013-10-14,37.68366622924805
2013-10-15,37.34247970581055
2013-10-16,37.5653076171875
2013-10-17,37.69758987426758
2013-10-18,37.50959014892578
2013-10-21,37.72544860839844
2013-10-22,34.884552001953125
2013-10-23,33.80528259277344
2013-10-24,34.181278228759766
2013-10-25,34.73833084106445
2013-10-28,34.94025421142578
2013-10-29,35.34409713745117
2013-10-30,35.39284896850586
2013-10-31,35.28840255737305
2013-11-01,35.10736846923828
2013-11-04,35.55298614501953
2013-11-05,36.047367095947266
2013-11-06,36.423370361328125
2013-11-07,35.98469543457031
2013-11-08,36.07521438598633
2013-11-11,36.2284049987793
2013-11-12,36.5417366027832
2013-11-13,37.11967086791992
2013-11-14,37.35641860961914
2013-11-15,37.69758987426758
2013-11-18,37.62099838256836
2013-11-19,37.5653076171875
2013-11-20,37.21714401245117
2013-11-21,37.579227447509766
2013-11-22,37.753292083740234
2013-11-25,37.99004364013672
2013-11-26,39.243377685546875
2013-11-27,39.77953338623047
2013-11-29,40.31566619873047
2013-12-02,39.368709564208984
2013-12-03,39.4453010559082
2013-12-04,39.55597686767578
2013-12-05,39.03062057495117
2013-12-06,38.9605712890625
2013-12-09,39.26878356933594
2013-12-10,39.331817626953125
2013-12-11,38.848506927490234
2013-12-12,38.89053726196289
2013-12-13,38.87653350830078
2013-12-16,38.75043487548828
2013-12-17,38.73642349243164
2013-12-18,39.03062057495117
2013-12-19,38.827476501464844
2013-12-20,39.26878356933594
2013-12-23,39.3038215637207
2013-12-24,39.52796936035156
2013-12-26,39.62601852416992
2013-12-27,39.415889739990234
2013-12-30,39.49993896484375
2013-12-31,39.31781768798828
2014-01-02,39.16370391845703
2014-01-03,39.394866943359375
2014-01-06,39.12868118286133
2014-01-07,39.49293899536133
2014-01-08,39.02362060546875
2014-01-09,38.981590270996094
2014-01-10,39.282798767089844
2014-01-13,38.03594207763672
2014-01-14,37.741737365722656
2014-01-15,37.916866302490234
2014-01-16,36.86613845825195
2014-01-17,36.81711959838867
2014-01-21,36.81011199951172
2014-01-22,34.5895881652832
2014-01-23,34.56857681274414
2014-01-24,34.1903190612793
2014-01-27,33.83306884765625
2014-01-28,34.183326721191406
2014-01-29,33.57389831542969
2014-01-30,33.82606506347656
2014-01-31,33.5458869934082
2014-02-03,32.57221984863281
2014-02-04,31.962799072265625
2014-02-05,31.808692932128906
2014-02-06,32.51616668701172
2014-02-07,33.314727783203125
2014-02-10,33.062538146972656
2014-02-11,33.16061782836914
2014-02-12,32.88042449951172
2014-02-13,33.552886962890625
2014-02-14,33.67897415161133
2014-02-18,33.713993072509766
2014-02-19,33.5108528137207
2014-02-20,33.37076187133789
2014-02-21,33.37775802612305
2014-02-24,33.587913513183594
2014-02-25,33.81205368041992
2014-02-26,33.945152282714844
2014-02-27,34.197322845458984
2014-02-28,34.1903190612793
2014-03-03,33.67897415161133
2014-03-04,33.91012954711914
2014-03-05,33.93693161010742
2014-03-06,34.09916687011719
2014-03-07,34.43776321411133
2014-03-10,34.515357971191406
2014-03-11,34.68465042114258
2014-03-12,34.585899353027344
2014-03-13,33.99336242675781
2014-03-14,34.64234924316406
2014-03-17,34.875125885009766
2014-03-18,35.432376861572266
2014-03-19,35.446502685546875
2014-03-20,35.26308822631836
2014-03-21,35.43944549560547
2014-03-24,35.12200927734375
2014-03-25,34.91743469238281
2014-03-26,34.64234924316406
2014-03-27,34.811641693115234
2014-03-28,35.03736114501953
2014-03-31,35.03030776977539
2014-04-01,35.023250579833984
2014-04-02,35.36186599731445
2014-04-03,35.31246566772461
2014-04-04,34.959774017333984
2014-04-07,34.48009490966797
2014-04-08,34.62822341918945
2014-04-09,35.044410705566406
2014-04-10,34.89628219604492
2014-04-11,34.43070602416992
2014-04-14,34.38839340209961
2014-04-15,34.46598434448242
2014-04-16,34.7410888671875
2014-04-17,34.90333557128906
2014-04-21,34.64234924316406
2014-04-22,34.93156051635742
2014-04-23,35.31246566772461
2014-04-24,35.270145416259766
2014-04-25,35.14318084716797
2014-04-28,35.566410064697266
2014-04-29,32.24398422241211
2014-04-30,31.496246337890625
2014-05-01,31.04477882385254
2014-05-02,30.953075408935547
2014-05-05,30.6074275970459
2014-05-06,30.057214736938477
2014-05-07,29.633970260620117
2014-05-08,29.655139923095703
2014-05-09,29.711570739746094
2014-05-12,29.958463668823242
2014-05-13,29.768007278442383
2014-05-14,29.330657958984375
2014-05-15,29.380037307739258
2014-05-16,29.619873046875
2014-05-19,29.535215377807617
2014-05-20,29.19662857055664
2014-05-21,29.231897354125977
2014-05-22,29.161357879638672
2014-05-23,29.29537010192871
2014-05-27,29.175460815429688
2014-05-28,28.78748893737793
2014-05-29,28.64640998840332
2014-05-30,28.71694564819336
2014-06-02,28.5264949798584
2014-06-03,28.470056533813477
2014-06-04,27.735933303833008
2014-06-05,28.155637741088867
2014-06-06,28.447301864624023
2014-06-09,29.044851303100586
2014-06-10,28.155637741088867
2014-06-11,27.835529327392578
2014-06-12,27.5082950592041
2014-06-13,28.006256103515625
2014-06-16,28.226764678955078
2014-06-17,29.030611038208008
2014-06-18,27.878206253051758
2014-06-19,25.38844871520996
2014-06-20,24.705541610717773
2014-06-23,24.20047950744629
2014-06-24,24.25027084350586
2014-06-25,24.25737762451172
2014-06-26,24.428110122680664
2014-06-27,24.52059555053711
2014-06-30,24.321401596069336
2014-07-01,24.385427474975586
2014-07-02,24.940292358398438
2014-07-03,24.997201919555664
2014-07-07,25.480926513671875
2014-07-08,24.883384704589844
2014-07-09,24.54193115234375
2014-07-10,24.25737762451172
2014-07-11,24.364086151123047
2014-07-14,24.17913246154785
2014-07-15,23.894588470458984
2014-07-16,24.036865234375
2014-07-17,24.25027084350586
2014-07-18,24.364086151123047
2014-07-21,24.413883209228516
2014-07-22,24.613059997558594
2014-07-23,24.591726303100586
2014-07-24,24.94740104675293
2014-07-25,24.63440704345703
2014-07-28,24.64863395690918
2014-07-29,24.435222625732422
2014-07-30,24.7340030670166
2014-07-31,24.58460807800293
2014-08-01,23.972843170166016
2014-08-04,24.40677261352539
2014-08-05,25.466691970825195
2014-08-06,24.9687442779541
2014-08-07,24.769567489624023
2014-08-08,26.114036560058594
2014-08-11,25.73701286315918
2014-08-12,25.59474754333496
2014-08-13,25.395559310913086
2014-08-14,25.829490661621094
2014-08-15,25.65165138244629
2014-08-18,25.793916702270508
2014-08-19,25.921960830688477
2014-08-20,26.249197006225586
2014-08-21,26.170949935913086
2014-08-22,26.57642364501953
2014-08-25,26.49104881286621
2014-08-26,26.448375701904297
2014-08-27,26.448375701904297
2014-08-28,26.163827896118164
2014-08-29,26.19940185546875
2014-09-02,26.14249038696289
2014-09-03,25.9788818359375
2014-09-04,26.512409210205078
2014-09-05,26.9129695892334
2014-09-08,26.81245994567871
2014-09-09,26.317136764526367
2014-09-10,26.49660873413086
2014-09-11,26.8052921295166
2014-09-12,26.532501220703125
2014-09-15,26.51096534729004
2014-09-16,26.66889762878418
2014-09-17,26.57556915283203
2014-09-18,26.79810905456543
2014-09-19,26.597105026245117
2014-09-22,26.152027130126953
2014-09-23,26.331485748291016
2014-09-24,26.61864471435547
2014-09-25,26.044343948364258
2014-09-26,26.080238342285156
2014-09-29,25.95820426940918
2014-09-30,25.563373565673828
2014-10-01,25.032146453857422
2014-10-02,25.27622413635254
2014-10-03,25.204435348510742
2014-10-06,24.924468994140625
2014-10-07,24.579893112182617
2014-10-08,25.075225830078125
2014-10-09,24.436317443847656
2014-10-10,24.46503448486328
2014-10-13,24.486570358276367
2014-10-14,25.5705509185791
2014-10-15,25.51312255859375
2014-10-16,25.211612701416016
2014-10-17,24.75935173034668
2014-10-20,25.254684448242188
2014-10-21,25.448511123657227
2014-10-22,25.297765731811523
2014-10-23,25.80026626586914
2014-10-24,25.821805953979492
2014-10-27,25.951019287109375
2014-10-28,24.4075984954834
2014-10-29,24.264028549194336
2014-10-30,24.60143280029297
2014-10-31,24.68039321899414
2014-11-03,24.364526748657227
2014-11-04,23.68973159790039
2014-11-05,23.70408821105957
2014-11-06,24.01995086669922
2014-11-07,24.163524627685547
2014-11-10,24.3358211517334
2014-11-11,24.615785598754883
2014-11-12,25.240333557128906
2014-11-13,24.91010856628418
2014-11-14,25.261869430541992
2014-11-17,25.204435348510742
2014-11-18,25.340837478637695
2014-11-19,25.441333770751953
2014-11-20,25.936668395996094
2014-11-21,26.17356300354004
2014-11-24,26.85554313659668
2014-11-25,26.625823974609375
2014-11-26,26.317136764526367
2014-11-28,26.64736557006836
2014-12-01,25.915122985839844
2014-12-02,25.261869430541992
2014-12-03,25.434375762939453
2014-12-04,25.151689529418945
2014-12-05,25.006732940673828
2014-12-08,24.695053100585938
2014-12-09,24.673303604125977
2014-12-10,24.36886978149414
2014-12-11,24.97772789001465
2014-12-12,25.514108657836914
2014-12-15,25.419879913330078
2014-12-16,25.347393035888672
2014-12-17,25.91276741027832
2014-12-18,26.405654907226562
2014-12-19,26.44914436340332
2014-12-22,26.818811416625977
2014-12-23,26.96377944946289
2014-12-24,26.797060012817383
2014-12-26,26.905794143676758
2014-12-29,27.340688705444336
2014-12-30,27.442169189453125
2014-12-31,27.22471046447754
2015-01-02,27.043508529663086
2015-01-05,26.623096466064453
2015-01-06,26.311420440673828
2015-01-07,27.12323570251465
2015-01-08,27.811830520629883
2015-01-09,27.6886043548584
2015-01-12,27.956796646118164
2015-01-13,27.4566593170166
2015-01-14,26.78981590270996
2015-01-15,26.282428741455078
2015-01-16,26.173704147338867
2015-01-20,26.130212783813477
2015-01-21,27.246456146240234
2015-01-22,27.724849700927734
2015-01-23,27.26820945739746
2015-01-26,26.884044647216797
2015-01-27,26.652099609375
2015-01-28,26.427396774291992
2015-01-29,28.224979400634766
2015-01-30,26.956523895263672
2015-02-02,27.210214614868164
2015-02-03,28.043773651123047
2015-02-04,28.348201751708984
2015-02-05,28.239479064941406
2015-02-06,28.427940368652344
2015-02-09,28.44243049621582
2015-02-10,28.710613250732422
2015-02-11,28.67438316345215
2015-02-12,28.420679092407227
2015-02-13,28.884571075439453
2015-02-17,28.60188865661621
2015-02-18,28.77585792541504
2015-02-19,29.493438720703125
2015-02-20,30.109542846679688
2015-02-23,30.232772827148438
2015-02-24,31.131567001342773
2015-02-25,31.37801170349121
2015-02-26,31.464988708496094
2015-02-27,31.566463470458984
2015-03-02,31.573711395263672
2015-03-03,30.914119720458984
2015-03-04,30.64962387084961
2015-03-05,30.766521453857422
2015-03-06,30.26970100402832
2015-03-09,30.152803421020508
2015-03-10,29.77288055419922
2015-03-11,29.473323822021484
2015-03-12,29.634056091308594
2015-03-13,30.130887985229492
2015-03-16,30.262399673461914
2015-03-17,29.948238372802734
2015-03-18,30.32084846496582
2015-03-19,30.14549446105957
2015-03-20,30.37929916381836
2015-03-23,30.693466186523438
2015-03-24,30.744609832763672
2015-03-25,30.83228302001953
2015-03-26,29.729042053222656
2015-03-27,30.18203353881836
2015-03-30,30.38661003112793
2015-03-31,30.26970100402832
2015-04-01,30.408523559570312
2015-04-02,30.583879470825195
2015-04-06,31.03685760498047
2015-04-07,30.94919776916504
2015-04-08,31.25603675842285
2015-04-09,31.416778564453125
2015-04-10,31.43869400024414
2015-04-13,31.044164657592773
2015-04-14,30.71538543701172
2015-04-15,30.51080894470215
2015-04-16,31.42408561706543
2015-04-17,30.978404998779297
2015-04-20,31.080699920654297
2015-04-21,30.31353759765625
2015-04-22,30.38661003112793
2015-04-23,30.95647621154785
2015-04-24,31.161067962646484
2015-04-27,30.927282333374023
2015-04-28,28.96919822692871
2015-04-29,28.136295318603516
2015-04-30,27.917098999023438
2015-05-01,27.668684005737305
2015-05-04,27.887882232666016
2015-05-05,27.81481170654297
2015-05-06,27.74173927307129
2015-05-07,28.01938247680664
2015-05-08,28.099750518798828
2015-05-11,28.070526123046875
2015-05-12,27.990154266357422
2015-05-13,27.8586483001709
2015-05-14,27.588315963745117
2015-05-15,27.369131088256836
2015-05-18,27.478721618652344
2015-05-19,27.310684204101562
2015-05-20,27.266843795776367
2015-05-21,27.822120666503906
2015-05-22,27.42026710510254
2015-05-26,26.711566925048828
2015-05-27,25.834823608398438
2015-05-28,25.71061897277832
2015-05-29,25.842126846313477
2015-06-01,26.163604736328125
2015-06-02,26.185518264770508
2015-06-03,26.456953048706055
2015-06-04,26.279935836791992
2015-06-05,26.405323028564453
2015-06-08,26.117664337158203
2015-06-09,26.021780014038086
2015-06-10,25.984899520874023
2015-06-11,25.866891860961914
2015-06-12,25.903764724731445
2015-06-15,25.852134704589844
2015-06-16,25.948020935058594
2015-06-17,26.058656692504883
2015-06-18,26.405323028564453
2015-06-19,26.486454010009766
2015-06-22,26.656097412109375
2015-06-23,26.72248077392578
2015-06-24,26.626585006713867
2015-06-25,26.338939666748047
2015-06-26,26.641338348388672
2015-06-29,25.807878494262695
2015-06-30,25.52760124206543
2015-07-01,25.911142349243164
2015-07-02,25.81525993347168
2015-07-06,25.144058227539062
2015-07-07,25.195695877075195
2015-07-08,24.266342163085938
2015-07-09,24.399105072021484
2015-07-10,24.620380401611328
2015-07-13,24.590877532958984
2015-07-14,24.657258987426758
2015-07-15,24.030319213867188
2015-07-16,23.823793411254883
2015-07-17,23.491884231567383
2015-07-20,23.395999908447266
2015-07-21,23.130468368530273
2015-07-22,22.901823043823242
2015-07-23,22.864938735961914
2015-07-24,22.474023818969727
2015-07-27,22.68054962158203
2015-07-28,22.77642822265625
2015-07-29,23.196853637695312
2015-07-30,23.086219787597656
2015-07-31,23.012460708618164
2015-08-03,22.444520950317383
2015-08-04,23.167348861694336
2015-08-05,23.403369903564453
2015-08-06,23.27798843383789
2015-08-07,24.39173698425293
2015-08-10,24.39173698425293
2015-08-11,24.074573516845703
2015-08-12,23.005084991455078
2015-08-13,23.204221725463867
2015-08-14,23.5508975982666
2015-08-17,23.617273330688477
2015-08-18,24.06719970703125
2015-08-19,23.661521911621094
2015-08-20,23.01982879638672
2015-08-21,22.651044845581055
2015-08-24,21.18326187133789
2015-08-25,20.947235107421875
2015-08-26,21.6848201751709
2015-08-27,22.201122283935547
2015-08-28,22.097862243652344
2015-08-31,22.3117618560791
2015-09-01,21.8249568939209
2015-09-02,21.97984504699707
2015-09-03,22.26930809020996
2015-09-04,21.754539489746094
2015-09-08,22.493120193481445
2015-09-09,21.6799373626709
2015-09-10,22.015661239624023
2015-09-11,21.96343994140625
2015-09-14,21.62771987915039
2015-09-15,21.918672561645508
2015-09-16,22.321531295776367
2015-09-17,22.26930809020996
2015-09-18,21.709775924682617
2015-09-21,21.851526260375977
2015-09-22,21.575489044189453
2015-09-23,21.18755531311035
2015-09-24,21.433746337890625
2015-09-25,21.247236251831055
2015-09-28,20.471349716186523
2015-09-29,20.695161819458008
2015-09-30,21.582950592041016
2015-10-01,21.224855422973633
2015-10-02,21.89628791809082
2015-10-05,22.612485885620117
2015-10-06,22.687097549438477
2015-10-07,22.64232635498047
2015-10-08,23.46297836303711
2015-10-09,23.336149215698242
2015-10-12,23.000429153442383
2015-10-13,22.978050231933594
2015-10-14,22.955665588378906
2015-10-15,22.27677345275879
2015-10-16,22.149948120117188
2015-10-19,22.50804328918457
2015-10-20,22.425979614257812
2015-10-21,22.425979614257812
2015-10-22,22.493120193481445
2015-10-23,22.47820472717285
2015-10-26,22.619953155517578
2015-10-27,23.6121826171875
2015-10-28,23.127260208129883
2015-10-29,23.022811889648438
2015-10-30,23.27646827697754
2015-11-02,23.679330825805664
2015-11-03,24.28362464904785
2015-11-04,24.08219337463379
2015-11-05,24.410451889038086
2015-11-06,23.918066024780273
2015-11-09,23.037729263305664
2015-11-10,23.403295516967773
2015-11-11,22.560270309448242
2015-11-12,22.396141052246094
2015-11-13,21.806766510009766
2015-11-16,21.918672561645508
2015-11-17,21.582950592041016
2015-11-18,22.07533836364746
2015-11-19,22.127559661865234
2015-11-20,22.791540145874023
2015-11-23,23.537586212158203
2015-11-24,24.000123977661133
2015-11-25,24.16425323486328
2015-11-27,23.7390079498291
2015-11-30,23.70171356201172
2015-12-01,23.552501678466797
2015-12-02,23.287050247192383
2015-12-03,22.525400161743164
2015-12-04,23.060819625854492
2015-12-07,23.430334091186523
2015-12-08,23.5434513092041
2015-12-09,23.008028030395508
2015-12-10,23.468048095703125
2015-12-11,22.910001754760742
2015-12-14,23.445415496826172
2015-12-15,24.388063430786133
2015-12-16,25.13463592529297
2015-12-17,24.61429786682129
2015-12-18,24.124114990234375
2015-12-21,24.659547805786133
2015-12-22,24.908395767211914
2015-12-23,25.0969295501709
2015-12-24,24.621835708618164
2015-12-28,24.59920883178711
2015-12-29,24.885778427124023
2015-12-30,24.636917114257812
2015-12-31,24.68216323852539
2016-01-04,25.368412017822266
2016-01-05,25.617267608642578
2016-01-06,24.7274112701416
2016-01-07,24.802824020385742
2016-01-08,24.093955993652344
2016-01-11,24.71233367919922
2016-01-12,24.576589584350586
2016-01-13,23.76968765258789
2016-01-14,23.95067024230957
2016-01-15,23.701818466186523
2016-01-19,23.498201370239258
2016-01-20,23.724441528320312
2016-01-21,24.48609733581543
2016-01-22,24.455934524536133
2016-01-25,22.887371063232422
2016-01-26,25.13463592529297
2016-01-27,25.783172607421875
2016-01-28,27.012378692626953
2016-01-29,27.939937591552734
2016-02-01,28.06059455871582
2016-02-02,28.015352249145508
2016-02-03,27.464839935302734
2016-02-04,27.21599006652832
2016-02-05,26.431711196899414
2016-02-08,25.964160919189453
2016-02-09,25.677593231201172
2016-02-10,25.375957489013672
2016-02-11,25.36086654663086
2016-02-12,26.03957748413086
2016-02-16,26.831392288208008
2016-02-17,27.125499725341797
2016-02-18,27.381893157958984
2016-02-19,27.012378692626953
2016-02-22,27.283859252929688
2016-02-23,27.864530563354492
2016-02-24,28.573400497436523
2016-02-25,29.33504867553711
2016-02-26,29.08619499206543
2016-02-29,29.365219116210938
2016-03-01,29.659318923950195
2016-03-02,29.56652069091797
2016-03-03,29.50567626953125
2016-03-04,29.4980525970459
2016-03-07,29.80992317199707
2016-03-08,29.25465965270996
2016-03-09,29.520877838134766
2016-03-10,29.73386573791504
2016-03-11,30.16744041442871
2016-03-14,29.969661712646484
2016-03-15,29.558917999267578
2016-03-16,29.673011779785156
2016-03-17,30.21308135986328
2016-03-18,29.87077522277832
2016-03-21,29.97726821899414
2016-03-22,29.558917999267578
2016-03-23,29.475248336791992
2016-03-24,29.421987533569336
2016-03-28,29.612152099609375
2016-03-29,29.97726821899414
2016-03-30,30.66946792602539
2016-03-31,30.494524002075195
2016-04-01,30.821596145629883
2016-04-04,30.5401554107666
2016-04-05,30.205467224121094
2016-04-06,30.654245376586914
2016-04-07,30.661869049072266
2016-04-08,29.642595291137695
2016-04-11,29.90121078491211
2016-04-12,29.673011779785156
2016-04-13,30.0076961517334
2016-04-14,29.452425003051758
2016-04-15,29.65018653869629
2016-04-18,30.1522159576416
2016-04-19,30.47929573059082
2016-04-20,30.79878044128418
2016-04-21,30.41845703125
2016-04-22,30.639049530029297
2016-04-25,30.570579528808594
2016-04-26,31.840871810913086
2016-04-27,31.94736099243164
2016-04-28,31.34645652770996
2016-04-29,30.631427764892578
2016-05-02,31.445337295532227
2016-05-03,30.96611785888672
2016-05-04,30.74553108215332
2016-05-05,30.13701629638672
2016-05-06,30.357601165771484
2016-05-09,30.950912475585938
2016-05-10,30.890047073364258
2016-05-11,29.041669845581055
2016-05-12,28.912363052368164
2016-05-13,28.372291564941406
2016-05-16,28.63852310180664
2016-05-17,28.813478469848633
2016-05-18,28.433155059814453
2016-05-19,28.980817794799805
2016-05-20,29.7642822265625
2016-05-23,29.57413101196289
2016-05-24,30.030515670776367
2016-05-25,30.053335189819336
2016-05-26,29.91641616821289
2016-05-27,30.12179183959961
2016-05-31,29.984880447387695
2016-06-01,30.182817459106445
2016-06-02,30.512733459472656
2016-06-03,29.768516540527344
2016-06-06,29.44629669189453
2016-06-07,30.037057876586914
2016-06-08,30.090763092041016
2016-06-09,29.6457576751709
2016-06-10,29.03965187072754
2016-06-13,29.00128936767578
2016-06-14,28.732759475708008
2016-06-15,29.40024757385254
2016-06-16,29.377229690551758
2016-06-17,29.799209594726562
2016-06-20,30.228853225708008
2016-06-21,31.003761291503906
2016-06-22,30.91169548034668
2016-06-23,31.01910400390625
2016-06-24,29.523000717163086
2016-06-27,28.702075958251953
2016-06-28,29.569049835205078
2016-06-29,30.581785202026367
2016-06-30,31.256946563720703
2016-07-01,31.249279022216797
2016-07-05,30.66617774963379
2016-07-06,30.704544067382812
2016-07-07,31.126516342163086
2016-07-08,31.886072158813477
2016-07-11,32.20831298828125
2016-07-12,32.67631530761719
2016-07-13,32.2313117980957
2016-07-14,32.36175537109375
2016-07-15,32.45382308959961
2016-07-18,33.27475357055664
2016-07-19,33.20570755004883
2016-07-20,33.021568298339844
2016-07-21,32.77605056762695
2016-07-22,32.93718719482422
2016-07-25,33.19036102294922
2016-07-26,33.09061813354492
2016-07-27,33.06760787963867
2016-07-28,32.837432861328125
2016-07-29,33.07528305053711
2016-08-01,33.34381103515625
2016-08-02,31.9704647064209
2016-08-03,32.031856536865234
2016-08-04,31.763317108154297
2016-08-05,32.24666976928711
2016-08-08,31.80168342590332
2016-08-09,31.08815574645996
2016-08-10,30.382308959960938
2016-08-11,30.589454650878906
2016-08-12,30.175153732299805
2016-08-15,30.47437286376953
2016-08-16,30.26721954345703
2016-08-17,30.090763092041016
2016-08-18,30.274890899658203
2016-08-19,30.92704963684082
2016-08-22,30.505062103271484
2016-08-23,31.04979705810547
2016-08-24,30.589454650878906
2016-08-25,30.55876922607422
2016-08-26,29.85291862487793
2016-08-29,29.914297103881836
2016-08-30,29.607402801513672
2016-08-31,29.292835235595703
2016-09-01,29.45395851135254
2016-09-02,29.269817352294922
2016-09-06,29.0319881439209
2016-09-07,29.561368942260742
2016-09-08,28.963825225830078
2016-09-09,28.321388244628906
2016-09-12,28.832242965698242
2016-09-13,28.089187622070312
2016-09-14,27.454483032226562
2016-09-15,27.76409339904785
2016-09-16,27.12166404724121
2016-09-19,27.818269729614258
2016-09-20,27.740867614746094
2016-09-21,27.887937545776367
2016-09-22,28.344602584838867
2016-09-23,27.89568328857422
2016-09-26,27.531890869140625
2016-09-27,27.593809127807617
2016-09-28,27.787315368652344
2016-09-29,28.027254104614258
2016-09-30,28.29816436767578
2016-10-03,28.282691955566406
2016-10-04,28.460712432861328
2016-10-05,28.367839813232422
2016-10-06,28.305904388427734
2016-10-07,28.251726150512695
2016-10-10,28.383310317993164
2016-10-11,28.058225631713867
2016-10-12,28.27494239807129
2016-10-13,28.089187622070312
2016-10-14,27.7563533782959
2016-10-17,26.99781608581543
2016-10-18,27.260982513427734
2016-10-19,27.73313331604004
2016-10-20,27.795055389404297
2016-10-21,27.516408920288086
2016-10-24,27.864717483520508
2016-10-25,27.593809127807617
2016-10-26,27.647994995117188
2016-10-27,27.493188858032227
2016-10-28,27.647994995117188
2016-10-31,27.779573440551758
2016-11-01,28.391036987304688
2016-11-02,27.454483032226562
2016-11-03,27.322904586791992
2016-11-04,27.35386085510254
2016-11-07,28.073701858520508
2016-11-08,27.89568328857422
2016-11-09,28.143360137939453
2016-11-10,28.422016143798828
2016-11-11,28.630998611450195
2016-11-14,29.39727020263672
2016-11-15,28.97930335998535
2016-11-16,29.118627548217773
2016-11-17,29.3895320892334
2016-11-18,29.412752151489258
2016-11-21,29.528858184814453
2016-11-22,29.784282684326172
2016-11-23,29.706890106201172
2016-11-25,29.683664321899414
2016-11-28,29.28117561340332
2016-11-29,28.948347091674805
2016-11-30,28.166580200195312
2016-12-01,28.081445693969727
2016-12-02,28.04273796081543
2016-12-05,29.010272979736328
2016-12-06,29.30438995361328
2016-12-07,29.849523544311523
2016-12-08,30.177532196044922
2016-12-09,30.13068389892578
2016-12-12,29.740190505981445
2016-12-13,29.748010635375977
2016-12-14,29.47465705871582
2016-12-15,28.39688491821289
2016-12-16,27.584644317626953
2016-12-19,27.55340576171875
2016-12-20,27.97513771057129
2016-12-21,27.85018539428711
2016-12-22,26.741178512573242
2016-12-23,26.83489990234375
2016-12-27,26.897377014160156
2016-12-28,27.44406509399414
2016-12-29,27.34254264831543
2016-12-30,27.3503475189209
2017-01-03,27.733036041259766
2017-01-04,28.303163528442383
2017-01-05,27.56122589111328
2017-01-06,27.756467819213867
2017-01-09,27.326919555664062
2017-01-10,27.70960235595703
2017-01-11,27.44406509399414
2017-01-12,27.42064094543457
2017-01-13,27.397205352783203
2017-01-17,27.904855728149414
2017-01-18,27.60808563232422
2017-01-19,27.412830352783203
2017-01-20,27.57684326171875
2017-01-23,27.678363800048828
2017-01-24,28.70147132873535
2017-01-25,28.318777084350586
2017-01-26,28.037630081176758
2017-01-27,27.78770637512207
2017-01-30,28.1001033782959
2017-01-31,29.170059204101562
2017-02-01,29.529315948486328
2017-02-02,28.8889102935791
2017-02-03,28.717092514038086
2017-02-06,29.02166748046875
2017-02-07,28.802995681762695
2017-02-08,29.263778686523438
2017-02-09,29.31063461303711
2017-02-10,29.732379913330078
2017-02-13,29.779239654541016
2017-02-14,29.755813598632812
2017-02-15,29.794857025146484
2017-02-16,29.64647102355957
2017-02-17,29.841716766357422
2017-02-21,30.193159103393555
2017-02-22,30.169734954833984
2017-02-23,29.63865852355957
2017-02-24,29.693321228027344
2017-02-27,30.23221778869629
2017-02-28,29.748010635375977
2017-03-01,29.9823055267334
2017-03-02,30.013538360595703
2017-03-03,29.732379913330078
2017-03-06,29.693321228027344
2017-03-07,29.53712272644043
2017-03-08,30.49695587158203
2017-03-09,30.32358741760254
2017-03-10,30.946136474609375
2017-03-13,30.662445068359375
2017-03-14,30.709732055664062
2017-03-15,31.411069869995117
2017-03-16,31.261343002319336
2017-03-17,31.316524505615234
2017-03-20,30.851577758789062
2017-03-21,30.48119354248047
2017-03-22,30.370880126953125
2017-03-23,30.6387996673584
2017-03-24,30.804290771484375
2017-03-27,31.54503631591797
2017-03-28,32.238502502441406
2017-03-29,32.616764068603516
2017-03-30,32.85318374633789
2017-03-31,32.56948471069336
2017-04-03,32.009986877441406
2017-04-04,31.17467498779297
2017-04-05,31.001300811767578
2017-04-06,31.552921295166016
2017-04-07,31.22982406616211
2017-04-10,31.221946716308594
2017-04-11,31.568679809570312
2017-04-12,31.63172721862793
2017-04-13,31.30863380432129
2017-04-17,31.300756454467773
2017-04-18,31.143150329589844
2017-04-19,31.056459426879883
2017-04-20,31.3480224609375
2017-04-21,30.82004737854004
2017-04-24,30.969770431518555
2017-04-25,31.182540893554688
2017-04-26,31.064340591430664
2017-04-27,31.379549026489258
2017-04-28,31.04070281982422
2017-05-01,30.52848243713379
2017-05-02,34.00372314453125
2017-05-03,33.61757278442383
2017-05-04,33.53877258300781
2017-05-05,33.61757278442383
2017-05-08,35.23304748535156
2017-05-09,35.61917495727539
2017-05-10,36.202327728271484
2017-05-11,36.03684997558594
2017-05-12,35.674354553222656
2017-05-15,35.784664154052734
2017-05-16,35.453704833984375
2017-05-17,35.26456832885742
2017-05-18,35.20153045654297
2017-05-19,35.713748931884766
2017-05-22,36.04473114013672
2017-05-23,36.25749206542969
2017-05-24,36.33629608154297
2017-05-25,36.304771423339844
2017-05-26,36.509666442871094
2017-05-30,36.304771423339844
2017-05-31,36.41510009765625
