Date,TJX
2013-09-16,23.494319915771484
2013-09-17,23.77052116394043
2013-09-18,24.1529541015625
2013-09-19,24.101961135864258
2013-09-20,24.050966262817383
2013-09-23,23.847007751464844
2013-09-24,23.74077033996582
2013-09-25,23.63454246520996
2013-09-26,23.995731353759766
2013-09-27,23.995731353759766
2013-09-30,23.961734771728516
2013-10-01,24.12746238708496
2013-10-02,24.097715377807617
2013-10-03,23.87674903869629
2013-10-04,23.944746017456055
2013-10-07,23.524063110351562
2013-10-08,23.23086166381836
2013-10-09,23.332839965820312
2013-10-10,23.681278228759766
2013-10-11,23.613292694091797
2013-10-14,23.87674903869629
2013-10-15,23.6387882232666
2013-10-16,24.526897430419922
2013-10-17,24.458906173706055
2013-10-18,24.548137664794922
2013-10-21,24.467403411865234
2013-10-22,24.896581649780273
2013-10-23,24.94332504272461
2013-10-24,24.981565475463867
2013-10-25,25.11329460144043
2013-10-28,24.968822479248047
2013-10-29,25.512731552124023
2013-10-30,25.597715377807617
2013-10-31,25.83142852783203
2013-11-01,25.86966896057129
2013-11-04,25.84842300415039
2013-11-05,26.043893814086914
2013-11-06,26.22661018371582
2013-11-07,25.754932403564453
2013-11-08,26.22661018371582
2013-11-11,26.2138614654541
2013-11-12,26.245813369750977
2013-11-13,26.71432876586914
2013-11-14,26.83784294128418
2013-11-15,27.055070877075195
2013-11-18,26.616357803344727
2013-11-19,26.88469886779785
2013-11-20,26.948591232299805
2013-11-21,27.25525665283203
2013-11-22,26.85915184020996
2013-11-25,26.901735305786133
2013-11-26,26.85062599182129
2013-11-27,26.94432830810547
2013-11-29,26.782474517822266
2013-12-02,26.710073471069336
2013-12-03,26.599332809448242
2013-12-04,26.667476654052734
2013-12-05,26.505624771118164
2013-12-06,26.55247688293457
2013-12-09,26.433218002319336
2013-12-10,26.484329223632812
2013-12-11,26.13080406188965
2013-12-12,26.088211059570312
2013-12-13,26.05413055419922
2013-12-16,26.245813369750977
2013-12-17,26.135061264038086
2013-12-18,26.620622634887695
2013-12-19,26.641921997070312
2013-12-20,26.616357803344727
2013-12-23,26.710073471069336
2013-12-24,26.84636878967285
2013-12-26,27.110443115234375
2013-12-27,26.99544906616211
2013-12-30,26.969890594482422
2013-12-31,27.144515991210938
2014-01-02,27.03803062438965
2014-01-03,27.089147567749023
2014-01-06,26.795255661010742
2014-01-07,26.910261154174805
2014-01-08,27.046558380126953
2014-01-09,26.969890594482422
2014-01-10,27.280818939208984
2014-01-13,26.795255661010742
2014-01-14,26.773956298828125
2014-01-15,26.641921997070312
2014-01-16,26.46302604675293
2014-01-17,26.34803581237793
2014-01-21,25.645246505737305
2014-01-22,25.210798263549805
2014-01-23,24.87430763244629
2014-01-24,24.59745216369629
2014-01-27,24.746536254882812
2014-01-28,24.7678279876709
2014-01-29,24.384492874145508
2014-01-30,24.4952392578125
2014-01-31,24.431344985961914
2014-02-03,23.95430564880371
2014-02-04,23.86485481262207
2014-02-05,24.6144962310791
2014-02-06,25.29598045349121
2014-02-07,25.313020706176758
2014-02-10,25.24060821533203
2014-02-11,25.601408004760742
2014-02-12,25.67398452758789
2014-02-13,25.691070556640625
2014-02-14,25.528820037841797
2014-02-18,25.71668815612793
2014-02-19,25.554433822631836
2014-02-20,25.627023696899414
2014-02-21,25.652637481689453
2014-02-24,25.785003662109375
2014-02-25,26.041189193725586
2014-02-26,25.742305755615234
2014-02-27,25.9301700592041
2014-02-28,26.241867065429688
2014-03-03,25.998493194580078
2014-03-04,26.276020050048828
2014-03-05,26.357145309448242
2014-03-06,26.1009578704834
2014-03-07,26.348615646362305
2014-03-10,26.570636749267578
2014-03-11,26.404115676879883
2014-03-12,26.263216018676758
2014-03-13,26.071077346801758
2014-03-14,26.19489860534668
2014-03-17,26.493785858154297
2014-03-18,25.960060119628906
2014-03-19,25.836240768432617
2014-03-20,25.913095474243164
2014-03-21,26.365686416625977
2014-03-24,25.86185646057129
2014-03-25,25.644100189208984
2014-03-26,25.473308563232422
2014-03-27,25.36229705810547
2014-03-28,25.66118812561035
2014-03-31,25.896018981933594
2014-04-01,26.12657928466797
2014-04-02,26.540746688842773
2014-04-03,26.280296325683594
2014-04-04,26.122310638427734
2014-04-07,25.56723976135254
2014-04-08,25.810619354248047
2014-04-09,25.72522735595703
2014-04-10,25.140270233154297
2014-04-11,24.691946029663086
2014-04-14,24.88835334777832
2014-04-15,25.05487060546875
2014-04-16,25.204317092895508
2014-04-17,25.06341552734375
2014-04-21,25.358030319213867
2014-04-22,25.490392684936523
2014-04-23,25.127456665039062
2014-04-24,24.87127685546875
2014-04-25,24.824308395385742
2014-04-28,24.995100021362305
2014-04-29,24.95667266845703
2014-04-30,24.841394424438477
2014-05-01,24.875547409057617
2014-05-02,24.926786422729492
2014-05-05,24.807233810424805
2014-05-06,24.350366592407227
2014-05-07,24.427223205566406
2014-05-08,24.68767738342285
2014-05-09,24.965213775634766
2014-05-12,25.5587100982666
2014-05-13,25.29962921142578
2014-05-14,25.3210391998291
2014-05-15,24.888532638549805
2014-05-16,25.076953887939453
2014-05-19,25.008438110351562
2014-05-20,23.102825164794922
2014-05-21,24.237625122070312
2014-05-22,23.75372886657715
2014-05-23,23.61669158935547
2014-05-27,23.40686798095703
2014-05-28,23.252700805664062
2014-05-29,23.31694221496582
2014-05-30,23.31694221496582
2014-06-02,23.179903030395508
2014-06-03,23.222734451293945
2014-06-04,23.779420852661133
2014-06-05,23.989253997802734
2014-06-06,24.160547256469727
2014-06-09,24.074907302856445
2014-06-10,24.00638771057129
2014-06-11,23.75372886657715
2014-06-12,23.419713973999023
2014-06-13,23.462533950805664
2014-06-16,23.428279876708984
2014-06-17,23.44112777709961
2014-06-18,23.792282104492188
2014-06-19,23.603849411010742
2014-06-20,23.531051635742188
2014-06-23,23.471107482910156
2014-06-24,23.05571746826172
2014-06-25,22.755964279174805
2014-06-26,22.618928909301758
2014-06-27,22.59752082824707
2014-06-30,22.7602481842041
2014-07-01,22.914405822753906
2014-07-02,23.000051498413086
2014-07-03,23.038585662841797
2014-07-07,22.871583938598633
2014-07-08,23.059999465942383
2014-07-09,23.32978630065918
2014-07-10,23.030029296875
2014-07-11,22.931537628173828
2014-07-14,22.888708114624023
2014-07-15,23.098539352416992
2014-07-16,22.516162872314453
2014-07-17,22.366275787353516
2014-07-18,22.68744659423828
2014-07-21,22.43479347229004
2014-07-22,22.473329544067383
2014-07-23,22.738832473754883
2014-07-24,22.785940170288086
2014-07-25,22.503311157226562
2014-07-28,22.54184913635254
2014-07-29,22.47761344909668
2014-07-30,22.987207412719727
2014-07-31,22.8201961517334
2014-08-01,22.74739646911621
2014-08-04,23.000051498413086
2014-08-05,22.755964279174805
2014-08-06,23.085691452026367
2014-08-07,22.905845642089844
2014-08-08,23.509639739990234
2014-08-11,23.321224212646484
2014-08-12,23.289005279541016
2014-08-13,22.91524314880371
2014-08-14,23.181598663330078
2014-08-15,22.829320907592773
2014-08-18,23.15582275390625
2014-08-19,25.15779685974121
2014-08-20,25.518665313720703
2014-08-21,25.308156967163086
2014-08-22,25.501476287841797
2014-08-25,25.33823013305664
2014-08-26,25.561628341674805
2014-08-27,25.578807830810547
2014-08-28,25.67761993408203
2014-08-29,25.60887336730957
2014-09-02,25.965457916259766
2014-09-03,25.931087493896484
2014-09-04,26.15877914428711
2014-09-05,26.270477294921875
2014-09-08,26.004121780395508
2014-09-09,25.656139373779297
2014-09-10,25.647539138793945
2014-09-11,25.853763580322266
2014-09-12,25.729167938232422
2014-09-15,25.647539138793945
2014-09-16,25.875232696533203
2014-09-17,25.742055892944336
2014-09-18,25.870939254760742
2014-09-19,25.62606430053711
2014-09-22,25.424148559570312
2014-09-23,25.243717193603516
2014-09-24,25.931087493896484
2014-09-25,25.475698471069336
2014-09-26,25.742055892944336
2014-09-29,25.690507888793945
2014-09-30,25.419857025146484
2014-10-01,25.441328048706055
2014-10-02,25.754947662353516
2014-10-03,26.240407943725586
2014-10-06,25.90531349182129
2014-10-07,25.643251419067383
2014-10-08,26.20173454284668
2014-10-09,25.986942291259766
2014-10-10,26.45091438293457
2014-10-13,26.04707908630371
2014-10-14,26.38216781616211
2014-10-15,25.81938362121582
2014-10-16,25.613178253173828
2014-10-17,25.94826889038086
2014-10-20,26.059968948364258
2014-10-21,26.704378128051758
2014-10-22,26.472393035888672
2014-10-23,26.781700134277344
2014-10-24,26.670011520385742
2014-10-27,26.992210388183594
2014-10-28,26.93636703491211
2014-10-29,26.94495964050293
2014-10-30,27.172649383544922
2014-10-31,27.202726364135742
2014-11-03,27.45189666748047
2014-11-04,27.434707641601562
2014-11-05,27.374563217163086
2014-11-06,27.735429763793945
2014-11-07,27.49485206604004
2014-11-10,27.535778045654297
2014-11-11,27.24715805053711
2014-11-12,27.45393180847168
2014-11-13,27.35484504699707
2014-11-14,26.84651756286621
2014-11-17,26.5105037689209
2014-11-18,26.553590774536133
2014-11-19,26.76466941833496
2014-11-20,27.29453468322754
2014-11-21,27.380693435668945
2014-11-24,27.35915756225586
2014-11-25,27.55301284790039
2014-11-26,27.794246673583984
2014-11-28,28.500730514526367
2014-12-01,28.100109100341797
2014-12-02,28.104412078857422
2014-12-03,28.371503829956055
2014-12-04,28.393033981323242
2014-12-05,28.250885009765625
2014-12-08,28.134563446044922
2014-12-09,28.181955337524414
2014-12-10,27.69516944885254
2014-12-11,28.259492874145508
2014-12-12,28.263803482055664
2014-12-15,28.565345764160156
2014-12-16,28.009639739990234
2014-12-17,28.156108856201172
2014-12-18,28.89706039428711
2014-12-19,28.466272354125977
2014-12-22,28.97460174560547
2014-12-23,29.345077514648438
2014-12-24,29.23737907409668
2014-12-26,29.323530197143555
2014-12-29,29.452770233154297
2014-12-30,29.482933044433594
2014-12-31,29.54323959350586
2015-01-02,29.27614974975586
2015-01-05,28.948749542236328
2015-01-06,28.806596755981445
2015-01-07,29.396770477294922
2015-01-08,29.551847457885742
2015-01-09,29.185684204101562
2015-01-12,29.034914016723633
2015-01-13,28.931528091430664
2015-01-14,28.53089714050293
2015-01-15,28.12164878845215
2015-01-16,28.754901885986328
2015-01-20,28.526586532592773
2015-01-21,28.436120986938477
2015-01-22,29.077991485595703
2015-01-23,29.133991241455078
2015-01-26,29.353689193725586
2015-01-27,29.401081085205078
2015-01-28,28.978910446166992
2015-01-29,29.125377655029297
2015-01-30,28.405967712402344
2015-02-02,28.37581443786621
2015-02-03,28.99182891845703
2015-02-04,29.23737907409668
2015-02-05,29.482933044433594
2015-02-06,29.401081085205078
2015-02-09,29.077991485595703
2015-02-10,29.494781494140625
2015-02-11,29.525005340576172
2015-02-12,29.749589920043945
2015-02-13,29.90508460998535
2015-02-17,29.624343872070312
2015-02-18,29.22699546813965
2015-02-19,29.291780471801758
2015-02-20,29.6848087310791
2015-02-23,29.542278289794922
2015-02-24,29.00672721862793
2015-02-25,29.965547561645508
2015-02-26,29.399755477905273
2015-02-27,29.64594078063965
2015-03-02,30.004425048828125
2015-03-03,29.632986068725586
2015-03-04,29.494781494140625
2015-03-05,29.680500030517578
2015-03-06,29.382482528686523
2015-03-09,29.468870162963867
2015-03-10,29.20107650756836
2015-03-11,29.002403259277344
2015-03-12,29.667539596557617
2015-03-13,29.365205764770508
2015-03-16,29.654586791992188
2015-03-17,29.50341033935547
2015-03-18,29.347925186157227
2015-03-19,29.438627243041992
2015-03-20,30.004425048828125
2015-03-23,30.008739471435547
2015-03-24,30.267892837524414
2015-03-25,30.034652709960938
2015-03-26,29.8100643157959
2015-03-27,30.056259155273438
2015-03-30,30.436328887939453
2015-03-31,30.254941940307617
2015-04-01,29.779830932617188
2015-04-02,29.939634323120117
2015-04-06,29.930999755859375
2015-04-07,29.650266647338867
2015-04-08,29.943950653076172
2015-04-09,29.641626358032227
2015-04-10,29.59842872619629
2015-04-13,29.429988861083984
2015-04-14,29.058547973632812
2015-04-15,28.825319290161133
2015-04-16,28.713027954101562
2015-04-17,28.181781768798828
2015-04-20,28.492755889892578
2015-04-21,28.630966186523438
2015-04-22,28.68279457092285
2015-04-23,28.648244857788086
2015-04-24,28.630966186523438
2015-04-27,28.207700729370117
2015-04-28,28.03925323486328
2015-04-29,27.741243362426758
2015-04-30,27.875133514404297
2015-05-01,28.311355590820312
2015-05-04,28.307039260864258
2015-05-05,28.34590721130371
2015-05-06,28.436609268188477
2015-05-07,28.587785720825195
2015-05-08,29.075828552246094
2015-05-11,28.868513107299805
2015-05-12,28.7645263671875
2015-05-13,28.539236068725586
2015-05-14,28.448246002197266
2015-05-15,28.573894500732422
2015-05-18,29.141468048095703
2015-05-19,29.977672576904297
2015-05-20,29.661394119262695
2015-05-21,29.40576934814453
2015-05-22,29.09814453125
2015-05-26,28.669206619262695
2015-05-27,28.81218910217285
2015-05-28,28.582557678222656
2015-05-29,27.893661499023438
2015-06-01,28.201290130615234
2015-06-02,28.1146297454834
2015-06-03,28.604219436645508
2015-06-04,28.42658042907715
2015-06-05,28.43524932861328
2015-06-08,28.27494239807129
2015-06-09,28.03230857849121
2015-06-10,28.387588500976562
2015-06-11,28.391918182373047
2015-06-12,28.322595596313477
2015-06-15,28.1926212310791
2015-06-16,28.318265914916992
2015-06-17,28.469905853271484
2015-06-18,29.09814453125
2015-06-19,28.868513107299805
2015-06-22,28.82952308654785
2015-06-23,29.249792098999023
2015-06-24,29.280120849609375
2015-06-25,29.15447235107422
2015-06-26,29.470745086669922
2015-06-29,28.63021469116211
2015-06-30,28.669206619262695
2015-07-01,29.210784912109375
2015-07-02,28.942167282104492
2015-07-06,28.98983383178711
2015-07-07,29.557403564453125
2015-07-08,29.197797775268555
2015-07-09,29.319107055664062
2015-07-10,29.518413543701172
2015-07-13,29.964683532714844
2015-07-14,29.951671600341797
2015-07-15,29.774044036865234
2015-07-16,30.055662155151367
2015-07-17,29.78270721435547
2015-07-20,29.93868637084961
2015-07-21,29.69171905517578
2015-07-22,29.72637939453125
2015-07-23,29.566072463989258
2015-07-24,29.219467163085938
2015-07-27,29.176124572753906
2015-07-28,29.40143394470215
2015-07-29,30.09465217590332
2015-07-30,30.16397476196289
2015-07-31,30.250629425048828
2015-08-03,30.051332473754883
2015-08-04,30.13799285888672
2015-08-05,30.406614303588867
2015-08-06,30.10765838623047
2015-08-07,30.16830825805664
2015-08-10,30.402280807495117
2015-08-11,30.40662384033203
2015-08-12,30.450075149536133
2015-08-13,30.667362213134766
2015-08-14,30.68039894104004
2015-08-17,31.11931610107422
2015-08-18,33.36601638793945
2015-08-19,32.5359992980957
2015-08-20,32.30133056640625
2015-08-21,31.093242645263672
2015-08-24,30.17196273803711
2015-08-25,29.919906616210938
2015-08-26,30.77165412902832
2015-08-27,31.045438766479492
2015-08-28,30.732545852661133
2015-08-31,30.558725357055664
2015-09-01,30.154569625854492
2015-09-02,30.784690856933594
2015-09-03,31.045438766479492
2015-09-04,30.749935150146484
2015-09-08,31.436553955078125
2015-09-09,30.880300521850586
2015-09-10,31.067163467407227
2015-09-11,31.20188331604004
2015-09-14,30.945480346679688
2015-09-15,30.841182708740234
2015-09-16,31.101930618286133
2015-09-17,31.523454666137695
2015-09-18,31.01067543029785
2015-09-21,31.275754928588867
2015-09-22,30.949825286865234
2015-09-23,30.923749923706055
2015-09-24,30.954179763793945
2015-09-25,30.836843490600586
2015-09-28,30.02420997619629
2015-09-29,30.19369125366211
2015-09-30,31.036739349365234
2015-10-01,30.767316818237305
2015-10-02,31.019357681274414
2015-10-05,31.084543228149414
2015-10-06,30.754270553588867
2015-10-07,31.245330810546875
2015-10-08,31.38874053955078
2015-10-09,31.62774658203125
2015-10-12,31.97541046142578
2015-10-13,31.61037254333496
2015-10-14,31.188840866088867
2015-10-15,31.171463012695312
2015-10-16,31.475650787353516
2015-10-19,31.688587188720703
2015-10-20,31.727705001831055
2015-10-21,31.46695899963379
2015-10-22,32.11447525024414
2015-10-23,31.184497833251953
2015-10-26,31.480009078979492
2015-10-27,31.219257354736328
2015-10-28,31.82330322265625
2015-10-29,31.758121490478516
2015-10-30,31.805917739868164
2015-11-02,31.818958282470703
2015-11-03,32.25788497924805
2015-11-04,32.01885986328125
2015-11-05,32.29698944091797
2015-11-06,31.692934036254883
2015-11-09,30.973831176757812
2015-11-10,31.300703048706055
2015-11-11,30.106548309326172
2015-11-12,29.744821548461914
2015-11-13,27.984102249145508
2015-11-16,28.611684799194336
2015-11-17,29.714311599731445
2015-11-18,29.784038543701172
2015-11-19,29.50511932373047
2015-11-20,30.572879791259766
2015-11-23,30.764629364013672
2015-11-24,30.73847770690918
2015-11-25,31.226604461669922
2015-11-27,31.091501235961914
2015-11-30,30.768999099731445
2015-12-01,30.84744644165039
2015-12-02,30.825653076171875
2015-12-03,30.43777084350586
2015-12-04,30.938966751098633
2015-12-07,30.93461799621582
2015-12-08,31.08714485168457
2015-12-09,30.860515594482422
2015-12-10,31.15253257751465
2015-12-11,30.75156593322754
2015-12-14,30.912818908691406
2015-12-15,30.70362663269043
2015-12-16,31.313779830932617
2015-12-17,30.790788650512695
2015-12-18,30.211137771606445
2015-12-21,30.3375301361084
2015-12-22,30.681835174560547
2015-12-23,31.07406997680664
2015-12-24,30.89539337158203
2015-12-28,30.799501419067383
2015-12-29,31.274555206298828
2015-12-30,31.10022735595703
2015-12-31,30.90409278869629
2016-01-04,30.869232177734375
2016-01-05,31.35300064086914
2016-01-06,30.546733856201172
2016-01-07,30.503137588500977
2016-01-08,29.169532775878906
2016-01-11,29.548694610595703
2016-01-12,30.03681755065918
2016-01-13,29.500757217407227
2016-01-14,29.840700149536133
2016-01-15,29.42231559753418
2016-01-19,29.69687843322754
2016-01-20,29.396154403686523
2016-01-21,29.570484161376953
2016-01-22,30.049888610839844
2016-01-25,29.967084884643555
2016-01-26,30.372398376464844
2016-01-27,30.154495239257812
2016-01-28,30.24165153503418
2016-01-29,31.047914505004883
2016-02-01,31.47067642211914
2016-02-02,31.749591827392578
2016-02-03,31.370433807373047
2016-02-04,30.838733673095703
2016-02-05,29.618431091308594
2016-02-08,29.64457130432129
2016-02-09,30.4489803314209
2016-02-10,30.330934524536133
2016-02-11,29.68829345703125
2016-02-12,30.54515266418457
2016-02-16,31.200908660888672
2016-02-17,31.384521484375
2016-02-18,31.305831909179688
2016-02-19,31.297082901000977
2016-02-22,31.926603317260742
2016-02-23,31.777971267700195
2016-02-24,32.45559310913086
2016-02-25,32.82282257080078
2016-02-26,33.0676155090332
2016-02-29,32.394386291503906
2016-03-01,32.99331283569336
2016-03-02,32.98020553588867
2016-03-03,32.88402557373047
2016-03-04,32.962711334228516
2016-03-07,32.94959259033203
2016-03-08,32.958343505859375
2016-03-09,32.76598358154297
2016-03-10,33.00642395019531
2016-03-11,33.00206756591797
2016-03-14,33.17255401611328
2016-03-15,33.246864318847656
2016-03-16,33.364906311035156
2016-03-17,33.758358001708984
2016-03-18,34.064388275146484
2016-03-21,34.033775329589844
2016-03-22,34.016292572021484
2016-03-23,33.97694396972656
2016-03-24,33.71464538574219
2016-03-28,33.99443435668945
2016-03-29,34.37040328979492
2016-03-30,34.396629333496094
2016-03-31,34.25236892700195
2016-04-01,34.44034957885742
2016-04-04,34.34416580200195
2016-04-05,33.972572326660156
2016-04-06,33.92011260986328
2016-04-07,33.30807113647461
2016-04-08,33.3037109375
2016-04-11,32.98456573486328
2016-04-12,33.24250411987305
2016-04-13,33.500423431396484
2016-04-14,33.369285583496094
2016-04-15,33.7933349609375
2016-04-18,33.937599182128906
2016-04-19,33.97694396972656
2016-04-20,33.93321990966797
2016-04-21,33.66654968261719
2016-04-22,33.45671463012695
2016-04-25,33.4435920715332
2016-04-26,33.732139587402344
2016-04-27,33.98569107055664
2016-04-28,33.61410140991211
2016-04-29,33.14632797241211
2016-05-02,34.01192092895508
2016-05-03,33.67528533935547
2016-05-04,33.66654968261719
2016-05-05,33.461097717285156
2016-05-06,33.4916877746582
2016-05-09,34.00318145751953
2016-05-10,33.61278533935547
2016-05-11,32.47233963012695
2016-05-12,32.58198928833008
2016-05-13,31.88016700744629
2016-05-16,32.98114776611328
2016-05-17,33.15660095214844
2016-05-18,32.77499008178711
2016-05-19,33.24872970581055
2016-05-20,33.0908203125
2016-05-23,32.76621627807617
2016-05-24,33.003074645996094
2016-05-25,33.038177490234375
2016-05-26,33.301353454589844
2016-05-27,33.62156295776367
2016-05-31,33.38908004760742
2016-06-01,33.59963607788086
2016-06-02,33.77507781982422
2016-06-03,33.525054931640625
2016-06-06,33.33644104003906
2016-06-07,33.450496673583984
2016-06-08,33.76192092895508
2016-06-09,33.91106414794922
2016-06-10,33.76192092895508
2016-06-13,33.33644104003906
2016-06-14,33.41978454589844
2016-06-15,33.301353454589844
2016-06-16,33.2882080078125
2016-06-17,33.18292236328125
2016-06-20,33.60401916503906
2016-06-21,33.889129638671875
2016-06-22,33.78823471069336
2016-06-23,33.722442626953125
2016-06-24,32.74867248535156
2016-06-27,32.25299835205078
2016-06-28,32.700416564941406
2016-06-29,33.47242736816406
2016-06-30,33.875980377197266
2016-07-01,33.757537841796875
2016-07-05,33.60840606689453
2016-07-06,34.04266357421875
2016-07-07,33.893524169921875
2016-07-08,34.634803771972656
2016-07-11,34.542701721191406
2016-07-12,34.43743896484375
2016-07-13,34.27951431274414
2016-07-14,34.235652923583984
2016-07-15,34.13037872314453
2016-07-18,34.76640319824219
2016-07-19,34.805877685546875
2016-07-20,34.94623947143555
2016-07-21,34.70938491821289
2016-07-22,35.01643371582031
2016-07-25,35.424354553222656
2016-07-26,35.61736297607422
2016-07-27,35.60859680175781
2016-07-28,35.63490676879883
2016-07-29,35.84545135498047
2016-08-01,35.90685272216797
2016-08-02,35.24013137817383
2016-08-03,35.402435302734375
2016-08-04,35.65684509277344
2016-08-05,35.95949935913086
2016-08-08,35.78403854370117
2016-08-09,35.59922790527344
2016-08-10,35.880855560302734
2016-08-11,36.27249526977539
2016-08-12,36.46611404418945
2016-08-15,36.42209243774414
2016-08-16,34.30991744995117
2016-08-17,34.40672302246094
2016-08-18,34.239501953125
2016-08-19,34.91715621948242
2016-08-22,34.80716323852539
2016-08-23,34.626731872558594
2016-08-24,34.57832717895508
2016-08-25,34.67515563964844
2016-08-26,34.626731872558594
2016-08-29,34.573936462402344
2016-08-30,34.09429168701172
2016-08-31,34.076690673828125
2016-09-01,34.20429992675781
2016-09-02,34.18230438232422
2016-09-06,34.03268051147461
2016-09-07,34.125083923339844
2016-09-08,33.53983688354492
2016-09-09,32.89738464355469
2016-09-12,33.24940872192383
2016-09-13,32.6993522644043
2016-09-14,32.637752532958984
2016-09-15,33.020599365234375
2016-09-16,32.85777282714844
2016-09-19,32.866580963134766
2016-09-20,33.02939224243164
2016-09-21,33.48703384399414
2016-09-22,33.663047790527344
2016-09-23,33.45182418823242
2016-09-26,33.082191467285156
2016-09-27,33.10860061645508
2016-09-28,32.73457336425781
2016-09-29,32.50574493408203
2016-09-30,32.90618896484375
2016-10-03,32.716957092285156
2016-10-04,32.73457336425781
2016-10-05,32.65095901489258
2016-10-06,32.65976333618164
2016-10-07,32.44853591918945
2016-10-10,32.92818832397461
2016-10-11,32.66416549682617
2016-10-12,33.17461395263672
2016-10-13,32.769775390625
2016-10-14,32.66416549682617
2016-10-17,32.26372528076172
2016-10-18,32.19331741333008
2016-10-19,32.325340270996094
2016-10-20,32.250526428222656
2016-10-21,32.338531494140625
2016-10-24,32.64216613769531
2016-10-25,32.39574432373047
2016-10-26,32.6025505065918
2016-10-27,32.202125549316406
2016-10-28,32.33413314819336
2016-10-31,32.452945709228516
2016-11-01,31.889692306518555
2016-11-02,32.00849914550781
2016-11-03,31.594867706298828
2016-11-04,31.647674560546875
2016-11-07,32.26812744140625
2016-11-08,32.338783264160156
2016-11-09,32.6523323059082
2016-11-10,33.29265213012695
2016-11-11,33.29265213012695
2016-11-14,32.77598190307617
2016-11-15,32.4536018371582
2016-11-16,33.734256744384766
2016-11-17,34.04779052734375
2016-11-18,34.326011657714844
2016-11-21,34.29951477050781
2016-11-22,35.02375411987305
2016-11-23,35.07672882080078
2016-11-25,34.99283218383789
2016-11-28,34.7322998046875
2016-11-29,34.802940368652344
2016-11-30,34.595394134521484
2016-12-01,34.29951477050781
2016-12-02,34.04779052734375
2016-12-05,34.14937210083008
2016-12-06,34.197940826416016
2016-12-07,34.52914810180664
2016-12-08,34.43641662597656
2016-12-09,34.458492279052734
2016-12-12,34.04338073730469
2016-12-13,34.56005859375
2016-12-14,34.1361198425293
2016-12-15,34.189109802246094
2016-12-16,33.90206527709961
2016-12-19,33.977149963378906
2016-12-20,34.277427673339844
2016-12-21,34.20234298706055
2016-12-22,33.7563362121582
2016-12-23,33.7563362121582
2016-12-27,33.672428131103516
2016-12-28,33.25732421875
2016-12-29,33.43396759033203
2016-12-30,33.177818298339844
2017-01-03,33.31914138793945
2017-01-04,33.83582305908203
2017-01-05,33.628273010253906
2017-01-06,33.55320739746094
2017-01-09,33.60618591308594
2017-01-10,33.866737365722656
2017-01-11,33.66360092163086
2017-01-12,33.5311164855957
2017-01-13,33.5311164855957
2017-01-17,33.893226623535156
2017-01-18,33.86233139038086
2017-01-19,33.155757904052734
2017-01-20,33.33681869506836
2017-01-23,32.89521408081055
2017-01-24,32.939369201660156
2017-01-25,33.3103141784668
2017-01-26,33.14691162109375
2017-01-27,32.79364013671875
2017-01-30,32.69648742675781
2017-01-31,33.08510208129883
2017-02-01,32.9791145324707
2017-02-02,33.08950424194336
2017-02-03,33.32798385620117
2017-02-06,33.26613998413086
2017-02-07,33.337066650390625
2017-02-08,33.46113204956055
2017-02-09,33.727020263671875
2017-02-10,34.1435661315918
2017-02-13,34.07708740234375
2017-02-14,34.5999870300293
2017-02-15,34.666465759277344
2017-02-16,34.04607009887695
2017-02-17,34.205604553222656
2017-02-21,33.78462219238281
2017-02-22,33.833370208740234
2017-02-23,34.480342864990234
2017-02-24,34.67532730102539
2017-02-27,34.83928680419922
2017-02-28,34.76395034790039
2017-03-01,34.76395034790039
2017-03-02,35.18049240112305
2017-03-03,34.927913665771484
2017-03-06,34.83041763305664
2017-03-07,34.69748306274414
2017-03-08,34.76395034790039
2017-03-09,34.53795623779297
2017-03-10,34.6442985534668
2017-03-13,34.591121673583984
2017-03-14,34.68861389160156
2017-03-15,35.08744430541992
2017-03-16,35.10516357421875
2017-03-17,35.10516357421875
2017-03-20,34.6442985534668
2017-03-21,34.60442352294922
2017-03-22,34.848140716552734
2017-03-23,34.755088806152344
2017-03-24,34.755088806152344
2017-03-27,34.719642639160156
2017-03-28,34.87916946411133
2017-03-29,35.30900573730469
2017-03-30,35.34889221191406
2017-03-31,35.04312515258789
2017-04-03,34.71077346801758
2017-04-04,33.992897033691406
2017-04-05,33.64725112915039
2017-04-06,34.03278732299805
2017-04-07,33.71814727783203
2017-04-10,33.6871223449707
2017-04-11,34.116973876953125
2017-04-12,34.161277770996094
2017-04-13,34.037208557128906
2017-04-17,33.8909797668457
2017-04-18,34.050498962402344
2017-04-19,34.07708740234375
2017-04-20,34.63987350463867
2017-04-21,34.81269454956055
2017-04-24,34.83928680419922
2017-04-25,34.91019821166992
2017-04-26,34.97222137451172
2017-04-27,34.99437713623047
2017-04-28,34.848140716552734
2017-05-01,34.40945053100586
2017-05-02,34.96779251098633
2017-05-03,35.06971740722656
2017-05-04,34.99437713623047
2017-05-05,34.87030029296875
2017-05-08,34.78610610961914
2017-05-09,35.1389274597168
2017-05-10,35.91306686401367
2017-05-11,35.356929779052734
2017-05-12,34.39592361450195
2017-05-15,34.21351623535156
2017-05-16,32.816505432128906
2017-05-17,33.26585388183594
2017-05-18,33.13682556152344
2017-05-19,33.043399810791016
2017-05-22,33.4972038269043
2017-05-23,33.10124588012695
2017-05-24,32.9188232421875
2017-05-25,33.53279495239258
2017-05-26,33.60396957397461
2017-05-30,33.30144119262695
