Date,VCEL
2017-08-07,3.049999952316284
2017-08-08,3.0
2017-08-09,3.4000000953674316
2017-08-10,3.3499999046325684
2017-08-11,3.5
2017-08-14,3.6500000953674316
2017-08-15,3.6500000953674316
2017-08-16,3.5
2017-08-17,3.3499999046325684
2017-08-18,3.4000000953674316
2017-08-21,3.4000000953674316
2017-08-22,3.450000047683716
2017-08-23,3.450000047683716
2017-08-24,3.450000047683716
2017-08-25,3.5
2017-08-28,3.6500000953674316
2017-08-29,4.099999904632568
2017-08-30,4.150000095367432
2017-08-31,4.300000190734863
2017-09-01,4.349999904632568
2017-09-05,4.300000190734863
2017-09-06,4.300000190734863
2017-09-07,4.449999809265137
2017-09-08,4.449999809265137
2017-09-11,4.400000095367432
2017-09-12,4.300000190734863
2017-09-13,4.5
2017-09-14,4.400000095367432
2017-09-15,4.550000190734863
2017-09-18,4.849999904632568
2017-09-19,4.849999904632568
2017-09-20,4.949999809265137
2017-09-21,4.949999809265137
2017-09-22,4.949999809265137
2017-09-25,4.849999904632568
2017-09-26,4.900000095367432
2017-09-27,5.5
2017-09-28,5.599999904632568
2017-09-29,6.0
2017-10-02,5.849999904632568
2017-10-03,5.949999809265137
2017-10-04,5.980000019073486
2017-10-05,5.300000190734863
2017-10-06,4.900000095367432
2017-10-09,4.599999904632568
2017-10-10,4.650000095367432
2017-10-11,4.949999809265137
2017-10-12,4.949999809265137
2017-10-13,4.849999904632568
2017-10-16,4.699999809265137
2017-10-17,4.599999904632568
2017-10-18,4.650000095367432
2017-10-19,4.5
2017-10-20,4.199999809265137
2017-10-23,4.400000095367432
2017-10-24,4.300000190734863
2017-10-25,4.25
2017-10-26,4.5
2017-10-27,4.349999904632568
2017-10-30,4.400000095367432
2017-10-31,4.550000190734863
2017-11-01,4.400000095367432
2017-11-02,4.400000095367432
2017-11-03,4.400000095367432
2017-11-06,4.300000190734863
2017-11-07,4.21999979019165
2017-11-08,4.0
2017-11-09,4.199999809265137
2017-11-10,4.050000190734863
2017-11-13,3.9000000953674316
2017-11-14,3.799999952316284
2017-11-15,3.6500000953674316
2017-11-16,3.75
2017-11-17,3.799999952316284
2017-11-20,3.8499999046325684
2017-11-21,4.300000190734863
2017-11-22,4.349999904632568
2017-11-24,4.25
2017-11-27,4.199999809265137
2017-11-28,4.099999904632568
2017-11-29,4.050000190734863
2017-11-30,4.449999809265137
2017-12-01,4.5
2017-12-04,4.849999904632568
2017-12-05,5.050000190734863
2017-12-06,5.099999904632568
2017-12-07,4.900000095367432
2017-12-08,4.71999979019165
2017-12-11,4.849999904632568
2017-12-12,4.75
2017-12-13,4.849999904632568
2017-12-14,4.599999904632568
2017-12-15,4.699999809265137
2017-12-18,4.849999904632568
2017-12-19,5.0
2017-12-20,5.099999904632568
2017-12-21,4.900000095367432
2017-12-22,5.150000095367432
2017-12-26,5.199999809265137
2017-12-27,5.099999904632568
2017-12-28,5.199999809265137
2017-12-29,5.449999809265137
2018-01-02,5.900000095367432
2018-01-03,5.949999809265137
2018-01-04,5.699999809265137
2018-01-05,5.849999904632568
2018-01-08,6.050000190734863
2018-01-09,6.050000190734863
2018-01-10,6.449999809265137
2018-01-11,6.449999809265137
2018-01-12,6.630000114440918
2018-01-16,6.25
2018-01-17,6.550000190734863
2018-01-18,6.449999809265137
2018-01-19,6.699999809265137
2018-01-22,6.849999904632568
2018-01-23,6.849999904632568
2018-01-24,6.849999904632568
2018-01-25,7.050000190734863
2018-01-26,7.300000190734863
2018-01-29,7.349999904632568
2018-01-30,7.349999904632568
2018-01-31,7.699999809265137
2018-02-01,8.149999618530273
2018-02-02,7.599999904632568
2018-02-05,7.099999904632568
2018-02-06,7.199999809265137
2018-02-07,7.199999809265137
2018-02-08,7.150000095367432
2018-02-09,6.599999904632568
2018-02-12,6.900000095367432
2018-02-13,7.349999904632568
2018-02-14,7.300000190734863
2018-02-15,7.5
2018-02-16,7.25
2018-02-20,7.0
2018-02-21,6.949999809265137
2018-02-22,6.949999809265137
2018-02-23,7.300000190734863
2018-02-26,8.100000381469727
2018-02-27,8.25
2018-02-28,8.0
2018-03-01,8.050000190734863
2018-03-02,8.350000381469727
2018-03-05,11.850000381469727
2018-03-06,11.699999809265137
2018-03-07,12.300000190734863
2018-03-08,11.800000190734863
2018-03-09,11.550000190734863
2018-03-12,11.199999809265137
2018-03-13,11.350000381469727
2018-03-14,11.649999618530273
2018-03-15,11.25
2018-03-16,11.600000381469727
2018-03-19,11.25
2018-03-20,11.350000381469727
2018-03-21,11.100000381469727
2018-03-22,10.600000381469727
2018-03-23,10.100000381469727
2018-03-26,10.199999809265137
2018-03-27,9.699999809265137
2018-03-28,9.5
2018-03-29,9.949999809265137
2018-04-02,9.600000381469727
2018-04-03,9.649999618530273
2018-04-04,11.149999618530273
2018-04-05,11.050000190734863
2018-04-06,11.199999809265137
2018-04-09,10.800000190734863
2018-04-10,12.0
2018-04-11,12.25
2018-04-12,11.930000305175781
2018-04-13,11.550000190734863
2018-04-16,11.850000381469727
2018-04-17,12.0
2018-04-18,12.5
2018-04-19,12.0
2018-04-20,11.800000190734863
2018-04-23,12.050000190734863
2018-04-24,12.050000190734863
2018-04-25,11.949999809265137
2018-04-26,12.850000381469727
2018-04-27,12.850000381469727
2018-04-30,13.350000381469727
2018-05-01,13.25
2018-05-02,13.050000190734863
2018-05-03,13.050000190734863
2018-05-04,12.699999809265137
2018-05-07,12.600000381469727
2018-05-08,13.25
2018-05-09,13.350000381469727
2018-05-10,13.050000190734863
2018-05-11,13.300000190734863
2018-05-14,13.399999618530273
2018-05-15,13.850000381469727
2018-05-16,14.0
2018-05-17,14.449999809265137
2018-05-18,14.350000381469727
2018-05-21,14.600000381469727
2018-05-22,13.899999618530273
2018-05-23,14.25
2018-05-24,13.949999809265137
2018-05-25,13.699999809265137
2018-05-29,14.0
2018-05-30,13.949999809265137
2018-05-31,13.449999809265137
2018-06-01,14.399999618530273
2018-06-04,13.0
2018-06-05,12.899999618530273
2018-06-06,13.25
2018-06-07,12.649999618530273
2018-06-08,13.149999618530273
2018-06-11,13.550000190734863
2018-06-12,13.25
2018-06-13,12.949999809265137
2018-06-14,12.25
2018-06-15,11.850000381469727
2018-06-18,12.350000381469727
2018-06-19,12.100000381469727
2018-06-20,11.699999809265137
2018-06-21,10.949999809265137
2018-06-22,11.0
2018-06-25,10.350000381469727
2018-06-26,10.350000381469727
2018-06-27,9.850000381469727
2018-06-28,9.850000381469727
2018-06-29,9.699999809265137
2018-07-02,10.0
2018-07-03,9.899999618530273
2018-07-05,9.850000381469727
2018-07-06,10.100000381469727
2018-07-09,10.600000381469727
2018-07-10,9.899999618530273
2018-07-11,9.800000190734863
2018-07-12,10.149999618530273
2018-07-13,9.100000381469727
2018-07-16,9.25
2018-07-17,10.300000190734863
2018-07-18,10.0
2018-07-19,10.399999618530273
2018-07-20,10.600000381469727
2018-07-23,10.399999618530273
2018-07-24,10.699999809265137
2018-07-25,10.600000381469727
2018-07-26,10.149999618530273
2018-07-27,10.0
2018-07-30,10.0
2018-07-31,10.449999809265137
2018-08-01,10.300000190734863
2018-08-02,10.149999618530273
2018-08-03,10.149999618530273
2018-08-06,10.199999809265137
2018-08-07,12.75
2018-08-08,12.75
2018-08-09,12.649999618530273
2018-08-10,12.899999618530273
2018-08-13,12.699999809265137
2018-08-14,12.329999923706055
2018-08-15,11.600000381469727
2018-08-16,11.5
2018-08-17,11.100000381469727
2018-08-20,10.949999809265137
2018-08-21,11.449999809265137
2018-08-22,11.649999618530273
2018-08-23,11.829999923706055
2018-08-24,12.5
2018-08-27,11.800000190734863
2018-08-28,12.100000381469727
2018-08-29,12.449999809265137
2018-08-30,12.300000190734863
2018-08-31,12.199999809265137
2018-09-04,11.649999618530273
2018-09-05,13.850000381469727
2018-09-06,13.050000190734863
2018-09-07,12.899999618530273
2018-09-10,12.75
2018-09-11,12.899999618530273
2018-09-12,12.350000381469727
2018-09-13,12.600000381469727
2018-09-14,12.899999618530273
2018-09-17,13.0
2018-09-18,13.399999618530273
2018-09-19,14.050000190734863
2018-09-20,14.699999809265137
2018-09-21,14.100000381469727
2018-09-24,14.800000190734863
2018-09-25,14.600000381469727
2018-09-26,14.350000381469727
2018-09-27,14.0
2018-09-28,14.149999618530273
2018-10-01,13.949999809265137
2018-10-02,14.0
2018-10-03,14.920000076293945
2018-10-04,14.380000114440918
2018-10-05,14.0
2018-10-08,13.5
2018-10-09,13.449999809265137
2018-10-10,12.75
2018-10-11,12.699999809265137
2018-10-12,13.229999542236328
2018-10-15,12.220000267028809
2018-10-16,12.59000015258789
2018-10-17,12.640000343322754
2018-10-18,11.869999885559082
2018-10-19,11.329999923706055
2018-10-22,11.289999961853027
2018-10-23,11.420000076293945
2018-10-24,11.039999961853027
2018-10-25,11.1899995803833
2018-10-26,11.239999771118164
2018-10-29,10.770000457763672
2018-10-30,10.9399995803833
2018-10-31,11.149999618530273
2018-11-01,11.930000305175781
2018-11-02,12.020000457763672
2018-11-05,11.539999961853027
2018-11-06,16.649999618530273
2018-11-07,17.09000015258789
2018-11-08,16.600000381469727
2018-11-09,16.110000610351562
2018-11-12,16.030000686645508
2018-11-13,16.440000534057617
2018-11-14,16.200000762939453
2018-11-15,16.81999969482422
2018-11-16,16.989999771118164
2018-11-19,16.6299991607666
2018-11-20,16.649999618530273
2018-11-21,16.690000534057617
2018-11-23,16.84000015258789
2018-11-26,17.8799991607666
2018-11-27,16.149999618530273
2018-11-28,17.239999771118164
2018-11-29,17.18000030517578
2018-11-30,17.579999923706055
2018-12-03,18.440000534057617
2018-12-04,17.280000686645508
2018-12-06,17.690000534057617
2018-12-07,16.93000030517578
2018-12-10,17.540000915527344
2018-12-11,17.549999237060547
2018-12-12,17.780000686645508
2018-12-13,17.100000381469727
2018-12-14,17.100000381469727
2018-12-17,17.100000381469727
2018-12-18,17.040000915527344
2018-12-19,15.970000267028809
2018-12-20,14.989999771118164
2018-12-21,14.34000015258789
2018-12-24,14.850000381469727
2018-12-26,16.459999084472656
2018-12-27,15.789999961853027
2018-12-28,17.3700008392334
2018-12-31,17.399999618530273
2019-01-02,17.729999542236328
2019-01-03,16.360000610351562
2019-01-04,17.290000915527344
2019-01-07,17.860000610351562
2019-01-08,18.459999084472656
2019-01-09,18.520000457763672
2019-01-10,18.1200008392334
2019-01-11,17.760000228881836
2019-01-14,17.010000228881836
2019-01-15,17.719999313354492
2019-01-16,17.540000915527344
2019-01-17,17.950000762939453
2019-01-18,17.989999771118164
2019-01-22,17.309999465942383
2019-01-23,17.15999984741211
2019-01-24,17.309999465942383
2019-01-25,17.299999237060547
2019-01-28,16.229999542236328
2019-01-29,16.520000457763672
2019-01-30,16.8799991607666
2019-01-31,17.200000762939453
2019-02-01,17.510000228881836
2019-02-04,17.5
2019-02-05,17.030000686645508
2019-02-06,16.65999984741211
2019-02-07,16.809999465942383
2019-02-08,17.239999771118164
2019-02-11,17.780000686645508
2019-02-12,18.25
2019-02-13,18.1200008392334
2019-02-14,19.209999084472656
2019-02-15,19.489999771118164
2019-02-19,19.329999923706055
2019-02-20,19.3700008392334
2019-02-21,19.190000534057617
2019-02-22,19.56999969482422
2019-02-25,20.0
2019-02-26,18.920000076293945
2019-02-27,18.520000457763672
2019-02-28,18.709999084472656
2019-03-01,19.309999465942383
2019-03-04,19.8799991607666
2019-03-05,19.989999771118164
2019-03-06,19.790000915527344
2019-03-07,20.219999313354492
2019-03-08,20.290000915527344
2019-03-11,20.100000381469727
2019-03-12,20.139999389648438
2019-03-13,19.809999465942383
2019-03-14,19.219999313354492
2019-03-15,19.200000762939453
2019-03-18,19.260000228881836
2019-03-19,18.81999969482422
2019-03-20,18.510000228881836
2019-03-21,19.329999923706055
2019-03-22,18.18000030517578
2019-03-25,18.190000534057617
2019-03-26,17.84000015258789
2019-03-27,17.25
2019-03-28,17.280000686645508
2019-03-29,17.510000228881836
2019-04-01,17.299999237060547
2019-04-02,17.18000030517578
2019-04-03,17.549999237060547
2019-04-04,17.299999237060547
2019-04-05,17.770000457763672
2019-04-08,17.959999084472656
2019-04-09,18.100000381469727
2019-04-10,18.43000030517578
2019-04-11,18.600000381469727
2019-04-12,18.670000076293945
2019-04-15,18.5
2019-04-16,18.520000457763672
2019-04-17,16.260000228881836
2019-04-18,16.6299991607666
2019-04-22,16.760000228881836
2019-04-23,17.809999465942383
2019-04-24,17.610000610351562
2019-04-25,17.600000381469727
2019-04-26,17.81999969482422
2019-04-29,17.979999542236328
2019-04-30,16.989999771118164
2019-05-01,16.6200008392334
2019-05-02,16.780000686645508
2019-05-03,17.649999618530273
2019-05-06,18.399999618530273
2019-05-07,17.299999237060547
2019-05-08,17.940000534057617
2019-05-09,17.93000030517578
2019-05-10,17.739999771118164
2019-05-13,16.700000762939453
2019-05-14,16.850000381469727
2019-05-15,17.040000915527344
2019-05-16,16.860000610351562
2019-05-17,16.360000610351562
2019-05-20,15.960000038146973
2019-05-21,15.779999732971191
2019-05-22,15.710000038146973
2019-05-23,15.479999542236328
2019-05-24,15.770000457763672
2019-05-28,16.299999237060547
2019-05-29,15.920000076293945
2019-05-30,15.59000015258789
2019-05-31,15.649999618530273
2019-06-03,16.040000915527344
2019-06-04,16.579999923706055
2019-06-05,16.479999542236328
2019-06-06,15.300000190734863
2019-06-07,15.800000190734863
2019-06-10,15.260000228881836
2019-06-11,15.010000228881836
2019-06-12,15.84000015258789
2019-06-13,16.530000686645508
2019-06-14,16.040000915527344
2019-06-17,16.510000228881836
2019-06-18,16.809999465942383
2019-06-19,17.440000534057617
2019-06-20,17.8700008392334
2019-06-21,18.34000015258789
2019-06-24,17.450000762939453
2019-06-25,17.600000381469727
2019-06-26,18.3799991607666
2019-06-27,18.510000228881836
2019-06-28,18.889999389648438
2019-07-01,18.6299991607666
2019-07-02,18.829999923706055
2019-07-03,19.239999771118164
2019-07-05,18.959999084472656
2019-07-08,19.18000030517578
2019-07-09,19.649999618530273
2019-07-10,19.489999771118164
2019-07-11,19.579999923706055
2019-07-12,19.829999923706055
2019-07-15,19.600000381469727
2019-07-16,19.450000762939453
2019-07-17,19.420000076293945
2019-07-18,19.149999618530273
2019-07-19,18.729999542236328
2019-07-22,18.469999313354492
2019-07-23,18.43000030517578
2019-07-24,18.81999969482422
2019-07-25,18.889999389648438
2019-07-26,19.270000457763672
2019-07-29,19.139999389648438
2019-07-30,19.420000076293945
2019-07-31,19.1200008392334
2019-08-01,19.360000610351562
2019-08-02,18.540000915527344
2019-08-05,17.690000534057617
2019-08-06,18.600000381469727
2019-08-07,18.110000610351562
2019-08-08,18.34000015258789
2019-08-09,18.020000457763672
2019-08-12,17.0
2019-08-13,17.209999084472656
2019-08-14,15.979999542236328
2019-08-15,15.59000015258789
2019-08-16,16.31999969482422
2019-08-19,17.15999984741211
2019-08-20,16.950000762939453
2019-08-21,17.3799991607666
2019-08-22,17.270000457763672
2019-08-23,16.25
2019-08-26,16.850000381469727
2019-08-27,16.540000915527344
2019-08-28,17.0
2019-08-29,16.8799991607666
2019-08-30,16.540000915527344
2019-09-03,15.979999542236328
2019-09-04,16.020000457763672
2019-09-05,16.219999313354492
2019-09-06,16.139999389648438
2019-09-09,15.880000114440918
2019-09-10,16.1200008392334
2019-09-11,16.829999923706055
2019-09-12,16.520000457763672
2019-09-13,16.040000915527344
2019-09-16,16.100000381469727
2019-09-17,16.0
2019-09-18,16.1299991607666
2019-09-19,15.880000114440918
2019-09-20,16.06999969482422
2019-09-23,15.960000038146973
2019-09-24,15.850000381469727
2019-09-25,16.010000228881836
2019-09-26,14.930000305175781
2019-09-27,14.970000267028809
2019-09-30,15.140000343322754
2019-10-01,13.800000190734863
2019-10-02,14.119999885559082
2019-10-03,13.770000457763672
2019-10-04,14.220000267028809
2019-10-07,13.850000381469727
2019-10-08,13.819999694824219
2019-10-09,13.979999542236328
2019-10-10,14.1899995803833
2019-10-11,14.449999809265137
2019-10-14,14.40999984741211
2019-10-15,15.149999618530273
2019-10-16,15.180000305175781
2019-10-17,15.5
2019-10-18,15.449999809265137
2019-10-21,15.829999923706055
2019-10-22,15.609999656677246
2019-10-23,15.579999923706055
2019-10-24,15.970000267028809
2019-10-25,16.139999389648438
2019-10-28,16.25
2019-10-29,15.680000305175781
2019-10-30,15.760000228881836
2019-10-31,15.869999885559082
2019-11-01,16.280000686645508
2019-11-04,16.25
2019-11-05,18.34000015258789
2019-11-06,18.739999771118164
2019-11-07,18.479999542236328
2019-11-08,18.799999237060547
2019-11-11,19.149999618530273
2019-11-12,19.200000762939453
2019-11-13,18.809999465942383
2019-11-14,18.540000915527344
2019-11-15,18.649999618530273
2019-11-18,18.43000030517578
2019-11-19,18.530000686645508
2019-11-20,18.84000015258789
2019-11-21,18.440000534057617
2019-11-22,18.549999237060547
2019-11-25,18.8700008392334
2019-11-26,18.450000762939453
2019-11-27,18.799999237060547
2019-11-29,18.65999984741211
2019-12-02,18.940000534057617
2019-12-03,18.709999084472656
2019-12-04,18.770000457763672
2019-12-05,18.350000381469727
2019-12-06,18.6299991607666
2019-12-09,18.5
2019-12-10,18.3799991607666
2019-12-11,17.84000015258789
2019-12-12,17.770000457763672
2019-12-13,17.639999389648438
2019-12-16,17.510000228881836
2019-12-17,17.510000228881836
2019-12-18,17.350000381469727
2019-12-19,17.350000381469727
2019-12-20,17.31999969482422
2019-12-23,17.81999969482422
2019-12-24,17.790000915527344
2019-12-26,17.739999771118164
2019-12-27,17.450000762939453
2019-12-30,17.25
2019-12-31,17.399999618530273
2020-01-02,17.489999771118164
2020-01-03,17.190000534057617
2020-01-06,17.540000915527344
2020-01-07,17.06999969482422
2020-01-08,16.979999542236328
2020-01-09,17.040000915527344
2020-01-10,16.700000762939453
2020-01-13,16.190000534057617
2020-01-14,16.489999771118164
2020-01-15,17.0
2020-01-16,17.43000030517578
2020-01-17,17.469999313354492
2020-01-21,16.770000457763672
2020-01-22,16.850000381469727
2020-01-23,16.729999542236328
2020-01-24,16.81999969482422
2020-01-27,16.969999313354492
2020-01-28,16.770000457763672
2020-01-29,16.760000228881836
2020-01-30,16.799999237060547
2020-01-31,16.399999618530273
2020-02-03,16.8700008392334
2020-02-04,17.049999237060547
2020-02-05,17.329999923706055
2020-02-06,17.280000686645508
2020-02-07,16.93000030517578
2020-02-10,17.200000762939453
2020-02-11,18.0
2020-02-12,18.709999084472656
2020-02-13,18.850000381469727
2020-02-14,19.06999969482422
2020-02-18,18.979999542236328
2020-02-19,19.0
2020-02-20,19.030000686645508
2020-02-21,19.219999313354492
2020-02-24,18.889999389648438
2020-02-25,16.690000534057617
2020-02-26,15.039999961853027
2020-02-27,15.010000228881836
2020-02-28,15.4399995803833
2020-03-02,15.359999656677246
2020-03-03,14.850000381469727
2020-03-04,15.119999885559082
2020-03-05,14.529999732971191
2020-03-06,14.020000457763672
2020-03-09,12.40999984741211
2020-03-10,12.550000190734863
2020-03-11,12.079999923706055
2020-03-12,11.0
2020-03-13,12.550000190734863
2020-03-16,10.579999923706055
2020-03-17,9.359999656677246
2020-03-18,7.25
2020-03-19,8.149999618530273
2020-03-20,7.940000057220459
2020-03-23,7.400000095367432
2020-03-24,7.730000019073486
2020-03-25,8.789999961853027
2020-03-26,10.039999961853027
2020-03-27,9.390000343322754
2020-03-30,9.239999771118164
2020-03-31,9.170000076293945
2020-04-01,8.510000228881836
2020-04-02,8.619999885559082
2020-04-03,8.5
2020-04-06,9.199999809265137
2020-04-07,9.350000381469727
2020-04-08,10.399999618530273
2020-04-09,11.069999694824219
2020-04-13,10.529999732971191
2020-04-14,11.430000305175781
2020-04-15,11.069999694824219
2020-04-16,11.020000457763672
2020-04-17,12.6899995803833
2020-04-20,12.75
2020-04-21,12.5
2020-04-22,12.75
2020-04-23,13.180000305175781
2020-04-24,13.5
2020-04-27,13.930000305175781
2020-04-28,14.479999542236328
2020-04-29,14.5600004196167
2020-04-30,14.5
2020-05-01,14.010000228881836
2020-05-04,14.020000457763672
2020-05-05,14.420000076293945
2020-05-06,14.800000190734863
2020-05-07,14.920000076293945
2020-05-08,15.180000305175781
2020-05-11,15.819999694824219
2020-05-12,15.350000381469727
2020-05-13,14.989999771118164
2020-05-14,14.930000305175781
2020-05-15,15.050000190734863
2020-05-18,15.539999961853027
2020-05-19,14.710000038146973
2020-05-20,14.880000114440918
2020-05-21,14.119999885559082
2020-05-22,14.260000228881836
2020-05-26,14.010000228881836
2020-05-27,14.3100004196167
2020-05-28,14.229999542236328
2020-05-29,14.380000114440918
2020-06-01,14.670000076293945
2020-06-02,14.890000343322754
2020-06-03,14.640000343322754
2020-06-04,14.5600004196167
2020-06-05,14.739999771118164
2020-06-08,14.380000114440918
2020-06-09,14.460000038146973
2020-06-10,14.319999694824219
2020-06-11,13.489999771118164
2020-06-12,13.90999984741211
2020-06-15,14.760000228881836
2020-06-16,14.729999542236328
2020-06-17,14.460000038146973
2020-06-18,14.470000267028809
2020-06-19,14.460000038146973
2020-06-22,14.84000015258789
2020-06-23,14.850000381469727
2020-06-24,13.520000457763672
2020-06-25,13.520000457763672
2020-06-26,13.029999732971191
2020-06-29,13.5600004196167
2020-06-30,13.819999694824219
2020-07-01,14.869999885559082
2020-07-02,15.109999656677246
2020-07-06,14.800000190734863
2020-07-07,14.680000305175781
2020-07-08,15.210000038146973
2020-07-09,15.539999961853027
2020-07-10,16.059999465942383
2020-07-13,16.200000762939453
2020-07-14,16.280000686645508
2020-07-15,16.6200008392334
2020-07-16,16.43000030517578
2020-07-17,16.420000076293945
2020-07-20,16.260000228881836
2020-07-21,15.949999809265137
2020-07-22,15.819999694824219
2020-07-23,15.609999656677246
2020-07-24,15.720000267028809
2020-07-27,16.540000915527344
2020-07-28,16.270000457763672
2020-07-29,16.75
2020-07-30,16.719999313354492
2020-07-31,16.489999771118164
2020-08-03,17.190000534057617
2020-08-04,16.81999969482422
2020-08-05,15.920000076293945
2020-08-06,15.170000076293945
2020-08-07,15.739999771118164
2020-08-10,15.979999542236328
2020-08-11,16.110000610351562
2020-08-12,15.710000038146973
2020-08-13,15.649999618530273
2020-08-14,15.350000381469727
2020-08-17,16.09000015258789
2020-08-18,16.239999771118164
2020-08-19,16.520000457763672
2020-08-20,16.780000686645508
2020-08-21,16.459999084472656
2020-08-24,16.25
2020-08-25,16.799999237060547
2020-08-26,16.780000686645508
2020-08-27,16.610000610351562
2020-08-28,16.3700008392334
2020-08-31,15.850000381469727
2020-09-01,15.90999984741211
2020-09-02,15.869999885559082
2020-09-03,15.220000267028809
2020-09-04,15.890000343322754
2020-09-08,15.880000114440918
2020-09-09,16.31999969482422
2020-09-10,16.899999618530273
2020-09-11,17.15999984741211
2020-09-14,17.600000381469727
2020-09-15,18.1200008392334
2020-09-16,18.950000762939453
2020-09-17,18.979999542236328
2020-09-18,19.1200008392334
2020-09-21,18.399999618530273
2020-09-22,18.920000076293945
2020-09-23,18.09000015258789
2020-09-24,17.989999771118164
2020-09-25,18.280000686645508
2020-09-28,18.079999923706055
2020-09-29,18.190000534057617
2020-09-30,18.530000686645508
2020-10-01,19.579999923706055
2020-10-02,19.459999084472656
2020-10-05,20.709999084472656
2020-10-06,20.440000534057617
2020-10-07,21.15999984741211
2020-10-08,21.420000076293945
2020-10-09,21.81999969482422
2020-10-12,21.700000762939453
2020-10-13,20.93000030517578
2020-10-14,21.049999237060547
2020-10-15,21.049999237060547
2020-10-16,20.68000030517578
2020-10-19,20.530000686645508
2020-10-20,20.719999313354492
2020-10-21,19.600000381469727
2020-10-22,20.200000762939453
2020-10-23,20.75
2020-10-26,20.34000015258789
2020-10-27,20.329999923706055
2020-10-28,19.540000915527344
2020-10-29,18.829999923706055
2020-10-30,18.530000686645508
2020-11-02,19.079999923706055
2020-11-03,20.920000076293945
2020-11-04,21.200000762939453
2020-11-05,21.729999542236328
2020-11-06,22.479999542236328
2020-11-09,24.18000030517578
2020-11-10,24.959999084472656
2020-11-11,24.8700008392334
2020-11-12,24.610000610351562
2020-11-13,25.790000915527344
2020-11-16,25.670000076293945
2020-11-17,25.799999237060547
2020-11-18,24.540000915527344
2020-11-19,23.639999389648438
2020-11-20,23.68000030517578
2020-11-23,23.450000762939453
2020-11-24,23.170000076293945
2020-11-25,24.959999084472656
2020-11-27,25.200000762939453
2020-11-30,25.540000915527344
2020-12-01,25.81999969482422
2020-12-02,24.8799991607666
2020-12-03,24.56999969482422
2020-12-04,25.1299991607666
2020-12-07,25.5
2020-12-08,25.670000076293945
2020-12-09,25.520000457763672
2020-12-10,26.920000076293945
2020-12-11,26.43000030517578
2020-12-14,26.209999084472656
2020-12-15,27.139999389648438
2020-12-16,26.729999542236328
2020-12-17,26.649999618530273
2020-12-18,26.809999465942383
2020-12-21,27.600000381469727
2020-12-22,28.25
2020-12-23,28.8799991607666
2020-12-24,29.0
2020-12-28,28.940000534057617
2020-12-29,29.299999237060547
2020-12-30,31.5
2020-12-31,30.8799991607666
2021-01-04,30.93000030517578
2021-01-05,31.459999084472656
2021-01-06,31.469999313354492
2021-01-07,34.79999923706055
2021-01-08,36.16999816894531
2021-01-11,34.88999938964844
2021-01-12,37.400001525878906
2021-01-13,36.91999816894531
2021-01-14,38.52000045776367
2021-01-15,39.0099983215332
2021-01-19,38.97999954223633
2021-01-20,39.72999954223633
2021-01-21,40.150001525878906
2021-01-22,41.22999954223633
2021-01-25,43.630001068115234
2021-01-26,40.849998474121094
2021-01-27,40.150001525878906
2021-01-28,41.099998474121094
2021-01-29,41.27000045776367
2021-02-01,44.369998931884766
2021-02-02,45.06999969482422
2021-02-03,44.81999969482422
2021-02-04,46.4900016784668
2021-02-05,47.18000030517578
2021-02-08,49.65999984741211
2021-02-09,48.70000076293945
2021-02-10,48.189998626708984
2021-02-11,49.22999954223633
2021-02-12,50.68000030517578
2021-02-16,51.16999816894531
2021-02-17,51.150001525878906
2021-02-18,50.959999084472656
2021-02-19,51.400001525878906
2021-02-22,48.439998626708984
2021-02-23,47.369998931884766
2021-02-24,49.45000076293945
2021-02-25,47.56999969482422
2021-02-26,48.279998779296875
2021-03-01,48.16999816894531
2021-03-02,46.790000915527344
2021-03-03,42.099998474121094
2021-03-04,40.40999984741211
2021-03-05,42.5099983215332
2021-03-08,40.75
2021-03-09,43.029998779296875
2021-03-10,42.91999816894531
2021-03-11,46.11000061035156
2021-03-12,46.68000030517578
2021-03-15,47.369998931884766
2021-03-16,45.41999816894531
2021-03-17,46.779998779296875
2021-03-18,53.06999969482422
2021-03-19,59.47999954223633
2021-03-22,57.65999984741211
2021-03-23,55.56999969482422
2021-03-24,51.52000045776367
2021-03-25,54.310001373291016
2021-03-26,51.63999938964844
2021-03-29,51.04999923706055
2021-03-30,52.63999938964844
2021-03-31,55.54999923706055
2021-04-01,53.20000076293945
2021-04-05,54.27000045776367
2021-04-06,55.540000915527344
2021-04-07,55.470001220703125
2021-04-08,59.81999969482422
2021-04-09,57.77000045776367
2021-04-12,58.18000030517578
2021-04-13,56.599998474121094
2021-04-14,57.060001373291016
2021-04-15,57.97999954223633
2021-04-16,58.619998931884766
2021-04-19,54.77000045776367
2021-04-20,53.459999084472656
2021-04-21,57.34000015258789
2021-04-22,57.630001068115234
2021-04-23,59.59000015258789
2021-04-26,64.05000305175781
2021-04-27,63.68000030517578
2021-04-28,63.220001220703125
2021-04-29,61.119998931884766
2021-04-30,62.41999816894531
2021-05-03,62.060001373291016
2021-05-04,59.150001525878906
2021-05-05,56.59000015258789
2021-05-06,53.099998474121094
2021-05-07,52.650001525878906
2021-05-10,49.72999954223633
2021-05-11,50.0099983215332
2021-05-12,47.20000076293945
2021-05-13,47.86000061035156
2021-05-14,50.77000045776367
2021-05-17,51.02000045776367
2021-05-18,51.47999954223633
2021-05-19,51.72999954223633
2021-05-20,52.5099983215332
2021-05-21,52.72999954223633
