Date,INVX
2013-10-02,116.16000366210938
2013-10-03,115.66999816894531
2013-10-04,116.26000213623047
2013-10-07,115.80000305175781
2013-10-08,114.27999877929688
2013-10-09,113.5199966430664
2013-10-10,115.91000366210938
2013-10-11,116.80999755859375
2013-10-14,118.05999755859375
2013-10-15,117.72000122070312
2013-10-16,119.22000122070312
2013-10-17,118.0
2013-10-18,119.37999725341797
2013-10-21,117.80999755859375
2013-10-22,119.18000030517578
2013-10-23,115.41000366210938
2013-10-24,114.76000213623047
2013-10-25,116.37999725341797
2013-10-28,116.83000183105469
2013-10-29,118.86000061035156
2013-10-30,117.75
2013-10-31,117.41999816894531
2013-11-01,110.81999969482422
2013-11-04,116.33999633789062
2013-11-05,115.08999633789062
2013-11-06,115.83000183105469
2013-11-07,111.87999725341797
2013-11-08,114.72000122070312
2013-11-11,113.61000061035156
2013-11-12,111.91999816894531
2013-11-13,113.9800033569336
2013-11-14,115.12000274658203
2013-11-15,115.29000091552734
2013-11-18,113.2699966430664
2013-11-19,110.7699966430664
2013-11-20,110.73999786376953
2013-11-21,113.30000305175781
2013-11-22,112.7699966430664
2013-11-25,109.58000183105469
2013-11-26,110.41999816894531
2013-11-27,108.93000030517578
2013-11-29,108.55999755859375
2013-12-02,107.69999694824219
2013-12-03,108.20999908447266
2013-12-04,109.33999633789062
2013-12-05,110.2300033569336
2013-12-06,109.27999877929688
2013-12-09,109.5999984741211
2013-12-10,108.08999633789062
2013-12-11,106.66999816894531
2013-12-12,107.19000244140625
2013-12-13,107.62999725341797
2013-12-16,109.98999786376953
2013-12-17,109.08000183105469
2013-12-18,109.83999633789062
2013-12-19,108.75
2013-12-20,111.25
2013-12-23,109.1500015258789
2013-12-24,110.66000366210938
2013-12-26,110.91000366210938
2013-12-27,111.11000061035156
2013-12-30,109.41999816894531
2013-12-31,109.93000030517578
2014-01-02,107.97000122070312
2014-01-03,107.27999877929688
2014-01-06,106.44999694824219
2014-01-07,106.31999969482422
2014-01-08,105.16000366210938
2014-01-09,106.27999877929688
2014-01-10,108.2699966430664
2014-01-13,104.7699966430664
2014-01-14,107.87999725341797
2014-01-15,107.86000061035156
2014-01-16,106.29000091552734
2014-01-17,106.51000213623047
2014-01-21,107.37999725341797
2014-01-22,108.30000305175781
2014-01-23,104.7300033569336
2014-01-24,102.8499984741211
2014-01-27,99.55000305175781
2014-01-28,100.4800033569336
2014-01-29,100.48999786376953
2014-01-30,101.75
2014-01-31,100.55999755859375
2014-02-03,98.55000305175781
2014-02-04,100.22000122070312
2014-02-05,98.5
2014-02-06,100.36000061035156
2014-02-07,99.2300033569336
2014-02-10,97.88999938964844
2014-02-11,99.77999877929688
2014-02-12,99.62000274658203
2014-02-13,101.31999969482422
2014-02-14,102.66999816894531
2014-02-18,102.94999694824219
2014-02-19,100.75
2014-02-20,99.5199966430664
2014-02-21,97.81999969482422
2014-02-24,100.01000213623047
2014-02-25,98.11000061035156
2014-02-26,96.61000061035156
2014-02-27,95.91000366210938
2014-02-28,107.55999755859375
2014-03-03,106.95999908447266
2014-03-04,105.4000015258789
2014-03-05,103.81999969482422
2014-03-06,104.04000091552734
2014-03-07,104.30999755859375
2014-03-10,103.55000305175781
2014-03-11,102.73999786376953
2014-03-12,102.52999877929688
2014-03-13,99.63999938964844
2014-03-14,100.31999969482422
2014-03-17,101.63999938964844
2014-03-18,103.3499984741211
2014-03-19,103.9800033569336
2014-03-20,106.2300033569336
2014-03-21,107.0
2014-03-24,106.98999786376953
2014-03-25,109.56999969482422
2014-03-26,108.0999984741211
2014-03-27,109.83999633789062
2014-03-28,111.7300033569336
2014-03-31,112.0999984741211
2014-04-01,113.2300033569336
2014-04-02,115.80999755859375
2014-04-03,114.30000305175781
2014-04-04,112.36000061035156
2014-04-07,110.2300033569336
2014-04-08,111.9800033569336
2014-04-09,111.33999633789062
2014-04-10,109.80999755859375
2014-04-11,108.19999694824219
2014-04-14,109.41000366210938
2014-04-15,110.19999694824219
2014-04-16,110.44999694824219
2014-04-17,112.05999755859375
2014-04-21,112.66000366210938
2014-04-22,112.43000030517578
2014-04-23,112.97000122070312
2014-04-24,114.2699966430664
2014-04-25,113.73999786376953
2014-04-28,113.2699966430664
2014-04-29,112.16999816894531
2014-04-30,113.12000274658203
2014-05-01,112.16999816894531
2014-05-02,113.08000183105469
2014-05-05,112.8499984741211
2014-05-06,113.47000122070312
2014-05-07,114.19000244140625
2014-05-08,111.79000091552734
2014-05-09,103.22000122070312
2014-05-12,102.0199966430664
2014-05-13,103.7699966430664
2014-05-14,104.5199966430664
2014-05-15,102.76000213623047
2014-05-16,103.41999816894531
2014-05-19,102.9800033569336
2014-05-20,102.88999938964844
2014-05-21,104.45999908447266
2014-05-22,103.58000183105469
2014-05-23,103.63999938964844
2014-05-27,103.30999755859375
2014-05-28,101.63999938964844
2014-05-29,101.73999786376953
2014-05-30,102.22000122070312
2014-06-02,101.98999786376953
2014-06-03,101.68000030517578
2014-06-04,101.43000030517578
2014-06-05,101.19999694824219
2014-06-06,102.2300033569336
2014-06-09,101.77999877929688
2014-06-10,101.58999633789062
2014-06-11,101.77999877929688
2014-06-12,103.08000183105469
2014-06-13,105.12000274658203
2014-06-16,104.94000244140625
2014-06-17,105.27999877929688
2014-06-18,105.61000061035156
2014-06-19,106.22000122070312
2014-06-20,106.83999633789062
2014-06-23,107.13999938964844
2014-06-24,105.66999816894531
2014-06-25,106.83999633789062
2014-06-26,106.01000213623047
2014-06-27,107.48999786376953
2014-06-30,109.23999786376953
2014-07-01,108.30999755859375
2014-07-02,108.62999725341797
2014-07-03,108.58000183105469
2014-07-07,106.5
2014-07-08,106.45999908447266
2014-07-09,107.19999694824219
2014-07-10,105.61000061035156
2014-07-11,104.04000091552734
2014-07-14,105.05000305175781
2014-07-15,104.83999633789062
2014-07-16,104.91000366210938
2014-07-17,103.94999694824219
2014-07-18,105.69999694824219
2014-07-21,105.41000366210938
2014-07-22,105.5999984741211
2014-07-23,106.3499984741211
2014-07-24,106.55999755859375
2014-07-25,106.36000061035156
2014-07-28,106.08000183105469
2014-07-29,105.66999816894531
2014-07-30,102.56999969482422
2014-07-31,100.7699966430664
2014-08-01,99.69999694824219
2014-08-04,100.80000305175781
2014-08-05,98.58999633789062
2014-08-06,98.95999908447266
2014-08-07,98.30000305175781
2014-08-08,99.72000122070312
2014-08-11,99.47000122070312
2014-08-12,98.8499984741211
2014-08-13,99.95999908447266
2014-08-14,98.0199966430664
2014-08-15,100.33999633789062
2014-08-18,99.62000274658203
2014-08-19,99.62000274658203
2014-08-20,100.19999694824219
2014-08-21,100.33999633789062
2014-08-22,98.86000061035156
2014-08-25,99.58999633789062
2014-08-26,100.01000213623047
2014-08-27,101.08999633789062
2014-08-28,100.75
2014-08-29,101.47000122070312
2014-09-02,100.55000305175781
2014-09-03,100.27999877929688
2014-09-04,95.5999984741211
2014-09-05,96.70999908447266
2014-09-08,93.41999816894531
2014-09-09,93.30000305175781
2014-09-10,94.25
2014-09-11,95.80999755859375
2014-09-12,93.80000305175781
2014-09-15,93.56999969482422
2014-09-16,92.69999694824219
2014-09-17,91.47000122070312
2014-09-18,92.37000274658203
2014-09-19,91.20999908447266
2014-09-22,90.94999694824219
2014-09-23,91.3499984741211
2014-09-24,91.47000122070312
2014-09-25,90.16999816894531
2014-09-26,90.75
2014-09-29,90.9000015258789
2014-09-30,89.4000015258789
2014-10-01,86.62999725341797
2014-10-02,87.01000213623047
2014-10-03,87.0
2014-10-06,87.70999908447266
2014-10-07,85.81999969482422
2014-10-08,87.55999755859375
2014-10-09,85.08999633789062
2014-10-10,83.62999725341797
2014-10-13,81.66999816894531
2014-10-14,80.2300033569336
2014-10-15,83.87000274658203
2014-10-16,85.37999725341797
2014-10-17,85.66999816894531
2014-10-20,87.51000213623047
2014-10-21,88.91999816894531
2014-10-22,87.73999786376953
2014-10-23,91.01000213623047
2014-10-24,89.80000305175781
2014-10-27,87.47000122070312
2014-10-28,91.0199966430664
2014-10-29,91.62999725341797
2014-10-30,90.8499984741211
2014-10-31,89.94999694824219
2014-11-03,86.81999969482422
2014-11-04,83.9000015258789
2014-11-05,85.69999694824219
2014-11-06,86.47000122070312
2014-11-07,88.6500015258789
2014-11-10,87.11000061035156
2014-11-11,87.61000061035156
2014-11-12,86.77999877929688
2014-11-13,86.29000091552734
2014-11-14,87.44999694824219
2014-11-17,86.43000030517578
2014-11-18,88.30000305175781
2014-11-19,88.80000305175781
2014-11-20,90.55999755859375
2014-11-21,92.4000015258789
2014-11-24,92.95999908447266
2014-11-25,91.12999725341797
2014-11-26,89.23999786376953
2014-11-28,79.75
2014-12-01,78.58000183105469
2014-12-02,78.45999908447266
2014-12-03,78.7300033569336
2014-12-04,78.93000030517578
2014-12-05,77.30000305175781
2014-12-08,75.16000366210938
2014-12-09,76.83999633789062
2014-12-10,74.13999938964844
2014-12-11,73.16999816894531
2014-12-12,71.01000213623047
2014-12-15,70.0
2014-12-16,70.44000244140625
2014-12-17,73.37999725341797
2014-12-18,74.29000091552734
2014-12-19,77.55000305175781
2014-12-22,76.38999938964844
2014-12-23,76.94999694824219
2014-12-24,77.26000213623047
2014-12-26,77.33000183105469
2014-12-29,77.27999877929688
2014-12-30,76.5
2014-12-31,76.7300033569336
2015-01-02,76.55000305175781
2015-01-05,73.44999694824219
2015-01-06,72.4800033569336
2015-01-07,72.31999969482422
2015-01-08,73.5199966430664
2015-01-09,71.16999816894531
2015-01-12,68.44999694824219
2015-01-13,69.62000274658203
2015-01-14,72.5199966430664
2015-01-15,72.5199966430664
2015-01-16,74.04000091552734
2015-01-20,73.66000366210938
2015-01-21,76.16999816894531
2015-01-22,76.62999725341797
2015-01-23,75.5
2015-01-26,77.2699966430664
2015-01-27,77.94000244140625
2015-01-28,73.0199966430664
2015-01-29,72.61000061035156
2015-01-30,74.2300033569336
2015-02-02,76.70999908447266
2015-02-03,78.0199966430664
2015-02-04,73.69999694824219
2015-02-05,74.27999877929688
2015-02-06,73.20999908447266
2015-02-09,73.7699966430664
2015-02-10,73.58999633789062
2015-02-11,74.08000183105469
2015-02-12,72.41000366210938
2015-02-13,73.37000274658203
2015-02-17,75.20999908447266
2015-02-18,74.0999984741211
2015-02-19,73.13999938964844
2015-02-20,72.23999786376953
2015-02-23,72.19000244140625
2015-02-24,72.41999816894531
2015-02-25,71.86000061035156
2015-02-26,69.87999725341797
2015-02-27,72.66000366210938
2015-03-02,73.29000091552734
2015-03-03,73.48999786376953
2015-03-04,75.25
2015-03-05,72.56999969482422
2015-03-06,70.12000274658203
2015-03-09,69.69999694824219
2015-03-10,68.91000366210938
2015-03-11,68.75
2015-03-12,67.94999694824219
2015-03-13,66.12999725341797
2015-03-16,66.54000091552734
2015-03-17,66.45999908447266
2015-03-18,68.81999969482422
2015-03-19,67.97000122070312
2015-03-20,69.47000122070312
2015-03-23,69.37000274658203
2015-03-24,69.2300033569336
2015-03-25,68.83000183105469
2015-03-26,68.41999816894531
2015-03-27,68.26000213623047
2015-03-30,67.87000274658203
2015-03-31,68.38999938964844
2015-04-01,68.55000305175781
2015-04-02,68.33999633789062
2015-04-06,69.44000244140625
2015-04-07,69.38999938964844
2015-04-08,69.56999969482422
2015-04-09,71.5
2015-04-10,71.38999938964844
2015-04-13,71.0999984741211
2015-04-14,72.5199966430664
2015-04-15,75.94000244140625
2015-04-16,75.05000305175781
2015-04-17,72.30000305175781
2015-04-20,72.31999969482422
2015-04-21,70.86000061035156
2015-04-22,71.76000213623047
2015-04-23,74.06999969482422
2015-04-24,73.38999938964844
2015-04-27,74.37000274658203
2015-04-28,74.08000183105469
2015-04-29,75.8499984741211
2015-04-30,79.72000122070312
2015-05-01,79.7699966430664
2015-05-04,80.19999694824219
2015-05-05,78.91000366210938
2015-05-06,79.13999938964844
2015-05-07,77.86000061035156
2015-05-08,77.76000213623047
2015-05-11,76.0199966430664
2015-05-12,76.95999908447266
2015-05-13,77.38999938964844
2015-05-14,77.04000091552734
2015-05-15,76.80000305175781
2015-05-18,77.12000274658203
2015-05-19,76.27999877929688
2015-05-20,76.18000030517578
2015-05-21,77.27999877929688
2015-05-22,76.7699966430664
2015-05-26,75.12000274658203
2015-05-27,76.30000305175781
2015-05-28,75.83000183105469
2015-05-29,75.58000183105469
2015-06-01,75.41000366210938
2015-06-02,77.33999633789062
2015-06-03,76.81999969482422
2015-06-04,75.58999633789062
2015-06-05,76.5999984741211
2015-06-08,76.26000213623047
2015-06-09,76.55999755859375
2015-06-10,79.05999755859375
2015-06-11,78.77999877929688
2015-06-12,77.25
2015-06-15,74.69999694824219
2015-06-16,75.95999908447266
2015-06-17,75.22000122070312
2015-06-18,73.88999938964844
2015-06-19,73.20999908447266
2015-06-22,74.97000122070312
2015-06-23,75.5
2015-06-24,76.02999877929688
2015-06-25,76.0999984741211
2015-06-26,77.20999908447266
2015-06-29,75.18000030517578
2015-06-30,75.25
2015-07-01,72.55000305175781
2015-07-02,73.12000274658203
2015-07-06,72.16000366210938
2015-07-07,72.75
2015-07-08,71.27999877929688
2015-07-09,71.33999633789062
2015-07-10,70.43000030517578
2015-07-13,70.91999816894531
2015-07-14,70.80000305175781
2015-07-15,67.22000122070312
2015-07-16,66.37000274658203
2015-07-17,64.81999969482422
2015-07-20,63.88999938964844
2015-07-21,63.290000915527344
2015-07-22,62.0
2015-07-23,61.959999084472656
2015-07-24,61.43000030517578
2015-07-27,60.650001525878906
2015-07-28,61.900001525878906
2015-07-29,63.439998626708984
2015-07-30,62.0
2015-07-31,58.40999984741211
2015-08-03,57.560001373291016
2015-08-04,57.2400016784668
2015-08-05,58.290000915527344
2015-08-06,59.5099983215332
2015-08-07,58.939998626708984
2015-08-10,62.45000076293945
2015-08-11,62.31999969482422
2015-08-12,62.63999938964844
2015-08-13,60.720001220703125
2015-08-14,61.02000045776367
2015-08-17,61.4900016784668
2015-08-18,61.150001525878906
2015-08-19,59.72999954223633
2015-08-20,58.459999084472656
2015-08-21,57.150001525878906
2015-08-24,55.11000061035156
2015-08-25,56.279998779296875
2015-08-26,60.689998626708984
2015-08-27,66.01000213623047
2015-08-28,67.61000061035156
2015-08-31,68.94000244140625
2015-09-01,67.55000305175781
2015-09-02,69.05000305175781
2015-09-03,68.13999938964844
2015-09-04,66.91000366210938
2015-09-08,66.62999725341797
2015-09-09,64.72000122070312
2015-09-10,64.7699966430664
2015-09-11,64.13999938964844
2015-09-14,63.79999923706055
2015-09-15,65.01000213623047
2015-09-16,66.94999694824219
2015-09-17,65.9000015258789
2015-09-18,63.25
2015-09-21,62.97999954223633
2015-09-22,62.06999969482422
2015-09-23,61.439998626708984
2015-09-24,60.77000045776367
2015-09-25,61.45000076293945
2015-09-28,59.22999954223633
2015-09-29,58.59000015258789
2015-09-30,58.220001220703125
2015-10-01,57.66999816894531
2015-10-02,61.79999923706055
2015-10-05,63.9900016784668
2015-10-06,64.02999877929688
2015-10-07,65.88999938964844
2015-10-08,66.6500015258789
2015-10-09,67.98999786376953
2015-10-12,64.94999694824219
2015-10-13,64.91000366210938
2015-10-14,64.4000015258789
2015-10-15,64.95999908447266
2015-10-16,64.69999694824219
2015-10-19,64.6500015258789
2015-10-20,65.69999694824219
2015-10-21,63.900001525878906
2015-10-22,64.73999786376953
2015-10-23,64.20999908447266
2015-10-26,63.189998626708984
2015-10-27,62.400001525878906
2015-10-28,65.72000122070312
2015-10-29,61.20000076293945
2015-10-30,61.560001373291016
2015-11-02,63.150001525878906
2015-11-03,64.29000091552734
2015-11-04,64.69000244140625
2015-11-05,62.83000183105469
2015-11-06,62.689998626708984
2015-11-09,62.470001220703125
2015-11-10,61.88999938964844
2015-11-11,61.369998931884766
2015-11-12,59.65999984741211
2015-11-13,59.47999954223633
2015-11-16,61.779998779296875
2015-11-17,61.18000030517578
2015-11-18,62.61000061035156
2015-11-19,61.16999816894531
2015-11-20,60.720001220703125
2015-11-23,62.150001525878906
2015-11-24,63.04999923706055
2015-11-25,63.099998474121094
2015-11-27,62.7400016784668
2015-11-30,63.11000061035156
2015-12-01,63.279998779296875
2015-12-02,61.72999954223633
2015-12-03,61.02000045776367
2015-12-04,60.099998474121094
2015-12-07,58.709999084472656
2015-12-08,58.9900016784668
2015-12-09,58.779998779296875
2015-12-10,60.380001068115234
2015-12-11,58.11000061035156
2015-12-14,58.2400016784668
2015-12-15,60.40999984741211
2015-12-16,59.43000030517578
2015-12-17,58.02000045776367
2015-12-18,57.59000015258789
2015-12-21,57.959999084472656
2015-12-22,59.91999816894531
2015-12-23,61.84000015258789
2015-12-24,61.16999816894531
2015-12-28,60.25
2015-12-29,60.18000030517578
2015-12-30,59.439998626708984
2015-12-31,59.22999954223633
2016-01-04,60.939998626708984
2016-01-05,58.5
2016-01-06,56.47999954223633
2016-01-07,56.279998779296875
2016-01-08,54.459999084472656
2016-01-11,53.72999954223633
2016-01-12,53.939998626708984
2016-01-13,53.0
2016-01-14,55.189998626708984
2016-01-15,53.880001068115234
2016-01-19,53.380001068115234
2016-01-20,52.560001373291016
2016-01-21,53.41999816894531
2016-01-22,54.939998626708984
2016-01-25,52.72999954223633
2016-01-26,55.11000061035156
2016-01-27,55.68000030517578
2016-01-28,56.22999954223633
2016-01-29,58.63999938964844
2016-02-01,57.2400016784668
2016-02-02,55.45000076293945
2016-02-03,53.91999816894531
2016-02-04,54.65999984741211
2016-02-05,53.34000015258789
2016-02-08,52.79999923706055
2016-02-09,51.290000915527344
2016-02-10,50.40999984741211
2016-02-11,49.900001525878906
2016-02-12,50.810001373291016
2016-02-16,51.34000015258789
2016-02-17,53.18000030517578
2016-02-18,53.380001068115234
2016-02-19,52.380001068115234
2016-02-22,52.22999954223633
2016-02-23,51.529998779296875
2016-02-24,51.130001068115234
2016-02-25,49.9900016784668
2016-02-26,52.810001373291016
2016-02-29,54.25
2016-03-01,55.439998626708984
2016-03-02,55.15999984741211
2016-03-03,56.66999816894531
2016-03-04,57.47999954223633
2016-03-07,59.849998474121094
2016-03-08,58.130001068115234
2016-03-09,58.31999969482422
2016-03-10,58.290000915527344
2016-03-11,59.72999954223633
2016-03-14,59.52000045776367
2016-03-15,58.959999084472656
2016-03-16,60.52000045776367
2016-03-17,60.900001525878906
2016-03-18,59.4900016784668
2016-03-21,60.27000045776367
2016-03-22,58.7400016784668
2016-03-23,58.09000015258789
2016-03-24,59.83000183105469
2016-03-28,59.650001525878906
2016-03-29,60.0099983215332
2016-03-30,59.439998626708984
2016-03-31,60.560001373291016
2016-04-01,61.0
2016-04-04,59.209999084472656
2016-04-05,58.36000061035156
2016-04-06,59.22999954223633
2016-04-07,57.650001525878906
2016-04-08,58.400001525878906
2016-04-11,57.91999816894531
2016-04-12,59.439998626708984
2016-04-13,60.29999923706055
2016-04-14,59.13999938964844
2016-04-15,58.380001068115234
2016-04-18,59.81999969482422
2016-04-19,61.970001220703125
2016-04-20,61.720001220703125
2016-04-21,60.7400016784668
2016-04-22,62.040000915527344
2016-04-25,61.380001068115234
2016-04-26,59.72999954223633
2016-04-27,62.310001373291016
2016-04-28,61.38999938964844
2016-04-29,64.81999969482422
2016-05-02,65.04000091552734
2016-05-03,63.83000183105469
2016-05-04,62.540000915527344
2016-05-05,62.27000045776367
2016-05-06,61.77000045776367
2016-05-09,59.439998626708984
2016-05-10,59.86000061035156
2016-05-11,59.349998474121094
2016-05-12,59.11000061035156
2016-05-13,57.349998474121094
2016-05-16,59.29999923706055
2016-05-17,59.13999938964844
2016-05-18,58.47999954223633
2016-05-19,58.720001220703125
2016-05-20,60.43000030517578
2016-05-23,59.380001068115234
2016-05-24,59.56999969482422
2016-05-25,60.7599983215332
2016-05-26,60.810001373291016
2016-05-27,61.4900016784668
2016-05-31,61.029998779296875
2016-06-01,60.29999923706055
2016-06-02,59.38999938964844
2016-06-03,59.810001373291016
2016-06-06,63.66999816894531
2016-06-07,64.91999816894531
2016-06-08,65.6500015258789
2016-06-09,64.44999694824219
2016-06-10,62.560001373291016
2016-06-13,61.439998626708984
2016-06-14,61.34000015258789
2016-06-15,60.529998779296875
2016-06-16,59.20000076293945
2016-06-17,60.7599983215332
2016-06-20,60.560001373291016
2016-06-21,60.529998779296875
2016-06-22,60.380001068115234
2016-06-23,61.45000076293945
2016-06-24,59.86000061035156
2016-06-27,56.369998931884766
2016-06-28,56.540000915527344
2016-06-29,57.290000915527344
2016-06-30,58.43000030517578
2016-07-01,59.099998474121094
2016-07-05,56.540000915527344
2016-07-06,56.83000183105469
2016-07-07,56.88999938964844
2016-07-08,57.150001525878906
2016-07-11,56.560001373291016
2016-07-12,58.95000076293945
2016-07-13,58.060001373291016
2016-07-14,59.18000030517578
2016-07-15,59.25
2016-07-18,59.08000183105469
2016-07-19,58.16999816894531
2016-07-20,57.7400016784668
2016-07-21,57.709999084472656
2016-07-22,57.59000015258789
2016-07-25,55.91999816894531
2016-07-26,56.119998931884766
2016-07-27,56.310001373291016
2016-07-28,55.369998931884766
2016-07-29,54.43000030517578
2016-08-01,52.52000045776367
2016-08-02,53.31999969482422
2016-08-03,54.7599983215332
2016-08-04,55.130001068115234
2016-08-05,56.29999923706055
2016-08-08,57.41999816894531
2016-08-09,57.08000183105469
2016-08-10,56.459999084472656
2016-08-11,57.93000030517578
2016-08-12,56.36000061035156
2016-08-15,57.09000015258789
2016-08-16,57.040000915527344
2016-08-17,57.83000183105469
2016-08-18,58.63999938964844
2016-08-19,58.099998474121094
2016-08-22,57.439998626708984
2016-08-23,57.959999084472656
2016-08-24,57.720001220703125
2016-08-25,57.79999923706055
2016-08-26,57.150001525878906
2016-08-29,57.0099983215332
2016-08-30,56.52000045776367
2016-08-31,55.56999969482422
2016-09-01,55.349998474121094
2016-09-02,55.47999954223633
2016-09-06,55.08000183105469
2016-09-07,55.18000030517578
2016-09-08,55.9900016784668
2016-09-09,54.029998779296875
2016-09-12,54.91999816894531
2016-09-13,53.349998474121094
2016-09-14,52.400001525878906
2016-09-15,52.349998474121094
2016-09-16,50.95000076293945
2016-09-19,50.84000015258789
2016-09-20,50.22999954223633
2016-09-21,51.65999984741211
2016-09-22,52.59000015258789
2016-09-23,51.36000061035156
2016-09-26,51.63999938964844
2016-09-27,51.380001068115234
2016-09-28,54.029998779296875
2016-09-29,54.779998779296875
2016-09-30,55.7400016784668
2016-10-03,55.81999969482422
2016-10-04,55.709999084472656
2016-10-05,56.08000183105469
2016-10-06,56.529998779296875
2016-10-07,56.15999984741211
2016-10-10,56.900001525878906
2016-10-11,56.04999923706055
2016-10-12,55.650001525878906
2016-10-13,55.79999923706055
2016-10-14,55.0
2016-10-17,54.45000076293945
2016-10-18,53.29999923706055
2016-10-19,54.099998474121094
2016-10-20,53.849998474121094
2016-10-21,54.25
2016-10-24,53.54999923706055
2016-10-25,52.349998474121094
2016-10-26,51.849998474121094
2016-10-27,49.95000076293945
2016-10-28,48.45000076293945
2016-10-31,47.5
2016-11-01,47.5
2016-11-02,47.79999923706055
2016-11-03,48.04999923706055
2016-11-04,47.650001525878906
2016-11-07,48.0
2016-11-08,47.5
2016-11-09,48.599998474121094
2016-11-10,49.599998474121094
2016-11-11,50.45000076293945
2016-11-14,51.95000076293945
2016-11-15,53.79999923706055
2016-11-16,53.54999923706055
2016-11-17,54.0
2016-11-18,53.79999923706055
2016-11-21,55.400001525878906
2016-11-22,55.25
2016-11-23,55.45000076293945
2016-11-25,54.25
2016-11-28,53.900001525878906
2016-11-29,53.599998474121094
2016-11-30,56.54999923706055
2016-12-01,57.349998474121094
2016-12-02,57.75
2016-12-05,60.099998474121094
2016-12-06,60.400001525878906
2016-12-07,61.099998474121094
2016-12-08,62.20000076293945
2016-12-09,62.95000076293945
2016-12-12,64.0999984741211
2016-12-13,64.19999694824219
2016-12-14,62.25
2016-12-15,63.70000076293945
2016-12-16,62.45000076293945
2016-12-19,61.54999923706055
2016-12-20,61.20000076293945
2016-12-21,61.150001525878906
2016-12-22,61.099998474121094
2016-12-23,60.70000076293945
2016-12-27,61.45000076293945
2016-12-28,60.5
2016-12-29,59.95000076293945
2016-12-30,60.04999923706055
2017-01-03,61.29999923706055
2017-01-04,62.75
2017-01-05,62.79999923706055
2017-01-06,62.70000076293945
2017-01-09,62.95000076293945
2017-01-10,62.25
2017-01-11,63.349998474121094
2017-01-12,63.849998474121094
2017-01-13,62.650001525878906
2017-01-17,63.04999923706055
2017-01-18,62.45000076293945
2017-01-19,62.599998474121094
2017-01-20,63.20000076293945
2017-01-23,61.150001525878906
2017-01-24,62.29999923706055
2017-01-25,63.599998474121094
2017-01-26,64.25
2017-01-27,63.45000076293945
2017-01-30,61.400001525878906
2017-01-31,62.20000076293945
2017-02-01,62.0
2017-02-02,61.45000076293945
2017-02-03,63.0
2017-02-06,62.25
2017-02-07,62.0
2017-02-08,61.650001525878906
2017-02-09,62.0
2017-02-10,62.650001525878906
2017-02-13,63.900001525878906
2017-02-14,65.75
2017-02-15,65.55000305175781
2017-02-16,63.95000076293945
2017-02-17,63.150001525878906
2017-02-21,64.4000015258789
2017-02-22,62.900001525878906
2017-02-23,64.30000305175781
2017-02-24,64.94999694824219
2017-02-27,67.0999984741211
2017-02-28,61.349998474121094
2017-03-01,59.70000076293945
2017-03-02,58.5
2017-03-03,57.54999923706055
2017-03-06,56.599998474121094
2017-03-07,55.70000076293945
2017-03-08,54.25
2017-03-09,54.150001525878906
2017-03-10,54.04999923706055
2017-03-13,54.20000076293945
2017-03-14,53.150001525878906
2017-03-15,54.04999923706055
2017-03-16,53.5
2017-03-17,53.29999923706055
2017-03-20,52.400001525878906
2017-03-21,52.25
2017-03-22,51.900001525878906
2017-03-23,51.599998474121094
2017-03-24,51.54999923706055
2017-03-27,51.599998474121094
2017-03-28,52.54999923706055
2017-03-29,53.650001525878906
2017-03-30,53.849998474121094
2017-03-31,54.54999923706055
2017-04-03,53.400001525878906
2017-04-04,54.04999923706055
2017-04-05,53.04999923706055
2017-04-06,53.70000076293945
2017-04-07,53.0
2017-04-10,54.04999923706055
2017-04-11,53.79999923706055
2017-04-12,54.650001525878906
2017-04-13,53.20000076293945
2017-04-17,53.900001525878906
2017-04-18,53.04999923706055
2017-04-19,51.95000076293945
2017-04-20,51.900001525878906
2017-04-21,51.599998474121094
2017-04-24,52.0
2017-04-25,52.54999923706055
2017-04-26,52.54999923706055
2017-04-27,52.900001525878906
2017-04-28,51.54999923706055
2017-05-01,49.900001525878906
2017-05-02,50.400001525878906
2017-05-03,50.75
2017-05-04,50.099998474121094
2017-05-05,52.04999923706055
2017-05-08,52.25
2017-05-09,51.650001525878906
2017-05-10,52.099998474121094
2017-05-11,52.45000076293945
2017-05-12,51.650001525878906
2017-05-15,52.29999923706055
2017-05-16,52.900001525878906
2017-05-17,52.400001525878906
2017-05-18,52.849998474121094
2017-05-19,53.54999923706055
2017-05-22,53.25
2017-05-23,52.900001525878906
2017-05-24,52.599998474121094
2017-05-25,50.04999923706055
2017-05-26,50.25
2017-05-30,49.650001525878906
2017-05-31,49.599998474121094
2017-06-01,50.349998474121094
2017-06-02,50.5
2017-06-05,51.349998474121094
2017-06-06,51.5
2017-06-07,50.54999923706055
2017-06-08,50.79999923706055
2017-06-09,51.650001525878906
2017-06-12,52.599998474121094
2017-06-13,53.400001525878906
2017-06-14,51.099998474121094
2017-06-15,50.20000076293945
2017-06-16,50.79999923706055
2017-06-19,51.20000076293945
2017-06-20,50.45000076293945
2017-06-21,49.099998474121094
2017-06-22,48.79999923706055
2017-06-23,48.650001525878906
2017-06-26,49.20000076293945
2017-06-27,49.04999923706055
2017-06-28,48.349998474121094
2017-06-29,49.04999923706055
2017-06-30,48.79999923706055
2017-07-03,50.95000076293945
2017-07-05,48.599998474121094
2017-07-06,47.400001525878906
2017-07-07,47.650001525878906
2017-07-10,49.20000076293945
2017-07-11,49.79999923706055
