Date,CAH
2013-09-18,38.52740478515625
2013-09-19,38.62133026123047
2013-09-20,38.61411666870117
2013-09-23,38.47682189941406
2013-09-24,37.86263656616211
2013-09-25,37.86263656616211
2013-09-26,37.80482864379883
2013-09-27,37.9959716796875
2013-09-30,37.901493072509766
2013-10-01,38.5774040222168
2013-10-02,38.671878814697266
2013-10-03,38.88264846801758
2013-10-04,39.137027740478516
2013-10-07,39.144283294677734
2013-10-08,38.66462326049805
2013-10-09,38.48291015625
2013-10-10,39.75476837158203
2013-10-11,39.73298263549805
2013-10-14,39.88560104370117
2013-10-15,39.66755676269531
2013-10-16,40.36528396606445
2013-10-17,41.128387451171875
2013-10-18,40.64144515991211
2013-10-21,40.39433288574219
2013-10-22,39.91466522216797
2013-10-23,39.834720611572266
2013-10-24,39.98735046386719
2013-10-25,39.93647766113281
2013-10-28,40.372528076171875
2013-10-29,40.8086051940918
2013-10-30,40.467018127441406
2013-10-31,42.6328125
2013-11-01,43.78840255737305
2013-11-04,44.914913177490234
2013-11-05,44.01369094848633
2013-11-06,44.515174865722656
2013-11-07,44.20265579223633
2013-11-08,45.278297424316406
2013-11-11,45.75796890258789
2013-11-12,45.787044525146484
2013-11-13,46.46294403076172
2013-11-14,46.88446807861328
2013-11-15,47.124305725097656
2013-11-18,47.04437255859375
2013-11-19,47.19698715209961
2013-11-20,47.08070755004883
2013-11-21,47.49494934082031
2013-11-22,47.255123138427734
2013-11-25,47.320533752441406
2013-11-26,47.16791915893555
2013-11-27,46.85540008544922
2013-11-29,46.94987106323242
2013-12-02,46.964420318603516
2013-12-03,47.04437255859375
2013-12-04,45.93239974975586
2013-12-05,45.73615646362305
2013-12-06,46.46294403076172
2013-12-09,46.71004867553711
2013-12-10,48.12727737426758
2013-12-11,48.13452911376953
2013-12-12,48.0909309387207
2013-12-13,47.73480224609375
2013-12-16,47.69120788574219
2013-12-17,47.51677703857422
2013-12-18,48.527000427246094
2013-12-19,48.527000427246094
2013-12-20,48.37437438964844
2013-12-23,48.68689727783203
2013-12-24,48.781349182128906
2013-12-26,49.043006896972656
2013-12-27,48.7958984375
2013-12-30,48.965999603271484
2013-12-31,48.77619171142578
2014-01-02,48.27973556518555
2014-01-03,48.76158905029297
2014-01-06,48.71778869628906
2014-01-07,49.31645584106445
2014-01-08,48.93680953979492
2014-01-09,49.776397705078125
2014-01-10,50.608665466308594
2014-01-13,49.60847091674805
2014-01-14,49.79098892211914
2014-01-15,49.57926559448242
2014-01-16,49.601192474365234
2014-01-17,49.41136169433594
2014-01-21,49.64496612548828
2014-01-22,49.60847091674805
2014-01-23,48.885684967041016
2014-01-24,47.76138687133789
2014-01-27,47.64457702636719
2014-01-28,49.19963455200195
2014-01-29,48.51335906982422
2014-01-30,50.345848083496094
2014-01-31,49.65956497192383
2014-02-03,48.009613037109375
2014-02-04,47.863609313964844
2014-02-05,47.724884033203125
2014-02-06,48.38193893432617
2014-02-07,49.309139251708984
2014-02-10,48.66667938232422
2014-02-11,50.783870697021484
2014-02-12,50.71818161010742
2014-02-13,51.046714782714844
2014-02-14,51.30223846435547
2014-02-18,51.689186096191406
2014-02-19,51.7913818359375
2014-02-20,52.207515716552734
2014-02-21,52.38276290893555
2014-02-24,52.397342681884766
2014-02-25,52.56527328491211
2014-02-26,52.280548095703125
2014-02-27,52.4411506652832
2014-02-28,52.222129821777344
2014-03-03,52.185638427734375
2014-03-04,53.689571380615234
2014-03-05,53.441349029541016
2014-03-06,52.9741096496582
2014-03-07,52.784297943115234
2014-03-10,52.90839385986328
2014-03-11,52.95952606201172
2014-03-12,52.95952606201172
2014-03-13,52.915714263916016
2014-03-14,52.777000427246094
2014-03-17,53.069007873535156
2014-03-18,53.62387466430664
2014-03-19,52.66018295288086
2014-03-20,52.38276290893555
2014-03-21,51.28035354614258
2014-03-24,51.20732879638672
2014-03-25,51.937400817871094
2014-03-26,51.3387451171875
2014-03-27,50.47724533081055
2014-03-28,51.09541320800781
2014-03-31,51.31540298461914
2014-04-01,51.132080078125
2014-04-02,51.535400390625
2014-04-03,52.29068374633789
2014-04-04,50.6041145324707
2014-04-07,49.885494232177734
2014-04-08,49.62885665893555
2014-04-09,50.9267578125
2014-04-10,49.269535064697266
2014-04-11,48.49958419799805
2014-04-14,48.92490005493164
2014-04-15,49.28419494628906
2014-04-16,49.87815856933594
2014-04-17,49.958831787109375
2014-04-21,50.340126037597656
2014-04-22,50.49412155151367
2014-04-23,50.56011962890625
2014-04-24,50.310813903808594
2014-04-25,49.276859283447266
2014-04-28,50.266815185546875
2014-04-29,51.19808578491211
2014-04-30,50.97076416015625
2014-05-01,47.751644134521484
2014-05-02,46.7837028503418
2014-05-05,46.915687561035156
2014-05-06,47.0916633605957
2014-05-07,46.80569076538086
2014-05-08,46.85703659057617
2014-05-09,47.23100280761719
2014-05-12,47.67829895019531
2014-05-13,48.514251708984375
2014-05-14,47.82496643066406
2014-05-15,47.61231994628906
2014-05-16,48.21360397338867
2014-05-19,48.80023956298828
2014-05-20,48.54358673095703
2014-05-21,49.416202545166016
2014-05-22,49.702178955078125
2014-05-23,50.259483337402344
2014-05-27,50.736106872558594
2014-05-28,50.9267578125
2014-05-29,52.14401626586914
2014-05-30,51.79203796386719
2014-06-02,51.73339080810547
2014-06-03,52.13669204711914
2014-06-04,52.10002517700195
2014-06-05,51.85803985595703
2014-06-06,51.89471435546875
2014-06-09,51.850730895996094
2014-06-10,51.35206985473633
2014-06-11,51.27873611450195
2014-06-12,49.80483627319336
2014-06-13,49.68019104003906
2014-06-16,49.5775260925293
2014-06-17,50.024810791015625
2014-06-18,50.4061164855957
2014-06-19,50.37679672241211
2014-06-20,50.6921272277832
2014-06-23,50.47213363647461
2014-06-24,50.310813903808594
2014-06-25,51.00010299682617
2014-06-26,50.76545333862305
2014-06-27,50.96662521362305
2014-06-30,50.524452209472656
2014-07-01,51.30561828613281
2014-07-02,51.28350830078125
2014-07-03,51.88780975341797
2014-07-07,51.865699768066406
2014-07-08,51.416160583496094
2014-07-09,51.76250457763672
2014-07-10,51.96149444580078
2014-07-11,51.93939208984375
2014-07-14,52.057281494140625
2014-07-15,52.32997512817383
2014-07-16,52.322593688964844
2014-07-17,52.01309585571289
2014-07-18,52.3668098449707
2014-07-21,51.63725280761719
2014-07-22,52.11625289916992
2014-07-23,52.654212951660156
2014-07-24,53.37641525268555
2014-07-25,53.22166061401367
2014-07-28,53.457489013671875
2014-07-29,53.28062057495117
2014-07-30,53.61222457885742
2014-07-31,52.801612854003906
2014-08-01,53.332218170166016
2014-08-04,51.7920036315918
2014-08-05,52.07939910888672
2014-08-06,51.84358215332031
2014-08-07,51.585655212402344
2014-08-08,52.278377532958984
2014-08-11,52.49946212768555
2014-08-12,52.33732986450195
2014-08-13,52.97109603881836
2014-08-14,53.15532684326172
2014-08-15,52.639469146728516
2014-08-18,53.21427917480469
2014-08-19,53.50168991088867
2014-08-20,53.413272857666016
2014-08-21,53.870174407958984
2014-08-22,53.744873046875
2014-08-25,54.128082275390625
2014-08-26,54.032283782958984
2014-08-27,53.553279876708984
2014-08-28,53.99542999267578
2014-08-29,54.31233596801758
2014-09-02,54.40816116333008
2014-09-03,54.806095123291016
2014-09-04,54.754493713378906
2014-09-05,55.50615692138672
2014-09-08,55.57249069213867
2014-09-09,55.48406982421875
2014-09-10,55.624080657958984
2014-09-11,55.46195602416992
2014-09-12,55.557769775390625
2014-09-15,55.240875244140625
2014-09-16,55.67567443847656
2014-09-17,55.240875244140625
2014-09-18,55.57987976074219
2014-09-19,56.073604583740234
2014-09-22,55.91147994995117
2014-09-23,55.90410232543945
2014-09-24,57.23059844970703
2014-09-25,56.12517166137695
2014-09-26,55.77146530151367
2014-09-29,55.98835754394531
2014-09-30,55.46276092529297
2014-10-01,55.2110595703125
2014-10-02,55.558998107910156
2014-10-03,56.38072967529297
2014-10-06,56.121604919433594
2014-10-07,55.144432067871094
2014-10-08,56.75087356567383
2014-10-09,55.8181037902832
2014-10-10,55.90693283081055
2014-10-13,54.71508026123047
2014-10-14,55.2110595703125
2014-10-15,54.21165466308594
2014-10-16,53.397335052490234
2014-10-17,54.50038528442383
2014-10-20,54.86313247680664
2014-10-21,56.13643264770508
2014-10-22,56.26227951049805
2014-10-23,56.59541702270508
2014-10-24,57.076602935791016
2014-10-27,58.0463981628418
2014-10-28,58.1055908203125
2014-10-29,57.802093505859375
2014-10-30,57.883514404296875
2014-10-31,58.09819412231445
2014-11-03,58.17223358154297
2014-11-04,58.860713958740234
2014-11-05,58.41653823852539
2014-11-06,58.92731857299805
2014-11-07,57.94272994995117
2014-11-10,58.549781799316406
2014-11-11,58.92731857299805
2014-11-12,59.401126861572266
2014-11-13,59.7120246887207
2014-11-14,59.4825553894043
2014-11-17,59.48994827270508
2014-11-18,59.97114944458008
2014-11-19,59.023563385009766
2014-11-20,58.386924743652344
2014-11-21,58.890342712402344
2014-11-24,59.941505432128906
2014-11-25,59.948944091796875
2014-11-26,60.33389663696289
2014-11-28,60.84469223022461
2014-12-01,60.704044342041016
2014-12-02,60.80027389526367
2014-12-03,60.667030334472656
2014-12-04,60.874290466308594
2014-12-05,60.874290466308594
2014-12-08,61.0667724609375
2014-12-09,60.17843246459961
2014-12-10,59.57879638671875
2014-12-11,59.5713996887207
2014-12-12,58.70525360107422
2014-12-15,58.905128479003906
2014-12-16,58.557186126708984
2014-12-17,59.704620361328125
2014-12-18,61.007564544677734
2014-12-19,61.47392272949219
2014-12-22,61.4443359375
2014-12-23,60.6447868347168
2014-12-24,60.75586700439453
2014-12-26,60.585594177246094
2014-12-29,60.074806213378906
2014-12-30,60.82785415649414
2014-12-31,60.017539978027344
2015-01-02,59.853973388671875
2015-01-05,59.51200485229492
2015-01-06,58.87265396118164
2015-01-07,60.983985900878906
2015-01-08,62.86487579345703
2015-01-09,62.32962417602539
2015-01-12,61.56388854980469
2015-01-13,61.33341979980469
2015-01-14,60.92452621459961
2015-01-15,60.10675048828125
2015-01-16,61.1550178527832
2015-01-20,60.768409729003906
2015-01-21,60.9171142578125
2015-01-22,62.38911437988281
2015-01-23,62.0545654296875
2015-01-26,63.006126403808594
2015-01-27,62.968971252441406
2015-01-28,63.48196792602539
2015-01-29,63.05818557739258
2015-01-30,61.846378326416016
2015-02-02,61.57131576538086
2015-02-03,62.01736831665039
2015-02-04,62.351924896240234
2015-02-05,62.76825714111328
2015-02-06,63.54143524169922
2015-02-09,62.61213684082031
2015-02-10,63.281219482421875
2015-02-11,64.00234985351562
2015-02-12,63.96516799926758
2015-02-13,63.99492645263672
2015-02-17,64.24024963378906
2015-02-18,64.09899139404297
2015-02-19,64.06182098388672
2015-02-20,64.7234878540039
2015-02-23,65.49663543701172
2015-02-24,66.35160827636719
2015-02-25,65.64535522460938
2015-02-26,65.54869079589844
2015-02-27,65.4148941040039
2015-03-02,66.55233001708984
2015-03-03,65.74197387695312
2015-03-04,66.18803405761719
2015-03-05,66.12857818603516
2015-03-06,64.68633270263672
2015-03-09,65.40745544433594
2015-03-10,64.63429260253906
2015-03-11,64.87960815429688
2015-03-12,65.7791748046875
2015-03-13,65.51152801513672
2015-03-16,66.89431762695312
2015-03-17,66.57464599609375
2015-03-18,67.19168853759766
2015-03-19,66.84972381591797
2015-03-20,67.83848571777344
2015-03-23,67.14710235595703
2015-03-24,66.50028228759766
2015-03-25,66.17318725585938
2015-03-26,66.26981353759766
2015-03-27,66.9760971069336
2015-03-30,67.76190948486328
2015-03-31,67.36637878417969
2015-04-01,66.30669403076172
2015-04-02,66.86638641357422
2015-04-06,67.1126708984375
2015-04-07,67.12012481689453
2015-04-08,67.30668640136719
2015-04-09,67.08280944824219
2015-04-10,67.55296325683594
2015-04-13,66.88131713867188
2015-04-14,67.38877868652344
2015-04-15,67.27684783935547
2015-04-16,66.91117095947266
2015-04-17,66.82909393310547
2015-04-20,67.26937866210938
2015-04-21,67.42609405517578
2015-04-22,68.28433990478516
2015-04-23,68.28433990478516
2015-04-24,68.19477081298828
2015-04-27,66.81417846679688
2015-04-28,67.52313232421875
2015-04-29,66.343994140625
2015-04-30,62.940975189208984
2015-05-01,63.84397506713867
2015-05-04,63.903690338134766
2015-05-05,63.112640380859375
2015-05-06,63.25442123413086
2015-05-07,63.426055908203125
2015-05-08,64.6648941040039
2015-05-11,64.4484634399414
2015-05-12,64.2991943359375
2015-05-13,64.53801727294922
2015-05-14,65.67237091064453
2015-05-15,65.33654022216797
2015-05-18,65.56039428710938
2015-05-19,65.14996337890625
2015-05-20,65.72460174560547
2015-05-21,66.16488647460938
2015-05-22,66.04548645019531
2015-05-26,65.36638641357422
2015-05-27,66.18727111816406
2015-05-28,65.75442504882812
2015-05-29,65.7992172241211
2015-06-01,65.98580169677734
2015-06-02,65.6947250366211
2015-06-03,65.68727111816406
2015-06-04,65.38130187988281
2015-06-05,65.70218658447266
2015-06-08,65.6648941040039
2015-06-09,65.41862487792969
2015-06-10,66.24697875976562
2015-06-11,66.91864013671875
2015-06-12,66.3290786743164
2015-06-15,65.87384033203125
2015-06-16,66.5081787109375
2015-06-17,67.15744018554688
2015-06-18,67.05296325683594
2015-06-19,67.0678939819336
2015-06-22,67.06043243408203
2015-06-23,66.59026336669922
2015-06-24,64.9484634399414
2015-06-25,64.6797866821289
2015-06-26,64.20216369628906
2015-06-29,62.77560806274414
2015-06-30,62.70813751220703
2015-07-01,63.68265914916992
2015-07-02,63.34531784057617
2015-07-06,63.37532424926758
2015-07-07,63.72016143798828
2015-07-08,62.52072525024414
2015-07-09,63.090450286865234
2015-07-10,64.08001708984375
2015-07-13,64.55977630615234
2015-07-14,64.59725189208984
2015-07-15,64.91958618164062
2015-07-16,65.23445129394531
2015-07-17,65.03953552246094
2015-07-20,64.90463256835938
2015-07-21,64.61223602294922
2015-07-22,65.08451080322266
2015-07-23,63.17292404174805
2015-07-24,62.43825912475586
2015-07-27,61.68860626220703
2015-07-28,62.73062515258789
2015-07-29,63.23286819458008
2015-07-30,62.47573471069336
2015-07-31,63.70518112182617
2015-08-03,64.33486938476562
2015-08-04,64.28239440917969
2015-08-05,64.6722412109375
2015-08-06,63.555233001708984
2015-08-07,63.78012466430664
2015-08-10,64.26742553710938
2015-08-11,64.38732147216797
2015-08-12,63.75765609741211
2015-08-13,63.12042999267578
2015-08-14,63.17292404174805
2015-08-17,63.22539138793945
2015-08-18,63.57023620605469
2015-08-19,63.922569274902344
2015-08-20,61.666133880615234
2015-08-21,60.42171096801758
2015-08-24,59.2072639465332
2015-08-25,59.537139892578125
2015-08-26,62.63316345214844
2015-08-27,62.73811721801758
2015-08-28,62.51322937011719
2015-08-31,61.67363739013672
2015-09-01,60.14434051513672
2015-09-02,61.2088508605957
2015-09-03,60.83403396606445
2015-09-04,60.38423538208008
2015-09-08,61.65861511230469
2015-09-09,60.90147399902344
2015-09-10,62.22834014892578
2015-09-11,63.72764587402344
2015-09-14,63.20291519165039
2015-09-15,63.78012466430664
2015-09-16,63.99003982543945
2015-09-17,63.54775619506836
2015-09-18,62.69314193725586
2015-09-21,62.22085952758789
2015-09-22,61.096397399902344
2015-09-23,61.50120162963867
2015-09-24,61.043914794921875
2015-09-25,59.60458755493164
2015-09-28,57.81291198730469
2015-09-29,57.80312728881836
2015-09-30,57.87846755981445
2015-10-01,58.104496002197266
2015-10-02,59.23466110229492
2015-10-05,59.93535232543945
2015-10-06,58.85041046142578
2015-10-07,58.428489685058594
2015-10-08,58.54148483276367
2015-10-09,59.2723274230957
2015-10-12,60.334651947021484
2015-10-13,60.334651947021484
2015-10-14,59.22713088989258
2015-10-15,59.626434326171875
2015-10-16,60.3723258972168
2015-10-19,60.4250602722168
2015-10-20,59.31753921508789
2015-10-21,58.79014587402344
2015-10-22,58.57917022705078
2015-10-23,60.379844665527344
2015-10-26,60.88465118408203
2015-10-27,61.84904479980469
2015-10-28,62.40658187866211
2015-10-29,62.54218673706055
2015-10-30,61.93193435668945
2015-11-02,64.9079818725586
2015-11-03,65.07371520996094
2015-11-04,65.23197937011719
2015-11-05,66.45249938964844
2015-11-06,66.67853546142578
2015-11-09,66.05319213867188
2015-11-10,66.32440948486328
2015-11-11,65.71414184570312
2015-11-12,64.41069793701172
2015-11-13,64.41824340820312
2015-11-16,64.93812561035156
2015-11-17,65.33745574951172
2015-11-18,66.75386047363281
2015-11-19,65.81962585449219
2015-11-20,65.992919921875
2015-11-23,65.79703521728516
2015-11-24,65.3675765991211
2015-11-25,65.53333282470703
2015-11-27,65.76689147949219
2015-11-30,65.4354019165039
2015-12-01,66.98743438720703
2015-12-02,65.76689147949219
2015-12-03,65.02098846435547
2015-12-04,66.63334655761719
2015-12-07,66.85936737060547
2015-12-08,66.71622467041016
2015-12-09,65.93266296386719
2015-12-10,65.65387725830078
2015-12-11,64.71959686279297
2015-12-14,65.18675994873047
2015-12-15,65.30728912353516
2015-12-16,66.46759796142578
2015-12-17,66.27172088623047
2015-12-18,65.25457000732422
2015-12-21,66.33951568603516
2015-12-22,66.95732116699219
2015-12-23,67.54499053955078
2015-12-24,67.59019470214844
2015-12-28,68.17786407470703
2015-12-29,68.4490966796875
2015-12-30,68.50736236572266
2015-12-31,67.54638671875
2016-01-04,66.5476303100586
2016-01-05,67.85663604736328
2016-01-06,66.01040649414062
2016-01-07,64.31549072265625
2016-01-08,63.452911376953125
2016-01-11,59.97990036010742
2016-01-12,60.44902038574219
2016-01-13,59.14755630493164
2016-01-14,61.87908935546875
2016-01-15,61.470458984375
2016-01-19,61.72775650024414
2016-01-20,60.74411392211914
2016-01-21,60.5927619934082
2016-01-22,61.735294342041016
2016-01-25,61.44021987915039
2016-01-26,62.5827751159668
2016-01-27,61.85635757446289
2016-01-28,59.77559280395508
2016-01-29,61.56884002685547
2016-02-01,60.38092041015625
2016-02-02,58.81465148925781
2016-02-03,58.511966705322266
2016-02-04,57.959617614746094
2016-02-05,57.967185974121094
2016-02-08,57.626678466796875
2016-02-09,57.99745559692383
2016-02-10,59.18537902832031
2016-02-11,58.35307693481445
2016-02-12,59.662086486816406
2016-02-16,60.35821533203125
2016-02-17,61.273765563964844
2016-02-18,61.28887176513672
2016-02-19,61.1602668762207
2016-02-22,61.636940002441406
2016-02-23,61.44021987915039
2016-02-24,62.151466369628906
2016-02-25,62.55252456665039
2016-02-26,62.82490921020508
2016-02-29,61.818546295166016
2016-03-01,62.71141052246094
2016-03-02,62.92327117919922
2016-03-03,63.26376724243164
2016-03-04,63.188087463378906
2016-03-07,63.67234420776367
2016-03-08,62.5827751159668
2016-03-09,62.93840026855469
2016-03-10,62.28767013549805
2016-03-11,63.46804428100586
2016-03-14,63.26376724243164
2016-03-15,60.85757827758789
2016-03-16,61.36455154418945
2016-03-17,60.335506439208984
2016-03-18,61.1829719543457
2016-03-21,61.175392150878906
2016-03-22,61.40996551513672
2016-03-23,61.50074768066406
2016-03-24,61.65209197998047
2016-03-28,61.1148796081543
2016-03-29,61.90934371948242
2016-03-30,62.173160552978516
2016-03-31,62.302398681640625
2016-04-01,62.462059020996094
2016-04-04,63.199466705322266
2016-04-05,61.81584548950195
2016-04-06,63.906494140625
2016-04-07,63.67844009399414
2016-04-08,63.10065460205078
2016-04-11,62.49247360229492
2016-04-12,62.76615524291992
2016-04-13,63.762054443359375
2016-04-14,63.79248809814453
2016-04-15,64.05097198486328
2016-04-18,64.29426574707031
2016-04-19,65.0697021484375
2016-04-20,66.293701171875
2016-04-21,66.00479125976562
2016-04-22,66.07322692871094
2016-04-25,65.64749908447266
2016-04-26,65.82234191894531
2016-04-27,65.79193878173828
2016-04-28,59.6871337890625
2016-04-29,59.649147033691406
2016-05-02,60.43976593017578
2016-05-03,60.24213790893555
2016-05-04,58.926883697509766
2016-05-05,59.717567443847656
2016-05-06,58.42512130737305
2016-05-09,59.656707763671875
2016-05-10,59.656707763671875
2016-05-11,58.50874328613281
2016-05-12,58.539154052734375
2016-05-13,57.96895980834961
2016-05-16,58.835655212402344
2016-05-17,58.61518478393555
2016-05-18,59.1701545715332
2016-05-19,58.790035247802734
2016-05-20,58.85085678100586
2016-05-23,58.341487884521484
2016-05-24,58.88888168334961
2016-05-25,58.33390808105469
2016-05-26,58.759639739990234
2016-05-27,59.4134521484375
2016-05-31,60.021644592285156
2016-06-01,59.846797943115234
2016-06-02,60.73629379272461
2016-06-03,60.66026306152344
2016-06-06,61.13923645019531
2016-06-07,60.81990051269531
2016-06-08,60.56143569946289
2016-06-09,60.280128479003906
2016-06-10,59.702362060546875
2016-06-13,59.45145034790039
2016-06-14,59.246177673339844
2016-06-15,58.29588317871094
2016-06-16,58.18944549560547
2016-06-17,57.4063835144043
2016-06-20,58.14381790161133
2016-06-21,58.455528259277344
2016-06-22,58.56956100463867
2016-06-23,59.3906364440918
2016-06-24,57.19352340698242
2016-06-27,56.02273941040039
2016-06-28,57.3455696105957
2016-06-29,59.111507415771484
2016-06-30,59.66215133666992
2016-07-01,59.87630081176758
2016-07-05,59.83042907714844
2016-07-06,61.17645263671875
2016-07-07,60.75583267211914
2016-07-08,61.4747428894043
2016-07-11,61.994808197021484
2016-07-12,62.53780746459961
2016-07-13,62.9278450012207
2016-07-14,63.455570220947266
2016-07-15,62.98903274536133
2016-07-18,63.63911819458008
2016-07-19,63.34083557128906
2016-07-20,63.70033264160156
2016-07-21,63.180233001708984
2016-07-22,63.47087097167969
2016-07-25,63.371437072753906
2016-07-26,63.96798324584961
2016-07-27,63.738548278808594
2016-07-28,63.14200973510742
2016-07-29,63.937381744384766
2016-08-01,63.02729034423828
2016-08-02,64.94691467285156
2016-08-03,64.73277282714844
2016-08-04,63.92210006713867
2016-08-05,64.51863098144531
2016-08-08,64.07504272460938
2016-08-09,64.0903549194336
2016-08-10,63.89915466308594
2016-08-11,63.94506072998047
2016-08-12,63.937381744384766
2016-08-15,63.623817443847656
2016-08-16,63.23375701904297
2016-08-17,63.31024932861328
2016-08-18,63.03491973876953
2016-08-19,62.49955749511719
2016-08-22,62.82843017578125
2016-08-23,62.72900390625
2016-08-24,62.01008224487305
2016-08-25,60.69462585449219
2016-08-26,60.687007904052734
2016-08-29,61.00821304321289
2016-08-30,60.96996307373047
2016-08-31,60.931724548339844
2016-09-01,60.95467758178711
2016-09-02,60.97763442993164
2016-09-06,61.803585052490234
2016-09-07,62.07127380371094
2016-09-08,61.727134704589844
2016-09-09,60.27400588989258
2016-09-12,61.1688117980957
2016-09-13,59.72333908081055
2016-09-14,57.55894470214844
2016-09-15,58.583778381347656
2016-09-16,58.88969421386719
2016-09-19,58.56083679199219
2016-09-20,58.094329833984375
2016-09-21,58.77498245239258
2016-09-22,59.317989349365234
2016-09-23,59.39447021484375
2016-09-26,58.79792404174805
2016-09-27,59.7615966796875
2016-09-28,59.853355407714844
2016-09-29,59.15260314941406
2016-09-30,59.7679557800293
2016-10-03,58.29879379272461
2016-10-04,58.221839904785156
2016-10-05,58.36799621582031
2016-10-06,59.00645065307617
2016-10-07,58.767982482910156
2016-10-10,58.821861267089844
2016-10-11,57.937232971191406
2016-10-12,58.29879379272461
2016-10-13,57.9526252746582
2016-10-14,57.898765563964844
2016-10-17,57.660343170166016
2016-10-18,58.25261688232422
2016-10-19,57.852630615234375
2016-10-20,58.13724136352539
2016-10-21,57.806480407714844
2016-10-24,58.16032409667969
2016-10-25,57.62185287475586
2016-10-26,57.229583740234375
2016-10-27,57.537235260009766
2016-10-28,51.92197799682617
2016-10-31,52.837345123291016
2016-11-01,51.45276641845703
2016-11-02,52.81427001953125
2016-11-03,50.2912483215332
2016-11-04,50.12971496582031
2016-11-07,50.76816177368164
2016-11-08,50.26817321777344
2016-11-09,53.26811218261719
2016-11-10,55.16807556152344
2016-11-11,54.898860931396484
2016-11-14,55.65267562866211
2016-11-15,54.914222717285156
2016-11-16,54.48347854614258
2016-11-17,55.106544494628906
2016-11-18,54.437313079833984
2016-11-21,54.037330627441406
2016-11-22,53.94502258300781
2016-11-23,54.268104553222656
2016-11-25,54.698856353759766
2016-11-28,55.052696228027344
2016-11-29,54.60654067993164
2016-11-30,54.6219482421875
2016-12-01,54.56039810180664
2016-12-02,54.48347854614258
2016-12-05,55.460365295410156
2016-12-06,54.93730163574219
2016-12-07,54.229637145996094
2016-12-08,54.698856353759766
2016-12-09,56.183414459228516
2016-12-12,56.52189636230469
2016-12-13,56.729576110839844
2016-12-14,55.74500274658203
2016-12-15,56.15267562866211
2016-12-16,56.73727035522461
2016-12-19,56.69110870361328
2016-12-20,56.4218864440918
2016-12-21,55.860355377197266
2016-12-22,55.46806335449219
2016-12-23,56.06035614013672
2016-12-27,56.20650863647461
2016-12-28,55.806514739990234
2016-12-29,55.99924850463867
2016-12-30,55.70512008666992
2017-01-03,57.64787673950195
2017-01-04,58.5379753112793
2017-01-05,57.663360595703125
2017-01-06,58.3057746887207
2017-01-09,57.864593505859375
2017-01-10,58.220638275146484
2017-01-11,57.05963134765625
2017-01-12,57.42341613769531
2017-01-13,58.050331115722656
2017-01-17,58.18967056274414
2017-01-18,58.66956329345703
2017-01-19,58.476051330566406
2017-01-20,58.07355880737305
2017-01-23,57.8336296081543
2017-01-24,57.77946472167969
2017-01-25,58.72372817993164
2017-01-26,56.571998596191406
2017-01-27,56.092132568359375
2017-01-30,56.649410247802734
2017-01-31,58.01940155029297
2017-02-01,58.32124710083008
2017-02-02,57.61690902709961
2017-02-03,57.94974136352539
2017-02-06,58.801143646240234
2017-02-07,60.186607360839844
2017-02-08,60.22532653808594
2017-02-09,59.946659088134766
2017-02-10,59.907958984375
2017-02-13,60.42655563354492
2017-02-14,61.05350112915039
2017-02-15,62.245479583740234
2017-02-16,62.10613250732422
2017-02-17,62.46992874145508
2017-02-21,62.95753479003906
2017-02-22,62.756290435791016
2017-02-23,63.25941848754883
2017-02-24,63.57676315307617
2017-02-27,63.84764862060547
2017-02-28,62.980770111083984
2017-03-01,63.50709915161133
2017-03-02,63.30582809448242
2017-03-03,64.12628936767578
2017-03-06,63.236167907714844
2017-03-07,62.85691833496094
2017-03-08,62.84918975830078
2017-03-09,63.421966552734375
2017-03-10,63.499324798583984
2017-03-13,63.89409255981445
2017-03-14,63.93279266357422
2017-03-15,64.8615951538086
2017-03-16,64.11080932617188
2017-03-17,64.32755279541016
2017-03-20,63.75479507446289
2017-03-21,63.04267883300781
2017-03-22,63.18974685668945
2017-03-23,62.77178955078125
2017-03-24,62.87240982055664
2017-03-27,63.6618766784668
2017-03-28,63.62321090698242
2017-03-29,63.50709915161133
2017-03-30,63.560794830322266
2017-03-31,63.4674072265625
2017-04-03,63.00823211669922
2017-04-04,62.587982177734375
2017-04-05,62.673587799072266
2017-04-06,64.37017822265625
2017-04-07,64.09001922607422
2017-04-10,64.13670349121094
2017-04-11,64.05109405517578
2017-04-12,63.59190368652344
2017-04-13,63.374000549316406
2017-04-17,63.6853141784668
2017-04-18,56.3385124206543
2017-04-19,56.43968200683594
2017-04-20,57.054500579833984
2017-04-21,56.42410659790039
2017-04-24,56.408546447753906
2017-04-25,56.31517028808594
2017-04-26,56.27622985839844
2017-04-27,56.922210693359375
2017-04-28,56.494144439697266
2017-05-01,56.18285369873047
2017-05-02,56.80546188354492
2017-05-03,56.45524597167969
2017-05-04,56.610897064208984
2017-05-05,56.40077209472656
2017-05-08,56.04277038574219
2017-05-09,56.3385124206543
2017-05-10,56.03498840332031
2017-05-11,56.64203643798828
2017-05-12,56.73542404174805
2017-05-15,56.78211975097656
2017-05-16,56.52527618408203
2017-05-17,55.72368240356445
2017-05-18,56.18285369873047
2017-05-19,57.20237350463867
2017-05-22,56.88327407836914
2017-05-23,56.78211975097656
2017-05-24,56.89106750488281
2017-05-25,57.15568161010742
2017-05-26,56.89106750488281
2017-05-30,57.24128723144531
2017-05-31,57.81720733642578
2017-06-01,58.408687591552734
2017-06-02,58.98461151123047
