Date,FCF
2017-04-25,10.05325698852539
2017-04-26,10.174201011657715
2017-04-27,9.98522663116455
2017-04-28,9.758460998535156
2017-05-01,9.871846199035645
2017-05-02,9.766019821166992
2017-05-03,9.849684715270996
2017-05-04,9.842082023620605
2017-05-05,9.796445846557617
2017-05-08,9.83447551727295
2017-05-09,9.766019821166992
2017-05-10,9.796445846557617
2017-05-11,9.667141914367676
2017-05-12,9.689961433410645
2017-05-15,9.788840293884277
2017-05-16,9.849684715270996
2017-05-17,9.347694396972656
2017-05-18,9.484600067138672
2017-05-19,9.362905502319336
2017-05-22,9.438966751098633
2017-05-23,9.560659408569336
2017-05-24,9.560659408569336
2017-05-25,9.568264961242676
2017-05-26,9.484600067138672
2017-05-30,9.393329620361328
2017-05-31,9.340087890625
2017-06-01,9.568264961242676
2017-06-02,9.461783409118652
2017-06-05,9.492208480834961
2017-06-06,9.400935173034668
2017-06-07,9.492208480834961
2017-06-08,9.71278190612793
2017-06-09,9.994197845458984
2017-06-12,9.971378326416016
2017-06-13,10.03222942352295
2017-06-14,10.024621963500977
2017-06-15,10.017017364501953
2017-06-16,9.811656951904297
2017-06-19,9.727991104125977
2017-06-20,9.5986909866333
2017-06-21,9.476993560791016
2017-06-22,9.454177856445312
2017-06-23,9.385721206665039
2017-06-26,9.40854263305664
2017-06-27,9.476993560791016
2017-06-28,9.644327163696289
2017-06-29,9.73559856414795
2017-06-30,9.644327163696289
2017-07-03,9.956170082092285
2017-07-05,9.781229019165039
2017-07-06,9.644327163696289
2017-07-07,9.92574405670166
2017-07-10,9.758415222167969
2017-07-11,9.758415222167969
2017-07-12,9.781229019165039
2017-07-13,9.80405044555664
2017-07-14,9.720383644104004
2017-07-17,9.788840293884277
2017-07-18,9.857292175292969
2017-07-19,9.872505187988281
2017-07-20,9.895322799682617
2017-07-21,9.727991104125977
2017-07-24,9.819259643554688
2017-07-25,10.024621963500977
2017-07-26,9.743205070495605
2017-07-27,9.849684715270996
2017-07-28,9.83447551727295
2017-07-31,9.910531997680664
2017-08-01,9.92574405670166
2017-08-02,9.872505187988281
2017-08-03,9.773015022277832
2017-08-04,9.903115272521973
2017-08-07,9.81127643585205
2017-08-08,9.818933486938477
2017-08-09,9.803627014160156
2017-08-10,9.55107307434082
2017-08-11,9.50515365600586
2017-08-14,9.788321495056152
2017-08-15,9.750052452087402
2017-08-16,9.765358924865723
2017-08-17,9.528114318847656
2017-08-18,9.558723449707031
2017-08-21,9.574031829833984
2017-08-22,9.658220291137695
2017-08-23,9.650562286376953
2017-08-24,9.665870666503906
2017-08-25,9.773015022277832
2017-08-28,9.727094650268555
2017-08-29,9.658220291137695
2017-08-30,9.650562286376953
2017-08-31,9.650562286376953
2017-09-01,9.711788177490234
2017-09-05,9.612298011779785
2017-09-06,9.56637954711914
2017-09-07,9.29086685180664
2017-09-08,9.398009300231934
2017-09-11,9.581686019897461
2017-09-12,9.926072120666504
2017-09-13,10.002606391906738
2017-09-14,9.956689834594727
2017-09-15,10.048523902893066
2017-09-18,10.017912864685059
2017-09-19,10.033217430114746
2017-09-20,10.132710456848145
2017-09-21,10.163320541381836
2017-09-22,10.239853858947754
2017-09-25,10.316384315490723
2017-09-26,10.392915725708008
2017-09-27,10.76791763305664
2017-09-28,10.813835144042969
2017-09-29,10.813835144042969
2017-10-02,10.936286926269531
2017-10-03,10.966896057128906
2017-10-04,10.737305641174316
2017-10-05,10.890366554260254
2017-10-06,10.859753608703613
2017-10-09,10.829141616821289
2017-10-10,10.936286926269531
2017-10-11,10.84444808959961
2017-10-12,10.813835144042969
2017-10-13,10.790877342224121
2017-10-16,10.867408752441406
2017-10-17,10.668427467346191
2017-10-18,10.729652404785156
2017-10-19,10.813835144042969
2017-10-20,10.813835144042969
2017-10-23,10.737305641174316
2017-10-24,10.806183815002441
2017-10-25,10.760261535644531
2017-10-26,11.127612113952637
2017-10-27,11.204143524169922
2017-10-30,11.00516128540039
2017-10-31,11.14291763305664
2017-11-01,11.089347839355469
2017-11-02,11.204143524169922
2017-11-03,11.127191543579102
2017-11-06,11.096410751342773
2017-11-07,10.757826805114746
2017-11-08,10.634699821472168
2017-11-09,10.603921890258789
2017-11-10,10.603921890258789
2017-11-13,10.896336555480957
2017-11-14,10.880948066711426
2017-11-15,10.857863426208496
2017-11-16,10.911726951599121
2017-11-17,10.942509651184082
2017-11-20,11.07332706451416
2017-11-21,11.188754081726074
2017-11-22,11.127191543579102
2017-11-24,11.027154922485352
2017-11-27,11.0348482131958
2017-11-28,11.404216766357422
2017-11-29,11.773584365844727
2017-11-30,11.619683265686035
2017-12-01,11.658158302307129
2017-12-04,11.78897476196289
2017-12-05,11.535032272338867
2017-12-06,11.458084106445312
2017-12-07,11.450389862060547
2017-12-08,11.41960620880127
2017-12-11,11.288789749145508
2017-12-12,11.35035228729248
2017-12-13,11.157974243164062
2017-12-14,11.0425443649292
2017-12-15,11.381133079528809
2017-12-18,11.496561050415039
2017-12-19,11.411913871765137
2017-12-20,11.342655181884766
2017-12-21,11.434998512268066
2017-12-22,11.327268600463867
2017-12-26,11.234922409057617
2017-12-27,11.15027904510498
2017-12-28,11.142581939697266
2017-12-29,11.019460678100586
2018-01-02,10.95789909362793
2018-01-03,10.873251914978027
2018-01-04,11.081021308898926
2018-01-05,11.15027904510498
2018-01-08,11.157974243164062
2018-01-09,11.250313758850098
2018-01-10,11.250313758850098
2018-01-11,11.519644737243652
2018-01-12,11.61198902130127
2018-01-16,11.504256248474121
2018-01-17,11.558120727539062
2018-01-18,11.458084106445312
2018-01-19,11.650464057922363
2018-01-22,11.619683265686035
2018-01-23,11.527339935302734
2018-01-24,11.450389862060547
2018-01-25,11.41960620880127
2018-01-26,11.411913871765137
2018-01-29,11.288789749145508
2018-01-30,11.111801147460938
2018-01-31,11.13488483428955
2018-02-01,11.289645195007324
2018-02-02,11.227744102478027
2018-02-05,10.724776268005371
2018-02-06,10.778942108154297
2018-02-07,10.802156448364258
2018-02-08,10.515851974487305
2018-02-09,10.76346492767334
2018-02-12,10.747992515563965
2018-02-13,10.778942108154297
2018-02-14,10.980127334594727
2018-02-15,11.057507514953613
2018-02-16,11.173578262329102
2018-02-20,11.018817901611328
2018-02-21,11.119410514831543
2018-02-22,10.964653968811035
2018-02-23,11.119410514831543
2018-02-26,11.212268829345703
2018-02-27,11.018817901611328
2018-02-28,10.809895515441895
2018-03-01,10.778942108154297
2018-03-02,11.011078834533691
2018-03-05,11.158101081848145
2018-03-06,11.297382354736328
2018-03-07,11.40571403503418
2018-03-08,11.204527854919434
2018-03-09,11.521781921386719
2018-03-12,11.568212509155273
2018-03-13,11.444406509399414
2018-03-14,11.297382354736328
2018-03-15,11.367023468017578
2018-03-16,11.459879875183105
2018-03-19,11.421191215515137
2018-03-20,11.328335762023926
2018-03-21,11.343811988830566
2018-03-22,10.972389221191406
2018-03-23,10.616447448730469
2018-03-26,10.895012855529785
2018-03-27,10.724776268005371
2018-03-28,10.887272834777832
2018-03-29,10.933701515197754
2018-04-02,10.740249633789062
2018-04-03,10.887272834777832
2018-04-04,11.080721855163574
2018-04-05,11.142627716064453
2018-04-06,10.840848922729492
2018-04-09,10.856322288513184
2018-04-10,11.026556015014648
2018-04-11,10.995604515075684
2018-04-12,11.165840148925781
2018-04-13,11.034295082092285
2018-04-16,11.150364875793457
2018-04-17,11.049768447875977
2018-04-18,11.034295082092285
2018-04-19,11.196791648864746
2018-04-20,11.413453102111816
2018-04-23,11.568212509155273
2018-04-24,11.78487491607666
2018-04-25,11.815825462341309
2018-04-26,11.854515075683594
2018-04-27,11.831300735473633
2018-04-30,11.715234756469727
2018-05-01,11.8003511428833
2018-05-02,11.769396781921387
2018-05-03,11.683774948120117
2018-05-04,11.831671714782715
2018-05-07,11.90951156616211
2018-05-08,12.065187454223633
2018-05-09,12.236435890197754
2018-05-10,12.197518348693848
2018-05-11,12.205301284790039
2018-05-14,12.041839599609375
2018-05-15,12.135244369506836
2018-05-16,12.150814056396484
2018-05-17,12.259790420532227
2018-05-18,12.143026351928711
2018-05-21,12.290925979614258
2018-05-22,12.337629318237305
2018-05-23,12.267572402954102
2018-05-24,12.252004623413086
2018-05-25,12.213086128234863
2018-05-29,12.018482208251953
2018-05-30,12.283143043518066
2018-05-31,12.213086128234863
2018-06-01,12.345414161682129
2018-06-04,12.50887680053711
2018-06-05,12.50887680053711
2018-06-06,12.680127143859863
2018-06-07,12.65677261352539
2018-06-08,12.687908172607422
2018-06-11,12.547797203063965
2018-06-12,12.454388618469238
2018-06-13,12.431038856506348
2018-06-14,12.431038856506348
2018-06-15,12.438820838928223
2018-06-18,12.469958305358887
2018-06-19,12.617850303649902
2018-06-20,12.680127143859863
2018-06-21,12.602286338806152
2018-06-22,12.532228469848633
2018-06-25,12.392117500305176
2018-06-26,12.431038856506348
2018-06-27,12.213086128234863
2018-06-28,12.205301284790039
2018-06-29,12.072973251342773
2018-07-02,12.252004623413086
2018-07-03,12.18973159790039
2018-07-05,12.298711776733398
2018-07-06,12.337629318237305
2018-07-09,12.555581092834473
2018-07-10,12.431038856506348
2018-07-11,12.392117500305176
2018-07-12,12.298711776733398
2018-07-13,12.205301284790039
2018-07-16,12.314278602600098
2018-07-17,12.360979080200195
2018-07-18,12.493306159973145
2018-07-19,12.555581092834473
2018-07-20,12.61007022857666
2018-07-23,12.921430587768555
2018-07-24,12.765748977661133
2018-07-25,13.33398151397705
2018-07-26,13.793231964111328
2018-07-27,13.699830055236816
2018-07-30,13.38068675994873
2018-07-31,13.131597518920898
2018-08-01,13.318410873413086
2018-08-02,13.381012916564941
2018-08-03,13.193212509155273
2018-08-06,13.161908149719238
2018-08-07,13.083657264709473
2018-08-08,13.1697359085083
2018-08-09,13.114958763122559
2018-08-10,13.114958763122559
2018-08-13,13.091483116149902
2018-08-14,13.310588836669922
2018-08-15,13.185386657714844
2018-08-16,13.341888427734375
2018-08-17,13.373188972473145
2018-08-20,13.349715232849121
2018-08-21,13.51404094696045
2018-08-22,13.49056339263916
2018-08-23,13.341888427734375
2018-08-24,13.279288291931152
2018-08-27,13.107134819030762
2018-08-28,13.044533729553223
2018-08-29,13.068011283874512
2018-08-30,13.060185432434082
2018-08-31,13.107134819030762
2018-09-04,13.138433456420898
2018-09-05,13.044533729553223
2018-09-06,13.07583236694336
2018-09-07,13.013228416442871
2018-09-10,13.07583236694336
2018-09-11,13.07583236694336
2018-09-12,12.856727600097656
2018-09-13,12.598499298095703
2018-09-14,12.755000114440918
2018-09-17,12.73935317993164
2018-09-18,12.692399024963379
2018-09-19,12.794126510620117
2018-09-20,12.942806243896484
2018-09-21,12.872377395629883
2018-09-24,12.63762378692627
2018-09-25,12.77065372467041
2018-09-26,12.481120109558105
2018-09-27,12.559372901916504
2018-09-28,12.629800796508789
2018-10-01,12.355917930603027
2018-10-02,12.277667045593262
2018-10-03,12.621973991394043
2018-10-04,12.61414909362793
2018-10-05,12.551549911499023
2018-10-08,12.668925285339355
2018-10-09,12.68457317352295
2018-10-10,12.567197799682617
2018-10-11,12.17594051361084
2018-10-12,11.847285270690918
2018-10-15,11.87076187133789
2018-10-16,11.972489356994629
2018-10-17,11.92553424835205
2018-10-18,11.714254379272461
2018-10-19,11.56557846069336
2018-10-22,11.268224716186523
2018-10-23,11.463854789733887
2018-10-24,9.413658142089844
2018-10-25,10.172699928283691
2018-10-26,10.063148498535156
2018-10-29,10.329203605651855
2018-10-30,10.696986198425293
2018-10-31,10.563957214355469
2018-11-01,10.398527145385742
2018-11-02,10.59546947479248
2018-11-05,10.516695022583008
2018-11-06,10.674245834350586
2018-11-07,10.808167457580566
2018-11-08,11.02086067199707
2018-11-09,10.934207916259766
2018-11-12,10.965718269348145
2018-11-13,11.036617279052734
2018-11-14,10.800288200378418
2018-11-15,11.005106925964355
2018-11-16,11.012986183166504
2018-11-19,11.005106925964355
2018-11-20,10.792411804199219
2018-11-21,10.816041946411133
2018-11-23,10.816041946411133
2018-11-26,10.886941909790039
2018-11-27,10.760899543762207
2018-11-28,11.005106925964355
2018-11-29,10.816041946411133
2018-11-30,10.981475830078125
2018-12-03,10.965718269348145
2018-12-04,10.24885082244873
2018-12-06,10.17795181274414
2018-12-07,10.193708419799805
2018-12-10,10.083417892456055
2018-12-11,10.170076370239258
2018-12-12,10.217340469360352
2018-12-13,9.917989730834961
2018-12-14,9.728925704956055
2018-12-17,9.62651538848877
2018-12-18,9.539861679077148
2018-12-19,9.1853666305542
2018-12-20,9.201120376586914
2018-12-21,9.161731719970703
2018-12-24,9.004179954528809
2018-12-26,9.382307052612305
2018-12-27,9.27202320098877
2018-12-28,9.390186309814453
2018-12-31,9.516229629516602
2019-01-02,9.602883338928223
2019-01-03,9.595005989074707
2019-01-04,10.044032096862793
2019-01-07,10.075542449951172
2019-01-08,10.114933967590332
2019-01-09,10.099176406860352
2019-01-10,10.122807502746582
2019-01-11,10.138564109802246
2019-01-14,10.13068675994873
2019-01-15,10.201583862304688
2019-01-16,10.43791675567627
2019-01-17,10.43791675567627
2019-01-18,10.4615478515625
2019-01-22,10.422158241271973
2019-01-23,10.430036544799805
2019-01-24,10.36701774597168
2019-01-25,10.50881290435791
2019-01-28,10.571836471557617
2019-01-29,10.64273738861084
2019-01-30,10.760899543762207
2019-01-31,10.713634490966797
2019-02-01,10.768777847290039
2019-02-04,10.918455123901367
2019-02-05,10.855432510375977
2019-02-06,10.839675903320312
2019-02-07,10.871417999267578
2019-02-08,10.815873146057129
2019-02-11,10.871417999267578
2019-02-12,10.942837715148926
2019-02-13,10.903158187866211
2019-02-14,10.863482475280762
2019-02-15,11.125349044799805
2019-02-19,11.188833236694336
2019-02-20,11.3157958984375
2019-02-21,11.28405475616455
2019-02-22,11.339604377746582
2019-02-25,11.26818561553955
2019-02-26,11.117413520812988
2019-02-27,11.149155616760254
2019-02-28,11.157089233398438
2019-03-01,11.117413520812988
2019-03-04,11.077738761901855
2019-03-05,11.022191047668457
2019-03-06,10.807934761047363
2019-03-07,10.538131713867188
2019-03-08,10.601616859436035
2019-03-11,10.704774856567383
2019-03-12,10.58574390411377
2019-03-13,10.593683242797852
2019-03-14,10.657161712646484
2019-03-15,10.6968412399292
2019-03-18,10.728582382202148
2019-03-19,10.419102668762207
2019-03-20,10.141366004943848
2019-03-21,10.085820198059082
2019-03-22,9.712857246398926
2019-03-25,9.76840591430664
2019-03-26,9.966793060302734
2019-03-27,9.966793060302734
2019-03-28,10.07788372039795
2019-03-29,9.998528480529785
2019-04-01,10.220720291137695
2019-04-02,10.323878288269043
2019-04-03,10.379426956176758
2019-04-04,10.546069145202637
2019-04-05,10.56987476348877
2019-04-08,10.55400562286377
2019-04-09,10.474650382995605
2019-04-10,10.601616859436035
2019-04-11,10.609551429748535
2019-04-12,10.815873146057129
2019-04-15,10.609551429748535
2019-04-16,10.855548858642578
2019-04-17,10.831740379333496
2019-04-18,10.688905715942383
2019-04-22,10.538131713867188
2019-04-23,10.276265144348145
2019-04-24,10.466714859008789
2019-04-25,10.6650972366333
2019-04-26,10.688905715942383
2019-04-29,10.911094665527344
2019-04-30,10.80000114440918
2019-05-01,10.760323524475098
2019-05-02,10.808289527893066
2019-05-03,11.088090896606445
2019-05-06,11.040121078491211
2019-05-07,10.816285133361816
2019-05-08,10.784306526184082
2019-05-09,10.920208930969238
2019-05-10,10.936197280883789
2019-05-13,10.632414817810059
2019-05-14,10.768319129943848
2019-05-15,10.720353126525879
2019-05-16,10.800293922424316
2019-05-17,10.728346824645996
2019-05-20,10.720353126525879
2019-05-21,10.728346824645996
2019-05-22,10.632414817810059
2019-05-23,10.264679908752441
2019-05-24,10.43255615234375
2019-05-28,10.344618797302246
2019-05-29,10.43255615234375
2019-05-30,10.232698440551758
2019-05-31,10.048830032348633
2019-06-03,10.12877368927002
2019-06-04,10.42456340789795
2019-06-05,10.400579452514648
2019-06-06,10.248688697814941
2019-06-07,10.192727088928223
2019-06-10,10.272671699523926
2019-06-11,10.304647445678711
2019-06-12,10.184733390808105
2019-06-13,10.304647445678711
2019-06-14,10.320637702941895
2019-06-17,10.120779991149902
2019-06-18,10.248688697814941
2019-06-19,10.192727088928223
2019-06-20,10.184733390808105
2019-06-21,10.240694046020508
2019-06-24,10.16075325012207
2019-06-25,10.168745040893555
2019-06-26,10.152756690979004
2019-06-27,10.488517761230469
2019-06-28,10.768319129943848
2019-07-01,10.856255531311035
2019-07-02,10.712357521057129
2019-07-03,10.720353126525879
2019-07-05,10.856255531311035
2019-07-08,10.624422073364258
2019-07-09,10.65639877319336
2019-07-10,10.520496368408203
2019-07-11,10.552471160888672
2019-07-12,10.640411376953125
2019-07-15,10.384591102600098
2019-07-16,10.42456340789795
2019-07-17,10.416566848754883
2019-07-18,10.472528457641602
2019-07-19,10.512499809265137
2019-07-22,10.416566848754883
2019-07-23,10.552471160888672
2019-07-24,10.776310920715332
2019-07-25,10.688375473022461
2019-07-26,10.920208930969238
2019-07-29,10.808289527893066
2019-07-30,11.000151634216309
2019-07-31,11.008150100708008
2019-08-01,10.605508804321289
2019-08-02,10.396133422851562
2019-08-05,10.065971374511719
2019-08-06,10.138445854187012
2019-08-07,10.049867630004883
2019-08-08,10.202869415283203
2019-08-09,10.170660018920898
2019-08-12,10.049867630004883
2019-08-13,10.090132713317871
2019-08-14,9.79217529296875
2019-08-15,9.776073455810547
2019-08-16,10.090132713317871
2019-08-19,10.178711891174316
2019-08-20,10.009602546691895
2019-08-21,10.090132713317871
2019-08-22,10.074024200439453
2019-08-23,9.832441329956055
2019-08-26,9.864652633666992
2019-08-27,9.727755546569824
2019-08-28,9.816337585449219
2019-08-29,9.945180892944336
2019-08-30,9.961285591125488
2019-09-03,9.751914024353027
2019-09-04,9.743861198425293
2019-09-05,10.001550674438477
2019-09-06,9.888812065124512
2019-09-09,10.25118637084961
2019-09-10,10.420293807983398
2019-09-11,10.63771915435791
2019-09-12,10.710193634033203
2019-09-13,10.855144500732422
2019-09-16,10.871252059936523
2019-09-17,10.798773765563965
2019-09-18,10.839038848876953
2019-09-19,10.750457763671875
2019-09-20,10.766562461853027
2019-09-23,10.822933197021484
2019-09-24,10.694089889526367
2019-09-25,10.895407676696777
2019-09-26,10.774616241455078
2019-09-27,10.806829452514648
2019-09-30,10.694089889526367
2019-10-01,10.48471736907959
2019-10-02,10.388081550598145
2019-10-03,10.339767456054688
2019-10-04,10.43639850616455
2019-10-07,10.468612670898438
2019-10-08,10.259237289428711
2019-10-09,10.202869415283203
2019-10-10,10.259237289428711
2019-10-11,10.573294639587402
2019-10-14,10.597455024719238
2019-10-15,10.661876678466797
2019-10-16,10.661876678466797
2019-10-17,10.750457763671875
2019-10-18,10.790721893310547
2019-10-21,10.91956615447998
2019-10-22,10.91956615447998
2019-10-23,10.967880249023438
2019-10-24,10.903459548950195
2019-10-25,11.136990547180176
2019-10-28,11.233623504638672
2019-10-29,11.434944152832031
2019-10-30,11.716790199279785
2019-10-31,11.346363067626953
2019-11-01,11.55573558807373
2019-11-04,11.676526069641113
2019-11-05,11.765108108520508
2019-11-06,11.716790199279785
2019-11-07,11.805986404418945
2019-11-08,11.765443801879883
2019-11-11,11.716790199279785
2019-11-12,11.716790199279785
2019-11-13,11.627596855163574
2019-11-14,11.627596855163574
2019-11-15,11.522186279296875
2019-11-18,11.546512603759766
2019-11-19,11.587056159973145
2019-11-20,11.505970001220703
2019-11-21,11.441099166870117
2019-11-22,11.481643676757812
2019-11-25,11.61137866973877
2019-11-26,11.530295372009277
2019-11-27,11.57083797454834
2019-11-29,11.522186279296875
2019-12-02,11.432994842529297
2019-12-03,11.360014915466309
2019-12-04,11.416777610778809
2019-12-05,11.489752769470215
2019-12-06,11.643814086914062
2019-12-09,11.595165252685547
2019-12-10,11.643814086914062
2019-12-11,11.587056159973145
2019-12-12,11.838418006896973
2019-12-13,11.846528053283691
2019-12-16,11.935722351074219
2019-12-17,12.049240112304688
2019-12-18,11.9276123046875
2019-12-19,12.033021926879883
2019-12-20,12.008696556091309
2019-12-23,11.9276123046875
2019-12-24,11.911396980285645
2019-12-26,11.878961563110352
2019-12-27,11.741116523742676
2019-12-30,11.822203636169434
2019-12-31,11.765443801879883
2020-01-02,11.854634284973145
2020-01-03,11.79787540435791
2020-01-06,11.627596855163574
2020-01-07,11.514078140258789
2020-01-08,11.57083797454834
2020-01-09,11.530295372009277
2020-01-10,11.40866756439209
2020-01-13,11.47353458404541
2020-01-14,11.497859001159668
2020-01-15,11.497859001159668
2020-01-16,11.61137866973877
2020-01-17,11.61137866973877
2020-01-21,11.416777610778809
2020-01-22,11.432994842529297
2020-01-23,11.538402557373047
2020-01-24,11.39245319366455
2020-01-27,11.205954551696777
2020-01-28,11.270822525024414
2020-01-29,10.930264472961426
2020-01-30,11.108654022216797
2020-01-31,10.962700843811035
2020-02-03,11.157302856445312
2020-02-04,11.319475173950195
2020-02-05,11.587056159973145
2020-02-06,11.448139190673828
2020-02-07,11.350083351135254
2020-02-10,11.284709930419922
2020-02-11,11.350083351135254
2020-02-12,11.399110794067383
2020-02-13,11.497169494628906
2020-02-14,11.341915130615234
2020-02-18,11.129453659057617
2020-02-19,11.145798683166504
2020-02-20,11.211170196533203
2020-02-21,11.15396785736084
2020-02-24,10.843457221984863
2020-02-25,10.459400177001953
2020-02-26,10.394031524658203
2020-02-27,10.001802444458008
2020-02-28,9.64225959777832
2020-03-02,10.124372482299805
2020-03-03,9.781171798706055
2020-03-04,9.936430931091309
2020-03-05,9.454315185546875
2020-03-06,9.184659957885742
2020-03-09,7.9017510414123535
2020-03-10,8.106035232543945
2020-03-11,7.8445515632629395
2020-03-12,7.52586555480957
2020-03-13,8.146893501281738
2020-03-16,7.158153057098389
2020-03-17,7.795520782470703
2020-03-18,7.068267345428467
2020-03-19,7.411465167999268
2020-03-20,7.1826677322387695
2020-03-23,6.700554370880127
2020-03-24,7.2888946533203125
2020-03-25,6.929352760314941
2020-03-26,7.362438678741455
2020-03-27,7.23169469833374
2020-03-30,7.3869524002075195
2020-03-31,7.468664646148682
2020-04-01,7.215352535247803
2020-04-02,7.133637428283691
2020-04-03,6.71689510345459
2020-04-06,7.297065258026123
2020-04-07,7.3869524002075195
2020-04-08,7.52586555480957
2020-04-09,8.155062675476074
2020-04-13,7.607580661773682
2020-04-14,7.468664646148682
2020-04-15,6.896666526794434
2020-04-16,6.790439128875732
2020-04-17,7.264382362365723
2020-04-20,7.207181930541992
2020-04-21,7.0519232749938965
2020-04-22,7.035582065582275
2020-04-23,7.133637428283691
2020-04-24,7.174496173858643
2020-04-27,7.664776802062988
2020-04-28,7.5585527420043945
2020-04-29,8.024323463439941
2020-04-30,7.77918004989624
2020-05-01,7.1908392906188965
2020-05-04,7.068267345428467
2020-05-05,6.847639083862305
2020-05-06,6.561639308929443
2020-05-07,6.57820987701416
2020-05-08,6.9510297775268555
2020-05-11,6.470506191253662
2020-05-12,6.105969429016113
2020-05-13,5.915417671203613
2020-05-14,5.9651265144348145
2020-05-15,5.857424736022949
2020-05-18,6.545070648193359
2020-05-19,6.155678749084473
2020-05-20,6.60306453704834
2020-05-21,6.5533552169799805
2020-05-22,6.478791236877441
2020-05-26,6.876466751098633
2020-05-27,7.414982318878174
2020-05-28,7.009025573730469
2020-05-29,6.777047634124756
2020-06-01,6.652772903442383
2020-06-02,6.743907928466797
2020-06-03,7.108443260192871
2020-06-04,7.265857696533203
2020-06-05,7.787805080413818
2020-06-08,7.903792381286621
2020-06-09,7.738095760345459
2020-06-10,7.456408500671387
2020-06-11,6.561639308929443
2020-06-12,6.719052314758301
2020-06-15,6.785331726074219
2020-06-16,7.058733940124512
2020-06-17,6.7107672691345215
2020-06-18,6.727336406707764
2020-06-19,6.7024827003479
2020-06-22,6.719052314758301
2020-06-23,6.586494445800781
2020-06-24,6.271667957305908
2020-06-25,6.5367841720581055
2020-06-26,6.255098819732666
2020-06-29,6.636204719543457
2020-06-30,6.8598952293396
2020-07-01,6.362802028656006
2020-07-02,6.313093185424805
2020-07-06,6.4207963943481445
2020-07-07,6.230243682861328
2020-07-08,6.180534362792969
2020-07-09,5.9899821281433105
2020-07-10,6.288237571716309
2020-07-13,6.495359897613525
2020-07-14,6.346231937408447
2020-07-15,6.6941986083984375
2020-07-16,6.7107672691345215
2020-07-17,6.478791236877441
2020-07-20,6.279953479766846
2020-07-21,6.735621929168701
2020-07-22,6.5119309425354
2020-07-23,6.677627086639404
2020-07-24,6.594779968261719
2020-07-27,6.437366008758545
2020-07-28,6.321377754211426
2020-07-29,6.843326568603516
2020-07-30,6.545070648193359
2020-07-31,6.52021598815918
2020-08-03,6.545070648193359
2020-08-04,6.5367841720581055
2020-08-05,6.685913562774658
2020-08-06,6.702712059020996
2020-08-07,7.1226806640625
2020-08-10,7.299069881439209
2020-08-11,7.349464416503906
2020-08-12,7.290671348571777
2020-08-13,7.097484588623047
2020-08-14,7.223474502563477
2020-08-17,7.15627908706665
2020-08-18,6.912696361541748
2020-08-19,6.988290309906006
2020-08-20,6.853901386260986
2020-08-21,6.820302963256836
2020-08-24,7.1226806640625
2020-08-25,7.080684185028076
2020-08-26,6.921096324920654
2020-08-27,7.05548620223999
2020-08-28,6.971494197845459
2020-08-31,6.887498378753662
2020-09-01,6.862299919128418
2020-09-02,6.988290309906006
2020-09-03,6.9294962882995605
2020-09-04,7.038688659667969
2020-09-08,6.719510555267334
2020-09-09,6.56832218170166
2020-09-10,6.517924785614014
2020-09-11,6.509526252746582
2020-09-14,6.610319137573242
2020-09-15,6.484327793121338
2020-09-16,6.509526252746582
2020-09-17,6.450730323791504
2020-09-18,6.433932781219482
2020-09-21,6.131553649902344
2020-09-22,6.114755630493164
2020-09-23,6.0139617919921875
2020-09-24,6.223947048187256
2020-09-25,6.25754451751709
2020-09-28,6.50112771987915
2020-09-29,6.400333404541016
2020-09-30,6.50112771987915
2020-10-01,6.56832218170166
2020-10-02,6.761507511138916
2020-10-05,7.02188777923584
2020-10-06,7.063885688781738
2020-10-07,7.189876556396484
2020-10-08,7.3662638664245605
2020-10-09,7.2570719718933105
2020-10-12,7.399860858917236
2020-10-13,7.114282131195068
2020-10-14,6.988290309906006
2020-10-15,7.164679050445557
2020-10-16,7.223474502563477
2020-10-19,7.131080150604248
2020-10-20,7.2570719718933105
2020-10-21,7.341067314147949
2020-10-22,7.626646041870117
2020-10-23,7.668642044067383
2020-10-26,7.5678486824035645
2020-10-27,7.282270908355713
2020-10-28,7.0722856521606445
2020-10-29,7.181477069854736
2020-10-30,7.240272521972656
2020-11-02,7.399860858917236
2020-11-03,7.584648132324219
2020-11-04,6.9294962882995605
2020-11-05,7.244473457336426
2020-11-06,7.142317771911621
2020-11-09,8.453303337097168
2020-11-10,8.546945571899414
2020-11-11,8.300071716308594
2020-11-12,8.121298789978027
2020-11-13,8.334120750427246
2020-11-16,8.725715637207031
2020-11-17,8.649102210998535
2020-11-18,8.487354278564453
2020-11-19,8.470330238342285
2020-11-20,8.487354278564453
2020-11-23,8.615047454833984
2020-11-24,9.023669242858887
2020-11-25,8.79382038116455
2020-11-27,8.632074356079102
2020-11-30,8.231971740722656
2020-12-01,8.334120750427246
2020-12-02,8.546945571899414
2020-12-03,8.598020553588867
2020-12-04,8.913002967834473
2020-12-07,8.82787036895752
2020-12-08,8.938539505004883
2020-12-09,8.981101036071777
2020-12-10,8.955562591552734
2020-12-11,8.84489631652832
2020-12-14,8.819355964660645
2020-12-15,9.074742317199707
2020-12-16,9.14284896850586
2020-12-17,9.066231727600098
2020-12-18,9.083256721496582
2020-12-21,8.861922264099121
2020-12-22,8.84489631652832
2020-12-23,9.074742317199707
2020-12-24,9.074742317199707
2020-12-28,9.287567138671875
2020-12-29,9.125822067260742
2020-12-30,9.202438354492188
2020-12-31,9.313106536865234
2021-01-04,9.2620267868042
