Date,PMT
2017-04-20,7.166767597198486
2017-04-21,7.191225051879883
2017-04-24,7.223837375640869
2017-04-25,7.256453037261963
2017-04-26,7.317602157592773
2017-04-27,7.382831573486328
2017-04-28,7.289065837860107
2017-05-01,7.3746771812438965
2017-05-02,7.297220230102539
2017-05-03,7.2075347900390625
2017-05-04,7.166767597198486
2017-05-05,7.1341552734375
2017-05-08,7.146383285522461
2017-05-09,7.0118560791015625
2017-05-10,7.085231304168701
2017-05-11,7.1341552734375
2017-05-12,7.1341552734375
2017-05-15,7.248300552368164
2017-05-16,7.260530948638916
2017-05-17,7.21976375579834
2017-05-18,7.244225978851318
2017-05-19,7.21976375579834
2017-05-22,7.256453037261963
2017-05-23,7.276838302612305
2017-05-24,7.256453037261963
2017-05-25,7.236071586608887
2017-05-26,7.2279157638549805
2017-05-30,7.158614158630371
2017-05-31,7.142307281494141
2017-06-01,7.2075347900390625
2017-06-02,7.240147590637207
2017-06-05,7.1504621505737305
2017-06-06,7.1382293701171875
2017-06-07,7.154536724090576
2017-06-08,7.211610794067383
2017-06-09,7.23199462890625
2017-06-12,7.252377510070801
2017-06-13,7.252377510070801
2017-06-14,7.256453037261963
2017-06-15,7.3257575035095215
2017-06-16,7.301296710968018
2017-06-19,7.382831573486328
2017-06-20,7.362445831298828
2017-06-21,7.34206485748291
2017-06-22,7.350216388702393
2017-06-23,7.472516059875488
2017-06-26,7.472516059875488
2017-06-27,7.395059108734131
2017-06-28,7.460287094116211
2017-06-29,7.4032135009765625
2017-06-30,7.456210136413574
2017-07-03,7.468438625335693
2017-07-05,7.521437644958496
2017-07-06,7.480669021606445
2017-07-07,7.4399027824401855
2017-07-10,7.464364528656006
2017-07-11,7.439260005950928
2017-07-12,7.4852824211120605
2017-07-13,7.414152145385742
2017-07-14,7.418338298797607
2017-07-17,7.426708221435547
2017-07-18,7.355576515197754
2017-07-19,7.426708221435547
2017-07-20,7.439260005950928
2017-07-21,7.468549728393555
2017-07-24,7.405786991119385
2017-07-25,7.343026638031006
2017-07-26,7.397419452667236
2017-07-27,7.401601791381836
2017-07-28,7.359762668609619
2017-07-31,7.363945960998535
2017-08-01,7.397419452667236
2017-08-02,7.397419452667236
2017-08-03,7.397419452667236
2017-08-04,7.171478271484375
2017-08-07,7.221690654754639
2017-08-08,7.309554576873779
2017-08-09,7.3221049308776855
2017-08-10,7.221690654754639
2017-08-11,7.2007670402526855
2017-08-14,7.26771354675293
2017-08-15,7.280263900756836
2017-08-16,7.288633346557617
2017-08-17,7.242608070373535
2017-08-18,7.25934362411499
2017-08-21,7.1798481941223145
2017-08-22,7.255161285400391
2017-08-23,7.263529300689697
2017-08-24,7.2718939781188965
2017-08-25,7.255161285400391
2017-08-28,7.234241008758545
2017-08-29,7.196585655212402
2017-08-30,7.213320732116699
2017-08-31,7.234241008758545
2017-09-01,7.26771354675293
2017-09-05,7.121270656585693
2017-09-06,7.091983318328857
2017-09-07,6.920435905456543
2017-09-08,6.945539951324463
2017-09-11,7.033405780792236
2017-09-12,7.050140857696533
2017-09-13,6.999932765960693
2017-09-14,7.04177188873291
2017-09-15,7.096166610717773
2017-09-18,7.083613395690918
2017-09-19,7.100351333618164
2017-09-20,7.108717918395996
2017-09-21,7.146376132965088
2017-09-22,7.196585655212402
2017-09-25,7.209136486053467
2017-09-26,7.21750545501709
2017-09-27,7.2718939781188965
2017-09-28,7.296999931335449
2017-09-29,7.27608060836792
2017-10-02,7.355576515197754
2017-10-03,7.343026638031006
2017-10-04,7.38068151473999
2017-10-05,7.422523498535156
2017-10-06,7.343026638031006
2017-10-09,7.363945960998535
2017-10-10,7.263529300689697
2017-10-11,7.26771354675293
2017-10-12,7.293515205383301
2017-10-13,7.289214611053467
2017-10-16,7.272014141082764
2017-10-17,7.259110450744629
2017-10-18,7.280613899230957
2017-10-19,7.280613899230957
2017-10-20,7.259110450744629
2017-10-23,7.1516008377075195
2017-10-24,7.095696926116943
2017-10-25,6.966682434082031
2017-10-26,6.889275074005127
2017-10-27,6.932278633117676
2017-10-30,6.897876262664795
2017-10-31,6.906477451324463
2017-11-01,6.979583263397217
2017-11-02,6.949480056762695
2017-11-03,6.5452423095703125
2017-11-06,6.437730312347412
2017-11-07,6.446330547332764
2017-11-08,6.614048480987549
2017-11-09,6.56244421005249
2017-11-10,6.519437789916992
2017-11-13,6.618348598480225
2017-11-14,6.644153594970703
2017-11-15,6.558143615722656
2017-11-16,6.56244421005249
2017-11-17,6.588245868682861
2017-11-20,6.708657264709473
2017-11-21,6.786065101623535
2017-11-22,6.846270561218262
2017-11-24,6.83767032623291
2017-11-27,6.781764984130859
2017-11-28,6.6914567947387695
2017-11-29,6.781764984130859
2017-11-30,6.734460353851318
2017-12-01,6.768864154815674
2017-12-04,6.8290696144104
2017-12-05,6.884974956512451
2017-12-06,6.863473415374756
2017-12-07,6.893576145172119
2017-12-08,6.884974956512451
2017-12-11,6.846270561218262
2017-12-12,6.889275074005127
2017-12-13,6.970982551574707
2017-12-14,6.949480056762695
2017-12-15,7.1171979904174805
2017-12-18,6.996786117553711
2017-12-19,6.820466995239258
2017-12-20,6.992485523223877
2017-12-21,7.1042962074279785
2017-12-22,7.078494071960449
2017-12-26,7.147302150726318
2017-12-27,7.121496677398682
2017-12-28,7.196741580963135
2017-12-29,7.112646579742432
2018-01-02,7.041828632354736
2018-01-03,6.975438594818115
2018-01-04,7.019698143005371
2018-01-05,7.099369049072266
2018-01-08,7.077237606048584
2018-01-09,7.02855110168457
2018-01-10,7.046255588531494
2018-01-11,7.117072582244873
2018-01-12,7.068385124206543
2018-01-16,6.993142127990723
2018-01-17,7.041828632354736
2018-01-18,6.975438594818115
2018-01-19,7.02855110168457
2018-01-22,7.041828632354736
2018-01-23,7.068385124206543
2018-01-24,7.050682067871094
2018-01-25,7.015274524688721
2018-01-26,6.9488844871521
2018-01-29,6.8913445472717285
2018-01-30,7.218871116638184
2018-01-31,7.258703708648682
2018-02-01,7.227723121643066
2018-02-02,7.050682067871094
2018-02-05,6.97101354598999
2018-02-06,7.103795528411865
2018-02-07,7.094942092895508
2018-02-08,7.086091041564941
2018-02-09,7.404763698577881
2018-02-12,7.418041229248047
2018-02-13,7.484433650970459
2018-02-14,7.568528652191162
2018-02-15,7.688031196594238
2018-02-16,7.79868221282959
2018-02-20,7.634920597076416
2018-02-21,7.528694152832031
2018-02-22,7.546396255493164
2018-02-23,7.714587211608887
2018-02-26,7.705733776092529
2018-02-27,7.559675693511963
2018-02-28,7.378207683563232
2018-03-01,7.373782157897949
2018-03-02,7.453452110290527
2018-03-05,7.634920597076416
2018-03-06,7.692456245422363
2018-03-07,7.665899753570557
2018-03-08,7.696882247924805
2018-03-09,7.723438739776611
2018-03-12,7.803106307983398
2018-03-13,7.780976295471191
2018-03-14,7.851795196533203
2018-03-15,7.789830684661865
2018-03-16,7.847369194030762
2018-03-19,7.834089279174805
2018-03-20,7.84294319152832
2018-03-21,7.8385162353515625
2018-03-22,7.811959743499756
2018-03-23,7.763274192810059
2018-03-26,7.873925685882568
2018-03-27,7.88720178604126
2018-03-28,7.900479793548584
2018-03-29,7.9801506996154785
2018-04-02,7.927037239074707
2018-04-03,8.01998519897461
2018-04-04,8.03326416015625
2018-04-05,8.0421142578125
2018-04-06,8.028836250305176
2018-04-09,8.006707191467285
2018-04-10,8.01998519897461
2018-04-11,7.993428707122803
2018-04-12,7.970707893371582
2018-04-13,7.820744037628174
2018-04-16,7.943441390991211
2018-04-17,7.966162204742432
2018-04-18,8.025237083435059
2018-04-19,8.047959327697754
2018-04-20,7.943441390991211
2018-04-23,7.884363651275635
2018-04-24,7.934351921081543
2018-04-25,7.934351921081543
2018-04-26,7.988884449005127
2018-04-27,8.025237083435059
2018-04-30,7.993428707122803
2018-05-01,7.943441390991211
2018-05-02,7.961617946624756
2018-05-03,7.966162204742432
2018-05-04,8.293353080749512
2018-05-07,8.279718399047852
2018-05-08,8.188831329345703
2018-05-09,8.193375587463379
2018-05-10,8.347885131835938
2018-05-11,8.347885131835938
2018-05-14,8.338794708251953
2018-05-15,8.397871017456055
2018-05-16,8.411504745483398
2018-05-17,8.406959533691406
2018-05-18,8.406959533691406
2018-05-21,8.497846603393555
2018-05-22,8.484213829040527
2018-05-23,8.493302345275879
2018-05-24,8.452402114868164
2018-05-25,8.461492538452148
2018-05-29,8.484213829040527
2018-05-30,8.584187507629395
2018-05-31,8.506932258605957
2018-06-01,8.493302345275879
2018-06-04,8.497846603393555
2018-06-05,8.55691909790039
2018-06-06,8.552375793457031
2018-06-07,8.534200668334961
2018-06-08,8.561468124389648
2018-06-11,8.552375793457031
2018-06-12,8.497846603393555
2018-06-13,8.452402114868164
2018-06-14,8.516024589538574
2018-06-15,8.506932258605957
2018-06-18,8.670526504516602
2018-06-19,8.70688247680664
2018-06-20,8.743240356445312
2018-06-21,8.711427688598633
2018-06-22,8.679618835449219
2018-06-25,8.656892776489258
2018-06-26,8.665986061096191
2018-06-27,8.57055377960205
2018-06-28,8.6614408493042
2018-06-29,8.62962818145752
2018-07-02,8.72506046295166
2018-07-03,8.802313804626465
2018-07-05,8.865933418273926
2018-07-06,8.884112358093262
2018-07-09,8.888654708862305
2018-07-10,8.86138916015625
2018-07-11,8.884112358093262
2018-07-12,8.800298690795898
2018-07-13,8.786331176757812
2018-07-16,8.725802421569824
2018-07-17,8.67923641204834
2018-07-18,8.641986846923828
2018-07-19,8.693204879760742
2018-07-20,8.744426727294922
2018-07-23,8.707174301147461
2018-07-24,8.67923641204834
2018-07-25,8.730453491210938
2018-07-26,8.874798774719238
2018-07-27,8.851517677307129
2018-07-30,8.949298858642578
2018-07-31,8.981893539428711
2018-08-01,8.898078918457031
2018-08-02,8.944642066955566
2018-08-03,9.242639541625977
2018-08-06,9.247298240661621
2018-08-07,9.144862174987793
2018-08-08,9.093643188476562
2018-08-09,9.093643188476562
2018-08-10,9.084330558776855
2018-08-13,9.10295581817627
2018-08-14,9.130891799926758
2018-08-15,9.163485527038574
2018-08-16,9.205392837524414
2018-08-17,9.214704513549805
2018-08-20,9.2193603515625
2018-08-21,9.298516273498535
2018-08-22,9.29386043548584
2018-08-23,9.265921592712402
2018-08-24,9.224016189575195
2018-08-27,9.205392837524414
2018-08-28,9.247298240661621
2018-08-29,9.307828903198242
2018-08-30,9.391641616821289
2018-08-31,9.303173065185547
2018-09-04,9.321799278259277
2018-09-05,9.3962984085083
2018-09-06,9.44286060333252
2018-09-07,9.41957950592041
2018-09-10,9.433547973632812
2018-09-11,9.41026496887207
2018-09-12,9.373016357421875
2018-09-13,9.405610084533691
2018-09-14,9.400955200195312
2018-09-17,9.475456237792969
2018-09-18,9.428889274597168
2018-09-19,9.35904598236084
2018-09-20,9.447515487670898
2018-09-21,9.438203811645508
2018-09-24,9.340422630310059
2018-09-25,9.391641616821289
2018-09-26,9.31714153289795
2018-09-27,9.331110954284668
2018-09-28,9.424234390258789
2018-10-01,9.35904598236084
2018-10-02,9.307828903198242
2018-10-03,9.321799278259277
2018-10-04,9.279892921447754
2018-10-05,9.242639541625977
2018-10-08,9.31714153289795
2018-10-09,9.3962984085083
2018-10-10,9.270578384399414
2018-10-11,9.098297119140625
2018-10-12,8.931312561035156
2018-10-15,9.055357933044434
2018-10-16,9.193719863891602
2018-10-17,9.174633979797363
2018-10-18,9.107841491699219
2018-10-19,9.079215049743652
2018-10-22,9.103070259094238
2018-10-23,8.974252700805664
2018-10-24,9.036274909973145
2018-10-25,9.155550003051758
2018-10-26,9.083984375
2018-10-29,9.126927375793457
2018-10-30,9.19848918914795
2018-10-31,9.212803840637207
2018-11-01,9.179405212402344
2018-11-02,9.74715518951416
2018-11-05,9.86165714263916
2018-11-06,9.785323143005371
2018-11-07,9.9093656539917
2018-11-08,9.914139747619629
2018-11-09,9.923683166503906
2018-11-12,9.847345352172852
2018-11-13,9.880741119384766
2018-11-14,9.899827003479004
2018-11-15,9.828261375427246
2018-11-16,9.809175491333008
2018-11-19,9.780552864074707
2018-11-20,9.689901351928711
2018-11-21,9.785323143005371
2018-11-23,9.895054817199707
2018-11-26,9.890287399291992
2018-11-27,9.871200561523438
2018-11-28,9.961848258972168
2018-11-29,9.97616195678711
2018-11-30,10.04295825958252
2018-12-03,10.076355934143066
2018-12-04,9.961848258972168
2018-12-06,10.13360595703125
2018-12-07,10.157464027404785
2018-12-10,9.918911933898926
2018-12-11,9.866429328918457
2018-12-12,9.813949584960938
2018-12-13,9.794867515563965
2018-12-14,9.847345352172852
2018-12-17,9.308222770690918
2018-12-18,9.360701560974121
2018-12-19,9.184175491333008
2018-12-20,8.86928939819336
2018-12-21,8.783411979675293
2018-12-24,8.673680305480957
2018-12-26,9.126927375793457
2018-12-27,9.136466026306152
2018-12-28,9.253853797912598
2018-12-31,9.107122421264648
2019-01-02,9.214723587036133
2019-01-03,9.224505424499512
2019-01-04,9.376128196716309
2019-01-07,9.366345405578613
2019-01-08,9.395691871643066
2019-01-09,9.469057083129883
2019-01-10,9.469057083129883
2019-01-11,9.493512153625488
2019-01-14,9.464166641235352
2019-01-15,9.41525650024414
2019-01-16,9.517967224121094
2019-01-17,9.503294944763184
2019-01-18,9.493512153625488
2019-01-22,9.483729362487793
2019-01-23,9.547316551208496
2019-01-24,9.640244483947754
2019-01-25,9.762517929077148
2019-01-28,9.738062858581543
2019-01-29,9.733171463012695
2019-01-30,9.78697395324707
2019-01-31,9.899469375610352
2019-02-01,9.889688491821289
2019-02-04,10.01196575164795
2019-02-05,10.002180099487305
2019-02-06,9.98261833190918
2019-02-07,9.889688491821289
2019-02-08,10.427700996398926
2019-02-11,10.427700996398926
2019-02-12,10.041312217712402
2019-02-13,10.026637077331543
2019-02-14,9.782084465026855
2019-02-15,9.772299766540527
2019-02-19,9.830994606018066
2019-02-20,9.689153671264648
2019-02-21,9.757630348205566
2019-02-22,9.860339164733887
2019-02-25,9.953271865844727
2019-02-26,9.963052749633789
2019-02-27,9.987505912780762
2019-02-28,9.967944145202637
2019-03-01,9.987505912780762
2019-03-04,9.98261833190918
2019-03-05,9.992399215698242
2019-03-06,9.93370532989502
2019-03-07,9.943490028381348
2019-03-08,9.997292518615723
2019-03-11,10.148913383483887
2019-03-12,10.075546264648438
2019-03-13,10.188041687011719
2019-03-14,10.119566917419434
2019-03-15,10.139131546020508
2019-03-18,10.153803825378418
2019-03-19,10.060873985290527
2019-03-20,10.090219497680664
2019-03-21,10.168476104736328
2019-03-22,9.987505912780762
2019-03-25,9.992399215698242
2019-03-26,10.021743774414062
2019-03-27,10.11467456817627
2019-03-28,10.16358470916748
2019-03-29,10.129345893859863
2019-04-01,10.197822570800781
2019-04-02,10.227167129516602
2019-04-03,10.271188735961914
2019-04-04,10.364119529724121
2019-04-05,10.378789901733398
2019-04-08,10.427700996398926
2019-04-09,10.427700996398926
2019-04-10,10.442376136779785
2019-04-11,10.452157974243164
2019-04-12,10.462159156799316
2019-04-15,10.427151679992676
2019-04-16,10.427151679992676
2019-04-17,10.39714527130127
2019-04-18,10.40214729309082
2019-04-22,10.412148475646973
2019-04-23,10.452157974243164
2019-04-24,10.497167587280273
2019-04-25,10.457157135009766
2019-04-26,10.5371732711792
2019-04-29,10.5371732711792
2019-04-30,10.502165794372559
2019-05-01,10.502165794372559
2019-05-02,10.442154884338379
2019-05-03,10.742216110229492
2019-05-06,10.917257308959961
2019-05-07,10.407149314880371
2019-05-08,10.447155952453613
2019-05-09,10.407149314880371
2019-05-10,10.51216983795166
2019-05-13,10.38214111328125
2019-05-14,10.477163314819336
2019-05-15,10.442154884338379
2019-05-16,10.612189292907715
2019-05-17,10.562183380126953
2019-05-20,10.5371732711792
2019-05-21,10.577183723449707
2019-05-22,10.612189292907715
2019-05-23,10.57218074798584
2019-05-24,10.71220874786377
2019-05-28,10.672201156616211
2019-05-29,10.662199974060059
2019-05-30,10.462159156799316
2019-05-31,10.40214729309082
2019-06-03,10.582184791564941
2019-06-04,10.597186088562012
2019-06-05,10.532173156738281
2019-06-06,10.582184791564941
2019-06-07,10.7072114944458
2019-06-10,10.84223747253418
2019-06-11,10.812230110168457
2019-06-12,10.802228927612305
2019-06-13,10.882246017456055
2019-06-14,10.937256813049316
2019-06-17,10.867243766784668
2019-06-18,10.877246856689453
2019-06-19,10.997271537780762
2019-06-20,10.927253723144531
2019-06-21,10.752218246459961
2019-06-24,10.802228927612305
2019-06-25,10.732213973999023
2019-06-26,10.787227630615234
2019-06-27,10.87224292755127
2019-06-28,10.917257308959961
2019-07-01,10.912253379821777
2019-07-02,10.87224292755127
2019-07-03,10.927253723144531
2019-07-05,11.082284927368164
2019-07-08,11.117294311523438
2019-07-09,11.152299880981445
2019-07-10,11.18730640411377
2019-07-11,11.242321014404297
2019-07-12,11.272964477539062
2019-07-15,11.2933988571167
2019-07-16,11.288291931152344
2019-07-17,11.354692459106445
2019-07-18,11.2933988571167
2019-07-19,11.181025505065918
2019-07-22,11.216779708862305
2019-07-23,11.252533912658691
2019-07-24,11.262750625610352
2019-07-25,11.237211227416992
2019-07-26,11.318936347961426
2019-07-29,11.31382942199707
2019-07-30,11.344474792480469
2019-07-31,11.252533912658691
2019-08-01,11.135052680969238
2019-08-02,11.20656681060791
2019-08-05,11.083978652954102
2019-08-06,11.119732856750488
2019-08-07,11.267858505249023
2019-08-08,11.48238754272461
2019-08-09,11.226996421813965
2019-08-12,11.34958267211914
2019-08-13,11.20656681060791
2019-08-14,11.073761940002441
2019-08-15,11.027791976928711
2019-08-16,11.145270347595215
2019-08-19,11.262750625610352
2019-08-20,11.32915210723877
2019-08-21,11.334259986877441
2019-08-22,11.334259986877441
2019-08-23,11.278074264526367
2019-08-26,11.339367866516113
2019-08-27,11.191241264343262
2019-08-28,11.20656681060791
2019-08-29,11.14016342163086
2019-08-30,11.114624977111816
2019-09-03,11.083978652954102
2019-09-04,11.129947662353516
2019-09-05,11.20656681060791
2019-09-06,11.211673736572266
2019-09-09,11.247427940368652
2019-09-10,11.298507690429688
2019-09-11,11.405768394470215
2019-09-12,11.359798431396484
2019-09-13,11.24232006072998
2019-09-16,11.170809745788574
2019-09-17,11.211673736572266
2019-09-18,11.25764274597168
2019-09-19,11.31382942199707
2019-09-20,11.308719635009766
2019-09-23,11.354692459106445
2019-09-24,11.344474792480469
2019-09-25,11.426199913024902
2019-09-26,11.415985107421875
2019-09-27,11.364908218383789
2019-09-30,11.354692459106445
2019-10-01,11.324044227600098
2019-10-02,11.339367866516113
2019-10-03,11.38533878326416
2019-10-04,11.533466339111328
2019-10-07,11.59476089477539
2019-10-08,11.472173690795898
2019-10-09,11.456849098205566
2019-10-10,11.58205795288086
2019-10-11,11.67074966430664
2019-10-14,11.629014015197754
2019-10-15,11.707270622253418
2019-10-16,11.707270622253418
2019-10-17,11.785530090332031
2019-10-18,11.73857593536377
2019-10-21,11.884654998779297
2019-10-22,11.915956497192383
2019-10-23,12.01508617401123
2019-10-24,11.816832542419434
2019-10-25,11.790748596191406
2019-10-28,11.78031063079834
2019-10-29,11.874221801757812
2019-10-30,11.874221801757812
2019-10-31,11.94204330444336
2019-11-01,11.994216918945312
2019-11-04,11.82726764678955
2019-11-05,11.76465892791748
2019-11-06,11.790748596191406
2019-11-07,11.795964241027832
2019-11-08,11.842917442321777
2019-11-11,11.82726764678955
2019-11-12,11.811614990234375
2019-11-13,11.84813404083252
2019-11-14,11.801179885864258
2019-11-15,11.822050094604492
2019-11-18,11.822050094604492
2019-11-19,11.816832542419434
2019-11-20,11.816832542419434
2019-11-21,11.874221801757812
2019-11-22,11.82726764678955
2019-11-25,11.884654998779297
2019-11-26,11.926392555236816
2019-11-27,11.994216918945312
2019-11-29,12.04638385772705
2019-12-02,11.884654998779297
2019-12-03,11.853349685668945
2019-12-04,11.879437446594238
2019-12-05,11.863784790039062
2019-12-06,11.931610107421875
2019-12-09,11.905525207519531
2019-12-10,11.869004249572754
2019-12-11,11.587275505065918
2019-12-12,11.545537948608398
2019-12-13,11.613362312316895
2019-12-16,11.629014015197754
2019-12-17,11.785530090332031
2019-12-18,11.691617012023926
2019-12-19,11.76465892791748
2019-12-20,11.78031063079834
2019-12-23,11.822050094604492
2019-12-24,11.962912559509277
2019-12-26,12.07768726348877
2019-12-27,12.119428634643555
2019-12-30,11.858504295349121
2019-12-31,11.869156837463379
2020-01-02,11.831881523132324
2020-01-03,11.933053970336914
2020-01-06,11.949028015136719
2020-01-07,11.91707992553711
2020-01-08,11.949028015136719
2020-01-09,12.05552864074707
2020-01-10,12.098125457763672
2020-01-13,12.140725135803223
2020-01-14,12.236573219299316
2020-01-15,12.220598220825195
2020-01-16,12.295144081115723
2020-01-17,12.337746620178223
2020-01-21,12.337746620178223
2020-01-22,12.35904312133789
2020-01-23,12.385669708251953
2020-01-24,12.348394393920898
2020-01-27,12.364368438720703
2020-01-28,12.460217475891113
2020-01-29,12.486842155456543
2020-01-30,12.486842155456543
2020-01-31,12.38034439086914
2020-02-03,12.40696907043457
2020-02-04,12.417616844177246
2020-02-05,12.545414924621582
2020-02-06,12.518793106079102
2020-02-07,12.550741195678711
2020-02-10,12.497491836547852
2020-02-11,12.396322250366211
2020-02-12,12.470870018005371
2020-02-13,12.476192474365234
2020-02-14,12.524114608764648
2020-02-18,12.497491836547852
2020-02-19,12.492165565490723
2020-02-20,12.502816200256348
2020-02-21,12.428269386291504
2020-02-24,12.231247901916504
2020-02-25,11.911751747131348
2020-02-26,11.858504295349121
2020-02-27,11.421867370605469
2020-02-28,11.022500991821289
2020-03-02,11.826554298400879
2020-03-03,11.501739501953125
2020-03-04,11.799931526184082
2020-03-05,11.475112915039062
2020-03-06,11.421867370605469
2020-03-09,10.580534934997559
2020-03-10,10.532610893249512
2020-03-11,10.064021110534668
2020-03-12,8.099143028259277
2020-03-13,7.9873199462890625
2020-03-16,5.793469429016113
2020-03-17,4.6326446533203125
2020-03-18,3.024531364440918
2020-03-19,3.7487144470214844
2020-03-20,3.9191112518310547
2020-03-23,3.3599987030029297
2020-03-24,3.0458312034606934
2020-03-25,5.5005998611450195
2020-03-26,6.842470169067383
2020-03-27,5.9532151222229
2020-03-30,5.260980129241943
2020-03-31,5.6550211906433105
2020-04-01,4.685893535614014
2020-04-02,4.259903430938721
2020-04-03,3.7274158000946045
2020-04-06,4.180030345916748
2020-04-07,4.584721088409424
2020-04-08,5.250330448150635
2020-04-09,5.628396511077881
2020-04-13,5.580472469329834
2020-04-14,5.569564342498779
2020-04-15,5.4113688468933105
2020-04-16,5.105887413024902
2020-04-17,5.662299633026123
2020-04-20,5.422277450561523
2020-04-21,5.760490417480469
2020-04-22,5.662299633026123
2020-04-23,5.596838474273682
2020-04-24,5.591383457183838
2020-04-27,5.629569053649902
2020-04-28,5.8041300773620605
2020-04-29,6.082334041595459
2020-04-30,5.673208236694336
2020-05-01,5.378638744354248
2020-05-04,5.198622703552246
2020-05-05,5.465919017791748
2020-05-06,5.302267551422119
2020-05-07,5.547743320465088
2020-05-08,5.4986491203308105
2020-05-11,5.351362705230713
2020-05-12,4.9913330078125
2020-05-13,4.5331130027771
2020-05-14,5.084068298339844
2020-05-15,4.876777172088623
2020-05-18,5.105887413024902
2020-05-19,5.07861328125
2020-05-20,5.902318000793457
2020-05-21,5.875044822692871
2020-05-22,5.962324619293213
2020-05-26,6.3059892654418945
2020-05-27,6.480551242828369
2020-05-28,6.436910152435303
2020-05-29,6.005965232849121
2020-06-01,6.240530014038086
2020-06-02,6.344173908233643
2020-06-03,6.906040191650391
2020-06-04,7.664287567138672
2020-06-05,7.942493915557861
2020-06-08,8.738924026489258
2020-06-09,8.422532081604004
2020-06-10,8.668008804321289
2020-06-11,8.198878288269043
2020-06-12,9.028038024902344
2020-06-15,9.218965530395508
2020-06-16,9.36079216003418
2020-06-17,9.208052635192871
2020-06-18,8.978944778442383
2020-06-19,9.104410171508789
2020-06-22,9.088043212890625
2020-06-23,9.55172061920166
2020-06-24,9.175323486328125
2020-06-25,9.753554344177246
2020-06-26,9.535354614257812
2020-06-29,9.524442672729492
2020-06-30,9.562630653381348
2020-07-01,9.540810585021973
2020-07-02,9.273515701293945
2020-07-06,9.76446533203125
2020-07-07,9.415342330932617
2020-07-08,9.600814819335938
2020-07-09,9.317155838012695
2020-07-10,9.611725807189941
2020-07-13,9.486259460449219
2020-07-14,9.893851280212402
2020-07-15,10.078103065490723
2020-07-16,10.212106704711914
2020-07-17,10.267942428588867
2020-07-20,10.401944160461426
2020-07-21,10.368440628051758
2020-07-22,10.597363471984863
2020-07-23,10.485695838928223
2020-07-24,10.251189231872559
2020-07-27,10.552696228027344
2020-07-28,10.485695838928223
2020-07-29,10.602945327758789
2020-07-30,10.524778366088867
2020-07-31,10.524778366088867
2020-08-03,10.675531387329102
2020-08-04,10.658781051635742
2020-08-05,10.876535415649414
2020-08-06,11.127792358398438
2020-08-07,9.988767623901367
2020-08-10,10.329360008239746
2020-08-11,10.307023048400879
2020-08-12,10.106021881103516
2020-08-13,9.949686050415039
2020-08-14,10.03343677520752
2020-08-17,9.977602005004883
2020-08-18,9.91618537902832
2020-08-19,9.771015167236328
2020-08-20,9.726346015930176
2020-08-21,9.66492748260498
2020-08-24,9.87710189819336
2020-08-25,9.73193073272705
2020-08-26,9.704011917114258
2020-08-27,9.8715181350708
2020-08-28,9.810100555419922
2020-08-31,9.570011138916016
2020-09-01,9.776598930358887
2020-09-02,9.737513542175293
2020-09-03,9.586762428283691
2020-09-04,9.514177322387695
2020-09-08,9.441591262817383
2020-09-09,9.586762428283691
2020-09-10,9.408092498779297
2020-09-11,9.396925926208496
2020-09-14,9.81568431854248
2020-09-15,9.659346580505371
2020-09-16,9.76543140411377
2020-09-17,9.637012481689453
2020-09-18,9.754264831542969
2020-09-21,9.346673965454102
2020-09-22,9.547677040100098
2020-09-23,8.961416244506836
2020-09-24,8.849748611450195
2020-09-25,9.15683650970459
2020-09-28,9.413675308227539
2020-09-29,9.017251014709473
2020-09-30,8.972582817077637
2020-10-01,9.089835166931152
2020-10-02,9.357840538024902
2020-10-05,9.547677040100098
2020-10-06,9.553260803222656
2020-10-07,9.413675308227539
2020-10-08,9.715180397033691
2020-10-09,9.67609691619873
2020-10-12,9.614677429199219
2020-10-13,9.597928047180176
2020-10-14,9.535046577453613
2020-10-15,9.51218032836914
2020-10-16,9.455016136169434
2020-10-19,9.289240837097168
2020-10-20,9.306388854980469
2020-10-21,9.232075691223145
2020-10-22,9.289240837097168
2020-10-23,9.4207181930542
2020-10-26,9.112029075622559
2020-10-27,8.969118118286133
2020-10-28,8.694730758666992
2020-10-29,8.774758338928223
2020-10-30,8.557534217834473
2020-11-02,8.957682609558105
2020-11-03,9.054864883422852
2020-11-04,8.997699737548828
2020-11-05,9.214924812316895
2020-11-06,9.026283264160156
2020-11-09,9.283523559570312
2020-11-10,9.68939208984375
2020-11-11,9.352121353149414
2020-11-12,9.032000541687012
2020-11-13,9.432151794433594
2020-11-16,9.78657341003418
2020-11-17,9.68939208984375
2020-11-18,9.643659591674805
2020-11-19,9.700824737548828
2020-11-20,9.68939208984375
2020-11-23,9.963781356811523
2020-11-24,10.129559516906738
2020-11-25,9.940914154052734
2020-11-27,10.072396278381348
2020-11-30,9.775137901306152
2020-12-01,9.883752822875977
2020-12-02,9.969497680664062
2020-12-03,10.118125915527344
2020-12-04,10.409666061401367
2020-12-07,10.066678047180176
2020-12-08,10.203872680664062
2020-12-09,9.998080253601074
2020-12-10,9.969497680664062
2020-12-11,9.860884666442871
2020-12-14,10.026663780212402
2020-12-15,10.158143043518066
2020-12-16,10.095261573791504
2020-12-17,10.163857460021973
2020-12-18,10.04381275177002
2020-12-21,10.375365257263184
2020-12-22,10.261037826538086
2020-12-23,10.386797904968262
2020-12-24,10.29533576965332
2020-12-28,10.3239164352417
