Date,ROST
2013-09-17,31.61546516418457
2013-09-18,32.0819091796875
2013-09-19,32.13521957397461
2013-09-20,31.797616958618164
2013-09-23,31.837581634521484
2013-09-24,31.81093406677246
2013-09-25,31.868677139282227
2013-09-26,32.14409255981445
2013-09-27,32.22850799560547
2013-09-30,32.33955764770508
2013-10-01,32.75711441040039
2013-10-02,32.87706756591797
2013-10-03,32.49948501586914
2013-10-04,32.64163589477539
2013-10-07,32.16631317138672
2013-10-08,31.739858627319336
2013-10-09,31.659902572631836
2013-10-10,32.14409255981445
2013-10-11,32.31735610961914
2013-10-14,32.41950988769531
2013-10-15,32.20186233520508
2013-10-16,32.81043243408203
2013-10-17,32.74824905395508
2013-10-18,33.00591278076172
2013-10-21,33.094749450683594
2013-10-22,33.188045501708984
2013-10-23,33.61891555786133
2013-10-24,33.45011520385742
2013-10-25,33.70333480834961
2013-10-28,33.8188362121582
2013-10-29,34.09869384765625
2013-10-30,34.27637481689453
2013-10-31,34.36078643798828
2013-11-01,34.485164642333984
2013-11-04,34.3652229309082
2013-11-05,34.462947845458984
2013-11-06,34.53403091430664
2013-11-07,34.16975021362305
2013-11-08,34.68950653076172
2013-11-11,34.87163543701172
2013-11-12,34.99158477783203
2013-11-13,35.56462860107422
2013-11-14,36.02218246459961
2013-11-15,36.266510009765625
2013-11-18,35.92444610595703
2013-11-19,35.959991455078125
2013-11-20,36.124359130859375
2013-11-21,35.653472900390625
2013-11-22,33.61447525024414
2013-11-25,33.54341125488281
2013-11-26,34.067604064941406
2013-11-27,34.06316375732422
2013-11-29,33.965431213378906
2013-12-02,33.17915344238281
2013-12-03,32.53945541381836
2013-12-04,32.2862548828125
2013-12-05,32.09522247314453
2013-12-06,32.046363830566406
2013-12-09,32.00629425048828
2013-12-10,31.823749542236328
2013-12-11,31.34284210205078
2013-12-12,31.445253372192383
2013-12-13,31.943954467773438
2013-12-16,32.331336975097656
2013-12-17,32.046363830566406
2013-12-18,32.669761657714844
2013-12-19,32.647499084472656
2013-12-20,32.95917510986328
2013-12-23,32.92801284790039
2013-12-24,32.94582748413086
2013-12-26,33.17293167114258
2013-12-27,32.838958740234375
2013-12-30,33.10612487792969
2013-12-31,33.364376068115234
2014-01-02,33.07051086425781
2014-01-03,33.09721374511719
2014-01-06,33.03042221069336
2014-01-07,32.84787368774414
2014-01-08,32.81669616699219
2014-01-09,33.239715576171875
2014-01-10,33.239715576171875
2014-01-13,32.634124755859375
2014-01-14,32.594058990478516
2014-01-15,32.402584075927734
2014-01-16,32.09535598754883
2014-01-17,31.788116455078125
2014-01-21,31.356203079223633
2014-01-22,30.83968734741211
2014-01-23,30.496822357177734
2014-01-24,30.202930450439453
2014-01-27,30.403318405151367
2014-01-28,30.17621421813965
2014-01-29,30.12724494934082
2014-01-30,30.260826110839844
2014-01-31,30.23855972290039
2014-02-03,29.356916427612305
2014-02-04,29.290122985839844
2014-02-05,29.51721954345703
2014-02-06,30.861936569213867
2014-02-07,30.884201049804688
2014-02-10,30.781784057617188
2014-02-11,30.959909439086914
2014-02-12,30.795162200927734
2014-02-13,30.9821720123291
2014-02-14,30.91092872619629
2014-02-18,30.42111587524414
2014-02-19,30.18958282470703
2014-02-20,30.122787475585938
2014-02-21,30.033735275268555
2014-02-24,30.84414291381836
2014-02-25,31.186996459960938
2014-02-26,31.92170524597168
2014-02-27,32.19776153564453
2014-02-28,32.415950775146484
2014-03-03,32.1888542175293
2014-03-04,32.26010513305664
2014-03-05,32.037471771240234
2014-03-06,32.037471771240234
2014-03-07,32.17141342163086
2014-03-10,32.30984115600586
2014-03-11,32.260719299316406
2014-03-12,32.31876754760742
2014-03-13,32.28304672241211
2014-03-14,32.44826126098633
2014-03-17,33.08231735229492
2014-03-18,32.70724105834961
2014-03-19,32.44380569458008
2014-03-20,32.4929084777832
2014-03-21,32.582210540771484
2014-03-24,32.725093841552734
2014-03-25,32.001739501953125
2014-03-26,31.79634666442871
2014-03-27,31.885656356811523
2014-03-28,32.19374465942383
2014-03-31,31.957082748413086
2014-04-01,32.55095291137695
2014-04-02,32.81887435913086
2014-04-03,32.783145904541016
2014-04-04,32.31876754760742
2014-04-07,31.59987449645996
2014-04-08,31.99281883239746
2014-04-09,31.8990421295166
2014-04-10,31.19355010986328
2014-04-11,30.831876754760742
2014-04-14,30.93011474609375
2014-04-15,30.872066497802734
2014-04-16,30.98369026184082
2014-04-17,30.80508041381836
2014-04-21,30.822938919067383
2014-04-22,30.840803146362305
2014-04-23,30.599685668945312
2014-04-24,30.555036544799805
2014-04-25,30.260326385498047
2014-04-28,30.483596801757812
2014-04-29,30.61308479309082
2014-04-30,30.39875602722168
2014-05-01,30.599685668945312
2014-05-02,30.532711029052734
2014-05-05,30.39429473876953
2014-05-06,30.20676040649414
2014-05-07,30.264802932739258
2014-05-08,30.831876754760742
2014-05-09,30.87653160095215
2014-05-12,31.104257583618164
2014-05-13,30.87653160095215
2014-05-14,30.81402015686035
2014-05-15,30.550565719604492
2014-05-16,31.046199798583984
2014-05-19,30.903322219848633
2014-05-20,29.96564483642578
2014-05-21,30.39875602722168
2014-05-22,30.40769386291504
2014-05-23,30.74257469177246
2014-05-27,30.49700164794922
2014-05-28,30.1308536529541
2014-05-29,30.25587272644043
2014-05-30,30.5639591217041
2014-06-02,30.519315719604492
2014-06-03,30.461265563964844
2014-06-04,30.639873504638672
2014-06-05,30.675594329833984
2014-06-06,30.935335159301758
2014-06-09,30.774124145507812
2014-06-10,30.30838966369629
2014-06-11,30.182994842529297
2014-06-12,29.90534782409668
2014-06-13,30.057605743408203
2014-06-16,29.981475830078125
2014-06-17,30.111351013183594
2014-06-18,30.509904861450195
2014-06-19,30.37555694580078
2014-06-20,30.42481803894043
2014-06-23,30.44273567199707
2014-06-24,29.896387100219727
2014-06-25,29.703826904296875
2014-06-26,29.560527801513672
2014-06-27,29.46648597717285
2014-06-30,29.614276885986328
2014-07-01,29.788911819458008
2014-07-02,29.990434646606445
2014-07-03,30.075517654418945
2014-07-07,29.83370590209961
2014-07-08,29.972530364990234
2014-07-09,30.34421157836914
2014-07-10,29.824743270874023
2014-07-11,29.46648597717285
2014-07-14,29.135093688964844
2014-07-15,29.22914695739746
2014-07-16,27.83194351196289
2014-07-17,27.8498592376709
2014-07-18,28.351417541503906
2014-07-21,28.114070892333984
2014-07-22,28.03346824645996
2014-07-23,28.212596893310547
2014-07-24,28.494712829589844
2014-07-25,28.418588638305664
2014-07-28,28.63802146911621
2014-07-29,28.60219383239746
2014-07-30,29.005231857299805
2014-07-31,28.839540481567383
2014-08-01,28.969404220581055
2014-08-04,29.058975219726562
2014-08-05,28.95597267150879
2014-08-06,29.08136749267578
2014-08-07,28.947011947631836
2014-08-08,29.891918182373047
2014-08-11,29.699357986450195
2014-08-12,29.560527801513672
2014-08-13,29.28736114501953
2014-08-14,29.6008358001709
2014-08-15,29.354536056518555
2014-08-18,29.83370590209961
2014-08-19,31.038330078125
2014-08-20,31.289112091064453
2014-08-21,31.011455535888672
2014-08-22,33.30430603027344
2014-08-25,33.05799865722656
2014-08-26,33.29533386230469
2014-08-27,33.65359115600586
2014-08-28,33.68941879272461
2014-08-29,33.774505615234375
2014-09-02,33.93122863769531
2014-09-03,34.173702239990234
2014-09-04,34.514949798583984
2014-09-05,34.501468658447266
2014-09-08,34.241050720214844
2014-09-09,33.904296875
2014-09-10,33.81000900268555
2014-09-11,33.89083480834961
2014-09-12,33.74714660644531
2014-09-15,33.65286636352539
2014-09-16,33.89531326293945
2014-09-17,33.89531326293945
2014-09-18,33.976131439208984
2014-09-19,33.899818420410156
2014-09-22,33.491214752197266
2014-09-23,33.30263137817383
2014-09-24,33.99858856201172
2014-09-25,33.59897994995117
2014-09-26,34.12879180908203
2014-09-29,33.88185119628906
2014-09-30,33.93573760986328
2014-10-01,33.67081832885742
2014-10-02,34.038997650146484
2014-10-03,34.55984878540039
2014-10-06,34.030025482177734
2014-10-07,33.7202033996582
2014-10-08,34.32188034057617
2014-10-09,34.20065689086914
2014-10-10,34.811279296875
2014-10-13,34.514949798583984
2014-10-14,34.95048904418945
2014-10-15,34.33083724975586
2014-10-16,34.44758224487305
2014-10-17,34.65862274169922
2014-10-20,35.20193862915039
2014-10-21,35.73175048828125
2014-10-22,35.64643478393555
2014-10-23,35.95624923706055
2014-10-24,36.14482879638672
2014-10-27,36.19871520996094
2014-10-28,36.06400680541992
2014-10-29,35.951759338378906
2014-10-30,36.29301071166992
2014-10-31,36.24360275268555
2014-11-03,36.47710037231445
2014-11-04,36.117889404296875
2014-11-05,36.26605987548828
2014-11-06,36.76444625854492
2014-11-07,36.55342483520508
2014-11-10,36.9575309753418
2014-11-11,36.78689956665039
2014-11-12,37.17306900024414
2014-11-13,37.06977462768555
2014-11-14,36.539955139160156
2014-11-17,36.52199172973633
2014-11-18,36.49506378173828
2014-11-19,36.89017868041992
2014-11-20,37.361637115478516
2014-11-21,40.09605407714844
2014-11-24,39.979331970214844
2014-11-25,40.091583251953125
2014-11-26,40.307098388671875
2014-11-28,41.07489776611328
2014-12-01,40.48221969604492
2014-12-02,40.53609085083008
2014-12-03,40.79201889038086
2014-12-04,40.881832122802734
2014-12-05,40.72018814086914
2014-12-08,40.59418487548828
2014-12-09,40.436683654785156
2014-12-10,40.18468475341797
2014-12-11,40.86868667602539
2014-12-12,40.760684967041016
2014-12-15,41.42218780517578
2014-12-16,40.48619079589844
2014-12-17,40.84618377685547
2014-12-18,41.71917724609375
2014-12-19,40.958683013916016
2014-12-22,41.92168045043945
2014-12-23,41.99367141723633
2014-12-24,41.72368240356445
2014-12-26,42.0341796875
2014-12-29,42.34467315673828
2014-12-30,42.26817321777344
2014-12-31,42.41667556762695
2015-01-02,42.17816162109375
2015-01-05,42.14667510986328
2015-01-06,42.22766876220703
2015-01-07,43.051170349121094
2015-01-08,43.62266540527344
2015-01-09,42.83966827392578
2015-01-12,43.123165130615234
2015-01-13,42.686668395996094
2015-01-14,41.68319320678711
2015-01-15,41.01268005371094
2015-01-16,41.8046760559082
2015-01-20,41.31417465209961
2015-01-21,41.4761848449707
2015-01-22,42.41667556762695
2015-01-23,42.601165771484375
2015-01-26,42.85315704345703
2015-01-27,42.44817352294922
2015-01-28,42.14667510986328
2015-01-29,42.133155822753906
2015-01-30,41.26917266845703
2015-02-02,41.332176208496094
2015-02-03,42.56516647338867
2015-02-04,42.63267135620117
2015-02-05,42.718170166015625
2015-02-06,42.740665435791016
2015-02-09,42.57865905761719
2015-02-10,42.902671813964844
2015-02-11,42.66866683959961
2015-02-12,43.051170349121094
2015-02-13,43.28066635131836
2015-02-17,43.58216094970703
2015-02-18,43.51466751098633
2015-02-19,43.61365509033203
2015-02-20,44.06365203857422
2015-02-23,44.47764587402344
2015-02-24,44.13114929199219
2015-02-25,44.30666732788086
2015-02-26,44.57215881347656
2015-02-27,47.614131927490234
2015-03-02,47.695125579833984
2015-03-03,47.49263000488281
2015-03-04,47.30364227294922
2015-03-05,47.33295440673828
2015-03-06,47.084896087646484
2015-03-09,47.55844497680664
2015-03-10,47.31941604614258
2015-03-11,47.3780403137207
2015-03-12,47.93278503417969
2015-03-13,47.82454299926758
2015-03-16,48.18985366821289
2015-03-17,47.977882385253906
2015-03-18,47.70728302001953
2015-03-19,48.140254974365234
2015-03-20,48.4649543762207
2015-03-23,47.977882385253906
2015-03-24,48.095149993896484
2015-03-25,47.2833366394043
2015-03-26,46.800750732421875
2015-03-27,46.96311950683594
2015-03-30,47.689239501953125
2015-03-31,47.51785659790039
2015-04-01,46.91350555419922
2015-04-02,46.86841583251953
2015-04-06,46.881961822509766
2015-04-07,46.3723030090332
2015-04-08,46.904502868652344
2015-04-09,46.76017379760742
2015-04-10,46.66095733642578
2015-04-13,46.99018096923828
2015-04-14,46.81429672241211
2015-04-15,46.6158447265625
2015-04-16,46.66095733642578
2015-04-17,45.28086853027344
2015-04-20,46.13327407836914
2015-04-21,46.73311233520508
2015-04-22,46.8639030456543
2015-04-23,47.134490966796875
2015-04-24,47.07586669921875
2015-04-27,46.21896743774414
2015-04-28,45.92582321166992
2015-04-29,44.992252349853516
2015-04-30,44.595340728759766
2015-05-01,45.8671760559082
2015-05-04,45.67776107788086
2015-05-05,45.344017028808594
2015-05-06,45.64168167114258
2015-05-07,45.474796295166016
2015-05-08,46.250526428222656
2015-05-11,46.006988525390625
2015-05-12,46.034053802490234
2015-05-13,45.65970993041992
2015-05-14,44.81183624267578
2015-05-15,45.31696701049805
2015-05-18,46.16033935546875
2015-05-19,46.4444694519043
2015-05-20,45.51990509033203
2015-05-21,45.79954147338867
2015-05-22,43.76099395751953
2015-05-26,43.102516174316406
2015-05-27,43.544498443603516
2015-05-28,43.72039031982422
2015-05-29,43.59861755371094
2015-06-01,43.530975341796875
2015-06-02,43.738441467285156
2015-06-03,44.27964401245117
2015-06-04,44.135318756103516
2015-06-05,44.12401580810547
2015-06-08,44.11498260498047
2015-06-09,44.07881546020508
2015-06-10,44.22800064086914
2015-06-11,44.24156188964844
2015-06-12,43.8798942565918
2015-06-15,44.024559020996094
2015-06-16,44.45856475830078
2015-06-17,44.693668365478516
2015-06-18,45.35371017456055
2015-06-19,45.63400650024414
2015-06-22,45.48933410644531
2015-06-23,45.697288513183594
2015-06-24,45.28137969970703
2015-06-25,45.0191535949707
2015-06-26,45.45317840576172
2015-06-29,43.89797592163086
2015-06-30,43.95222854614258
2015-07-01,44.657493591308594
2015-07-02,44.58516311645508
2015-07-06,45.09148406982422
2015-07-07,45.724422454833984
2015-07-08,45.362735748291016
2015-07-09,45.498382568359375
2015-07-10,45.98663330078125
2015-07-13,47.38810729980469
2015-07-14,47.40619659423828
2015-07-15,47.30674743652344
2015-07-16,47.885414123535156
2015-07-17,47.26152801513672
2015-07-20,47.76787567138672
2015-07-21,47.79499435424805
2015-07-22,48.174747467041016
2015-07-23,47.82211685180664
2015-07-24,47.64128112792969
2015-07-27,47.08972930908203
2015-07-28,47.02644348144531
2015-07-29,47.73169708251953
2015-07-30,47.69552993774414
2015-07-31,48.06623840332031
2015-08-03,47.94870376586914
2015-08-04,48.09337615966797
2015-08-05,48.65398406982422
2015-08-06,48.43695831298828
2015-08-07,47.98485565185547
2015-08-10,48.58162307739258
2015-08-11,48.66300582885742
2015-08-12,48.42792510986328
2015-08-13,48.49121856689453
2015-08-14,48.572593688964844
2015-08-17,49.27785110473633
2015-08-18,51.11335372924805
2015-08-19,50.36287307739258
2015-08-20,49.95597839355469
2015-08-21,45.20903015136719
2015-08-24,43.699066162109375
2015-08-25,42.695411682128906
2015-08-26,44.24156188964844
2015-08-27,44.91970443725586
2015-08-28,44.66653060913086
2015-08-31,43.96125793457031
2015-09-01,42.92146301269531
2015-09-02,43.91672134399414
2015-09-03,43.94391632080078
2015-09-04,43.907657623291016
2015-09-08,45.11322021484375
2015-09-09,44.75970458984375
2015-09-10,45.176666259765625
2015-09-11,45.37607955932617
2015-09-14,44.83222579956055
2015-09-15,44.795963287353516
2015-09-16,45.095096588134766
2015-09-17,45.76584243774414
2015-09-18,44.5240364074707
2015-09-21,44.814090728759766
2015-09-22,44.342750549316406
2015-09-23,44.50590896606445
2015-09-24,44.306488037109375
2015-09-25,44.4877815246582
2015-09-28,43.04655838012695
2015-09-29,43.1099967956543
2015-09-30,43.934852600097656
2015-10-01,43.381935119628906
2015-10-02,44.17051696777344
2015-10-05,44.551239013671875
2015-10-06,43.22783660888672
2015-10-07,43.644798278808594
2015-10-08,44.43338394165039
2015-10-09,44.45151901245117
2015-10-12,45.80211639404297
2015-10-13,44.823158264160156
2015-10-14,43.96205520629883
2015-10-15,44.72344970703125
2015-10-16,45.593631744384766
2015-10-19,45.67518997192383
2015-10-20,45.6298828125
2015-10-21,45.48485565185547
2015-10-22,46.26438903808594
2015-10-23,45.013511657714844
2015-10-26,45.21292495727539
2015-10-27,44.632816314697266
2015-10-28,45.63894271850586
2015-10-29,45.48485565185547
2015-10-30,45.847442626953125
2015-11-02,45.91994857788086
2015-11-03,46.898887634277344
2015-11-04,46.790122985839844
2015-11-05,46.71759796142578
2015-11-06,45.68426513671875
2015-11-09,44.5240364074707
2015-11-10,45.26730728149414
2015-11-11,43.98017120361328
2015-11-12,43.60853958129883
2015-11-13,40.6173095703125
2015-11-16,41.48748779296875
2015-11-17,41.97695541381836
2015-11-18,42.07666778564453
2015-11-19,41.87723922729492
2015-11-20,46.083099365234375
2015-11-23,46.34596633911133
2015-11-24,47.5152587890625
2015-11-25,47.80532455444336
2015-11-27,47.732818603515625
2015-11-30,47.14363098144531
2015-12-01,48.12257766723633
2015-12-02,48.51234817504883
2015-12-03,47.59684753417969
2015-12-04,49.09246826171875
2015-12-07,48.89079284667969
2015-12-08,49.49034881591797
2015-12-09,49.09065246582031
2015-12-10,49.190574645996094
2015-12-11,48.654605865478516
2015-12-14,49.4267578125
2015-12-15,49.126983642578125
2015-12-16,49.899139404296875
2015-12-17,48.9271240234375
2015-12-18,48.10047149658203
2015-12-21,48.8817253112793
2015-12-22,49.33591842651367
2015-12-23,49.3631706237793
2015-12-24,49.35408020019531
2015-12-28,49.40858459472656
2015-12-29,49.90821075439453
2015-12-30,49.55392837524414
2015-12-31,48.8817253112793
2016-01-04,49.39042663574219
2016-01-05,49.71745681762695
2016-01-06,48.95438003540039
2016-01-07,48.83628463745117
2016-01-08,47.328330993652344
2016-01-11,47.7734375
2016-01-12,49.46309280395508
2016-01-13,47.41007614135742
2016-01-14,47.98238754272461
2016-01-15,47.50093078613281
2016-01-19,47.76435470581055
2016-01-20,47.400997161865234
2016-01-21,47.4464111328125
2016-01-22,49.18149185180664
2016-01-25,48.70912170410156
2016-01-26,49.35408020019531
2016-01-27,48.854454040527344
2016-01-28,49.00888442993164
2016-01-29,51.10732650756836
2016-02-01,51.561519622802734
2016-02-02,51.34351348876953
2016-02-03,50.053565979003906
2016-02-04,49.49034881591797
2016-02-05,48.43659973144531
2016-02-08,48.44567108154297
2016-02-09,49.535762786865234
2016-02-10,48.908958435058594
2016-02-11,47.74618148803711
2016-02-12,48.82719802856445
2016-02-16,49.962730407714844
2016-02-17,50.026309967041016
2016-02-18,49.79920196533203
2016-02-19,49.681114196777344
2016-02-22,50.35334014892578
2016-02-23,50.280670166015625
2016-02-24,51.09823226928711
2016-02-25,51.361671447753906
2016-02-26,51.13457107543945
2016-02-29,49.94456481933594
2016-03-01,51.08006286621094
2016-03-02,52.451786041259766
2016-03-03,52.551700592041016
2016-03-04,52.16108703613281
2016-03-07,52.26100540161133
2016-03-08,52.12474060058594
2016-03-09,51.39802169799805
2016-03-10,52.09461212158203
2016-03-11,52.777549743652344
2016-03-14,52.96876907348633
2016-03-15,52.93235397338867
2016-03-16,52.895938873291016
2016-03-17,53.29658126831055
2016-03-18,53.99773406982422
2016-03-21,53.20552444458008
2016-03-22,52.92325210571289
2016-03-23,52.97788619995117
2016-03-24,52.276737213134766
2016-03-28,52.44062042236328
2016-03-29,52.895938873291016
2016-03-30,53.12358474731445
2016-03-31,52.722923278808594
2016-04-01,53.39674377441406
2016-04-04,53.405853271484375
2016-04-05,52.722923278808594
2016-04-06,53.260162353515625
2016-04-07,51.630218505859375
2016-04-08,51.47541809082031
2016-04-11,51.038330078125
2016-04-12,51.36613845825195
2016-04-13,51.85785675048828
2016-04-14,51.88517379760742
2016-04-15,51.85785675048828
2016-04-18,52.60453796386719
2016-04-19,52.385990142822266
2016-04-20,52.25851058959961
2016-04-21,52.13103485107422
2016-04-22,51.602901458740234
2016-04-25,51.90338897705078
2016-04-26,52.449729919433594
2016-04-27,53.00519561767578
2016-04-28,52.30403518676758
2016-04-29,51.70305252075195
2016-05-02,52.44062042236328
2016-05-03,52.17655944824219
2016-05-04,52.486167907714844
2016-05-05,51.42079162597656
2016-05-06,51.967124938964844
2016-05-09,52.95966720581055
2016-05-10,52.413330078125
2016-05-11,49.57228469848633
2016-05-12,50.16416931152344
2016-05-13,49.4630126953125
2016-05-16,50.75605392456055
2016-05-17,49.64514923095703
2016-05-18,49.45391082763672
2016-05-19,50.55571746826172
2016-05-20,47.79664993286133
2016-05-23,47.71469497680664
2016-05-24,48.5888557434082
2016-05-25,48.6343879699707
2016-05-26,49.06235885620117
2016-05-27,49.098793029785156
2016-05-31,48.625274658203125
2016-06-01,48.534217834472656
2016-06-02,48.889347076416016
2016-06-03,48.46485900878906
2016-06-06,47.78020477294922
2016-06-07,48.54702377319336
2016-06-08,48.79351043701172
2016-06-09,49.49641036987305
2016-06-10,48.95779800415039
2016-06-13,48.875648498535156
2016-06-14,49.195159912109375
2016-06-15,49.587703704833984
2016-06-16,49.68812942504883
2016-06-17,49.5238037109375
2016-06-20,49.47815704345703
2016-06-21,50.071533203125
2016-06-22,49.68812942504883
2016-06-23,49.35948181152344
2016-06-24,49.678993225097656
2016-06-27,49.980247497558594
2016-06-28,50.51884841918945
2016-06-29,50.91138458251953
2016-06-30,51.75123596191406
2016-07-01,51.44084930419922
2016-07-05,51.449981689453125
2016-07-06,51.84251403808594
2016-07-07,51.632572174072266
2016-07-08,53.12055206298828
2016-07-11,53.00188064575195
2016-07-12,52.85581588745117
2016-07-13,52.98360061645508
2016-07-14,52.965362548828125
2016-07-15,53.12055206298828
2016-07-18,53.8143310546875
2016-07-19,54.05168151855469
2016-07-20,54.15210723876953
2016-07-21,54.06081771850586
2016-07-22,54.745487213134766
2016-07-25,55.804420471191406
2016-07-26,56.58037185668945
2016-07-27,56.041770935058594
2016-07-28,55.98699951171875
2016-07-29,56.44345474243164
2016-08-01,56.215213775634766
2016-08-02,55.39362335205078
2016-08-03,55.97787094116211
2016-08-04,56.133060455322266
2016-08-05,56.461708068847656
2016-08-08,56.151329040527344
2016-08-09,55.503177642822266
2016-08-10,55.74051284790039
2016-08-11,56.5621223449707
2016-08-12,57.621055603027344
2016-08-15,57.712345123291016
2016-08-16,56.479957580566406
2016-08-17,56.87248992919922
2016-08-18,57.40195846557617
2016-08-19,59.392032623291016
2016-08-22,58.835182189941406
2016-08-23,58.698265075683594
2016-08-24,58.30570983886719
2016-08-25,57.88579559326172
2016-08-26,57.748863220214844
2016-08-29,57.61193084716797
2016-08-30,56.87248992919922
2016-08-31,56.94111633300781
2016-09-01,57.06918716430664
2016-09-02,57.38939666748047
2016-09-06,57.40768814086914
2016-09-07,57.508323669433594
2016-09-08,57.3802490234375
2016-09-09,55.605403900146484
2016-09-12,56.456233978271484
2016-09-13,55.96220016479492
2016-09-14,56.08113098144531
2016-09-15,56.6757926940918
2016-09-16,56.65750503540039
2016-09-19,57.2064208984375
2016-09-20,57.55406951904297
2016-09-21,57.956607818603516
2016-09-22,58.53297424316406
2016-09-23,58.78913116455078
2016-09-26,58.331703186035156
2016-09-27,58.90805435180664
2016-09-28,58.02980422973633
2016-09-29,57.956607818603516
2016-09-30,58.82574462890625
2016-10-03,58.76168441772461
2016-10-04,58.78913116455078
2016-10-05,58.99040222167969
2016-10-06,58.88976287841797
2016-10-07,58.807430267333984
2016-10-10,58.73423767089844
2016-10-11,58.32255935668945
2016-10-12,59.3746452331543
2016-10-13,59.29230880737305
2016-10-14,59.155094146728516
2016-10-17,58.90805435180664
2016-10-18,58.13957595825195
2016-10-19,57.965755462646484
2016-10-20,58.01150131225586
2016-10-21,58.002349853515625
2016-10-24,57.99319839477539
2016-10-25,57.75534439086914
2016-10-26,58.093833923339844
2016-10-27,57.00515365600586
2016-10-28,56.977699279785156
2016-10-31,57.2155647277832
2016-11-01,56.82217788696289
2016-11-02,56.82217788696289
2016-11-03,56.062835693359375
2016-11-04,56.17263412475586
2016-11-07,57.26129913330078
2016-11-08,57.49917984008789
2016-11-09,57.508323669433594
2016-11-10,57.855979919433594
2016-11-11,58.22191619873047
2016-11-14,58.185325622558594
2016-11-15,57.718727111816406
2016-11-16,58.42319869995117
2016-11-17,59.95100402832031
2016-11-18,62.21070861816406
2016-11-21,62.14668273925781
2016-11-22,63.07069396972656
2016-11-23,63.35432052612305
2016-11-25,63.162193298339844
2016-11-28,62.540061950683594
2016-11-29,62.732200622558594
2016-11-30,61.83561706542969
2016-12-01,61.64350509643555
2016-12-02,61.62521743774414
2016-12-05,61.556461334228516
2016-12-06,61.657291412353516
2016-12-07,62.5739860534668
2016-12-08,62.060638427734375
2016-12-09,61.987327575683594
2016-12-12,61.776458740234375
2016-12-13,62.58315658569336
2016-12-14,61.82230758666992
2016-12-15,61.66645812988281
2016-12-16,63.738224029541016
2016-12-19,62.71152114868164
2016-12-20,62.729835510253906
2016-12-21,62.335636138916016
2016-12-22,61.519798278808594
2016-12-23,61.519798278808594
2016-12-27,61.556461334228516
2016-12-28,60.97892761230469
2016-12-29,60.841426849365234
2016-12-30,60.13557815551758
2017-01-03,60.14472579956055
2017-01-04,61.00643539428711
2017-01-05,60.21808624267578
2017-01-06,59.86973571777344
2017-01-09,59.99806594848633
2017-01-10,61.2081184387207
2017-01-11,61.00643539428711
2017-01-12,61.04309844970703
2017-01-13,61.35479736328125
2017-01-17,61.52896499633789
2017-01-18,61.3272819519043
2017-01-19,60.465579986572266
2017-01-20,60.50225067138672
2017-01-23,59.686397552490234
2017-01-24,60.60309600830078
2017-01-25,60.465579986572266
2017-01-26,60.108055114746094
2017-01-27,59.8880615234375
2017-01-30,59.943058013916016
2017-01-31,60.60309600830078
2017-02-01,60.392269134521484
2017-02-02,60.1722526550293
2017-02-03,60.465579986572266
2017-02-06,60.813934326171875
2017-02-07,60.83226013183594
2017-02-08,62.03313446044922
2017-02-09,62.49150085449219
2017-02-10,63.05986785888672
2017-02-13,62.38148880004883
2017-02-14,62.97734069824219
2017-02-15,63.17901611328125
2017-02-16,62.5739860534668
2017-02-17,62.8398323059082
2017-02-21,63.078182220458984
2017-02-22,63.28903579711914
2017-02-23,62.005653381347656
2017-02-24,63.26151657104492
2017-02-27,63.389869689941406
2017-02-28,62.867340087890625
2017-03-01,61.23561096191406
2017-03-02,62.161468505859375
2017-03-03,61.48311996459961
2017-03-06,61.78562927246094
2017-03-07,61.299774169921875
2017-03-08,61.299781799316406
2017-03-09,61.24464797973633
2017-03-10,61.52949523925781
2017-03-13,61.52030944824219
2017-03-14,61.823543548583984
2017-03-15,62.062477111816406
2017-03-16,61.851131439208984
2017-03-17,62.16355895996094
2017-03-20,61.070064544677734
2017-03-21,60.436012268066406
2017-03-22,60.9689826965332
2017-03-23,60.436012268066406
2017-03-24,60.75761795043945
2017-03-27,60.0408935546875
2017-03-28,60.436012268066406
2017-03-29,60.70249938964844
2017-03-30,61.207889556884766
2017-03-31,60.52791976928711
2017-04-03,59.89384841918945
2017-04-04,58.49714660644531
2017-04-05,57.45877456665039
2017-04-06,58.304176330566406
2017-04-07,57.97335433959961
2017-04-10,58.35011672973633
2017-04-11,58.726863861083984
2017-04-12,58.56146240234375
2017-04-13,58.07444381713867
2017-04-17,58.14794158935547
2017-04-18,58.267417907714844
2017-04-19,58.56146240234375
2017-04-20,59.41604995727539
2017-04-21,59.63657760620117
2017-04-24,59.78358459472656
2017-04-25,59.49872970581055
2017-04-26,59.7744026184082
2017-04-27,60.22467803955078
2017-04-28,59.728458404541016
2017-05-01,58.88307571411133
2017-05-02,59.47119140625
2017-05-03,59.85710144042969
2017-05-04,59.33332824707031
2017-05-05,59.45279312133789
2017-05-08,59.38846206665039
2017-05-09,59.93062210083008
2017-05-10,60.69330596923828
2017-05-11,59.93982696533203
2017-05-12,58.34091567993164
2017-05-15,57.29338455200195
2017-05-16,56.5123176574707
2017-05-17,56.53069305419922
2017-05-18,56.1171875
2017-05-19,57.155548095703125
2017-05-22,57.385276794433594
2017-05-23,56.990142822265625
2017-05-24,56.925819396972656
2017-05-25,57.890647888183594
2017-05-26,58.36849594116211
2017-05-30,58.285804748535156
2017-05-31,58.736053466796875
