Date,AEP
2013-09-18,29.077533721923828
2013-09-19,28.986692428588867
2013-09-20,28.376720428466797
2013-09-23,28.766063690185547
2013-09-24,28.688196182250977
2013-09-25,28.415639877319336
2013-09-26,28.31830596923828
2013-09-27,28.18853187561035
2013-09-30,28.130128860473633
2013-10-01,28.370223999023438
2013-10-02,28.47405242919922
2013-10-03,28.117158889770508
2013-10-04,28.123632431030273
2013-10-07,27.993864059448242
2013-10-08,28.220977783203125
2013-10-09,28.34427261352539
2013-10-10,28.642763137817383
2013-10-11,28.727130889892578
2013-10-14,28.59733772277832
2013-10-15,28.214487075805664
2013-10-16,28.40267562866211
2013-10-17,28.960731506347656
2013-10-18,29.08402442932129
2013-10-21,28.96722412109375
2013-10-22,29.356576919555664
2013-10-23,30.187164306640625
2013-10-24,30.31694221496582
2013-10-25,30.680343627929688
2013-10-28,30.693307876586914
2013-10-29,30.67383575439453
2013-10-30,30.56352996826172
2013-10-31,30.394811630249023
2013-11-01,30.524600982666016
2013-11-04,30.621936798095703
2013-11-05,30.219615936279297
2013-11-06,30.65910530090332
2013-11-07,30.337684631347656
2013-11-08,30.337684631347656
2013-11-11,30.895235061645508
2013-11-12,31.072351455688477
2013-11-13,31.039548873901367
2013-11-14,31.21666145324707
2013-11-15,31.38064193725586
2013-11-18,31.695505142211914
2013-11-19,31.492162704467773
2013-11-20,31.164188385009766
2013-11-21,31.242891311645508
2013-11-22,31.288814544677734
2013-11-25,31.190425872802734
2013-11-26,31.11827278137207
2013-11-27,30.875564575195312
2013-11-29,30.86900520324707
2013-12-02,30.586942672729492
2013-12-03,30.744373321533203
2013-12-04,30.737802505493164
2013-12-05,30.488554000854492
2013-12-06,30.895235061645508
2013-12-09,30.645978927612305
2013-12-10,30.278644561767578
2013-12-11,30.02938461303711
2013-12-12,30.10153579711914
2013-12-13,30.042503356933594
2013-12-16,30.154014587402344
2013-12-17,30.055620193481445
2013-12-18,30.508230209350586
2013-12-19,30.422950744628906
2013-12-20,30.645978927612305
2013-12-23,30.442638397216797
2013-12-24,30.560712814331055
2013-12-26,30.449193954467773
2013-12-27,30.501670837402344
2013-12-30,30.593507766723633
2013-12-31,30.65910530090332
2014-01-02,30.258974075317383
2014-01-03,30.245845794677734
2014-01-06,30.22616958618164
2014-01-07,30.422950744628906
2014-01-08,30.239282608032227
2014-01-09,30.357362747192383
2014-01-10,30.960832595825195
2014-01-13,30.61318016052246
2014-01-14,30.508230209350586
2014-01-15,30.4688720703125
2014-01-16,30.55414581298828
2014-01-17,30.678783416748047
2014-01-21,31.05267333984375
2014-01-22,31.170740127563477
2014-01-23,31.242891311645508
2014-01-24,30.678783416748047
2014-01-27,30.94771957397461
2014-01-28,31.164188385009766
2014-01-29,31.21666145324707
2014-01-30,31.643024444580078
2014-01-31,32.01691818237305
2014-02-03,31.688941955566406
2014-02-04,31.81357192993164
2014-02-05,31.45279312133789
2014-02-06,31.552217483520508
2014-02-07,31.83724594116211
2014-02-10,31.98307991027832
2014-02-11,32.241607666015625
2014-02-12,32.46697998046875
2014-02-13,32.94422912597656
2014-02-14,33.216007232666016
2014-02-18,33.401607513427734
2014-02-19,33.242523193359375
2014-02-20,33.36846160888672
2014-02-21,33.5142936706543
2014-02-24,33.18949508666992
2014-02-25,33.18286895751953
2014-02-26,33.32206726074219
2014-02-27,33.010520935058594
2014-02-28,33.275665283203125
2014-03-03,32.957496643066406
2014-03-04,33.176239013671875
2014-03-05,32.930973052978516
2014-03-06,32.64595413208008
2014-03-07,32.698974609375
2014-03-10,32.61943054199219
2014-03-11,32.281368255615234
2014-03-12,32.81166076660156
2014-03-13,33.083431243896484
2014-03-14,33.216007232666016
2014-03-17,33.335323333740234
2014-03-18,33.2491569519043
2014-03-19,32.44046401977539
2014-03-20,32.314510345458984
2014-03-21,32.40732192993164
2014-03-24,32.32114028930664
2014-03-25,32.725486755371094
2014-03-26,32.69235610961914
2014-03-27,33.010520935058594
2014-03-28,33.14310073852539
2014-03-31,33.58058547973633
2014-04-01,33.40823745727539
2014-04-02,33.41486740112305
2014-04-03,33.52092742919922
2014-04-04,33.660125732421875
2014-04-07,33.60045623779297
2014-04-08,34.07771682739258
2014-04-09,34.163909912109375
2014-04-10,33.79933166503906
2014-04-11,33.73967742919922
2014-04-14,33.99155807495117
2014-04-15,34.68092727661133
2014-04-16,34.80023956298828
2014-04-17,34.28985595703125
2014-04-21,34.236812591552734
2014-04-22,34.250064849853516
2014-04-23,34.40253448486328
2014-04-24,34.68758010864258
2014-04-25,35.38357162475586
2014-04-28,36.08619689941406
2014-04-29,35.714988708496094
2014-04-30,35.66859817504883
2014-05-01,35.708377838134766
2014-05-02,35.01900100708008
2014-05-05,35.37031173706055
2014-05-06,35.032257080078125
2014-05-07,35.801822662353516
2014-05-08,35.50737762451172
2014-05-09,35.012176513671875
2014-05-12,34.637420654296875
2014-05-13,34.951942443847656
2014-05-14,35.0389518737793
2014-05-15,34.81141662597656
2014-05-16,35.266475677490234
2014-05-19,34.14222717285156
2014-05-20,34.10207748413086
2014-05-21,34.20245361328125
2014-05-22,34.456748962402344
2014-05-23,34.403221130371094
2014-05-27,35.266475677490234
2014-05-28,35.427066802978516
2014-05-29,35.326698303222656
2014-05-30,35.70144271850586
2014-06-02,35.78843307495117
2014-06-03,36.09626770019531
2014-06-04,36.12973403930664
2014-06-05,36.25018310546875
2014-06-06,36.18328094482422
2014-06-09,35.795143127441406
2014-06-10,35.775054931640625
2014-06-11,35.1526985168457
2014-06-12,35.19285583496094
2014-06-13,35.320003509521484
2014-06-16,35.52745056152344
2014-06-17,35.340084075927734
2014-06-18,36.21672058105469
2014-06-19,36.73869705200195
2014-06-20,36.4576301574707
2014-06-23,36.43756866455078
2014-06-24,36.57140350341797
2014-06-25,36.885929107666016
2014-06-26,36.80561065673828
2014-06-27,37.026451110839844
2014-06-30,37.320884704589844
2014-07-01,36.946136474609375
2014-07-02,36.25018310546875
2014-07-03,35.9758186340332
2014-07-07,35.982513427734375
2014-07-08,36.50447463989258
2014-07-09,36.611534118652344
2014-07-10,36.671783447265625
2014-07-11,36.3438720703125
2014-07-14,35.86874771118164
2014-07-15,36.08958435058594
2014-07-16,36.27696228027344
2014-07-17,35.78843307495117
2014-07-18,36.39740753173828
2014-07-21,36.163185119628906
2014-07-22,36.16987991333008
2014-07-23,36.11634063720703
2014-07-24,36.143123626708984
2014-07-25,35.61445617675781
2014-07-28,36.57140350341797
2014-07-29,36.196651458740234
2014-07-30,35.467227935791016
2014-07-31,34.79133605957031
2014-08-01,35.0054931640625
2014-08-04,34.39653396606445
2014-08-05,34.02177047729492
2014-08-06,33.30537033081055
2014-08-07,33.6838493347168
2014-08-08,34.1434326171875
2014-08-11,34.02177047729492
2014-08-12,34.06907272338867
2014-08-13,34.312374114990234
2014-08-14,34.56245040893555
2014-08-15,34.751670837402344
2014-08-18,34.78548049926758
2014-08-19,35.27883529663086
2014-08-20,35.400474548339844
2014-08-21,35.6843376159668
2014-08-22,35.50862503051758
2014-08-25,35.785701751708984
2014-08-26,35.31938934326172
2014-08-27,35.920875549316406
2014-08-28,36.035770416259766
2014-08-29,36.2925910949707
2014-09-02,35.738407135009766
2014-09-03,36.062808990478516
2014-09-04,35.81951141357422
2014-09-05,36.400733947753906
2014-09-08,36.177703857421875
2014-09-09,35.812744140625
2014-09-10,35.812744140625
2014-09-11,36.1844596862793
2014-09-12,35.46805953979492
2014-09-15,35.60999298095703
2014-09-16,36.245296478271484
2014-09-17,36.035770416259766
2014-09-18,35.6437873840332
2014-09-19,36.00873565673828
2014-09-22,35.79922866821289
2014-09-23,35.52214431762695
2014-09-24,35.46131896972656
2014-09-25,35.20448684692383
2014-09-26,35.3126220703125
2014-09-29,35.265316009521484
2014-09-30,35.28559494018555
2014-10-01,35.400474548339844
2014-10-02,35.33290100097656
2014-10-03,35.73164367675781
2014-10-06,35.6843376159668
2014-10-07,35.7924690246582
2014-10-08,36.57645797729492
2014-10-09,36.197967529296875
2014-10-10,36.42099380493164
2014-10-13,36.65079116821289
2014-10-14,36.98195266723633
2014-10-15,36.74540710449219
2014-10-16,36.45478820800781
2014-10-17,36.90761184692383
2014-10-20,37.41448211669922
2014-10-21,37.54964828491211
2014-10-22,37.79296112060547
2014-10-23,37.36042404174805
2014-10-24,38.164676666259766
2014-10-27,38.360660552978516
2014-10-28,38.24576950073242
2014-10-29,38.360660552978516
2014-10-30,39.38117599487305
2014-10-31,39.42849349975586
2014-11-03,39.637996673583984
2014-11-04,39.28656005859375
2014-11-05,40.37465286254883
2014-11-06,39.4609375
2014-11-07,39.767784118652344
2014-11-10,39.808692932128906
2014-11-11,39.50867462158203
2014-11-12,38.7790412902832
2014-11-13,38.397186279296875
2014-11-14,38.226715087890625
2014-11-17,38.997257232666016
2014-11-18,39.03815841674805
2014-11-19,39.03135299682617
2014-11-20,39.02452850341797
2014-11-21,39.15407943725586
2014-11-24,38.7313117980957
2014-11-25,38.58130645751953
2014-11-26,38.6358528137207
2014-11-28,39.24273681640625
2014-12-01,39.556396484375
2014-12-02,39.795047760009766
2014-12-03,39.897342681884766
2014-12-04,39.849613189697266
2014-12-05,39.385921478271484
2014-12-08,40.067813873291016
2014-12-09,40.142826080322266
2014-12-10,39.7064208984375
2014-12-11,40.13600158691406
2014-12-12,40.02008056640625
2014-12-15,39.6041374206543
2014-12-16,39.43367004394531
2014-12-17,40.10872268676758
2014-12-18,40.899723052978516
2014-12-19,40.838348388671875
2014-12-22,41.015647888183594
2014-12-23,40.988365173339844
2014-12-24,41.806636810302734
2014-12-26,42.270328521728516
2014-12-29,42.89764404296875
2014-12-30,42.08619689941406
2014-12-31,41.404327392578125
2015-01-02,41.697540283203125
2015-01-05,41.08383560180664
2015-01-06,41.308860778808594
2015-01-07,41.89528274536133
2015-01-08,42.25667953491211
2015-01-09,42.031654357910156
2015-01-12,41.97711181640625
2015-01-13,42.1884880065918
2015-01-14,42.795372009277344
2015-01-15,43.06813049316406
2015-01-16,43.347713470458984
2015-01-20,43.3204345703125
2015-01-21,43.73638153076172
2015-01-22,43.69546890258789
2015-01-23,43.9954948425293
2015-01-26,44.02959060668945
2015-01-27,43.81138229370117
2015-01-28,43.21815490722656
2015-01-29,43.449981689453125
2015-01-30,42.8294677734375
2015-02-02,42.999935150146484
2015-02-03,42.795372009277344
2015-02-04,42.42715835571289
2015-02-05,42.58399200439453
2015-02-06,40.678977966308594
2015-02-09,40.053165435791016
2015-02-10,40.78901672363281
2015-02-11,40.08065414428711
2015-02-12,39.87433624267578
2015-02-13,39.77119827270508
2015-02-17,39.79869079589844
2015-02-18,40.658355712890625
2015-02-19,40.170066833496094
2015-02-20,40.38326644897461
2015-02-23,40.637733459472656
2015-02-24,40.76839065551758
2015-02-25,39.943119049072266
2015-02-26,39.48234176635742
2015-02-27,39.59925842285156
2015-03-02,38.615814208984375
2015-03-03,39.014686584472656
2015-03-04,38.91152572631836
2015-03-05,39.25540542602539
2015-03-06,37.83179473876953
2015-03-09,37.94871139526367
2015-03-10,38.00373458862305
2015-03-11,37.66674041748047
2015-03-12,38.492027282714844
2015-03-13,38.038124084472656
2015-03-16,38.622676849365234
2015-03-17,38.443878173828125
2015-03-18,39.5786247253418
2015-03-19,39.234764099121094
2015-03-20,39.68178939819336
2015-03-23,39.853721618652344
2015-03-24,39.3723030090332
2015-03-25,38.45075988769531
2015-03-26,38.0518684387207
2015-03-27,38.443878173828125
2015-03-30,38.91152572631836
2015-03-31,38.684566497802734
2015-04-01,38.76711654663086
2015-04-02,38.82899475097656
2015-04-06,39.26914978027344
2015-04-07,38.76711654663086
2015-04-08,38.498897552490234
2015-04-09,38.36823654174805
2015-04-10,38.780860900878906
2015-04-13,38.28569412231445
2015-04-14,38.58141326904297
2015-04-15,38.76022720336914
2015-04-16,38.409488677978516
2015-04-17,38.32695388793945
2015-04-20,38.945919036865234
2015-04-21,38.492027282714844
2015-04-22,38.608943939208984
2015-04-23,39.131614685058594
2015-04-24,39.805580139160156
2015-04-27,39.68865203857422
2015-04-28,39.943119049072266
2015-04-29,39.74368667602539
2015-04-30,39.11098861694336
2015-05-01,39.221012115478516
2015-05-04,39.447959899902344
2015-05-05,38.443878173828125
2015-05-06,38.159217834472656
2015-05-07,38.36750411987305
2015-05-08,38.742431640625
2015-05-11,38.485530853271484
2015-05-12,38.152259826660156
2015-05-13,37.68708419799805
2015-05-14,38.256412506103516
2015-05-15,38.60356903076172
2015-05-18,38.79796600341797
2015-05-19,38.742431640625
2015-05-20,38.825740814208984
2015-05-21,38.74937438964844
2015-05-22,38.63828659057617
2015-05-26,38.41611099243164
2015-05-27,38.92293930053711
2015-05-28,38.95071792602539
2015-05-29,39.082645416259766
2015-06-01,38.888240814208984
2015-06-02,38.305015563964844
2015-06-03,37.75651550292969
2015-06-04,37.69402313232422
2015-06-05,37.103851318359375
2015-06-08,37.11774826049805
2015-06-09,37.11774826049805
2015-06-10,37.416297912597656
2015-06-11,37.707916259765625
2015-06-12,37.44407653808594
2015-06-15,37.249664306640625
2015-06-16,37.30521774291992
2015-06-17,37.53432846069336
2015-06-18,38.06895446777344
2015-06-19,37.818992614746094
2015-06-22,37.6593132019043
2015-06-23,37.03443145751953
2015-06-24,36.77060317993164
2015-06-25,36.53452682495117
2015-06-26,36.73587417602539
2015-06-29,36.65951156616211
2015-06-30,36.77753448486328
2015-07-01,36.99970626831055
2015-07-02,37.652381896972656
2015-07-06,37.860660552978516
2015-07-07,38.936832427978516
2015-07-08,38.902130126953125
2015-07-09,38.54801559448242
2015-07-10,38.575801849365234
2015-07-13,38.42304229736328
2015-07-14,38.318904876708984
2015-07-15,38.659114837646484
2015-07-16,39.131248474121094
2015-07-17,38.6869010925293
2015-07-20,38.56190490722656
2015-07-21,38.110618591308594
2015-07-22,38.332786560058594
2015-07-23,37.902320861816406
2015-07-24,37.90925216674805
2015-07-27,38.70076370239258
2015-07-28,38.804908752441406
2015-07-29,38.839637756347656
2015-07-30,39.10346984863281
2015-07-31,39.27704620361328
2015-08-03,39.61726379394531
2015-08-04,39.15206527709961
2015-08-05,39.33259582519531
2015-08-06,39.430728912353516
2015-08-07,39.78815460205078
2015-08-10,39.746097564697266
2015-08-11,39.844215393066406
2015-08-12,40.34885025024414
2015-08-13,40.3348388671875
2015-08-14,40.79039001464844
2015-08-17,40.89552307128906
2015-08-18,40.83945083618164
2015-08-19,41.21091842651367
2015-08-20,40.9095344543457
2015-08-21,40.15260314941406
2015-08-24,38.42848205566406
2015-08-25,37.15991973876953
2015-08-26,37.853763580322266
2015-08-27,38.48454666137695
2015-08-28,38.47753143310547
2015-08-31,38.05000686645508
2015-09-01,37.138885498046875
2015-09-02,37.15290451049805
2015-09-03,37.39120101928711
2015-09-04,36.823490142822266
2015-09-08,37.902828216552734
2015-09-09,37.40522003173828
2015-09-10,37.419219970703125
2015-09-11,37.69256591796875
2015-09-14,37.62248611450195
2015-09-15,37.74161911010742
2015-09-16,38.28830337524414
2015-09-17,39.157371520996094
2015-09-18,38.884037017822266
2015-09-21,38.9681510925293
2015-09-22,38.351375579833984
2015-09-23,38.561641693115234
2015-09-24,38.870025634765625
2015-09-25,39.241485595703125
2015-09-28,39.150367736816406
2015-09-29,39.33960723876953
2015-09-30,39.851234436035156
2015-10-01,39.34660720825195
2015-10-02,39.4727668762207
2015-10-05,40.27174377441406
2015-10-06,39.68302917480469
2015-10-07,39.276527404785156
2015-10-08,39.85824966430664
2015-10-09,39.767127990722656
2015-10-12,40.341835021972656
2015-10-13,40.40491485595703
2015-10-14,40.75535202026367
2015-10-15,41.15483474731445
2015-10-16,41.028682708740234
2015-10-19,41.06372833251953
2015-10-20,41.1127815246582
2015-10-21,41.30904006958008
2015-10-22,41.47023391723633
2015-10-23,40.2857666015625
2015-10-26,40.5240592956543
2015-10-27,40.41893768310547
2015-10-28,39.9984130859375
2015-10-29,39.39566421508789
2015-10-30,39.70405578613281
2015-11-02,39.87226104736328
2015-11-03,39.77413558959961
2015-11-04,39.746097564697266
2015-11-05,39.591915130615234
2015-11-06,38.197383880615234
2015-11-09,38.53008270263672
2015-11-10,39.00435256958008
2015-11-11,39.33000564575195
2015-11-12,39.16011047363281
2015-11-13,38.976043701171875
2015-11-16,39.79011917114258
2015-11-17,38.968971252441406
2015-11-18,39.223819732666016
2015-11-19,39.86799621582031
2015-11-20,40.02371597290039
2015-11-23,39.63438415527344
2015-11-24,39.49281311035156
2015-11-25,39.36540222167969
2015-11-27,39.5989875793457
2015-11-30,39.64854049682617
2015-12-01,40.1582145690918
2015-12-02,39.167179107666016
2015-12-03,38.721229553222656
2015-12-04,39.52820587158203
2015-12-07,39.81843185424805
2015-12-08,39.556514739990234
2015-12-09,39.81843185424805
2015-12-10,38.848628997802734
2015-12-11,38.622108459472656
2015-12-14,38.60795211791992
2015-12-15,39.669776916503906
2015-12-16,40.35641860961914
2015-12-17,40.64665985107422
2015-12-18,39.83967208862305
2015-12-21,40.03079605102539
2015-12-22,40.49800109863281
2015-12-23,41.23420333862305
2015-12-24,41.34038162231445
2015-12-28,41.481956481933594
2015-12-29,41.6872444152832
2015-12-30,41.6943359375
2015-12-31,41.248348236083984
2016-01-04,41.290836334228516
2016-01-05,41.6306266784668
2016-01-06,41.78635025024414
2016-01-07,41.30499267578125
2016-01-08,41.24128341674805
2016-01-11,41.602294921875
2016-01-12,41.17756652832031
2016-01-13,41.02184295654297
2016-01-14,41.86422348022461
2016-01-15,41.545658111572266
2016-01-19,42.168609619140625
2016-01-20,41.00059509277344
2016-01-21,40.80238342285156
2016-01-22,41.43240737915039
2016-01-25,40.88026428222656
2016-01-26,41.198814392089844
2016-01-27,41.19172668457031
2016-01-28,42.08365249633789
2016-01-29,43.15964126586914
2016-02-01,43.740116119384766
2016-02-02,43.88875961303711
2016-02-03,44.81610107421875
2016-02-04,44.094051361083984
2016-02-05,44.48339080810547
2016-02-08,44.633384704589844
2016-02-09,44.54767990112305
2016-02-10,44.92622756958008
2016-02-11,43.79057693481445
2016-02-12,43.283451080322266
2016-02-16,43.63343811035156
2016-02-17,43.640567779541016
2016-02-18,44.604801177978516
2016-02-19,44.219112396240234
2016-02-22,44.890506744384766
2016-02-23,44.826229095458984
2016-02-24,45.004783630371094
2016-02-25,45.63333511352539
2016-02-26,43.90484619140625
2016-02-29,44.10482406616211
2016-03-01,44.090553283691406
2016-03-02,44.20482635498047
2016-03-03,44.11912155151367
2016-03-04,44.59052276611328
2016-03-07,45.169071197509766
2016-03-08,45.4333381652832
2016-03-09,45.926170349121094
2016-03-10,45.80473709106445
2016-03-11,45.87617492675781
2016-03-14,45.869022369384766
2016-03-15,46.0047492980957
2016-03-16,46.51899337768555
2016-03-17,46.73326110839844
2016-03-18,46.276153564453125
2016-03-21,46.283294677734375
2016-03-22,46.261844635009766
2016-03-23,46.4832878112793
2016-03-24,46.46898651123047
2016-03-28,46.4261360168457
2016-03-29,47.16182327270508
2016-03-30,47.1546745300293
2016-03-31,47.426090240478516
2016-04-01,47.86178207397461
2016-04-04,47.554649353027344
2016-04-05,46.711849212646484
2016-04-06,46.8761100769043
2016-04-07,46.783267974853516
2016-04-08,47.14753341674805
2016-04-11,46.91183853149414
2016-04-12,47.36178970336914
2016-04-13,46.990394592285156
2016-04-14,46.84754180908203
2016-04-15,47.17610168457031
2016-04-18,47.31181335449219
2016-04-19,47.026100158691406
2016-04-20,45.497615814208984
2016-04-21,44.46910095214844
2016-04-22,44.81193161010742
2016-04-25,44.861942291259766
2016-04-26,44.92622756958008
2016-04-27,45.661903381347656
2016-04-28,45.040504455566406
2016-04-29,45.354774475097656
2016-05-02,45.96902084350586
2016-05-03,46.06902313232422
2016-05-04,46.70470428466797
2016-05-05,46.53327560424805
2016-05-06,46.51166915893555
2016-05-09,47.0375862121582
2016-05-10,46.864688873291016
2016-05-11,46.97994613647461
2016-05-12,47.30415344238281
2016-05-13,47.26812744140625
2016-05-16,47.4986686706543
2016-05-17,46.475650787353516
2016-05-18,45.60390853881836
2016-05-19,46.000160217285156
2016-05-20,45.964115142822266
2016-05-23,45.35176086425781
2016-05-24,45.8416633605957
2016-05-25,45.69757080078125
2016-05-26,46.3459587097168
2016-05-27,46.3315544128418
2016-05-31,46.63413619995117
2016-06-01,46.74940490722656
2016-06-02,46.59811782836914
2016-06-03,47.412208557128906
2016-06-06,47.33295822143555
2016-06-07,47.43381881713867
2016-06-08,47.69318389892578
2016-06-09,48.24072265625
2016-06-10,48.16146469116211
2016-06-13,47.94534683227539
2016-06-14,48.147064208984375
2016-06-15,47.72201156616211
2016-06-16,48.18307876586914
2016-06-17,48.420841217041016
2016-06-20,48.11824417114258
2016-06-21,48.10383224487305
2016-06-22,47.90932846069336
2016-06-23,47.974159240722656
2016-06-24,48.45685577392578
2016-06-27,49.24213790893555
2016-06-28,49.4510612487793
2016-06-29,49.508689880371094
2016-06-30,50.495697021484375
2016-07-01,50.53171157836914
2016-07-05,51.014408111572266
2016-07-06,51.34580993652344
2016-07-07,50.63259506225586
2016-07-08,50.94236755371094
2016-07-11,50.9351692199707
2016-07-12,50.12827682495117
2016-07-13,50.438072204589844
2016-07-14,49.984195709228516
2016-07-15,50.171504974365234
2016-07-18,50.394840240478516
2016-07-19,50.26515197753906
2016-07-20,49.96257400512695
2016-07-21,50.02021789550781
2016-07-22,50.474082946777344
2016-07-25,50.26515197753906
2016-07-26,50.24353790283203
2016-07-27,49.60955810546875
2016-07-28,49.65278244018555
2016-07-29,49.926551818847656
2016-08-01,49.93376541137695
2016-08-02,49.71763610839844
2016-08-03,49.31417465209961
2016-08-04,49.4510612487793
2016-08-05,48.881919860839844
2016-08-08,48.78021240234375
2016-08-09,48.954559326171875
2016-08-10,49.078041076660156
2016-08-11,49.19428253173828
2016-08-12,49.070796966552734
2016-08-15,48.32255172729492
2016-08-16,47.71235275268555
2016-08-17,48.30802917480469
2016-08-18,48.96181869506836
2016-08-19,48.21358871459961
2016-08-22,48.32255172729492
2016-08-23,48.148216247558594
2016-08-24,48.19181823730469
2016-08-25,48.21358871459961
2016-08-26,46.99317932128906
2016-08-29,47.3491325378418
2016-08-30,46.724395751953125
2016-08-31,46.906005859375
2016-09-01,46.78977584838867
2016-09-02,47.39271926879883
2016-09-06,47.97386932373047
2016-09-07,47.981143951416016
2016-09-08,48.0174560546875
2016-09-09,46.281272888183594
2016-09-12,47.00770950317383
2016-09-13,46.353912353515625
2016-09-14,46.506465911865234
2016-09-15,46.70987319946289
2016-09-16,47.080360412597656
2016-09-19,47.52347183227539
2016-09-20,47.22563552856445
2016-09-21,48.082847595214844
2016-09-22,48.38066482543945
2016-09-23,48.42427062988281
2016-09-26,48.20632553100586
2016-09-27,47.58158874511719
2016-09-28,47.47990036010742
2016-09-29,46.85516357421875
2016-09-30,46.64449691772461
2016-10-03,46.135982513427734
2016-10-04,45.16981887817383
2016-10-05,45.16981887817383
2016-10-06,45.220664978027344
2016-10-07,44.88651657104492
2016-10-10,45.19160079956055
2016-10-11,44.55962371826172
2016-10-12,45.03907012939453
2016-10-13,45.424072265625
2016-10-14,45.25699996948242
2016-10-17,45.743709564208984
2016-10-18,46.034278869628906
2016-10-19,45.903526306152344
2016-10-20,45.700138092041016
2016-10-21,45.387760162353516
2016-10-24,45.787288665771484
2016-10-25,46.099666595458984
2016-10-26,46.150516510009766
2016-10-27,45.903526306152344
2016-10-28,46.06334686279297
2016-10-31,47.102149963378906
2016-11-01,46.04155349731445
2016-11-02,45.48219299316406
2016-11-03,45.7073860168457
2016-11-04,45.329647064208984
2016-11-07,45.939849853515625
2016-11-08,46.36513900756836
2016-11-09,44.91325759887695
2016-11-10,43.80600357055664
2016-11-11,43.989322662353516
2016-11-14,43.05806350708008
2016-11-15,43.60068893432617
2016-11-16,43.25605392456055
2016-11-17,43.16071319580078
2016-11-18,42.852752685546875
2016-11-21,43.49803161621094
2016-11-22,43.38804626464844
2016-11-23,43.13140869140625
2016-11-25,43.791343688964844
2016-11-28,44.656620025634766
2016-11-29,44.92793273925781
2016-11-30,43.300048828125
2016-12-01,42.647430419921875
2016-12-02,43.043399810791016
2016-12-05,43.4100341796875
2016-12-06,43.6080207824707
2016-12-07,44.17997741699219
2016-12-08,44.12865447998047
2016-12-09,44.72261047363281
2016-12-12,45.42654800415039
2016-12-13,45.98384094238281
2016-12-14,45.24323654174805
2016-12-15,45.54387664794922
2016-12-16,46.057167053222656
2016-12-19,46.152496337890625
2016-12-20,46.35048294067383
2016-12-21,46.04983901977539
2016-12-22,46.37247848510742
2016-12-23,46.32114791870117
2016-12-27,46.29182815551758
2016-12-28,45.74919128417969
2016-12-29,46.401817321777344
2016-12-30,46.16717529296875
2017-01-03,46.020511627197266
2017-01-04,46.086509704589844
2017-01-05,46.3358154296875
2017-01-06,46.29914474487305
2017-01-09,45.69053649902344
2017-01-10,45.55120086669922
2017-01-11,46.328495025634766
2017-01-12,46.409156799316406
2017-01-13,46.36513900756836
2017-01-17,46.79044723510742
2017-01-18,46.5338134765625
2017-01-19,45.976505279541016
2017-01-20,46.13051223754883
2017-01-23,45.98384094238281
2017-01-24,46.03517150878906
2017-01-25,45.85185241699219
2017-01-26,45.93251037597656
2017-01-27,46.17449188232422
2017-01-30,46.35048294067383
2017-01-31,46.9737663269043
2017-02-01,46.262489318847656
2017-02-02,46.768436431884766
2017-02-03,46.95176315307617
2017-02-06,46.79779052734375
2017-02-07,46.878456115722656
2017-02-08,47.21888732910156
2017-02-09,46.93765640258789
2017-02-10,47.32991027832031
2017-02-13,47.21149826049805
2017-02-14,46.82662582397461
2017-02-15,46.84144592285156
2017-02-16,47.14487838745117
2017-02-17,47.44832229614258
2017-02-21,47.92940902709961
2017-02-22,48.33644485473633
2017-02-23,48.85453414916992
2017-02-24,49.69824981689453
2017-02-27,49.36520767211914
2017-02-28,49.56503677368164
2017-03-01,48.935943603515625
2017-03-02,49.21718978881836
2017-03-03,49.23199462890625
2017-03-06,49.106163024902344
2017-03-07,49.02475357055664
2017-03-08,48.21803665161133
2017-03-09,47.98860549926758
2017-03-10,48.403072357177734
2017-03-13,48.70650863647461
2017-03-14,48.691707611083984
2017-03-15,49.350399017333984
2017-03-16,48.85453414916992
2017-03-17,49.19498062133789
2017-03-20,48.943336486816406
2017-03-21,49.57244873046875
2017-03-22,49.91289138793945
2017-03-23,49.92028045654297
2017-03-24,50.17192840576172
2017-03-27,50.097904205322266
2017-03-28,50.208927154541016
2017-03-29,49.87587356567383
2017-03-30,49.705665588378906
2017-03-31,49.683448791503906
2017-04-03,49.69824981689453
2017-04-04,49.80187225341797
2017-04-05,50.2015266418457
2017-04-06,50.04610824584961
2017-04-07,49.82406997680664
2017-04-10,49.9572868347168
2017-04-11,49.87587356567383
2017-04-12,50.17192840576172
2017-04-13,49.98689651489258
2017-04-17,50.134925842285156
2017-04-18,50.31253433227539
2017-04-19,50.134925842285156
2017-04-20,49.91289138793945
2017-04-21,50.223731994628906
2017-04-24,50.30514907836914
2017-04-25,50.223731994628906
2017-04-26,50.097904205322266
2017-04-27,50.401363372802734
2017-04-28,50.2015266418457
2017-05-01,49.93509292602539
2017-05-02,50.334739685058594
2017-05-03,50.25334930419922
2017-05-04,50.34215545654297
2017-05-05,50.63079833984375
2017-05-08,50.5636100769043
2017-05-09,50.25004959106445
2017-05-10,50.324710845947266
2017-05-11,50.429222106933594
2017-05-12,50.80997085571289
2017-05-15,51.1832389831543
2017-05-16,50.660648345947266
2017-05-17,50.87715148925781
2017-05-18,50.9965934753418
2017-05-19,51.302677154541016
2017-05-22,51.825252532958984
2017-05-23,51.952186584472656
2017-05-24,52.4075813293457
2017-05-25,52.85549545288086
2017-05-26,52.90776824951172
2017-05-30,53.16158676147461
2017-05-31,53.587120056152344
2017-06-01,53.90812683105469
