Date,PSX
2015-12-28,57.08071517944336
2015-12-29,57.29528045654297
2015-12-30,56.76919174194336
2015-12-31,56.62382888793945
2016-01-04,55.433204650878906
2016-01-05,56.07004165649414
2016-01-06,54.01413345336914
2016-01-07,52.920433044433594
2016-01-08,52.06207275390625
2016-01-11,52.73353576660156
2016-01-12,53.86878204345703
2016-01-13,52.08977508544922
2016-01-14,54.879425048828125
2016-01-15,54.3187141418457
2016-01-19,54.45716857910156
2016-01-20,53.25271987915039
2016-01-21,52.63661575317383
2016-01-22,55.39856719970703
2016-01-25,52.76814651489258
2016-01-26,53.82724380493164
2016-01-27,53.80649185180664
2016-01-28,54.477928161621094
2016-01-29,55.481651306152344
2016-02-01,55.01786422729492
2016-02-02,54.3394775390625
2016-02-03,54.754825592041016
2016-02-04,55.29475784301758
2016-02-05,54.2218132019043
2016-02-08,52.80274963378906
2016-02-09,52.221290588378906
2016-02-10,52.11745071411133
2016-02-11,50.841182708740234
2016-02-12,52.445228576660156
2016-02-16,54.57233810424805
2016-02-17,56.20425796508789
2016-02-18,55.40224838256836
2016-02-19,55.85558319091797
2016-02-22,56.39954376220703
2016-02-23,54.788536071777344
2016-02-24,55.158172607421875
2016-02-25,54.92802429199219
2016-02-26,55.16513442993164
2016-02-29,55.36739730834961
2016-03-01,58.170989990234375
2016-03-02,58.979976654052734
2016-03-03,60.040035247802734
2016-03-04,59.823822021484375
2016-03-07,60.96062088012695
2016-03-08,59.1403923034668
2016-03-09,60.040035247802734
2016-03-10,59.57974624633789
2016-03-11,60.27715301513672
2016-03-14,60.10280227661133
2016-03-15,60.395687103271484
2016-03-16,61.07219314575195
2016-03-17,61.637088775634766
2016-03-18,62.35541915893555
2016-03-21,62.55071258544922
2016-03-22,62.87849807739258
2016-03-23,61.455806732177734
2016-03-24,61.41393280029297
2016-03-28,61.01639938354492
2016-03-29,60.97455978393555
2016-03-30,61.1070671081543
2016-03-31,60.38874435424805
2016-04-01,59.74711227416992
2016-04-04,59.78896713256836
2016-04-05,59.1473388671875
2016-04-06,59.293792724609375
2016-04-07,58.938133239746094
2016-04-08,60.01910400390625
2016-04-11,58.986961364746094
2016-04-12,59.96332931518555
2016-04-13,60.68164825439453
2016-04-14,60.618900299072266
2016-04-15,59.17523193359375
2016-04-18,59.7331657409668
2016-04-19,60.27018356323242
2016-04-20,60.45848083496094
2016-04-21,60.9536247253418
2016-04-22,61.35814666748047
2016-04-25,61.3232536315918
2016-04-26,61.65105438232422
2016-04-27,62.03462600708008
2016-04-28,61.22563552856445
2016-04-29,57.26435852050781
2016-05-02,57.327117919921875
2016-05-03,55.79978942871094
2016-05-04,55.318580627441406
2016-05-05,55.15120315551758
2016-05-06,54.76063537597656
2016-05-09,54.62113952636719
2016-05-10,55.26974868774414
2016-05-11,55.36739730834961
2016-05-12,54.57233810424805
2016-05-13,54.635093688964844
2016-05-16,55.31707763671875
2016-05-17,55.05694580078125
2016-05-18,54.93039321899414
2016-05-19,54.592933654785156
2016-05-20,54.768699645996094
2016-05-23,54.71243667602539
2016-05-24,56.03420639038086
2016-05-25,56.336517333984375
2016-05-26,56.27324676513672
2016-05-27,56.68803024291992
2016-05-31,56.49822998046875
2016-06-01,56.84272766113281
2016-06-02,56.828678131103516
2016-06-03,56.336517333984375
2016-06-06,56.77943801879883
2016-06-07,57.173160552978516
2016-06-08,57.911380767822266
2016-06-09,57.039573669433594
2016-06-10,56.29434585571289
2016-06-13,55.40144729614258
2016-06-14,55.47174835205078
2016-06-15,55.6404914855957
2016-06-16,55.84437561035156
2016-06-17,55.19052505493164
2016-06-20,55.584228515625
2016-06-21,55.78812789916992
2016-06-22,55.92170715332031
2016-06-23,56.856788635253906
2016-06-24,55.274898529052734
2016-06-27,54.06563186645508
2016-06-28,55.36629104614258
2016-06-29,56.03420639038086
2016-06-30,55.781105041503906
2016-07-01,56.090450286865234
2016-07-05,54.7897834777832
2016-07-06,53.69301223754883
2016-07-07,52.216548919677734
2016-07-08,52.62434005737305
2016-07-11,52.87744140625
2016-07-12,53.714080810546875
2016-07-13,53.60862731933594
2016-07-14,53.861732482910156
2016-07-15,53.19381332397461
2016-07-18,53.186790466308594
2016-07-19,53.25006866455078
2016-07-20,52.96884536743164
2016-07-21,52.814170837402344
2016-07-22,53.004005432128906
2016-07-25,52.357177734375
2016-07-26,53.594566345214844
2016-07-27,53.01102828979492
2016-07-28,53.60862731933594
2016-07-29,53.47505569458008
2016-08-01,52.209529876708984
2016-08-02,53.5383186340332
2016-08-03,55.30302047729492
2016-08-04,54.51559066772461
2016-08-05,55.035850524902344
2016-08-08,55.24677276611328
2016-08-09,53.93906784057617
2016-08-10,54.10078430175781
2016-08-11,54.95149230957031
2016-08-12,55.408470153808594
2016-08-15,55.25379180908203
2016-08-16,55.26799011230469
2016-08-17,55.07662582397461
2016-08-18,55.246700286865234
2016-08-19,55.317604064941406
2016-08-22,54.55214309692383
2016-08-23,55.15456771850586
2016-08-24,55.05534744262695
2016-08-25,56.04050064086914
2016-08-26,55.72158432006836
2016-08-29,55.90583801269531
2016-08-30,56.22479248046875
2016-08-31,55.601097106933594
2016-09-01,55.48767852783203
2016-09-02,55.898765563964844
2016-09-06,56.06884765625
2016-09-07,56.40906524658203
2016-09-08,56.75635528564453
2016-09-09,55.18292236328125
2016-09-12,55.87749481201172
2016-09-13,54.750606536865234
2016-09-14,54.55214309692383
2016-09-15,56.061763763427734
2016-09-16,56.05466842651367
2016-09-19,56.94770812988281
2016-09-20,56.40198516845703
2016-09-21,56.74924850463867
2016-09-22,56.72089385986328
2016-09-23,56.40198516845703
2016-09-26,56.32400131225586
2016-09-27,56.2814826965332
2016-09-28,57.543060302734375
2016-09-29,56.189327239990234
2016-09-30,57.089447021484375
2016-10-03,56.990234375
2016-10-04,56.572059631347656
2016-10-05,57.47216796875
2016-10-06,57.245391845703125
2016-10-07,56.976051330566406
2016-10-10,57.621009826660156
2016-10-11,57.096534729003906
2016-10-12,56.564979553222656
2016-10-13,56.09721755981445
2016-10-14,56.21060562133789
2016-10-17,56.09012222290039
2016-10-18,56.40906524658203
2016-10-19,56.46574020385742
2016-10-20,56.515350341796875
2016-10-21,56.94770812988281
2016-10-24,57.1177978515625
2016-10-25,57.23829650878906
2016-10-26,57.4509162902832
2016-10-27,56.69255447387695
2016-10-28,56.79176712036133
2016-10-31,57.51470947265625
2016-11-01,56.8768424987793
2016-11-02,55.52312469482422
2016-11-03,56.047607421875
2016-11-04,55.70740509033203
2016-11-07,56.65003204345703
2016-11-08,56.621681213378906
2016-11-09,58.436065673828125
2016-11-10,58.88964080810547
2016-11-11,58.273067474365234
2016-11-14,59.08102035522461
2016-11-15,59.773746490478516
2016-11-16,59.273834228515625
2016-11-17,59.8665771484375
2016-11-18,59.730899810791016
2016-11-21,60.60216522216797
2016-11-22,60.61642837524414
2016-11-23,60.744991302490234
2016-11-25,60.62358093261719
2016-11-28,60.05224609375
2016-11-29,58.83820343017578
2016-11-30,59.33097839355469
2016-12-01,60.6878547668457
2016-12-02,60.61642837524414
2016-12-05,61.016353607177734
2016-12-06,60.63786315917969
2016-12-07,62.13756561279297
2016-12-08,62.580326080322266
2016-12-09,62.24468231201172
2016-12-12,62.34466552734375
2016-12-13,62.96595001220703
2016-12-14,61.716224670410156
2016-12-15,61.823341369628906
2016-12-16,62.45893096923828
2016-12-19,62.25181579589844
2016-12-20,62.08757400512695
2016-12-21,61.97331237792969
2016-12-22,62.53032302856445
2016-12-23,62.644615173339844
2016-12-27,62.65888595581055
2016-12-28,62.21611404418945
2016-12-29,61.88047790527344
2016-12-30,61.70907211303711
2017-01-03,61.98042297363281
2017-01-04,62.316078186035156
2017-01-05,61.944759368896484
2017-01-06,60.987796783447266
2017-01-09,60.00225067138672
2017-01-10,59.81659698486328
2017-01-11,60.62358093261719
2017-01-12,60.230796813964844
2017-01-13,59.48093032836914
2017-01-17,59.67375946044922
2017-01-18,60.08083724975586
2017-01-19,59.266693115234375
2017-01-20,59.302398681640625
2017-01-23,58.70253372192383
2017-01-24,60.123680114746094
2017-01-25,60.702144622802734
2017-01-26,60.159385681152344
2017-01-27,59.10960006713867
2017-01-30,58.7953987121582
2017-01-31,58.28834533691406
2017-02-01,57.667030334472656
2017-02-02,57.88127517700195
2017-02-03,57.0957145690918
2017-02-06,56.51725769042969
2017-02-07,56.09591293334961
2017-02-08,56.31731414794922
2017-02-09,56.59580993652344
2017-02-10,57.031429290771484
2017-02-13,57.06000900268555
2017-02-14,57.11713409423828
2017-02-15,57.18854904174805
2017-02-16,56.50472640991211
2017-02-17,56.61991882324219
2017-02-21,56.88622283935547
2017-02-22,56.41835403442383
2017-02-23,56.583900451660156
2017-02-24,56.16641616821289
2017-02-27,56.76387405395508
2017-02-28,56.281593322753906
2017-03-01,57.13096237182617
2017-03-02,56.38237762451172
2017-03-03,56.38955307006836
2017-03-06,56.66310501098633
2017-03-07,55.77055358886719
2017-03-08,55.6049919128418
2017-03-09,55.309871673583984
2017-03-10,56.76387405395508
2017-03-13,56.871829986572266
2017-03-14,56.51194381713867
2017-03-15,57.692405700683594
2017-03-16,57.36132049560547
2017-03-17,57.541255950927734
2017-03-20,57.159759521484375
2017-03-21,56.576725006103516
2017-03-22,56.74226379394531
2017-03-23,56.49034881591797
2017-03-24,55.619384765625
2017-03-27,55.6049919128418
2017-03-28,56.08726501464844
2017-03-29,56.37516403198242
2017-03-30,56.56951904296875
2017-03-31,57.02299118041992
2017-04-03,56.35356521606445
2017-04-04,56.45435333251953
2017-04-05,55.83531188964844
2017-04-06,55.33865737915039
2017-04-07,55.532997131347656
2017-04-10,56.180824279785156
2017-04-11,56.058448791503906
2017-04-12,55.69856262207031
2017-04-13,55.1875
2017-04-17,55.432228088378906
2017-04-18,54.654823303222656
2017-04-19,54.22294998168945
2017-04-20,54.5252799987793
2017-04-21,54.95713806152344
2017-04-24,55.7921257019043
2017-04-25,56.202415466308594
2017-04-26,56.22401809692383
2017-04-27,56.180824279785156
2017-04-28,57.26770782470703
2017-05-01,57.26770782470703
2017-05-02,57.05179977416992
2017-05-03,57.28932571411133
2017-05-04,56.31757736206055
2017-05-05,57.11656188964844
2017-05-08,57.3253059387207
2017-05-09,57.29652404785156
2017-05-10,57.40449142456055
2017-05-11,57.238929748535156
2017-05-12,57.43330001831055
2017-05-15,57.67080307006836
2017-05-16,57.03181838989258
2017-05-17,56.40005111694336
2017-05-18,56.312931060791016
2017-05-19,56.82122802734375
2017-05-22,57.039066314697266
2017-05-23,56.741355895996094
2017-05-24,56.84300231933594
2017-05-25,56.218509674072266
2017-05-26,56.2330436706543
2017-05-30,55.913536071777344
2017-05-31,55.26728057861328
2017-06-01,55.63760757446289
2017-06-02,55.45606231689453
2017-06-05,55.81187057495117
2017-06-06,55.94259262084961
2017-06-07,55.88448715209961
2017-06-08,56.20399475097656
2017-06-09,57.779727935791016
2017-06-12,58.24449157714844
2017-06-13,58.54946517944336
2017-06-14,57.20608901977539
2017-06-15,57.42393493652344
2017-06-16,58.774566650390625
2017-06-19,58.992401123046875
2017-06-20,57.76523208618164
2017-06-21,57.28596496582031
2017-06-22,57.30049514770508
2017-06-23,58.28804397583008
2017-06-26,58.266258239746094
2017-06-27,58.484100341796875
2017-06-28,59.39179611206055
2017-06-29,59.44989013671875
2017-06-30,60.04534912109375
2017-07-03,60.517311096191406
2017-07-05,59.78392028808594
2017-07-06,59.46443176269531
2017-07-07,59.979984283447266
2017-07-10,59.8782958984375
2017-07-11,59.805702209472656
2017-07-12,59.718570709228516
2017-07-13,59.34096145629883
2017-07-14,59.68953323364258
2017-07-17,59.40631103515625
2017-07-18,59.51524353027344
2017-07-19,60.212337493896484
2017-07-20,59.805702209472656
2017-07-21,60.161495208740234
2017-07-24,60.01631164550781
2017-07-25,61.32334899902344
2017-07-26,60.77873992919922
2017-07-27,61.366939544677734
2017-07-28,60.7424201965332
2017-07-31,60.81504821777344
2017-08-01,62.180198669433594
2017-08-02,62.93540954589844
2017-08-03,62.19474411010742
2017-08-04,62.15842819213867
2017-08-07,61.773555755615234
2017-08-08,61.73725891113281
2017-08-09,61.35240173339844
2017-08-10,60.73518371582031
2017-08-11,60.589935302734375
2017-08-14,60.909454345703125
2017-08-15,60.76422119140625
2017-08-16,60.80083465576172
2017-08-17,59.233760833740234
2017-08-18,59.724388122558594
2017-08-21,59.973358154296875
2017-08-22,60.21501922607422
2017-08-23,60.31022262573242
2017-08-24,61.415950775146484
2017-08-25,61.086395263671875
2017-08-28,61.25484848022461
2017-08-29,61.14501190185547
2017-08-30,61.218238830566406
2017-08-31,61.37200927734375
2017-09-01,61.826026916503906
2017-09-05,60.95459747314453
2017-09-06,61.0424690246582
2017-09-07,61.54045104980469
2017-09-08,62.02372741699219
2017-09-11,62.382537841796875
2017-09-12,62.77797317504883
2017-09-13,63.23198699951172
2017-09-14,63.15142822265625
2017-09-15,64.1985855102539
2017-09-18,64.6672592163086
2017-09-19,65.23841857910156
2017-09-20,65.22379302978516
2017-09-21,65.27503204345703
2017-09-22,65.8242416381836
2017-09-25,66.6443862915039
2017-09-26,66.89336395263672
2017-09-27,67.22289276123047
2017-09-28,67.215576171875
2017-09-29,67.08375549316406
2017-10-02,67.64762115478516
2017-10-03,68.56295776367188
2017-10-04,68.41649627685547
2017-10-05,68.34327697753906
2017-10-06,67.96980285644531
2017-10-09,68.3359603881836
2017-10-10,68.44580841064453
2017-10-11,68.59954833984375
2017-10-12,69.08284759521484
2017-10-13,69.14878845214844
2017-10-16,66.54186248779297
2017-10-17,66.36611938476562
2017-10-18,66.08052825927734
2017-10-19,66.19038391113281
2017-10-20,66.49060821533203
2017-10-23,66.81279754638672
2017-10-24,67.24485778808594
2017-10-25,67.156982421875
2017-10-26,66.76888275146484
2017-10-27,67.36201477050781
2017-10-30,66.65171813964844
2017-10-31,66.69564819335938
2017-11-01,67.58902740478516
2017-11-02,68.43849182128906
2017-11-03,68.52633666992188
2017-11-06,69.14878845214844
2017-11-07,69.25127410888672
2017-11-08,69.23665618896484
2017-11-09,69.14144134521484
2017-11-10,68.58489990234375
2017-11-13,68.3359603881836
2017-11-14,67.97712707519531
2017-11-15,67.7867431640625
2017-11-16,68.22207641601562
2017-11-17,68.36225128173828
2017-11-20,68.34011840820312
2017-11-21,69.0780029296875
2017-11-22,68.83450317382812
2017-11-24,69.09275817871094
2017-11-27,68.4803237915039
2017-11-28,69.395263671875
2017-11-29,70.02982330322266
2017-11-30,71.98513793945312
2017-12-01,71.99252319335938
2017-12-04,71.96299743652344
2017-12-05,72.50902557373047
2017-12-06,72.00727081298828
2017-12-07,72.20649719238281
2017-12-08,73.45345306396484
2017-12-11,73.57889556884766
2017-12-12,73.09931182861328
2017-12-13,73.77811431884766
2017-12-14,73.45345306396484
2017-12-15,73.7264404296875
2017-12-18,73.77073669433594
2017-12-19,73.15094757080078
2017-12-20,74.31678009033203
2017-12-21,73.84454345703125
2017-12-22,74.44220733642578
2017-12-26,74.99559783935547
2017-12-27,75.30548858642578
2017-12-28,75.2317123413086
2017-12-29,74.63401794433594
2018-01-02,75.07674407958984
2018-01-03,75.5785140991211
2018-01-04,75.37190246582031
2018-01-05,75.37926483154297
2018-01-08,75.30548858642578
2018-01-09,75.05462646484375
2018-01-10,75.32025146484375
2018-01-11,75.53421020507812
2018-01-12,77.45263671875
2018-01-16,76.36800384521484
2018-01-17,78.3306884765625
2018-01-18,77.68875122070312
2018-01-19,77.93961334228516
2018-01-22,78.6996078491211
2018-01-23,78.87670135498047
2018-01-24,77.20176696777344
2018-01-25,76.86236572265625
2018-01-26,78.64794921875
2018-01-29,76.92140197753906
2018-01-30,75.46782684326172
2018-01-31,75.55635070800781
2018-02-01,74.4200439453125
2018-02-02,71.5793228149414
2018-02-05,70.25119018554688
2018-02-06,71.48338317871094
2018-02-07,70.54634094238281
2018-02-08,68.20732879638672
2018-02-09,68.32537841796875
2018-02-12,69.05584716796875
2018-02-13,69.1812744140625
2018-02-14,68.86402893066406
2018-02-15,68.4508056640625
2018-02-16,68.3913345336914
2018-02-20,67.64786529541016
2018-02-21,66.5995864868164
2018-02-22,67.00847625732422
2018-02-23,68.27236938476562
2018-02-26,68.78535461425781
2018-02-27,68.48798370361328
2018-02-28,67.18692016601562
2018-03-01,67.55864715576172
2018-03-02,67.9303970336914
2018-03-05,69.18684387207031
2018-03-06,69.83366394042969
2018-03-07,70.04927062988281
2018-03-08,70.77043914794922
2018-03-09,71.30572509765625
2018-03-12,70.6217041015625
2018-03-13,70.29460906982422
2018-03-14,70.04181671142578
2018-03-15,70.2276840209961
2018-03-16,71.21648406982422
2018-03-19,70.18309020996094
2018-03-20,70.7035140991211
2018-03-21,71.48413848876953
2018-03-22,70.40612030029297
2018-03-23,69.43216705322266
2018-03-26,71.37261962890625
2018-03-27,71.15702056884766
2018-03-28,70.13105010986328
2018-03-29,71.31314849853516
2018-04-02,70.59200286865234
2018-04-03,71.50645446777344
2018-04-04,71.36519622802734
2018-04-05,72.68854522705078
2018-04-06,72.09378814697266
2018-04-09,72.66624450683594
2018-04-10,74.53234100341797
2018-04-11,76.24234008789062
2018-04-12,76.30179595947266
2018-04-13,77.1270523071289
2018-04-16,79.41690826416016
2018-04-17,80.19010162353516
2018-04-18,80.95586395263672
2018-04-19,82.25695037841797
2018-04-20,82.51719665527344
2018-04-23,82.85916137695312
2018-04-24,81.20865631103516
2018-04-25,81.62501525878906
2018-04-26,83.6546630859375
2018-04-27,82.77738189697266
2018-04-30,82.75508117675781
2018-05-01,83.15653228759766
2018-05-02,85.14161682128906
2018-05-03,85.93710327148438
2018-05-04,85.95197296142578
2018-05-07,85.80326843261719
2018-05-08,86.42781066894531
2018-05-09,87.35710144042969
2018-05-10,87.69911193847656
2018-05-11,87.55043029785156
2018-05-14,87.94447326660156
2018-05-15,87.96675872802734
2018-05-16,87.84780883789062
2018-05-17,90.60607147216797
2018-05-18,90.05227661132812
2018-05-21,90.88298034667969
2018-05-22,88.86983489990234
2018-05-23,89.01950073242188
2018-05-24,88.92221069335938
2018-05-25,86.51244354248047
2018-05-29,87.41797637939453
2018-05-30,89.19163513183594
2018-05-31,87.17849731445312
2018-06-01,89.05691528320312
2018-06-04,89.20659637451172
2018-06-05,88.92967987060547
2018-06-06,87.2982177734375
2018-06-07,87.88945770263672
2018-06-08,87.4404296875
2018-06-11,87.57514190673828
2018-06-12,86.47502899169922
2018-06-13,86.62469482421875
2018-06-14,86.47502899169922
2018-06-15,85.53955841064453
2018-06-18,86.01851654052734
2018-06-19,85.74909210205078
2018-06-20,85.756591796875
2018-06-21,83.40668487548828
2018-06-22,83.83325958251953
2018-06-25,82.6583023071289
2018-06-26,82.92770385742188
2018-06-27,82.85286712646484
2018-06-28,83.62370300292969
2018-06-29,84.0502700805664
2018-07-02,82.77802276611328
2018-07-03,82.70319366455078
2018-07-05,82.43377685546875
2018-07-06,83.2046127319336
2018-07-09,84.25981140136719
2018-07-10,84.70886993408203
2018-07-11,82.8154525756836
2018-07-12,83.17469024658203
2018-07-13,83.67609405517578
2018-07-16,83.30937957763672
2018-07-17,83.11480712890625
2018-07-18,82.99507904052734
2018-07-19,82.99507904052734
2018-07-20,82.5909423828125
2018-07-23,82.65081024169922
2018-07-24,83.23454284667969
2018-07-25,84.0802230834961
2018-07-26,86.81178283691406
2018-07-27,88.89976501464844
2018-07-30,91.41432189941406
2018-07-31,92.30488586425781
2018-08-01,92.05792999267578
2018-08-02,91.33948516845703
2018-08-03,91.04761505126953
2018-08-06,91.70616149902344
2018-08-07,91.84089660644531
2018-08-08,92.03548431396484
2018-08-09,91.43675994873047
2018-08-10,91.74358367919922
2018-08-13,90.98026275634766
2018-08-14,90.50877380371094
2018-08-15,86.34779357910156
2018-08-16,86.01851654052734
2018-08-17,86.39270782470703
2018-08-20,87.4778823852539
2018-08-21,87.80194091796875
2018-08-22,88.18626403808594
2018-08-23,89.2036361694336
2018-08-24,89.86679077148438
2018-08-27,90.45460510253906
2018-08-28,90.24359130859375
2018-08-29,90.7635726928711
2018-08-30,90.09288787841797
2018-08-31,89.30913543701172
2018-09-04,89.64825439453125
2018-09-05,88.91726684570312
2018-09-06,87.94512176513672
2018-09-07,86.13646697998047
2018-09-10,85.87271881103516
2018-09-11,84.81767272949219
2018-09-12,84.52377319335938
2018-09-13,85.17186737060547
2018-09-14,85.60894775390625
2018-09-17,85.01360321044922
2018-09-18,85.38288116455078
2018-09-19,82.4136962890625
2018-09-20,83.14466857910156
2018-09-21,84.14698791503906
2018-09-24,85.5034408569336
2018-09-25,86.57357025146484
2018-09-26,85.8275146484375
2018-09-27,85.06636810302734
2018-09-28,84.94578552246094
2018-10-01,86.2721176147461
2018-10-02,86.43038940429688
2018-10-03,89.27897644042969
2018-10-04,88.69872283935547
2018-10-05,89.2036361694336
2018-10-08,89.0302963256836
2018-10-09,88.68365478515625
2018-10-10,85.1944808959961
2018-10-11,82.48905944824219
2018-10-12,82.48905944824219
2018-10-15,80.79346466064453
2018-10-16,82.79048156738281
2018-10-17,81.97662353515625
2018-10-18,82.23280334472656
2018-10-19,77.44746398925781
2018-10-22,77.73382568359375
2018-10-23,75.20928955078125
2018-10-24,71.81807708740234
2018-10-25,74.22205352783203
2018-10-26,74.94552612304688
2018-10-29,74.24466705322266
2018-10-30,76.91239166259766
2018-10-31,77.48516845703125
2018-11-01,77.24398803710938
2018-11-02,74.61392211914062
2018-11-05,75.75187683105469
2018-11-06,76.02316284179688
2018-11-07,77.71124267578125
2018-11-08,74.35769653320312
2018-11-09,75.16404724121094
2018-11-12,73.6041030883789
2018-11-13,71.4412841796875
2018-11-14,72.04415893554688
2018-11-15,72.51892852783203
2018-11-16,73.41563415527344
2018-11-19,72.11616516113281
2018-11-20,70.32274627685547
2018-11-21,71.16626739501953
2018-11-23,67.63264465332031
2018-11-26,69.96561431884766
2018-11-27,69.35008239746094
2018-11-28,70.39115142822266
2018-11-29,70.42914581298828
2018-11-30,71.06747436523438
2018-12-03,69.98080444335938
2018-12-04,69.4564437866211
2018-12-06,70.36837768554688
2018-12-07,68.65855407714844
2018-12-10,67.5110855102539
2018-12-11,67.19190979003906
2018-12-12,67.8226089477539
2018-12-13,67.50347137451172
2018-12-14,65.98362731933594
2018-12-17,65.24651336669922
2018-12-18,64.38783264160156
2018-12-19,64.71458435058594
2018-12-20,62.90595626831055
2018-12-21,62.60200119018555
2018-12-24,59.65351104736328
2018-12-26,63.98505401611328
2018-12-27,65.21611022949219
2018-12-28,64.56259155273438
2018-12-31,65.46688079833984
2019-01-02,66.96392059326172
2019-01-03,66.03683471679688
2019-01-04,69.03089141845703
2019-01-07,69.5096435546875
2019-01-08,69.44883728027344
2019-01-09,69.90482330322266
2019-01-10,70.62672424316406
2019-01-11,70.43675994873047
2019-01-14,70.54313659667969
2019-01-15,70.25436401367188
2019-01-16,70.66471099853516
2019-01-17,70.99149322509766
2019-01-18,72.42015075683594
2019-01-22,70.67234802246094
2019-01-23,70.39115142822266
2019-01-24,69.40325927734375
2019-01-25,70.68750762939453
2019-01-28,70.2923812866211
2019-01-29,70.93829345703125
2019-01-30,71.83499145507812
2019-01-31,72.50370025634766
2019-02-01,71.5918197631836
2019-02-04,72.00978088378906
2019-02-05,72.32135772705078
2019-02-06,71.75141143798828
2019-02-07,69.71481323242188
2019-02-08,71.06747436523438
2019-02-11,71.60701751708984
2019-02-12,71.4322280883789
2019-02-13,73.04325866699219
2019-02-14,72.68610382080078
2019-02-15,73.55972290039062
2019-02-19,74.1421127319336
2019-02-20,74.67857360839844
2019-02-21,74.1880874633789
2019-02-22,74.60958862304688
2019-02-25,74.55593872070312
2019-02-26,74.97742462158203
2019-02-27,74.82415771484375
2019-02-28,73.84326171875
2019-03-01,74.70154571533203
2019-03-04,74.54827117919922
2019-03-05,74.68622589111328
2019-03-06,74.79350280761719
2019-03-07,73.91222381591797
2019-03-08,72.27230072021484
2019-03-11,74.08084106445312
2019-03-12,74.63258361816406
2019-03-13,75.16134643554688
2019-03-14,75.46022033691406
2019-03-15,75.4985122680664
2019-03-18,75.65179443359375
2019-03-19,75.78205871582031
2019-03-20,75.23798370361328
2019-03-21,75.52153015136719
2019-03-22,73.55204772949219
2019-03-25,73.46009826660156
2019-03-26,75.11534881591797
2019-03-27,74.54063415527344
2019-03-28,73.31449890136719
2019-03-29,72.93132781982422
2019-04-01,72.8547134399414
2019-04-02,72.43321990966797
2019-04-03,72.83172607421875
2019-04-04,74.2264175415039
2019-04-05,74.93910217285156
2019-04-08,75.32994079589844
2019-04-09,74.61726379394531
2019-04-10,75.56748962402344
2019-04-11,75.49085998535156
2019-04-12,74.46397399902344
2019-04-15,73.75131225585938
2019-04-16,73.55204772949219
2019-04-17,73.9198989868164
2019-04-18,73.12291717529297
2019-04-22,74.44099426269531
2019-04-23,74.6402587890625
2019-04-24,72.24931335449219
2019-04-25,72.96964263916016
2019-04-26,72.7397689819336
2019-04-29,73.07691955566406
2019-04-30,72.24161529541016
2019-05-01,70.37946319580078
2019-05-02,68.27972412109375
2019-05-03,68.63223266601562
2019-05-06,66.69343566894531
2019-05-07,66.32557678222656
2019-05-08,65.8274917602539
2019-05-09,65.71253967285156
2019-05-10,66.4022216796875
2019-05-13,65.74319458007812
2019-05-14,66.60912322998047
2019-05-15,66.90033721923828
2019-05-16,67.66667938232422
2019-05-17,65.66143798828125
2019-05-20,65.43692016601562
2019-05-21,66.70663452148438
2019-05-22,66.27307891845703
2019-05-23,63.694923400878906
2019-05-24,64.2136459350586
2019-05-28,63.88846969604492
2019-05-29,64.06653594970703
2019-05-30,63.532344818115234
2019-05-31,62.55684280395508
2019-06-03,63.64072036743164
2019-06-04,65.1272201538086
2019-06-05,65.67692565917969
2019-06-06,65.73111724853516
2019-06-07,66.21112060546875
2019-06-10,66.50532531738281
2019-06-11,65.58403015136719
2019-06-12,64.45367431640625
2019-06-13,65.99434661865234
2019-06-14,66.26531982421875
2019-06-17,66.51309967041016
2019-06-18,67.20213317871094
2019-06-19,67.82150268554688
2019-06-20,70.32222747802734
2019-06-21,70.12867736816406
2019-06-24,69.49381256103516
2019-06-25,69.54800415039062
2019-06-26,71.81645965576172
2019-06-27,71.03450775146484
2019-06-28,72.42034912109375
2019-07-01,72.82296752929688
2019-07-02,74.10816955566406
2019-07-03,75.11463928222656
2019-07-05,74.94432067871094
2019-07-08,75.06819152832031
2019-07-09,75.65660858154297
2019-07-10,75.95855712890625
2019-07-11,77.10438537597656
2019-07-12,77.67730712890625
2019-07-15,78.2037582397461
2019-07-16,78.49022674560547
2019-07-17,78.03343963623047
2019-07-18,78.90829467773438
2019-07-19,78.93929290771484
2019-07-22,79.39607238769531
2019-07-23,79.2179946899414
2019-07-24,79.29541778564453
2019-07-25,78.63734436035156
2019-07-26,79.2179946899414
2019-07-29,79.59737396240234
2019-07-30,80.21673583984375
2019-07-31,79.40380859375
2019-08-01,78.96249389648438
2019-08-02,77.05017852783203
2019-08-05,74.04621124267578
2019-08-06,75.41659545898438
2019-08-07,75.35464477539062
2019-08-08,77.97150421142578
2019-08-09,77.76246643066406
2019-08-12,76.11335754394531
2019-08-13,77.22051239013672
2019-08-14,75.50948333740234
2019-08-15,75.4630355834961
2019-08-16,76.51598358154297
2019-08-19,77.16448974609375
2019-08-20,77.10197448730469
2019-08-21,77.58641815185547
2019-08-22,76.93006134033203
2019-08-23,74.3673095703125
2019-08-26,75.25020599365234
2019-08-27,73.85162353515625
2019-08-28,75.14083099365234
2019-08-29,76.66443634033203
2019-08-30,77.06290435791016
2019-09-03,77.71923065185547
2019-09-04,77.89112854003906
2019-09-05,77.97708892822266
2019-09-06,78.8443603515625
2019-09-09,79.82884979248047
2019-09-10,80.44607543945312
2019-09-11,80.06324768066406
2019-09-12,79.84445190429688
