Date,OSIS
2013-10-10,75.30000305175781
2013-10-11,76.2300033569336
2013-10-14,76.08999633789062
2013-10-15,75.68000030517578
2013-10-16,75.08000183105469
2013-10-17,75.26000213623047
2013-10-18,76.13999938964844
2013-10-21,77.01000213623047
2013-10-22,75.0
2013-10-23,74.6500015258789
2013-10-24,72.83999633789062
2013-10-25,73.5199966430664
2013-10-28,71.47000122070312
2013-10-29,71.18000030517578
2013-10-30,71.20999908447266
2013-10-31,72.83999633789062
2013-11-01,72.51000213623047
2013-11-04,73.23999786376953
2013-11-05,73.23999786376953
2013-11-06,72.9800033569336
2013-11-07,72.5
2013-11-08,73.55999755859375
2013-11-11,73.33000183105469
2013-11-12,73.58999633789062
2013-11-13,73.81999969482422
2013-11-14,75.0
2013-11-15,75.02999877929688
2013-11-18,74.63999938964844
2013-11-19,75.08999633789062
2013-11-20,74.19000244140625
2013-11-21,74.7699966430664
2013-11-22,75.0
2013-11-25,74.88999938964844
2013-11-26,75.25
2013-11-27,76.61000061035156
2013-11-29,76.69999694824219
2013-12-02,74.54000091552734
2013-12-03,73.13999938964844
2013-12-04,72.75
2013-12-05,71.72000122070312
2013-12-06,64.75
2013-12-09,47.380001068115234
2013-12-10,48.90999984741211
2013-12-11,49.0
2013-12-12,50.650001525878906
2013-12-13,52.08000183105469
2013-12-16,54.470001220703125
2013-12-17,52.95000076293945
2013-12-18,50.84000015258789
2013-12-19,50.58000183105469
2013-12-20,50.68000030517578
2013-12-23,51.54999923706055
2013-12-24,51.13999938964844
2013-12-26,51.599998474121094
2013-12-27,52.5099983215332
2013-12-30,52.369998931884766
2013-12-31,53.11000061035156
2014-01-02,52.20000076293945
2014-01-03,53.36000061035156
2014-01-06,53.20000076293945
2014-01-07,55.08000183105469
2014-01-08,55.7599983215332
2014-01-09,56.040000915527344
2014-01-10,57.040000915527344
2014-01-13,58.040000915527344
2014-01-14,59.22999954223633
2014-01-15,59.54999923706055
2014-01-16,57.58000183105469
2014-01-17,57.810001373291016
2014-01-21,58.290000915527344
2014-01-22,58.75
2014-01-23,59.220001220703125
2014-01-24,57.33000183105469
2014-01-27,55.5099983215332
2014-01-28,56.349998474121094
2014-01-29,56.380001068115234
2014-01-30,57.90999984741211
2014-01-31,57.93000030517578
2014-02-03,57.459999084472656
2014-02-04,57.79999923706055
2014-02-05,57.400001525878906
2014-02-06,57.869998931884766
2014-02-07,58.709999084472656
2014-02-10,59.459999084472656
2014-02-11,58.880001068115234
2014-02-12,58.84000015258789
2014-02-13,59.22999954223633
2014-02-14,59.33000183105469
2014-02-18,60.349998474121094
2014-02-19,61.400001525878906
2014-02-20,62.209999084472656
2014-02-21,62.5
2014-02-24,62.439998626708984
2014-02-25,61.790000915527344
2014-02-26,62.2400016784668
2014-02-27,61.56999969482422
2014-02-28,61.470001220703125
2014-03-03,61.33000183105469
2014-03-04,63.08000183105469
2014-03-05,64.23999786376953
2014-03-06,64.81999969482422
2014-03-07,64.83999633789062
2014-03-10,64.79000091552734
2014-03-11,63.529998779296875
2014-03-12,62.7400016784668
2014-03-13,62.5099983215332
2014-03-14,63.13999938964844
2014-03-17,64.20999908447266
2014-03-18,64.55000305175781
2014-03-19,64.16000366210938
2014-03-20,64.23999786376953
2014-03-21,62.65999984741211
2014-03-24,62.209999084472656
2014-03-25,61.93000030517578
2014-03-26,60.13999938964844
2014-03-27,59.45000076293945
2014-03-28,59.13999938964844
2014-03-31,59.86000061035156
2014-04-01,61.0099983215332
2014-04-02,63.369998931884766
2014-04-03,62.459999084472656
2014-04-04,61.2599983215332
2014-04-07,60.439998626708984
2014-04-08,60.220001220703125
2014-04-09,61.02000045776367
2014-04-10,58.91999816894531
2014-04-11,58.84000015258789
2014-04-14,58.27000045776367
2014-04-15,58.9900016784668
2014-04-16,60.84000015258789
2014-04-17,61.15999984741211
2014-04-21,60.59000015258789
2014-04-22,60.97999954223633
2014-04-23,59.91999816894531
2014-04-24,59.279998779296875
2014-04-25,57.040000915527344
2014-04-28,56.959999084472656
2014-04-29,57.2599983215332
2014-04-30,55.810001373291016
2014-05-01,57.220001220703125
2014-05-02,57.54999923706055
2014-05-05,57.09000015258789
2014-05-06,55.529998779296875
2014-05-07,55.209999084472656
2014-05-08,55.099998474121094
2014-05-09,56.290000915527344
2014-05-12,58.209999084472656
2014-05-13,56.470001220703125
2014-05-14,55.91999816894531
2014-05-15,55.95000076293945
2014-05-16,55.0
2014-05-19,55.849998474121094
2014-05-20,55.11000061035156
2014-05-21,55.290000915527344
2014-05-22,55.90999984741211
2014-05-23,56.970001220703125
2014-05-27,57.970001220703125
2014-05-28,57.70000076293945
2014-05-29,57.36000061035156
2014-05-30,56.95000076293945
2014-06-02,58.0
2014-06-03,57.470001220703125
2014-06-04,57.439998626708984
2014-06-05,60.279998779296875
2014-06-06,61.470001220703125
2014-06-09,62.15999984741211
2014-06-10,61.599998474121094
2014-06-11,62.56999969482422
2014-06-12,61.900001525878906
2014-06-13,62.52000045776367
2014-06-16,62.529998779296875
2014-06-17,64.13999938964844
2014-06-18,64.20999908447266
2014-06-19,63.65999984741211
2014-06-20,63.70000076293945
2014-06-23,66.76000213623047
2014-06-24,65.08999633789062
2014-06-25,65.41999816894531
2014-06-26,65.80000305175781
2014-06-27,66.26000213623047
2014-06-30,66.75
2014-07-01,68.08000183105469
2014-07-02,66.91999816894531
2014-07-03,67.3499984741211
2014-07-07,65.75
2014-07-08,64.47000122070312
2014-07-09,65.44000244140625
2014-07-10,64.80999755859375
2014-07-11,64.83999633789062
2014-07-14,65.29000091552734
2014-07-15,64.77999877929688
2014-07-16,64.30000305175781
2014-07-17,63.970001220703125
2014-07-18,66.41000366210938
2014-07-21,66.08999633789062
2014-07-22,66.6500015258789
2014-07-23,66.08999633789062
2014-07-24,66.18000030517578
2014-07-25,66.23999786376953
2014-07-28,66.63999938964844
2014-07-29,67.12999725341797
2014-07-30,67.87999725341797
2014-07-31,66.30000305175781
2014-08-01,66.08000183105469
2014-08-04,67.0199966430664
2014-08-05,66.87999725341797
2014-08-06,67.7699966430664
2014-08-07,66.94999694824219
2014-08-08,67.16000366210938
2014-08-11,66.45999908447266
2014-08-12,66.1500015258789
2014-08-13,67.41999816894531
2014-08-14,68.19999694824219
2014-08-15,67.0
2014-08-18,66.98999786376953
2014-08-19,67.36000061035156
2014-08-20,67.54000091552734
2014-08-21,68.02999877929688
2014-08-22,67.2699966430664
2014-08-25,67.61000061035156
2014-08-26,68.69000244140625
2014-08-27,69.45999908447266
2014-08-28,69.66999816894531
2014-08-29,69.76000213623047
2014-09-02,68.06999969482422
2014-09-03,68.33000183105469
2014-09-04,68.41999816894531
2014-09-05,68.76000213623047
2014-09-08,68.8499984741211
2014-09-09,67.38999938964844
2014-09-10,66.8499984741211
2014-09-11,66.86000061035156
2014-09-12,66.43000030517578
2014-09-15,65.29000091552734
2014-09-16,65.26000213623047
2014-09-17,65.20999908447266
2014-09-18,65.05000305175781
2014-09-19,63.25
2014-09-22,62.959999084472656
2014-09-23,62.630001068115234
2014-09-24,64.11000061035156
2014-09-25,63.52000045776367
2014-09-26,63.599998474121094
2014-09-29,63.619998931884766
2014-09-30,63.47999954223633
2014-10-01,62.11000061035156
2014-10-02,62.75
2014-10-03,62.40999984741211
2014-10-06,61.33000183105469
2014-10-07,60.25
2014-10-08,61.790000915527344
2014-10-09,60.150001525878906
2014-10-10,59.119998931884766
2014-10-13,59.31999969482422
2014-10-14,59.79999923706055
2014-10-15,61.04999923706055
2014-10-16,61.27000045776367
2014-10-17,61.84000015258789
2014-10-20,61.779998779296875
2014-10-21,63.61000061035156
2014-10-22,64.12000274658203
2014-10-23,67.63999938964844
2014-10-24,67.94000244140625
2014-10-27,68.5
2014-10-28,69.79000091552734
2014-10-29,69.30999755859375
2014-10-30,69.70999908447266
2014-10-31,70.87999725341797
2014-11-03,71.44000244140625
2014-11-04,70.95999908447266
2014-11-05,70.8499984741211
2014-11-06,70.48999786376953
2014-11-07,70.5
2014-11-10,70.06999969482422
2014-11-11,70.11000061035156
2014-11-12,69.61000061035156
2014-11-13,69.41000366210938
2014-11-14,69.08000183105469
2014-11-17,68.44000244140625
2014-11-18,68.5999984741211
2014-11-19,67.94999694824219
2014-11-20,69.29000091552734
2014-11-21,69.52999877929688
2014-11-24,70.37000274658203
2014-11-25,70.83999633789062
2014-11-26,70.77999877929688
2014-11-28,70.56999969482422
2014-12-01,69.30000305175781
2014-12-02,71.37000274658203
2014-12-03,71.69000244140625
2014-12-04,71.7699966430664
2014-12-05,72.91000366210938
2014-12-08,72.38999938964844
2014-12-09,74.19999694824219
2014-12-10,73.37000274658203
2014-12-11,72.66000366210938
2014-12-12,69.20999908447266
2014-12-15,67.69999694824219
2014-12-16,68.30000305175781
2014-12-17,70.05000305175781
2014-12-18,70.93000030517578
2014-12-19,71.75
2014-12-22,71.5199966430664
2014-12-23,71.62999725341797
2014-12-24,71.75
2014-12-26,72.55999755859375
2014-12-29,72.23999786376953
2014-12-30,71.69000244140625
2014-12-31,70.7699966430664
2015-01-02,70.4800033569336
2015-01-05,69.3499984741211
2015-01-06,68.16999816894531
2015-01-07,69.0999984741211
2015-01-08,71.6500015258789
2015-01-09,71.31999969482422
2015-01-12,70.05000305175781
2015-01-13,70.05999755859375
2015-01-14,69.79000091552734
2015-01-15,67.43000030517578
2015-01-16,69.08999633789062
2015-01-20,70.25
2015-01-21,68.9000015258789
2015-01-22,70.04000091552734
2015-01-23,70.3499984741211
2015-01-26,71.5
2015-01-27,71.62000274658203
2015-01-28,70.19999694824219
2015-01-29,70.91999816894531
2015-01-30,69.9800033569336
2015-02-02,69.87999725341797
2015-02-03,70.0
2015-02-04,69.73999786376953
2015-02-05,71.22000122070312
2015-02-06,70.62999725341797
2015-02-09,70.7300033569336
2015-02-10,71.7300033569336
2015-02-11,71.1500015258789
2015-02-12,71.66999816894531
2015-02-13,71.62999725341797
2015-02-17,71.77999877929688
2015-02-18,72.75
2015-02-19,71.93000030517578
2015-02-20,72.5
2015-02-23,71.9800033569336
2015-02-24,72.37999725341797
2015-02-25,72.41000366210938
2015-02-26,72.87999725341797
2015-02-27,72.47000122070312
2015-03-02,73.36000061035156
2015-03-03,73.19000244140625
2015-03-04,73.0
2015-03-05,73.16999816894531
2015-03-06,72.62000274658203
2015-03-09,73.02999877929688
2015-03-10,73.0
2015-03-11,72.83999633789062
2015-03-12,73.12000274658203
2015-03-13,72.51000213623047
2015-03-16,73.0199966430664
2015-03-17,73.25
2015-03-18,73.58999633789062
2015-03-19,73.72000122070312
2015-03-20,73.62000274658203
2015-03-23,73.5199966430664
2015-03-24,73.7300033569336
2015-03-25,72.19999694824219
2015-03-26,73.23999786376953
2015-03-27,73.80000305175781
2015-03-30,74.87000274658203
2015-03-31,74.26000213623047
2015-04-01,74.41000366210938
2015-04-02,74.0999984741211
2015-04-06,74.12999725341797
2015-04-07,73.9000015258789
2015-04-08,74.97000122070312
2015-04-09,74.33000183105469
2015-04-10,74.25
2015-04-13,73.91999816894531
2015-04-14,74.52999877929688
2015-04-15,76.30000305175781
2015-04-16,76.31999969482422
2015-04-17,74.97000122070312
2015-04-20,75.2300033569336
2015-04-21,75.5
2015-04-22,75.76000213623047
2015-04-23,75.77999877929688
2015-04-24,75.62999725341797
2015-04-27,69.7300033569336
2015-04-28,68.68000030517578
2015-04-29,68.37999725341797
2015-04-30,67.20999908447266
2015-05-01,67.19000244140625
2015-05-04,67.7699966430664
2015-05-05,66.52999877929688
2015-05-06,67.26000213623047
2015-05-07,67.58999633789062
2015-05-08,68.4000015258789
2015-05-11,68.70999908447266
2015-05-12,69.12999725341797
2015-05-13,69.4000015258789
2015-05-14,70.5999984741211
2015-05-15,70.98999786376953
2015-05-18,72.18000030517578
2015-05-19,72.44999694824219
2015-05-20,71.95999908447266
2015-05-21,71.7300033569336
2015-05-22,72.31999969482422
2015-05-26,71.52999877929688
2015-05-27,72.58999633789062
2015-05-28,72.62000274658203
2015-05-29,72.23999786376953
2015-06-01,72.55999755859375
2015-06-02,72.69000244140625
2015-06-03,73.97000122070312
2015-06-04,72.37000274658203
2015-06-05,72.6500015258789
2015-06-08,72.55000305175781
2015-06-09,72.61000061035156
2015-06-10,73.36000061035156
2015-06-11,73.08999633789062
2015-06-12,73.01000213623047
2015-06-15,73.06999969482422
2015-06-16,73.33000183105469
2015-06-17,73.30000305175781
2015-06-18,74.0
2015-06-19,73.68000030517578
2015-06-22,73.79000091552734
2015-06-23,74.18000030517578
2015-06-24,73.6500015258789
2015-06-25,73.02999877929688
2015-06-26,73.05000305175781
2015-06-29,70.55999755859375
2015-06-30,70.79000091552734
2015-07-01,71.16999816894531
2015-07-02,70.83999633789062
2015-07-06,71.06999969482422
2015-07-07,70.5999984741211
2015-07-08,70.12000274658203
2015-07-09,69.79000091552734
2015-07-10,71.41999816894531
2015-07-13,71.75
2015-07-14,71.75
2015-07-15,71.70999908447266
2015-07-16,72.0
2015-07-17,71.76000213623047
2015-07-20,71.51000213623047
2015-07-21,70.54000091552734
2015-07-22,70.27999877929688
2015-07-23,69.9800033569336
2015-07-24,68.66999816894531
2015-07-27,68.2300033569336
2015-07-28,68.30999755859375
2015-07-29,69.08000183105469
2015-07-30,69.79000091552734
2015-07-31,70.18000030517578
2015-08-03,69.37000274658203
2015-08-04,68.30999755859375
2015-08-05,68.72000122070312
2015-08-06,68.38999938964844
2015-08-07,67.3499984741211
2015-08-10,68.83999633789062
2015-08-11,67.83999633789062
2015-08-12,68.9800033569336
2015-08-13,69.33999633789062
2015-08-14,70.26000213623047
2015-08-17,70.94999694824219
2015-08-18,70.58999633789062
2015-08-19,70.9800033569336
2015-08-20,71.69000244140625
2015-08-21,71.12000274658203
2015-08-24,68.16999816894531
2015-08-25,69.55000305175781
2015-08-26,71.91000366210938
2015-08-27,72.69000244140625
2015-08-28,73.47000122070312
2015-08-31,73.04000091552734
2015-09-01,72.26000213623047
2015-09-02,73.5
2015-09-03,73.54000091552734
2015-09-04,73.22000122070312
2015-09-08,74.66000366210938
2015-09-09,74.76000213623047
2015-09-10,74.87000274658203
2015-09-11,74.98999786376953
2015-09-14,75.16000366210938
2015-09-15,76.05000305175781
2015-09-16,77.52999877929688
2015-09-17,77.87999725341797
2015-09-18,78.36000061035156
2015-09-21,78.81999969482422
2015-09-22,78.04000091552734
2015-09-23,78.62999725341797
2015-09-24,78.52999877929688
2015-09-25,78.22000122070312
2015-09-28,77.29000091552734
2015-09-29,76.0
2015-09-30,76.95999908447266
2015-10-01,76.41999816894531
2015-10-02,78.30000305175781
2015-10-05,80.31999969482422
2015-10-06,79.76000213623047
2015-10-07,82.0
2015-10-08,82.58000183105469
2015-10-09,82.70999908447266
2015-10-12,83.11000061035156
2015-10-13,83.04000091552734
2015-10-14,82.54000091552734
2015-10-15,84.08000183105469
2015-10-16,82.97000122070312
2015-10-19,83.41999816894531
2015-10-20,82.7300033569336
2015-10-21,82.11000061035156
2015-10-22,83.29000091552734
2015-10-23,83.61000061035156
2015-10-26,83.48999786376953
2015-10-27,83.72000122070312
2015-10-28,85.44000244140625
2015-10-29,83.97000122070312
2015-10-30,86.18000030517578
2015-11-02,83.55000305175781
2015-11-03,84.69999694824219
2015-11-04,84.9800033569336
2015-11-05,84.55999755859375
2015-11-06,85.47000122070312
2015-11-09,84.22000122070312
2015-11-10,84.11000061035156
2015-11-11,84.19999694824219
2015-11-12,82.97000122070312
2015-11-13,82.7300033569336
2015-11-16,85.01000213623047
2015-11-17,85.33999633789062
2015-11-18,93.04000091552734
2015-11-19,93.91999816894531
2015-11-20,95.5
2015-11-23,95.73999786376953
2015-11-24,94.5199966430664
2015-11-25,93.51000213623047
2015-11-27,93.8499984741211
2015-11-30,93.62999725341797
2015-12-01,95.16999816894531
2015-12-02,95.05000305175781
2015-12-03,93.11000061035156
2015-12-04,94.18000030517578
2015-12-07,93.77999877929688
2015-12-08,93.08999633789062
2015-12-09,90.30000305175781
2015-12-10,91.30999755859375
2015-12-11,89.87000274658203
2015-12-14,91.01000213623047
2015-12-15,91.52999877929688
2015-12-16,91.66999816894531
2015-12-17,90.95999908447266
2015-12-18,90.23999786376953
2015-12-21,91.51000213623047
2015-12-22,92.08999633789062
2015-12-23,91.9000015258789
2015-12-24,91.79000091552734
2015-12-28,90.61000061035156
2015-12-29,90.8499984741211
2015-12-30,90.08999633789062
2015-12-31,88.66000366210938
2016-01-04,86.27999877929688
2016-01-05,87.47000122070312
2016-01-06,87.81999969482422
2016-01-07,85.7300033569336
2016-01-08,82.18000030517578
2016-01-11,82.30999755859375
2016-01-12,83.70999908447266
2016-01-13,80.61000061035156
2016-01-14,82.9000015258789
2016-01-15,84.23999786376953
2016-01-19,84.2699966430664
2016-01-20,81.05000305175781
2016-01-21,79.62999725341797
2016-01-22,78.5
2016-01-25,75.9800033569336
2016-01-26,80.08999633789062
2016-01-27,76.25
2016-01-28,52.02000045776367
2016-01-29,54.81999969482422
2016-02-01,55.400001525878906
2016-02-02,55.25
2016-02-03,54.369998931884766
2016-02-04,56.189998626708984
2016-02-05,55.849998474121094
2016-02-08,55.54999923706055
2016-02-09,54.689998626708984
2016-02-10,54.5
2016-02-11,55.33000183105469
2016-02-12,56.349998474121094
2016-02-16,58.540000915527344
2016-02-17,58.20000076293945
2016-02-18,57.720001220703125
2016-02-19,59.77000045776367
2016-02-22,60.06999969482422
2016-02-23,58.869998931884766
2016-02-24,60.349998474121094
2016-02-25,60.400001525878906
2016-02-26,59.95000076293945
2016-02-29,60.369998931884766
2016-03-01,61.099998474121094
2016-03-02,61.34000015258789
2016-03-03,62.029998779296875
2016-03-04,62.029998779296875
2016-03-07,62.7400016784668
2016-03-08,61.33000183105469
2016-03-09,62.2400016784668
2016-03-10,61.43000030517578
2016-03-11,62.09000015258789
2016-03-14,62.93000030517578
2016-03-15,60.619998931884766
2016-03-16,61.68000030517578
2016-03-17,62.20000076293945
2016-03-18,63.15999984741211
2016-03-21,64.08999633789062
2016-03-22,65.52999877929688
2016-03-23,64.04000091552734
2016-03-24,63.7400016784668
2016-03-28,63.06999969482422
2016-03-29,65.33999633789062
2016-03-30,65.70999908447266
2016-03-31,65.48999786376953
2016-04-01,65.81999969482422
2016-04-04,64.7699966430664
2016-04-05,64.04000091552734
2016-04-06,64.3499984741211
2016-04-07,62.41999816894531
2016-04-08,62.619998931884766
2016-04-11,62.15999984741211
2016-04-12,62.02000045776367
2016-04-13,61.459999084472656
2016-04-14,59.560001373291016
2016-04-15,60.18000030517578
2016-04-18,60.16999816894531
2016-04-19,61.439998626708984
2016-04-20,62.119998931884766
2016-04-21,59.79999923706055
2016-04-22,61.189998626708984
2016-04-25,60.20000076293945
2016-04-26,61.29999923706055
2016-04-27,59.58000183105469
2016-04-28,50.58000183105469
2016-04-29,50.88999938964844
2016-05-02,51.16999816894531
2016-05-03,50.25
2016-05-04,49.65999984741211
2016-05-05,50.5099983215332
2016-05-06,50.31999969482422
2016-05-09,50.97999954223633
2016-05-10,51.47999954223633
2016-05-11,50.77000045776367
2016-05-12,50.38999938964844
2016-05-13,49.790000915527344
2016-05-16,50.40999984741211
2016-05-17,50.150001525878906
2016-05-18,50.2599983215332
2016-05-19,49.15999984741211
2016-05-20,50.04999923706055
2016-05-23,49.439998626708984
2016-05-24,50.529998779296875
2016-05-25,51.27000045776367
2016-05-26,51.810001373291016
2016-05-27,51.720001220703125
2016-05-31,53.279998779296875
2016-06-01,52.90999984741211
2016-06-02,52.79999923706055
2016-06-03,52.33000183105469
2016-06-06,53.58000183105469
2016-06-07,53.119998931884766
2016-06-08,53.90999984741211
2016-06-09,53.0099983215332
2016-06-10,51.7599983215332
2016-06-13,51.459999084472656
2016-06-14,52.900001525878906
2016-06-15,52.290000915527344
2016-06-16,52.0
2016-06-17,51.880001068115234
2016-06-20,52.68000030517578
2016-06-21,57.47999954223633
2016-06-22,55.72999954223633
2016-06-23,55.95000076293945
2016-06-24,55.11000061035156
2016-06-27,54.65999984741211
2016-06-28,55.40999984741211
2016-06-29,55.79999923706055
2016-06-30,58.130001068115234
2016-07-01,58.25
2016-07-05,56.66999816894531
2016-07-06,56.43000030517578
2016-07-07,55.91999816894531
2016-07-08,57.689998626708984
2016-07-11,58.630001068115234
2016-07-12,59.5
2016-07-13,59.869998931884766
2016-07-14,60.380001068115234
2016-07-15,60.65999984741211
2016-07-18,60.36000061035156
2016-07-19,59.5
2016-07-20,59.75
2016-07-21,59.29999923706055
2016-07-22,59.41999816894531
2016-07-25,58.63999938964844
2016-07-26,59.41999816894531
2016-07-27,60.099998474121094
2016-07-28,59.709999084472656
2016-07-29,59.470001220703125
2016-08-01,60.7400016784668
2016-08-02,60.54999923706055
2016-08-03,60.720001220703125
2016-08-04,61.45000076293945
2016-08-05,61.849998474121094
2016-08-08,60.75
2016-08-09,60.349998474121094
2016-08-10,61.209999084472656
2016-08-11,61.16999816894531
2016-08-12,61.459999084472656
2016-08-15,62.36000061035156
2016-08-16,60.650001525878906
2016-08-17,68.2300033569336
2016-08-18,67.98999786376953
2016-08-19,68.45999908447266
2016-08-22,68.47000122070312
2016-08-23,68.43000030517578
2016-08-24,68.43000030517578
2016-08-25,68.43000030517578
2016-08-26,67.66000366210938
2016-08-29,67.72000122070312
2016-08-30,68.23999786376953
2016-08-31,67.05999755859375
2016-09-01,67.55000305175781
2016-09-02,68.37000274658203
2016-09-06,67.08000183105469
2016-09-07,67.01000213623047
2016-09-08,66.83999633789062
2016-09-09,64.19000244140625
2016-09-12,65.33000183105469
2016-09-13,64.37000274658203
2016-09-14,62.79999923706055
2016-09-15,63.33000183105469
2016-09-16,63.43000030517578
2016-09-19,65.11000061035156
2016-09-20,65.44000244140625
2016-09-21,65.56999969482422
2016-09-22,66.0999984741211
2016-09-23,65.45999908447266
2016-09-26,64.54000091552734
2016-09-27,64.63999938964844
2016-09-28,64.76000213623047
2016-09-29,64.48999786376953
2016-09-30,65.37999725341797
2016-10-03,66.5199966430664
2016-10-04,65.98999786376953
2016-10-05,67.22000122070312
2016-10-06,67.16000366210938
2016-10-07,66.44999694824219
2016-10-10,67.1500015258789
2016-10-11,66.9800033569336
2016-10-12,67.02999877929688
2016-10-13,66.41000366210938
2016-10-14,66.62999725341797
2016-10-17,66.25
2016-10-18,65.86000061035156
2016-10-19,66.20999908447266
2016-10-20,66.22000122070312
2016-10-21,66.25
2016-10-24,67.44999694824219
2016-10-25,67.16999816894531
2016-10-26,66.58999633789062
2016-10-27,66.33999633789062
2016-10-28,72.26000213623047
2016-10-31,70.12999725341797
2016-11-01,68.47000122070312
2016-11-02,67.5199966430664
2016-11-03,66.69999694824219
2016-11-04,66.18000030517578
2016-11-07,67.86000061035156
2016-11-08,67.63999938964844
2016-11-09,70.27999877929688
2016-11-10,72.83000183105469
2016-11-11,75.02999877929688
2016-11-14,76.44999694824219
2016-11-15,75.01000213623047
2016-11-16,76.69999694824219
2016-11-17,75.47000122070312
2016-11-18,75.51000213623047
2016-11-21,75.4800033569336
2016-11-22,76.66000366210938
2016-11-23,78.04000091552734
2016-11-25,78.0
2016-11-28,76.55999755859375
2016-11-29,76.12999725341797
2016-11-30,75.69999694824219
2016-12-01,74.16999816894531
2016-12-02,74.87000274658203
2016-12-05,75.94000244140625
2016-12-06,76.44999694824219
2016-12-07,76.08000183105469
2016-12-08,76.94999694824219
2016-12-09,78.16999816894531
2016-12-12,76.48999786376953
2016-12-13,75.83999633789062
2016-12-14,75.56999969482422
2016-12-15,75.7300033569336
2016-12-16,75.58000183105469
2016-12-19,75.5
2016-12-20,75.9800033569336
2016-12-21,77.26000213623047
2016-12-22,75.30999755859375
2016-12-23,75.62000274658203
2016-12-27,76.12999725341797
2016-12-28,76.01000213623047
2016-12-29,75.9800033569336
2016-12-30,76.12000274658203
2017-01-03,75.87999725341797
2017-01-04,77.36000061035156
2017-01-05,77.26000213623047
2017-01-06,76.04000091552734
2017-01-09,77.27999877929688
2017-01-10,76.44999694824219
2017-01-11,74.16999816894531
2017-01-12,71.02999877929688
2017-01-13,72.36000061035156
2017-01-17,72.12000274658203
2017-01-18,71.1500015258789
2017-01-19,70.20999908447266
2017-01-20,70.7300033569336
2017-01-23,71.55000305175781
2017-01-24,73.76000213623047
2017-01-25,74.87000274658203
2017-01-26,73.62999725341797
2017-01-27,77.37999725341797
2017-01-30,74.9000015258789
2017-01-31,74.66999816894531
2017-02-01,74.6500015258789
2017-02-02,74.58999633789062
2017-02-03,75.05999755859375
2017-02-06,74.77999877929688
2017-02-07,74.72000122070312
2017-02-08,75.66000366210938
2017-02-09,76.55999755859375
2017-02-10,76.62999725341797
2017-02-13,76.37999725341797
2017-02-14,76.7300033569336
2017-02-15,77.58999633789062
2017-02-16,78.30000305175781
2017-02-17,77.36000061035156
2017-02-21,77.69000244140625
2017-02-22,77.18000030517578
2017-02-23,77.13999938964844
2017-02-24,77.18000030517578
2017-02-27,76.58999633789062
2017-02-28,75.41999816894531
2017-03-01,75.70999908447266
2017-03-02,74.91000366210938
2017-03-03,72.93000030517578
2017-03-06,72.58000183105469
2017-03-07,72.55999755859375
2017-03-08,72.79000091552734
2017-03-09,71.62999725341797
2017-03-10,71.94999694824219
2017-03-13,73.1500015258789
2017-03-14,73.31999969482422
2017-03-15,72.63999938964844
2017-03-16,72.2699966430664
2017-03-17,72.93000030517578
2017-03-20,73.22000122070312
2017-03-21,71.0
2017-03-22,70.62999725341797
2017-03-23,71.37999725341797
2017-03-24,71.61000061035156
2017-03-27,72.4800033569336
2017-03-28,73.18000030517578
2017-03-29,72.83999633789062
2017-03-30,73.0999984741211
2017-03-31,72.98999786376953
2017-04-03,71.38999938964844
2017-04-04,71.41999816894531
2017-04-05,70.27999877929688
2017-04-06,70.38999938964844
2017-04-07,69.80000305175781
2017-04-10,70.08999633789062
2017-04-11,70.1500015258789
2017-04-12,70.91999816894531
2017-04-13,71.02999877929688
2017-04-17,71.08000183105469
2017-04-18,71.08000183105469
2017-04-19,71.75
2017-04-20,72.4800033569336
2017-04-21,71.63999938964844
2017-04-24,72.2699966430664
2017-04-25,71.9000015258789
2017-04-26,70.9000015258789
2017-04-27,78.12999725341797
2017-04-28,77.4000015258789
2017-05-01,78.66000366210938
2017-05-02,78.19000244140625
2017-05-03,77.30000305175781
2017-05-04,77.6500015258789
2017-05-05,78.37000274658203
2017-05-08,78.5999984741211
2017-05-09,78.37000274658203
2017-05-10,79.2699966430664
2017-05-11,78.87999725341797
2017-05-12,77.54000091552734
2017-05-15,78.16999816894531
2017-05-16,78.0
2017-05-17,76.87000274658203
2017-05-18,76.58999633789062
2017-05-19,77.01000213623047
2017-05-22,77.58000183105469
2017-05-23,77.5999984741211
2017-05-24,78.12000274658203
2017-05-25,80.2699966430664
2017-05-26,79.5999984741211
2017-05-30,79.22000122070312
2017-05-31,79.19000244140625
2017-06-01,80.20999908447266
2017-06-02,81.80000305175781
2017-06-05,80.37000274658203
2017-06-06,79.70999908447266
2017-06-07,78.38999938964844
2017-06-08,78.66999816894531
2017-06-09,78.91999816894531
2017-06-12,78.51000213623047
2017-06-13,77.73999786376953
2017-06-14,76.0999984741211
2017-06-15,75.19999694824219
2017-06-16,74.87999725341797
2017-06-19,74.88999938964844
2017-06-20,73.11000061035156
2017-06-21,73.20999908447266
2017-06-22,73.66000366210938
2017-06-23,74.30000305175781
2017-06-26,74.7300033569336
2017-06-27,74.0
2017-06-28,75.2300033569336
2017-06-29,75.0
2017-06-30,75.1500015258789
2017-07-03,76.26000213623047
2017-07-05,76.0999984741211
2017-07-06,75.05999755859375
2017-07-07,76.62999725341797
2017-07-10,76.25
2017-07-11,76.66000366210938
2017-07-12,77.7300033569336
2017-07-13,77.97000122070312
2017-07-14,78.26000213623047
2017-07-17,78.02999877929688
2017-07-18,77.4800033569336
