Date,PLUS
2013-09-06,13.812108039855957
2013-09-09,13.642695426940918
2013-09-10,13.76228141784668
2013-09-11,13.51812744140625
2013-09-12,13.577919960021973
2013-09-13,13.687540054321289
2013-09-16,13.719927787780762
2013-09-17,13.70248794555664
2013-09-18,13.475774765014648
2013-09-19,13.475774765014648
2013-09-20,13.610307693481445
2013-09-23,13.48823070526123
2013-09-24,13.473283767700195
2013-09-25,13.500687599182129
2013-09-26,13.503179550170898
2013-09-27,13.480756759643555
2013-09-30,12.875356674194336
2013-10-01,12.880338668823242
2013-10-02,12.803106307983398
2013-10-03,12.710926055908203
2013-10-04,12.833003044128418
2013-10-07,13.029820442199707
2013-10-08,12.770718574523926
2013-10-09,12.100543022155762
2013-10-10,12.89279556274414
2013-10-11,13.087121963500977
2013-10-14,13.313835144042969
2013-10-15,13.343732833862305
2013-10-16,13.278956413269043
2013-10-17,13.286431312561035
2013-10-18,13.580410957336426
2013-10-21,13.455842971801758
2013-10-22,13.567954063415527
2013-10-23,13.530584335327148
2013-10-24,13.600342750549316
2013-10-25,13.533075332641602
2013-10-28,13.65764331817627
2013-10-29,13.699996948242188
2013-10-30,13.577919960021973
2013-10-31,13.543041229248047
2013-11-01,13.398541450500488
2013-11-04,13.318818092346191
2013-11-05,13.244077682495117
2013-11-06,13.169337272644043
2013-11-07,12.705944061279297
2013-11-08,13.069682121276855
2013-11-11,12.673555374145508
2013-11-12,12.484212875366211
2013-11-13,12.451824188232422
2013-11-14,12.434385299682617
2013-11-15,12.230093955993652
2013-11-18,12.920201301574707
2013-11-19,13.122000694274902
2013-11-20,13.56546401977539
2013-11-21,13.515636444091797
2013-11-22,13.535567283630371
2013-11-25,13.645187377929688
2013-11-26,13.607816696166992
2013-11-27,13.81958293914795
2013-11-29,13.458334922790527
2013-12-02,13.371136665344238
2013-12-03,13.480756759643555
2013-12-04,13.22912883758545
2013-12-05,13.084630966186523
2013-12-06,12.955080032348633
2013-12-09,13.124492645263672
2013-12-10,13.039786338806152
2013-12-11,12.982484817504883
2013-12-12,13.697504997253418
2013-12-13,13.293905258178711
2013-12-16,13.261517524719238
2013-12-17,13.876883506774902
2013-12-18,14.013908386230469
2013-12-19,14.076192855834961
2013-12-20,14.310379981994629
2013-12-23,14.449896812438965
2013-12-24,14.51218032836914
2013-12-26,14.240622520446777
2013-12-27,14.444913864135742
2013-12-30,14.415018081665039
2013-12-31,14.16089916229248
2014-01-02,14.103597640991211
2014-01-03,14.076192855834961
2014-01-06,14.076192855834961
2014-01-07,14.175847053527832
2014-01-08,14.028857231140137
2014-01-09,14.066226959228516
2014-01-10,14.111071586608887
2014-01-13,14.046296119689941
2014-01-14,13.976537704467773
2014-01-15,14.011417388916016
2014-01-16,14.101105690002441
2014-01-17,14.076192855834961
2014-01-21,14.38512134552002
2014-01-22,14.27051830291748
2014-01-23,14.17086410522461
2014-01-24,13.981520652770996
2014-01-27,13.78719425201416
2014-01-28,13.044769287109375
2014-01-29,12.97750186920166
2014-01-30,13.637713432312012
2014-01-31,13.438403129577637
2014-02-03,13.199233055114746
2014-02-04,13.231620788574219
2014-02-05,13.194250106811523
2014-02-06,14.449896812438965
2014-02-07,14.210725784301758
2014-02-10,14.21570873260498
2014-02-11,14.18830394744873
2014-02-12,14.302906036376953
2014-02-13,14.372664451599121
2014-02-14,14.355224609375
2014-02-18,14.407544136047363
2014-02-19,14.290450096130371
2014-02-20,14.248096466064453
2014-02-21,14.228165626525879
2014-02-24,14.061244010925293
2014-02-25,13.849478721618652
2014-02-26,13.73487663269043
2014-02-27,14.008925437927246
2014-02-28,14.16837215423584
2014-03-03,14.213216781616211
2014-03-04,14.469827651977539
2014-03-05,14.263044357299805
2014-03-06,14.429965019226074
2014-03-07,14.41252613067627
2014-03-10,14.422492027282715
2014-03-11,14.078683853149414
2014-03-12,14.128510475158691
2014-03-13,13.84449577331543
2014-03-14,14.106088638305664
2014-03-17,13.986503601074219
2014-03-18,14.113563537597656
2014-03-19,14.048787117004395
2014-03-20,14.444913864135742
2014-03-21,14.410035133361816
2014-03-24,14.061244010925293
2014-03-25,13.976537704467773
2014-03-26,13.744840621948242
2014-03-27,13.637713432312012
2014-03-28,13.503179550170898
2014-03-31,13.891831398010254
2014-04-01,14.096123695373535
2014-04-02,14.061244010925293
2014-04-03,13.832038879394531
2014-04-04,13.767263412475586
2014-04-07,13.73238468170166
2014-04-08,13.866917610168457
2014-04-09,14.437439918518066
2014-04-10,14.200760841369629
2014-04-11,14.138476371765137
2014-04-14,14.158408164978027
2014-04-15,14.420001029968262
2014-04-16,14.614326477050781
2014-04-17,14.701523780822754
2014-04-21,14.771282196044922
2014-04-22,15.159934043884277
2014-04-23,14.880902290344238
2014-04-24,14.51218032836914
2014-04-25,14.307888984680176
2014-04-28,13.627747535705566
2014-04-29,12.76573657989502
2014-04-30,12.46677303314209
2014-05-01,12.643659591674805
2014-05-02,12.621237754821777
2014-05-05,12.750788688659668
2014-05-06,12.469264030456543
2014-05-07,12.516600608825684
2014-05-08,12.46428108215332
2014-05-09,12.392032623291016
2014-05-12,13.082139015197754
2014-05-13,13.024837493896484
2014-05-14,12.618746757507324
2014-05-15,12.404489517211914
2014-05-16,12.86788272857666
2014-05-19,13.154388427734375
2014-05-20,13.126983642578125
2014-05-21,13.368645668029785
2014-05-22,13.73487663269043
2014-05-23,13.829546928405762
2014-05-27,13.966572761535645
2014-05-28,13.991486549377441
2014-05-29,14.14345932006836
2014-05-30,14.128510475158691
2014-06-02,14.091140747070312
2014-06-03,14.043804168701172
2014-06-04,13.97404670715332
2014-06-05,14.38512134552002
2014-06-06,14.103597640991211
2014-06-09,14.305397033691406
2014-06-10,14.248096466064453
2014-06-11,14.081174850463867
2014-06-12,14.258061408996582
2014-06-13,14.14345932006836
2014-06-16,14.322837829589844
2014-06-17,14.295432090759277
2014-06-18,14.310379981994629
2014-06-19,14.238131523132324
2014-06-20,14.522146224975586
2014-06-23,14.524637222290039
2014-06-24,14.564498901367188
2014-06-25,14.689066886901855
2014-06-26,14.746368408203125
2014-06-27,14.477301597595215
2014-06-30,14.499724388122559
2014-07-01,14.497232437133789
2014-07-02,14.6566801071167
2014-07-03,14.708998680114746
2014-07-07,14.320345878601074
2014-07-08,14.337784767150879
2014-07-09,14.342767715454102
2014-07-10,14.063735961914062
2014-07-11,13.951623916625977
2014-07-14,14.003942489624023
2014-07-15,13.777229309082031
2014-07-16,14.218199729919434
2014-07-17,14.153425216674805
2014-07-18,14.203251838684082
2014-07-21,14.048787117004395
2014-07-22,14.205743789672852
2014-07-23,14.185811996459961
2014-07-24,14.08615779876709
2014-07-25,14.023874282836914
2014-07-28,13.891831398010254
2014-07-29,13.959097862243652
2014-07-30,14.026365280151367
2014-07-31,13.625255584716797
2014-08-01,13.523109436035156
2014-08-04,13.567954063415527
2014-08-05,13.714944839477539
2014-08-06,14.05875301361084
2014-08-07,14.504707336425781
2014-08-08,14.190794944763184
2014-08-11,14.263044357299805
2014-08-12,14.063735961914062
2014-08-13,14.268027305603027
2014-08-14,14.24311351776123
2014-08-15,14.220691680908203
2014-08-18,14.337784767150879
2014-08-19,14.315362930297852
2014-08-20,14.220691680908203
2014-08-21,14.532112121582031
2014-08-22,14.405052185058594
2014-08-25,14.317854881286621
2014-08-26,14.429965019226074
2014-08-27,14.434947967529297
2014-08-28,14.400069236755371
2014-08-29,14.566990852355957
2014-09-02,14.27301025390625
2014-09-03,14.292941093444824
2014-09-04,14.036331176757812
2014-09-05,14.17086410522461
2014-09-08,13.941658973693848
2014-09-09,13.97404670715332
2014-09-10,13.966572761535645
2014-09-11,14.091140747070312
2014-09-12,14.03882122039795
2014-09-15,13.931693077087402
2014-09-16,14.066226959228516
2014-09-17,13.9017972946167
2014-09-18,14.145950317382812
2014-09-19,14.205743789672852
2014-09-22,14.163390159606934
2014-09-23,14.101105690002441
2014-09-24,14.265535354614258
2014-09-25,13.951623916625977
2014-09-26,13.73487663269043
2014-09-29,13.961589813232422
2014-09-30,13.964080810546875
2014-10-01,13.964080810546875
2014-10-02,14.352733612060547
2014-10-03,14.6566801071167
2014-10-06,14.499724388122559
2014-10-07,14.400069236755371
2014-10-08,14.636749267578125
2014-10-09,14.449896812438965
2014-10-10,14.280484199523926
2014-10-13,14.220691680908203
2014-10-14,14.452387809753418
2014-10-15,14.566990852355957
2014-10-16,14.504707336425781
2014-10-17,14.452387809753418
2014-10-20,14.263044357299805
2014-10-21,14.48726749420166
2014-10-22,14.380139350891113
2014-10-23,14.522146224975586
2014-10-24,14.659171104431152
2014-10-27,14.679101943969727
2014-10-28,15.010453224182129
2014-10-29,15.010453224182129
2014-10-30,15.117581367492676
2014-10-31,15.214744567871094
2014-11-03,15.217236518859863
2014-11-04,15.067753791809082
2014-11-05,15.441458702087402
2014-11-06,17.925344467163086
2014-11-07,17.778356552124023
2014-11-10,17.41461753845215
2014-11-11,17.05586051940918
2014-11-12,17.247695922851562
2014-11-13,16.754405975341797
2014-11-14,17.00603485107422
2014-11-17,17.02845573425293
2014-11-18,17.050878524780273
2014-11-19,17.00105094909668
2014-11-20,17.165481567382812
2014-11-21,17.018489837646484
2014-11-24,17.262643814086914
2014-11-25,17.290048599243164
2014-11-26,17.38222885131836
2014-11-28,17.150531768798828
2014-12-01,17.3622989654541
2014-12-02,17.427072525024414
2014-12-03,18.25420570373535
2014-12-04,18.15205955505371
2014-12-05,17.835655212402344
2014-12-08,17.960224151611328
2014-12-09,18.234275817871094
2014-12-10,18.194412231445312
2014-12-11,17.840639114379883
2014-12-12,17.89295768737793
2014-12-15,17.65378761291504
2014-12-16,17.878009796142578
2014-12-17,17.972681045532227
2014-12-18,18.588048934936523
2014-12-19,17.977664947509766
2014-12-22,18.107215881347656
2014-12-23,18.072336196899414
2014-12-24,18.094757080078125
2014-12-26,17.987628936767578
2014-12-29,18.264169692993164
2014-12-30,18.186939239501953
2014-12-31,18.85711669921875
2015-01-02,16.996068954467773
2015-01-05,16.447967529296875
2015-01-06,16.418071746826172
2015-01-07,16.5526065826416
2015-01-08,16.821672439575195
2015-01-09,16.684648513793945
2015-01-12,16.36077117919922
2015-01-13,16.622364044189453
2015-01-14,16.69461441040039
2015-01-15,16.602432250976562
2015-01-16,17.237730026245117
2015-01-20,17.133092880249023
2015-01-21,16.956205368041992
2015-01-22,17.215307235717773
2015-01-23,17.14305877685547
2015-01-26,17.192886352539062
2015-01-27,17.17046356201172
2015-01-28,17.12312889099121
2015-01-29,17.227766036987305
2015-01-30,16.801742553710938
2015-02-02,16.64727783203125
2015-02-03,17.205341339111328
2015-02-04,17.38222885131836
2015-02-05,17.800777435302734
2015-02-06,20.536293029785156
2015-02-09,20.733110427856445
2015-02-10,19.970754623413086
2015-02-11,20.038021087646484
2015-02-12,20.025562286376953
2015-02-13,19.97324562072754
2015-02-17,19.930892944335938
2015-02-18,19.9807186126709
2015-02-19,20.05545997619629
2015-02-20,20.077880859375
2015-02-23,19.930892944335938
2015-02-24,20.15760612487793
2015-02-25,20.31456184387207
2015-02-26,20.81034278869629
2015-02-27,20.720653533935547
2015-03-02,21.28868293762207
2015-03-03,21.02709197998047
2015-03-04,21.121763229370117
2015-03-05,21.38335609436035
2015-03-06,21.201486587524414
2015-03-09,21.161624908447266
2015-03-10,20.613525390625
2015-03-11,20.693248748779297
2015-03-12,20.957334518432617
2015-03-13,21.066951751708984
2015-03-16,21.495466232299805
2015-03-17,21.5328369140625
2015-03-18,21.473045349121094
2015-03-19,21.60757827758789
2015-03-20,22.073463439941406
2015-03-23,22.459625244140625
2015-03-24,22.340038299560547
2015-03-25,21.570207595825195
2015-03-26,21.582664489746094
2015-03-27,21.938928604125977
2015-03-30,21.95636749267578
2015-03-31,21.657405853271484
2015-04-01,22.02861785888672
2015-04-02,21.742111206054688
2015-04-06,21.425708770751953
2015-04-07,21.17906379699707
2015-04-08,21.615053176879883
2015-04-09,21.13172721862793
2015-04-10,21.15165901184082
2015-04-13,20.591102600097656
2015-04-14,20.434146881103516
2015-04-15,21.45062255859375
2015-04-16,20.95484161376953
2015-04-17,20.705705642700195
2015-04-20,21.169099807739258
2015-04-21,21.166606903076172
2015-04-22,21.425708770751953
2015-04-23,21.45062255859375
2015-04-24,21.512907028198242
2015-04-27,21.400794982910156
2015-04-28,21.445640563964844
2015-04-29,21.11678123474121
2015-04-30,20.6683349609375
2015-05-01,21.311105728149414
2015-05-04,21.094356536865234
2015-05-05,20.93490982055664
2015-05-06,20.775463104248047
2015-05-07,20.847713470458984
2015-05-08,21.034564971923828
2015-05-11,20.902523040771484
2015-05-12,21.405776977539062
2015-05-13,21.512907028198242
2015-05-14,22.00121307373047
2015-05-15,21.55276870727539
2015-05-18,21.869171142578125
2015-05-19,21.68979263305664
2015-05-20,21.70972442626953
2015-05-21,21.43816566467285
2015-05-22,21.12425422668457
2015-05-26,20.924943923950195
2015-05-27,21.415742874145508
2015-05-28,21.047021865844727
2015-05-29,19.345422744750977
2015-06-01,19.930892944335938
2015-06-02,19.72410774230957
2015-06-03,20.11026954650879
2015-06-04,20.07040786743164
2015-06-05,20.32203483581543
2015-06-08,20.122726440429688
2015-06-09,20.189992904663086
2015-06-10,20.521345138549805
2015-06-11,20.583629608154297
2015-06-12,20.586118698120117
2015-06-15,20.40923309326172
2015-06-16,20.404251098632812
2015-06-17,20.284664154052734
2015-06-18,20.317052841186523
2015-06-19,19.90597915649414
2015-06-22,19.741548538208008
2015-06-23,19.963279724121094
2015-06-24,19.577119827270508
2015-06-25,19.731582641601562
2015-06-26,19.761478424072266
2015-06-29,19.188465118408203
2015-06-30,19.09628677368164
2015-07-01,18.999122619628906
2015-07-02,18.999122619628906
2015-07-06,18.772409439086914
2015-07-07,18.441057205200195
2015-07-08,19.636911392211914
2015-07-09,19.607013702392578
2015-07-10,19.756498336791992
2015-07-13,20.030546188354492
2015-07-14,19.597049713134766
2015-07-15,19.821271896362305
2015-07-16,19.96078872680664
2015-07-17,20.192485809326172
2015-07-20,19.734073638916016
2015-07-21,19.636911392211914
2015-07-22,19.975736618041992
2015-07-23,19.968263626098633
2015-07-24,19.582101821899414
2015-07-27,19.12369155883789
2015-07-28,19.0489501953125
2015-07-29,18.657806396484375
2015-07-30,19.180992126464844
2015-07-31,19.161062240600586
2015-08-03,18.904449462890625
2015-08-04,18.615453720092773
2015-08-05,18.93434715270996
2015-08-06,19.502376556396484
2015-08-07,19.106252670288086
2015-08-10,19.05393409729004
2015-08-11,18.759952545166016
2015-08-12,18.378772735595703
2015-08-13,18.32147216796875
2015-08-14,18.446041107177734
2015-08-17,18.86458969116211
2015-08-18,18.65282440185547
2015-08-19,18.941822052001953
2015-08-20,19.923418045043945
2015-08-21,19.385282516479492
2015-08-24,18.575590133666992
2015-08-25,18.22430992126465
2015-08-26,18.889503479003906
2015-08-27,18.705142974853516
2015-08-28,19.121198654174805
2015-08-31,18.86458969116211
2015-09-01,18.348876953125
2015-09-02,18.204378128051758
2015-09-03,18.30901527404785
2015-09-04,18.570608139038086
2015-09-08,18.799814224243164
2015-09-09,18.72258186340332
2015-09-10,18.69517707824707
2015-09-11,18.55316925048828
2015-09-14,18.33392906188965
2015-09-15,18.480918884277344
2015-09-16,19.11870765686035
2015-09-17,19.019052505493164
2015-09-18,19.17351722717285
2015-09-21,19.569644927978516
2015-09-22,19.223346710205078
2015-09-23,19.412689208984375
2015-09-24,19.69670295715332
2015-09-25,19.67428207397461
2015-09-28,19.415180206298828
2015-09-29,19.111234664916992
2015-09-30,19.699195861816406
2015-10-01,20.067916870117188
2015-10-02,20.339475631713867
2015-10-05,20.521345138549805
2015-10-06,20.488956451416016
2015-10-07,20.6807918548584
2015-10-08,21.326053619384766
2015-10-09,21.562734603881836
2015-10-12,21.460588455200195
2015-10-13,21.071935653686523
2015-10-14,20.847713470458984
2015-10-15,21.32854652404785
2015-10-16,21.166606903076172
2015-10-19,21.36342430114746
2015-10-20,21.33601951599121
2015-10-21,21.26127815246582
2015-10-22,21.729656219482422
2015-10-23,21.966333389282227
2015-10-26,21.789447784423828
2015-10-27,21.610069274902344
2015-10-28,22.1656436920166
2015-10-29,21.66737174987793
2015-10-30,21.032073974609375
2015-11-02,20.96729850769043
2015-11-03,20.867645263671875
2015-11-04,20.81781578063965
2015-11-05,25.419361114501953
2015-11-06,25.147804260253906
2015-11-09,23.381427764892578
2015-11-10,23.244403839111328
2015-11-11,23.433746337890625
2015-11-12,22.67637062072754
2015-11-13,22.290210723876953
2015-11-16,21.816852569580078
2015-11-17,22.085920333862305
2015-11-18,21.849239349365234
2015-11-19,22.143220901489258
2015-11-20,21.77699089050293
2015-11-23,22.185575485229492
2015-11-24,22.065988540649414
2015-11-25,22.031110763549805
2015-11-27,22.55927848815918
2015-11-30,21.971317291259766
2015-12-01,21.80937957763672
2015-12-02,21.821834564208984
2015-12-03,21.46307945251465
2015-12-04,21.996231079101562
2015-12-07,22.09588623046875
2015-12-08,22.544330596923828
2015-12-09,23.0426025390625
2015-12-10,23.989320755004883
2015-12-11,24.161224365234375
2015-12-14,24.32814598083496
2015-12-15,24.794029235839844
2015-12-16,25.028217315673828
2015-12-17,25.023235321044922
2015-12-18,25.023235321044922
2015-12-21,25.808012008666992
2015-12-22,23.40135955810547
2015-12-23,23.202049255371094
2015-12-24,23.26682472229004
2015-12-28,23.453676223754883
2015-12-29,23.941984176635742
2015-12-30,24.011741638183594
2015-12-31,23.234437942504883
2016-01-04,22.733673095703125
2016-01-05,23.481082916259766
2016-01-06,23.065025329589844
2016-01-07,23.202049255371094
2016-01-08,23.032636642456055
2016-01-11,22.863224029541016
2016-01-12,23.304195404052734
2016-01-13,22.952913284301758
2016-01-14,23.324127197265625
2016-01-15,23.11236000061035
2016-01-19,23.269317626953125
2016-01-20,23.555824279785156
2016-01-21,23.132291793823242
2016-01-22,23.1945743560791
2016-01-25,23.114850997924805
2016-01-26,23.279281616210938
2016-01-27,23.057552337646484
2016-01-28,23.162187576293945
2016-01-29,23.595684051513672
2016-02-01,23.822399139404297
2016-02-02,23.58073616027832
2016-02-03,22.671390533447266
2016-02-04,22.70876121520996
2016-02-05,18.812271118164062
2016-02-08,18.615453720092773
2016-02-09,17.731019973754883
2016-02-10,17.62638282775879
2016-02-11,17.758424758911133
2016-02-12,17.79828643798828
2016-02-16,18.30901527404785
2016-02-17,18.36382484436035
2016-02-18,18.3364200592041
2016-02-19,18.807287216186523
2016-02-22,18.769916534423828
2016-02-23,18.877044677734375
2016-02-24,18.707632064819336
2016-02-25,19.07635498046875
2016-02-26,18.710124969482422
2016-02-29,18.707632064819336
2016-03-01,19.158571243286133
2016-03-02,18.740020751953125
2016-03-03,19.153587341308594
2016-03-04,18.735036849975586
2016-03-07,18.799814224243164
2016-03-08,18.712615966796875
2016-03-09,18.85213279724121
2016-03-10,18.799814224243164
2016-03-11,19.970754623413086
2016-03-14,19.910961151123047
2016-03-15,19.111234664916992
2016-03-16,19.445077896118164
2016-03-17,19.275665283203125
2016-03-18,19.798851013183594
2016-03-21,19.87359046936035
2016-03-22,19.494903564453125
2016-03-23,19.741548538208008
2016-03-24,19.482446670532227
2016-03-28,19.557188034057617
2016-03-29,19.631929397583008
2016-03-30,19.87359046936035
2016-03-31,20.057952880859375
2016-04-01,20.30957794189453
2016-04-04,19.92591094970703
2016-04-05,19.876081466674805
2016-04-06,20.180028915405273
2016-04-07,19.55469512939453
2016-04-08,19.624454498291016
2016-04-11,19.298086166381836
2016-04-12,19.318017959594727
2016-04-13,19.93338394165039
2016-04-14,20.289648056030273
2016-04-15,20.289648056030273
2016-04-18,20.312070846557617
2016-04-19,20.419198989868164
2016-04-20,20.030546188354492
2016-04-21,20.26722526550293
2016-04-22,20.566190719604492
2016-04-25,20.386812210083008
2016-04-26,20.36937141418457
2016-04-27,20.33449363708496
2016-04-28,20.237329483032227
2016-04-29,20.02805519104004
2016-05-02,20.155115127563477
2016-05-03,20.23982048034668
2016-05-04,20.135183334350586
2016-05-05,19.798851013183594
2016-05-06,19.920927047729492
2016-05-09,20.28715705871582
2016-05-10,20.332000732421875
2016-05-11,20.224872589111328
2016-05-12,20.060441970825195
2016-05-13,19.8162899017334
2016-05-16,21.07691764831543
2016-05-17,20.53380012512207
2016-05-18,20.90501594543457
2016-05-19,20.777956008911133
2016-05-20,20.867645263671875
2016-05-23,20.618507385253906
2016-05-24,21.19152069091797
2016-05-25,20.909997940063477
2016-05-26,21.333528518676758
2016-05-27,21.425708770751953
2016-05-31,21.806886672973633
2016-06-01,21.759550094604492
2016-06-02,21.909032821655273
2016-06-03,21.986265182495117
2016-06-06,22.427234649658203
2016-06-07,22.529382705688477
2016-06-08,22.89311981201172
2016-06-09,22.589174270629883
2016-06-10,22.359970092773438
2016-06-13,22.003704071044922
2016-06-14,21.839275360107422
2016-06-15,21.530345916748047
2016-06-16,21.577682495117188
2016-06-17,20.890066146850586
2016-06-20,21.111797332763672
2016-06-21,20.984739303588867
2016-06-22,20.922454833984375
2016-06-23,21.044530868530273
2016-06-24,20.42916488647461
2016-06-27,19.66182518005371
2016-06-28,20.115251541137695
2016-06-29,20.389301300048828
2016-06-30,20.376846313476562
2016-07-01,20.21739959716797
2016-07-05,19.741548538208008
2016-07-06,19.664316177368164
2016-07-07,20.072898864746094
2016-07-08,20.38182830810547
2016-07-11,20.576152801513672
2016-07-12,20.7106876373291
2016-07-13,20.91248893737793
2016-07-14,20.815326690673828
2016-07-15,20.944875717163086
2016-07-18,20.870134353637695
2016-07-19,20.725637435913086
2016-07-20,20.85269546508789
2016-07-21,20.33449363708496
2016-07-22,20.396778106689453
2016-07-25,20.618507385253906
2016-07-26,20.922454833984375
2016-07-27,20.820308685302734
2016-07-28,20.870134353637695
2016-07-29,20.95484161376953
2016-08-01,21.318580627441406
2016-08-02,19.948331832885742
2016-08-03,20.895050048828125
2016-08-04,20.73560333251953
2016-08-05,21.166606903076172
2016-08-08,21.98128318786621
2016-08-09,22.17311668395996
2016-08-10,22.282737731933594
2016-08-11,21.712215423583984
2016-08-12,21.597614288330078
2016-08-15,21.34100341796875
2016-08-16,21.17159080505371
2016-08-17,20.90750503540039
2016-08-18,21.10432243347168
2016-08-19,22.26031494140625
2016-08-22,22.591665267944336
2016-08-23,22.28024673461914
2016-08-24,22.11830711364746
2016-08-25,22.203014373779297
2016-08-26,21.896575927734375
2016-08-29,22.061006546020508
2016-08-30,22.230419158935547
2016-08-31,22.549312591552734
2016-09-01,22.77104377746582
2016-09-02,23.1098690032959
2016-09-06,22.923017501831055
2016-09-07,23.618106842041016
2016-09-08,23.209524154663086
2016-09-09,22.61907196044922
2016-09-12,22.643983840942383
2016-09-13,22.45713233947754
2016-09-14,22.23789405822754
2016-09-15,22.758586883544922
2016-09-16,22.721216201782227
2016-09-19,22.686336517333984
2016-09-20,22.489519119262695
2016-09-21,22.514434814453125
2016-09-22,22.556787490844727
2016-09-23,22.52688980102539
2016-09-26,22.262805938720703
2016-09-27,22.71623420715332
2016-09-28,23.398866653442383
2016-09-29,22.97284507751465
2016-09-30,23.520944595336914
2016-10-03,23.665441513061523
2016-10-04,23.473608016967773
2016-10-05,23.57575225830078
2016-10-06,23.615615844726562
2016-10-07,23.535892486572266
2016-10-10,23.914579391479492
2016-10-11,23.595684051513672
2016-10-12,23.535892486572266
2016-10-13,23.0002498626709
2016-10-14,22.888139724731445
2016-10-17,22.9205265045166
2016-10-18,22.9329833984375
2016-10-19,22.64647674560547
2016-10-20,22.596647262573242
2016-10-21,22.621562957763672
2016-10-24,23.007722854614258
2016-10-25,22.945438385009766
2016-10-26,22.609106063842773
2016-10-27,22.534364700317383
2016-10-28,22.509450912475586
2016-10-31,22.808414459228516
2016-11-01,22.571735382080078
2016-11-02,22.609106063842773
2016-11-03,22.571735382080078
2016-11-04,24.340600967407227
2016-11-07,24.353057861328125
2016-11-08,23.755130767822266
2016-11-09,24.141292572021484
2016-11-10,24.8388729095459
2016-11-11,25.910160064697266
2016-11-14,25.810504913330078
2016-11-15,25.773134231567383
2016-11-16,25.922616958618164
2016-11-17,26.296321868896484
2016-11-18,26.52054214477539
2016-11-21,26.869333267211914
2016-11-22,27.71639633178711
2016-11-23,27.691482543945312
2016-11-25,27.890790939331055
2016-11-28,27.890790939331055
2016-11-29,27.865877151489258
2016-11-30,27.70393943786621
2016-12-01,27.71639633178711
2016-12-02,27.7911376953125
2016-12-05,28.202211380004883
2016-12-06,28.289409637451172
2016-12-07,28.326780319213867
2016-12-08,29.3980655670166
2016-12-09,29.173843383789062
2016-12-12,28.51363182067871
2016-12-13,28.82505226135254
2016-12-14,28.94961929321289
2016-12-15,28.837509155273438
2016-12-16,28.88733673095703
2016-12-19,28.82505226135254
2016-12-20,29.161386489868164
2016-12-21,29.33578109741211
2016-12-22,29.086645126342773
2016-12-23,29.086645126342773
2016-12-27,29.49772071838379
2016-12-28,28.912250518798828
2016-12-29,29.02436065673828
2016-12-30,28.700483322143555
2017-01-03,28.962078094482422
2017-01-04,29.460350036621094
2017-01-05,28.874879837036133
2017-01-06,28.47626304626465
2017-01-09,28.30186653137207
2017-01-10,28.600830078125
2017-01-11,28.82505226135254
2017-01-12,28.040273666381836
2017-01-13,28.276952743530273
2017-01-17,27.517087936401367
2017-01-18,27.479717254638672
2017-01-19,27.317779541015625
2017-01-20,27.591829299926758
2017-01-23,27.554458618164062
2017-01-24,28.040273666381836
2017-01-25,28.364151000976562
2017-01-26,28.102558135986328
2017-01-27,28.0776424407959
2017-01-30,27.8035945892334
2017-01-31,27.915706634521484
2017-02-01,27.903247833251953
2017-02-02,27.616741180419922
2017-02-03,29.69702911376953
2017-02-06,30.045820236206055
2017-02-07,30.332326889038086
2017-02-08,30.2077579498291
2017-02-09,30.51917839050293
2017-02-10,30.494264602661133
2017-02-13,30.50672149658203
2017-02-14,30.319868087768555
2017-02-15,30.22021484375
2017-02-16,30.35723876953125
2017-02-17,30.344783782958984
2017-02-21,31.054821014404297
2017-02-22,31.40361213684082
2017-02-23,31.27904510498047
2017-02-24,31.69011688232422
2017-02-27,31.789772033691406
2017-02-28,31.62783432006836
2017-03-01,32.375240325927734
2017-03-02,31.926795959472656
2017-03-03,32.01399612426758
2017-03-06,32.16347885131836
2017-03-07,32.4001579284668
2017-03-08,32.312957763671875
2017-03-09,32.250675201416016
2017-03-10,32.51226806640625
2017-03-13,32.462440490722656
2017-03-14,32.41261291503906
2017-03-15,32.736488342285156
2017-03-16,32.773860931396484
2017-03-17,33.33441925048828
2017-03-20,32.736488342285156
2017-03-21,32.250675201416016
2017-03-22,32.636837005615234
2017-03-23,33.08528137207031
2017-03-24,33.24721908569336
2017-03-27,33.25967788696289
2017-03-28,33.32196044921875
2017-03-29,33.4838981628418
2017-03-30,33.40916061401367
2017-03-31,33.64583969116211
2017-04-03,33.060367584228516
2017-04-04,32.562095642089844
2017-04-05,32.063819885253906
2017-04-06,32.41261291503906
2017-04-07,32.312957763671875
2017-04-10,32.41261291503906
2017-04-11,32.711578369140625
2017-04-12,32.18838882446289
2017-04-13,32.01399612426758
2017-04-17,32.636837005615234
2017-04-18,32.387699127197266
2017-04-19,32.711578369140625
2017-04-20,33.70812225341797
2017-04-21,33.7330322265625
2017-04-24,34.605010986328125
2017-04-25,35.42715835571289
2017-04-26,35.57664108276367
2017-04-27,35.65138626098633
2017-04-28,35.50189971923828
2017-05-01,36.04999923706055
2017-05-02,35.701210021972656
2017-05-03,35.701210021972656
2017-05-04,35.75103759765625
2017-05-05,35.92543029785156
2017-05-08,36.348960876464844
2017-05-09,36.52336120605469
2017-05-10,36.04999923706055
2017-05-11,36.17456817626953
2017-05-12,36.12474060058594
2017-05-15,36.224395751953125
2017-05-16,37.171112060546875
2017-05-17,36.59809875488281
2017-05-18,36.64793014526367
2017-05-19,36.49844741821289
