Date,LRCX
2017-04-11,11.301495552062988
2017-04-12,11.206446647644043
2017-04-13,11.118511199951172
2017-04-17,11.31037425994873
2017-04-18,11.319260597229004
2017-04-19,12.09560775756836
2017-04-20,12.378966331481934
2017-04-21,12.434041023254395
2017-04-24,12.658773422241211
2017-04-25,12.947464942932129
2017-04-26,12.925254821777344
2017-04-27,13.057610511779785
2017-04-28,12.866626739501953
2017-05-01,13.254805564880371
2017-05-02,13.263687133789062
2017-05-03,13.331199645996094
2017-05-04,13.37827205657959
2017-05-05,13.3516263961792
2017-05-08,13.245923042297363
2017-05-09,13.372057914733887
2017-05-10,13.248587608337402
2017-05-11,13.31698226928711
2017-05-12,13.28678035736084
2017-05-15,13.436902046203613
2017-05-16,13.551486015319824
2017-05-17,13.08159065246582
2017-05-18,13.307212829589844
2017-05-19,13.537275314331055
2017-05-22,13.5825777053833
2017-05-23,13.62877082824707
2017-05-24,13.579914093017578
2017-05-25,13.670516014099121
2017-05-26,13.778887748718262
2017-05-30,13.934331893920898
2017-05-31,13.78332805633545
2017-06-01,13.896137237548828
2017-06-02,14.100442886352539
2017-06-05,14.278596878051758
2017-06-06,14.342737197875977
2017-06-07,14.457650184631348
2017-06-08,14.695491790771484
2017-06-09,14.055007934570312
2017-06-12,13.76371955871582
2017-06-13,13.818060874938965
2017-06-14,13.606937408447266
2017-06-15,13.226569175720215
2017-06-16,13.202515602111816
2017-06-19,13.4510498046875
2017-06-20,13.371767044067383
2017-06-21,13.44392204284668
2017-06-22,13.365530967712402
2017-06-23,13.520528793334961
2017-06-26,13.271997451782227
2017-06-27,12.882719993591309
2017-06-28,13.16866397857666
2017-06-29,12.680508613586426
2017-06-30,12.598552703857422
2017-07-03,12.407926559448242
2017-07-05,12.696542739868164
2017-07-06,12.8176908493042
2017-07-07,13.19538688659668
2017-07-10,13.436796188354492
2017-07-11,13.693346977233887
2017-07-12,13.769951820373535
2017-07-13,13.802022933959961
2017-07-14,14.012249946594238
2017-07-17,13.983746528625488
2017-07-18,14.194864273071289
2017-07-19,14.6295747756958
2017-07-20,14.680349349975586
2017-07-21,14.567215919494629
2017-07-24,14.619776725769043
2017-07-25,14.65006160736084
2017-07-26,14.995696067810059
2017-07-27,14.676786422729492
2017-07-28,14.395294189453125
2017-07-31,14.204662322998047
2017-08-01,14.02650260925293
2017-08-02,13.500041961669922
2017-08-03,13.2639799118042
2017-08-04,13.366424560546875
2017-08-07,13.882193565368652
2017-08-08,13.874176979064941
2017-08-09,13.82518196105957
2017-08-10,13.312087059020996
2017-08-11,13.741446495056152
2017-08-14,14.123600959777832
2017-08-15,14.271472930908203
2017-08-16,14.53960132598877
2017-08-17,14.115582466125488
2017-08-18,14.29641342163086
2017-08-21,14.110239028930664
2017-08-22,14.592162132263184
2017-08-23,14.404205322265625
2017-08-24,14.147653579711914
2017-08-25,14.062134742736816
2017-08-28,14.312447547912598
2017-08-29,14.459434509277344
2017-08-30,14.697275161743164
2017-08-31,14.78546142578125
2017-09-01,14.863856315612793
2017-09-05,14.61799144744873
2017-09-06,14.699058532714844
2017-09-07,15.017961502075195
2017-09-08,14.76497745513916
2017-09-11,15.140000343322754
2017-09-12,15.332924842834473
2017-09-13,15.319527626037598
2017-09-14,15.414203643798828
2017-09-15,15.450827598571777
2017-09-18,15.836668014526367
2017-09-19,15.819694519042969
2017-09-20,15.45350170135498
2017-09-21,15.387406349182129
2017-09-22,15.78486156463623
2017-09-25,15.198952674865723
2017-09-26,15.133748054504395
2017-09-27,16.022443771362305
2017-09-28,16.239482879638672
2017-09-29,16.527084350585938
2017-10-02,16.608366012573242
2017-10-03,16.511905670166016
2017-10-04,16.525300979614258
2017-10-05,16.328798294067383
2017-10-06,16.508331298828125
2017-10-09,16.493146896362305
2017-10-10,16.514577865600586
2017-10-11,16.628896713256836
2017-10-12,16.701248168945312
2017-10-13,16.96116065979004
2017-10-16,17.180875778198242
2017-10-17,17.376483917236328
2017-10-18,17.907020568847656
2017-10-19,17.95078468322754
2017-10-20,18.340208053588867
2017-10-23,18.389324188232422
2017-10-24,18.38486099243164
2017-10-25,18.137454986572266
2017-10-26,18.46881866455078
2017-10-27,18.577783584594727
2017-10-30,18.41701889038086
2017-10-31,18.628698348999023
2017-11-01,18.124055862426758
2017-11-02,18.472389221191406
2017-11-03,18.49472427368164
2017-11-06,18.458995819091797
2017-11-07,18.684072494506836
2017-11-08,18.86716651916504
2017-11-09,18.425052642822266
2017-11-10,18.523303985595703
2017-11-13,18.687644958496094
2017-11-14,18.634946823120117
2017-11-15,18.565277099609375
2017-11-16,19.044017791748047
2017-11-17,18.798398971557617
2017-11-20,19.211925506591797
2017-11-21,19.552227020263672
2017-11-22,19.21817970275879
2017-11-24,19.366445541381836
2017-11-27,18.839479446411133
2017-11-28,19.03687286376953
2017-11-29,17.384523391723633
2017-11-30,17.178194046020508
2017-12-01,16.774490356445312
2017-12-04,16.143028259277344
2017-12-05,16.168991088867188
2017-12-06,16.500385284423828
2017-12-07,16.94193458557129
2017-12-08,16.700109481811523
2017-12-11,16.619503021240234
2017-12-12,16.26214027404785
2017-12-13,16.238859176635742
2017-12-14,16.309614181518555
2017-12-15,16.687570571899414
2017-12-18,16.933870315551758
2017-12-19,16.668764114379883
2017-12-20,16.912382125854492
2017-12-21,16.626672744750977
2017-12-22,16.720714569091797
2017-12-26,16.507551193237305
2017-12-27,16.602487564086914
2017-12-28,16.61771583557129
2017-12-29,16.486055374145508
2018-01-02,16.95268440246582
2018-01-03,17.241079330444336
2018-01-04,17.319894790649414
2018-01-05,17.59037971496582
2018-01-08,17.72293472290039
2018-01-09,17.69516944885254
2018-01-10,17.165849685668945
2018-01-11,16.938352584838867
2018-01-12,16.883718490600586
2018-01-16,17.05209732055664
2018-01-17,18.3677921295166
2018-01-18,18.400936126708984
2018-01-19,18.587223052978516
2018-01-22,18.735904693603516
2018-01-23,19.262540817260742
2018-01-24,18.784263610839844
2018-01-25,17.84563446044922
2018-01-26,18.142990112304688
2018-01-29,17.551860809326172
2018-01-30,17.113893508911133
2018-01-31,17.153305053710938
2018-02-01,16.937454223632812
2018-02-02,16.037338256835938
2018-02-05,15.257238388061523
2018-02-06,15.97284984588623
2018-02-07,15.371877670288086
2018-02-08,14.529972076416016
2018-02-09,14.85599136352539
2018-02-12,15.490099906921387
2018-02-13,15.455172538757324
2018-02-14,16.39111328125
2018-02-15,16.6329402923584
2018-02-16,16.82998275756836
2018-02-20,17.32526969909668
2018-02-21,16.948209762573242
2018-02-22,16.870281219482422
2018-02-23,17.294816970825195
2018-02-26,17.77219581604004
2018-02-27,17.327953338623047
2018-02-28,17.183757781982422
2018-03-01,17.023433685302734
2018-03-02,17.422889709472656
2018-03-05,17.796377182006836
2018-03-06,18.67093276977539
2018-03-07,19.012130737304688
2018-03-08,19.10192108154297
2018-03-09,20.198261260986328
2018-03-12,20.53048324584961
2018-03-13,20.110258102416992
2018-03-14,19.990842819213867
2018-03-15,20.030353546142578
2018-03-16,19.92619514465332
2018-03-19,19.53650665283203
2018-03-20,19.675678253173828
2018-03-21,20.13809585571289
2018-03-22,19.28868293762207
2018-03-23,18.194149017333984
2018-03-26,19.301254272460938
2018-03-27,18.19324493408203
2018-03-28,17.61769676208496
2018-03-29,18.24173927307129
2018-04-02,17.40758514404297
2018-04-03,17.775718688964844
2018-04-04,18.107942581176758
2018-04-05,17.510847091674805
2018-04-06,17.118457794189453
2018-04-09,17.340240478515625
2018-04-10,17.973255157470703
2018-04-11,18.035215377807617
2018-04-12,18.49853515625
2018-04-13,18.29380989074707
2018-04-16,18.276750564575195
2018-04-17,19.065109252929688
2018-04-18,18.296512603759766
2018-04-19,17.095115661621094
2018-04-20,17.231597900390625
2018-04-23,17.22710418701172
2018-04-24,16.68477439880371
2018-04-25,16.76110076904297
2018-04-26,17.096017837524414
2018-04-27,16.814077377319336
2018-04-30,16.61653709411621
2018-05-01,17.095115661621094
2018-05-02,17.016998291015625
2018-05-03,17.00891876220703
2018-05-04,17.55124855041504
2018-05-07,17.3725643157959
2018-05-08,17.496475219726562
2018-05-09,17.93285369873047
2018-05-10,18.318058013916016
2018-05-11,18.0971736907959
2018-05-14,18.31985092163086
2018-05-15,18.154640197753906
2018-05-16,18.578449249267578
2018-05-17,18.256999969482422
2018-05-18,17.55304718017578
2018-05-21,17.946325302124023
2018-05-22,18.225568771362305
2018-05-23,18.255205154418945
2018-05-24,18.350383758544922
2018-05-25,18.140270233154297
2018-05-29,17.983139038085938
2018-05-30,18.122314453125
2018-05-31,17.794580459594727
2018-06-01,18.198633193969727
2018-06-04,18.37013816833496
2018-06-05,18.221179962158203
2018-06-06,18.01986312866211
2018-06-07,17.04669189453125
2018-06-08,16.974475860595703
2018-06-11,16.584484100341797
2018-06-12,16.875173568725586
2018-06-13,16.663936614990234
2018-06-14,16.355178833007812
2018-06-15,16.10602569580078
2018-06-18,15.725968360900879
2018-06-19,15.649231910705566
2018-06-20,15.756661415100098
2018-06-21,15.892977714538574
2018-06-22,15.771105766296387
2018-06-25,15.437990188598633
2018-06-26,15.701592445373535
2018-06-27,15.328752517700195
2018-06-28,15.425352096557617
2018-06-29,15.604093551635742
2018-07-02,15.622152328491211
2018-07-03,15.098554611206055
2018-07-05,15.511112213134766
2018-07-06,15.695272445678711
2018-07-09,15.980546951293945
2018-07-10,15.924570083618164
2018-07-11,15.280010223388672
2018-07-12,15.465975761413574
2018-07-13,15.508405685424805
2018-07-16,15.508405685424805
2018-07-17,16.00040626525879
2018-07-18,16.368724822998047
2018-07-19,16.08977699279785
2018-07-20,16.05186653137207
2018-07-23,15.78374195098877
2018-07-24,15.652846336364746
2018-07-25,15.599581718444824
2018-07-26,16.00221061706543
2018-07-27,17.15412139892578
2018-07-30,16.95732307434082
2018-07-31,17.210098266601562
2018-08-01,16.817394256591797
2018-08-02,16.890518188476562
2018-08-03,16.90767478942871
2018-08-06,16.999746322631836
2018-08-07,16.783092498779297
2018-08-08,17.15412139892578
2018-08-09,16.654903411865234
2018-08-10,16.078039169311523
2018-08-13,16.08255958557129
2018-08-14,15.95075511932373
2018-08-15,15.60229206085205
2018-08-16,15.734087944030762
2018-08-17,15.338685989379883
2018-08-20,15.462364196777344
2018-08-21,15.743119239807129
2018-08-22,15.624862670898438
2018-08-23,15.596879005432129
2018-08-24,15.568889617919922
2018-08-27,15.90742015838623
2018-08-28,15.720549583435059
2018-08-29,15.583331108093262
2018-08-30,15.569791793823242
2018-08-31,15.625762939453125
2018-09-04,15.523747444152832
2018-09-05,15.530976295471191
2018-09-06,14.44857120513916
2018-09-07,14.406142234802246
2018-09-10,14.395308494567871
2018-09-11,14.126237869262695
2018-09-12,13.668999671936035
2018-09-13,13.91897964477539
2018-09-14,13.949885368347168
2018-09-17,13.826261520385742
2018-09-18,13.967156410217285
2018-09-19,13.92534351348877
2018-09-20,14.115328788757324
2018-09-21,14.151688575744629
2018-09-24,14.066242218017578
2018-09-25,13.7526273727417
2018-09-26,13.527192115783691
2018-09-27,13.687179565429688
2018-09-28,13.789897918701172
2018-10-01,13.657182693481445
2018-10-02,13.733540534973145
2018-10-03,13.832624435424805
2018-10-04,13.545371055603027
2018-10-05,13.444470405578613
2018-10-08,13.279027938842773
2018-10-09,13.132673263549805
2018-10-10,12.706339836120605
2018-10-11,12.509992599487305
2018-10-12,13.054498672485352
2018-10-15,12.954505920410156
2018-10-16,13.20539379119873
2018-10-17,13.379019737243652
2018-10-18,13.189032554626465
2018-10-19,13.199034690856934
2018-10-22,13.114496231079102
2018-10-23,13.307205200195312
2018-10-24,12.663616180419922
2018-10-25,12.959051132202148
2018-10-26,12.644529342651367
2018-10-29,12.342732429504395
2018-10-30,12.659980773925781
2018-10-31,12.883601188659668
2018-11-01,13.804444313049316
2018-11-02,13.772628784179688
2018-11-05,13.418107986450195
2018-11-06,13.823529243469238
2018-11-07,13.78898811340332
2018-11-08,13.788081169128418
2018-11-09,13.439923286437988
2018-11-12,12.990867614746094
2018-11-13,13.085405349731445
2018-11-14,12.975414276123047
2018-11-15,13.308116912841797
2018-11-16,13.453558921813965
2018-11-19,13.066314697265625
2018-11-20,13.03995418548584
2018-11-21,13.137218475341797
2018-11-23,13.08449649810791
2018-11-26,13.344474792480469
2018-11-27,13.347203254699707
2018-11-28,13.984431266784668
2018-11-29,13.885346412658691
2018-11-30,14.268048286437988
2018-12-03,14.637107849121094
2018-12-04,13.70078182220459
2018-12-06,13.338332176208496
2018-12-07,12.633569717407227
2018-12-10,12.614350318908691
2018-12-11,12.657362937927246
2018-12-12,12.672009468078613
2018-12-13,12.700386047363281
2018-12-14,12.390106201171875
2018-12-17,12.418478965759277
2018-12-18,12.624415397644043
2018-12-19,12.00111198425293
2018-12-20,11.743921279907227
2018-12-21,11.638663291931152
2018-12-24,11.283537864685059
2018-12-26,11.975484848022461
2018-12-27,12.198813438415527
2018-12-28,12.39468002319336
2018-12-31,12.46332836151123
2019-01-02,12.658280372619629
2019-01-03,12.047788619995117
2019-01-04,12.636313438415527
2019-01-07,12.748894691467285
2019-01-08,12.532886505126953
2019-01-09,13.179988861083984
2019-01-10,13.232157707214355
2019-01-11,13.190055847167969
2019-01-14,12.853235244750977
2019-01-15,12.81387710571289
2019-01-16,12.69946575164795
2019-01-17,12.97496509552002
2019-01-18,13.504913330078125
2019-01-22,12.803811073303223
2019-01-23,12.752553939819336
2019-01-24,14.754268646240234
2019-01-25,15.14692211151123
2019-01-28,15.199089050292969
2019-01-29,15.101157188415527
2019-01-30,15.644831657409668
2019-01-31,15.52126693725586
2019-02-01,15.813243865966797
2019-02-04,15.848934173583984
2019-02-05,15.89745044708252
2019-02-06,16.20955467224121
2019-02-07,16.083248138427734
2019-02-08,16.044809341430664
2019-02-11,16.101551055908203
2019-02-12,16.406335830688477
2019-02-13,16.56743049621582
2019-02-14,16.596715927124023
2019-02-15,16.574748992919922
2019-02-19,16.503360748291016
2019-02-20,16.677268981933594
2019-02-21,16.36698341369629
2019-02-22,16.403596878051758
2019-02-25,16.438373565673828
2019-02-26,16.34318733215332
2019-02-27,16.21870994567871
2019-02-28,16.11711311340332
2019-03-01,16.177520751953125
2019-03-04,16.270877838134766
2019-03-05,15.883713722229004
2019-03-06,15.485572814941406
2019-03-07,15.299768447875977
2019-03-08,15.452622413635254
2019-03-11,15.743680953979492
2019-03-12,15.748251914978027
2019-03-13,15.597234725952148
2019-03-14,16.157381057739258
2019-03-15,16.693737030029297
2019-03-18,16.493289947509766
2019-03-19,16.516313552856445
2019-03-20,16.183866500854492
2019-03-21,16.92611312866211
2019-03-22,16.525524139404297
2019-03-25,16.492372512817383
2019-03-26,16.58077621459961
2019-03-27,16.358840942382812
2019-03-28,16.1783504486084
2019-03-29,16.48500633239746
2019-04-01,17.008995056152344
2019-04-02,16.968475341796875
2019-04-03,17.638891220092773
2019-04-04,17.591930389404297
2019-04-05,17.971336364746094
2019-04-08,17.82675552368164
2019-04-09,17.5394344329834
2019-04-10,17.574426651000977
2019-04-11,17.617713928222656
2019-04-12,17.872800827026367
2019-04-15,17.755844116210938
2019-04-16,17.922527313232422
2019-04-17,18.076309204101562
2019-04-18,17.936338424682617
2019-04-22,17.977779388427734
2019-04-23,17.9372615814209
2019-04-24,17.998043060302734
2019-04-25,18.885786056518555
2019-04-26,19.00642204284668
2019-04-29,18.98155975341797
2019-04-30,19.102195739746094
2019-05-01,18.78264617919922
2019-05-02,19.04786491394043
2019-05-03,19.134429931640625
2019-05-06,18.8360595703125
2019-05-07,18.412445068359375
2019-05-08,18.391263961791992
2019-05-09,18.29180908203125
2019-05-10,18.224578857421875
2019-05-13,17.34052085876465
2019-05-14,17.721771240234375
2019-05-15,18.001724243164062
2019-05-16,17.907787322998047
2019-05-17,17.880163192749023
2019-05-20,16.914142608642578
2019-05-21,17.212514877319336
2019-05-22,17.237375259399414
2019-05-23,17.078065872192383
2019-05-24,16.751144409179688
2019-05-28,16.47671890258789
2019-05-29,16.35515594482422
2019-05-30,16.449087142944336
2019-05-31,16.07980728149414
2019-06-03,15.87905216217041
2019-06-04,16.614845275878906
2019-06-05,16.789817810058594
2019-06-06,17.003469467163086
2019-06-07,17.191333770751953
2019-06-10,17.60481834411621
2019-06-11,17.59092140197754
2019-06-12,16.660987854003906
2019-06-13,16.68970489501953
2019-06-14,16.37571144104004
2019-06-17,15.978360176086426
2019-06-18,16.71285629272461
2019-06-19,16.803630828857422
2019-06-20,17.03889274597168
2019-06-21,16.95275115966797
2019-06-24,16.789737701416016
2019-06-25,16.28494644165039
2019-06-26,16.79066276550293
2019-06-27,17.239885330200195
2019-06-28,17.39826774597168
2019-07-01,17.722448348999023
2019-07-02,17.33806037902832
2019-07-03,17.12225341796875
2019-07-05,17.009254455566406
2019-07-08,16.801773071289062
2019-07-09,16.957380294799805
2019-07-10,17.062971115112305
2019-07-11,17.125028610229492
2019-07-12,17.713186264038086
2019-07-15,17.85304832458496
2019-07-16,17.58073616027832
2019-07-17,17.757644653320312
2019-07-18,18.36062240600586
2019-07-19,18.382848739624023
2019-07-22,19.19237518310547
2019-07-23,19.428560256958008
2019-07-24,20.097299575805664
2019-07-25,19.5202579498291
2019-07-26,19.5202579498291
2019-07-29,19.52674102783203
2019-07-30,19.57305145263672
2019-07-31,19.32204246520996
2019-08-01,19.05806541442871
2019-08-02,18.90338706970215
2019-08-05,17.925289154052734
2019-08-06,18.016986846923828
2019-08-07,18.193893432617188
2019-08-08,18.661638259887695
2019-08-09,18.091087341308594
2019-08-12,18.182783126831055
2019-08-13,19.051586151123047
2019-08-14,18.38562774658203
2019-08-15,18.425453186035156
2019-08-16,18.997867584228516
2019-08-19,19.270172119140625
2019-08-20,19.15069007873535
2019-08-21,19.264617919921875
2019-08-22,19.493392944335938
2019-08-23,18.560680389404297
2019-08-26,18.648677825927734
2019-08-27,18.50325584411621
2019-08-28,18.828359603881836
2019-08-29,19.234052658081055
2019-08-30,19.498029708862305
2019-09-03,19.723102569580078
2019-09-04,20.525211334228516
2019-09-05,21.001296997070312
2019-09-06,21.11058807373047
2019-09-09,21.334739685058594
2019-09-10,21.482929229736328
2019-09-11,21.67466163635254
2019-09-12,21.754316329956055
2019-09-13,21.818225860595703
2019-09-16,21.760799407958984
2019-09-17,21.931224822998047
2019-09-18,22.01088523864746
2019-09-19,21.93863868713379
2019-09-20,21.795076370239258
2019-09-23,22.066463470458984
2019-09-24,21.84601593017578
2019-09-25,22.377670288085938
2019-09-26,22.49159812927246
2019-09-27,21.31065559387207
2019-09-30,21.513586044311523
2019-10-01,21.44656753540039
2019-10-02,21.224082946777344
2019-10-03,21.32182502746582
2019-10-04,21.714656829833984
2019-10-07,21.609466552734375
2019-10-08,21.196155548095703
2019-10-09,21.701627731323242
2019-10-10,21.840322494506836
2019-10-11,22.070255279541016
2019-10-14,21.99485206604004
2019-10-15,22.531970977783203
2019-10-16,21.853357315063477
2019-10-17,21.978099822998047
2019-10-18,21.754684448242188
2019-10-21,22.197784423828125
2019-10-22,21.8673152923584
2019-10-23,21.70627784729004
2019-10-24,24.72419548034668
2019-10-25,25.1384334564209
2019-10-28,26.18102264404297
2019-10-29,25.737924575805664
2019-10-30,25.83753204345703
2019-10-31,25.230594635009766
2019-11-01,25.902694702148438
2019-11-04,25.887794494628906
2019-11-05,25.87383460998535
2019-11-06,25.646697998046875
2019-11-07,25.516374588012695
2019-11-08,25.383258819580078
2019-11-11,25.25107192993164
2019-11-12,25.134714126586914
2019-11-13,25.362781524658203
2019-11-14,25.607601165771484
2019-11-15,26.407228469848633
2019-11-18,26.31599998474121
2019-11-19,25.763063430786133
2019-11-20,25.518232345581055
2019-11-21,24.565942764282227
2019-11-22,24.38722038269043
2019-11-25,25.041622161865234
2019-11-26,25.09282112121582
2019-11-27,25.221284866333008
2019-11-29,24.838695526123047
2019-12-02,24.476581573486328
2019-12-03,24.001829147338867
2019-12-04,24.47006607055664
2019-12-05,24.651586532592773
2019-12-06,25.120752334594727
2019-12-09,24.9494686126709
2019-12-10,25.14766502380371
2019-12-11,25.746931076049805
2019-12-12,26.61638069152832
2019-12-13,26.35928726196289
2019-12-16,26.57430648803711
2019-12-17,27.165163040161133
2019-12-18,26.92676544189453
2019-12-19,27.419452667236328
2019-12-20,27.80462646484375
2019-12-23,27.52790069580078
2019-12-24,27.530704498291016
2019-12-26,27.571842193603516
2019-12-27,27.457782745361328
2019-12-30,27.349332809448242
2019-12-31,27.336244583129883
2020-01-02,27.849504470825195
2020-01-03,27.550334930419922
2020-01-06,27.036149978637695
2020-01-07,27.69524574279785
2020-01-08,28.043956756591797
2020-01-09,27.853240966796875
2020-01-10,27.517616271972656
2020-01-13,27.79340934753418
2020-01-14,28.117822647094727
2020-01-15,27.891571044921875
2020-01-16,28.603029251098633
2020-01-17,28.794675827026367
2020-01-21,28.858251571655273
2020-01-22,29.10693359375
2020-01-23,29.207902908325195
2020-01-24,28.658185958862305
2020-01-27,27.466197967529297
2020-01-28,28.204761505126953
2020-01-29,27.880353927612305
2020-01-30,29.070472717285156
2020-01-31,27.879423141479492
2020-02-03,28.8358154296875
2020-02-04,30.4213924407959
2020-02-05,30.441957473754883
2020-02-06,30.24563217163086
2020-02-07,29.486499786376953
2020-02-10,29.900659561157227
2020-02-11,30.446636199951172
2020-02-12,31.283367156982422
2020-02-13,31.934051513671875
2020-02-14,31.72089195251465
2020-02-18,30.41577911376953
2020-02-19,31.21137809753418
2020-02-20,30.71027183532715
2020-02-21,29.61738395690918
2020-02-24,28.08976936340332
2020-02-25,27.31942367553711
2020-02-26,27.728904724121094
2020-02-27,26.709869384765625
2020-02-28,27.43254280090332
2020-03-02,28.077613830566406
2020-03-03,27.248371124267578
2020-03-04,28.630136489868164
2020-03-05,27.965435028076172
2020-03-06,27.524160385131836
2020-03-09,25.017719268798828
2020-03-10,26.884693145751953
2020-03-11,25.861921310424805
2020-03-12,22.23641014099121
2020-03-13,24.473608016967773
2020-03-16,19.96368408203125
2020-03-17,21.43707847595215
2020-03-18,18.149999618530273
2020-03-19,18.23133087158203
2020-03-20,17.56569480895996
2020-03-23,18.029396057128906
2020-03-24,21.69170379638672
2020-03-25,21.96539306640625
2020-03-26,24.484996795654297
2020-03-27,22.68675422668457
2020-03-30,24.010986328125
2020-03-31,22.57201385498047
2020-04-01,21.00419807434082
2020-04-02,20.7446231842041
2020-04-03,20.517019271850586
2020-04-06,23.583051681518555
2020-04-07,24.097505569458008
2020-04-08,25.087848663330078
2020-04-09,24.291248321533203
2020-04-13,24.338272094726562
2020-04-14,25.629579544067383
2020-04-15,24.717294692993164
2020-04-16,25.460290908813477
2020-04-17,26.241846084594727
2020-04-20,25.08597183227539
2020-04-21,22.913415908813477
2020-04-22,25.560922622680664
2020-04-23,24.82545280456543
2020-04-24,25.08032989501953
2020-04-27,24.867774963378906
2020-04-28,24.62700653076172
2020-04-29,26.33307647705078
2020-04-30,24.00909423828125
2020-05-01,22.1036434173584
2020-05-04,22.05661964416504
2020-05-05,22.83629035949707
2020-05-06,23.000877380371094
2020-05-07,23.28961944580078
2020-05-08,24.96088409423828
2020-05-11,24.662748336791992
2020-05-12,24.07493019104004
2020-05-13,23.342281341552734
2020-05-14,25.299467086791992
2020-05-15,23.68556785583496
2020-05-18,24.215065002441406
2020-05-19,24.609134674072266
2020-05-20,25.503555297851562
2020-05-21,24.518850326538086
2020-05-22,24.560230255126953
2020-05-26,25.05116844177246
2020-05-27,25.96816062927246
2020-05-28,25.094436645507812
2020-05-29,25.738677978515625
2020-06-01,25.484745025634766
2020-06-02,25.53083038330078
2020-06-03,26.98202133178711
2020-06-04,27.44757080078125
2020-06-05,28.677743911743164
2020-06-08,27.988357543945312
2020-06-09,28.434152603149414
2020-06-10,28.3372859954834
2020-06-11,26.562559127807617
2020-06-12,26.759122848510742
2020-06-15,27.381736755371094
2020-06-16,28.84434700012207
2020-06-17,29.628061294555664
2020-06-18,29.724365234375
2020-06-19,29.766860961914062
2020-06-22,29.488313674926758
2020-06-23,29.835786819458008
2020-06-24,28.872678756713867
2020-06-25,29.51663589477539
2020-06-26,28.56485939025879
2020-06-29,29.125728607177734
2020-06-30,30.542076110839844
2020-07-01,29.977420806884766
2020-07-02,30.564733505249023
2020-07-06,31.627933502197266
2020-07-07,30.960369110107422
2020-07-08,31.518404006958008
2020-07-09,31.703475952148438
2020-07-10,32.1019401550293
2020-07-13,31.833786010742188
2020-07-14,32.6760368347168
2020-07-15,32.40787124633789
2020-07-16,32.56460952758789
2020-07-17,32.69586181640625
2020-07-20,33.40214538574219
2020-07-21,33.71091079711914
2020-07-22,34.177364349365234
2020-07-23,33.503173828125
2020-07-24,32.6439323425293
2020-07-27,33.811004638671875
2020-07-28,32.947025299072266
2020-07-29,34.07065963745117
2020-07-30,35.74289321899414
2020-07-31,35.61259841918945
2020-08-03,36.01388168334961
2020-08-04,36.34909439086914
2020-08-05,36.20840072631836
2020-08-06,35.67396926879883
2020-08-07,35.16691207885742
2020-08-10,35.48039627075195
2020-08-11,34.84304428100586
2020-08-12,36.02427673339844
2020-08-13,35.59937286376953
2020-08-14,35.28022384643555
2020-08-17,35.793880462646484
2020-08-18,35.36803436279297
2020-08-19,35.143306732177734
2020-08-20,33.85065841674805
2020-08-21,33.37287902832031
2020-08-24,33.14436721801758
2020-08-25,33.28411102294922
2020-08-26,33.21802520751953
2020-08-27,32.240753173828125
2020-08-28,33.12171173095703
2020-08-31,31.758243560791016
2020-09-01,32.156707763671875
2020-09-02,34.24723434448242
2020-09-03,32.248294830322266
2020-09-04,31.45420265197754
2020-09-08,28.583736419677734
2020-09-09,28.412826538085938
2020-09-10,28.091794967651367
2020-09-11,27.75942611694336
2020-09-14,28.838682174682617
2020-09-15,29.170108795166016
2020-09-16,28.950101852416992
2020-09-17,28.883058547973633
2020-09-18,29.00769805908203
2020-09-21,29.739482879638672
2020-09-22,30.091672897338867
2020-09-23,29.933990478515625
2020-09-24,30.89238166809082
2020-09-25,31.18509292602539
2020-09-28,31.783737182617188
2020-09-29,32.01123809814453
2020-09-30,31.4462890625
2020-10-01,32.14582824707031
2020-10-02,31.158124923706055
2020-10-05,32.439674377441406
2020-10-06,32.321189880371094
2020-10-07,32.77522659301758
2020-10-08,33.69089889526367
2020-10-09,34.38095474243164
2020-10-12,35.082393646240234
2020-10-13,35.46913528442383
2020-10-14,35.4738655090332
2020-10-15,35.59236526489258
2020-10-16,34.59423065185547
2020-10-19,34.46247482299805
2020-10-20,34.46247482299805
2020-10-21,34.7515754699707
2020-10-22,33.935447692871094
2020-10-23,33.54777145385742
2020-10-26,32.951541900634766
2020-10-27,32.591339111328125
2020-10-28,32.12401580810547
2020-10-29,33.485206604003906
2020-10-30,32.425453186035156
2020-11-02,33.266239166259766
2020-11-03,35.12221145629883
2020-11-04,36.05208206176758
2020-11-05,37.88815689086914
2020-11-06,38.80855178833008
2020-11-09,39.45880889892578
2020-11-10,38.6616325378418
2020-11-11,40.19058609008789
2020-11-12,39.665443420410156
2020-11-13,40.4095458984375
2020-11-16,41.6399040222168
2020-11-17,40.942264556884766
2020-11-18,40.79059982299805
2020-11-19,41.487300872802734
2020-11-20,41.104347229003906
2020-11-23,42.535667419433594
2020-11-24,42.31764602661133
2020-11-25,42.349876403808594
2020-11-27,43.275020599365234
2020-11-30,42.907230377197266
2020-12-01,44.328125
2020-12-02,45.424835205078125
2020-12-03,45.884559631347656
2020-12-04,47.392662048339844
2020-12-07,48.21732711791992
2020-12-08,48.624053955078125
2020-12-09,46.92964172363281
2020-12-10,46.57991409301758
2020-12-11,46.72721862792969
2020-12-14,46.743377685546875
2020-12-15,47.07218551635742
2020-12-16,46.88022232055664
2020-12-17,46.208343505859375
2020-12-18,45.70752716064453
2020-12-21,45.922306060791016
2020-12-22,45.32550048828125
