Date,SVC
2017-06-01,18.406129837036133
2017-06-02,18.41240692138672
2017-06-05,18.19247055053711
2017-06-06,18.217607498168945
2017-06-07,18.066783905029297
2017-06-08,18.450117111206055
2017-06-09,18.67634391784668
2017-06-12,18.8523006439209
2017-06-13,19.07223892211914
2017-06-14,18.959129333496094
2017-06-15,18.927711486816406
2017-06-16,19.285905838012695
2017-06-19,19.367595672607422
2017-06-20,19.135087966918945
2017-06-21,18.927711486816406
2017-06-22,18.921424865722656
2017-06-23,18.8523006439209
2017-06-26,19.1539363861084
2017-06-27,18.96541404724121
2017-06-28,18.8774356842041
2017-06-29,18.58208656311035
2017-06-30,18.318147659301758
2017-07-03,18.726621627807617
2017-07-05,18.38727569580078
2017-07-06,18.167335510253906
2017-07-07,18.2615909576416
2017-07-10,18.029083251953125
2017-07-11,18.05422019958496
2017-07-12,18.28044891357422
2017-07-13,18.37470817565918
2017-07-14,18.487821578979492
2017-07-17,18.688913345336914
2017-07-18,18.519243240356445
2017-07-19,18.481538772583008
2017-07-20,18.136085510253906
2017-07-21,18.21925163269043
2017-07-24,18.12969207763672
2017-07-25,18.328006744384766
2017-07-26,18.142480850219727
2017-07-27,18.200061798095703
2017-07-28,18.481538772583008
2017-07-31,18.590290069580078
2017-08-01,18.641469955444336
2017-08-02,18.334400177001953
2017-08-03,18.20645523071289
2017-08-04,18.404767990112305
2017-08-07,18.443157196044922
2017-08-08,18.404767990112305
2017-08-09,17.483570098876953
2017-08-10,17.483570098876953
2017-08-11,17.477176666259766
2017-08-14,17.701078414916992
2017-08-15,17.521961212158203
2017-08-16,17.566736221313477
2017-08-17,17.40680694580078
2017-08-18,17.483570098876953
2017-08-21,17.521961212158203
2017-08-22,17.547544479370117
2017-08-23,17.362028121948242
2017-08-24,17.40041160583496
2017-08-25,17.362028121948242
2017-08-28,17.195701599121094
2017-08-29,17.234085083007812
2017-08-30,17.547544479370117
2017-08-31,17.502769470214844
2017-09-01,17.566736221313477
2017-09-05,17.202098846435547
2017-09-06,17.317245483398438
2017-09-07,17.317245483398438
2017-09-08,17.58592414855957
2017-09-11,17.758657455444336
2017-09-12,17.713871002197266
2017-09-13,17.98255729675293
2017-09-14,17.96336555480957
2017-09-15,18.18726921081543
2017-09-18,17.956968307495117
2017-09-19,17.89938735961914
2017-09-20,18.00174903869629
2017-09-21,17.905794143676758
2017-09-22,17.94417381286621
2017-09-25,18.16167449951172
2017-09-26,18.244840621948242
2017-09-27,18.20645523071289
2017-09-28,18.334400177001953
2017-09-29,18.225648880004883
2017-10-02,18.289623260498047
2017-10-03,18.1552791595459
2017-10-04,18.200061798095703
2017-10-05,18.379182815551758
2017-10-06,18.321611404418945
2017-10-09,18.302417755126953
2017-10-10,18.494340896606445
2017-10-11,18.59668731689453
2017-10-12,18.782209396362305
2017-10-13,18.782209396362305
2017-10-16,18.583892822265625
2017-10-17,18.564697265625
2017-10-18,18.724634170532227
2017-10-19,18.724634170532227
2017-10-20,18.48365592956543
2017-10-23,18.23616600036621
2017-10-24,18.31431770324707
2017-10-25,18.320831298828125
2017-10-26,18.30780792236328
2017-10-27,18.405500411987305
2017-10-30,18.41201400756836
2017-10-31,18.613910675048828
2017-11-01,18.64647674560547
2017-11-02,18.80278968811035
2017-11-03,18.711606979370117
2017-11-06,18.783246994018555
2017-11-07,18.887453079223633
2017-11-08,19.421520233154297
2017-11-09,19.297765731811523
2017-11-10,19.278230667114258
2017-11-13,19.21961212158203
2017-11-14,19.265201568603516
2017-11-15,19.278230667114258
2017-11-16,19.421520233154297
2017-11-17,19.39546775817871
2017-11-20,19.265201568603516
2017-11-21,19.401979446411133
2017-11-22,19.310792922973633
2017-11-24,19.401979446411133
2017-11-27,19.304283142089844
2017-11-28,19.200075149536133
2017-11-29,19.441057205200195
2017-11-30,19.532236099243164
2017-12-01,19.480131149291992
2017-12-04,19.61039161682129
2017-12-05,19.701570510864258
2017-12-06,19.6038761138916
2017-12-07,19.59736442565918
2017-12-08,19.61039161682129
2017-12-11,19.473617553710938
2017-12-12,19.577823638916016
2017-12-13,19.669002532958984
2017-12-14,19.629924774169922
2017-12-15,19.90998649597168
2017-12-18,20.2486515045166
2017-12-19,19.532236099243164
2017-12-20,19.330331802368164
2017-12-21,19.271717071533203
2017-12-22,19.343360900878906
2017-12-26,19.42802619934082
2017-12-27,19.486642837524414
2017-12-28,19.6038761138916
2017-12-29,19.441057205200195
2018-01-02,19.545257568359375
2018-01-03,19.382436752319336
2018-01-04,19.030742645263672
2018-01-05,19.00468635559082
2018-01-08,19.063304901123047
2018-01-09,18.906999588012695
2018-01-10,18.861404418945312
2018-01-11,19.1088924407959
2018-01-12,19.00468635559082
2018-01-16,18.84186553955078
2018-01-17,19.232643127441406
2018-01-18,18.737655639648438
2018-01-19,18.9786376953125
2018-01-22,18.84186553955078
2018-01-23,19.043764114379883
2018-01-24,19.271717071533203
2018-01-25,19.271717071533203
2018-01-26,19.19879150390625
2018-01-29,18.933616638183594
2018-01-30,18.522592544555664
2018-01-31,18.83417320251465
2018-02-01,18.522592544555664
2018-02-02,18.177867889404297
2018-02-05,17.55470085144043
2018-02-06,17.95245933532715
2018-02-07,17.906057357788086
2018-02-08,17.42873764038086
2018-02-09,17.846385955810547
2018-02-12,17.693918228149414
2018-02-13,17.7668399810791
2018-02-14,17.91268539428711
2018-02-15,17.972352981567383
2018-02-16,18.07842445373535
2018-02-20,17.713802337646484
2018-02-21,17.567956924438477
2018-02-22,17.501663208007812
2018-02-23,17.634248733520508
2018-02-26,17.43536949157715
2018-02-27,17.057491302490234
2018-02-28,16.865238189697266
2018-03-01,16.507244110107422
2018-03-02,16.14925765991211
2018-03-05,16.215557098388672
2018-03-06,16.14925765991211
2018-03-07,16.315000534057617
2018-03-08,16.374664306640625
2018-03-09,16.699501037597656
2018-03-12,16.65310287475586
2018-03-13,16.65310287475586
2018-03-14,16.72601890563965
2018-03-15,16.686246871948242
2018-03-16,16.878494262695312
2018-03-19,16.7989444732666
2018-03-20,16.659725189208984
2018-03-21,16.573545455932617
2018-03-22,16.27522087097168
2018-03-23,15.870823860168457
2018-03-26,16.14925765991211
2018-03-27,16.155893325805664
2018-03-28,16.765796661376953
2018-03-29,16.7989444732666
2018-04-02,16.354772567749023
2018-04-03,16.573545455932617
2018-04-04,16.666353225708008
2018-04-05,16.699501037597656
2018-04-06,16.480731964111328
2018-04-09,16.434328079223633
2018-04-10,16.334888458251953
2018-04-11,16.401182174682617
2018-04-12,16.619949340820312
2018-04-13,16.67961311340332
2018-04-16,16.865238189697266
2018-04-17,16.85198211669922
2018-04-18,16.85198211669922
2018-04-19,16.59343147277832
2018-04-20,16.5403995513916
2018-04-23,16.580175399780273
2018-04-24,16.586801528930664
2018-04-25,16.646469116210938
2018-04-26,16.65310287475586
2018-04-27,16.85626792907715
2018-04-30,16.849496841430664
2018-05-01,16.971397399902344
2018-05-02,17.079753875732422
2018-05-03,17.1881103515625
2018-05-04,17.39805030822754
2018-05-07,17.709577560424805
2018-05-08,17.750207901000977
2018-05-09,18.52225112915039
2018-05-10,18.867643356323242
2018-05-11,18.915048599243164
2018-05-14,18.82023811340332
2018-05-15,18.65092658996582
2018-05-16,18.65092658996582
2018-05-17,18.64415740966797
2018-05-18,18.772829055786133
2018-05-21,18.94213104248047
2018-05-22,19.030174255371094
2018-05-23,19.111448287963867
2018-05-24,19.334930419921875
2018-05-25,19.409425735473633
2018-05-29,19.47714614868164
2018-05-30,19.66676902770996
2018-05-31,19.60582160949707
2018-06-01,19.62613868713379
2018-06-04,19.75481414794922
2018-06-05,19.436513900756836
2018-06-06,19.416196823120117
2018-06-07,19.673545837402344
2018-06-08,19.416196823120117
2018-06-11,19.28074836730957
2018-06-12,19.29429054260254
2018-06-13,19.050493240356445
2018-06-14,19.26043128967285
2018-06-15,19.267208099365234
2018-06-18,19.226572036743164
2018-06-19,19.12498664855957
2018-06-20,19.131757736206055
2018-06-21,19.131757736206055
2018-06-22,19.416196823120117
2018-06-25,19.416196823120117
2018-06-26,19.301067352294922
2018-06-27,19.321386337280273
2018-06-28,19.355247497558594
2018-06-29,19.375568389892578
2018-07-02,19.172391891479492
2018-07-03,19.490690231323242
2018-07-05,19.375568389892578
2018-07-06,19.5922794342041
2018-07-09,19.490690231323242
2018-07-10,19.62613868713379
2018-07-11,19.47714614868164
2018-07-12,19.456830978393555
2018-07-13,19.483919143676758
2018-07-16,19.456830978393555
2018-07-17,19.416196823120117
2018-07-18,19.456830978393555
2018-07-19,19.720951080322266
2018-07-20,19.5922794342041
2018-07-23,19.653226852416992
2018-07-24,19.38910484313965
2018-07-25,19.40264892578125
2018-07-26,19.39588165283203
2018-07-27,19.140579223632812
2018-07-30,19.306177139282227
2018-07-31,19.506275177001953
2018-08-01,19.727079391479492
2018-08-02,19.727079391479492
2018-08-03,19.506275177001953
2018-08-06,19.589078903198242
2018-08-07,19.616676330566406
2018-08-08,19.347576141357422
2018-08-09,19.244083404541016
2018-08-10,19.299278259277344
2018-08-13,19.313079833984375
2018-08-14,19.582178115844727
2018-08-15,19.740880966186523
2018-08-16,19.87887954711914
2018-08-17,19.906484603881836
2018-08-20,19.906484603881836
2018-08-21,20.065183639526367
2018-08-22,20.051380157470703
2018-08-23,19.92717933654785
2018-08-24,19.92717933654785
2018-08-27,19.885780334472656
2018-08-28,20.0789794921875
2018-08-29,20.196277618408203
2018-08-30,20.065183639526367
2018-08-31,20.003076553344727
2018-09-04,19.754682540893555
2018-09-05,20.05828094482422
2018-09-06,19.920278549194336
2018-09-07,19.789186477661133
2018-09-10,19.823680877685547
2018-09-11,19.789186477661133
2018-09-12,19.775379180908203
2018-09-13,19.98927879333496
2018-09-14,20.009977340698242
2018-09-17,19.72018051147461
2018-09-18,19.885780334472656
2018-09-19,19.70638084411621
2018-09-20,19.899581909179688
2018-09-21,19.89267921447754
2018-09-24,19.561477661132812
2018-09-25,19.740880966186523
2018-09-26,19.5131778717041
2018-09-27,19.72018051147461
2018-09-28,19.899581909179688
2018-10-01,19.69257926940918
2018-10-02,19.526975631713867
2018-10-03,19.53388023376465
2018-10-04,19.023283004760742
2018-10-05,18.933582305908203
2018-10-08,19.375181198120117
2018-10-09,19.216482162475586
2018-10-10,18.926681518554688
2018-10-11,18.312585830688477
2018-10-12,18.174577713012695
2018-10-15,18.222885131835938
2018-10-16,18.53338050842285
2018-10-17,18.443679809570312
2018-10-18,18.222885131835938
2018-10-19,18.312585830688477
2018-10-22,18.167682647705078
2018-10-23,18.146982192993164
2018-10-24,17.93998146057129
2018-10-25,18.25737953186035
2018-10-26,18.194013595581055
2018-10-29,18.186973571777344
2018-10-30,18.17288589477539
2018-10-31,18.039106369018555
2018-11-01,18.229217529296875
2018-11-02,18.123600006103516
2018-11-05,18.306671142578125
2018-11-06,18.17288589477539
2018-11-07,18.799541473388672
2018-11-08,18.792497634887695
2018-11-09,18.644638061523438
2018-11-12,18.574228286743164
2018-11-13,18.616474151611328
2018-11-14,18.574228286743164
2018-11-15,18.70096778869629
2018-11-16,18.813621520996094
2018-11-19,18.602394104003906
2018-11-20,18.651676177978516
2018-11-21,18.503816604614258
2018-11-23,18.405241012573242
2018-11-26,18.517898559570312
2018-11-27,18.377077102661133
2018-11-28,18.792497634887695
2018-11-29,18.743213653564453
2018-11-30,18.89811897277832
2018-12-03,18.996686935424805
2018-12-04,18.355955123901367
2018-12-06,18.757295608520508
2018-12-07,18.43340492248535
2018-12-10,18.165847778320312
2018-12-11,18.067277908325195
2018-12-12,17.996862411499023
2018-12-13,18.31371307373047
2018-12-14,18.327796936035156
2018-12-17,17.687063217163086
2018-12-18,17.715219497680664
2018-12-19,17.384296417236328
2018-12-20,16.666107177734375
2018-12-21,16.511207580566406
2018-12-24,15.954967498779297
2018-12-26,16.616825103759766
2018-12-27,16.560497283935547
2018-12-28,16.778766632080078
2018-12-31,16.813968658447266
2019-01-02,16.4619197845459
2019-01-03,16.48303985595703
2019-01-04,17.018165588378906
2019-01-07,17.229393005371094
2019-01-08,17.75746726989746
2019-01-09,18.01798439025879
2019-01-10,18.341873168945312
2019-01-11,18.257381439208984
2019-01-14,18.208101272583008
2019-01-15,18.194013595581055
2019-01-16,18.665756225585938
2019-01-17,18.517898559570312
2019-01-18,18.48269271850586
2019-01-22,18.257381439208984
2019-01-23,18.10951805114746
2019-01-24,18.229217529296875
2019-01-25,18.502370834350586
2019-01-28,18.6533203125
2019-01-29,18.86896324157715
2019-01-30,19.02710723876953
2019-01-31,19.163679122924805
2019-02-01,19.221189498901367
2019-02-04,19.652475357055664
2019-02-05,19.688417434692383
2019-02-06,19.666851043701172
2019-02-07,19.7171688079834
2019-02-08,19.39370346069336
2019-02-11,19.602161407470703
2019-02-12,19.39370346069336
2019-02-13,19.6596622467041
2019-02-14,19.53028106689453
2019-02-15,19.7171688079834
2019-02-19,19.666851043701172
2019-02-20,19.839365005493164
2019-02-21,19.889684677124023
2019-02-22,19.997512817382812
2019-02-25,19.810619354248047
2019-02-26,19.674041748046875
2019-02-27,19.336196899414062
2019-02-28,19.45839500427246
2019-03-01,19.386512756347656
2019-03-04,19.45120620727539
2019-03-05,19.415266036987305
2019-03-06,19.31463050842285
2019-03-07,18.926471710205078
2019-03-08,18.782705307006836
2019-03-11,19.10617446899414
2019-03-12,18.983978271484375
2019-03-13,18.904903411865234
2019-03-14,18.96241569519043
2019-03-15,18.725204467773438
2019-03-18,18.753952026367188
2019-03-19,18.76833152770996
2019-03-20,18.739580154418945
2019-03-21,18.854589462280273
2019-03-22,18.71082305908203
2019-03-25,18.638944625854492
2019-03-26,18.818647384643555
2019-03-27,18.94085121154785
2019-03-28,19.12055206298828
2019-03-29,18.91209602355957
2019-04-01,19.077428817749023
2019-04-02,19.098987579345703
2019-04-03,19.048669815063477
2019-04-04,19.055856704711914
2019-04-05,19.14930534362793
2019-04-08,19.12055206298828
2019-04-09,18.703638076782227
2019-04-10,19.10617446899414
2019-04-11,19.070234298706055
2019-04-12,19.14930534362793
2019-04-15,19.063045501708984
2019-04-16,18.99116325378418
2019-04-17,18.833023071289062
2019-04-18,18.94085121154785
2019-04-22,18.480804443359375
2019-04-23,18.84739875793457
2019-04-24,18.93366050720215
2019-04-25,18.833023071289062
2019-04-26,19.14128303527832
2019-04-29,18.994489669799805
2019-04-30,19.082565307617188
2019-05-01,19.060546875
2019-05-02,19.10458755493164
2019-05-03,19.295413970947266
2019-05-06,19.332109451293945
2019-05-07,19.001832962036133
2019-05-08,18.935775756835938
2019-05-09,19.009174346923828
2019-05-10,19.089900970458984
2019-05-13,19.001832962036133
2019-05-14,19.089900970458984
2019-05-15,19.346784591674805
2019-05-16,19.434860229492188
2019-05-17,19.28807258605957
2019-05-20,19.02385139465332
2019-05-21,19.21467399597168
2019-05-22,19.097246170043945
2019-05-23,19.082565307617188
2019-05-24,19.082565307617188
2019-05-28,18.803667068481445
2019-05-29,18.68623161315918
2019-05-30,18.517425537109375
2019-05-31,18.25321388244629
2019-06-03,17.80550193786621
2019-06-04,17.74679183959961
2019-06-05,17.798168182373047
2019-06-06,17.754127502441406
2019-06-07,17.871559143066406
2019-06-10,17.915590286254883
2019-06-11,18.06238555908203
2019-06-12,17.93027687072754
2019-06-13,18.106414794921875
2019-06-14,18.011001586914062
2019-06-17,18.319263458251953
2019-06-18,18.57614517211914
2019-06-19,18.62752342224121
2019-06-20,18.5321102142334
2019-06-21,18.260547637939453
2019-06-24,17.944950103759766
2019-06-25,17.878894805908203
2019-06-26,17.74679183959961
2019-06-27,18.187152862548828
2019-06-28,18.348623275756836
2019-07-01,18.19449234008789
2019-07-02,18.333942413330078
2019-07-03,18.495407104492188
2019-07-05,18.53944969177246
2019-07-08,18.53944969177246
2019-07-09,18.502750396728516
2019-07-10,18.62018394470215
2019-07-11,18.216510772705078
2019-07-12,18.201833724975586
2019-07-15,18.19449234008789
2019-07-16,18.25321388244629
2019-07-17,18.13577651977539
2019-07-18,18.13577651977539
2019-07-19,18.025684356689453
2019-07-22,18.128442764282227
2019-07-23,18.48807144165039
2019-07-24,18.48807144165039
2019-07-25,18.377979278564453
2019-07-26,18.340473175048828
2019-07-29,18.377979278564453
2019-07-30,18.618019104003906
2019-07-31,18.535503387451172
2019-08-01,18.32547378540039
2019-08-02,18.220457077026367
2019-08-05,17.590347290039062
2019-08-06,17.65786361694336
2019-08-07,17.747875213623047
2019-08-08,18.182945251464844
2019-08-09,18.25046157836914
2019-08-12,18.550506591796875
2019-08-13,18.768041610717773
2019-08-14,18.528005599975586
2019-08-15,18.152942657470703
2019-08-16,18.5205020904541
2019-08-19,18.74553680419922
2019-08-20,18.302967071533203
2019-08-21,18.130441665649414
2019-08-22,18.257963180541992
2019-08-23,17.89790153503418
2019-08-26,17.85289192199707
2019-08-27,17.55284309387207
2019-08-28,17.67286491394043
2019-08-29,17.800386428833008
2019-08-30,18.107933044433594
2019-09-03,18.115434646606445
2019-09-04,18.497995376586914
2019-09-05,18.670530319213867
2019-09-06,18.678028106689453
2019-09-09,19.165603637695312
2019-09-10,19.00807762145996
2019-09-11,19.135602951049805
2019-09-12,18.880556106567383
2019-09-13,19.120603561401367
2019-09-16,18.95557403564453
2019-09-17,18.775545120239258
2019-09-18,18.775545120239258
2019-09-19,18.63302230834961
2019-09-20,18.768041610717773
2019-09-23,18.888059616088867
2019-09-24,18.96307373046875
2019-09-25,18.96307373046875
2019-09-26,19.398147583007812
2019-09-27,19.293121337890625
2019-09-30,19.34563446044922
2019-10-01,19.038087844848633
2019-10-02,18.75304412841797
2019-10-03,18.81304168701172
2019-10-04,18.828048706054688
2019-10-07,18.790542602539062
2019-10-08,18.685523986816406
2019-10-09,18.678028106689453
2019-10-10,18.738037109375
2019-10-11,18.925567626953125
2019-10-14,18.81304168701172
2019-10-15,18.880556106567383
2019-10-16,18.970579147338867
2019-10-17,18.880556106567383
2019-10-18,19.04558563232422
2019-10-21,19.375640869140625
2019-10-22,19.533164978027344
2019-10-23,19.65318489074707
2019-10-24,19.51816749572754
2019-10-25,19.449220657348633
2019-10-28,19.395599365234375
2019-10-29,19.364959716796875
2019-10-30,19.40325927734375
2019-10-31,19.380279541015625
2019-11-01,19.610084533691406
2019-11-04,19.45688819885254
2019-11-05,19.541147232055664
2019-11-06,19.418581008911133
2019-11-07,19.2040958404541
2019-11-08,18.376794815063477
2019-11-11,18.330833435058594
2019-11-12,17.93250846862793
2019-11-13,17.82526206970215
2019-11-14,18.08570671081543
2019-11-15,18.124011993408203
2019-11-18,18.177631378173828
2019-11-19,17.993783950805664
2019-11-20,17.679718017578125
2019-11-21,17.472890853881836
2019-11-22,17.243083953857422
2019-11-25,17.488216400146484
2019-11-26,17.649076461791992
2019-11-27,17.878881454467773
2019-11-29,17.8405818939209
2019-12-02,17.817598342895508
2019-12-03,17.832927703857422
2019-12-04,17.832927703857422
2019-12-05,17.848241806030273
2019-12-06,18.047405242919922
2019-12-09,18.162311553955078
2019-12-10,18.08570671081543
2019-12-11,18.009103775024414
2019-12-12,18.124011993408203
2019-12-13,18.093364715576172
2019-12-16,18.116348266601562
2019-12-17,18.116348266601562
2019-12-18,18.499359130859375
2019-12-19,18.461055755615234
2019-12-20,18.461055755615234
2019-12-23,18.43807601928711
2019-12-24,18.514680862426758
2019-12-26,18.560638427734375
2019-12-27,18.59128189086914
2019-12-30,18.545320510864258
2019-12-31,18.637245178222656
2020-01-02,18.315513610839844
2020-01-03,18.32317543029785
2020-01-06,18.124011993408203
2020-01-07,17.909523010253906
2020-01-08,18.055065155029297
2020-01-09,17.878881454467773
2020-01-10,17.779298782348633
2020-01-13,17.82526206970215
2020-01-14,18.055065155029297
2020-01-15,18.231250762939453
2020-01-16,18.38445472717285
2020-01-17,18.32317543029785
2020-01-21,18.177631378173828
2020-01-22,18.162311553955078
2020-01-23,18.192949295043945
2020-01-24,18.075374603271484
2020-01-27,17.97347640991211
2020-01-28,18.09105110168457
2020-01-29,17.769678115844727
2020-01-30,17.393434524536133
2020-01-31,16.91529083251953
2020-02-03,17.072057723999023
2020-02-04,17.48749542236328
2020-02-05,17.73048210144043
2020-02-06,17.691293716430664
2020-02-07,17.503171920776367
2020-02-10,17.550199508666992
2020-02-11,17.605070114135742
2020-02-12,17.753997802734375
2020-02-13,17.659936904907227
2020-02-14,17.70697021484375
2020-02-18,17.605070114135742
2020-02-19,17.56587791442871
2020-02-20,17.636423110961914
2020-02-21,17.746158599853516
2020-02-24,16.69581413269043
2020-02-25,15.60627269744873
2020-02-26,15.088939666748047
2020-02-27,14.610795974731445
2020-02-28,14.17184829711914
2020-03-02,14.25023078918457
2020-03-03,13.411520004272461
2020-03-04,13.7172212600708
2020-03-05,12.53361988067627
2020-03-06,12.988245964050293
2020-03-09,10.479954719543457
2020-03-10,10.574014663696289
2020-03-11,9.210132598876953
2020-03-12,7.281884670257568
2020-03-13,6.819417476654053
2020-03-16,5.283089637756348
2020-03-17,4.514924049377441
2020-03-18,3.2686173915863037
2020-03-19,4.922522068023682
2020-03-20,4.02110481262207
2020-03-23,3.535123825073242
2020-03-24,4.0681352615356445
2020-03-25,4.530601501464844
2020-03-26,5.345796585083008
2020-03-27,5.479048252105713
2020-03-30,4.554116249084473
2020-03-31,4.232741832733154
2020-04-01,4.12300443649292
2020-04-02,3.5978307723999023
2020-04-03,3.6683762073516846
2020-04-06,3.7154061794281006
2020-04-07,4.38167142868042
2020-04-08,4.460055828094482
2020-04-09,5.18118953704834
2020-04-13,4.7030463218688965
2020-04-14,4.632500171661377
2020-04-15,4.467894077301025
2020-04-16,4.138681411743164
2020-04-17,4.601146697998047
2020-04-20,4.428407669067383
2020-04-21,4.4912214279174805
2020-04-22,4.373445510864258
2020-04-23,4.4912214279174805
2020-04-24,4.459814548492432
2020-04-27,4.750329971313477
2020-04-28,4.970180511474609
2020-04-29,5.527657985687256
2020-04-30,5.441288948059082
2020-05-01,4.805293560028076
2020-05-04,4.883812427520752
2020-05-05,4.671813011169434
2020-05-06,4.593294620513916
2020-05-07,4.915218353271484
2020-05-08,5.119365215301514
2020-05-11,4.640405654907227
2020-05-12,4.137890815734863
2020-05-13,3.7295985221862793
2020-05-14,3.996558904647827
2020-05-15,3.776709794998169
2020-05-18,4.561887264251709
2020-05-19,4.711071968078613
2020-05-20,4.962328910827637
2020-05-21,5.142920017242432
2020-05-22,4.97803258895874
2020-05-26,5.260697364807129
2020-05-27,5.676842212677002
2020-05-28,5.527657985687256
2020-05-29,5.29995584487915
2020-06-01,5.731804370880127
2020-06-02,5.8103227615356445
2020-06-03,6.579797744750977
2020-06-04,7.3021626472473145
2020-06-05,8.848962783813477
2020-06-08,10.262284278869629
2020-06-09,9.359332084655762
2020-06-10,8.479928016662598
2020-06-11,6.988089561462402
2020-06-12,7.6868977546691895
2020-06-15,7.349273204803467
2020-06-16,7.765419006347656
2020-06-17,7.317864894866943
2020-06-18,7.262903213500977
2020-06-19,6.66616678237915
2020-06-22,6.430612564086914
2020-06-23,6.3835039138793945
2020-06-24,5.778914451599121
2020-06-25,5.865284442901611
2020-06-26,5.16647481918335
2020-06-29,5.778914451599121
2020-06-30,5.566915988922119
2020-07-01,5.417731761932373
2020-07-02,5.402028560638428
2020-07-06,5.331361770629883
2020-07-07,4.883812427520752
2020-07-08,4.9387736320495605
2020-07-09,4.8445515632629395
2020-07-10,4.962328910827637
2020-07-13,5.087958335876465
2020-07-14,5.009439945220947
2020-07-15,5.464844226837158
2020-07-16,5.386325359344482
2020-07-17,5.284252166748047
2020-07-20,5.237142086029053
2020-07-21,5.441288948059082
2020-07-22,5.535510540008545
2020-07-23,5.480545997619629
2020-07-24,5.260380268096924
2020-07-27,5.244655609130859
2020-07-28,5.677122116088867
2020-07-29,5.826520919799805
2020-07-30,5.527724742889404
2020-07-31,5.268245697021484
2020-08-03,5.040215969085693
2020-08-04,5.519861698150635
2020-08-05,5.6613969802856445
2020-08-06,5.740028381347656
2020-08-07,6.258989334106445
2020-08-10,6.604963779449463
2020-08-11,6.691456317901611
2020-08-12,6.636415004730225
2020-08-13,6.565649032592773
2020-08-14,6.604963779449463
2020-08-17,6.361208438873291
2020-08-18,6.086001873016357
2020-08-19,6.086001873016357
2020-08-20,6.384797096252441
2020-08-21,6.062414169311523
2020-08-24,6.715045928955078
2020-08-25,6.604963779449463
2020-08-26,6.408388137817383
2020-08-27,6.699318885803223
2020-08-28,6.888033390045166
2020-08-31,6.455564975738525
2020-09-01,6.431976318359375
2020-09-02,6.65214204788208
2020-09-03,6.730773448944092
2020-09-04,6.935211181640625
2020-09-08,6.620689392089844
2020-09-09,6.6757307052612305
2020-09-10,6.589237213134766
2020-09-11,6.526333332061768
2020-09-14,6.8094024658203125
2020-09-15,6.903759479522705
2020-09-16,6.9902520179748535
2020-09-17,6.636415004730225
2020-09-18,6.298304080963135
2020-09-21,5.81865930557251
2020-09-22,5.842247486114502
2020-09-23,5.622081279754639
2020-09-24,5.629944324493408
2020-09-25,5.897287845611572
2020-09-28,6.471291542053223
2020-09-29,6.243262767791748
2020-09-30,6.251126289367676
2020-10-01,6.510606288909912
2020-10-02,6.644278049468994
2020-10-05,6.644278049468994
2020-10-06,6.589237213134766
2020-10-07,6.581373691558838
2020-10-08,6.777950763702393
2020-10-09,6.534195423126221
2020-10-12,6.494880676269531
2020-10-13,6.196084976196289
2020-10-14,6.086001873016357
2020-10-15,6.172495365142822
2020-10-16,6.133179664611816
2020-10-19,6.125316619873047
2020-10-20,6.290441513061523
2020-10-21,6.282577991485596
2020-10-22,6.620689392089844
2020-10-23,6.439623832702637
2020-10-26,6.030258655548096
2020-10-27,5.904300212860107
2020-10-28,5.589405059814453
2020-10-29,6.0223870277404785
2020-10-30,5.676001071929932
2020-11-02,6.030258655548096
2020-11-03,6.384516716003418
2020-11-04,6.1562180519104
2020-11-05,6.423879623413086
2020-11-06,6.053877353668213
2020-11-09,8.210914611816406
2020-11-10,8.675386428833008
2020-11-11,8.147934913635254
2020-11-12,7.47878360748291
2020-11-13,8.108572959899902
2020-11-16,8.38410758972168
2020-11-17,9.147727966308594
2020-11-18,9.179217338562012
2020-11-19,9.281560897827148
2020-11-20,9.084752082824707
2020-11-23,9.57283878326416
2020-11-24,9.950715065002441
2020-11-25,9.74603271484375
2020-11-27,9.690925598144531
2020-11-30,9.336668968200684
2020-12-01,9.911352157592773
2020-12-02,10.092415809631348
2020-12-03,10.226250648498535
2020-12-04,10.635614395141602
2020-12-07,10.060927391052246
2020-12-08,10.045184135437012
2020-12-09,9.90347957611084
2020-12-10,9.919224739074707
2020-12-11,9.446882247924805
2020-12-14,9.029644012451172
2020-12-15,9.42326545715332
2020-12-16,9.407519340515137
2020-12-17,9.281560897827148
2020-12-18,9.037515640258789
2020-12-21,8.950919151306152
2020-12-22,8.722620010375977
2020-12-23,8.950919151306152
2020-12-24,9.021774291992188
2020-12-28,9.265816688537598
2020-12-29,9.13198471069336
2020-12-30,9.013897895812988
2020-12-31,9.045389175415039
2021-01-04,8.651768684387207
2021-01-05,8.943047523498535
2021-01-06,9.368156433105469
2021-01-07,9.13198471069336
2021-01-08,9.061132431030273
2021-01-11,8.848578453063965
2021-01-12,8.911558151245117
2021-01-13,8.982409477233887
2021-01-14,9.084752082824707
2021-01-15,8.832834243774414
2021-01-19,8.620277404785156
2021-01-20,8.96666431427002
2021-01-21,8.706876754760742
2021-01-22,8.730513572692871
2021-01-25,8.328658103942871
2021-01-26,8.509886741638184
2021-01-27,8.30501937866211
2021-01-28,8.769912719726562
2021-01-29,8.360174179077148
2021-02-01,8.407453536987305
2021-02-02,8.730513572692871
2021-02-03,8.81718921661377
2021-02-04,9.211165428161621
2021-02-05,9.258440971374512
2021-02-08,9.597261428833008
2021-02-09,9.29783821105957
2021-02-10,9.518465995788574
