Date,CMS
2013-09-17,18.07724380493164
2013-09-18,18.638051986694336
2013-09-19,18.56880760192871
2013-09-20,18.409570693969727
2013-09-23,18.658817291259766
2013-09-24,18.55495834350586
2013-09-25,18.257251739501953
2013-09-26,18.243406295776367
2013-09-27,18.1464786529541
2013-09-30,18.22263526916504
2013-10-01,18.264177322387695
2013-10-02,18.312644958496094
2013-10-03,17.99416160583496
2013-10-04,18.021860122680664
2013-10-07,17.931848526000977
2013-10-08,17.973388671875
2013-10-09,18.084163665771484
2013-10-10,18.368026733398438
2013-10-11,18.734970092773438
2013-10-14,18.651891708374023
2013-10-15,18.52726936340332
2013-10-16,18.610349655151367
2013-10-17,18.880369186401367
2013-10-18,18.914987564086914
2013-10-21,18.97037696838379
2013-10-22,19.122684478759766
2013-10-23,19.184999465942383
2013-10-24,19.275005340576172
2013-10-25,19.406551361083984
2013-10-28,19.420394897460938
2013-10-29,19.35808753967285
2013-10-30,19.172929763793945
2013-10-31,19.186904907226562
2013-11-01,19.298690795898438
2013-11-04,19.305686950683594
2013-11-05,19.179916381835938
2013-11-06,19.256763458251953
2013-11-07,19.12401580810547
2013-11-08,19.061132431030273
2013-11-11,19.11703109741211
2013-11-12,18.8026065826416
2013-11-13,18.823566436767578
2013-11-14,19.075105667114258
2013-11-15,19.29170799255371
2013-11-18,19.326644897460938
2013-11-19,19.263761520385742
2013-11-20,19.05414390563965
2013-11-21,19.082094192504883
2013-11-22,19.082094192504883
2013-11-25,18.865489959716797
2013-11-26,18.592987060546875
2013-11-27,18.55805015563965
2013-11-29,18.544076919555664
2013-12-02,18.488176345825195
2013-12-03,18.52311897277832
2013-12-04,18.565040588378906
2013-12-05,18.355424880981445
2013-12-06,18.509138107299805
2013-12-09,18.509138107299805
2013-12-10,18.257598876953125
2013-12-11,18.145809173583984
2013-12-12,18.264589309692383
2013-12-13,18.313499450683594
2013-12-16,18.439271926879883
2013-12-17,18.481197357177734
2013-12-18,18.71875762939453
2013-12-19,18.634910583496094
2013-12-20,18.80959701538086
2013-12-23,18.732725143432617
2013-12-24,18.71875762939453
2013-12-26,18.627920150756836
2013-12-27,18.648881912231445
2013-12-30,18.669843673706055
2013-12-31,18.704782485961914
2014-01-02,18.376380920410156
2014-01-03,18.369396209716797
2014-01-06,18.250614166259766
2014-01-07,18.376380920410156
2014-01-08,18.334463119506836
2014-01-09,18.537086486816406
2014-01-10,18.942350387573242
2014-01-13,18.676841735839844
2014-01-14,18.634910583496094
2014-01-15,18.460227966308594
2014-01-16,18.599973678588867
2014-01-17,18.467220306396484
2014-01-21,18.669843673706055
2014-01-22,18.816577911376953
2014-01-23,18.8026065826416
2014-01-24,18.544076919555664
2014-01-27,18.544076919555664
2014-01-28,18.83753776550293
2014-01-29,18.711772918701172
2014-01-30,19.026195526123047
2014-01-31,19.417482376098633
2014-02-03,19.15894889831543
2014-02-04,19.05414390563965
2014-02-05,18.95534324645996
2014-02-06,19.011798858642578
2014-02-07,19.21645736694336
2014-02-10,19.456401824951172
2014-02-11,19.717514038085938
2014-02-12,19.73868751525879
2014-02-13,19.900991439819336
2014-02-14,20.13388442993164
2014-02-18,20.091533660888672
2014-02-19,20.02802085876465
2014-02-20,20.190338134765625
2014-02-21,20.09859275817871
2014-02-24,19.99979591369629
2014-02-25,20.183277130126953
2014-02-26,20.020967483520508
2014-02-27,19.936283111572266
2014-02-28,20.063308715820312
2014-03-03,19.943334579467773
2014-03-04,20.13388442993164
2014-03-05,19.89393424987793
2014-03-06,19.75985336303711
2014-03-07,19.745737075805664
2014-03-10,19.65399932861328
2014-03-11,19.57636260986328
2014-03-12,19.87982749938965
2014-03-13,20.17622184753418
2014-03-14,20.324420928955078
2014-03-17,20.444393157958984
2014-03-18,20.40910530090332
2014-03-19,20.091533660888672
2014-03-20,20.020967483520508
2014-03-21,20.169164657592773
2014-03-24,20.1973934173584
2014-03-25,20.1973934173584
2014-03-26,20.169164657592773
2014-03-27,20.366764068603516
2014-03-28,20.345596313476562
2014-03-31,20.663158416748047
2014-04-01,20.56435775756836
2014-04-02,20.571420669555664
2014-04-03,20.61376190185547
2014-04-04,20.733732223510742
2014-04-07,20.698448181152344
2014-04-08,20.83958625793457
2014-04-09,20.754899978637695
2014-04-10,20.733732223510742
2014-04-11,20.783132553100586
2014-04-14,20.86075782775879
2014-04-15,21.157161712646484
2014-04-16,21.312408447265625
2014-04-17,21.016014099121094
2014-04-21,20.938386917114258
2014-04-22,20.95956039428711
2014-04-23,20.93132781982422
2014-04-24,21.135986328125
2014-04-25,21.446487426757812
2014-04-28,21.347694396972656
2014-04-29,21.227725982666016
2014-04-30,21.583778381347656
2014-05-01,21.519689559936523
2014-05-02,21.056827545166016
2014-05-05,21.20636558532715
2014-05-06,21.170757293701172
2014-05-07,21.548175811767578
2014-05-08,21.277570724487305
2014-05-09,20.942886352539062
2014-05-12,20.679407119750977
2014-05-13,20.7292537689209
2014-05-14,20.82895278930664
2014-05-15,20.814706802368164
2014-05-16,20.84318733215332
2014-05-19,20.565475463867188
2014-05-20,20.615318298339844
2014-05-21,20.558351516723633
2014-05-22,20.807584762573242
2014-05-23,20.864553451538086
2014-05-27,20.814706802368164
2014-05-28,21.028337478637695
2014-05-29,20.97849464416504
2014-05-30,21.18500518798828
2014-06-02,21.16364288330078
2014-06-03,21.20636558532715
2014-06-04,21.20636558532715
2014-06-05,21.448476791381836
2014-06-06,21.448476791381836
2014-06-09,21.241962432861328
2014-06-10,21.113792419433594
2014-06-11,20.914400100708008
2014-06-12,20.942886352539062
2014-06-13,21.049699783325195
2014-06-16,21.241962432861328
2014-06-17,21.156522750854492
2014-06-18,21.690595626831055
2014-06-19,21.8757381439209
2014-06-20,21.80453109741211
2014-06-23,21.726192474365234
2014-06-24,21.74044418334961
2014-06-25,21.92559051513672
2014-06-26,21.932706832885742
2014-06-27,22.011035919189453
2014-06-30,22.181941986083984
2014-07-01,21.982553482055664
2014-07-02,21.4271183013916
2014-07-03,21.17787742614746
2014-07-07,21.37014389038086
2014-07-08,21.519689559936523
2014-07-09,21.412874221801758
2014-07-10,21.640745162963867
2014-07-11,21.505443572998047
2014-07-14,21.30606460571289
2014-07-15,21.512569427490234
2014-07-16,21.512569427490234
2014-07-17,21.412874221801758
2014-07-18,21.647871017456055
2014-07-21,21.65498161315918
2014-07-22,21.690595626831055
2014-07-23,21.711957931518555
2014-07-24,21.7689208984375
2014-07-25,21.519689559936523
2014-07-28,21.776044845581055
2014-07-29,21.5339298248291
2014-07-30,21.131567001342773
2014-07-31,20.78667640686035
2014-08-01,20.84415626525879
2014-08-04,20.743566513061523
2014-08-05,20.398677825927734
2014-08-06,20.247785568237305
2014-08-07,20.477703094482422
2014-08-08,20.930376052856445
2014-08-11,20.97348976135254
2014-08-12,20.98067855834961
2014-08-13,21.095632553100586
2014-08-14,21.224966049194336
2014-08-15,21.2752685546875
2014-08-18,21.20341682434082
2014-08-19,21.476442337036133
2014-08-20,21.512380599975586
2014-08-21,21.598596572875977
2014-08-22,21.512380599975586
2014-08-25,21.64889907836914
2014-08-26,21.33992576599121
2014-08-27,21.54830551147461
2014-08-28,21.83570671081543
2014-08-29,21.943479537963867
2014-09-02,21.727930068969727
2014-09-03,21.8931827545166
2014-09-04,21.792593002319336
2014-09-05,22.144672393798828
2014-09-08,21.943479537963867
2014-09-09,21.720746994018555
2014-09-10,21.591419219970703
2014-09-11,21.713558197021484
2014-09-12,21.289634704589844
2014-09-15,21.268083572387695
2014-09-16,21.45489501953125
2014-09-17,21.390228271484375
2014-09-18,21.14592742919922
2014-09-19,21.28244972229004
2014-09-22,21.095632553100586
2014-09-23,21.268083572387695
2014-09-24,21.253711700439453
2014-09-25,21.239336013793945
2014-09-26,21.20341682434082
2014-09-29,21.21059799194336
2014-09-30,21.311193466186523
2014-10-01,21.41896629333496
2014-10-02,21.39741325378418
2014-10-03,21.54830551147461
2014-10-06,21.569856643676758
2014-10-07,21.5339298248291
2014-10-08,22.065624237060547
2014-10-09,21.677635192871094
2014-10-10,21.921926498413086
2014-10-13,22.000972747802734
2014-10-14,22.324296951293945
2014-10-15,22.058454513549805
2014-10-16,21.979413986206055
2014-10-17,21.95067024230957
2014-10-20,22.53985023498535
2014-10-21,22.676368713378906
2014-10-22,22.79851722717285
2014-10-23,22.94222640991211
2014-10-24,23.057186126708984
2014-10-27,23.071557998657227
2014-10-28,23.229639053344727
2014-10-29,23.100296020507812
2014-10-30,23.54576873779297
2014-10-31,23.47392463684082
2014-11-03,23.7038516998291
2014-11-04,23.56732940673828
2014-11-05,24.059980392456055
2014-11-06,23.451416015625
2014-11-07,23.842634201049805
2014-11-10,24.052732467651367
2014-11-11,24.09619903564453
2014-11-12,23.531118392944336
2014-11-13,23.407947540283203
2014-11-14,23.29202651977539
2014-11-17,23.661510467529297
2014-11-18,23.741199493408203
2014-11-19,23.676000595092773
2014-11-20,23.552839279174805
2014-11-21,23.741199493408203
2014-11-24,23.603559494018555
2014-11-25,23.618043899536133
2014-11-26,23.69049835205078
2014-11-28,23.980289459228516
2014-12-01,24.088951110839844
2014-12-02,24.27008056640625
2014-12-03,24.378747940063477
2014-12-04,24.3642635345459
2014-12-05,24.262834548950195
2014-12-08,24.516401290893555
2014-12-09,24.63956069946289
2014-12-10,24.233856201171875
2014-12-11,24.407732009887695
2014-12-12,24.306306838989258
2014-12-15,24.13242530822754
2014-12-16,24.09619903564453
2014-12-17,24.581605911254883
2014-12-18,25.030778884887695
2014-12-19,24.98731231689453
2014-12-22,25.204662322998047
2014-12-23,25.269866943359375
2014-12-24,25.856687545776367
2014-12-26,26.146482467651367
2014-12-29,26.38556671142578
2014-12-30,25.53792381286621
2014-12-31,25.175676345825195
2015-01-02,25.458229064941406
2015-01-05,25.24812126159668
2015-01-06,25.291597366333008
2015-01-07,25.70454978942871
2015-01-08,25.84219741821289
2015-01-09,25.559654235839844
2015-01-12,25.479961395263672
2015-01-13,25.856687545776367
2015-01-14,26.059545516967773
2015-01-15,26.21168327331543
2015-01-16,26.544937133789062
2015-01-20,26.646371841430664
2015-01-21,26.96514129638672
2015-01-22,26.841970443725586
2015-01-23,27.2042236328125
2015-01-26,27.139022827148438
2015-01-27,27.16075897216797
2015-01-28,26.97964096069336
2015-01-29,27.67513656616211
2015-01-30,27.334627151489258
2015-02-02,27.363605499267578
2015-02-03,27.414316177368164
2015-02-04,26.968969345092773
2015-02-05,27.246397018432617
2015-02-06,26.056379318237305
2015-02-09,25.8227596282959
2015-02-10,26.428726196289062
2015-02-11,25.968767166137695
2015-02-12,25.939565658569336
2015-02-13,25.297100067138672
2015-02-17,25.450416564941406
2015-02-18,26.26810073852539
2015-02-19,25.888460159301758
2015-02-20,25.97606658935547
2015-02-23,26.260799407958984
2015-02-24,26.326507568359375
2015-02-25,25.924964904785156
2015-02-26,25.786251068115234
2015-02-27,25.647539138793945
2015-03-02,25.07807159423828
2015-03-03,24.997770309448242
2015-03-04,25.034276962280273
2015-03-05,25.28249740600586
2015-03-06,24.201990127563477
2015-03-09,24.180084228515625
2015-03-10,24.150890350341797
2015-03-11,23.968360900878906
2015-03-12,24.654632568359375
2015-03-13,24.45021629333496
2015-03-16,25.041576385498047
2015-03-17,25.107288360595703
2015-03-18,25.917667388916016
2015-03-19,25.647539138793945
2015-03-20,26.0490779876709
2015-03-23,26.070974349975586
2015-03-24,25.574535369873047
2015-03-25,25.180286407470703
2015-03-26,24.902860641479492
2015-03-27,25.026979446411133
2015-03-30,25.289796829223633
2015-03-31,25.486921310424805
2015-04-01,25.698644638061523
2015-04-02,25.764358520507812
2015-04-06,25.968767166137695
2015-04-07,25.472320556640625
2015-04-08,25.450416564941406
2015-04-09,25.151086807250977
2015-04-10,25.435810089111328
2015-04-13,25.289796829223633
2015-04-14,25.399314880371094
2015-04-15,25.392013549804688
2015-04-16,25.20218849182129
2015-04-17,25.187589645385742
2015-04-20,25.589130401611328
2015-04-21,25.494220733642578
2015-04-22,25.603736877441406
2015-04-23,25.559934616088867
2015-04-24,25.669445037841797
2015-04-27,25.45771598815918
2015-04-28,25.552631378173828
2015-04-29,25.392013549804688
2015-04-30,24.771453857421875
2015-05-01,25.00507164001465
2015-05-04,25.08538246154785
2015-05-05,24.5305233001709
2015-05-06,24.42005729675293
2015-05-07,24.42742156982422
2015-05-08,24.78827476501465
2015-05-11,24.6409854888916
2015-05-12,24.456876754760742
2015-05-13,24.12548065185547
2015-05-14,24.559980392456055
2015-05-15,24.87664794921875
2015-05-18,25.023927688598633
2015-05-19,25.149126052856445
2015-05-20,25.141767501831055
2015-05-21,25.193300247192383
2015-05-22,25.171215057373047
2015-05-26,24.972383499145508
2015-05-27,25.0460205078125
2015-05-28,25.127031326293945
2015-05-29,25.141767501831055
2015-06-01,25.119667053222656
2015-06-02,24.537879943847656
2015-06-03,24.044483184814453
2015-06-04,23.926651000976562
2015-06-05,23.40378189086914
2015-06-08,23.34486961364746
2015-06-09,23.41114616394043
2015-06-10,23.65416717529297
2015-06-11,24.00765609741211
2015-06-12,23.779359817504883
2015-06-15,23.514249801635742
2015-06-16,23.536340713500977
2015-06-17,23.82354164123535
2015-06-18,24.154939651489258
2015-06-19,23.93401527404785
2015-06-22,23.889829635620117
2015-06-23,23.543710708618164
2015-06-24,23.293319702148438
2015-06-25,23.1165771484375
2015-06-26,23.425878524780273
2015-06-29,23.263864517211914
2015-06-30,23.447967529296875
2015-07-01,23.705720901489258
2015-07-02,24.118125915527344
2015-07-06,24.243316650390625
2015-07-07,25.023927688598633
2015-07-08,24.861921310424805
2015-07-09,24.67780876159668
2015-07-10,24.832460403442383
2015-07-13,24.906099319458008
2015-07-14,24.861921310424805
2015-07-15,24.920827865600586
2015-07-16,25.28168487548828
2015-07-17,24.78090476989746
2015-07-20,24.56734275817871
2015-07-21,24.346416473388672
2015-07-22,24.383237838745117
2015-07-23,24.081302642822266
2015-07-24,24.280132293701172
2015-07-27,24.5084285736084
2015-07-28,24.692535400390625
2015-07-29,24.78827476501465
2015-07-30,24.979745864868164
2015-07-31,25.23012924194336
2015-08-03,25.28904914855957
2015-08-04,24.98711585998535
2015-08-05,25.039108276367188
2015-08-06,25.24709129333496
2015-08-07,25.41048812866211
2015-08-10,25.42534828186035
2015-08-11,25.781883239746094
2015-08-12,26.123563766479492
2015-08-13,26.138416290283203
2015-08-14,26.22012710571289
2015-08-17,26.428098678588867
2015-08-18,26.539520263671875
2015-08-19,26.60637092590332
2015-08-20,26.480104446411133
2015-08-21,26.41324806213379
2015-08-24,25.380783081054688
2015-08-25,24.311182022094727
2015-08-26,24.64542579650879
2015-08-27,25.076242446899414
2015-08-28,24.860836029052734
2015-08-31,24.348312377929688
2015-09-01,23.84322738647461
2015-09-02,23.94721221923828
2015-09-03,24.132919311523438
2015-09-04,23.93236541748047
2015-09-08,24.244333267211914
2015-09-09,23.939788818359375
2015-09-10,23.954648971557617
2015-09-11,24.26661491394043
2015-09-14,24.274038314819336
2015-09-15,24.437456130981445
2015-09-16,24.682571411132812
2015-09-17,25.098529815673828
2015-09-18,25.016822814941406
2015-09-21,25.150524139404297
2015-09-22,24.935115814208984
2015-09-23,25.076242446899414
2015-09-24,25.41791534423828
2015-09-25,25.685325622558594
2015-09-28,25.61846923828125
2015-09-29,25.62590217590332
2015-09-30,26.234975814819336
2015-10-01,25.945301055908203
2015-10-02,26.45037841796875
2015-10-05,26.54694938659668
2015-10-06,26.494951248168945
2015-10-07,26.294401168823242
2015-10-08,26.673219680786133
2015-10-09,26.457813262939453
2015-10-12,26.658361434936523
2015-10-13,26.55437469482422
2015-10-14,26.44295310974121
2015-10-15,26.918338775634766
2015-10-16,27.029754638671875
2015-10-19,27.17831039428711
2015-10-20,27.326866149902344
2015-10-21,27.23772430419922
2015-10-22,27.60912322998047
2015-10-23,27.28972053527832
2015-10-26,27.34914207458496
2015-10-27,27.13374137878418
2015-10-28,26.925765991210938
2015-10-29,26.55437469482422
2015-10-30,26.792072296142578
2015-11-02,26.70293426513672
2015-11-03,26.918338775634766
2015-11-04,26.806015014648438
2015-11-05,26.8284854888916
2015-11-06,25.637941360473633
2015-11-09,25.757749557495117
2015-11-10,26.19951820373535
2015-11-11,26.461589813232422
2015-11-12,26.07222557067871
2015-11-13,25.922466278076172
2015-11-16,26.626314163208008
2015-11-17,26.214494705200195
2015-11-18,26.461589813232422
2015-11-19,26.536457061767578
2015-11-20,26.686216354370117
2015-11-23,26.4091796875
2015-11-24,26.221982955932617
2015-11-25,26.064743041992188
2015-11-27,26.334299087524414
2015-11-30,26.221982955932617
2015-12-01,26.499021530151367
2015-12-02,26.04977035522461
2015-12-03,25.637941360473633
2015-12-04,26.192028045654297
2015-12-07,26.581396102905273
2015-12-08,26.491540908813477
2015-12-09,26.401683807373047
2015-12-10,26.109661102294922
2015-12-11,26.102176666259766
2015-12-14,26.229467391967773
2015-12-15,26.371740341186523
2015-12-16,27.127994537353516
2015-12-17,27.10553550720215
2015-12-18,26.663745880126953
2015-12-21,26.648773193359375
2015-12-22,26.723649978637695
2015-12-23,27.03064727783203
2015-12-24,26.9632625579834
2015-12-28,27.26278305053711
2015-12-29,27.3825740814209
2015-12-30,27.46494483947754
2015-12-31,27.01567840576172
2016-01-04,26.663745880126953
2016-01-05,26.873411178588867
2016-01-06,26.910850524902344
2016-01-07,27.07558250427246
2016-01-08,27.03064727783203
2016-01-11,27.01567840576172
2016-01-12,26.888378143310547
2016-01-13,27.053123474121094
2016-01-14,27.487403869628906
2016-01-15,27.098047256469727
2016-01-19,27.60720443725586
2016-01-20,26.925817489624023
2016-01-21,26.925817489624023
2016-01-22,27.367597579956055
2016-01-25,27.240310668945312
2016-01-26,27.61469268798828
2016-01-27,27.981595993041992
2016-01-28,28.355968475341797
2016-01-29,29.112247467041016
2016-02-01,29.344350814819336
2016-02-02,29.5465145111084
2016-02-03,29.76539421081543
2016-02-04,29.629547119140625
2016-02-05,30.097463607788086
2016-02-08,30.067272186279297
2016-02-09,30.089914321899414
2016-02-10,29.795568466186523
2016-02-11,29.637083053588867
2016-02-12,29.57671356201172
2016-02-16,29.569169998168945
2016-02-17,29.433319091796875
2016-02-18,29.946516036987305
2016-02-19,29.73519515991211
2016-02-22,29.946516036987305
2016-02-23,30.13519859313965
2016-02-24,30.338958740234375
2016-02-25,30.633296966552734
2016-02-26,29.8106689453125
2016-02-29,29.855955123901367
2016-03-01,29.76539421081543
2016-03-02,29.77293586730957
2016-03-03,29.95406723022461
2016-03-04,30.48234748840332
2016-03-07,30.610658645629883
2016-03-08,30.852161407470703
2016-03-09,30.867263793945312
2016-03-10,30.95026206970215
2016-03-11,30.935190200805664
2016-03-14,30.91253089904785
2016-03-15,30.99555015563965
2016-03-16,31.237056732177734
2016-03-17,31.531383514404297
2016-03-18,31.17667579650879
2016-03-21,31.184226989746094
2016-03-22,31.010650634765625
2016-03-23,31.387989044189453
2016-03-24,31.4559268951416
2016-03-28,31.44083023071289
2016-03-29,31.871013641357422
2016-03-30,31.863466262817383
2016-03-31,32.029483795166016
2016-04-01,32.23324966430664
2016-04-04,32.218170166015625
2016-04-05,31.52383804321289
2016-04-06,31.584218978881836
2016-04-07,31.372905731201172
2016-04-08,31.478565216064453
2016-04-11,31.403087615966797
2016-04-12,31.486106872558594
2016-04-13,31.191781997680664
2016-04-14,31.161588668823242
2016-04-15,31.35781478881836
2016-04-18,31.433269500732422
2016-04-19,31.5389347076416
2016-04-20,30.43707275390625
2016-04-21,29.720109939575195
2016-04-22,29.923877716064453
2016-04-25,29.87859535217285
2016-04-26,29.788026809692383
2016-04-27,30.22576904296875
2016-04-28,30.467252731323242
2016-04-29,30.70122528076172
2016-05-02,31.0181941986084
2016-05-03,30.927629470825195
2016-05-04,31.444726943969727
2016-05-05,31.33826446533203
2016-05-06,31.262235641479492
2016-05-09,31.475156784057617
2016-05-10,31.66525650024414
2016-05-11,31.67285919189453
2016-05-12,32.00747299194336
2016-05-13,31.88579750061035
2016-05-16,31.809755325317383
2016-05-17,31.117733001708984
2016-05-18,30.66146469116211
2016-05-19,31.049299240112305
2016-05-20,31.064510345458984
2016-05-23,30.874393463134766
2016-05-24,31.33826446533203
2016-05-25,31.125350952148438
2016-05-26,31.505573272705078
2016-05-27,31.627248764038086
2016-05-31,31.802141189575195
2016-06-01,31.95424461364746
2016-06-02,31.946643829345703
2016-06-03,32.56260681152344
2016-06-06,32.41811752319336
2016-06-07,32.380088806152344
2016-06-08,32.5702018737793
2016-06-09,32.99605941772461
2016-06-10,32.93522644042969
2016-06-13,32.93522644042969
2016-06-14,33.338260650634766
2016-06-15,33.018882751464844
2016-06-16,33.239418029785156
2016-06-17,33.32305908203125
2016-06-20,33.125335693359375
2016-06-21,33.239418029785156
2016-06-22,33.19377136230469
2016-06-23,33.148155212402344
2016-06-24,33.73369598388672
2016-06-27,34.17475891113281
2016-06-28,34.205177307128906
2016-06-29,34.09872055053711
2016-06-30,34.87438201904297
2016-07-01,34.6994743347168
2016-07-05,35.04167556762695
2016-07-06,35.110107421875
2016-07-07,34.4181022644043
2016-07-08,34.608211517333984
2016-07-11,34.50936508178711
2016-07-12,33.90099334716797
2016-07-13,34.24319839477539
2016-07-14,34.037879943847656
2016-07-15,34.08351516723633
2016-07-18,34.167152404785156
2016-07-19,34.220375061035156
2016-07-20,34.09872055053711
2016-07-21,34.304046630859375
2016-07-22,34.63102722167969
2016-07-25,34.653846740722656
2016-07-26,34.220375061035156
2016-07-27,33.977046966552734
2016-07-28,34.2127799987793
2016-07-29,34.357269287109375
2016-08-01,34.33445358276367
2016-08-02,34.24319839477539
2016-08-03,33.791419982910156
2016-08-04,33.93690872192383
2016-08-05,33.45450210571289
2016-08-08,33.34730529785156
2016-08-09,33.42387771606445
2016-08-10,33.500450134277344
2016-08-11,33.477481842041016
2016-08-12,33.58468246459961
2016-08-15,32.933807373046875
2016-08-16,32.3901481628418
2016-08-17,32.94913101196289
2016-08-18,33.36262130737305
2016-08-19,32.97209548950195
2016-08-22,33.063995361328125
2016-08-23,32.788326263427734
2016-08-24,32.8189582824707
2016-08-25,32.89553451538086
2016-08-26,32.12214279174805
2016-08-29,32.41313171386719
2016-08-30,31.99962615966797
2016-08-31,32.13746643066406
2016-09-01,32.04557800292969
2016-09-02,32.3978157043457
2016-09-06,32.77301788330078
2016-09-07,32.80363464355469
2016-09-08,32.87256622314453
2016-09-09,31.632078170776367
2016-09-12,32.05324172973633
2016-09-13,31.70099639892578
2016-09-14,31.915407180786133
2016-09-15,32.06854248046875
2016-09-16,32.41313171386719
2016-09-19,32.780670166015625
2016-09-20,32.69645309448242
2016-09-21,33.38559341430664
2016-09-22,33.50810241699219
2016-09-23,33.59234619140625
2016-09-26,33.70719909667969
2016-09-27,33.12523651123047
2016-09-28,32.926151275634766
2016-09-29,32.3978157043457
2016-09-30,32.168087005615234
2016-10-03,31.70099639892578
2016-10-04,30.981216430664062
2016-10-05,30.919952392578125
2016-10-06,30.973554611206055
2016-10-07,30.828075408935547
2016-10-10,31.0960750579834
2016-10-11,30.713218688964844
2016-10-12,30.94293212890625
2016-10-13,31.279855728149414
2016-10-14,31.16499137878418
2016-10-17,31.42534828186035
2016-10-18,31.716306686401367
2016-10-19,31.670358657836914
2016-10-20,31.66270637512207
2016-10-21,31.5172176361084
2016-10-24,31.68568229675293
2016-10-25,31.86179542541504
2016-10-26,31.892423629760742
2016-10-27,31.670358657836914
2016-10-28,31.62444496154785
2016-10-31,32.27529525756836
2016-11-01,31.800539016723633
2016-11-02,31.530517578125
2016-11-03,31.754249572753906
2016-11-04,31.461091995239258
2016-11-07,32.178565979003906
2016-11-08,32.386871337890625
2016-11-09,31.121641159057617
2016-11-10,30.46588706970215
2016-11-11,30.666454315185547
2016-11-14,30.46588706970215
2016-11-15,30.851625442504883
2016-11-16,30.79761505126953
2016-11-17,30.681886672973633
2016-11-18,30.6433162689209
2016-11-21,30.998193740844727
2016-11-22,31.268217086791992
2016-11-23,30.6433162689209
2016-11-25,31.322219848632812
2016-11-28,32.031986236572266
2016-11-29,32.27886962890625
2016-11-30,31.029056549072266
2016-12-01,30.62017822265625
2016-12-02,30.81304359436035
2016-12-05,30.79761505126953
2016-12-06,30.79761505126953
2016-12-07,31.29907989501953
2016-12-08,31.32993507385254
2016-12-09,31.723384857177734
2016-12-12,32.186279296875
2016-12-13,32.039710998535156
2016-12-14,31.491947174072266
2016-12-15,31.55365753173828
2016-12-16,32.01655960083008
2016-12-19,32.31742858886719
2016-12-20,32.178565979003906
2016-12-21,32.06285095214844
2016-12-22,32.08599853515625
2016-12-23,32.17083740234375
2016-12-27,32.163143157958984
2016-12-28,31.86225700378418
2016-12-29,32.22484588623047
2016-12-30,32.10914611816406
2017-01-03,32.039710998535156
2017-01-04,32.217140197753906
2017-01-05,32.39459228515625
2017-01-06,32.518028259277344
2017-01-09,32.078277587890625
2017-01-10,32.02427673339844
2017-01-11,32.36371612548828
2017-01-12,32.32515335083008
2017-01-13,32.35601043701172
2017-01-17,32.55659484863281
2017-01-18,32.54887008666992
2017-01-19,32.50259780883789
2017-01-20,32.656890869140625
2017-01-23,32.62602996826172
2017-01-24,32.379150390625
2017-01-25,32.255714416503906
2017-01-26,32.371437072753906
2017-01-27,32.23257064819336
2017-01-30,32.433162689208984
2017-01-31,32.86519241333008
2017-02-01,32.75088882446289
2017-02-02,33.24851989746094
2017-02-03,33.139678955078125
2017-02-06,33.007484436035156
2017-02-07,33.054134368896484
2017-02-08,33.35739517211914
2017-02-09,33.232975006103516
2017-02-10,33.38071060180664
2017-02-13,33.536224365234375
2017-02-14,33.264076232910156
2017-02-15,33.25630569458008
2017-02-16,33.505123138427734
2017-02-17,33.606201171875
2017-02-21,33.85501480102539
2017-02-22,34.02607727050781
2017-02-23,34.36043930053711
2017-02-24,34.74144744873047
2017-02-27,34.44597244262695
2017-02-28,34.61703872680664
2017-03-01,34.31378173828125
2017-03-02,34.61703872680664
2017-03-03,34.44597244262695
2017-03-06,34.48483657836914
2017-03-07,34.55482864379883
2017-03-08,33.95609664916992
2017-03-09,33.99498748779297
2017-03-10,34.32156753540039
2017-03-13,34.36043930053711
2017-03-14,34.39155197143555
2017-03-15,34.99026870727539
2017-03-16,34.515953063964844
2017-03-17,34.76476287841797
2017-03-20,34.40708923339844
2017-03-21,34.9980354309082
2017-03-22,35.137996673583984
2017-03-23,35.068016052246094
2017-03-24,35.207977294921875
2017-03-27,35.068016052246094
2017-03-28,35.114681243896484
2017-03-29,34.85030746459961
2017-03-30,34.702571868896484
2017-03-31,34.78809356689453
2017-04-03,34.85808181762695
2017-04-04,34.920284271240234
2017-04-05,35.19242477416992
2017-04-06,35.068016052246094
2017-04-07,34.951377868652344
2017-04-10,35.17687225341797
2017-04-11,35.223533630371094
2017-04-12,35.41792297363281
2017-04-13,35.15355682373047
2017-04-17,35.41792297363281
2017-04-18,35.52677536010742
2017-04-19,35.099124908447266
2017-04-20,34.85030746459961
2017-04-21,35.137996673583984
2017-04-24,35.355716705322266
2017-04-25,35.386817932128906
2017-04-26,35.27018356323242
2017-04-27,35.37126541137695
2017-04-28,35.30128860473633
2017-05-01,35.10690689086914
2017-05-02,35.23908615112305
2017-05-03,35.233585357666016
2017-05-04,35.35108947753906
2017-05-05,35.593936920166016
2017-05-08,35.62525939941406
2017-05-09,35.170936584472656
2017-05-10,35.390262603759766
2017-05-11,35.40593338012695
2017-05-12,35.6722526550293
2017-05-15,35.80542755126953
2017-05-16,35.49209213256836
2017-05-17,35.687931060791016
2017-05-18,35.83675003051758
2017-05-19,36.071739196777344
2017-05-22,36.40074920654297
2017-05-23,36.55741500854492
2017-05-24,36.67490768432617
2017-05-25,37.137062072753906
2017-05-26,37.137062072753906
2017-05-30,37.19188690185547
2017-05-31,37.137062072753906
