Date,F
2017-05-19,6.99893856048584
2017-05-22,7.147029876708984
2017-05-23,7.114838123321533
2017-05-24,7.056886196136475
2017-05-25,6.992497444152832
2017-05-26,7.037571430206299
2017-05-30,7.134150981903076
2017-05-31,7.159906387329102
2017-06-01,7.346630573272705
2017-06-02,7.3079986572265625
2017-06-05,7.243610858917236
2017-06-06,7.159906387329102
2017-06-07,7.127713203430176
2017-06-08,7.147029876708984
2017-06-09,7.166346073150635
2017-06-12,7.262928485870361
2017-06-13,7.256487846374512
2017-06-14,7.2242937088012695
2017-06-15,7.237171173095703
2017-06-16,7.2242937088012695
2017-06-19,7.237171173095703
2017-06-20,7.159906387329102
2017-06-21,7.108398914337158
2017-06-22,7.166346073150635
2017-06-23,7.108398914337158
2017-06-26,7.1985392570495605
2017-06-27,7.134150981903076
2017-06-28,7.140591621398926
2017-06-29,7.192100524902344
2017-06-30,7.204979419708252
2017-07-03,7.443212985992432
2017-07-05,7.275805950164795
2017-07-06,7.1985392570495605
2017-07-07,7.2500505447387695
2017-07-10,7.301559925079346
2017-07-11,7.327314853668213
2017-07-12,7.3852643966674805
2017-07-13,7.468967437744141
2017-07-14,7.52047872543335
2017-07-17,7.55911111831665
2017-07-18,7.565549850463867
2017-07-19,7.617059707641602
2017-07-20,7.630102634429932
2017-07-21,7.5192389488220215
2017-07-24,7.362723350524902
2017-07-25,7.349679470062256
2017-07-26,7.212731838226318
2017-07-27,7.29098653793335
2017-07-28,7.2844648361206055
2017-07-31,7.317071914672852
2017-08-01,7.140994071960449
2017-08-02,7.173601150512695
2017-08-03,7.127951145172119
2017-08-04,7.140994071960449
2017-08-07,7.121429443359375
2017-08-08,7.101866722106934
2017-08-09,7.121429443359375
2017-08-10,7.023605823516846
2017-08-11,7.023605823516846
2017-08-14,7.1149067878723145
2017-08-15,7.069258213043213
2017-08-16,7.043172359466553
2017-08-17,6.93882942199707
2017-08-18,6.886656284332275
2017-08-21,6.893178462982178
2017-08-22,6.945350170135498
2017-08-23,6.984476566314697
2017-08-24,6.984476566314697
2017-08-25,7.056213855743408
2017-08-28,7.03665018081665
2017-08-29,7.069258213043213
2017-08-30,7.134471416473389
2017-08-31,7.193164825439453
2017-09-01,7.401851654052734
2017-09-05,7.4083733558654785
2017-09-06,7.499672889709473
2017-09-07,7.4344587326049805
2017-09-08,7.4083733558654785
2017-09-11,7.440979957580566
2017-09-12,7.5583672523498535
2017-09-13,7.577930927276611
2017-09-14,7.538802623748779
2017-09-15,7.577930927276611
2017-09-18,7.5844526290893555
2017-09-19,7.643144607543945
2017-09-20,7.636624336242676
2017-09-21,7.643144607543945
2017-09-22,7.721402645111084
2017-09-25,7.786616802215576
2017-09-26,7.78009557723999
2017-09-27,7.79313850402832
2017-09-28,7.79965877532959
2017-09-29,7.806182384490967
2017-10-02,7.884439945220947
2017-10-03,8.047475814819336
2017-10-04,8.021390914916992
2017-10-05,7.98878288269043
2017-10-06,8.027913093566895
2017-10-09,8.047475814819336
2017-10-10,8.080082893371582
2017-10-11,8.073561668395996
2017-10-12,7.90400505065918
2017-10-13,7.858354091644287
2017-10-16,7.90400505065918
2017-10-17,8.001825332641602
2017-10-18,7.9496541023254395
2017-10-19,7.975738525390625
2017-10-20,7.988945484161377
2017-10-23,7.949328422546387
2017-10-24,8.048367500305176
2017-10-25,7.949328422546387
2017-10-26,8.101186752319336
2017-10-27,7.962535858154297
2017-10-30,7.988945484161377
2017-10-31,8.101186752319336
2017-11-01,8.15400505065918
2017-11-02,8.200222969055176
2017-11-03,8.16060733795166
2017-11-06,8.140801429748535
2017-11-07,8.028557777404785
2017-11-08,7.962535858154297
2017-11-09,7.949328422546387
2017-11-10,7.9295220375061035
2017-11-13,8.028557777404785
2017-11-14,7.936125755310059
2017-11-15,7.9229207038879395
2017-11-16,7.949328422546387
2017-11-17,7.9295220375061035
2017-11-20,8.008750915527344
2017-11-21,8.00214958190918
2017-11-22,7.969135284423828
2017-11-24,7.988945484161377
2017-11-27,7.995545864105225
2017-11-28,8.061573028564453
2017-11-29,8.292657852172852
2017-11-30,8.266246795654297
2017-12-01,8.30586051940918
2017-12-04,8.338871955871582
2017-12-05,8.206825256347656
2017-12-06,8.173812866210938
2017-12-07,8.272849082946777
2017-12-08,8.325669288635254
2017-12-11,8.30586051940918
2017-12-12,8.319067001342773
2017-12-13,8.338871955871582
2017-12-14,8.226631164550781
2017-12-15,8.30586051940918
2017-12-18,8.35867977142334
2017-12-19,8.378485679626465
2017-12-20,8.398296356201172
2017-12-21,8.338871955871582
2017-12-22,8.30586051940918
2017-12-26,8.319067001342773
2017-12-27,8.253040313720703
2017-12-28,8.30586051940918
2017-12-29,8.246438980102539
2018-01-02,8.35867977142334
2018-01-03,8.424705505371094
2018-01-04,8.569957733154297
2018-01-05,8.715215682983398
2018-01-08,8.682199478149414
2018-01-09,8.63598346710205
2018-01-10,8.602972984313965
2018-01-11,8.688802719116211
2018-01-12,8.73501968383789
2018-01-16,8.649186134338379
2018-01-17,8.041765213012695
2018-01-18,7.969135284423828
2018-01-19,7.9229207038879395
2018-01-22,7.936125755310059
2018-01-23,7.896509647369385
2018-01-24,7.9559326171875
2018-01-25,7.639014720916748
2018-01-26,7.691834449768066
2018-01-29,7.522709369659424
2018-01-30,7.482119560241699
2018-01-31,7.421236038208008
2018-02-01,7.387407302856445
2018-02-02,7.2453413009643555
2018-02-05,6.92738676071167
2018-02-06,7.279167652130127
2018-02-07,7.279167652130127
2018-02-08,7.055924415588379
2018-02-09,7.123571395874023
2018-02-12,7.238577365875244
2018-02-13,7.1641645431518555
2018-02-14,7.265637397766113
2018-02-15,7.279167652130127
2018-02-16,7.177694320678711
2018-02-20,7.191223621368408
2018-02-21,7.170928001403809
2018-02-22,7.191223621368408
2018-02-23,7.238577365875244
2018-02-26,7.367114543914795
2018-02-27,7.177694320678711
2018-02-28,7.177694320678711
2018-03-01,6.961212635040283
2018-03-02,7.035627365112305
2018-03-05,7.157398223876953
2018-03-06,7.191223621368408
2018-03-07,7.191223621368408
2018-03-08,7.177694320678711
2018-03-09,7.258871078491211
2018-03-12,7.312994480133057
2018-03-13,7.292699813842773
2018-03-14,7.45505952835083
2018-03-15,7.4888834953308105
2018-03-16,7.543004512786865
2018-03-19,7.448293685913086
2018-03-20,7.434765338897705
2018-03-21,7.509180068969727
2018-03-22,7.272404193878174
2018-03-23,7.143867015838623
2018-03-26,7.32652473449707
2018-03-27,7.32652473449707
2018-03-28,7.346818923950195
2018-03-29,7.495648384094238
2018-04-02,7.346818923950195
2018-04-03,7.543004512786865
2018-04-04,7.6647725105285645
2018-04-05,7.6783037185668945
2018-04-06,7.563299655914307
2018-04-09,7.610653877258301
2018-04-10,7.745955944061279
2018-04-11,7.732426166534424
2018-04-12,7.6512451171875
2018-04-13,7.630949020385742
2018-04-16,7.6986002922058105
2018-04-17,7.6986002922058105
2018-04-18,7.6647725105285645
2018-04-19,7.513948440551758
2018-04-20,7.417967319488525
2018-04-23,7.5687947273254395
2018-04-24,7.513948440551758
2018-04-25,7.616783618927002
2018-04-26,7.836170196533203
2018-04-27,7.87730598449707
2018-04-30,7.70590877532959
2018-05-01,7.719620704650879
2018-05-02,7.685341835021973
2018-05-03,7.678485870361328
2018-05-04,7.788176536560059
2018-05-07,7.774468898773193
2018-05-08,7.726476192474365
2018-05-09,7.582505702972412
2018-05-10,7.685341835021973
2018-05-11,7.671630382537842
2018-05-14,7.6647725105285645
2018-05-15,7.692197322845459
2018-05-16,7.8156023025512695
2018-05-17,7.856736183166504
2018-05-18,7.767611503601074
2018-05-21,7.891016483306885
2018-05-22,7.897871971130371
2018-05-23,7.8430256843566895
2018-05-24,7.966429233551025
2018-05-25,7.891016483306885
2018-05-29,7.8430256843566895
2018-05-30,7.918440818786621
2018-05-31,7.918440818786621
2018-06-01,8.028132438659668
2018-06-04,8.048700332641602
2018-06-05,8.110401153564453
2018-06-06,8.206381797790527
2018-06-07,8.247517585754395
2018-06-08,8.295506477355957
2018-06-11,8.247517585754395
2018-06-12,8.302363395690918
2018-06-13,8.24066162109375
2018-06-14,8.151535987854004
2018-06-15,8.144680976867676
2018-06-18,8.220094680786133
2018-06-19,8.151535987854004
2018-06-20,8.137825012207031
2018-06-21,8.028132438659668
2018-06-22,7.986997127532959
2018-06-25,7.884161949157715
2018-06-26,7.897871971130371
2018-06-27,7.829312801361084
2018-06-28,7.733332633972168
2018-06-29,7.589360237121582
2018-07-02,7.609928607940674
2018-07-03,7.534515380859375
2018-07-05,7.575650691986084
2018-07-06,7.582505702972412
2018-07-09,7.678485870361328
2018-07-10,7.712765693664551
2018-07-11,7.589360237121582
2018-07-12,7.575650691986084
2018-07-13,7.527658939361572
2018-07-16,7.438532829284668
2018-07-17,7.445389747619629
2018-07-18,7.452244758605957
2018-07-19,7.417967319488525
2018-07-20,7.34149169921875
2018-07-23,7.278924465179443
2018-07-24,7.348445415496826
2018-07-25,7.313683032989502
2018-07-26,6.875697612762451
2018-07-27,6.903505802154541
2018-07-30,7.000835418701172
2018-07-31,6.979978561401367
2018-08-01,6.882649898529053
2018-08-02,6.8965535163879395
2018-08-03,6.979978561401367
2018-08-06,6.973027229309082
2018-08-07,7.007789134979248
2018-08-08,6.986931800842285
2018-08-09,6.88960075378418
2018-08-10,6.771413803100586
2018-08-13,6.57675313949585
2018-08-14,6.604562282562256
2018-08-15,6.569801330566406
2018-08-16,6.611513614654541
2018-08-17,6.639323711395264
2018-08-20,6.757511138916016
2018-08-21,6.85483980178833
2018-08-22,6.736652374267578
2018-08-23,6.694941520690918
2018-08-24,6.729700088500977
2018-08-27,6.945218086242676
2018-08-28,6.959122180938721
2018-08-29,6.931313991546631
2018-08-30,6.743606090545654
2018-08-31,6.590656757354736
2018-09-04,6.583706378936768
2018-09-05,6.597609996795654
2018-09-06,6.5558977127075195
2018-09-07,6.444662570953369
2018-09-10,6.521137237548828
2018-09-11,6.472471714019775
2018-09-12,6.4933271408081055
2018-09-13,6.51418399810791
2018-09-14,6.569801330566406
2018-09-17,6.639323711395264
2018-09-18,6.660179138183594
2018-09-19,6.799223899841309
2018-09-20,6.820079326629639
2018-09-21,6.847889423370361
2018-09-24,6.667132377624512
2018-09-25,6.52808952331543
2018-09-26,6.444662570953369
2018-09-27,6.416852951049805
2018-09-28,6.430757999420166
2018-10-01,6.4794230461120605
2018-10-02,6.395996570587158
2018-10-03,6.347332000732422
2018-10-04,6.361236095428467
2018-10-05,6.34037971496582
2018-10-08,6.437709808349609
2018-10-09,6.222193717956543
2018-10-10,6.131814002990723
2018-10-11,6.124861717224121
2018-10-12,6.006675720214844
2018-10-15,6.124861717224121
2018-10-16,6.117909908294678
2018-10-17,6.0901007652282715
2018-10-18,5.916297912597656
2018-10-19,5.909345626831055
2018-10-22,5.951807975769043
2018-10-23,6.079194068908691
2018-10-24,5.789035797119141
2018-10-25,6.362276554107666
2018-10-26,6.355199813842773
2018-10-29,6.567512512207031
2018-10-30,6.694899082183838
2018-10-31,6.7585930824279785
2018-11-01,6.574589252471924
2018-11-02,6.6382832527160645
2018-11-05,6.744438648223877
2018-11-06,6.751515865325928
2018-11-07,6.793977737426758
2018-11-08,6.694899082183838
2018-11-09,6.6382832527160645
2018-11-12,6.71613073348999
2018-11-13,6.751515865325928
2018-11-14,6.751515865325928
2018-11-15,6.588743209838867
2018-11-16,6.404740810394287
2018-11-19,6.546280384063721
2018-11-20,6.41181755065918
2018-11-21,6.447201251983643
2018-11-23,6.461355686187744
2018-11-26,6.652435302734375
2018-11-27,6.567512512207031
2018-11-28,6.659513473510742
2018-11-29,6.631205081939697
2018-11-30,6.659513473510742
2018-12-03,6.793977737426758
2018-12-04,6.496741771697998
2018-12-06,6.383509159088135
2018-12-07,6.24196720123291
2018-12-10,6.029655456542969
2018-12-11,6.04380989074707
2018-12-12,6.1145806312561035
2018-12-13,6.015502452850342
2018-12-14,6.029655456542969
2018-12-17,6.015502452850342
2018-12-18,5.994270324707031
2018-12-19,5.888113975524902
2018-12-20,5.845651626586914
2018-12-21,5.697033882141113
2018-12-24,5.399796485900879
2018-12-26,5.555492877960205
2018-12-27,5.555492877960205
2018-12-28,5.527184009552002
2018-12-31,5.413951873779297
2019-01-02,5.590877532958984
2019-01-03,5.505953311920166
2019-01-04,5.718264579772949
2019-01-07,5.86688232421875
2019-01-08,5.923500061035156
2019-01-09,6.171195983886719
2019-01-10,6.135812282562256
2019-01-11,6.24196720123291
2019-01-14,6.362276554107666
2019-01-15,6.256121635437012
2019-01-16,5.86688232421875
2019-01-17,5.9164228439331055
2019-01-18,6.072118282318115
2019-01-22,6.015502452850342
2019-01-23,5.902268886566162
2019-01-24,6.086272716522217
2019-01-25,6.270275115966797
2019-01-28,6.128735542297363
2019-01-29,6.199504852294922
2019-01-30,6.271508693695068
2019-01-31,6.336311340332031
2019-02-01,6.278708457946777
2019-02-04,6.264307022094727
2019-02-05,6.300309658050537
2019-02-06,6.278708457946777
2019-02-07,5.983495235443115
2019-02-08,6.041097164154053
2019-02-11,5.997894763946533
2019-02-12,6.0914998054504395
2019-02-13,6.055497646331787
2019-02-14,6.062698841094971
2019-02-15,6.149102687835693
2019-02-19,6.357911586761475
2019-02-20,6.437117576599121
2019-02-21,6.271508693695068
2019-02-22,6.271508693695068
2019-02-25,6.307509899139404
2019-02-26,6.39391565322876
2019-02-27,6.321910858154297
2019-02-28,6.314711570739746
2019-03-01,6.329110622406006
2019-03-04,6.343510627746582
2019-03-05,6.314711570739746
2019-03-06,6.17790412902832
2019-03-07,6.105899810791016
2019-03-08,6.062698841094971
2019-03-11,6.199505805969238
2019-03-12,6.170702934265137
2019-03-13,6.141901969909668
2019-03-14,6.055497646331787
2019-03-15,6.069899082183838
2019-03-18,6.170702934265137
2019-03-19,6.264307022094727
2019-03-20,6.127501487731934
2019-03-21,6.257107734680176
2019-03-22,6.149102687835693
2019-03-25,6.127501487731934
2019-03-26,6.307509899139404
2019-03-27,6.206704616546631
2019-03-28,6.314711570739746
2019-03-29,6.321910858154297
2019-04-01,6.465917110443115
2019-04-02,6.48751974105835
2019-04-03,6.573923110961914
2019-04-04,6.6531267166137695
2019-04-05,6.660327911376953
2019-04-08,6.696328163146973
2019-04-09,6.631526470184326
2019-04-10,6.717929363250732
2019-04-11,6.761132717132568
2019-04-12,6.80433464050293
2019-04-15,6.717929363250732
2019-04-16,6.73953104019165
2019-04-17,6.840335369110107
2019-04-18,6.876338481903076
2019-04-22,6.840335369110107
2019-04-23,6.950073719024658
2019-04-24,7.001286029815674
2019-04-25,6.876914024353027
2019-04-26,7.615818023681641
2019-04-29,7.549975395202637
2019-04-30,7.645080089569092
2019-05-01,7.535342216491699
2019-05-02,7.5646071434021
2019-05-03,7.615818023681641
2019-05-06,7.586555004119873
2019-05-07,7.593870162963867
2019-05-08,7.5646071434021
2019-05-09,7.462183952331543
2019-05-10,7.593870162963867
2019-05-13,7.37439489364624
2019-05-14,7.491450309753418
2019-05-15,7.579238414764404
2019-05-16,7.608502388000488
2019-05-17,7.528028964996338
2019-05-20,7.5207109451293945
2019-05-21,7.491450309753418
2019-05-22,7.293919563293457
2019-05-23,7.206130027770996
2019-05-24,7.191498756408691
2019-05-28,7.154919624328613
2019-05-29,7.103707313537598
2019-05-30,7.125654697418213
2019-05-31,6.964705467224121
2019-06-03,7.030548572540283
2019-06-04,7.257340908050537
2019-06-05,7.154919624328613
2019-06-06,7.132970809936523
2019-06-07,7.140286445617676
2019-06-10,7.1841816902160645
2019-06-11,7.257340908050537
2019-06-12,7.206130027770996
2019-06-13,7.359762191772461
2019-06-14,7.301236629486084
2019-06-17,7.352447509765625
2019-06-18,7.3890252113342285
2019-06-19,7.3451313972473145
2019-06-20,7.3451313972473145
2019-06-21,7.308549880981445
2019-06-24,7.279287338256836
2019-06-25,7.198812961578369
2019-06-26,7.250024795532227
2019-06-27,7.462183952331543
2019-06-28,7.484131336212158
2019-07-01,7.425605297088623
2019-07-02,7.403658390045166
2019-07-03,7.462183952331543
2019-07-05,7.462183952331543
2019-07-08,7.462183952331543
2019-07-09,7.4182891845703125
2019-07-10,7.396342754364014
2019-07-11,7.454868316650391
2019-07-12,7.674345970153809
2019-07-15,7.623134136199951
2019-07-16,7.6889777183532715
2019-07-17,7.557292938232422
2019-07-18,7.506082534790039
2019-07-19,7.462183952331543
2019-07-22,7.439909934997559
2019-07-23,7.551283359527588
2019-07-24,7.670088291168213
2019-07-25,7.098358154296875
2019-07-26,7.105782508850098
2019-07-29,7.128057479858398
2019-07-30,7.090932369232178
2019-07-31,7.076082229614258
2019-08-01,6.9127302169799805
2019-08-02,6.89045524597168
2019-08-05,6.853330135345459
2019-08-06,7.038956165313721
2019-08-07,7.076082229614258
2019-08-08,7.098358154296875
2019-08-09,7.016682147979736
2019-08-12,6.897881984710693
2019-08-13,6.875604629516602
2019-08-14,6.682554721832275
2019-08-15,6.578603744506836
2019-08-16,6.6528544425964355
2019-08-19,6.704829692840576
2019-08-20,6.6528544425964355
2019-08-21,6.712254047393799
2019-08-22,6.712254047393799
2019-08-23,6.511776924133301
2019-08-26,6.54890251159668
2019-08-27,6.504353046417236
2019-08-28,6.682554721832275
2019-08-29,6.771655082702637
2019-08-30,6.808779239654541
2019-09-03,6.7568039894104
2019-09-04,6.831054210662842
2019-09-05,6.935005187988281
2019-09-06,6.935005187988281
2019-09-09,7.083507061004639
2019-09-10,6.9944071769714355
2019-09-11,6.9944071769714355
2019-09-12,6.98698091506958
2019-09-13,7.016682147979736
2019-09-16,6.905306339263916
2019-09-17,6.89045524597168
2019-09-18,6.868180274963379
2019-09-19,6.7568039894104
2019-09-20,6.808779239654541
2019-09-23,6.80135440826416
2019-09-24,6.7642292976379395
2019-09-25,6.831054210662842
2019-09-26,6.786505222320557
2019-09-27,6.741954803466797
2019-09-30,6.80135440826416
2019-10-01,6.608303070068359
2019-10-02,6.392976760864258
2019-10-03,6.467227458953857
2019-10-04,6.489502429962158
2019-10-07,6.444952011108398
2019-10-08,6.341000080108643
2019-10-09,6.355851650238037
2019-10-10,6.4004011154174805
2019-10-11,6.519201755523682
2019-10-14,6.54890251159668
2019-10-15,6.734528541564941
2019-10-16,6.734528541564941
2019-10-17,6.7642292976379395
2019-10-18,6.897881984710693
2019-10-21,6.814865589141846
2019-10-22,6.845052719116211
2019-10-23,6.950708866119385
2019-10-24,6.490346431732178
2019-10-25,6.580910682678223
2019-10-28,6.49789571762085
2019-10-29,6.520534515380859
2019-10-30,6.445065975189209
2019-10-31,6.4828009605407715
2019-11-01,6.709207534790039
2019-11-04,6.792224407196045
2019-11-05,6.807318210601807
2019-11-06,6.731849193572998
2019-11-07,6.709207534790039
2019-11-08,6.82241153717041
2019-11-11,6.852598667144775
2019-11-12,6.82241153717041
2019-11-13,6.64883279800415
2019-11-14,6.633738994598389
2019-11-15,6.754489421844482
2019-11-18,6.754489421844482
2019-11-19,6.716754913330078
2019-11-20,6.588456153869629
2019-11-21,6.5733642578125
2019-11-22,6.709207534790039
2019-11-25,6.792224407196045
2019-11-26,6.799771785736084
2019-11-27,6.867692947387695
2019-11-29,6.83750581741333
2019-12-02,6.799771785736084
2019-12-03,6.709207534790039
2019-12-04,6.754489421844482
2019-12-05,6.7393951416015625
2019-12-06,6.807318210601807
2019-12-09,6.799771785736084
2019-12-10,6.845052719116211
2019-12-11,6.875239849090576
2019-12-12,7.033723831176758
2019-12-13,6.965803146362305
2019-12-16,7.086555004119873
2019-12-17,7.086555004119873
2019-12-18,7.199758052825928
2019-12-19,7.10164737701416
2019-12-20,7.15447473526001
2019-12-23,7.124287128448486
2019-12-24,7.14693021774292
2019-12-26,7.131834506988525
2019-12-27,7.063912391662598
2019-12-30,6.980897903442383
2019-12-31,7.0186309814453125
2020-01-02,7.109195232391357
2020-01-03,6.950708866119385
2020-01-06,6.9129743576049805
2020-01-07,6.980897903442383
2020-01-08,6.980897903442383
2020-01-09,6.988442897796631
2020-01-10,6.980897903442383
2020-01-13,6.973349094390869
2020-01-14,7.011084079742432
2020-01-15,6.935615062713623
2020-01-16,6.9205217361450195
2020-01-17,6.9129743576049805
2020-01-21,6.950708866119385
2020-01-22,6.9129743576049805
2020-01-23,6.897881984710693
2020-01-24,6.792224407196045
2020-01-27,6.709207534790039
2020-01-28,6.769583225250244
2020-01-29,6.8002848625183105
2020-01-30,6.784932613372803
2020-01-31,6.769583225250244
2020-02-03,6.892387390136719
2020-02-04,7.045891761779785
2020-02-05,6.378145217895508
2020-02-06,6.33209228515625
2020-02-07,6.224639415740967
2020-02-10,6.186262607574463
2020-02-11,6.216963768005371
2020-02-12,6.3244171142578125
2020-02-13,6.33209228515625
2020-02-14,6.216963768005371
2020-02-18,6.186262607574463
2020-02-19,6.14021110534668
2020-02-20,6.163236618041992
2020-02-21,6.055783748626709
2020-02-24,5.810174942016602
2020-02-25,5.549215316772461
2020-02-26,5.533864974975586
2020-02-27,5.349658966064453
2020-02-28,5.341983795166016
2020-03-02,5.52618932723999
2020-03-03,5.349658966064453
2020-03-04,5.434087753295898
2020-03-05,5.173128128051758
2020-03-06,4.981245994567871
2020-03-09,4.528405666351318
2020-03-10,4.804716110229492
2020-03-11,4.528405666351318
2020-03-12,4.106266498565674
2020-03-13,4.321173667907715
2020-03-16,3.8453075885772705
2020-03-17,3.8453075885772705
2020-03-18,3.453868865966797
2020-03-19,3.430842876434326
2020-03-20,3.323389768600464
2020-03-23,3.0777812004089355
2020-03-24,3.799255609512329
2020-03-25,4.136966705322266
2020-03-26,4.029514312744141
2020-03-27,3.98346209526062
2020-03-30,3.8606576919555664
2020-03-31,3.7071526050567627
2020-04-01,3.3771159648895264
2020-04-02,3.3464152812957764
2020-04-03,3.2543118000030518
2020-04-06,3.4768948554992676
2020-04-07,3.6150498390197754
2020-04-08,3.8606576919555664
2020-04-09,4.121616840362549
2020-04-13,3.960435628890991
2020-04-14,4.060214519500732
2020-04-15,3.8606576919555664
2020-04-16,3.7915806770324707
2020-04-17,3.9297356605529785
2020-04-20,3.8222813606262207
2020-04-21,3.6611013412475586
2020-04-22,3.6611013412475586
2020-04-23,3.753204584121704
2020-04-24,3.737853765487671
2020-04-27,3.968111038208008
2020-04-28,4.1292924880981445
2020-04-29,4.037188529968262
2020-04-30,3.9067094326019287
2020-05-01,3.7762303352355957
2020-05-04,3.7301785945892334
2020-05-05,3.8146069049835205
2020-05-06,3.737853765487671
2020-05-07,3.737853765487671
2020-05-08,4.021839141845703
2020-05-11,3.9297356605529785
2020-05-12,3.8222813606262207
2020-05-13,3.6227242946624756
2020-05-14,3.753204584121704
2020-05-15,3.7608792781829834
2020-05-18,4.075565814971924
2020-05-19,4.067890167236328
2020-05-20,4.213719367980957
2020-05-21,4.321173667907715
2020-05-22,4.336523532867432
2020-05-26,4.48235559463501
2020-05-27,4.6281843185424805
2020-05-28,4.490029335021973
2020-05-29,4.382575035095215
2020-06-01,4.505380153656006
2020-06-02,4.528405666351318
2020-06-03,4.750988483428955
2020-06-04,5.0426483154296875
2020-06-05,5.633643627166748
2020-06-08,5.779473781585693
2020-06-09,5.556890964508057
2020-06-10,5.2268548011779785
2020-06-11,4.704936504364014
2020-06-12,4.958220481872559
2020-06-15,4.988921165466309
2020-06-16,5.0272979736328125
2020-06-17,4.858442306518555
2020-06-18,4.858442306518555
2020-06-19,4.7816901206970215
2020-06-22,4.820065975189209
2020-06-23,4.720287322998047
2020-06-24,4.566782474517822
2020-06-25,4.6281843185424805
2020-06-26,4.536080837249756
2020-06-29,4.612833499908447
2020-06-30,4.666561126708984
2020-07-01,4.589807510375977
2020-07-02,4.643534183502197
2020-07-06,4.750988483428955
2020-07-07,4.697261810302734
2020-07-08,4.674235820770264
2020-07-09,4.48235559463501
2020-07-10,4.681911468505859
2020-07-13,4.651210784912109
2020-07-14,4.881467342376709
2020-07-15,5.173128128051758
2020-07-16,5.265231609344482
2020-07-17,5.219179630279541
2020-07-20,5.111725807189941
2020-07-21,5.127076625823975
2020-07-22,5.249880313873291
2020-07-23,5.357333660125732
2020-07-24,5.280581474304199
2020-07-27,5.318958282470703
2020-07-28,5.380360126495361
2020-07-29,5.311282157897949
2020-07-30,5.173128128051758
2020-07-31,5.0733489990234375
2020-08-03,5.13475227355957
2020-08-04,5.265231609344482
2020-08-05,5.341983795166016
2020-08-06,5.318958282470703
2020-08-07,5.265231609344482
2020-08-10,5.441762447357178
2020-08-11,5.549215316772461
2020-08-12,5.457112789154053
2020-08-13,5.3957109451293945
2020-08-14,5.403385639190674
2020-08-17,5.357333660125732
2020-08-18,5.288257122039795
2020-08-19,5.27290678024292
2020-08-20,5.249880313873291
2020-08-21,5.111725807189941
2020-08-24,5.357333660125732
2020-08-25,5.326633453369141
2020-08-26,5.234530448913574
2020-08-27,5.303607940673828
2020-08-28,5.326633453369141
2020-08-31,5.234530448913574
2020-09-01,5.242205619812012
2020-09-02,5.33430814743042
2020-09-03,5.234530448913574
2020-09-04,5.295931816101074
2020-09-08,5.3957109451293945
2020-09-09,5.349658966064453
2020-09-10,5.303607940673828
2020-09-11,5.372684001922607
2020-09-14,5.46478796005249
2020-09-15,5.403385639190674
2020-09-16,5.388035774230957
2020-09-17,5.587592124938965
2020-09-18,5.549215316772461
2020-09-21,5.27290678024292
2020-09-22,5.203829288482666
2020-09-23,5.096375942230225
2020-09-24,5.111725807189941
2020-09-25,4.9965972900390625
2020-09-28,5.13475227355957
2020-09-29,5.065674781799316
2020-09-30,5.111725807189941
2020-10-01,5.180803298950195
2020-10-02,5.288257122039795
2020-10-05,5.388035774230957
2020-10-06,5.357333660125732
2020-10-07,5.549215316772461
2020-10-08,5.641319751739502
2020-10-09,5.564565658569336
2020-10-12,5.886927604675293
2020-10-13,5.956005096435547
2020-10-14,5.810174942016602
2020-10-15,5.8485517501831055
2020-10-16,5.886927604675293
2020-10-19,5.825525760650635
2020-10-20,5.940654277801514
2020-10-21,6.025083065032959
2020-10-22,6.301391124725342
2020-10-23,6.263015270233154
2020-10-26,6.163236618041992
2020-10-27,6.078808784484863
2020-10-28,5.909953594207764
2020-10-29,6.063458442687988
2020-10-30,5.932979106903076
2020-11-02,5.917628765106201
2020-11-03,6.048108100891113
2020-11-04,5.863900661468506
2020-11-05,6.1325364112854
2020-11-06,5.979030609130859
2020-11-09,6.293715476989746
2020-11-10,6.43187141418457
2020-11-11,6.393495559692383
2020-11-12,6.301391124725342
2020-11-13,6.554675579071045
2020-11-16,6.754231929779053
2020-11-17,6.715856552124023
2020-11-18,6.769583225250244
2020-11-19,6.769583225250244
2020-11-20,6.708179950714111
2020-11-23,6.8002848625183105
2020-11-24,7.253124237060547
2020-11-25,6.969139575958252
2020-11-27,6.9768147468566895
2020-11-30,6.969139575958252
2020-12-01,7.09194278717041
2020-12-02,7.061242580413818
2020-12-03,7.068918228149414
2020-12-04,7.16869592666626
2020-12-07,7.076592922210693
2020-12-08,7.099620342254639
2020-12-09,7.253124237060547
2020-12-10,6.999841213226318
2020-12-11,6.923088550567627
2020-12-14,6.83866024017334
2020-12-15,7.022866725921631
2020-12-16,6.938438415527344
2020-12-17,6.969139575958252
2020-12-18,6.869361400604248
2020-12-21,6.854010581970215
2020-12-22,6.746557235717773
2020-12-23,6.900062561035156
2020-12-24,6.8002848625183105
2020-12-28,6.823309421539307
2020-12-29,6.769583225250244
2020-12-30,6.8002848625183105
2020-12-31,6.746557235717773
2021-01-04,6.5393242835998535
2021-01-05,6.639103889465332
2021-01-06,6.784932613372803
2021-01-07,6.953789710998535
2021-01-08,6.907737731933594
2021-01-11,7.13799524307251
2021-01-12,7.506409168243408
2021-01-13,7.506409168243408
2021-01-14,7.8057427406311035
2021-01-15,7.544785976409912
2021-01-19,7.690615177154541
2021-01-20,8.335336685180664
2021-01-21,8.849577903747559
