Date,LPLA
2014-08-06,39.91885757446289
2014-08-07,39.638145446777344
2014-08-08,39.99540710449219
2014-08-11,39.9783935546875
2014-08-12,39.95273971557617
2014-08-13,40.26908493041992
2014-08-14,40.18357849121094
2014-08-15,40.17504119873047
2014-08-18,40.593971252441406
2014-08-19,40.55976867675781
2014-08-20,40.88466262817383
2014-08-21,41.508785247802734
2014-08-22,41.585731506347656
2014-08-25,42.10726547241211
2014-08-26,42.1414794921875
2014-08-27,41.67978286743164
2014-08-28,41.36345672607422
2014-08-29,41.62847900390625
2014-09-02,41.56009292602539
2014-09-03,41.11549377441406
2014-09-04,40.8419075012207
2014-09-05,40.90176010131836
2014-09-08,41.27794647216797
2014-09-09,40.74786376953125
2014-09-10,40.79916763305664
2014-09-11,41.00436019897461
2014-09-12,40.8419075012207
2014-09-15,40.78205871582031
2014-09-16,40.098079681396484
2014-09-17,40.867557525634766
2014-09-18,41.62847900390625
2014-09-19,41.611385345458984
2014-09-22,41.39764404296875
2014-09-23,41.10696029663086
2014-09-24,41.226646423339844
2014-09-25,40.251983642578125
2014-09-26,40.251983642578125
2014-09-29,39.96128463745117
2014-09-30,39.3713493347168
2014-10-01,38.875484466552734
2014-10-02,38.74722671508789
2014-10-03,38.824188232421875
2014-10-06,38.95243835449219
2014-10-07,37.85805892944336
2014-10-08,38.26845169067383
2014-10-09,37.16554641723633
2014-10-10,36.225074768066406
2014-10-13,35.720645904541016
2014-10-14,35.156349182128906
2014-10-15,35.207664489746094
2014-10-16,35.831790924072266
2014-10-17,36.327667236328125
2014-10-20,36.199432373046875
2014-10-21,36.84919738769531
2014-10-22,34.42108917236328
2014-10-23,35.31025314331055
2014-10-24,34.99392318725586
2014-10-27,34.891334533691406
2014-10-28,35.8574333190918
2014-10-29,36.36187744140625
2014-10-30,35.105064392089844
2014-10-31,35.38720703125
2014-11-03,35.36155319213867
2014-11-04,35.56675338745117
2014-11-05,36.07118606567383
2014-11-06,36.21735763549805
2014-11-07,36.14855194091797
2014-11-10,36.415103912353516
2014-11-11,36.827850341796875
2014-11-12,36.78486251831055
2014-11-13,37.17179870605469
2014-11-14,37.21479797363281
2014-11-17,36.9912223815918
2014-11-18,36.681671142578125
2014-11-19,36.24315643310547
2014-11-20,36.26034927368164
2014-11-21,36.03678894042969
2014-11-24,36.63008499145508
2014-11-25,37.11161422729492
2014-11-26,37.20619583129883
2014-11-28,36.69028091430664
2014-12-01,36.079769134521484
2014-12-02,36.54410171508789
2014-12-03,36.87943649291992
2014-12-04,36.89664840698242
2014-12-05,38.27241897583008
2014-12-08,38.581966400146484
2014-12-09,39.19247817993164
2014-12-10,38.26382827758789
2014-12-11,37.23200607299805
2014-12-12,35.942203521728516
2014-12-15,35.64125442504883
2014-12-16,36.337730407714844
2014-12-17,37.5759391784668
2014-12-18,38.39280700683594
2014-12-19,37.816688537597656
2014-12-22,38.06606674194336
2014-12-23,38.70235824584961
2014-12-24,38.80553436279297
2014-12-26,38.590579986572266
2014-12-29,38.73673629760742
2014-12-30,38.409996032714844
2014-12-31,38.306819915771484
2015-01-02,38.49599075317383
2015-01-05,38.16923141479492
2015-01-06,37.13740921020508
2015-01-07,37.52433776855469
2015-01-08,37.50714111328125
2015-01-09,36.72467041015625
2015-01-12,36.18295669555664
2015-01-13,35.41768264770508
2015-01-14,35.17690658569336
2015-01-15,34.84157180786133
2015-01-16,35.52947235107422
2015-01-20,35.288719177246094
2015-01-21,35.88201141357422
2015-01-22,37.017032623291016
2015-01-23,36.535499572753906
2015-01-26,37.0084342956543
2015-01-27,36.3807373046875
2015-01-28,35.26290512084961
2015-01-29,35.727230072021484
2015-01-30,35.383296966552734
2015-02-02,35.64125442504883
2015-02-03,36.77626037597656
2015-02-04,36.681671142578125
2015-02-05,37.53294372558594
2015-02-06,38.564762115478516
2015-02-09,38.160640716552734
2015-02-10,38.693763732910156
2015-02-11,38.693763732910156
2015-02-12,39.089290618896484
2015-02-13,39.20966720581055
2015-02-17,39.34723663330078
2015-02-18,38.650779724121094
2015-02-19,38.61636734008789
2015-02-20,39.287052154541016
2015-02-23,39.12369918823242
2015-02-24,39.19247817993164
2015-02-25,39.089290618896484
2015-02-26,38.88178634643555
2015-02-27,38.786678314208984
2015-03-02,39.40920639038086
2015-03-03,39.17575454711914
2015-03-04,39.063350677490234
2015-03-05,39.12388610839844
2015-03-06,39.38326644897461
2015-03-09,39.590782165527344
2015-03-10,39.03741455078125
2015-03-11,39.25356674194336
2015-03-12,39.79827880859375
2015-03-13,39.504302978515625
2015-03-16,39.780982971191406
2015-03-17,39.73775863647461
2015-03-18,39.15846252441406
2015-03-19,39.149818420410156
2015-03-20,40.18736267089844
2015-03-23,40.040382385253906
2015-03-24,40.057674407958984
2015-03-25,39.608062744140625
2015-03-26,39.39191436767578
2015-03-27,38.726165771484375
2015-03-30,38.899078369140625
2015-03-31,37.92205810546875
2015-04-01,37.515689849853516
2015-04-02,38.01717758178711
2015-04-06,38.12956237792969
2015-04-07,37.41193771362305
2015-04-08,37.50704574584961
2015-04-09,36.07178497314453
2015-04-10,35.21581268310547
2015-04-13,35.189876556396484
2015-04-14,36.30522918701172
2015-04-15,35.33687210083008
2015-04-16,35.198509216308594
2015-04-17,34.878604888916016
2015-04-20,35.31957244873047
2015-04-21,35.198509216308594
2015-04-22,35.371429443359375
2015-04-23,35.47520065307617
2015-04-24,34.99100875854492
2015-04-27,35.14665985107422
2015-04-28,35.30227279663086
2015-04-29,35.501136779785156
2015-04-30,34.99100875854492
2015-05-01,34.887271881103516
2015-05-04,35.28498458862305
2015-05-05,35.189876556396484
2015-05-06,35.120704650878906
2015-05-07,35.407806396484375
2015-05-08,35.53828811645508
2015-05-11,35.616580963134766
2015-05-12,35.50348663330078
2015-05-13,35.729679107666016
2015-05-14,35.87757873535156
2015-05-15,36.0341682434082
2015-05-18,37.278228759765625
2015-05-19,37.278228759765625
2015-05-20,37.008541107177734
2015-05-21,36.96503829956055
2015-05-22,37.12163543701172
2015-05-26,36.93024444580078
2015-05-27,37.008541107177734
2015-05-28,37.008541107177734
2015-05-29,37.09553146362305
2015-06-01,37.05204391479492
2015-06-02,38.21780776977539
2015-06-03,39.235652923583984
2015-06-04,39.02687454223633
2015-06-05,39.68804168701172
2015-06-08,39.496646881103516
2015-06-09,39.62715530395508
2015-06-10,41.14959716796875
2015-06-11,40.975608825683594
2015-06-12,40.766815185546875
2015-06-15,40.540611267089844
2015-06-16,41.47148513793945
2015-06-17,41.10610580444336
2015-06-18,41.34970474243164
2015-06-19,41.14959716796875
2015-06-22,41.43667984008789
2015-06-23,41.454097747802734
2015-06-24,40.653709411621094
2015-06-25,40.59281921386719
2015-06-26,41.54978561401367
2015-06-29,39.92293930053711
2015-06-30,40.444923400878906
2015-07-01,40.71461868286133
2015-07-02,40.644996643066406
2015-07-06,40.07954025268555
2015-07-07,39.748939514160156
2015-07-08,38.496185302734375
2015-07-09,38.800689697265625
2015-07-10,39.496646881103516
2015-07-13,40.157833099365234
2015-07-14,40.3231201171875
2015-07-15,40.22743606567383
2015-07-16,40.906009674072266
2015-07-17,41.280094146728516
2015-07-20,41.20179748535156
2015-07-21,40.36661911010742
2015-07-22,40.82771301269531
2015-07-23,40.471031188964844
2015-07-24,40.531917572021484
2015-07-27,39.87944412231445
2015-07-28,40.69722366333008
2015-07-29,41.08000183105469
2015-07-30,40.96689987182617
2015-07-31,41.01911163330078
2015-08-03,41.18440628051758
2015-08-04,41.836875915527344
2015-08-05,37.98291015625
2015-08-06,38.052513122558594
2015-08-07,37.60882568359375
2015-08-10,37.86980438232422
2015-08-11,37.19123840332031
2015-08-12,37.295616149902344
2015-08-13,37.234378814697266
2015-08-14,37.47939682006836
2015-08-17,38.05694580078125
2015-08-18,38.091941833496094
2015-08-19,37.470638275146484
2015-08-20,36.9543571472168
2015-08-21,35.825496673583984
2015-08-24,34.565406799316406
2015-08-25,34.52165222167969
2015-08-26,35.00294876098633
2015-08-27,35.177955627441406
2015-08-28,35.30046081542969
2015-08-31,35.19544982910156
2015-09-01,34.4778938293457
2015-09-02,34.670413970947266
2015-09-03,34.311622619628906
2015-09-04,34.311622619628906
2015-09-08,35.0641975402832
2015-09-09,34.6091423034668
2015-09-10,34.73166275024414
2015-09-11,34.78416061401367
2015-09-14,34.9766960144043
2015-09-15,35.3967170715332
2015-09-16,35.7817497253418
2015-09-17,34.93294143676758
2015-09-18,34.119117736816406
2015-09-21,35.177955627441406
2015-09-22,35.7817497253418
2015-09-23,36.376808166503906
2015-09-24,35.5367317199707
2015-09-25,35.9830207824707
2015-09-28,34.0841064453125
2015-09-29,34.48664855957031
2015-09-30,34.801673889160156
2015-10-01,34.469146728515625
2015-10-02,33.74283218383789
2015-10-05,34.1978645324707
2015-10-06,33.86534118652344
2015-10-07,34.0841064453125
2015-10-08,33.926597595214844
2015-10-09,33.34904861450195
2015-10-12,33.83033752441406
2015-10-13,33.366546630859375
2015-10-14,32.902767181396484
2015-10-15,33.532814025878906
2015-10-16,33.80409240722656
2015-10-19,34.79290771484375
2015-10-20,34.81916809082031
2015-10-21,34.46039581298828
2015-10-22,35.282962799072266
2015-10-23,35.79924774169922
2015-10-26,35.9830207824707
2015-10-27,35.41421890258789
2015-10-28,36.0617790222168
2015-10-29,37.549400329589844
2015-10-30,37.27812576293945
2015-11-02,38.4332275390625
2015-11-03,38.61699295043945
2015-11-04,38.6870002746582
2015-11-05,38.4332275390625
2015-11-06,39.13328552246094
2015-11-09,39.238887786865234
2015-11-10,38.90449142456055
2015-11-11,39.414886474609375
2015-11-12,38.825286865234375
2015-11-13,38.367698669433594
2015-11-16,38.81647491455078
2015-11-17,38.96609115600586
2015-11-18,39.573280334472656
2015-11-19,39.19487762451172
2015-11-20,39.230079650878906
2015-11-23,39.7580680847168
2015-11-24,40.03968811035156
2015-11-25,40.30367660522461
2015-11-27,40.12767028808594
2015-11-30,40.46207046508789
2015-12-01,41.13966369628906
2015-12-02,40.805259704589844
2015-12-03,40.30367660522461
2015-12-04,40.89326858520508
2015-12-07,40.56767272949219
2015-12-08,39.65248107910156
2015-12-09,38.56129455566406
2015-12-10,38.81647491455078
2015-12-11,37.39089584350586
2015-12-14,37.82209777832031
2015-12-15,38.42927551269531
2015-12-16,38.666893005371094
2015-12-17,37.82209777832031
2015-12-18,36.45811462402344
2015-12-21,36.836509704589844
2015-12-22,37.0565071105957
2015-12-23,37.5756950378418
2015-12-24,37.44369888305664
2015-12-28,37.100502014160156
2015-12-29,37.82209777832031
2015-12-30,37.80449676513672
2015-12-31,37.531700134277344
2016-01-04,37.36449432373047
2016-01-05,36.63410568237305
2016-01-06,35.877315521240234
2016-01-07,34.874122619628906
2016-01-08,35.09410858154297
2016-01-11,34.53972244262695
2016-01-12,33.818119049072266
2016-01-13,31.61815071105957
2016-01-14,31.820541381835938
2016-01-15,30.570951461791992
2016-01-19,29.814159393310547
2016-01-20,29.127763748168945
2016-01-21,28.784568786621094
2016-01-22,28.608570098876953
2016-01-25,28.150972366333008
2016-01-26,28.07177734375
2016-01-27,27.438180923461914
2016-01-28,26.461389541625977
2016-01-29,26.769384384155273
2016-02-01,26.399791717529297
2016-02-02,24.771800994873047
2016-02-03,24.63979721069336
2016-02-04,24.97420310974121
2016-02-05,24.595806121826172
2016-02-08,24.191001892089844
2016-02-09,23.733409881591797
2016-02-10,23.451814651489258
2016-02-11,22.228612899780273
2016-02-12,14.519885063171387
2016-02-16,17.35346221923828
2016-02-17,18.4886474609375
2016-02-18,17.77585220336914
2016-02-19,17.881458282470703
2016-02-22,17.529462814331055
2016-02-23,17.0014591217041
2016-02-24,17.027862548828125
2016-02-25,17.467857360839844
2016-02-26,17.943058013916016
2016-02-29,17.802257537841797
2016-03-01,18.44464874267578
2016-03-02,18.204185485839844
2016-03-03,18.774181365966797
2016-03-04,19.09480094909668
2016-03-07,19.059181213378906
2016-03-08,18.46246337890625
2016-03-09,18.453556060791016
2016-03-10,18.8009033203125
2016-03-11,19.967601776123047
2016-03-14,19.98542022705078
2016-03-15,19.513391494750977
2016-03-16,19.860733032226562
2016-03-17,21.517274856567383
2016-03-18,22.942262649536133
2016-03-21,22.63054847717285
2016-03-22,22.612733840942383
2016-03-23,21.739925384521484
2016-03-24,21.641958236694336
2016-03-28,21.34805679321289
2016-03-29,21.739925384521484
2016-03-30,22.113990783691406
2016-03-31,22.087270736694336
2016-04-01,22.2742977142334
2016-04-04,22.256488800048828
2016-04-05,20.715717315673828
2016-04-06,20.938373565673828
2016-04-07,19.887449264526367
2016-04-08,20.332759857177734
2016-04-11,20.68900489807129
2016-04-12,21.900243759155273
2016-04-13,23.28960418701172
2016-04-14,23.191635131835938
2016-04-15,22.434612274169922
2016-04-18,22.826478958129883
2016-04-19,23.13819694519043
2016-04-20,23.39647674560547
2016-04-21,23.788341522216797
2016-04-22,24.402868270874023
2016-04-25,24.153499603271484
2016-04-26,24.215843200683594
2016-04-27,23.868499755859375
2016-04-28,23.218347549438477
2016-04-29,23.512258529663086
2016-05-02,23.12038230895996
2016-05-03,22.416799545288086
2016-05-04,21.641958236694336
2016-05-05,21.766645431518555
2016-05-06,21.37478256225586
2016-05-09,21.276805877685547
2016-05-10,22.283201217651367
2016-05-11,21.882431030273438
2016-05-12,21.70430564880371
2016-05-13,21.526187896728516
2016-05-16,21.561800003051758
2016-05-17,21.161033630371094
2016-05-18,22.13312339782715
2016-05-19,21.89010238647461
2016-05-20,22.76318359375
2016-05-23,22.925199508666992
2016-05-24,23.816286087036133
2016-05-25,25.040395736694336
2016-05-26,24.563356399536133
2016-05-27,25.409440994262695
2016-05-31,25.103408813476562
2016-06-01,25.21141815185547
2016-06-02,25.238422393798828
2016-06-03,23.78928565979004
2016-06-06,24.23931884765625
2016-06-07,23.879291534423828
2016-06-08,23.654268264770508
2016-06-09,23.168228149414062
2016-06-10,22.277132034301758
2016-06-13,21.944103240966797
2016-06-14,21.242036819458008
2016-06-15,21.70108413696289
2016-06-16,21.278039932250977
2016-06-17,21.86309814453125
2016-06-20,22.241132736206055
2016-06-21,22.160127639770508
2016-06-22,22.502159118652344
2016-06-23,23.213228225708008
2016-06-24,20.665987014770508
2016-06-27,19.036832809448242
2016-06-28,19.378854751586914
2016-06-29,19.99991798400879
2016-06-30,20.278949737548828
2016-07-01,19.990921020507812
2016-07-05,19.216838836669922
2016-07-06,19.351858139038086
2016-07-07,20.170936584472656
2016-07-08,20.440954208374023
2016-07-11,20.773996353149414
2016-07-12,21.647075653076172
2016-07-13,21.665077209472656
2016-07-14,21.52106475830078
2016-07-15,21.152029037475586
2016-07-18,21.38605499267578
2016-07-19,21.38605499267578
2016-07-20,21.764083862304688
2016-07-21,21.83609390258789
2016-07-22,21.82709312438965
2016-07-25,21.782089233398438
2016-07-26,22.115121841430664
2016-07-27,22.42115020751953
2016-07-28,22.73617935180664
2016-07-29,24.257322311401367
2016-08-01,23.312232971191406
2016-08-02,22.304140090942383
2016-08-03,23.069215774536133
2016-08-04,23.19522476196289
2016-08-05,24.050308227539062
2016-08-08,23.969303131103516
2016-08-09,24.18736457824707
2016-08-10,24.069244384765625
2016-08-11,24.57806968688965
2016-08-12,24.505380630493164
2016-08-15,25.13232421875
2016-08-16,25.24135971069336
2016-08-17,25.4685115814209
2016-08-18,25.568462371826172
2016-08-19,25.750185012817383
2016-08-22,25.759273529052734
2016-08-23,26.177234649658203
2016-08-24,26.02277183532715
2016-08-25,26.268095016479492
2016-08-26,26.56794548034668
2016-08-29,26.540681838989258
2016-08-30,27.131284713745117
2016-08-31,27.013158798217773
2016-09-01,26.70423126220703
2016-09-02,27.122196197509766
2016-09-06,26.68606185913086
2016-09-07,27.15854835510254
2016-09-08,27.140369415283203
2016-09-09,26.531599044799805
2016-09-12,27.08585548400879
2016-09-13,26.322616577148438
2016-09-14,26.38621711730957
2016-09-15,27.176713943481445
2016-09-16,27.094934463500977
2016-09-19,27.27666473388672
2016-09-20,27.140369415283203
2016-09-21,27.449295043945312
2016-09-22,27.631025314331055
2016-09-23,27.32209014892578
2016-09-26,26.358963012695312
2016-09-27,26.295364379882812
2016-09-28,26.43165397644043
2016-09-29,26.0318546295166
2016-09-30,27.176713943481445
2016-10-03,26.55885887145996
2016-10-04,27.203977584838867
2016-10-05,27.967212677001953
2016-10-06,27.95811653137207
2016-10-07,27.93086814880371
2016-10-10,28.067161560058594
2016-10-11,29.99343490600586
2016-10-12,28.44877815246582
2016-10-13,29.02120590209961
2016-10-14,28.10350799560547
2016-10-17,27.485647201538086
2016-10-18,27.89452362060547
2016-10-19,28.430604934692383
2016-10-20,27.921777725219727
2016-10-21,27.830923080444336
2016-10-24,28.857654571533203
2016-10-25,28.89399528503418
2016-10-26,28.97577667236328
2016-10-27,28.794055938720703
2016-10-28,28.421518325805664
2016-10-31,28.130762100219727
2016-11-01,28.61232566833496
2016-11-02,28.158016204833984
2016-11-03,28.267053604125977
2016-11-04,29.221111297607422
2016-11-07,29.893484115600586
2016-11-08,29.802608489990234
2016-11-09,32.58299255371094
2016-11-10,34.054935455322266
2016-11-11,33.61879348754883
2016-11-14,35.05504608154297
2016-11-15,34.48786926269531
2016-11-16,35.1739616394043
2016-11-17,36.601051330566406
2016-11-18,36.491268157958984
2016-11-21,36.4180793762207
2016-11-22,37.24140167236328
2016-11-23,37.33287811279297
2016-11-25,37.24140167236328
2016-11-28,36.73827362060547
2016-11-29,36.47298049926758
2016-11-30,37.680503845214844
2016-12-01,38.833152770996094
2016-12-02,37.49753952026367
2016-12-05,36.116207122802734
2016-12-06,33.820064544677734
2016-12-07,34.70741653442383
2016-12-08,32.850372314453125
2016-12-09,32.80464553833008
2016-12-12,32.630828857421875
2016-12-13,32.39298629760742
2016-12-14,32.79547882080078
2016-12-15,32.88697814941406
2016-12-16,32.70401382446289
2016-12-19,32.7406005859375
2016-12-20,32.94184112548828
2016-12-21,32.594234466552734
2016-12-22,32.87781524658203
2016-12-23,33.14311599731445
2016-12-27,33.1888427734375
2016-12-28,32.621681213378906
2016-12-29,31.70688247680664
2016-12-30,32.21002197265625
2017-01-03,32.57593536376953
2017-01-04,34.158531188964844
2017-01-05,33.99388122558594
2017-01-06,34.83548355102539
2017-01-09,34.47871780395508
2017-01-10,34.67998123168945
2017-01-11,35.338623046875
2017-01-12,34.96355438232422
2017-01-13,35.302032470703125
2017-01-17,34.368934631347656
2017-01-18,34.908668518066406
2017-01-19,34.78059387207031
2017-01-20,35.11907958984375
2017-01-23,35.027591705322266
2017-01-24,35.759437561035156
2017-01-25,36.290016174316406
2017-01-26,36.30830764770508
2017-01-27,35.86920166015625
2017-01-30,35.91494369506836
2017-01-31,35.95154571533203
2017-02-01,36.06131362915039
2017-02-02,35.567325592041016
2017-02-03,36.646785736083984
2017-02-06,36.39979934692383
2017-02-07,36.03386306762695
2017-02-08,35.722843170166016
2017-02-09,36.79315185546875
2017-02-10,37.277992248535156
2017-02-13,37.3237419128418
2017-02-14,37.223121643066406
2017-02-15,37.287147521972656
2017-02-16,36.94865798950195
2017-02-17,37.076744079589844
2017-02-21,37.38777542114258
2017-02-22,36.73827362060547
2017-02-23,36.381500244140625
2017-02-24,35.79602813720703
2017-02-27,36.18024444580078
2017-02-28,36.171085357666016
2017-03-01,37.37862777709961
2017-03-02,36.143653869628906
2017-03-03,36.69252014160156
2017-03-06,35.95154571533203
2017-03-07,35.384376525878906
2017-03-08,35.69741439819336
2017-03-09,36.24066162109375
2017-03-10,36.09333419799805
2017-03-13,36.351158142089844
2017-03-14,36.618167877197266
2017-03-15,36.48926544189453
2017-03-16,37.53892135620117
2017-03-17,37.11538314819336
2017-03-20,37.77831268310547
2017-03-21,36.5721321105957
2017-03-22,36.0380973815918
2017-03-23,36.268272399902344
2017-03-24,36.27750015258789
2017-03-27,35.37516403198242
2017-03-28,36.19462203979492
2017-03-29,36.213043212890625
2017-03-30,36.79310989379883
2017-03-31,36.67340850830078
2017-04-03,36.32353591918945
2017-04-04,36.36955261230469
2017-04-05,35.70663833618164
2017-04-06,36.461631774902344
2017-04-07,36.286705017089844
2017-04-10,36.010475158691406
2017-04-11,35.85394287109375
2017-04-12,35.246253967285156
2017-04-13,34.804290771484375
2017-04-17,35.31991958618164
2017-04-18,35.034481048583984
2017-04-19,35.08051300048828
2017-04-20,36.06572723388672
2017-04-21,35.91838836669922
2017-04-24,36.59974670410156
2017-04-25,36.6365966796875
2017-04-26,36.24066162109375
2017-04-27,35.46723937988281
2017-04-28,38.708274841308594
2017-05-01,39.34358596801758
2017-05-02,39.582977294921875
2017-05-03,40.089393615722656
2017-05-04,39.582977294921875
2017-05-05,39.45406723022461
2017-05-08,39.24229049682617
2017-05-09,39.767127990722656
2017-05-10,39.94206619262695
2017-05-11,39.284549713134766
2017-05-12,38.756690979003906
2017-05-15,39.46976089477539
2017-05-16,39.65497589111328
2017-05-17,36.96007537841797
2017-05-18,36.79337692260742
2017-05-19,36.98784637451172
2017-05-22,36.904518127441406
2017-05-23,36.274776458740234
2017-05-24,35.987674713134766
2017-05-25,36.645206451416016
2017-05-26,36.7563362121582
2017-05-30,36.098812103271484
2017-05-31,36.0525016784668
2017-06-01,36.839683532714844
2017-06-02,36.432212829589844
2017-06-05,36.63595199584961
2017-06-06,36.682247161865234
2017-06-07,36.997108459472656
2017-06-08,37.7842903137207
2017-06-09,38.40476608276367
2017-06-12,39.117862701416016
2017-06-13,38.969688415527344
2017-06-14,38.87708282470703
2017-06-15,38.617767333984375
2017-06-16,38.358463287353516
2017-06-19,38.978939056396484
2017-06-20,38.654815673828125
2017-06-21,38.06211471557617
2017-06-22,37.77503967285156
2017-06-23,37.56203079223633
2017-06-26,37.89541244506836
2017-06-27,38.51590347290039
2017-06-28,38.83076477050781
2017-06-29,38.84929275512695
2017-06-30,39.32159423828125
2017-07-03,39.738338470458984
2017-07-05,39.738338470458984
2017-07-06,39.02525329589844
2017-07-07,39.404945373535156
2017-07-10,39.506805419921875
2017-07-11,39.488285064697266
2017-07-12,39.63646697998047
2017-07-13,39.710540771484375
2017-07-14,40.08097839355469
2017-07-17,40.07172393798828
2017-07-18,40.5255126953125
2017-07-19,41.03483581542969
2017-07-20,41.30342102050781
2017-07-21,41.238590240478516
2017-07-24,41.942420959472656
2017-07-25,42.59992980957031
2017-07-26,42.581398010253906
2017-07-27,41.79425048828125
2017-07-28,42.581398010253906
2017-07-31,42.37767028808594
2017-08-01,42.22949981689453
2017-08-02,41.75719451904297
2017-08-03,41.98871612548828
2017-08-04,42.70180130004883
2017-08-07,42.5165901184082
2017-08-08,42.67488098144531
2017-08-09,42.712120056152344
2017-08-10,42.33967590332031
2017-08-11,42.525901794433594
2017-08-14,42.83317565917969
2017-08-15,42.89836502075195
2017-08-16,44.04366683959961
2017-08-17,42.95423889160156
2017-08-18,42.89836502075195
2017-08-21,42.665584564208984
2017-08-22,43.149776458740234
2017-08-23,43.11253356933594
2017-08-24,42.656253814697266
2017-08-25,43.03803634643555
2017-08-28,43.149776458740234
2017-08-29,42.91697311401367
2017-08-30,43.19633483886719
2017-08-31,43.6153450012207
2017-09-01,44.090240478515625
2017-09-05,42.58177185058594
2017-09-06,42.5910758972168
2017-09-07,42.01374816894531
2017-09-08,42.218624114990234
2017-09-11,42.90767288208008
2017-09-12,43.83883285522461
2017-09-13,44.015750885009766
2017-09-14,43.64329528808594
2017-09-15,43.64329528808594
2017-09-18,44.136802673339844
2017-09-19,44.85378646850586
2017-09-20,45.49628829956055
2017-09-21,46.41813278198242
2017-09-22,46.101531982421875
2017-09-25,45.96186065673828
2017-09-26,46.595054626464844
2017-09-27,47.693809509277344
2017-09-28,48.029029846191406
2017-09-29,48.01972961425781
2017-10-02,48.18732833862305
2017-10-03,48.5970458984375
2017-10-04,48.83914566040039
2017-10-05,49.22091293334961
2017-10-06,49.630619049072266
2017-10-09,49.48163604736328
2017-10-10,49.332645416259766
2017-10-11,49.30472183227539
2017-10-12,49.388526916503906
2017-10-13,49.35127639770508
2017-10-16,49.35127639770508
2017-10-17,48.541168212890625
2017-10-18,48.820518493652344
2017-10-19,48.90431594848633
2017-10-20,49.788917541503906
2017-10-23,49.230220794677734
2017-10-24,49.537513732910156
2017-10-25,49.314022064208984
2017-10-26,49.314022064208984
2017-10-27,46.44606018066406
2017-10-30,46.0363655090332
2017-10-31,46.19464874267578
2017-11-01,45.989803314208984
2017-11-02,46.65091323852539
2017-11-03,46.585731506347656
2017-11-06,46.75334167480469
2017-11-07,45.943241119384766
2017-11-08,47.37516403198242
2017-11-09,47.122474670410156
2017-11-10,47.103759765625
2017-11-13,46.542205810546875
2017-11-14,46.0274772644043
2017-11-15,45.55952453613281
2017-11-16,46.15849685668945
2017-11-17,46.13977813720703
2017-11-20,46.3643913269043
2017-11-21,47.14120101928711
2017-11-22,46.72938537597656
2017-11-24,46.45798110961914
2017-11-27,46.589012145996094
2017-11-28,47.66529083251953
2017-11-29,48.45145797729492
2017-11-30,48.516963958740234
2017-12-01,49.546451568603516
2017-12-04,51.19363021850586
2017-12-05,50.44491195678711
2017-12-06,50.042476654052734
2017-12-07,50.51979064941406
2017-12-08,51.764530181884766
2017-12-11,51.49311447143555
2017-12-12,52.60684585571289
2017-12-13,52.08274459838867
2017-12-14,51.380821228027344
2017-12-15,52.3635139465332
2017-12-18,52.67235565185547
2017-12-19,52.166969299316406
2017-12-20,52.37286376953125
2017-12-21,53.34619903564453
2017-12-22,54.00132751464844
2017-12-26,53.45850372314453
2017-12-27,53.14965057373047
2017-12-28,53.22453689575195
2017-12-29,53.47721862792969
2018-01-02,53.53338623046875
2018-01-03,54.70325469970703
2018-01-04,55.01209259033203
2018-01-05,55.891841888427734
2018-01-08,56.46274185180664
2018-01-09,57.66069030761719
2018-01-10,57.361202239990234
2018-01-11,56.92132568359375
2018-01-12,57.26761245727539
2018-01-16,56.06966018676758
2018-01-17,55.73273468017578
2018-01-18,54.75004196166992
2018-01-19,55.246063232421875
2018-01-22,55.302223205566406
2018-01-23,55.64850616455078
2018-01-24,55.854408264160156
2018-01-25,55.49876403808594
2018-01-26,56.86516189575195
2018-01-29,56.2568473815918
2018-01-30,55.37709426879883
2018-01-31,55.8356819152832
2018-02-01,56.71542739868164
2018-02-02,59.055179595947266
2018-02-05,57.00555419921875
2018-02-06,58.5778694152832
2018-02-07,58.72761535644531
2018-02-08,56.42531204223633
2018-02-09,58.240943908691406
2018-02-12,58.67145919799805
2018-02-13,58.652732849121094
2018-02-14,59.925559997558594
2018-02-15,60.51518630981445
2018-02-16,59.75710678100586
2018-02-20,59.77581787109375
2018-02-21,59.195560455322266
2018-02-22,58.493629455566406
2018-02-23,61.301334381103516
2018-02-26,61.75992202758789
2018-02-27,61.01120376586914
2018-02-28,60.150169372558594
2018-03-01,58.961585998535156
2018-03-02,59.41081619262695
2018-03-05,59.82261276245117
2018-03-06,60.150169372558594
2018-03-07,59.916194915771484
2018-03-08,60.179290771484375
2018-03-09,61.494667053222656
2018-03-12,61.494667053222656
2018-03-13,61.06248092651367
2018-03-14,60.6584587097168
2018-03-15,60.56449890136719
2018-03-16,61.97386169433594
2018-03-19,60.43297576904297
2018-03-20,60.085323333740234
2018-03-21,60.24504852294922
2018-03-22,57.3699951171875
2018-03-23,54.88013458251953
2018-03-26,57.06931686401367
2018-03-27,55.876068115234375
2018-03-28,56.02639389038086
2018-03-29,57.379371643066406
2018-04-02,56.17671585083008
2018-04-03,57.43573760986328
2018-04-04,57.106895446777344
2018-04-05,58.309547424316406
2018-04-06,55.10562515258789
2018-04-09,53.076148986816406
2018-04-10,53.58351516723633
2018-04-11,53.132530212402344
2018-04-12,54.10968017578125
2018-04-13,53.86539840698242
2018-04-16,54.35396194458008
2018-04-17,54.91770935058594
2018-04-18,56.336448669433594
2018-04-19,56.90959548950195
