Date,HPQ
2013-09-11,6.9949140548706055
2013-09-12,6.8975419998168945
2013-09-13,6.932094097137451
2013-09-16,6.8284406661987305
2013-09-17,6.806454658508301
2013-09-18,6.847286701202393
2013-09-19,6.693380832672119
2013-09-20,6.665111541748047
2013-09-23,6.658830165863037
2013-09-24,6.671393871307373
2013-09-25,6.721650123596191
2013-09-26,6.69024133682251
2013-09-27,6.649405479431152
2013-09-30,6.592870712280273
2013-10-01,6.693380832672119
2013-10-02,6.721650123596191
2013-10-03,6.570883750915527
2013-10-04,6.677675724029541
2013-10-07,6.574024200439453
2013-10-08,6.5174880027771
2013-10-09,7.098563194274902
2013-10-10,7.010620594024658
2013-10-11,7.161383628845215
2013-10-14,7.192794322967529
2013-10-15,7.158242225646973
2013-10-16,7.312150478363037
2013-10-17,7.346697807312012
2013-10-18,7.374971866607666
2013-10-21,7.396953105926514
2013-10-22,7.554004669189453
2013-10-23,7.462915420532227
2013-10-24,7.500609874725342
2013-10-25,7.538300037384033
2013-10-28,7.494325160980225
2013-10-29,7.48804235458374
2013-10-30,7.601119041442871
2013-10-31,7.654512405395508
2013-11-01,8.141363143920898
2013-11-04,8.094249725341797
2013-11-05,8.000021934509277
2013-11-06,8.043994903564453
2013-11-07,8.069117546081543
2013-11-08,8.147647857666016
2013-11-11,8.276422500610352
2013-11-12,8.235593795776367
2013-11-13,8.32040023803711
2013-11-14,7.874378204345703
2013-11-15,7.918356418609619
2013-11-18,7.852391242980957
2013-11-19,7.8492536544799805
2013-11-20,7.8335490226745605
2013-11-21,7.861816883087158
2013-11-22,7.934061050415039
2013-11-25,7.952906131744385
2013-11-26,7.880664348602295
2013-11-27,8.593660354614258
2013-11-29,8.590518951416016
2013-12-02,8.581097602844238
2013-12-03,8.63763427734375
2013-12-04,8.835516929626465
2013-12-05,8.559111595153809
2013-12-06,8.700453758239746
2013-12-09,8.60415267944336
2013-12-10,8.537845611572266
2013-12-11,8.522053718566895
2013-12-12,8.398914337158203
2013-12-13,8.452593803405762
2013-12-16,8.493639945983887
2013-12-17,8.667302131652832
2013-12-18,8.686243057250977
2013-12-19,8.853590965270996
2013-12-20,8.774654388427734
2013-12-23,8.85675048828125
2013-12-24,8.8914794921875
2013-12-26,8.938843727111816
2013-12-27,8.90095329284668
2013-12-30,8.863066673278809
2013-12-31,8.834646224975586
2014-01-02,8.73360824584961
2014-01-03,8.94831657409668
2014-01-06,8.932526588439941
2014-01-07,8.897796630859375
2014-01-08,8.667302131652832
2014-01-09,8.717818260192871
2014-01-10,8.746233940124512
2014-01-13,8.878851890563965
2014-01-14,9.109349250793457
2014-01-15,9.106191635131836
2014-01-16,9.333532333374023
2014-01-17,9.409313201904297
2014-01-21,9.440887451171875
2014-01-22,9.421941757202148
2014-01-23,9.273538589477539
2014-01-24,8.995677947998047
2014-01-27,9.030410766601562
2014-01-28,9.156709671020508
2014-01-29,9.163023948669434
2014-01-30,9.235644340515137
2014-01-31,9.156709671020508
2014-02-03,8.853590965270996
2014-02-04,8.945157051086426
2014-02-05,8.844121932983398
2014-02-06,8.995677947998047
2014-02-07,9.178812980651855
2014-02-10,9.096719741821289
2014-02-11,9.270377159118652
2014-02-12,9.289325714111328
2014-02-13,9.418782234191895
2014-02-14,9.478772163391113
2014-02-18,9.33984661102295
2014-02-19,9.298794746398926
2014-02-20,9.532450675964355
2014-02-21,9.406153678894043
2014-02-24,9.447196960449219
2014-02-25,9.434568405151367
2014-02-26,9.440887451171875
2014-02-27,9.39352035522461
2014-02-28,9.434568405151367
2014-03-03,9.38720703125
2014-03-04,9.51034927368164
2014-03-05,9.45351505279541
2014-03-06,9.500874519348145
2014-03-07,9.579815864562988
2014-03-10,9.486222267150879
2014-03-11,9.489395141601562
2014-03-12,9.387868881225586
2014-03-13,9.172124862670898
2014-03-14,9.222890853881836
2014-03-17,9.352970123291016
2014-03-18,9.695612907409668
2014-03-19,10.031917572021484
2014-03-20,9.98749828338623
2014-03-21,10.136613845825195
2014-03-24,10.035087585449219
2014-03-25,10.330146789550781
2014-03-26,10.263517379760742
2014-03-27,10.130266189575195
2014-03-28,10.165167808532715
2014-03-31,10.266692161560059
2014-04-01,10.542712211608887
2014-04-02,10.6632719039917
2014-04-03,10.469738960266113
2014-04-04,10.355527877807617
2014-04-07,10.374561309814453
2014-04-08,10.295243263244629
2014-04-09,10.38090705871582
2014-04-10,10.406290054321289
2014-04-11,10.295243263244629
2014-04-14,10.438014030456543
2014-04-15,10.276209831237793
2014-04-16,10.307936668395996
2014-04-17,10.130266189575195
2014-04-21,10.133440017700195
2014-04-22,10.07950496673584
2014-04-23,10.069989204406738
2014-04-24,10.152477264404297
2014-04-25,10.019227027893066
2014-04-28,10.212757110595703
2014-04-29,10.457052230834961
2014-04-30,10.488777160644531
2014-05-01,10.355527877807617
2014-05-02,10.307936668395996
2014-05-05,10.31110954284668
2014-05-06,10.193720817565918
2014-05-07,10.254000663757324
2014-05-08,10.225446701049805
2014-05-09,10.266692161560059
2014-05-12,10.412633895874023
2014-05-13,10.558575630187988
2014-05-14,10.460223197937012
2014-05-15,10.282553672790527
2014-05-16,10.317451477050781
2014-05-19,10.504640579223633
2014-05-20,10.406290054321289
2014-05-21,10.317451477050781
2014-05-22,10.082677841186523
2014-05-23,10.698172569274902
2014-05-27,10.50146770477295
2014-05-28,10.58078670501709
2014-05-29,10.672792434692383
2014-05-30,10.628375053405762
2014-06-02,10.606164932250977
2014-06-03,10.688654899597168
2014-06-04,10.710864067077637
2014-06-05,10.745759963989258
2014-06-06,10.73624324798584
2014-06-09,10.75537109375
2014-06-10,10.713930130004883
2014-06-11,10.599172592163086
2014-06-12,10.64380168914795
2014-06-13,11.208026885986328
2014-06-16,11.125146865844727
2014-06-17,11.12833309173584
2014-06-18,11.064579010009766
2014-06-19,10.991262435913086
2014-06-20,10.908381462097168
2014-06-23,11.004014015197754
2014-06-24,10.822308540344238
2014-06-25,10.70755386352539
2014-06-26,10.809560775756836
2014-06-27,10.809560775756836
2014-06-30,10.73624324798584
2014-07-01,10.895628929138184
2014-07-02,10.799999237060547
2014-07-03,10.838248252868652
2014-07-07,10.796809196472168
2014-07-08,10.678865432739258
2014-07-09,10.726678848266602
2014-07-10,10.790431022644043
2014-07-11,10.828688621520996
2014-07-14,10.886067390441895
2014-07-15,10.886067390441895
2014-07-16,11.099645614624023
2014-07-17,10.975322723388672
2014-07-18,11.096455574035645
2014-07-21,11.004014015197754
2014-07-22,11.204838752746582
2014-07-23,11.15064525604248
2014-07-24,11.16977310180664
2014-07-25,11.294095039367676
2014-07-28,11.348284721374512
2014-07-29,11.4566650390625
2014-07-30,11.510857582092285
2014-07-31,11.35147476196289
2014-08-01,11.21759033203125
2014-08-04,11.262216567993164
2014-08-05,11.179336547851562
2014-08-06,11.16977310180664
2014-08-07,11.099645614624023
2014-08-08,11.211213111877441
2014-08-11,11.220775604248047
2014-08-12,11.19527530670166
2014-08-13,11.252655029296875
2014-08-14,11.345097541809082
2014-08-15,11.179336547851562
2014-08-18,11.26540470123291
2014-08-19,11.310032844543457
2014-08-20,11.19527530670166
2014-08-21,11.794567108154297
2014-08-22,11.743562698364258
2014-08-25,11.842384338378906
2014-08-26,12.05914306640625
2014-08-27,12.164342880249023
2014-08-28,12.110150337219238
2014-08-29,12.113336563110352
2014-09-02,12.129274368286133
2014-09-03,12.135656356811523
2014-09-04,12.004959106445312
2014-09-05,11.97945499420166
2014-09-08,11.934636116027832
2014-09-09,11.777770042419434
2014-09-10,11.85460090637207
2014-09-11,11.768166542053223
2014-09-12,11.704141616821289
2014-09-15,11.604897499084473
2014-09-16,11.608098983764648
2014-09-17,11.739352226257324
2014-09-18,11.848198890686035
2014-09-19,11.777770042419434
2014-09-22,11.675326347351074
2014-09-23,11.457633972167969
2014-09-24,11.508853912353516
2014-09-25,11.291165351867676
2014-09-26,11.323174476623535
2014-09-29,11.195123672485352
2014-09-30,11.355191230773926
2014-10-01,11.060667037963867
2014-10-02,11.04786205291748
2014-10-03,11.268755912780762
2014-10-06,11.80338191986084
2014-10-07,11.275156021118164
2014-10-08,11.499251365661621
2014-10-09,10.98703670501709
2014-10-10,10.724525451660156
2014-10-13,10.465215682983398
2014-10-14,10.321154594421387
2014-10-15,10.5004301071167
2014-10-16,10.884591102600098
2014-10-17,10.935812950134277
2014-10-20,10.826966285705566
2014-10-21,11.121492385864258
2014-10-22,11.041460037231445
2014-10-23,11.18552017211914
2014-10-24,11.182317733764648
2014-10-27,11.300768852233887
2014-10-28,11.377599716186523
2014-10-29,11.32637882232666
2014-10-30,11.307171821594238
2014-10-31,11.486446380615234
2014-11-03,11.480040550231934
2014-11-04,11.49284839630127
2014-11-05,11.582488059997559
2014-11-06,11.572885513305664
2014-11-07,11.646513938903809
2014-11-10,11.812984466552734
2014-11-11,11.768166542053223
2014-11-12,11.688129425048828
2014-11-13,11.640111923217773
2014-11-14,11.819387435913086
2014-11-17,11.9762544631958
2014-11-18,12.00506591796875
2014-11-19,11.902619361877441
2014-11-20,11.822591781616211
2014-11-21,11.928231239318848
2014-11-24,12.00506591796875
2014-11-25,12.04668140411377
2014-11-26,12.536490440368652
2014-11-28,12.50447940826416
2014-12-01,12.344405174255371
2014-12-02,12.469263076782227
2014-12-03,12.5012788772583
2014-12-04,12.507678031921387
2014-12-05,12.66133975982666
2014-12-08,12.362405776977539
2014-12-09,12.278833389282227
2014-12-10,12.008827209472656
2014-12-11,12.365623474121094
2014-12-12,12.21776008605957
2014-12-15,12.089187622070312
2014-12-16,11.995970726013184
2014-12-17,12.423480033874512
2014-12-18,12.799558639526367
2014-12-19,12.825273513793945
2014-12-22,12.793134689331055
2014-12-23,12.973128318786621
2014-12-24,13.03099536895752
2014-12-26,13.082420349121094
2014-12-29,13.085637092590332
2014-12-30,13.088849067687988
2014-12-31,12.899202346801758
2015-01-02,12.934560775756836
2015-01-05,12.71920394897461
2015-01-06,12.62276840209961
2015-01-07,12.770635604858398
2015-01-08,13.075990676879883
2015-01-09,13.07278060913086
2015-01-12,12.831704139709473
2015-01-13,12.796348571777344
2015-01-14,12.68384075164795
2015-01-15,12.275620460510254
2015-01-16,12.323837280273438
2015-01-20,12.413835525512695
2015-01-21,12.397764205932617
2015-01-22,12.876702308654785
2015-01-23,12.88313102722168
2015-01-26,12.484554290771484
2015-01-27,12.008827209472656
2015-01-28,11.944540023803711
2015-01-29,12.130975723266602
2015-01-30,11.6134614944458
2015-02-02,11.722748756408691
2015-02-03,12.140616416931152
2015-02-04,12.182409286499023
2015-02-05,12.198474884033203
2015-02-06,12.198474884033203
2015-02-09,12.098830223083496
2015-02-10,12.17918872833252
2015-02-11,12.272406578063965
2015-02-12,12.333477973937988
2015-02-13,12.394549369812012
2015-02-17,12.384905815124512
2015-02-18,12.262762069702148
2015-02-19,12.336692810058594
2015-02-20,12.33990478515625
2015-02-23,12.275620460510254
2015-02-24,12.372052192687988
2015-02-25,11.144165992736816
2015-02-26,10.932018280029297
2015-02-27,11.198812484741211
2015-03-02,11.224527359008789
2015-03-03,11.11202335357666
2015-03-04,10.989876747131348
2015-03-05,10.928797721862793
2015-03-06,10.665226936340332
2015-03-09,10.642620086669922
2015-03-10,10.552180290222168
2015-03-11,10.532803535461426
2015-03-12,10.568331718444824
2015-03-13,10.474660873413086
2015-03-16,10.458513259887695
2015-03-17,10.474660873413086
2015-03-18,10.66845703125
2015-03-19,10.607088088989258
2015-03-20,10.749204635620117
2015-03-23,10.804118156433105
2015-03-24,10.758895874023438
2015-03-25,10.400376319885254
2015-03-26,10.339004516601562
2015-03-27,10.171049118041992
2015-03-30,10.19688892364502
2015-03-31,10.064460754394531
2015-04-01,10.106450080871582
2015-04-02,10.141980171203613
2015-04-06,10.280867576599121
2015-04-07,10.148441314697266
2015-04-08,10.180737495422363
2015-04-09,10.19042682647705
2015-04-10,10.37130355834961
2015-04-13,10.561868667602539
2015-04-14,10.503731727600098
2015-04-15,10.6716890335083
2015-04-16,10.597397804260254
2015-04-17,10.50696086883545
2015-04-20,10.791196823120117
2015-04-21,10.726595878601074
2015-04-22,10.823497772216797
2015-04-23,10.78150463104248
2015-04-24,10.74274730682373
2015-04-27,10.681378364562988
2015-04-28,10.736286163330078
2015-04-29,10.762128829956055
2015-04-30,10.649076461791992
2015-05-01,10.917162895202637
2015-05-04,10.868714332580566
2015-05-05,10.71044635772705
2015-05-06,10.497274398803711
2015-05-07,10.600628852844238
2015-05-08,10.791196823120117
2015-05-11,10.884865760803223
2015-05-12,10.632926940917969
2015-05-13,10.755664825439453
2015-05-14,10.884865760803223
2015-05-15,10.852564811706543
2015-05-18,10.739517211914062
2015-05-19,10.787967681884766
2015-05-20,10.681378364562988
2015-05-21,10.926852226257324
2015-05-22,11.227235794067383
2015-05-26,10.78150463104248
2015-05-27,10.910703659057617
2015-05-28,10.868714332580566
2015-05-29,10.787967681884766
2015-06-01,10.904243469238281
2015-06-02,10.943001747131348
2015-06-03,10.968839645385742
2015-06-04,10.755664825439453
2015-06-05,10.632926940917969
2015-06-08,10.61539363861084
2015-06-09,10.579672813415527
2015-06-10,10.686833381652832
2015-06-11,10.560187339782715
2015-06-12,10.524469375610352
2015-06-15,10.297159194946289
2015-06-16,10.277673721313477
2015-06-17,10.45952320098877
2015-06-18,10.417309761047363
2015-06-19,10.326385498046875
2015-06-22,10.293910026550293
2015-06-23,10.271180152893066
2015-06-24,10.241954803466797
2015-06-25,10.134795188903809
2015-06-26,9.913978576660156
2015-06-29,9.732131958007812
2015-06-30,9.745119094848633
2015-07-01,9.910731315612793
2015-07-02,9.965936660766602
2015-07-06,9.926969528198242
2015-07-07,10.001655578613281
2015-07-08,9.888002395629883
2015-07-09,9.868515968322754
2015-07-10,9.952948570251465
2015-07-13,9.982172012329102
2015-07-14,9.907485961914062
2015-07-15,9.904239654541016
2015-07-16,9.8555269241333
2015-07-17,9.85877513885498
2015-07-20,9.888002395629883
2015-07-21,9.956194877624512
2015-07-22,9.991912841796875
2015-07-23,10.141289710998535
2015-07-24,10.004900932312012
2015-07-27,9.823054313659668
2015-07-28,9.829547882080078
2015-07-29,9.839292526245117
2015-07-30,9.94320297241211
2015-07-31,9.910731315612793
2015-08-03,9.748366355895996
2015-08-04,9.663936614990234
2015-08-05,9.839292526245117
2015-08-06,9.787336349487305
2015-08-07,9.550281524658203
2015-08-10,9.819804191589355
2015-08-11,9.52105712890625
2015-08-12,9.449616432189941
2015-08-13,9.238543510437012
2015-08-14,9.322973251342773
2015-08-17,9.290498733520508
2015-08-18,9.219057083129883
2015-08-19,9.00798511505127
2015-08-20,8.881340026855469
2015-08-21,8.920309066772461
2015-08-24,8.637796401977539
2015-08-25,8.342289924621582
2015-08-26,8.80016040802002
2015-08-27,9.024222373962402
2015-08-28,9.102153778076172
2015-08-31,9.111898422241211
2015-09-01,9.030713081359863
2015-09-02,9.092414855957031
2015-09-03,9.13463020324707
2015-09-04,8.819619178771973
2015-09-08,9.015682220458984
2015-09-09,8.90784740447998
2015-09-10,8.930720329284668
2015-09-11,8.871901512145996
2015-09-14,8.835960388183594
2015-09-15,8.858835220336914
2015-09-16,9.303243637084961
2015-09-17,9.009146690368652
2015-09-18,8.67257308959961
2015-09-21,8.639893531799316
2015-09-22,8.381742477416992
2015-09-23,8.329459190368652
2015-09-24,8.254302024841309
2015-09-25,8.172605514526367
2015-09-28,8.028829574584961
2015-09-29,8.054970741271973
2015-09-30,8.368672370910645
2015-10-01,8.283711433410645
2015-10-02,8.518987655639648
2015-10-05,8.881705284118652
2015-10-06,9.14966106414795
2015-10-07,9.152929306030273
2015-10-08,9.53525161743164
2015-10-09,9.574464797973633
2015-10-12,9.574464797973633
2015-10-13,9.551589012145996
2015-10-14,9.613680839538574
2015-10-15,9.401276588439941
2015-10-16,9.430685997009277
2015-10-19,9.46989917755127
2015-10-20,9.332653045654297
2015-10-21,9.224818229675293
2015-10-22,9.401276588439941
2015-10-23,9.486235618591309
2015-10-26,9.172536849975586
2015-10-27,8.969932556152344
2015-10-28,9.143125534057617
2015-10-29,8.943790435791016
2015-10-30,8.809816360473633
2015-11-02,9.95145034790039
2015-11-03,10.28244686126709
2015-11-04,10.174515724182129
2015-11-05,10.109756469726562
2015-11-06,10.080970764160156
2015-11-09,9.98023509979248
2015-11-10,10.160123825073242
2015-11-11,10.01621150970459
2015-11-12,9.577281951904297
2015-11-13,9.433369636535645
2015-11-16,9.606062889099121
2015-11-17,9.555696487426758
2015-11-18,9.814735412597656
2015-11-19,9.9226713180542
2015-11-20,10.116950035095215
2015-11-23,10.239273071289062
2015-11-24,10.534293174743652
2015-11-25,9.095178604125977
2015-11-27,9.073596000671387
2015-11-30,9.023223876953125
2015-12-01,9.167137145996094
2015-12-02,8.598690032958984
2015-12-03,8.742597579956055
2015-12-04,8.864920616149902
2015-12-07,8.831487655639648
2015-12-08,8.86056137084961
2015-12-09,8.802413940429688
2015-12-10,8.98412799835205
2015-12-11,8.875102043151855
2015-12-14,8.838759422302246
2015-12-15,8.875102043151855
2015-12-16,8.9114408493042
2015-12-17,8.649770736694336
2015-12-18,8.366289138793945
2015-12-21,8.308141708374023
2015-12-22,8.475318908691406
2015-12-23,8.540739059448242
2015-12-24,8.526200294494629
2015-12-28,8.453514099121094
2015-12-29,8.620692253112793
2015-12-30,8.606157302856445
2015-12-31,8.606157302856445
2016-01-04,8.431707382202148
2016-01-05,8.511664390563965
2016-01-06,8.206375122070312
2016-01-07,7.828405857086182
2016-01-08,7.690300941467285
2016-01-11,7.741182327270508
2016-01-12,7.864747524261475
2016-01-13,7.690300941467285
2016-01-14,7.719371795654297
2016-01-15,7.348667621612549
2016-01-19,7.094266891479492
2016-01-20,6.941625118255615
2016-01-21,7.225102424621582
2016-01-22,7.123339653015137
2016-01-25,6.898008823394775
2016-01-26,7.007040023803711
2016-01-27,6.992501735687256
2016-01-28,6.890739440917969
2016-01-29,7.057919979095459
2016-02-01,7.2469096183776855
2016-02-02,7.181492328643799
2016-02-03,7.014309406280518
2016-02-04,7.166950225830078
2016-02-05,7.203293800354004
2016-02-08,6.810784339904785
2016-02-09,6.679945945739746
2016-02-10,6.745365142822266
2016-02-11,6.556379318237305
2016-02-12,6.847127914428711
2016-02-16,7.130608558654785
2016-02-17,7.326864242553711
2016-02-18,7.646686553955078
2016-02-19,7.501312732696533
2016-02-22,7.762985706329346
2016-02-23,7.494043350219727
2016-02-24,7.864747524261475
2016-02-25,7.515848636627197
2016-02-26,7.733911514282227
2016-02-29,7.770255088806152
2016-03-01,7.944706439971924
2016-03-02,7.9228973388671875
2016-03-03,8.075541496276855
2016-03-04,8.126421928405762
2016-03-07,8.313117980957031
2016-03-08,8.12200927734375
2016-03-09,8.349869728088379
2016-03-10,8.39396858215332
2016-03-11,8.599777221679688
2016-03-14,8.4307222366333
2016-03-15,8.379268646240234
2016-03-16,8.540975570678711
2016-03-17,8.614480018615723
2016-03-18,8.952590942382812
2016-03-21,8.974641799926758
2016-03-22,9.011387825012207
2016-03-23,8.83498477935791
2016-03-24,8.871735572814941
2016-03-28,8.871735572814941
2016-03-29,9.026089668273926
2016-03-30,9.040790557861328
2016-03-31,9.05549144744873
2016-04-01,9.011387825012207
2016-04-04,8.893786430358887
2016-04-05,8.783533096313477
2016-04-06,9.026089668273926
2016-04-07,8.812933921813965
2016-04-08,8.864386558532715
2016-04-11,8.915839195251465
2016-04-12,8.981987953186035
2016-04-13,9.290698051452637
2016-04-14,9.224546432495117
2016-04-15,9.202496528625488
2016-04-18,9.312751770019531
2016-04-19,9.393600463867188
2016-04-20,9.408304214477539
2016-04-21,9.253947257995605
2016-04-22,9.268648147583008
2016-04-25,9.239246368408203
2016-04-26,9.356852531433105
2016-04-27,9.37890338897705
2016-04-28,9.239246368408203
2016-04-29,9.018742561340332
2016-05-02,8.908488273620605
2016-05-03,8.60712718963623
2016-05-04,8.518925666809082
2016-05-05,8.416021347045898
2016-05-06,8.518925666809082
2016-05-09,8.401321411132812
2016-05-10,8.533624649047852
2016-05-11,8.592426300048828
2016-05-12,8.496874809265137
2016-05-13,8.452770233154297
2016-05-16,8.555679321289062
2016-05-17,8.474820137023926
2016-05-18,8.50422191619873
2016-05-19,8.408673286437988
2016-05-20,8.570378303527832
2016-05-23,8.577726364135742
2016-05-24,8.754132270812988
2016-05-25,8.967288970947266
2016-05-26,9.584710121154785
2016-05-27,9.680259704589844
2016-05-31,9.83461856842041
2016-06-01,9.878716468811035
2016-06-02,9.952218055725098
2016-06-03,9.878716468811035
2016-06-06,10.047775268554688
2016-06-07,10.062475204467773
2016-06-08,10.194777488708496
2016-06-09,10.172725677490234
2016-06-10,9.922819137573242
2016-06-13,9.666143417358398
2016-06-14,9.68098258972168
2016-06-15,9.643890380859375
2016-06-16,9.629051208496094
2016-06-17,9.732906341552734
2016-06-20,9.695816040039062
2016-06-21,9.888694763183594
2016-06-22,9.354570388793945
2016-06-23,9.60679817199707
2016-06-24,9.094928741455078
2016-06-27,8.568222045898438
2016-06-28,8.74626636505127
2016-06-29,9.0355806350708
2016-06-30,9.310062408447266
2016-07-01,9.44359302520752
2016-07-05,9.169112205505371
2016-07-06,9.347152709960938
2016-07-07,9.532613754272461
2016-07-08,9.70323657989502
2016-07-11,9.76258373260498
2016-07-12,10.178011894226074
2016-07-13,10.24477767944336
2016-07-14,10.237359046936035
2016-07-15,10.274450302124023
2016-07-18,10.34121322631836
2016-07-19,10.422819137573242
2016-07-20,10.504423141479492
2016-07-21,10.385727882385254
2016-07-22,10.467327117919922
2016-07-25,10.504423141479492
2016-07-26,10.519255638122559
2016-07-27,10.37830638885498
2016-07-28,10.34121322631836
2016-07-29,10.393142700195312
2016-08-01,10.519255638122559
2016-08-02,10.430237770080566
2016-08-03,10.615696907043457
2016-08-04,10.497001647949219
2016-08-05,10.5934419631958
2016-08-08,10.578604698181152
2016-08-09,10.571185111999512
2016-08-10,10.526674270629883
2016-08-11,10.608278274536133
2016-08-12,10.5934419631958
2016-08-15,10.771483421325684
2016-08-16,10.68988037109375
2016-08-17,10.756644248962402
2016-08-18,10.764062881469727
2016-08-19,10.697298049926758
2016-08-22,10.660207748413086
2016-08-23,10.808575630187988
2016-08-24,10.68246078491211
2016-08-25,10.660207748413086
2016-08-26,10.675043106079102
2016-08-29,10.704719543457031
2016-08-30,10.667627334594727
2016-08-31,10.660207748413086
2016-09-01,10.756644248962402
2016-09-02,10.749226570129395
2016-09-06,10.853084564208984
2016-09-07,10.897595405578613
2016-09-08,10.853084564208984
2016-09-09,10.437655448913574
2016-09-12,10.844802856445312
2016-09-13,10.61279010772705
2016-09-14,10.68014907836914
2016-09-15,10.852287292480469
2016-09-16,10.87474250793457
2016-09-19,10.89719295501709
2016-09-20,10.88222599029541
2016-09-21,11.219019889831543
2016-09-22,11.316315650939941
2016-09-23,11.293864250183105
2016-09-26,11.241473197937012
2016-09-27,11.480971336364746
2016-09-28,11.593234062194824
2016-09-29,11.518390655517578
2016-09-30,11.623175621032715
2016-10-03,11.71298599243164
2016-10-04,11.495941162109375
2016-10-05,11.698016166687012
2016-10-06,11.67556381225586
2016-10-07,11.660593032836914
2016-10-10,11.668078422546387
2016-10-11,11.555814743041992
2016-10-12,11.488456726074219
2016-10-13,11.33876895904541
2016-10-14,10.837318420410156
2016-10-17,10.50052547454834
2016-10-18,10.635242462158203
2016-10-19,10.56788444519043
2016-10-20,10.552913665771484
2016-10-21,10.328384399414062
2016-10-24,10.455619812011719
2016-10-25,10.403227806091309
2016-10-26,10.410710334777832
2016-10-27,10.470585823059082
2016-10-28,10.545429229736328
2016-10-31,10.844802856445312
2016-11-01,10.740022659301758
2016-11-02,10.964552879333496
2016-11-03,10.88222599029541
2016-11-04,11.009458541870117
2016-11-07,11.263925552368164
2016-11-08,11.436066627502441
2016-11-09,11.653108596801758
2016-11-10,11.593234062194824
2016-11-11,11.840219497680664
2016-11-14,12.049781799316406
2016-11-15,11.877639770507812
2016-11-16,11.825252532958984
2016-11-17,11.892607688903809
2016-11-18,11.877639770507812
2016-11-21,11.974937438964844
2016-11-22,11.937515258789062
2016-11-23,11.129207611083984
2016-11-25,11.361222267150879
2016-11-28,11.28637981414795
2016-11-29,11.33876895904541
2016-11-30,11.525877952575684
2016-12-01,11.271407127380371
2016-12-02,11.316315650939941
2016-12-05,11.638142585754395
2016-12-06,11.67556381225586
2016-12-07,12.087202072143555
2016-12-08,12.09468936920166
2016-12-09,11.810283660888672
2016-12-12,11.948408126831055
2016-12-13,11.940861701965332
2016-12-14,11.782354354858398
2016-12-15,11.70687484741211
2016-12-16,11.35966968536377
2016-12-19,11.412505149841309
2016-12-20,11.382314682006836
2016-12-21,11.427599906921387
2016-12-22,11.427599906921387
2016-12-23,11.397409439086914
2016-12-27,11.480435371398926
2016-12-28,11.276640892028809
2016-12-29,11.276640892028809
2016-12-30,11.201160430908203
2017-01-03,11.208710670471191
2017-01-04,11.382314682006836
2017-01-05,11.37476634979248
2017-01-06,11.321928977966309
2017-01-09,11.080395698547363
2017-01-10,11.087943077087402
2017-01-11,11.276640892028809
2017-01-12,11.163423538208008
2017-01-13,11.148326873779297
2017-01-17,11.004915237426758
2017-01-18,11.004915237426758
2017-01-19,11.216257095336914
2017-01-20,11.118135452270508
2017-01-23,11.072847366333008
2017-01-24,11.45024585723877
2017-01-25,11.465339660644531
2017-01-26,11.163423538208008
2017-01-27,11.170971870422363
2017-01-30,11.201160430908203
2017-01-31,11.35966968536377
2017-02-01,11.31438159942627
2017-02-02,11.480435371398926
2017-02-03,11.525726318359375
2017-02-06,11.518174171447754
2017-02-07,11.646491050720215
2017-02-08,11.70687484741211
2017-02-09,11.804998397827148
2017-02-10,11.865382194519043
2017-02-13,12.106916427612305
2017-02-14,12.1220121383667
2017-02-15,12.061627388000488
2017-02-16,12.016341209411621
2017-02-17,12.038984298706055
2017-02-21,12.174849510192871
2017-02-22,12.22768497467041
2017-02-23,13.28439998626709
2017-02-24,13.322138786315918
2017-02-27,13.322138786315918
2017-02-28,13.110795974731445
2017-03-01,13.2994966506958
2017-03-02,13.073053359985352
2017-03-03,13.095702171325684
2017-03-06,13.158829689025879
2017-03-07,13.136012077331543
2017-03-08,13.174043655395508
2017-03-09,13.204466819763184
2017-03-10,13.227287292480469
2017-03-13,13.303348541259766
2017-03-14,13.288138389587402
2017-03-15,13.364197731018066
2017-03-16,13.425048828125
2017-03-17,13.356593132019043
2017-03-20,13.356593132019043
2017-03-21,13.044733047485352
2017-03-22,13.105583190917969
2017-03-23,13.090372085571289
2017-03-24,13.105583190917969
2017-03-27,13.082769393920898
2017-03-28,13.128402709960938
2017-03-29,13.128402709960938
2017-03-30,13.425048828125
2017-03-31,13.599992752075195
2017-04-03,13.379409790039062
2017-04-04,13.478292465209961
2017-04-05,13.455474853515625
2017-04-06,13.356593132019043
2017-04-07,13.212074279785156
2017-04-10,13.204466819763184
2017-04-11,13.341379165649414
2017-04-12,13.706483840942383
2017-04-13,13.843392372131348
2017-04-17,13.843392372131348
2017-04-18,13.858606338500977
2017-04-19,13.980304718017578
2017-04-20,14.086796760559082
2017-04-21,13.911850929260254
2017-04-24,14.102005004882812
2017-04-25,14.155250549316406
2017-04-26,14.170464515686035
2017-04-27,14.27695083618164
2017-04-28,14.314983367919922
2017-05-01,14.398652076721191
2017-05-02,14.375832557678223
2017-05-03,14.307372093200684
2017-05-04,14.292165756225586
2017-05-05,14.38343620300293
2017-05-08,14.687689781188965
2017-05-09,14.634443283081055
2017-05-10,14.725719451904297
2017-05-11,14.649659156799316
2017-05-12,14.680078506469727
2017-05-15,14.725719451904297
2017-05-16,14.809389114379883
2017-05-17,14.42147159576416
2017-05-18,14.284553527832031
2017-05-19,14.451894760131836
2017-05-22,14.535563468933105
2017-05-23,14.42147159576416
