Date,KO
2017-06-01,35.0759391784668
2017-06-02,35.15253829956055
2017-06-05,35.2291374206543
2017-06-06,35.22148132324219
2017-06-07,34.861446380615234
2017-06-08,34.57036209106445
2017-06-09,34.71590805053711
2017-06-12,34.72357177734375
2017-06-13,34.77763748168945
2017-06-14,34.986148834228516
2017-06-15,34.94754409790039
2017-06-16,34.99388122558594
2017-06-19,35.047943115234375
2017-06-20,35.225582122802734
2017-06-21,34.92437744140625
2017-06-22,34.80853271484375
2017-06-23,34.94754409790039
2017-06-26,35.0865592956543
2017-06-27,34.79308319091797
2017-06-28,35.001609802246094
2017-06-29,34.6231689453125
2017-06-30,34.63862228393555
2017-07-03,34.5691032409668
2017-07-05,34.61545181274414
2017-07-06,34.291072845458984
2017-07-07,34.283348083496094
2017-07-10,34.2756233215332
2017-07-11,34.237003326416016
2017-07-12,34.37602996826172
2017-07-13,34.31424331665039
2017-07-14,34.50733184814453
2017-07-17,34.54594039916992
2017-07-18,34.49959945678711
2017-07-19,34.6231689453125
2017-07-20,34.61545181274414
2017-07-21,34.77763748168945
2017-07-24,34.630889892578125
2017-07-25,34.939823150634766
2017-07-26,35.32598876953125
2017-07-27,35.61946487426758
2017-07-28,35.53449630737305
2017-07-31,35.40321350097656
2017-08-01,35.29508972167969
2017-08-02,35.21013641357422
2017-08-03,35.27191925048828
2017-08-04,35.14063262939453
2017-08-07,35.24875259399414
2017-08-08,35.21785354614258
2017-08-09,35.21013641357422
2017-08-10,35.32598876953125
2017-08-11,35.21013641357422
2017-08-14,35.37232208251953
2017-08-15,35.673526763916016
2017-08-16,35.681251525878906
2017-08-17,35.41865539550781
2017-08-18,35.27191925048828
2017-08-21,35.2796516418457
2017-08-22,35.21785354614258
2017-08-23,35.1715087890625
2017-08-24,35.07111740112305
2017-08-25,35.19467544555664
2017-08-28,35.07884216308594
2017-08-29,35.10200500488281
2017-08-30,35.055667877197266
2017-08-31,35.179237365722656
2017-09-01,35.35687255859375
2017-09-05,35.46500778198242
2017-09-06,35.49589920043945
2017-09-07,35.743038177490234
2017-09-08,35.75849533081055
2017-09-11,35.92839050292969
2017-09-12,36.08286666870117
2017-09-13,36.19870376586914
2017-09-14,35.89509963989258
2017-09-15,35.94959259033203
2017-09-18,35.89509963989258
2017-09-19,35.79391098022461
2017-09-20,35.638206481933594
2017-09-21,35.34239196777344
2017-09-22,35.4124641418457
2017-09-25,35.56813430786133
2017-09-26,35.4747200012207
2017-09-27,34.75075912475586
2017-09-28,34.9609489440918
2017-09-29,35.03879165649414
2017-10-02,34.87531661987305
2017-10-03,35.17891311645508
2017-10-04,35.42024612426758
2017-10-05,35.43581008911133
2017-10-06,35.4124641418457
2017-10-09,35.35017776489258
2017-10-10,35.708274841308594
2017-10-11,35.88731384277344
2017-10-12,35.89509963989258
2017-10-13,35.94959259033203
2017-10-16,36.29212188720703
2017-10-17,36.214271545410156
2017-10-18,36.12085723876953
2017-10-19,36.26877212524414
2017-10-20,36.10528564453125
2017-10-23,36.05857849121094
2017-10-24,35.94959259033203
2017-10-25,35.848392486572266
2017-10-26,35.98850631713867
2017-10-27,35.86396408081055
2017-10-30,35.70048141479492
2017-10-31,35.79391098022461
2017-11-01,35.653778076171875
2017-11-02,35.716060638427734
2017-11-03,35.786109924316406
2017-11-06,35.39689254760742
2017-11-07,35.762752532958984
2017-11-08,35.94959259033203
2017-11-09,35.98850631713867
2017-11-10,36.22984313964844
2017-11-13,36.36997604370117
2017-11-14,36.92268371582031
2017-11-15,36.440025329589844
2017-11-16,36.237632751464844
2017-11-17,35.58372116088867
2017-11-20,35.38909912109375
2017-11-21,35.638206481933594
2017-11-22,35.68491744995117
2017-11-24,35.716060638427734
2017-11-27,35.731624603271484
2017-11-28,35.6771354675293
2017-11-29,35.42024612426758
2017-11-30,35.92254638671875
2017-12-01,36.07952880859375
2017-12-04,36.2835693359375
2017-12-05,36.307125091552734
2017-12-06,36.45623779296875
2017-12-07,35.930389404296875
2017-12-08,35.56150817871094
2017-12-11,35.577213287353516
2017-12-12,35.545814514160156
2017-12-13,36.024574279785156
2017-12-14,36.126609802246094
2017-12-15,36.25217819213867
2017-12-18,36.04811477661133
2017-12-19,36.20509719848633
2017-12-20,36.16584396362305
2017-12-21,35.78911209106445
2017-12-22,35.7812614440918
2017-12-26,35.953941345214844
2017-12-27,36.04811477661133
2017-12-28,35.8832893371582
2017-12-29,36.008880615234375
2018-01-02,35.74202346801758
2018-01-03,35.66355514526367
2018-01-04,36.16584396362305
2018-01-05,36.15800476074219
2018-01-08,36.10306167602539
2018-01-09,36.2835693359375
2018-01-10,36.15800476074219
2018-01-11,36.134456634521484
2018-01-12,36.220794677734375
2018-01-16,36.51902770996094
2018-01-17,36.74663543701172
2018-01-18,36.79372024536133
2018-01-19,37.01348876953125
2018-01-22,37.186153411865234
2018-01-23,37.241092681884766
2018-01-24,37.53934097290039
2018-01-25,37.547183990478516
2018-01-26,38.088722229003906
2018-01-29,37.43730545043945
2018-01-30,37.209693908691406
2018-01-31,37.35097122192383
2018-02-01,37.241092681884766
2018-02-02,36.676002502441406
2018-02-05,35.23188018798828
2018-02-06,35.0592041015625
2018-02-07,34.97288131713867
2018-02-08,33.826995849609375
2018-02-09,33.85054016113281
2018-02-12,34.50981903076172
2018-02-13,34.6824836730957
2018-02-14,34.6118278503418
2018-02-15,35.14554214477539
2018-02-16,35.302513122558594
2018-02-20,34.5255012512207
2018-02-21,34.015357971191406
2018-02-22,34.15664291381836
2018-02-23,34.56475067138672
2018-02-26,34.556907653808594
2018-02-27,34.23512649536133
2018-02-28,33.921180725097656
2018-03-01,34.085994720458984
2018-03-02,34.31360626220703
2018-03-05,34.447025299072266
2018-03-06,34.478424072265625
2018-03-07,34.392086029052734
2018-03-08,34.88654327392578
2018-03-09,35.17692947387695
2018-03-12,34.9493293762207
2018-03-13,34.980712890625
2018-03-14,34.66400909423828
2018-03-15,34.57692337036133
2018-03-16,34.410648345947266
2018-03-19,34.252281188964844
2018-03-20,34.17311477661133
2018-03-21,34.04643249511719
2018-03-22,33.85640335083008
2018-03-23,33.51593780517578
2018-03-26,33.80095672607422
2018-03-27,33.95933532714844
2018-03-28,34.29978942871094
2018-03-29,34.386898040771484
2018-04-02,33.78514099121094
2018-04-03,34.34730911254883
2018-04-04,35.02823257446289
2018-04-05,35.15491485595703
2018-04-06,34.77486801147461
2018-04-09,34.703609466552734
2018-04-10,34.830284118652344
2018-04-11,34.830284118652344
2018-04-12,34.861961364746094
2018-04-13,35.24200439453125
2018-04-16,35.376609802246094
2018-04-17,35.534969329833984
2018-04-18,35.24200439453125
2018-04-19,35.083656311035156
2018-04-20,34.63233947753906
2018-04-23,34.822364807128906
2018-04-24,34.101844787597656
2018-04-25,33.59511184692383
2018-04-26,33.84847640991211
2018-04-27,34.2918815612793
2018-04-30,34.21269607543945
2018-05-01,33.721805572509766
2018-05-02,33.302154541015625
2018-05-03,33.16755294799805
2018-05-04,33.53969192504883
2018-05-07,33.36549377441406
2018-05-08,33.104217529296875
2018-05-09,33.080467224121094
2018-05-10,33.39716720581055
2018-05-11,33.36549377441406
2018-05-14,33.28631591796875
2018-05-15,33.03295135498047
2018-05-16,32.898345947265625
2018-05-17,33.49217987060547
2018-05-18,33.39716720581055
2018-05-21,33.57927703857422
2018-05-22,33.45259094238281
2018-05-23,33.57136535644531
2018-05-24,33.50802230834961
2018-05-25,33.57136535644531
2018-05-29,33.79305648803711
2018-05-30,34.14935302734375
2018-05-31,34.04643249511719
2018-06-01,34.14143753051758
2018-06-04,34.43439865112305
2018-06-05,34.13352966308594
2018-06-06,34.410648345947266
2018-06-07,34.394805908203125
2018-06-08,34.798614501953125
2018-06-11,34.941139221191406
2018-06-12,35.16283416748047
2018-06-13,34.98072052001953
2018-06-14,34.81297302246094
2018-06-15,35.24433517456055
2018-06-18,34.78900909423828
2018-06-19,34.82893753051758
2018-06-20,34.557342529296875
2018-06-21,34.42154312133789
2018-06-22,34.54936218261719
2018-06-25,34.81297302246094
2018-06-26,34.61326599121094
2018-06-27,34.40556335449219
2018-06-28,34.725101470947266
2018-06-29,35.03663635253906
2018-07-02,34.948768615722656
2018-07-03,35.14047622680664
2018-07-05,35.67570495605469
2018-07-06,35.659725189208984
2018-07-09,35.4680061340332
2018-07-10,35.923343658447266
2018-07-11,35.7795524597168
2018-07-12,35.68368911743164
2018-07-13,35.7396125793457
2018-07-16,35.73160934448242
2018-07-17,36.14700698852539
2018-07-18,36.04316711425781
2018-07-19,36.03517532348633
2018-07-20,36.17098617553711
2018-07-23,35.9073600769043
2018-07-24,36.154998779296875
2018-07-25,36.818031311035156
2018-07-26,36.93785095214844
2018-07-27,36.91388702392578
2018-07-30,36.92986297607422
2018-07-31,37.249393463134766
2018-08-01,37.05766677856445
2018-08-02,36.889923095703125
2018-08-03,37.24140930175781
2018-08-06,37.265377044677734
2018-08-07,37.14554214477539
2018-08-08,36.865962982177734
2018-08-09,37.025718688964844
2018-08-10,36.81003952026367
2018-08-13,36.61033630371094
2018-08-14,36.65825653076172
2018-08-15,36.81003952026367
2018-08-16,36.921878814697266
2018-08-17,37.225425720214844
2018-08-20,37.329288482666016
2018-08-21,36.921878814697266
2018-08-22,36.690223693847656
2018-08-23,36.50649642944336
2018-08-24,36.4505729675293
2018-08-27,36.498497009277344
2018-08-28,36.24287033081055
2018-08-29,36.210914611816406
2018-08-30,35.9073600769043
2018-08-31,35.60381317138672
2018-09-04,35.75558853149414
2018-09-05,36.25086212158203
2018-09-06,36.562408447265625
2018-09-07,36.52246856689453
2018-09-10,36.794063568115234
2018-09-11,36.76211166381836
2018-09-12,36.93785095214844
2018-09-13,36.921749114990234
2018-09-14,37.05064010620117
2018-09-17,37.316497802734375
2018-09-18,37.0023078918457
2018-09-19,37.02648162841797
2018-09-20,37.57429504394531
2018-09-21,37.525962829589844
2018-09-24,37.11508560180664
2018-09-25,36.800899505615234
2018-09-26,36.93784713745117
2018-09-27,37.066749572753906
2018-09-28,37.211761474609375
2018-10-01,37.243980407714844
2018-10-02,37.46955871582031
2018-10-03,36.95396423339844
2018-10-04,36.93784713745117
2018-10-05,36.96202087402344
2018-10-08,37.44539260864258
2018-10-09,37.37289047241211
2018-10-10,36.800899505615234
2018-10-11,35.963043212890625
2018-10-12,35.995277404785156
2018-10-15,36.18056869506836
2018-10-16,36.64781951904297
2018-10-17,36.94590759277344
2018-10-18,36.74449920654297
2018-10-19,37.324554443359375
2018-10-22,37.03453826904297
2018-10-23,37.34872055053711
2018-10-24,37.646812438964844
2018-10-25,37.46955871582031
2018-10-26,36.99424362182617
2018-10-29,37.42928695678711
2018-10-30,38.371864318847656
2018-10-31,38.573265075683594
2018-11-01,38.460487365722656
2018-11-02,38.66993713378906
2018-11-05,39.225826263427734
2018-11-06,39.56419372558594
2018-11-07,39.77364730834961
2018-11-08,39.74142074584961
2018-11-09,40.02339553833008
2018-11-12,40.17646408081055
2018-11-13,40.16840362548828
2018-11-14,40.08784103393555
2018-11-15,40.07173538208008
2018-11-16,40.41815185546875
2018-11-19,40.69206237792969
2018-11-20,39.781707763671875
2018-11-21,39.258056640625
2018-11-23,39.49168395996094
2018-11-26,39.37083053588867
2018-11-27,39.77364730834961
2018-11-28,40.04755401611328
2018-11-29,39.771480560302734
2018-11-30,40.92451477050781
2018-12-03,40.347991943359375
2018-12-04,40.2586784362793
2018-12-06,40.096282958984375
2018-12-07,39.86080551147461
2018-12-10,39.98261260986328
2018-12-11,40.2261962890625
2018-12-12,39.96636199951172
2018-12-13,40.16935348510742
2018-12-14,40.06380081176758
2018-12-17,39.243682861328125
2018-12-18,39.235565185546875
2018-12-19,38.89453125
2018-12-20,38.602210998535156
2018-12-21,38.62656784057617
2018-12-24,37.31926345825195
2018-12-26,38.11500930786133
2018-12-27,38.59408950805664
2018-12-28,38.326133728027344
2018-12-31,38.44792556762695
2019-01-02,38.10689163208008
2019-01-03,37.87141799926758
2019-01-04,38.62656784057617
2019-01-07,38.12313461303711
2019-01-08,38.553489685058594
2019-01-09,37.814579010009766
2019-01-10,38.22057342529297
2019-01-11,38.43981170654297
2019-01-14,38.28554153442383
2019-01-15,38.62656784057617
2019-01-16,38.09877395629883
2019-01-17,38.21245574951172
2019-01-18,38.65904998779297
2019-01-22,38.748374938964844
2019-01-23,39.194969177246094
2019-01-24,38.7240104675293
2019-01-25,38.464168548583984
2019-01-28,38.301780700683594
2019-01-29,38.488525390625
2019-01-30,38.86205291748047
2019-01-31,39.0812873840332
2019-02-01,39.544124603271484
2019-02-04,39.99072265625
2019-02-05,39.998844146728516
2019-02-06,39.998844146728516
2019-02-07,40.128761291503906
2019-02-08,40.19371795654297
2019-02-11,40.28303909301758
2019-02-12,40.323638916015625
2019-02-13,40.4292106628418
2019-02-14,37.0188102722168
2019-02-15,36.734619140625
2019-02-19,36.40169906616211
2019-02-20,36.62093734741211
2019-02-21,37.23806381225586
2019-02-22,36.76710891723633
2019-02-25,36.49102783203125
2019-02-26,36.288021087646484
2019-02-27,36.49102783203125
2019-02-28,36.815826416015625
2019-03-01,36.84830093383789
2019-03-04,37.067535400390625
2019-03-05,37.02694320678711
2019-03-06,36.905147552490234
2019-03-07,36.76710891723633
2019-03-08,36.40982437133789
2019-03-11,37.49790573120117
2019-03-12,37.392337799072266
2019-03-13,37.53037643432617
2019-03-14,37.43209457397461
2019-03-15,37.104454040527344
2019-03-18,37.19455337524414
2019-03-19,37.317420959472656
2019-03-20,37.2928466796875
2019-03-21,37.276458740234375
2019-03-22,37.620479583740234
2019-03-25,37.70238494873047
2019-03-26,38.202022552490234
2019-03-27,38.177452087402344
2019-03-28,38.15288543701172
2019-03-29,38.382225036621094
2019-04-01,38.26755905151367
2019-04-02,38.14469528198242
2019-04-03,37.825252532958984
2019-04-04,38.07097244262695
2019-04-05,38.062782287597656
2019-04-08,38.1283073425293
2019-04-09,38.22660446166992
2019-04-10,38.202022552490234
2019-04-11,38.259361267089844
2019-04-12,38.283931732177734
2019-04-15,38.496891021728516
2019-04-16,38.45594024658203
2019-04-17,38.72623825073242
2019-04-18,38.89005661010742
2019-04-22,38.82453918457031
2019-04-23,39.48799133300781
2019-04-24,39.29959487915039
2019-04-25,39.1849250793457
2019-04-26,39.52894973754883
2019-04-29,39.65998840332031
2019-04-30,40.184200286865234
2019-05-01,39.79923629760742
2019-05-02,39.63541793823242
2019-05-03,39.90571594238281
2019-05-06,39.70094680786133
2019-05-07,39.315975189208984
2019-05-08,39.193115234375
2019-05-09,38.82453918457031
2019-05-10,39.47160339355469
2019-05-13,39.35692596435547
2019-05-14,39.88114547729492
2019-05-15,40.28249740600586
2019-05-16,40.61012268066406
2019-05-17,40.29887771606445
2019-05-20,40.0121955871582
2019-05-21,39.80742645263672
2019-05-22,40.6674690246582
2019-05-23,40.83127212524414
2019-05-24,40.63470458984375
2019-05-28,40.216976165771484
2019-05-29,39.81562042236328
2019-05-30,40.33982849121094
2019-05-31,40.241546630859375
2019-06-03,40.93775939941406
2019-06-04,40.95414733886719
2019-06-05,41.59302520751953
2019-06-06,42.100868225097656
2019-06-07,42.174583435058594
2019-06-10,42.08448791503906
2019-06-11,42.04351806640625
2019-06-12,42.29744338989258
2019-06-13,42.20663833618164
2019-06-14,42.355224609375
2019-06-17,41.99201583862305
2019-06-18,41.802154541015625
2019-06-19,42.1983757019043
2019-06-20,42.644142150878906
2019-06-21,42.55333709716797
2019-06-24,42.8587646484375
2019-06-25,42.72667694091797
2019-06-26,42.1983757019043
2019-06-27,42.165367126464844
2019-06-28,42.033294677734375
2019-07-01,42.59461212158203
2019-07-02,42.908294677734375
2019-07-03,43.007347106933594
2019-07-05,43.0156135559082
2019-07-08,42.924800872802734
2019-07-09,42.58636474609375
2019-07-10,42.77621078491211
2019-07-11,42.957820892333984
2019-07-12,43.023860931396484
2019-07-15,43.03211212158203
2019-07-16,43.040367126464844
2019-07-17,43.07339096069336
2019-07-18,42.94956588745117
2019-07-19,42.42125701904297
2019-07-22,42.28091812133789
2019-07-23,44.84815979003906
2019-07-24,44.39413833618164
2019-07-25,43.80805969238281
2019-07-26,44.7160758972168
2019-07-29,44.567508697509766
2019-07-30,44.34461975097656
2019-07-31,43.44485092163086
2019-08-01,42.94956588745117
2019-08-02,43.19720458984375
2019-08-05,42.63589096069336
2019-08-06,43.147682189941406
2019-08-07,43.89885711669922
2019-08-08,44.319854736328125
2019-08-09,44.096988677978516
2019-08-12,43.91537857055664
2019-08-13,44.16301345825195
2019-08-14,43.74203109741211
2019-08-15,44.468441009521484
2019-08-16,44.91419982910156
2019-08-19,45.14533615112305
2019-08-20,44.4766960144043
2019-08-21,44.65829849243164
2019-08-22,44.98025131225586
2019-08-23,44.36112976074219
2019-08-26,45.021507263183594
2019-08-27,45.17010498046875
2019-08-28,45.49203109741211
2019-08-29,45.442501068115234
2019-08-30,45.434261322021484
2019-09-03,45.64887619018555
2019-09-04,46.03684616088867
2019-09-05,45.50028610229492
2019-09-06,45.591087341308594
2019-09-09,45.00499725341797
2019-09-10,44.90595626831055
2019-09-11,45.21138381958008
2019-09-12,45.49203109741211
2019-09-13,45.117855072021484
2019-09-16,44.868404388427734
2019-09-17,45.10123062133789
2019-09-18,45.09291076660156
2019-09-19,45.33404541015625
2019-09-20,44.82682418823242
2019-09-23,45.01806640625
2019-09-24,45.151123046875
2019-09-25,45.04301834106445
2019-09-26,45.2259635925293
2019-09-27,45.15943145751953
2019-09-30,45.267520904541016
2019-10-01,45.44214630126953
2019-10-02,44.13666534423828
2019-10-03,44.76861572265625
2019-10-04,45.35068130493164
2019-10-07,44.793556213378906
2019-10-08,44.552425384521484
2019-10-09,44.760311126708984
2019-10-10,44.61893844604492
2019-10-11,44.31959533691406
2019-10-14,44.31959533691406
2019-10-15,44.49422073364258
2019-10-16,44.47758483886719
2019-10-17,44.727046966552734
2019-10-18,45.55024337768555
2019-10-21,45.09291076660156
2019-10-22,44.776939392089844
2019-10-23,45.433834075927734
2019-10-24,45.40889358520508
2019-10-25,44.693790435791016
2019-10-28,44.54411697387695
2019-10-29,44.411067962646484
2019-10-30,44.85177230834961
2019-10-31,45.25920867919922
2019-11-01,44.81850051879883
2019-11-04,44.186561584472656
2019-11-05,43.58787155151367
2019-11-06,43.903839111328125
2019-11-07,43.47977066040039
2019-11-08,43.41325759887695
2019-11-11,43.10560607910156
2019-11-12,42.997501373291016
2019-11-13,43.579559326171875
2019-11-14,43.762489318847656
2019-11-15,43.795753479003906
2019-11-18,44.0950927734375
2019-11-19,44.13666534423828
2019-11-20,44.25307846069336
2019-11-21,44.036888122558594
2019-11-22,44.0950927734375
2019-11-25,44.25307846069336
2019-11-26,44.81850051879883
2019-11-27,44.86008071899414
2019-11-29,44.73442840576172
2019-12-02,45.02763366699219
2019-12-03,45.069522857666016
2019-12-04,45.47999572753906
2019-12-05,45.39622497558594
2019-12-06,45.58890914916992
2019-12-09,45.295711517333984
2019-12-10,45.04438781738281
2019-12-11,45.1951789855957
2019-12-12,45.35433578491211
2019-12-13,45.58890914916992
2019-12-16,45.58890914916992
2019-12-17,45.58890914916992
2019-12-18,45.16166687011719
2019-12-19,45.5051383972168
2019-12-20,46.04964828491211
2019-12-23,45.99939727783203
2019-12-24,45.83183670043945
2019-12-26,46.0915412902832
2019-12-27,46.36798858642578
2019-12-30,46.30097579956055
2019-12-31,46.36798858642578
2020-01-02,46.0664176940918
2020-01-03,45.81508255004883
2020-01-06,45.798336029052734
2020-01-07,45.44648361206055
2020-01-08,45.5302734375
2020-01-09,46.359615325927734
2020-01-10,46.51877975463867
2020-01-13,47.02140808105469
2020-01-14,46.91250991821289
2020-01-15,47.49890899658203
2020-01-16,47.59943771362305
2020-01-17,47.69997024536133
2020-01-21,47.89265060424805
2020-01-22,48.261253356933594
2020-01-23,48.4455451965332
2020-01-24,48.31987762451172
2020-01-27,48.15233612060547
2020-01-28,47.758609771728516
2020-01-29,47.758609771728516
2020-01-30,49.30840301513672
2020-01-31,48.92304992675781
2020-02-03,49.07383728027344
2020-02-04,49.29164123535156
2020-02-05,49.300025939941406
2020-02-06,49.417301177978516
2020-02-07,49.58484649658203
2020-02-10,50.05397033691406
2020-02-11,49.91994094848633
2020-02-12,49.769142150878906
2020-02-13,49.936702728271484
2020-02-14,50.221519470214844
2020-02-18,49.86967468261719
2020-02-19,50.07072448730469
2020-02-20,50.028839111328125
2020-02-21,50.37230682373047
2020-02-24,49.13247299194336
2020-02-25,48.43717575073242
2020-02-26,48.25286865234375
2020-02-27,46.01614761352539
2020-02-28,44.80982208251953
2020-03-02,46.845489501953125
2020-03-03,46.9627685546875
2020-03-04,49.35866928100586
2020-03-05,47.53242111206055
2020-03-06,46.2925910949707
2020-03-09,43.4443359375
2020-03-10,44.95222854614258
2020-03-11,43.73754119873047
2020-03-12,39.50702667236328
2020-03-13,40.96055221557617
2020-03-16,38.24787902832031
2020-03-17,39.87042236328125
2020-03-18,37.90140151977539
2020-03-19,35.34928894042969
2020-03-20,32.36619567871094
2020-03-23,31.740842819213867
2020-03-24,33.33802032470703
2020-03-25,35.163368225097656
2020-03-26,37.42816162109375
2020-03-27,36.177459716796875
2020-03-30,38.02817153930664
2020-03-31,37.39435958862305
2020-04-01,35.59436798095703
2020-04-02,37.140830993652344
2020-04-03,37.039432525634766
2020-04-06,39.43942642211914
2020-04-07,39.30421447753906
2020-04-08,40.41126251220703
2020-04-09,41.408447265625
2020-04-13,39.659141540527344
2020-04-14,41.3408317565918
2020-04-15,40.233802795410156
2020-04-16,39.80281066894531
2020-04-17,40.614078521728516
2020-04-20,39.32112121582031
2020-04-21,38.34928894042969
2020-04-22,38.60280990600586
2020-04-23,38.08732223510742
2020-04-24,38.391544342041016
2020-04-27,39.532386779785156
2020-04-28,39.49858856201172
2020-04-29,39.8197135925293
2020-04-30,38.78028106689453
2020-05-01,38.53520584106445
2020-05-04,38.14646530151367
2020-05-05,38.36618423461914
2020-05-06,37.816890716552734
2020-05-07,37.69013977050781
2020-05-08,38.966190338134766
2020-05-11,38.484500885009766
2020-05-12,37.87604904174805
2020-05-13,37.13239288330078
2020-05-14,36.92957305908203
2020-05-15,36.557743072509766
2020-05-18,38.002803802490234
2020-05-19,37.63943099975586
2020-05-20,38.78028106689453
2020-05-21,38.171817779541016
2020-05-22,38.05351257324219
2020-05-26,38.94929504394531
2020-05-27,39.49012756347656
2020-05-28,39.79435729980469
2020-05-29,39.447879791259766
2020-06-01,39.7098503112793
2020-06-02,39.63379669189453
2020-06-03,40.4788703918457
2020-06-04,40.495765686035156
2020-06-05,41.484493255615234
2020-06-08,42.12675094604492
2020-06-09,41.408447265625
2020-06-10,41.08732604980469
2020-06-11,38.484500885009766
2020-06-12,38.88529586791992
2020-06-15,39.48222351074219
2020-06-16,39.88300704956055
2020-06-17,39.720985412597656
2020-06-18,40.07061004638672
2020-06-19,39.243446350097656
2020-06-22,39.004676818847656
2020-06-23,38.919395446777344
2020-06-24,38.0751838684082
2020-06-25,38.31394958496094
2020-06-26,37.154212951660156
2020-06-29,37.82788848876953
2020-06-30,38.10076904296875
2020-07-01,38.22015380859375
2020-07-02,38.27132034301758
2020-07-06,38.56977081298828
2020-07-07,38.55271530151367
2020-07-08,38.4333381652832
2020-07-09,37.444149017333984
2020-07-10,38.50156021118164
2020-07-13,38.586830139160156
2020-07-14,39.11552429199219
2020-07-15,39.56749725341797
2020-07-16,39.35430908203125
2020-07-17,39.9256477355957
2020-07-20,39.32872009277344
2020-07-21,40.24968719482422
2020-07-22,41.34120559692383
2020-07-23,41.170658111572266
2020-07-24,41.349735260009766
2020-07-27,41.34120559692383
2020-07-28,41.085384368896484
2020-07-29,40.94894790649414
2020-07-30,40.66753387451172
2020-07-31,40.28379821777344
2020-08-03,39.48222351074219
2020-08-04,39.81477737426758
2020-08-05,40.26675033569336
2020-08-06,40.48846435546875
2020-08-07,40.76133728027344
2020-08-10,40.693115234375
2020-08-11,40.872188568115234
2020-08-12,41.2985725402832
2020-08-13,41.25593566894531
2020-08-14,41.31562423706055
2020-08-17,41.1109619140625
2020-08-18,41.290042877197266
2020-08-19,40.3946533203125
2020-08-20,40.37759780883789
2020-08-21,40.317909240722656
2020-08-24,40.90631103515625
2020-08-25,40.855140686035156
2020-08-26,41.068336486816406
2020-08-27,41.128021240234375
2020-08-28,42.4924201965332
2020-08-31,42.2365837097168
2020-09-01,41.886966705322266
2020-09-02,43.65215301513672
2020-09-03,43.04670333862305
2020-09-04,43.52424621582031
2020-09-08,42.47536849975586
2020-09-09,42.799400329589844
2020-09-10,42.63738250732422
2020-09-11,43.541290283203125
2020-09-14,43.59286880493164
2020-09-15,43.88515090942383
2020-09-16,43.661651611328125
2020-09-17,43.45533752441406
2020-09-18,43.369361877441406
2020-09-21,42.20024108886719
2020-09-22,42.69024658203125
2020-09-23,41.44374084472656
2020-09-24,41.864990234375
2020-09-25,41.882164001464844
2020-09-28,42.363563537597656
2020-09-29,42.05409622192383
2020-09-30,42.44094467163086
2020-10-01,42.277610778808594
2020-10-02,42.432342529296875
2020-10-05,42.44953918457031
2020-10-06,42.0712890625
2020-10-07,42.604278564453125
2020-10-08,43.377960205078125
2020-10-09,43.678836822509766
2020-10-12,43.9195442199707
2020-10-13,43.17164611816406
2020-10-14,43.08566665649414
2020-10-15,42.97393035888672
2020-10-16,43.008304595947266
2020-10-19,42.655860900878906
2020-10-20,43.19743347167969
2020-10-21,42.97393035888672
2020-10-22,43.567081451416016
2020-10-23,43.42954635620117
2020-10-26,42.81059646606445
2020-10-27,42.896568298339844
2020-10-28,41.22883987426758
2020-10-29,41.28041458129883
2020-10-30,41.3148078918457
2020-11-02,41.79620361328125
2020-11-03,42.423744201660156
2020-11-04,42.269012451171875
2020-11-05,42.501121520996094
2020-11-06,42.50971603393555
2020-11-09,45.19182586669922
2020-11-10,46.403926849365234
2020-11-11,46.0600700378418
2020-11-12,45.570072174072266
2020-11-13,45.94832229614258
2020-11-16,46.29217529296875
2020-11-17,46.14604568481445
2020-11-18,45.2262077331543
2020-11-19,45.67322540283203
2020-11-20,45.27779006958008
2020-11-23,45.286380767822266
2020-11-24,45.75059509277344
2020-11-25,45.50130081176758
2020-11-27,45.303585052490234
2020-11-30,44.70576858520508
2020-12-01,45.08698272705078
2020-12-02,45.14762496948242
2020-12-03,45.72810745239258
2020-12-04,46.65513610839844
2020-12-07,45.910057067871094
2020-12-08,46.07466506958008
2020-12-09,46.204627990722656
2020-12-10,45.962039947509766
2020-12-11,46.221954345703125
2020-12-14,46.15264892578125
2020-12-15,46.6464729309082
2020-12-16,45.97069549560547
2020-12-17,46.15264892578125
2020-12-18,46.55984878540039
2020-12-21,45.75410079956055
2020-12-22,45.71078109741211
2020-12-23,45.988033294677734
2020-12-24,46.29993438720703
2020-12-28,46.92372512817383
2020-12-29,46.89773941040039
2020-12-30,47.166316986083984
2020-12-31,47.51287841796875
2021-01-04,45.71078109741211
2021-01-05,45.208282470703125
2021-01-06,43.77006912231445
2021-01-07,43.28489303588867
2021-01-08,44.255252838134766
2021-01-11,43.492820739746094
2021-01-12,43.414852142333984
2021-01-13,43.458168029785156
2021-01-14,42.652427673339844
2021-01-15,42.1932373046875
2021-01-19,42.02862548828125
2021-01-20,42.17591094970703
2021-01-21,42.409828186035156
2021-01-22,42.011287689208984
2021-01-25,42.26255798339844
2021-01-26,42.70440673828125
2021-01-27,42.04594802856445
2021-01-28,42.58311080932617
2021-01-29,41.71672058105469
2021-02-01,42.002628326416016
2021-02-02,42.41850280761719
2021-02-03,42.253883361816406
2021-02-04,42.46182632446289
2021-02-05,43.01630401611328
2021-02-08,43.25022888183594
2021-02-09,43.05963134765625
2021-02-10,42.97298812866211
2021-02-11,43.579463958740234
2021-02-12,43.917354583740234
2021-02-16,43.553466796875
