Date,ADAM
2013-08-26,5.058302879333496
2013-08-27,5.025134086608887
2013-08-28,5.01684045791626
2013-08-29,5.091470718383789
2013-08-30,5.008547782897949
2013-09-03,5.058302879333496
2013-09-04,5.058302879333496
2013-09-05,4.991963863372803
2013-09-06,5.10805606842041
2013-09-09,5.166103363037109
2013-09-10,5.14951753616333
2013-09-11,5.1992716789245605
2013-09-12,5.232441425323486
2013-09-13,5.398286819458008
2013-09-16,5.481208801269531
2013-09-17,5.5392560958862305
2013-09-18,5.638762474060059
2013-09-19,5.604223251342773
2013-09-20,5.725113868713379
2013-09-23,5.638762474060059
2013-09-24,5.586950778961182
2013-09-25,5.422886371612549
2013-09-26,5.474695205688477
2013-09-27,5.414249420166016
2013-09-30,5.3883442878723145
2013-10-01,5.440155029296875
2013-10-02,5.405614852905273
2013-10-03,5.3710713386535645
2013-10-04,5.362438201904297
2013-10-07,5.284721374511719
2013-10-08,5.250181674957275
2013-10-09,5.267451763153076
2013-10-10,5.345167636871338
2013-10-11,5.362438201904297
2013-10-14,5.3710713386535645
2013-10-15,5.284721374511719
2013-10-16,5.345167636871338
2013-10-17,5.466059684753418
2013-10-18,5.509236812591553
2013-10-21,5.517870903015137
2013-10-22,5.586950778961182
2013-10-23,5.621491432189941
2013-10-24,5.64739990234375
2013-10-25,5.690574645996094
2013-10-28,5.638762474060059
2013-10-29,5.5351409912109375
2013-10-30,5.500600814819336
2013-10-31,5.5351409912109375
2013-11-01,5.586950778961182
2013-11-04,5.595587730407715
2013-11-05,5.526506423950195
2013-11-06,5.78555965423584
2013-11-07,5.7682905197143555
2013-11-08,5.716479778289795
2013-11-11,5.690574645996094
2013-11-12,5.725113868713379
2013-11-13,5.78555965423584
2013-11-14,5.932356834411621
2013-11-15,5.96690034866333
2013-11-18,5.897819995880127
2013-11-19,5.802831649780273
2013-11-20,5.846005916595459
2013-11-21,5.871913433074951
2013-11-22,5.880548477172852
2013-11-25,5.958262920379639
2013-11-26,5.940993785858154
2013-11-27,6.010073661804199
2013-11-29,6.05325174331665
2013-12-02,6.010073661804199
2013-12-03,6.018711566925049
2013-12-04,6.070521831512451
2013-12-05,6.079155921936035
2013-12-06,6.096426486968994
2013-12-09,6.217318058013916
2013-12-10,6.295037269592285
2013-12-11,6.286403656005859
2013-12-12,6.1482391357421875
2013-12-13,6.234587669372559
2013-12-16,6.277765274047852
2013-12-17,6.303670883178711
2013-12-18,6.3664398193359375
2013-12-19,6.249870777130127
2013-12-20,6.285738468170166
2013-12-23,6.2678046226501465
2013-12-24,6.285738468170166
2013-12-26,6.231935977935791
2013-12-27,6.222969055175781
2013-12-30,6.196069240570068
2013-12-31,6.2678046226501465
2014-01-02,6.240900993347168
2014-01-03,6.348505973815918
2014-01-06,6.312636375427246
2014-01-07,6.088467121124268
2014-01-08,6.124334335327148
2014-01-09,6.106400489807129
2014-01-10,6.133301258087158
2014-01-13,6.115368366241455
2014-01-14,6.142267227172852
2014-01-15,6.142267227172852
2014-01-16,6.178135871887207
2014-01-17,6.151235580444336
2014-01-21,6.276771545410156
2014-01-22,6.303670883178711
2014-01-23,6.321603775024414
2014-01-24,6.312636375427246
2014-01-27,6.205036640167236
2014-01-28,6.285738468170166
2014-01-29,6.25883674621582
2014-01-30,6.411271572113037
2014-01-31,6.4023051261901855
2014-02-03,6.312636375427246
2014-02-04,6.357471466064453
2014-02-05,6.384371757507324
2014-02-06,6.393337726593018
2014-02-07,6.474039554595947
2014-02-10,6.572675704956055
2014-02-11,6.572675704956055
2014-02-12,6.5816426277160645
2014-02-13,6.626476764678955
2014-02-14,6.626476764678955
2014-02-18,6.662343502044678
2014-02-19,6.662343502044678
2014-02-20,6.6802778244018555
2014-02-21,6.689243316650391
2014-02-24,6.707179546356201
2014-02-25,6.778910160064697
2014-02-26,6.904447555541992
2014-02-27,6.958246231079102
2014-02-28,6.931347846984863
2014-03-03,6.976181507110596
2014-03-04,6.967214584350586
2014-03-05,7.14655065536499
2014-03-06,6.976181507110596
2014-03-07,6.787878513336182
2014-03-10,6.895482063293457
2014-03-11,6.805811405181885
2014-03-12,7.012050151824951
2014-03-13,7.047917366027832
2014-03-14,7.074816703796387
2014-03-17,7.128618240356445
2014-03-18,7.209321022033691
2014-03-19,7.1375837326049805
2014-03-20,7.109737396240234
2014-03-21,7.425314903259277
2014-03-24,7.323219299316406
2014-03-25,7.193275451660156
2014-03-26,7.054049491882324
2014-03-27,7.165430068969727
2014-03-28,7.193275451660156
2014-03-31,7.221121788024902
2014-04-01,7.258247375488281
2014-04-02,7.063331127166748
2014-04-03,7.035488128662109
2014-04-04,6.979795455932617
2014-04-07,6.998361110687256
2014-04-08,7.044766426086426
2014-04-09,7.035488128662109
2014-04-10,6.979795455932617
2014-04-11,6.933389186859131
2014-04-14,6.812729835510254
2014-04-15,6.645656585693359
2014-04-16,6.738471984863281
2014-04-17,6.747756481170654
2014-04-21,6.849852085113525
2014-04-22,6.905542373657227
2014-04-23,6.933389186859131
2014-04-24,6.905542373657227
2014-04-25,6.849852085113525
2014-04-28,6.849852085113525
2014-04-29,6.775598526000977
2014-04-30,6.840571880340576
2014-05-01,6.868416786193848
2014-05-02,6.849852085113525
2014-05-05,6.831291675567627
2014-05-06,6.849852085113525
2014-05-07,7.054049491882324
2014-05-08,6.979795455932617
2014-05-09,7.0169219970703125
2014-05-12,7.0169219970703125
2014-05-13,7.063331127166748
2014-05-14,7.035488128662109
2014-05-15,7.007641792297363
2014-05-16,7.054049491882324
2014-05-19,7.1375837326049805
2014-05-20,7.1375837326049805
2014-05-21,7.183991432189941
2014-05-22,7.239682674407959
2014-05-23,7.2860870361328125
2014-05-27,7.369627475738525
2014-05-28,7.34177827835083
2014-05-29,7.351062774658203
2014-05-30,7.388188362121582
2014-06-02,7.3603434562683105
2014-06-03,7.34177827835083
2014-06-04,7.332497596740723
2014-06-05,7.4160332679748535
2014-06-06,7.4717254638671875
2014-06-09,7.518130779266357
2014-06-10,7.499570846557617
2014-06-11,7.518130779266357
2014-06-12,7.499570846557617
2014-06-13,7.499570846557617
2014-06-16,7.4624409675598145
2014-06-17,7.4717254638671875
2014-06-18,7.536696434020996
2014-06-19,7.536696434020996
2014-06-20,7.527412414550781
2014-06-23,7.536696434020996
2014-06-24,7.4624409675598145
2014-06-25,7.453159809112549
2014-06-26,7.529996871948242
2014-06-27,7.529996871948242
2014-06-30,7.50118350982666
2014-07-01,7.462766170501709
2014-07-02,7.453161716461182
2014-07-03,7.337905406951904
2014-07-07,7.289881229400635
2014-07-08,7.337905406951904
2014-07-09,7.337905406951904
2014-07-10,7.376324653625488
2014-07-11,7.309090614318848
2014-07-14,7.405137538909912
2014-07-15,7.385928630828857
2014-07-16,7.366719722747803
2014-07-17,7.318696022033691
2014-07-18,7.385928630828857
2014-07-21,7.337905406951904
2014-07-22,7.357114791870117
2014-07-23,7.395532131195068
2014-07-24,7.34751033782959
2014-07-25,7.385928630828857
2014-07-28,7.453161716461182
2014-07-29,7.433952808380127
2014-07-30,7.357114791870117
2014-07-31,7.251463413238525
2014-08-01,7.337905406951904
2014-08-04,7.414742469787598
2014-08-05,7.385928630828857
2014-08-06,7.549206733703613
2014-08-07,7.558811187744141
2014-08-08,7.597228527069092
2014-08-11,7.62604284286499
2014-08-12,7.616440296173096
2014-08-13,7.664462089538574
2014-08-14,7.645251274108887
2014-08-15,7.71248722076416
2014-08-18,7.693276405334473
2014-08-19,7.63564920425415
2014-08-20,7.597228527069092
2014-08-21,7.63564920425415
2014-08-22,7.62604284286499
2014-08-25,7.674065589904785
2014-08-26,7.71248722076416
2014-08-27,7.664462089538574
2014-08-28,7.645251274108887
2014-08-29,7.664462089538574
2014-09-02,7.587625980377197
2014-09-03,7.597228527069092
2014-09-04,7.568414211273193
2014-09-05,7.62604284286499
2014-09-08,7.62604284286499
2014-09-09,7.57802152633667
2014-09-10,7.597228527069092
2014-09-11,7.616440296173096
2014-09-12,7.491578102111816
2014-09-15,7.481975078582764
2014-09-16,7.5203938484191895
2014-09-17,7.529996871948242
2014-09-18,7.5107903480529785
2014-09-19,7.549206733703613
2014-09-22,7.558811187744141
2014-09-23,7.481975078582764
2014-09-24,7.462766170501709
2014-09-25,7.422962188720703
2014-09-26,7.373212814331055
2014-09-29,7.40306282043457
2014-09-30,7.19410514831543
2014-10-01,7.323459625244141
2014-10-02,7.313510417938232
2014-10-03,7.323459625244141
2014-10-06,7.293609142303467
2014-10-07,7.263758182525635
2014-10-08,7.383162498474121
2014-10-09,7.373212814331055
2014-10-10,7.383162498474121
2014-10-13,7.422962188720703
2014-10-14,7.542367458343506
2014-10-15,7.492615699768066
2014-10-16,7.482663154602051
2014-10-17,7.462764263153076
2014-10-20,7.57221794128418
2014-10-21,7.602069854736328
2014-10-22,7.612020492553711
2014-10-23,7.6219706535339355
2014-10-24,7.641872406005859
2014-10-27,7.671722412109375
2014-10-28,7.781178951263428
2014-10-29,7.70157527923584
2014-10-30,7.751326084136963
2014-10-31,7.771225929260254
2014-11-03,7.8110270500183105
2014-11-04,7.731425762176514
2014-11-05,7.791128158569336
2014-11-06,7.880680561065674
2014-11-07,7.93043327331543
2014-11-10,8.00008487701416
2014-11-11,8.049836158752441
2014-11-12,8.079687118530273
2014-11-13,8.06973648071289
2014-11-14,8.06973648071289
2014-11-17,8.099587440490723
2014-11-18,8.15928840637207
2014-11-19,8.099587440490723
2014-11-20,8.13939094543457
2014-11-21,7.820978164672852
2014-11-24,7.910532474517822
2014-11-25,8.010037422180176
2014-11-26,7.990136623382568
2014-11-28,8.00008487701416
2014-12-01,7.940382480621338
2014-12-02,8.00008487701416
2014-12-03,8.010037422180176
2014-12-04,7.940382480621338
2014-12-05,7.801076889038086
2014-12-08,7.711523056030273
2014-12-09,7.880680561065674
2014-12-10,7.781178951263428
2014-12-11,7.860780239105225
2014-12-12,7.781178951263428
2014-12-15,7.830928325653076
2014-12-16,7.850830078125
2014-12-17,7.960281848907471
2014-12-18,8.011771202087402
2014-12-19,8.166239738464355
2014-12-22,8.104453086853027
2014-12-23,8.00147533416748
2014-12-24,7.939687728881836
2014-12-26,8.022069931030273
2014-12-29,8.083858489990234
2014-12-30,8.052962303161621
2014-12-31,7.939687728881836
2015-01-02,8.083858489990234
2015-01-05,8.114749908447266
2015-01-06,8.104453086853027
2015-01-07,8.094157218933105
2015-01-08,8.063261985778809
2015-01-09,8.07356071472168
2015-01-12,8.052962303161621
2015-01-13,7.949984550476074
2015-01-14,7.939687728881836
2015-01-15,7.888195514678955
2015-01-16,7.980878829956055
2015-01-20,7.960281848907471
2015-01-21,8.011771202087402
2015-01-22,8.104453086853027
2015-01-23,8.042667388916016
2015-01-26,8.114749908447266
2015-01-27,8.145646095275879
2015-01-28,8.094157218933105
2015-01-29,8.083858489990234
2015-01-30,7.970578670501709
2015-02-02,7.805814743041992
2015-02-03,7.836707592010498
2015-02-04,7.713134288787842
2015-02-05,7.836707592010498
2015-02-06,7.744027137756348
2015-02-09,7.713134288787842
2015-02-10,7.7028350830078125
2015-02-11,7.82641077041626
2015-02-12,7.929389476776123
2015-02-13,7.980878829956055
2015-02-17,8.011771202087402
2015-02-18,8.022069931030273
2015-02-19,8.022069931030273
2015-02-20,8.022069931030273
2015-02-23,8.07356071472168
2015-02-24,7.919091701507568
2015-02-25,8.094157218933105
2015-02-26,8.104453086853027
2015-02-27,8.135347366333008
2015-03-02,8.094157218933105
2015-03-03,8.083858489990234
2015-03-04,8.155943870544434
2015-03-05,8.155943870544434
2015-03-06,8.032367706298828
2015-03-09,8.07356071472168
2015-03-10,8.063261985778809
2015-03-11,8.032367706298828
2015-03-12,8.135347366333008
2015-03-13,8.114749908447266
2015-03-16,8.135347366333008
2015-03-17,8.125049591064453
2015-03-18,8.248625755310059
2015-03-19,8.248625755310059
2015-03-20,8.351601600646973
2015-03-23,8.300114631652832
2015-03-24,8.269220352172852
2015-03-25,8.217730522155762
2015-03-26,8.260364532470703
2015-03-27,8.302998542785645
2015-03-30,8.32431697845459
2015-03-31,8.27102279663086
2015-04-01,8.24970531463623
2015-04-02,8.281682968139648
2015-04-06,8.345630645751953
2015-04-07,8.313657760620117
2015-04-08,8.313657760620117
2015-04-09,8.260364532470703
2015-04-10,8.302998542785645
2015-04-13,8.302998542785645
2015-04-14,8.334972381591797
2015-04-15,8.377610206604004
2015-04-16,8.398924827575684
2015-04-17,8.377610206604004
2015-04-20,8.398924827575684
2015-04-21,8.334972381591797
2015-04-22,8.388265609741211
2015-04-23,8.366950035095215
2015-04-24,8.409584045410156
2015-04-27,8.47353744506836
2015-04-28,8.452218055725098
2015-04-29,8.388265609741211
2015-04-30,8.32431697845459
2015-05-01,8.377610206604004
2015-05-04,8.409584045410156
2015-05-05,8.356293678283691
2015-05-06,8.143118858337402
2015-05-07,8.207072257995605
2015-05-08,8.281682968139648
2015-05-11,8.292339324951172
2015-05-12,8.334972381591797
2015-05-13,8.345630645751953
2015-05-14,8.377610206604004
2015-05-15,8.430901527404785
2015-05-18,8.462875366210938
2015-05-19,8.462875366210938
2015-05-20,8.48419189453125
2015-05-21,8.462875366210938
2015-05-22,8.430901527404785
2015-05-26,8.366950035095215
2015-05-27,8.452218055725098
2015-05-28,8.462875366210938
2015-05-29,8.441558837890625
2015-06-01,8.452218055725098
2015-06-02,8.430901527404785
2015-06-03,8.388265609741211
2015-06-04,8.388265609741211
2015-06-05,8.292339324951172
2015-06-08,8.18575668334961
2015-06-09,8.164435386657715
2015-06-10,8.207072257995605
2015-06-11,8.292339324951172
2015-06-12,8.260364532470703
2015-06-15,8.281682968139648
2015-06-16,8.334972381591797
2015-06-17,8.345630645751953
2015-06-18,8.388265609741211
2015-06-19,8.569463729858398
2015-06-22,8.516167640686035
2015-06-23,8.558804512023926
2015-06-24,8.505511283874512
2015-06-25,8.505512237548828
2015-06-26,8.779886245727539
2015-06-29,8.574102401733398
2015-06-30,8.551237106323242
2015-07-01,8.722724914550781
2015-07-02,8.619830131530762
2015-07-06,8.802745819091797
2015-07-07,8.894204139709473
2015-07-08,8.814178466796875
2015-07-09,8.757017135620117
2015-07-10,8.848474502563477
2015-07-13,8.917069435119629
2015-07-14,8.917069435119629
2015-07-15,8.802745819091797
2015-07-16,8.802745819091797
2015-07-17,8.791313171386719
2015-07-20,8.757017135620117
2015-07-21,8.757017135620117
2015-07-22,8.745584487915039
2015-07-23,8.60840129852295
2015-07-24,8.619830131530762
2015-07-27,8.494080543518066
2015-07-28,8.654128074645996
2015-07-29,8.665559768676758
2015-07-30,8.665559768676758
2015-07-31,8.551237106323242
2015-08-03,8.596968650817871
2015-08-04,8.574102401733398
2015-08-05,8.185410499572754
2015-08-06,8.11681842803955
2015-08-07,8.082523345947266
2015-08-10,7.510913848876953
2015-08-11,7.579506874084473
2015-08-12,7.522346496582031
2015-08-13,7.49948263168335
2015-08-14,7.579506874084473
2015-08-17,7.6595330238342285
2015-08-18,7.613803386688232
2015-08-19,7.6252360343933105
2015-08-20,7.762420654296875
2015-08-21,7.568075180053711
2015-08-24,7.28227424621582
2015-08-25,7.3165693283081055
2015-08-26,7.453752517700195
2015-08-27,7.54520845413208
2015-08-28,7.522346496582031
2015-08-31,7.476619720458984
2015-09-01,7.350864410400391
2015-09-02,7.362297058105469
2015-09-03,7.3737287521362305
2015-09-04,7.293705940246582
2015-09-08,7.385160446166992
2015-09-09,7.327999114990234
2015-09-10,7.293705940246582
2015-09-11,7.430889129638672
2015-09-14,7.49948263168335
2015-09-15,7.49948263168335
2015-09-16,7.49948263168335
2015-09-17,7.613803386688232
2015-09-18,7.636667251586914
2015-09-21,7.476619720458984
2015-09-22,7.556644916534424
2015-09-23,7.6252360343933105
2015-09-24,7.518507480621338
2015-09-25,7.435495376586914
2015-09-28,6.949282646179199
2015-09-29,6.522364139556885
2015-09-30,6.510503768920898
2015-10-01,6.439350605010986
2015-10-02,6.439350605010986
2015-10-05,6.735822677612305
2015-10-06,6.759539604187012
2015-10-07,6.866271495819092
2015-10-08,6.961139678955078
2015-10-09,6.949282646179199
2015-10-12,6.901845932006836
2015-10-13,6.700247764587402
2015-10-14,6.617234230041504
2015-10-15,6.735822677612305
2015-10-16,6.735822677612305
2015-10-19,6.7714009284973145
2015-10-20,6.9137067794799805
2015-10-21,6.984859466552734
2015-10-22,6.984859466552734
2015-10-23,7.0322957038879395
2015-10-26,7.127167224884033
2015-10-27,6.854410171508789
2015-10-28,6.949282646179199
2015-10-29,6.854410171508789
2015-10-30,6.735822677612305
2015-11-02,6.889989852905273
2015-11-03,6.996720790863037
2015-11-04,6.700247764587402
2015-11-05,6.664670467376709
2015-11-06,6.629094123840332
2015-11-09,6.498646259307861
2015-11-10,6.652811527252197
2015-11-11,6.640951156616211
2015-11-12,6.546079158782959
2015-11-13,6.546079158782959
2015-11-16,6.629094123840332
2015-11-17,6.593515396118164
2015-11-18,6.723964691162109
2015-11-19,6.818835258483887
2015-11-20,6.854410171508789
2015-11-23,6.866271495819092
2015-11-24,6.996720790863037
2015-11-25,6.901845932006836
2015-11-27,7.008576393127441
2015-11-30,6.8781304359436035
2015-12-01,6.854410171508789
2015-12-02,6.688385963439941
2015-12-03,6.640951156616211
2015-12-04,6.629094123840332
2015-12-07,6.581658840179443
2015-12-08,6.463070392608643
2015-12-09,6.463070392608643
2015-12-10,6.474928379058838
2015-12-11,6.356339454650879
2015-12-14,5.917563438415527
2015-12-15,6.083585739135742
2015-12-16,6.273326873779297
2015-12-17,6.510503768920898
2015-12-18,6.723964691162109
2015-12-21,6.889989852905273
2015-12-22,6.937423229217529
2015-12-23,6.974520206451416
2015-12-24,6.949790000915527
2015-12-28,6.863226890563965
2015-12-29,6.838493347167969
2015-12-30,6.76429557800293
2015-12-31,6.591169357299805
2016-01-04,6.615901947021484
2016-01-05,6.776662826538086
2016-01-06,6.813762187957764
2016-01-07,6.56643533706665
2016-01-08,6.516972541809082
2016-01-11,6.442777633666992
2016-01-12,6.356213569641113
2016-01-13,6.02232551574707
2016-01-14,6.02232551574707
2016-01-15,5.737904071807861
2016-01-19,5.3174543380737305
2016-01-20,5.329821586608887
2016-01-21,5.366919994354248
2016-01-22,5.6760735511779785
2016-01-25,5.478213310241699
2016-01-26,5.7750020027160645
2016-01-27,5.6637067794799805
2016-01-28,5.725537300109863
2016-01-29,5.985227584838867
2016-02-01,5.898664951324463
2016-02-02,5.824466705322266
2016-02-03,5.9481306076049805
2016-02-04,6.009958744049072
2016-02-05,5.935763835906982
2016-02-08,5.886299133300781
2016-02-09,5.700806617736816
2016-02-10,5.6760735511779785
2016-02-11,5.52768087387085
2016-02-12,5.700806617736816
2016-02-16,5.911031246185303
2016-02-17,5.997592449188232
2016-02-18,6.034692764282227
2016-02-19,6.02232551574707
2016-02-22,6.145989418029785
2016-02-23,6.282016277313232
2016-02-24,5.020666122436523
2016-02-25,5.144328594207764
2016-02-26,4.921737194061279
2016-02-29,5.169061183929443
2016-03-01,5.206158638000488
2016-03-02,5.267990589141846
2016-03-03,5.502946376800537
2016-03-04,5.6142425537109375
2016-03-07,5.762636184692383
2016-03-08,5.552412986755371
2016-03-09,5.540046215057373
2016-03-10,5.4287495613098145
2016-03-11,5.52768087387085
2016-03-14,5.589510440826416
2016-03-15,5.490581512451172
2016-03-16,5.552412986755371
2016-03-17,5.873933792114258
2016-03-18,5.7750020027160645
2016-03-21,6.220187187194824
2016-03-22,6.195452690124512
2016-03-23,5.948673725128174
2016-03-24,5.844766139984131
2016-03-28,5.935685634613037
2016-03-29,6.104532718658447
2016-03-30,6.1175217628479
2016-03-31,6.156488418579102
2016-04-01,6.1175217628479
2016-04-04,6.0395917892456055
2016-04-05,6.065568447113037
2016-04-06,6.078557014465332
2016-04-07,6.0395917892456055
2016-04-08,6.026604175567627
2016-04-11,6.18246603012085
2016-04-12,6.29935884475708
2016-04-13,6.390280246734619
2016-04-14,6.377289295196533
2016-04-15,6.377289295196533
2016-04-18,6.390280246734619
2016-04-19,6.455221176147461
2016-04-20,6.546138286590576
2016-04-21,6.507174015045166
2016-04-22,6.572114944458008
2016-04-25,6.572114944458008
2016-04-26,6.753951072692871
2016-04-27,6.753951072692871
2016-04-28,6.714987277984619
2016-04-29,6.753951072692871
2016-05-02,6.676023483276367
2016-05-03,6.5851030349731445
2016-05-04,6.7799296379089355
2016-05-05,6.961766242980957
2016-05-06,7.169579029083252
2016-05-09,7.403370380401611
2016-05-10,7.416360855102539
2016-05-11,7.416360855102539
2016-05-12,7.390383243560791
2016-05-13,7.364407062530518
2016-05-16,7.390383243560791
2016-05-17,7.325438976287842
2016-05-18,7.221533298492432
2016-05-19,7.273486614227295
2016-05-20,7.24751091003418
2016-05-23,7.338430881500244
2016-05-24,7.429348945617676
2016-05-25,7.468313217163086
2016-05-26,7.494291305541992
2016-05-27,7.5462446212768555
2016-05-31,7.728080749511719
2016-06-01,7.780033111572266
2016-06-02,7.935894012451172
2016-06-03,7.909918785095215
2016-06-06,7.92290735244751
2016-06-07,7.97485876083374
2016-06-08,8.169685363769531
2016-06-09,8.234627723693848
2016-06-10,8.221640586853027
2016-06-13,8.143709182739258
2016-06-14,8.130721092224121
2016-06-15,8.234627723693848
2016-06-16,8.29957103729248
2016-06-17,8.494393348693848
2016-06-20,8.598301887512207
2016-06-21,8.585314750671387
2016-06-22,8.169685363769531
2016-06-23,8.088663101196289
2016-06-24,8.0481538772583
2016-06-27,7.845599174499512
2016-06-28,8.075160026550293
2016-06-29,8.237204551696777
2016-06-30,8.237204551696777
2016-07-01,8.237204551696777
2016-07-05,8.102166175842285
2016-07-06,8.250706672668457
2016-07-07,8.142678260803223
2016-07-08,8.196691513061523
2016-07-11,8.31822395324707
2016-07-12,8.412752151489258
2016-07-13,8.426252365112305
2016-07-14,8.399246215820312
2016-07-15,8.426252365112305
2016-07-18,8.480266571044922
2016-07-19,8.507275581359863
2016-07-20,8.655813217163086
2016-07-21,8.601801872253418
2016-07-22,8.655813217163086
2016-07-25,8.696328163146973
2016-07-26,8.723333358764648
2016-07-27,8.804354667663574
2016-07-28,8.804354667663574
2016-07-29,8.8313627243042
2016-08-01,8.844864845275879
2016-08-02,8.75034236907959
2016-08-03,8.26421070098877
2016-08-04,8.277716636657715
2016-08-05,8.561290740966797
2016-08-08,8.561290740966797
2016-08-09,8.642311096191406
2016-08-10,8.61530590057373
2016-08-11,8.61530590057373
2016-08-12,8.642311096191406
2016-08-15,8.642311096191406
2016-08-16,8.561290740966797
2016-08-17,8.426252365112305
2016-08-18,8.142678260803223
2016-08-19,8.075160026550293
2016-08-22,8.11567211151123
2016-08-23,8.26421070098877
2016-08-24,8.142678260803223
2016-08-25,8.142678260803223
2016-08-26,8.0481538772583
2016-08-29,8.102166175842285
2016-08-30,8.088663101196289
2016-08-31,8.156183242797852
2016-09-01,8.075160026550293
2016-09-02,8.169685363769531
2016-09-06,8.196691513061523
2016-09-07,8.331729888916016
2016-09-08,8.372241020202637
2016-09-09,7.96713399887085
2016-09-12,8.075160026550293
2016-09-13,7.926619052886963
2016-09-14,7.94012451171875
2016-09-15,8.0481538772583
2016-09-16,7.994138240814209
2016-09-19,8.26421070098877
2016-09-20,8.277716636657715
2016-09-21,8.35873794555664
2016-09-22,8.639702796936035
2016-09-23,8.485172271728516
2016-09-26,8.372786521911621
2016-09-27,8.372786521911621
2016-09-28,8.428977966308594
2016-09-29,8.443026542663574
2016-09-30,8.457076072692871
2016-10-03,8.372786521911621
2016-10-04,8.204203605651855
2016-10-05,8.148012161254883
2016-10-06,8.007527351379395
2016-10-07,8.021578788757324
2016-10-10,8.148012161254883
2016-10-11,8.119915008544922
2016-10-12,8.24634838104248
2016-10-13,8.288496017456055
2016-10-14,8.26039981842041
2016-10-17,8.190156936645508
2016-10-18,8.24634838104248
2016-10-19,8.414928436279297
2016-10-20,8.428977966308594
2016-10-21,8.471123695373535
2016-10-24,8.499217987060547
2016-10-25,8.471123695373535
2016-10-26,8.372786521911621
2016-10-27,8.274446487426758
2016-10-28,8.274446487426758
2016-10-31,8.302541732788086
2016-11-01,8.105866432189941
2016-11-02,8.302541732788086
2016-11-03,8.344691276550293
2016-11-04,8.443026542663574
2016-11-07,8.555412292480469
2016-11-08,8.73803997039795
2016-11-09,8.83637809753418
2016-11-10,8.752089500427246
2016-11-11,8.850427627563477
2016-11-14,8.976861953735352
2016-11-15,9.131393432617188
2016-11-16,9.117342948913574
2016-11-17,9.103296279907227
2016-11-18,9.229730606079102
2016-11-21,9.285924911499023
2016-11-22,9.35616397857666
2016-11-23,9.328068733215332
2016-11-25,9.342116355895996
2016-11-28,9.342116355895996
2016-11-29,9.398308753967285
2016-11-30,9.384261131286621
2016-12-01,9.173537254333496
2016-12-02,9.145440101623535
2016-12-05,9.44045352935791
2016-12-06,9.566889762878418
2016-12-07,9.665227890014648
2016-12-08,9.70737075805664
2016-12-09,9.763566017150879
2016-12-12,9.693324089050293
2016-12-13,9.468548774719238
2016-12-14,9.44045352935791
2016-12-15,9.145440101623535
2016-12-16,9.496649742126465
2016-12-19,9.721421241760254
2016-12-20,9.749519348144531
2016-12-21,9.665227890014648
2016-12-22,9.621560096740723
2016-12-23,9.679783821105957
2016-12-27,9.592448234558105
2016-12-28,9.563336372375488
2016-12-29,9.7525634765625
2016-12-30,9.607001304626465
2017-01-03,9.650672912597656
2017-01-04,9.723450660705566
2017-01-05,9.665226936340332
2017-01-06,9.69433879852295
2017-01-09,9.607001304626465
2017-01-10,9.883570671081543
2017-01-11,9.92723560333252
2017-01-12,9.85445785522461
2017-01-13,9.898123741149902
2017-01-17,9.272214889526367
2017-01-18,9.17032241821289
2017-01-19,9.126653671264648
2017-01-20,9.15576457977295
2017-01-23,9.3013277053833
2017-01-24,9.505111694335938
2017-01-25,9.636116981506348
2017-01-26,9.563336372375488
2017-01-27,9.577890396118164
2017-01-30,9.475997924804688
2017-01-31,9.330435752868652
2017-02-01,9.374107360839844
2017-02-02,9.403217315673828
2017-02-03,9.432330131530762
2017-02-06,9.475997924804688
2017-02-07,9.519667625427246
2017-02-08,9.519667625427246
2017-02-09,9.592448234558105
2017-02-10,9.621560096740723
2017-02-13,9.69433879852295
2017-02-14,9.577890396118164
2017-02-15,9.70889663696289
2017-02-16,9.69433879852295
2017-02-17,9.49055290222168
2017-02-21,9.534222602844238
2017-02-22,9.17032241821289
2017-02-23,9.403217315673828
2017-02-24,9.374107360839844
2017-02-27,9.272214889526367
2017-02-28,9.21399211883545
2017-03-01,9.31588363647461
2017-03-02,9.38866138458252
2017-03-03,9.38866138458252
2017-03-06,9.272214889526367
2017-03-07,9.184876441955566
2017-03-08,8.937423706054688
2017-03-09,8.922870635986328
2017-03-10,9.097537994384766
2017-03-13,9.15576457977295
2017-03-14,9.112099647521973
2017-03-15,9.374107360839844
2017-03-16,9.374107360839844
2017-03-17,9.272214889526367
2017-03-20,9.446885108947754
2017-03-21,9.359549522399902
2017-03-22,9.519667625427246
2017-03-23,9.354500770568848
2017-03-24,9.189332008361816
2017-03-27,9.174315452575684
2017-03-28,9.159300804138184
2017-03-29,9.309453010559082
2017-03-30,9.294438362121582
2017-03-31,9.264406204223633
2017-04-03,9.234378814697266
2017-04-04,9.27942180633545
2017-04-05,9.114255905151367
2017-04-06,9.264406204223633
2017-04-07,9.234378814697266
2017-04-10,9.294438362121582
2017-04-11,9.459607124328613
2017-04-12,9.339484214782715
2017-04-13,9.324469566345215
2017-04-17,9.47461986541748
2017-04-18,9.47461986541748
2017-04-19,9.414557456970215
2017-04-20,9.44459056854248
2017-04-21,9.53468132019043
2017-04-24,9.594744682312012
2017-04-25,9.699849128723145
2017-04-26,9.819972038269043
2017-04-27,9.83498764038086
2017-04-28,9.624773025512695
2017-05-01,9.759910583496094
2017-05-02,9.549696922302246
2017-05-03,9.429574966430664
